DOY2,HR2,H,LE,FC,USTAR,CO2,H2O,T_SONIC,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,NETRAD,PPFD_IN,PPFD_OUT,G_1_1_1,G_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1
6,23.25,-27.34875,-7.27973,0.6767395,0.193067,407.41475,10.4772,18.8405,1.5366825,0.592448668653771,0.646575198424059,0.209456157450245,14.845,50.1825,99.6387475,-108.475,0,0,-67.7675,2.2015,24.5075,26.9225,27.3425,27.165,25.0375,25.88,27.1825,27.6975,27.295,25.5225,25.6325,27.615,27.4575,26.83,25.2,21.7075,25.355,26.7525,27.2075,25.3325
6,23.75,-29.9297,-9.5022125,0.580757,0.18492125,408.048,10.33135,18.7215,1.6439275,0.576974752528236,0.563410907849849,0.215441707368003,14.835,49.295,99.62886,-108.5,0,0,-62.2225,1.29825,24.3125,26.6025,27.1425,27.0325,25.065,25.4275,26.7025,27.34,27.085,25.535,25.0475,27.175,27.2025,26.65,25.27,21.2925,24.995,26.4425,26.9675,25.3275
7,0.25,-23.74225,-13.114575,0.5800855,0.129642,401.968,12.1278,19.058,0.739511,0.563498890859601,0.518552793840704,0.162480768092719,14.995,53.94,99.7526225,-104.9,0,0,-105.875,1.163,21.8,26.16,27.9975,27.9775,26.365,25.86,27.15,27.905,28.0025,26.5675,25.455,27.495,28.1325,27.86,26.43,20.63,24.5925,26.095,26.8025,26.295
7,0.75,-22.6182,-10.1747925,0.6233165,0.163599,402.256,12.3049,18.774,0.602034,0.533191335263431,0.555426862872152,0.137840487520902,14.6275,55.115,99.74524,-102.4,0,0,-105.775,0.3185,21.8,25.78,27.7725,27.845,26.3825,25.44,26.75,27.555,27.73,26.47,25.0875,27.1,27.8375,27.74,26.445,20.2575,24.0975,25.69,26.555,26.2925
7,1.25,-21.349125,-10.7001,0.4887885,0.127947,402.888,12.1017,18.541,0.589347,0.482305919515819,0.463793057300344,0.130384048104053,14.415,57.215,99.745455,-99.55,0,0,-105.2,-0.48625,21.14,25.49,27.5825,27.6875,26.4075,24.995,26.335,27.25,27.54,26.3675,24.65,26.745,27.58,27.625,26.47,19.81,23.8775,25.445,26.4175,26.28
7,1.75,-23.64845,-10.62945,0.632382,0.11584,402.292,12.1446,18.295,0.617737,0.460915393537686,0.493332545044415,0.140712472794703,14.3325,59.915,99.7433825,-98.65,0,0,-103.15,-1.206,20.61,25.18,27.3875,27.54,26.42,24.495,25.9,27.0175,27.4,26.32,24.23,26.42,27.325,27.4925,26.485,19.3675,23.5825,25.22,26.225,26.26
7,2.25,-19.95935,-8.7647575,0.635586,0.122769,402.927,12.2251,18.119,0.628744,0.522213557847745,0.463923485070545,0.136014705087354,13.95,62.435,99.736585,-98.15,0,0,-103.1,-1.89925,20.52,24.68,27.195,27.3825,26.42,23.99,25.6175,26.7125,27.19,26.2975,23.9575,26.11,27.085,27.37,26.4925,19.12,23.25,24.935,25.9675,26.23
7,2.75,-21.868725,-10.907925,0.522987,0.119618,403.111,12.2286,17.9,0.466786,0.521059497562419,0.490841114822302,0.12328828005938,13.675,64.79,99.7304975,-97.35,0,0,-104.65,-2.49375,19.9,24.38,27.0025,27.215,26.4175,23.615,25.2975,26.3725,26.93,26.3225,23.5275,25.8075,26.8375,27.2275,26.485,18.9525,22.885,24.5325,25.7275,26.1925
7,3.25,-21.0357,-9.09401,0.580867,0.120161,402.993,12.2507,17.816,0.483081,0.45991955818382,0.49304462272699,0.114891252930761,13.3675,67.465,99.731315,-96,0,0,-102.05,-2.92825,19.66,23.8,26.815,27.055,26.405,23.18,24.895,26.045,26.7625,26.29,23.1,25.4975,26.61,27.1025,26.485,18.6075,22.6775,24.4075,25.495,26.16
7,3.75,-19.37295,-9.07672,0.333686,0.119027,402.888,12.2625,17.688,0.539081,0.519003853550241,0.464361927810625,0.117473401244707,13.225,69.465,99.7406575,-95.4,0,0,-103.05,-3.40825,19.61,23.89,26.63,26.895,26.3925,22.73,24.515,25.78,26.5275,26.2575,22.7525,25.2525,26.4075,26.9725,26.4675,18.245,22.4925,24.18,25.3325,26.12
7,4.25,-18.22315,-9.08926,0.500061,0.113432,402.671,12.2995,17.527,0.529409,0.465256918272045,0.467133813804995,0.117473401244707,13.1025,69.13,99.7461575,-94.35,0,0,-103.125,-3.823,19.19,23.37,26.4525,26.735,26.3775,22.3625,24.17,25.5425,26.34,26.215,22.4425,25.035,26.22,26.84,26.4575,17.895,22.3075,23.96,25.1425,26.08
7,4.75,-21.5401,-9.42838,0.57442125,0.102612,403,12.2107,17.327,0.471115,0.465819707612291,0.418147103302175,0.104880884817015,13.0125,71.28,99.7712075,-93.9,0,0,-101.95,-4.23325,18.69,23.3,26.27,26.565,26.355,22.08,23.79,25.2825,26.155,26.1525,22.0975,24.765,26.035,26.7,26.4475,17.58,21.965,23.66,24.9225,26.04
7,5.25,-19.20065,-10.0862,0.3719595,0.103739,403.22175,12.2593,17.2515,0.49454875,0.428918249135141,0.427148023219311,0.110109233344522,12.8925,72.44,99.787995,-92.2,1.81652099898275,0.259502999854678,-101.3,-4.646,18.33,23.55,26.095,26.405,26.3325,21.83,23.4575,25.025,25.9625,26.095,21.88,24.515,25.8,26.5575,26.42,17.375,21.7075,23.3575,24.73,25.9925
7,5.75,-14.1038,-7.07043,0.41512175,0.1202935,403.2555,12.386075,17.114,0.49568775,0.500626962327783,0.453929037322726,0.130156784679039,13.015,72.275,99.7988875,-79.995,33.4110112312898,5.38468724698458,-100.55,-4.98,18.67,23.42,25.88,26.2375,26.295,21.545,23.1,24.72,25.77,26.035,21.7325,24.2625,25.59,26.425,26.3875,17.2525,21.53,23.2175,24.5325,25.925
7,6.25,-3.91417,-2.56223,-0.19836,0.101514,403.25,12.6032,16.831,0.668891,0.468806996534821,0.388431461135681,0.126095202129185,13.56,70.23,99.81092,-48.49,141.688637920654,25.9502999854678,-100.4,-5.2595,19.66,23.3,25.6325,26.0275,26.2175,21.4475,22.8375,24.375,25.515,25.9825,21.5575,23.945,25.38,26.2875,26.3375,17.6225,21.435,23.14,24.375,25.8475
7,6.75,19.7518,7.17976,-1.33252,0.11921,404.218,12.9407,17.545,0.77112,0.410437571379619,0.421193542210704,0.16431676725155,14.79,66.455,99.8360125,3.098,336.899769561336,62.9943532147232,-99.15,-5.49225,20.7,23.19,25.4275,25.8575,26.165,21.74,22.8,24.195,25.3025,25.8825,21.7575,23.805,25.1975,26.1625,26.29,18.75,21.5925,23.0825,24.2825,25.78
7,7.25,44.46345,10.5775,-1.75515,0.1303725,402.675,13.15295,18.4425000000001,1.01476,0.422361976491968,0.455985278726336,0.210704523216452,15.54,62.465,99.842745,86.25,545.669932944425,97.3136249455044,-92.35,-5.7525,22.13,23.19,25.3075,25.72,26.115,22.1475,23.03,24.09,25.1375,25.8175,22.0925,23.735,25.05,26.045,26.2375,20.2075,22.0325,23.1975,24.2525,25.73
7,7.75,72.11885,13.941125,-2.3566075,0.142752,402.31325,13.3209,19.1625,1.1232,0.55105139207217,0.571951695599285,0.257482330056591,16.29,58.96,99.857395,170.45,755.867362826714,126.896966928938,-92.65,-5.83625,23.21,23.77,25.2075,25.6175,26.075,23.1375,23.275,24.1175,25.025,25.77,22.605,23.82,24.935,25.9275,26.195,22.05,22.7275,23.4925,24.28,25.6775
7,8.25,96.0577,17.075775,-2.65031,0.18530025,401.9955,13.28565,19.80975,1.43745,0.779922003849157,0.689303169410777,0.301546869984592,17.0225,54.94,99.8697375,264.7,959.512341962673,153.560900164006,-91.2,-5.78175,24.42,24.13,25.16,25.5175,26.0375,24.1,23.735,24.17,24.95,25.725,23.48,23.98,24.9125,25.8175,26.1475,23.435,23.57,23.9225,24.3825,25.6275
7,8.75,122.5945,18.94445,-3.09403,0.195159,401.278,13.296475,20.36425,1.8859175,0.859038218805332,0.788208030256535,0.336291815262051,17.74,51.2,99.878315,364.25,1142.85121136,177.175673150782,-88.65,-5.444,25.45,24.57,25.1725,25.435,25.975,25.3575,24.2725,24.25,24.8725,25.6125,24.435,24.405,24.9825,25.735,26.1125,24.865,24.4725,24.245,24.505,25.53
7,9.25,170.431,23.0258,-3.38652,0.213505,401.499,13.3805,21.221,2.18611,0.885857776395286,0.840026190067905,0.34632643560664,18.9125,46.865,99.878405,453.25,1311.33353401565,198.065664639083,-86.8,-4.80225,26.5,25.2,25.215,25.405,25.9525,26.565,24.9975,24.555,24.8975,25.56,25.63,24.8275,25.14,25.71,26.0775,27.0175,25.435,24.845,24.69,25.4825
7,9.75,191.134,27.346475,-3.6250325,0.239663,401.67975,13.191175,22.08175,2.36444,0.89519151198092,1.00068001176989,0.369771730829246,19.7325,42.685,99.88517,528.55,1465.60806742926,215.582117129274,-87.9,-3.8445,27.605,25.675,25.33,25.45,25.9125,28.1725,25.8025,25.0525,25.0025,25.5275,26.88,25.22,25.3075,25.715,26.02,29.0775,26.53,25.265,24.8825,25.4375
7,10.25,202.8895,28.5698,-4.15588,0.22500625,401.0415,13.14965,22.989,2.4188275,0.925074921976882,0.986193616648737,0.374560164474317,20.7325,40.0025,99.8888875,596.55,1592.56991010817,230.763042620773,-87.5,-2.802,28.4475,26.1675,25.44,25.505,25.9,29.6875,26.715,25.525,25.18,25.5475,28.3175,25.8425,25.51,25.7125,25.98,31.3275,27.5475,25.9275,25.305,25.4
7,10.75,222.271,34.80725,-4.50621,0.245197,400.842,13.2233,23.871,2.62,0.935525520763597,1.03889845509559,0.395703171581932,21.7375,37.59,99.8854825,644.1,1698.90126429861,242.246050364342,-87.9,-1.46925,29.6725,26.845,25.66,25.5825,25.855,31.055,27.7075,25.9575,25.445,25.475,29.705,26.51,25.785,25.7425,25.94,33.385,28.38,26.45,25.565,25.4425
7,11.25,224.125,36.2402,-4.27206,0.249797,401.044,13.3747,24.712,2.75401,0.98083586802278,1.03482365647486,0.411581097719514,22.735,35.17,99.875925,690.875,1769.55095600905,251.653034109074,-87.15,-0.1485,30.985,27.4175,25.91,25.7225,25.82,32.3225,28.61,26.51,25.7075,25.52,31.2025,27.3325,26.14,25.8175,25.91,35.5975,29.4425,26.9675,25.8025,25.42
7,11.75,239.505,34.4225,-4.57677,0.264583,401.268,13.1773,25.7190000000001,2.63142,1.04025958298878,1.10154890949063,0.409913405489501,23.6175,33.22,99.8650975,723.025,1827.42012497664,259.373248354751,-88.2,1.4795,32.385,28.0225,26.25,25.92,25.7875,33.3525,29.465,27.095,26.0225,25.4975,32.71,28.12,26.57,25.955,25.88,37.245,30.18,27.4425,26.0925,25.395
7,12.25,224.73,37.491775,-4.8691,0.277464,401.92425,12.876825,26.368,2.874835,0.973497825225117,1.08710695358838,0.413776032008721,24.5175,30.5625,99.8474975,737.8,1840.13577196952,263.07116610268,-86.4,3.09925,33.545,28.765,26.52,26.17,25.7425,34.2925,30.3975,27.6975,26.425,25.495,33.9375,28.9475,27.0425,26.095,25.86,38.78,30.7625,27.8775,26.355,25.395
7,12.75,242.1605,30.83325,-5.3167,0.27838125,402.14925,12.53525,26.9245,2.8533875,1.0652031834632,1.1291854121006,0.429154094020459,25.2775,28.5325,99.8261775,736.625,1849.86713446407,265.082314351554,-85.1,4.83525,34.43,29.52,26.83,26.465,25.72,35.4725,31.335,28.31,26.815,25.5425,35.07,29.7,27.515,26.2425,25.84,40.2475,31.7275,28.3575,26.65,25.3875
7,13.25,242.275,31.3935,-4.542825,0.30377,401.917,12.4728,27.04,2.88881,1.05585983918321,1.18311453376248,0.428989510361267,25.7875,26.0875,99.8014025,731.35,1831.50729722436,261.12489360377,-84.55,6.4395,35.34,30.27,27.17,26.7375,25.6875,36.455,32.0825,28.8525,27.1225,25.585,36.1775,30.64,28.1075,26.46,25.8475,41.365,32.825,28.9075,26.9925,25.385
7,13.75,254.9375,28.883,-4.316385,0.29275175,401.5115,12.269125,27.40475,2.887035,1.09513386860093,1.2071432723116,0.441210529699119,26.245,24.4025,99.77853,720.15,1787.45666299902,256.064585106604,-88.975,8.135,35.72,30.89,27.55,26.98,25.655,36.9625,32.7775,29.39,27.455,25.5825,37.1625,31.39,28.6025,26.6675,25.8475,41.7725,33.51,29.49,27.34,25.3975
7,14.25,242.6505,19.64025,-4.3947425,0.2968165,401.672,11.85695,27.671,3.270005,1.11455287922873,1.23621584362713,0.449173819781065,26.42,23.1075,99.76008,674.95,1713.17392929062,246.138595362163,-90.425,9.5275,36.1,31.48,27.87,27.225,25.6375,37.275,33.39,29.9525,27.7675,25.6075,37.845,31.975,29.065,26.885,25.83,41.7325,33.7175,30,27.6875,25.425
7,14.75,227.759,17.76005,-4.167185,0.307174,401.4695,11.7046,27.899,3.21656,1.12196748238848,1.26895896335346,0.448705912642215,26.6125,21.51,99.745115,637.4,1619.42847059312,235.434096618157,-90,10.8,36.38,31.92,28.22,27.5225,25.665,37.565,33.765,30.46,28.2075,25.68,38.265,32.5525,29.47,27.0775,25.8275,41.3125,34.17,30.415,28.0175,25.455
7,15.25,214.523,16.55,-3.95173,0.313737,401.213,12.0246,27.93,3.19585,1.15189843302263,1.33042098600405,0.45134576546147,26.8575,20.6875,99.73072,577.75,1495.96991841226,220.707301376404,-91.8,11.865,36.16,32.01,28.56,27.8025,25.6625,37.55,34.1325,30.8575,28.545,25.7575,38.4225,33.1,29.85,27.3175,25.835,41.3225,34.555,30.7825,28.3175,25.495
7,15.75,198.61425,10.4477725,-3.6472275,0.31453275,400.468,11.3656,27.76325,3.6594925,1.11605666749569,1.25097456365192,0.46400817550529,26.625,19.375,99.71118,510.825,1361.02835848783,204.163985135668,-91.55,12.6625,35.9,32.13,28.87,28.0475,25.67,37.36,34.34,31.225,28.8275,25.84,38.55,33.4475,30.235,27.5725,25.85,40.925,34.55,31.03,28.6175,25.5625
7,16.25,177.92425,10.96985,-2.936605,0.319648,400.02925,11.2556,27.4695000000001,4.0539675,1.06921349414414,1.20622916989498,0.456273383191237,25.8275,19.95,99.69748,431.9,1200.39600157778,184.441757146712,-94.55,13.1275,35.5,32.36,29.12,28.27,25.695,37.1,34.405,31.5075,29.095,25.92,38.4225,33.64,30.515,27.8325,25.8775,39.8175,34.5425,31.2125,28.815,25.635
7,16.75,148.738,6.98979,-2.62676,0.328254,399.546,11.1656,26.592,4.00915,1.04668046700032,1.1353545701674,0.454438114598677,25.4525,21.29,99.683495,352,1025.3612281758,161.670368909465,-96.1,13.4575,34.6,32.11,29.29,28.44,25.7125,36.81,34.3025,31.695,29.31,26.015,38.19,33.7525,30.72,28.0375,25.905,38.5375,34.335,31.4,28.99,25.685
7,17.25,109.0205,-0.519563,-2.248085,0.30927,399.027,11.44205,26.114,4.09192,1.00375324974361,1.06558902632724,0.434329943339861,24.585,23.89,99.671295,257.125,835.080653532355,136.239074923706,-98.2,13.4875,33.92,32.07,29.46,28.6,25.735,36.29,34.1725,31.7225,29.4375,26.1025,37.845,33.755,30.8725,28.2175,25.9375,36.9625,33.8875,31.42,29.1225,25.745
7,17.75,82.20985,-0.3076835,-1.698335,0.29577725,399.31025,11.155725,25.445,3.91726,0.952254847491534,1.02272443761982,0.399701096893773,23.6825,23.7125,99.67448,163.225,638.182752392618,109.185887188856,-96.95,13.23,33.08,31.88,29.58,28.7275,25.7675,35.46,33.9675,31.7725,29.5325,26.1475,37.16,33.69,30.9725,28.395,25.9875,35.0425,33.0925,31.2575,29.1925,25.8125
7,18.25,53.7805,-2.537045,-1.03697,0.291382,399.614,11.013,24.934,3.74226,0.891855930069426,0.924152043767691,0.397739864735734,23.085,23.8675,99.682735,70.5225,448.421183748884,80.2513027050593,-99.5,12.8525,31.76,31.56,29.61,28.8275,25.8075,34.5875,33.6475,31.7725,29.6575,26.215,36.1975,33.49,30.975,28.5375,26.025,33.1075,32.3225,30.94,29.2075,25.8825
7,18.75,22.028675,-3.55774,-0.50129,0.2844865,399.4325,11.22055,24.077,3.52591,0.843974436003253,0.818165774247803,0.360140061202897,22.14,26.885,99.684055,-13.205,272.802528597231,50.6030849716623,-101.35,12.165,30.66,31.09,29.58,28.8975,25.855,33.7575,33.0825,31.6875,29.735,26.27,35.0425,33.155,30.915,28.6375,26.0625,31.465,31.5425,30.705,29.2175,25.9625
7,19.25,-7.885675,-8.46076,-0.03202,0.2481915,399.165,11.31705,23.0835,3.4930175,0.75994180732049,0.721271504289926,0.325052873311602,20.6825,29.3175,99.688825,-78.3525,150.219799040877,21.6685004878656,-101.65,11.4725,29.29,30.64,29.55,28.95,25.915,32.7875,32.61,31.505,29.73,26.3525,33.835,32.6125,30.855,28.72,26.1,29.35,30.635,30.4275,29.12,26.03
7,19.75,-21.37185,-8.10857,0.6559485,0.2660135,399.5825,11.54945,22.358,3.8052925,0.79713390099702,0.675971361549631,0.338925619883206,19.53,32.73,99.69937,-121.2,27.6370694845232,4.41155099752953,-102.25,10.625,27.57,30.13,29.52,28.975,26,31.975,31.9725,31.2125,29.67,26.465,32.8625,32.2075,30.74,28.75,26.1425,27.38,29.7475,30.035,28.9925,26.0925
7,20.25,-29.28985,-9.13625,0.7978685,0.270966,399.912,11.4395,21.444,3.56009,0.763315138065531,0.623338591778176,0.328847989198657,18.265,33.8375,99.718755,-126.575,1.75164524901908,0.259502999854678,-102.2,9.6175,26.51,29.5,29.41,28.97,26.075,31.01,31.345,30.8375,29.51,26.48,31.785,31.6075,30.4975,28.775,26.1925,25.9175,29.1025,29.59,28.8575,26.135
7,20.75,-28.595525,-7.8751425,0.7498305,0.264197,400.28,11.3213,20.95,3.73173,0.735896052442191,0.595582068232414,0.319596620758105,17.45,33.2325,99.73104,-123.275,0,0,-102.4,8.4725,25.85,28.93,29.33,28.9225,26.14,30.0775,30.735,30.4475,29.3675,26.525,30.6275,31.0575,30.1775,28.745,26.235,24.9075,28.1075,28.89,28.595,26.1825
7,21.25,-31.3317,-9.2589675,0.741523,0.260536,400.728,11.2017,20.632,2.93931,0.759129106279031,0.621884233599791,0.324504237260471,17.2275,33.685,99.75813,-119.025,0,0,-104.2,7.2405,25.2,28.31,29.18,28.8525,26.1875,29.32,30.1525,30.09,29.235,26.5875,29.56,30.485,29.8,28.645,26.275,23.82,27.435,28.3325,28.285,26.215
7,21.75,-32.4419,-8.3650425,0.66942025,0.247415,401.343,11.0187,20.406,2.89637,0.735525662366718,0.590498941573988,0.331010573849235,16.5875,35.1825,99.77171,-115.7,0,0,-102.15,6.037,24.57,27.89,29.04,28.765,26.2375,28.5575,29.505,29.7525,29.0575,26.5675,28.735,29.915,29.5675,28.5625,26.3175,23.1425,26.855,27.8975,28.05,26.2425
7,22.25,-31.2807,-8.30086,0.61182,0.235173,401.985,11.1818,20.142,1.80311,0.733634786525285,0.628460818189965,0.293598365118064,16.25,36.5025,99.75948,-113.675,0,0,-103.95,4.86225,24.1,27.51,28.87,28.6725,26.27,27.84,28.95,29.3575,28.865,26.6275,28.105,29.3375,29.2425,28.4075,26.3475,22.5025,26.1175,27.3525,27.7425,26.27
7,22.75,-29.0489,-6.61107,0.713294,0.21341,401.528,11.3039,20.064,1.35306,0.69352937933443,0.595503988231817,0.275680975041804,16.2,38.775,99.75903,-112.45,0,0,-104.55,3.922,23.81,27.18,28.66,28.52,26.3075,27.32,28.5175,28.9875,28.665,26.635,27.4275,28.86,28.9425,28.33,26.3875,22.005,25.7675,27.0075,27.475,26.2825
7,23.25,-29.2841,-10.137685,0.6391985,0.22689325,401.6765,11.456875,19.6725,0.9926195,0.721223647886138,0.582543865135829,0.218706389451535,15.87,41.57,99.76159,-110.9,0,0,-104.75,3.04325,22.63,26.825,28.46,28.36,26.34,26.7975,28.0175,28.63,28.48,26.6525,26.7525,28.425,28.655,28.21,26.4075,21.6025,25.3425,26.68,27.2375,26.2875
7,23.75,-27.68985,-11.2852,0.5822705,0.18383275,401.673,11.742075,19.506,0.71498575,0.619440364578073,0.569849269278,0.19053943331567,15.49,49.605,99.76206,-108.4,0,0,-105.3,2.144,22.5325,26.5425,28.3,28.1925,26.375,26.2875,27.605,28.29,28.27,26.625,26.2025,27.995,28.405,28.05,26.4275,21.11,25.0575,26.435,27.1175,26.295
8,0.25,-26.90735,-7.563505,0.6360365,0.1300095,399.78675,11.61615,19.97,0.6226785,0.495768404228735,0.450611365460545,0.144206248586837,15.96,44.78,99.68467,-106.475,0,0,-2.57525,0.551,22.665,25.6775,29.69,28.34,26.7925,25.775,27.3175,28.5,28.605,27.38,25.715,27.7975,28.5475,28.2375,26.835,20.98,24.9575,26.5175,27.3575,26.795
8,0.75,-26.50195,-9.465125,0.4587825,0.107315,400.25575,12.21905,19.78575,0.547266,0.435889989381748,0.397924388830754,0.122167788902792,15.4725,47.2075,99.681495,-104.775,0,0,-3.2635,-0.42175,21.655,25.2875,29.555,28.17,26.7925,25.32,26.905,28.2525,28.4225,27.3775,25.1325,27.39,28.265,28.11,26.8625,20.42,24.6025,26.2425,27.19,26.79
8,1.25,-23.7599,-10.0373875,0.49835275,0.104715,401.344,12.05185,19.5845,0.42193375,0.45421801288151,0.417784263123024,0.112864879015665,15.3875,48.08,99.667435,-102.35,0,0,-3.74,-1.269,20.5175,25.015,29.4125,28,26.7925,24.9875,26.6125,27.9325,28.245,27.3575,24.66,27.01,27.9775,27.99,26.86,19.94,24.28,25.96,26.9975,26.785
8,1.75,-21.52865,-8.16553,0.4032665,0.09874425,401.16225,11.903375,19.3025,0.43980225,0.453512394289679,0.399035147049248,0.10135482927194,15.26,51.0025,99.667955,-101.575,0,0,-4.1675,-1.9735,20.3725,24.8175,29.2775,27.8275,26.795,24.6975,26.2125,27.635,28.06,27.33,24.215,26.675,27.7125,27.8725,26.8775,19.3925,23.955,25.68,26.795,26.77
8,2.25,-20.266575,-7.60778,0.61491775,0.098375,401.02025,12.11535,19.17375,0.41577475,0.404939979008166,0.403217029231733,0.101611784306156,14.91,55.125,99.66508,-99.95,0,0,-4.578,-2.632,19.7975,24.415,29.145,27.6575,26.7975,24.205,25.8975,27.3275,27.865,27.285,23.8225,26.3475,27.44,27.77,26.89,19,23.6925,25.4275,26.605,26.75
8,2.75,-22.089175,-11.1874,0.52559475,0.10137525,400.91075,12.2433,19.0385,0.488751,0.435152229095799,0.378565268160163,0.105236028144598,14.7,55.11,99.66787,-98.95,0,0,-5.16075,-3.13825,19.7475,24.0375,29.0275,27.4975,26.7975,23.74,25.5,27.0075,27.6825,27.2425,23.495,26.0625,27.19,27.6675,26.89,18.8925,23.435,25.1525,26.455,26.725
8,3.25,-21.27795,-7.3996825,0.60017475,0.094725,401.34175,12.194425,18.82275,0.4520925,0.442359996579017,0.404091883086939,0.104043052612876,14.56,58.475,99.6765025,-98.75,0,0,-5.571,-3.57825,19.3225,23.8725,28.93,27.3475,26.79,23.43,25.2225,26.7075,27.475,27.2,23.2375,25.8025,26.935,27.5475,26.895,19.0275,23.2025,24.8975,26.235,26.6975
8,3.75,-21.6327,-9.30368,0.43384875,0.082275,401.54025,12.27825,18.699,0.4011275,0.409899178071104,0.372060210142994,0.0951694696027394,14.4625,61.93,99.6752625,-97.325,0,0,-5.81025,-3.95325,19.005,23.5775,28.7825,27.195,26.78,23.04,24.805,26.41,27.3,27.1575,22.9075,25.53,26.7025,27.43,26.8925,18.89,22.945,24.7,26.0325,26.6575
8,4.25,-18.061575,-8.037515,0.582345,0.090125,400.9935,12.6284,18.5175,0.3893775,0.404336387913281,0.381121075631296,0.0925472733911411,14.2825,64.815,99.6876075,-96.775,0,0,-6.2265,-4.4205,18.7025,23.3875,28.61,27.0475,26.7625,22.705,24.425,26.095,27.0925,27.1175,22.6075,25.2475,26.46,27.3125,26.88,18.5875,22.6975,24.54,25.8425,26.62
8,4.75,-18.09585,-7.95985,0.2930995,0.077,402.05,12.55085,18.41,0.43426875,0.429665876581741,0.3793391102248,0.0801223021237205,14.09,68.3675,99.7001275,-94.6,0,0,-6.55725,-4.80725,18.47,23.3225,28.4125,26.895,26.7525,22.4475,24.165,25.7775,26.91,27.07,22.3025,24.955,26.245,27.18,26.8675,18.2725,22.385,24.4,25.6425,26.585
8,5.25,-21.459275,-10.3171,0.605747,0.090125,402.37925,12.424,18.18975,0.38993725,0.36381295769482,0.371054305807697,0.0909231483971432,13.9,69.83,99.6992825,-92.95,0,0,-6.7955,-5.1645,18.4075,23.055,28.2875,26.7375,26.725,22.0775,23.9725,25.55,26.72,27.0275,22.0725,24.705,26.03,27.0625,26.8475,17.945,22.0475,24.1875,25.44,26.535
8,5.75,-16.0731,-9.33717,0.39518,0.07215,403.75825,12.3408,18.0955,0.43326,0.414546717212746,0.378147476916951,0.086352809753631,13.8125,73.2325,99.7244175,-88.6,2.01114824887376,0.259502999854678,-6.9835,-5.568,18.415,22.895,28.1975,26.585,26.695,21.745,23.67,25.2925,26.495,26.9525,21.84,24.4775,25.8175,26.94,26.825,17.7925,21.765,24.04,25.275,26.4875
8,6.25,-15.6236,-7.883835,0.303589,0.08595,403.6915,12.6346,17.9475,0.426437,0.413400237501769,0.353335850631986,0.104879801308816,13.995,74.07,99.747805,-67.83,29.9077207332517,4.86568124727522,-7.216,-5.8875,18.7825,22.945,28.025,26.4125,26.645,21.525,23.35,24.9875,26.2025,26.8725,21.55,24.2375,25.64,26.815,26.7725,17.86,21.725,23.895,25.1175,26.4275
8,6.75,-1.26216,-2.588775,-0.55629125,0.0821,404.0395,13.023,18.075,0.4672875,0.344023200790592,0.285892489260612,0.092951351272887,14.59,68.2675,99.7706075,-21.06,120.279640432643,19.5276007390646,-7.32975,-6.0265,19.7225,22.9375,27.84,26.2275,26.5825,21.605,23.05,24.735,25.985,26.7775,21.3375,23.905,25.4525,26.655,26.7,18.2475,21.7,23.72,24.99,26.3825
8,7.25,15.066225,9.0817475,-1.5321,0.0902,402.744,13.3024,18.838,0.533829,0.357710777025239,0.307245829914744,0.143178210632764,15.7175,66.0175,99.7885675,29.9125,245.230334862671,41.0014739770392,-7.2565,-6.3745,21.2175,23.09,27.6675,26.085,26.525,22.12,23,24.4975,25.7975,26.68,21.515,23.785,25.2425,26.5075,26.6325,19.5525,21.7625,23.6725,24.83,26.3275
8,7.75,34.3024,11.977075,-2.03082,0.0898,402.125,13.4229,19.589,0.743035,0.374553067001193,0.364788980096713,0.183030052177231,16.775,59.72,99.80224,106.275,430.645228258839,71.8174552097822,-7.15725,-6.59025,22.4025,23.525,27.5375,25.96,26.49,22.7075,23.3325,24.4175,25.67,26.6075,22.0375,23.735,25.0825,26.3725,26.58,20.7,22.3025,23.705,24.7075,26.2675
8,8.25,54.685225,14.1056,-2.6422975,0.126967,401.565,13.8641,20.218,0.856527,0.462066012599931,0.435505453467577,0.230434372436058,17.585,56.1425,99.796635,189.9,579.210695675642,98.5462641948141,-6.86475,-6.56425,23.6425,24.13,27.47,25.865,26.455,23.4375,23.715,24.6175,25.5725,26.5525,22.7575,23.7225,24.9825,26.27,26.54,22.7675,22.675,23.685,24.635,26.2025
8,8.75,69.665825,19.837375,-2.79549,0.151264,401.3235,13.967025,20.79275,1.063435,0.518515645015011,0.564524343682219,0.260899322373201,18.29,50.6575,99.820435,286.375,749.509539330275,121.382528182025,-6.2595,-6.2625,25.14,24.625,27.48,25.78,26.435,24.48,24.27,24.585,25.53,26.4775,23.7,24.04,24.9725,26.1775,26.525,24.555,23.0775,23.7475,24.6625,26.105
