DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,NETRAD
11,21.75,1.76798875962604,0.275303873902739,3.64850842927136,2.46108958779129,0.923774738923842,-10.5082863623017,0.776478442050657,1.62945851522265,421.291625653303,14.6438194331078,427.485784069192,14.0145648656496,428.057890327381,427.083743966443,13.2706807642979,422.854752181538,428.042378709362,14.0070091636716,419.704710492102,428.432885444859,14.1508270507865,434.503933065178,428.546126320604,14.1013864484633,424.15368136543,436.938122181444,14.5831786436201,427.942234614148,5.18292754342933,9.70994845430185,0.256611633858648,4.345,3.2,2.0175,1.48,0.82,8.4053,6.4855,7.7094,8.78735,8.6926,8.168,7.4028,88.92297,87.25,3.37105,7.7325,6.685,6.7075,7.4975,7.51,0.7,-0.5075,1.425,0.9725,328.2,356.9,341.375,348.4,0.36,0.12,0.0675,0.1,-0.005,-0.04,0.2225,0.55,0.225,0.09,8.51175,9.10075,9.649,10.11225,10.11075,10.9135,11.3935,11.36025,11.52975,8.47725,8.733,9.6915,10.62675,10.9605,11.18625,11.5165,11.8785,9.265,9.729,10.484,10.918,11.069,11.3305,11.523,11.679,8.34725,9.40225,10.48025,10.66625,11.057,11.26275,11.6225,11.5555,11.80775,8.71,9.407,10.06825,10.658,10.6695,11.016,10.933,-2.48275,-6.432,-5.6525
11,22.25,1.87482441009011,0.181351057229766,9.27521536897065,2.80406619726837,0.908409122114494,-9.50934674688448,1.30687121137462,1.55469666297316,421.346333576896,14.6325160849166,427.622860392806,13.4905895663478,427.754971481912,427.785806114387,13.3281841303608,424.476477815168,428.122642790114,13.3588654066133,419.783511051077,428.115376791708,13.3993773071271,433.743421251576,428.809427827522,13.3667866747945,421.588346899153,438.352132027372,13.3787965864414,427.372137426422,4.99531400296007,9.47388422796515,0.315133298509356,4.425,3.21,1.9725,1.465,0.835,8.5858,6.7135,7.385375,8.8009,8.612075,7.9356,6.6752,88.929935,88.54,3.34845,7.38,6.73,6.695,7.1975,7.3725,0.7,-0.39,1.4,0.92,331.625,356.475,342.8,347.525,0.3775,0.13,0.075,0.1,0.0025,-0.04,0.2225,0.5525,0.225,0.09,8.5255,9.00375,9.604,10.11725,10.11175,10.917,11.3915,11.35825,11.5295,8.4075,8.659,9.66375,10.6195,10.95475,11.18625,11.5125,11.876,9.2,9.632,10.473,10.91825,11.071,11.327,11.524,11.677,8.32,9.35775,10.44,10.65575,11.05125,11.26525,11.62075,11.555,11.80925,8.657,9.34275,10.0305,10.67225,10.67275,11.02325,10.932,-3.13125,-7.905,-5.84
11,22.75,2.68079518630756,0.314889112199384,7.18945504633735,3.84377837027156,0.874561226900343,-9.04293879194066,0.851622277507394,1.64075512685407,421.305766437613,14.4420946249007,428.564302379097,14.8633731094292,426.934761457929,427.782545602655,14.8061847471832,422.309548429881,428.243321809885,14.8506920704447,419.66149909917,429.14385373841,14.8891458535222,432.874955984437,430.136006094605,14.8816592989631,423.278197142123,436.676463863635,15.0039888863297,425.820383335941,5.41856143356072,9.94602224144438,0.236649949413631,4.5025,3.2875,1.99,1.4925,0.8625,8.50945,6.546,6.903325,9.08265,8.7106,8.5143,6.6107,88.92643,91.86,3.162225,7.2675,6.775,6.6325,7.035,7.29,0.7,-0.4,1.4,0.91,328.6,356.375,341.85,346.425,0.3475,0.13,0.0675,0.1,0.0025,-0.04,0.22,0.5625,0.2325,0.09,8.42825,8.8925,9.553,10.12225,10.11275,10.9115,11.38925,11.357,11.5285,8.3215,8.62675,9.65375,10.60825,10.9485,11.185,11.50975,11.8735,9.128,9.544,10.464,10.917,11.074,11.3235,11.525,11.675,8.296,9.316,10.3985,10.6445,11.04775,11.26775,11.6275,11.5595,11.81025,8.5795,9.25525,9.99225,10.6855,10.676,11.02975,10.927,-2.98,-7.70575,-5.83
11,23.25,1.87677001171397,0.263954936670706,7.00280774230566,1.80859971657422,0.928813859709861,-9.22986960498596,1.717156307419,1.66717233515956,421.379057052784,14.4038975386623,427.450269645892,14.4831932703818,428.890509617026,427.695564615782,14.5184894473779,423.490400356597,427.916270823872,14.5137859712471,420.527012432255,427.84825835199,14.5441899508653,434.335235305045,429.752536988728,14.5377727313384,426.2299735425,437.237324605495,14.6158369243631,428.10061638566,5.33134379777133,10.2982089580914,0.264070461266313,4.595,3.18,1.915,1.41,0.805,8.451475,6.6635,6.9542,9.18005,8.9165,7.8512,6.510075,88.920205,91.795,3.284325,7.3225,6.695,6.5075,7.3225,7.3325,0.725,-0.3125,1.4,0.93,331.45,356.6,340.325,347.45,0.3175,0.12,0.0975,0.1,-0.0025,-0.04,0.2025,0.5525,0.2325,0.09,8.268,8.85325,9.52825,10.12675,10.11275,10.906,11.38775,11.35525,11.526,8.264,8.55825,9.64725,10.5975,10.9425,11.18375,11.50725,11.87025,9.098,9.569,10.456,10.91275,11.076,11.3205,11.526,11.673,8.3115,9.257,10.35825,10.64375,11.04725,11.27025,11.6245,11.56425,11.811,8.5105,9.19,9.9455,10.69925,10.6755,11.033,10.922,-2.9185,-7.493,-3.7325
11,23.75,2.02503276998656,0.314633512119355,8.37292899117402,2.06539753218764,0.881993318579809,-9.1007001141632,4.71993025086948,1.59769582342878,421.072109550099,14.264146358387,426.842069659085,14.6710229486651,426.376295863754,427.545504476823,14.6414441821262,422.843072625764,427.57912909585,14.5974571285528,419.296310715641,427.132792370442,14.6243419874855,435.231052289326,428.347569486271,14.6033306396599,426.683748659108,435.805850294722,14.6972535713279,423.635799970874,5.1801127662584,9.88158982319258,0.27657545072734,4.43,3.06,1.96,1.415,0.84,8.29815,6.70825,6.9067,9.2271,8.8258,8.548,6.4157,88.910745,93.31,3.3538,7.415,6.555,6.345,7.2725,7.305,0.7,-0.22,1.4,0.9375,330.7,356.875,339.975,347.35,0.3175,0.13,0.0675,0.1,0.0025,-0.04,0.21,0.545,0.23,0.09,8.21675,8.85625,9.5295,10.114,10.1135,10.8995,11.3855,11.356,11.52475,8.20475,8.478,9.64125,10.587,10.9365,11.18775,11.50375,11.86775,9.061,9.596,10.457,10.9075,11.078,11.3205,11.527,11.673,8.346,9.17575,10.31925,10.644,11.0475,11.27275,11.6185,11.56025,11.81125,8.44925,9.13125,9.92075,10.7095,10.66625,11.03575,10.91725,-2.537,-6.679,-4.205
12,0.25,1.14519333593887,0.176269268747597,12.6662041837016,2.06506101518746,0.996675760138065,-13.2031501961517,1.49050559674149,1.8774999704643,419.204228368776,8.97557968235645,424.648328639931,6.98982594569313,424.82547516458,424.435498672364,7.04429723852863,421.896712234565,424.561607564686,7.07257846249123,424.039291273789,424.521680176789,7.07529898386001,423.650466102619,424.747119017531,6.98245360809091,420.857897255003,426.112944034694,7.45738199127766,424.365527540592,6.1077105820923,6.45460366169214,0.254895349576748,5.3625,3.84,2.38,1.7,0.945,5.32715,4.49925,5.53515,5.4241,5.3279,4.1929,3.3821,88.71535,92.42,2.26225,4.14,3.52,3.33,3.51,3.79,0.7,-0.2725,1.3,0.59,313.6,337.4,322.3,328.8,0.11,0.12,0.16,0.1,-0.06,-0.04,0.23,0.45,0.33,0.09,4.444,4.899,5.481,5.951,6.534,7.155,7.902,8.162,8.58,4.093,4.555,5.49,6.849,7.363,7.845,8.06475,9.042,5.2835,5.8085,6.535,7.237,7.59625,7.86,8.502,8.999,4.682,5.486,6.616,7.388,7.611,7.997,8.596,8.506,8.815,4.71,5.512,6.009,6.881,7.255,7.629,7.599,-4.88,-11.9155,-2.705
12,0.75,1.45481524970297,0.198042857535433,8.47287837101677,3.10424640346818,0.98947527398026,-10.9616531085647,1.36398022007019,1.85661019462851,419.146933531658,10.4107263184222,424.444427032971,7.46240889193647,424.276524221968,424.531719991839,7.52158223363392,421.216381626459,424.471996028344,7.50342998104651,421.331025676568,424.570022698956,7.48816242898221,424.703169434783,425.041711181448,7.40898379893229,422.711574511355,424.2222430487,7.44388314339014,423.673265933431,6.16788189370878,6.32090819819859,0.277683126993126,5.4575,3.89,2.425,1.68,0.955,5.15695,4.0595,5.188375,5.14235,5.07775,4.1889,3.285,88.68407,95.245,2.172,4.27,3.46,3.34,3.51,3.71,0.6,-0.28,1.3,0.59,314.6,337.8,320.7,328.4,0.11,0.12,0.16,0.1,-0.06,-0.05,0.22,0.46,0.32,0.09,4.399,4.954,5.44,5.934,6.527,7.155,7.899,8.162,8.579,4.174,4.483,5.483,6.842,7.365,7.843,8.063,9.041,5.2185,5.7655,6.53375,7.2275,7.5985,7.857,8.5,8.997,4.661,5.453,6.589,7.377,7.615,7.98525,8.597,8.505,8.812,4.61,5.4455,5.97475,6.881,7.24025,7.62725,7.594,-5.326,-12.1295,-2.74
12,1.25,1.42527742366291,0.171850516263561,9.72668289571163,2.68609997498333,0.978363352200953,-12.2550019125155,1.62941585869945,1.86210909077586,419.228935217812,10.1408221021241,425.755024273847,7.08182439423737,425.012750898361,425.738470878833,7.06267904759894,422.008259760843,425.768128668294,7.03484932105732,424.089723633333,425.603167725184,7.04521225337753,424.65459597619,426.005521146015,7.07632808306525,422.638033432569,426.649634831006,7.1067570050314,424.301188077534,6.09723253011582,6.29245313380961,0.248506792993199,5.2,3.785,2.36,1.665,0.92,5.101825,4.104,5.08855,5.1144,5.016125,4.2097,3.38295,88.66718,95.9125,2.4592,4.56,3.51,3.79,3.75,4.09,0.6,-0.16,1.3,0.53,315.6,336.7,321.5,328.5,0.105,0.12,0.16,0.11,0.11,-0.04,0.23,0.45,0.33,0.09,4.321,4.989,5.404,5.919,6.52,7.153,7.896,8.163,8.58825,4.176,4.469,5.486,6.834,7.368,7.8005,8.06125,9.039,5.18075,5.7565,6.533,7.2175,7.6005,7.854,8.499,8.995,4.612,5.408,6.561,7.367,7.618,7.9805,8.5975,8.504,8.811,4.527,5.41,5.956,6.898,7.25,7.648,7.59,-4.994,-11.454,-2.31
12,1.75,1.08181312887437,0.144062183811844,10.9957094656584,6.53075728336426,0.968704181423433,-17.5934844949403,2.32881817272765,1.77556712024788,418.966446695163,10.2163999673098,425.525720471635,7.10400239695952,424.45788246431,425.24258221286,7.28198524604769,420.756182782946,425.35942368398,7.24390481994738,421.257963982456,425.392910792775,7.02825968474591,424.027033898749,425.443237875002,7.32975787098994,421.609288866667,425.918965225789,7.12039108122694,423.698284151613,5.91755835250409,6.1743568402716,0.267979999443087,5.29,3.76,2.2725,1.66,0.945,5.1795,4.444,5.22545,5.168775,4.95775,4.1917,3.691025,88.6802475,95.155,2.13785,4.68,3.86,3.79,3.82,4.28,0.7,-0.29,1.3,0.58,314.9,336.9,324.4,331.2,0.105,0.12,0.16,0.1,0.01,-0.04,0.225,0.46,0.32,0.09,4.304,4.986,5.377,5.906,6.513,7.152,7.894,8.163,8.586,4.183,4.454,5.49,6.827,7.369,7.79625,8.065,9.038,5.167,5.69075,6.5325,7.20875,7.60175,7.852,8.497,8.992,4.586,5.349,6.532,7.357,7.622,7.975,8.599,8.5,8.809,4.511,5.353,5.93,6.881,7.248,7.655,7.587,-5.377,-12.7865,-2.27
12,2.25,1.00681022432988,0.225776963153211,5.51685096073263,6.32344134316813,0.966233293011173,-13.20753502755,2.89756556672309,1.66131721228837,418.738317478102,10.1180121620242,425.344734806597,7.56241002523555,423.353239,425.249037575344,7.54329164302066,420.715136652174,425.349025895413,7.4060081003578,422.544977613685,425.503418823499,7.37455702125557,423.564051727969,425.737435375084,7.32779253593034,420.981168354725,425.191337235352,7.42164036745373,422.704706230591,5.9082426527261,6.31868568990993,0.248338562444092,5.135,3.7,2.285,1.615,0.96,5.3563,4.738,5.4034,5.149325,5.09015,4.3638,3.827075,88.67703,93.4225,1.917275,4.66,3.85,3.93,3.86,4.24,0.7,-0.18,1.4,0.57,314.7,339.2,323.6,331.3,0.11,0.11,0.16,0.1,-0.06,-0.04,0.21,0.47,0.33,0.09,4.287,4.881,5.385,5.893,6.505,7.15,7.888,8.163,8.58375,4.208,4.451,5.477,6.819,7.371,7.7935,8.063,9.037,5.16775,5.6475,6.5235,7.2005,7.60225,7.85,8.496,8.991,4.634,5.323,6.539,7.347,7.624,7.969,8.638,8.497,8.808,4.5025,5.29325,5.91775,6.8795,7.239,7.63825,7.582,-5.3845,-12.659,-0.8
12,2.75,0.934274047766369,0.15441026482575,9.87336010530839,7.42880937701345,0.972417361582648,-5.71265206066272,2.7697399155902,1.74635175831102,420.051932988625,9.81178926703812,425.118812925339,7.6725344888745,424.538445562613,425.221325795891,7.54960475060024,420.180448513703,425.076988654554,7.56629217485072,420.776098246013,425.254204295671,7.33556205379127,422.20538625,425.925460014679,7.4996490647641,421.347755939024,425.320786015675,7.54182080121372,424.197864230263,5.62901674332958,6.42508596498338,0.295665562649556,4.995,3.5875,2.2825,1.64,1.015,5.36845,4.96,5.53315,5.3141,5.288625,4.3378,3.735025,88.673875,94.6525,2.357,4.89,4.22,4.4,4.11,4.67,0.5,-0.16,1.2,0.63,315.9,338.3,325.6,331.9,0.11,0.11,0.16,0.1,-0.06,-0.05,0.215,0.47,0.33,0.09,4.271,4.769,5.39,5.881,6.5,7.148,7.887,8.164,8.571,4.18,4.434,5.48,6.812,7.373,7.835,8.061,9.035,5.17,5.6175,6.5335,7.19125,7.5955,7.849,8.495,8.987,4.637,5.301,6.523,7.338,7.627,7.964,8.6345,8.493,8.807,4.5065,5.2505,5.911,6.881,7.24075,7.644,7.577,-5.31425,-11.637,-0.525
12,3.25,1.55274560617647,0.257898650265487,19.3406363008596,2.75526393679508,0.977799975935979,-10.1950628736139,4.21482099352793,1.75432198667695,421.173475559953,9.23172988410823,425.562110482452,7.92283131197665,424.447193108527,425.590420206147,7.85455006553324,421.158186961165,426.073763319083,7.70701212703433,421.201132468464,425.506664582542,7.88583831837519,423.559278081081,425.790877638174,7.87138328002239,422.539997905742,425.682773039608,7.71673197225117,423.940429154412,5.98503504396938,6.35913864489585,0.27624216697511,5.195,3.66,2.2375,1.6325,1.02,5.614225,4.865,5.863675,5.72555,5.7482,4.5622,4.004775,88.66198,94.78,2.5214,4.77,4.07,4.34,4.18,4.51,0.5,-0.18,1.1,0.62,314.3,338.9,324.8,331.8,0.1,0.11,0.15,0.1,-0.06,-0.05,0.22,0.46,0.33,0.09,4.269,4.73,5.392,5.884,6.496,7.146,7.884,8.164,8.569,4.093,4.389,5.484,6.807,7.373,7.833,8.054,9.034,5.14425,5.5685,6.53325,7.1825,7.5875,7.847,8.493,8.988,4.616,5.28,6.506,7.345,7.629,7.95825,8.6125,8.489,8.805,4.537,5.223,5.901,6.903,7.245,7.639,7.578,-4.958,-10.614,-1.225
12,3.75,1.29825469072887,0.090530213288101,20.5142447673376,1.71101014073368,1.00642204216898,-11.7396879060494,0.548799650689984,1.74801293528602,421.256276232652,9.64274189558036,425.766661917355,7.78837973742529,423.24265942373,425.489747044892,7.79161639301383,421.030232233897,425.703648881783,7.77701396487415,421.484404412895,425.925622892002,7.99825281713369,423.879291873563,425.797319841676,7.88954571255869,421.800056069307,425.34924991032,7.63470522470221,423.647968288462,6.06249834164551,6.40574039960032,0.305261051643978,5.045,3.69,2.29,1.64,0.985,5.54515,4.637,5.63085,5.4877,5.4722,4.141325,3.881475,88.65357,95.12,2.1167,4.88,4.07,4.54,4.35,4.4,0.6,-0.22,1.3,0.53,320.5,338.6,325.1,330.9,0.1,0.12,0.16,0.1,-0.06,-0.05,0.21,0.46,0.33,0.09,4.312,4.767,5.377,5.898,6.491,7.143,7.89075,8.164,8.567,4.08,4.429,5.473,6.809,7.37,7.831,8.0515,9.032,5.10325,5.543,6.525,7.17375,7.58025,7.851,8.492,8.984,4.56,5.263,6.491,7.351,7.632,7.95325,8.596,8.485,8.803,4.542,5.184,5.89,6.912,7.258,7.634,7.58,-5.276,-11.389,-2.17
12,4.25,1.6731433598052,0.0619554115589752,15.0725127761353,-0.412094698720057,0.95082811048804,-7.92335290047432,0.512336838762692,1.78679874655994,419.312366764994,8.91054300005202,425.853138098922,7.3970586993681,423.311718488673,425.926843307692,7.08942521190913,421.030431812903,426.031269419471,7.19769761747632,421.678343221531,426.282416265237,7.72954182900567,423.472466042553,426.426372658083,7.42208859640285,421.951581237562,426.698795583945,7.39195200889078,422.730733201406,6.03273065335055,6.61468001864563,0.290365512153538,5.295,3.69,2.285,1.67,0.995,5.550775,5.098,5.58835,5.379575,5.3125,4.295,3.72055,88.63791,94.85,1.987375,4.75,4.06,4.43,4.28,4.34,0.6,-0.235,1.3,0.53,316.6,338,324.2,330.8,0.11,0.11,0.16,0.1,-0.06,-0.04,0.22,0.46,0.33,0.09,4.377,4.751,5.393,5.912,6.485,7.141,7.88775,8.162,8.565,4.079,4.453,5.467,6.808,7.367,7.829,8.05,9.031,5.08625,5.50225,6.52175,7.16425,7.57225,7.857,8.491,8.982,4.541,5.264,6.481,7.358,7.634,7.94875,8.6175,8.481,8.802,4.484,5.192,5.878,6.922,7.258,7.628,7.583,-5.19025,-11.43275,-2.34
12,4.75,1.39105205331298,0.0207479101211718,14.3391427882246,1.42615891805501,0.933835648488954,-7.93725400936116,1.88838933369978,1.86805312683795,418.33208794964,8.88055298526806,426.129311789525,7.82396823342857,422.756363140323,426.14919672341,7.61235982655064,420.243891975897,426.263344218495,7.7682851481703,420.654477002085,426.28278332043,7.84341984616749,422.934436907336,426.285207133127,7.65121405888803,421.044706734007,426.262465684879,8.03534169868054,422.970176410256,5.97626255207197,6.5723236316054,0.314363202711129,5.145,3.69,2.2375,1.6725,1.01,5.3642,4.71,5.44565,5.421375,5.2989,4.1945,3.622225,88.64537,93.7525,2.5458,4.87,3.83,4.5,3.9,4.49,0.6,-0.185,1.2,0.52,313.5,337.1,326.4,330.4,0.11,0.12,0.16,0.1,-0.07,-0.05,0.21,0.46,0.33,0.09,4.416,4.709,5.399,5.927,6.48,7.138,7.884,8.16,8.563,4.066,4.491,5.463,6.81,7.364,7.827,8.04825,9.03,5.0775,5.46225,6.511,7.1605,7.56425,7.862,8.49,8.979,4.547,5.276,6.47,7.365,7.636,7.94625,8.6255,8.477,8.8,4.493,5.213,5.864,6.913,7.254,7.622,7.587,-4.9405,-12.076,-2.325
12,5.25,1.12565738657649,0.134820211278594,13.057510702519,2.24756123297717,0.890415471230282,-7.38712260081323,1.0670143177698,1.72932603998804,416.902721437228,9.25148450342824,425.947006177055,7.54563600036625,423.151226508899,425.686139003571,7.47865342716807,420.894635230263,425.831112120134,7.59786436377894,421.613649642182,425.855221667427,7.91755855477939,422.703560580845,425.897156774795,7.43962659615589,420.786807162992,425.47567163665,7.67885109757721,423.627820065509,5.36158099655287,6.54615517527216,0.254573232013177,5.04,3.815,2.35,1.64,0.98,5.340575,4.388,5.399075,5.44725,5.44695,4.669325,3.207575,88.67353,93.745,2.359275,4.49,4.09,4.43,3.92,4.17,0.6,-0.23,1.2,0.5,323.1,338.7,326.6,330.6,0.1075,0.12,0.16,0.1,-0.07,-0.05,0.21,0.47,0.33,0.09,4.366,4.665,5.402,5.943,6.473,7.134,7.881,8.157,8.5705,4.002,4.532,5.459,6.813,7.361,7.825,8.04575,9.029,5.158,5.46375,6.52,7.15575,7.556,7.867,8.489,8.977,4.521,5.29,6.456,7.371,7.635,7.94375,8.6315,8.473,8.798,4.533,5.233,5.85,6.896,7.249,7.616,7.592,-5.8455,-13.37575,-2.12
12,5.75,0.914334526270288,0.117570388453099,7.33220686577636,4.97160981242827,0.919875842761062,-2.78055881067657,3.90764995124646,1.69943945687641,416.686682214717,9.73823358516935,426.085869127304,7.81874772187068,422.522855730079,425.908595174078,7.72395553824794,420.067853938462,425.965513365413,7.7352688447565,420.580535888889,425.474222970596,7.74218247674751,421.808570853846,426.407706932127,7.94080290675953,420.535154888889,426.593191063084,8.30845631712947,422.462991125413,5.55611848974626,6.24805432959187,0.28150763171589,5.26,3.82,2.3275,1.67,0.95,5.5371,4.315,5.3091,5.4584,5.2358,4.404675,3.263075,88.6573,94.1875,1.8912,4.45,3.84,4.06,4.02,3.98,0.5,-0.2125,1.2,0.57,312.7,337.5,325.3,329.9,0.1,0.11,0.16,0.1,-0.06,-0.05,0.215,0.47,0.33,0.09,4.251,4.625,5.403,5.959,6.467,7.131,7.867,8.154,8.56825,4.009,4.491,5.425,6.812,7.357,7.823,8.04425,9.027,5.1725,5.45675,6.52625,7.15175,7.548,7.871,8.488,8.975,4.561,5.293,6.442,7.378,7.635,7.942,8.62,8.475,8.797,4.474,5.253,5.836,6.88,7.244,7.611,7.597,-5.379,-11.9285,-3.0425
12,6.25,1.23577382273351,0.160146195340118,12.3599619018238,3.75784802012362,0.949652622653727,-1.79171908043271,1.80222773576998,1.71216167052062,416.283137774148,9.87391069251752,425.475619768749,7.78637477871572,423.529511138021,425.570995896876,7.80923256458012,421.055048025488,425.797202717171,7.59226186634812,421.851838953947,425.88993689413,7.65854050840914,422.670582990966,426.181405320605,7.69247843361476,420.89446598476,426.379442965505,7.63538836156851,423.12508649055,5.78264895303912,6.43546025976411,0.287959968020198,5.22,3.66,2.22,1.615,0.94,5.5308,4.11275,5.206175,5.54885,5.2089,4.47535,3.324975,88.70316,95.09,1.7545,4.48,3.96,4.1,3.96,4.09,0.5,-0.26,1.1,0.57,316.3,336.5,324.3,331.7,0.11,0.12,0.16,0.1,0.09,-0.04,0.205,0.47,0.33,0.09,4.349,4.585,5.403,5.948,6.46,7.127,7.864,8.15,8.566,3.957,4.444,5.394,6.812,7.354,7.821,8.0425,9.026,5.177,5.45625,6.527,7.148,7.53975,7.876,8.487,8.972,4.6,5.307,6.428,7.381,7.636,7.9395,8.6325,8.465,8.795,4.426,5.256,5.826,6.864,7.239,7.606,7.6,-5.71275,-12.919,-2.54
12,6.75,1.28048471521802,0.149233596689551,8.82682643926662,1.2060255688725,0.93418189718674,-12.4378010649099,3.27678171163882,1.73968545155605,415.081814636781,9.62425267458031,425.344372320904,7.68820855419606,423.14968899869,425.499040413374,7.66844540045324,419.737648217105,425.523940210276,7.51878724004655,419.81315808994,425.55463444413,7.5834973388366,422.152119397813,426.116562244234,7.59105558381486,420.410422581265,426.47908156994,8.08896026862693,422.947890922864,5.41505235689294,5.70903320293637,0.281312031435167,5.07,3.745,2.27,1.625,0.915,5.2741,3.833,5.161125,5.2204,5.0737,4.129325,3.389975,88.72887,96.335,1.885825,4.65,3.73,3.94,3.98,4.18,0.6,-0.21,1.3,0.63,317.4,336.1,324.7,327.6,0.12,0.13,0.17,0.11,0.08,-0.04,0.21,0.48,0.33,0.1,4.251,4.548,5.401,5.931,6.453,7.123,7.861,8.146,8.555,3.956,4.344,5.364,6.811,7.351,7.818,8.041,9.024,5.1795,5.45,6.5255,7.1435,7.5315,7.88,8.486,8.97,4.631,5.311,6.417,7.377,7.632,7.93925,8.631,8.462,8.78,4.407,5.207,5.818,6.847,7.235,7.603,7.603,-5.35875,-10.99125,-2.3475
12,7.25,1.46945054621374,0.0698831084722841,9.5314942419366,0.686065297012301,0.947930351178161,-5.20400482898953,3.19641710357142,1.71235881825308,414.74236245535,8.44045115036124,425.122789587394,7.88860627110116,424.278887103893,425.045670835646,7.87417360698925,420.440729476898,424.996642681537,7.72394620797875,421.976946913907,425.239079262006,7.72610189324688,423.529833725711,425.581785889349,7.74650079924445,420.592091278688,426.352515317706,7.76067844879647,423.074101159264,5.43316034824148,5.92810076124995,0.263157992820677,5.17,3.62,2.1975,1.6025,0.925,5.2776,4.08125,5.3048,5.26915,5.1519,4.370225,3.2383,88.74994,95.85,1.81475,4.5,3.7,3.47,3.76,3.61,1.6,0.83,2.4,1.01,317.3,335.2,325.7,327.4,3.155,3.44,3.05,1.86,1.54,0.92,0.79,1.4,1.23,1.3175,4.311,4.537,5.386,5.913,6.453,7.119,7.858,8.143,8.553,3.999,4.373,5.343,6.811,7.348,7.816,8.03925,9.022,5.14825,5.485,6.5275,7.14,7.52425,7.885,8.49,8.9705,4.608,5.312,6.416,7.372,7.625,7.94175,8.6245,8.458,8.792,4.463,5.159,5.805,6.831,7.23,7.601,7.606,-5.25925,-11.9155,-2.53
12,7.75,0.892901421180876,0.0109997984497088,4.4236810496207,0.788910513172869,0.988938968528301,-3.05808286874756,3.09921282992288,1.71193957991474,415.078139818103,8.1359254767969,424.875471463421,7.84421356820183,423.950577462461,424.652577384911,7.83584058153823,420.299580364787,424.74190625995,7.79628205563593,420.187314037037,424.910979685,7.83253301662365,423.805827591961,425.011738507438,7.82807715014255,420.153291350176,425.769548428221,8.03017987016208,423.338600587397,5.71037476512717,5.64822040591167,0.253647457046291,5.07,3.6925,2.225,1.6125,0.935,5.146775,4.023,5.18695,5.195025,5.13305,4.39925,3.101025,88.7562,95.91,1.751275,4.74,3.76,3.73,4.03,3.74,15.8,27.21,18.7,5.52,317,335.8,325.6,329.1,38.57,43.61,38.6,23.47,16.54,12.39,6.365,11.4125,12.23,13.7075,4.38275,4.55,5.362,5.901,6.477,7.11725,7.866,8.14075,8.55925,3.997,4.342,5.368,6.81,7.343,7.814,8.037,9.021,5.187,5.50525,6.52575,7.13625,7.516,7.889,8.48825,8.96875,4.571,5.31,6.425,7.364,7.614,7.9445,8.623,8.459,8.79,4.479,5.113,5.794,6.814,7.226,7.599,7.61,-4.212,-9.742,1.845
