DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2
5,13.25,-2.58702,78.1159,48.467916635,422.0245,10.975999975,1.2775,29.3079166675,0.20719875,98.60333333,57.00645,294.447250025,831.24125,2.47073333325,1.05157213175,9.0974175,22.696575,29.5175,22.5276,20.553493055,33.355057405,412.668
5,13.75,-2.627245,80.38675,46.56213356,431.67,11.498,1.131,28.5517,0.22675483475,98.589983335,58.226,296.3866667,857.602,2.75545,1.1010575,9.868,23.76905,30.6284166675,24.15408333,21.791881615,36.209474195,412.7755
5,14.25,-2.473530869,82.0235,43.89303017,387.4508333,11.66,1.27663333325,27.73475,0.221131,98.542525,51.420725,256.593916675,779.92375,2.99345833325,1.025923009,10.4645,24.96,33.0193,26.4773,21.85353739,39.0988875,411.75
5,14.75,-2.292155085,78.49445,36.655975,347.88,11.822,1.31185,27.3837,0.2054621065,98.546666665,45.2703,223.2433333,679.62258335,3.1970166665,1.11325,11.15085,24.935925,34.84025,28.0551083325,21.404399855,41.689615785,411.045
5,15.25,-2.1810719555,65.359125,30.016725,304.35,11.898,1.3126,26.9587,0.20177375,98.5433,41.6533,198.253,597.138,3.4444166665,1.038925,11.737,25.195725,35.26485,29.9140000025,21.319745505,42.37063368,410.97
5,15.75,-1.98436224425,65.22697594,20.121959625,274.079,11.715500025,1.38198333325,27.1768000025,0.2003435,98.51835,32.8161749975,169.18175,546.9745,3.64011666675,1.02343,12.23135,24.924,36.36015,31.904683335,21.16602913,42.3592375,411.415
5,16.25,-1.96102894125,62.4194839975,17.4462,256.34475,11.679750025,1.49004166675,27.1176,0.1952405,98.51333333,30.7330583325,162.68325,511.231,3.80352499975,0.988998735,12.2473333325,24.31165,36.75615,32.7728,21.494852075,42.3047548,411.2875
5,16.75,-1.7125925,59.4582,14.5619,219.584999975,11.664,1.50851666675,27.174675,0.173266,98.5,29.438275,128.620000025,445.38225,3.95989999975,0.953311979,12.01625,23.64135,36.3223,33.2842,20.66928316,41.5934,411.56
5,17.25,-1.58518639925,52.0391,10.934762815,201.391749975,11.6295,1.5665,27.079675,0.1615565,98.5,27.033975,118.28325,398.616,4.1025,0.93587325,12.15235,22.9937,34.89966667,33.50935,19.56806839,39.695625,410.88
5,17.75,-1.329531463,47.030288345,7.48373471,169.73975,11.502,1.66375,26.807125,0.176527408,98.5,25.436225,89.567325,333.927,4.27267500025,0.8795255,12.2243,22.48065,32.2185,32.906833335,18.9132207925,36.51816667,410.851
5,18.25,-1.160325,35.9582,0.918752,138.685583325,11.3755,1.66,27.1903083325,0.1706525,98.5,20.569575,67.083925,273.981,4.38681666675,0.891684668,12.1305,20.8503,30.538483335,32.092333335,18.1304741675,32.34706719,410.605
5,18.75,-0.99034375,32.48086519,-2.04010363075,109.228125025,11.075125,1.74386666675,27.7767,0.146018963,98.5,16.7327500025,49.4221374975,212.06725,4.53482499975,0.871935,12.0005,19.265025,28.5349583325,31.011316665,17.412274725,29.3813313475,411.985
5,19.25,-0.836768,21.1396,-10.111976425,77.7984166675,10.72175,1.79725,29.7645,0.12338685575,98.5,11.610325,17.7778,159.34475,4.68276666675,0.78872025,11.86715,18.628175,26.889425,29.36465,15.9653636525,28.1788834375,412.13
5,19.75,-0.44466226125,8.4439925,-17.6892,44.08385,9.788000025,1.88645000025,32.2026666675,0.0823,98.52585,6.35745,-11.80625,100.6661,4.79327500025,0.60356,11.7095,17.478725,25.243275,28.41141667,14.43590396,22.256530735,412.999
5,20.25,-0.23232660225,3.831865,-19.850625,28.24515,8.46125,1.855,35.6861666675,0.061575,98.50666667,4.33243583325,-42.4411,73.8322,4.865316667,0.48728,11.56135,15.777425,22.6522083325,26.910483335,13.1109040675,16.2088779175,414.8175
5,20.75,-0.08689575,1.236748566,-19.3699635225,18.5908083325,7.67025,1.89315,39.625425,0.056161925,98.59665,3.6752916665,-46.487,42.0574,4.8356083335,0.3328705,11.344,13.077175,20.072925,24.505166665,11.5269354275,11.980766275,417.362
5,21.25,-0.0385,1.3687825,-18.1265995925,7.2850225,6.5886,1.83555000025,41.430925,0.048880425,98.6,2.42837499975,-54.38485,17.9507729975,4.64492499975,0.25928,10.949425,11.0005416675,17.686125,22.2725833325,9.82627497775,8.29291008225,419.61
5,21.75,0.148615,1.28875,-21.105275,0.71538358325,5.7835,1.70638333325,45.314225,0.051736775,98.594175,1.649916667,-58.8864,6.03763424975,4.57643333325,0.16731055025,10.60975,8.9514175,15.090325,20.034725,8.08579276025,2.07709521475,421.9
5,22.25,-0.391281805,0.7404694445,-21.3909574375,0,4.83274999975,1.67,48.268075,0.0499633,98.6,1.23569,-62.70985,1.447695,4.559,0.15557375,10.309075,6.62606,12.4960749975,18.052275,4.5599329395,0.463338541,422.5
5,22.75,-0.250308839,0.595352,-22.0331,-0.825033333,3.66703333325,1.615,48.955325,0.0456,98.6,1.12066749975,-63.1368250025,0.04702205,4.50792500025,0.131815073,9.91217,4.802605,10.5058250025,15.800025,1.7583293575,-2.934380641,423.79725
5,23.25,0.00572,0.36272025,-23.5201,-1.38945833325,2.39125,1.51394999975,49.38775,0.04545,98.6,1.0776425,-63.01555,0,4.4225,0.1174175685,9.251915,2.83428,8.6849041665,13.46935,0.452071588,-4.425772067,424.69
5,23.75,-0.1613315,0.18351161425,-19.316325,-1.69380833325,1.99740416675,1.47212499975,53.669325,0.0439,98.6,1.101125,-63.121,0,4.21214999975,0.12410128275,8.5764175,1.9711825,7.01301750025,11.277425,-0.12777023125,-9.28782916825,425.33
6,0.25,-2.14686,-1.75928812375,-12.1671667,0,7.77825,7.0465125,68.88354167,0.04055,98.6,1.0521675,-46.462775,1.64712,11.80325,0.09285,10.41625,2.219835,-4.33923863625,4.42571212125,-6.758771114,-46.5274354425,428.05
6,0.75,-2.06028,-1.773071449,-15.32579259,0,6.70452919175,6.88794583325,68.6706250025,0.0423,98.6,0.86745858325,-47.627975,1.18328,11.51925,0.0939,10.19985,1.2229875,-5.72454375,1.50995037875,-8.09391981275,-50.1809734825,434.02
6,1.25,-1.98673,-2.0386079205,-10.9852652425,0,6.098,6.820275,73.087925,0.041725,98.6,0.97737525,-44.7245,1.3075275,11.392125,0.090125,9.19675,-0.24628325,-7.414025,0.2286175465,-11.591463315,-52.5892894,433.62
6,1.75,-2.4681975,-2.201910993,-9.30981,0,5.4875,6.62325,75.29766667,0.04145,98.62885,0.97365,-42.5806416675,1.83596,11.161666665,0.09165,8.5445825,-1.49124,-8.4879975,-1.35286083325,-13.868071935,-54.8927867425,440.89
6,2.25,-2.222905245,-1.77307,-6.6321722545,0.52540000025,5.038,6.476,74.688025,0.042575,98.6241,1.2342075,-40.0486916675,3.90744,11.0264166675,0.08348575,7.8211825,-2.77727,-10.18765,-2.78383000025,-16.6640747675,-59.138357645,438.791
6,2.75,-2.505206996,-1.454343361,-6.994465,2.6708775,4.709762475,6.37375,78.344175,0.04105,98.6681,1.6350975,-37.77629167,8.4945,10.794625,0.08085,7.06873,-3.97155166675,-11.2412000025,-3.95144,-20.6198449575,-63.506617025,441.151
6,3.25,-2.0614565735,-1.685025,-7.3392175,7.00032999975,4.58615416675,6.27367916675,80.07415,0.041,98.6874999975,2.44588333325,-32.035075,16.7791,10.62625,0.08585,6.4556675,-4.55054,-12.7802333325,-4.8433175,-25.3561562175,-65.947305275,440.577
6,3.75,-1.44324,-0.8056295,-5.71875075175,15.2100416675,4.84270416675,6.08175,79.6251083325,0.040475,98.7,4.29620833325,-22.7606499975,31.433775,10.45675,0.0793,5.879805,-5.07138333325,-13.93315,-5.98886,-28.5733557975,-68.6685159175,440.6875
6,4.25,-1.33252,-1.160038173,-4.4193,25.7190000025,5.79325,5.8555,80.5663,0.0429,98.7,5.977275,-9.81481083325,51.549825,10.136,0.0887496,5.207105,-4.8792975,-14.1935500025,-6.76705,-28.230071835,-70.034775605,435.53
6,4.75,-1.259855,0.7442,-4.74891,40.077975,7.6155,5.70675,77.4904,0.0495,98.7,8.384575,3.44704250025,79.9156,9.7375,0.1051759465,4.7754275,-3.94869,-14.0731249975,-7.19403,-27.0959073475,-65.74737201,428.45
6,5.25,-1.620796922,4.434275,-1.979176271,60.2053250025,9.132624975,5.5875,72.3192500025,0.050577275,98.7,11.683175,14.3609208325,119.44475,9.44570833325,0.16621959325,4.3658075,-2.7438475,-12.713275,-6.7955475,-23.17179207,-57.7450520975,422.809
6,5.75,-1.926749475,10.39538303,0.703338301,76.2582000025,10.5496249975,5.454,68.309,0.05885,98.7,15.3890166675,29.8354166675,151.48225,9.29125,0.204685,4.071395,-1.52694,-11.234825,-6.15217500025,-17.23778583,-48.008096425,417.988
6,6.25,-2.53308990075,15.0988,3.68714,97.60105,11.46875,5.32575,64.206525,0.0741,98.7108249975,18.12483333,37.7986250025,194.81325,9.30425,0.343268519,3.792941667,-0.0568667,-9.22803,-5.2684225,-10.955796115,-37.1621448625,415.03
6,6.75,-3.01927,23.0007,7.948259896,126.5605,12.17125,5.3405,60.057925,0.083180775,98.7012500025,22.8145,55.27075,250.825,9.268,0.485402,3.74544,1.0583925,-6.9854975,-3.98302916675,-4.92135414775,-23.8976232425,412.5675
6,7.25,-3.4734525,31.587875,14.262925,156.60725,12.76775,5.24925,56.661825,0.099784325,98.7,26.8942499975,84.6707,299.178716675,9.191,0.58331375,3.618525,2.51777,-4.4167275,-2.1573925,1.0955553115,-10.37762664425,410.47025
6,7.75,-4.333971798,41.933556675,21.9903,183.487083325,13.32104165,5.29046666675,54.7239416675,0.124622,98.7,32.7085416675,105.91075,350.514579175,9.06966666675,0.641460394,3.681745,4.1258425,-1.073585,-0.20201675025,3.58019609575,-3.825251942,409.73
6,8.25,-4.233205,50.301775,28.935440465,207.584500025,13.921875,5.30598749975,52.173475,0.135256,98.7,34.753125,128.8720833,413.113633325,9.09254166675,0.7224973295,3.911515,5.4225425,1.52643,1.58994416675,6.66811156075,2.067550382,408.02
6,8.75,-4.7336725,62.110475,38.10494355,250.094250025,14.41525,5.47211250025,49.612325,0.144504,98.7,43.538475,158.991,500.3645,9.213875,0.804678688,4.4798825,6.897925,3.74589250025,3.57438,9.1454465635,8.77848191125,406.13
6,9.25,-5.13578,75.5525,43.3101684975,291.4635,15.02125,5.549125,47.17305,0.16434275,98.7,47.34375,184.031750025,581.597062525,9.23883333325,0.87140286675,5.067815,8.3510575,7.252379167,5.9697675,11.34903484,14.8976494825,405.7075
6,9.75,-4.98712,87.9618115675,49.7688641575,331.1935,15.44275,5.71418750025,45.15635,0.1623413025,98.7,56.17845,223.58,664.093,9.2885,0.8384935545,5.54053,9.61075,11.3594500025,8.6634925,14.0139640375,20.7252,404.8125
6,10.25,-5.050505,99.56005,59.6609,356.92416665,15.9298749975,5.86425,43.4134,0.175062,98.7,61.2939833325,241.944833325,700.4465,9.42525,0.91426996,6.177875,11.0646,16.0508791675,11.085925,17.018759915,27.648625,404
6,10.75,-4.95123,108.8685,64.5674955725,408.31275,16.209,6.0755,41.16255,0.1842615,98.7,66.1128,265.086,796.07875,9.6995,1.035200319,7.18678,12.36865,19.0722,13.46485,20.573183185,31.8546740975,403.075
6,11.25,-5.1207775,113.07,73.3083,431.14816665,16.962,6.27175,39.010016665,0.196622,98.68815,69.83685,294.15183335,867.84525,10.134,0.939915,7.85483,12.665025,22.2735000025,15.6825,22.62050968,39.2847557075,402.56
6,11.75,-5.1281325,125.33125,72.429980995,465.7755,17.383041675,6.441,36.632775,0.20581597075,98.66475,77.2857499975,320.2225,912.848,10.512,0.92115960475,8.477155,13.90715,25.1473750025,18.1087,23.9820301875,43.944775,402.5275
6,12.25,-5.10146107675,133.960750175,71.1983084775,461.04,17.8595,6.68322083325,35.5815,0.21405222975,98.6303,73.2767,319.293,905.574,10.887,1.04549299,9.26467,15.6233,28.676,19.8853,26.31570381,49.0303,403.195
6,12.75,-5.04539,135.6612624,76.51466186,475.935,17.7965,6.91875,34.43165,0.202498,98.60335,78.837,325.92,919.27,11.304,1.064093134,9.976325,16.434725,31.213825,21.358425,27.931197755,53.2821102575,402.73
6,13.25,-5.06215,140.9415,75.1523,471.6565,18.289,7.01975,33.629316665,0.22045175,98.60835,75.755833335,317.92066665,916.93425,11.71325,1.03591266825,10.8547,17.047725,33.767516665,23.402575,28.921742245,56.268096055,402.16
6,13.75,-4.6912575,134.7315,60.69345317,399.1515,18.44033335,7.12325,33.080566665,0.21841725,98.60165,66.2018,258.38183335,777.092370825,12.1135,0.98898382275,11.6465,17.452225,35.8072,25.571025,28.897573235,57.6764375,402.29
6,14.25,-4.610048675,123.599,50.278,397.000749975,17.976,7.237,32.2038250025,0.202382958,98.5891416675,63.2005,264.17325,775.613866675,12.433,1.0446,12.4182,18.73965,37.3813,26.1908,28.147594555,57.88115,401.59
6,14.75,-4.3648334385,114.6505,45.36350592,358.25583335,18.2103333325,7.348,31.4156666675,0.20415375,98.5600000025,59.281525,240.826666675,702.426,12.479,0.94972323025,13.11265,19.68265,37.5057,28.17165,26.922769665,59.67724531,401.87
6,15.25,-3.93340659925,107.2255,38.7344,322.16566665,18.1275,7.41225,31.706333335,0.2046775135,98.538333335,55.3594,214.395,649.445,12.7990833325,0.9078415,13.379825,19.343425,36.634725,29.67085,26.188537075,59.7895,401.7
6,15.75,-3.98916985375,94.10358032,29.0585,266.896916675,18.067,7.495,31.267208335,0.182523154,98.52835,44.1248250025,169.34425,542.593,12.99775,0.91728,13.7748,19.33015,34.4372,31.318925,25.55222395,57.35698806,401.61
6,16.25,-3.678655,87.1564953325,24.031275,262.094,18.07275,7.545,31.249175,0.18336326125,98.538325,45.1025416675,167.59425,515.23425,13.185,0.96891875,14.256,18.7235,33.37925,32.43135,24.082068775,51.508272735,402.015
6,16.75,-3.46506959025,80.5859,16.940775,232.92675,18.03325,7.613,31.0991083325,0.1842075,98.511225,39.2118000025,139.907,457.40175,13.15275,0.9353035,14.57615,18.2795,32.2534500025,32.2969,22.302418565,44.005178445,402.205
6,17.25,-3.089145,75.1031489,13.5043775175,213.421750025,17.954,7.6635,30.789,0.16995725,98.5,37.136275,127.26175,418.1225,13.219083335,0.86719407125,14.73535,17.24715,29.1234,31.963075,21.4322543,38.21666564,401.55
6,17.75,-2.6969375,68.373625,7.429865,205.870500025,17.404499975,7.68,30.9745,0.1630015,98.5,35.3866,104.75025,384.44375,13.3415,0.80306,14.9417,16.78115,26.559725,30.404775,19.6272937,33.85259543,401.41
6,18.25,-2.33866,55.143775,2.8861596915,169.90575,17.386833325,7.771,31.5224833325,0.155974,98.4975,30.2415,87.7502083325,332.3195,13.3155,0.8237505,14.7957,16.0472,24.253475,28.721525,18.54199195,25.2150349,401.63
6,18.75,-2.09915,45.30960587,-0.32365582375,135.288416675,17.493375025,7.6775,32.1607333325,0.1390055,98.5,23.0602666675,61.4134499975,255.00675,13.287,0.78342302075,14.5508,14.9565,21.453125,27.390275,17.77988915,18.181748005,401.754
6,19.25,-1.722945,31.015375,-4.54575,107.618916675,16.98225,7.6522416665,33.3634333325,0.121036,98.5,19.1005,42.741175,215.16925,13.392,0.66051,14.3843,14.1027,19.2424,25.356775,16.989371475,12.94675371,401.665
6,19.75,-1.434487172,21.65345,-7.4931025,89.3106916675,16.52075,7.638,35.5525,0.10685828275,98.5,16.0621000025,20.974875,172.66225,13.4215,0.62970331925,14.0858,13.312,16.23675,23.1034500025,15.734287055,4.951867106,402.86
6,20.25,-0.7135365,10.059325,-15.090825,60.78035,15.5744166675,7.659,38.97805,0.073289225,98.5,10.9553,-0.00127074975000001,123.8165,13.3925,0.515545612,13.74465,12.4215,13.9395,21.445075,13.42127001,-1.2194375735,405.651
6,20.75,-0.304854196,2.14998,-17.7526954125,35.551075,14.87025,7.7845,43.306075,0.052425,98.5,6.08455499975,-25.9904083325,88.7357,13.355166665,0.433974639,13.36785,11.0422,11.703666665,19.0458583325,12.710832275,-5.9257218695,407.3825
6,21.25,-0.4698575,0.03178103775,-15.6355,25.9473333325,13.687,7.7595,47.5595,0.052790675,98.5525499975,4.663925,-31.8634583325,64.614375,13.2465,0.299075,13.10515,9.4065,9.354335,16.83205,11.02392401,-11.450409325,411.41
6,21.75,-0.61378,-0.46187266325,-13.72011431,18.724925,12.634541675,7.65,50.113325,0.0479,98.599025,3.9548925,-37.2260833325,45.1858,13.043,0.181972,12.60435,7.7971,6.909085,14.423225,7.0068134885,-18.762200575,414.02
6,22.25,-0.832941655,-0.409328,-17.5581,11.11565,11.51375,7.52695,53.5030499975,0.0488,98.6,2.77827500025,-41.22525,28.0169654175,12.858833335,0.159956005,12.073266665,5.99212,3.850535,11.8243,3.553577401,-25.11825915,417.524
6,22.75,-0.955225757,-0.918704,-18.5284,5.3694,10.884,7.469,57.04265,0.0459301,98.6,2.0585575,-44.91695,14.854675,12.703583335,0.13796,11.5475,4.5060016665,1.7908,9.798335,-1.101888124,-34.191248575,417.415
6,23.25,-1.068092903,-1.79816,-17.248379255,1.68933083325,9.84712500025,7.4475,62.105625,0.0439,98.6,1.30174,-48.0051999975,7.2907525,12.4885,0.12069193125,11.09185,2.8663,-0.9493665,7.8396516665,-3.1957854085,-39.175653855,422.59
6,23.75,-1.526995,-1.3422475,-12.94115,0,8.71825,7.413,66.2050833325,0.04242865,98.6,0.99262475,-47.42195,3.485315,12.266,0.09795,10.4922,1.8591,-3.07587,5.72864,-4.2201470675,-44.98388418,427.105
7,0.25,-2.4388385315,-1.421675,-16.214832155,-0.642533333,10.1855,12.9735,75.1628249975,0.039488425,98.805825,0.7816625,-41.9016,0,15.201,0.093375,4.42019318175,-4.6362475,-9.7804175,1.052099318,-12.2725590275,-44.01691659,422.4775
7,0.75,-1.5183074,-2.39829177675,-12.409125,-0.66969175,9.456,12.8695,76.3801666675,0.045675,98.85265,0.84153325,-41.7443083325,0,15.0215,0.082785925,3.7267675,-5.42478386375,-11.017225,-0.73464736,-13.24005679,-46.4006350725,422.78
7,1.25,-1.8946962865,-2.3833729465,-14.5178,-0.68894166675,9.02375,12.761,77.6597999975,0.04595,98.8579249975,0.7950835,-37.4464249975,0,14.76475,0.08095,2.90287758475,-7.086395,-12.280175,-2.5422833335,-14.939028075,-49.2896838675,423.2675
7,1.75,-1.963237809,-3.09335155825,-12.642975,-0.5519165,8.269,12.6567916675,81.2925000025,0.040925,98.9,0.71227525,-36.9678333325,0,14.62975,0.0751,2.2696525,-8.7787525,-13.43345,-3.8683425,-16.11934327,-49.0215331775,427.3375
7,2.25,-3.4706175,-1.714505,-12.6826555925,0,7.54613333325,12.53725,81.0360583325,0.04867135,98.9,0.86859191675,-34.606425,0.06425,14.56225,0.07103635,1.8235575,-9.5660825,-13.9495583325,-4.839885,-17.4214148575,-50.10907943,433.66825
7,2.75,-2.9329925,-2.87014,-11.9015349475,0,7.16125,12.3495,81.502575,0.046125,98.9,1.00905025,-32.51375,0.749862,14.334250025,0.07745,1.213655,-10.3769,-14.807975,-6.34765583325,-18.80314259,-51.62986411,433.19
7,3.25,-1.2115975,-2.25563,-11.5646,1.21983333325,6.87475,12.17,83.608325,0.0396,98.9,1.54297,-28.370975,2.81189,14.17525,0.0832,0.6478666665,-11.5586250025,-16.0049,-7.33797499975,-22.9410476875,-55.48515961,430.634
7,3.75,-2.0166605265,-1.9197325,-10.5970889325,4.395715,6.95625,11.9817916675,82.8869999975,0.045625,98.9,2.16795583325,-22.50115,8.7291125,13.976500025,0.07495,0.1017,-11.958425,-16.438525,-8.3044075,-24.86083986,-56.7250959975,431.015
7,4.25,-1.242965068,-0.953193437,-9.81238,10.11035,7.4033875,11.8795,82.7658333325,0.0461,98.9149999975,3.36537,-15.1618,20.321175,13.713499975,0.0813,-0.41739175,-11.4527916675,-15.8924,-8.8797475,-24.8514890625,-58.532600945,429.81
7,4.75,-1.109763542,-0.77375766725,-9.81176,18.818175,8.855850025,11.73575,81.9803083325,0.0454,98.934175,5.01618749975,-7.58750500025,36.09105,13.54325,0.0886,-1.00473575,-11.288775,-14.7507,-9.365335,-25.3627392525,-58.66724434,428.385
7,5.25,-1.43857,0.72292721,-8.4520875,29.0405,9.919500025,11.44825,79.34175,0.051725,98.91,6.543605,1.91710750025,54.2806716675,13.3285,0.1073558395,-1.47336750025,-9.7870825,-13.03125,-9.0225025,-24.4924143675,-53.87837908,423.19
7,5.75,-2.68431,6.46433,-4.11557,43.77805,10.9980458325,11.2782916675,76.88165,0.056875,98.91833333,9.4520625,9.972775,74.8743404175,13.13775,0.18095742025,-1.79586,-8.40976083325,-11.437225,-8.55034,-20.4010990975,-46.8368821325,418.24
7,6.25,-3.19479,13.9738,-1.10829678275,61.1021916675,11.9527500025,11.121,72.740225,0.067925,98.94833333,12.9019999975,21.4441083325,120.447511275,13.01975,0.331648319,-2.05489999975,-6.065325,-9.7529975,-7.95763,-17.1992528325,-37.0795547525,414.845
7,6.75,-4.0103875,19.0574619,2.88555116925,83.877208335,12.766916675,11.146,69.26035,0.0791,98.9267,16.7000833325,36.0348083325,163.1496833,12.971083325,0.4818475,-1.88585000025,-3.5841125,-7.890355,-6.69855583325,-11.76226111,-25.27417984,413.2775
7,7.25,-4.54145084675,28.0259054375,7.97817,112.656499975,13.40325,11.131,66.20495,0.0894,98.93525,21.93265,55.977575,215.6799375,12.927,0.528574,-1.6228,-1.1673,-6.15312083325,-5.58057500025,-5.29588326125,-16.5215873025,409.43
7,7.75,-5.17408,35.93775718,14.90675,139.291749975,13.72275,11.2995,63.166225,0.1127475,98.9033,26.14595,72.3195750025,275.886550025,12.99175,0.704175,-1.29373583325,0.40998325,-4.2666675,-4.4063275,-2.749007037,-11.4433026375,406.9565
7,8.25,-5.8329725,47.7220620825,20.545,168.870833325,14.4226250025,11.4135,61.156975,0.12535586,98.931725,31.651875,95.624291665,330.62375,13.103,0.7503905,-0.953225,1.6363075,-2.45864,-2.8652175,1.0566549655,-5.46375674825,404.9535
7,8.75,-6.14056,56.804375,25.7419,183.074583325,14.7376250025,11.493333325,58.569525,0.132802,98.9333,34.249458335,115.257499975,358.76275,13.1925,0.81941425,0.081799975,2.56173,0.4486708335,-1.500655,2.6939601775,0.2220892685,402.8995
7,9.25,-6.6962975,70.689225,35.116475,231.7265,15.23375,11.5515,56.061325,0.14468974,98.9233249975,42.520075,153.88675,448.0395,13.308,0.73459,0.67301675,3.6127025,2.992985,-0.37643358325,4.3592636,5.3081146085,401.16
7,9.75,-7.12102,73.941294705,42.49240784,246.45425,15.534,11.66825,53.4284,0.150459942,98.9075,44.282575,161.930166675,487.4435,13.5095,0.8551856465,1.448255,4.58268749975,5.83870749975,1.1774,5.970793851,11.0018910575,399.456
7,10.25,-7.21227409675,84.82003145,47.366975295,276.213083325,16.3178333075,11.73475,51.997975,0.167033,98.9,49.9660499975,185.57925,511.408729175,13.6855833,0.9620770315,2.0300525,5.4967175,8.1412775,2.52855,7.94732861875,16.60167948,398.27
7,10.75,-7.2289480865,92.056,53.3431,318.2175,16.5412083225,11.911,50.0238,0.175700092,98.9,57.5415750025,209.35675,605.0262625,13.8535,1.009435,2.711795,6.29899,11.2078083325,3.7717333335,9.6659716995,22.4499307,396.91
7,11.25,-7.2862175,100.71374275,52.2234,337.377,16.811,12.074,47.856,0.181987,98.89,61.1717,222.467,641.44,14.15,0.9533,3.42373,7.32367,13.338,5.0308,11.20908612,27.90838658,395.63
7,11.75,-7.153939986,108.37325,57.3986,344.844166675,17.0757500025,12.25075,46.204225,0.2040735645,98.8537500025,59.71085,228.58475,653.64525,14.43175,1.107620144,4.079,8.52858,15.06265,6.22540749975,13.6646376725,31.665688625,394.97
7,12.25,-6.89320463975,113.3382711,59.68775,376.76,17.534,12.392,44.5943,0.1967705,98.8663,67.274,246.903,695.20380835,14.683,1.05529,4.63323,9.10667,16.831,7.54433,15.471918,34.29002817,394.71
7,12.75,-6.927535,112.8315,62.26597183,363.38,17.622916675,12.57325,43.1594250025,0.206619,98.851475,63.106825,250.949250025,689.83275,14.85375,1.0266,5.268405,9.8577525,18.0598,9.105375,15.9818133975,37.484197515,394.61
7,13.25,-6.61185,122.3480412,56.99379327,375.050000025,17.6980416675,12.741,41.621025,0.20888,98.846175,68.485075,245.02275,697.4835,15.0565,0.963711759,5.7895,10.21525,21.103775,10.37245,16.30206323,45.195442355,394.195
7,13.75,-6.36641225075,111.10485575,50.715175,333.019416675,18.24875,12.83075,40.275925,0.20539017575,98.8155833325,63.3159249975,224.573250025,628.440937525,15.289000025,1.02032259075,6.24329,10.56455,22.67304167,11.71695,16.5571784675,46.499506335,394.2365
7,14.25,-6.30193,114.7925,56.41405,337.339249975,18.4105,12.91975,39.94965,0.188244,98.8094833325,61.5093750025,221.26675,619.7278083,15.544833325,0.972995,6.8088525,11.429275,21.9473,13.175275,16.6317029675,49.06796101,394.005
7,14.75,-6.0940396755,108.4535,49.50552281,340.582916675,18.5933749975,13.00375,38.4063,0.2035905,98.78955,63.2803000025,221.91083335,647.78325,15.686875,0.958395,7.39355,11.69415,21.6046999975,14.3255,16.2204797725,46.505499045,393.9775
7,15.25,-6.03193,110.188,49.3509639575,343.0535,18.8705,13.13475,38.1000833325,0.18891734725,98.78,62.8370416675,218.26775,643.704491675,15.91925,0.9541438635,7.81587,11.495925,21.12025,15.83716667,16.2049987875,44.328920065,393.3625
7,15.75,-5.6428796155,102.065770125,41.23709991,331.48475,18.7895,13.21925,37.4875666675,0.1930015,98.74,62.3886250025,212.271083325,636.313,16.0455,0.857535,8.17741833325,11.6610666675,20.006725,16.98958333,16.4256675975,41.6858392975,393.71
7,16.25,-5.29912,98.88425255,37.527859415,291.1175,18.8705,13.2785,36.956675,0.1887887665,98.716675,55.509225,186.61275,557.119524975,16.15925,0.921195,8.2848525,11.645575,19.28379167,17.2165166675,16.0116637075,35.6248719,393.1
7,16.75,-4.938455,83.78425,23.1179740625,239.1675,18.96,13.261,36.767025,0.186131,98.7133,44.174425,134.894999975,435.827875,16.2894583325,0.93432238175,8.3710025,11.383025,17.089925,17.4869999975,15.508411975,32.9805512375,393.15
7,17.25,-4.2146675,76.994875,15.52951429,202.76,19.024083325,13.28825,36.49508333,0.1677965,98.69,36.795225,120.2275,395.788587475,16.338,0.87675375,8.504085,10.92835,15.0385583325,17.4208083325,13.4826847875,27.13741746,393.075
7,17.75,-3.83567,60.8720272525,6.964302887,188.554999975,19.1365,13.2955,36.6002999975,0.147557,98.6867,35.5803,98.7333,344.226683325,16.33825,0.845388499,8.4700825,10.0249975,12.12275,17.1973000025,12.4080896025,21.21074758,393.395
7,18.25,-3.165984268,48.4611,1.5167086275,132.529250025,18.708166675,13.3535,37.514325,0.140137,98.7,24.2381666675,63.626583335,254.11125,16.3825,0.834578958,8.40470749975,9.3605025,10.248058335,16.6389166675,11.608274745,14.44214445,392.71
7,18.75,-2.59551,40.2091,-0.259542,114.8455,18.28475,13.35575,37.79295,0.120514,98.7,23.15275,49.299375,224.099312525,16.2771666425,0.693482,8.16558916675,8.626729167,8.506025,15.5908750025,10.5514083875,7.269907951,393.05
7,19.25,-2.11583,26.24658599,-3.091679668,91.24165,17.9225,13.4325,40.083325,0.10602540625,98.7,17.6670833325,31.6429250025,173.37225,16.24725,0.60622825,8.0181541665,7.6667275,6.695285,14.58554167,9.8499977575,2.17142282875,393.7025
7,19.75,-1.55678103175,13.4634,-6.34676,79.0351666675,17.1935,13.4115,42.931725,0.0722,98.7,14.6809999975,14.052875,156.633,16.1875,0.507449337,7.68675666675,6.9509825,5.0747225,13.735675,8.8288190535,-3.3010216315,396.2
