DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
10,9.25,41.6205,15.5543,0.2173,-0.08535,0.27935,377.07,6.54555,3.81,521.8,56.81,136,8.355,59.53,1.245,-0.385,-3.7215,-2.6585,8.06,8.34,7.08,7.065,7.28,7.59,9.485,6.935,7.165,7.525,8.335,9.42,4.375,90.8,289.6,66.385
10,9.75,63.0954,18.785,0.1241,-0.09815,0.2946,376.07,6.5627,3.9803,646.7,69.675,174.25,9.4,53.63,5.24,3.336,-0.5575,1.36,8.735,9.41,7.5,7.54,7.38,7.53,9.37,7.08,7.095,7.395,8.2,9.31,5.23,90.8,350.7,78.7
10,10.25,86.649,22.0447,0.1132,-0.10775,0.3135,375.045,6.4324,4.266805,753,86.4,211.985,10.25,49.84,10.65,7.06,2.927,5.4255,9.385,9.94,8.04,7.84,7.52,7.53,9.205,7.25,7.11,7.315,8.065,9.145,5.65,90.8,417.75,89.75
10,10.75,110.25025,23.064,0.1177,-0.1304,0.3448,374.82,6.4361,4.3731,821,96.95,241.7,10.86,46.125,14.4,10.475,6.7965,8.585,10.48,10.73,8.695,8.16,7.675,7.535,9.105,7.43,7.27,7.315,8.005,9.045,6.52,90.8,450.75,99
10,11.25,131.905,24.765,0.0876,-0.1253,0.3344,373.77,6.4,4.33,905,108.85,270,11.865,42.63,18.38,13.44,10.19,12.59,11.17,11.56,9.16,8.545,7.87,7.595,9.035,7.615,7.445,7.35,7.95,8.97,7.49,90.7,514.55,108.6
10,11.75,134.86685,24.826,0.11985,-0.1328,0.3443,373.43,6.28,4.65,913.5,112.55,269.5,12.77,40.47,21.215,15.545,13.525,15.67,11.9,12.43,9.5,8.805,8.045,7.605,8.95,7.82,7.665,7.42,7.84,8.895,8.51,90.7,504,111.15
10,12.25,145.82,24.596,0.119,-0.1526,0.3701,373.08,6.26482,4.63,954,113.75,279.07,13.135,38.155,22.155,16.84,14.895,17.26,12.85,13.13,9.83,9.185,8.34,7.705,8.805,8.12,7.905,7.435,7.755,8.775,8.84,90.7,523.95,116.35
10,12.75,142.52,22.5875,0.1646,-0.15065,0.3663,373.01,6.23645,4.6285,912,108.45,264.8,13.48,36.35,22.18,17.565,16.48,16.825,13.7,13.39,9.92,9.335,8.62,7.73,8.735,8.455,8.085,7.525,7.76,8.71,9.35,90.6,504.4,115.55
10,13.25,132.555,22.882,0.17005,-0.16015,0.38105,372.36,6.2116,5.08615,877.5,108.5,246.8,13.82,35.27,21.56,17.555,16.7,15.24,14.14,13.7,10.14,9.535,8.73,7.855,8.675,8.675,8.255,7.605,7.745,8.675,9.6,90.6,496,116.1
10,13.75,123.48,19.491,0.1579,-0.1647,0.3871,372.105,6.18435,4.90205,827,114.5,227.45,13.92,34.465,20.17,16.52,16.675,15.825,14.3,13.9,10.27,9.7,8.935,7.985,8.65,8.9,8.44,7.815,7.74,8.635,9.65,90.6,468.75,108.7
10,14.25,102.69,18.4055,0.1901,-0.1638,0.3869,371.98,6.194815,4.905,725,109.3,190.36,13.89,34.71,18.15,15.27,16.155,14.1,14.47,13.91,10.23,9.76,9.04,8.07,8.61,9.05,8.675,7.965,7.77,8.62,9.71,90.6,430.55,108.4
10,14.75,79.0192,16.5555,0.1964,-0.16655,0.3819,371.99,6.2305,5.0309,618.1,92.45,153.14,13.77,35.06,15.53,13.24,13.775,12.07,14.585,13.62,10.17,9.85,9.22,8.28,8.595,9.225,8.82,8.14,7.825,8.605,9.425,90.55,346.45,85.85
10,15.25,52.197,13.024,0.22865,-0.1494,0.3726,371.92,6.2304,4.9626,512,85.7,111.1,13.59,34.99,11.78,11.09,11.02,10.05,15.045,13.52,10.22,9.82,9.27,8.42,8.625,9.33,8.93,8.305,7.93,8.615,9.13,90.6,277.8,78.45
10,15.75,27.005,9.6108,0.21935,-0.158,0.3796,371.96,6.18,5.3,376.7,72.35,70.495,13.445,35.13,7.775,8.31,8.315,6.975,14.315,13.285,10.155,9.83,9.37,8.565,8.73,9.32,9.01,8.515,8.08,8.705,8.77,90.5,228,65.48
10,16.25,4.3885,7.3476,0.2631,-0.1382,0.3529,371.98,6.2124,4.8002,249.65,50.895,35.59,13.135,36.195,4.784,4.976,5.8685,4.335,13.855,12.83,9.995,9.825,9.555,8.85,8.89,9.34,9.115,8.65,8.3,8.83,8.2,90.5,161.1,60.04
10,16.75,-10.6495,4.07135,0.2638,-0.1201,0.33065,372.09,6.2785,4.7664,136.45,27.42,5.086,12.285,38.275,0.539,2.246,2.785,1.413,13.64,11.96,9.77,9.725,9.565,9.06,9.045,9.38,9.165,8.73,8.475,8.975,7.46,90.5,89.8,32.515
10,17.25,-19.4661,1.9128,0.2959,-0.09755,0.2969,372.27,6.3459,4.199,47.22,9.45,-20.41,10.93,41.8,-3.59,-1.53,-0.4825,-1.7225,12.61,10.56,9.38,9.53,9.6,9.2,9.155,9.385,9.24,8.84,8.675,9.08,6.485,90.55,33.615,12.625
10,17.75,-22.3242,0.5362,0.3391,-0.0598,0.23075,373.03,6.289525,3.79,6.946,1.325,-34.07,9.73,44.4,-7.57,-4.408,-3.726,-4.366,11.94,9.51,9.17,9.34,9.59,9.33,9.24,9.31,9.31,9.045,8.89,9.17,5.52,90.6,3.3305,1.1305
10,18.25,-21.586,0.5086,0.36355,-0.0502,0.2142,373.745,6.306435,3.68328,0.159,0.23,-35.14,8.83,49.9,-10.84,-7.15,-6.4735,-7.21,10.765,8.7,8.82,9.2,9.43,9.4,9.41,9.225,9.315,9.24,9.055,9.34,4.81,90.6,0,0.0255
10,18.75,-25.6405,0.55705,0.3696,-0.0636,0.2314,374.41,6.29745,3.7926,-0.15,0.0205,-35.25,7.97,52.72,-12.26,-8.63,-8.49,-8.995,9.605,8.03,8.54,8.96,9.37,9.46,9.51,9.115,9.26,9.38,9.23,9.415,4.315,90.6,0,0.003
10,19.25,-23.035,0.35445,0.3817,-0.0504,0.21115,374.665,6.305,3.6032,-0.18,0.013,-35.17,7.29,53.06,-13.01,-9.5,-9.735,-10.02,9.325,7.24,8.31,8.8,9.18,9.44,9.575,9,9.185,9.415,9.325,9.51,4.1,90.6,0,0
10,19.75,-24.82,0.6005,0.3867,-0.04695,0.2014,375.29,6.31046,3.71,-0.19,0.0425,-34.48,7.07,54.4,-13.24,-10.14,-10.69,-10.66,8.955,6.99,8.12,8.54,9.05,9.3,9.7,8.87,9.025,9.415,9.41,9.61,3.815,90.6,0,0
10,20.25,-25.612,0.4334,0.3975,-0.05495,0.2208,375.6,6.2846,3.6997,-0.184,0.022,-32.885,6.7915,56.345,-13.795,-10.57,-11.195,-10.78,8.43,6.7255,7.92,8.42,8.9,9.21,9.76,8.76,8.91,9.375,9.46,9.7,3.84,90.6,0,0.0015
10,20.75,-24.3921,0.6707,0.351,-0.0526,0.2144,375.98,6.29,3.7607,-0.201,0.0145,-31.41,6.36,57.86,-13.9,-10.845,-11.82,-11.13,8.22,6.3985,7.735,8.28,8.785,9.07,9.84,8.61,8.795,9.34,9.48,9.75,3.38,90.6,0,0
10,21.25,-23.4575,0.4638,0.3735,-0.0546,0.2169,376.4,6.34105,3.7568,-0.21,0.019,-33.06,6.045,58.86,-13.84,-11.06,-12.59,-11.71,7.55,6.25,7.5,8.11,8.65,9.05,9.875,8.485,8.69,9.285,9.525,9.77,3.24,90.6,0,0
10,21.75,-22.1303,0.6296,0.3775,-0.05165,0.212,376.57,6.318,3.7405,-0.201,0.029,-31.86,5.84,60.73,-13.92,-11.1,-12.96,-12.03,7.2,5.83,7.24,7.99,8.61,8.98,9.89,8.3,8.56,9.22,9.55,9.78,2.83,90.7,0,0.0135
10,22.25,-21.672,0.5569,0.3389,-0.05065,0.2119,376.91,6.32541,3.67,-0.216,0.0275,-30.84,5.41,62.4,-14.16,-11.44,-13.03,-12.455,6.615,5.593,7.06,7.82,8.53,8.99,9.94,8.24,8.435,9.115,9.555,9.85,2.645,90.6,0,0
10,22.75,-20.74,0.3844,0.3525,-0.04575,0.19705,376.62,6.2824,3.57,-0.2,0.037,-31.67,5.131,64.62,-14.08,-11.71,-13.23,-12.135,6.175,5.2,6.8455,7.625,8.435,8.96,9.955,8.24,8.36,8.955,9.535,9.86,2.45,90.6,0,0
10,23.25,-22.905,0.2812,0.3573,-0.0455,0.2013,377.08,6.2577,3.57,-0.19,0.0205,-31.4,4.92,66.5,-14.29,-11.77,-12.985,-12.115,5.8,4.945,6.648,7.49,8.385,8.84,9.955,8.19,8.3,8.83,9.51,9.865,2.23,90.6,0,0.003
10,23.75,-20.657,0.2926,0.3442,-0.04035,0.1835,377.65,6.24,3.57,-0.18,0.0115,-30.52,4.67,68.21,-14.71,-11.8,-12.8,-12.05,5.615,4.7345,6.4745,7.34,8.215,8.83,9.96,8.12,8.245,8.73,9.48,9.865,2.11,90.65,0,0.0015
11,0.25,-22.691,0.4996,0.2357,-0.0526,0.2173,379.39,4.28635,3.91075,-0.268,0.009,-28.665,0.786,67.595,-9.83,-9.145,-8.9,-8.95,1.525,0.7235,1.652,2.172,2.7055,3.408,5.465,2.897,3.241,3.724,4.483,5.521,1.95,90.5,0,0
11,0.75,-22.4565,0.3572,0.1959,-0.0569,0.22365,379.447835,4.30145,3.74385,-0.273,0.013,-27.75,0.707,67.49,-9.75,-9.25,-9.035,-9.34,1.645,0.66,1.609,2.166,2.753,3.37,5.5185,2.8045,3.15,3.6455,4.442,5.539,2.09,90.5,0,0
11,1.25,-24.066,0.27955,0.2129,-0.05365,0.2162,379.36,4.3383,3.76,-0.244,0.004,-26.75,0.45,68.1,-9.69,-9.42,-9.2,-9.395,1.33,0.37,1.558,2.138,2.747,3.42,5.467,2.733,3.0935,3.594,4.4445,5.491,1.89,90.4,0,0
11,1.75,-25.483,0.4776,0.2039,-0.0573,0.2244,379.460355,4.32165,3.56498,-0.278,0.004,-27.29,0.48,66.61,-9.74,-9.52,-9.405,-9.425,1.305,0.55,1.499,2.061,2.699,3.365,5.4565,2.6165,3.009,3.5395,4.447,5.485,1.93,90.4,0,0
11,2.25,-24.762,0.4258,0.23755,-0.04985,0.2093,379.28,4.39,3.66326,-0.254,0.004,-26.29,0.671,67.36,-9.8,-9.41,-9.74,-9.96,1.13,0.62,1.4,2.019,2.644,3.27,5.471,2.545,2.948,3.4845,4.4235,5.477,2.01,90.4,0,0
11,2.75,-23.4056,0.4883,0.24455,-0.0473,0.2088,379.56,4.3907,3.8672,-0.292,0.006,-26.5,0.688,66.81,-10.01,-9.46,-10.15,-10.285,0.935,0.269,1.37,2.01,2.6,3.246,5.5145,2.4815,2.906,3.45,4.3875,5.4875,1.96,90.4,0,0
11,3.25,-25.782,0.77105,0.2264,-0.0641,0.2377,379.37885,4.39,3.8078,-0.253,0.004,-25.35,0.481,69,-9.88,-9.33,-10.36,-10.355,0.9,0.51,1.387,1.93,2.58,3.25,5.5345,2.418,2.8445,3.425,4.3525,5.49,1.95,90.5,0,0
11,3.75,-23.618,0.5444,0.2146,-0.0492,0.2073,379.33072,4.39,3.6428,-0.26,0.0025,-25.57,0.49,69.5,-9.6,-9.23,-10.465,-10.435,0.71,0.48,1.366,1.864,2.555,3.21,5.545,2.347,2.8095,3.394,4.325,5.503,1.98,90.4,0,0
11,4.25,-21.4209,0.4173,0.2179,-0.0434,0.19325,379.605,4.39975,3.59,-0.271,0.0055,-26.21,0.31,69.9,-9.65,-9.23,-10.355,-10.365,0.755,0.31,1.32,1.8,2.515,3.151,5.55,2.322,2.775,3.3735,4.31,5.514,2.01,90.4,0,0
11,4.75,-21.5375,0.48485,0.2161,-0.0478,0.20525,379.337625,4.376,3.405,-0.26,0.0025,-24.9,0.133,69.62,-9.63,-9.16,-10.63,-10.42,0.385,0.105,1.271,1.79,2.473,3.117,5.53,2.3095,2.7345,3.3495,4.29,5.5145,1.85,90.4,0,0.0015
11,5.25,-21.178,0.4921,0.223,-0.04775,0.2039,379.515,4.3817,3.5257,-0.27,0.002,-24.55,-0.052,68.8,-9.65,-9.15,-10.695,-10.395,0.125,-0.022,1.292,1.792,2.442,3.098,5.5165,2.324,2.69,3.32,4.265,5.517,1.79,90.5,0,0
11,5.75,-21.468,0.2905,0.2204,-0.0523,0.2124,379.585125,4.35755,3.58915,-0.28,0.003,-23.87,-0.26,69.4,-9.36,-9.15,-10.52,-10.395,0.065,-0.24,1.302,1.82,2.444,3.11,5.512,2.3465,2.629,3.2695,4.233,5.523,1.87,90.5,0,0
11,6.25,-22.22,0.4247,0.2277,-0.0463,0.2064,379.775,4.3601,3.64,-0.262,0,-24.43,-0.321,69.5,-9.56,-9.22,-10.575,-10.375,0.18,-0.395,1.27,1.848,2.45,3.103,5.49,2.262,2.5695,3.2255,4.205,5.5205,1.65,90.5,0,0
11,6.75,-23.733,0.5689,0.22685,-0.04555,0.1986,379.785,4.362085,3.6584,-0.18,0.002,-23.78,-0.178,68.89,-9.75,-9.49,-10.7,-10.395,0.615,0.043,1.227,1.784,2.395,3.099,5.4685,2.1835,2.5245,3.186,4.1665,5.513,1.84,90.5,0,0
11,7.25,-24.5316,0.28515,0.2192,-0.0569,0.21515,380.075,4.365,3.78685,0.638,0.14,-22.94,-0.104,69.4,-9.77,-9.37,-10.64,-10.485,0.52,0.1,1.194,1.744,2.331,3.038,5.466,2.0895,2.5105,3.1605,4.13,5.5185,1.86,90.5,0,0.0015
11,7.75,-17.9265,0.71325,0.23435,-0.0545,0.2148,379.78,4.396,3.58,13.27,1.8465,-17.07,-0.01,70.6,-9.37,-9.15,-10.46,-10.215,0.775,0.423,1.119,1.726,2.287,2.96,5.472,1.9895,2.475,3.1095,4.1025,5.508,1.8,90.5,5.614,1.148
11,8.25,-16.207,0.837,0.2257,-0.0563,0.2227,379.33,4.45,3.6345,61.04,9.915,-2.877,0.599,67.9,-8.97,-8.9,-10.34,-10.125,1.03,0.63,1.28,1.71,2.25,2.94,5.467,1.964,2.306,3.028,4.058,5.474,1.88,90.5,44.21,13.27
11,8.75,-8.7698,2.0965,0.2474,-0.0662,0.2382,379.255,4.58241,3.7095,144,20.87,10.88,1.351,65.8,-8.14,-7.92,-10.125,-9.795,1.195,1.318,1.32,1.826,2.285,2.9,5.406,1.9125,2.1995,2.914,3.9795,5.3785,2.18,90.5,81.85,22.175
11,9.25,0.13245,4.64585,0.2447,-0.075,0.2537,378.955,4.59155,3.74265,247.5,41.645,37.51,2.12,62.31,-6.912,-6.876,-9.26,-8.855,1.38,2.23,1.358,1.856,2.31,2.853,5.2925,1.8625,2.162,2.7945,3.856,5.2185,2.77,90.5,147.8,45.195
11,9.75,10.0895,7.04285,0.235,-0.1016,0.29795,378.64438,4.67,4.1135,350.9,56.39,62.77,2.96,59.68,-6.233,-5.493,-8.405,-8.52,1.725,2.988,1.59,1.856,2.33,2.86,5.1675,1.9185,2.067,2.5495,3.757,5.1615,3.12,90.5,202.1,53.185
11,10.25,23.30125,9.1959,0.25365,-0.1092,0.3084,378.5,4.6217,4.23,441.7,65.21,84.8,4.043,57.34,-4.94,-3.994,-7.745,-7.235,2.04,4.05,1.818,1.988,2.342,2.829,5.1105,1.956,2.0995,2.367,3.618,5.0745,3.64,90.5,235.55,60.535
11,10.75,27.012,9.81705,0.23655,-0.1085,0.30635,378.09191,4.656485,4.34547,499.8,91.7,97.8,4.68,53.9,-2.132,-1.863,-7.145,-6.618,2.8,4.564,2.035,2.157,2.374,2.758,5.0105,1.835,2.144,2.291,3.493,4.955,4.05,90.5,295.2,72.8
11,11.25,43.83045,9.79385,0.2366,-0.1289,0.33235,377.83,4.61086,4.64982,560.6,104.2,116.47,5.402,51.3,1.02,-0.007,-6.5045,-4.0255,3.855,5.0695,2.265,2.266,2.398,2.747,4.983,1.893,2.089,2.2805,3.4265,4.886,4.36,90.5,326.05,84.85
11,11.75,50.9805,11.176,0.2215,-0.1419,0.35185,377.5127,4.55,4.76,622.2,106.15,121.7,5.762,49,3.069,2.4,-4.758,-2.794,4.735,5.6535,2.596,2.479,2.459,2.712,4.871,2.014,2.1145,2.284,3.311,4.7805,4.65,90.5,333.2,83.1
11,12.25,53.997,10.182,0.1913,-0.14585,0.3558,377.58,4.48465,4.87695,628.9,104.8,122.5,6.2,45.84,4.83,3.768,-3.3265,-1.226,5.01,5.966,2.81,2.607,2.56,2.76,4.647,2.199,2.2005,2.352,3.2125,4.6515,5.07,90.5,361.7,91.45
11,12.75,51.2182,9.72775,0.22,-0.1468,0.35575,377.31239,4.511475,4.96155,616.55,103.25,126.9,6.305,44.28,5.7605,4.092,-1.488,-0.6795,5.27,6.3,2.907,2.655,2.642,2.7865,4.6295,2.3845,2.351,2.4205,3.265,4.6445,5.305,90.5,336.1,96.7
11,13.25,47.75905,9.0432,0.23515,-0.1639,0.3796,377.03091,4.41,5.243855,594.55,103.05,109.14,6.382,43.025,5.6035,4.424,0.191,0.8395,5.385,6.288,3.0835,2.77,2.7765,2.84,4.645,2.52,2.5525,2.4565,3.193,4.6435,5.405,90.4,300.7,85.25
11,13.75,44.555,9.0188,0.2198,-0.1709,0.3848,376.91,4.34,5.3,563.55,104.65,97.85,6.6095,41.93,5.831,4.4055,0.9575,2.3405,5.335,6.269,3.0855,2.9705,2.9045,2.9285,4.652,2.6615,2.6085,2.586,3.2855,4.6025,5.49,90.4,301.4,94
11,14.25,32.661,7.3009,0.23285,-0.15535,0.3736,376.74,4.34469,5.29,477,88.4,76.73,6.638,41.8,5.614,4.007,1.416,1.233,5.215,6.379,3.145,3.027,3.078,3.075,4.694,2.555,2.835,2.866,3.564,4.767,5.61,90.4,248.9,81
11,14.75,15.821,5.7723,0.2345,-0.1558,0.3742,376.625,4.37345,5.2015,375.2,75.95,54.44,6.7415,42.685,4.01,3.173,1.3185,1.3395,5.28,6.3285,3.13,3.2275,3.1325,3.1285,4.7305,2.745,2.9025,2.993,3.34,4.685,5.485,90.4,203.3,67.44
11,15.25,0.20645,4.1484,0.2533,-0.1538,0.36995,376.75,4.38,5.3483,271.6,56.535,27,6.4795,43.45,2.335,1.7885,0.4015,0.5425,5.505,5.9605,3.1065,3.2345,3.212,3.23,4.775,2.886,2.951,3.0985,3.3585,4.73,5.355,90.5,126.35,40.035
11,15.75,-9.2163,2.2953,0.21715,-0.1345,0.3483,376.96,4.40464,4.96515,165.55,32.995,6.56,6.001,44.55,-0.054,0.488,-0.5955,-0.718,5.165,5.5925,3.1025,3.242,3.3125,3.3035,4.8355,3,3.016,3.1415,3.423,4.8365,5,90.4,85,34.62
11,16.25,-15.335,0.87235,0.2076,-0.0935,0.2905,377.025,4.40605,4.3745,73.1,15.375,-15.57,5.373,46.9,-2.99,-1.715,-2.402,-2.554,4.495,4.979,3.051,3.269,3.44,3.36,4.9195,2.9955,3.075,3.094,3.524,4.9395,4.36,90.4,42.28,16.52
11,16.75,-23.495,0.47135,0.2415,-0.074,0.2576,377.484195,4.4648,4.05,17.8,3.031,-26.33,4.014,50.62,-4.816,-3.61,-3.905,-4.424,4.065,4.01,2.92,3.262,3.514,3.5,4.998,3.026,3.186,3.1285,3.6165,5.0205,3.92,90.4,9.265,3.5905
11,17.25,-25.889,0.3804,0.21015,-0.08445,0.28025,377.82477,4.4469,4.2134,0.782,0.29,-31.43,3.5185,54.835,-6.1545,-4.7615,-6.244,-6.2185,3.43,3.438,2.7455,3.1575,3.515,3.6175,5.0625,3.0585,3.2295,3.2035,3.7335,5.087,3.475,90.4,0,0.0185
11,17.75,-29.986,0.33175,0.22805,-0.0873,0.2807,377.985,4.48565,4.39,-0.183,0.015,-31.71,3.024,56.685,-6.77,-5.905,-6.8615,-7.0545,3.025,3.004,2.6415,3.1015,3.4885,3.6805,5.118,3.0995,3.23,3.3125,3.86,5.1365,3.165,90.4,0,0
11,18.25,-29.5815,0.2483,0.2069,-0.0743,0.26655,378.36,4.46,4.1636,-0.226,0.0095,-30.77,2.7725,58.4,-7.15,-6.2945,-7.485,-7.59,2.575,2.773,2.3525,2.905,3.405,3.6705,5.1635,3.076,3.1885,3.4215,3.9855,5.178,2.97,90.4,0,0
11,18.75,-28.69,0.5287,0.2413,-0.0781,0.2656,378.42,4.42,4.139615,-0.226,0.0155,-31.325,2.442,59.91,-7.55,-6.6775,-7.955,-7.75,1.86,2.4995,2.309,2.8195,3.267,3.6725,5.2015,3.0745,3.217,3.4655,4.0845,5.2175,2.755,90.4,0,0
11,19.25,-27.5213,0.3776,0.2171,-0.0707,0.2546,378.89,4.3701,4.1089,-0.214,0.017,-31.485,1.895,61.095,-7.955,-7.055,-8.15,-7.935,1.225,2.0935,2.227,2.72,3.247,3.568,5.237,3.041,3.2205,3.478,4.145,5.255,2.68,90.4,0,0
11,19.75,-22.66,0.4489,0.22885,-0.0698,0.2509,379.07,4.3753,4.1197,-0.21,0.019,-29.695,1.5075,63.135,-8.66,-7.405,-8.515,-8.115,0.875,1.777,2.1245,2.6185,3.191,3.501,5.2605,2.9765,3.1975,3.4865,4.189,5.2625,2.43,90.4,0,0
11,20.25,-26.115,0.5039,0.2243,-0.0733,0.2584,378.99,4.4,4.13565,-0.21,0.024,-30.07,1.254,64.795,-8.495,-7.515,-8.725,-8.295,0.715,1.521,2.021,2.503,3.0585,3.4965,5.2705,2.919,3.1775,3.489,4.223,5.281,2.275,90.4,0,0
11,20.75,-25.7975,0.5643,0.20535,-0.0697,0.2473,379.04,4.38,4.07,-0.251,0.0175,-29.015,1.16,66.35,-8.54,-7.65,-8.41,-8.445,0.445,1.293,1.947,2.4505,3.029,3.46,5.2745,2.8785,3.142,3.474,4.2405,5.275,2.015,90.4,0,0
11,21.25,-28.796,0.3562,0.23165,-0.0736,0.2576,379.23,4.3471,3.89955,-0.22,0.024,-28.54,1.003,66.725,-8.84,-7.965,-8.65,-8.585,0.27,0.9775,1.8015,2.38,2.964,3.435,5.2945,2.88,3.1145,3.4825,4.249,5.259,1.96,90.4,0,0.0015
11,21.75,-23.793,0.3714,0.2243,-0.0588,0.2315,379.051805,4.38,3.79195,-0.2325,0.013,-27.535,1.0455,66.225,-9.1,-8.095,-8.605,-8.91,0.47,1.11,1.7305,2.2565,2.875,3.4375,5.31,2.839,3.0625,3.4775,4.2575,5.267,1.895,90.4,0,0
11,22.25,-24.718,0.3949,0.23105,-0.0619,0.24065,379.31344,4.28875,3.900735,-0.25,0.0085,-28.155,0.832,67.475,-9.205,-8.175,-8.795,-8.72,0.78,0.9125,1.693,2.182,2.833,3.3705,5.322,2.7365,3.005,3.4625,4.268,5.2765,1.905,90.4,0,0
11,22.75,-24.525,0.56535,0.2159,-0.0577,0.2258,379.26,4.36,3.86135,-0.247,0.006,-28.795,0.6995,67.505,-9.215,-8.385,-8.85,-8.735,0.85,0.9485,1.607,2.1365,2.7625,3.355,5.3305,2.657,2.9475,3.4505,4.2695,5.2845,1.975,90.4,0,0.0015
11,23.25,-26.558,0.43075,0.204,-0.05495,0.22695,379.45,4.2892,3.91622,-0.2585,0.0075,-29.225,0.4975,67.485,-9.075,-8.415,-8.855,-8.725,0.65,0.855,1.558,2.0995,2.7035,3.361,5.339,2.593,2.891,3.426,4.239,5.293,2.025,90.4,0,0
11,23.75,-24.4915,0.46365,0.23575,-0.0594,0.23215,379.195,4.2593,4.18277,-0.2435,0.0095,-27.295,0.6455,67.96,-9.215,-8.565,-9.045,-8.935,1.2,0.841,1.554,2.122,2.6855,3.3705,5.3425,2.5455,2.849,3.404,4.244,5.298,1.99,90.4,0,0
12,0.25,-30.318,0.394,0.1708,-0.0831,0.2608,380.81326,3.598255,4.40966,-0.15,0.012,-25.02,-2.539,69.22,-7.19,-6.54,-5.805,-3.784,-1.7,-2.55,-1.3,-0.935,-0.614,-0.24,0.445,-1.601,-1.274,-0.953,-0.498,0.366,1.57,90.6,0,0
12,0.75,-25.323,0.4008,0.1629,-0.0721,0.24855,380.8,3.60007,4.23,-0.16,0.009,-23.77,-2.87,69.19,-7.23,-6.58,-6.149,-3.676,-1.83,-3.016,-1.278,-0.914,-0.63,-0.27,0.453,-1.574,-1.334,-0.948,-0.493,0.414,1.6,90.6,0,0
12,1.25,-28.8315,0.2169,0.1803,-0.07785,0.2533,380.88,3.59515,4.4479,-0.16,0.008,-24.48,-3.104,69.5,-7.31,-6.557,-5.897,-3.567,-1.87,-2.965,-1.336,-0.952,-0.622,-0.288,0.453,-1.581,-1.341,-0.983,-0.529,0.273,1.54,90.6,0,0
12,1.75,-26.04,0.33255,0.1491,-0.0744,0.251,380.92,3.62868,4.2213,-0.16,0.005,-24.47,-3.182,69.34,-7.52,-6.59,-5.68,-3.394,-1.66,-3.04,-1.355,-1.019,-0.642,-0.31,0.453,-1.605,-1.454,-0.952,-0.555,0.351,1.47,90.6,0,0
12,2.25,-26.272,0.3471,0.1643,-0.0611,0.2306,380.76,3.64,4.00255,-0.15,0.008,-22.82,-3.37,69.49,-7.64,-6.533,-5.853,-3.317,-1.87,-3.471,-1.422,-1.012,-0.64,-0.34,0.42,-1.629,-1.473,-1.007,-0.557,0.287,1.47,90.6,0,0
12,2.75,-26.962,0.2748,0.1711,-0.06235,0.2403,380.995,3.6325,4.101,-0.149,0.006,-22.89,-3.055,69.68,-7.91,-6.615,-5.981,-3.208,-1.73,-3.33,-1.41,-0.993,-0.676,-0.313,0.437,-1.624,-1.485,-1.071,-0.557,0.324,1.53,90.6,0,0
12,3.25,-28,0.33785,0.1588,-0.0676,0.2417,380.9943,3.58524,4.08,-0.18,0.018,-22.89,-3.09,70.6,-8,-6.695,-5.933,-3.17,-1.83,-3.159,-1.47,-1.06,-0.71,-0.304,0.394,-1.602,-1.481,-1.064,-0.548,0.332,1.53,90.6,0,0
12,3.75,-27.6185,0.3728,0.177,-0.07595,0.2545,381.055,3.57889,4.1651,-0.166,0.02,-24.04,-2.925,70.2,-8.04,-6.659,-5.795,-3.253,-1.97,-3.25,-1.47,-1.093,-0.673,-0.31,0.411,-1.621,-1.428,-1.129,-0.647,0.311,1.55,90.6,0,0
12,4.25,-28.09205,0.2977,0.1483,-0.08565,0.2731,381.055,3.59855,4.6382,-0.167,0.008,-24.87,-2.739,69.9,-8.07,-6.854,-5.98,-3.352,-2.11,-2.84,-1.48,-1.083,-0.741,-0.35,0.436,-1.606,-1.405,-1.107,-0.594,0.277,1.53,90.6,0,0
12,4.75,-27.364,0.2758,0.1531,-0.0745,0.2554,380.995,3.5761,4.405,-0.16,0.009,-23.31,-2.784,69.2,-8.09,-7.05,-5.816,-3.277,-1.62,-2.83,-1.56,-1.142,-0.757,-0.345,0.437,-1.65,-1.441,-1.219,-0.62,0.3,1.59,90.6,0,0
12,5.25,-33.021,0.4804,0.1356,-0.07525,0.2518,381.06,3.565975,4.37241,-0.15,0.014,-23.24,-2.905,69.02,-8.11,-7.18,-5.713,-3.19,-1.78,-3.027,-1.58,-1.175,-0.747,-0.337,0.471,-1.613,-1.438,-1.221,-0.654,0.261,1.6,90.6,0,0
12,5.75,-29.4915,0.26845,0.14995,-0.0736,0.2497,381.045,3.53,4.14,-0.177,0.021,-22.93,-2.919,68.71,-8.04,-7.35,-5.689,-3.261,-2.06,-3.089,-1.61,-1.155,-0.752,-0.37,0.49,-1.669,-1.451,-1.25,-0.612,0.28,1.54,90.6,0,0
