DOY2,HR2,CO2_1_3_1,CO2_1_4_1,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NEE,NETRAD_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_DIF,TA_1_1_1,RH_1_1_1,WS,PA,TS_1_1_1,TS_1_2_1,VPD
11,15.25,371.785675,347.12,-7.7882,0.1455,-0.943625,-1.2102,-5.91315,-20.27765,-9.4042,-0.9092,-8.18125,18.85,2.45475,172.19,248.586,40.75475,2.50325,24.228,-15.85825,35.560775,0.437,93.356175,-2.244875,-1.764375,0.13
11,15.75,371.362375,347.0375,-7.7871,0.0959,-0.6508,-1.30025,-5.772,-27.96435,-14.11895,-0.666,-43.28125,12.81,1.549,172.505,247.2,25.8895,1.7785,24.009,-16.084625,36.69075,0.4663,93.3387,-2.2078,-1.732,0.11375
11,16.25,371.551,347.245,-7.87315,0.069875,-0.53095,-3.767275,-5.604825,-36.60625,-20.0928,-0.5465,-66.085625,6.84625,0.71425,172.597,244.117,14.4945,0.7695,21.96,-15.9018,38.34355,0.410775,93.34065,-2.185925,-1.698525,0.118
11,16.75,371.8481,346.9375,-7.6825,0.045625,-0.531775,-3.6169,-6.325325,-45.92855,-23.649825,-0.6695,-85.099,1.9785,0.0195,172.71375,240.5805,4.00275,0.15475,9.82175,-16.3074,39.603025,0.3678,93.355,-2.175125,-1.682125,0.124
11,17.25,371.6584,346.9475,-7.328,0.037,-0.2145,-5.170375,-5.78025,-54.289325,-24.905275,-0.1452,-93.151,-0.815,-0.84525,166.629,238.626,0.1895,-0.8605,4.4837,-16.5828,42.18375,0.43395,93.36935,-2.1689,-1.66485,0.11
11,17.75,371.6129,347.045,-7.1808,0.0251,-0.32275,-4.57555,-5.691275,-61.837,-23.72315,-0.3933,-94.55475,-2.403,-1.02,165.87025,238.63575,-0.75625,-1.09525,3.635,-17.0218,44.362725,0.425075,93.37265,-2.182375,-1.6444,0.1
11,18.25,371.598,347.09,-7.23095,0.03015,-0.142,-6.33165,-5.7971,-64.05785,-20.862425,-0.752725,-93.5275,-2.8365,-0.9805,171.301,237.508,-0.9,-1.11,3.576925,-17.4562,47.307575,0.574875,93.355475,-2.188775,-1.63625,0.094
11,18.75,372.0965,347.145,-7.39285,0.0368,-0.144,-5.663375,-6.0877,-72.9276,-16.571525,-0.4505,-91.6325,-2.854,-1,169.6875,235.939,-0.92,-1.13,3.573125,-17.9368,48.6739,0.681425,93.38075,-2.1991,-1.6292,0.09
11,19.25,372.4903,347.4,-7.6645,0.0402,-0.10315,-5.102,-4.8047,-63.8456,-15.1948,-0.174275,-90.90925,-2.822,-0.9805,168.3005,234.482,-0.92,-1.1305,3.572675,-17.966,50.9017,0.755325,93.366475,-2.21135,-1.621475,0.078
11,19.75,372.9085,347.645,-7.93195,0.043675,-0.141125,-4.6822,-4.4265,-62.26175,-15.532,-0.21895,-89.6425,-2.766,-0.9915,165.8845,233.972,-0.92,-1.13,3.5579,-17.8946,51.702925,0.6587,93.33975,-2.218725,-1.611175,0.084
11,20.25,373.50595,347.79,-8.1048,0.02145,-0.119,-4.9935,-4.980175,-57.8232,-14.352625,-0.27255,-89,-2.603,-0.9915,163.058,232.7605,-0.92,-1.13,3.564475,-18.5361,52.604,0.7019,93.3398,-2.2465,-1.6085,0.08425
11,20.75,373.88285,347.535,-8.2254,0.02045,-0.1137,-5.00585,-5.095375,-56.5498,-16.110725,-0.140575,-89.334,-2.6125,-1.07,168.19475,232.715,-0.92,-1.12525,3.5787,-18.7098,52.997525,0.5733,93.355675,-2.3062,-1.61435,0.08
11,21.25,374.02065,347.5,-8.3524,0.0192,-0.181625,-5.341425,-5.444575,-65.4225,-14.19835,-0.439925,-89.529,-2.61,-0.96,167.36975,231.3535,-0.91525,-1.13525,3.5837,-18.8802,53.54395,0.672025,93.33875,-2.377625,-1.63115,0.084
11,21.75,374.22325,347.7,-8.57565,0.0242,-0.23125,-5.797975,-5.0305,-66.55155,-14.63225,-0.418,-90.24975,-2.55225,-1.01525,164.498,230.0375,-0.91,-1.12525,3.5858,-18.7416,53.96,0.717125,93.3276,-2.401975,-1.65305,0.08
11,22.25,374.440375,347.6,-8.6237,0.020225,-0.072,-5.8696,-6.93245,-69.0824,-19.0957,-0.36155,-90.67925,-2.52225,-1.00525,164.787,228.4735,-0.90525,-1.12,3.588225,-19.0458,53.518725,0.539475,93.30625,-2.422525,-1.680275,0.08
11,22.75,374.63295,347.5475,-8.4858,0.0202,-0.14585,-6.652875,-6.41075,-66.655725,-12.23155,-0.153525,-90.298,-2.52125,-1.03,168.007,227.46,-0.92525,-1.12,3.594,-19.3568,53.60885,0.529875,93.29565,-2.4635,-1.71425,0.074
11,23.25,374.644,347.6,-8.43325,0.018,-0.079125,-6.10285,-6.477975,-73.602,-13.6962,-0.27025,-89.8335,-2.55225,-0.99525,167.7085,227.4995,-0.92525,-1.12,3.59645,-19.9542,52.987525,0.602825,93.281175,-2.513125,-1.74935,0.08
11,23.75,374.771625,347.6,-8.427,0.016,-0.18635,-5.8051,-5.6969,-66.34665,-12.89585,-0.200575,-88.36525,-2.5175,-0.99,170.2375,225.3465,-0.92,-1.12525,3.59245,-19.921,53.352925,0.3639,93.243975,-2.552675,-1.7554,0.08
12,0.25,371.6706,349.255,-15.27085,0.01735,-0.0964,-3.601825,-4.189625,-60.302,-15.9249,-0.1353,-80.475,-2.918,-1.00725,136.505,194.0525,-0.877,-1.13,3.79915,-28.3281,66.6185,0.2772,93.4528,-7.4682,-6.583975,0.13
12,0.75,375.0834,349.255,-15.384925,0.024775,-0.145,-4.219625,-3.231925,-67.74155,-13.830025,-0.21105,-85.03875,-3.05975,-1.01,136.6775,192.57,-0.867,-1.12,3.78745,-28.55775,68.0385,0.301825,93.4458,-7.460725,-6.5755,0.13925
12,1.25,375.0403,349.17,-15.489825,0.021,-0.18845,-6.0039,-3.3055,-69.233,-12.8101,-0.2596,-82.048,-2.98025,-0.99725,136.1625,192.5025,-0.867,-1.107,3.7994,-28.758975,67.7998,0.293825,93.462,-7.47225,-6.56815,0.13
12,1.75,374.94325,349.725,-16.503,0.022675,-0.16145,-4.8012,-2.941925,-63.4789,-13.721225,-0.208,-82.4,-2.988,-0.97725,136.0425,193.4475,-0.87,-1.12,3.8121,-28.7823,67.8931,0.2232,93.4736,-7.448975,-6.564825,0.13
12,2.25,374.7713,349.08,-15.7016,0.02,-0.18635,-5.529525,-3.70775,-67.34655,-14.853925,-0.296875,-82.6825,-3.022,-0.97,137.58,192.355,-0.86,-1.11,3.7897,-28.9,67.6581,0.160525,93.4942,-7.426975,-6.565625,0.13
12,2.75,374.5497,349.08,-15.85175,0.022625,-0.195,-3.4022,-4.390975,-66.2033,-14.712425,-0.50335,-84.59,-2.978,-0.97725,136.93,191.2475,-0.867,-1.11,3.78125,-29.060875,66.3336,0.19325,93.4998,-7.40335,-6.57015,0.13875
12,3.25,374.653675,349.18,-16.068525,0.028675,-0.35525,-3.973,-4.76,-64.97035,-16.801,-0.4,-82.5375,-2.976,-0.9745,136.3025,191.48225,-0.867,-1.11,3.79785,-29.17375,66.4495,0.299825,93.5207,-7.38135,-6.5748,0.13875
12,3.75,374.6905,350.0825,-16.05115,0.0234,-0.196025,-4.3415,-3.503,-67.5127,-17.22,-0.3784,-83.957,-2.928,-0.97,136.455,190.9665,-0.867,-1.11,3.7666,-29.2583,66.9529,0.3298,93.5225,-7.36035,-6.5998,0.13
12,4.25,374.6596,349.38,-15.97225,0.02595,-0.1531,-4.1905,-3.58,-67.798075,-13.405,-0.32975,-83.4255,-2.888,-0.9845,136.7775,191.395,-0.86,-1.11,3.79435,-29.2663,67.4782,0.262575,93.4893,-7.33935,-6.609325,0.13
12,4.75,374.66985,349.47,-15.9927,0.02495,-0.226025,-4.693575,-3.28,-67.2884,-15.273,-0.34725,-85.28375,-2.95225,-0.99725,136.3375,190.3175,-0.85,-1.1,3.77695,-29.5034,67.4008,0.233025,93.4667,-7.3179,-6.637875,0.13
12,5.25,374.608,349.59,-16.296425,0.023625,-0.210925,-4.6342,-3.05,-73.24125,-13.513,-0.3055,-86.727,-2.97125,-1.0145,136.3825,190.9025,-0.85,-1.11,3.7879,-29.6475,66.7358,0.261075,93.4737,-7.2931,-6.647475,0.13
12,5.75,374.578025,349.9625,-16.48685,0.02225,-0.18505,-4.7135,-3.45,-70.653625,-12.683,-0.435625,-88.531,-2.8935,-1.01725,136.50525,190.8575,-0.857,-1.11,3.81095,-29.751875,67.5439,0.1917,93.4619,-7.272575,-6.6685,0.13
12,6.25,374.613,349.78,-16.48155,0.0226,-0.121,-5.26205,-3.213,-71.5265,-13.088,-0.425875,-84.9425,-2.818,-0.97,136.325,191.135,-0.857,-1.1,3.81745,-29.8415,68.2236,0.30355,93.4239,-7.262075,-6.692875,0.13
12,6.75,374.813,349.89,-16.643675,0.017625,-0.18265,-4.742725,-3.56,-73.9995,-16.174,-0.2757,-83.491,-2.986,-0.95,136.4335,190.71,-0.857,-1.1,3.8064,-29.9003,67.9584,0.2094,93.4189,-7.284225,-6.7091,0.13
12,7.25,374.587175,350.075,-16.782525,0.03,-0.1572,-4.83905,-3.822,-66.3224,-14.023,-0.229,-82.6165,-2.77,-0.9645,135.13625,190.3175,-0.85,-1.1,3.82475,-29.8498,68.2208,0.2569,93.4383,-7.309825,-6.73285,0.13
12,7.75,374.542325,350.2625,-16.59345,0.024,-0.1552,-4.884,-4.81,-66.39045,-15.739,-0.3445,-82.67725,-2.694,-0.94725,134.61925,189.1325,-0.85,-1.1,3.8238,-30.0015,66.5663,0.2685,93.4417,-7.336425,-6.739475,0.129
12,8.25,374.9231,350.225,-16.097875,0.025525,-0.128,-4.80525,-3.764,-66.69565,-14.804,-0.207,-83.53175,-2.824,-0.9645,134.443,189.1575,-0.82,-1.09,3.989,-30.1825,66.9392,0.30665,93.4327,-7.365475,-6.7414,0.12
12,8.75,374.503075,350.2375,-15.653575,0.029575,-0.24825,-5.475675,-3.529,-66.784,-13.449,-0.369,-82.374,-2.32625,-0.88175,133.965,189.6545,-0.268,-1.007,4.619825,-30.22725,66.6227,0.2731,93.4538,-7.393075,-6.7407,0.12875
12,9.25,374.523525,350.3,-15.46715,0.029,-0.25025,-4.618,-3.702,-61.5154,-12.959,-0.370925,-76.275,0.79675,-0.168,134.56325,189.0275,2.393,-0.177,7.74275,-30.35995,66.7844,0.2153,93.4921,-7.41615,-6.74055,0.12
12,9.75,374.405525,350.14,-15.39265,0.02255,-0.17145,-4.60225,-2.888,-61.18875,-11.619,-0.393,-67.702,5.3255,0.90675,134.89475,191.235,9.777,1.582,15.49925,-30.42555,66.2154,0.301475,93.5002,-7.438125,-6.741675,0.13
12,10.25,374.4782,350.1475,-15.23315,0.0542,-0.285425,-3.91725,-2.437,-56.533,-8.759,-0.35635,-42.64125,11.9375,2.191,136.8745,193.8825,20.786,3.697,25.9355,-30.2801,65.8802,0.268,93.5134,-7.453125,-6.740975,0.1385
12,10.75,374.53345,349.8825,-14.9607,0.056,-0.33675,-4.285275,-1.903,-42.586425,-4.104,-0.44695,-23.3425,19.155,3.58275,138.30575,197.0425,32.783,5.592,39.254,-29.6122,64.9339,0.2188,93.5113,-7.46125,-6.742475,0.14
12,11.25,374.451025,349.6825,-14.664,0.08835,-0.36275,-3.4636,-2.374,-29.2255,-3.66,-0.53905,6.5315,24.894,4.84125,138.7545,199.7175,43.77,7.488,55.4335,-28.7109,63.927,0.1132,93.4897,-7.46475,-6.74525,0.14
12,11.75,374.23445,349.5825,-14.216325,0.086,-0.3722,-3.98675,-2.003,-23.29025,-3.611,-0.857275,17.79875,31.15125,5.924,140.35225,203.4375,53.149,8.678,66.397,-27.8738,61.9579,0.1372,93.4929,-7.45775,-6.74775,0.14
12,12.25,374.13745,349.4,-13.683,0.12225,-0.37305,-3.0911,-2.908,-22.249,-5.011,-0.640525,19.1255,36.336,6.151,141.60975,206.215,60.9375,9.73,72.5525,-27.475125,60.16275,0.16485,93.491475,-7.44775,-6.74475,0.14
12,12.75,374.085,349.3,-13.14,0.12525,-0.488025,-3.3226,-3.377,-17.210525,-2.825,-0.619425,18.3475,41.4625,7.00475,141.76325,208.6065,64.851,11.00875,75.0625,-26.8785,57.451925,0.1962,93.47585,-7.43715,-6.73975,0.14875
12,13.25,374.2411,349.255,-12.467,0.154625,-0.381625,-2.0491,-2.781,-17.945875,-6.26,-0.5614,19.43,37.876,7.1265,142.39825,210.2355,64.832275,10.734,66.39875,-26.0252,56.89715,0.2114,93.4202,-7.4364,-6.7388,0.149
12,13.75,374.286625,349.08,-12.104,0.129,-0.3079,-0.7228,-2.415,-20.013,-4.9,-0.4966,16.476,30.9725,5.975,142.42,212.3,54.5365,9.4035,63.40025,-25.5604,55.1538,0.19975,93.413,-7.435,-6.7315,0.15
12,14.25,374.37025,348.75,-11.665725,0.141875,-0.435,-1.034625,-2.836,-17.420125,-5.958,-0.624,-3.63,26.848,5.485,142.02,212.4675,52.08325,8.9065,56.382,-25.4886,53.122675,0.26585,93.427375,-7.421875,-6.7215,0.149
12,14.75,374.1212,348.6825,-11.375,0.1381,-0.36175,-0.54525,-3.074,-29.918275,-9.71,-0.3976,-20.48875,26.3125,4.93,140.905,212.4275,36.93475,7.521,49.95575,-25.265,52.38865,0.29575,93.393,-7.4124,-6.70935,0.15
12,15.25,374.0163,349.1,-11.162,0.112825,-0.336775,-0.762375,-3.979,-21.42375,-11.132,-0.5639,-38.104,17.724,3.2975,140.4675,212.0775,27.676,5.47225,35.9825,-25.092375,52.187575,0.2427,93.410525,-7.402425,-6.6924,0.15
12,15.75,373.9246,348.6725,-11.072175,0.09285,-0.376275,-1.35975,-4.36,-41.61795,-15.534,-0.4376,-66.5085,10.187,1.8375,139.67825,211.0925,17.70425,3.03475,24.585,-25.1815,52.0645,0.240325,93.42515,-7.39245,-6.677075,0.15
12,16.25,373.984675,349.285,-11.177725,0.0595,-0.2982,-1.95175,-5.047,-43.06635,-21.632,-0.25655,-79.0905,4.1185,0.535,138.30525,209.01575,6.85175,1.0855,13.326,-25.34265,53.087475,0.238225,93.42735,-7.377475,-6.660675,0.15
12,16.75,374.0005,349.2625,-11.457,0.03185,-0.18875,-2.1891,-5.084,-57.9795,-24.585,-0.3216,-86.8655,-0.545,-0.5375,136.9955,205.7755,1.39825,-0.56175,6.338725,-25.81935,53.1171,0.166225,93.4684,-7.363125,-6.641275,0.14825
12,17.25,374.3315,349.275,-11.981875,0.026,-0.2042,-2.90175,-5.3923,-60.09025,-22.1444,-0.2362,-88.2255,-2.9435,-1.0575,136.502,203.0785,-0.6345,-1.0845,4.25925,-26.420625,56.36795,0.2781,93.446875,-7.349675,-6.6246,0.14875
12,17.75,374.6376,349.585,-12.67665,0.02955,-0.2189,-3.0606,-5.2859,-62.2788,-19.56665,-0.354475,-88.346,-2.89625,-1.0675,135.60125,202.26925,-0.8645,-1.11725,3.735,-26.87575,59.454325,0.2868,93.424075,-7.339225,-6.60575,0.14
12,18.25,374.703375,349.485,-12.810625,0.039,-0.3578,-3.0328,-4.998125,-66.19,-18.756625,-0.3471,-87.7175,-3.139,-1.08,135.37225,201.98,-0.85725,-1.11,3.76275,-27.48975,60.9669,0.315,93.4112,-7.33575,-6.59875,0.1385
12,18.75,374.8696,348.65,-13.235,0.038,-0.2342,-3.29795,-4.15,-64.746375,-17.518,-0.340075,-86.67,-3.16675,-1.055,134.9075,199.76,-0.88,-1.12,3.7835,-27.6208,61.35835,0.319375,93.395975,-7.3315,-6.592,0.14
12,19.25,374.9839,348.2325,-13.593125,0.034375,-0.22695,-3.228,-3.82,-60.3123,-16.364,-0.4128,-86.314,-3.1535,-1.035,135.12,198.6615,-0.87725,-1.13,3.7763,-27.84595,62.4478,0.25265,93.392375,-7.33275,-6.5845,0.14
12,19.75,375.059425,348.12,-13.727425,0.0279,-0.24505,-4.0858,-4.763,-63.7319,-14.684,-0.3562,-86.57975,-3.139,-1.0225,135.82775,197.6955,-0.86725,-1.12,3.78495,-28.03795,63.487525,0.3057,93.3626,-7.33475,-6.5795,0.1385
12,20.25,375.0154,348.2125,-14.213575,0.03,-0.224125,-4.948075,-4.79,-66.6577,-15.74,-0.2538,-84.48,-3.10675,-0.9975,135.21375,197.321,-0.87,-1.12725,3.79175,-28.157375,63.285675,0.232625,93.384575,-7.3415,-6.57675,0.14
12,20.75,374.945,348.225,-14.677625,0.02765,-0.2409,-4.4725,-3.966,-68.376125,-15.052,-0.3743,-84.05325,-3.0445,-1.0225,135.11375,196.80625,-0.88,-1.12725,3.80485,-28.3485,63.2081,0.322275,93.3957,-7.3495,-6.594,0.14
12,21.25,374.94745,348,-14.95125,0.023,-0.14525,-4.9961,-3.475,-70.294625,-14.535,-0.3161,-84.523,-3.15675,-1.015,134.72325,196.284,-0.87725,-1.13,3.8267,-28.5608,63.888475,0.3601,93.371275,-7.376975,-6.592275,0.14
12,21.75,375.173775,348.18,-15.1264,0.024,-0.1688,-4.2824,-3.635,-64.737,-14.14,-0.4742,-82.068,-3.14925,-1.0225,135.4845,195.976,-0.86725,-1.12,3.7997,-28.6692,64.098175,0.243175,93.39555,-7.3985,-6.579,0.139
12,22.25,375.1963,348.27,-15.15135,0.031125,-0.198,-4.5021,-4.237,-75.65065,-13.849,-0.3355,-82.682,-3.23225,-1.0075,135.48925,195.294,-0.87,-1.12,3.81335,-28.8148,62.983375,0.269,93.426975,-7.426,-6.57175,0.138
12,22.75,375.2614,348.36,-14.998725,0.029825,-0.172875,-4.948425,-4.194,-73.57975,-15.32,-0.374625,-82.949,-3.12025,-0.98,135.638,194.178,-0.87,-1.13,3.85815,-28.7956,64.130175,0.312825,93.43665,-7.4525,-6.5775,0.12
12,23.25,375.3929,348.45,-14.937475,0.0277,-0.2417,-4.578375,-3.719,-66.4619,-17.493,-0.2818,-82.9665,-3.07225,-0.985,135.65325,194.0835,-0.87,-1.12,3.8078,-28.862275,65.63295,0.36305,93.41875,-7.48175,-6.58725,0.13
12,23.75,375.220425,348.4375,-15.2799,0.03655,-0.2148,-4.343225,-4.12,-67.4184,-16.12,-0.232,-82.3825,-2.98175,-0.99,135.46575,194.63325,-0.87,-1.12,3.8137,-28.8045,65.888675,0.339275,93.426125,-7.47775,-6.59575,0.13
