DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
12,13.75,391.94,2.16,0.17,0.14,2.67,18.43,0.29,-9.46,-9.495,79.55,94.85,91.7,42.27,245.05,271.35,27.82,165.7,74.05,196.9,150.6,-5.07,-7.06,-3.71,-6.2805,-2.5115,-5.159,-0.0065,-2.951,0.6235,0.08,0.5865,1.355,1.815
12,14.25,392.34,2.17,0.17,0.18,1.85,10.45,0.29,-9.345,-9.23,79.1,94.85,78.15,36.285,243.75,270.3,15.145,131.95,58.13,161.65,120.1,-5.0045,-7.01,-3.6745,-6.273,-2.481,-5.1965,5e-04,-2.8905,0.623,0.08,0.586,1.3545,1.815
12,14.75,392.678854,2.19,0.17,0.19,1.2,3.25,0.26,-9.35,-9.235,79.3,94.8,55.64,25.8,243.85,269.5,5.785,99.25,40.79,116.9,93.9,-5.025,-6.8245,-3.6545,-6.261,-2.461,-5.145,5e-04,-2.8645,0.6225,0.0785,0.586,1.3535,1.73
12,15.25,392.49,2.15,0.16,0.17,0.48,-1.89,0.25,-9.39,-9.425,80,94.8,32.79,15.24,242.45,267.3,-2.485,56.465,23.18,75.4,59.875,-4.95,-6.807,-3.6375,-6.194,-2.429,-5.079,5e-04,-2.854,0.622,0.077,0.585,1.353,1.615
12,15.75,392.21,2.13,0.12,0.15,0.11,-2.98,0.18,-9.865,-9.745,80.35,94.8,10.47,5.725,242.2,264,-9.87,22.735,9.435,37.45,27.74,-4.98,-6.821,-3.63,-6.1685,-2.4285,-5.039,0.013,-2.8485,0.6215,0.0765,0.585,1.352,1.415
12,16.25,392.54,2.11,0.11,0.15,0.02,-3.34,0.16,-10.035,-10.08,81.9,94.85,0.335,0.95,239.3,259.35,-13.11,3.945,1.66,18.6,12.53,-5.168,-7.0545,-3.656,-6.2005,-2.4375,-5.0715,0.012,-2.8405,0.621,0.0755,0.5845,1.3515,1.435
12,16.75,393.02464,2.1,0.115,0.2,0,-3.29,0.12,-10.935,-10.83,83.7,94.9,-1.12,0.34,238.25,257.4,-11.84,0.07,0,18.325,10.085,-5.253,-7.18,-3.659,-6.219,-2.4405,-5.0785,0,-2.8075,0.621,0.0755,0.5845,1.351,1.41
12,17.25,393.26865,2.095,0.13,0.19,0.01,-3.47,0.14,-11.195,-11.205,83.95,94.9,-1.165,0.36,237.45,254.35,-11.55,-0.04,0,18.62,10.19,-5.375,-7.18,-3.715,-6.1775,-2.448,-5.1155,0.005,-2.782,0.621,0.0755,0.584,1.35,1.485
12,17.75,393.75,2.075,0.12,0.17,0.03,-2.95,0.13,-11.42,-11.38,84.35,94.9,-1.07,0.385,235.35,252.6,-11.585,-0.04,0,17.75,9.94,-5.5005,-7.27,-3.7925,-6.398,-2.46,-5.152,-0.003,-2.7645,0.6205,0.075,0.583,1.3495,1.42
12,18.25,393.78,2.1,0.13,0.17,0.08,-2.44,0.12,-11.465,-11.46,84.2,94.9,-0.915,0.435,234.05,252.95,-9.715,-0.05,0,18.295,9.79,-5.556,-7.335,-3.9085,-6.381,-2.475,-5.1875,-0.0015,-2.7615,0.6205,0.0745,0.583,1.3485,1.425
12,18.75,393.76,2.09,0.16,0.2,0.05,-3.25,0.13,-11.625,-11.62,84.35,94.9,-0.86,0.49,234.3,253,-8.815,-0.065,0,17.73,9.56,-5.53,-7.48,-3.979,-6.359,-2.476,-5.1385,-0.01,-2.766,0.62,0.0745,0.5825,1.3475,1.47
12,19.25,394.14,2.11,0.14,0.2,0.06,-2.24,0.15,-11.79,-11.81,84.9,94.9,-0.81,0.54,236.3,253.7,-8.645,-0.05,0,18.295,9.955,-5.54,-7.59,-4.035,-6.317,-2.44,-5.142,-0.003,-2.7685,0.6195,0.0745,0.5825,1.347,1.53
12,19.75,394.27,2.08,0.14,0.2,0.06,-2.74,0.14,-11.95,-11.995,85.45,94.8,-0.72,0.46,236.4,253,-8.43,-0.06,-0.005,20.055,11.035,-5.65,-7.64,-4.007,-6.415,-2.4365,-5.115,-0.005,-2.761,0.619,0.0745,0.582,1.347,1.45
12,20.25,394.32,2.05,0.15,0.21,0.04,-2.28,0.14,-12.04,-12.055,85.65,94.8,-0.905,0.52,236.4,251.8,-9.225,-0.06,0,20.05,11.015,-5.6135,-7.64,-4.05,-6.4945,-2.414,-5.1145,-0.0015,-2.7565,0.6185,0.074,0.582,1.3465,1.4
12,20.75,394.37,2,0.15,0.175,0.04,-2.46,0.13,-12.47,-12.36,86.1,94.8,-0.875,0.55,236.05,252,-9.13,-0.05,-0.01,19.955,11.41,-5.658,-7.61,-4.1005,-6.5765,-2.4695,-5.125,0.002,-2.746,0.6145,0.0735,0.5815,1.3455,1.32
12,21.25,394.4933115,1.945,0.15,0.2,0.035,-2.58,0.13,-12.775,-12.68,86.15,94.8,-0.88,0.62,234.95,251.3,-7.595,-0.07,-0.01,21.41,11.91,-5.69,-7.645,-4.1395,-6.6085,-2.488,-5.112,0.005,-2.7275,0.614,0.0735,0.581,1.3455,1.325
12,21.75,394.44,1.93,0.16,0.17,0.03,-2.97,0.13,-13.06,-12.88,86.05,94.8,-0.81,0.59,234.3,249.75,-8.89,-0.06,-0.005,21.865,12.14,-5.733,-7.695,-4.181,-6.605,-2.456,-5.091,0,-2.712,0.6135,0.0725,0.5805,1.3445,1.3
12,22.25,394.207801,1.92,0.16,0.18,0.03,-2.5,0.14,-13,-12.905,85.95,94.8,-0.805,0.61,234.9,250.2,-8.47,-0.06,-0.01,22.125,12.45,-5.7465,-7.72,-4.2015,-6.64,-2.443,-5.144,-0.004,-2.7365,0.6125,0.0725,0.58,1.344,1.32
12,22.75,394.08,1.89,0.14,0.17,0.05,-2.44,0.14,-13.125,-13.06,85.95,94.8,-0.795,0.57,235.25,249.8,-8.65,-0.055,0,20.09,10.965,-5.7505,-7.675,-4.178,-6.675,-2.454,-5.1345,-0.005,-2.74,0.6115,0.072,0.5795,1.343,1.435
12,23.25,394.2039005,1.89,0.155,0.19,0.03,-2.54,0.13,-13.7,-13.595,86.35,94.8,-0.81,0.585,236.05,248.75,-6.74,-0.05,-0.01,22,12.43,-5.6995,-7.685,-4.1655,-6.6705,-2.4845,-5.198,-0.007,-2.751,0.611,0.072,0.579,1.342,1.285
12,23.75,394.254715,1.865,0.16,0.18,0.005,-2.99,0.14,-13.605,-13.535,86.6,94.8,-0.845,0.665,236.15,248.2,-7.2,-0.05,0,21.55,12.035,-5.811,-7.73,-4.143,-6.669,-2.51,-5.2505,-0.013,-2.757,0.611,0.071,0.5735,1.341,1.315
