DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
12,3.75,0.395975,-3.01185,3.5505,-9.99155,-0.295985,83.149,98.61,405.96,4.1302,0.504605,0.53008,-13.84,-0.473445,0.35696,282.03,299.59,0.52226,0.073566,0.67718,1.86685,1.6,1.95,2.4333,3.5833,4.4,6.6,8.0833
12,4.25,0.38582,-2.94,3.41185,-10.3115,-0.197025,83.9675,98.6,405.74,4.10455,0.49336,0.51274,-13.944,-0.458545,0.34592,281.97,299.37,0.53273,0.0626155,0.73583,1.8555,1.596,1.9585,2.44585,3.58315,4.4,6.60835,8.09165
12,4.75,0.37355,-3.02055,3.4001,-10.288,-0.083584,84.4805,98.6,405.74,4.08245,0.49008,0.50568,-13.679,-0.458895,0.350515,281.155,298.78,0.56432,0.0390885,0.727745,1.8695,1.6,1.9667,2.4417,3.575,4.4,6.6,8.0833
12,5.25,0.38353,-3.0975,3.4741,-12.031,-0.106445,84.729,98.6,405.715,4.0959,0.48378,0.50403,-13.705,-0.474935,0.341785,282.12,298.735,0.58692,0.026298,0.70235,1.8586,1.6,1.967,2.45,3.6,4.4,6.6,8.083
12,5.75,0.39706,-3.1041,3.4989,-11.581,0.035372,84.51,98.6,405.925,4.12165,0.51109,0.52211,-14.4755,-0.50339,0.35348,280.66,298.88,0.60622,0.037736,0.75605,1.86585,1.596,1.98735,2.4667,3.59185,4.4,6.6,8.09165
12,6.25,0.408955,-3.2289,3.487,-11.022,-0.17353,84.752,98.6,405.82,4.0981,0.496045,0.51342,-14.0925,-0.470015,0.35618,281.185,298.965,0.57493,0.060289,0.74305,1.8763,1.5833,1.9667,2.425,3.592,4.4,6.6,8.083
12,6.75,0.41534,-3.2623,3.49335,-10.59,0.00366045,85.132,98.6015,405.72,4.1128,0.49546,0.516415,-13.719,-0.47749,0.36174,281.01,298.55,0.5491,0.11187,0.69745,1.86235,1.5833,1.967,2.4417,3.583,4.4,6.6,8.067
12,7.25,0.40431,-3.29845,3.6037,-11.631,-0.060892,85.374,98.6615,405.73,4.1187,0.49595,0.51557,-13.942,-0.480685,0.356055,280.9,298.67,0.561265,0.05363,0.719765,1.85365,1.583,1.958,2.45,3.5917,4.4,6.6,8.067
12,7.75,0.42286,-3.34575,3.6113,-11.5295,-0.010394,85.155,98.674,405.75,4.10965,0.935915,1.1813,-13.531,-0.19313,0.39442,282.31,298.86,0.622855,0.068256,0.797455,1.8633,1.583,1.95,2.4375,3.57915,4.4,6.5835,8.06685
12,8.25,0.41867,-3.2746,3.633,-11.611,-0.110935,86.1125,98.7,405.885,4.117,6.8619,6.2263,-9.8661,3.1161,1.0114,281.86,298.58,0.60699,0.061551,0.73941,1.85635,1.579,1.96235,2.4333,3.592,4.4,6.6,8.08315
12,8.75,0.428965,-3.28425,3.55395,-9.28465,0.011074,85.484,98.7,406.01,4.1383,32.9545,30.9505,-0.90621,17.397,3.31955,281.4,298.68,0.62707,-0.01818,0.72039,1.85615,1.575,1.958,2.417,3.567,4.4,6.55,8.05
12,9.25,0.456585,-3.2393,3.63675,-5.9946,0.21457,84.665,98.7,406.05,4.1371,72.914,69.5265,14.311,39.1345,7.1568,282.055,299.72,0.70084,-0.1006535,0.666185,1.8583,1.583,1.9583,2.4333,3.583,4.4,6.6,8.083
12,9.75,0.49155,-3.1702,3.4831,0.56184,0.93244,84.083,98.7,405.895,4.19895,115.915,108.74,35.012,62.7705,11.2475,282.9,300.33,0.8117,-0.14937,0.77377,1.86085,1.575,1.95,2.4125,3.571,4.4,6.5965,8.07575
12,10.25,0.50435,-3.03655,3.63295,10.099,2.0936,83.0815,98.7,405.985,4.226,155.07,142.68,52.904,83.986,14.858,281.84,301.155,0.87498,-0.22886,0.719635,1.858,1.5833,1.95,2.425,3.567,4.4,6.583,8.0833
12,10.75,0.54391,-2.76975,3.627,17.668,3.04825,81.9915,98.7,406.24,4.21145,193.315,178.46,69.95,105.27,18.029,282.97,302.71,0.78056,-0.21959,0.64016,1.908,1.575,1.95,2.4083,3.567,4.4,6.583,8.033
12,11.25,0.56884,-2.4747,3.7069,25.67,4.3202,80.6765,98.7,405.8,4.2027,230.32,198.13,86.0095,125.055,21.3875,282.805,304.25,0.7678,-0.213625,0.63715,1.9145,1.575,1.9459,2.4167,3.575,4.4,6.583,8.0834
12,11.75,0.59812,-2.20075,3.7063,33.953,5.6727,78.863,98.695,405.2,4.189,249.15,217.55,94.968,134.34,23.0565,281.94,305.34,0.83298,-0.245205,0.698445,1.92085,1.571,1.93325,2.404,3.583,4.4,6.5666,8.0667
12,12.25,0.602515,-2.08845,3.8167,37.792,6.0907,77.071,98.624,405.315,4.1501,269.075,217.925,101.445,143.32,24.127,281.005,306.115,0.77797,-0.24012,0.59984,1.9195,1.56685,1.93725,2.4,3.571,4.4,6.56675,8.07515
12,12.75,0.59132,-1.7907,3.76605,42.143,6.667,76.469,98.6,405.14,4.147,274.45,218.405,98.6425,147.77,24.2115,282.245,306.925,0.7911,-0.26208,0.648725,1.922,1.575,1.93315,2.4,3.57085,4.4,6.5665,8.033
12,13.25,0.61618,-1.8546,3.8155,40.682,7.0187,75.691,98.6,405.08,4.1536,255.74,208.27,93.129,134.72,23.8395,283.41,307.31,0.816,-0.16259,0.72331,1.9512,1.579,1.94575,2.4,3.56235,4.4,6.56685,8.07515
12,13.75,0.638,-1.61725,3.9383,37.5965,6.4312,75.338,98.6,405.235,4.1773,229.975,194.8,81.827,120.805,20.4955,282.39,307.73,0.77625,-0.11569,0.72826,1.92865,1.575,1.95,2.4,3.5667,4.4,6.5665,8.05
12,14.25,0.62164,-1.56645,3.9527,30.0925,5.6317,74.2525,98.6,405.06,4.193,198.06,175.65,69.4705,105.61,18.274,282.405,307.83,0.70413,-0.083273,0.64265,1.921,1.5835,1.94165,2.4,3.575,4.4,6.55825,8.05
12,14.75,0.60526,-1.55145,3.9548,26.733,4.7905,73.851,98.6,404.74,4.1689,162.3,144.9,52.679,85.2075,14.9535,281.57,307.705,0.68308,-0.0780355,0.65546,1.91635,1.583,1.925,2.3917,3.558,4.4,6.55,8.0333
12,15.25,0.595135,-1.502,3.8844,18.497,3.5937,74.1685,98.6,404.88,4.15555,126.04,120.275,34.18,67.0325,11.634,281.01,307.7,0.6913,0.012673,0.712215,1.882,1.579,1.94185,2.39185,3.55,4.4,6.55,8.02525
12,15.75,0.56392,-1.76345,3.7592,7.5809,3.0036,73.9655,98.6,404.905,4.121,84.1395,80.341,14.966,46.0895,8.12275,280.07,306.625,0.650765,0.096177,0.754315,1.8837,1.592,1.95,2.4,3.55,4.4,6.567,8.05
12,16.25,0.53486,-1.909,3.6616,-1.4249,1.7655,74.94,98.6,404.89,4.1067,42.308,40.284,-1.8263,21.9845,4.06505,279.98,305.43,0.63197,0.174055,0.74832,1.8703,1.589,1.958,2.4,3.55,4.4,6.567,8.033
12,16.75,0.4893,-2.019,3.575,-5.8502,0.42755,76.179,98.615,404.765,4.0863,12.174,11.5295,-12.746,5.6964,1.36715,280.695,304.255,0.51283,0.20884,0.7687,1.8647,1.5875,1.946,2.4,3.55,4.367,6.533,8.02515
12,17.25,0.46053,-2.085,3.5197,-8.6695,0.22084,77.103,98.6,405.165,4.0865,1.3915,1.3732,-16.8875,-0.10188,0.42916,279.625,303.355,0.541335,0.2212,0.831585,1.854,1.5875,1.946,2.404,3.55815,4.35,6.55,8.033
12,17.75,0.46795,-2.2633,3.54685,-9.2684,0.2641,77.041,98.61,404.75,4.1022,0.50935,0.52461,-16.738,-0.52724,0.36022,280.64,302.74,0.52321,0.18138,0.77038,1.839,1.596,1.94165,2.421,3.55835,4.367,6.5666,8.05
12,18.25,0.44679,-2.3367,3.6274,-9.8202,0.097671,77.939,98.633,404.86,4.0991,0.49476,0.50944,-16.081,-0.5064,0.36628,280.025,302.525,0.54323,0.11239,0.74946,1.845,1.583,1.95015,2.408,3.5585,4.3835,6.55,8.05
12,18.75,0.43978,-2.4556,3.7018,-10.407,-8.92e-05,78.491,98.657,405.035,4.06215,0.495495,0.52395,-17.074,-0.50464,0.357685,280.22,302.015,0.57197,0.10942,0.74725,1.842,1.592,1.95,2.4,3.5583,4.36675,6.533,8.033
12,19.25,0.43606,-2.5101,3.6382,-11.829,0.077075,78.654,98.685,404.73,4.07485,0.4878,0.501725,-17.085,-0.493695,0.36002,279.355,301.535,0.56619,0.106535,0.733985,1.84,1.583,1.95,2.408,3.55,4.35825,6.533,8.033
12,19.75,0.44414,-2.58425,3.7075,-11.74,0.16068,79.327,98.7,404.755,4.07425,0.50633,0.53087,-16.933,-0.4978,0.360605,280.25,301.37,0.57184,0.11054,0.72082,1.846,1.567,1.925,2.3833,3.5333,4.33315,6.533,8.015
12,20.25,0.443115,-2.70605,3.7602,-12.651,0.116185,79.565,98.7,404.84,4.0755,0.49684,0.52334,-16.385,-0.479735,0.372555,280.56,300.8,0.65105,0.077498,0.814055,1.826,1.579,1.93315,2.3833,3.5333,4.4,6.525,8.033
12,20.75,0.43641,-2.7083,3.7995,-12.661,0.17641,79.145,98.7,404.68,4.0172,0.49389,0.52223,-16.398,-0.503,0.352435,280.05,300.73,0.61301,0.022257,0.73787,1.8177,1.54585,1.90815,2.3917,3.52915,4.333,6.5165,8.0085
12,21.25,0.43897,-2.74485,3.7023,-12.354,0.13441,80.0105,98.7,404.6,3.98415,0.484035,0.51525,-16.1665,-0.498025,0.374245,279.985,300.38,0.62756,0.054521,0.748555,1.816,1.56685,1.9291,2.4,3.54585,4.35,6.53315,8.025
12,21.75,0.42879,-2.761,3.6851,-11.6255,0.044872,80.1805,98.7,404.57,4.0482,0.49751,0.518675,-16.445,-0.5217,0.36344,279.575,299.845,0.56728,0.062051,0.68841,1.8093,1.55,1.917,2.3833,3.533,4.35,6.5,8.017
12,22.25,0.42692,-2.8083,3.6101,-12.254,0.0656975,80.868,98.698,404.64,4.0363,0.49512,0.51693,-16.436,-0.52887,0.34916,279.8,299.8,0.5899,0.048643,0.68763,1.8243,1.5667,1.925,2.392,3.5333,4.36675,6.5,8.033
12,22.75,0.4319,-2.86265,3.59045,-11.8045,-0.00196975,81.116,98.674,404.865,3.9997,0.481595,0.50777,-15.608,-0.516375,0.3681,279.805,299.85,0.5657,0.093959,0.735235,1.8303,1.575,1.9334,2.38315,3.52915,4.3665,6.517,8.033
12,23.25,0.42712,-2.8162,3.5975,-11.099,-0.10268,80.839,98.7,404.88,3.9657,0.482795,0.498725,-15.9105,-0.489105,0.355015,280.14,299.985,0.561005,0.0441145,0.686035,1.825,1.56685,1.9165,2.3875,3.53735,4.333,6.525,8.017
12,23.75,0.432575,-2.8043,3.6401,-12.0455,0.0699675,80.8735,98.683,405.21,3.96145,0.49733,0.50802,-14.9395,-0.47154,0.34064,281.325,299.52,0.5355,0.071206,0.68955,1.833,1.5333,1.9167,2.3832,3.5417,4.317,6.5,8.0167
