DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,TA_2_1_2
1,0.25,0.625,-1.1,2.495,0.5,-8.74,1.2,2.8,93.825,405.4,0,4.6,-0.5,1,0.2,-0.0517,0,0,-5.3,1.1625,-0.7075,313.15,298.3175,-0.6425,95.775,-0.815,96.625,1.316,3.49,424.85,5.235,3.28,0.774,-13.01,2.007,0.9514,-1.5,-0.575,94.375,1.225775,-0.0375,1.275
1,0.75,0.6225,-1.2,2.48,0.5,-8.91,1.3,2.7,94.3,405.4,0,4.7,-0.4,1,0.3,-0.06,0,0,-5.4,1.1075,-0.7,313,296,-0.7075,95.625,-0.895,96.275,1.31,3.4475,425.05,5.18,3.2,0.730375,-11.23,1.398,0.77305,-1.3,-0.6,94.4,1.155,-0.0875,1.35
1,1.25,0.615,-1.2,2.4625,0.56,-11.29725,0.975,2.8,94.5,405.575,0,4.6,-0.4,1.005,0.2,-0.0574,0,0,-5.2,1.145,-0.5,311.355,296,-0.92,95.975,-0.89,96.45,1.3,3.585,425.55,5.21,3.2475,0.762,-10.72,1.58525,0.815075,-1.925,-0.7,94.25,1.130675,-0.065,1.3
1,1.75,0.63,-1.36,2.615,0.5,-10.515,1.675,2.7,95.875,405.175,0,4.675,-0.4,1.031,0.1,-0.0689,0,0,-5.2,1.14,-0.63475,312,296.155,-1.04,96,-0.935,96.6,1.23,3.495,425.325,5.1975,3.19,0.785175,-11.525,1.81475,0.8325,-1.9,-0.85,94.325,1.149175,0,1.275
1,2.25,0.615,-1.5,2.5975,0.5,-10.9,1.3,2.7,96.375,405.6,0,4.6,-0.6,1,0.1,-0.052075,0,0,-5,1.115,-0.635,312,295.99,-1.03,95.625,-1.03,96.825,1.2,3.53,425,5.22,3.105,0.78095,-12.16,1.07,0.723225,-2,-1,95.025,1.09415,-0.08,1.125
1,2.75,0.62,-1.5,2.55,0.475,-8.3,1.375,2.7,96.4,405.9,0,4.6,-0.8,1,0.03,-0.0583,0,0,-5,1.115,-0.6,310.85,297.18,-1.1625,95.625,-0.99,97.325,1.18,3.4725,425.225,5.1975,3.1875,0.7325,-10.76,1.445,0.8073,-2.025,-1.15,95.45,1.065175,-0.06,1.1
1,3.25,0.64,-1.56,2.55,0.43,-10.3,1.2,2.7,96.6,405.775,0,4.575,-0.775,1,-0.105,-0.06,0,0,-5,1.09,-0.5205,310.925,300,-1.25,96.3,-1.175,97.55,1.1725,3.4575,425.125,5.21,3.16,0.7865,-10.275,0.9058,0.84385,-2.05,-1.075,94.85,1.03965,-0.0375,0.95
1,3.75,0.6225,-1.5,2.5825,0.5,-10.925,1.5,2.7,96.55,406.075,0,4.5,-0.7,1,-0.23,-0.0557,0,0,-5.9,1.1175,-0.5475,310.55,295.25,-1.305,96.575,-1.2825,98.05,1.13,3.4625,425.2,5.055,3.15,0.738,-12.47,0.757575,0.72415,-2.1,-1.275,95.375,0.988215,-0.06,0.9
1,4.25,0.62,-1.5925,2.56,0.4,-10.6,1.5,2.7,97.375,405.925,0,4.4,-0.875,1,-0.35,-0.0652,0,0,-6,1.1625,-0.5475,309.95,295.25,-1.435,95.8,-1.4075,97.65,1.0925,3.455,425.3,4.965,3.15,0.693,-12.1575,1.214,0.7667,-2.2,-1.2,95.3,0.919395,-0.0575,0.775
1,4.75,0.628625,-1.6,2.58,0.4,-8.66,0.5166275,2.7,97.25,405.675,0,4.485,-1,1,-0.098,-0.0669,0,0,-5.33,1.1825,-0.555,309.94,294.775,-1.2775,96.05,-1.355,97.075,1.085,3.3375,425.6,4.955,3.1,0.6919,-11.605,0.46985,0.78675,-2.15,-1.175,95.075,0.9061475,-0.0225,0.825
1,5.25,0.59,-1.7,2.55,0.40342,-9.1275,0.7,2.7,96.9,406,0,4.4,-0.9,1,-0.33,-0.0519,0,0,-5.6,1.14,-0.5875,310,297.25,-1.3575,96.8,-1.23,97.675,1.1,3.36,425.4,4.965,3.0975,0.6745,-10.7,0.531675,0.74495,-2.025,-1.075,95.225,0.9013,0,0.825
1,5.75,0.582325,-1.8,2.505,0.5,-10.0975,0.7034125,2.7,96.525,405.9,0,4.4,-1.025,1,-0.458,-0.055,0,0,-4.5,1.09,-0.55,309.25,298.05,-1.4675,95.9,-1.415,96.625,1.125,3.5575,425.7,5.0525,3.28,0.714,-12.0925,0.6214,0.8223,-2.15,-1.075,95.45,0.88265,0,0.85
1,6.25,0.5925,-1.783,2.57,0.5,-13.3875,0.6,2.7,97.475,405.6,0,4.4,-1.05,1,-0.45,-0.054275,0,0,-4.2,1.1325,-0.5875,309.85,297.2,-1.2825,96.8,-1.3,97.4,1.1475,3.545,425.6,5.06,3.1475,0.67045,-12.485,0.5567,0.730175,-2.075,-1.075,95.25,0.831575,-0.015,0.875
1,6.75,0.59,-1.8,2.57,0.5,-11.1695,0.7,2.7,97.6,405.7,0.16275,4.42,-1.25,1,-0.55,0,0.3,0.0025,-5.3,1.1225,-0.51,309.625,297.25,-1.3425,96.05,-1.39,97,1.1,3.5625,425.425,5.06,3.36,0.6891,-12.425,0.6844,0.7632,-2,-1.1,95.525,0.8026525,0.1,0.85
1,7.25,0.59,-1.875,2.62,0.5,-8.7124,0.5,2.7,97.25,405.7,15,4.5,-0.925,1,-0.35,0.8,13.425,1.8025,-2.1,2.9375,7.295,309.85,297.45,-1.245,96.8,-1.445,97.4,1.1475,3.63,425.25,5.0425,3.3525,0.71875,-7.4675,0.696075,0.672075,-2.075,-1.15,96,0.8253575,6.825,0.9
1,7.75,0.6175,-1.72,2.635,0.5,-3.2975,1.7,2.7,95.85,405.6,79,4.5,-1.2,1,-0.1,6.875,79.4425,7.8,5.7,10.925,55.2275,310,297.05,-1.2475,96.575,-1.22,97.5,1.1775,3.605,425.25,5.09,3.165,0.691375,-2.30875,1.9175,0.80945,-2.375,-1.075,95.825,0.8434425,28.5,0.9
1,8.25,0.65,-1.59725,2.7,0.4,14.05,3.33575,2.7,95.975,405.6,194.5,4.5,-1.1,1,0.053,14.765,206.875,15.75,29.2,19.525,125.25,312,299,-0.98975,96.45,-1.255,97.4,1.2,3.6,425.275,5.08,3.22,0.7447,20.54,3.28825,0.824725,-2.2,-0.9,95.725,0.930375,56.175,1.075
1,8.75,0.69,-1.3,2.78,0.4,44.838,5.15,2.7,95.425,406.2,328.5,4.5,-0.7,1.0325,0.4455,22.12,337.575,21.975,82,28.625,196.25,313.4125,300,-0.7775,96.425,-0.769,97.05,1.228,3.6125,425.2,5.1675,3.2775,0.7804,59.875,6.1815,0.882325,-1.8,-0.675,95.65,1.072375,78.79,1.4
1,9.25,0.74,-0.93975,2.8675,0.4,81.545,7.8,2.7,95.2,405.7,475.3,4.54,-0.3,1.33325,0.85,28.1,462.7,30.15,139.6,35.605,265.775,314.165,300.525,-0.468,94.825,-0.4175,96.675,1.3,3.9575,425.3,5.22,3.47,0.817225,101.5,8.346,0.9224,-1.4,-0.475,94.975,1.19045,111.575,1.95
1,9.75,0.79,-0.485,2.92,0.4,122.7,11.125,2.7,95.3,405.35,602,4.6,0.225,1.805,1.4,32.58,579,41.825,195.7,40.22,329.025,315.23,299.225,-0.2525,94.325,-0.24,95.225,1.4,3.98,424.1,5.385,3.56,0.8365,148.1,11.195,0.982675,-0.8,-0.2,93.825,1.314675,167.325,2.025
1,10.25,0.81,-0.15,3.0325,0.4,149.075,15.45,2.7,93.775,405.7,718.75,4.6,0.675,2,1.5525,35.6,680.9,44.875,243.125,44.9125,380.25,317,293.85,-0.046925,94.15,-0.011665,95.1,1.6,4.0975,423.55,5.2675,3.64,0.8679,177.3,16.21,0.92345,-0.4,0.0325,91.875,1.513325,228.3375,2.3
1,10.75,0.825,0.325,2.97,0.4,170.385,18.4,2.7,92.65,404.75,787.75,4.6,0.875,2,1.76,36.1,753.925,66.575,275.725,47.725,421.25,318.25,297.45,0.325,93.075,0.1425,94.25,1.835,4.12,423.95,5.28,3.75,0.9003,190.9,14.77,0.9262,-0.275,0.2,90.075,1.686475,293.525,2.925
1,11.25,0.835,0.58,2.98,0.315,185.6,19.8,2.7,91.325,405.1,831,4.52,1.3,2,1.9,37.3,803,69.8,298.7,48.965,446.5,320,301.125,0.65175,90,0.4275,92.1,1.8995,4.08,424.45,5.22,3.685,0.9007,207.725,18.89,0.71705,0.1,0.48,87.925,1.8701,557.675,3.7
1,11.75,0.84,0.8,3.04,0.295,191.6,20.175,2.7,89.65,405,882,4.6,1.9,2.0525,2.185,36.775,829,69.35,310.75,49.925,460.25,320.06,300.6475,0.7175,88.225,0.5275,90.55,2.0025,4.025,423.8,5.195,3.6375,0.925,221.225,22.075,0.77635,0.3,0.725,86.125,2.0631,659.7,3.975
1,12.25,0.855,1.13,3.0225,0.29,190.6475,22.6,2.675,88.9,404.2,680.5,4.5975,2.325,2.37725,2.4,34.6,818.75,75.325,307.3,47.625,445.25,321.0725,301.5,1.01,86.875,0.93,88.625,2.3025,4.1475,423.8,5.2675,3.78,0.93415,209.45,20.05,0.6574,0.5,1.03,85.825,2.162775,358.85,4.25
1,12.75,0.8675,1.58,3,0.3,191.945,23.25,2.7,87.425,404.2,693.5,4.7,2.6,2.7845,2.5615,33.5,809.75,76.81,301.275,47.03,451.25,322,299.62,1.1,86.35,1.0375,88.75,2.4025,4.1525,423.55,5.2075,3.8225,0.94105,208.8,20.2475,0.62825,0.425,1.0775,85.1,2.30095,197.775,3.925
1,13.25,0.85,1.675,3.0125,0.3,176.95,23.2,2.7,86.05,404.25,756.5,4.65,2.6,2.935,2.675,28.7,732.05,66.375,267.025,42.1025,406.1425,322.375,297.25,1.23,85.55,1.18,87.675,2.4425,4.1375,423.4,5.1575,3.72,0.938,186.325,18.76,0.624,0.775,1.1925,85.35,2.36965,175.79,4.125
1,13.75,0.8325,1.633,2.98,0.2,147.1275,20.575,2.7,85.6,403.8,673.5,4.67,2.575,3,2.85,26.225,661.85,50.85,228.6,38.3275,363,322.0525,297,1.17,85.875,1.2,87.65,2.455,3.985,424.6,5.1125,3.66,0.9228,158.8,19.52,0.66805,0.9,1.155,85.175,2.5065,163.55,4.15
1,14.25,0.85,1.698,2.97,0.2,122.99,19.1,2.7,83.925,404.375,582.5,4.735,2.8,3,2.7,22.2,552.65,43.7225,175.9,32.4,300.6175,321.105,297.72,1.135,86.45,1.0575,87.8,2.4675,4.1225,424.6,5.1075,3.8,0.9257,139.5,16.865,0.63965,0.8,1.08,84.7,2.505325,136.45,3.925
1,14.75,0.8118,1.3,2.945,0.2,91.425,17.025,2.7,85.1,404.85,462,4.7,3,3,2.275,17.725,413.975,28.925,110.9,25.95,225.75,320.25,298.25,1.015,87.425,1.0825,88.575,2.2,4.165,423.8,5.0775,3.785,0.903575,89.585,14.875,0.681975,0.9,1.17,86.15,2.466525,109.475,3.875
1,15.25,0.79,1.5275,2.9075,0.20306,53.445,13.85,2.7,85.825,404.8,322.05,4.775,2.8,3,2.1,12.55,307.225,21.6,65.1,18.685,170.76,320.1725,298,0.9325,87.25,0.905,87.65,2.1,3.8925,424.4,4.98,3.5675,0.89475,55.74,13.75,0.671,0.7,1.225,86.1,2.4109,83.075,3.825
1,15.75,0.77,1.4,2.8475,0.2875,20.3325,10.3,2.7,86.925,404.8,195.05,4.8,2.8,2.9085,1.99,6.9,169.425,14.185,19.5,10.6,96.9,319.2525,294.925,0.735,87.25,0.7325,87.95,1.95,4.145,424.3,4.94,3.755,0.8658,24.64,10.36,0.6349,0.6,1.025,86.85,2.31955,53.3225,3.65
1,16.25,0.7225,0.725,2.68,0.207355,-3.23,6.9,2.7,88.45,404.9,75.5,4.775,2.65,2.557,1.695,2.61,65.725,7.34,0.3,4.4,36.495,317.9925,295.4375,0.4875,88.7,0.495,90,1.834,3.855,424.1,4.8975,3.615,0.873375,-0.9991,8.06,0.6701,0.35,0.6375,87.4,2.2545,28.525,3.375
1,16.75,0.68,0.1,2.62,0.3175,-9.356725,4.5,2.7,90.75,404.6,16,4.875,2.175,2.11,1.285,0.3,11.95,1.455,-7.4,1.555,3.7425,317,293.775,0.245,89.55,0.2425,91.35,1.76,3.8125,424.15,4.8125,3.52,0.85345,-8.068,5.2115,0.6743,0.2,0.425,88.875,2.137125,6,3.2
1,17.25,0.645,-0.25,2.6,0.4,-11.185,2.9,2.75,92.1,404.9,0.248,4.75,1.65,2,1.17,-0.0383,0.3,0,-8.8,1.11,-0.6,315.925,295.875,0.0425,89.875,-0.0725,90.725,1.56,3.81,424.8,4.91,3.5725,0.788825,-9.4985,2.985,0.74325,-0.075,0.2,88.775,2.035825,0.1,3.025
1,17.75,0.65,-0.4,2.5775,0.4,-11.5725,2.725,2.8,93.1,405.1,0,4.8,1.6,2,0.9,-0.05,0,0,-7.8,1.2125,-0.655,315,291.175,-0.0075,91.875,-0.1175,93.425,1.52,3.8525,424.75,4.94,3.455,0.8067,-8.8755,3.119,0.688625,-0.15,0.2,91,1.9305,0,2.75
1,18.25,0.64,-0.45,2.54,0.4,-10.22,2.875,2.8,93.175,405.55,0,4.7,1.35,2,0.9,-0.0578,0,0,-7.3,1.2425,-0.5475,315,294.88,-0.0875,92.25,-0.2725,93.625,1.49,3.87,424.85,5.01,3.375,0.78435,-10.03275,2.7375,0.65625,-0.25,0.125,91.375,1.855525,-0.05,2.2
1,18.75,0.62225,-0.5,2.5975,0.4418275,-12.64,2.5,2.8,93.125,405.9,0,4.7,1.05,2,0.9,-0.0683,0,0,-6.91,1.1375,-0.52,314,294.25,-0.1825,92.45,-0.3025,93.5,1.42,3.71,425.2,5.035,3.35,0.77975,-9.423,3.581,0.715325,-0.2,0,90.75,1.85985,-0.0225,2
1,19.25,0.64405,-0.5,2.5,0.5,-11.6,1.975,2.8,92.25,405.9,0,4.67,0.8,1.8955,0.711,-0.0532,0,0,-7.7,1.1625,-0.4975,313.4375,292.2775,-0.535,92.25,-0.5,93.625,1.38,3.7025,424.825,5.06,3.43,0.8008,-7.498,2.598,0.788575,-0.5,-0.075,90.725,1.753,-0.0475,1.875
1,19.75,0.6325,-0.55,2.56,0.5,-12.62475,2.275,2.8,91.825,405.75,0,4.7,0.675,1.6585,0.6,-0.0564,0,0,-7.9,1.13,-0.51,313.55,291.9925,-0.5125,92.25,-0.46,93.7,1.38,3.655,424.825,5.06,3.335,0.7588,-8.21,2.06275,0.79285,-0.5,-0.2,90.825,1.69,-0.06,1.7
1,20.25,0.64,-0.68,2.58,0.5,-12.2,2.4,2.8,91.35,405.4,0,4.7,0.5,1.615,0.605,-0.06,0,0,-8,1.145,-0.4785,313.3675,292.4375,-0.59,91.35,-0.535,93.85,1.31,3.6825,425.1,5.06,3.325,0.7749,-11.195,2.391,0.7406,-0.6,-0.45,90.825,1.62365,-0.06,1.575
1,20.75,0.665,-0.7,2.645,0.48847,-13.0625,1.675,2.8,92.35,405.5,0,4.6925,0.15,1.505,0.46,-0.060225,0,0,-8.9,1.15,-0.515,312.415,291.585,-0.77,92.85,-0.685,94.225,1.27,3.5775,425.3,5.125,3.33,0.785,-10.695,3.14325,0.8306,-0.7,-0.6,91.65,1.585525,-0.0575,1.5
1,21.25,0.66,-0.86,2.65,0.5,-13.2925,1.95,2.8,91.925,405.65,0,4.705,0.2,1.3985,0.4,-0.0649,0,0,-9,1.2,-0.612,312,292.1,-0.8225,92.325,-0.865,93.675,1.254,3.485,425.15,5.1825,3.19,0.7693,-11.44,1.99075,0.7753,-0.9,-0.6,91.05,1.55075,-0.0675,1.5
1,21.75,0.67,-0.9625,2.65,0.5,-11.6225,1.35,2.7,92.9,405.675,0,4.6,0.075,1.35,0.278,-0.066775,0,0,-7.5,1.1225,-0.6625,311.8575,295.185,-0.895,91.825,-0.9875,94.1,1.27,3.7375,425.1,5.195,3.47,0.8355,-11.065,1.71625,0.851925,-0.85,-0.55,91.375,1.516125,-0.05,1.575
1,22.25,0.6819,-1,2.67,0.5,-10.86,1.9,2.75,92.475,405.55,0,4.6,-0.1,1.2475,0.203,-0.0719,0,0,-7,1.17,-0.66975,312,292.82,-0.9775,92.875,-0.95,94.75,1.25,3.56,425.05,5.2675,3.2725,0.750275,-14.7075,1.64175,0.8525,-0.9,-0.675,91.9,1.4232,-0.08,1.55
1,22.75,0.66,-1.1,2.68,0.4,-9.9,1.2,2.7,92.875,405.475,0,4.6,-0.4,1.164,0.07,-0.0713,0,0,-6.7,1.105,-0.695,311.775,296.2725,-1.1125,93.325,-1.095,93.95,1.22,3.5625,425,5.255,3.27,0.75225,-12.6775,1.8465,0.788825,-0.7,-0.7,92.075,1.37395,-0.0675,1.675
1,23.25,0.6475,-1.2,2.5225,0.5,-8.235,1.6,2.7,93.85,405.3,0,4.5,-0.4,1.10875,0.03,-0.0657,0,0,-7.2,1.1,-0.815,312,294.25,-0.8425,93.55,-1.0125,95.4,1.23,3.685,425.4,5.15,3.5125,0.784,-12.5875,1.533,0.8704,-0.55,-0.675,92.325,1.2929,-0.05,1.625
1,23.75,0.631875,-1.2,2.605,0.4551325,-10.074,1.45,2.7,93.55,405.4,0,4.6,-0.4,1.1015,0.063,-0.06,0,0,-7.8,1.1025,-0.8,311.8875,292,-0.8525,94.375,-0.855,95.95,1.25,3.5525,425,5.11,3.265,0.7523,-13.57,1.775,0.791525,-1.3,-0.6,93.125,1.214525,-0.0475,1.45
2,0.25,0.65,-1.43,2.62,0.4075,-11.4,0.77325,2.1,94.375,405.45,0,4.4,-0.025,1.63575,0.93975,-0.0742,0,0,-7.6075,1.2,-0.675,314.82,292.52,-0.1675,94.3,-0.28,95.25,1.4675,3.17,425.675,5.075,2.98,0.6599,-16.55,0.67025,0.688125,-0.6,-0.0525,94.15,1.5108,-0.055,1
2,0.75,0.62,-1.65,2.5625,0.4,-10.65,1.075,2.1,94.65,405.3,0,4.4,-0.2,1.6,0.83,-0.068775,0,0,-5.7,1.2325,-0.66,313.325,292.5625,-0.49,94.725,-0.4675,95.2,1.445,3.15,425.45,5.095,3.03,0.687,-14.38,0.635775,0.655425,-0.7,-0.12,94.65,1.4122,-0.06,0.725
2,1.25,0.6173,-1.615,2.515,0.5,-9.8025,0.6,2.1,94.3,405.05,0,4.4,-0.45,1.36825,0.7,-0.07015,0,0,-5.3,1.2,-0.625,313.145,291.8275,-0.51,95.375,-0.5775,96.2,1.4625,3.255,425.7,5.105,3.045,0.63315,-12.94,0.595175,0.67225,-0.65,-0.215,94.675,1.3551,-0.0675,0.825
2,1.75,0.61,-1.64,2.56,0.4,-11.155,0.625,2.1,95.05,404.925,0,4.4,-0.5,1.26,0.415,-0.0479,0,0,-4.8,1.17,-0.58,313.25,294.25,-0.5875,95.625,-0.6575,96.15,1.45,3.1,425.8,5.0425,2.955,0.63725,-10.6625,0.6519,0.66095,-0.875,-0.23,94.775,1.34915,-0.06,0.825
2,2.25,0.58,-1.605,2.6925,0.4,-11.4,1,2.1,94.875,404.3,0,4.4,-0.6,1.17275,0.3,-0.039475,0,0,-4.9,1.19,-0.525,312.325,295.25,-0.7175,95.075,-0.6575,95.6,1.46,3.125,425.9,5.04,2.98,0.62925,-13.57,0.4177,0.7799,-0.7,-0.275,94.525,1.2826,-0.095,0.725
2,2.75,0.59,-1.79,2.75,0.4,-11.4,0.525,2.1,95.2,404.6,0,4.4,-0.6,1.0595,0.1025,-0.07,0,0,-5.9,1.2,-0.5385,312.575,295.25,-0.8,95.3,-0.7875,95.625,1.4575,3.065,425.7,5.15,2.795,0.647,-10.53,0.9254,0.6582,-1.1,-0.65,95.475,1.20595,-0.0575,0.475
2,3.25,0.61,-1.925,2.66,0.4,-11.542,0.55,2.1,95.2,404.6,0,4.3,-0.575,1.0325,0.03,-0.0717,0,0,-5.725,1.18,-0.4,311.775,295.76,-0.9775,95.325,-0.8875,96.2,1.46,3.2,425.9,5.09,2.92,0.66,-10.66,0.5005,0.6696,-1.1,-0.7225,95.475,1.2,-0.065,0.275
2,3.75,0.59,-2.1,2.7225,0.4,-10.793,0.5346125,2.1,94.5,404.95,0,4.2,-0.65,1,0.025,-0.0743,0,0,-4.825,1.19,-0.52,311.6325,296.25,-0.99,94.8,-0.975,95.425,1.465,3.1125,425.875,5.05,2.93,0.62545,-11.86,0.726025,0.686,-1.05,-0.7325,95.425,1.13625,-0.0175,0.425
2,4.25,0.62,-1.99,2.685,0.4,-12.7,0.5,2.1,93.7,405.475,0,4.1,-0.6,1,0.085,-0.0642,0,0,-5.371,1.2,-0.394,311.85,295.6025,-0.995,94.5,-0.9775,95.625,1.4525,3.2175,425.75,5.04,3.04,0.65715,-11.49,0.4575,0.70635,-1.1,-0.825,94.725,1.061525,0,0.6
2,4.75,0.63,-2.2,2.7,0.4,-9.885,0.7,2.1,94.05,406.175,0,4.05,-0.8,1,0.1025,-0.0795,0,0,-4.925,1.1225,-0.3175,312.1,295.5675,-0.9575,94.75,-1,95.925,1.465,3.3775,425.7,5.135,3.1575,0.6776,-10.61,0.3198,0.717225,-1.15,-0.7,94.775,1.0553,-0.07,0.5
2,5.25,0.62,-2.23,2.605,0.4,-11.175,0.9,2.1,94.25,406.25,0,4.2,-0.8,1,0.015,-0.0761,0,0,-4.775,1.11,-0.2975,312.3275,296.725,-0.8175,95.225,-0.835,96.15,1.4575,3.295,425.45,5.195,3.02,0.67435,-10.78,0.83825,0.698225,-1.1,-0.7,95.6,1.0475,-0.08,0.7
2,5.75,0.61,-2.3,2.64,0.4,-10.788,0.685655,2.1,94.4,406.25,0,4.2,-1.125,1,0.04325,-0.071,0,0,-6,1.1225,-0.419,312,295.25,-0.9875,95.75,-0.945,96.25,1.4175,3.155,425.5,5.24,2.91,0.6181,-6.64425,0.416525,0.63945,-1.4,-0.775,96.175,1.04725,-0.05,0.825
2,6.25,0.61,-2.5,2.655,0.4,-10.2775,0.4228975,2.1,94.275,406.225,1,4.1,-1.1,1,-0.0575,0,0.6,0.0025,-5.575,1.195,-0.28,312,296.1625,-0.925,95.9,-1.0725,96.475,1.4525,3.3225,425.4,5.3,2.93,0.63,-8.461,0.56645,0.802,-1.875,-0.675,96.7,1.052175,0.2,0.7
2,6.75,0.62,-2.525,2.71,0.3875,-8.925,0.65,2.1,93.75,406.05,18.725,4.2,-1.3,1,-0.0975,0.975,17.325,1.875,-1.7,2.8775,8.8175,311.49,294.25,-0.9225,96.55,-1.05,97.05,1.49,3.2775,425.65,5.215,3.0175,0.6045,-9.03,0.699775,0.6654,-1.9,-0.6225,96.625,0.9992125,7.6,0.875
2,7.25,0.635,-2.3325,2.695,0.3705,-3.3,0.975,2.1,93.15,406.2,80.25,4.195,-1.275,1,0.0075,7.115,89.675,7.38,6.1,11.65,58.925,312.16,294,-0.775,96.1,-0.8525,97.5,1.495,3.28,425.6,5.19,3.045,0.6553,-1.087,1.313,0.72275,-1.9,-0.675,96.8,1.00025,32.59,1.025
2,7.75,0.65785,-1.945,2.7525,0.39,21.25,3.4,2.1,91.725,406.175,216.25,4.2,-1,1.0635,0.2925,17.4,240.15,17.35,44.8,22.3,146,313.9925,294.4075,-0.63,96.3,-0.6275,97.625,1.4775,3.2025,425.65,5.23,2.9725,0.69,22.72,3.157,0.6906,-1.925,-0.475,96.175,1.105025,70.75,1.125
2,8.25,0.728,-1.6675,2.855,0.4,66.05,6,2.1,90.175,405.975,376,4.2,-0.8,1.3105,0.7175,24.605,397.475,25.95,114.675,31.3,221.85,315,296.0225,-0.3225,96.125,-0.3275,97.55,1.5,3.49,425.475,5.3025,3.115,0.719,72.69,7.114,0.7449,-1.7,-0.275,95.8,1.2882,91.05,1.275
2,8.75,0.77,-1.3,3.0075,0.4,107.605,9.7,2.1,88.6,405.6,530,4.24,-0.4,1.815,0.9725,32.475,564.2,34.275,178.775,40.0125,310,316.16,299,-0.165,95.15,-0.1375,96.55,1.57,3.515,425.1,5.2425,3.26,0.767375,125.8,9.559,0.71035,-1.35,0,95.125,1.4298,117.9,1.425
2,9.25,0.81,-0.985,3.1475,0.4,151.975,11.325,2.1,86.55,405.425,696.25,4.3,0.2,2,1.38,38.305,686.3,39,240.925,46.725,374.75,318.085,299.25,0.025,93.1,0.05,94.3,1.575,3.58,424.775,5.19,3.3975,0.8224,171.8,14.14,0.7854,-0.65,0.15,93.875,1.615,175.25,1.575
2,9.75,0.87,-0.595,3.26,0.3991,187.12,16.75,2.1,86.55,405.05,841,4.325,0.525,2,2.0925,41.025,855.5,46.225,305.8,52.755,464,320,298.325,0.6675,91.9,0.5675,92.725,1.73,3.72,424.75,5.23,3.47,0.894,224.8,18.13,0.758675,-0.4,0.65,91.825,1.862125,262.225,1.55
2,10.25,0.8849,-0.3975,3.2625,0.4,216.41,16.15,2.1,84.25,405.025,939.25,4.3,0.9,2.01,2.45,44.35,934.5,65.725,360.375,55.9,512.25,322.25,298,1.08,90.1,0.965,92.025,1.9375,3.8225,424.6,5.4,3.49,0.910475,265.2,22.83,0.74465,0.2,1.1,89.35,2.05635,313.775,1.675
2,10.75,0.88,0.08,3.2375,0.3,234.0225,17.775,2.1,81.425,404.85,1019.75,4.2,1.2,2.563,3.03475,45.9,982.25,115.25,388.4,59.6575,524.4825,324.225,298,1.26,89.65,1.04,91.225,2.12,3.89,424.3,5.22,3.62,0.914,273.6,26.2525,0.76935,0.6,1.05,89.525,2.332075,394.625,1.875
2,11.25,0.92,0.5,3.2075,0.25,246.725,23.975,2.025,80.15,404.7,1071.75,4.3,1.7,3,3.52,48.2,1077.5,108.225,432.125,63.725,593.4975,326.2,297.2725,1.96,87.85,1.615,89.45,2.455,3.9825,424.3,5.3075,3.7375,0.909175,312.125,29.475,0.757475,0.9,1.625,87.45,2.531425,804.8,2.6
2,11.75,0.89,0.9975,3.3425,0.339235,248.8,18.85,2,77.3,404.4,1117.5,4.25,2.1,3,3.9435,47.5,1129.25,123.025,450,64.1075,613.75,328.6325,296.21,2.5175,86.15,2.1,87.45,2.815,4.035,424.2,5.3,3.7375,0.9356,306.075,29.73,0.6845,1.075,2.1,84.85,2.624675,911.22,2.4
2,12.25,0.9125,1.3,3.32,0.3,268.9925,24.575,2,77.575,404,1083.75,4.3,2.6,3.0125,4.3835,48.5,1128.25,137.575,449.15,64.95,620.25,330.25,296.025,2.815,86.375,2.47,87.475,3.0525,4.1375,424.225,5.155,3.92,0.975,315.65,31.34,0.78335,1.825,2.4,82.725,2.7368,785.05,2.9
2,12.75,0.91,1.42,3.3525,0.3,261.735,22.6,2,77.625,404.375,933,4.3325,2.7,3.63,4.48625,45.8,1088.5,76.675,430.15,62.825,594.075,332,296.06,2.9675,84.625,2.675,86.55,3.12,4.19,424,5.16,3.835,0.9889,311.4,31.365,0.781325,2.2,2.825,83.175,2.9239,355.335,2.8
2,13.25,0.94,1.5,3.325,0.20951,244.375,19.825,2,76.1,404.45,1003,4.4,2.9,3.62,4.825,40.9,1044.5,119.775,403,58.75,566.3475,333,296.21,3.2425,87.8,3.0375,88,3.2075,4.225,423.8,5.135,3.82,0.995,296.125,31.28,0.824425,2.4,3,85.6,3.1058,256.225,2.775
