DOY2,HR2,LE,H,FC,G_1_1_1,G_2_1_1,G_2_1_2,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,SW_IN,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1
6,23.25,9.2433499,-23.18087604,0.481583243,-33.69459,-36.754785,-6.256693164,-72.13496,8.751167,7.072442,51.38321739,4.5289428075,66.89376,0.33838025,4.535652,387.6433565,7.609120769,9.45481,0.0141986665,10.5,10.745,9.59,10.38,10.415,9.77
6,23.75,8.550417765,-29.97448577,0.526496439,-33.32704,-36.20371,-6.125433386,-73.25059,8.740176,7.004859,49.594612085,4.543481007,66.89016,0.36073755,4.362401,387.8879614,7.5404956175,9.143855,0.013098,10.245,10.625,9.55,10.085,10.275,9.73
7,0.25,6.0530910235,-16.95318511,0.6434792105,-37.33456,-38.40738,-10.64073226,-67.02261,11.91347,9.831438,53.34582521,5.495865517,67.32523,0.2077216,3.085847,387.1673959,9.936054672,12.082055,0.012440833,11.34,11.72,11.165,11.365,11.67,11.42
7,0.75,6.659304355,-18.9292113,0.689700097,-36.6581,-37.56644,-10.646485705,-68.0322,11.86088,9.8529575,54.04997309,5.5834361285,67.316635,0.239926,3.270975,387.1974788,9.9536361965,11.80377,0.011653833,11.135,11.585,11.135,11.13,11.54,11.36
7,1.25,7.826797373,-26.580789225,0.7022815795,-35.60544,-36.97137,-10.236168925,-68.18568,11.65345,9.70147,53.14276425,5.497114518,67.302075,0.2540479,3.426501,387.8344808,9.674058019,11.50909,0.0123168335,10.95,11.44,11.08,10.915,11.425,11.295
7,1.75,8.91454603,-28.47600569,0.761442016,-34.78877,-36.41477,-10.43202188,-69.00849,11.472475,9.673598,52.98979104,5.5369169825,67.29147,0.2861076,3.7874165,387.355726,9.670996844,11.24121,0.011185,10.75,11.29,11.04,10.69,11.3,11.255
7,2.25,9.429394906,-32.33754081,0.766719428,-33.68044,-36.09752,-10.12448492,-70.331995,11.52663,9.592875,52.44957027,5.498013841,67.2836,0.3026207,4.247814,386.9985063,9.551171073,11.00007,0.010099,10.56,11.15,10.975,10.505,11.19,11.19
7,2.75,9.632491105,-38.84056993,0.726492882,-32.90195,-36.52552,-10.13085665,-70.2936,11.51178,9.682521,51.814496305,5.6287289235,67.276715,0.32429995,4.5643695,386.8692207,9.454537961,10.74764,0.0096415,10.36,11.005,10.92,10.305,11.08,11.135
7,3.25,9.569192196,-37.4222998,0.7105240385,-32.63152,-35.1672,-10.138344715,-70.730395,11.46585,9.6956215,51.1935393,5.654382478,67.26775,0.3197586,4.626576,386.837163,9.361050553,10.57544,0.0086831665,10.185,10.895,10.865,10.12,10.955,11.075
7,3.75,9.953022673,-35.65738553,0.757750947,-32.21819,-34.37334,-9.7728595375,-69.70546,11.42652,9.512907,51.936727915,5.694429816,67.27237,0.3281452,4.554489,387.2069433,9.430043081,10.41421,0.0135156665,10.01,10.77,10.815,9.945,10.84,11.005
7,4.25,8.707002607,-37.84926823,0.755011859,-30.66146,-33.62613,-9.6140644035,-70.5415,11.43773,9.57684,51.3448252,5.552974376,67.28507,0.326979,4.482497,387.0252703,9.451205349,10.27913,0.4013263335,9.85,10.655,10.75,9.795,10.735,10.945
7,4.75,11.15494816,-37.937471695,0.700922385,-29.18047,-32.16312,-9.725696886,-66.91294,11.34643,9.514174,51.50063637,5.609899822,67.289175,0.331083,4.626036,386.8513302,9.372890583,10.17341,7.7871978335,9.695,10.54,10.68,9.655,10.625,10.865
7,5.25,13.65265179,-35.47742775,0.161467441,-27.03666,-29.76585,-9.0698242375,-46.772985,11.3659,9.688083,51.404463535,5.6771944845,67.29331,0.3457264,4.570669,386.543295,9.372154329,10.00375,49.189953335,9.555,10.435,10.605,9.515,10.505,10.795
7,5.75,21.08924556,-25.623936515,-0.635048843,-21.119105,-23.7823,-7.620798731,-5.039061,11.7777,10.11308,50.08389616,6.0192252405,67.29522,0.3616708,4.402492,386.1413873,9.471128861,9.838071,146.45973335,9.44,10.32,10.52,9.395,10.39,10.73
7,6.25,31.82055389,-10.9459542,-1.4807852835,-13.39118,-16.381255,-4.8475467725,47.90379,12.17782,10.61598,49.26471776,6.471638214,67.30538,0.3781392,4.580579,385.3253389,9.5807513175,9.735289,237.9079833,9.32,10.215,10.45,9.28,10.31,10.665
7,6.75,45.49751919,10.05542561,-2.182681104,1.063508,-7.223123,-0.568336413,123.051,12.49087,11.01261,47.86705227,6.792766454,67.327,0.3963703,4.63554,384.8123155,9.6422643,9.790284,334.44856665,9.225,10.105,10.385,9.195,10.22,10.595
7,7.25,60.238198395,35.65295968,-3.0024505025,28.97371,13.06989,4.5345639455,195.3237,12.85683,11.36749,47.65749683,7.1131206,67.34262,0.398113,4.489821,384.0474903,9.680545253,9.898595,441.91435,9.18,10.02,10.32,9.165,10.12,10.53
7,7.75,76.92535934,62.79627595,-3.356868437,51.286875,41.70323,9.8312183805,269.9403,13.27676,11.69141,44.99610776,7.46509124,67.35328,0.3927501,4.259086,384.2105958,9.711707758,10.18799,540.00011665,9.185,9.935,10.255,9.215,10.055,10.455
7,8.25,86.31640818,92.57873262,-3.563592836,66.969635,66.15877,15.060647265,335.2691,13.620745,11.99976,44.73478083,7.5180360425,67.36396,0.4267224,4.2585005,384.0484493,9.79864468,10.78818,632.7667,9.29,9.875,10.185,9.35,10.02,10.395
7,8.75,99.01991316,116.99437375,-3.532809664,80.02553,81.88921,18.662609475,393.56965,14.048245,12.286645,44.19756224,7.701798027,67.3703,0.43246305,4.3421105,383.9161717,9.833580552,11.429465,716.32393335,9.46,9.83,10.14,9.63,10,10.32
7,9.25,108.44555885,140.1384191,-3.6391187885,91.77261,94.22841,20.5780467,444.8267,14.35297,12.503245,43.33857334,7.974383419,67.37366,0.4394929,4.344576,383.67396225,10.023494045,12.083295,794.1091667,9.705,9.835,10.07,9.97,10.04,10.265
7,9.75,116.2370988,159.3933862,-3.527280798,97.66086,104.027,22.521294075,491.0365,14.64877,12.887885,42.65920577,8.273756146,67.38218,0.4454644,4.347876,383.4978137,10.03200148,12.94911,849.90395,9.84,9.87,10.025,10.13,10.13,10.22
7,10.25,125.0140379,182.9480122,-3.4004243395,104.8819,110.4261,24.306339615,518.16935,14.92884,13.23591,42.79133594,8.544294615,67.38827,0.4491168,4.38106,383.909747,10.14236594,13.71254,908.01688335,10.01,9.95,9.98,10.585,10.255,10.205
7,10.75,120.9341592,187.6548494,-2.964499718,105.9602,115.4638,25.252726205,520.2918,15.33272,13.550095,41.105743735,8.715387648,67.395755,0.4591502,3.991771,384.119823,10.28319487,14.55564,935.82856665,10.515,10.07,9.965,11.3,10.32,10.19
7,11.25,123.5779098,193.2062099,-2.670766203,104.5474,112.7233,23.615980635,492.43535,15.472525,13.69214,42.54143449,8.842865188,67.399575,0.45337475,4.090552,384.10492745,10.39515113,15.45536,953.8638,11.175,10.14,9.93,12.095,10.32,10.195
7,11.75,113.3476721,188.7843206,-2.479586318,100.89155,105.82685,24.467145725,481.1771,15.57372,13.83378,42.42251377,8.974168524,67.392515,0.4555645,3.856218,383.90080365,10.30342961,16.15695,924.6395833,11.66,10.26,9.97,12.79,10.53,10.25
7,12.25,113.9758945,174.49348,-2.380555609,92.03183,93.5092,22.69425034,433.98205,15.47341,13.83791,42.60616058,8.83747048,67.382005,0.4538002,3.794302,384.09673405,10.55672546,16.87184,825.03253335,12.22,10.33,9.93,13.395,10.77,10.21
7,12.75,109.3911167,161.56874525,-2.112758969,80.7787,87.41174,21.731473065,356.7639,15.3028,13.7137,43.49738919,8.7751833755,67.38048,0.4207787,3.567113,384.013535,10.373118055,17.63345,739.2542333,12.8,10.625,9.975,13.875,10.99,10.27
7,13.25,106.592107,147.6305003,-2.022074742,71.376265,75.55791,18.57342246,334.7584,15.41909,13.52325,45.50010091,8.512139463,67.3758,0.3877351,3.5454415,384.2149249,10.564906455,18.25682,621.03471665,13.095,10.9,10.04,14.285,11.3,10.36
7,13.75,96.00975019,136.2056011,-1.905855747,59.8881,67.08331,15.7240517,279.7964,15.218635,13.33684,46.13124645,8.420312689,67.37082,0.3988445,3.4936165,383.7677068,10.75441797,18.56577,577.64163335,13.405,11.255,10.115,14.665,11.63,10.475
7,14.25,92.27580589,112.5955387,-1.805560355,50.825765,54.34708,14.02015864,237.2514,15.013275,13.190305,48.75396394,7.6678707705,67.3635,0.3783441,3.310255,384.467797,10.66790015,18.67908,559.19611665,13.725,11.54,10.225,14.91,11.92,10.55
7,14.75,85.706331285,112.9934793,-1.771069117,42.6611,38.502915,9.8721388915,212.9606,14.77099,12.903305,51.4636471,7.0501667705,67.36132,0.3669445,3.380999,384.68584235,10.98790272,18.77625,439.63948335,14.005,11.83,10.315,15.175,12.17,10.65
7,15.25,77.921560685,91.62908913,-1.860288573,36.60131,41.16812,9.026649185,172.0451,14.80723,12.794335,51.31084046,7.156508553,67.34893,0.3339815,3.163745,383.94596805,10.8645291,18.89355,389.0557167,14.28,12.035,10.37,15.1,12.37,10.79
7,15.75,69.89100031,74.74242292,-1.8329011475,27.30671,28.12283,5.370420338,131.7368,14.6168,12.576965,50.28877775,7.144776121,67.34328,0.3536638,3.289501,383.9924718,11.0215692,18.78636,316.63341665,14.475,12.245,10.495,15.295,12.475,10.9
7,16.25,65.14538386,63.513915595,-1.643228581,18.24027,21.916235,1.950642545,92.25101,14.47698,12.534365,51.62881477,6.661326579,67.33619,0.3154784,3.197876,383.9625553,10.94208626,18.77655,280.5075667,14.535,12.42,10.595,15.38,12.565,11.01
7,16.75,53.91030167,49.54144102,-1.441829208,8.652849,13.21682,0.6967379065,63.86857,14.173205,12.206375,53.45479581,6.4422990685,67.33025,0.3026331,3.127248,383.7082438,10.81001591,18.47952,233.99623335,14.515,12.55,10.705,15.385,12.68,11.13
7,17.25,44.436731045,31.145503385,-1.155004053,-1.084246,1.143623,-1.4868146455,41.609725,14.05241,11.984265,54.89755743,6.1514946775,67.330695,0.2737102,3.111534,384.0918255,10.98863657,18.23564,179.56805,14.56,12.67,10.835,15.455,12.775,11.24
7,17.75,35.81136661,18.423820575,-0.7126728185,-8.822871,-7.976734,-2.7482356275,9.706332,13.78223,11.572625,56.202878785,5.8802838235,67.33546,0.2635091,3.021839,384.2190425,10.97892328,17.88828,140.50601665,14.485,12.735,10.92,15.32,12.795,11.34
7,18.25,28.56170976,6.511967567,-0.211461512,-18.53026,-16.89676,-5.1337795845,-16.599205,13.442555,11.2573,58.10623888,5.68729395,67.342475,0.2573597,2.790606,385.4733054,11.32748391,17.43618,74.83365,14.415,12.745,11,15.11,12.835,11.42
7,18.75,18.33641995,-3.265191516,0.414714438,-28.662625,-26.429865,-6.224156914,-38.607075,13.003315,10.83472,58.24211558,5.334565741,67.33563,0.25529065,2.631804,386.84976105,11.1810839,16.91483,23.84270167,14.2,12.795,11.09,14.905,12.86,11.5
7,19.25,12.11095814,-6.5162367215,0.872009357,-35.303865,-34.012585,-8.1925367815,-58.768095,12.61055,10.341945,58.92210916,5.017413094,67.34071,0.2534345,2.647773,386.3911733,10.95764427,16.49242,6.5940863335,13.97,12.835,11.185,14.6,12.865,11.575
7,19.75,7.7940897935,-8.175792922,1.0514238885,-39.02668,-38.40758,-9.398184459,-67.97809,12.42477,10.149255,59.33119217,4.88035024,67.342655,0.2155025,2.619782,386.6300227,10.75098589,15.94218,0.2232615,13.74,12.85,11.265,14.3,12.84,11.65
7,20.25,6.079756492,-8.01426919,1.027770087,-39.992975,-39.78402,-10.115148252,-67.652015,12.27424,10.0094545,59.65371606,4.763518328,67.366555,0.2127015,2.476232,386.8245075,10.67025784,15.55601,0.0128946665,13.475,12.825,11.345,13.905,12.765,11.69
7,20.75,4.938993842,-8.323028646,0.9234321525,-39.8453,-39.62693,-10.35945975,-66.7799,12.26853,10.17128,59.91866573,4.880283835,67.37379,0.2044546,2.427162,387.7330584,10.707357325,15.008025,0.0105573335,13.21,12.735,11.38,13.52,12.65,11.71
7,21.25,5.789733275,-8.5663076935,0.868009412,-38.40437,-39.813895,-10.62178258,-66.779085,12.138215,9.957498,59.18045405,5.079119732,67.37674,0.18870105,2.5214685,387.3983757,10.69762511,14.50918,0.0117321665,12.935,12.61,11.41,13.155,12.515,11.715
7,21.75,6.1609293,-10.74408644,0.7732645485,-38.56728,-39.97682,-10.734906115,-67.24512,12.0458,9.844836,58.97705923,4.959798126,67.37309,0.1994959,2.526266,386.8813512,10.51626125,14.10977,0.0108123335,12.62,12.485,11.425,12.78,12.41,11.69
7,22.25,5.8485383405,-12.21577129,0.823195715,-38.18583,-39.068325,-10.581474105,-65.83923,11.92358,9.789937,59.144296015,4.8838006735,67.36994,0.1969086,2.563794,387.55210595,10.47383348,13.64196,0.011415,12.355,12.34,11.41,12.43,12.275,11.68
7,22.75,5.6648630295,-10.66312264,0.684787407,-37.63543,-39.76134,-10.419239385,-66.17369,11.921275,9.8256,58.44870595,5.074208176,67.35751,0.1978291,2.5023735,386.2375477,10.37346043,13.208185,0.0115795,12.115,12.2,11.405,12.145,12.165,11.645
7,23.25,5.3902672785,-13.85737683,0.699477202,-37.78236,-39.063365,-10.505153885,-65.95256,12.08651,9.788576,56.42535361,5.249044668,67.34657,0.2012401,2.6668905,387.0923895,10.288424415,12.80353,0.0115096665,11.845,12.04,11.375,11.91,12.02,11.595
7,23.75,6.248743689,-16.17288155,0.727568626,-37.71134,-39.333585,-10.438698065,-66.551585,11.92125,9.879315,54.56849592,5.4527886,67.33708,0.21640655,2.8744455,387.3844872,10.08596473,12.5096,0.011516167,11.575,11.89,11.34,11.695,11.885,11.555
8,0.25,8.522795008,-23.678616315,0.7871827745,-36.877865,-43.901945,-8.650949884,-70.39374,11.00533,9.294422,51.45286412,5.470210125,67.261945,0.2871144,3.698621,382.78703765,9.59750652,12.81481,0.0102536665,15.42,15.6,14.275,15.06,15.15,14.265
8,0.75,9.023605811,-28.82887613,0.905770174,-37.027355,-44.49286,-8.222187721,-71.40149,10.89316,9.2632135,51.42165405,5.387232258,67.24507,0.31234555,3.8366885,382.63708595,9.5331425645,12.520355,0.0099688335,15.14,15.44,14.25,14.77,15.01,14.215
8,1.25,10.20743161,-33.40428634,0.873941425,-35.69668,-42.33043,-7.896231925,-71.15051,10.909265,9.2644135,52.0715982,5.458910604,67.231925,0.31291775,4.332962,382.9481613,9.399398686,12.175215,0.0094168335,14.87,15.25,14.2,14.495,14.86,14.175
8,1.75,9.860553261,-33.534994075,0.795926321,-34.76206,-41.771825,-7.670782679,-71.93844,10.85563,9.163347,51.02386434,5.4040180805,67.2178,0.3475133,4.4670335,382.946801,9.269471075,11.87108,0.0091695,14.62,15.08,14.155,14.25,14.695,14.11
8,2.25,10.22461087,-36.36327735,0.847739646,-33.11407,-40.74573,-7.660552941,-73.16723,10.89228,9.3317675,50.70096516,5.338867865,67.21243,0.3636089,4.553033,382.8227862,9.016869241,11.66928,0.008391167,14.39,14.915,14.115,14.015,14.545,14.06
8,2.75,12.232586125,-42.403852085,0.9384903775,-32.340555,-40.26972,-7.74049853,-74.32864,10.78025,9.1971255,50.080495725,5.2913665975,67.217065,0.3538919,5.095932,382.7139228,8.9252369075,11.51505,0.0080466665,14.185,14.75,14.055,13.79,14.39,13.985
8,3.25,11.82985258,-42.965328075,0.895258753,-32.33538,-39.87011,-7.7526627375,-75.91918,10.65671,9.1134235,49.34948489,5.679473844,67.21146,0.3857574,5.091839,382.867669,8.743016213,11.35408,0.008019,13.98,14.58,13.98,13.57,14.245,13.94
8,3.75,12.4578508,-41.87512489,0.9115999935,-31.004665,-38.02698,-7.5876192195,-76.05621,10.61522,9.110532,49.404935385,5.609529757,67.20084,0.3777947,5.268384,382.8462574,8.64013785,11.17414,0.007755667,13.785,14.43,13.915,13.395,14.115,13.85
8,4.25,12.02486664,-41.02737009,0.921458341,-30.637405,-38.79642,-7.186785864,-75.34995,10.546845,9.009265,50.194823575,5.598767686,67.202505,0.40610585,5.339231,382.9839919,8.969622713,10.995355,0.011334333,13.6,14.27,13.84,13.205,13.98,13.79
8,4.75,12.872203755,-45.323870345,0.930037317,-29.46429,-37.15441,-7.2243323745,-75.76456,10.46931,8.9846955,49.28839767,5.666046032,67.20641,0.406377,5.491006,382.5622961,8.9111147065,10.81153,0.5440768265,13.405,14.12,13.785,13.025,13.83,13.71
8,5.25,13.24517693,-45.83080584,0.732124615,-28.93941,-35.75893,-6.643082791,-69.83031,10.412665,9.0116245,48.1103249,5.7674081595,67.20532,0.4324844,5.477117,382.5949807,8.889918998,10.605215,9.7789446665,13.215,13.975,13.71,12.845,13.71,13.65
8,5.75,18.72201712,-39.43257792,0.181754155,-25.520285,-33.283425,-6.0183318405,-42.3093,10.59682,9.2610575,48.23416113,5.84388931,67.22752,0.4443766,5.905667,382.168518,8.713023629,10.450825,61.119485,13.04,13.835,13.625,12.665,13.585,13.59
8,6.25,25.21878259,-22.197685825,-0.430215585,-18.575595,-24.8499,-4.6576502375,4.956011,11.00141,9.692955,46.78827305,6.240712885,67.244975,0.4674035,6.162573,381.421153,8.827882208,10.281295,168.14661665,12.86,13.7,13.56,12.495,13.465,13.51
8,6.75,36.96287767,0.415889546,-1.18236123,-6.198147,-18.62954,-2.031595182,67.73396,11.37522,10.198135,46.80227253,6.544059552,67.253405,0.4887535,6.383353,380.7915861,9.005920575,10.0907,264.2086167,12.705,13.575,13.49,12.37,13.34,13.435
8,7.25,49.334800625,24.65962796,-1.9501317975,14.2707,-3.618987,1.9988256725,138.9222,11.88213,10.66354,45.91156389,6.7833463865,67.26609,0.48341855,6.1792965,380.4857251,8.979857818,10.19229,367.8314,12.59,13.435,13.42,12.275,13.225,13.37
8,7.75,64.83257458,53.90260387,-2.429035931,36.38213,25.93986,5.955398343,216.4746,12.15482,11.065185,44.16540117,7.101103584,67.273275,0.4900351,5.949222,380.21703225,8.9924591795,10.4809,471.6131333,12.525,13.325,13.34,12.255,13.135,13.295
8,8.25,75.79923513,84.94671258,-2.621447208,51.29047,52.409935,9.3224950165,290.24845,12.52983,11.35062,42.560597755,7.336257302,67.28429,0.4746357,5.48883,379.87264945,8.9167320055,10.9113,568.8160667,12.54,13.22,13.27,12.345,13.065,13.24
8,8.75,86.76932937,109.34074295,-2.7370100835,68.739505,71.42683,12.91064583,351.9788,12.805385,11.62715,42.74381732,7.500573223,67.29871,0.4983984,5.4000915,379.90070485,8.97986026,11.46992,656.0853,12.63,13.14,13.195,12.525,13.02,13.175
8,9.25,99.05363292,131.9816131,-2.9414463435,80.019635,88.39078,15.971442105,407.1934,13.1376,11.90146,42.035304395,7.6332648345,67.30498,0.4853957,5.425722,379.8850425,9.233535949,12.11103,734.98283335,12.83,13.09,13.14,12.815,13.01,13.105
8,9.75,105.9729304,156.9114733,-2.8584342825,92.978635,101.3447,19.078642235,459.14185,13.44177,12.122765,41.26207635,7.920874313,67.31641,0.4973033,5.321036,379.7390178,9.284964838,12.958655,802.1494,13.1,13.07,13.085,13.215,13.03,13.07
8,10.25,114.4222908,173.8297118,-2.578671308,95.99767,111.2481,21.070774395,492.462,13.84611,12.463785,41.12384315,8.200339294,67.33099,0.5164804,5.427383,379.7465483,9.326570125,13.72229,857.55095,13.445,13.105,13.04,13.685,13.11,13.015
8,10.75,118.38137745,192.0920959,-2.562471284,101.2437,116.6954,18.380921655,521.671,14.16358,12.842675,40.36925824,8.813135269,67.34172,0.5196118,5.137337,379.8935834,9.33077975,14.61704,897.6095333,13.88,13.18,13,14.25,13.2,13.005
8,11.25,118.5971633,198.8632462,-2.387507514,96.36023,116.0619,17.91081742,524.58195,14.46552,13.150775,39.87090841,8.871185126,67.33706,0.5110462,5.122329,379.69502715,9.343981296,15.46449,915.88373335,14.37,13.295,12.975,14.855,13.355,13.005
8,11.75,117.81749395,192.5513314,-2.1127502355,94.81345,110.5369,20.00917366,511.62735,14.61992,13.2796,38.491389605,8.920748539,67.32813,0.5032376,5.033478,380.03403655,9.222788269,16.2765,851.11676665,14.885,13.445,12.975,15.5,13.525,13.03
8,12.25,120.3207225,183.19968865,-2.029671045,83.83502,104.4701,18.95650366,480.6567,14.660445,13.37487,39.52395128,9.058051573,67.32745,0.49790405,4.509695,380.1387887,9.443693198,17.120135,844.0053,14.91,13.35,12.76,15.63,13.41,12.8
8,12.75,117.2948722,181.5257697,-2.249700693,68.30883,91.92339,20.27036922,412.0106,14.820845,13.3972,40.025704565,8.740047356,67.32735,0.48891,4.1462655,380.4540606,9.514223866,17.868515,734.7814333,15.45,13.57,12.77,16.26,13.64,12.85
8,13.25,104.8216905,144.7397124,-1.850773952,52.65302,67.09693,18.66668919,328.37275,14.56941,13.119845,42.94359762,8.4619673175,67.32504,0.4729572,3.820894,380.3671474,9.529522324,18.65332,602.84715,15.99,13.81,12.82,16.92,13.86,12.92
8,13.75,102.0057418,160.7237874,-1.8971914005,45.18052,61.43538,17.29545154,319.297,14.48355,13.060715,43.63025808,8.029181699,67.315035,0.4631798,3.731878,380.2383182,9.546355865,18.79854,604.57981665,16.55,14.09,12.87,17.6,14.12,13
8,14.25,91.475131275,123.70228405,-1.75859672,47.45032,52.357445,14.7956296,251.8304,14.397,12.86894,43.92754465,7.722420884,67.30604,0.4219944,3.453066,380.85151,9.837900933,18.659895,502.8946667,17.13,14.39,12.94,18.25,14.42,13.08
8,14.75,82.48097941,117.1658424,-1.6012561295,41.097625,41.65492,11.90113839,208.1292,14.33799,12.83248,45.623798085,7.676245919,67.3042,0.407058,3.40212,380.5917225,9.6942814855,18.97902,465.33741665,17.64,14.71,13.03,18.81,14.71,13.2
8,15.25,73.704676705,86.898939795,-1.525605049,26.45053,29.52541,7.397780453,157.43105,14.27427,12.57593,47.21217429,7.401373805,67.29391,0.3908516,3.429566,380.34428225,10.10479763,18.9791,387.3144833,18.08,15.05,13.14,19.28,15,13.33
8,15.75,69.126954835,74.055323105,-1.4935288025,20.26571,11.89806,6.369963466,128.95905,14.023815,12.404,48.78012443,7.143372484,67.28063,0.3670176,3.419152,380.0996144,10.08499742,19.10511,311.0503833,18.45,15.34,13.26,19.63,15.28,13.44
8,16.25,60.882873655,52.81663248,-1.325984057,10.823875,3.8870775,4.225265823,94.10741,13.921855,12.4006,50.36621276,6.8216109755,67.27323,0.3530332,3.252392,379.9666619,10.16289301,19.16245,249.11488335,18.74,15.68,13.37,19.86,15.55,13.59
8,16.75,50.82966212,42.88705313,-1.11088,4.096749,-1.64751,1.860014906,60.0738,13.6208,12.24109,51.81308147,6.606641783,67.26992,0.3111966,3.131804,380.5374465,10.51657035,18.96125,202.0962667,18.98,15.96,13.49,19.97,15.79,13.73
8,17.25,44.28879585,26.95534223,-0.824987741,-3.54922,-9.8615495,-0.504933741,22.362805,13.14243,11.90857,52.22619359,6.559534635,67.26768,0.2874297,2.918149,380.7323713,10.73179967,18.63788,150.04975,19.09,16.22,13.64,19.7,16,13.87
8,17.75,31.72268376,11.156906595,-0.28226876,-15.08962,-22.102325,-2.577226012,-14.95153,12.97522,11.62265,53.345467695,6.090044255,67.269445,0.2746126,2.683806,380.7725935,10.61445682,18.27128,91.275891665,18.84,16.43,13.77,19.36,16.16,14
8,18.25,22.822736695,-1.7967446385,0.356515131,-25.48375,-32.15882,-4.455653509,-41.36601,12.69156,10.93826,54.05896872,5.790822895,67.26861,0.2693192,2.587998,381.70750665,10.42494476,17.85766,28.413968335,18.62,16.63,13.91,19.18,16.3,14.13
8,18.75,16.936728595,-10.80456096,0.911951184,-32.51322,-40.4241,-5.218359157,-58.25773,12.33629,10.381305,53.604340425,5.5694153615,67.26888,0.25845,2.675098,382.5730187,10.15352361,17.358795,5.762595167,18.45,16.76,14.03,18.92,16.38,14.24
8,19.25,13.618925345,-11.22870374,1.172491459,-37.6628,-43.475475,-6.859832388,-71.22278,11.96556,10.089965,55.02431511,5.44293464,67.2851,0.2525368,2.609878,382.88815185,9.7926081755,16.837675,0.172719667,18.29,16.86,14.15,18.57,16.44,14.35
8,19.75,9.019861386,-14.47586431,1.120359319,-38.0126,-43.55918,-8.380141306,-69.465055,11.75163,9.8186335,55.70008939,5.193245569,67.297,0.2637033,2.604222,382.7792867,9.9418689995,16.272435,0.0084006665,18.01,16.91,14.25,18.17,16.45,14.44
8,20.25,11.406575325,-16.4579821,1.065229437,-38.624105,-43.54715,-9.321233473,-68.884835,11.5831,9.7205455,56.63522784,5.0340330285,67.30541,0.2348514,2.689033,382.9131782,10.38745735,15.78121,0.0061985,17.7,16.91,14.35,17.85,16.43,14.51
8,20.75,9.1184598525,-14.24167606,0.9956117945,-38.69658,-44.44156,-9.3541662965,-70.13276,11.48505,9.629204,56.54035021,5.0501761935,67.318245,0.224151,2.624434,382.98134675,10.090283775,15.35323,0.006424,17.655,16.595,14.165,17.58,16.06,14.28
8,21.25,8.961684659,-12.47924328,0.7745549225,-39.69952,-45.91737,-9.17744414,-70.11558,11.28996,9.414669,56.42511738,5.021733812,67.321375,0.2268806,2.823771,382.6352152,9.946382159,14.90945,0.006774,17.305,16.51,14.23,17.15,15.975,14.325
8,21.75,8.748259605,-14.25553794,0.8688841795,-38.84954,-45.35319,-9.259389774,-69.54606,11.16204,9.645257,55.47487963,5.0282984455,67.31658,0.220351,2.9596265,383.2514152,10.0324744,14.521995,0.0081841665,17.29,16.69,14.53,17.11,16.17,14.62
8,22.25,6.028266994,-15.96963704,0.815388829,-38.389065,-45.038445,-9.03934424,-70.04069,11.071905,9.4742205,53.5434213,5.349276466,67.30277,0.22967335,3.1464555,382.9868516,9.841231434,14.173455,0.0078181665,16.98,16.55,14.56,16.74,16.06,14.61
8,22.75,8.713822561,-20.22323923,0.764432448,-37.30238,-44.338455,-8.5979323,-68.94194,11.196425,9.4823155,51.98695982,5.499981094,67.30106,0.2264395,3.0600745,383.2426169,9.776975843,13.781175,0.0078258335,16.67,16.41,14.57,16.4,15.93,14.62
8,23.25,10.94993348,-23.04241335,0.856083008,-37.20641,-45.576835,-8.971214686,-69.79528,11.0808,9.465347,51.797110365,5.436975868,67.29214,0.2683638,3.352759,382.77162345,9.8019502755,13.49455,0.0079533335,16.38,16.25,14.57,16.07,15.78,14.6
8,23.75,8.639354999,-22.56839679,0.799800681,-36.496595,-45.10614,-8.503628856,-68.60744,11.08407,9.4148985,52.19275614,5.460884941,67.27713,0.2762495,3.4998055,382.7276932,9.594643692,13.133185,0.0110018335,16.09,16.09,14.56,15.75,15.64,14.58
9,0.25,7.465969329,-33.8615089,0.4629671035,-32.83108,-38.781495,-6.666650845,-74.03554,8.767557,6.835086,51.190233585,4.8916723555,67.03216,0.40503375,4.9862175,383.5650912,7.095276144,9.163793,0.009323,9.6,10.14,10.44,9.47,10.18,10.52
9,0.75,7.598009421,-34.21320771,0.461540127,-31.772475,-37.87876,-6.631177762,-73.82313,8.717377,6.659338,50.56626518,4.757247123,67.01071,0.42589095,4.9978055,383.5458303,7.127914229,8.956901,0.009502667,9.43,10.04,10.38,9.28,10.06,10.46
9,1.25,6.982367509,-36.26261999,0.4715177945,-30.88007,-36.82985,-6.500832915,-75.502315,8.664249,6.666549,51.493828845,4.5302429,67.00118,0.43211335,5.7781785,383.5218898,7.221710094,8.749378,0.009507667,9.24,9.93,10.35,9.08,9.98,10.41
9,1.75,7.428628759,-35.32367937,0.4710880145,-29.617115,-34.90561,-6.482150216,-76.190615,8.4765625,6.63291,51.20185602,4.555338844,66.9993,0.44881805,5.671244,383.4482369,7.193229938,8.528822,0.009325333,9.07,9.83,10.29,8.92,9.89,10.37
9,2.25,7.439886075,-35.535077205,0.462853973,-28.99715,-34.88483,-6.931540477,-76.019785,8.3844375,6.550602,50.16982711,4.65017291,66.9911,0.47282585,6.1060555,383.7143149,7.075713277,8.372136,0.009508333,8.92,9.74,10.25,8.77,9.8,10.31
