DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,CO2,FCH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
10,18.75,0.090775,-10.8544125,1.356,5.24e-05,-15.496836335,-0.66401125375,-1.50475,81.52925,93.638,0.176168746,-28.64625,0.410145,-0.545335,-0.078,0.241,241.19,262.64,3.0236080945,-5.343318,-3.460645,-3.332725,-4.24905,365.64589805,8.747492,-0.424965275,-0.139273975,-0.05017728,-0.08685326,-0.11757195,-1.693125,-0.7101382,-0.183331,-0.21356175,-0.2425965,-0.74308025,-0.4416903,0.001800111,-0.11621735,-0.163903,-0.5067237,-0.2928929,-0.3555538,-0.37459335,-0.45387955
10,19.25,0.079725,-11.028,1.343775,0.001949329,-13.7349830275,-0.6713169935,-1.525,81.446,93.645,0.1702227675,-27.606,0.26522,-1.156955,-0.1195,0.044,241.64,260.541,3.068388801,-5.57484775,-3.55425,-3.4355,-4.442725,365.86763815,7.84383425,-0.4650393,-0.1619213,-0.0443378625,-0.086448745,-0.112158525,-1.641536,-0.71902055,-0.188907175,-0.2082747,-0.2392679,-0.7792257,-0.428529475,-0.0493800725,-0.115764175,-0.183821575,-0.535968375,-0.2859423,-0.349197725,-0.3678098,-0.449035175
10,19.75,0.09,-11.1329,1.36671775,2.76e-05,-17.29699105,-0.9996072025,-1.5608,81.305165,93.662,0.15207482,-29.26475,0.17021,-1.28045,-0.1755,0,241.92,261.75,2.987184703,-5.5470375,-3.558,-3.449375,-4.505638,366.617381375,13.30890075,-0.52174375,-0.213115925,-0.06564842,-0.095174765,-0.1160606,-1.761558,-0.75131275,-0.1867652,-0.20978935,-0.2589349,-0.7826735,-0.46924365,-0.033957185,-0.12056105,-0.1911499,-0.55022995,-0.28584015,-0.3575031,-0.3636588,-0.46312695
10,20.25,0.076469945,-11.03322,1.30958,0.031801307,-19.340902155,-1.150684358,-1.58875,81.6696725,93.657,0.15145546,-30.93758,0.1485075,-1.39595,-0.186,0,241.41,260.64,2.987497215,-5.5728175,-3.70485,-3.4653,-4.5228035,366.8480499,0.00779,-0.52442585,-0.205788525,-0.070439995,-0.11227155,-0.13358085,-1.771632,-0.79703775,-0.195124,-0.21439795,-0.27636745,-0.8114373,-0.459199,-0.01993664,-0.11388385,-0.19153225,-0.5885207,-0.2844547,-0.433015,-0.38683095,-0.47483105
10,20.75,0.081966714,-11.193985,1.289154,1.14e-05,-16.3874119575,-0.70822533125,-1.5995,81.6823725,93.66,0.15045,-26.1681125,0.14017,-1.55884125,-0.194,0,236.67,259.221,2.966403959,-5.6433215,-3.7336515,-3.47095,-4.425478,366.7715043,0.01945,-0.5355204,-0.2460173,-0.096536645,-0.13555785,-0.17090325,-1.7298095,-0.78231725,-0.2226809,-0.23329035,-0.27993375,-0.8322344,-0.532895,-0.05804003,-0.16298165,-0.251548375,-0.58926385,-0.33946785,-0.4372773,-0.44684215,-0.5023276
10,21.25,0.087586465,-11.182,1.21294725,0.000157082,-21.119317795,-0.7914642765,-1.5995,81.7536475,93.662,0.154486425,-26.9921475,0.13925,-1.763375,-0.185,0,237.41,259.87,3.007124621,-5.7057755,-3.76425,-3.475275,-4.354411,367.00415225,0.0108,-0.59729525,-0.246255625,-0.1168446,-0.13330215,-0.1690658,-1.7542805,-0.76960825,-0.23781455,-0.26094195,-0.30864785,-0.88653715,-0.529964,-0.07981051,-0.1784321,-0.24241815,-0.59591715,-0.35807645,-0.4545854,-0.4279947,-0.5090582
10,21.75,0.0842,-11.3118775,1.108,2.9225e-05,-15.834014825,-0.46461003025,-1.6209,81.4197375,93.664,0.1609,-26.65589,0.134315,-1.685683,-0.196,0,236.98,260.71,3.0749257465,-5.5680815,-3.7915,-3.47705,-4.2999125,366.6598667,0.00114,-0.583026,-0.2846547,-0.12333045,-0.1714689,-0.2001124,-1.7515145,-0.790334,-0.28950405,-0.31684495,-0.35540125,-0.89352985,-0.5644427,-0.10067788,-0.1914977,-0.2676167,-0.6483915,-0.40663345,-0.4715366,-0.469914,-0.55161185
10,22.25,0.081855658,-11.41389,1.05559225,7.1775e-05,-14.8719298,-1.18755935,-1.64805,81.45525,93.67025,0.1603870525,-24.66923,0.141871,-1.6111955,-0.193,0,240.36,260.27,3.017263504,-5.506555,-3.8473,-3.5434,-4.251192,367.6016567,0.004745,-0.5896415,-0.2822622,-0.15144395,-0.16750475,-0.19109895,-1.8597805,-0.79807785,-0.3055541,-0.3063226,-0.34935885,-0.95315095,-0.5475045,-0.1406608,-0.2016808,-0.29063915,-0.6426534,-0.37949835,-0.4378412,-0.4782782,-0.5422219
10,22.75,0.0822606,-11.53875,1.23541375,0.0135552555,-18.11477389,-0.557198219,-1.6663,80.8542225,93.669,0.1602238525,-25.066,0.1268775,-1.617426,-0.19425,0,237.74,261.99,2.9729777705,-5.4515635,-3.7258,-3.550125,-4.5075,366.224297775,0.003585,-0.6854513,-0.284123275,-0.15585755,-0.198331,-0.22412515,-1.9493505,-0.7752376,-0.2821298,-0.31529835,-0.34819745,-1.00677425,-0.58278935,-0.1456689,-0.23253405,-0.290352775,-0.6407717,-0.3972002,-0.4389893,-0.472552,-0.5507961
10,23.25,0.0881,-11.57025,1.223664,5.54e-05,-15.7851121,-0.6193485635,-1.6758,81.3148375,93.68125,0.159742105,-25.32836,0.131105,-1.77880475,-0.2055,0.012,236.23,261.52,3.06886764,-5.473699,-3.7879,-3.55465,-4.51805,366.3717661,0.00213,-0.69520655,-0.30265095,-0.16655145,-0.2158642,-0.2329157,-2.025039,-0.81525415,-0.31808235,-0.31040095,-0.3676088,-1.053574,-0.5800871,-0.18397875,-0.2376136,-0.31227205,-0.6474307,-0.404205,-0.4556861,-0.5064801,-0.56140965
10,23.75,0.0862,-11.5509025,1.2150895,2.89e-05,-15.2991699675,-0.958366341,-1.67595,80.9046825,93.66979,0.1585,-28.4171075,0.130937275,-2.160525,-0.198,0,235.25,260.49,3.0921056875,-5.480764,-3.6802,-3.6308,-4.36755,365.76853855,-0.00172,-0.666933,-0.324378275,-0.20240005,-0.2209067,-0.24865295,-2.075648,-0.8555319,-0.32987495,-0.3471765,-0.38494845,-1.0233655,-0.59344245,-0.14177715,-0.26075415,-0.32148545,-0.6814144,-0.41772965,-0.470366,-0.48370055,-0.55570685
11,0.25,0.0796,-23.564405,0.99202805,2.54e-05,-13.897360785,-0.244297593,-3.371425,73.33775,93.4065075,0.1551044,-18.3496425,0.1191533,-1.852633,-0.179,-0.1175,199.005,207.395,1.757912234,-6.364375,-5.7224,-5.723425,-5.398875,372.302985325,-0.0073425,-1.293398,-0.877220175,-0.312637575,-0.22005785,-0.257110525,-2.68498075,-1.61006225,-0.688868675,-0.3601991,-0.41470305,-1.70089875,-1.23453975,-0.46710285,-0.256337025,-0.375876275,-1.16101175,-0.7940488,-0.6464579,-0.584762225,-0.6686079
11,0.75,0.08066665675,-23.47973,0.965104875,-0.062082195,-21.71207,-0.2809717985,-3.36245,73.154,93.4040225,0.153704375,-17.18345,0.12425,-1.7761,-0.176,-0.179,196.38,208.53,1.494183858,-6.3918,-5.71525,-5.6594,-5.3190695,372.1443642,-0.18259975,-1.36507925,-0.8916851,-0.390992,-0.29960315,-0.32627305,-2.654248,-1.645235,-0.71558575,-0.4377636,-0.4901357,-1.8150775,-1.2199,-0.54238415,-0.3302562,-0.43562355,-1.149985,-0.7905373,-0.7614971,-0.6758623,-0.7714096
11,1.25,0.084828902,-23.3115325,0.89817,-0.07499946825,-19.200151775,-0.29616565,-3.359925,72.8481475,93.42051,0.151747435,-16.5900525,0.12644525,-1.901781,-0.184,-0.0805,197.02,206.99,1.9025448635,-6.37265,-5.77755,-5.711375,-5.313765,372.420889125,-4.94595,-1.448642,-1.0456855,-0.5128348,-0.36193985,-0.409830575,-2.768245,-1.6516295,-0.826863725,-0.58898935,-0.61677715,-2.03843025,-1.544369,-0.594689875,-0.444151,-0.5743234,-1.3332505,-0.995059575,-0.9422227,-0.84007535,-0.990377675
11,1.75,0.08240948725,-23.26711,0.955325975,-0.05,-22.3104096075,-0.767141041,-3.362475,73.088665,93.42235,0.16,-18.73623,0.1207075,-1.942713,-0.17,-0.0965,197.34,207.905,1.4735324325,-6.38228225,-5.607775,-5.725975,-5.3094655,373.04898605,0,-1.504683,-0.974520975,-0.5524536,-0.46892085,-0.52584255,-2.74988275,-1.62206825,-0.899150075,-0.69314475,-0.754844525,-2.10304525,-1.66240825,-0.679484725,-0.561180225,-0.6454891,-1.345012,-1.06859375,-1.104726,-1.009075725,-1.14527775
11,2.25,0.0867,-23.3441475,0.94814,-0.0755,-15.849540645,-0.311390686,-3.36135,73.16354,93.42716,0.1508501375,-17.70125,0.1140575,-1.917125,-0.177,-0.131,195.92,207.95,1.7084362665,-6.40027725,-5.16965,-5.728375,-5.3158365,372.7383323,0,-1.529428,-0.9666037,-0.514967675,-0.431039225,-0.489195175,-2.7001795,-1.65105175,-0.855612475,-0.69696305,-0.755355925,-2.13140025,-1.6144745,-0.652299825,-0.53728135,-0.638633025,-1.41550825,-1.06076725,-1.049833,-1.0227881,-1.14398
11,2.75,0.08769227625,-23.495435,0.9875491,-0.20275,-17.009010075,-0.191119075,-3.356575,73.3105775,93.43284,0.15,-16.4580225,0.12725,-1.671716,-0.191,0.007,196.09,207.43,1.80953785,-6.408534,-5.449,-5.7505,-5.2778,373.44010605,-0.22701,-1.478331,-0.987546525,-0.451213675,-0.4267054,-0.477501175,-2.7535225,-1.67590025,-0.846602275,-0.6451682,-0.735636225,-2.09437375,-1.6266045,-0.744854775,-0.4626725,-0.662918075,-1.3848215,-1.02894375,-1.046341,-0.98871695,-1.14759
11,3.25,0.092888774,-23.346,0.9856333,-0.00041686175,-21.612,-0.692842484,-3.3557,73.279865,93.42829,0.152096365,-18.308745,0.109475125,-1.531106,-0.182,0,196.25,207.27,1.861272821,-6.430394,-5.6028,-5.7716,-5.3045,371.71974425,0,-1.50335175,-0.9713981,-0.4220966,-0.3880913,-0.4134346,-2.788958,-1.681578,-0.8622247,-0.6457142,-0.7344071,-2.216882,-1.609685,-0.642704975,-0.4585636,-0.6121166,-1.360392,-1.007305,-0.9881855,-0.9982927,-1.163275
11,3.75,0.09138575675,-23.465,0.875,-0.0376681515,-17.459933,-0.4530576105,-3.3631,73.21224,93.428,0.15235672,-18.81249,0.1155,-1.702978,-0.187,-0.066,195.15,205.825,1.812188708,-6.4112,-5.50145,-5.7907545,-5.2398,371.95644535,0,-1.37422175,-1.033566,-0.456128,-0.3828581,-0.42109915,-2.78948,-1.727435,-0.88200635,-0.6268191,-0.7311099,-2.095239,-1.602128,-0.62084365,-0.40787385,-0.57117985,-1.3414735,-0.9640916,-1.023306,-0.94874815,-1.0928095
11,4.25,0.0889184605,-23.341,0.94475,-0.034,-22.5715,-0.330525475,-3.412125,73.98226,93.36455,0.15483634,-19.37598,0.118545,-1.669349,-0.197,-0.04,194.46,205.955,1.69544241375,-6.420566,-5.425,-5.78955,-5.225175,373.2611074,-0.0063,-1.4148065,-1.0191515,-0.45837045,-0.4054794,-0.4802387,-2.765247,-1.754029,-0.9037422,-0.6670456,-0.73265635,-2.1786315,-1.606706,-0.631130425,-0.4741853,-0.5935939,-1.3297595,-0.9878946,-1.020464,-0.9608704,-1.0713415
11,4.75,0.0817617475,-23.333,0.8784,-0.1225883575,-24.2203230325,-0.924264609,-3.404075,73.09699,93.412,0.14732718,-17.81928,0.13264555,-1.830636,-0.186,-0.258,194.255,205.845,1.60649663125,-6.4150885,-5.24705,-5.7388,-5.226246,373.381642225,-0.0575,-1.43004825,-1.006812,-0.416068,-0.33263245,-0.3626255,-2.765694,-1.767691,-0.8863529,-0.56810655,-0.62258485,-2.1220605,-1.600801,-0.66658745,-0.3864459,-0.57097355,-1.346101,-0.9665058,-0.9936818,-0.8851279,-1.043374
11,5.25,0.0789,-23.456,0.9824841,-0.028596481,-19.169316165,-0.333205431,-3.396825,73.50339,93.39381,0.1507702725,-17.474,0.121137925,-1.651238,-0.179,-0.1215,192.915,205.18,1.639646954,-6.4405985,-5.25795,-5.66685,-5.236624,373.648164925,0,-1.43303375,-1.0408725,-0.4383589,-0.31260015,-0.32852015,-2.790635,-1.6395115,-0.82519255,-0.4894993,-0.5761169,-1.937062,-1.4353305,-0.594326975,-0.3478401,-0.505250025,-1.3332515,-0.9540384,-0.8454325,-0.78524635,-0.88771395
11,5.75,0.07909285,-23.4218,0.930834925,-0.0119406935,-17.66155555,-0.3387654785,-3.3995,73.32522,93.3931025,0.1642066425,-17.697,0.120251775,-1.703,-0.185,-0.036,192.44,205.69,1.65392009275,-6.464833,-5.26595,-5.63085,-5.254443,373.5562397,0,-1.434976,-0.9612624,-0.3656165,-0.2611837,-0.28965155,-2.72049,-1.623828,-0.71662155,-0.418096,-0.4201574,-1.8849645,-1.321327,-0.49570695,-0.29430585,-0.39259005,-1.2746535,-0.8803115,-0.6838638,-0.61239425,-0.7091461
11,6.25,0.0849,-23.092,0.982565,-0.12775,-19.401749735,-0.1743874685,-3.40005,73.598,93.39445,0.16227072,-19.75,0.1285,-1.6396,-0.192,0.012,192.315,206.53,1.702055353,-6.50116,-5.4243,-5.585457,-5.2881345,372.7892218,-5.1372035,-1.4173085,-0.85674315,-0.30282615,-0.2066904,-0.24440075,-2.7068735,-1.516093,-0.6132214,-0.3620175,-0.39667255,-1.922713,-1.2682065,-0.430647925,-0.28719435,-0.3857566,-1.223327,-0.8220697,-0.6147633,-0.5708586,-0.66976765
11,6.75,0.0778314345,-23.17154,1.04775,-0.0387510855,-16.4263853,-0.44803878275,-3.4062,73.22063,93.417035,0.14991336,-19.189,0.124432375,-1.73544,-0.195,-0.037,193.285,206.425,1.71693587725,-6.525059,-5.47925,-5.60745,-5.2772775,373.0856323,0.1820125,-1.3482405,-0.90522525,-0.35069985,-0.23214,-0.26188325,-2.6680795,-1.4854975,-0.6619393,-0.35861885,-0.38374745,-1.9075015,-1.22257,-0.529536825,-0.2918355,-0.3756899,-1.201095,-0.83244545,-0.6678521,-0.55236545,-0.6404138
11,7.25,0.081010215,-23.164305,0.9528849,-0.0006198095,-21.6290733725,-0.1811582,-3.415775,73.77687,93.41531,0.15,-20.48314,0.122744925,-1.840982,-0.176,-0.127,190.785,205.64,1.431080352,-6.536304,-5.4696,-5.5621,-5.298808,373.3030615,0.0069975,-1.4284025,-0.9112813,-0.3320236,-0.2627147,-0.2810218,-2.710052,-1.637346,-0.7221583,-0.3880912,-0.4158746,-1.980904,-1.28616,-0.57434415,-0.2884002,-0.4116699,-1.235629,-0.8378578,-0.6475513,-0.5923727,-0.698397
11,7.75,0.084725,-23.31084,0.8407624,-0.000510254,-20.63399757,-0.2986184915,-3.429575,74.1790625,93.389305,0.1485256325,-20.63421,0.097868175,-1.88075,-0.1755,-0.10775,190.055,205.435,2.330539911,-6.51274525,-5.483,-5.5177275,-5.32909825,371.9641238,-0.001005,-1.477981,-0.9532622,-0.33363915,-0.241955375,-0.281596375,-2.75812975,-1.63706075,-0.7200929,-0.39511355,-0.425675225,-1.916934,-1.24919275,-0.530674075,-0.296165625,-0.39987745,-1.1853965,-0.83366985,-0.654919,-0.639000925,-0.72576795
11,8.25,0.084671933,-23.2081275,0.925815,-0.0040349355,-23.38437288,-0.232209375,-3.4394,74.0698075,93.41624,0.1445510475,-21.6627025,0.105079525,-1.8087,-0.19125,0,190.7325,204.7975,2.105478084,-6.50466,-5.3261,-5.53108025,-5.3111,372.3506679,-0.105181,-1.423357,-0.96801525,-0.33900885,-0.19622995,-0.2319047,-2.74198125,-1.576056,-0.6950719,-0.3569037,-0.3657935,-1.874309,-1.23837175,-0.503025525,-0.2417052,-0.352407325,-1.243954,-0.84491155,-0.6689619,-0.570465775,-0.650579225
11,8.75,0.09315824,-23.20081,0.8445132,-1.8175e-05,-21.622963175,-0.85725821,-3.4256,74.2075,93.404,0.160446415,-24.5057925,0.1439075,-1.802802,-0.12525,-0.03775,190.7325,204.9425,1.778151812,-6.4985155,-5.297475,-5.5602615,-5.259975,373.11734325,1.621139,-1.37807,-0.9895481,-0.3875696,-0.212692175,-0.224500175,-2.85426,-1.5319095,-0.668641675,-0.3305792,-0.348505025,-1.86274775,-1.22855025,-0.47699955,-0.23529695,-0.3229821,-1.19834875,-0.865714125,-0.6737691,-0.5435232,-0.6228386
11,9.25,0.089113542,-23.788,0.95702,-0.01734161925,-18.074844285,-0.8557812765,-3.412075,73.74136,93.4427575,0.15063566,-24.72278,0.1608122,-1.648376,-0.04575,0.10425,191.1125,205.855,1.8386681125,-6.49075,-5.2391,-5.596147,-5.27225,373.6724629,-0.1402305,-1.3462375,-0.91607045,-0.3226197,-0.16233785,-0.19105705,-2.7384865,-1.549288,-0.63675885,-0.3116214,-0.3547102,-1.7924005,-1.2612775,-0.44025495,-0.2086207,-0.3148258,-1.17827,-0.8258391,-0.5858974,-0.51856945,-0.5813612
11,9.75,0.07461840125,-23.5370075,0.972848275,-0.000169816,-23.3011389,-0.698621957,-3.388725,73.9571675,93.45014,0.1483282425,-24.488915,0.25518675,-1.3587275,0.20925,0.252,191.5175,205.5575,1.6884575675,-6.5015,-5.297025,-5.62974825,-5.270225,372.4863307,0.00023975,-1.305234,-0.9369111,-0.339963375,-0.168345275,-0.189900525,-2.74214975,-1.48848675,-0.596357275,-0.2904525,-0.308535425,-1.83550325,-1.2542855,-0.4878944,-0.185481775,-0.3347853,-1.16840625,-0.81578175,-0.627545,-0.50723975,-0.595665125
11,10.25,0.089575,-23.68201,0.90378245,-0.00026901825,-23.70329135,-1.25033036025,-3.365475,73.45109,93.43995,0.14607502,-24.987,0.54074795,-0.8703226,1.34975,0.64875,190.0775,205.7475,1.394805457,-6.445583,-5.3284,-5.62425,-5.2698315,373.649495225,0,-1.29872375,-0.9467807,-0.3713308,-0.1970947,-0.2243513,-2.6638625,-1.4498265,-0.6053965,-0.3210131,-0.3571784,-1.8117345,-1.2605855,-0.489469125,-0.2221441,-0.3324751,-1.218929,-0.82321295,-0.6858197,-0.5457904,-0.62979495
11,10.75,0.091602382,-23.802,0.839,-0.07295871025,-22.2608615225,-0.666,-3.341025,73.646,93.451985,0.1465450025,-24.64,1.62465,0.09638782,5.447,1.96975,189.265,205.9875,1.37057534425,-6.4675,-5.3235,-5.5851,-5.32655,372.9051641,-0.3325865,-1.35145975,-0.8902054,-0.35006725,-0.19774555,-0.2156074,-2.764305,-1.440236,-0.6433005,-0.3414525,-0.363866,-1.7713445,-1.2515825,-0.53271315,-0.2376449,-0.3486178,-1.2282905,-0.84468015,-0.7319496,-0.56936175,-0.65476375
11,11.25,0.084147363,-23.758445,0.88591055,-0.0468145225,-23.5731614225,-1.087379653,-3.347475,73.63442,93.430445,0.15828302,-22.070705,4.46219,1.70519525,12.56775,4.57325,191.2,208.555,1.5624735835,-6.51541925,-5.430475,-5.617575,-5.35274675,372.4764831,-5.05479225,-1.363861,-0.9534888,-0.39678655,-0.25605405,-0.2930692,-2.6304065,-1.5200665,-0.628850325,-0.381004125,-0.413222825,-1.733592,-1.25541775,-0.50645545,-0.319424775,-0.4259481,-1.21897575,-0.8635826,-0.6749939,-0.62492205,-0.726784275
11,11.75,0.0809997215,-23.23454,0.8895,-0.01161445,-21.271699095,-0.6445158,-3.3896,73.92078,93.47597,0.17191393,-22.942,8.730488,4.569894,20.82025,9.134,191.705,208.0925,1.2582380855,-6.4995565,-5.41295,-5.6249,-5.37825,373.59716945,0,-1.49753075,-0.9865971,-0.41684745,-0.31011455,-0.3562599,-2.736129,-1.5360605,-0.6543019,-0.44755685,-0.4960715,-1.8243515,-1.277131,-0.54680245,-0.35965055,-0.44770495,-1.298898,-0.83095595,-0.700852,-0.65879315,-0.77309145
11,12.25,0.086,-22.87861,0.9706624,-0.07731723825,-21.38775136,-0.7792739185,-3.40665,72.825,93.39928,0.16835617,-21.61596,13.3395,7.286385,26.24625,11.33275,190.9875,207.865,1.542703354,-6.515858,-5.26545,-5.61185,-5.3846,373.4488606,-0.0823,-1.61077125,-1.0422645,-0.41266745,-0.33827745,-0.36902365,-2.697496,-1.536246,-0.68526945,-0.46971985,-0.5186948,-1.9437755,-1.356652,-0.5614287,-0.41736925,-0.494902725,-1.3036185,-0.8926493,-0.7536741,-0.68172535,-0.80323705
11,12.75,0.0774,-22.607,0.763505,-0.0818185435,-19.09822985,-0.67963191725,-3.40815,73.522,93.45339,0.1592397175,-21.79039,17.61738,10.485,29.7985,15.0005,192.215,207.6775,1.803932654,-6.535116,-5.0876,-5.627066,-5.3270695,371.9652962,0,-1.6070695,-1.0446745,-0.45236905,-0.360715,-0.372874,-2.796971,-1.6192045,-0.79579305,-0.4729289,-0.52708135,-1.977199,-1.431678,-0.566508825,-0.41293725,-0.5201693,-1.3910385,-0.9660982,-0.7689857,-0.6995193,-0.82372185
11,13.25,0.0951596135,-22.7706625,0.831256,-0.003,-17.2386518275,-0.707550179,-3.411625,73.470745,93.42175,0.157125725,-21.7288625,19.8933,11.99625,31.01675,15.1065,192.3675,206.455,2.0252692435,-6.5508675,-5.254675,-5.61730475,-5.38023425,373.8624947,-1.077133,-1.67533275,-1.07705525,-0.4547518,-0.321048225,-0.369197575,-2.74029675,-1.64705625,-0.763865675,-0.48607255,-0.5459156,-1.98910575,-1.4375185,-0.56566365,-0.378565775,-0.4739317,-1.44810575,-0.98047065,-0.766134325,-0.69492865,-0.80444585
11,13.75,0.0909,-22.967375,0.959,-0.0160380405,-17.4898680225,-0.7644576015,-3.41445,73.365,93.41737,0.1614326875,-20.00934,19.546135,12.131,30.038,14.218,193.6825,208.745,1.605523738,-6.5483,-5.28965,-5.62618,-5.283563,371.924849375,0.328072,-1.659419,-1.0638075,-0.45957055,-0.33363135,-0.3561919,-2.7370065,-1.6122715,-0.73466385,-0.47105805,-0.52336135,-1.993723,-1.4586395,-0.55060965,-0.3792718,-0.50003985,-1.3669745,-0.9340242,-0.751425775,-0.69892025,-0.795706
11,14.25,0.08018560575,-23.3432,0.905,-0.070238668,-17.068707065,-0.353934649,-3.45335,73.09679,93.452675,0.153377995,-20.59913,17.39834,11.083,24.35475,11.93375,190.48,206.4975,1.98519217475,-6.54185,-5.2436,-5.6344385,-5.299857,373.4514245,-0.002775,-1.571916,-1.0642995,-0.4474382,-0.3597004,-0.3729065,-2.835512,-1.627479,-0.70256435,-0.48937485,-0.53074795,-1.9723555,-1.415176,-0.5693948,-0.3886113,-0.476900475,-1.382976,-0.9574067,-0.759449125,-0.68405305,-0.78346575
11,14.75,0.079629415,-23.033,0.765,-0.104948523,-16.0137377825,-0.53701911025,-3.466375,72.348,93.4436525,0.16,-22.706,12.95231,7.4782,15.59625,8.14625,188.4025,207.4225,1.575610838,-6.5791455,-5.2218,-5.5889825,-5.2584475,372.72134185,-0.00216,-1.502387,-1.03733,-0.4368152,-0.36023715,-0.38566375,-2.906815,-1.5755785,-0.7051798,-0.4951719,-0.5192121,-1.957226,-1.360323,-0.560988,-0.39354175,-0.4864694,-1.3395555,-0.9161185,-0.708632,-0.67598125,-0.7667919
11,15.25,0.0805,-23.00866,0.91614325,-0.06390024,-19.62220933,-0.54644058225,-3.467275,72.776,93.43425,0.163069725,-24.352,8.0395,3.9096,8.41975,4.5435,187.645,205.5325,2.178291876,-6.5782685,-5.2765,-5.6068545,-5.2978155,371.815821225,-0.0006375,-1.423569,-1.033618,-0.4585892,-0.35932305,-0.38779425,-2.90809,-1.6122275,-0.70382485,-0.48851055,-0.5373162,-1.9592585,-1.3630415,-0.51325015,-0.39633005,-0.4952031,-1.2784315,-0.9008617,-0.720848825,-0.71098235,-0.765593
11,15.75,0.08343503075,-23.1187125,0.94606275,-0.0355,-17.219,-0.1323057625,-3.42725,73.3918375,93.423,0.16339925,-23.85136,4.2362765,1.4462,3.124,2.004,189.43,205.22,1.549,-6.64190075,-5.349225,-5.5792255,-5.29392625,371.939180175,0.00763,-1.35279975,-1.021902,-0.369716575,-0.263649625,-0.3008085,-2.79316325,-1.538006,-0.6410848,-0.40929095,-0.464225875,-1.87581025,-1.31865225,-0.58105845,-0.316322,-0.373801825,-1.20339175,-0.8738105,-0.69080255,-0.628535075,-0.711876225
11,16.25,0.08296167075,-23.2924025,1.027676,-0.027097396,-17.614085,-0.635639203,-3.43345,72.85117,93.419,0.16216554,-24.4001375,1.524231,0.0377019975,0.52,0.5945,188.67,205.785,1.8074161685,-6.62608825,-5.4332,-5.586152,-5.323675,373.138643025,2.3845895,-1.384587,-0.953639575,-0.3583004,-0.241109375,-0.274776775,-2.62968575,-1.51286125,-0.62879545,-0.390546975,-0.439053025,-1.826307,-1.31617575,-0.53243705,-0.290280475,-0.377311675,-1.18795125,-0.830561,-0.6438827,-0.604819625,-0.6947142
11,16.75,0.0875,-23.2974325,1.17096475,-0.000168565,-22.453435765,-0.361722725,-3.43055,73.343155,93.43875,0.163583475,-26.056675,0.7819688,-0.69527,0.048,0.1585,187.355,206.84,1.482000752,-6.640333,-5.323825,-5.5382895,-5.37535,371.9294073,0.14576825,-1.349979,-0.94962855,-0.35132355,-0.235340975,-0.2689689,-2.6600705,-1.50377175,-0.615485875,-0.378697225,-0.42464215,-1.92061375,-1.33702675,-0.51938545,-0.293363925,-0.388445475,-1.234655,-0.81751555,-0.64091805,-0.5710033,-0.66708105
11,17.25,0.0918760985,-23.220875,1.142324,-0.039203017,-24.056,-0.3628770995,-3.4412,73.36475,93.44825,0.159970175,-26.3307225,0.3376294,-1.45139375,-0.107,0.0205,187.14,206.995,1.72500110375,-6.70511825,-5.396575,-5.605758,-5.40762525,372.06478055,0.533956,-1.3785195,-0.8970239,-0.3520556,-0.198188775,-0.23588875,-2.68279275,-1.5018455,-0.6308129,-0.330560425,-0.3695687,-1.91877225,-1.31952825,-0.5528479,-0.262099825,-0.3992614,-1.2331705,-0.8237287,-0.631089625,-0.564179975,-0.633510375
11,17.75,0.0814740925,-23.407045,1.193251,-0.005,-20.7820824975,-0.688965544,-3.46665,73.45667,93.4620725,0.15843638,-25.40048,0.169395,-1.71237225,-0.167,-0.1095,187.095,206.54,1.60078888175,-6.7352665,-5.379425,-5.609575,-5.33443475,372.29337785,0,-1.362642,-0.86599185,-0.336564775,-0.184732475,-0.205549375,-2.686929,-1.56767125,-0.643165575,-0.32749305,-0.370423625,-1.87234,-1.25850025,-0.49519685,-0.2405386,-0.329098275,-1.1564705,-0.78070485,-0.610404425,-0.5213456,-0.6252004
11,18.25,0.076512552,-23.40975,1.139,-0.0895,-18.095577455,-0.486780818,-3.5015,73.52737,93.4655,0.158040495,-23.1634675,0.12930445,-1.76918525,-0.179,-0.143,185.735,206.58,1.72815932075,-6.70501825,-5.45505,-5.626036,-5.28937475,372.544073275,0,-1.3731605,-0.86492465,-0.3249345,-0.171935575,-0.187864575,-2.73424125,-1.574866,-0.630772175,-0.31554975,-0.3614409,-1.86579275,-1.25931175,-0.4856212,-0.239803225,-0.3379913,-1.2046765,-0.781247975,-0.578970225,-0.546189425,-0.631596
