DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
4,14.25,8.111515,418.333,20.50087803,-0.730811,4.75044,2.184743267,92.615,102.59,96.9329,63.1815075,9.73,0.556139371,7.61499025,2.982992,307.386425,364.7426,341.9928,975.5,543.19425,77.441525,5.85766575,-0.178744,1.293325172,0.389533,1.161417238,0.444958425,5.43202
4,14.75,8.3040175,418.331,20.49440165,-0.555769,4.758145,2.186519651,84.135,96.6262,96.9395,64.15963,9.666,0.503363686,7.922986,3.039645,307.039775,363.68825,346.086275,959.5,538.654275,74.4287525,5.97024925,-0.16603,1.34256471,0.380331,1.160547285,0.457364187,5.45746
4,15.25,8.091803,418.235,20.50553584,-0.3969775,4.702025,2.1735251515,76.778,94.4028,96.9166,66.7486425,9.661,0.469158822,7.9477765,2.901497,306.58635,361.15375,264.244075,794.0466463,455.0136,67.86668,6.046521125,-0.17951,1.309209685,0.394582,1.165611428,0.439588444,5.34459
4,15.75,7.735922,418.5465,20.50531636,-0.458546,4.84825,2.2072309155,62.39355,82.6181,96.89625,65.5341375,9.6255,0.4090489805,8.115053,2.9388495,306.817375,358.1571,230.1306,701.1261252,394.7919,56.567015,6.0289644375,-0.1771305,1.2751441135,0.389776,1.153714459,0.438831956,5.285805
4,16.25,7.214162,418.2195,20.49862189,-0.06,4.84529,2.206553874,41.7415,72.0606,96.88035,66.417925,9.9325,0.3326444225,7.88310225,2.908391,306.178475,356.956275,167.7397,514.24085725,297.1478,45.4737875,5.8805825625,-0.1541625,1.268313911,0.3678905,1.0423488305,0.422463263,5.11561
4,16.75,6.409252,418.232,20.49641432,0.036,4.93733,2.227516554,26.90285,60.7292,96.86935,66.68546,9.7265,0.2678617585,7.791029,2.89675,303.608675,354.9989,132.55735,430.1146015,256.1763,42.406705,5.701674375,-0.150825,1.200143738,0.359224,0.992683146,0.41113042,5.05131
4,17.25,5.879712,418.198,20.49225463,0.2412785,4.746915,2.1839268405,12.5835,55.69435,96.8721,67.209745,9.6175,0.2278156095,7.4874445,2.799583,303.22515,351.9939,76.8065775,318.9690595,186.852175,31.8746625,5.6157296875,-0.145786,1.124583272,0.3497025,0.920966054,0.406365531,5.031545
4,17.75,4.91295425,418.232,20.49124203,0.415544,4.77368,2.1901060705,-1.61112,45.0751,96.854,69.1617575,9.495,0.200499377,7.481813,2.51030425,301.2325,347.75605,37.27951,188.98858595,107.4752625,20.56791,5.500174875,-0.114831,1.001488892,0.319666,0.803926614,0.373436742,4.82422
4,18.25,4.1753305,418.339,20.49626795,0.54794,4.82983,2.203013845,-12.5803,34.1778,96.8499,72.0962975,9.169,0.222485955,6.99286325,2.125501,297.8771,342.80705,3.048501375,95.102821855,53.7444575,11.71113425,5.212206625,-0.096144,0.917220257,0.286127,0.677307906,0.326400061,4.3535
4,18.75,2.906812,418.084,20.48985115,0.6648395,4.90868,2.221013282,-19.3016,21.32215,96.8493,78.2095775,8.41,0.300832179,6.435278,1.696989,296.3185,336.412425,-22.521235,30.531410135,15.91379,3.05466125,5.0952760625,-0.075,0.857923656,0.25214,0.578676939,0.303973683,4.06158
4,19.25,1.4901325,418.319,20.49637773,0.7350825,4.87283,2.2128361105,-22.39105,15.1708,96.8436,82.620365,7.365,0.322928785,5.25111375,1.139113,293.47785,331.133525,-43.1653475,3.354325347,-0.140616865,0.3810836,4.7716678125,-0.0578,0.726064735,0.223324,0.49989899,0.261533937,3.31259
4,19.75,0.7933399,418.726,20.50640144,0.7634345,4.836855,2.204623387,-19.6163,11.7646,96.8391,85.16933,6.2005,0.30830051,4.33001575,0.884332,290.32815,327.7026,-44.12944,0.04175,-2.54617925,0.13383995,4.51523725,-0.04755,0.680346311,0.1984885,0.4695004995,0.2485389135,3.31291
4,20.25,0.6413007,418.616,20.509168645,0.779638,4.70565,2.174373473,-20.2678,10.9759,96.86,86.66377,5.7795,0.2985765795,3.92631525,0.811145,288.7545,324.62275,-40.97882,0.003,-2.388073,0.17270995,4.22909,-0.0387,0.6221680645,0.185434,0.4588278515,0.225100368,3.133135
4,20.75,0.488222025,418.749,20.50165847,0.783634,4.64989,2.161390718,-20.3965,9.72282,96.87005,90.1538925,5.5875,0.2750436335,3.7599335,0.65812725,289.43105,322.98,-40.006025,0.002,-2.41785175,0.1843447725,3.78256925,-0.0425,0.640238129,0.190743,0.459528531,0.229782506,3.13194
4,21.25,0.4152027,418.827,20.50663307,0.908936,4.54091,2.135797275,-20.98465,6.24407,96.8736,91.13161,5.494,0.291547595,3.578598,0.58401875,288.62965,322.6662,-42.3321375,0.0019342535,-2.30776325,0.25799265,3.4419895,-0.040782,0.578015571,0.193792,0.437596846,0.22897882,2.98574
4,21.75,0.27281305,418.8535,20.50847386,0.894724,4.43019,2.109478609,-19.411,8.74348,96.85505,92.4086875,5.166,0.2790161145,3.489164,0.4729825,291.3202,322.528725,-37.034175,0.003,-2.05383775,0.1946205975,3.28277625,-0.0434,0.606110752,0.1949385,0.486563895,0.2417430915,3.003645
4,22.25,0.17118565,418.7755,20.50842507,0.874284,4.36787,2.094523812,-22.0017,9.777345,96.8542,93.6920175,5.232,0.262106848,3.0366165,0.36286025,290.2563,321.40785,-37.21765,0.003,-2.306091,0.23347215,3.189397375,-0.0426,0.58282759,0.184957,0.470800382,0.240624188,2.79689
4,22.75,-0.19179995,418.784,20.50831539,0.89955,4.28204,2.073752637,-22.15305,10.0294,96.8362,94.451505,4.9505,0.250831832,2.8896635,0.38144,288.46625,320.68455,-40.93198,0.0032679,-2.38520975,0.24981975,3.0538530625,-0.0471175,0.583414721,0.1977115,0.4538591295,0.2365289985,3.080295
4,23.25,-0.449613725,418.9525,20.510424135,0.841711,4.29527,2.076968945,-21.9879,7.93161,96.8282,95.090075,4.515,0.247991935,2.711899,0.252978,288.60565,319.034175,-42.8847875,0.003,-2.4178135,0.22896917,2.9038930625,-0.0439,0.589691445,0.191908,0.473065535,0.241867732,3.19372
4,23.75,-0.35763205,419.361,20.516261795,0.861766,4.25384,2.066886547,-22.0821,9.493375,96.8014,96.2001725,4.367,0.253179778,2.3248115,0.25581175,285.87195,317.9043,-42.20649,0.003619573,-2.238381,0.28346601,2.677865,-0.048,0.642521595,0.202677,0.479224373,0.265518361,3.30104
5,0.25,7.92928925,423.3565,20.67296541,1.652295,8.19261,2.8740609035,-23.7864,8.619,96.9464,88.053965,12.572,0.307408523,10.62578,1.3361565,324.6652,358.1355,-43.05364,0.001420183,-2.64612075,0.3178783,11.781,-0.032,0.543786723,0.167081,0.422337543,0.210713075,2.34831
5,0.75,7.651377,422.232,20.66657898,1.629405,8.12407,2.861924178,-20.28155,8.72448,96.9308,89.9193225,12.254,0.290172363,10.2987,1.116094,322.6865,357.27505,-42.5088225,0.001751066,-2.57922325,0.33272695,11.6205,-0.0298,0.517517149,0.159938,0.449587589,0.207123152,2.34341
5,1.25,7.27547625,422.617,20.66434127,1.55034,7.8117,2.805920434,-18.5809,8.21857,96.9171,91.362605,11.929,0.295296461,10.31359,1.0632275,322.11815,355.906425,-42.428045,0.001420183,-2.679191,0.34267505,11.3741525,-0.0322,0.5158682,0.169029,0.451491971,0.201494417,2.28891
5,1.75,7.295987,422.139,20.66443805,1.47022,7.71647,2.788634074,-18.6044,6.80844,96.91525,91.831425,11.964,0.291841998,9.9215975,1.038854,324.659525,355.5456,-40.14487,0.002,-2.51372775,0.3209546125,11.215882565,-0.03,0.5245803025,0.160724,0.443215905,0.200444798,2.20626
5,2.25,7.2094185,423.2455,20.657927525,1.60557,7.6965,2.784993716,-19.8928,7.9817,96.9093,94.696125,11.7465,0.2932571195,9.69082675,0.609927,325.454025,355.1317,-39.75953,0.002,-2.543473,0.3221577,11.0268065,-0.03062,0.568401705,0.163221,0.4344983575,0.2062756235,2.3022
5,2.75,7.11767975,424.014,20.68397931,1.4667,7.569725,2.7617862325,-19.8668,7.295805,96.8973,97.121765,11.761,0.308868904,9.59231625,0.28617,326.879775,355.171,-42.64451,0.0023408155,-2.48135475,0.33949295,10.837477875,-0.0324,0.578233517,0.166641,0.437872127,0.20808652,2.27432
5,3.25,7.14448,425.082,20.71465665,1.50724,7.46389,2.742265487,-17.2888,7.474255,96.9043,98.2891975,11.602,0.277668868,9.56022,0.1833575,323.757475,354.0028,-43.37451,0.002116816,-2.676639,0.37081815,10.6535195,-0.0288,0.522907258,0.161217,0.428881102,0.206155281,2.2501
5,3.75,7.022013,425.463,20.7268425,1.3007,7.54349,2.756954136,-20.0483,7.82274,96.8912,98.9236,11.297,0.284429253,9.3006025,0.12623225,320.64755,352.950425,-42.15261,0.003619573,-2.5983575,0.324870125,10.6349825,-0.0306,0.516673011,0.162527,0.427073764,0.218860686,2.36726
5,4.25,6.5702715,424.5865,20.704794065,1.49944,7.5657,2.761045092,-16.53445,7.86012,96.8808,99.176715,10.857,0.283725219,9.045181,0.121965,323.2159,352.73,-41.0981725,0.063996377,-2.281958275,0.437132825,10.5203025,-0.03,0.532465022,0.162125,0.434683793,0.203960781,2.23386
5,4.75,6.4231045,424.1735,20.69829695,1.57317,7.63359,2.773501397,-17.05835,8.14098,96.8909,99.2756925,10.705,0.262369149,8.759568,0.11327325,321.84125,351.656625,-37.96793,3.095391943,0.047968425,0.89900785,10.50787625,-0.0366,0.5416522225,0.175202,0.467949234,0.2105916345,2.35794
5,5.25,6.996544,424.414,20.71221862,1.37801,7.760055,2.796546399,-16.6901,9.34209,96.911,99.299795,10.583,0.235047771,8.641072,0.109734,321.601,353.89425,-17.70623225,26.57892075,15.68184,3.4118805,10.438666875,-0.03685,0.5102275105,0.177799,0.447010549,0.22413112,2.452
5,5.75,7.5961615,424.676,20.69838158,0.998716,7.83336,2.809839747,-14.333,13.8065,96.9417,99.27678,11.002,0.294957624,9.3708645,0.130335,320.486425,355.935,5.905121,96.89475858,55.6479975,10.59684,10.24993944,-0.0422,0.566297625,0.187173,0.469488019,0.236008474,2.60267
5,6.25,9.1663205,422.7645,20.672505325,0.618486,8.242535,2.882887241,-5.79111,22.6423,96.9618,97.36689,12.252,0.28618176,10.29403,0.2615325,323.721475,363.8375,47.9087175,208.6009559,120.22035,20.53749,10.12808188,-0.0635,0.684024122,0.231455,0.541470221,0.272396769,2.84243
5,6.75,10.44317925,421.21,20.61715305,0.362745,8.51508,2.930564792,11.888,35.48995,96.987,93.202635,13.275,0.342273283,11.4668,0.9132925,324.7383,369.3462,107.07925,336.7139994,197.489,29.746425,10.385810125,-0.0831,0.780907805,0.270381,0.628013535,0.310805405,3.3476
5,7.25,11.74218,420.1795,20.595824805,0.138478,8.71712,2.965430829,25.484,50.55625,97.02285,86.7773175,13.972,0.360454615,12.26994,1.67552,328.63845,377.2433,164.13945,460.0265101,269.74965,38.118425,10.680418875,-0.1096165,0.863567137,0.303113,0.7126532985,0.344438674,3.78832
5,7.75,13.142895,419.5025,20.55478044,-0.125744,8.98559,3.011151109,42.4137,60.1938,97.0403,80.034515,14.885,0.406628823,13.2068575,2.740875,330.02705,385.133,227.1248,611.3,348.183975,48.110365,10.91134375,-0.123257,0.946217734,0.323426,0.784357699,0.362156044,4.04885
5,8.25,14.3751,417.812,20.5298076,-0.534987,8.99069,3.012017596,56.1435,71.82815,97.049,74.082815,15.863,0.495279017,13.94231,4.0726135,332.5048,393.7541,318.4673,832.14397905,478.0543,58.05637,11.30732375,-0.1243225,0.9556077755,0.3250045,0.8444820305,0.37640054,4.211215
5,8.75,15.67183,416.463,20.50624295,-0.933051,8.87944,2.993157196,73.7704,83.423,97.04505,68.84154,16.739,0.529910291,14.724065,5.154242,332.70635,402.8036,385.3954,999.7730657,573.2778,67.0543325,11.85467375,-0.1345295,1.0024045285,0.341244,0.920542846,0.391367468,4.261155
5,9.25,16.66663,415.691,20.476608585,-1.100595,8.92869,3.0015019195,92.4838,97.5607,97.05275,63.75289,17.399,0.594591902,15.313495,6.23185,334.783275,412.7299,440.018475,1129.5,637.26755,78.530345,12.4756175,-0.1420815,1.066911195,0.3534025,1.03096288,0.3987630875,4.34512
5,9.75,17.724635,414.4875,20.45436383,-1.422515,8.61861,2.9484770335,105.39,102.653,97.06,59.575735,17.967,0.666670833,16.05241,6.791799,338.23295,419.079375,496.9954,1226.4584095,704.43615,83.551135,13.15759,-0.139463,1.101880211,0.353495,1.064889666,0.401705116,4.40063
5,10.25,18.7919,414.3205,20.445940915,-1.5963,8.337145,2.8994958665,117.5305,119.5055,97.0412,56.586135,18.665,0.712970546,16.853545,7.76506975,341.1282,423.920475,523.4274,1305.5211195,741.94295,89.5045,13.70289,-0.155538,1.143354713,0.366972,1.094609519,0.404399555,4.45872
5,10.75,19.81688,414.017,20.445464035,-1.574705,8.32467,2.897334982,129.02,133.779,97.0464,52.8778,19.139,0.76441023,17.27121,8.28249125,345.7176,432.742575,563.9169,1418,801.126125,99.00464,14.4509475,-0.150175,1.198937029,0.364355,1.175112761,0.417092316,4.47187
5,11.25,20.5572525,414.084,20.44317729,-1.797915,8.537125,2.9343798005,132.5975,139.463,97.0536,49.5494175,19.836,0.764510955,17.8308375,9.23554625,346.93975,438.09465,581.9937,1414.5713525,806.9911,105.9402,15.23771375,-0.162777,1.233511248,0.38503,1.195207095,0.432693887,4.5946
5,11.75,20.916875,413.674,20.42677165,-1.86703,8.5036,2.928571324,135.535,149.035,97.0489,47.25537,20.523,0.795724198,18.3909725,10.01570725,348.5301,441.048575,586.43575,1462.0776325,824.7614,105.3686,15.61056625,-0.163073,1.284071649,0.380443,1.280925447,0.426899286,4.64368
5,12.25,21.274335,413.338,20.42472766,-1.793495,8.3208,2.896656694,142.445,143.928,97.0362,46.2957,20.967,0.805157128,18.7528325,10.97656175,350.835025,442.834525,591.996975,1486.609584,831.9714,108.7063,16.0450025,-0.159126,1.312280458,0.381939,1.250079997,0.429165469,4.59118
5,12.75,21.76198,413.1715,20.415043465,-1.74454,8.3233,2.897064315,127.646,138.751,97.0219,44.7676375,20.962,0.774774806,19.05051,11.487365,351.788775,444.47375,572.301825,1414.25,805.643525,101.4456425,16.387761875,-0.161061,1.338420711,0.37971,1.301806437,0.436692111,4.75666
5,13.25,21.64974,413.135,20.421728555,-1.882045,8.27943,2.889385748,127.6145,132.509,97.0259,42.9161025,21.41,0.740582879,19.5001675,11.748055,353.217225,444.74245,552.87275,1365.5380565,771.240575,101.8878875,16.997385625,-0.164483,1.336300864,0.378623,1.33965294,0.439329034,4.73056
5,13.75,21.589925,412.7395,20.41339009,-1.665455,8.25553,2.885177638,117.593,129.4545,97.01055,42.0331025,21.535,0.711418024,19.672835,12.299557,355.35625,443.062025,510.548425,1250.4635675,717.41175,96.2445625,17.15108625,-0.1571895,1.3237879645,0.3747865,1.288545615,0.431842522,4.681415
5,14.25,21.939145,413.1045,20.424458345,-1.40782,8.33959,2.899951724,113.026,122.4315,96.9971,40.997575,21.798,0.685423956,19.89413,12.314116,352.51615,446.76585,487.55275,1238.670535,702.32305,92.1703,17.43033625,-0.159561,1.371032458,0.37923,1.300995772,0.42576167,4.74614
5,14.75,21.308455,412.76,20.410512,-1.07957,8.15795,2.867934797,102.194,135.048,96.98775,40.615225,21.8935,0.659180552,20.050915,12.5006445,353.295225,442.8066,428.12265,1060.703156,623.9738,88.49967,17.476799375,-0.157489,1.349412361,0.380158,1.251483013,0.4228515375,4.750025
5,15.25,21.010445,412.512,20.40452154,-0.8105545,8.16113,2.868499608,99.0577,124.2495,96.9665,39.9177,21.956,0.6221269905,20.13029,12.5010325,353.46,438.263325,413.611775,1022.716725,599.1655,78.549485,17.52750375,-0.159497,1.310116077,0.3745935,1.2512845375,0.4203825905,4.579735
5,15.75,20.6476,412.6205,20.4053179,-0.3164525,8.23727,2.881959403,78.4556,113.013,96.96115,39.91985,21.8825,0.5408729175,20.212205,12.6001825,353.1631,433.2953,332.0437,899.15,515.980975,70.9478175,17.54034625,-0.1407215,1.289499873,0.3580445,1.20097109,0.42015655,4.74773
5,16.25,19.91032,412.724,20.40463183,-0.0643,8.14327,2.8653276075,61.66365,95.797,96.9377,38.72875,21.736,0.468846457,20.0384475,13.01325125,352.952125,428.99255,279.5839,723.9643891,431.29535,61.7908375,17.46661,-0.12955,1.271357542,0.337601,1.183186376,0.400620768,4.66452
5,16.75,19.35978,412.5875,20.403933405,0.125563,8.15661,2.867695939,43.2999,89.61235,96.94295,39.77893,21.7335,0.407213552,20.041595,13.11495275,349.43985,422.434175,229.67355,667.61238725,383.587725,57.821275,17.455389375,-0.1282805,1.200612617,0.343442,1.09491186,0.384026714,4.440755
5,17.25,18.62394,412.6415,20.41092842,0.342918,8.18801,2.873255993,28.7591,75.2374,96.9398,40.5235275,21.567,0.3437440885,19.6506525,12.8281325,348.1938,418.16195,143.502975,511.2719007,287.806725,46.3347,17.112045,-0.134988,1.134506334,0.3441445,1.0152007675,0.3845054995,4.42241
5,17.75,17.57646,413.0345,20.41732105,0.561136,8.23456,2.881480522,17.2893,64.532,96.9355,42.3965775,21.2925,0.2700917995,19.42234,12.382661,346.2303,410.79665,96.1628375,350.2134721,212.5699,34.0184575,16.6304175,-0.116988,1.056028011,0.3228895,0.9636412015,0.3752097975,4.116995
5,18.25,16.519105,413.265,20.41646394,0.906003,8.60201,2.945615386,-6.629965,44.277,96.9281,45.493745,20.809,0.232163735,18.7111,11.3375,345.207075,404.50625,39.86386,171.0948342,132.141975,20.678105,16.250465625,-0.104456,0.997406637,0.300426,0.815383345,0.34724487,3.93843
5,18.75,15.160645,413.366,20.426722685,1.103915,8.69389,2.961442216,-22.076,35.6915,96.9242,49.1165575,19.898,0.264386081,18.10745,10.2213975,344.1371,396.3976,-1.865223,93.717626045,64.779565,10.886095,15.79660875,-0.076972,0.851610827,0.257456,0.659884081,0.302011589,3.41979
5,19.25,13.538285,414.738,20.44905865,1.298585,9.074755,3.026189507,-25.1931,21.8199,96.9135,54.254035,18.912,0.378387368,17.085735,8.521484,340.97545,389.1006,-31.659355,43.98523124,23.403995,4.22319925,15.377955,-0.0483,0.678392954,0.204887,0.522251855,0.244948974,2.89576
5,19.75,11.682685,415.784,20.49068081,1.63583,8.88889,2.994763764,-27.6613,14.6277,96.9029,63.0267625,17.888,0.434831002,15.723635,6.679425,337.5779,381.457725,-49.49585,7.986478243,1.2926105,0.5849737,14.91413625,-0.038,0.593499789,0.180349,0.424669283,0.227815715,2.42028
5,20.25,10.9100725,417.519,20.52410778,1.57751,8.80601,2.980645903,-25.15355,13.79525,96.9173,64.78807,16.818,0.377967993,14.757565,5.429339,335.536625,375.675775,-53.225875,0.2614945315,-3.14436175,0.0765986525,14.600936875,-0.03035,0.5263024155,0.162896,0.434784129,0.199815391,2.09952
5,20.75,10.258835,419.092,20.5630737,1.80557,8.77606,2.975526844,-26.4751,12.404,96.9295,67.408635,16.131,0.3952852495,14.128935,4.7561525,329.956675,372.6028,-49.821115,0.003175224,-3.44562725,0.06136987,14.20858625,-0.0281,0.492561294,0.1533895,0.4107291025,0.179721792,2.0555
5,21.25,9.8031895,421.3865,20.607146665,1.820115,8.64273,2.952638634,-23.9834,11.069,96.9536,69.48632,15.304,0.347623359,13.313005,4.10730775,330.034475,368.92635,-48.890895,0.001058408,-3.28899425,0.1346284,13.73109625,-0.0275,0.495809439,0.153948,0.429033798,0.183575598,2.11546
5,21.75,9.4622015,421.187,20.60783831,1.64421,8.55849,2.938089515,-23.0451,10.8643,96.94575,74.048805,14.709,0.3616625625,12.420605,3.5180805,328.8305,366.473975,-48.53504,0.0010893,-3.29676125,0.1860355,13.479739375,-0.02545,0.5154472315,0.160452,0.412803201,0.185604717,2.169165
5,22.25,9.074335,421.639,20.6293965,1.57277,8.57132,2.940311208,-24.1541,10.95205,96.9296,77.917335,14.0415,0.3390177885,12.031685,2.89562625,325.7083,364.84395,-47.227945,0.001751066,-3.25316225,0.21325365,13.16788625,-0.026169,0.4862154485,0.1532965,0.3853004335,0.1913566145,2.20991
5,22.75,8.6121085,422.517,20.64335244,1.58746,8.46174,2.9212933405,-24.4281,10.30795,96.92725,79.69673,13.7255,0.3256106315,11.76213,2.49256,324.53865,363.08575,-46.446415,0.001868507,-3.0799825,0.2757275,12.83513875,-0.0252,0.4978911075,0.149743,0.392773109,0.1916975275,2.23236
5,23.25,8.44385625,423.7205,20.68468026,1.68226,8.58491,2.942660361,-22.27015,10.01,96.93115,83.6858725,13.425,0.329678699,11.18617,2.24354975,324.419725,361.7642,-47.17387,0.001027516,-2.993227,0.2697814,12.554210625,-0.0243,0.5086410165,0.1547615,0.400602151,0.1886794365,2.143355
5,23.75,8.18428475,422.6275,20.676810685,1.51716,8.56391,2.93902705,-23.60305,9.56178,96.9369,86.491615,13.159,0.32951783,11.18353,1.92835,323.669,361.12395,-45.9807825,0.00271468,-2.81830725,0.34445245,12.330144375,-0.0276,0.528137293,0.160906,0.431111355,0.205426386,2.27614
6,0.25,14.92265,423.234,20.69373093,3.19356,13.602,3.713435067,-23.1562,10.797255,96.7587,85.43894,19.701,0.323430376,17.136295,3.03843,357.75645,395.037125,-47.6388475,0.000875533,-2.8931265,0.403547,19.12636625,-0.0261,0.4565111525,0.153117436,0.429787699,0.1817965375,1.85016
6,0.75,14.82212,424.904,20.74291422,3.121472599,13.61605,3.715379454,-23.28673,12.0644,96.75555,86.256205,19.41827685,0.295037977,16.7631275,2.57639,356.871325,394.0341,-47.07415,0.001027516,-2.76098125,0.466282625,18.891701875,-0.0242095,0.484091417,0.1457795,0.416002229,0.184661059,1.88463
6,1.25,14.58915,423.2295,20.705240315,2.968305,13.4798,3.696478947,-22.99495,9.63509,96.74895,87.7446275,19.18,0.2941039095,16.588805,2.35061,360.14645,392.6302,-45.7916025,0.001,-2.726639,0.4054433,18.75394125,-0.02905,0.475638774,0.1602255,0.4027884045,0.189997084,1.91868
6,1.75,14.5754225,425.06,20.74957831,3.19205,13.28298857,3.669032777,-24.81985,10.4544,96.7437,88.2915675,19.015,0.305197969,16.54428,2.1917975,360.736,392.816275,-44.2517375,0.0019342535,-2.60611525,0.46844225,18.610916875,-0.0308,0.507641606,0.164587149,0.422801372,0.195703858,2.00106
6,2.25,14.723985,427,20.79372502,3.0845710195,13.5376,3.704510764,-21.74795,9.9948,96.74375,89.07087,18.8690301,0.2712010165,16.4439375,1.905865,359.0576,393.020175,-45.086435,0.001868507,-2.5480585,0.4569617,18.52278875,-0.02625,0.4921680855,0.157314,0.422188855,0.195702357,2.00025
6,2.75,14.37265,426.123,20.77857069,3.130244769,13.231387935,3.6617600115,-19.3,10.34689,96.72895,90.49353,18.945,0.282400078,16.3413975,1.55379,358.04195,391.88835,-43.81589,0.001751066,-2.5914075,0.48504755,18.355848125,-0.03005,0.4970731545,0.166542,0.424489103,0.2001161875,1.99632
6,3.25,14.2636975,426.37,20.779160235,3.15898,12.991574825,3.628011828,-21.2725,11.14136,96.73035,92.011215,18.6475,0.2787462735,16.26596,1.3794525,356.10615,390.879,-43.725525,0.002116816,-2.5512355,0.47858565,18.227235,-0.032,0.5124995335,0.1682385,0.460178397,0.1987459095,1.9794524195
6,3.75,14.2532175,428.589,20.85127457,2.957815,12.9389,3.620566254,-22.464,9.76446,96.7351,91.5432,18.631,0.263058929,15.89327,1.259885,356.223625,390.684875,-43.7072125,0.021944161,-2.61986275,0.48570945,18.14304625,-0.0271,0.492031503,0.159798,0.421636099,0.204205779,1.92555
6,4.25,14.0569,429.333,20.83578652,2.81617,12.6307,3.576632494,-20.25605,9.0103,96.72345,92.91308,18.2175,0.254263624,15.7646375,1.0815215,355.3109,389.151925,-43.67605,0.805,-1.498924,0.695027275,17.9588675,-0.027224,0.510120068,0.157515,0.4106878305,0.194422221,1.963855
6,4.75,14.245385,430.3715,20.87640981,2.765225,12.6564,3.580321215,-19.6323,8.57241,96.7301,94.61458,18.116,0.2485959765,15.6809275,0.898275,355.041525,389.456625,-33.223245,14.29,6.7247055,2.36999225,17.792236875,-0.02845,0.5047900235,0.1634095,0.408469553,0.2008727475,1.9489215315
6,5.25,14.892525,427.815,20.828237415,2.1576198325,13.0736,3.639615364,-16.3319,13.835025,96.75405,93.8184,18.5115,0.246564552,16.1566575,1.0069025,356.06825,392.9579,-11.12428,63.74509177,38.151415,7.9073975,17.50440375,-0.03695,0.565261975,0.1791905,0.4684316395,0.222261108,2.0308
6,5.75,15.71115,424.253,20.73528394,1.64127,13.36885,3.6810319865,-11.14644,22.0409,96.7841,91.971485,19.008,0.234520788,16.858825,1.2996,355.677075,397.75525,20.755541,163.40389505,92.2752425,16.7603,17.357036875,-0.045732,0.67102459,0.201844,0.493794492,0.244335834,2.34273
6,6.25,16.759445,420.601,20.65272379,0.902288,13.81141984,3.742304992,3.685095,33.4899,96.81355,88.604995,19.5885,0.2493963775,17.5729275,2.0911,356.5555,404.01545,74.56422,284.4,166.7408,28.38067,17.35285,-0.0716,0.73083907,0.248835,0.571724781,0.2773075545,2.75001
6,6.75,17.91537,417.364,20.57685545,0.258509,14.2163,3.797538677,17.63895,46.9161,96.8295,85.06058,20.4062871,0.314642654,18.3949975,2.8031525,356.99105,410.0987,133.7573,433.47428615,247.02705,38.14004,17.529035,-0.079,0.796212283,0.263021,0.653709416,0.313847097,3.02737
6,7.25,18.933635,413.639,20.48843576,-0.0081265,14.12685081,3.7853858735,33.1361,63.2718,96.85045,82.163865,21.2605,0.3787138785,18.972075,3.9516425,361.069,418.54615,195.97745,589.0469428,337.087175,50.0328,17.835640625,-0.08975,0.852880614,0.280852324,0.7070899445,0.349374115,3.2194990155
6,7.75,20.2085575,408.7265,20.36586604,-0.766317,14.29145,3.807701396,53.41986,75.666,96.8663,74.796945,21.963,0.448037945,19.7514275,5.063655,364.611,426.76775,262.06035,741.65032355,432.176775,63.7805525,18.25769125,-0.103655,0.905734509,0.302932,0.791238902,0.353278927,3.3406
6,8.25,21.658615,406.462,20.31927656,-1.08847,14.5798,3.8464904235,69.129,90.3873,96.89435,70.96158,22.667,0.5088298575,20.56007,6.67293,368.15375,438.81055,335.2487,902.4890511,513.9582,80.89649,18.670424375,-0.1134152225,0.961756272,0.317024,0.8690313625,0.375592529,3.44698
6,8.75,22.95648,404.089,20.24532045,-1.941401868,14.7554,3.8699282295,87.3887,105.6215,96.918689585,67.38418,23.3365,0.5557857005,21.42195,7.972565,369.33115,446.7262,399.780675,1060.678076,605.05255,92.4656125,19.233873125,-0.12683,0.980708836,0.3332385,0.965730034,0.393320738,3.59928
6,9.25,24.03724,401.547,20.20235135,-2.27244,14.7823,3.8735021035,105.19377,120.72,96.9224,61.626125,24.026,0.588583044,22.135945,9.316735,374.191375,456.077775,452.8945,1178.905001,671.68705,101.22345,19.62618375,-0.135174,1.05517771,0.3421,0.998755225,0.400679423,3.49083
6,9.75,24.66919,400.818,20.19111191,-2.20838,14.5688,3.845022757,110.557,134.373,96.93315,57.9599075,24.5425,0.6240941235,22.627205,10.81465,377.501925,463.367625,494.84385,1300.7371225,731.8241,109.608675,20.496776875,-0.1360254885,1.0945477435,0.347503,1.057660142,0.404309727,3.5098199875
6,10.25,25.4994425,398.5755,20.11780002,-2.55711,14.35545,3.8163507325,129.1265,144.922715,96.92085,55.6820125,24.9925,0.7061985815,23.1043625,12.1543005,377.56835,470.811825,530.69935,1377.964539,781.5338,117.518625,20.987141875,-0.140538,1.1210540265,0.354821,1.1005289955,0.4141468555,3.56662
