DOY2,HR2,CO2,H2O,FC,SC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_2_1_1,TS_3_1_1,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
12,3.75,386.6765,8.00975,0.873,-0.286,-8.13225,-37.6065,-1.2865,1.5565,0.24525,0.52075,0.395,0.246,100.5085,83.9,1.539,0.22725,3.38,0.0815,11.33,10.92,9.89,0.0155,-71.84625,-2.368,0.3345,257.23875,322.0375
12,4.25,386.23125,7.91875,0.90025,-0.136,-8.29325,-39.01925,-1.75175,1.4915,0.22725,0.442,0.353,0.23025,100.53775,85,1.285,0.213,3.20325,0.0835,11.31,10.94,9.84,0.0165,-71.35725,-2.368,0.377,266.2145,322.30625
12,4.75,386.641,7.91875,0.6765,-0.136,-8.36225,-36.39275,-1.5665,1.54275,0.252,0.469,0.358,0.23,100.53825,85,1.285,0.213,2.8525,0.092,11.31,10.94,9.84,0.021,-71.509,-2.368,0.3625,256.83575,322.48625
12,5.25,391.22525,7.7715,0.723,-0.076,-8.45975,-36.45575,-1.34825,1.56975,0.26275,0.51925,0.379,0.26125,100.529,85.4,1.008,0.2,2.65175,0.092,11.2825,10.75,9.77,0.0235,-71.659,-2.368,0.31475,262.33225,320.05425
12,5.75,388.50175,7.7715,0.8675,-0.142,-8.58,-34.3835,-1.02925,1.53675,0.22475,0.448,0.36575,0.23,100.54325,85.4,1.008,0.2,2.2325,0.09275,11.2825,10.75,9.77,0.016,-69.6585,-2.368,0.25825,264.9725,318.774
12,6.25,390.48425,7.7045,0.83225,-0.512,-8.689,-34.02975,-0.7475,1.51875,0.21175,0.4215,0.339,0.224,100.601,86,0.788,0.173,2.41075,0.09725,11.2125,10.8,9.67,0.0135,-68.8685,-2.368,0.25375,265.118,318.75925
12,6.75,393.057,7.7045,0.707,-0.356,-8.77725,-36.6325,-1.1675,1.5305,0.2325,0.45875,0.3875,0.23075,100.55675,86,0.788,0.173,2.085,0.10125,11.2125,10.8,9.67,0.011,-68.517,-2.368,0.37425,253.68475,317.71825
12,7.25,396.687,7.55975,0.765,-2.978,-8.847,-32.617,-1.041,1.595,0.239,0.4395,0.371,0.248,100.574,86.6,0.547,0.136,1.788,0.095,11.2225,10.68,9.68,0.0195,-69.316,-2.281,0.253,256.183,316.397
12,7.75,393.557,7.55975,0.952,-2.978,-8.927,-33.65,-0.92,1.718,0.253,0.46025,0.371,0.24725,100.588,86.6,0.547,0.136,1.55,0.082,11.2225,10.68,9.68,0.889,-67.172,-2.114,0.258,259.973,315.788
12,8.25,389.512,7.477,0.649,-5.343,-9.04,-26.647,-0.967,1.602,0.23,0.46475,0.34875,0.236,100.622,83.6,0.878,0.243,1.66,0.076,11.1725,10.63,9.63,14.641,-60.483,5.794,0.904,252.953,316.724
12,8.75,389.598,7.477,0.102,-5.343,-9.162,-14.224,-1.383,1.569,0.274,0.52025,0.37675,0.27525,100.651,83.6,0.878,0.243,2.256,0.08,11.1725,10.63,9.63,34.665,-20.14,15.137,2.384,253.177,317.95
12,9.25,387.933,7.764,-1.359,-3.277,-9.285,-8.021,-0.908,1.522,0.312,0.56375,0.428,0.2995,100.644,75.95,2.505,0.412,3.359,0.112,11.1375,10.64,9.62,85.04,28.032,42.727,4.35,259.302,324.659
12,9.75,385.53925,7.764,-2.32,-3.277,-9.40225,1.85475,2.69525,1.5885,0.33475,0.62,0.455,0.339,100.7235,75.95,2.505,0.412,3.8285,0.11775,11.1375,10.64,9.62,108.52275,55.0225,55.507,6.34975,265.40325,331.82925
12,10.25,384.637,7.8285,-3.5725,-1.596,-9.448,12.42775,5.24075,1.53175,0.38675,0.675,0.516,0.397,100.75375,69.58,4.358,0.638,4.695,0.13525,11.1025,10.57,9.59,157.382,72.729,84.18,8.911,269.41175,337.10825
12,10.75,384.125,7.8285,-5.424,-1.379,-9.3765,21.9325,8.2065,1.738,0.4465,0.796,0.551,0.421,100.7665,69.58,4.358,0.638,5.345,0.162,11.1025,10.57,9.59,197.99225,103.2165,99.271,12.369,275.876,341.294
12,11.25,383.134,7.8845,-7.5885,-1.1185,-9.3505,35.805,11.119,1.5825,0.435,0.75,0.654,0.428,100.798,61.02,5.43,1.07,5.8035,0.1855,11.1175,10.63,9.59,263.2295,119.864,132.799,14.5565,280.0715,343.2185
12,11.75,381.587,7.90925,-7.966,-1,-9.2855,35.8015,15.898,1.779,0.4395,0.859,0.645,0.448,100.791,61.02,5.43,1.07,6.243,0.2025,11.1175,10.63,9.59,286.432,141.2865,135.317,17.7595,279.872,346.237
12,12.25,379.7465,7.945,-7.179,-0.438,-9.034,37.8155,15.681,1.696,0.451,0.859,0.712,0.469,100.7655,55.76,6.5,1.321,6.5575,0.1855,11.155,10.56,9.63,327.47,176.4565,154.312,21.8005,281.2775,348.2695
12,12.75,379.8855,7.93075,-7.8395,-0.438,-8.6215,45.399,23.7715,1.647,0.46,0.901,0.745,0.476,100.697,55.76,6.5,1.321,6.8935,0.2075,11.155,10.56,9.63,287.126,148.9535,142.782,16.597,279.8695,349.5835
12,13.25,378.94,7.91525,-8.462,-0.35,-8.348,40.143,26.4175,1.695,0.4725,0.905,0.703,0.454,100.6465,50.28,6.932,1.771,7.152,0.2145,11.185,10.61,9.73,288.65775,140.365,146.704,17.522,281.1005,351.2025
12,13.75,378.544,7.91525,-8.0405,-0.35,-8.1285,44.1445,29.79,1.52,0.4565,0.875,0.669,0.475,100.591,50.28,6.932,1.771,7.365,0.193,11.185,10.61,9.73,299.30775,141.487,148.658,16.1585,283.6275,353.9985
12,14.25,378.4175,8.0785,-7.457,0.016,-7.7165,40.7975,34.594,1.663,0.474,0.891,0.714,0.486,100.5435,50.57,7.435,1.526,7.951,0.1835,11.345,10.57,9.85,266.207,125.4745,137.079,15.565,286.158,355.628
12,14.75,377.723,8.0805,-6.949,0.0095,-7.266,27.992,24.523,1.6155,0.4615,0.885,0.69,0.45,100.5225,50.57,7.435,1.526,8.178,0.1595,11.345,10.57,9.85,241.74425,125.963,128.322,16.966,284.24,356.1705
12,15.25,377.775,8.22425,-5.9775,-0.301,-6.8,27.7835,23.3625,1.809,0.48,0.891,0.681,0.461,100.519,48.9,7.627,1.576,8.213,0.1455,11.42,10.6,9.94,248.28425,112.431,114.478,15.7765,282.0595,355.7345
12,15.75,376.8055,8.22425,-5.4265,-0.301,-6.4025,14.179,25.889,1.7845,0.4405,0.965,0.74,0.448,100.5015,48.9,7.627,1.576,8.2055,0.1175,11.42,10.6,9.94,206.05075,91.6465,104.39,12.6645,286.937,355.6525
12,16.25,378.55475,8.41825,-4.539,-0.041,-6.1685,6.23425,20.1725,1.78125,0.42325,0.82175,0.6285,0.429,100.49525,51.87,7.436,1.308,8.18525,0.10375,11.5125,10.67,10.1,155.676,66.9205,73.764,8.54925,288.31025,354.889
12,16.75,378.89325,8.41825,-3.13375,-0.041,-5.94025,-7.807,17.402,1.635,0.36575,0.7285,0.575,0.38075,100.4985,51.87,7.436,1.308,8.19375,0.099,11.5125,10.67,10.1,97.92725,34.013,47.509,4.91375,293.96475,353.27975
12,17.25,380.8985,8.5265,-1.979,0.202,-5.82025,-17.42375,9.40775,1.308,0.305,0.5695,0.445,0.295,100.467,60.8475,7.02,1.19375,7.928,0.10075,11.55,10.76,10.1325,47.29025,7.067,22.1715,2.883,292.735,350.4225
12,17.75,382.2565,8.53975,-0.42,0.202,-5.76225,-29.33625,4.868,1.29775,0.207,0.442,0.332,0.2335,100.4775,60.8475,7.02,1.19375,7.54,0.106,11.55,10.76,10.1325,24.924,-53.922,10.5635,1.106,294.5385,348.35925
12,18.25,378.7665,8.426,0.13675,0.777,-5.77775,-28.2995,2.345,1.48775,0.19375,0.399,0.306,0.191,100.45625,66.05,5.775,0.948,7.271,0.1125,11.625,10.92,10.15,2.9645,-76.01225,-1.674,0.3325,290.43625,345.4265
12,18.75,377.74575,8.426,0.28825,0.777,-5.77175,-37.85575,1.79025,1.49075,0.218,0.419,0.357,0.206,100.4655,66.05,5.775,0.948,7.04125,0.1105,11.625,10.92,10.15,0.00925,-79.8995,-2.646,0.294,295.4235,344.85175
12,19.25,378.3645,8.377,0.37725,0.873,-5.8415,-38.83725,2.058,1.47,0.1925,0.432,0.32,0.194,100.464,68.97,5.14,0.724,6.749,0.1075,11.6225,10.92,10.27,0.00875,-79.79875,-2.384,0.40675,294.51575,343.741
12,19.75,378.94375,8.323,0.4805,0.873,-5.9605,-39.04225,0.74925,1.46375,0.2265,0.441,0.346,0.234,100.483,68.97,5.14,0.724,6.2845,0.12,11.6225,10.92,10.27,0.00575,-76.8145,-2.368,0.4335,280.88025,341.35825
12,20.25,379.6035,8.27,0.45875,0.907,-6.1385,-43.33175,0.35225,1.44325,0.218,0.477,0.304,0.231,100.493,69.7,4.487,0.47,6.02775,0.11375,11.6125,10.95,10.14,0.0075,-72.3735,-2.368,0.49675,279.96175,340.05025
12,20.75,381.4735,8.246,0.43575,0.907,-6.29575,-38.27825,0.46025,1.52025,0.2335,0.471,0.382,0.22,100.50725,69.7,4.487,0.47,5.92725,0.103,11.6125,10.95,10.14,0.01175,-75.89275,-2.571,0.42775,278.637,339.34825
12,21.25,382.00775,8.125,0.5045,0.401,-6.4925,-39.3645,-0.3215,1.60825,0.246,0.503,0.371,0.225,100.51175,72.32,4.2,0.43,5.6205,0.0955,11.56,10.94,10.01,0.00925,-75.26925,-2.506,0.36875,277.411,336.54875
12,21.75,382.393,8.099,0.70225,0.013,-6.591,-41.36575,0.125,1.548,0.224,0.507,0.373,0.196,100.5095,72.32,4.2,0.42875,5.58575,0.092,11.56,10.94,10.01,0.0175,-76.48525,-2.368,0.31325,276.61625,335.252
12,22.25,382.16,8.07525,0.65875,0.857,-6.63275,-34.72775,-1.2045,1.53,0.20275,0.431,0.341,0.199,100.50525,73.5075,3.59825,0.3685,5.48275,0.09875,11.5,10.91,9.97,0.02325,-74.454,-2.368,0.362,276.353,334.3355
12,22.75,383.4885,8.0635,0.21225,0.857,-6.7105,-36.75975,-0.6235,1.54475,0.20425,0.398,0.339,0.209,100.52275,73.5075,3.59825,0.3685,5.36575,0.09575,11.5,10.91,9.97,0.023,-74.4605,-2.368,0.273,275.098,333.3915
12,23.25,379.98975,7.783,0.6115,0.173,-6.99075,-40.74125,0.5995,1.64225,0.20275,0.43775,0.334,0.2015,100.52175,75.54,3.061,0.39325,5.19525,0.097,11.425,10.8,9.9,0.0375,-71.59125,-2.47,0.4485,273.88775,332.02525
12,23.75,380.5675,7.83625,0.6815,-0.05,-7.025,-41.331,1.0965,1.5825,0.21,0.42,0.345,0.206,100.515,75.255,3.18775,0.3875,5.325,0.113,11.41,10.8,9.9,0.02725,-72.9075,-2.5085,0.5215,273.708,330.466
