DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,14.25,-13.1059262417577,-1.53681746613731,118.908914402134,0.292936268963433,0.345432260949878,37.2007789630595,0.749666637827141,392.723312443827,10.0210417334821,386.424431165813,8.36363627521218,391.899107041078,385.654274365757,8.92838266504916,390.006914210137,385.432914990086,8.25242800687386,395.625441702271,384.988438023657,8.32314451593543,393.953431222222,400.029275790415,10.0971559246004,404.31768781767,397.006320178148,9.60299797142975,410.992520574261,1.86507214013417,18.3608993533361,0.213289049450573,1.4,0.685,0.37,0.32,16.1731,16.8625,16.325225,16.5173,16.4026,16.1147,16.00365,98.053135,42.385,8.2778,16.91,16.85,16.365,16.55,16.405,88.35,300.235,303.4,41.84,324.075,409.05,403.4,395.65,623.815,601.085,595.38,212.95,12.045,10.01,27.485,7.0175,5.355,7.735,14.1165,13.68825,13.13375,13.35175,13.19725,12.51675,12.7465,12.03375,11.54925,14.2315,13.79,13.309,13.0555,12.9385,12.34025,12.0265,11.80525,11.3575,14.07875,13.46425,13.32225,13.1815,12.85475,12.4915,12.367,11.3485,11.4415,14.6535,14.2545,13.4735,13.1725,12.856,11.573,11.57325,11.222,13.3105,13.57875,13.12175,12.65575,12.80475,12.7775,12.46875,11.81375,11.3225,1.73175,1.61225,0.1885,201.19
9,14.75,-11.0907216622743,-1.07225849217877,99.0570181847518,-8.01951846661157,0.347935280681664,13.976036838082,0.711212030350474,392.471905794734,10.0479097139531,386.620798039548,8.50410676070121,391.88183887931,384.867269655069,8.74033846717755,390.071474990692,384.667643640836,8.4670879518494,391.727493472527,385.352665215632,8.71096184577295,391.348716304057,401.105630615594,10.1859456296316,404.19292943028,399.837162573161,9.74631762648425,411.893989339022,1.79319287243128,17.9350727133705,0.18096734681078,1.35,0.69,0.35,0.3,16.2351,16.8645,16.32525,16.5119,16.0351,15.89865,15.799525,98.029665,43.655,8.2817,16.775,16.68,16.205,16.46,16.345,81.2,242.0625,248.2,34.78,326.7,408,401.85,394.9,517.19,495.88,489.76,148.975,6.835,6.8,20.37,6.055,4.665,4.695,14.1355,13.691,13.1445,13.3495,13.1915,12.514,12.7395,12.038,11.5525,14.346,13.9085,13.348,13.065,12.9385,12.339,12.0275,11.8055,11.3575,14.123,13.536,13.35125,13.18975,12.85425,12.4915,12.366,11.3485,11.44275,14.7705,14.322,13.5145,13.1805,12.856,11.5745,11.574,11.2225,13.2985,13.619,13.12,12.638,12.803,12.774,12.468,11.8145,11.3285,1.89,1.8675,0.301,164.02
9,15.25,-9.52893755651435,-0.787101199029211,85.6751588523605,-2.9936578255584,0.320930813879272,3.81825809296427,0.660849055641829,392.524790402704,10.4813878085412,385.295847883452,8.01726740677448,391.549265826292,384.223837612693,9.1153598254357,389.137841823333,383.472364476089,8.40755735697001,394.080266995815,383.081172574276,8.57781487901082,394.590563,402.036007662366,11.3617842139201,402.08209552951,397.065530052642,10.4859550189204,418.062062586637,1.85254409079762,18.0062473844824,0.146078947341549,1.245,0.585,0.32,0.29,16.2618,16.77475,16.29445,16.4655,16.1107,15.7987,15.66655,98.00402,43.5325,8.1585,16.465,16.56,16.02,16.2375,16.225,71.4,201.73,197.25,27.7375,325.4,406.7,402.15,393.35,424.08,407.305,398.235,119.97,6.3,5.8125,16.67,5.6775,3.78,4.1975,14.18175,13.7325,13.15325,13.359,13.1905,12.51825,12.7415,12.03375,11.54975,14.3225,13.942,13.37475,13.075,12.938,12.33925,12.02775,11.80575,11.358,14.1815,13.57125,13.38425,13.19675,12.8535,12.49275,12.3645,11.3485,11.4435,14.8225,14.359,13.56,13.188,12.856,11.5745,11.57325,11.2225,13.337,13.65425,13.12725,12.65075,12.805,12.77675,12.46775,11.81375,11.3225,1.727,1.892,0.094,128.62
9,15.75,-7.42280753207618,-0.72502951125138,77.336766025681,-3.12555436918743,0.310075698196822,-12.351098622725,0.621017015758188,393.11602872764,10.7678735666806,385.685141393827,8.03270269438694,392.4043177983,384.05683091661,8.93212114799405,391.085004003935,384.311498968253,8.37381171565455,394.912959565495,383.529686359548,9.20675899717565,395.025945091327,406.146063052186,11.7285461851651,406.507680804578,402.72772159479,10.6749855391013,417.558794685795,1.65941956828127,17.6206176995339,0.134081868983087,1.14,0.5425,0.2875,0.28,16.168525,16.73025,16.2561,16.284325,15.94515,15.606075,15.5075,97.99843,45.5825,7.601775,16.2775,16.4075,15.905,16,16.025,65.275,158.64,158.8,20.8025,324.8,404.5,400.9,392.2,342.1225,328.1,318.5025,123.7075,4.585,5.07,14.8575,4.37,3.72,3.475,14.19225,13.79075,13.162,13.36375,13.19475,12.5185,12.74025,12.0335,11.5505,14.30725,13.931,13.39575,13.07725,12.94375,12.33825,12.028,11.805,11.358,14.1765,13.59,13.4145,13.2035,12.8565,12.4935,12.364,11.3485,11.44425,14.804,14.3845,13.591,13.194,12.856,11.5755,11.574,11.2225,13.36375,13.64725,13.1305,12.64875,12.806,12.7755,12.46775,11.81375,11.32175,1.71775,2.061,0.26,80.44
9,16.25,-6.38291311440075,-1.25583842640814,40.4534140546955,-2.7362433010033,0.240176629091558,-21.1858221727628,0.604292292356607,393.649845551483,10.8506587417912,386.252578139917,8.90796861291149,391.600787835504,384.828154497068,10.0301233800013,388.890513700502,384.431971178776,8.52294258810485,395.101105500933,385.266774888828,9.54425233279655,392.312703223598,406.424411570273,11.9259442664015,403.074955149664,402.79770007334,11.7293118297005,417.362477478271,1.50604422950635,17.27351215621,0.132621311054064,1.07,0.485,0.27,0.27,15.82535,16.4145,15.88855,15.8466,15.7018,15.3036,15.12155,98.01346,46.345,7.507825,15.91,16.02,15.66,15.85,15.81,54.4,107.09,106,14.035,324.5,401.5,398.15,389.95,234.7975,226.95,220.995,83.075,3.345,3.6425,9.8475,3.525,2.225,2.3175,14.18075,13.7965,13.16875,13.36825,13.1895,12.51975,12.7395,12.03425,11.54975,14.3285,13.92725,13.40275,13.0765,12.9445,12.33775,12.02875,11.8045,11.3585,14.1515,13.6105,13.435,13.209,12.8545,12.4945,12.3625,11.3485,11.442,14.7325,14.4175,13.602,13.1975,12.856,11.5765,11.5745,11.2225,13.37975,13.6425,13.129,12.6515,12.80925,12.7745,12.46775,11.813,11.321,1.899,2.0985,1.018,40.5125
9,16.75,-3.91156051337399,-0.362725235717622,23.3523648511791,-9.05239666240439,0.203419966277728,-31.307614350109,0.542956433768218,394.288470711239,11.0973421874374,387.565810095161,8.92961770046199,393.19630124,385.612758714128,9.51718296316526,391.862164053667,385.607057414166,9.86904285860676,394.697805752688,386.154850826549,10.2403469410211,394.776813886207,407.871548293954,11.7518016446449,404.695799911769,406.856873887287,11.6774938204612,428.043755586538,1.49797337986321,17.0754881628517,0.148708637216425,1.0475,0.4825,0.25,0.26,15.4062,16.04075,15.3836,15.49205,15.260625,14.77545,14.739675,98.04318,47.9425,6.937,15.4825,15.6,15.3425,15.43,15.51,41.225,50.6375,55.075,6.4675,322.6,397.725,396.1,387.4,126.935,119.3225,116.89,56.325,1.9175,2.36,5.37,2.83,1.56,1.41,14.13725,13.80075,13.16775,13.369,13.19,12.52,12.73875,12.03475,11.54975,14.22625,13.89825,13.40625,13.081,12.94375,12.3365,12.02975,11.80475,11.3585,14.08,13.614,13.4535,13.215,12.853,12.495,12.3615,11.348,11.442,14.6215,14.403,13.607,13.205,12.854,11.577,11.574,11.2225,13.381,13.64725,13.127,12.66075,12.81225,12.774,12.4685,11.813,11.321,1.8475,2.017,0.90475,-7.105
9,17.25,-0.985588550146442,-1.34684010728422,18.0857321292244,-3.73462730608438,0.166839068806871,-42.9259448748433,0.523923244005598,396.670552869323,11.1936920677668,388.625313988909,9.95620684691113,393.287589087948,388.780689081266,10.2240713311085,392.079652426752,388.705288684698,10.4506821173135,397.780081846395,387.570584843507,10.5490216737919,396.173646893942,405.322123663704,12.205778407768,407.483883019814,407.740062827596,11.7132584100971,416.603446453304,1.53349996447383,16.8005358709801,0.198143655079908,1.03,0.4375,0.2325,0.29,15.1068,15.52,15.0313,14.889575,14.636075,14.45545,14.4561,98.044635,50.535,6.425325,15.025,15.0975,15.045,15.17,15.12,23.35,17.53,23.775,2.295,321.8,394.325,394,385.85,49.885,47.4775,46.6,28.985,0.7875,1.285,2.06,2.135,0.97,0.625,14.129,13.7875,13.16425,13.368,13.18225,12.519,12.73875,12.03475,11.5495,14.082,13.85525,13.426,13.087,12.943,12.336,12.03075,11.805,11.35925,14.0685,13.57,13.4695,13.217,12.8515,12.4955,12.361,11.3475,11.442,14.532,14.3405,13.616,13.214,12.852,11.5785,11.5745,11.2225,13.366,13.6385,13.124,12.66125,12.8145,12.77525,12.467,11.813,11.321,1.639,2.007,1.2465,-46.285
9,17.75,0.726515720481204,-0.419141004743149,9.12442168125012,-11.1192644474333,0.127503177474264,-41.0186976643275,0.42837376268979,398.188327943145,11.4830497400762,391.563761638503,9.11556620369798,397.640677279568,391.226975673264,9.96988871335514,397.213996513514,393.013593318491,10.3084087714804,397.828874021194,393.275185092608,10.2714358451628,397.782583378544,411.063026322978,11.6993812433336,407.057073655871,406.120096510492,11.5516720638673,420.367751990143,1.37310536067233,16.3049202918323,0.24194063866346,1.0575,0.42,0.23,0.2875,14.5636,14.9985,14.3526,14.175725,13.907275,13.9172,14.02725,98.05814,52.8875,5.48285,14.2,14.71,14.83,14.855,14.87,5.525,1.7275,6.575,0.39,317.5,390,390.8,384.35,9.415,9.1775,8.6825,4.82,-0.0925,0.425,0.545,1.74,0.515,0.0075,14.0455,13.766,13.16625,13.36825,13.18025,12.517,12.738,12.03525,11.5515,14.0205,13.7795,13.43375,13.09275,12.9425,12.3355,12.0325,11.80425,11.359,14.059,13.5415,13.4825,13.219,12.85,12.496,12.361,11.3475,11.442,14.4115,14.33,13.6195,13.2205,12.85,11.5795,11.5745,11.222,13.317,13.589,13.12125,12.66,12.811,12.777,12.4665,11.813,11.3185,2.024,2.11125,1.05175,-71.2075
9,18.25,1.66580942235332,0.34418483524897,9.75898238017713,-14.5607796549935,0.130814151697355,-46.6910771340747,0.455570747416623,401.396330766691,11.2664784989469,393.78473681528,9.29758868643958,398.192026562441,394.021192492421,9.88255233158356,397.578665629362,396.373375453223,10.0523255084824,402.175254012402,397.440923124891,10.2442376031448,399.675403321918,411.37654810485,11.7141089661275,406.796801828294,409.710817753542,11.6079966375668,415.503377877766,1.40514153530134,15.9296528800834,0.224765688418536,0.9675,0.4275,0.2325,0.3,14.345075,14.63,14.1564,13.7509,13.329225,13.2665,13.2762,98.08158,56.5325,4.55935,13.7725,14.04,14.3275,14.325,14.3,2,-2.5475,3.2,-0.1525,313.675,388.6,387.35,381.15,0.385,1.2625,0.15,0.1025,-0.3225,0.125,0.03,1.475,0.335,-0.15,13.9575,13.71975,13.17175,13.367,13.17975,12.5185,12.737,12.03525,11.552,13.902,13.71375,13.42875,13.09875,12.94225,12.335,12.0335,11.8045,11.35975,13.9595,13.5185,13.4895,13.2255,12.849,12.4965,12.3665,11.347,11.4415,14.232,14.277,13.6155,13.2255,12.848,11.58,11.57275,11.222,13.2115,13.59225,13.11875,12.66025,12.8085,12.77825,12.466,11.8135,11.3185,1.72725,2.286,1.184,-74.01
9,18.75,1.63294072512006,0.0140208070487116,8.24398244887598,-12.5867575136685,0.13464565251573,-53.7596696318016,0.383691177552667,402.238812072806,11.4303934280921,395.711096122968,9.41746040204038,399.928706613333,398.543217952331,10.0356744186531,402.863981983534,398.887772951148,9.67128226743367,403.588098926752,400.557266593857,10.0297786965436,404.261061098765,410.842821621859,11.0106802386533,413.755638250446,408.783502487991,10.8215089735963,424.012255727941,1.43014368025684,15.5428926682429,0.268712835177591,0.915,0.39,0.23,0.31,14.005175,14.2225,13.712775,13.142,12.16885,12.566,12.6497,98.0777875,58.82,3.980275,12.925,13.285,13.8275,13.875,13.77,1.3,-3.54,2.575,-0.305,315.85,383.55,383.85,378.75,0.135,0.05,-0.08,0.05,-0.37,0.085,-0.035,1.39,0.285,-0.2,13.793,13.662,13.1755,13.36275,13.16925,12.518,12.736,12.035,11.552,13.7555,13.59875,13.41875,13.103,12.94175,12.3355,12.0345,11.804,11.3595,13.8365,13.4875,13.4905,13.2315,12.8455,12.497,12.3695,11.3465,11.4415,14.152,14.202,13.6025,13.2285,12.846,11.581,11.57275,11.222,13.1605,13.56625,13.117,12.66625,12.80975,12.78075,12.46575,11.8135,11.3175,1.21975,1.9335,1.19025,-75.11
9,19.25,1.05505954852586,-0.316143221151547,0.711767024989237,-10.6127353723436,0.115020129309165,-36.6956449160493,0.400907944399766,403.760064907778,11.663213293042,396.670955237351,8.92757573190311,400.338484468553,398.131893702796,9.51143891461101,404.214628001356,398.856926022167,8.6946925104785,406.882369492912,399.884279997462,9.08785060732888,403.811759844088,414.304843748149,9.78714554573568,411.628520235484,413.945166275907,9.37049491542855,421.090684807818,1.22457153506752,15.2033141138814,0.255998333446795,0.7475,0.3175,0.21,0.2775,13.39755,13.936,12.765925,11.8546,11.464725,11.8036,11.952,98.0759675,60.3,3.83545,12.6625,12.6,13.4075,13.515,13.33,1.3,-3.5375,2.375,-0.3125,310.7,378.75,380.9,377.7,-0.1,0.04,-0.1125,0.05,-0.37,0.08,-0.045,1.34,0.27,-0.2,13.65375,13.59725,13.17925,13.36375,13.16775,12.517,12.73575,12.034,11.5475,13.60575,13.49875,13.42875,13.09975,12.94075,12.33725,12.0355,11.804,11.3595,13.721,13.4245,13.4845,13.2345,12.845,12.4965,12.384,11.346,11.4415,14.012,14.051,13.588,13.229,12.844,11.5815,11.575,11.2225,13.0335,13.51225,13.1135,12.67325,12.81175,12.79575,12.46525,11.8135,11.31925,0.838,1.39975,0.9785,-64.8
9,19.75,1.67524177775268,-0.646307249351805,-1.93680368957151,-8.63871323101855,0.103825401931122,-40.1500339177571,0.409457709926078,404.625176300326,11.536697775753,397.468814972239,9.52794136381901,401.895643996352,399.429069434509,9.77817063290373,404.548665946568,401.561516777565,9.51824483780423,402.676721953377,402.459292748792,9.78500774026133,404.148532246044,417.700671778235,10.5713811499002,421.668756038485,416.3641757351,10.2932274058456,422.175922392262,1.04107120227476,14.7741210491356,0.268356867113205,0.83,0.32,0.2125,0.2975,13.26615,13.58975,12.529125,11.804,10.8274,11.4875,11.6753,98.065025,62.13,3.133025,12.2125,12.05,13.1275,13.17,13.095,1.4,-3.61,2.65,-0.26,309.8,376.6,380.35,375.95,-0.1,0.0375,-0.12,0.04,-0.37,0.08,-0.04,1.29,0.255,-0.2,13.49675,13.54275,13.191,13.364,13.1655,12.518,12.73575,12.03325,11.5475,13.49475,13.431,13.4165,13.0975,12.9405,12.339,12.03425,11.80475,11.36,13.539,13.355,13.4735,13.231,12.844,12.4965,12.38325,11.346,11.441,13.8455,13.9325,13.5715,13.221,12.842,11.583,11.575,11.222,12.96825,13.45925,13.115,12.67975,12.8135,12.796,12.46525,11.8135,11.3185,0.4635,1.08975,0.86775,-68.03
9,20.25,0.792789583569098,-0.510694688514319,-6.4966157773789,-4.95326652981337,0.102984836158371,-37.0061814066794,0.403207882482872,406.198602822187,11.6332988243132,398.455594196292,9.65044427978044,401.765019602261,400.615890925267,9.94649347552411,408.619200743098,402.826291450373,9.87635534285859,407.341966710111,403.501028324697,9.76346920454569,406.8514514651,420.610764680451,10.7724603465343,420.548948017897,419.890130141593,10.3512288679835,424.864795665584,1.0375077367587,14.5300865375889,0.246759228832953,0.8,0.33,0.21,0.29,12.8517,13.07375,12.25465,11.5436,11.247,11.1689,11.37755,98.0561625,63.6125,2.739425,11.7,12.01,12.9675,13.025,12.875,1.3,-3.68,2.4,-0.3425,305.1,375.9,378.95,374.85,-0.1,0.03,-0.1225,0.05,-0.37,0.08,-0.045,1.27,0.245,-0.2025,13.4195,13.49375,13.193,13.37175,13.166,12.519,12.735,12.0325,11.5475,13.388,13.35075,13.4005,13.1005,12.94,12.34,12.033,11.8055,11.36,13.343,13.283,13.4635,13.228,12.8435,12.4965,12.38075,11.3455,11.441,13.604,13.828,13.5445,13.2115,12.84,11.5825,11.5745,11.222,12.9425,13.417,13.10825,12.6865,12.816,12.79575,12.46525,11.8125,11.3185,0.4545,1.337,1.3015,-72.075
9,20.75,0.558732297020365,-0.339367417626384,-4.96464136493333,-7.62568581906511,0.101516675084337,-38.6894150917771,0.398170303339159,407.193539566793,11.4936201516669,399.924638898461,9.56010130500113,405.431520015498,402.72500919327,10.1889089403531,406.628949792453,404.152512662105,9.63411159025835,404.106556242616,405.791427809787,9.6114639990723,405.739502673229,424.630408699193,10.2382167440752,423.748705198369,420.953316403701,10.4969583952317,428.546345499979,0.956300171016415,14.003269392988,0.242678325290129,0.815,0.31,0.21,0.2975,12.394225,12.55275,11.80945,11.0912,10.60865,10.8431,10.9864,98.0497025,65.8025,2.33185,11.5425,11.71,12.645,12.74,12.575,1.2,-3.715,2.675,-0.39,303.5,373.8,375.35,373.3,-0.105,0.0375,-0.115,0.05,-0.37,0.09,-0.05,1.23,0.24,-0.2025,13.30725,13.41375,13.1955,13.3635,13.1685,12.52025,12.735,12.0315,11.5465,13.18125,13.2775,13.38825,13.10575,12.93875,12.341,12.02975,11.80525,11.3605,13.2005,13.2395,13.4525,13.2275,12.8425,12.496,12.3665,11.345,11.4405,13.401,13.696,13.4955,13.2015,12.838,11.583,11.575,11.2225,12.85275,13.37825,13.1025,12.69325,12.81775,12.7925,12.46525,11.8125,11.31775,0.2205,1.0865,1.4715,-70.025
9,21.25,0.882836712221764,-1.02002841400188,-4.33147058024336,-7.52350031441693,0.0982852773862595,-41.1551991350026,0.419261784422654,409.339803175586,11.571501505542,402.01519244973,9.29111638926538,405.179272957031,401.847046683194,9.99990870456464,409.640424725,403.007242128161,9.32230551360555,408.817751951815,404.938545818688,9.46491021090191,405.741509534146,423.703284859099,10.0502540095994,418.6991886,418.148283071567,10.1029442036644,431.638184131898,0.962897421123476,13.8220104619396,0.241500165987702,0.7575,0.3175,0.21,0.28,12.257125,12.44225,11.525125,10.8128,9.79685,10.7356,10.63145,98.04483,68.18,2.25855,11.345,11.2275,12.5325,12.62,12.415,1.3,-3.71,2.35,-0.44,301.2,372.2,374.25,372.25,-0.105,0.03,-0.105,0.0475,-0.3725,0.075,-0.05,1.2075,0.23,-0.2025,13.2085,13.34725,13.18225,13.36375,13.17575,12.521,12.7355,12.0305,11.5465,12.991,13.222,13.40925,13.1115,12.93825,12.34275,12.0285,11.80575,11.3605,13.137,13.181,13.442,13.235,12.8415,12.496,12.3655,11.3445,11.44,13.2135,13.5815,13.465,13.192,12.837,11.584,11.5755,11.222,12.781,13.319,13.1025,12.7,12.81725,12.793,12.4655,11.81275,11.31775,-0.16875,0.80325,1.215,-68.11
9,21.75,1.01518506445364,-1.48406719931623,-2.45261310555842,-9.02107367777569,0.105962609474384,-34.2524933811652,0.403711608755578,410.023181911577,11.5369253707969,401.51846002153,9.24769548297877,405.930336667148,402.326989951413,9.8104093623434,407.545633532992,405.852486343875,9.30804279159529,407.065063136842,406.85655336219,9.21797743070398,407.589956365654,425.10890500706,10.0127649555037,420.306425726274,421.439201519903,9.69888247670058,431.35037487219,0.940638474023319,13.3897595789282,0.231043955758523,0.79,0.3,0.2,0.28,11.515225,11.7415,11.233975,10.8411,10.01645,10.5947,10.57685,98.06533,67.8075,1.7455,11.2175,11.135,12.4425,12.515,12.275,1.2,-3.5825,2.3,-0.37,302.2,372.1,373.5,371.05,-0.1,0.03,-0.115,0.04,-0.38,0.08,-0.05,1.1775,0.22,-0.2025,13.113,13.29025,13.16775,13.37,13.17725,12.5215,12.73625,12.031,11.5455,12.91775,13.13025,13.423,13.11525,12.93775,12.34375,12.02875,11.80575,11.36125,13.082,13.1305,13.454,13.239,12.8405,12.4955,12.3645,11.344,11.44,13.145,13.5075,13.436,13.185,12.835,11.5835,11.5755,11.222,12.6795,13.27175,13.10125,12.6965,12.81475,12.793,12.4655,11.81275,11.317,-0.7205,0.561,0.664,-63.8325
9,22.25,-1.31683397604036,-0.983478860684746,-3.29431374742073,-6.08812161032189,0.103645145167808,-32.3089246393498,0.35794253381971,409.704318090461,11.6106967880981,400.870204992186,9.0168178015524,406.213783452512,402.445070816278,9.58497104512064,406.649576529045,403.901015197193,9.64720249113775,410.951042983168,405.631616537444,9.58703395234447,413.05370104331,425.371957485694,10.2294907330108,430.735461143498,421.886385783999,10.129537804003,430.836972502863,0.837510067983187,12.9253256408607,0.233170088298566,0.7175,0.3075,0.2,0.2875,11.389275,11.6905,10.94525,10.6937,9.74635,10.532,10.41865,98.05906,68.6275,1.7909,11.0775,11.18,12.315,12.31,12.16,1.275,-3.65,2.375,-0.49,301.2,371.5,372.95,370.3,-0.11,0.03,-0.1075,0.04,-0.38,0.08,-0.05,1.15,0.21,-0.2075,13.0345,13.2185,13.16225,13.3755,13.183,12.52175,12.73625,12.031,11.5455,12.764,13.0245,13.41175,13.11375,12.93675,12.34475,12.02975,11.8055,11.361,13.0225,13.028,13.4625,13.235,12.8385,12.495,12.363,11.3435,11.44,12.982,13.4285,13.4105,13.1775,12.833,11.5835,11.575,11.222,12.5555,13.21425,13.10075,12.69,12.8125,12.795,12.46475,11.81275,11.317,-0.904,0.3995,0.865,-66.245
9,22.75,1.18113411210907,-0.766868579910448,-1.58494840402517,-7.19773926645994,0.0972391683788655,-36.0010954503091,0.388994497619227,410.903134978045,11.7094381581987,402.758005276344,8.85728671263352,406.834322247257,402.271198719357,9.42391914876419,410.397156845699,406.353901921911,9.15792099273605,413.618261415844,409.368186540707,9.19797717524402,411.146125835906,426.425150520217,10.1203975266172,427.806271664776,423.653195316353,9.77987113661059,428.439119798436,0.936883197476217,13.2219901830432,0.228061847812321,0.7875,0.295,0.19,0.28,11.4763,11.4995,11.098325,10.3407,9.649275,10.2769,10.33235,98.081525,68.175,1.61175,10.92,11.085,12.17,12.24,12.035,1.2,-3.565,2.1,-0.29,301.3,370.6,372.8,369.05,-0.105,0.03,-0.1075,0.04,-0.38,0.08,-0.05,1.1275,0.2,-0.2075,12.99825,13.1065,13.159,13.3785,13.1865,12.52225,12.73625,12.03075,11.5455,12.71875,12.977,13.408,13.11425,12.93675,12.3465,12.02925,11.8055,11.36175,12.919,12.941,13.45,13.2295,12.8365,12.4945,12.3625,11.343,11.4395,12.8815,13.288,13.3845,13.169,12.831,11.5835,11.5755,11.222,12.4885,13.13975,13.095,12.68375,12.81025,12.7945,12.465,11.813,11.316,-1.021,0.212,0.865,-63.76
9,23.25,-1.02706568952128,-2.23350681904776,-2.52611017617588,-6.00388367573106,0.101947159964131,-46.4349468975224,0.374398887487949,411.645484571688,11.3906472027611,402.371492815889,8.72209511383743,405.027230938298,403.974867681783,8.86941117540274,404.553684652587,407.636115242143,8.86999875522025,410.090909829919,411.487278486599,9.15103953843152,413.151821164604,423.970031532866,9.64385009728927,425.012634352598,424.688701032681,9.3443842789239,431.361319313664,0.837763214654605,13.0328212005894,0.217985259376219,0.6875,0.2775,0.19,0.28,11.24435,11.5125,10.85885,10.1436,9.531525,9.993,10.01655,98.0993275,68.5075,1.385825,10.7575,10.7925,11.925,11.94,11.815,1.275,-3.65,2.325,-0.29,296.4,369.1,371.6,367.4,-0.105,0.03,-0.1075,0.04,-0.38,0.08,-0.055,1.09,0.2,-0.2,12.9215,13.028,13.155,13.37475,13.19,12.52275,12.737,12.03,11.5445,12.65075,12.94375,13.38575,13.11475,12.93725,12.3475,12.0295,11.8045,11.3615,12.812,12.8615,13.438,13.223,12.837,12.494,12.361,11.3425,11.439,12.805,13.2115,13.375,13.1595,12.829,11.583,11.57225,11.2215,12.37275,13.073,13.08675,12.67775,12.8105,12.793,12.465,11.813,11.316,-1.256,-0.179,0.7365,-64.7
9,23.75,-1.89402373627316,-0.798926512147863,-0.860922514889822,-7.03574741191987,0.0945582422208796,-42.5510108950874,0.394325688115778,411.859270217115,11.2870550736289,402.501911950434,8.81060199233535,406.774405872132,403.122334121542,8.94984058092778,413.702321326679,409.280294194408,8.96721325498471,415.68213126244,410.34323885412,8.99218081470748,414.997936417626,426.9613811774,9.51907683021231,424.048032268835,424.557752043181,9.1399173133541,430.584980295335,0.845944672306415,12.6982239391638,0.214108248339294,0.6675,0.28,0.2,0.29,11.062325,11.21175,10.6617,9.8272,9.13845,9.702,9.63605,98.095885,70.37,1.27605,10.38,10.6125,11.755,11.77,11.64,1.275,-3.4525,2.5,-0.42,298.3,367.8,370.15,365.75,-0.115,0.03,-0.11,0.04,-0.38,0.08,-0.05,1.0975,0.19,-0.2,12.8225,12.95125,13.14625,13.36525,13.19375,12.523,12.737,12.02975,11.5445,12.57625,12.92675,13.35675,13.11425,12.9375,12.3485,12.02825,11.8045,11.3615,12.7405,12.8375,13.4235,13.2165,12.8365,12.494,12.361,11.3425,11.439,12.6795,13.1055,13.3635,13.147,12.827,11.583,11.576,11.2225,12.336,13.00075,13.075,12.67125,12.811,12.7915,12.46475,11.81375,11.3155,-1.6165,-0.19175,0.6705,-64.4625
