DOY2,HR2,USTAR_1_2_1,WS_1_2_1,FC_1_2_1,H_1_2_1,LE_1_2_1,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_SIGMA_1_1_1,H2O_SIGMA_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
2,19.75,0.199,1.216,0.456,-21.9805,3.3485,-0.07494395,-17.43665,2.30697,0.4806515,-6.66564,-0.1257035,0.2544505,1.626975,0.2511915,13.24745,12.25575,100.287,73.67815,3.636615,355.1385,9.985675,0.60494,0.501701,0.306971,0.2344805,0.0279535,0.067548565,3.764885,0.62430715
2,20.25,0.235,1.3485,0.4535,-22.516,2.5635,-0.0829236,-20.3825,2.01338,0.567084,-6.588875,0.397556,0.338107,1.58823,0.254042,12.7583,11.9856,100.308,76.51145,3.387485,355.016,10.0747,0.589757,0.509142,0.303181,0.234304,0.0269208,0.0637512875,3.764885,0.64798915
2,20.75,0.2475,1.3485,0.569,-22.9665,2.248,-0.09465,-19.16375,1.970105,0.457479,-5.793125,-0.068034,0.3019365,1.613295,0.2827345,12.2536,11.3648,100.3255,76.1333,3.30413,355.26,9.92529,0.621889,0.5089415,0.320008,0.229723,0.0286573,0.06042519,3.764885,0.63395855
2,21.25,0.2485,1.37,0.518,-20.4835,0.8735,-0.09285835,-18.7655,2.04562,0.6609825,-5.892605,0.01258515,0.273208,1.633855,0.276317,11.54,11.05285,100.3255,78.9789,2.79357,355.6235,10.0181,0.63058,0.503071,0.31905,0.229138,0.0285897,0.055549914,3.764885,0.64625135
2,21.75,0.268,1.375,0.621,-25.1,1.713,-0.0880447,-20.3594,1.59134,0.6574485,-6.80096,0.1533245,0.244403,1.60907,0.268961,11.3306,10.4091,100.338,82.3082,2.51041,356.181,10.4588,0.584584,0.500461,0.319695,0.231442,0.02946155,0.053407898,3.764885,0.65257895
2,22.25,0.291,1.3555,0.433,-23.1785,0.832,-0.0839226,-20.20955,1.40942,0.621445,-4.709425,0.1033215,0.193136,1.53542,0.2618415,11.4218,10.6387,100.3605,82.90075,2.18613,356.443,10.39145,0.6187685,0.4923985,0.323334,0.214967,0.0276598,0.053641158,3.764885,0.69286245
2,22.75,0.298,1.313,0.529,-21.126,0.512,-0.0847,-17.5967,1.36158,0.5672475,-4.875235,0.64414,0.197745,1.53316,0.268779,11.1906,10.4095,100.374,84.1812,1.97758,357.052,10.3831,0.600301,0.465307,0.312401,0.209016,0.0281692,0.058754231,3.764885,0.695094075
2,23.25,0.2615,1.375,0.6695,-21.497,1.0625,-0.0854281,-16.87785,0.945541,0.703036,-4.21854,0.186503,0.1993,1.542765,0.263284,10.94025,10.08782,100.3515,85.1105,1.7215,357.382,9.96703,0.617936,0.48879,0.3272365,0.2049685,0.0285143,0.05486755,3.764885,0.7154561
2,23.75,0.2395,1.2495,0.631,-19.4535,0.583,-0.0882732,-18.5581,1.192205,0.60118,-4.144475,0.1760975,0.141984,1.5306,0.266637,10.5794,9.8032,100.347,87.55995,1.521195,357.552,10.1046,0.600818,0.489051,0.317634,0.203913,0.0277139,0.0491854305,3.764885,0.6315686
3,0.25,0.309,1.311,1.01,-24.779,1.275,-0.0716868,-20.51215,1.34495,0.7790775,-5.56071,0.686682,0.248406,1.50778,0.2427625,12.978,12.30785,100.2205,74.9271,3.13476,361.86,9.90416,0.555474,0.4665085,0.2939705,0.218706,0.0291822,0.049406672,2.362139,0.76376595
3,0.75,0.282,1.314,0.886,-27.441,1.757,-0.0803185,-18.9419,1.21289,0.873839,-4.30982,0.465471,0.291399,1.50463,0.25767,12.5429,11.6427,100.251,76.3265,2.86703,362.032,9.85471,0.579651,0.479526,0.32597,0.201453,0.0269745,0.050875644,2.362139,0.7592562
3,1.25,0.288,1.281,0.7545,-21.999,1.706,-0.0748591,-17.4785,1.62237,0.769903,-4.32925,0.200062,0.274719,1.49101,0.249682,12.4426,11.4248,100.244,76.331,2.60612,362.353,9.5082,0.582971,0.478368,0.308218,0.195039,0.0281686,0.05050184,2.362139,0.785618075
3,1.75,0.263,1.2975,0.774,-21.8645,1.554,-0.0701164,-18.3917,1.8857,0.9833365,-4.50727,-0.0901767,0.215165,1.45116,0.241624,12.206,11.2428,100.241,76.9062,2.60161,362.5805,9.57514,0.556835,0.472847,0.2921,0.201089,0.0275152,0.051233505,2.362139,0.75485495
3,2.25,0.299,1.302,0.9525,-19.692,1.7365,-0.07043715,-15.18025,1.91335,0.75877,-4.37486,0.0478872,0.244896,1.45795,0.2389425,11.84295,10.85185,100.211,79.1112,2.36785,363.3415,9.42601,0.5507755,0.4456375,0.285974,0.20434,0.02913455,0.051838852,2.362139,0.75358735
3,2.75,0.276,1.228,0.917,-21.209,2.255,-0.0652122,-15.7852,0.908225,0.8524955,-3.53218,-0.59959,0.0971,1.41827,0.252145,11.4425,10.6424,100.193,78.6662,2.28074,363.6835,9.56333,0.540692,0.47026,0.290792,0.205592,0.03390405,0.057397596,2.362139,0.754701025
3,3.25,0.275,1.2575,0.919,-22.117,1.23,-0.0768863,-14.6795,1.378085,0.901338,-4.35416,-0.499458,0.2746985,1.39155,0.251956,11.1413,10.316,100.186,79.19765,2.068475,363.928,9.501145,0.558131,0.476257,0.286507,0.211494,0.0350401,0.057163601,2.362139,0.79938085
3,3.75,0.325,1.32,1.063,-20.486,1.197,-0.06822025,-14.7156,0.858502,0.8244655,-3.42986,-0.291636,0.119729,1.445235,0.2367165,11.04685,10.30295,100.2045,80.5467,1.87398,363.5965,9.24234,0.536825,0.436435,0.272111,0.2021245,0.0341729,0.059672308,2.362139,0.755858075
3,4.25,0.2965,1.287,1.126,-19.425,1.5575,-0.0704,-15.7746,1.158225,0.7094195,-2.76271,-0.3382645,0.3193285,1.44184,0.240271,11.0066,10.1293,100.206,80.3725,1.865435,363.989,9.209495,0.545963,0.443605,0.288565,0.205001,0.04003205,0.0688043905,2.362139,0.7513427
3,4.75,0.274,1.208,0.953,-20.842,1.2055,-0.0639708,-16.7461,0.973736,0.829314,-3.877155,-0.480208,0.207713,1.45192,0.231661,10.6886,9.73776,100.244,83.2649,1.87124,364.506,9.36758,0.523501,0.415516,0.277348,0.220136,0.04104255,0.063209222,2.362139,0.7324218
3,5.25,0.27,1.328,0.816,-21.174,1.0895,-0.0750559,-15.36005,1.633765,0.9378305,-2.08316,-0.667918,0.00184277,1.4462,0.249209,10.47725,9.463465,100.2655,83.25145,1.833115,364.7395,9.285015,0.540883,0.450097,0.2810675,0.218568,0.040781,0.064545867,2.362139,0.7795408
3,5.75,0.268,1.3145,0.804,-23.1565,1.345,-0.07537035,-15.3543,2.24422,0.992881,-2.49211,-0.26658,0.182102,1.46839,0.2434795,10.1395,9.39667,100.283,81.8122,1.90393,365.569,9.10868,0.538184,0.444894,0.288508,0.2292965,0.0384587,0.054655139,2.362139,0.72711735
3,6.25,0.281,1.352,0.839,-19.089,0.8555,-0.0860264,-13.6687,3.31268,0.668728,-2.0188,0.367272,0.0726776,1.49174,0.259584,10.0358,9.22995,100.311,85.1471,1.67415,365.5885,8.72654,0.565438,0.444627,0.30738,0.201845,0.0401594,0.059304881,2.362139,0.8151522
3,6.75,0.2795,1.338,0.4665,-16.2475,2.642,-0.1051965,-6.579955,6.40793,0.262596,1.41906,2.64708,-0.256119,1.442845,0.294252,10.27825,9.616715,100.323,85.2152,1.51426,365.675,8.96382,0.625741,0.4945975,0.3444245,0.1861155,0.0412817,0.075243807,10.8629835,2.78683925
3,7.25,0.323,1.2865,-0.4495,-5.6235,7.317,-0.144475,3.30382,17.5751,-1.082915,6.33966,4.12563,-0.390414,1.5271,0.339238,10.3604,9.68214,100.351,80.4273,1.92692,365.8825,8.97128,0.747347,0.569347,0.416435,0.242064,0.05397445,0.100492028,60.63092,10.81897625
3,7.75,0.4055,1.359,-2.13,12.124,18.197,-0.2434215,24.05745,32.655,-2.82417,13.5917,4.30324,-0.781098,1.527215,0.4471295,11.20475,10.4029,100.3835,80.421,1.98459,364.2675,10.0259,0.891115,0.687671,0.4797815,0.308614,0.05789115,0.13352833,138.006925,18.4807075
3,8.25,0.458,1.617,-4.143,45.632,35.319,-0.325411,51.6628,53.2264,-4.63163,15.65065,2.76192,-0.982672,1.830945,0.5190585,12.5381,11.53375,100.406,77.41515,2.62381,363.283,10.3513,1.04054,0.8014095,0.5727805,0.348332,0.0567418,0.157872946,236.47355,26.92335
3,8.75,0.51,1.6625,-6.1575,85.419,60.6605,-0.426668,83.0621,74.8048,-6.13897,15.9907,1.92166,-1.14082,2.09008,0.59897,13.1947,12.3795,100.415,76.0148,3.55527,360.278,10.2569,1.2126,0.915521,0.650892,0.37239,0.0561274,0.166989453,343.479,37.65318
3,9.25,0.596,1.926,-8.679,120.173,81.371,-0.522858,108.83,92.8932,-7.611445,15.2592,0.949976,-1.04855,2.21442,0.658376,14.1918,13.3027,100.4,70.9478,4.43384,357.8835,10.4431,1.31032,0.99921,0.708089,0.400814,0.053868,0.18171376,450.223,45.785335
3,9.75,0.6005,2.0345,-10.17,163.6015,106.449,-0.550191,149.226,111.601,-8.72989,14.75545,-1.042938,-0.8266875,2.28753,0.674865,14.9423,13.829,100.38,67.80245,5.07275,357.028,10.49555,1.37317,1.08689,0.748787,0.443587,0.0537696,0.2068251165,537.8914,53.960025
3,10.25,0.6545,2.0235,-11.277,175.796,122.352,-0.5636385,161.6485,117.583,-9.17576,13.7813,-0.737084,-0.486498,2.25248,0.675147,15.9716,14.90755,100.3825,65.2297,6.04527,355.87,11.025,1.37564,1.14072,0.751474,0.474976,0.0541149,0.20318028,629.3536,62.0188425
3,10.75,0.694,2.216,-11.733,184.447,145.061,-0.5572935,192.8485,121.162,-9.77237,12.26935,-1.67259,-0.382612,2.20559,0.677771,16.71325,15.64865,100.368,62.3737,7.15104,355.376,10.7333,1.37835,1.16173,0.747995,0.52073,0.0548433,0.216534952,697.5181,66.53228
3,11.25,0.681,2.255,-11.636,210.067,157.6385,-0.5733835,191.166,130.701,-9.44056,11.07875,-1.40815,-0.198788,2.09278,0.6928465,17.3217,16.15365,100.338,58.0275,7.97212,355.377,10.4487,1.39604,1.214585,0.7470435,0.4912055,0.0530795,0.22288104,732.37115,71.86325
3,11.75,0.661,2.201,-11.4625,227.048,160.603,-0.5334715,184.075,141.444,-9.30754,10.31185,-1.16578,-0.0594532,2.123755,0.6612305,17.54705,16.34135,100.2875,55.1232,9.14324,355.163,10.4846,1.41242,1.24531,0.764364,0.500426,0.0531,0.217742703,708.7663,72.805855
3,12.25,0.64,2.1,-10.714,242.579,169.267,-0.565959,202.536,146.423,-9.51171,8.16883,-0.751723,-0.417519,2.27124,0.682023,17.86625,16.59155,100.227,53.5598,9.58946,355,10.6475,1.47323,1.256755,0.7753035,0.514454,0.0534443,0.224690459,738.161,74.40749
3,12.75,0.7,2.17,-10.407,244.65,169.362,-0.586257,201.13,138.613,-8.75863,7.58245,0.38337,-0.213789,2.18382,0.695338,18.4685,17.3276,100.194,52.1545,10.0489,354.523,10.5993,1.47743,1.2659,0.763989,0.506677,0.0520012,0.219640912,744.02765,74.387175
3,13.25,0.682,2.27,-9.641,220.887,156.08,-0.579441,203.155,130.1015,-8.71849,6.3278,0.1016494,-0.2100835,2.272415,0.6959055,18.96795,18.0024,100.151,50.58995,10.5394,354.3085,10.3937,1.47643,1.295385,0.782784,0.478863,0.0501801,0.218420039,725.024675,73.207195
3,13.75,0.705,2.255,-9.582,215.676,162.01,-0.5585,181.571,130.79,-7.73915,5.02464,-1.50177,-0.162636,2.32498,0.684125,19.207,18.3732,100.148,49.6777,10.9833,354.0245,10.4698,1.45324,1.29532,0.769123,0.459472,0.0469057,0.212133186,677.404425,71.2100775
3,14.25,0.6935,2.2425,-9.051,195.1305,150.46,-0.562475,155.802,128.6985,-7.65598,4.98171,0.3723195,-0.123386,2.29907,0.693348,19.468,18.5438,100.108,47.49645,11.26255,353.589,10.2826,1.47498,1.25412,0.776543,0.427662,0.0425107,0.215479274,660.15915,63.00213
3,14.75,0.713,2.382,-8.565,179.012,137.034,-0.5700235,140.538,122.226,-7.17638,4.55321,-0.452336,-0.196547,2.36989,0.687421,19.65735,18.7631,100.075,47.0096,11.6944,353.018,10.3913,1.47185,1.22882,0.7623905,0.3941135,0.0399699,0.207332107,581.8397,60.06279
3,15.25,0.684,2.1885,-7.9055,140.281,138.882,-0.527348,100.264,111.06,-5.89436,2.86868,0.6133135,-0.0434265,2.285255,0.6604145,19.97965,18.80155,100.045,46.89755,11.9936,353.211,10.1463,1.3626,1.19214,0.733916,0.3301495,0.0352487,0.2038605595,540.325425,56.0347675
3,15.75,0.704,2.34,-6.521,104.315,124.223,-0.496825,77.1025,99.6089,-5.3431,1.134265,1.999505,-0.161464,2.21041,0.649888,19.8712,18.9675,100.053,46.6847,11.63855,353.0885,10.4774,1.32465,1.10299,0.707998,0.242745,0.0320905,0.202565121,439.47805,45.9676375
3,16.25,0.652,2.122,-5.5175,66.413,108.4405,-0.4433185,38.085,83.1023,-4.22602,-0.308363,2.91642,-0.00462152,2.059625,0.61431,19.89925,19.00225,100.048,45.7496,11.8564,353.135,10.391,1.27406,1.01847,0.664326,0.198636,0.0273,0.206912436,338.40035,40.411785
3,16.75,0.605,2.027,-4.615,34.768,97.2855,-0.32664,3.977015,66.46285,-2.78176,-3.309285,2.42597,0.119841,1.969745,0.521827,19.54825,18.80855,100.058,47.25245,11.05705,353.179,10.4299,1.11095,0.8466175,0.5731485,0.1473355,0.019824,0.1808005885,189.0802,32.21598
3,17.25,0.522,1.893,-3.414,0.414,78.437,-0.287297,-19.4269,44.0592,-1.00957,-6.30675,2.59605,0.205318,1.9336,0.492079,19.0341,18.2195,100.077,49.1519,10.6635,353.335,10.4069,1.04448,0.75504,0.545412,0.180402,0.0172639,0.157334069,134.2434,21.778285
3,17.75,0.448,1.572,-1.515,-17.419,51.921,-0.133529,-24.7845,24.2129,0.0390461,-10.2998,1.79123,0.363032,1.60373,0.335541,18.7189,17.8004,100.111,50.8299,10.0252,353.93,10.2793,0.739733,0.560142,0.387375,0.24403,0.0236544,0.117629875,69.1929075,12.4858275
3,18.25,0.33,1.344,0.037,-25.6995,27.065,-0.090083,-23.407,12.0618,0.554672,-11.60635,0.635082,0.4791995,1.63769,0.275174,18.0578,17.2183,100.119,54.6327,9.370185,354.86,10.598,0.624921,0.514939,0.336201,0.27029,0.0269343,0.0935127545,17.7181675,3.6627735
3,18.75,0.2825,1.322,0.634,-27.0495,11.502,-0.07864405,-23.2722,6.269595,0.853777,-11.2289,0.673789,0.4004305,1.58333,0.259958,17.4692,16.5434,100.1495,57.34975,8.334315,355.562,10.46425,0.5943345,0.481818,0.310009,0.261006,0.0277789,0.076375153,3.251981,0.8014905
3,19.25,0.273,1.322,0.862,-29.512,7.708,-0.08308855,-25.55145,5.07056,0.8967365,-10.143,0.9482315,0.416297,1.60355,0.2630095,16.89925,16.12845,100.168,58.0914,7.507785,356.444,10.52135,0.600409,0.491453,0.3049695,0.254457,0.0299725,0.0739579345,3.251981,0.7095805
3,19.75,0.262,1.329,0.966,-27.401,5.9555,-0.113928,-25.017,3.91099,1.13888,-8.54435,0.978866,0.461695,1.68466,0.307438,16.7625,15.6699,100.19,62.0081,6.90903,357.196,10.1214,0.67833,0.565688,0.376634,0.247987,0.0282,0.068684327,3.251981,0.678666
3,20.25,0.29,1.345,0.868,-27.463,4.196,-0.113529,-24.87695,3.40783,1.011,-8.47387,0.928574,0.347943,1.65428,0.3017,16.15185,15.3003,100.226,64.0711,6.0236,357.9555,10.0593,0.6972405,0.560077,0.375199,0.219698,0.0280286,0.06696468,3.251981,0.736213225
3,20.75,0.293,1.3815,0.891,-27.1915,4.533,-0.1214825,-23.5718,3.36373,1.031965,-6.6812,0.286672,0.3085705,1.73528,0.3213725,15.5959,14.88535,100.25,65.77485,5.34042,358.487,10.01011,0.708198,0.592012,0.397966,0.2390385,0.02650765,0.057842286,3.251981,0.708030075
3,21.25,0.323,1.449,0.9875,-28.597,3.4305,-0.140445,-23.8959,2.72155,1.24946,-5.69287,0.794504,0.3447,1.709915,0.3368435,15.0468,14.28915,100.2655,68.6199,4.87317,359.609,10.6242,0.7549705,0.606132,0.396727,0.234079,0.0279441,0.054610988,3.251981,0.7329362
3,21.75,0.3405,1.4115,1.319,-29.919,2.609,-0.126127,-24.2602,2.87967,1.12324,-6.860975,0.925726,0.307927,1.743475,0.32672,14.40195,13.9243,100.2755,68.5575,4.62647,359.9135,10.0889,0.696769,0.598301,0.39114,0.232383,0.0269214,0.053370125,3.251981,0.753306175
3,22.25,0.3395,1.4715,0.984,-27.211,2.0785,-0.109501,-23.38535,2.73418,1.07402,-6.508525,0.694913,0.282944,1.67886,0.2995145,13.85865,13.6364,100.3055,70.2808,4.26962,360.5455,10.068,0.6610845,0.5518645,0.3630105,0.217823,0.02607495,0.056765269,3.251981,0.81296455
3,22.75,0.309,1.397,0.834,-26.0475,2.347,-0.0902,-20.6517,1.77419,0.804928,-6.23946,1.19772,0.278036,1.63113,0.281323,13.8173,13.469,100.272,72.2258,3.85397,360.976,10.4291,0.630387,0.490065,0.322002,0.211224,0.0277468,0.051900172,3.251981,0.80322735
3,23.25,0.31,1.365,0.992,-25.139,2.1555,-0.0853256,-21.0524,1.63293,1.05496,-6.0329,0.142516,0.242934,1.54169,0.264377,13.6144,13.0591,100.296,75.3534,3.53757,361.246,10.5181,0.607729,0.509834,0.320584,0.20461,0.0271999,0.047253127,3.251981,0.810931225
3,23.75,0.305,1.285,0.887,-25.6415,1.7335,-0.0780715,-21.22715,2.15826,0.93663,-5.41337,0.975365,0.264492,1.55408,0.2512935,13.49785,12.80515,100.252,75.256,3.36591,361.542,10.3996,0.5947305,0.472842,0.3122485,0.2106505,0.0288993,0.049609762,3.251981,0.79560265
4,0.25,0.2685,1.274,1.5635,-23.238,0.819,-0.0697127,-20.0825,0.344095,1.31679,-5.95992,0.7719505,0.361402,1.50466,0.247876,16.1359,14.852,99.9962,84.8731,2.330035,361.02,13.6744,0.575762,0.474244,0.311041,0.213133,0.03567305,0.063959897,4.155699,0.96083865
4,0.75,0.234,1.228,1.335,-21.43,-0.343,-0.06925475,-20.38865,0.3294915,1.326875,-6.19538,0.656207,0.4563675,1.47611,0.2382165,15.7573,14.4579,99.98115,86.0914,1.99789,361.969,13.1507,0.5410245,0.457848,0.291049,0.22116,0.0342371,0.060476821,4.155699,0.91419195
4,1.25,0.263,1.221,1.745,-22.018,-0.392,-0.0594775,-19.3441,0.668418,1.168755,-5.3823,0.590906,0.36148,1.38979,0.222077,15.5262,14.2281,99.9636,87.9303,1.73748,362.2075,13.2282,0.527141,0.41684,0.269017,0.204566,0.03569255,0.059657346,4.155699,0.8746015
4,1.75,0.248,1.2035,1.701,-17.948,-0.7885,-0.0491,-15.7408,0.457316,1.1278,-5.09278,0.5039655,0.269394,1.39381,0.203013,15.1835,14.0554,99.9659,89.56165,1.46683,362.369,13.68845,0.494085,0.399267,0.250232,0.205914,0.0379773,0.057876625,4.155699,0.961843225
4,2.25,0.2275,1.145,1.652,-14.8335,-0.7815,-0.0551094,-18.2426,0.6581515,1.29065,-5.32135,0.1063475,0.297238,1.39304,0.218116,14.7083,13.5417,99.983,91.26445,1.222695,363.3925,13.21475,0.501471,0.408325,0.263706,0.211824,0.0408532,0.0658390975,4.155699,0.97178225
4,2.75,0.227,1.16,1.179,-12.374,-0.747,-0.0584,-17.5051,1.09795,1.529785,-4.05936,-0.347821,0.250545,1.38026,0.218025,14.3752,13.1578,99.9944,92.3519,1.12995,364.128,13.0683,0.495678,0.408796,0.26822,0.219226,0.0463426,0.067833947,4.155699,0.866879325
4,3.25,0.221,1.1505,1.321,-12.9865,-0.5355,-0.0573624,-16.8331,1.19006,1.40489,-4.03766,-0.9447125,0.2070595,1.374835,0.21699,14.09685,12.89425,99.9814,93.222,1.06972,365.196,13.31675,0.492758,0.422662,0.2573275,0.216002,0.04992395,0.0741582045,4.155699,0.91105935
4,3.75,0.21,1.135,1.006,-12.941,-0.167,-0.0485933,-14.7272,0.838894,1.52844,-3.446265,-0.985146,0.274379,1.366385,0.1996305,14.0196,12.81575,99.97575,95.29435,0.7876375,365.94,13.17965,0.4735555,0.4159045,0.2502115,0.222018,0.0498601,0.0716961005,4.155699,0.88877135
4,4.25,0.208,1.066,1.28,-7.6,-0.214,-0.0535,-13.2767,1.585635,1.158605,-3.491325,-0.758796,0.2525915,1.34753,0.211232,13.7374,12.6115,99.9643,96.18315,0.5941805,366.014,13.05345,0.473537,0.417065,0.246838,0.232274,0.04723805,0.065492887,4.155699,0.897976325
4,4.75,0.181,1.09,1.665,-11.793,0.622,-0.0534,-15.5092,1.44882,1.01653,-3.2882,-0.19429,0.309083,1.38053,0.207487,13.5432,12.4609,99.9769,97.9053,0.255349,366.356,13.2141,0.473741,0.384299,0.247727,0.221617,0.0533088,0.064875644,4.155699,0.8492035
4,5.25,0.206,1.097,1.38,-11.437,0.118,-0.0607461,-16.20425,1.295795,1.157035,-3.261,-0.56265,0.202759,1.347785,0.221891,13.38965,12.3741,100.0105,98.4823,0.2498935,368.3045,13.091,0.4982055,0.380333,0.255202,0.210282,0.0541811,0.0615050285,4.155699,0.81662435
4,5.75,0.228,1.079,1.757,-12.765,0.167,-0.05491545,-11.9136,1.97943,0.80776,-2.09885,0.480014,0.263839,1.290525,0.2098025,13.34145,12.1526,100.053,99.874,0.0124459,369.33,12.8175,0.4771205,0.382413,0.246563,0.185092,0.0528,0.069040961,4.155699,1.12565605
4,6.25,0.215,1.129,1.0275,-13.0995,1.4315,-0.08015505,-4.99569,7.92467,-0.063679,2.129455,3.89406,-0.166725,1.262865,0.25836,13.51735,12.29605,100.077,97.8957,0.290352,370.3695,12.9529,0.5468625,0.4274085,0.29335,0.203108,0.04715,0.09661197,23.43859975,4.634494
4,6.75,0.276,1.1905,0.1135,-5.586,6.594,-0.1199125,9.67027,18.8832,-1.07168,11.0658,6.86606,-0.812749,1.41901,0.3130605,14.0926,12.7619,100.112,97.3794,0.449861,367.235,13.8555,0.672516,0.5005985,0.3600305,0.2916505,0.0616781,0.139084621,88.2926,14.16098
4,7.25,0.3085,1.2535,-0.8685,6.9365,18.3345,-0.2134915,37.0021,47.9297,-2.78116,18.81495,7.99525,-1.35059,1.59214,0.42424,15.18295,13.81135,100.1145,92.811,1.09426,364.288,14.3425,0.8405095,0.6290815,0.4669915,0.3565365,0.0669164,0.164443954,179.1004,23.7014
4,7.75,0.3985,1.3925,-2.004,32.0705,38.7445,-0.33444,63.03,74.01555,-4.93193,19.9287,2.698035,-1.75253,1.81976,0.528287,16.21,14.8944,100.114,86.67935,2.311675,361.355,14.71995,1.05932,0.771948,0.537994,0.393008,0.0696469,0.2077310525,302.0972,34.9056475
4,8.25,0.491,1.594,-5.737,61.3,62.912,-0.427168,98.73435,104.697,-7.48565,18.4509,-0.686952,-1.90245,1.99017,0.59297,17.31185,16.1532,100.132,78.9125,3.72606,357.864,14.4797,1.19355,0.91086,0.652552,0.4203445,0.0652782,0.227930096,409.4075,44.372625
4,8.75,0.529,1.655,-7.717,92.599,92.837,-0.525282,137.509,123.613,-9.41675,16.9303,-1.95106,-1.54112,2.17467,0.667181,18.5477,17.1308,100.129,73.6111,4.88023,354.856,14.5959,1.30613,1.02447,0.71308,0.445377,0.0598,0.240181751,517.1314,53.2069875
4,9.25,0.584,1.882,-10.735,125.195,127.691,-0.524423,157.768,146.86,-10.1727,15.672,-2.41845,-1.02222,2.13623,0.665434,19.413,18.0504,100.128,68.9188,6.30156,353.184,14.3854,1.31079,1.0923,0.726374,0.477846,0.0593366,0.264258033,624.22225,62.3513375
4,9.75,0.603,1.976,-12.5715,154.126,159.7365,-0.522925,185.123,168.4395,-10.9286,13.0755,-3.29209,-0.5722605,2.152875,0.6638445,19.95085,18.6587,100.133,64.19645,7.46477,352.1495,14.04945,1.32134,1.193185,0.7525365,0.5024765,0.05871455,0.29586338,705.7843,69.0341375
4,10.25,0.621,2.0215,-12.506,176.973,166.1145,-0.535561,210.707,173.253,-11.3222,11.8431,-4.30849,-0.443421,2.14405,0.670953,20.8497,19.3954,100.118,60.6548,8.79758,351.52,13.6252,1.33752,1.21827,0.739728,0.531183,0.05932465,0.290488104,780.8308,76.7970375
4,10.75,0.6145,1.9825,-12.9685,208.9445,194.173,-0.58667,233.91,191.3315,-11.00635,11.2329,-2.71283,-0.3443915,2.12777,0.703763,21.2294,19.7302,100.082,57.25285,9.67827,351.211,13.43295,1.38587,1.25105,0.771725,0.559367,0.0600366,0.3081089035,833.226675,81.96263
4,11.25,0.64,1.969,-13.3945,224.1405,207.233,-0.57422,225.9095,184.9745,-10.3982,10.07895,-4.02429,-0.198938,2.22749,0.703159,21.64105,20.28,100.0305,55.41965,10.6751,350.718,13.0236,1.41692,1.26639,0.7911945,0.568114,0.0568746,0.288031641,884.720975,87.03415
4,11.75,0.615,2.158,-13.14,245.938,202.743,-0.5882155,232.939,176.006,-10.3983,10.35275,0.0385,-0.284855,2.317275,0.7017475,22.05225,20.7778,99.9951,52.6286,11.568,350.336,13.1567,1.476695,1.302885,0.7957645,0.566531,0.0571,0.289264165,904.436825,87.7503425
4,12.25,0.632,2.121,-12.1,241.172,213.745,-0.584904,258.479,187.049,-9.83603,6.20034,-2.787655,-0.299335,2.1806,0.703053,22.3106,20.9961,99.9674,50.70275,12.39195,350.172,12.92815,1.4663,1.29176,0.784246,0.587696,0.0560475,0.2917181755,887.1912,87.234475
4,12.75,0.662,2.286,-11.085,239.924,205.834,-0.557705,234.038,182.247,-9.67334,7.56263,-2.55331,-0.252323,2.19978,0.684511,23.0042,21.5941,99.9427,47.5762,13.2777,349.7625,12.8893,1.5046,1.32687,0.790136,0.550136,0.05429105,0.293330881,873.38165,88.095665
4,13.25,0.692,2.239,-10.518,246.7635,195.57,-0.572589,220.034,177.518,-9.020435,5.9759,-0.736711,-0.326976,2.21234,0.69806,23.2335,21.8314,99.918,46.8931,13.5765,349.2425,12.6694,1.4508,1.30565,0.78686,0.538368,0.05229125,0.282494481,871.546975,86.1402375
4,13.75,0.653,2.247,-9.968,229.549,189.407,-0.500625,218.618,162.593,-8.514995,5.15471,-0.0699,-0.1204825,2.22457,0.653828,23.2026,21.9579,99.8941,46.0637,14.0175,348.916,12.8007,1.42948,1.31361,0.764031,0.52628,0.04951475,0.269053225,844.349975,81.8590575
4,14.25,0.647,2.109,-9.5605,215.8025,184.6695,-0.528106,191.552,153.378,-7.90666,3.537035,-0.90302,-0.03599345,2.283785,0.6655225,23.4153,22.07555,99.8582,45.121,14.4906,349.247,12.3415,1.441885,1.27034,0.766698,0.487042,0.0460854,0.276347805,775.282825,75.73697
4,14.75,0.67,2.183,-9.0215,214.4855,176.4055,-0.513918,178.612,153.3765,-7.318845,3.761845,0.524869,-0.0851,2.12557,0.656045,23.494,22.1061,99.8154,43.99455,14.97345,348.845,12.38845,1.3877,1.25368,0.756058,0.462828,0.04350855,0.259408879,726.034475,71.8464275
4,15.25,0.652,2.241,-8.15,183.745,165.572,-0.5002565,155.088,146.526,-6.38863,2.34546,0.208267,-0.100632,2.123235,0.651672,23.70205,22.43435,99.81695,44.2247,14.7229,348.649,12.3939,1.34073,1.18263,0.730779,0.398539,0.0382,0.256077999,686.3031,67.0162825
