DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,NEE
10,18.75,2.57715,396.43,1.02014775,21.59125,21.558,8.969925,0.47892225,11.868575,6.10024499999999,3.83734249999999,7.12950499999998,10.3364275,5.09025,0.55842,1.00325945,0.68367875,99.28625,95.11,94.63275,9.237,14.12475,13.228175,12.2945,15.205,10.493735,9.03840249999999,4.4952575,4.719785,2.206225,2.7503825,0.77800425,0.589512,0.22730275,-0.168977,9.292275,6.8387425,4.4785575,3.55799,2.69461,1.3641,0.16439775,0.1059631,1.11857875,2.4742575,335.2795,364.7355,8.20825,0.40235,2.27099
10,19.25,2.139465,396.1215,0.849669249999998,3.449825,20.5521,9.00017999999999,0.25665225,7.44723999999998,5.58154499999999,3.81184499999999,6.22544749999998,9.02603749999998,5.2022725,0.5514365,0.9905394,0.649318424999999,99.332825,95.1575,94.8134,9.18094499999998,13.30775,13.116475,12.049385,14.8305,9.66376499999999,8.45003249999999,4.3689575,4.651,2.2100075,2.714,0.74503775,0.606775,0.24429925,-0.17019425,8.93979,6.815305,4.51792,3.55419,2.6956075,1.336665,0.150815,0.1081414,0,2.4129225,333.22725,362.51325,0.37845,0.017625,1.946535
10,19.75,1.707205,396.5235,0.928227749999999,7.05014999999997,19.248125,9.2629275,1.096957,5.72347,5.05456499999999,3.65051999999999,5.43211999999999,7.86707749999998,5.022615,0.606758,1.05258515,0.7265775,99.366175,95.21,95.115625,9.05677749999998,12.66425,12.876675,12.1804675,14.44775,8.83473499999999,7.79723749999999,4.23351,4.57525,2.1976525,2.7141,0.7242735,0.5878585,0.26792575,-0.15929,8.4838625,6.77385,4.4963575,3.538225,2.690185,1.315525,0.16421,0.089847725,0,1.9346525,334.55275,363.747,0.005525,0.012675,1.919095
10,20.25,1.8717675,397.54375,0.691994499999998,5.4175875,20.817025,9.237215,1.505045,3.18454999999999,4.66228249999999,3.41886499999999,4.77282749999999,6.87981749999999,5.8751175,0.64121825,1.33947735,0.9131506,99.39435,95.405,95.278075,8.71075750000001,12.09275,12.571925,11.8418525,13.7395,8.02185,7.098245,4.1119625,4.54683,2.2243125,2.684,0.73040925,0.57496575,0.22320775,-0.1816365,7.9978675,6.770785,4.480625,3.5575925,2.6908025,1.3040225,0.13043775,0.061850225,0,1.9878225,338.4495,362.781,0.004,0.00914999999999999,1.87084
10,20.75,1.33849,399.739,0.858712,4.71096999999999,20.6875,8.88185,3.37111250000001,3.328065,4.33394249999999,3.2184225,4.7333125,6.2159675,5.79746,0.620778,1.2056,0.86095,99.415,95.805,95.465725,8.08477,11.63075,12.02269,11.180685,13.04,7.4684075,6.63004,4.0015725,4.5335175,2.2833375,2.7044,0.71882725,0.56429075,0.16754,-0.180757,7.596285,6.69171,4.4247125,3.568625,2.74083,1.3336,0.1348135,0.061957075,0,1.9041325,336.868,358.8415,0.004525,0.006,1.78795
10,21.25,4.62273749999995,398.57725,0.725239,1.80593999999999,24.935575,8.75655749999999,2.03651,5.43302,4.094325,3.1843775,3.9906925,5.6497575,5.7679,0.5991575,1.45117,0.7886527,99.415775,96.0525,95.56545,7.61069249999999,10.938,11.3216425,10.4844175,12.1655,7.0722575,6.2759775,3.9008875,4.60248,2.3232375,2.7243,0.692435,0.544015,0.178657,-0.179387,7.2008075,6.662795,4.4203,3.5602575,2.75128,1.34154,0.112330575,0.053028925,0.0855909999999991,1.7220125,331.311,356.74175,0.005,0.010525,1.83368
10,21.75,1.91818,398.37825,1.37366,14.9411574999998,24.8456999999999,8.46744749999999,2.2434,1.63222,4.59769999999999,3.4077325,3.52398999999999,5.05991249999999,6.0540975,0.651746,1.18134875,0.79930375,99.403825,96.1525,95.579975,8.01272999999999,10.68525,11.1055125,10.0811,12.1965,6.8734875,6.042075,3.806505,4.5830075,2.3405825,2.3559,0.672443,0.53696075,0.1627935,-0.18161275,6.88266,6.66349,4.432245,3.5459725,2.7635075,1.2768325,0.1206185,0.049992775,0,1.90978,331.59825,355.34975,0.003525,0.01405,1.90183
10,22.25,2.86462,399.435,3.12700999999999,9.95718,22.2048,8.37246,2.56617,2.73263,3.970485,3.4696875,3.03103999999999,4.45534249999998,6.52375,0.712849,1.19650335,0.767352175,99.3852,96.2525,95.63685,8.38595,10.565,10.930015,9.95843499999997,12.159,6.719635,5.8117525,3.6946925,4.4514175,2.41098,2.0373,0.7043485,0.490625,0.1553165,-0.1734535,6.6077325,6.5354425,4.4485375,3.518725,2.7640425,1.3189175,0.1159515,0.04227515,0,1.8858125,336.39675,354.3035,0.005525,0.01305,2.51744
10,22.75,2.68553,398.188,0.911323999999999,1.73799,28.0008999999999,8.63822999999999,5.781495,3.48677,3.3985225,3.47251,2.75544249999999,4.07495749999999,6.2981,0.5981275,1.39624045,0.82796715,99.35255,96.305,95.62525,9.12334499999999,10.819,11.390605,10.3524625,12.8605,6.4589325,5.5430175,3.594475,4.2845175,2.4219575,1.876,0.68641425,0.500357,0.14767725,-0.1896785,6.36683,6.3393025,4.446245,3.522325,2.78692,1.29158,0.094153625,0.0510539999999999,0,1.925015,340.43675,356.9795,0.00805,0.0121,2.326875
10,23.25,2.82676,400.653,1.698435,6.51778499999999,17.29985,8.57617,5.6548425,9.2380775,3.08337,3.1469075,2.56158749999999,3.78187749999999,5.711955,0.6202425,1.21565725,0.8145172,99.3045,96.2575,95.618075,9.02896499999999,10.7165,11.3400075,10.65997,12.699,6.274595,5.274035,3.5000725,4.1794975,2.4374675,1.8683,0.69357775,0.5132285,0.159018,-0.176405,6.11108,6.1715475,4.49225,3.510755,2.790565,1.274505,0.08055355,0.0666676999999999,0.292728249999998,2.371485,339.281,358.71775,0.00605,0.012,1.68628
10,23.75,4.4138975,399.87925,0.9419,1.88779,18.77125,8.576055,5.72775,3.6676,2.85141499999999,2.8904475,2.42348499999999,3.62512749999999,4.9252475,0.5492265,1.036040125,0.689699875,99.160825,96.2575,95.71875,8.876245,10.42275,10.95093,10.541605,12.45475,6.07018,5.0888925,3.439175,4.0116975,2.4789525,2.6024575,0.69301925,0.53220925,0.10541575,-0.19511425,5.9179275,5.98768,4.519005,3.47578,2.756205,1.2637825,0.11134075,0.0838022749999999,0.108275249999999,1.954875,339.80925,357.22575,0.006,0.008525,1.5186
11,0.25,0.928561499999999,412.8335,1.9806525,3.1171625,7.62047,5.11687,8.94227499999999,2.55153,-0.0764355,-0.041695675,-0.000768200000000297,-0.1021653,4.9417325,0.542436749999999,1.039673125,0.69567,99.85615,90.9,93.15915,2.97611,0.531299999999998,1.4836675,-0.17252625,3.50449999999999,-0.1674959,-0.231115,-0.206785,0.13967,-0.081035925,0.0301568499999999,-0.2236635,-0.1142635,-0.0259463,-0.2487815,-0.53058425,-0.0622040000000001,-0.1039041,-0.015199775,0.12743765,0.65199775,-0.18667225,-0.1187876,1.11433375,1.622455,304.943,312.6475,0.00305,0.005,0.9073645
11,0.75,2.74755249999999,412.0055,1.380045,4.94054499999999,7.67281,5.079445,7.148275,2.536605,-0.075922025,-0.041928675,-0.0114160750000002,-0.1057321,4.407505,0.49565425,0.96563375,0.622394375,99.85475,90.3625,93.335325,3.0183725,0.378624999999999,1.4976275,-0.232308000000001,3.37799999999999,-0.1647129,-0.2060165,-0.199575,0.14123125,-0.103029025,0.027075,-0.253785,-0.110798,-0.0458571500000001,-0.248762,-0.499668,-0.0828291750000001,-0.1000629,-0.024021225,0.1480815,0.63187425,-0.19258125,-0.12603775,0.957641999999999,1.79924,298.37225,311.80725,0.004525,0.01105,0.7847585
11,1.25,2.24077499999999,410.87325,1.726995,4.5699675,4.96044,4.986655,8.6884325,2.7138125,-0.0769324,-0.040427475,-0.0144007500000002,-0.101911575,4.56529,0.4292835,1.3745165,0.60900425,99.851775,90.115,93.513075,2.75689,0.4871,0.953342749999999,-0.32300575,3.10824999999999,-0.138958575,-0.2067355,-0.22907,0.177732,-0.107938,0.016714,-0.28651125,-0.09895015,-0.078285625,-0.24301725,-0.50513925,-0.089850225,-0.1007165,-0.0185608500000001,0.1393765,0.64475225,-0.2095145,-0.119477,0.75944125,1.63262,297.0865,311.913,0.003525,0.018575,0.61306
11,1.75,1.937176,413.1525,3.742235,6.87483,13.2254,5.29488,11.558445,4.98959,-0.0776088,-0.0418893,-0.0205569750000001,-0.104492575,5.03258,0.5166535,1.251525475,0.6100462,99.11995,90.105,93.135675,2.02199,0.109124999999998,0.963576499999994,-0.299632500000002,2.274,-0.150637975,-0.24715575,-0.1996075,0.1560215,-0.102662975,0.01782515,-0.279282,-0.103185,-0.079000075,-0.215682,-0.513662,-0.0816371750000001,-0.13731725,-0.0322569250000001,0.13319775,0.6359315,-0.2164285,-0.1026459,1.063395,1.571325,298.9105,308.8335,0.004,0.00905,1.11298875
11,2.25,0.827297,422.668,3.95349,17.82446,17.1837,4.94511,9.25732,2.39143,-0.076556925,-0.043086775,-0.0246747500000001,-0.1058953,4.4605,0.494309,0.907321975,0.613581575,99.1176,89.9,92.90965,2.044,0.155424999999998,1.03319899999999,0.0403679999999977,1.846,-0.186225,-0.22238775,-0.2063765,0.1308885,-0.097596075,0.028710625,-0.24034075,-0.09232925,-0.051221375,-0.22309925,-0.54586,-0.0923629750000001,-0.14674925,-0.04489285,0.0944179249999999,0.64138775,-0.211525,-0.11036,0.925229499999999,1.4807425,301.4505,311.983,0.00805,0.00805,0.6714605
11,2.75,0.84848325,428.04375,3.90655999999999,7.067915,8.318115,5.091035,6.2550325,1.406285,-0.077317225,-0.038685425,-0.0280948000000001,-0.10507805,4.30561,0.4528935,1.06800555,0.590803725,99.1004,90.0625,92.727475,2.1395075,-0.321225,1.02178924999998,0.426176849999994,2.39025,-0.22087075,-0.202665,-0.23218025,0.1167149,-0.12720925,0.00836077499999998,-0.221793,-0.0946124,-0.070046075,-0.246418,-0.533810000000001,-0.140513,-0.1283124,-0.05055685,0.071807,0.673163,-0.2124385,-0.12447,1.1281505,1.79142,297.584,312.7805,0.00905,0.015725,1.36309
11,3.25,1.313229,411.51975,3.1285675,2.5643,12.631875,5.08015,10.5480075,1.67783,-0.078395425,-0.037531,-0.033897275,-0.11013825,4.263565,0.514463,0.931977725,0.593970975,99.0914,90.2675,92.9898,2.3121225,-0.0387750000000006,1.28651267499998,0.124864349999998,3.82675,-0.27095925,-0.16876125,-0.2036515,0.0788014999999999,-0.15067925,-0.0100677,-0.2592315,-0.11672515,-0.087837525,-0.25170275,-0.525577000000001,-0.133783725,-0.14265225,-0.037850225,0.05601815,0.67166,-0.24261,-0.1161785,1.0730875,1.679805,299.3035,312.27225,0.00805,0.0152,1.319555
11,3.75,3.1224,413.11,3.4413,7.0044,10.3032,5.0287,8.8394,3.0385,-0.0784861000000001,-0.037460075,-0.0357356,-0.11073375,4.3034,0.51489,0.879596125,0.5969996,99.139,90.605,93.057775,2.7338,0.641674999999998,1.74715749999999,-0.0986125000000077,3.64,-0.32292075,-0.21798575,-0.20981825,0.0506499249999999,-0.18149575,-0.045767775,-0.28574775,-0.1105041,-0.10784775,-0.25041725,-0.54240575,-0.170407,-0.14181,-0.0429785500000001,0.061275,0.650027,-0.2466885,-0.11650225,0.830937,2.1084525,297.26975,310.6955,0.00705,0.00905,0.7315625
11,4.25,0.89158275,413.57875,1.05822625,5.83294999999999,7.93756,5.00786,8.6613725,2.1564125,-0.0795466000000001,-0.037632875,-0.0379487750000001,-0.11314025,4.40036,0.45327775,0.9108205,0.62019,99.1888,91.4875,93.607625,2.8452525,0.841674999999998,1.56991,-0.0627852500000119,3.67225,-0.375348,-0.2306315,-0.21161525,0.0496610749999999,-0.16783575,-0.046557225,-0.286407,-0.097638925,-0.08515,-0.244177,-0.57617725,-0.12424985,-0.10002925,-0.0434430750000001,0.0601893749999999,0.6367365,-0.23871,-0.13704225,1.1572495,1.5972575,300.69525,311.05325,0.006525,0.007,0.895654
11,4.75,0.976091249999998,414.8745,1.38035749999998,9.1375925,6.3692,5.05690499999999,10.188725,3.62153,-0.0788673250000001,-0.0287068000000001,-0.0388545250000001,-0.1194725,5.1482475,0.64857525,0.947523,0.619494,99.2748,90.8575,93.69365,3.1136725,0.958124999999998,1.8031725,0.114877499999993,3.118,-0.42711925,-0.25021225,-0.22611325,0.0119963749999999,-0.1653765,-0.0436177,-0.2844865,-0.108187325,-0.08194285,-0.268563,-0.58523275,-0.1409145,-0.1434415,-0.053307075,0.0419177749999999,0.64649425,-0.22071425,-0.129377,1.154425,1.9326875,300.62875,311.68275,0.0051,0.01305,0.748282
11,5.25,1.2541825,414.4015,0.804624000000001,5.82955999999999,5.090805,5.11112499999999,6.46725,3.32036,-0.0784009250000001,-0.0290725000000001,-0.0406227500000001,-0.1219625,5.09252249999999,0.61051675,0.9788655,0.722228475,99.000175,89.9875,93.11165,3.144695,0.938124999999998,1.96964749999999,0.180038249999999,3.42025,-0.4699965,-0.229568,-0.22989025,0.0158998499999999,-0.15296075,-0.021793,-0.3125815,-0.086886,-0.03370385,-0.26556725,-0.586638,-0.16973875,-0.11434575,-0.06075385,0.055111,0.671827,-0.22548575,-0.14615625,0.971994249999998,1.82159,299.14825,311.77775,0.00705,0.01705,0.95014
11,5.75,1.2140175,415.55425,0.822984749999995,8.16731249999996,8.85950249999996,5.13289999999999,8.59685249999992,1.50349024999995,-0.0802975000000001,-0.031000925,-0.0262050750000002,-0.123018,5.0279275,0.5718405,0.962095275,0.65079745,98.9954,89.745,92.97195,3.1006375,1.024725,1.7351975,0.555756249999998,4.15824999999999,-0.4456315,-0.2418835,-0.234225,-0.00164622500000012,-0.124755,-0.018839,-0.30149,-0.1070635,-0.03940385,-0.25288575,-0.59641575,-0.17167075,-0.108905,-0.06179285,0.084124925,0.64868925,-0.23220275,-0.14101275,0.625665999999999,1.7769575,300.37975,313.98675,0.011625,0.022525,0.83015575
11,6.25,1.96613999999999,415.261,0.38558525,5.534575,7.57944999999994,5.08612999999999,10.987075,4.98663499999999,-0.081979025,-0.03230345,-0.0380624,-0.12004625,4.961945,0.5857525,1.1312,0.7102,98.98555,90.1675,92.979425,2.71877,0.799274999999999,1.38021274999999,0.513746749999999,3.86249999999999,-0.45376925,-0.27257775,-0.1959085,0.0041357749999998,-0.124052,0.030343,-0.314373,-0.0766427,-0.04422145,-0.26648925,-0.62163925,-0.15854725,-0.0977876,-0.0544823,0.0846787749999999,0.65991875,-0.22243425,-0.1164544,0.357434749999999,1.5746325,302.1085,313.2335,0.012625,0.025,1.013915
11,6.75,1.04656,415.2785,0.6247735,11.4773,6.65220999999989,5.09328999999999,11.6675,5.41510999999991,-0.084165975,-0.0317958,-0.0467782250000001,-0.11849825,5.187345,0.5729,1.1073,0.733355,98.99865,90.5525,93.358925,2.874365,0.690924999999999,0.901884499999997,0.379747499999998,3.36899999999998,-0.45306225,-0.28591225,-0.19344325,0.00206392499999989,-0.1359085,0.029989075,-0.35076075,-0.091185625,-0.058828925,-0.2815765,-0.64812,-0.166312,-0.093428775,-0.051942925,0.069139375,0.6687965,-0.22620425,-0.13286425,0.553183999999999,1.600955,301.55075,310.87375,0.0151,0.021525,0.8267955
11,7.25,0.89277025,414.72275,0.959686499999994,10.310185,6.81091249999996,4.922925,12.46595,3.65808249999998,-0.085086475,-0.031815675,-0.0480576500000001,-0.139317,4.7366625,0.46483475,1.0232625,0.673744,98.963025,90.4525,93.092875,3.3838725,0.6464,1.34503374999999,0.408832724999996,3.13325,-0.4907035,-0.2742615,-0.184446525,-0.0170500000000001,-0.1513,0.0172573,-0.3132855,-0.093292775,-0.054161,-0.2673965,-0.68047275,-0.1957435,-0.122945,-0.05974985,0.07630015,0.645538,-0.22424225,-0.144393,0.682525499999999,2.015755,301.11075,311.429,0.003575,0.011525,0.67803325
11,7.75,1.801485,414.696,1.85984,7.58524499999999,7.9122,4.94993,6.6192825,2.02236999999999,-0.086645175,-0.030848575,-0.0500277250000002,-0.139868,4.578365,0.487852,0.96872925,0.629721075,98.93665,90.305,93.132675,3.62908,0.957649999999999,1.12114025,0.583539749999997,3.11499999999999,-0.436348,-0.2413035,-0.1489095,-0.0134251500000001,-0.13561875,0.02781785,-0.3335785,-0.09404315,-0.04488585,-0.26251425,-0.699823,-0.2141015,-0.1530135,-0.058256925,0.08507855,0.624402,-0.22410925,-0.146475,0.476071499999999,1.5326975,303.48625,312.79525,0.227175,0.04925,0.92217
11,8.25,1.21916,414.927,1.8868855,6.12825249999999,7.18574,4.9856675,5.892845,2.07976,-0.0866675,-0.03259425,-0.0527922750000002,-0.139386,4.862405,0.51890925,0.96678715,0.73991205,98.917025,90.1575,93.1057,3.6321975,0.0255749999999987,0.741971499999998,0.617945749999997,3.42049999999999,-0.445798,-0.285563,-0.14112625,-0.0183068500000001,-0.14733925,0.00352144999999997,-0.322795,-0.0887251500000001,-0.0452929250000001,-0.2423835,-0.72276925,-0.2298235,-0.15200925,-0.056186,0.0872414,0.59172775,-0.2240085,-0.15086,0.981873999999999,2.0717525,305.2385,314.337,4.5915,1.323575,1.382545
11,8.75,1.19026,413.82725,0.86426175,3.9455125,13.64245,5.0544675,7.1598075,1.4011275,-0.08662585,-0.031346075,-0.0550133500000002,-0.138544,5.576325,0.56980075,1.117970375,0.674960225,98.91525,90.21,93.19155,4.00394999999999,-0.262525000000001,0.792459999999999,0.619235999999994,3.77524999999999,-0.46977925,-0.32156575,-0.1707115,-0.0338927000000001,-0.1439145,-0.00936407500000005,-0.3279815,-0.105195675,-0.0735999250000001,-0.26055,-0.7355645,-0.180593,-0.1738985,-0.048957225,0.078099925,0.6050035,-0.22997925,-0.17557925,13.935875,8.37407999999997,306.56275,315.43,23.08375,8.1033,1.32635
11,9.25,2.3076825,414.20725,0.829413249999999,10.6441125,11.76687,5.099225,12.444975,2.98314,-0.08664355,-0.031674225,-0.0573464750000002,-0.136566,5.86762,0.671718249999999,1.105470625,0.70761225,98.911025,90.41,92.89875,4.1952525,0.00732499999999836,1.150165,0.878130249999993,4.07274999999999,-0.518425,-0.3529615,-0.18583085,-0.00201422500000002,-0.1413835,-0.03275,-0.33584725,-0.09362485,-0.10559775,-0.289025,-0.72279075,-0.18655225,-0.1976895,-0.0233212250000001,0.107451525,0.628735,-0.2248185,-0.16166925,63.503325,19.792875,301.4545,316.43175,66.27475,17.66075,1.329205
11,9.75,5.84131499999999,415.5415,2.09703299999999,12.726,9.6698,5.1442,13.99085,4.272,-0.087548275,-0.031214125,-0.0585535000000002,-0.134121,6.52535,0.785104999999999,1.1690246,0.7832773,98.92675,90.4675,93.047675,5.01097999999999,-1.36625,1.3074725,1.22588949999999,5.41799999999998,-0.57631925,-0.34898075,-0.225196525,0.0206358499999999,-0.13241575,-0.027588925,-0.34069375,-0.084389375,-0.08589285,-0.28638925,-0.7590785,-0.20763275,-0.2069635,-0.015186,0.063403925,0.6218365,-0.2094365,-0.123345525,105.34875,34.383175,301.73825,317.03925,131.6725,30.836,0.7923575
11,10.25,3.47247249999999,415.69875,1.056419,18.982825,24.7934,5.2138025,17.47455,4.6094725,-0.083619675,-0.031050025,-0.0607323500000002,-0.132653,7.144805,0.85555175,1.4137742,0.9725867,98.9867,90.52,93.1752,5.42414499999999,-0.478250000000001,1.47601149999999,1.4708125,6.12649999999999,-0.5839285,-0.357635,-0.2438726,0.0347320749999999,-0.160585,-0.030171225,-0.341327,-0.0499860750000001,-0.07670385,-0.294038,-0.74948775,-0.1938605,-0.1744065,-0.0242001500000001,0.0370639249999999,0.604813,-0.22151,-0.1334895,147.6405,42.96065,302.36575,317.23325,201.5775,49.7505,0.6749405
11,10.75,1.93266,415.577,1.09477925,24.2231,17.1435,5.26172,13.59904,4.4894,-0.0826861500000001,-0.029831425,-0.0631948750000002,-0.1300185,6.85387,0.86625,1.3907885,0.979636,99.523,90.625,93.0682,5.65758999999999,-0.393100000000001,1.74953749999999,1.92094749999999,6.37999999999999,-0.552452,-0.34324375,-0.24787,0.088536,-0.14842725,-0.0212068500000001,-0.32060275,-0.080686075,-0.091388925,-0.28549775,-0.74166575,-0.21892075,-0.1579535,-0.02975715,0.068056925,0.6033835,-0.23079225,-0.1145235,173.6725,47.6519,301.60425,318.46975,282.655,68.33575,1.287585
11,11.25,2.64692,413.21,0.67388,22.8481,18.569,5.26836,17.1578,6.29609499999999,-0.0828844750000001,-0.0279604000000001,-0.0668561250000002,-0.1258595,6.60625,0.846705,1.0972259,0.6984825,99.5299,89.215,92.549375,6.18499999999999,0.178999999999999,2.35887749999999,3.02660249999999,6.96799999999999,-0.521848,-0.3554515,-0.21796325,0.0865257499999998,-0.17644075,-0.01621415,-0.32596575,-0.061664075,-0.0891629,-0.27291125,-0.71857575,-0.19598775,-0.14664775,-0.044950075,0.0200893,0.61008125,-0.20002725,-0.0845643,214.912,51.6084,304.41825,320.4965,357.48,87.4025,1.172345
11,11.75,2.22201,412.759,0.3550945,36.3314,26.7986,5.55637,14.534025,4.507635,-0.0814924,-0.026346,-0.0683102,-0.114534,6.68715,0.789479,1.430061875,0.757614499999999,99.5389,89.2625,92.6986,6.64716999999999,0.728725,2.848,3.61972,7.69799999999999,-0.5002585,-0.3167465,-0.2242875,0.0866265249999998,-0.16525625,-0.00696400000000004,-0.31604075,-0.07305015,-0.07746815,-0.263902,-0.714063,-0.17343925,-0.097208575,-0.041739375,0.00179992499999998,0.62561075,-0.1941865,-0.0886378250000001,244.856,51.9598,307.592,322.102,381.52,96.6175,0.846715
11,12.25,3.22655,411.23,1.07472,47.9947,49.794,5.59831,14.74985,6.12438999999999,-0.0857138500000001,-0.0282702,-0.0697390500000001,-0.1202305,7.16797,0.7986245,1.474008,0.94154,99.51395,90.025,92.70175,5.96387500000001,0.849974999999999,3.02591749999999,3.92524999999999,6.947,-0.52541725,-0.283455,-0.23424175,0.121994425,-0.148575,-0.00643930000000006,-0.2886515,-0.0404607,-0.0862124000000001,-0.24288075,-0.6870185,-0.18827075,-0.0660177750000001,-0.030985775,0.0417609249999999,0.62077725,-0.18279,-0.09844575,260.13525,55.49315,308.11725,322.79625,390.2375,102.935,1.088835
11,12.75,1.72664,410.79275,0.409225,37.894325,52.15625,5.39025,15.17175,3.67453,-0.0861876,-0.0281787000000001,-0.0722659250000001,-0.12728925,6.9490575,0.77992525,1.5247608,0.9668376,99.532875,90.4925,92.5419,5.53558499999999,1.129425,3.37756,3.75571749999999,6.24874999999999,-0.512388,-0.2927885,-0.20526025,0.138721225,-0.1428615,-0.029686075,-0.29318,-0.0594572250000001,-0.0451677000000001,-0.2426365,-0.69041075,-0.21475575,-0.06397855,-0.0410859250000001,0.043257075,0.610623,-0.18628925,-0.095093,267.1345,56.8802,309.2755,323.76225,401.67,107.3275,1.752725
11,13.25,2.9402575,410.59875,0.602884249999999,48.382675,64.253,5.45776,10.4188225,3.37471,-0.0840533,-0.0291944750000001,-0.0296857500000004,-0.12782175,7.3413125,0.75724775,1.4526362,1.018979,99.50595,90.52,92.721225,5.77273249999999,1.554325,3.77278,3.92041999999999,6.60425,-0.45291075,-0.26608,-0.20651675,0.15911075,-0.116112475,-0.023192925,-0.26816125,-0.0772963,-0.050085625,-0.22099925,-0.62383575,-0.1848335,-0.0948165,-0.0267712250000001,0.0454358499999999,0.64961075,-0.1764235,-0.096191275,260.04275,53.594575,309.6735,324.85425,399.6625,91.9975,1.23006
11,13.75,2.56916,410.4695,0.539343,50.66275,55.0147999999999,5.46807,9.2057775,2.73528,-0.082304925,-0.034811725,-0.0334582250000004,-0.126095,7.56558,0.8426995,1.58555425,1.10377825,99.70305,90.21,92.5475,5.64740499999999,2.049525,4.23448,4.20678749999999,6.6085,-0.42948925,-0.27485225,-0.21539675,0.155515,-0.113558425,0.0134964499999999,-0.2667135,-0.090867775,-0.031488925,-0.2217715,-0.605102,-0.2180135,-0.076378925,-0.0163037750000001,0.0868648999999999,0.652415,-0.19048775,-0.1039355,248.879,51.8372,309.6275,325.907,348.155,105.6825,1.053272
11,14.25,2.69445,419.8625,1.414372,39.669875,43.971625,5.362525,9.178835,3.044925,-0.082259075,-0.0447325500000001,-0.0362289000000005,-0.10974725,7.6272,0.78794625,1.486545,1.01118925,99.66475,90.22,92.583775,5.8494375,2.521,4.6749,4.57040499999999,6.76375,-0.424432750000001,-0.27515775,-0.19870025,0.127082,-0.10534575,0.024671375,-0.24665925,-0.0900121750000001,-0.034186075,-0.2248835,-0.579225,-0.19131725,-0.0993458250000001,-0.000542925000000114,0.0973757499999998,0.66894225,-0.18949075,-0.072278775,221.6415,49.26435,309.64175,326.843,324.065,88.245,1.00781175
11,14.75,9.38940999999997,411.813,0.8239275,42.1372,39.2209,5.39198,7.508025,3.772,-0.082661575,-0.0454837500000001,-0.0367987250000005,-0.10697575,6.32554,0.6880505,1.24464735,0.8267663,99.8641,90.225,92.376225,5.69676999999999,2.0078,4.66675999999999,4.61606249999998,6.64649999999999,-0.389212000000001,-0.2523105,-0.20701475,0.12915075,-0.108695675,0.018753625,-0.17055575,-0.051500225,-0.039029,-0.2864965,-0.57701,-0.2080985,-0.1138459,0.00688569999999989,0.12808735,0.69192575,-0.1865735,-0.0808083500000001,181.65225,46.671275,308.9935,326.4865,238.9675,77.18375,0.7063575
11,15.25,1.80111,411.69075,0.760636,21.239325,37.6735,5.3885575,8.41749499999999,3.4003,-0.08342765,-0.0453280750000001,-0.0375703250000005,-0.10923075,6.772075,0.70427925,1.2670638,0.8544137,99.82885,90.615,92.193775,5.4402225,1.5827,4.69431749999998,4.55486999999998,6.4855,-0.385433500000001,-0.226195,-0.205335,0.1965215,-0.110495675,0.0417608499999999,-0.182305,-0.02377855,-0.0486608500000001,-0.26116075,-0.5710085,-0.21553625,-0.10885,-0.00311392500000011,0.1109119,0.73746275,-0.16158075,-0.0823335750000001,140.32325,42.382125,307.608,326.005,193.2575,57.90175,1.0965545
11,15.75,1.06037,410.557,1.3533275,13.5977,33.2516,5.448385,4.0201,3.1404475,-0.08469675,-0.0451865000000001,-0.0360890000000005,-0.1077655,6.62691,0.69945,1.26373,0.903271,99.81135,90.805,92.48525,5.37449999999999,1.4438,4.74298749999998,4.39598499999998,6.37049999999999,-0.34113,-0.24488575,-0.18808525,0.17242575,-0.13122075,0.02037145,-0.22368075,-0.027710775,-0.00908900000000001,-0.2561115,-0.58864375,-0.180445,-0.10406275,-0.00287145000000006,0.107515675,0.758302,-0.1542835,-0.07352115,104.86325,32.65545,307.26375,324.85675,147.4,39.24175,0.62787
11,16.25,1.664,409.645,1.83565,8.77075,27.610775,5.575,4.53305,2.48515,-0.0839288,-0.0463459250000001,-0.0364524500000004,-0.10819725,6.45845,0.675505,1.21381,0.84891565,99.817,91.005,92.432425,5.35935,1.17185,4.50946749999999,4.03611999999999,6.25,-0.304605750000001,-0.289898,-0.17810125,0.1769065,-0.1147385,0.0127502249999999,-0.17780075,-0.0158607750000001,-0.0339857,-0.250225,-0.580368,-0.1830885,-0.1323635,0.00291777499999994,0.111865675,0.70928125,-0.1391115,-0.040810925,64.2435749999999,21.54165,308.0825,323.592,77.64775,21.7115,0.69313
