DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
10,14.75,0.33,2.89,22.54,23.225,52.71,457.9,77.22,262.6,35.47,164.97,18.625,1,24.6
10,15.25,0.31,2.775,22.25,22.985,53.34,364.28,65.3,195.45,21.94,123.065,13.57,0.82,24.75
10,15.75,0.29,2.58,21.68,22.89,55.58,258.16,48.71,117.74,20.51,78,8.47,1.12,24.765
10,16.25,0.24,2.38,21.11,21.97,57.54,133.21,28.14,44.51,29.315,35.1,5.725,0.82,24.7
10,16.75,0.21,2.175,20.2,21.435,60.78,33.805,16.21,-15.27,18.22,2.46,0.74,0.69,24.465
10,17.25,0.17,2.015,19.27,20.79,64.75,5.355,2.57,-56.86,1.005,-9.3,-0.35,0.68,24.39
10,17.75,0.14,1.69,18.64,20.235,67.72,-2.84,1.46,-65,-18.485,-7.82,0.09,0.46,24.135
10,18.25,0.14,1.38,18.37,19.9,69.73,-3.21,1.76,-60.97,-43.165,-8.835,0.28,0.525,23.9
10,18.75,0.13,1.27,18.08,19.645,71.13,-2.88,1.84,-58.29,-40.56,-7.125,0.67,0.42,23.69
10,19.25,0.125,1.1,17.835,19.32,71.365,-2.59,1.705,-56.07,-44.285,-5.11,0.14,0.265,23.46
10,19.75,0.13,1.02,17.525,19.05,71.755,-2.39,1.785,-53.29,-46.275,-3.875,0.74,0.36,23.185
10,20.25,0.12,0.965,17.225,18.755,70.945,-2.2,1.78,-52.97,-39.675,-3.68,-0.16,0.35,22.99
10,20.75,0.11,0.93,16.915,18.495,72.125,-2.05,1.81,-51.15,-38.65,-5.02,-0.04,0.32,22.745
10,21.25,0.11,0.91,16.69,18.3,71.455,-2.115,1.615,-49.23,-41.32,-5.17,0.4,0.275,22.45
10,21.75,0.12,0.85,16.815,18.455,69.13,-1.85,1.745,-48.69,-38.285,-4.35,0.31,0.28,22.215
10,22.25,0.12,0.84,16.905,18.565,67.78,-1.85,1.705,-47.42,-40.965,-3.39,0.62,0.19,21.985
10,22.75,0.12,0.84,16.94,18.58,67.2,-1.85,1.735,-47.16,-36.81,-3.695,0.31,0.255,21.72
10,23.25,0.12,0.81,17.08,18.43,64.4,-1.88,1.75,-47.045,-47.18,-4.02,0.54,0.235,21.535
10,23.75,0.13,0.83,16.725,18.36,65.79,-1.96,1.605,-46.9,-38.465,-3.915,0.48,0.26,21.36
11,0.25,0.14,0.955,15.1,15.91,35.52,-2.44,1.78,-47.18,-29.975,-8.2,1.315,0.31,16.29
11,0.75,0.13,1.01,14.98,16.08,33.59,-2.36,1.89,-45.89,-30.62,-7.56,0.71,0.25,16.12
11,1.25,0.14,0.99,14.85,16.01,34.76,-2.285,1.79,-46.58,-29.28,-8.07,1.26,0.245,15.97
11,1.75,0.15,1.02,14.7,16.01,33.1,-2.3,1.87,-47.43,-32.75,-8.37,1.22,0.26,15.8
11,2.25,0.14,1.07,14.89,16.07,32.82,-2.48,1.83,-46.92,-32.935,-8.23,0.78,0.265,15.68
11,2.75,0.15,1.05,14.98,16.09,32.16,-2.39,1.71,-47.08,-30.3,-8.72,1.44,0.31,15.62
11,3.25,0.14,0.99,15.08,16.17,33.44,-2.455,1.75,-47.18,-24.7,-7.835,0.68,0.3,15.46
11,3.75,0.14,0.98,14.98,15.89,33.28,-2.35,1.73,-46.98,-29.475,-8.075,0.67,0.21,15.37
11,4.25,0.14,1,14.82,15.755,32.31,-2.35,1.79,-46.69,-30.215,-9.06,0.83,0.215,15.29
11,4.75,0.14,0.96,14.73,15.8,31.42,-2.225,1.89,-45.8,-29.24,-9.68,1.13,0.24,15.22
11,5.25,0.16,1.07,14.37,15.67,30.185,-2.31,1.77,-46.34,-27.96,-11.22,1.52,0.27,15.16
11,5.75,0.15,1,14.35,15.815,31.935,-2.51,1.81,-46.35,-25.12,-8.195,1.345,0.27,15.08
11,6.25,0.14,1.01,14.52,15.78,30.835,0.71,2.37,-44.86,-29.65,-8.97,1,0.27,14.98
11,6.75,0.15,0.95,14.735,15.95,30.27,32.93,17.01,-25.495,-24.75,-9.18,1.9,0.22,14.89
11,7.25,0.16,1.075,15.34,16.325,31.215,109.76,41.83,8.72,-20.35,-0.04,6.93,0.1,14.81
11,7.75,0.18,1.27,16.3,17.41,29.455,205.71,55.61,63.1,-6.78,23.35,13.44,-0.07,14.87
11,8.25,0.21,1.495,17.04,17.88,28.35,300.6,66.49,127.26,-0.2,58.78,20.745,-0.265,14.9
11,8.75,0.25,1.715,17.625,18.14,27.77,389.76,73.68,191.995,17.7,100.55,25.105,-0.17,14.98
11,9.25,0.26,1.885,18.23,18.725,29.08,468.54,82.04,251.45,27.23,131.72,27.425,-0.22,15.14
11,9.75,0.28,2.16,18.71,19.255,29.59,535.35,89.49,306.165,42.59,165.045,29.93,-0.26,15.45
11,10.25,0.285,2.28,19.13,19.655,31.13,589.15,94.48,345.56,59.79,191.49,30.4,-0.31,15.75
11,10.75,0.3,2.395,19.335,19.855,30.545,628.67,98.23,377.485,75.29,202,28.85,-0.12,16.08
11,11.25,0.3,2.43,19.68,20.06,30.39,647.26,99.45,394.52,77.88,222.65,28.52,-0.235,16.52
11,11.75,0.31,2.48,19.9,20.29,32.73,650.49,100.22,395.77,75.9,230,27.45,-0.21,17.01
11,12.25,0.31,2.53,20.03,20.325,34,636.57,97.76,384.13,83.16,219.32,26.54,0.43,17.5
11,12.75,0.31,2.55,20.09,20.365,33.39,603.93,93.89,364.81,75.97,207.295,23.975,0.31,17.96
11,13.25,0.31,2.64,20.25,20.33,35.39,559.81,89.3,330,67.67,187.54,20.58,0.45,18.31
11,13.75,0.32,2.595,19.97,20.14,33.87,499.46,81.93,283.38,56.17,167.865,16.75,0.59,18.64
11,14.25,0.3,2.63,19.95,20.08,35.93,420.955,72.485,228.12,44.22,129.24,16,0.48,18.93
11,14.75,0.28,2.57,19.54,19.81,38.325,332.62,63.2,164.255,22.09,97.65,12.125,0.42,19.07
11,15.25,0.26,2.51,19,19.51,40.555,246.07,50.745,98.995,10.1,59.71,9.465,0.59,19.2
11,15.75,0.23,2.35,18.36,18.87,43.545,115.54,28.065,34.72,33.9,19.73,4.52,0.56,19.27
11,16.25,0.19,2.18,17.52,18.21,46.51,30.32,8.35,-28.36,32.23,-6.5,1.32,0.45,19.245
11,16.75,0.17,1.93,16.89,17.475,48.085,4.455,2.435,-66.38,-5.59,-12.035,0.75,0.41,19.155
11,17.25,0.16,1.625,16.37,17.065,49.265,-3.12,1.635,-65.865,-22.385,-9.585,0.605,0.37,18.98
11,17.75,0.145,1.315,15.815,16.775,49.57,-3.305,1.72,-60.935,-27.88,-6.17,0.61,0.36,18.8
11,18.25,0.13,1.15,15.42,16.26,50.925,-2.995,1.81,-59.305,-27.1,-6.91,0.95,0.37,18.63
11,18.75,0.13,1.105,14.775,15.89,51.045,-2.86,1.815,-56.755,-30.395,-5.965,0.44,0.24,18.42
11,19.25,0.12,1.04,15.03,16.175,47.73,-2.54,1.895,-54.785,-30.99,-5.52,0.39,0.245,18.15
11,19.75,0.14,0.94,15.165,16.275,50.06,-2.39,1.78,-52.27,-30.995,-4.575,0.27,0.23,17.88
11,20.25,0.14,0.94,14.88,15.73,50.98,-2.53,1.83,-52.445,-33.025,-5.2,0.56,0.29,17.665
11,20.75,0.14,1.04,14.875,15.805,50.65,-2.34,1.98,-52.36,-31.56,-6.84,1.23,0.33,17.445
11,21.25,0.13,0.965,14.93,15.965,45.12,-2.37,1.92,-51.55,-29.62,-6.56,1.32,0.34,17.245
11,21.75,0.13,0.99,14.78,15.9,42.185,-2.44,1.865,-50.845,-28.79,-7.38,1.04,0.27,17.045
11,22.25,0.13,1.02,14.73,15.66,39.405,-2.325,1.88,-50.95,-30.47,-9.305,1.43,0.28,16.875
11,22.75,0.14,0.96,14.845,16.08,35.87,-2.53,1.75,-49.835,-31.635,-6.77,1.31,0.135,16.705
11,23.25,0.14,0.96,15.105,16.09,39.065,-2.635,1.825,-48.295,-30.28,-6.035,1.2,0.34,16.52
11,23.75,0.14,1.01,15.14,16.13,37.515,-2.3,1.83,-48.395,-28.46,-6.28,0.97,0.29,16.325
12,0.25,0.15,1.07,11.23,12.03,49.15,-2.41,1.78,-50.8,-14.1,-9.71,0.8,0.41,11.89
12,0.75,0.14,1.055,11.33,12.175,47.48,-2.455,1.72,-50.4,-12.05,-9.16,1.73,0.39,11.835
12,1.25,0.16,1.105,11.24,11.945,49.05,-2.405,1.855,-50.45,-18.37,-8.645,1.415,0.38,11.76
12,1.75,0.15,0.97,11.2,11.85,47.995,-2.49,1.69,-50.03,-20.9,-9.835,0.8,0.37,11.71
12,2.25,0.16,1.12,11.115,11.63,46.59,-2.33,1.865,-49.82,-17.3,-10.285,1.85,0.47,11.65
12,2.75,0.16,1.1,11.13,11.69,44.68,-2.265,1.82,-49.04,-17.785,-8.49,1.215,0.36,11.63
12,3.25,0.16,1.02,11.1,11.575,44.6,-2.27,1.655,-49.22,-13.44,-8.835,1.27,0.49,11.58
12,3.75,0.15,1.075,11,11.675,43.92,-2.265,1.705,-49.68,-22.535,-8.77,1.47,0.33,11.59
12,4.25,0.15,1.125,11.115,11.61,43.18,-2.285,1.67,-49.96,-13.895,-10.875,1.825,0.425,11.53
12,4.75,0.15,1.05,10.92,11.565,42.59,-2.45,1.715,-49.81,-14.02,-10.58,1.475,0.425,11.46
12,5.25,0.155,1.03,10.865,11.57,44.23,-2.555,1.72,-49.1,-16.89,-11.705,0.8,0.425,11.41
12,5.75,0.16,1.025,10.77,11.44,43.26,-2.375,1.755,-50.23,-18.485,-9.78,1.125,0.36,11.37
12,6.25,0.15,1.06,10.875,11.51,43.94,-2.265,1.85,-51.59,-18.44,-8.34,1.63,0.35,11.29
12,6.75,0.16,1.04,10.8,11.43,43.5,1.525,2.455,-46.905,-14.08,-10.6,1.865,0.38,11.25
12,7.25,0.18,1.035,10.88,11.605,43.75,35.3,17.225,-25.405,-12.32,-8.66,2.89,0.265,11.18
12,7.75,0.17,1.1,11.22,11.935,42.82,112.145,40.165,10.29,-7.26,-1.29,8.8,0.15,11.16
12,8.25,0.19,1.27,11.645,12.635,40.76,202.775,53.515,61.81,-2.59,17.565,19.22,-0.42,11.12
12,8.75,0.21,1.475,12.1,12.865,40.61,289.645,61.995,121.67,8.955,40.23,28.64,-0.67,11.16
12,9.25,0.24,1.7,12.515,13.25,41.62,371.845,67.42,182.34,15.39,69.28,34.78,-0.835,11.19
12,9.75,0.25,1.68,13.075,13.8,39.21,445.93,76.68,237.9,23.955,99.45,43.82,-1.08,11.26
12,10.25,0.285,1.9,13.445,14.23,38.96,503.32,81.79,282.57,31.815,127.56,44.56,-1.21,11.36
12,10.75,0.27,2,13.905,14.6,41.09,545.03,87.725,318.18,30.81,139.5,50.76,-0.655,11.53
12,11.25,0.285,2.2,14.14,14.66,40.55,572.64,88.425,334.18,23.555,148.9,48.03,-0.87,11.74
12,11.75,0.28,2.2,14.49,15,41.46,580.09,92.125,343.03,30.485,151.66,49.78,-0.85,11.85
12,12.25,0.29,2.31,14.62,15.19,40.55,574.78,90.265,336.96,38.22,149.795,48.54,-0.93,12.01
12,12.75,0.28,2.31,14.84,15.29,40.81,549.39,87.06,320.77,43.19,141.035,47.17,-0.57,12.15
12,13.25,0.29,2.35,14.95,15.43,40.7,512.165,82.685,292.19,40.095,130.865,42.73,-0.39,12.36
12,13.75,0.28,2.34,15.04,15.565,41.77,457.085,75.45,252.57,35.5,117.94,41.15,-0.47,12.49
12,14.25,0.26,2.27,14.89,15.55,43.1,385.49,66.995,200.16,22.935,89.11,28.68,-0.505,12.57
12,14.75,0.27,2.29,14.61,15.33,44.29,304.165,57.205,140.53,21.64,65.15,27.08,-0.44,12.65
12,15.25,0.24,2.19,14.57,14.94,45.69,206.41,44.245,81.25,5.115,36.04,16.17,-0.1,12.76
12,15.75,0.22,2.12,13.92,14.53,48.65,94.375,20.22,20.73,7.54,6.76,9.39,0.53,12.8
12,16.25,0.195,1.94,13.255,13.91,52.92,23.16,3.91,-39.86,31.325,-9.86,3.82,0.8,12.81
12,16.75,0.17,1.72,12.605,13.465,54.96,2.51,2.42,-60.12,-9.06,-13.08,1.095,0.92,12.77
12,17.25,0.15,1.59,12.195,12.94,56.1,-3.065,1.69,-61.475,-16.075,-11.33,1.205,0.81,12.67
12,17.75,0.16,1.4,12.11,12.9,57.165,-2.93,1.66,-57.94,-18.8,-7.785,1.215,0.78,12.61
12,18.25,0.17,1.29,11.8,12.67,56.945,-2.82,1.7,-56.72,-21.845,-7.85,1.45,0.57,12.55
12,18.75,0.17,1.275,11.67,12.475,58.67,-2.59,1.77,-56.03,-20.455,-7.53,1.49,0.58,12.45
12,19.25,0.16,1.24,11.55,12.34,56.585,-2.6,1.77,-54.92,-20.185,-8.68,1.66,0.61,12.41
12,19.75,0.16,1.2,11.43,12.31,54.805,-2.49,1.82,-55.54,-18.355,-8.45,0.95,0.655,12.38
12,20.25,0.15,1.13,11.48,12.365,55.105,-2.625,1.85,-55.16,-12.015,-6.68,1.56,0.47,12.3
12,20.75,0.15,1.125,11.28,12.26,53.54,-2.535,1.85,-54.35,-14.725,-7.295,2.26,0.41,12.26
12,21.25,0.16,1.12,11.46,12.31,51.505,-2.54,1.85,-53.41,-16.615,-7.83,1.63,0.61,12.23
12,21.75,0.15,1.07,11.47,12.19,50.965,-2.48,1.805,-53.32,-14.685,-9.82,2.24,0.57,12.13
12,22.25,0.15,0.97,11.28,12.12,52.705,-2.4,1.94,-52.21,-16.12,-9.02,2.25,0.47,12.02
12,22.75,0.14,1.01,11.35,12.215,50.905,-2.275,1.85,-50.87,-21.03,-9.155,1.39,0.42,11.98
12,23.25,0.16,0.99,11.34,12.155,47.55,-2.32,1.73,-50.69,-17.21,-8.46,1.32,0.54,11.915
12,23.75,0.16,1.03,11.34,11.99,47.155,-2.395,1.71,-50.52,-22.74,-6.665,1.18,0.36,11.875
