DOY2,HR2,TA,USTAR,WS,FC,H,LE,CO2,H2O,PA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,RH,TS
6,20.25,22.608333,0.2505,1.979,2.949250075,-2.2909999,18.191,411.87106205,23.32108948,95.969135285,-29.84916667,-1.6735,1.8645,393.966656675,425.4500025,90.400002,18.201666665
6,20.75,22.30333333,0.27,1.95475,3.0220001,-1.04199995,16.844,418.4267796,22.67097568,95.9960556,-25.2383334975,-1.32625002475,1.772583325,395.675,423.691667525,91.633334,18.2
6,21.25,21.796667,0.21975,1.915,2.46375,-1.0082500225,10.5875001,420.2272074,22.66675956,96.0146637,-23.782500495,-1.34899999175,1.849000025,393.758332475,421.1416733,92.366666,18.2
6,21.75,21.1949995,0.211,1.9045,2.6885,-0.33025,10.0775,423.654045825,21.306443555,95.99781799,-24.49666667,-1.2515,1.80474997525,390.68334,419.825005,92.900002,18.21
6,22.25,21.16999933,0.211,1.7425,2.750250075,0.019,8.251999925,429.1824158,22.24749402,95.99756622,-25.835,-1.19249997225,1.70225000825,389.808326675,417.2916725,93.199997,18.21
6,22.75,20.8,0.2,1.751,2.37675,-0.64399999,7.689,430.0627826,21.83557681,96.01038361,-19.55749925,-1.003499995,1.712500017,390.6416625,415.42499,93.400002,18.21
6,23.25,20.481667,0.20225,1.71225,2.9820001,-0.316499995,6.9180002,433.37267325,21.49268618,96.0148315425,-17.5008326675,-0.96441665075,1.8679167025,392.041664975,414.3916683,93.5,18.21
6,23.75,20.326667,0.1915,1.647,2.87900005,1.353000075,6.38199995,433.6337,21.37051969,96.0171966575,-15.2316666675,-0.93750002,1.71274995,390.35000585,413.33333915,93.900002,18.2
7,0.25,22.1533335,0.166,1.3415,2.925,-0.004,5.2825,439.6026739,25.07558286,96.0143470725,-25.1549998325,-1.123,1.67891669975,397.025005,422.841669975,94.083331665,20.82166667
7,0.75,21.85833325,0.14875,1.36525,2.161,1.0615,3.624,435.183183175,25.16812364,96.0041046125,-24.4391667525,-1.0838333445,1.6110000075,394.3583325,421.524992475,94.083331835,20.741666665
7,1.25,21.750833585,0.15800001,1.397,2.53299995,0.7595,3.575,437.082913825,24.93307708,95.97728157,-21.1616670825,-0.82574998725,1.73099999825,393.24166085,420.608329975,94.350001165,20.7
7,1.75,21.54833317,0.14,1.302,2.287,0.81800002,1.552,436.7791338,25.2789175625,95.99269104,-21.7375000025,-1.01033333325,1.595833325,393.175006675,420.374992475,94.416668165,20.685
7,2.25,21.269166835,0.146,1.249,2.12,2.35850005,2.189,439.9122499,24.929304375,95.9858207725,-20.19499975,-0.7752499875,1.67000000025,395.199997475,419.383328325,94.5166665,20.523333335
7,2.75,21.3833335,0.152,1.301,2.80249995,0.85399997,2.85399995,437.34209365,25.2306898975,95.98516083,-19.8825000825,-0.94783337225,1.8153333335,397.558336675,417.700008325,94.649997665,20.5
7,3.25,21.00833284,0.139,1.29700005,1.81450005,2.38225,2.3125,438.6172534,24.77438847,95.97669983,-19.5691666675,-0.740666671,1.69874999,398.991665825,416.700008325,94.699998165,20.498333335
7,3.75,20.76500042,0.15000001,1.2045,1.83225,0.87400001,2.708000025,440.3043101,24.78904767,95.9876804375,-15.12,-0.73633333575,1.643916642,400.024992475,415.783326675,94.800001835,20.386666665
7,4.25,20.697499755,0.161,1.22400005,2.169,1.726,3.03050005,443.5586657,24.51381055,96.01589203,-17.5460000025,-0.1127500085,1.79674999175,399.191667525,415.025,94.816668165,20.3
7,4.75,20.66416675,0.14075,1.18125,2.153,1.26775,2.436,443.419180825,24.1866054775,96.01293182,-6.29241664975,13.740750135,3.6627499415,399.6250025,414.725006675,94.900002,20.3
7,5.25,20.768333755,0.139,1.1765,2.36325,0.5935,2.654499925,444.757561675,24.3266483425,96.02521515,16.2769175,60.03666792,9.71474997475,399.125007525,416.50000335,94.950000835,20.28833333
7,5.75,20.964166835,0.147,1.201,3.056,1.074,4.03,453.2437642,24.95917895,96.04637146,72.53500017,135.824997975,19.2791665,400.808326675,417.99166335,95.083333165,20.113333335
7,6.25,21.2300005,0.131,1.07200005,2.44,3.8150001,11.434,451.31072025,24.8075265775,96.04354095,140.35,220.600005825,29.2066660825,401.55000585,421.325008725,95.083331835,20.15
7,6.75,21.82,0.14399999,0.864499995,4.31349995,11.0975,24.719,448.6686218,24.84241717,96.0483283975,209.075000025,307.849995825,40.2891679175,404.28333085,427.125002525,94.95000083,20.0825
7,7.25,22.56916667,0.19599999,0.82800001,3.667249975,27.2215005,56.946499,451.3224348,25.54168203,96.05482483,294.949999975,408.53333085,52.660832585,407.858340825,434.25833835,94.400001835,19.9550000025
7,7.75,23.48750017,0.226,1.153,1.1755,56.5859995,93.331,437.098542,26.1194626,96.0481433825,373.783332475,498.8833417,64.0366660825,410.89166,440.6249992,93.750000165,19.95
7,8.25,24.396666755,0.2875,1.437000025,-2.997,86.11325,130.949,429.25730705,26.36118715,96.05103493,449,586.466665025,72.7741655025,413.0250092,445.59999585,90.849997165,19.9325
7,8.75,25.01666692,0.3112500025,1.701,-4.136,108.65025,169.817,423.0796645,26.3965139775,96.03717995,517.03332415,662.5999925,80.4141668325,414.724995,450.95000335,87.583333335,19.9
7,9.25,26.01833308,0.3962500025,1.855,-5.4634998,126.418,199.237,419.5688992,26.364774485,96.0163555125,579.36666,735.43333,87.76333367,415.7333267,456.93334,82.266664835,19.9
7,9.75,26.941666165,0.4184999975,2.179999975,-7.299249875,148.643,228.71625,416.246423875,26.3798776075,96.001947405,633.8000067,800.06667,97.599998,417.20001,463.4000033,78.001666,19.9074999975
7,10.25,27.757500335,0.44499999,2.3299999,-7.2435,175.3955,274.007,410.004195,26.52168048,95.9980011025,672.79999,842.6666667,102.8333333,421.8333333,468.8333233,74.135000665,19.95333333
7,10.75,28.417500335,0.4827500075,2.679249925,-8.6345002,191.5265,293.08099,408.604222425,26.0677524375,95.9900589,699.3666767,883,104.6000007,426.20001,471.3999967,71.53,20.0358333325
7,11.25,29.03916667,0.548749995,2.831,-8.69775,196.978,306.94375,404.9494704,26.49918511,95.99530029,725.791675,919.499999975,112.062499675,425.608335025,473.9166667,69.479999335,20.0975000025
7,11.75,29.7108335,0.57025,2.992,-8.368,212.44,344.85001,401.6342764,26.3744287725,95.97483826,734.691665825,923.241664175,112.216666675,425.974998325,478.15000415,66.558331665,20.1016666675
7,12.25,30.235834085,0.6095000075,3.209500075,-7.843999975,217.53125,341.8549975,401.9709094,26.02237146,95.96470642,740.991668325,943.16666665,117.941666675,426.866665825,480.324994175,64.43666717,20.211666665
7,12.75,30.775000125,0.61400002,3.252,-7.681,245.983,327.84799,403.127914125,26.054231685,95.9488601675,728.299994175,918.283334975,114.14166715,428.374995,483.841664175,62.3408335825,20.3
7,13.25,30.885833415,0.606000015,3.248749975,-6.59525,218.03999,354.8169975,400.781619025,24.301429875,95.92275238,695.891675825,886.75,112.349999525,431.275002475,484.375,64.611667835,20.33166667
7,13.75,30.5637496275,0.564,3.15274995,-5.67299995,208.4885,318.5105,399.7635593,24.78031831,95.89905548,643.325010025,823.725005025,105.2916665,427.79999,484.099999975,65.7966671675,20.5183333325
7,14.25,30.770000005,0.58099997,3.211,-5.23925,176.7557575,301.5182475,399.435717375,25.2383131825,95.91046143,598.500007525,777.3999992,101.618333325,428.3166592,483.175005825,67.957499835,20.685
7,14.75,30.774999625,0.59799999,3.392000075,-3.8369999,174.04201,292.315,399.52400245,25.5453412425,95.89926147,549.5916608,727.0249992,99.3166680825,426.349996675,481.608331675,68.2858343325,20.9399999975
7,15.25,31.0899990475,0.565,3.39550005,-4.1009998,135.328,263.138,398.811328825,25.617322115,95.87862396,485.275000025,650.65832665,89.07666675,423.558337525,481.59166335,70.41500275,21.113333335
7,15.75,30.7466668725,0.61525,3.361,-4.0450001,116.61,249.625,399.027971225,25.8540542325,95.87023926,408.49999,566.5333433,80.18333167,423.23334,480.29999,69.44416608,21.29166667
7,16.25,30.625,0.58699999,3.368500075,-4.26300005,79.042999,216.9855,398.211569,25.69115014,95.87111664,344.7666633,491.63332,71.34666967,420.4666767,477.9666633,72.3133315,21.315
7,16.75,30.4325005425,0.5329999775,3.227250075,-3.351750025,69.8815,177.5302475,397.2013484,25.96122595,95.87545776,263.3333333,397.0333233,62.209999,420.8333333,475.0333333,73.1191673325,21.393333335
7,17.25,29.85916688,0.480499995,3.233999975,-2.77,42.838001,159.024,398.20606175,25.76558744,95.876306535,181,302.19999,51.33999867,418,470.86666,74.435832415,21.4
7,17.75,29.00833317,0.44100001,3.013749925,-2.0599999,21.0235,129.841,397.7423299,25.862487585,95.879343035,100.963334,209.0666633,39.45999933,416.36667,466.6000067,77.6966665,21.4
7,18.25,28.6050001275,0.39199999,2.696750075,-0.9847499975,1.56825,84.02425,399.173064025,25.9730306075,95.8906669575,32.65,119.7666677,27.30666667,412.9999967,461.60001,81.0266672525,21.363333335
7,18.75,27.732500085,0.3044999975,2.3879999,0.18325,-0.565,47.6165,399.976917825,27.13601299,95.90539551,-7.337000033,51.310001,12.65299963,409.70001,455.20001,85.01666542,21.3
7,19.25,26.4570832125,0.2557500025,2.1459999,1.634,-0.875749975,36.696,401.593058275,27.0679161325,95.908407215,-24.16,6.930999967,2.743000033,407.70001,446.0333333,87.49166617,21.298333335
7,19.75,25.4920837075,0.187,1.77,2.251249975,-1.13300005,18.05524975,405.13810615,27.03247253,95.92476273,-29.24999967,-1.153,1.828,406.2333267,440.73334,89.550001,21.288333335
7,20.25,24.962499875,0.204,1.83725,2.41199995,-2.15650005,14.1475,410.123307,27.246241185,95.94264984,-30.5041676675,-1.52275002475,1.727499975,403.5250025,436.500000825,90.90833408,21.20333333
7,20.75,24.1587498775,0.2285,1.86,3.0630001,-2.0245,10.4765,416.53792745,26.392074385,95.96883392,-25.94583325,-1.45324997975,1.80474995025,402.5000025,432.858326675,92.083331915,21.1024999975
7,21.25,23.7516672125,0.191,1.659,2.848999975,-1.006,9.208250075,420.2414924,25.9699267725,95.980974195,-29.25333367,-1.26,1.712,401.43333,431.2333367,92.67500133,21.1
7,21.75,23.49333317,0.185,1.741999975,3.323,-0.4035000025,8.6,423.19219055,26.010088045,95.9912719725,-30.079999,-1.375,1.686666667,400.13333,429.6666667,93.083331835,21.1
7,22.25,23.102917045,0.177,1.623,2.268,-0.36700001,5.8515,431.363037575,26.3424984075,96.00800323,-28.2641666675,-1.2559999755,1.6457499665,400.491658325,428.491661675,93.26666825,21.0983333325
7,22.75,22.93499983,0.17,1.555,2.9000001,-0.3895,6.8099999,430.9762171,25.538977345,96.001817705,-27.934999835,-1.12116665,1.657416683,399.650010025,427.16667,93.4333345,21.015833335
7,23.25,22.69875,0.173,1.535250075,2.60450005,-0.524500015,3.5755,434.19607585,25.41339293,95.99564362,-26.1400000025,-1.158833329,1.6408333085,397.0750075,425.683329975,93.80833308,20.9
7,23.75,22.514166755,0.1715,1.458749925,2.858,0.669,3.8829999,433.6662339,25.35480464,95.99055481,-24.2016673325,-0.9314999925,1.6464166085,399.816676675,424.383339175,93.8833355,20.9
8,0.25,21.5495830475,0.15700001,1.39925,1.962,-0.094,2.2190001,435.7159142,24.9878856175,96.08131027,-22.64,-1.090333377,1.666,395.79999,418.99999,94.300003,21.183333335
8,0.75,21.227916465,0.146,1.38025,1.98075,0.11775,3.45075,438.1678009,24.60965303,96.0789184575,-21.959999,-1.017000003,1.582,394.5333367,418.29999,94.483333665,21.103333335
8,1.25,21.067083375,0.1395,1.3355,2.1205,0.7512499925,4.448,441.8569664,24.54748936,96.0771083825,-21.49666667,-1.045,1.659,394.6333333,417.20001,94.5999982475,21.1
8,1.75,20.80749984,0.1465,1.3855,4.158,0.1785,3.494,443.0619442,24.26696279,96.069633485,-21.25,-0.92566668,1.797666627,395.66667,415.89999,94.76666533,21.1
8,2.25,20.5074996275,0.147,1.35475,2.467499975,1.3805,2.994999925,440.672505175,24.11517275,96.07753563,-18.459999,-1.046333307,1.617333333,397.39999,415,94.7749997525,21.028333335
8,2.75,20.45083325,0.1295,1.276,2.1495,0.921,2.1324999,437.8978744,23.92054218,96.08303261,-17.89333333,-0.905999993,1.725,394.3666667,413.6666767,94.875,20.9075
8,3.25,20.2425,0.135,1.189,1.94875,1.331,3.831250075,440.418286775,24.31957723,96.087818145,-16.1,-0.916666667,1.72,392.7666733,414.26666,94.800003,20.8875
8,3.75,20.209999835,0.12925,1.184,1.7589999,0.794,2.898,440.57366305,23.6443748725,96.08815391,-15.46666667,-0.75199997,1.5913333,395.43334,412.89999,94.900002,20.7983333325
8,4.25,20.15499992,0.126,1.136,1.51,1.10525,2.77025,441.728734775,24.151325075,96.1023826575,-17.59666633,-0.657333297,1.666,391.60001,413.39999,94.9250015025,20.7
8,4.75,20.1312496275,0.122,1.17325,1.5829999,1.932749975,1.89,436.70891035,24.072408035,96.121463775,-16.07999967,0.361333333,1.771333367,393.8333233,413.70001,95,20.7
8,5.25,20.27499984,0.11525,1.117250075,1.188,1.6289999,3.936,442.6582149,23.93617952,96.138933325,-7.6867500915,18.7051667,3.81399990025,394.67500415,413.250005,95.1333310825,20.7
8,5.75,20.159583085,0.1295,1.12275,1.738,1.104,3.164499925,450.61063795,24.0699959275,96.16092682,22.95666667,66.696668,9.911666533,395.9333433,413.29999,95.26666767,20.6683333325
8,6.25,20.3937497475,0.122,1.088,2.277,2.82,4.982,450.528099975,23.9123264025,96.166824,82.44333367,143.8333333,19.34333267,397.8666667,414.7333267,95.316668165,20.5316666675
8,6.75,20.68499988,0.1205,0.8387499975,4.619750025,5.578500025,10.242,461.8543059,24.31331374,96.17217255,155.5666633,233.4999967,29.06000033,401.2000033,419.39999,95.383333835,20.5
8,7.25,21.4216666675,0.15225,0.80175002,4.6880002,15.3415,32.793,452.38712675,24.4457311275,96.174843,233.4666667,337.9000033,39.38999967,404.39999,425.4000033,95.21666583,20.5
8,7.75,22.18916692,0.21600001,1.0695,3.51500005,39.66075075,64.2990015,445.64254865,25.173820105,96.1882591225,322.13333,438.2333267,50.799999,404.89999,432,94.9000019175,20.4983333325
8,8.25,23.19166667,0.2615,1.1905,0.7060000025,68.79975,108.99925,436.475443625,25.2839479225,96.1819191,404.93333,528.1666667,60.51999933,407.20001,439.06666,94.1249992475,20.4958333325
8,8.75,24.00833367,0.315,1.446000075,-2.47250005,97.6462485,128.3095025,425.3945357,25.465260245,96.175895695,477.450005,608.224984175,68.45499925,409.241667525,444.05000585,91.733333585,20.495833335
8,9.25,24.76333367,0.331,1.6965,-2.841,124.218,160.5405075,423.90871025,25.336464775,96.18474388,540.0000125,678.32500165,77.9441662475,411.50833165,450.575002475,86.1166675,20.48916667
8,9.75,25.8737499175,0.38499999,1.882750075,-3.8225,146.276005,210.485,415.91288005,25.71597024,96.165342335,596.166675,757.275007475,83.98000158,411.741665825,457.108340825,80.1733335,20.485
8,10.25,26.59499984,0.414,1.93275,-5.73975,177.573,233.5425,410.35642755,25.702743935,96.149757385,644.73332835,805.73333665,93.706666165,414.1166617,462.18333,75.636666835,20.4900000025
8,10.75,27.33666684,0.478999995,2.073750025,-4.669750075,204.79175,261.4725075,407.233578425,25.7215498175,96.13829613,678.333325,847.66666665,95.399998665,417.783335,467.90001,73.58166808,20.5
8,11.25,28.4983335,0.48975,2.344999925,-6.9130001,213.189,264.94601,405.13455555,25.305595045,96.1314411175,697.11667665,873,103.0449995,419.50000165,472.61666835,70.5241668325,20.50333333
8,11.75,28.69000075,0.519500005,2.4779999,-7.32649995,222.725995,289.130495,403.729389475,25.4320950875,96.1122303,691.65000335,865.36666835,100.016667,420.58332835,474.59999665,67.0649985,20.6
8,12.25,29.20583338,0.54950002,2.51549995,-6.3590002,228.2475,348.171,401.5618154,24.48398263,96.098937985,697.649995,871.29999835,100.27166615,419.9833267,476.5,66.0558338325,20.7
8,12.75,29.25166684,0.5392499875,2.782,-5.119,220.43,295.711,402.053142825,24.3642151725,96.0697937,671.3000067,839.808334175,99.1166664975,419.35832915,477.933330025,65.831665415,20.7
8,13.25,29.5537498725,0.545499985,2.7817499,-5.47549985,197.898,299.879,400.4930468,24.6039671,96.05203819,658.274994975,841.750000025,96.258331415,420.1833283,479.89999,64.871666,20.89666667
8,13.75,29.67458292,0.545750005,2.98,-4.9204999,185.9069975,250.456,401.325157,24.44055002,96.0331459075,611.399995025,782.01667165,94.25000175,420.708337525,478.2750025,63.85333367,21.02333333
8,14.25,30.0362502925,0.56650001,3.005,-5.344749975,171.164,242.128255,399.164070525,24.7223695075,96.0107841475,571.149995,750.81666165,93.409999335,421.516675,479.45000165,65.129997,21.1099999975
8,14.75,30.1899997525,0.5687500075,2.832,-4.91075005,157.235,259.07825,399.30619255,24.47066564,95.99516296,506.700005,672.08333335,85.23166683,421.01666335,478.94999665,65.48333467,21.3116666675
8,15.25,30.08583267,0.53099999,2.68925,-4.448000075,131.042,246.0982425,397.74123385,24.900977915,96.0148849475,443.899995,607.99166585,78.8208359175,418.866674175,479.408340825,66.4574994975,21.4499999975
8,15.75,30.078333,0.569749995,2.789,-3.473750075,95.7575,192.1475025,396.7321486,24.46314681,95.99495525,360.150005,510.95833415,70.39333092,418.300008325,474.6250008,71.660001,21.5275
8,16.25,29.58666684,0.50925,2.664,-4.08575,87.7345,182.4867475,396.40421605,24.525400775,95.9929335575,287.266672525,415.483334175,59.6849997475,416.4000025,473.050005025,72.368333335,21.6075
8,16.75,29.214999915,0.4707499925,2.692,-3.148,53.103001,132.143,395.7885841,24.356872185,95.980949405,198.13333,313.8999967,49.59,415.6333433,467.0333367,76.28000133,21.6625
8,17.25,28.7133334575,0.4425,2.6700001,-1.866,31.1479995,101.8639985,397.75647105,24.9051367075,95.973564145,119.2333327,227.86667,41.08666633,413.79999,465.1333333,79.5666670825,21.5974999975
8,17.75,28.22416667,0.3654999975,2.2539999,-0.650999995,7.28800015,72.68500175,397.574222725,25.2065813825,95.9810810075,43.639999,139.89999,28.86333333,411.5,460.2333367,83.1541654575,21.5
8,18.25,27.18166717,0.277500005,1.97975,0.0195,0.91049999,39.3225,401.4597876,25.50595162,95.9879303,-0.67649997675,56.229168165,14.7620001675,409.474997475,453.283330025,85.4916675,21.5
8,18.75,26.45499933,0.2644999925,2.00275,0.7767499875,0.384,22.20375,400.761255675,24.82357047,95.997719,-24.13083342,12.02583327,3.665666725,406.62501,445.98333165,87.98333367,21.5
8,19.25,25.47749963,0.219,1.7555,1.364,-1.09125,18.559999,405.70519615,25.466142695,96.01166534,-28.238333165,-0.70249999175,1.72425,403.17500335,441.224997525,90.199998165,21.5
8,19.75,24.73666667,0.23575,1.892,2.382000025,-1.21,13.24075,409.73462775,25.4416936125,96.02887726,-26.80833333,-1.41099999975,1.78316670025,401.658324175,437.358335025,91.11666883,21.49083333
8,20.25,24.29583317,0.20999999,1.83025,2.3492499,-1.22575,10.3655,412.535907275,25.620442125,96.05142212,-25.07750075,-1.36366665825,1.728333325,398.225,434.016665,92,21.3916666675
8,20.75,23.676667,0.1940000075,1.69025,2.1170001,-0.9070000225,8.363,418.9966027,25.22679592,96.0821952775,-22.58,-1.1511666765,1.63,399.9166717,431.633335,92.2916664175,21.45
8,21.25,23.40625046,0.17399999,1.536,1.925,0.0785000025,6.57175005,420.6070096,25.29432389,96.09453782,-24.143333165,-0.94350001,1.5326666665,401.86667,430.08333335,92.899999,21.4299999975
8,21.75,23.16333334,0.189000005,1.658,2.486249975,-1.33,7.445,425.731430875,24.28906836,96.1005077375,-22.4600002525,-1.1517500165,1.63499995525,401.249994975,426.9000025,93.3000024175,21.3
8,22.25,22.755,0.178,1.543500075,3.123999925,-0.6265,5.064250125,428.48381045,24.74605853,96.103984835,-20.91166658,-0.98649999525,1.60266665,399.5666708,424.458339975,93.6583314175,21.2991666675
8,22.75,22.5150005,0.171499995,1.486,2.26,-0.315499995,4.8870001,432.159067425,25.0857918675,96.1144410125,-23.7375002475,-1.09708333325,1.54941666025,396.18334,423.39166915,93.958334165,21.3
8,23.25,22.24166684,0.175000005,1.466,2.39050005,-0.098,3.171,433.63792645,24.728143715,96.12619971,-21.4075002525,-1.032249975,1.67125000025,395.950005,422.22500665,93.98333158,21.3
8,23.75,21.9149995,0.1649999925,1.3695,2.9860001,1.071,3.6719999,434.3624983,24.57498576,96.1247385975,-23.9716665,-0.9805833245,1.7222500085,395.724997475,420.283326675,94.199997,21.27666667
9,0.25,20.0158334975,0.186,1.5105,1.96225,2.7945,6.947749975,421.811256275,20.1443980025,96.38613129,-21.493333,-1.2003333,1.758,381.39999,410.56667,94.400002,20.1
9,0.75,19.94374988,0.16599999,1.35450005,2.42075,-0.243500005,5.614999925,425.986403025,20.3737392875,96.3850174,-25.50333333,-1.039,1.922666667,380.9000033,408.5000033,94.5749987525,20.045
9,1.25,19.754166755,0.18275,1.603,2.10175,0.7212500025,4.76499995,425.6430906,21.03734958,96.39144135,-22.58,-1.002000003,1.844,384.4666667,407.9666733,94.5749987525,19.935
9,1.75,19.5912499225,0.167999995,1.406,1.30275,2.677,4.264749925,427.9321113,20.77913062,96.39857483,-19.706667,-0.883666667,1.935333267,385.9666667,406.5999933,94.6416662525,19.9175
9,2.25,19.37000013,0.1569999975,1.4275,1.5945,0.032,5.7125,425.1975673,21.00062801,96.38318634,-17.04000067,-0.77400001,1.868000033,381.9000033,405.6333433,94.716666415,19.8975000025
9,2.75,19.2908335825,0.143,1.41325,1.3155,0.43,3.072500075,426.6159854,20.49841509,96.38988495,-20.36000067,-0.858333337,1.847666667,383.0333233,404.20001,94.77500092,19.7775000025
9,3.25,18.8508337925,0.1592500025,1.384999925,1.60225,1.594750075,3.6372499,430.0355592,20.460586995,96.40346527,-19.85999967,-0.984666623,1.84,383.9666667,404.1333333,94.8500025,19.7416666675
9,3.75,18.6704169175,0.13925,1.485,1.0157499275,2.23124995,5.034,432.01249205,19.4612136825,96.39576721,-22.38666667,-1.131,1.747,378.7333367,402.4000033,94.9083351675,19.6324999975
9,4.25,18.7974999175,0.1525,1.3295,2.0485,1.806,5.5835,430.545623775,19.5353649525,96.40207672,-17.36666633,-0.75899999,1.7043333,383.29999,400.9000033,95.0083338325,19.5450000025
9,4.75,18.6337493725,0.1647500075,1.381749925,1.625,0.58999997,3.188,432.9713328,19.379078395,96.41308594,-15.083333,-0.86500001,1.903333333,380.3,399.6666633,95.074998835,19.5025
9,5.25,18.3887506275,0.139,1.32525,1.382,1.0945,5.7024999,434.496037275,19.4225801325,96.41415405,-11.81000017,0.417333333,1.9953333,383.16667,399.83333,95.1499977475,19.5
9,5.75,18.6241660025,0.1515,1.364,1.9485,0.672000025,8.1860001,430.8935249,18.90605857,96.43501282,-2.598,16.45099993,3.979333433,385.29999,399.0333267,95.133331,19.5
9,6.25,18.6916665025,0.15725,1.32,1.374,1.694,5.666,434.3721488,19.67021404,96.45197296,27.64666633,85.15999933,11.69,385.60001,399.7333367,95.25833258,19.4825000025
9,6.75,18.813333,0.1505,1.1135,0.88525,2.663500025,7.73350005,431.15613905,19.2473244475,96.453874585,94.300003,167.7,21.15,384.7333267,402.5333333,95.308333835,19.35
9,7.25,19.23666692,0.173,0.9885,1.86250005,6.0300002,15.4365,441.519481225,20.66047821,96.449228325,173.1333333,267.53333,31.93,388.00001,407.19999,95.26666767,19.34
9,7.75,19.7874995025,0.1985,1.02425,1.5425,21.5315005,39.3324995,433.053628725,20.10259413,96.44774628,247.2416692,353.3916667,41.313333415,389.824998325,413.0499933,95.0083331675,19.22
9,8.25,20.3941667475,0.24099999,1.280250075,1.375,42.192,66.518997,434.3799911,20.30743268,96.44718933,321.5916583,444.399999975,51.3399989975,390.008325025,417.950004975,94.6999976675,19.15
9,8.75,21.0741667975,0.296,1.62,-0.15875,72.6725005,93.8982485,425.5830603,20.80560627,96.44441223,398.21667335,535.366664975,60.8291655825,393.2583367,424.925005,92.7083308325,19.1475
9,9.25,22.07249992,0.354,1.6185,-2.387999925,102.895,124.485,417.817440075,21.363586335,96.436852,463.1583283,614.44999335,68.485833165,394.575005025,431.49999,88.250002,19.115
9,9.75,22.82666721,0.432499995,2.0065,-3.79725,132.1002425,139.49575,414.3398787,21.6605730175,96.42290497,520.6499908,682.5749975,74.9650000025,398.3916658,438.500005025,83.64333275,19.1
9,10.25,23.77250017,0.479,2.41075,-4.5749998,164.473,171.6025,413.008222525,22.1138680375,96.407394,566.57498915,730.550015,80.8875007525,396.97500835,443.300005025,81.0666669175,19.1
9,10.75,24.585833,0.483,2.1762499,-4.285,185.66775,196.35899,410.28617185,22.2447926075,96.385208,595.258327525,765.291662525,85.25916633,401.85001,447.933328325,76.2083360825,19.1125
9,11.25,25.3245836725,0.498,2.491,-4.668499975,191.102005,222.082,407.8904794,21.647490265,96.369118,611.791675,779.824997475,90.8999997475,401.8499975,453.1666592,74.7175010025,19.1566666675
9,11.75,25.71166654,0.52399999,2.596,-4.52075,192.5527475,207.125,406.83137355,22.12865135,96.35289001,618.625016675,796.158334975,90.033332915,405.2583367,455.291664975,73.58000017,19.275
9,12.25,26.242082875,0.56749998,2.835249925,-4.4359999,237.1652425,239.64999,404.73273095,22.61642455,96.331604,595.275007525,772.866659975,89.375002,404.875,459.041664175,72.22500175,19.2475
9,12.75,26.3437502475,0.56850001,2.77250005,-4.2670002,215.36301,239.453,404.719781625,22.20917386,96.30456352,594.63334,759.5499983,90.638333835,406.900005,460.6833283,72.404165915,19.21
9,13.25,26.797917375,0.59325,3.067999925,-4.41925015,185.8692575,249.0524975,403.891867025,23.022838715,96.29554939,557.01667165,729.29999,85.0500005,409.28333665,461.28333,72.8375017525,19.305
9,13.75,27.188750545,0.5835,3.092,-4.1559999,197.7817425,230.56,402.3525382,23.3269282375,96.2857780175,507.5083317,667.150007475,81.58166667,408.59166585,461.77499415,70.5999963325,19.53
9,14.25,27.4370834625,0.6027500075,3.14,-3.788499975,159.9465,201.86625,402.479818525,22.549150275,96.290298545,442.908341675,605.600005,74.6849994975,410.449995025,462.233332475,70.79250125,19.7258333325
9,14.75,27.6745837925,0.5845000225,3.25700005,-2.94299995,125.98575,186.621995,400.1140157,22.76594829,96.28560257,406.24166,557.8416633,70.16666675,407.758325,461.2666675,70.16583283,19.765
9,15.25,27.63375,0.577749985,3.333,-3.19500005,111.114,176.6415,400.5157512,21.94900296,96.29352951,321.649995,467.808330025,60.6058323325,405.9416683,460.84167085,71.1583335025,19.915
9,15.75,26.932917085,0.54699999,3.2015,-2.2509999,73.80849825,137.768,401.09786435,21.6512585475,96.30016708,247.35000165,384.88334165,52.963333,406.89999335,457.283335,74.2908343325,20.07416667
9,16.25,26.4120829175,0.53,3.02,-1.8235,54.356998,144.6355,400.639102575,21.7476451075,96.294700625,163.783335,282.416665,42.085,403.7,454.183335,76.8300000825,20.1133333325
9,16.75,25.72916675,0.4615,2.8815,-1.2165,24.643,85.53675,401.7415385,21.92065218,96.28397751,72.30450125,168.050000025,31.490833835,401.475,450.60832915,79.6600000025,20.15
9,17.25,25.1591671225,0.379,2.58,-0.776,2.26249995,61.826,402.015052075,22.446210815,96.2853698725,18.41,97.65000067,22.02333367,398.3000067,444.6999933,82.8250007525,20.15
9,17.75,24.3783333325,0.318499995,2.2982501,0.2280000075,-1.018,40.77474975,402.9067488,21.7416648,96.2912293575,-9.8900003,37.16000133,9.4000001,394.1666567,435.89999,83.9499987525,20.15
9,18.25,23.3570831625,0.249,2.053,0.67699999,-1.461,16.266001,403.843497725,22.4831102425,96.2834148875,-30.96666667,2.548666567,2.131,392.6666667,429.3,86.4749982525,20.15
9,18.75,22.701667125,0.2045,1.916,1.146999975,-0.926999985,10.16425,406.973351725,22.5292146175,96.3109436025,-26.64,-1.7130001,1.655,392.1000067,426,88.82500275,20.1391666675
