DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
7,15.75,451.529768584251,-4.83612848740783,109.857333336234,113.809767712275,33.0432830778621,371.771968160204,448.02,515.34,472.14,100.017471853331,1245.6,67.01,94.1172556555073,673.8,152.36,31.4735498990203,32.721,38.83,32.286,31.4,24.74,24.2,38.566,34.1635,29.96,33.26,24.44,44.4075,38.87125,31.16025,27.5985,26.0235,25.3335,24.5885,23.54675,21.89425,46.4675,37.2655,30.98275,27.19775,26.09,25.5565,24.65325,23.56325,22.0815,0.623778975,24.1647810410404,4.98896974230012
7,16.25,438.528291507563,-2.39921670041572,92.6992492998167,82.7021675,32.8921358536632,307.9952672118,446.82,511.46,389.38,100.011604355946,1053.6,61.84125,92.9688456261575,581.62,137.44,31.5515942029851,32.5855,38.45,32.498,31.4,24.734,24.2,38.438,34.4025,30.04,32.809,24.4,43.39,38.5425,31.3435,27.80325,26.0835,25.32675,24.5585,23.51675,21.89425,45.45175,37.10625,31.10175,27.3385,26.091,25.57975,24.65325,23.56325,22.0815,0.6112142,23.3742176064322,5.06115179868835
7,16.75,431.042060504301,-0.682380475000028,80.4798166684106,67.98283,33.236704215311,305.894288471391,447.9,505.02,294.88,99.9764597831705,888.475,55.4025,92.3484161528454,485.88,118.76,31.3770576113684,32.35,37.8,32.698,31.4,24.734,24.105,38.282,34.6345,30.04,32.367,24.394,41.11475,37.62025,31.57975,27.98,26.16925,25.3335,24.56,23.4935,21.8785,44.708,36.674,31.1575,27.4385,26.13075,25.5565,24.65325,23.56325,22.0815,0.548538875,23.642931420756,4.9099175
7,17.25,432.9002,2.92842080587745,49.0668784730843,47.5056850827992,33.0130842755467,271.950711293491,441.1,498.02,235,99.9699821609591,726.5,46.7885,93.0300472690149,387.04,103.78,31.0930355316062,32.10625,37,32.938,31.4275,24.734,24.105,37.934,34.765,30.15,31.555,24.4,39.04,36.426,31.69,28.1515,26.305,25.412,24.6275,23.564,21.91,41.21375,35.66175,31.1355,27.5785,26.16075,25.57975,24.65325,23.56325,22.1115,0.5219393,22.8701606952395,4.65146066377581
7,17.75,467.02105,4.49523981110178,38.1420757301214,32.0854512346494,33.5625576272154,246.5222855297,441.46,490.62,139.64,99.9595498169921,556.08,39.51,95.2586925932465,291.42,85.28,30.5384395600028,31.5855,36.03,32.92,31.4825,24.734,24.055,37.12,34.658,30.262,30.565,24.4,36.934,35.07,31.762,28.301,26.3485,25.442,24.6275,23.564,21.91,38.426,34.98875,30.98825,27.6785,26.22,25.5865,24.65325,23.56325,22.0815,0.534227694676524,20.9468221849299,4.45811510740223
7,18.25,482.710749732477,4.48151625,29.6282062510739,18.2046674541797,34.2078489612308,182.394279812988,438.22,481.18,85.1399999999999,99.9438238570529,389.68,29.6675,96.9132800888008,198.86,64.808,29.9624413680409,31.093,35.3,32.642,31.5875,24.734,23.915,35.82,34.251,30.24,29.67,24.4,35.4715,34.41975,31.75925,28.4595,26.37275,25.438,24.611,23.53625,21.91,35.79,34.2335,30.77,27.816,26.26075,25.6175,24.6825,23.56325,22.08225,0.515906294919481,19.3047112249255,4.4001875
7,18.75,466.530125,11.179895,33.0593469453976,12.1993008451985,34.650438002503,135.539741907146,432.88,474.48,25.5199999999999,99.9543149982096,237.54,19.34,97.3079091941883,122.92,43.104,29.4348337262542,30.30775,34.33,32.45,31.55,24.734,24.01,34.936,33.5955,30.23,28.715,24.4,32.93375,33.56075,31.634,28.5465,26.3855,25.4185,24.611,23.53625,21.92275,33.45375,33.37775,30.66,27.91525,26.321,25.6175,24.6825,23.56325,22.1115,0.485541333950111,16.9239227572533,4.05775039390057
7,19.25,495.9329,13.9985875,22.3829527760391,4.74050534170167,34.37701730747,101.332711643065,431.16,467.96,-2.15640000000002,99.9584504921875,100.54,8.877,98.4496051713841,50.91,22.298,28.5286293337317,29.21425,33.48,32.336,31.5375,24.71,24.0075,34.15,33.2445,30.204,27.35,24.4,31.71925,32.857,31.39,28.6225,26.428,25.44325,24.611,23.53625,21.94,32.04225,32.352,30.56425,28.0135,26.36,25.62425,24.6825,23.56325,22.1115,0.465939712512079,13.6080128868435,3.97519122158889
7,19.75,518.983,17.7154,13.7970783336065,4.86709400000001,33.0260719269549,74.3869577746423,433.64,461.3,-6.60420000000002,99.9709977044053,20.554,2.65889999999998,99.5780872295061,8.51,4.481,27.8697178045681,28.40725,32.78,32.168,31.565,24.728,23.9625,33.19,32.8575,30.29,26.26,24.4,30.3395,32.045,31.021,28.67975,26.49225,25.46275,24.62375,23.5115,21.95275,30.42325,31.451,30.30425,28.1225,26.36075,25.65425,24.6825,23.56325,22.1115,0.420119599999999,12.0493781338128,3.51646477707666
7,20.25,556.6905,19.0442573221366,15.5811466672325,1.5593795,32.8707408064061,56.0439413925932,428.62,456.6,-8.93200000000003,99.9879761036131,1.1014,0.4312,99.5304242774335,-0.1954,2.473,27.2891368893487,27.2585,32.25,32.058,31.565,24.728,23.915,32.538,32.3785,30.4,25.9,24.394,29.5085,31.1795,30.70025,28.72,26.558,25.49575,24.62375,23.5115,21.94,29.55525,30.863,30.13,28.1535,26.39075,25.65425,24.7125,23.56325,22.1115,0.406770860950479,10.3880333462085,3.478756
7,20.75,589.262,15.1368693298558,4.08970611079219,3.12587834629572,32.4711366247668,45.8654152409408,428.82,455.82,-9.892,100.000684072298,0.081,0.43,99.8031045179207,-0.2858,2.5924,27.081325134751,27.16825,31.65,31.85,31.565,24.734,23.915,31.734,32.089,30.31,25.69,24.4,28.7185,30.56925,30.52225,28.75,26.62225,25.49575,24.62375,23.5115,21.94,28.98375,30.4515,29.972,28.22175,26.45,25.66325,24.7125,23.56325,22.1115,0.380097025,10.0133360703762,3.51864748250929
7,21.25,659.627568774372,20.7266225,4.25608833361531,4.91447499999997,31.1676360950345,43.877051015901,429.42,452.12,-6.4956,99.9995940598953,0.0808,0.428075,99.9273625839872,-0.255000000000001,2.673,26.9269496619308,26.871,31.2,31.616,31.565,24.766,23.91,31.174,31.6525,30.04,25.69,24.384,28.2445,29.9485,30.32,28.73275,26.67525,25.5205,24.62825,23.53625,21.94,28.477,29.9615,29.8295,28.22275,26.49,25.64,24.7125,23.56325,22.1115,0.407983821604239,10.3162955860604,3.6107665873636
7,21.75,696.21395,16.8273575,-1.59669555551416,7.15902150561583,30.8801831046695,42.3636625,426.7,453.82,-8.26225,100.018583520833,0.08,0.4203,99.88803827716,-0.191000000000001,2.9742,27.0763401188561,26.4945,30.55,31.49,31.5875,24.766,23.96,30.73,31.1825,29.88,25.69,24.4,27.85225,29.4,30.04625,28.697,26.74975,25.54525,24.62825,23.53625,21.94,27.93275,29.40625,29.66475,28.22175,26.52075,25.66325,24.71325,23.56325,22.1115,0.443490375,9.29053380083107,3.71716375
7,22.25,701.924464839001,18.348475,-2.42683611083021,5.81361333121601,31.244856520726,47.6265723630493,426.52,451.06,-6.20787500000003,100.044545954166,0.08,0.416,99.8876172838951,0.392999999999993,2.673,27.1361544812474,26.68275,30.1,31.144,31.61,24.772,23.9625,30.39,30.862,29.74,25.795,24.394,27.465,28.9145,29.78075,28.66275,26.77975,25.57525,24.6455,23.53625,21.94,27.63925,28.93,29.521,28.19,26.52175,25.6865,24.7425,23.56325,22.1115,0.403431772235041,9.10366732474668,3.24754921487234
7,22.75,703.656427922121,17.823375,-3.42524740742915,3.6352334045272,31.1098511702309,58.5721816410088,425.86,452.28,-6.59975000000002,100.056928329166,0.079,0.4148,99.9111915135171,0.271999999999993,2.836,26.5575283170211,26.441,29.7,30.99,31.5875,24.796,23.915,30.19,30.45,29.62,25.83,24.4,27.18275,28.5575,29.53475,28.60975,26.77975,25.57525,24.6455,23.53625,21.94,27.485,28.5785,29.3575,28.12075,26.55175,25.6775,24.7425,23.57,22.1115,0.420266537349483,7.58088453832195,3.27894553173993
7,23.25,700.616754022199,13.72558,-2.00940499988359,1.880035,30.7328019467472,40.6062149999999,426.82,450.54,-9.14150000000001,100.062407113888,0.0798,0.4163,99.9731849648218,-0.209800000000002,2.9708,25.9035263569744,25.996,29.45,30.566,31.655,24.804,23.9085,29.89,30.25,29.61125,25.9,24.4,27.027,28.316,29.32,28.534,26.83275,25.607,24.6455,23.53625,21.94,27.2925,28.27425,29.19275,28.01275,26.5915,25.70075,24.78225,23.57,22.1115,0.391865809842204,6.94262751421643,3.363197
7,23.75,736.439,16.7894019024402,-6.65206888860543,5.57704146477941,30.6024155271371,36.4732625,428.34,446.1,-8.20780000000001,100.064736025,0.079,0.4101,99.9731849648218,-0.168000000000001,2.7958,25.7772472022497,25.48,29.15,30.496,31.7,24.828,23.9625,29.52,30.105,29.56125,25.9,24.4,26.69,28.157,29.15225,28.41275,26.83275,25.61225,24.65,23.53625,21.94,26.99925,28.0885,29.036,27.9135,26.5915,25.694,24.78225,23.57,22.1115,0.41637605,8.32718919600458,3.67375400596143
8,0.25,763.2975,23.4535,2.52587444455001,3.96907775,30.8414731839169,50.1329124999999,418.56,445.54,-7.43900000000001,99.89245,0.0798,0.396,99.9731849648218,-0.2108,2.6268,26.1190960006416,25.2715,24.7,24.794,26.7,22.68,22.41,25.1,25.155,24.858,24.7,23.46,24.406,24.78825,25.47325,25.0165,24.298,24.0335,23.552,23.13125,21.946,25.44475,25.5035,25.74075,25.531,25.0505,24.95125,24.224,23.7095,22.43,0.409934324999999,3.78447739691327,2.551796
8,0.75,774.515,20.868197619616,2.93776666675501,2.80221838783692,30.4745146868299,50.7793,420.3875,444.605,-6.46435,99.876115,0.08,0.394,99.9731849648218,0.00437500000000014,2.5936,25.9562493016748,25.103,24.5475,24.6275,26.77625,22.6775,22.35625,25.07075,24.98925,24.80475,24.7,23.455,24.55975,24.7075,25.397,24.98575,24.294,24.0335,23.546,23.13125,21.943,25.35375,25.40575,25.6475,25.48875,25.0395,24.95125,24.217,23.7095,22.43,0.428286221696021,3.64323071247075,2.445555
8,1.25,774.9428,27.19022,4.16458812438554,12.2143083868265,30.3049005238452,46.7730199999999,421.22,443.65,-5.282425,99.8905863072483,0.08,0.3939,99.9731849648218,0.380875,2.906925,25.9844856289264,24.9705,24.3975,24.573,26.77375,22.70075,22.35625,24.9,24.9,24.70275,24.7,23.455,24.4915,24.68825,25.29975,24.96675,24.2955,24.0335,23.53025,23.13125,21.943,25.2305,25.3135,25.56325,25.419,25.0395,24.958,24.217,23.7095,22.43,0.37430927783343,3.43267672904254,2.484039
8,1.75,807.9554,23.37345,0.387327222317348,3.87682201200235,30.1847114554573,41.426875,422.5875,442.21,-5.31335,99.88499,0.08,0.3939,99.9731849648218,0.2839,3.040225,25.6779383628898,24.67025,24.22425,24.52075,26.74375,22.70075,22.35625,24.804,24.88575,24.66375,24.7,23.44375,24.47225,24.61475,25.22875,24.91575,24.294,24.0335,23.5445,23.1095,21.943,25.11725,25.2225,25.48,25.358,25.03875,24.98125,24.217,23.7095,22.43,0.4212081,2.93049161638668,2.547127
8,2.25,774.78075,23.1187774999999,1.2872990278996,3.10826415876487,29.9994355761131,44.1004153746856,421.8625,440.8825,-4.19255,99.89015,0.081,0.395825,99.9731849648218,0.208325,2.8779,25.3011389748291,24.35975,24.19075,24.49375,26.71125,22.70075,22.40325,24.7,24.71575,24.59275,24.7,23.2895,24.288,24.5465,25.14225,24.87,24.27975,24.0335,23.5445,23.1095,21.943,24.97075,25.115,25.43325,25.327,25.03875,24.98125,24.217,23.68625,22.43,0.409336914442518,2.74255088890896,2.65833675
8,2.75,747.269770524299,23.6114175,-1.20089374987756,5.62349136690891,29.1169904905178,39.0124442358821,420.9275,439.02,-2.9962,99.8901625,0.08,0.391975,99.9731849648218,0.162625,2.6633,25.3699937188826,24.26625,23.895,24.39375,26.5875,22.70075,22.40325,24.7,24.605,24.43575,24.555,23.42125,24.10825,24.43575,25.06575,24.85575,24.2955,24.0335,23.5445,23.1095,21.943,24.8565,24.97075,25.38975,25.25725,25.00875,24.958,24.217,23.7095,22.43,0.4163345,3.15134892004948,2.557814
8,3.25,763.099,22.6325800560512,-0.118939860985393,4.08695164026952,29.2178543541335,40.8849575,420.47,439.82,-4.1339,99.88515,0.081,0.391975,99.9731849648218,0.165425000000001,2.522975,25.3516849816067,24.3535,23.895,24.30025,26.60625,22.724,22.405,24.54,24.47875,24.403,24.66375,23.4205,23.951,24.30775,24.9865,24.8115,24.2655,24.01175,23.5445,23.1095,21.943,24.68975,24.84,25.3275,25.2255,24.97875,24.958,24.217,23.70275,22.43,0.4125285,3.23721807307835,2.540923
8,3.75,812.862705141899,22.48485,0.0466158334855851,2.92551899999999,28.991835328814,40.6837676062774,423.4425,437.91,-3.0403,99.88157,0.081,0.389975,99.9731849648218,0.268275000000001,2.65255,25.5651290666991,24.07075,23.79575,24.28,26.555,22.724,22.305,24.4,24.42625,24.3575,24.7,23.4325,23.88825,24.2135,24.9,24.7625,24.2655,24.01175,23.5445,23.1095,21.92725,24.57725,24.708,25.2065,25.194,24.97775,24.958,24.256,23.6795,22.43,0.4601291,2.9760485846353,2.58700875
8,4.25,816.6766,18.8094075,-0.595858125059552,3.59683565818486,29.201877280599,45.9556730791922,422.0125,438.53,-2.78439999999999,99.894595,0.1521,0.390975,99.9731849648218,0.096875,2.64455,25.4121750542238,24.0135,23.695,24.20525,26.5575,22.724,22.3555,24.394,24.42625,24.37,24.7,23.4325,23.803,24.11,24.81825,24.7325,24.2655,24.01175,23.5445,23.1095,21.92725,24.46775,24.6005,25.12,25.124,24.938,24.958,24.217,23.6795,22.43,0.45662495,3.03120792300635,2.684202
8,4.75,796.079024824712,22.98322,0.00560208327464606,4.694365,29.1590661087303,48.0419849999999,423.405,437.2425,-1.79924999999999,99.9254,8.52775,0.769274999999999,99.9731849648218,2.957975,3.3176,25.3494443186558,23.9705,23.695,24.18975,26.42375,22.724,22.257,24.33175,24.37,24.30275,24.7,23.348,23.67125,24.0365,24.6965,24.69575,24.264,24.01175,23.55875,23.1095,21.92725,24.307,24.45325,25.0465,25.0925,24.908,24.928,24.217,23.70275,22.43,0.4655308,2.76099882645438,2.655603
8,5.25,774.363070531083,24.6293635943936,3.13539935223108,5.37219273686576,28.8035437685381,48.1299349999999,423.4325,436.4325,6.62362500000001,99.96188,63.884,4.244475,99.9731849648218,39.7845,14.3005,25.3063158125168,23.8405,23.69075,24.02075,26.35125,22.724,22.179,24.2,24.2,24.24375,24.7,23.4325,23.62475,23.9775,24.6365,24.63575,24.2355,24.0035,23.55875,23.1095,21.92725,24.25,24.37975,25.0075,25.03225,24.878,24.928,24.217,23.6795,22.4015,0.4499103,2.53196663894711,2.617406
8,5.75,801.361793273996,21.889953735967,0.118415138765437,4.95108192045356,28.6978254439046,48.3661699999999,424.7775,436.095,44.06325,99.98779,183.6275,12.3355,99.9731849648218,111.685,33.91325,25.2970551410719,23.45275,23.495,24.0825,26.3675,22.724,22.15675,24.155,24.08125,24.2265,24.4825,23.38675,23.6765,23.8875,24.5465,24.5915,24.234,24.0035,23.543,23.10125,21.913,24.2335,24.304,24.9475,25.03,24.847,24.928,24.217,23.6795,22.40075,0.4701985,2.7375111316321,2.709042
8,6.25,765.3902,18.771615,3.43686041692057,17.663875,29.0179119172721,75.678215,426.0975,438.32,116.295,100.0172,348.1175,22.0895,99.9731849648218,212.455,54.352,25.3782000050794,23.7355,23.495,24.078,26.33625,22.724,22.1605,24.055,24.005,24.16375,24.555,23.39875,23.486,23.82175,24.501,24.57725,24.21975,24.02525,23.543,23.0795,21.92725,23.66,24.14325,24.903,24.931,24.817,24.90475,24.217,23.6795,22.43075,0.4901451,3.58037906113506,2.78890245384328
8,6.75,700.507125,20.659475,6.89024770908592,28.8486875,29.8472304931313,123.750125,425.555,442.8775,191.06,100.0405,514.81,31.649,99.9731849648218,315.215,75.46725,25.3239619202352,24.45425,23.656,23.844,26.325,22.724,22.258,24.01625,23.94325,24.142,24.7,23.30575,23.603,23.8075,24.439,24.515,24.21975,23.9925,23.543,23.0795,21.913,23.7665,24.063,24.82,24.8445,24.787,24.867,24.217,23.6795,22.43,0.510656,4.43085552632662,2.998899
8,7.25,673.272427895057,18.9744412543372,18.9331702746499,51.2970625,31.3407520603951,177.3147,427.8625,450.485,272.82,100.06295,706.675,42.165,99.9731849648218,417.2425,96.6775,25.8727117719446,25.4655,24.19425,23.911,26.30625,22.724,22.2075,24.055,23.85725,24.05275,24.7,23.40925,24.15825,23.913,24.4,24.485,24.204,23.9925,23.543,23.0795,21.913,24.066,24.0765,24.728,24.748,24.7465,24.867,24.21625,23.6795,22.4015,0.47129215,5.72326457322799,3.058406
8,7.75,595.5635,10.8397375,36.8708361132807,78.2711,32.2249737485722,240.80625,428.72,458.06,341.64,100.0903,898,50.8595,99.4783176992459,513.54,116.28,26.8345115424237,26.5595,24.297,24.072,25.8095,22.724,22.20925,24.202,23.847,23.939,24.7,23.40075,26.35,24.289,24.37,24.4495,24.178,24,23.546,23.093,21.916,24.668,24.198,24.68,24.688,24.721,24.844,24.2225,23.684,22.403,0.492007222353884,7.9419974762095,3.2699291638362
8,8.25,556.081880892137,11.4198165195453,53.3540717392007,125.52175,33.4001015729998,291.098625,430.38,465.04,422.22,100.1016,1071.8,58.6005,99.5907348730024,617.72,135.44,27.6880401083411,27.63775,24.62,24.165,25.77125,22.724,22.2185,24.583,23.97475,23.9325,24.765,23.37,27.693,24.587,24.379,24.409,24.19475,23.991,23.53175,23.084,21.919,25.946,24.424,24.68,24.63425,24.6965,24.82,24.201,23.684,22.4045,0.530688207905973,11.0352464975269,3.35677925
8,8.75,516.21534965904,6.31286281507265,65.6280166600041,151.0145,33.1960473418594,357.7107,430.48,470.78,497.7,100.100175516112,1248.6,65.7495,99.1391358632108,706.7,154.22,28.5412940324391,28.538,24.95,24.151,25.7485,22.724,22.1235,24.88775,24.17875,23.9325,27.77,23.34,28.512,25.057,24.4,24.379,24.182,23.991,23.53175,23.084,21.919,26.99,24.808,24.68,24.5765,24.6665,24.814,24.201,23.684,22.4045,0.5246935,12.2072807406435,3.694575
8,9.25,520.568446885602,5.23429022796861,70.7125358366094,187.98095,32.8867577895742,379.34485,433.94,476.24,559.6,100.105875,1426.6,71.59125,98.2053373113941,782,169.24,28.9949766617239,29.26,25.57,24.208,26.16,22.728,22.13225,25.234,24.2935,23.9,30.0875,23.31,29.047,25.5405,24.409,24.36175,24.156,23.976,23.543,23.0795,21.916,28.55375,25.06975,24.728,24.51175,24.6295,24.78375,24.1925,23.6795,22.403,0.5585001,13.6095967573736,3.64158425
8,9.75,501.121747594377,0.719172,85.8183203745077,183.748075,33.2010373054948,429.692775,438.32,481.44,601.3,100.118125,1534.4,75.52,97.3559827415492,839.4,182.32,29.4488144393222,29.814,26.11675,24.37,26.127,22.724,22.169,25.734,24.4475,23.915,32.195,23.184,32.094,26.72575,24.39475,24.346,24.1395,23.976,23.5295,23.0795,21.916,30.83025,25.56325,24.7265,24.474,24.5995,24.75375,24.1925,23.6795,22.403,0.5584014,14.5488921528058,3.70769948132117
8,10.25,519.2726,-4.15103907231915,88.0334933274959,221.306699999999,33.4782071227995,436.31855,438.5,486.475,663.0375,100.1124,1662.55,80.8125,97.963583415881,898.55,192.54,29.9821767873503,30.4455,26.48825,24.52075,26.11875,22.69625,22.10925,26.24725,24.61825,23.9,33.76375,23.17825,30.98175,27.43825,24.53825,24.29725,24.123,23.96775,23.5115,23.0795,21.913,31.26725,26.26825,24.73725,24.43325,24.5645,24.75375,24.1855,23.6795,22.4015,0.570807276205142,16.0023438315578,3.7421691957468
8,10.75,506.358125,6.21463413227989,95.9072444486837,223.0906,34.3409454892967,477.456275,439.06,489.9,694.72,100.084375,1735.6,84.055,94.7855603853411,932.8,200.82,30.3344996031571,31.112,26.6995,24.646,26.09375,22.69625,22.11,26.74,24.899,23.915,34.50825,23.15075,31.242,27.812,24.635,24.205,24.063,23.985,23.573,23.084,21.916,32.014,27.078,24.81,24.43,24.5375,24.73,24.1625,23.654,22.403,0.592223375,17.0726432496275,3.92646825455683
8,11.25,463.84335,0.217007446970021,94.699616299414,223.3815,34.9566394477183,507.055625,440.74,493.32,724.6,100.11905,1820.2,86.1475,93.3279183338088,975.4,206.76,30.7926190301168,31.572,27.114,24.696,26.05625,22.69625,22.11,27.294,25.174,23.9,35.05425,23.31,34.043,28.491,24.767,24.205,24.0765,23.964,23.5565,23.054,21.8995,32.186,27.58,24.992,24.43,24.498,24.69,24.1625,23.654,22.403,0.621228473632448,18.480850846167,3.9185144759437
8,11.75,430.297733353573,-2.85969840103234,94.6307005491618,231.7994,35.0453490588549,527.0583,442.84,496.6675,732.6125,100.08835,1841.2,88.96,89.7288779333414,994.55,210.4775,31.0714133298567,32.033,27.3925,24.961,26.1375,22.6895,22.10825,27.64875,25.40525,23.91375,34.6575,23.30925,34.6545,29.3505,24.8865,24.2025,24.0615,23.9295,23.5415,23.05775,21.89725,32.715,28.0275,25.181,24.46,24.464,24.6605,24.1555,23.6495,22.4015,0.6221871,18.4669519313059,3.98555723571782
8,12.25,423.266928225823,-3.44028700000001,88.6766381283079,223.91,34.6754041267125,533.156,445.72,497.6225,733.9075,100.07225,1869,90.2,90.6809258220713,995,214.15,31.2648987048658,32.317,27.803,25.24325,26.09375,22.66625,22.1075,28.062,25.64175,23.98575,34.3415,23.30075,35.30725,30.0035,25.0465,24.21825,24.0315,23.92125,23.52575,23.05775,21.883,32.98575,28.31425,25.32525,24.46075,24.464,24.6305,24.1555,23.6495,22.4015,0.6064295,19.2945530133795,3.65174503130685
8,12.75,426.208751800172,-9.10405000000001,85.2381045169798,230.1879,34.9480489125355,595.0017,448.5425,498.2425,734.5875,100.06095,1901.65,91.08,93.2617272941705,989.55,214.6625,31.5562294761818,32.6105,27.8045,25.43325,26.05,22.66625,22.115,28.527,25.89725,24.2,34.0235,23.298,35.48325,30.25525,25.193,24.24675,24.0315,23.89225,23.52575,23.0495,21.89725,33.89025,28.69525,25.47775,24.49175,24.434,24.6305,24.1255,23.6495,22.4015,0.618209425,19.7316408071307,3.9203775
8,13.25,414.729552833733,-7.74431283936817,83.0385802731692,214.9962,35.4300455888527,534.1578,449.8075,499.1175,710.565,100.023325,1835.325,89.3,92.0451585756464,963.775,209.675,31.6313490259256,32.64525,28.404,25.561,26.15,22.66625,22.07825,28.53075,26.12575,24.2275,34.01575,23.298,34.298,30.1645,25.42925,24.29575,24.01575,23.884,23.5115,23.0495,21.89725,35.46925,29.36375,25.628,24.56225,24.434,24.6005,24.1255,23.6495,22.4015,0.598996929530148,20.2671528755427,4.06810184914926
8,13.75,421.257294379535,-6.34365300000001,72.048107224492,222.54,34.5941232110076,506.85795,448.73,498.4725,641.6425,99.9908575,1769.425,87.12,94.174824417933,906.775,214.29,31.4975593953543,32.9185,28.4265,25.891,26.1875,22.66625,22.1075,28.531,26.32425,24.34925,34.4555,23.38675,33.61475,30.02425,25.61925,24.35725,24.01575,23.884,23.5115,23.02775,21.883,34.8115,29.74575,25.77075,24.593,24.43325,24.57725,24.0955,23.62625,22.4015,0.6539254,20.7985264522013,4.1860396029057
8,14.25,435.347230989156,-2.31395,61.5499665142757,180.582125,35.0546679598189,492.989,446.9325,498.2475,592.64,99.94561,1661.875,83.36,93.9111339427412,846.55,196.225,31.8695627736777,33.00375,28.538,26.09,26.24375,22.66625,22.1075,28.5965,26.54575,24.5,34.8275,23.317,33.34675,30.01575,25.83,24.41875,24.03,23.86225,23.4815,23.02775,21.883,33.322,29.7795,25.93,24.62475,24.434,24.57725,24.0955,23.6195,22.4015,0.64206115,20.8876906242409,4.16951675
8,14.75,420.302564189787,-3.98620216415226,52.1384502746843,151.696,34.9515303507491,452.834390462276,451.02,495.3725,535.8925,99.92421,1548.175,78.798,92.6263365595439,778.2175,187.3825,31.9683898900741,32.912,28.58,26.2375,26.2625,22.66625,22.1075,28.7155,26.576,24.7,35.10075,23.398,33.27775,29.9415,25.96825,24.46825,24,23.854,23.4815,23.02775,21.883,33.14575,29.65425,26.1375,24.657,24.434,24.54725,24.0955,23.62625,22.4015,0.61774075,19.9572370586237,4.00431659991409
8,15.25,453.64077257117,-0.82190125,50.4323432306706,153.101125,35.2286804130657,434.114375,448.9175,495.0075,476.115,99.925175,1405.325,73.00225,93.2999415960686,710.7225,175.0875,31.9907100400497,32.95725,28.3285,26.2615,26.33625,22.66625,22.0865,28.75,26.58825,24.71925,34.914,23.337,32.952,29.85225,26.09,24.52675,24,23.83225,23.4815,23.02775,21.883,33.4145,29.5305,26.2975,24.718,24.43475,24.54725,24.0655,23.6195,22.4015,0.631191013488114,20.0624322262209,4.0562715
8,15.75,448.416973453893,-1.80825000000003,44.3784433351984,144.370425,35.3967557230926,399.38294045274,444.475,492.0775,405.3325,99.911865,1216.375,66.557,96.4580907617433,619.8525,153.765,31.8593222003234,32.71925,28.3,26.1075,26.41375,22.66625,22.1075,29.10775,26.64775,24.9,34.75,23.3755,32.443,29.7685,26.1765,24.57575,23.98575,23.824,23.4815,22.99775,21.883,33.14875,29.391,26.42975,24.81775,24.43475,24.5405,24.0655,23.6195,22.382,0.631260813005549,20.0593408531053,3.88415114047272
8,16.25,475.4705,1.14555059999999,44.4796436422614,85.2033470679093,35.248374559941,355.328371026621,444.41,489.27,310.3775,99.91301,1033.2,60.14875,95.1482176776725,510.3475,133.34,31.5224996354648,32.37425,28.395,26.021,26.56125,22.66625,22.10825,28.92325,26.67625,24.91925,33.772,23.3145,31.80725,29.4675,26.2765,24.6215,23.98575,23.824,23.46725,22.99775,21.883,32.321,29.08525,26.5275,24.908,24.4355,24.51725,24.06475,23.59625,22.382,0.635438375,19.6807729797785,3.82348493636379
8,16.75,454.53225,9.436838,37.2393149699043,68.2426705533218,35.4271163934787,347.9792,441.6125,485.8425,246.31,99.885375,873.3,53.20225,93.3292517243593,423.8975,119.8175,31.3296435612123,32.1205,28.4915,26.12325,26.60625,22.66625,22.10825,28.79775,26.692,25.003,32.6415,23.20075,30.81125,29.20775,26.36825,24.7115,24.0015,23.824,23.4515,22.99775,21.86725,31.894,29.27425,26.60425,25.008,24.4655,24.51725,24.0355,23.59625,22.4015,0.654260975,20.1776334559679,3.85139383756889
8,17.25,439.0428,9.39141374999998,32.602067501159,52.5475846889744,35.0515634094808,293.048008793805,439.7,482.0825,174.11,99.83713,670.795,43.51475,94.608051488669,330.88,101.095,30.7778102932407,31.5275,28.2975,26.0275,26.825,22.66625,22.1075,28.6,26.83825,25.0465,32.0695,23.3025,30.291,28.77775,26.39,24.77675,23.98575,23.80225,23.4515,22.99775,21.86725,31.39525,29.20225,26.64325,25.098,24.467,24.51725,24.0345,23.59625,22.382,0.570098,18.0924989665965,3.62774541001233
8,17.75,475.972175,12.436335,29.5226549980844,29.8054541186351,34.9653216982209,233.46125,439.2625,477.665,99.735,99.8390675,478.44,31.5155,95.8474885550785,231.9725,75.9115,30.2483943669547,31.1255,28.09,26.08875,26.825,22.66625,22.10825,28.281,26.97875,25.1,32.2455,23.25075,29.782,28.511,26.39,24.82725,24.03,23.80225,23.4515,22.99775,21.883,30.01325,28.7975,26.69,25.168,24.49725,24.51725,24.0345,23.59625,22.382,0.545380310963942,15.8822320895097,3.2890227271042
