DOY2,HR2,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,T_CANOPY_1_1_1,PA_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1,G_1_1_1,USTAR_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,PPFD_BC_IN_1_1_1,PPFD_OUT_1_1_1
6,22.75,0.801635,0.82024,93.602643645,94.073,0.23704,-0.12704,-0.7288,-1.365225,-2.593125,-0.92334,102.3175,3.90375,3.6187,3.585904365,3.02065,2.6456,58.28388554,24.95557229,303.83424225,327.3997936,125.5331744,6.804807548,8.312606838,0.205070931,21.312044065,18.77056449,-0.0106275992,7.4096746575,10.24705882,8.307407407,8.346875,8.2463888885,20.857334325,14.837
6,23.25,0.5915275,0.65327,94.04675,94.72125,0.1411425,-0.1819175,-0.72334,-1.3738,-2.594625,-0.99835,102.3075,3.83297854,3.58896088,3.5081679,3.03660278,2.635537175,50.39683735,18.91490964,303.507276,326.1130248,107.4405,2.280043923,7.82008547,0.197919401,16.668834405,15.35189405,0.00041279,7.1784246575,9.675882353,8.155648148,8.122242647,8.0744444445,15.829872275,11.6415
6,23.75,0.50706,0.542915,94.33675,94.8555,0.046805,-0.196355,-0.748055,-1.36555,-2.580675,-1.048375,102.31,3.79856064,3.4853,3.453406475,2.975,2.54514311,40.934864455,15.00451807,301.1992307,326.16782175,82.302,-0.641106308,7.526068376,0.201931028,12.69801201,12.78519576,0.031429048,7.07859589,9.191666667,8.053425926,7.894852941,7.993888889,6.36079055,10.937
7,0.25,2.163575,2.168275,93.11362245,94.226,3.43415,4.9144,4.57755,1.5422,-0.8339425,1.021985,101.955,4.174673873,3.78375,3.307774425,3.0574,2.686816765,20.94691265,3.8038403615,313.2975834,334.27965325,43.762,-1.497181749,-7.762174856,0.24911576,6.8670571805,10.06866758,0.264484254,-5.2379280825,-5.117254902,-14.25638889,-6.0208639705,-11.54814815,1.40952395,1.792
7,0.75,2.141425,2.143775,93.497,94.6115,3.24705,4.76535,4.4358,1.5379,-0.83943,0.57654,101.965,4.17191472,3.7563,3.36701527,3.04702524,2.67895,15.74623494,3.202936747,310.6140097,334.1043309,35.096552325,-6.1447942145,-8.601517897,0.247553894,4.685245924,8.100687813,0.3597648745,-5.935017123,-6.188039216,-15.10434078,-7.303308824,-11.57601852,0,1.456
7,1.25,2.06485,2.042825,93.8045,94.79275,2.97065,4.58645,4.30355,1.5183,-0.83494,0.2610625,101.975,4.205477572,3.800627345,3.37359107,3.0732,2.66465,14.06174699,2.976656627,311.5622083,334.0372444,32.54505814,-5.9743191535,-9.543376068,0.247588939,4.615131319,7.261936257,0.497409721,-6.481678082,-6.681568627,-14.670617445,-8.085845588,-11.43333333,0,1.334
7,1.75,2.00825,2.01145,93.2335,94.5895,2.80955,4.42975,4.1584,1.50805,-0.8325075,0.06433,101.975,4.0466,3.659075,3.2615,2.99225656,2.5823,13.33885542,2.75376506,312.30072885,332.4697086,30.951,-5.769610506,-9.703632479,0.24347346,3.266159691,6.2258903325,0.3577178685,-6.792979452,-7.15,-15.085185185,-8.560845588,-11.27796296,0,1.235
7,2.25,1.964575,1.91575,93.5955,94.69025,2.65505,4.29325,4.06215,1.4795,-0.8318275,0.42216,102.0035,3.94316888,3.69247368,3.32145,2.990685775,2.586748075,12.197289155,2.7835090365,313.91776905,331.7746554,30.162063955,-4.7096453235,-9.268026538,0.241819813,3.920734951,6.488186408,0.421004479,-6.8174657535,-7.196666667,-14.204761335,-7.5178308825,-11.78796296,0,1.2165
7,2.75,1.984575,1.940125,93.4535,94.64625,2.5497,4.1549,3.93745,1.44905,-0.8326675,0.437995,101.96,3.870675,3.61785,3.17620019,2.93735,2.58195495,14.8313253,3.0387801205,314.04164305,330.6983791,34.651889535,-2.569886964,-9.1407847675,0.236277328,4.4523092835,5.6616788465,0.4498243945,-6.0598458905,-6.668039216,-13.84084826,-7.765900735,-11.00462963,0,1.3105
7,3.25,1.999725,2.004,93.852,94.52825,2.45515,4.058,3.83955,1.44685,-0.83092,0.4400875,101.97,3.866282221,3.642384,3.1288,2.98485,2.604625,16.824171685,3.5346385545,313.04662005,330.8364402,41.1235,-0.084729565,-8.968162393,0.234105993,5.370666094,6.40634537,0.2939826905,-5.9012842465,-6.864313725,-13.457596075,-7.3834558825,-10.7625,0,1.618
7,3.75,1.99535,2.017725,93.7375,94.7515,2.54155,3.8718,3.73005,1.43895,-0.8439325,0.1177925,101.96,3.95435,3.63835,3.21732485,3.02622194,2.56512167,23.24887048,4.3019578315,313.527782,331.5400493,49.236843025,3.186806217,-8.038782051,0.2406165535,5.350916301,5.747710963,0.19741245,-6.076027397,-6.622254902,-12.021022705,-6.578768382,-9.157592593,4.7357299,2.0575
7,4.25,1.941825,1.939575,93.347,94.421,2.5659,3.7645,3.64315,1.41545,-0.8345075,0.1951675,101.935,3.9677,3.72301562,3.19468115,2.97545,2.584675,30.06777108,5.597138554,311.813013,330.70820955,61.254,8.631767978,-7.2636915535,0.235868188,6.631480299,6.408423153,0.056105237,-5.537071918,-5.962156863,-10.15498572,-5.597150735,-7.6589814815,12.202165175,2.763
7,4.75,1.909425,1.95585,93.086,93.892476515,2.8182,3.69695,3.5791,1.40575,-0.8417925,0.72816,101.965,3.9856568825,3.7379,3.265575,3.00628588,2.56610595,41.03652108,6.75753012,313.6878627,331.6932176,77.80102907,15.13392769,-6.046666667,0.251828914,7.6189178905,7.33813418,0.015897037,-3.78989726,-5.08372549,-8.759866722,-4.252573529,-5.854259259,24.0683256,3.787
7,5.25,2.08035,2.09735,92.9255,93.90975,3.15865,3.67995,3.4935,1.40135,-0.84851,0.969725,101.935,4.2481601,3.927825,3.45815,3.195075,2.74145,55.667168675,9.009036145,313.3161869,333.0848304,107.9513372,23.88678362,-3.842948718,0.244604933,10.93583041,8.5999319625,-0.3627408495,-2.616609589,-3.865,-5.650129,-3.037316176,-3.518703704,39.1377729,4.8675
7,5.75,2.152125,2.185425,92.8805,93.678,3.443,3.7777,3.43765,1.3969,-0.84618,1.5132,101.97,4.13606324,3.866525,3.4139,3.1292,2.7345,69.84789157,11.653237955,313.4308874,333.85261385,140.011093,36.92624497,-1.8053535905,0.247882655,14.47781743,12.32064064,-0.610853578,-0.8469178085,-1.786862745,-2.8171296295,-1.578676471,-1.469259259,55.714596225,5.8465
7,6.25,2.185175,2.213475,92.72108053,93.22375,3.9383,3.85815,3.39735,1.4025,-0.83651,2.0104,101.95,4.17766913,3.9719,3.48876151,3.20811429,2.77871,85.30045181,13.34939759,314.29409485,334.6742579,170.008,48.951934395,0.668803419,0.248392688,18.88374951,12.75975421,-0.679805349,0.8516267125,-0.108823529,0.092312815,0.446691176,1.1600925925,81.77703425,7.6775
7,6.75,2.4117,2.47,92.122,92.71325,4.2676,3.9242,3.3988,1.36515,-0.8434,2.2114,101.95,4.289046136,4.04655364,3.6384,3.2295,2.81665,115.3637048,16.85240964,313.21028275,335.515443,206.5649128,68.658546505,3.737225993,0.2554123685,24.486383715,16.57525795,-0.995272549,3.680821918,1.6375490195,3.677962963,2.6045955885,3.267037037,111.22513805,9.253
7,7.25,2.646725,2.758775,91.395,92.0095,4.6831,4.14355,3.37835,1.3101,-0.85347,2.64395,101.92,4.283825,4.0156,3.543954275,3.28105,2.882648,140.3079819,20.64909639,314.1604319,337.8039759,265.93,89.92294341,6.4597222225,0.255599914,30.670854325,18.896473245,-1.359810053,7.038356164,5.28872549,8.664722222,3.7615808825,7.395740741,153.65306485,11.902
7,7.75,2.684025,2.764125,90.63030238,91.07,5.0279,4.36555,3.34685,1.28245,-0.8579775,3.2784,101.94,4.510690307,4.21690212,3.83221148,3.44066285,2.98324868,165.44051205,22.88253012,315.37091625,337.0305678,307.89,110.9872524,9.715932526,0.267689805,37.103715575,23.6753642,-1.478981383,10.70505137,8.781568627,15.316943165,7.555514706,9.6637962965,182.951653,13.3005
7,8.25,2.775575,2.848,90.5045,90.76075,5.3902,4.7814,3.3288,1.28145,-0.84703,4.1805,101.95,4.7383,4.4313694025,3.9771,3.61062,3.13932282,189.314759,26.27635542,315.5525956,339.3608974,358.5217442,137.5984311,12.515811965,0.280844486,43.140367335,26.870150225,-1.674655654,14.70410959,11.70470588,23.316203705,11.77545956,13.65851852,207.4592726,15.238
7,8.75,2.914125,3.04865,89.763,90.45775,6.2828,4.9673,3.367475,1.267,-0.838525,4.994375,101.9675,4.7660762675,4.4327,4.046633925,3.6897,3.21515,232.2665663,33.17018072,315.5395783,340.6798389,427.07848835,168.2873758,16.09636752,0.2880654755,54.03997359,31.57201944,-1.9198082095,17.72671233,17.04098039,25.443133425,16.33805147,18.34212963,241.2828641,18.02
7,9.25,2.981325,3.154325,89.308,89.85225,6.82055,5.10785,3.38985,1.24555,-0.8370575,5.3583,101.975,4.8764,4.632525,4.12149438,3.7738,3.2473,252.5753012,34.747740965,316.414692,341.89392555,456.8604651,188.34841985,20.57690674,0.2931672445,60.374966095,37.915323385,-1.969848642,20.35445205,21.01039216,29.16592593,21.083731615,22.72092593,275.12802045,18.083
7,9.75,3.07195,3.3943,88.6455,89.03375,7.4714,5.5431,3.5044,1.2898,-0.8261925,5.84815,101.94,5.1224,4.79975708,4.20178955,3.9228,3.365646515,275.98268075,39.88930723,317.7898616,343.1608056,522.6889535,215.9023491,24.97803533,0.3061556745,66.63293788,42.06159925,-2.609004782,24.63287671,26.31607843,35.61101852,26.60845588,27.41,312.545737,21.596
7,10.25,3.1677,3.43595,88.4465,88.77,7.97055,5.85005,3.595975,1.2649,-0.8258875,6.264,101.94,4.95163003,4.6298,4.17630837,3.8752835,3.38685,290.2710843,41.9623494,319.33880175,344.8646137,554.4732558,229.2597386,28.91098039,0.2983964325,77.251409085,44.826271625,-2.520826721,27.326284245,30.018921565,40.125,30.63970588,30.18046296,342.9074673,23.2765
7,10.75,3.293575,3.58625,88.1645,88.48775,9.091275,6.1713,3.681025,1.251,-0.84653,6.9332,101.985,4.98115659,4.7037,4.197925,3.9182398,3.3864,351.8298193,49.54442771,317.79173565,347.5422757,633.29215115,254.5150793,31.73525641,0.303822062,79.676538175,49.944411405,-2.864847702,30.03476027,33.69392157,42.280555555,35.00753676,32.64314815,406.9231465,24.378
7,11.25,3.3807,3.775625,87.4045,87.97675,9.47075,6.67215,3.739375,1.25365,-0.849435,7.296525,101.985,5.009554026,4.6594,4.2137531,3.867808425,3.3397745375,370.3463855,52.94728916,315.1724302,348.7810607,692.1188372,280.13634045,36.37222222,0.315669659,88.80421886,56.5760254,-2.871643237,32.336130135,37.58254902,46.087037035,37.75018382,35.527407405,433.97253125,30.365
7,11.75,3.624575,4.034225,86.7895,87.06975,9.839075,6.99415,3.85145,1.23885,-0.86107,8.18695,101.975,5.247601694,4.86038972,4.375782055,4.10595,3.4951887825,437.6204819,58.84186747,314.8447058,350.49698675,818.87,334.75325895,41.667948715,0.3160050515,106.5395432,58.29442477,-2.715725848,34.92157534,41.50784314,49.530555555,41.97426471,36.53055556,489.544892,35.8505
7,12.25,3.7483,4.07335,86.5045,87.1935,10.4005,7.27865,4.0128,1.27495,-0.866345,8.369875,101.99,5.04992298,4.86259122,4.4456548,4.01748025,3.46186021,420.9262048,57.60843373,318.0092383,351.92268445,792.84139535,328.9179453,42.59257886,0.304140435,107.8646262,59.88899201,-2.998142173,38.39041096,44.44117647,51.41666667,44.55698529,39.26296296,495.583022,34.704
7,12.75,3.84215,4.171025,86.879,87.183,11.07575,7.5806,4.169975,1.25095,-0.844865,8.6082,101.99,5.169964955,4.82085488,4.2717944,4.02488851,3.4806690775,443.1174699,60.68900602,318.1199497,352.1782515,842.55,348.8353004,45.16493213,0.30461938,109.3040086,61.06719425,-3.081181807,39.61130137,46.12156863,51.81851852,45.32720588,40.33703704,504.1082865,34.941
7,13.25,3.917125,4.323725,86.1585,86.805019805,11.361,7.97765,4.316275,1.24905,-0.8615475,8.84145,101.975,5.07859385,4.74424661,4.3028422,3.91442118,3.403663875,471.7884036,62.3810241,317.20560405,353.0304024,901.8604651,370.6171346,46.65435765,0.30565756,118.3334514,64.529475715,-3.114812555,42.32876712,48.36764706,50.68703704,47.8125,40.480185185,543.0973545,35.867
7,13.75,3.845725,4.322225,86.388,86.7245,11.2825,8.22345,4.4637,1.2325,-0.852805,8.84555,101.99,4.992179616,4.68302112,4.241775,3.87991322,3.3582931275,489.4917169,61.87650602,317.26474155,353.8185544,928.82,373.6641354,48.20512821,0.3050616165,120.671043,69.23807427,-3.263773322,42.97089041,50.54901961,51.35740741,51.74632353,42.93703704,581.27415025,38.754
7,14.25,4.004175,4.447975,86.061,86.38625,11.14075,8.5163,4.62295,1.2407,-0.84353,8.9562,102.005,5.1002,4.7880812,4.23864475,4.0031,3.45785,484.2168675,63.41641566,317.1818873,354.94486165,887.0666279,372.84727745,49.31196581,0.309698814,123.9254555,68.568989425,-3.176811906,41.254280825,49.935294115,51.12962963,52.076286765,40.8287037,601.9547455,35.736
7,14.75,3.9972,4.5099,85.9905,86.89275,11.3285,8.59775,4.811675,1.251,-0.84989,9.23785,101.965,5.062,4.73310988,4.2336,3.9143,3.347025,450.436747,60.5188253,317.5727009,354.4804722,855.625,335.51532115,49.17521368,0.309597938,122.6024892,74.06468979,-3.165130108,39.342465755,49.016666665,49.7462963,51.262867645,38.8037037,540.1645485,36.15
7,15.25,4.16515,4.66805,86.36075,87.166,11.253,8.736675,4.8753,1.257125,-0.8715125,8.9328,101.9775,5.0283,4.70799602,4.3206,3.95282078,3.3408,463.1325301,62.98192771,315.5596189,355.10443615,885.21802325,349.712045,46.12606838,0.3153809775,128.2173921,74.8415633,-2.9833371185,38.70119863,47.343137255,47.514814815,50.99448529,38.908333335,514.473743,34.513
7,15.75,4.05985,4.48715,86.328,86.78569941,11.2445,8.66815,5.0455,1.266925,-0.8754075,8.66225,101.9875,5.0469429375,4.7612,4.22635,3.91887119,3.3361344425,446.0165663,62.576054215,315.21427075,355.2824174,846.51889535,340.3683885,43.90277778,0.3094323035,127.10565085,69.641531975,-2.9575705655,36.86986301,47.77647059,43.289814815,50.27757353,37.58518519,487.8340885,33.158
7,16.25,4.003425,4.37385,86.5635,87.21,11.04,8.83225,5.19845,1.291025,-0.8769675,8.4102,101.9775,5.1398,4.84359284,4.3525,3.969225,3.39705,427.76731925,55.40210843,316.2015377,354.2551292,827.6744186,314.9745171,41.46388889,0.307449607,121.42169675,67.95207595,-2.959760129,34.157277395,44.96862745,38.63879,45.99632353,35.118703705,453.5605125,33.227
7,16.75,3.9975,4.3119,86.8475,87.5275,10.666,8.670075,5.2737,1.325525,-0.8865675,8.24665,101.97,5.1662,4.83755,4.4160104,3.9101211625,3.42492881,389.9774096,55.394578315,313.4538287,352.8010399,774.21819765,285.6313208,37.350213675,0.301865206,115.32390285,67.350255365,-2.6544174045,31.28921233,43.38235294,36.45333333,44.32352941,34.08944444,408.2745375,30.827
7,17.25,3.808,4.2521,86.8045,87.505,10.1131,8.603075,5.310625,1.3541,-0.8725075,8.131,101.935,5.167621876,4.8013,4.31596055,3.97367284,3.4164,366.1445783,48.344126505,312.8618229,352.6992708,698.5807558,258.90928875,34.489293985,0.3025463395,103.5986151,63.2828266,-2.633377467,28.18373288,39.80490196,33.44296296,42.90441176,29.77722222,387.3136005,28.126
7,17.75,3.8032,4.14995,86.9205,87.77,9.46255,8.511225,5.387825,1.38035,-0.8734575,7.6385,101.945,5.20197781,4.8001780075,4.3239,3.93394609,3.4182145675,340.5948795,47.695406625,313.39611655,353.1990501,650.6540698,230.1285896,31.042518855,0.299082192,100.5165229,54.982683265,-2.354390295,24.813527395,35.830294115,27.40796296,38.666360295,26.766759255,357.137327,25.491
7,18.25,3.6252,3.93275,87.5475,87.9565,8.88745,8.2295,5.4655,1.398075,-0.87304,7.03875,101.94,5.07724362,4.812990445,4.38235236,3.9364892675,3.42113204,275.8885542,41.92243976,313.2537586,351.4127773,536.8802907,195.8858012,26.49515963,0.301974035,89.95642831,49.97907024,-2.173979331,19.294777395,32.22254902,23.10407407,34.13428309,21.08564815,261.5386338,23.6525
7,18.75,3.601,3.94245,87.84325,88.3015,8.50895,8.03265,5.47855,1.3888,-0.872655,6.557575,101.925,5.016,4.72939454,4.27823254,3.8987761,3.32321839,258.0384036,40.52710843,312.06158985,350.41553555,512.23,172.06780285,21.744444445,0.29944316,83.983759235,47.56636794,-2.239606263,16.52773973,27.8945098,18.384696,28.87288603,17.04435185,172.36264195,20.406
7,19.25,3.4842,3.6115,87.908,88.463,7.94505,7.815825,5.476225,1.473625,-0.8720075,5.6683,101.92,5.10761401,4.6823,4.27,3.86765,3.30163502,211.7394578,33.27259036,311.63095535,347.85471555,400.6468023,141.8420711,18.82179487,0.294735071,77.09279762,40.748887695,-1.918716314,14.68921233,21.96352941,12.29074074,24.475,14.45148148,171.9191269,19.2865
7,19.75,3.45645,3.638825,88.5555,89.14801097,7.19655,7.488075,5.4466,1.4506,-0.8677625,5.3157,101.925,5.02376183,4.60686151,4.2254,3.806507375,3.17027582,176.5045181,28.130271085,309.7391196,345.0254408,346.1773256,114.58513505,15.3241453,0.289712498,62.519091165,37.790394365,-1.670244812,11.30599315,19.345196075,8.5195752035,20.572702205,11.51203704,172.5171893,15.508
7,20.25,3.378775,3.610575,89.0805,89.7692766,6.70395,7.247775,5.427125,1.533525,-0.860425,5.007875,101.94,4.7944,4.4481,4.01200731,3.6731,3.1245173925,155.4721386,24.71837349,309.8088937,344.663165,237.06468025,88.86055611,11.61923077,0.2892433245,52.54785695,31.671250325,-1.708872509,8.1510273975,15.203039215,5.6321296295,16.31525735,7.803148148,143.6348008,12.593
7,20.75,3.143375,3.268,89.7395,90.491,6.0878,6.8672,5.35435,1.54565,-0.854575,4.3231,101.935,4.7571,4.37216836,3.97305,3.5457,3.0096952275,128.2861446,20.3253012,310.2535011,343.4277554,219.61360465,63.047859235,9.056196581,0.2814688375,43.82549177,28.75548078,-1.35328609,5.5373287675,11.57284314,1.2321296295,12.82628676,2.860185185,100.923657,9.15
7,21.25,3.0015,3.128225,90.445,91.0315,5.592,6.4213,5.26185,1.56165,-0.848055,3.5972,101.93,4.83473296,4.4591,3.9446,3.631,3.0805,96.631400605,15.14683735,310.7085654,342.7563165,183.132,45.943723375,5.298236399,0.283072331,35.30436857,25.18120559,-0.961279749,3.736815068,8.220784314,-1.63962963,8.566452206,-0.200648148,79.843395,7.982
7,21.75,2.87085,2.932025,90.7555,91.59175,5.1114,6.14995,5.1881,1.58085,-0.851465,3.12885,101.94,4.7143,4.34005232,3.852142495,3.5094,2.992325,76.31777108,12.17771084,310.6730016,339.7608247,146.7118721,31.24455681,1.882704332,0.282905287,29.257484625,20.013124735,-0.5740772415,2.2134417805,5.6047058825,-5.2819444445,5.277941176,-3.906481481,51.78477995,6.705
7,22.25,2.56635,2.716175,90.9635,91.6265,4.56655,5.8665,5.04635,1.5686,-0.8271325,2.37465,101.925,4.5509,4.2389,3.7652357,3.43025,2.95121257,60.322665665,10.09186747,310.5399732,338.7430837,110.334,20.50148748,-0.86167569,0.26952306,21.004213195,15.80717256,-0.497432613,-0.736815068,2.29627451,-8.8160185185,1.4511029415,-6.961203704,37.5534826,5.5095
7,22.75,2.44045,2.492875,91.4515,91.9435,4.21635,5.62415,4.9275,1.5762,-0.8287575,2.1828,101.935,4.4562,4.126175,3.66015,3.39895,2.9172924775,44.47364458,7.829819277,311.9384884,337.4884889,87.22292442,10.47497669,-2.617709291,0.255987517,16.36156801,13.91293517,-0.18623182,-1.3939212325,-0.142745098,-11.168796295,-0.850551471,-9.057037037,24.3673568,3.9745
7,23.25,2.402125,2.456175,91.9405,93.04725,3.9492,5.3518,4.82255,1.5885,-0.81558,1.75835,101.935,4.364564243,3.9526913625,3.4582256,3.2358536375,2.760534175,33.45783133,5.410391566,312.21207135,335.56792245,71.31327907,4.5118488395,-5.054487179,0.258762407,11.15247458,12.48077044,0.0340215,-3.0765410955,-2.233823529,-12.829803705,-3.318198529,-10.27759259,13.53753935,2.971
7,23.75,2.32815,2.2936,92.7295,94.13575,3.67365,5.07905,4.6994,1.6145,-0.80654,1.36715,101.955,4.247759107,3.9176,3.38498825,3.1771,2.7464073525,25.74472892,4.423192771,313.5691671,334.45590705,53.454348835,0.561428611,-6.408974359,0.248909961,8.658473462,10.502806515,0.1570570995,-4.0655821915,-3.802745098,-13.66462963,-4.6,-10.58592593,4.906607575,2.272
8,0.25,2.769025,2.40815,93.883,94.969646635,2.8334,3.80735,3.8859,2.23745,-0.28149,0.530215,101.93,4.0226,3.6064,3.1575255,2.90355,2.4631328175,0.557605422,0.6935240965,319.8764302,333.4628753,2.1515,-9.3156964325,-4.073286953,0.2508226975,0.6673791475,4.719000729,0.6819241055,-3.34109589,-4.17745098,-9.8869845,-3.6047794115,-10.02074074,0,0.179
8,0.75,2.597325,2.32885,94.0515,95.287818355,2.68065,3.7046,3.79915,2.2339,-0.27837,0.5949,101.93,4.0305,3.7930874,3.36967226,2.9797,2.5328,0.149849398,0.515060241,319.1346664,332.3807363,1.804616279,-8.7288655,-4.408333333,0.2551902635,0.273587393,3.696613003,0.710661239,-3.498458904,-4.825490196,-10.427938815,-4.090900735,-9.9932407425,0,0.119
8,1.25,2.4922,2.22815,94.8385,95.53525,2.4678,3.5941,3.71185,2.2402,-0.27109,0.4074,101.91,4.0642,3.67124396,3.43295315,2.9734,2.507103575,0.118222892,0.489457831,319.1250667,331.38271025,1.597,-8.588543247,-4.63034188,0.259379618,0.122408312,4.77177773,0.906131514,-3.979280822,-4.8496078435,-10.9320705,-4.415625,-9.881481481,0,0.106
8,1.75,2.447275,2.1541,94.947,95.70425,2.36815,3.50225,3.69875,2.22,-0.270265,0.11525,101.925,3.8761669005,3.49325072,3.18936925,2.87669615,2.483733745,0.144201807,0.5414156625,319.94401175,331.1026212,1.51,-8.524670245,-4.6034188035,0.244141884,0.207145364,3.833357919,0.859629225,-3.992123288,-5.178235294,-10.12638889,-4.747610294,-9.190555556,0,0.089
8,2.25,2.3648,2.2259,94.9515,95.9495,2.33675,3.34995,3.62695,2.21935,-0.2687,0.001305,101.915,3.9635725275,3.52565,3.1431,2.80225,2.4109324425,0.116716867,0.425451807,320.1805799,331.07246675,1.632,-8.764676499,-4.6559451985,0.251506575,0.246998481,4.1444548195,0.800674277,-3.748458904,-4.835686275,-10.50556411,-4.787132353,-9.2089814815,0,0.136
8,2.75,2.36875,2.1883,94.7315,95.9265,2.0257,3.20505,3.54885,2.2022,-0.268975,-0.038725,101.925,3.93937397,3.5499,3.1328,2.85335,2.43205,0.355421687,0.527108434,319.8261549,330.9669368,1.813953488,-7.69532228,-4.60758547,0.2470407725,0.2022581335,3.566967801,0.789161235,-4.0178938355,-4.9312745095,-10.2907905,-4.8256433825,-8.7725,0,0.174
8,3.25,2.25305,2.163475,94.852,95.7835,1.87585,3.06485,3.51565,2.20535,-0.268465,-0.06996,101.92,3.9316192215,3.57365784,3.182103275,2.811745225,2.4055972575,0.659638554,0.652108434,320.552074,331.0213019,3.001,-7.232885289,-5.186778532,0.247533748,-0.0229969735,3.224313382,0.7015374675,-3.855222603,-4.888627451,-9.8056555,-4.430514706,-8.4891666665,0,0.23
8,3.75,2.34745,2.13365,95.0395,95.70848237,1.90565,3.01855,3.4859,2.19935,-0.264145,-0.067355,101.91,4.0496,3.6165200275,3.295046825,2.92477465,2.51635,1.1807228915,0.874623494,320.6340276,330.3602942,4.44,-6.879566357,-4.86627451,0.253634245,1.071168412,3.560929832,0.714551238,-3.94640411,-5.0130392155,-9.2875,-4.478860294,-7.915555556,0,0.252
8,4.25,2.3672,2.19845,94.72695258,95.986,1.9304,2.9682,3.46175,2.18995,-0.26447,0.008905,101.925,4.157454116,3.7394,3.3371,2.8998,2.504074895,2.404743976,1.1660391565,321.2064692,330.5618057,6.7880872095,-5.045473041,-4.232371795,0.249999118,0.38076081,3.415649102,0.605124259,-3.728938356,-4.974019608,-8.477834574,-4.699264706,-7.55537037,0,0.37
8,4.75,2.3608,2.171925,94.9115,95.72375,2.03925,2.9206,3.38605,2.17545,-0.266995,0.1044375,101.91,4.19415,3.79950356,3.3919,3.0063945875,2.5789,4.8550451805,1.639683735,321.6210174,331.2198153,11.297,-4.4611370445,-3.6059803925,0.260712867,0.5842266105,4.1298307155,0.576889509,-3.558219178,-4.582352941,-8.055746,-4.004595588,-7.0484259255,0,0.622
8,5.25,2.32445,2.2425,94.9815,95.793,2.1373,2.8924,3.2833,2.1743,-0.268175,0.1084525,101.9,4.1216715225,3.75727511,3.3730558,2.9412,2.58691,9.3524096385,2.142319277,320.81831245,331.5468413,20.354686045,-0.893721852,-3.710511861,0.255731414,1.202084334,4.269839417,0.403760304,-3.5321061645,-4.1430392155,-7.520555556,-3.7234375,-6.3162037035,0,0.952
8,5.75,2.44635,2.33775,94.7135,95.8845,2.3298,2.9064,3.2083,2.17105,-0.266685,0.1383,101.88,4.2004,3.7246202,3.351108375,3.0000346,2.560082435,16.05045181,3.112951807,322.388495,331.6741691,30.704348835,3.664753761,-2.995192308,0.252504348,2.444887965,4.823250427,0.168580092,-3.283818493,-3.745490196,-5.570185185,-3.3045036765,-5.236666667,1.655564775,1.356
8,6.25,2.499675,2.28295,94.578,95.34425,2.64495,2.9727,3.18205,2.13855,-0.277285,0.22238,101.87,4.2614,3.8572,3.42929041,3.0579413625,2.6624,25.63930723,4.4288403615,323.0475544,332.7101941,48.557127905,11.03670034,-2.168589744,0.252948824,4.7391233415,6.084330388,-0.038457112,-2.9559075345,-2.6578431375,-4.499648,-2.642830882,-4.1385185185,11.58808595,2.0475
8,6.75,2.4538,2.3218,94.125,95.04725,2.76495,3.0949,3.1718,2.10585,-0.267125,0.44358,101.86,4.3711841025,3.96525,3.38415,3.03725,2.7102,37.383283135,6.503388554,323.37469455,332.8243318,71.899709305,18.56070825,-0.941057114,0.261606723,6.32948291,7.815297338,-0.387105535,-1.610273973,-1.944901961,-3.687222222,-1.7709558825,-1.5091666665,23.24455215,3.1315
8,7.25,2.6102,2.48345,93.903,95.00225,2.97255,3.24565,3.1874,2.09575,-0.278065,0.77734,101.865,4.41295,3.986828965,3.544825,3.236,2.813179775,50.35692771,8.340361446,323.13913435,333.9470509,92.71,29.690231345,0.480555556,0.285253536,9.220719124,10.04245406,-0.538529572,-0.2737157535,-0.419215686,-0.633148148,-0.452941176,0.80462963,40.7479409,4.124
8,7.75,2.866,2.8154,93.4985,94.392,3.4686,3.36465,3.191,2.06665,-0.273765,1.113225,101.86,4.48810961,3.9854118,3.718089085,3.2373,2.802322475,65.354292165,11.24623494,322.8518548,334.69277355,126.7935,40.792705755,2.6161324785,0.284780542,14.31053011,12.66740008,-1.109659986,1.517123288,0.815882353,3.322222222,1.536948529,3.472037037,63.469280325,5.8145
8,8.25,3.1787,3.121425,93.158,93.96175,3.7973,3.5126,3.1505,2.05805,-0.279315,1.2919,101.875,4.4456,3.9553,3.5971,3.1376,2.7491214,84.17808735,13.45519578,323.8277131,335.9256543,161.628,55.91996436,4.435897436,0.2821787485,19.10132705,15.65159721,-1.43207959,3.247089041,2.72127451,5.341666667,3.456066176,5.4453703705,84.60920475,7.022
