DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
8,6.25,-26.267675,-47.1168575,-24.1297575,-33.88476,-9.875472,0.0318031075,383.816275,11.5766,12.036695,87.75025,8.14890525,75.23419,0.0870616475,3.22486475,20.2324,17.207135,17.754125,21.59225,22.113,22.82175,22.76175
8,6.75,-1.558907,-38.4945875,-27.17388,-61.90785,-7.133247,0.03322794,380.0524,12.1520625,14.36025,87.77623,10.48346575,70.58254,0.1168716,13.8762875,35.6372,17.16241,17.624625,21.46675,22.0385,22.84725,22.8045
8,7.25,5.510845,-26.1423075,-3.172295,-44.72265,-7.41339325,0.0389384525,375.6798,12.69124,16.9724075,87.80531,14.0013725,62.3593975,0.140062925,14.7041425,48.6146,17.3408625,17.72125,21.460875,22.10125,23.04075,22.92625
8,7.75,12.7051,-15.7861475,26.582425,-18.296505,-10.318155,0.0615781,373.2945,13.4682375,19.39062,87.81917,16.9102675,54.46932,0.19962205,28.5986775,82.2668,17.66245,17.86025,21.367625,22.08775,23.0635,22.98175
8,8.25,28.65246,-12.7557825,28.7907775,-8.41530625,-13.8267725,0.0654809075,371.9528,13.16426,20.7890625,87.84086,18.683875,46.20663,0.133623325,50.0528075,118.4995,18.0691075,18.06575,21.24175,22.0085,23.0245,23.08625
8,8.75,26.10822,-11.839205,65.6149025,-25.7766,-14.094765,0.07749338,371.3155,12.984825,22.24789,87.851,19.916975,38.1074925,0.2143918,78.371805,152.7905,18.5350925,18.357375,21.188625,21.92675,23.02625,23.09075
8,9.25,77.2245,-1.743710725,99.34407,-4.327639,-16.23655,0.089865715,368.96745,11.8234425,22.54692,87.86037,20.317715,32.59077,0.1466616,167.53,310.7275,19.330765,18.802625,21.095875,21.83775,22.98175,23.08725
8,9.75,166.4552,25.034625,114.856,-8.4048,-16.5871325,0.0921486575,367.6178,11.06307,22.87338,87.86886,20.941965,30.7042075,0.1639385,227.392,398.0645,21.0005975,19.510875,21.12875,21.83725,23.0145,23.13175
8,10.25,182.9388,26.60305,126.273925,-0.0357912499999992,-18.51672,0.102643415,366.404,10.8672,23.24452,87.87224,21.4671625,26.2446575,0.288722975,259.58325,446.9425,22.5808975,20.20575,20.986875,21.7025,22.9625,22.95625
8,10.75,123.0272,8.35127625,102.6423725,-4.0169335,-18.920265,0.10442365,365.3424,10.193873,23.49896,87.87294,21.9581075,24.0469975,0.240467825,174.5841,395.3355,23.5744675,21.26525,21.034125,21.558,22.77725,22.93175
8,11.25,108.97648,-3.65011925,127.0588,-11.2389875,-18.5577,0.13101965,364.8642,9.759971,23.78178,87.85286,22.1048425,21.673265,0.2611887,178.176375,323.3235,24.0210625,22.60825,21.176,21.49425,22.74,22.91075
8,11.75,72.47268,-26.98602,133.9124,-26.37868,-19.21265,0.1463504,363.967375,9.4654,21.5547525,87.82702,19.996435,21.0694025,0.322055625,48.4417525,228.99,24.4233875,23.501375,21.41925,21.40975,22.7715,22.869
8,12.25,67.70286,-29.00884,151.83295,-36.439225,-18.5478675,0.137732475,363.84635,9.27115525,22.15748,87.80419,19.047435,20.39633,0.39708005,56.957415,241.478,24.24466,23.553625,21.719125,21.42875,22.708,22.81175
8,12.75,23.76048,-54.6720975,151.5372,-46.052275,-18.08762,0.17205565,363.8775,8.669216,22.10916,87.78139,20.146655,18.9193375,0.3466015,53.2562875,236.8145,24.311475,23.196625,22.056,21.347,22.751,22.869
8,13.25,66.15962,-40.38081,118.776,-43.57384,-18.98475,0.10087836,363.479475,8.40947,22.58971,87.75417,19.8388225,18.64662,0.3094365,102.4878,247.389,24.808635,24.073375,22.42425,21.35525,22.654,22.809
8,13.75,72.31358,-53.817455,140.537625,-35.1344375,-16.8437375,0.110912225,363.799525,8.3881195,22.3071,87.71771,19.9745575,17.72512,0.2969415,96.3268225,194.3535,24.8042125,24.347,22.655375,21.28125,22.60525,22.7635
8,14.25,25.2826,-42.26133,86.69792,-45.54886,-16.92508,0.13287905,362.09,8.2784905,22.34617,87.68775,20.30239,16.611505,0.4634646,64.356535,168.313,24.7777775,24.2445,22.956375,21.37425,22.5625,22.72625
8,14.75,29.79492,-75.028405,62.636775,-61.5961825,-15.045425,0.1228397,362.46725,8.54079,22.595525,87.65512,20.25042,16.363415,0.388745275,34.3311375,105.90475,24.991885,24.249,23.26875,21.34975,22.5335,22.80525
8,15.25,3.750254,-66.352095,84.52391,-39.581365,-14.0995675,0.13480835,362.756375,8.74968,22.59105,87.63111,20.4831825,16.782365,0.30620505,20.01711,71.7043675,25.379305,24.590375,23.574375,21.5115,22.5025,22.82
8,15.75,2.2920382,-73.6719125,76.4815525,-93.21104,-11.91947,0.1444063,362.540825,8.367444,22.539745,87.60648,20.1659,17.0965475,0.576927625,17.814725,47.85991,25.2135825,24.904,23.820875,21.91425,22.4635,22.7345
8,16.25,7.025704,-68.6872025,59.86428,-75.219625,-10.36697,0.141460525,362.84805,8.5859865,22.3850125,87.59867,19.83174,17.0899325,0.430135975,25.847865,64.051615,25.1328825,24.895375,24.12525,22.03875,22.5205,22.77725
8,16.75,-7.642924,-71.5142975,28.7143,-72.2252425,-7.6131135,0.1072825,363.10125,8.312976,22.941015,87.57105,20.1576075,17.37795,0.55775375,17.0303575,41.6627,25.24225,25.055875,24.283375,21.95,22.43175,22.73725
8,17.25,-12.64024,-70.589975,39.639115,-71.250645,-6.886688,0.104295985,363.0342,8.468571,22.7339875,87.5636,19.663075,17.880255,0.295728,7.21108,22.31055,24.67258,24.818875,24.456125,22.26175,22.36,22.75525
8,17.75,-16.98738,-65.57385,9.51891975,-76.73843,-4.2807345,0.0714209725,363.17935,8.53391675,22.77869,87.55646,19.70778,19.081895,0.192059125,5.61751425,14.01525,24.61886,24.7095,24.56175,22.42675,22.28075,22.63625
8,18.25,-28.32296,-73.60481,-0.211138599999994,-61.7672175,-2.191313,0.070790235,363.25665,8.79630475,22.7657875,87.56423,19.542845,19.9013125,0.32551525,6.91488575,8.62651,24.321985,24.24475,24.385625,22.32725,22.15175,22.3735
8,18.75,-68.68432,-71.62584,-15.27957,-72.97936,-2.250895,0.04274841,364.470875,8.91825475,22.59079,87.5833,19.606315,21.0711425,0.2286818,2.6866295,0,23.72184,23.81625,24.371375,22.5005,22.14625,22.419
8,19.25,-78.9923,-74.4952075,-17.563595,-78.018675,-3.07466,0.039894355,367.12225,9.0967775,22.346755,87.57938,19.437405,24.4737275,0.1561474,0.0711967125,0,23.2291325,23.41725,24.3985,22.75725,22.17175,22.45625
8,19.75,-75.04246,-72.8475125,-23.5909,-86.7978625,-1.288066,0.04357768,368.58485,9.17933375,21.859945,87.63717,19.0951625,28.4729975,0.20542345,0,0,22.59143,23.0825,24.336875,22.78375,22.228,22.4945
8,20.25,-73.33718,-73.28608,-26.431385,-70.48462,-1.726104,0.06130824,369.593775,9.46282025,21.380275,87.6835,18.3791125,31.3397175,0.18661615,0,0,22.28763,22.893,24.337,22.884,22.317,22.52725
8,20.75,-65.81226,-68.91808,-29.19547,-80.28525,-1.9513765,0.0432386875,370.3828,9.422707,20.932295,87.72335,17.85338,36.611245,0.152377125,0,0,22.0742875,22.677,24.190375,22.89875,22.31075,22.54725
8,21.25,-64.12736,-65.760435,-15.1279,-79.167095,-0.843875125,0.0426907425,371.93365,9.77676625,20.59106,87.73225,17.0170075,41.4569175,0.130426925,0,0,21.9072425,22.372125,24.088625,22.9825,22.38625,22.599
8,21.75,-63.2583,-63.52717,-10.99046,-48.10879,-3.3246885,0.0364460475,372.055,10.142725,19.98933,87.73941,15.923895,45.2146775,0.209499025,0,0,21.666985,22.226125,23.994375,22.99,22.46075,22.63075
8,22.25,-61.13596,-61.860445,-19.395465,-59.85484,-2.04334375,0.0456047175,372.683875,10.5588875,19.4903525,87.75382,15.421325,49.2402525,0.167933525,0,0,21.4426525,21.934875,23.969875,23.0125,22.54725,22.6535
8,22.75,-59.36706,-61.3562225,-25.560325,-54.966085,-2.21193775,0.04373912,374.005,11.102,19.3700575,87.75303,14.3944025,52.7095525,0.17292325,0,0,21.209545,21.71875,23.7825,23.0005,22.59175,22.68175
8,23.25,-57.84426,-61.0960425,-21.5889875,-42.25885,-1.148122,0.04193461,373.415075,11.0891075,18.271385,87.75092,13.37378,56.42331,0.1661109,0,0,20.9914975,21.383875,23.6845,23.077,22.63525,22.69175
8,23.75,-57.70754,-59.5839475,-20.483965,-46.2188025,-2.491995,0.0385993275,374.895,11.2068,17.1418275,87.74797,12.88519,57.760955,0.107900725,0,0,20.6749825,21.07025,23.5465,23.01975,22.69525,22.71075
9,0.25,-64.6856975,-58.149415,-20.840835,-83.36806,-2.55233375,0.03276074,370.68845,7.1888625,13.14168,87.54585,8.75828525,42.695865,0.1504582,0,0,17.0993175,17.6085,20.392,20.86925,20.64175,20.79625
9,0.75,-64.084355,-59.23146,-14.8619,-63.23332,-2.71738225,0.0474685125,373.277425,7.27277275,13.1600075,87.5473475,8.44888825,41.2938625,0.0912161075,0,0,16.73103,17.25075,20.161125,20.84275,20.6845,20.79175
9,1.25,-61.4985675,-58.1773175,-19.9974,-53.60847,-3.129264,0.0422020975,370.8627,7.252877,12.8549925,87.54097,8.46436925,45.47491,0.1419028,0,0,16.4483425,16.945625,20.008125,20.75375,20.698,20.799
9,1.75,-59.3108475,-57.59873,-22.10155,-63.412785,-3.4939495,0.0274033525,371.0759,7.6568775,12.1550275,87.53635,8.242372,45.06197,0.13209125,0,0,16.119985,16.582125,19.875,20.68375,20.72525,20.80175
9,2.25,-60.2824175,-57.58408,-22.51736,-64.4544,-1.69919,0.0330386225,371.3072,7.634352,11.97231,87.53662,7.767629,48.1737825,0.1970204,0,0,15.7831225,16.2545,19.703125,20.653,20.78075,20.81175
9,2.75,-59.539845,-57.5072325,-18.1779425,-73.8491775,-1.697985,0.0338529025,370.984625,8.07141,11.69964,87.53356,7.1418785,50.9329925,0.15808675,0,0,15.468435,15.93725,19.505625,20.55125,20.808,20.8145
9,3.25,-57.34979,-57.6901525,-22.26894,-66.677335,-3.439549,0.04111475,371.925875,7.74416375,11.5141725,87.52729,6.76949375,53.0749425,0.127021075,0,0,15.1335325,15.60825,19.316875,20.53025,20.8245,20.82725
9,3.75,-58.02282,-56.798545,-29.0305,-58.49546,-2.0688175,0.03542069,370.60455,8.0105085,10.79137,87.53191,6.42043225,55.37707,0.1034450825,0,0,14.826805,15.331625,19.111,20.3995,20.818,20.8445
9,4.25,-58.7527625,-55.9756275,-15.7055,-63.26528,-2.6602635,0.03717211,371.0444,7.749167,10.11745225,87.53891,5.9314855,56.6857925,0.112747,0,0,14.5236775,15.034,18.953625,20.30525,20.7645,20.83
9,4.75,-59.4246225,-56.7296475,-24.260915,-67.66212,-2.6090275,0.02850891,373.360325,7.552599,10.138749,87.558045,6.0191045,56.824545,0.1198883,0,0,14.2806025,14.80075,18.716375,20.21425,20.8145,20.84725
9,5.25,-58.31876,-56.2602375,-27.66224,-54.62183,-3.0700735,0.0350446125,373.160475,7.8886085,9.54779025,87.56985,5.63014,59.9848975,0.1149045,0,0,13.97359,14.500875,18.527625,20.069,20.79,20.83175
9,5.75,-58.403075,-57.410235,-15.38179,-57.64361,-1.401358,0.03412792,373.944075,8.48268225,8.86989125,87.587,5.219401,64.1269625,0.196736925,0,0,13.697375,14.2265,18.383,20.03175,20.74725,20.8345
9,6.25,-42.85838,-54.99496,-17.72948,-59.41189,-4.299978,0.0448679,373.72945,8.084336,8.697992,87.606365,5.284434,65.43375,0.08908301,0.08068329,7.070558,13.4973375,14.04325,18.21525,19.88975,20.82425,20.85
9,6.75,-22.2280175,-47.5678925,-22.1214175,-42.787895,-5.374531,0.034984995,375.152,8.4525675,9.6078885,87.6549325,5.912289,66.03425,0.090437685,11.25185,37.3267175,13.258875,13.812,18.016625,19.747,20.808,20.87
9,7.25,17.9498975,-33.9664,-14.815265,-46.04335,-7.45339925,0.04450925,373.9495,8.5908425,12.112365,87.6539725,8.0997985,62.420965,0.1150049,25.81607,84.6575275,13.3165,13.793125,18.00725,19.76475,20.88525,20.9645
9,7.75,27.0196125,-20.66827,6.74702,-25.034335,-9.9723005,0.0417036675,371.6178,9.38618525,14.16925,87.6705275,12.016265,50.958115,0.13150655,37.72711,137.082125,13.623725,13.9655,18.019,19.842,20.98975,21.11625
9,8.25,51.5928625,-11.3885225,42.41464,-29.2441175,-12.404225,0.0619074875,370.64365,9.6862275,16.95815,87.6862375,14.6203525,42.732025,0.170240575,58.80146,166.8435,13.9676475,14.18225,17.95575,19.8245,21.079,21.219
9,8.75,60.25007,-1.964467975,48.81312,-9.3474835,-14.897625,0.06134806,368.75305,9.6974715,18.91333,87.7074775,17.5617625,34.8128725,0.173106,75.03956,225.2955,14.4479275,14.515625,17.82525,19.68725,21.03725,21.23975
9,9.25,110.109725,7.5201115,61.14356,-5.6218025,-15.3353375,0.093088635,368.8661,8.5462215,19.928835,87.7347825,19.05099,26.70396,0.1954778,131.4926,326.751,15.20736,15.021125,17.732375,19.571,21.00175,21.26425
9,9.75,117.04525,6.077627,92.1818,-6.008332,-16.7962875,0.0857441275,368.683475,7.97549125,21.1856875,87.7345575,20.1151625,22.3692275,0.1937833,169.0022,327.1425,16.182295,15.563625,17.72975,19.529,21.029,21.3125
9,10.25,127.77755,10.263337,102.60517,0.477690650000001,-18.37954,0.10271295,367.937975,7.585264,21.80728,87.738045,20.820375,19.917735,0.185396575,157.5582,413.287,17.30297,16.422,17.447875,19.19325,20.88725,21.0835
9,10.75,155.679225,14.9807675,136.81375,-17.47116,-18.357885,0.135442825,367.711175,7.700544,22.896275,87.7194575,21.737785,18.202025,0.1880135,138.5801,443.2055,18.3936475,17.477,17.643,19.21775,20.9535,21.25725
9,11.25,144.79415,8.2738615,161.69585,-5.962632,-18.1195,0.10331075,367.0856,7.719866,22.6811675,87.6921225,21.779125,18.0705725,0.327985525,115.41709,416.114,19.3654925,18.691875,17.719875,19.05575,20.8,21.11725
9,11.75,160.172375,10.437627,153.954125,-2.24955299999999,-18.200025,0.1410742,366.882475,7.326513,23.117655,87.6594025,21.520445,16.277535,0.3934161,149.8793,552.1355,20.483475,19.458625,17.845,18.89075,20.72975,21.10725
9,12.25,157.43,4.76546375,156.4838,-9.01394549999999,-18.34598,0.126349525,366.66375,6.97192875,22.41618,87.6298175,21.032175,15.1479475,0.260852775,215.5431,503.7475,21.479595,20.405,18.184375,18.865,20.68625,21.08625
9,12.75,188.54995,8.739881,139.4076,-6.242586,-20.4943725,0.15422,366.3342,6.67715,22.580835,87.5926875,21.42761,14.2715725,0.3220868,253.9129,505.5045,22.032145,21.407125,18.48,18.75125,20.53725,20.87175
9,13.25,159.8691,-4.84696475,152.697025,2.3716744,-17.9834,0.145589475,366.75825,6.54854675,23.527715,87.56531,22.6494125,13.129335,0.45858165,173.4906,440.2645,22.60847,22.09225,18.686625,18.515,20.53625,20.90175
9,13.75,99.28749,-19.92937,117.0707,-6.6677645,-17.2361725,0.155841475,367.189125,6.455735,23.60747,87.53063,22.26954,13.3241225,0.38414,133.7443,415.944,23.1114325,22.828875,18.993375,18.65625,20.429,21.03625
9,14.25,90.9861525,-35.89307,90.610695,-32.263705,-17.332355,0.1717887,367.205,5.990265,23.66751,87.5012825,21.7237825,12.8850825,0.4896875,130.9348,290.33,23.494655,23.063125,19.46175,18.5255,20.32525,20.9205
9,14.75,87.098595,-27.94392,106.776375,-45.9084175,-15.5071,0.1638131,366.4456,6.1225895,23.1148,87.475185,20.1153,12.9448625,0.54377,115.4697,301.1965,23.721875,23.23475,19.8175,18.502,20.32975,20.927
9,15.25,35.0171575,-60.21183,72.42093,-33.07139,-13.1476,0.1747759,366.9175,6.14358,23.54306,87.4529825,20.5351475,12.7347725,0.4606461,68.52306,168.0065,23.573805,23.12925,20.21675,18.66575,20.25725,20.79725
9,15.75,19.6640225,-68.4406925,74.6860375,-47.06964,-11.248515,0.169389475,366.94,6.09439025,23.1936925,87.4237475,21.0722825,12.74566,0.4653598,44.29721,96.45095,23.58522,23.085125,20.64875,18.97825,20.23725,20.81175
9,16.25,6.6595975,-48.85569,42.6638775,-31.73344,-11.38232,0.1531174,367.4746,6.3630935,22.9717925,87.433655,20.4711475,12.41975,0.41589415,24.42671,81.2932,23.4051025,23.043125,20.861,18.98075,20.4745,20.958
9,16.75,2.51848875,-57.71731,31.40104,-45.765955,-7.592243,0.0944963325,366.695,6.445435,22.884235,87.4238075,20.11477,13.1105275,0.380631575,25.75174,64.53425,23.1676025,22.693875,21.315625,19.6145,20.36525,20.98875
9,17.25,-10.3150215,-59.7871,17.033415,-64.85688,-5.30583,0.08343992,367.221,6.46415,22.82094,87.4251925,18.8868875,13.245915,0.3308955,23.16592,50.0123,22.8699225,22.45275,21.238375,19.40225,20.03725,20.67525
9,17.75,-45.0523425,-59.94641,-12.20920925,-82.5169575,-2.7212645,0.0510747875,367.626,6.23092,22.1812725,87.432515,18.67643,14.553755,0.261125775,17.89352,27.34615,22.34056,22.086375,21.205375,19.498,19.88,20.45
9,18.25,-81.1106825,-59.7935375,-2.839346,-77.5012825,-1.3750625,0.055204545,366.986375,5.98343425,22.04944,87.435385,18.5526825,16.6938175,0.231080625,2.701711,5.5507,21.7668875,21.74625,21.202875,19.79075,19.89725,20.43725
9,18.75,-85.74811,-67.3416475,-8.5757375,-69.0099,-1.591608,0.047777065,367.344625,6.1743735,20.9798775,87.4320525,18.2301025,19.032125,0.324609,0,0,21.5161675,21.55175,21.278125,20.06725,19.96725,20.489
9,19.25,-82.154345,-70.640145,-11.8376,-75.58486,-1.893813,0.04441204,367.523325,6.23177575,20.09176,87.431975,16.552095,21.6777925,0.2109514,0,0,21.01922,21.228,21.3475,20.22975,19.99175,20.5045
9,19.75,-77.02047,-69.4936475,-17.89002375,-74.46281,-1.45442625,0.051981075,367.6362,6.27701,19.262315,87.44542,15.0852775,23.642215,0.2230112,0,0,20.4179675,20.711125,21.37375,20.2625,20.108,20.58175
9,20.25,-74.0941,-67.202245,-22.1619225,-66.68572,-2.0738225,0.04702263,366.72995,6.340151,18.34816,87.4803775,14.2784075,26.97734,0.2327561,0,0,19.70598,20.282625,21.38325,20.38175,20.139,20.63725
9,20.75,-74.425695,-64.3152925,-17.6985,-64.6793725,-1.978422,0.048004135,367.803,6.60183875,17.7935725,87.5050275,12.8614925,29.5329425,0.143496775,0,0,19.4288875,19.74575,21.368,20.54,20.26175,20.69075
9,21.25,-72.71292,-63.3933475,-16.32814,-78.042445,-1.96303375,0.044134545,367.344875,6.64127625,17.4194725,87.535835,11.9762825,29.8614175,0.1771146,0,0,19.01423,19.283125,21.2785,20.62725,20.29,20.71175
9,21.75,-75.3109475,-62.869595,-14.1503825,-78.245515,-4.1026525,0.03661674,367.7114,6.826966,16.3043175,87.56077,11.3970075,30.9059525,0.179161975,0,0,18.5395025,18.953875,21.117125,20.6845,20.36725,20.72725
9,22.25,-70.2264875,-61.6637025,-20.53926,-82.28105,-2.635945,0.0511388325,370.073,7.027442,15.3638025,87.562445,10.3322835,33.258585,0.167725,0,0,18.1263375,18.694875,20.9635,20.72175,20.4125,20.73175
9,22.75,-69.5051475,-61.5515075,-22.8231625,-100.8585925,-4.16010075,0.0347706725,370.2378,7.280114,14.84165,87.55339,9.6547,37.5415625,0.1716742,0,0,17.6791125,18.3095,20.741375,20.68725,20.4235,20.78725
9,23.25,-69.4197175,-61.668805,-14.72512,-75.0677,-2.930406,0.0501715875,369.797325,6.903528,14.3256725,87.54439,8.8536165,37.5926925,0.1611865,0,0,17.2378825,17.89975,20.56375,20.679,20.5335,20.81175
9,23.75,-69.5593575,-61.7421725,-21.141775,-76.90128,-2.13189,0.03721993,371.78555,7.07887425,14.31687,87.5405575,8.1383835,39.85335,0.11054334,0,0,16.828155,17.5085,20.4025,20.6535,20.5435,20.82
10,0.25,-73.46344,-53.29258,-15.571275,-76.450075,-2.291349,0.04817636,369.4183,5.855314,3.689578,87.30704,-0.232779,43.27282,0.150987,0,0,10.4831675,11.7015,15.75175,16.82975,17.04975,17.69175
10,0.75,-74.15314,-54.47254,-16.1580175,-60.6977825,-2.63936675,0.03462806,369.725675,5.57730125,2.644444,87.32509,-0.8971344,42.5195,0.1209422,0,0,10.121294,11.355625,15.567125,16.7525,16.99725,17.6945
10,1.25,-72.47936,-53.05176,-17.319075,-62.02764,-3.635555,0.04726088,370.5146,5.525804,2.770628,87.3368875,-1.1945196,43.77986,0.1191882,0,0,9.73932325,11.008375,15.411125,16.719,17.04175,17.7135
10,1.75,-70.79846,-52.909,-23.1384275,-67.37868,-2.149142,0.0326228,370.7458,5.788694,2.26953,87.3296425,-1.523726,46.85604,0.10830712,0,0,9.3894915,10.70825,15.225125,16.63,17.08175,17.72075
10,2.25,-71.15718,-53.16584,-11.5545875,-81.96445,-1.23984,0.0399427,370.211125,5.66619625,1.913524,87.304,-1.963606,48.67128,0.1271756,0,0,9.13760575,10.398625,15.041375,16.648,17.1145,17.74
10,2.75,-73.00746,-52.13458,-15.0436,-75.45784,-1.839819,0.0325554,369.2566,5.617746,1.451364,87.29336,-2.356364,50.45238,0.1244774,0,0,8.7922715,10.07425,14.840625,16.47725,17.1,17.7435
10,3.25,-72.31648,-50.90664,-12.54825,-57.8468525,-2.3227525,0.03522126,369.5114,5.68220675,1.467904,87.2665,-2.806834,51.04676,0.12802,0,0,8.458518,9.770125,14.6275,16.36175,17.19725,17.769
10,3.75,-71.38404,-51.60172,-13.16882,-45.89926,-2.28976,0.03390778,369.61165,5.82014825,1.421014,87.26826,-3.080148,53.5164,0.10671948,0,0,8.20890375,9.48475,14.4035,16.26,17.15,17.77625
10,4.25,-68.18202,-51.5693,-15.082485,-53.87201,-1.0232175,0.03755282,369.9453,5.9820045,1.303686,87.275255,-2.88828,54.36284,0.119079,0,0,7.984482,9.211625,14.2225,16.16725,17.149,17.74725
10,4.75,-69.23298,-50.6802,-19.16543,-52.5033525,-2.186335,0.0379783775,370.03775,5.8115405,1.0060516,87.27338,-2.694384,56.1774,0.1324506,0,0,7.67884,8.96625,14.0995,16.087,17.20625,17.739
10,5.25,-68.86994,-49.73642,-7.5700385,-61.23109,-2.2189145,0.0329903,369.949825,6.08665925,0.6809428,87.2843475,-2.83933,57.24442,0.1545324,0,0,7.45004525,8.699,13.850875,15.96975,17.1735,17.75625
10,5.75,-70.79152,-49.6597,-12.10373,-57.6522,-3.351047,0.03946638,369.329025,6.1162475,0.7644492,87.30908,-3.089712,58.4219,0.08901802,0,0,7.25794575,8.473625,13.635375,15.83625,17.17975,17.7645
10,6.25,-69.66232,-49.06652,-7.3927925,-63.24779,-2.474886,0.04615396,370.595875,6.3205445,0.495223,87.32004,-3.333156,58.96272,0.1326174,0.436358325,0,7.01721425,8.25725,13.47125,15.718,17.158,17.76725
10,6.75,-48.875,-46.25062,-11.68418,-46.83458,-9.157655,0.0375591,370.8715,6.2449065,0.476999384,87.333,-3.170254,54.82382,0.1138586,13.3242725,21.51366,6.7638365,8.033625,13.325375,15.637,17.1835,17.76625
10,7.25,-15.522425,-38.5309875,-15.7230925,-41.18151,-5.88881,0.033927225,370.490025,6.51940225,1.74218375,87.3647125,-0.861334125,54.925975,0.08051115,34.1063875,76.6515625,6.64281375,7.88515,13.18125,15.5315,17.169,17.758
10,7.75,26.2364,-31.9832375,-1.902334,-33.3409575,-7.480917,0.0460608625,369.3236,6.7163145,5.4592425,87.4048625,3.29662875,46.9549,0.118962625,62.751145,134.75075,6.87241425,7.9185875,13.1555,15.628,17.3245,17.8445
10,8.25,79.6392375,-21.5875,7.80913625,-26.3420125,-10.49314,0.0561047625,368.9366,6.665646,8.6858825,87.4137125,7.46017375,38.5049375,0.153993375,102.95537,227.78725,7.25406325,8.168375,13.17425,15.73075,17.498,18.01975
10,8.75,86.50125,-12.20225,21.369385,-0.3197864,-9.526258,0.090527225,368.768,6.45424225,11.813325,87.419525,11.2359875,30.2060875,0.1972925,168.519275,311.976,7.768323,8.441125,13.18725,15.8305,17.67525,18.205
10,9.25,181.85925,-2.60528875,35.74176,11.051789,-11.7279,0.0712075125,369.4415,6.354493,13.56435,87.409875,14.330825,24.2822125,0.20310575,282.337075,448.37825,8.3775365,8.872125,13.15725,15.84875,17.759,18.3395
10,9.75,168.656,6.485002,36.81276,19.5539775,-12.091415,0.0961424375,368.7593,6.225708,15.1848875,87.4088,16.00305,19.5912875,0.166457,231.430275,521.63075,9.3633845,9.44575,13.19675,15.83625,17.82,18.4035
10,10.25,234.85675,20.00182,57.8182,36.3364675,-11.94997,0.0951037125,368.359575,5.789932,16.170225,87.4017875,16.2455625,16.418875,0.3171475,287.4333,603.019875,11.119175,10.2185,13.1445,15.7835,17.839,18.5125
10,10.75,233.501375,30.032025,64.2465025,38.92181,-11.63845,0.103936,368.37515,5.245311,17.2092625,87.3803875,17.77655,14.1567875,0.288507875,418.260075,618.14025,12.78969,11.234875,12.9365,15.526,17.678,18.26175
10,11.25,237.046,29.3633875,59.0368375,51.5571,-11.9418375,0.1276125,368.0802,4.406278,17.846425,87.3653875,18.975725,12.9408375,0.45543875,429.143775,643.9855,14.17143,12.567125,12.954375,15.49125,17.609,18.4175
10,11.75,253.75625,27.956125,60.61345,78.5154575,-12.1972,0.15288125,367.546675,4.35562525,18.6836125,87.3462375,19.632975,11.71535,0.393396875,412.320025,683.5145,15.330485,13.325375,13.04625,15.22425,17.4545,18.16525
10,12.25,217.05425,24.6381,62.1561,66.013545,-10.8939675,0.162594625,368.250675,4.190199,19.1745625,87.3126,20.6791125,10.62665,0.533985625,327.215225,613.777125,16.5557275,14.782,13.190125,15.0835,17.3925,18.037
10,12.75,164.173625,9.9255175,58.3359625,35.5334925,-11.31295,0.17199375,367.58775,4.16593625,19.7942375,87.285725,20.8167375,10.6310375,0.426103625,269.126175,528.645875,17.453125,16.251,13.28225,14.82975,17.20175,17.93625
10,13.25,119.960375,18.9604125,64.79485,17.094465,-10.9094,0.113156875,367.83155,4.15060825,20.0528125,87.2579125,20.68955,10.9029375,0.369412,162.3696,388.837875,18.5449175,17.568875,13.679875,14.77525,17.15175,17.92725
10,13.75,85.9244125,-8.24881625,58.4225125,-11.598607,-11.14045,0.149045,367.8108,4.0731535,18.8113625,87.2355875,20.0254375,10.6091125,0.30082225,172.320825,310.8485,19.312785,18.525875,13.889,14.7845,17.129,17.94625
10,14.25,92.2902875,-20.2286,58.0328125,-14.7970625,-9.54251875,0.127766125,368.0312,4.0084445,18.521625,87.221325,18.810775,10.276525,0.38076175,196.1601,345.173875,19.7694575,19.243375,14.375,14.98825,17.20725,18.0945
10,14.75,92.876075,-28.150375,53.96315,-16.99508,-8.5258245,0.163343875,367.9036,3.915943,19.3319125,87.2030875,19.74375,9.70396,0.422025125,223.511525,374.176,20.25417,19.782875,14.784375,14.768,16.98975,17.80175
10,15.25,63.395225,-54.4898125,40.04882,-13.7276975,-7.2350285,0.12890275,367.8968,4.01722275,19.1149,87.197375,19.49045,9.7840075,0.290170875,133.303275,278.8575,20.8248475,20.309625,15.02175,15.03,17.019,17.76725
10,15.75,40.1837875,-48.2621875,35.32016,-22.927475,-7.03957,0.0973390625,367.09995,4.1035245,18.9272125,87.19,19.726725,10.4247875,0.236290375,87.0235725,181.562,21.0309225,20.55925,15.545,15.27675,16.89525,17.85725
10,16.25,-3.9271575,-46.92465,26.25804,-29.1572,-4.848572,0.1412405,367.61905,4.2467815,18.394675,87.1821,19.2807375,10.7156625,0.369962375,33.3427,104.970025,20.384855,19.98625,15.795625,15.2905,16.9795,17.875
