DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE,G_2_1_1,G_3_1_1
5,17.75,-2.78,26.633439385,3.62327128725,-20.2067425,-21.1941725,4.1246,395.2,6.77479,89.2193875,10.22,0.17078,10.1029675,8.6015,9.010825,30.89667,234.549,113.135,16.126,289.5,370,31.34,11.9825,12.59,12.82,11.425,9.6375,8.62,0.46011753525,1.144949232,1.00477,0.576745,2.553,-2.716,-43.576045,2.00067
5,18.25,-1.6612,20.73956,-15.46635,-28.1884125,-25.411185,3.8,395.35,6.7943,89.232185,9.715,0.167359274,9.441315,8.151,8.6933,33.2585,150.02,72.3655,11.6579175,286.016665,363.233335,-14.3,10.76,11.8375,12.52,11.4275,9.62,8.5925,0.4155,0.98792,0.84,0.5118643655,2.3242825,-1.06225,-45.2651225,1.0091375
5,18.75,-0.165,10.97711,-31.502843655,-32.96133,-28.8251,2.83326,395.5852,7.01484,89.247335,9.3299925,0.18,8.79847,7.69215,8.17425,36.486,68.2805,32.1275,6.84,282.798335,357.6,-57.659,9.955,11.275,12.2,11.465,9.745,8.635,0.3172021655,0.823597884,0.73373624,0.4068208085,1.9095,0.57725,-44.3961625,0.2501975
5,19.25,0.6975,5.3,-41.95844,-37.225,-31.9035775,1.925175,396.4,7.06464,89.270055,8.89,0.19438,8.095045,7.17,7.72525,41.136165,15.590891615,1.675,0.2285,280.101665,352.43333,-86.038315,9.22725,10.5375,11.92,11.47,9.75,8.71,0.25913,0.67,0.614009868,0.301281432,1.582475,1.60875,-42.6798325,-0.0750525
5,19.75,1.139,1.73253,-48.559,-39.85,-34.4071225,0.9499625,397.025,7.13561253325,89.2924675,8.36,0.19754,7.591185,6.677,7.33,45.865025,0,0,0,280.3691675,348.2583075,-87.0025,8.51,10.01,11.58,11.44,9.7875,8.72,0.227845,0.63,0.57,0.26,1.47,2.25375,-42.9320975,-0.9507025
5,20.25,1.239,0.418725,-47.168157885,-40.598925,-35.218635,0,397.4,7.1878275,89.312,7.96506,0.1935,7.12565,6.4435,6.86,49.6145,0,0,0,277.1000025,345.9825,-84.0500025,7.9635,9.46,11.35,11.38,9.775,8.6325,0.15625,0.53,0.532,0.19979,1.398125,2.448,-40.735325,-1.3261425
5,20.75,1.225,-0.011315,-47.66,-41.05,-35.82976,-0.8,398.8,7.2,89.34381,7.56,0.19,6.68752,6.063665,6.563,53.2944975,0,0,0,274.4666675,343.8525,-82.3058325,7.47625,9.0825,11.025,11.3225,9.8075,8.6125,0.13633731525,0.51191,0.52048,0.1736,1.3534,2.3905,-40.612065,-2.0014875
5,21.25,1.22,0.0175,-49.08233454,-41.45,-34.9882,-1.18385,399.775,7.1698175,89.355,7.1703075,0.19,6.00625,5.6705,6.12,55.41,0,0,0,270.8324975,341.3105,-81.05,6.81,8.7,10.71,11.24,9.81,8.61,0.12,0.47,0.516955,0.14148,1.24,2.66275,-39.957715,-2.00173
5,21.75,1.1257365,-0.236815,-48.345995,-41.755675,-34.838,-2,401.5,7.141405,89.35504,6.8202121275,0.2011805,5.78959,5.381335,5.568,57.4705,0,0,0,269.9575,339.3575,-79.5125,6.45,8.34,10.4325,11.16,9.8,8.59,0.1049595675,0.42,0.511840371,0.1203407675,1.27,2.42225,-39.0229625,-2.71048
5,22.25,1.183921,-0.50946,-47.6,-41.4366,-34.8,-2.00108,402.275,7.082625,89.34904,6.29,0.21,5.54574,5.03,5.361,60.53925,0,0,0,268.255,336.659725,-77.393325,5.97,8.004,10.24,11.1,9.8,8.55,0.1,0.38,0.51,0.12,1.2884775,2.374,-38.920285,-3.00314
5,22.75,1.08825,-0.297431861,-39.776125,-40.4,-34.4,-2.7,402.554,6.999933229,89.35509,5.76549,0.20999197125,5.2795125,4.604665,4.96,62.34375,0,0,0,266.1975,334.2083325,-75.898825,5.71,7.66,10.0425,10.98,9.81,8.53,0.09,0.3611948475,0.45,0.110135,1.2167,2.298,-38.3031575,-3.0038625
5,23.25,0.977,-0.374875,-40.835,-40.4,-33.985,-3,403.9,6.807588821,89.345,5.34939799675,0.22757087525,4.488615,4.254485,4.64,63.757475,0,0,0,264.9825,332.3441675,-72.6421675,5.35,7.41,9.8475,10.87,9.83,8.49,0.07865,0.33186101925,0.41,0.094505,1.16384,2.2785,-37.04084,-4.004755
5,23.75,0.991,-0.5851825,-41.2000925,-40.345,-33.814,-3.05156,406,6.8,89.35304,4.76606815975,0.2258851175,4.14532,3.642315,4.1033,64.75325,0,0,0,262.944,329.4424975,-72.3891675,5.1025,6.88575,9.64,10.77,9.83,8.48,0.077875,0.3258325,0.390525,0.0805500685,1.12225,1.94,-38.1917,-4.0050275
6,0.25,1.325,-1.06,-35.1341575,-37.2025575,-34.8,-3.46665,403.11719385,8.03962794,89.366995,7.381125,0.23948,7.3611275,6.58685,7.005,64.07,0,0,0,277.580825,343.9166725,-73.254975,8.145,10.30225,12.81,14.5275,13.3525,11.5325,0.065,0.288175,0.37,0.0758296045,1.09905,3.131,-34.80885,-3.00228
6,0.75,1.385635325,-1.101805,-34.42,-36.47073,-34.68435,-4,403.676481,7.898175,89.3589775,7.032495,0.25,6.87492,6.07335,6.154,65.31,0,0,0,276.1391675,341.149975,-70.9874975,7.612,9.94,12.58,14.42,13.35,11.52,0.06129,0.28,0.35147,0.07,1.05,3.11525,-34.57804,-3.56962
6,1.25,1.07182275,-0.99,-31.99875,-36.508325,-34.275,-4,407.64176,7.8,89.3457925,6.49284,0.2529,6.6073025,5.74633,5.796775,66.52,0,0,0,274.1691675,339.3075,-69.3285,7.247,9.58,12.31,14.28,13.35,11.51,0.064295,0.27,0.3445,0.07,1.054,3.0495,-33.55812,-4.00261
6,1.75,0.99,-0.735,-30.2052775,-37.10399,-34.201,-4.0026025,409.365285,7.6835,89.340375,6.22799,0.26263030675,6.1683325,5.456165,5.40375,67.766665,0,0,0,273.0925,337.517525,-68.1325,6.839,9.18475,12.05,14.14,13.315,11.5075,0.05229,0.25188543025,0.302535,0.0646175,1.0978675,3.01375,-34.2155,-4.00316
6,2.25,1.095,-0.879,-29.9665,-36.9417275,-34.5099,-4.68365,408.91484605,7.63705,89.340325,5.785,0.23843,5.7561875,5.08635,5.0275,68.3991675,0,0,0,271.33,335.37,-66.84,6.35275,8.8875,11.84,14.065,13.2975,11.5075,0.0574,0.26,0.3,0.062365,1.014,2.973,-34.00146,-4.00311
6,2.75,1.0265,-0.8186075,-29.11875,-36.909,-34.3602225,-5,409.544385,7.5,89.332295,5.10009864575,0.2588243075,5.41398,4.58535,4.605,69.209,0,0,0,270.2525,333.1166675,-65.50475,6.076,8.5925,11.655,13.935,13.29,11.49,0.05,0.247825,0.29342331875,0.06,1.0379,2.96325,-34.72491,-4.0033
6,3.25,1.123525,-0.8729425,-24.19425,-37.2,-34.6233375,-5.0015,410.45,7.4,89.33143,4.86504122925,0.243663077,5.06591,4.160165,3.915,70.065,0,0,0,270.3,331.94325,-63.4900025,5.665,8.255,11.425,13.81,13.3,11.48,0.05655,0.2363838545,0.27,0.06,1.04,2.73875,-33.7927,-4.00353
6,3.75,1.18679775,-0.69,-28.94,-36.9,-34.8,-5.1,410.46541,7.2,89.346115,4.41,0.24,4.5994975,3.622835,3.5375,71.145,0,0,0,269.2174975,329.6825,-62.7149975,5.3565,7.92,11.225,13.66,13.305,11.49,0.05536,0.25,0.280685,0.06,1.0075,2.921,-31.6544,-4.00334
6,4.25,0.54091375,-0.645538638,-30.087,-35.8,-33.8266175,-6,409.29425,7.26516,89.3528,4.133168289,0.26,3.8984125,3.342,3.23575,71.91,1.061,0,0,267.9416775,328.2225,-62.73175,5.17,7.6245,11.01,13.505,13.305,11.495,0.055,0.24132,0.2725611915,0.06,1.013430847,2.63175,-31.28044,-4.00327
6,4.75,0.08071315,-0.4747114725,-27.533,-34.9109,-31.878705,-6,409.3075,7.4024175,89.364305,4.02,0.23,4.33908,3.204835,3.1575,71.360335,21.21,3.28,0.8534975,265.5825,329.7749975,-62.0550025,5.107,7.398,10.83,13.28,13.28,11.455,0.05,0.24,0.26,0.0614,0.969,1.3075,-25.34576,-4.00315
6,5.25,-0.3688445,-0.203,-15.9375,-31.9,-29.92941,-6,409.72,7.875963437,89.355195,4.5379367535,0.267865,5.4149825,3.436665,3.665,70.2995,83.615,36.965,8.2735,266.05,334.4500025,-33.1825,5.1945,7.3025,10.645,13.04,13.17,11.405,0.0560375,0.25,0.2405425,0.0776225,0.800085,-0.784,-19.25899,-4.03486
6,5.75,-2.042,2.65,-8.103615,-28.0887975,-25.2,-6,407.18473635,8.41327,89.382715,6.38135,0.282265,6.8279575,4.7,5.325,67.6708325,175.5915,81.556665,15.534165,268.301665,343.298335,10.227165,5.772,7.54725,10.53,12.88,13.09,11.3225,0.07819,0.258125,0.2106,0.11043,0.52125,-2.81625,-13.11609,-4.03599
6,6.25,-4.35115,14.5175,1.803435,-23.15,-17.3,-5.4,403.386371,8.4,89.3864,8.24,0.32,8.3953225,6.699665,7.72875,62.315,312.451665,143.283335,23.595325,273.1141675,356.4975,67.21075,7.5,8.1875,10.595,12.8075,13.16,11.405,0.1078945235,0.2504,0.26,0.1771,0.49,-4.23325,-8.53912,-4.00261
6,6.75,-6.2305,32.133855,25.990875,-15.6,-1.91005,-5.00165,397.368125,8.2259925,89.37733,9.8125,0.3301,10.108665,8.18535,9.1965,55.343,478.32714735,230.998335,32.5,279.125,367.5425,124.4733325,10.06,9.59,10.74,12.65,13.1,11.4,0.158495,0.36,0.35333,0.2746625,0.63,-5.756,-10.5202,-3.00196
6,7.25,-6.75055,47.635,60.92825,-0.975,6.984,-4.000525,394.4,8.1,89.36924,10.64,0.39663,12.175485,9.281,10.0325,48.8775,659.30715,307.93985,38.575,282.43335,379.096,188.8472841,12.6535,11.23125,11.15,12.6025,13.085,11.43,0.19047613675,0.48,0.44,0.334196327,0.75,-7.1955,-4.71578,-2.00063
6,7.75,-7.4006,56.3587025,80.738655,11.375,14.39059,-2.825,393.9925,7.9649825,89.385,11.21,0.42,13.206765,9.929985,10.688,43.475,792.55,381.783335,44.559,288.23665,386.55,249.1901888,12.96,12.187,11.5025,12.51,13.0825,11.445,0.222915,0.57504,0.55696,0.38,0.89,-7.137,9.90926,-1.09978
6,8.25,-7.182475,67.117,108.0515,19.85,14.0508,-0.9,393.1,7.8820825,89.37953,11.92041668,0.46342,13.7506,10.389,11.3975,39.4216675,912.05,443.65,50.9535,294.9365,397.75,309.35,12.82,12.2075,11.9,12.2975,12.93,11.36,0.2366,0.644752567,0.68212,0.42,1.03545,-7.37725,5.42396,0
6,8.75,-7.765,74.7775,127.7054775,27.66652,26.9665,1.7915,392.95,7.68505,89.35868,12.49866932,0.5229,14.150325,11.05675,12.011,35.3891775,978.133,500.4,56.515,299.451665,404.101665,349.086665,12.70025,12.2025,11.9875,12.2725,12.785,11.3425,0.2748425,0.76368,0.76512,0.45,1.117345,-8.35275,15.19455,0.89998
6,9.25,-8.101,87.8,153.5082125,35.14484,42.049,3.14967,392.625,7.6,89.346605,13.328515505,0.58,14.7942,11.8095,12.47325,32.7,1129.979056,557.315165,62.424,303.4975,413.2750025,405.745,13.34,12.64,12.06,12.24,12.79,11.25,0.261405,0.832095,0.9,0.48,1.25576,-9.16425,17.6931,1.26664
6,9.75,-8.04225,101.115975,183.642035,42.76949,57.45,3.783,392.1,7.5,89.3554,13.6785268375,0.618025,15.225115,12.125,13.05525,31.19,1267.8246585,632.8235,67.3999975,307.2000025,420.25725,451.9100025,13.96,13.09,12.32,12.32,12.905,11.3025,0.324785,0.91,0.96371180725,0.52,1.3125,-8.218,32.24369,2.33324
6,10.25,-8.11275,108.3125,189.604064925,47.30396,64.39315,3.99695,391.1026,7.495475,89.34543,14.527045705,0.64,15.988825,12.72,13.446,29.08,1349,650.065,75.185825,310.03,428.8206675,479.91,14.78,13.62,12.57,12.36,12.92,11.33,0.32,0.96,1.00898,0.53615365525,1.4100025,-8.264,46.1250675,2.899345
6,10.75,-8.4825,105.0575,206.303,51.4,66.7,4,390.95,7.3,89.3196,14.75792955,0.68,16.367235,13.34825,13.8,27.5025,1428.325,690.7333325,76.5,312.7,434.77,509.56667,15.337,14.09,12.87,12.63,12.94,11.39,0.3505,1.0880684235,1.1,0.56702,1.5899,-8.172,46.8449075,3.7828925
6,11.25,-8.165875,112.7515,222.315,54.2,70.95,4.6487325,390.4735,7.365425,89.2985225,15.15,0.7,16.993215,13.7825,14.31875,26.1908325,1497.1656625,737.8825,81.07,315.04,437.6,543.83333,17.11,15.11,13.2375,12.66,12.97,11.42,0.380825,1.15,1.18,0.5767011625,1.7675,-8.84475,63.58729,4.31639
6,11.75,-8.31645,112.42,232.0045,55.75,71.80281,5.175,390.6,7.30752,89.2795,15.57,0.72879,17.4324,14.0308325,14.6175,25.0775025,1518.725,737.0250025,82.15,317.53,443.09825,529.93,19.17,16.76,13.785,12.77,12.96,11.45,0.41,1.209965,1.25,0.6053199635,1.8875,-9.071,33.3183625,4.24993
6,12.25,-8.15,113.66125,230.66,59.03965,69.176445,5.99332,390.375,7.3287525,89.2873875,15.86948512,0.709795,16.856155,14.313335,14.7175,24.17,1553.0260345,771.9815,85.2240025,319.9,447.16,551.96667,22.08,18.56,14.665,12.86,13,11.46,0.41505,1.204945,1.26293,0.60925,2.0717675,-9.13525,40.9602175,4.0003975
6,12.75,-7.475,114.35,220.7675,60.04475,73.5,5.9934275,390.35,7.2904,89.26704,16.100964585,0.69,16.746655,14.585,15.283,23.01325,1496.725751,740.18,82.5285,322.199985,450.805,533.055,23.1685,20.1425,15.53,12.985,12.985,11.455,0.433,1.291885,1.33,0.629374505,2.16,-8.3755,36.29618,4.49719
6,13.25,-7.7015,116.3975,219.64333,58.375,66.25,5.994225,390.1972367,7.183275,89.2619,15.95437,0.6771,16.031405,14.6364975,15.305,22.6975,1390.41667,694.3391675,78.315,321.41,447.128,480.5275,23.4475,20.63475,16.16,13.29,12.9225,11.4925,0.45,1.33337,1.31603,0.636655899,2.231,-7.88,13.74226,4.99689
6,13.75,-7.452,104.393945,198.46,50.130695,56.2,5.9414725,389.7,7.2964,89.2574,15.7980275,0.64054,16.717315,14.93,15.493,21.94,1308.904,620.5692475,72.74835,321.5175,449.2249975,439.9025025,21.575,20.3675,16.7175,13.6175,13.0025,11.545,0.43936,1.36,1.2996575,0.6287625,2.357545,-7.6635,8.56158,4.99821
6,14.25,-7.345,102.18707,193.2925,47.14602,57.7209,5.6847175,389.74725,7.449535,89.25411,16.03658037,0.6178198805,17.03469,15.0333325,15.545,21.754165,1247.3833325,617.0475,69.855,322.645,443.666,429.5733325,20.1275,19.205,16.83,13.875,13.0125,11.575,0.477,1.39098,1.41,0.634805,2.5665,-7.73775,-11.16806,4.99773
6,14.75,-7.111,99.24091,169.5325,43.4936,44.953805,5.0215175,389.675,7.5,89.25,16.22136,0.5704790615,17.258885,14.958165,15.565,22.50775,1090.4083325,539.3695,63.679,320.435,439.0035,361.435,19.5925,18.9475,16.68,14.245,12.9825,11.5475,0.50874,1.37,1.37,0.645,2.6,-7.7255,-21.4699,4.99746
6,15.25,-6.606,90.13053,153.37005,30.1654075,17.24329,5.352575,389.73,7.541085,89.2499,15.945098405,0.523575,16.752965,14.7755,15.485,23.095,898.54275,441.7141675,55.30667,321.12,431.65,296.848,19.22,18.35725,16.6775,14.475,12.935,11.54,0.5,1.37,1.33,0.65,2.766,-6.82,-22.27435,4.99756
6,15.75,-6.457,81.504385,114.897395,24.7706825,-7.70405,5,389.9775,7.7,89.2473,15.83739,0.43783654,16.888885,14.7365,15.177525,23.65,833.025,403.9475,49.3825,316.8824975,426.2325,243.6591675,19.30075,18.635,16.6275,14.625,12.9675,11.5625,0.5267494475,1.332505,1.31,0.66,2.79827,-6.46575,-40.94178,4.99793
6,16.25,-5.8565,70.76,94.9579,16.6,-6.08909,5.021,389.775,7.85519,89.24,15.58,0.41,16.768685,14.7355,14.86,24.009975,725.1225,353.01667,45.6224975,314.342525,419.243,220.7675,19.64,18.6075,16.76,14.8575,12.995,11.62,0.523415,1.335,1.31,0.64,2.89452,-5.54075,-28.6196,4.73193
6,16.75,-5.36,60.93963,70.32315,8.0263025,-8.96422,5,389.8,7.897875,89.23854,15.3125,0.349715,15.289615,14.35,14.7195,25.17475,604.0525,298.3499975,38.326,312.875,412.065,171.98,19.93725,18.5725,16.71,14.955,13.0375,11.605,0.53,1.33992645375,1.28034873175,0.66,2.9567625,-4.89025,-33.93324,3.9992
6,17.25,-4.593,50.02,42.24,-2.932355,-15.847095,5.02025,389.9,8.016185,89.238975,14.920635,0.2604241405,14.74048,13.9899975,14.4075,26.44075,427.3275025,203.058335,27.494175,310.07,405.5108325,90.9431212375,18.3,18.2125,16.63,15.085,13.05,11.65,0.51981,1.28,1.17941,0.635225,2.98,-4.3245,-35.37931,3.9979
6,17.75,-3.595,43.29147,18.4174075,-10.2,-21.422565,4.995525,389.7,8.1888067125,89.2353175,14.57254,0.19875,14.282725,13.5841675,14.0125,27.8249975,322.033325,152.2075,22.8425,305.4924975,398.8295,53.5416037575,16.8425,17.335,16.5925,15.1525,13.13,11.6125,0.48924,1.1695485275,1.07,0.6,2.77599,-3.38175,-34.80188,3.19955
6,18.25,-2.495,32.98,-6.6283729225,-18.7153625,-24.38615,4.1,390,8.3,89.2516975,14.19857,0.18,14.24684,13.0375,13.3655,29.3841675,218.55,103.915,16.892775,303.26225,391.3075025,13.401,15.465,16.45,16.425,15.335,13.1725,11.6625,0.47025,1.09,1.0053,0.555115,2.66,-2.21225,-36.45142,2.99988
6,18.75,-1.21,22.799695,-25.6715,-24.2,-27.3,3.5238575,390.4,8.45624220325,89.2784775,13.845,0.17,13.866465,12.4734175,12.90225,31.005,141.8575,68.8025,12.8325,300.930825,386.8415,-28.285,14.5325,15.716,16.26,15.3275,13.215,11.7225,0.4315025,0.999175,0.8570475,0.52684728275,2.39775,-0.5045,-36.41779,2.33327
6,19.25,0.4194009,15.268125,-40.6220725,-28.1875275,-30.220945,2.9,391.6,8.5,89.30375,13.134445,0.21,12.718225,11.7956675,12.512075,33.515,61.16,26.98,6.2921675,294.0058325,377.745275,-72.1525,13.5175,14.9635,15.96,15.4075,13.2625,11.7025,0.36369,0.889255819,0.75,0.449453589,2.14,1.71275,-37.00164,1.76693
6,19.75,1.38475,5.47896,-53.28949,-31.9749725,-31.97,1.97425,392.614783025,8.5,89.3125,12.43522986,0.22,12.18206,11.1894175,11.8635,37.9132475,12.977165,0,0,293.314175,371.6860825,-92.9860025,12.955,14.42225,15.53,15.3525,13.28,11.7025,0.289,0.747033214,0.68118,0.351257981,2.0173,3.373,-35.69677,1.00029
6,20.25,1.9925,1.885,-54.14,-33.54708,-32.44955,0.999905,393.075,8.513235,89.342,11.83345,0.212440771,10.78491,10.642,11.04925,41.763,0,0,0,291.2845,367.632525,-91.5666775,12.135,13.86,15.22,15.3475,13.315,11.67,0.236525,0.62003,0.62,0.27758,1.78,3.547,-37.8549,0.76679
6,20.75,2.035,0.355,-52.843282625,-35.407225,-32.9867,0.02499,393.55,8.5646975,89.372425,11.344468595,0.2,10.15591,10.2385,10.6585,45.1525,0,0,0,290.6825,364.7916675,-90.0083325,11.5225,13.335,14.88,15.3075,13.32,11.6325,0.2185,0.607085,0.584479717,0.26471,1.66059,3.614,-37.13366,0
6,21.25,2.0625,0.07,-51.8434548975,-36.70725,-33.1326,-0.416745,395,8.6,89.371465,10.925,0.194546374,10.30138,9.884175,10.283,48.3925,0,0,0,288.9058325,361.95,-88.5333325,11.0525,12.6775,14.65,15.2325,13.33,11.6225,0.177666071,0.603975,0.57,0.2207525825,1.458,3.3705,-36.46985,0
6,21.75,1.92,-0.19217,-51.1229718175,-37.2,-33.827,-1.0000375,395.3,8.405925,89.3716,10.400792175,0.19443788975,9.237905,9.1341675,9.925,51.3975,0,0,0,286.12975,359.724425,-86.5,10.56125,12.265,14.51,15.185,13.36,11.6125,0.1554,0.55016203275,0.56459,0.170875,1.346015605,3.14175,-37.32057,-0.40013
6,22.25,1.973125,-0.43,-49.36505,-37.2685,-34.4881425,-1.700235,396.5,8.4,89.3727,9.829508106,0.2,9.046865,8.67075,9.584,54.14,0,0,0,283.89,356.1545,-84.78575,10.15,11.77,14.1825,15.07,13.37,11.62,0.1198,0.46865,0.52,0.131965,1.252,3.2915,-36.78652,-1.00054
6,22.75,1.76,-0.4675,-46.1701875,-36.777665,-33.861915,-2.000525,397.1,8.3,89.38,8.8946675,0.22,8.62774,8.3999975,8.99875,56.11675,0,0,0,281.481,353.291675,-83.44475,9.8225,11.47,13.8825,14.9425,13.395,11.6225,0.1,0.39,0.4549275,0.11,1.1876475,3.35875,-35.32976,-1.63385
6,23.25,1.83,-0.723274191,-43.743,-37.080965,-33.59937,-2.525,399.1,8.29458,89.37747,8.44025280375,0.23303083125,8.097965,7.75725,8.145,58.87225,0,0,0,279.54,350.155,-80.45325,9.2775,11.07,13.6,14.865,13.4075,11.5975,0.09,0.34614920275,0.4261075,0.09,1.1646625,3.1855,-35.35196,-2.0013
6,23.75,1.355,-0.83836,-39.328149705,-37.25049,-34.3325,-3,401.7084276,8.13215909725,89.37643,7.9301725,0.23690652075,7.73374,7.195,7.64375,61.06,0,0,0,277.9925,347.1749975,-76.4174975,8.67,10.72,13.19,14.73,13.43,11.615,0.07955,0.3,0.393551631,0.08,1.12525,3.07825,-35.13732,-2.63505
7,0.25,1.149,-1.647,-28.801,-37.6,-31.4135175,-1,408.8045907,9.500582707,89.375425,12.03,0.36956,10.009985,10.4552525,10.89,54.64475,0,0,0,290.3074975,362.7275,-81.81,11.9525,14.3075,17.655,18.97,16.9725,14.365,0.062303387,0.27828742,0.29419582,0.071041048,1.095,3.767,-41.845315,-2.65092
7,0.75,1.08,-1.4733,-22.902,-37.72408,-31.28407,-1.00037,413.625,9.318716909,89.37441,11.16984,0.39,9.04792,9.71925,10.11,56.9982525,0,0,0,288.02,359.65,-78.5364175,11.325,13.78,17.2775,18.885,16.98,14.355,0.0575265015,0.2601875,0.3045,0.0699,1.063295155,3.73275,-41.7086575,-3.00139
7,1.25,1.0020679,-1.50565,-17.615,-37.3,-31,-1.40072,417.92,9.07502,89.37411533,10.25403,0.36,8.307125,8.988,9.4333,59.6775,0,0,0,286.1083325,355.6175,-75.435,10.735,13.33,16.835,18.735,16.97,14.335,0.054125,0.24936,0.29995499325,0.063290763,1.084,3.8105,-41.5305575,-3.55142
7,1.75,0.97,-1.91,-14.264685,-37.6,-31.7,-1.9999,421.1865,8.8015,89.378465,9.7769825,0.35112569075,7.42376,8.2874975,8.88,61.90975,0,0,0,284.3325025,352.841665,-72.6675025,10.125,12.795,16.5275,18.57,16.995,14.34,0.05,0.24269,0.2783725,0.06,1.068,3.832,-40.9191825,-4.0016
7,2.25,0.9,-1.5,-13.421,-37.5,-31.4,-2.00076,423.74937,8.608985,89.36950516,9.085615,0.35,6.6805075,7.6905,8.1,63.206665,0,0,0,282.98,349.66667,-69.79333,9.535,12.338,16.1925,18.435,17.015,14.335,0.05,0.23,0.27,0.06,1.06,3.66075,-39.907275,-4.0018725
7,2.75,0.9275,-1.562,-10.0255,-37.21013,-31.226625,-2.11773,427.00734,8.4394,89.381275,8.238675,0.33045,6.3482425,7.05625,7.5033,64.728335,0,0,0,282.2525,345.7441675,-67.6766925,9.04,11.92,15.8075,18.3,17,14.33,0.05,0.231106778,0.28,0.06,1.056144376,3.413,-39.5098,-4.0365325
7,3.25,1.01,-1.4936325,-8.776385,-37.204,-31.35,-3,427.93825,8.3,89.3865,7.67,0.34115667725,5.66227,6.4785025,6.87,65.78275,0,0,0,280.8,343.5,-66.1516425,8.58,11.53,15.48,18.14,16.99,14.32,0.05,0.246125,0.26,0.06,1.042,3.64425,-38.9921625,-4.6518725
7,3.75,0.99,-2.242955,-7.8249675,-36.6685,-30.7255,-3.0018,431.914585,8.1182325,89.3902,7.272035,0.3300975,5.0405625,5.940775,6.42,65.8550025,0,0,0,278.31,340.9425,-65.1816675,8.13,11.14,15.2375,17.99,16.98,14.32,0.047,0.2293175,0.26,0.06,1.056,3.59275,-38.71056,-5.0024775
7,4.25,0.8131331,-1.4839525,-7.2233275015,-36.4252975,-30.7,-3.0274575,436.278,8,89.401835,6.72952,0.32729,4.474495,5.4740025,6.07,66.96,0,0,0,278.24835,338.58,-64.635,7.7425,10.705,14.97,17.82,16.98,14.3075,0.045,0.21778,0.2488375205,0.06,1.03660167,3.35775,-36.84719,-5.00401
7,4.75,0.1132271,-1.4870075,-6.33668,-36.14225,-29.175,-3.9925225,439.482,8,89.406835,6.35,0.31349,4.321455,5.2235,5.63,67.956,9.18455,0,0,276.645,338.07,-64.596835,7.488,10.39975,14.715,17.615,16.9575,14.3,0.046,0.2243,0.250455,0.06,1.04,3.46525,-34.3380375,-5.00401
7,5.25,0.036,-1.519199829,-6.64238,-33.65,-27.7,-4.001175,440.7212375,8.38638,89.4132136225,6.75,0.3376,4.978625,5.32608,5.92,66.79,62.0183325,24.3375,8.05,277.251665,341.566685,-47.24426907,7.53075,10.19,14.355,17.34,16.93,14.2775,0.049895,0.22863555,0.227285,0.06454,0.876,0.0715,-28.5728725,-5.00401
7,5.75,-0.445,-0.748125,-7.4925,-30.68475,-24.95775,-4.0025,428.41475,9.188109266,89.42955,8.2312,0.5173,7.1733025,6.50008,7.219,64.980025,181.65,82.8700025,21.907,280.3625,351.583325,-6.783424896,7.97875,10.24,14.17,17.12,16.84,14.255,0.05945,0.22149,0.208105,0.08916,0.5765625,-1.8285,-16.58908,-4.5024725
7,6.25,-3.20725,10.06875,-2.121375,-26.14465,-19.6,-4.0011,413.0202325,9.63536,89.414,11.044125,0.6188622485,9.78391,9.1408325,10.223,58.66,358.1175025,163.8025,32.5875,283.67,367.07,52.56,10.235,11.0085,14.3125,16.9775,16.8475,14.26,0.0847,0.22625098675,0.22,0.13637819625,0.396,-3.689,0.7769825,-4.00141
7,6.75,-4.89675,29.81,18.68782,-18.575,-8.09015,-4,402.23118825,9.67386,89.3976710425,13.9350525,0.52,12.881065,11.76325,13.043,50.588335,540.166665,255.481,40.12,289.2,386.3333,120.76,13.35075,13.0375,14.54,16.78,16.7475,14.23,0.12,0.286775,0.29991,0.22,0.506382007,-4.7445,-2.6898175,-3.0008775
7,7.25,-5.6644548,47.1106025,58.281,-4.45,-1.655825,-3.167075,395.398675,9.27858,89.37929262,15.7261179,0.49,15.8491125,13.669975,14.77,41.876,730.7916675,351.5250025,45.2,295.67,402.05,198.33,17.3925,15.4125,15.1,16.73,16.715,14.2525,0.16,0.396215,0.37154,0.309258485,0.592725,-5.315,-3.16632,-2.200965
7,7.75,-6.171975,53.91,92.46375,9.6,8.45045,-2.199925,392.125,8.7,89.37115,16.7283,0.5028875,17.6667025,15.0375,15.899,35.2291675,927.7500025,446.0083575,51.5852475,302.1999975,416.3725,276.6075,18.8525,16.7725,15.765,16.645,16.69,14.255,0.177,0.47,0.49,0.35997,0.65967,-6.93125,1.4600875,-0.97474
7,8.25,-5.9822,63.782572165,120.09275,28.406,11.3,-0.9,390.8,8.2,89.36465,17.6230775,0.5358638225,18.9021575,15.915,16.8035,31.15975,1114.3333325,534.6075,58.5525,307.4166675,430.12,347.905,18.055,16.977,16.1775,16.565,16.705,14.275,0.2095775,0.58909,0.611355,0.40657219425,0.81,-7.487,1.2629725,1.08288
