DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
6,23.75,2.48,5.4,-18.39,0.37,396.3,396.4,397.55,398.2,13.83,13.97,13.835,5.705,6.975,8.14,99.66,0,0,0,0,336.06,364.24,-59.53,0,0,0,2.58,11.8235,11.7215,11.51,11.305,10.99,11.135,11.02,78.35,79.55,79.55,81.7,80.95,11.794,11.02,10.924,9.22,6.847,6.468
7,0.25,2.26,0.34,-10.38,0.2,369.45,370.85,381.8,383.15,16.675,16.8,16.73,5.665,6.14,7.74,99.74,0,0,0,0,327.75,384.28,-62.27,0.34,0.095,0.41,1.7495,15.8555,17.5945,15.61,15.045,14.865,15.075,15.01,87.7,90.1,91.75,92.6,91.9,15.69,15.28,15.2,13.56,10.729,10.29
7,0.75,1.5,0.33904537,-11.04,0.19,370.35,376.45,385.85,386.65,16.48,16.535,16.595,5.495,5.73,7.215,99.75,0,0,0,0,328.77,381.605,-64.155,0.405,0.075,0.31,1.63,15.24,17.3205,15.285,14.46,14.33,14.515,14.49,88.55,91.25,93.1,94.55,93.5,15.63,15.2,15.197,13.62,10.784,10.32
7,1.25,1.75,1.21918975,-12.56,0.19,371.6,373.55,387.9,389.95,16.34,16.345,16.4,5.305,5.49,6.75,99.73,0,0,0,0,327.435,381.505,-60.995,0.47,0,0.39,1.5515,14.96,16.79,14.89,14.27,13.97,14.175,14.205,89.35,91.8,93.35,95.3,94.15,15.717,15.17,15.05,13.562,10.814,10.32
7,1.75,1.74,0.73022065,-8.96,0.16,377.65,379,385.95,387.15,16.2,16.2,16.12,5.155,5.29,6.365,99.72,0,0,0,0,328.65,380.53,-54.645,0.44,0.035,0.395,1.666,14.701,16.905,14.575,13.99,13.695,13.97,14.01,90.85,93.25,94.25,96.1,94.9,15.46,15.17,15.17,13.71,10.87,10.29
7,2.25,2.02,0.17,-7.68,0.15,386.95,387.05,390.2,392.15,16.09,16.055,15.915,4.93,5.015,6.035,99.72,0,0,0,0,329.57,378.97,-51.06,0.385,0.31,0.445,1.5275,14.5145,16.445,14.22,13.855,13.39,13.66,13.66,90.9,93.8,94.6,96.35,95.05,15.4,15.05,15.085,13.51,10.76,10.26
7,2.75,2.14,0.6,-8.35,0.18,382.45,383.7,394.55,394.85,15.975,15.9,15.76,4.63,4.77,5.665,99.71,0,0,0,0,330.43,377.525,-57.65,0.415,0.265,0.445,1.584,14.439,16.2375,14.03,13.595,13.315,13.58,13.575,91.55,94.15,94.9,96.55,95.5,15.254,15.05,15,13.59,10.84,10.29
7,3.25,2.29,0.50203507,-6.87,0.18,390,391,395.8,398.35,15.765,15.65,15.52,4.445,4.55,5.465,99.72,0,0,0,0,328.55,376.78,-53.88,0.445,0.18,0.41,1.685,14.0395,16.045,14.055,13.54,13.255,13.46,13.46,91.6,94.5,95.7,97.2,95.95,15.08,14.91,14.962,13.62,10.84,10.34
7,3.75,2.55,0.25,-4.88,0.22,391.85,394.25,399.45,400.3,15.59,15.48,15.37,4.145,4.28,5.1,99.73,0,0,0,0,328.95,376.345,-44.36,0.45,0.105,0.43,1.643,13.8595,15.7545,13.97,13.33,12.96,13.14,13.195,91.35,95.2,97.1,97.7,96.1,15.138,14.77,14.85,13.59,10.76,10.24
7,4.25,2.14,0.29,-3.98,0.21,391.7,392.4,398.6,399.1,15.37,15.24,15.24,3.95,3.97,4.825,99.72,0,0,0,0,337.125,374.715,-53.16,0.47,0.165,0.405,1.6745,13.608,15.5515,13.49,12.97,12.725,12.99,13.04,92.05,95.45,97.35,97.6,96.45,15.11,14.62,14.88,13.65,10.76,10.123
7,4.75,1.65,0.54,-3.86,0.19,393.35,396.55,396.35,398.05,15.225,15.12,15.08,3.745,3.715,4.555,99.72,0.05,0.82,0,0,342.325,375.625,-42.365,0.865,0.375,0.405,1.5515,13.656,15.5305,13.315,12.875,12.63,12.765,12.825,93.3,95.75,97.45,97.95,96.55,15.197,14.65,14.877,13.59,10.82,10.396
7,5.25,1.89,0.56723095,-2.77,0.2,394.5,394.5,397.15,399.15,15.13,14.995,14.97,3.6,3.51,4.245,99.73,16.92,16.28,4.03,0,354.35,374.99,-21.88,23.595,1.045,1.095,1.47,13.653,15.3,13.395,12.675,12.475,12.66,12.695,92.65,95.9,97.5,97.95,96.8,15.11,14.45,14.762,13.504,10.841,10.35
7,5.75,1.48,1.21,-0.54,0.23,390.7,390.55,392.45,395.5,15.02,14.855,14.91,3.4,3.265,3.905,99.74,51.75,50.34,28.4,0,358.585,375.635,0.265,71.16,2.385,2.555,1.455,13.445,15.57,13.535,12.42,12.17,12.385,12.435,92.25,95.8,97.7,98.15,96.9,15.081,14.48,14.68,13.51,10.785,10.32
7,6.25,-0.28,2.7,2.41,0.24,397,397.4,397.5,397.7,14.94,14.75,14.8,3.19,2.975,3.65,99.75,99.03,74.78,59.38,1.905,352.285,377.21,25.455,132.44,4.17,4.625,1.41,13.32,15.285,13.575,12.695,12.215,12.445,12.465,91.4,95.3,98.25,98.45,97.2,15.05,14.419,14.704,13.54,10.814,10.27
7,6.75,-1.05,13.24782961,13.5,0.26,388.2,388.2,389.8,394.5,14.98,14.69,14.84,3.03,2.76,3.5,99.78,175.31,111.53,110.845,5.8,348.705,379.96,65.745,226.63,5.05,7.42,1.455,13.61,15.34,13.56,13.345,12.525,12.79,12.76,92.1,95.6,98.3,98.8,97.4,14.91,14.48,14.65,13.56,10.79,10.288
7,7.25,-3.67,22.88,23.61,0.25,382.3,378.4,377.9,377.4,14.98,14.66,14.85,2.83,2.675,3.42,99.78,306.41,134.23,195.035,11.39,336.69,383.765,113.825,395.64,5.6,10.255,1.4715,14.0995,15.5945,13.965,14.115,12.845,12.965,12.915,91.3,95.05,98.2,98.8,97.65,14.88,14.531,14.54,13.539,10.76,10.37
7,7.75,-4.45,46.07395519,40.49,0.28,378.4,377.6,376.9,379.7,15.06,14.85,15.08,2.685,2.61,3.55,99.81,384.63,152.76,239.96,14.07,341.7,386.345,164.89,488.765,6.62,13.345,1.6495,14.5925,16.214,14.285,14.535,13.405,13.34,13.205,89.4,90.75,98.05,98.8,97.85,14.88,14.39,14.57,13.51,10.87,10.32
7,8.25,-6.51,90.15,55.23,0.35,363.95,363.4,363.45,363.85,15.22,15.03,15.005,2.64,2.55,3.59,99.8,518.49,186.13,334.555,23.105,339.53,392.02,241.335,679.08,8.62,17.88,1.7805,15.275,16.635,14.67,15.39,14.065,13.715,13.61,87.45,87.15,97.6,97.6,97.8,14.88,14.42,14.45,13.504,10.84,10.29
7,8.75,-9.09,106.9343092,69.17,0.4,364.9,363.4,363.45,365.9,15.285,15.075,15.14,2.605,2.485,3.595,99.79,505.12,225.2,319,22.255,341.02,396.26,248.065,660.67,10.91,18.23,1.821,16.2675,17.325,15.375,16.47,14.485,14.585,14.405,85.65,83.95,96.75,97.55,99.55,14.82,14.332,14.42,13.45,10.82,10.32
7,9.25,-10.55,123.85264,91.73,0.37,361.4,359.5,359.9,361.6,15.38,15.19,15.565,2.565,2.54,3.735,99.79,712.16,232.79,443.97,33.895,347.595,400.23,331.495,914.195,12.66,23.18,1.9625,16.7,18.2695,16.105,17.22,14.95,14.855,14.68,83.7,82.3,95.2,95.7,97.4,14.91,14.418,14.448,13.51,10.84,10.35
7,9.75,-10.13,171.0707561,94.86,0.35,359.1,358.3,358.15,358.25,15.57,15.585,15.62,2.595,2.72,4.035,99.78,791.85,297.19,505.57,40.105,348.615,403.51,374.61,1021.06,16.24,27.07,2.059,17.227,18.79,17.205,18.05,15.605,15.555,15.255,79.8,80.4,91.2,93.05,95.75,14.907,14.31,14.42,13.45,10.9,10.316
7,10.25,-10.34,171.9997974,94.28,0.4,357.4,356.9,356.5,357.9,15.79,16.02,15.84,2.73,2.975,4.59,99.78,730.44,282.5,455.855,38.495,351.025,408.52,370.03,937.075,14.12,24.22,2.35,17.948,19.346,17.345,18.865,16.17,16.135,15.775,77.8,77.25,87.65,91.05,91.1,15.11,14.418,14.4,13.45,10.814,10.4
7,10.75,-11.89,170.9240654,100.21,0.41,354.8,353.3,352.3,352.7,16.02,16.29,16.46,3.235,3.63,5.12,99.79,758.99,304.62,489.03,44.23,356.86,413.39,401.63,988.225,14.11,25.585,2.4,18.972,20.014,17.835,18.89,17.115,16.77,16.235,72.25,71.95,81.95,85.75,87.85,15.227,14.39,14.479,13.42,10.869,10.38
7,11.25,-11.5,189.5,132.08,0.45,353.5,353.2,352.2,355.2,16.6,16.7,16.8,3.495,4.105,5.44,99.77,869.21,380.49,568.345,49.575,360.2,416.985,476.615,1146.205,20.31,30.735,2.351,19.2385,20.625,18.72,19.15,17.925,17.72,17.325,69.8,71.2,78.05,81.85,84.9,15.457,14.39,14.448,13.45,10.85,10.43
7,11.75,-11.495,187.26,115.89,0.46,353.6,352.6,352.1,352.5,17.18,17.06,17.02,3.68,4.31,5.605,99.74,980.9,368.79,626.405,52.99,364.235,415.34,520.155,1271.525,20.47,32.785,2.605,19.46,20.854,19.255,19.93,18.52,18.495,18.235,65.165,68.15,76.15,80.05,82.3,15.723,14.593,14.42,13.48,10.842,10.35
7,12.25,-11.49,204.7,162.35,0.49,352,352,351.5,351.5,17.52,17.38,17.42,3.93,4.705,6.185,99.71,1135.55,359.25,708.86,61.2,359.53,419.33,578.88,1485.015,19.22,35.1,2.7105,19.82,20.94,19.56,20.01,18.895,18.9,18.63,62.1,65.15,72.55,75.5,76.1,15.836,14.51,14.48,13.45,10.82,10.37
7,12.75,-10.25,185.175,167.215,0.495,349.9,350.7,350.6,350.5,17.75,17.58,17.68,4.19,5.155,6.835,99.7,952.63,374.28,618.175,55.56,365.445,420.335,486.8,1250.34,18.42,31.485,2.742,19.97,21.552,19.695,20.195,19.23,19.25,18.955,61.74,64.015,70.215,74.4,75.95,16.02,14.651,14.54,13.42,10.84,10.4
7,13.25,-10.325,207.56,176.28,0.51,349.9,350.2,350,351.4,18.02,17.83,17.86,4.69,5.7,7.395,99.69,1048.91,421.36,674.22,59.005,362.53,423.875,543.61,1361.04,20.1,33.78,2.6315,19.775,21.57,20.205,20.75,20.105,19.88,19.465,60.63,62.305,66.77,71.2,73.65,16.25,14.74,14.65,13.42,10.87,10.344
7,13.75,-9.445,209.5,183.93,0.52,351.8,351.4,350.6,351.6,18.13,18.17,18.13,4.98,6.23,7.945,99.68,1154.99,393.77,721.94,62.71,361.685,422.385,588.555,1498.675,16.5,37.005,2.7105,20.22,21.69,20.62,21.435,20.745,20.4,19.99,56.36,58.88,64.125,67.7,70.965,16.363,14.94,14.62,13.54,10.868,10.35
7,14.25,-8.555,207.01,172.73,0.5,350.8,352.1,351.9,351.3,18.26,18.36,18.3,5.215,6.7,8.21,99.68,1018.51,369.75,617.475,57.585,369.58,426.96,496.37,1297.545,24.59,33.44,2.548,20.685,22.04,21.19,21.86,21.22,21.135,20.59,54.97,56.12,60.68,63.955,65.1,16.63,15,14.679,13.476,10.87,10.369
7,14.75,-8.27,192.49,163.78,0.48,350.4,350.6,349.7,350.1,18.29,18.56,18.27,5.415,7.515,9.1,99.69,941.13,370.63,576.825,52.575,369.855,428.635,455.505,1202.645,19.58,29.775,2.5625,20.8915,22.2795,21.43,21.995,21.465,21.415,20.875,55.5,56.675,59.735,62.22,63.73,16.75,15.06,14.77,13.45,10.82,10.23
7,15.25,-7.07,192.02,143.44,0.52,350.3,351,353.3,353.8,18.36,18.9,18.58,5.7,7.89,9.62,99.675,857.8,354.35,542.04,48.29,370.375,426.18,402.705,1105.965,14.47,28.265,2.6785,21.095,22.4735,21.535,21.555,21.36,21.24,20.66,55.725,57.125,59.19,61.74,64.015,16.8675,15.155,14.793,13.4655,10.845,10.374
7,15.75,-5.77,152.79,106.05,0.47,349,349,348.3,350.3,18.52,18.81,18.6,5.97,8.21,9.79,99.685,805.85,325.26,485.91,41.225,363.835,426.575,375.91,1022.36,12.33,27.46,2.534,21.385,22.621,21.485,22.045,21.325,21.265,20.855,54.9,55.535,58.655,59.815,62.845,16.926,15.225,14.8035,13.45,10.83,10.26
7,16.25,-4.86,147.3720537,60.22,0.48,348.8,348.9,347.2,347.8,18.65,18.73,18.66,6.275,8.48,9.825,99.69,618.81,290.77,375.575,33.325,359.945,424.39,274.445,781.85,13.635,22.755,2.5015,21.55,23,21.56,21.975,21.385,21.325,20.805,55.345,57.485,59.905,61.56,61.86,17.017,15.3,14.88,13.55,10.84,10.32
7,16.75,-4.74,122.8910008,49.59,0.46,348.7,348.4,349.5,351.2,18.75,18.94,18.9,6.51,8.77,10.11,99.695,621.13,242.53,368.73,32.11,362.27,423.315,267.16,776.78,11.215,22.395,2.638,21.5265,22.7075,21.515,22.03,21.16,21.095,20.7,56.795,59.185,62.415,63.97,64.56,17.03,15.358,14.955,13.4795,10.8425,10.36
7,17.25,-3.41,114.4644333,50.36,0.42,349.7,348.6,350.3,352.9,18.84,18.91,18.85,6.62,8.705,10.36,99.7,515.19,231.54,310.375,30.015,356.675,421.615,201.11,635.15,9.565,18.65,2.3195,21.145,22.584,21.53,21.87,21.36,21.26,20.695,58.63,59.66,63.925,66.735,67.645,17.165,15.5605,15.004,13.517,10.732,10.4095
7,17.75,-2.83,83.28,15.76,0.43,349.7,351.2,352.8,353.3,18.7,18.81,18.71,6.91,8.67,10.465,99.7,325.2,195.62,188.31,14.175,353.465,422.58,114.895,402.805,7.185,11.85,2.3525,21.265,22.3665,21.465,21.545,20.925,20.85,20.525,59.765,61.46,66.06,68.305,70.15,16.96,15.66,15.125,13.52,10.82,10.305
7,18.25,-1.26,62.37292519,12.83,0.41,350.8,350.6,353.8,354.3,18.72,18.63,18.57,6.985,8.585,10.685,99.71,349.85,162.77,204.25,18.365,340.68,418.14,105.15,430.425,5.97,14.635,2.3045,20.8245,21.8365,20.98,21.075,20.395,20.25,19.935,61.18,64.075,68.145,70.85,73,17.045,15.615,15.125,13.6765,10.955,10.301
7,18.75,-0.76,41.32,-6.04,0.37,352.5,352.2,355.9,359.8,18.72,18.71,18.6,6.98,8.59,10.74,99.715,203.99,105.6,119.67,11.49,342.33,412.775,36.235,252.51,4.42,8.65,2.155,20.421,21.5825,20.62,20.635,19.855,19.74,19.39,64.675,66.165,69.545,71.85,74.1,17.1015,15.633,15.185,13.695,10.885,10.345
7,19.25,0.65,21.51,-10.35,0.3,354.3,353.6,359,360.7,18.52,18.57,18.43,7.01,8.55,10.65,99.725,95.87,65.49,55.085,2.55,339.145,407.875,-7.93,128.545,2.995,5.215,2.0275,19.902,21.4875,20.14,20.3,19.69,19.67,19.315,67.475,70.85,73.4,77.15,77.15,17.135,15.6905,15.1835,13.6915,10.705,10.29
7,19.75,1.69,7.72247878,-13.83,0.23,357.55,358.15,363.75,365,18.25,18.21,17.98,7.455,8.45,10.665,99.745,30.34,27.51,13.34,0,334.435,402.22,-50.225,43.835,1.775,2.07,1.8785,19.139,21.1295,19.675,19.635,19.135,19.215,19.04,68.65,73.25,77.5,80.3,80.6,17.07,15.761,15.3555,13.665,10.8245,10.328
7,20.25,1.88,3.82702495,-15.98,0.2,358.5,360.3,363.9,370.3,17.83,17.75,17.61,7.525,8.375,10.615,99.775,1.96,2.22,0,0,335.69,398.15,-57.92,4.36,1.01,1.175,1.9585,18.7715,20.5735,18.96,18.605,18.115,18.275,18.185,72.6,77.3,80.9,83.2,82.95,16.98,15.75,15.37,13.55,10.87,10.33
7,20.75,2.13,1.96894237,-15.8,0.21,360.5,361.2,365,370,17.61,17.55,17.53,7.235,8.185,10.325,99.795,0,0.41,0,0,329.62,397.895,-66.82,1.27,0.705,1.13,2.0415,18.0775,19.9265,18.355,18.215,17.685,17.815,17.75,75.75,80.3,82.85,85.95,84.85,16.795,15.705,15.3225,13.665,10.885,10.2445
7,21.25,2.38,1.95,-12.62,0.26,360.5,363,368.6,370.3,17.51,17.52,17.52,7.005,8.06,10.045,99.805,0,0.07,0,0,327.765,396.095,-65.59,1.21,0.76,1.095,1.994,17.7565,19.42,17.81,17.47,17.145,17.32,17.13,76.85,82.2,84.6,87.35,86.1,16.7035,15.645,15.46,13.7515,10.8685,10.259
7,21.75,2.47,1.65926194,-17.13,0.24,363.5,364.4,367.8,371,17.41,17.36,17.48,6.8,7.835,10.015,99.81,0,0,0,0,335.685,393.565,-65.775,0.94,0.36,0.985,2.0255,17.1725,18.9885,17.205,16.69,16.33,16.535,16.465,77.45,84.35,86.1,88.35,87.2,16.465,15.5865,15.4,13.792,10.955,10.245
7,22.25,2.44,1.03990108,-19.12,0.24,365.5,368.6,370.5,371.6,17.29,17.3,17.34,6.525,7.59,9.725,99.815,0,0,0,0,335.92,391.995,-57.69,0.4,0.04,0.44,2.0755,16.615,18.485,16.775,16.19,15.735,15.915,15.805,79.25,84.4,87.2,89.45,88,16.39,15.545,15.415,13.73,10.912,10.395
7,22.75,2.44,2.18082898,-12.18,0.22,370.4,371.6,373.2,377.3,17.25,17.26,17.12,6.35,7.28,9.33,99.825,0,0,0,0,335.125,390.145,-59.885,0.435,0.21,0.35,1.8295,16.29,18.33,16.395,15.97,15.595,15.805,15.76,81.7,86.45,88.45,90.05,88.85,16.205,15.548,15.351,13.595,10.79,10.455
7,23.25,3.17,1.61036503,-17.73,0.25,367.6,368.8,371.1,374.9,17.13,17.1,16.95,6.045,6.96,8.74,99.83,0,0,0,0,331.12,387.525,-68.33,0.425,0,0.295,1.9045,16.2585,18.0515,16.06,15.67,15.44,15.685,15.67,84.95,87.5,90.6,91.25,91,16.3,15.5,15.27,13.7355,10.8265,10.29
7,23.75,2.45,-0.26,-17.27,0.2,369.8,372.9,376.7,379.1,16.98,16.87,16.81,5.895,6.46,8.12,99.81,0,0,0,0,331.495,386.385,-65.165,0.34,0.095,0.375,1.8625,16.0595,17.8625,15.845,15.555,15.38,15.52,15.47,87.15,88.75,91.35,91.7,91.85,16.085,15.442,15.34,13.8345,10.79,10.275
8,0.25,2.95255,0.19235464,-18.8149,0.28,375.45,376.3,380.25,380.45,14.885,14.65,14.495,3.105,3.075,3.78,99.865,0,0,0,0,317.095,386.81,-76.31,0,0,0,1.98,15.63,17.35,15.71,15.47,15.27,15.31,15.25,82.7,87.3,90.4,91.6,90.2,16.5375,16.196,16.155,14.89,12.7535,12.375
8,0.75,3.165,1.255,-20.39,0.26,374.8,374.95,378.45,379.95,14.7,14.41,14.195,3.075,2.92,3.415,99.865,0,0,0,0,318.49,386.715,-75.29,0,0,0,2.03,15.365,17.29,15.58,15.25,15.19,15.28,15.27,84,88.5,90.1,92.3,90.7,16.435,16.113,16.13,14.865,12.7585,12.308
8,1.25,2.2,0.8102,-18.6103,0.245,378.2,379.4,382,383.3,14.45,14.03,13.965,2.745,2.645,3.23,99.86,0,0,0,0,320.46,386.045,-74.245,0,0,0,1.9,14.976,16.91,15.32,15.05,14.99,15.16,14.98,85.2,88.9,90.9,93.5,91.7,16.3465,16.0685,16.039,14.9065,12.6875,12.322
8,1.75,2.58,1.93,-17.58,0.24,380.5,380.5,382.8,383.4,14.17,13.82,13.895,2.54,2.51,3.135,99.835,0,0,0,0,315.12,385.645,-74.55,0,0,0,1.782,14.864,16.655,15.29,14.93,14.84,14.98,14.87,86.4,89.8,92.5,94.2,92.4,16.26,15.9645,16.0695,14.862,12.74,12.28
8,2.25,1.93,0.416971655,-18.92,0.23,373.9,375.5,380.1,383.9,13.95,13.93,13.735,2.345,2.325,2.985,99.82,0,0,0,0,314.535,385.235,-74.235,0,0,0,1.7,15.062,16.5,15.15,14.77,14.95,15.07,14.72,87.1,91.2,92.4,94.4,92.5,16.168,15.845,16.035,14.915,12.785,12.3195
8,2.75,1.97,0.83720775,-13.93,0.23,375.8,376.8,378.7,380,13.765,13.82,13.61,2.205,2.045,2.75,99.815,0,0,0,0,314.645,383.725,-72.96,0,0,0,1.7,15.134,16.15,15.04,14.51,14.48,14.68,14.66,88.7,91.9,93.2,94.5,93,16.055,15.845,15.9065,14.8665,12.8,12.35
8,3.25,2.26,0.41897114,-13.87,0.24,377.8,379.2,380.8,381.1,13.65,13.65,13.51,2.11,1.91,2.435,99.825,0,0,0,0,314.86,382.255,-71.19,0,0,0,1.829,14.9,15.84,14.96,14.33,14.07,14.37,14.4,89.8,91.7,93,94.5,93.3,15.88,15.75,15.9075,14.843,12.7265,12.348
8,3.75,2.52,0.275,-12.26,0.2158,379,379.8,381.9,383.1,13.575,13.525,13.375,1.985,1.775,2.16,99.85,0,0,0,0,319.16,380.795,-71.725,0,0,0,1.72,14.419,15.664,14.74,13.99,13.67,14,14.04,89.8,92.6,93.6,95.5,93.6,15.895,15.718,15.785,14.805,12.74,12.405
8,4.25,2.28,1.144398995,-14.25,0.21,380.4,381.3,385.6,386.5,13.41,13.52,13.205,1.865,1.605,1.89,99.865,0,0,0,0,311.185,378.76,-71.415,0,0,0,1.666,14.251,15.47,14.19,13.68,13.48,13.63,13.57,90.2,93.1,94.2,96,94.3,15.865,15.585,15.791,14.82,12.7165,12.4
8,4.75,2.4833,2.244209855,-11.37,0.2,383.5,383.1,384.1,384.5,13.165,13.3,13.145,1.65,1.455,1.57,99.89,0,0,0,0,319.51,376.7,-68.62,0,0,0,1.5115,13.791,15.35,13.69,13.12,13.43,13.62,13.54,90.4,92.8,94.2,96.4,94.5,15.92,15.5265,15.661,14.8925,12.74,12.425
8,5.25,2.07,0.576213415,-9.61,0.1909,380.5,379.5,381.1,383.9,13.01,13.14,13.005,1.44,1.15,1.26,99.92,0.702,0.627,0,0,319.92,375.29,-62.75,0.065,0,0,1.615,13.498,15.1,13.46,13.05,12.99,13.14,13.11,90.3,93.8,94.2,96.3,94.6,15.6745,15.445,15.655,14.8485,12.69,12.307
8,5.75,1.91,1.13124951,-10.3,0.1899,378.9,378.3,376.9,378.6,12.775,12.995,12.78,1.25,0.935,0.96,99.94,20.427,18.68,8.32,0,319.505,375.665,-47.91,29,0,0.3,1.6315,13.53,14.97,13.39,12.62,12.55,12.8,12.84,91,93.4,94.7,96.6,94.8,15.704,15.385,15.629,14.805,12.684,12.3375
8,6.25,0.55,3.08,-5.41,0.2,371.8,372.7,371.9,370.9,12.63,12.89,12.625,1.125,0.795,0.7,99.935,80.17,60.6,49.465,6.4,315.995,378.15,-8.005,108.455,1.235,3.045,1.54,13.59,15.08,13.9,13.02,12.44,12.68,12.69,90.2,92.7,94.7,96.5,94.5,15.585,15.23,15.63,14.776,12.716,12.322
8,6.75,-0.77,9.3311,0.54,0.22,371.4,371.6,370.8,370.5,12.585,13.295,12.255,1.01,0.63,0.48,99.945,157.04,87.98,104.415,11.05,316.255,378.98,34.745,209.655,2.875,6.49,1.7,14.024,15.703,14,14.07,12.66,12.88,12.83,87.7,92.7,95.9,96.8,95.1,15.53,15.355,15.47,14.84,12.7575,12.379
8,7.25,-2.48,25.9121293,10.13,0.26,364.6,364,363.7,365.2,12.615,13.39,12.825,0.925,0.35,0.32,99.96,288.552,107.16,178.85,14.145,317.395,380.02,93.95,348.605,3.12,10.47,1.72,14.386,15.98,13.7,14.17,13.02,13.21,13.19,88.3,91.1,95.9,96.6,95.5,15.46,15.315,15.44,14.795,12.77,12.3485
8,7.75,-5.33,41.68953226,29.44,0.3,362.8,361.6,361.8,362.7,12.96,14.02,13.005,0.9,0.23,0.12,99.97,392.48,118.86,242.34,18.29,322.47,386.63,162,484.79,4.08,14.85,1.7655,15.02,16.293,14.92,14.59,13.31,13.42,13.41,85.7,89.2,95.5,96.1,94.7,15.4,15.2,15.5,14.769,12.71,12.323
8,8.25,-7.19,76.83,47.58335,0.35,359,357.2,356.7,359.7,13.28,14.53,13.43,0.815,0.215,0.035,99.99,540.44,169.07,354.59,24.46,327.38,394.06,236.93,688.11,5.37,18.51,1.975,15.927,16.81,15.38,15.77,14.04,14.02,13.77,84.2,83.9,94.3,95.7,94.3,15.34,15.22,15.37,14.679,12.768,12.319
8,8.75,-8.99,119.76,68.3532,0.4,356.9,356.1,355.8,355.8,13.625,14.635,13.62,0.705,0.17,0.1,99.97,657.22,183.94,403.27,31.19,331.86,397.9,294.82,816.85,5.47,21.42,2.22,16.8,17.21,16.03,16.29,15.01,14.88,14.67,80,80.5,90.9,93.8,93.9,15.4,15.31,15.37,14.734,12.743,12.408
8,9.25,-9.73,151.56,85.91,0.45,354.4,353.3,352.4,353.4,13.825,14.87,14.04,0.715,0.235,0.205,99.99,818.08,177.26,494.47,41.16,329.73,402.4,351.11,1002.33,10.41,25.43,2.4,17.3,18.336,16.48,16.76,15.8,15.82,15.18,77.2,77.7,91,93.2,92.1,15.4,15.2,15.37,14.73,12.859,12.38
8,9.75,-11.3,173.86,112.6521,0.52,354.3,354,352.5,354,14.17,15.16,14.385,0.75,0.285,0.405,99.98,842.88,178.393,533.635,46.33,328.64,406.16,413.31,1075.08,10.565,28.275,2.581,17.8,18.479,17.25,17.45,16.31,16.42,16.13,74.5,75.9,85.2,88.1,89.3,15.54,15.2,15.341,14.683,12.774,12.347
8,10.25,-11.725,194.1306,140.9934,0.53,354.3,354,353.4,354.8,14.45,15.645,14.51,0.815,0.27,0.44,99.98,1001.62,196.848,630.735,55.435,330.38,411.315,485.585,1277.815,10.845,32.055,2.65,18.56,19.1,17.59,17.77,16.87,16.78,16.68,72.3,73.6,82,84.7,84.4,15.661,15.195,15.345,14.65,12.83,12.3375
8,10.75,-12.635,219.5336,136.0661,0.57,355.1,353,352.5,354.2,14.6,16,14.77,0.88,0.38,0.62,99.97,1041.014,244.947,639.75,58.625,342.065,411.54,485.37,1255.03,10.67,33.765,3.088,18.968,19.97,18.48,18.52,17.69,17.56,17.02,68.6,70,77.8,80.7,82.9,16.016,15.23,15.267,14.605,12.8155,12.386
8,11.25,-12.73,228.88,137.18,0.58,353.9,353.8,353.4,355,14.95,16.3,15.1,1.025,0.55,1.15,99.945,1069.631,305.19,663.67,62.19,350.735,416.65,532.46,1359.215,17.115,33.62,2.9715,19.56,20.26,18.91,19.05,18.28,18.32,17.89,65.1,66.4,70.8,74.5,75.9,16.195,15.275,15.3565,14.655,12.763,12.3235
8,11.75,-12.025,219.76030045,150.3107,0.61,355.55,355.3,354.35,354.5,15.55,16.49,15.74,1.15,0.815,1.57,99.92,1023.74,299.7,624.66,60.81,351.7,418.25,514.53,1320.86,16.49,33.06,3.0075,19.87,20.28,19.47,19.92,18.83,18.8,18.52,62.61,62.9,67.9,71,72.4,16.4255,15.356,15.3605,14.654,12.732,12.322
8,12.25,-13.115,234.54805,170.25815,0.615,353.15,352.45,351.85,354.65,15.89,16.58,15.91,1.415,1.53,2.205,99.91,1115.6,335.33,688.89,61.915,345.57,420.96,538.92,1406.61,19.52,35.06,3.153,20.087,20.99,19.89,20.16,19.73,19.33,19.19,60.4,60.78,65.1,68.8,69.07,16.69,15.43,15.37,14.61,12.798,12.346
8,12.75,-13.025,249.9687185,180.94,0.615,353,352.4,352.75,354.25,16.225,16.805,16.315,1.765,2.145,2.9,99.87,1161.002,304.578,694.505,62.575,354.535,420.72,548.82,1422.06,24.485,35.735,3.27,20.305,21.335,20.49,20.425,20.07,19.985,19.72,59.285,60.285,63.6,65.85,67.14,16.95,15.661,15.457,14.62,12.742,12.377
