DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,0.75,0.731557704618131,0.366340388674816,0.122170975869828,-29.8590405443179,0.417482518161734,416.226700606595,5.37242224031318,422.195217507709,5.30736059700786,421.482855889872,422.286867538888,5.14193883114018,421.937443740559,422.554255818196,5.30049922289476,423.806732906098,5.42631531942623,431.014300034766,6.03697642300205,431.582048368056,436.319048946055,6.26332558625749,438.532715208856,2.67704294901362,5.41897399775547,0.112320540454019,1.0475,0.6,0.22,0.22,0.18,5.27915,5.395,5.1272,4.123375,4.17345,3.406675,5.3148,101.252985,53.6075,2.3205,6.1125,5.025,5.1975,5.305,5.01,0.1,-3.94,1.075,0.2675,263.15,338.625,320.65,335.35,-0.5225,0.25,0.0675,0.01,0.26,-0.1675,-0.2,-0.1325,-0.03,-0.23,7.376,7.89875,9.5635,10.28375,11.232,12.2125,14.12625,15.21825,15.43125,8.16975,8.925,10.11525,10.77425,11.8965,12.37125,14.07975,15.1455,15.4445,8.26375,8.95675,9.83925,10.2835,11.60625,12.43675,14.36675,15.3405,15.641,7.045,7.7705,8.802,9.98475,11.1665,11.82375,13.8955,15.268,15.38875,6.534,7.08475,8.71275,9.93225,11.101,12.058,14.0045,15.12025,15.46175,-18.05325,-12.2745,-18.266,-81.45
11,1.25,1.051837765958,-0.721439499762176,0.134883689136211,-28.5151660632875,0.379530377901141,416.366139982937,5.62732037202234,422.265721542495,5.20733305811226,422.161194216561,422.037057281966,5.14661720367545,421.778049044878,422.1595128891,5.1953860544224,424.628737097976,5.31136028211267,432.93422706459,5.76670958424015,434.13823941065,438.607191052768,5.80320820856067,434.273535469467,2.59000374934321,5.29830140996526,0.105424814748317,0.98,0.6,0.2,0.21,0.2,5.110175,5.16825,4.9917,4.134525,3.6067,3.40325,5.2016,101.24765,54.1775,2.2279,5.9075,4.905,5.145,5.205,4.96,0.175,-3.88,1.1,0.26,262.025,337.3,319.75,334.6,-0.5225,0.25,0.06,-0.02,0.26,-0.1675,-0.2,-0.1175,-0.03,-0.23,7.35875,7.7895,9.528,10.27075,11.2405,12.2075,14.12125,15.21525,15.43,8.16,8.88775,10.11175,10.7495,11.87775,12.3545,14.07475,15.14325,15.443,8.2355,8.91275,9.799,10.2625,11.61125,12.43425,14.36275,15.33925,15.64,7.024,7.65975,8.7435,9.976,11.161,11.82175,13.89125,15.266,15.388,6.53275,7.09275,8.65325,9.88975,11.0955,12.0555,14.00025,15.11825,15.45975,-16.88825,-11.884,-18.0675,-80.83
11,1.75,0.883247867856646,-0.839116581827265,0.141177555607754,-33.0640754206665,0.40564647676027,416.516220170543,5.45182283599239,422.114379580936,5.18800599241082,421.419222591475,422.007730805266,5.19160425613907,422.234403512469,422.099534188787,5.27171442246143,422.997653488643,5.28835548909347,435.76190383732,5.79926258453848,432.340676464583,436.400542056484,5.79856035027204,438.46444788959,2.63528205832858,5.38271729380386,0.0969958830531669,0.995,0.6075,0.21,0.2075,0.2,4.95855,5.10525,4.83615,3.930275,3.239475,3.24755,5.141225,101.24262,55.8125,2.087375,5.895,4.4175,5.0025,5.14,4.835,0.175,-3.73,1.2,0.2575,257.475,335.4,318.95,333.3,-0.515,0.25,0.0675,0.005,0.26,-0.1575,-0.2,-0.1175,-0.0325,-0.23,7.3675,7.76425,9.514,10.26575,11.24925,12.1435,14.11725,15.21225,15.42875,8.1525,8.91225,10.08175,10.72225,11.8635,12.347,14.07,15.1415,15.442,8.23175,8.865,9.7685,10.24725,11.6125,12.43275,14.3595,15.33875,15.63975,7.051,7.59125,8.70075,9.96175,11.15675,11.82025,13.88775,15.26475,15.38625,6.45875,7.126,8.63375,9.87625,11.09075,12.05275,13.9965,15.11675,15.45775,-16.72225,-12.15725,-17.44025,-83.77
11,2.25,0.76359432894408,-0.88367507279917,0.153165580560296,-35.4369942517377,0.405288792600682,417.441782619081,5.72428896256572,422.559863656548,5.28410617794311,422.111802680251,422.395522923516,5.16059212460769,422.939864036204,422.566159515135,5.27101872737467,425.136294712152,5.42600244519315,435.201793718962,5.7529874405149,441.099082916667,439.152981497525,5.7923076814411,435.65805198288,2.5957400037124,4.82645865878513,0.106545472474632,1.03,0.625,0.22,0.2,0.1975,4.75705,4.85125,4.7365,3.7614,3.261625,2.975825,4.874475,101.229005,56.46,1.8096,5.5725,4.34,4.72,4.995,4.6175,0.175,-3.92,1,0.2375,256.4,335.65,319.9,332.975,-0.5225,0.25,0.0675,0.0025,0.26,-0.1675,-0.2,-0.125,-0.035,-0.23,7.32775,7.765,9.501,10.2625,11.24425,12.198,14.11225,15.20925,15.42675,8.11625,8.83325,10.03275,10.69825,11.8465,12.3345,14.065,15.13875,15.44025,8.20275,8.79625,9.747,10.22725,11.6085,12.431,14.35625,15.3375,15.6385,6.908,7.58,8.63775,9.9225,11.1525,11.818,13.88375,15.2625,15.38525,6.40925,7.07375,8.622,9.84275,11.0865,12.05,13.99225,15.1145,15.456,-17.9665,-12.858,-18.8745,-83.18
11,2.75,0.885225224794458,-0.00822348142393675,0.147730114387707,-40.6654509393808,0.40708184250121,417.674389413413,5.71218399376542,422.91082064663,5.14086128587996,421.751519807994,421.708680131182,5.01569266365617,421.089885252706,422.915706907543,5.08574546282094,424.822343002602,5.38650935702963,435.677418330273,5.57579996612944,431.424562098413,436.46431824464,5.63353539825652,433.813434995464,2.73703408803572,4.81265426190071,0.0953054566462808,1.0575,0.57,0.225,0.22,0.2,4.532325,4.577,4.32395,3.640225,3.140875,2.59385,4.878025,101.2251825,57.74,1.6657,5.305,3.995,4.6,4.765,4.4775,0.2,-3.99,1.1,0.2,259.4,334.925,320.05,331.4,-0.5225,0.25,0.07,0.0025,0.26,-0.16,-0.2,-0.125,-0.035,-0.23,7.18725,7.778,9.42975,10.26625,11.22875,12.193,14.108,15.207,15.42525,8.0575,8.8185,10.007,10.671,11.82925,12.32175,14.06025,15.13675,15.4385,8.18325,8.8015,9.73475,10.2145,11.60475,12.429,14.35225,15.33625,15.63825,6.838,7.56225,8.58575,9.88475,11.15,11.815,13.88025,15.2605,15.38375,6.2555,7.02275,8.592,9.81975,11.081,12.047,13.98725,15.1125,15.454,-17.374,-12.3895,-19.05675,-82.38
11,3.25,1.50094203505316,-1.73724055709353,0.170143107969176,-40.0801783837873,0.419451610442525,417.375649577384,5.68560523790767,422.406328561239,5.167678634029,422.607522325465,421.968409048498,5.12318894224055,422.558162346154,423.141954188618,5.13844294995488,423.73149957073,5.28062375712128,438.495047514436,5.65347269333247,440.368266698886,437.572405167756,5.67829716118393,438.889565197781,2.62115435586435,4.73127188602357,0.0957948228412234,0.94,0.595,0.22,0.21,0.2,4.334575,4.51,4.4261,3.5902,3.149025,2.369125,4.802875,101.221955,57.4825,1.804175,5.005,4.1625,4.4825,4.59,4.3975,0.2,-3.88,0.9,0.2475,258.95,334.1,318.35,331.175,-0.5125,0.25,0.08,-0.00499999999999999,0.26,-0.1675,-0.2,-0.125,-0.035,-0.23,7.21675,7.74125,9.368,10.26475,11.22175,12.1885,14.10325,15.204,15.425,7.99425,8.771,9.976,10.64225,11.81425,12.30875,14.05525,15.13475,15.437,8.19725,8.808,9.741,10.20275,11.59925,12.41325,14.349,15.335,15.637,6.80125,7.485,8.546,9.8595,11.1515,11.81175,13.876,15.25925,15.382,6.1885,7.008,8.545,9.808,11.075,12.044,13.983,15.11125,15.45225,-17.483,-12.382,-18.59175,-81.425
11,3.75,1.19916080934691,-0.0837195470394133,0.170294624457839,-34.7160382460052,0.431563577906954,417.459626912975,5.89824618174596,421.796854451539,5.09624959429755,421.054589119957,421.919446343924,5.15789358233714,420.836227604021,421.959803358207,5.19224412051496,423.238496527267,5.15799899672875,438.109578308259,5.77322059215767,426.506043804348,437.21735776412,5.65504486047751,432.421742810811,2.73097032409951,4.60106970223475,0.104992746208797,0.9875,0.65,0.2275,0.2175,0.2,4.391975,4.473,4.32305,3.717125,2.6572,2.18145,4.68085,101.21784,56.52,1.8813,4.8525,3.77,4.39,4.49,4.1025,0.2,-3.955,1,0.25,256.775,334.175,317.625,329.775,-0.52,0.25,0.0775,0.0025,0.26,-0.1575,-0.2,-0.1225,-0.035,-0.2325,7.21225,7.73325,9.35425,10.261,11.221,12.1325,14.1,15.201,15.423,7.94125,8.78575,9.95475,10.6145,11.8005,12.30475,14.04975,15.132,15.436,8.1785,8.8215,9.74075,10.202,11.59375,12.3905,14.345,15.3335,15.63675,6.7445,7.458,8.538,9.866,11.15225,11.809,13.87275,15.257,15.381,6.1095,6.941,8.48975,9.7905,11.0745,12.04075,13.978,15.109,15.451,-17.605,-12.315,-18.68425,-84.1725
11,4.25,1.02646390575956,-0.931887747100866,0.155540720748968,-33.2175976826147,0.412112273167825,418.662829411251,5.79074177165655,422.266030540411,5.08492877016124,422.839514382445,421.613959416946,5.09840993673208,423.627235728794,422.345994358627,5.15806242072202,423.9804172483,5.21232700454643,438.02906735207,5.493482393956,435.650176968245,439.487585263802,5.49272497136883,437.790809534409,2.55163613475921,4.44540877216546,0.101553619012399,1.0275,0.5975,0.2475,0.23,0.21,4.2746,4.3755,4.311675,3.570875,3.0815,2.031375,4.470325,101.20866,57.285,1.928325,4.7875,3.9275,4.4025,4.51,4.015,0.2,-3.9025,1.175,0.24,257.575,334.65,317.125,329.6,-0.5125,0.25,0.07,0.005,0.26,-0.17,-0.2,-0.125,-0.035,-0.24,7.12625,7.72075,9.351,10.25675,11.21525,12.131,14.0965,15.198,15.42175,7.913,8.826,9.93275,10.589,11.78675,12.30325,14.04625,15.13,15.43475,8.1495,8.82725,9.74025,10.20125,11.5885,12.3695,14.34175,15.33225,15.63625,6.6805,7.4785,8.54125,9.8685,11.154,11.806,13.86925,15.25575,15.37875,5.997,6.8465,8.482,9.75775,11.0755,12.03825,13.973,15.107,15.449,-18.5475,-12.89375,-19.931,-83.12
11,4.75,0.560364527375186,-0.691491904498242,0.145943219093777,-30.8591845196007,0.366779123652501,418.399106176138,5.69326930766984,422.122237154687,4.96295620609323,421.676263408159,421.222700616075,4.99166214929874,421.878744160494,421.88982635894,5.06077258571172,422.99455609896,5.18992730455204,432.661832090911,5.44258679862489,433.01660516726,436.225456125705,5.49275076004695,434.301817124348,2.57785023492696,4.32934156404847,0.10273016211486,0.9375,0.59,0.23,0.2275,0.2075,4.0983,4.3845,4.21515,3.33845,2.863,2.1163,4.42585,101.22123,57.715,1.935325,4.755,4.0675,4.525,4.615,4.025,0.175,-3.87,1.1,0.3075,256.1,334.35,316.3,329.275,-0.5225,0.25,0.07,0.0025,0.26,-0.16,-0.2,-0.1375,-0.035,-0.2325,7.0535,7.69825,9.3115,10.252,11.205,12.129,14.0925,15.19575,15.41975,7.92125,8.8335,9.90975,10.5655,11.774,12.3025,14.04425,15.12825,15.4335,8.11875,8.83075,9.7475,10.2035,11.58325,12.34925,14.33775,15.331,15.63525,6.5915,7.472,8.5295,9.85675,11.156,11.80375,13.86525,15.25375,15.377,5.968,6.806,8.454,9.73575,11.0775,12.0355,13.968,15.1055,15.44725,-18.272,-12.948,-19.8885,-84.835
11,5.25,0.954725788126706,-0.539547092027647,0.132358874851009,-38.3021056574505,0.389289273623729,418.560271171671,5.6896836675428,422.49400293545,5.27692052541155,421.602398763889,421.901253352952,5.18945458758542,421.894925808622,422.381286149127,5.22717963969471,424.850210773687,5.34141423942263,437.259290260963,5.73052089642732,432.972201609669,439.288051341846,5.61079743250818,436.337983984713,2.5532106911803,3.98089325599716,0.107828954062086,0.9275,0.5825,0.23,0.23,0.2,4.033025,4.246,4.124475,3.454175,2.832325,2.0869,4.42255,101.231095,59.01,2.003275,4.6225,4.005,4.565,4.6075,4.13,0.2,-3.865,1.1,0.2675,256.925,334.775,318.15,329.8,-0.52,0.25,0.07,0.0025,0.26,-0.165,-0.2,-0.2325,-0.0325,-0.24,6.99325,7.706,9.303,10.24675,11.1945,12.12625,14.089,15.19275,15.4175,7.9355,8.774,9.90125,10.544,11.76225,12.30175,14.041,15.1255,15.433,8.0785,8.814,9.757,10.20775,11.58,12.335,14.3345,15.329,15.635,6.5235,7.41275,8.52575,9.83325,11.1585,11.80175,13.86175,15.2525,15.37625,5.952,6.78325,8.4315,9.717,11.08,12.03175,13.963,15.10325,15.44525,-18.87575,-13.6845,-20.599,-84.07
11,5.75,0.766894799975294,0.152725624623337,0.119394387686827,-32.2015828196755,0.400058885247186,418.944785399302,5.67941378679333,421.929344547554,5.11988223428743,422.397990017488,421.556685477976,4.77533779366752,422.679025695385,422.570107121378,5.19562488215119,423.259621530595,5.26535286484861,435.358822219254,5.47641402839085,429.203592968085,432.985047341779,5.47251937540881,434.84379708201,2.44948549746608,4.08895248172371,0.105989666937587,0.9825,0.5475,0.24,0.23,0.2075,3.9678,4.17825,3.955975,3.21925,2.560575,2.3135,4.120325,101.2333525,58.025,1.98075,4.4725,3.91,4.545,4.525,4.1725,0.175,-3.83,1.1,0.315,256.675,333.1,314.975,329.35,-0.5225,0.25,0.07,0.0025,0.26,-0.155,-0.2,-0.1175,-0.035,-0.23,6.948,7.66125,9.30375,10.24725,11.184,12.124,14.085,15.18975,15.4155,7.929,8.77125,9.9,10.525,11.7525,12.30075,14.038,15.1235,15.43175,8.0395,8.775,9.76325,10.1925,11.57625,12.32725,14.3305,15.32775,15.63375,6.43725,7.3955,8.54325,9.81575,11.161,11.7995,13.85775,15.25025,15.3745,5.95625,6.71925,8.4265,9.7005,11.08275,12.023,13.958,15.10125,15.44325,-19.15925,-13.7275,-21.2545,-83.8875
11,6.25,0.766962594738855,-0.188002597746978,0.13474834583397,-27.5068765185084,0.398168266081017,419.076413744109,5.31921355139618,422.034160673506,5.06517126580255,422.368576625387,421.948318405834,4.9775645916677,422.098004467165,422.957274647057,5.09837676770965,423.809152507871,5.17846587872988,434.995125032404,5.41613345215195,430.723584490525,435.484419704085,5.4309228645935,436.697668923167,2.39772801937913,3.9097602154971,0.0977321236449833,0.93,0.5275,0.24,0.23,0.21,3.991175,3.9565,3.74255,3.181425,2.43105,2.177075,3.7336,101.25707,58.19,1.9573,4.4625,3.5925,4.435,4.46,3.8275,0.3,-3.6,1.2,0.3375,255.575,332.475,314.45,328.65,-0.3725,0.28,0.13,0.1375,0.27,-0.125,-0.1425,-0.17,-0.015,-0.23,6.978,7.613,9.30725,10.24725,11.174,12.121,14.08075,15.18675,15.4135,7.88925,8.703,9.8985,10.5085,11.74125,12.3,14.03575,15.1215,15.43075,7.9775,8.74675,9.7335,10.181,11.57275,12.31925,14.32725,15.32575,15.63325,6.46925,7.415,8.5215,9.81625,11.16425,11.79875,13.85425,15.249,15.37275,5.8895,6.72725,8.435,9.693,11.08525,12.01475,13.953,15.099,15.4415,-18.893,-13.223,-21.06875,-84.1525
11,6.75,0.713600512399164,-0.146477214272567,0.132422049238141,-31.0065423343164,0.377717721597677,419.780123614797,6.07216867393923,421.633565769193,5.27269707370047,423.011032861963,421.537369122697,5.08218942881665,423.185133921188,422.667190419644,5.16467518600722,423.789238855455,5.20750009663611,436.99763579414,5.57007079970077,437.406774941186,433.793032255636,5.62489849514393,434.876273408767,2.46627756030218,3.87715921806923,0.0974102436652818,0.92,0.5675,0.24,0.2375,0.21,3.983375,3.94175,3.5699,2.986975,2.22155,1.9521,4.020675,101.2466225,60.27,1.7899,4.32,3.42,4.245,4.2525,3.79,2.275,0.3725,3.175,0.7375,255.3,331.45,315.275,328.075,3.285,3.4925,2.7925,1.7375,0.975,0.5175,0.33,0.245,0.48,0.16,6.9325,7.585,9.31025,10.24625,11.165,12.1185,14.07675,15.18375,15.4115,7.87425,8.6365,9.89225,10.49425,11.735,12.299,14.03275,15.11875,15.4295,7.9055,8.71,9.69525,10.17725,11.56725,12.316,14.32,15.32375,15.63225,6.43675,7.39075,8.5035,9.8165,11.16575,11.79625,13.85025,15.247,15.37125,5.92925,6.78425,8.3945,9.68725,11.08775,12.007,13.94775,15.09625,15.4395,-18.951,-13.35825,-20.8565,-77.9375
11,7.25,0.563727264849638,-0.0974014877574279,0.161551598158237,-26.8384388517742,0.382966714679124,419.356338140083,5.60065281477545,422.683360700883,5.20982914960741,421.579338344937,422.307127347196,5.16737114743303,421.881551143996,422.617306738231,5.23566290612492,423.630345137613,5.19221506852193,439.04910563235,5.58277544500814,442.978728645833,436.287135495341,5.63953275842514,431.997636660739,2.48941945842872,4.03728535658169,0.0930787364973027,0.9375,0.56,0.23,0.24,0.21,4.041725,4.30775,3.75285,2.878175,2.2819,1.735925,4.0605,101.26884,60.07,1.713,4.8425,3.6625,4.2875,4.4125,3.9425,14.575,16.45,17.45,2.575,253.3,332.65,314.75,328.525,37.7625,31.825,26.86,15.435,4.84,4.7825,2.045,1.57,2.4575,1.745,6.892,7.57925,9.31475,10.24425,11.156,12.1145,14.0725,15.18075,15.40975,7.85625,8.64075,9.88525,10.49425,11.7295,12.29675,14.03025,15.117,15.429,7.861,8.68225,9.6575,10.17925,11.56025,12.31425,14.3165,15.3225,15.632,6.465,7.3705,8.52725,9.816,11.16625,11.7925,13.84675,15.245,15.3695,5.96575,6.7465,8.3685,9.6835,11.08775,12,13.94275,15.09425,15.43775,-19.447,-13.757,-20.245,-45.9275
11,7.75,0.626312931029346,1.21032050599589,0.169989308327502,-25.6999189348128,0.489442921340861,419.502997547155,5.21235934710899,422.862914495493,5.20233877663544,422.12912590566,422.619899317834,5.16662471858627,422.663475758373,423.23665097609,5.26088912328427,424.149074011181,5.24298066720679,433.854359845781,5.81236722781771,438.009113399347,432.858966848492,5.83954645536049,438.042037572785,2.12479356056498,4.29234162798167,0.0864798964589089,0.9925,0.63,0.25,0.23,0.21,4.21755,4.3925,4.07975,3.265275,2.69865,2.016675,4.545325,101.2744475,58.935,1.906375,5.75,4.11,4.8675,4.97,4.6225,27.25,40.155,38.475,4.8825,252.975,336.125,317.425,331.275,86.9425,71.44,59.1575,38.8425,8.71,9.4025,4.5125,3.0325,4.6375,3.615,6.82625,7.58225,9.3235,10.24175,11.1465,12.111,14.0685,15.17775,15.408,7.875,8.67525,9.88625,10.5095,11.725,12.29375,14.0275,15.11425,15.42775,7.8115,8.55225,9.61825,10.18625,11.55125,12.31125,14.3125,15.32025,15.63075,6.53175,7.373,8.51975,9.807,11.1555,11.7885,13.84275,15.2435,15.36775,5.997,6.704,8.344,9.668,11.0695,11.992,13.9275,15.0835,15.4355,-19.04,-13.8265,-20.543,0.0025
11,8.25,1.02133549939686,5.28245392309339,0.251117985882703,-10.7800034968963,0.492197112601092,419.81167375722,5.87641199828356,422.47625567128,5.15135250352488,422.579393137314,422.669188725968,5.09409905345831,421.803737532634,422.813283328412,5.06500684310078,423.358808222956,5.16955819212088,430.163684166986,5.90168533050969,443.584103958333,429.283368485803,5.56531309958802,433.629194631579,2.0583076303474,4.62850107465784,0.0933463044925604,0.9975,0.6975,0.315,0.2375,0.21,4.396025,4.48325,4.398875,3.99475,3.82795,3.08085,5.71185,101.2959825,56.85,2.0551,6.575,5.4275,5.64,5.9075,5.3925,37.975,74.3975,65.9,8.6325,255.15,340.6,320.625,335.55,148.3975,125.44,111.8975,57.6325,13.2425,14.2025,8.1,4.9175,8.4375,5.66,6.94875,7.504,9.2955,10.21175,11.1395,12.10775,14.0645,15.1745,15.40625,7.874,8.7275,9.8905,10.5285,11.72375,12.29125,14.02475,15.11225,15.42575,7.83425,8.599,9.58275,10.189,11.543,12.3105,14.3135,15.31825,15.6305,6.67575,7.395,8.51725,9.80375,11.13975,11.7845,13.8385,15.2415,15.36675,6.1115,6.7405,8.3885,9.6755,11.0685,11.985,13.9225,15.081,15.4335,-18.854,-13.8235,-20.4555,40.9375
11,8.75,1.18371335254477,10.6170674265208,0.343360857223978,8.2698082703973,0.643927404017654,418.881641384369,5.15255154987588,422.510963072687,5.19763912940898,420.307741621289,422.285406993355,5.0259896144025,420.350383671587,422.572220380106,5.23400670279595,423.003754478003,5.21334920490404,430.382449338977,5.72175055125207,437.230471982269,430.213756307988,5.99845309799946,429.667267719235,2.21385102365066,4.93237407564218,0.127796212657234,1.09,0.8125,0.38,0.26,0.23,5.09635,4.982,5.3118,4.357125,4.7002,4.26525,6.71345,101.3030575,55,2.2608,7.5425,6.565,6.725,6.7425,6.4375,43.125,109.8725,103.025,13.375,257.3,343.125,326.85,341.575,234.2425,187.97,170.285,73.175,16.325,18.2025,11.3675,6.6775,12.175,8.35,7.29875,7.64725,9.31575,10.2095,11.13475,12.10475,14.06025,15.1715,15.4035,8.01425,8.80975,9.905,10.52675,11.72475,12.289,14.0215,15.11025,15.4245,7.93375,8.66175,9.5365,10.2045,11.536,12.30925,14.3095,15.31625,15.62925,6.89725,7.47875,8.587,9.8325,11.12625,11.78075,13.835,15.24025,15.36575,6.39025,6.8925,8.489,9.70225,11.09,11.98425,13.92775,15.08625,15.43175,-18.505,-13.82225,-20.435,65.82
11,9.25,0.985193837196641,13.9431952125603,0.404579796839156,27.5768433037085,0.67284033750164,418.465165837145,5.69163529043033,421.576726500652,5.00965866186625,420.323388236108,421.200997200815,4.90803883408271,419.640823123028,421.459379012791,4.8868293803829,421.002574123731,5.1174833498518,426.494062751526,5.42818732508639,424.857560326935,426.043094211926,6.01020001543541,426.97552640694,2.17220462434117,5.31354133407459,0.158899204935852,1.135,0.82,0.43,0.3,0.24,5.42585,5.35025,5.5809,4.9037,5.653225,5.305375,7.394275,101.3204475,51.08,2.5766,8.76,7.5675,7.7,7.9725,7.7475,47.65,141.1325,133.45,18.1,256.9,346.75,330.025,347.1,296.615,258.675,228.455,74.215,22.835,26.22,17.16,8.9775,12.95,15.7725,7.662,7.8885,9.3095,10.22425,11.136,12.10275,14.05625,15.1685,15.40175,8.2945,8.9975,9.984,10.5675,11.7305,12.28675,14.01875,15.1075,15.4205,8.17025,8.82575,9.5755,10.23075,11.53425,12.3095,14.30625,15.315,15.629,7.33025,7.72625,8.6775,9.8795,11.11,11.778,13.831,15.238,15.3645,6.74275,7.09425,8.594,9.742,11.09625,11.98075,13.93775,15.076,15.43,-17.209,-13.68575,-20.0425,105.155
11,9.75,0.55651195928715,22.7145353324912,0.475687729321596,38.9990440578774,0.712834391439273,417.580202441236,5.48018287703577,420.779449252013,5.07651710630702,420.485206945652,420.304737962463,4.97238487630009,419.010068356142,420.538823601935,5.04191996587309,420.315730648052,5.16533870925839,423.358492527077,5.45318509174952,425.983743439024,425.005027183851,6.02386399620435,422.820605009434,2.14621135720377,5.89974768685016,0.179373635547274,1.33,1.035,0.46,0.37,0.27,5.7527,6.0145,6.062,5.564725,6.0371,6.212925,8.6252,101.3291025,49.45,2.9415,10.4,8.4375,8.79,9.185,8.675,54.85,209.89,199.15,25.55,259.65,350.45,334.1,351.55,430.095,346.88,292.4425,83.035,38.74,32.445,22.435,12.6,16.585,12.08,8.0085,8.1155,9.416,10.217,11.1435,12.092,14.008,15.159,15.389,8.5605,9.101,10.0455,10.6135,11.7335,12.285,14.004,15.102,15.4185,8.4655,8.9955,9.6765,10.2515,11.5205,12.3005,14.298,15.305,15.622,7.622,7.908,8.786,9.9105,11.101,11.742,13.8225,15.233,15.3625,7.11925,7.47075,8.726,9.79975,11.127,11.9965,13.928,15.09125,15.4335,-16.66675,-13.2715,-18.99,142.425
11,10.25,-1.1552485626422,20.3816968406219,0.447408798330535,57.2652682535716,0.780355501853159,416.896655759928,5.34722390661573,419.276509363805,5.00770543093382,419.703167235294,419.127843711376,4.85367809410683,420.704421365217,419.054810900095,5.00262632815517,418.912031669807,5.04973628937301,422.163623043407,5.02834639144553,420.742036048193,422.815215527186,5.65025294083224,422.623398867461,2.17249349633631,6.18932813317271,0.210937582553717,1.375,0.99,0.51,0.41,0.3,6.173525,6.582,6.51965,5.9844,6.64145,6.8601,9.2014,101.3172025,47.4375,3.14915,10.68,9.16,9.36,9.585,9.06,61.6,222.41,212.85,26.26,261.95,355.4,339.4,354.75,468.355,449.49,395.2675,93.165,63,40.305,23.34,15.3,17.415,16.4925,8.3205,8.3835,9.5715,10.2475,11.157,12.092,14.004,15.1565,15.387,8.8285,9.4245,10.108,10.672,11.7445,12.285,14,15.1,15.417,8.702,9.181,9.774,10.2965,11.527,12.3025,14.294,15.3025,15.6215,8.014,8.257,8.9335,9.9995,11.096,11.743,13.8195,15.2315,15.3615,7.4895,7.73925,8.8575,9.86625,11.1375,11.9975,13.923,15.08875,15.43175,-14.315,-11.748,-16.4045,159.21
11,10.75,-2.02308262883069,21.0753696441228,0.454364759222101,62.2522391590573,0.850019555191234,416.176502860589,5.20481799234018,418.44802385207,4.82035256231897,417.906474833619,418.336179411787,4.69648778266093,417.262548479821,418.368287976675,4.84961803152231,418.300771008558,4.92417700790317,422.747274833285,5.10360831872525,421.374738655231,421.707619093989,5.44297349570327,422.12447777837,2.01216764314319,6.64347456853541,0.196086366906416,1.4,1.0625,0.5475,0.46,0.34,6.5912,7,6.93835,6.3334,7.32085,7.55765,9.36765,101.4037,45.58,3.290125,10.945,9.685,10.115,10.405,10.22,65.175,232.96,227.475,28.2725,263.775,357.5,340.6,361.65,478.4475,435.535,392.655,177.535,49.615,39.77,26.1675,19.73,21.63,31.715,8.6605,8.803,9.728,10.3145,11.172,12.0935,14,15.1535,15.385,9.119,9.6315,10.1935,10.7285,11.755,12.2865,13.9815,15.098,15.415,8.9785,9.3725,9.8345,10.332,11.5365,12.305,14.2905,15.301,15.621,8.414,8.622,9.147,10.065,11.086,11.7445,13.816,15.2295,15.3595,8.05675,8.15125,9.043,9.96075,11.151,11.9995,13.92375,15.08675,15.431,-11.71425,-10.8485,-14.3585,157.7525
