DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,SW_OUT,LW_IN,LW_OUT,NETRAD
6,10.25,-3.71136675,281.61464,127.2550095,69.319,400.22642275,19.4527575,1995.653,0.33111175,2.11312575,23.29105,21.53,80.725,96.306871,14.84,1567,56.65675,74.4745,2036.292,2015.7185,829,15.0125,12.665,12.1725,11.34,7.27,5.65175,104.675,383.351970825,421.092390775,649.425
6,10.75,-3.70695,309.28727525,126.0258175,66.78425,399.485118,19.25019175,1993.1905,0.326208,2.18096075,23.73392575,21.9625,79.1675,96.297965,14.84,1625.52685,61.0675,76.563,2022.934,2008.4295,867,15,12.605,12.1375,11.2525,7.21175,5.63975,103.4,382.5551972,424.5552879,673.75
6,11.25,-3.5030855,315.2562685,124.69722075,68.537,399.02709175,19.1875395,1985.9345,0.34003625,2.1667335,24.14263725,22.51,77.19,96.2877395,14.83,1687.5,63.8145,75.707,2025.296,2016.2385,894.25,14.98,12.56,12.055,11.205,7.184,5.6465,106.45,383.7557921,426.6022688,699.3
6,11.75,-3.34667525,322.66526,129.241875,74.516,398.505903,19.35094825,1981.336,0.335113,2.22277,24.595247,22.945,75.635,96.2717175,14.815,1714,48.6785,71.50575,2029.6785,2003.8525,905.75,14.98,12.555,12.055,11.2,7.1835,5.6425,107.4,382.2192866,430.7177425,710.975
6,12.25,-3.10463725,349.512129,125.8278395,71.667,397.885,19.0047,1984.30625,0.34200525,2.22056875,24.94001575,23.365,75.24,96.26191925,14.81,1730.75,53.04,74.152,2022.978,2004.1495,903.5,14.975,12.55,12.055,11.2,7.1845,5.643,102.275,383.9835504,433.998265,708.4
6,12.75,-3.06933575,342.977514,122.291854,72.09,398.3170685,19.02535125,1985.4825,0.34233725,2.16257125,25.30488,23.6375,75.295,96.2359875,14.82,1730.2370225,53.5895,73.87675,2025.601,2011.79025,893.75,15.0225,12.6625,12.16,11.3475,7.2795,5.6475,102.425,385.33327365,435.92461345,695.575
6,13.25,-3.00716,341.946384,118.883944,73.704,398.441171,18.77694125,1982.24425,0.32972125,2.232451,25.577282,24.0575,72.315,96.2245365,14.81,1691,51.857,73.0155,2017.636,1998.643,873,15.0225,12.6625,12.1625,11.355,7.28275,5.648,104.1,383.828803175,438.81211725,691.425
6,13.75,-2.78807525,339.67778625,116.00731,69.533775,397.1059665,18.77864,1984.74625,0.34298075,2.27946375,25.89840225,24.4,72.5875,96.20853575,14.8,1647,56.745,75.4565,2020.1235,2000.678,838.75,15.0225,12.66,12.1625,11.35,7.284,5.64875,101.475,384.405694525,440.639959425,661.125
6,14.25,-2.9424565,320.629823,115.75812175,72.087,397.267583,19.0026,1979.285,0.33751625,2.27989575,25.9741225,24.6825,71.9875,96.1896625,14.8,1556,53.68,75.149,2019.373,2001.9755,794.175,15.0225,12.6525,12.1525,11.3575,7.2855,5.651,98.625,383.856290975,442.31795005,614.55
6,14.75,-2.60256475,302.122448,104.458774,69.901,398.052,18.482477,1982.315,0.3369665,2.225805,26.156217,24.8225,71.835,96.181351,14.8,1443,53.036,66.239,2017.82925,2004.225,731.1,15.0225,12.645,12.16,11.36,7.2855,5.649,93.8,387.6831648,443.40023295,555.525
6,15.25,-2.6643655,273.937663,91.03154175,68.1065,397.95344,18.59312,1980.4525,0.318375,2.242847,26.033786,24.905,70.415,96.176601,14.7975,1318,59.56125,73.942,2015.02375,2000.095,667.3,15.0375,12.645,12.1575,11.36,7.28875,5.647,89.9,392.66948055,442.833194125,488.55
6,15.75,-2.62781875,254.5910815,89.0896985,69.448,397.15372225,18.7835965,1986.164,0.3319305,2.19511,26.084338,24.95,70.8375,96.167374,14.7975,1197.155909,52.77975,71.549,2025.969,1997.677,597.675,15.045,12.645,12.16,11.3675,7.289,5.6465,85.1,395.394778125,444.04652865,447.1
6,16.25,-2.279089,225.43989,74.61481725,68.65,397.639603,18.77979225,1984.6025,0.31382575,2.1260375,25.921216,24.75,71.78,96.1592925,14.805,1069,50.0075,74.703,2015.3375,1996.1905,515.1,15.04,12.6375,12.16,11.37,7.2945,5.647,76.86,396.05988535,441.417724125,370.875
6,16.75,-2.07939025,191.29812,59.047007,69.409,396.587435,19.2483825,1986.86575,0.30749625,2.06795625,25.7910185,24.7425,72.625,96.1593165,14.805,901.758824,55.791,71.22775,2022.5445,1998.81025,449.6,15.04,12.6375,12.1525,11.3675,7.29675,5.64725,72.1175,396.842049475,442.09199125,297.875
6,17.25,-1.671811,160.4267455,45.23434925,69.7625,396.403048,19.475448,1987.81,0.293016,1.988462,25.6174695,24.6225,73.77,96.16490375,14.805,746.6,58.8115,75.349,2037.5975,1999.986,365.35,15.04,12.6375,12.16,11.3775,7.2975,5.64675,64.35,397.9494931,441.7730142,236.125
6,17.75,-1.51536,130.38385275,30.070291,65.96,397.733308,19.34865825,1992.6055,0.28066,1.93866675,25.1334425,24.215,76.2325,96.15217775,14.8075,586.849271,58.73725,70.7875,2031.713,2011.545,280.125,15.0475,12.645,12.1525,11.3775,7.298,5.64775,54.1825,397.478613525,441.4269894,159.65
6,18.25,-1.19204375,100.7481565,18.35133475,65.9845,399.741385,19.7542255,1997.019,0.255839,1.774773,24.73086,23.91,76.8775,96.15253,14.81,372.212123,56.49175,69.17175,2035.2015,2009.334,201.075,15.04,12.645,12.155,11.3775,7.29875,5.6505,43.7525,398.2814442,440.508586525,94.4
6,18.75,-0.554026,65.16145,7.743056,64.849,402.612,19.8869805,2014.62975,0.231896,1.495757,24.174051,23.425,79.3475,96.15551,14.8175,243.935713,52.4835,67.82525,2033.876,2034.021,132.15,15.0425,12.6425,12.1575,11.3775,7.29975,5.65225,32.275,401.08974945,437.0903146,41.1925
6,19.25,0.77801575,41.64415475,0.839451,61.234,408.638077,20.035647,2046.56275,0.1981305,1.200066,23.06954325,22.3875,83.175,96.166292,14.8175,136.3280654,57.8595,62.341,2057.2005,2080.143,65.8675,15.045,12.6425,12.1575,11.3775,7.30075,5.6525,18.66,401.19275845,432.641249425,7.324
6,19.75,1.8381605,30.093106,-2.700511,53.55875,423.154597,19.950386,2094.368,0.179716,0.948508,21.827494,20.6325,87.6,96.18875,14.82,46.5165113,57.744,66.10125,2118.839,2157.2815,17.105,15.0475,12.645,12.165,11.3775,7.30475,5.6515,3.54025,399.298445525,431.22254075,-15.305
6,20.25,2.18845,21.879743,-4.90047675,59.402,435.4542985,19.6791,2190.184,0.16170425,0.71362175,20.768772,19.2375,91.9,96.203969,14.8275,13.16,59.19,66.7305,2192.5245,2299.716,0.54775,15.04,12.645,12.1675,11.3875,7.307,5.6535,1.465,397.04195945,427.3362188,-22.195
6,20.75,3.21076,23.727091,-8.194434,49.424,444.34285025,19.137021,2231.2065,0.162236,0.739204,19.89,18.24,94.2,96.21352,14.8375,1.097,60.042,86.729,2217.192,2297.55725,-1.59925,15.03,12.645,12.1675,11.3875,7.30825,5.653,1.544,395.04129405,425.78764665,-20.49
6,21.25,2.20594725,22.11657375,-3.755799,61.6425,447.3631265,19.02593825,2254.661,0.166036,0.748419,19.208179,17.86,96.3,96.2303395,14.8375,0.157,51.714,57.76075,2190.2795,2247.522,-1.082,15.04,12.6475,12.1775,11.3975,7.307,5.65125,1.7685,390.92481095,421.64983165,-21.625
6,21.75,2.392678,21.48233625,-5.2356505,56.16,449.929261,18.3466,2252.314,0.164761,0.794119,18.787,17.215,97.7,96.22799525,14.845,0.049633,46.15225,77.7435,2219.859,2268.087,-0.78225,15.04,12.6475,12.185,11.3975,7.31125,5.65225,1.938,389.73910435,415.63750525,-17.92
6,22.25,2.36715075,24.464807,-3.4798575,54.107,451.1312895,18.150397,2271.95875,0.17311,0.827722,18.501169,16.695,98.5,96.24350075,14.8475,0.088,61.39125,70.3985,2231.4545,2281.257,-0.697,15.0325,12.6475,12.1775,11.405,7.31425,5.6535,2.27,389.30162785,410.8471898,-19.125
6,22.75,2.565037,20.246198,-5.73589925,54.86825,451.386188,17.637259,2261.2895,0.17596825,0.78565725,18.16417275,16.4175,98.975,96.26532,14.8675,0.1,58.424,66.91175,2222.31125,2212.3695,-0.7,15.0175,12.655,12.19,11.405,7.31475,5.65075,1.99925,387.27230835,407.24015535,-18.25
6,23.25,2.7275485,17.6745315,-8.374554,64.7915,455.343,17.9849965,2279.243,0.17167025,0.77254775,17.97104675,16.15,99.3,96.255957,14.8775,0.093,57.918,64.821,2308.324,2259.851,-0.464,15.0175,12.6575,12.215,11.44,7.31825,5.649,2.14225,382.789483575,400.80016675,-17.035
6,23.75,2.392169,19.8352585,-6.512335,50.234,459.018724,17.89348525,2290.46625,0.16104125,0.74491575,17.69320075,15.8875,99.6,96.249222,14.88,0.113,53.511,62.742,2253.906,2198.996,-0.4765,15.0175,12.6575,12.22,11.4475,7.323,5.651,2.32625,382.381259475,399.366837025,-14.615
7,0.25,2.945295,14.025029,-5.94413325,119.38475,501.50275,22.29888,2644.178,0.154003,0.672715,20.0606955,18.0625,100,96.4779595,17.435,0.056,77.4005,82.758,2613.859,2182.76325,-0.24825,15.985,14.0375,13.525,13.08,9.52,6.4555,1.90175,383.10699465,401.23994425,-12.395
7,0.75,2.958094,13.279896,-6.691754,111.8335,531.441827,22.47075725,2616.79675,0.14929625,0.71541,20.024948,17.8325,100,96.483962,17.44,0.078,61.5745,88.382625,2600.0075,2312.585,-0.011,15.985,14.0075,13.5175,13.08,9.53,6.457,1.8835,382.0994463,397.26274165,-10.6875
7,1.25,2.47414075,8.78898875,-4.78605025,114.83575,547.267562,22.0719265,2645.221,0.15330375,0.704201,19.7741725,17.74,100,96.477405,17.445,0.086,79.866,94.00725,2534.7665,2249.372,0.0075,15.9775,14.0075,13.5175,13.0875,9.53,6.457,1.88425,381.6266281,396.7150712,-9.73
7,1.75,2.263184,8.890443,-8.52110725,127.6005,547.5904145,22.67301875,2705.2,0.158214,0.664797,19.597,17.6775,100,96.4798205,17.45,0.075,77.4115,100.4995,2632.8855,2293.3935,0.0805,15.9775,14.0475,13.52,13.0875,9.53,6.45825,1.8235,382.31607655,396.9367708,-10.1
7,2.25,2.467369,10.4267645,-5.640447,102.157,578.870113,22.7032185,2796.585,0.14996625,0.6494955,19.39433075,17.54,100,96.4744285,17.455,0.085,70.01,98.6115,2510.1265,2194.349,0.0055,15.9775,14.055,13.525,13.08,9.53,6.45875,1.915,382.000359775,396.253456375,-9.97
7,2.75,2.420908,6.08151,-4.491728,117.203,601.18870825,22.405126,2786.332,0.1525035,0.72859725,19.13126075,17.255,100,96.481644,17.45,0.091,84.421,96.081,2612.12925,2220.90725,0.084,15.98,14.055,13.525,13.08,9.5375,6.461,1.829,382.4157663,396.0345086,-10.055
7,3.25,2.35338625,9.63683,-7.059977,103.234,616.355568,22.64771,2872.68,0.14997575,0.729288,19.006248,17.0875,100,96.4879695,17.455,0.121,73.23275,96.42175,2677.679,2252.39825,0.196,15.9875,14.035,13.5175,13.08,9.5375,6.4665,1.81625,382.438800775,395.964117925,-8.8625
7,3.75,2.50719425,12.4561305,-6.1168475,99.752,629.572001,22.61746975,2821.045,0.150991,0.786965,18.806467,16.9725,100,96.498738,17.465,0.304,83.357,85.22275,2606.71375,2256.946,0.25725,15.99,14.02,13.51,13.08,9.5375,6.468,1.8485,383.368365075,394.4159122,-7.27
7,4.25,2.448319,10.3228935,-6.71588725,115.65575,628.4161155,22.56818325,2806.1655,0.1521525,0.77371625,18.75077475,16.8925,100,96.5084265,17.475,3.229,82.49375,92.6225,2571.0565,2225.8995,1.6595,15.9975,14.02,13.51,13.08,9.5375,6.4695,2.052,381.74930335,393.376919425,-6.70825
7,4.75,2.107554,10.186771,-5.02875325,100.71675,646.9203715,22.603902,2758.96925,0.154203,0.788554,18.665517,16.82,100,96.505248,17.48,21.127,82.12325,87.103,2559.923,2218.15225,11.31,15.9975,14.02,13.52,13.08,9.5375,6.468,3.19425,380.423095125,391.878228675,-0.441
7,5.25,1.796271,17.915204,-3.850792,101.50225,639.86558,22.31643325,2750.595,0.159329,0.831751,18.915407,16.995,100,96.526915,17.485,56.48,78.21425,89.85225,2560.329,2203.16325,31.305,15.9975,14.03,13.5275,13.08,9.54,6.4665,5.64325,378.774522575,393.38100035,12.1025
7,5.75,0.8504885,18.476408,-2.9675295,90.45775,618.3277195,23.129585,2710.335,0.166715,1.01242825,19.4008515,17.3325,100,96.532895,17.48,97.3392636,80.5235,91.954,2610.75075,2270.01775,56.76,15.9975,14.0275,13.525,13.08,9.54,6.46675,9.2025,382.413408375,395.9542282,31.6975
7,6.25,-0.473543,29.501274,4.011641,97.413,563.4630285,23.0341195,2411.7145,0.17734,1.166023,20.1990125,17.97,100,96.544826,17.49,159.5,72.218,95.2975,2476.59625,2445.56925,82,16.0075,14.03,13.525,13.08,9.5475,6.46925,12.9,383.491430975,399.6577556,49.4
7,6.75,-0.9971095,48.5406465,16.134905,94.397,431.237447,23.04918875,2243.363,0.2003855,1.37715,21.0871905,18.83,100,96.542513,17.495,261.641471,72.12575,98.813,2294.0215,2228.567,109.25,16.01,14.0275,13.535,13.0875,9.5475,6.471,15.1525,385.0573141,403.56006095,69.0325
7,7.25,-2.519537,75.376601,40.473056,106.1665,415.976267,23.0547305,2179.26,0.218072,1.513297,21.80859925,19.775,95.1,96.547204,17.495,472.3,78.005,94.592,2196.0685,2171.08225,153.375,16.035,14.03,13.525,13.08,9.5475,6.4735,21.0325,387.5221363,407.9456871,100.95
7,7.75,-2.9976685,112.924897,59.634575,110.77175,410.455574,22.883702,2134.9105,0.239619,1.640104,22.74727,20.7025,88.5,96.53779225,17.485,701.936698,76.876,93.912,2159.21375,2157.6575,399.525,16.0475,14.0375,13.525,13.08,9.555,6.47325,40.555,390.288660775,413.576649475,311.825
7,8.25,-3.761146,143.7073185,77.677124,102.064,404.40782275,22.74108075,2092.313,0.252967,1.739306,23.624245,21.7825,85.6,96.52379525,17.49,896,74.103,98.23075,2132.3455,2132.7205,535.775,16.07,14.0375,13.5375,13.0875,9.5575,6.4725,74.3375,389.272406875,421.554152875,410.8
7,8.75,-4.0077745,183.577549,92.18582925,101.7885,399.06386,22.8691755,2057.6565,0.268395,1.82471,24.2745425,22.5025,83.4,96.529005,17.485,1106.75,76.955,94.65325,2112.8955,2089.09375,618.35,16.0775,14.0475,13.57,13.09,9.55,6.47475,87.7,381.080506075,426.4146838,460.3
7,9.25,-4.270464,225.6243605,99.759432,103.584,396.453849,22.717375,2062.1375,0.29008725,1.97649775,24.97811175,23.1925,81.8,96.49927325,17.485,1269.25,77.3345,104.86575,2092.862,2084.1155,679.575,16.0775,14.04,13.5775,13.0975,9.5575,6.47275,94.05,379.312708725,430.440708025,506.275
7,9.75,-4.2888085,260.472934,109.38478525,100.618,394.327859,22.7090395,2047.86175,0.2954345,2.042816,25.591582,23.8125,79.61,96.516715,17.48,1395.9283345,70.233,111.2535,2065.54275,2077.64,738.925,16.085,14.0475,13.585,13.0975,9.55,6.477,96.4,376.3376141,433.04068745,552.375
7,10.25,-4.3968985,282.42356975,112.8822505,96.696,392.8592025,22.752675,2040.43,0.31524,2.103704,26.02307825,24.305,77.7,96.505952,17.485,1494.95,76.86475,93.887,2088.2765,2056.91075,781.7,16.08,14.0475,13.585,13.0975,9.5525,6.4775,97,374.4288745,434.717206225,586.6
7,10.75,-4.3063585,314.604381,116.5955655,105.6035,391.761466,22.41860025,2025.5675,0.3281485,2.18070825,26.47093725,24.8625,76.05,96.5065,17.47,1560.3639675,74.3245,111.32675,2066.847,2052.515,840.5,16.0975,14.055,13.5775,13.1,9.5575,6.47625,104.5,378.649236075,437.8770049,637.3
7,11.25,-4.0266705,330.018759,117.726078,102.4925,391.599784,22.579352,2023.2875,0.3194015,2.1564085,26.86747025,25.1275,74.08,96.49317025,17.47,1623,76.33225,107.107,2077.016,2059.825,854,16.105,14.075,13.62,13.0975,9.5575,6.4745,105.575,376.435043025,441.6810585,658
7,11.75,-3.99662575,345.46153,119.793137,99.7881,389.7747605,22.54187,2015.57375,0.321264,2.201058,27.284868,25.54,71.94,96.4903225,17.455,1675,77.71175,105.93875,2064.875,2038.965,879,16.1,14.0825,13.615,13.1,9.5575,6.4775,108.775,374.1762988,444.5826724,680.65
7,12.25,-4.002172,356.9955505,122.919261,108.295,389.6544105,22.2178665,2014.6285,0.325295,2.186285,27.44787025,25.89,70.2025,96.4850815,17.44,1690.1763075,72.02525,99.27025,2064.96,2033.9175,893.75,16.1,14.09,13.6125,13.1,9.55,6.4765,105.175,376.2042809,446.18745745,689.3
7,12.75,-3.62612425,363.2379935,120.7334045,104.083,388.4762205,22.432503,2018.556,0.32143525,2.28625175,27.6750075,26.19,70.24,96.47547,17.43,1681,73.11325,111.745,2062.0895,2038.809,896.25,16.0925,14.0975,13.6125,13.1,9.5525,6.47775,108.65,381.8695298,445.479818975,694.1
7,13.25,-3.6270145,360.2347175,114.8325635,104.14225,388.89844075,22.1063,2010.673,0.329969,2.33149675,27.97312225,26.33,68.5875,96.466079,17.425,1654.75,90.78375,119.815,2064.352,2052.17525,865.25,16.0975,14.08,13.5775,13.1,9.5525,6.47975,110.025,382.364847,449.005483975,672.625
7,13.75,-3.68775275,343.70825475,110.07125075,106.42975,388.5860325,21.92568375,2008.32925,0.32327925,2.26488975,28.20121125,26.57,68.6,96.45371925,17.42,1626.975,78.764,108.0295,2062.116,2040.133,829.5,16.0875,14.0575,13.5575,13.1,9.56,6.4825,103.55,385.9194739,450.95259905,638.05
7,14.25,-3.358769,330.394533,106.483697,103.60025,388.122,21.888192,2002.22025,0.318134,2.28836,28.19380725,26.82,66.9975,96.443071,17.415,1547.75,81.28,113.59925,2069.139,2031.81175,783.95,16.0875,14.0375,13.54,13.0975,9.56,6.4835,101.975,388.164405425,452.029863225,586.5
7,14.75,-3.32235425,313.146324,103.186599,103.125,388.131692,21.79216725,2002.9755,0.313079,2.283092,28.364574,26.97,66.79,96.43658575,17.42,1437.45,72.2515,114.80225,2064.4335,2033.612,745.95,16.0925,14.025,13.525,13.1,9.56,6.479,99.9,391.022151525,452.1496116,556.05
7,15.25,-3.230397,292.4486965,96.71209625,101.40775,388.20126225,21.83308025,2008.97,0.30990325,2.1615115,28.354209,27.06,67.48,96.420738,17.425,1333.875,90.205,119.82425,2064.3685,2030.82375,682.35,16.095,14.04,13.5,13.0975,9.56,6.47525,94.85,395.379519,452.4734809,499.525
7,15.75,-3.04854675,257.8721915,83.735288,103.32675,388.138756,21.7725705,2019.154,0.3076605,2.197252,28.39889075,27.07,68.6175,96.416848,17.425,1200.025,82.80225,115.89225,2066.809,2036.02925,613.7,16.085,14.0275,13.4975,13.09,9.56,6.4765,89.85,392.531315725,452.33468085,438.3
7,16.25,-2.872859,234.30836175,75.25040675,101.5745,388.23,21.84000575,2013.74275,0.286311,2.135984,28.27405525,26.97,69.7525,96.4046575,17.42,1049.5,84.905,121.444,2072.4375,2037.153,532.925,16.085,14.025,13.4975,13.09,9.56,6.48075,83.05,395.928536825,449.1273501,364.5
7,16.75,-2.3943535,195.699343,58.1410485,104.34425,388.17344125,22.089134,2018.478,0.2857555,2.1293255,28.291756,26.96,69.69,96.40659175,17.415,909,82.895,113.31325,2059.736,2033.5625,453.875,16.0775,14.025,13.495,13.09,9.56,6.48075,76.8275,395.143554975,447.828488425,293.075
7,17.25,-1.984346,162.609728,44.660061,101.477,388.077014,22.298616,2012.034,0.26751025,1.9850685,28.01909475,26.7775,71.6,96.399687,17.415,728.628011,79.356,100.82525,2102.237,2039.7875,368.075,16.0775,14.045,13.5225,13.09,9.56,6.47925,64.8025,392.040600725,445.743558325,217.7
7,17.75,-1.549797,127.607326,30.4993065,98.27475,389.042916,22.62076525,2030.7675,0.24986,1.763938,27.506737,26.3725,74.02,96.396915,17.42,559.748621,83.93975,101.45125,2071.615,2051.692,281.625,16.07,14.12,13.5475,13.095,9.5675,6.47925,55.96,396.1739885,444.265310825,151.45
7,18.25,-1.13959975,95.03703225,18.12547175,104.4235,390.49344475,23.08202675,2040.1165,0.22741,1.6598985,27.058319,26.0625,75.62,96.4044495,17.435,381.53026125,78.05125,93.715,2112.69075,2060.5935,200.525,16.07,14.1125,13.545,13.0975,9.5675,6.47925,44.2525,392.520779875,442.11617985,89.4
7,18.75,-0.61735825,58.42169775,8.470155,96.8165,394.139683,23.7567,2089.165,0.183421,1.323565,26.161168,25.27,78.4,96.39973175,17.425,259.42825125,76.16625,105.645,2127.8885,2101.159,127.375,16.0675,14.2125,13.5425,13.1,9.5675,6.479,31.135,390.916557425,441.0465873,35.7525
7,19.25,0.9385,35.04993925,3.62022075,96.051,402.1942025,24.17011325,2191.67,0.14425725,0.98250925,24.9453505,24.055,83.8,96.400355,17.425,141.8,82.67675,99.849,2197.779,2254.6585,60.885,16.0725,14.2275,13.5725,13.0975,9.5675,6.4795,15.865,390.49058355,433.2186339,-3.14725
7,19.75,1.91297425,18.40499625,-1.04341225,99.505,420.6903395,24.231962,2386.97075,0.118949,0.711873,23.8469955,22.4525,89.7,96.3956655,17.42,55.85,93.545,114.4055,2338.99825,2421.823,14.47,16.07,14.12,13.5975,13.09,9.5675,6.48125,3.0885,392.16642355,426.421447175,-24.63
7,20.25,2.95971175,17.3841295,-3.468925,111.676,432.070166,24.07147,2469.4425,0.1227965,0.5692305,22.8726785,21.1425,93.7,96.41275,17.425,15.74824,73.407,102.795,2412.719,2502.5885,0.03525,16.07,14.115,13.575,13.09,9.57,6.48275,1.1945,391.072246325,421.90469175,-36.0575
7,20.75,3.205776,12.781017,-3.555127,128.8405,441.973,23.3256045,2514.626,0.1322445,0.598741,22.086372,20.535,96.6,96.4392285,17.42,2.50225,75.328,86.451,2392.81975,2503.464,-1.3335,16.07,14.115,13.56,13.09,9.5675,6.483,1.40475,391.86957915,420.445756375,-30.4475
7,21.25,2.74972,15.52662525,-3.66386875,138.345,446.4397565,22.935631,2526.7425,0.14126025,0.63308175,21.4618725,19.94,98,96.4559975,17.415,0.167,85.85825,80.66975,2423.73,2427.65275,-1.104,16.07,14.1375,13.575,13.0975,9.575,6.4815,1.7715,392.717097,419.169584525,-27.91
7,21.75,3.441444,12.88253125,-6.089467,116.99275,448.7045625,22.30931,2533.229,0.150356,0.660726,21.147647,19.51,98.8,96.469302,17.425,0.03691875,85.07675,96.159,2402.793,2671.641,-0.73475,16.07,14.1425,13.5675,13.1,9.575,6.4835,1.90075,396.98135585,418.67224405,-22.0275
7,22.25,2.94713825,9.498151,-7.98153125,127.39925,451.97937025,22.0160575,2527.07375,0.15354,0.719272,20.875374,19.095,99.4,96.4749035,17.44,0.02475,73.8735,90.35925,2485.651,2576.16675,-0.341,16.07,14.1,13.5675,13.1075,9.575,6.4875,1.92625,389.886041375,414.022537,-20.6925
7,22.75,2.9547605,10.0149525,-6.512189,117.8,462.517111,22.686295,2612.9985,0.142757,0.7015995,20.5975385,18.7425,99.7,96.47597,17.445,0.02725,72.11125,86.942,2480.029,2528.78825,-0.23825,16.0775,14.0875,13.5625,13.0975,9.5775,6.48575,1.87025,392.663027775,407.674062225,-17.385
7,23.25,2.66047775,8.47950225,-6.61266,111.25325,470.5027245,22.2224225,2673.84,0.145629,0.698809,20.35857,18.3725,100,96.4791455,17.445,0.04675,70.3725,87.236125,2463.74225,2369.871,-0.17325,16.0775,14.0875,13.5625,13.0975,9.57,6.48225,2.116,389.9016966,403.773450575,-14.36
7,23.75,2.7526725,11.15945925,-4.57247375,124.97625,497.209712,22.355287,2671.02,0.1539695,0.7280925,20.00269875,18.15,100,96.482295,17.445,0.04879325,77.322,87.53025,2546.254,2203.702,-0.02575,16.0725,14.08,13.5475,13.0975,9.5775,6.484,1.91775,386.634670875,401.5282774,-13.08
8,0.25,2.750173,9.12089,-3.37364525,93.9505,548.243733,21.835537,2615.702,0.14869225,0.6985135,19.1348425,17.17,100,96.650398,17.1675,0.04025,75.72525,74.38675,2603.201,2177.7125,0.098,16.58,15.5475,14.6775,14.195,10.8575,7.369,1.5655,391.56640675,403.04029675,-8.73
8,0.75,2.72948,6.2423525,-3.317827,109.069,582.74442125,22.1751875,2730.3405,0.15177625,0.66877425,19.04675,17.22,100,96.6456995,17.17,0.058794,82.04175,89.786,2523.323125,2195.1365,0.178,16.58,15.5475,14.685,14.2025,10.8575,7.36925,1.6935,391.07897725,401.81148055,-8.03
8,1.25,2.6698105,9.40822,-3.5276135,99.267,594.457361,21.9978785,2664.146,0.155535,0.7014795,18.8236575,17.14,100,96.640956,17.17,0.0755,88.35825,83.853,2489.97,2195.985,0.254,16.58,15.5475,14.685,14.2025,10.8575,7.3675,1.6325,390.64271715,401.12746655,-6.781
8,1.75,2.526803,6.60912525,-4.065586,92.5175,609.3297245,22.0949485,2679.76675,0.154776,0.731163,18.6687615,16.92,100,96.64219,17.1775,0.067,88.0805,78.673,2569.72075,2197.826,0.247,16.5775,15.5475,14.6875,14.2025,10.865,7.36475,1.5135,389.62354505,400.3304467,-6.292
8,2.25,2.9740575,9.81963925,-4.64389,110.227,613.19853775,22.5943795,2713.988,0.157004,0.66532825,18.5761195,16.82,100,96.6350885,17.175,0.0935,85.9595,73.983,2546.14425,2197.54375,0.392,16.5775,15.55,14.6875,14.2025,10.865,7.3655,1.621,387.6202457,399.0257802,-5.731
8,2.75,2.36438075,9.430976,-2.86174175,102.819,602.2658665,22.55847,2770.327,0.1586305,0.7169825,18.392136,16.55,100,96.6396105,17.1675,0.08260925,102.94475,64.10425,2593.299125,2193.637,0.286,16.5775,15.55,14.6875,14.2025,10.8575,7.36975,1.4685,388.73459505,397.2432444,-5.182
8,3.25,2.471383,11.301178,-4.290638,104.523,626.420289,22.72258,2754.28625,0.155695,0.641602,18.204953,16.32,100,96.6300165,17.17,0.0905,64.51875,77.75475,2627.76075,2223.343,0.305,16.5775,15.5575,14.6875,14.2025,10.86,7.372,1.6465,389.23506525,396.76738755,-5.727
8,3.75,2.691039,10.584818,-6.618506,90.0235,618.4044315,22.3968465,2810.415,0.1556945,0.7146985,18.05051175,16.13,100,96.6235545,17.1675,0.09075,87.78275,83.238,2591.850875,2306.155,0.367,16.5775,15.5575,14.6875,14.2025,10.8675,7.37375,1.495,389.57268815,397.6131338,-5.733
8,4.25,2.7756415,7.536713,-5.79185075,119.01,631.8383145,22.16733975,2866.4525,0.163489,0.780944,18.342813,16.27,100,96.6285045,17.17,0.20825,108.18125,94.886,2546.30925,2252.98525,0.424,16.5775,15.5575,14.6875,14.2025,10.8675,7.37425,1.593,388.2535554,397.38611505,-5.494
8,4.75,2.4970925,8.91892175,-6.2005985,97.7795,634.153,22.060281,2844.221,0.15748575,0.76045125,18.35824,16.32,100,96.643798,17.1775,2.5045,68.568,69.254,2538.40725,2205.542,1.317,16.5875,15.5575,14.6875,14.2025,10.8675,7.37575,1.846,389.62182055,396.9985982,-4.19025
8,5.25,2.171056,13.165347,-6.228625,90.84825,625.680259,21.94856775,2709.95,0.158444,0.755349,18.403431,16.37,100,96.666801,17.18,19.84825,74.9115,74.2855,2498.897,2197.143,10.39,16.5875,15.5575,14.6875,14.195,10.8675,7.3765,2.962,389.55512105,397.14263765,0.24025
8,5.75,2.0878335,14.847866,-4.5055405,114.368,615.75626275,21.972261,2770.492,0.16798375,0.81072475,18.40142375,16.36,100,96.673573,17.17,56.4344044,91.967,76.56425,2528.096375,2163.638,30.095,16.5875,15.555,14.6875,14.1975,10.8675,7.37675,5.304,388.9484805,397.90198845,12.59
