DOY2,HR2,CO2,FC,H2O,H,LE,PA,T_SONIC,VPD,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
11,9.75,409.7745888,0.13323537,6.3056175805,44.93028908,42.7883,101.5977052,8.55,3.2943399655,0.9428821265,0.370715636,0.8589984585,0.4658997265,5.046104188
11,10.25,408.3891848,0.0325,6.207098413,54.30649433,48.7239,101.5784997,9.038,3.666966103,1.017862217,0.38941,0.87619,0.490887991,5.0896
11,10.75,407.72564485,-0.0697,6.231427787,60.97008794,55.733,101.555029,9.3585,3.961721994,0.994334774,0.376525572,0.98894,0.50489,5.158102238
11,11.25,406.9680118,-0.092,6.142184771,62.2928,53.0902774,101.53212975,9.536,4.214044783,1.030863552,0.38118,0.972087169,0.500462786,5.186925369
11,11.75,406.48,-0.0814,6.30755,67.413269665,60.09661082,101.5088826,9.4,4.3759915585,1.0834486595,0.398356942,1.028558343,0.512150101,5.345720151
11,12.25,405.82161745,-0.156237137,6.339623593,55.324691155,58.8313184,101.4706555,9.8592482,4.439159405,1.070671975,0.40727933,1.031999109,0.520010577,5.230606232
11,12.75,405.9274877,-0.11172,6.353922687,51.35821148,53.61,101.4399763,10.051,4.43331,1.078373478,0.392806332,1.04266965,0.513997081,5.176878283
11,13.25,405.7299602,-0.0745,6.2357106575,40.094855005,49.17770017,101.44,10.2,4.5578526,1.033763397,0.358820754,1.016338404,0.494903208,4.87605986
11,13.75,405.2085275,-0.07245,6.2796,28.294,46.018350725,101.42407345,10.5235,4.682953839,1.000877893,0.367419342,0.968008525,0.474232136,4.902574375
11,14.25,405.41,-0.00202,6.0230112605,15.330971585,41.96170285,101.4073137,10.5,4.76108,0.9530399835,0.344906363,0.958399972,0.461997895,4.872512651
11,14.75,405.25060915,0.102152931,6.202295,4.883393972,31.296540485,101.4222933,10.576,4.622711442,0.922600209,0.349852511,0.814184701,0.433302988,4.758205998
11,15.25,405.19041695,0.188386458,6.160814707,-4.107203291,24.93103812,101.4172399,10.397,4.471223029,0.821253944,0.293883207,0.737318353,0.374027885,4.622363206
11,15.75,405.2896457,0.269905802,6.2282,-10.259352955,14.84566994,101.4374082,10.1219577,4.263993802,0.670182348,0.258165,0.5688144,0.332184274,4.428649818
11,16.25,406.0069139,0.295112823,6.2851850015,-11.65094377,6.7929859175,101.4576162,10.243,4.075308439,0.6471033445,0.2195754655,0.532135795,0.3023188555,3.984817988
11,16.75,406.8286718,0.2993128515,6.4643,-9.24684,3.165223018,101.50524935,10.05908775,3.7981947945,0.570497115,0.196046343,0.466287465,0.274408455,3.79452121
11,17.25,407.3749969,0.341011772,6.4417864445,-9.7836670185,2.781429053,101.50650425,9.8033681,3.498114384,0.5348689645,0.1675007395,0.4256760585,0.2381175255,3.6105924375
11,17.75,407.7337718,0.3613810875,6.352006999,-7.378334468,2.029935581,101.5435292,9.4510239,3.412388635,0.488169009,0.154829663,0.418109824,0.243721152,3.4533
11,18.25,408.5633337,0.392068606,6.258041681,-8.197315298,2.2327410135,101.5185,8.993,3.2746600985,0.5073194935,0.1721613315,0.430804782,0.256708932,3.5659419875
11,18.75,409.21772045,0.4307784955,6.382435097,-9.236328032,2.255884413,101.51851855,8.7645,3.150651821,0.546510534,0.175720052,0.451004984,0.266458252,3.621521789
11,19.25,410.02,0.459367535,6.201290078,-8.622158065,1.934788422,101.52465695,8.236,3.034152461,0.5050251135,0.1786623435,0.4371675005,0.2349420795,3.6834
11,19.75,409.9,0.467826553,6.364656726,-11.99077429,1.7923,101.5191112,7.98772865,2.8911442345,0.525704639,0.17929,0.44645032,0.25845696,3.744356987
11,20.25,410.48,0.495955547,6.243097965,-12.56466625,2.06213,101.5249219,7.496,2.67315148,0.5485341415,0.194260951,0.466636582,0.2745867405,3.891802309
11,20.75,411.16616975,0.508068733,6.1374894145,-11.807167395,1.797923904,101.5316358,7.069,2.7082059895,0.5453779685,0.190077707,0.449670053,0.25383,3.6774526965
11,21.25,412.449462,0.519866,6.229479089,-13.211,2.024516612,101.5488674,6.9348783,2.727536029,0.52394,0.185998,0.44321,0.253179778,3.70458085
11,21.75,412.6179979,0.517015,6.282544777,-13.33628882,1.593198337,101.58407745,6.7995,2.637515429,0.524126392,0.188796,0.44235254,0.243104916,3.726959192
11,22.25,412.99982525,0.474816042,6.126611035,-12.01216462,1.825,101.5825238,6.4396117,2.5149427765,0.5216747705,0.190513979,0.4366391105,0.264669184,3.5696022225
11,22.75,412.3764547,0.6111377565,6.112005851,-13.07251477,1.8579,101.589656,6.381,2.417182516,0.531124319,0.192228839,0.421835136,0.265329381,3.7464545115
11,23.25,412.91482835,0.5302226355,6.170178785,-12.45291047,2.013655103,101.55835995,6.0119615,2.337157402,0.531914994,0.2072941985,0.443177744,0.274767273,3.6902551905
11,23.75,413.7065956,0.54293,6.1157640055,-13.69608667,2.14557952,101.5530752,6.2,2.556766689,0.5396471995,0.2151777585,0.4570937105,0.2830101145,3.6213
12,0.25,414.9390888,0.397982772,5.047266175,-12.04244812,3.0025580005,101.5841701,3.1075,1.552216288,0.564740856,0.214385896,0.459782442,0.298496231,3.678033123
12,0.75,414.1738788,0.394181752,5.056642866,-14.263402265,2.584757447,101.63634135,3.2,1.523089403,0.600607085,0.223641699,0.516461914,0.30757113,3.716062521
12,1.25,414.2953085,0.321911234,5.078173554,-12.44570899,1.8453325975,101.6696167,3.2,1.481612783,0.577343012,0.224433585,0.493095791,0.31591138,3.821251414
12,1.75,414.6044258,0.376236097,5.080577614,-11.360994115,1.7131905575,101.71432875,3.09365335,1.4294829,0.559482194,0.196708477,0.479369377,0.296647939,3.713559326
12,2.25,415.01081705,0.3208587535,5.1059740275,-11.53561965,2.1553471715,101.7373786,2.8639579,1.297845004,0.569396188,0.2143289785,0.480350492,0.2972346015,3.739105144
12,2.75,413.981202,0.3466072715,5.017857854,-12.18108009,2.1703414135,101.7646669,2.9,1.310727368,0.546432969,0.2045938305,0.480949779,0.303231676,3.7660444695
12,3.25,413.885328,0.345114,4.94356,-11.4245485,1.889277554,101.76336875,2.748,1.33721,0.529974484,0.187387559,0.478451519,0.283019434,3.69727648
12,3.75,414.1983348,0.365788441,4.9149422895,-10.4847378,2.026652684,101.74884045,2.7,1.314191389,0.5431192145,0.1903340265,0.4641754145,0.2685128175,3.717206773
12,4.25,414.1778106,0.382961399,4.868835336,-10.72048839,2.1796054395,101.726203,2.3,1.3088112875,0.5332577385,0.1919284155,0.4472352705,0.2681230125,3.7165417965
12,4.75,414.2206434,0.3499251075,4.8456841745,-12.175169675,1.5542,101.7317453,2.2636246,1.251556138,0.510011112,0.192962294,0.418180758,0.2658006605,3.6708611185
12,5.25,414.596,0.34324557,4.800431391,-10.68433715,1.836530539,101.7660884,2.1542243,1.2659586115,0.513075043,0.189579665,0.439825479,0.260576284,3.56625
12,5.75,414.6856484,0.357141557,4.97368,-10.87310912,1.272608151,101.731482,2.1915,1.25873,0.529953339,0.19004,0.443713476,0.27513633,3.681394213
12,6.25,415.6171637,0.355164495,4.997561967,-9.814873444,1.317212584,101.7536078,2.25,1.2722681415,0.547209284,0.195451636,0.481477117,0.267394839,3.759499788
12,6.75,415.8705369,0.35838,4.939110879,-12.01536473,1.461432842,101.73304575,2.1,1.189545879,0.562624209,0.21387455,0.486974528,0.292574777,3.577807085
12,7.25,416.3284572,0.342481293,4.974221246,-9.447929933,1.909835944,101.7486924,2.0613924,1.1649051345,0.547258167,0.205806316,0.486331217,0.280356915,3.710640947
12,7.75,416.8948433,0.418335523,5.051377305,-8.08792,2.480675512,101.76856745,2.1768571,1.1788316985,0.579547788,0.240684049,0.503928147,0.32044426,3.770355706
12,8.25,416.38306175,0.4602373485,5.0612685405,-3.189806003,7.075728868,101.7578582,2.55,1.314099983,0.649908835,0.2626489825,0.565324417,0.351993695,3.9594075545
12,8.75,416.1696571,0.3744099345,5.044176809,3.561829585,14.42502421,101.76435895,2.6,1.4603872045,0.716046145,0.294720264,0.614919152,0.39815628,4.239489248
12,9.25,415.40084405,0.3233350765,5.050922465,10.29594724,19.24303723,101.8140761,3.13133505,1.694485096,0.774557589,0.305286386,0.676121832,0.425196168,4.379028773
12,9.75,413.7813935,0.202559445,5.07516,21.12146755,25.54658507,101.77423955,3.5755,1.9100164075,0.851829208,0.340032826,0.752086472,0.464854674,4.599527307
12,10.25,412.4950092,0.207079669,5.15421,24.20710231,32.90773661,101.75058685,3.912,2.200795537,0.897850533,0.372457,0.855457772,0.48750324,4.966259851
12,10.75,411.2278102,0.0982,5.082952304,23.68674447,35.04277926,101.6937152,4.01587575,2.3556936705,0.9617448315,0.3531493235,0.8909322465,0.4874527255,5.1443586455
12,11.25,410.4873128,0.0015,5.0902738465,27.50505351,35.1147332,101.6858689,4.3,2.6092947055,0.9151871395,0.3534395365,0.902232131,0.495766064,5.16620684
12,11.75,409.77633285,-0.05505,4.963952757,24.8455139,38.793951865,101.64166125,4.7,2.6751252865,0.954843531,0.360018959,0.87754574,0.493391325,5.260932998
12,12.25,409.87,-0.0594,4.945342586,29.71865746,37.29883158,101.602785,4.9,2.801646954,0.97090711,0.363583163,0.926016014,0.483962808,5.008910175
12,12.75,410.27,-0.061,4.985373149,24.93359153,40.15905387,101.5946335,5.0854595,2.9014803375,0.968006922,0.358602472,0.900271412,0.482092822,5.16989
12,13.25,409.48,-0.0712,5.142699105,18.893309615,39.58751737,101.5761228,5.075409,2.991294302,0.941776598,0.362876,0.900107771,0.48551852,5.039297741
12,13.75,409.1634454,-0.0314,5.268026412,12.179210665,34.93084003,101.5406163,5.2,3.097710343,0.9712735785,0.339395666,0.8719249715,0.4645090995,4.996710169
12,14.25,409.34838165,0.000415,5.162461929,7.331824098,30.3254,101.5476333,5.6,3.160633496,0.945839028,0.341193668,0.857677095,0.452773899,4.897693811
12,14.75,409.4888104,0.0639,5.103913831,-2.063224472,21.08539722,101.5503834,5.5784126,3.194613585,0.939159229,0.316604,0.805707309,0.423629012,4.713285226
12,15.25,409.225433,0.0868,5.136483349,-6.430941098,14.411763485,101.54940915,5.4,3.17627,0.82335038,0.270237064,0.678359633,0.386385915,4.324343333
12,15.75,409.0066411,0.137366559,5.1654524735,-11.070352055,9.174483793,101.566,5.6,3.0022374895,0.7694408225,0.2693255145,0.6326194375,0.364658382,4.240355
12,16.25,409.78,0.12493007,5.051131045,-10.31357462,4.557653014,101.6217447,5.4,2.809397823,0.657982722,0.21923745,0.51498932,0.314006369,3.948165942
12,16.75,410.269545,0.180300409,5.1940566005,-9.99623522,2.4567037995,101.62592875,5.25,2.575803104,0.6070248835,0.1956056445,0.520652496,0.2813125025,3.696221011
12,17.25,410.9044823,0.221817,5.162226303,-10.83108941,2.811795946,101.6092256,4.8,2.463238568,0.577958964,0.196404623,0.489769446,0.275862284,3.72921
12,17.75,411.2599005,0.248063041,5.104146597,-11.022381425,3.15772,101.6141123,4.3,2.343600424,0.558839421,0.197540012,0.492892719,0.284780617,3.6029822
12,18.25,411.5961874,0.27327,5.133953709,-11.745440575,2.76975022,101.6531473,4.1405262,2.269298447,0.5820356255,0.1973299415,0.4720808215,0.273770003,4.0172
12,18.75,412.47,0.2783358985,5.118647013,-12.0931315,3.1886506565,101.66914325,4.199,2.14251,0.58000288,0.218822599,0.464800825,0.287402157,3.711170972
12,19.25,413.351793,0.291822549,5.09767492,-12.83338129,2.952916997,101.72373375,4.2295,2.060959995,0.557931645,0.208815,0.46626834,0.287923601,3.806205762
12,19.75,413.8545761,0.3571117845,5.1079218485,-12.793505,2.708277062,101.7293927,4.0355,1.9276389995,0.5646807765,0.2091121335,0.508305599,0.2928984125,3.901540305
12,20.25,413.9181574,0.329370898,5.131742065,-13.80188145,2.440842761,101.72591,3.818,1.887830049,0.576994124,0.210658672,0.465144713,0.304959014,3.936130135
12,20.75,413.6765171,0.365688739,5.162689379,-13.285726415,2.077914846,101.71817815,3.744,1.841902531,0.5801437095,0.2152192505,0.4852258735,0.301807714,3.8709672015
12,21.25,414.28247795,0.3665856195,5.1545990835,-14.247970645,2.310820551,101.7389685,3.9791377,1.79022608,0.5941176775,0.216601714,0.4843551695,0.303066291,3.971434755
12,21.75,414.3890598,0.391403125,5.127697928,-12.1035771,2.47117063,101.7684184,3.6,1.765728404,0.587605813,0.217009652,0.497131728,0.295127091,4.02501118
12,22.25,414.2084844,0.331271885,4.99319333,-13.404828095,2.28035491,101.7852281,3.0540161,1.732870149,0.571090253,0.218138102,0.469913739,0.2937673835,3.7873212075
12,22.75,414.3420752,0.349288729,5.035825369,-14.26506564,2.294703814,101.7288392,3.0565,1.710651784,0.572524785,0.215262945,0.459125255,0.296310648,3.8794
12,23.25,414.655,0.391896102,5.1166717235,-12.956731425,2.049568581,101.6732115,3.0711625,1.6855829585,0.5357971715,0.2224764345,0.4818969085,0.294787864,3.91903924
12,23.75,414.4076731,0.414947351,5.047316742,-13.577972205,2.477165157,101.64313515,2.9684746,1.7417706435,0.582099174,0.219803434,0.492730094,0.309192497,3.877097187
