DOY2,HR2,USTAR,TA_1_1_1,WS,FC,SC,H,LE,G_1,TS_1,RH_1_1_1,CO2,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,TAU,SH,SLE,T_SONIC,PA,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1
5,8.75,0.407816,22.13,1.419055,-9.239,-3.95583,80.849775,81.208975,-7.435,19.8675,65.11,395,5.5775,308.296,831.6629856,427.65,-0.548731,4.36736,-39.7302,23.7183,100.67,20.15855,0.858798,0.72996,0.51393875,0.343327,1.28495603075,0.287839334,369.603,440.987,52.8459,6.6255325,-1.60048,-0.51098525,51.9964,21.515,21.4855,21.1444,19.7316,14.5242,17.497975
5,9.25,0.412054,23.016725,1.4283675,-10.6345,-2.6738,104.168,97.32765,-6.182,20.155,60.5975,390.273,7.48,375.513,1000.3,507.089,-0.6032175,1.61354,-42.2639,24.672875,100.66725,19.388825,0.893024,0.804361,0.562695,0.371287,1.320536262,0.3371152485,375.246,447.978,58.36695,9.7100675,0.860038,1.013925,56.6851,21.695,21.6361,21.3994,19.7613,14.6139,17.590025
5,9.75,0.4192535,23.73,1.4535,-11.733125,-1.75189,128.553,109.209,-4.2125,20.475,56.38415,388,8.7875,420.075,1111.2975,571.4,-0.6166485,-1.1914745,-40.9783,25.3609,100.666,18.456825,0.929394,0.861942,0.5808465,0.420163,1.302370793,0.3470090645,379.302,452.418,63.0012,21.51985,2.706665,2.5575075,62.9708,21.89805,21.836625,21.7239,20.05035,14.7025,17.6645
5,10.25,0.4542125,24.2,1.5236475,-11.68955,-1.2358225,140.4735,127.2825,-2.325,20.7725,52.725,386,10.29,442.48,1152.3692025,609.9985,-0.583962,-2.417175,-37.23845,25.8256,100.666,18.28095,1.0211,0.943072,0.63214,0.424122,1.31884344175,0.374257668,382.416,456.834,64.535725,33.2746,4.90961,4.34824,64.106,22.0561,21.957675,21.933,20.4641,14.7694,17.8112
5,10.75,0.45025,24.775,1.5157975,-11.4572,-0.7861315,150.87125,136.093,-0.783,21.29,49.19,385,11.745775,481.575,1264.315,649.9,-0.63182025,5.29002,-24.96995,26.326975,100.654,17.884925,1.01579,0.948264,0.637089,0.4748585,1.296254655,0.350798399,385.3005,458.86175,70.792075,40.464125,7.160485,5.99459,71.280425,22.239625,22.1767,22.176625,20.720325,14.8999,17.915
5,11.25,0.466375,25.17605,1.5675925,-11.110225,-0.865675,159.47425,137.71675,0.8865,21.805,46,383.454,13.02,506.809,1304.4140625,671.2,-0.65911075,5.36334,-27.58285,26.767375,100.636,17.68755,1.07885,1.02904,0.667514,0.4958525,1.346867563,0.385518152,387.0435,463.88175,69.6274,33.176675,9.817375,9.59499,72.45535,22.45695,22.5987,22.403825,20.7787,14.985275,18.0875
5,11.75,0.4595,25.57,1.636,-11.3515864,-0.60463,159.911,136.342,2.6,21.5475,43.52,383,14.11950926,514.064,1345.62775,676.035,-0.714629,4.73075,-19.02655,26.9036,100.604,17.48225,1.0826375,1.0072125,0.67467825,0.504595,1.3201588265,0.365541923,394.472,468.192,72.398325,23.45165,11.9734,14.825625,69.5563,22.6272,22.9145,22.5825,20.917,15.1932,18.3959
5,12.25,0.49076,25.745,1.622,-10.889425,-0.44699975,161.49575,139.583,4.118,21.8375,41.5646,382.398,15.2550079,496.17,1320.448231,667.9,-0.701453,4.49817,-22.820525,27.1287,100.586,17.73455,1.1317025,1.07152,0.67078075,0.544371,1.33106115725,0.3726591445,397.119,470.027,75.126575,24.469,13.2012,19.41635,71.7283,22.7978,23.353975,22.7633,21.0026,15.2682,18.668775
5,12.75,0.48434,26.12,1.642225,-11.02605,-0.36590575,152.4145,141.8135,5.715,22.2275,39.6225,383,15.9,477.05,1253.068714,624.3325,-0.69726025,3.6766375,-14.4934,27.495275,100.554,17.7613,1.139175,1.091675,0.680207,0.510377,1.2571278755,0.39057027175,397.872,472.18725,72.28955,23.693725,13.404125,20.595025,67.400725,22.80375,23.7,22.9604,21.12225,15.4556,18.840175
5,13.25,0.47964,26.3759,1.71748,-10.1027,-0.31967,140.62875,126.5565,6.834,22.5125,37.9216,382.52975,16.67195,454.50525,1240.83325,612.35,-0.782334,0.9867745,-14.698725,27.3195,100.536,17.187325,1.16596,1.104355,0.66219,0.505748,1.208959735,0.366886385,398.037,472.918,72.2352,31.86095,15.191275,19.1485,68.6531,22.9211,23.75,23.1133,21.1957,15.4536,18.84805
5,13.75,0.489378,26.535775,1.708,-9.592715,-0.31781775,143.953,138.29,6.56175,22.83,36.88,382,17.24,434.7225,1209.8,584.9205,-0.691648,-0.845558,-13.88945,27.305475,100.51775,16.9539,1.1458475,0.995223,0.65797425,0.4887925,1.1837137455,0.3772876255,401.781,472.592,66.18225,36.524475,18.3133,19.5673,62.8563,23.1042,23.8722,23.3045,21.3373,15.59,18.99475
5,14.25,0.5154885,26.69,1.7425,-8.8975,-0.29675,112.75425,114.7995,5.9175,22.8775,35.962875,382,17.06115957,385.014,1036.75,520.888,-0.734582,-1.1764025,-13.6024,27.7485,100.48425,16.803025,1.132635,1.028025,0.64794025,0.457936,1.12940612,0.3702546795,401.077,470.8,62.85295,32.90975,19.0342,19.2324,55.8779,23.3,23.8317,23.3372,21.4015,15.6173,19.07445
5,14.75,0.47587,26.688275,1.7335325,-8.461315,-0.34047075,107.041,114.913,4.8,23.0075,35.2025,382,16.96,348.7,976.45,486.375,-0.72126875,-4.1467575,-15.497775,27.863825,100.4415,16.317525,1.138805,0.949433,0.6216065,0.44150625,1.096786267,0.3534893095,399.445,468.684,55.28525,29.61615,17.8206,18.715,49.9617,23.4239,23.7505,23.3047,21.4659,15.7194,19.08985
5,15.25,0.4863745,26.68535,1.7455,-8.0231825,-0.25170575,105.9705,102.6055,4.1025,22.9475,34.665,381.24775,16.95246422,308.55,879.51785935,437.008,-0.79912775,-2.3276375,-11.5092,27.69305,100.39725,16.002725,1.0259475,1.0138375,0.6084035,0.441631,1.02375991425,0.3366952295,397.014,466.954,53.25385,28.4106,16.2436,17.2855,47.517,23.4689,23.7,23.4383,21.5083,15.7805,19.08605
5,15.75,0.472,26.605,1.6923,-7.0728025,-0.337,77.32615,100.859,3.7265,22.8175,34.8507,381,16.38,259.468,759.625,368.55,-0.776717,-6.2454175,-7.455005,28.0366,100.37875,16.239925,1.03732,0.9386485,0.59960975,0.3671935,0.933546708,0.3295101415,391.078,465.494,45.13785,22.55805,15.1904,16.6594,42.3702,23.4978,23.6094,23.34,21.4616,15.8176,19.08875
5,16.25,0.47275,26.37705,1.74225,-6.11098,-0.349221,57.643975,80.953,3.01325,22.85,34.87,381,15.635,215.5595,646.39075,314.3475,-0.72234475,-9.001835,-9.9912925,27.8624,100.37375,15.955075,0.96047275,0.92485325,0.58997575,0.31743925,0.81519833775,0.295130589,392.689,461.53,33.71265,19.345725,13.6155,15.3311,34.4882,23.4983,23.5228,23.4,21.4131,15.7975,19.09495
5,16.75,0.45225075,26,1.701,-5.5625,-0.352,33.374,66.906825,2.1305,22.885,35.413275,381.084,14.986775,160.9,503.779122,247.4,-0.731261,-8.2934125,-10.0554225,27.6396,100.366,16.7643,0.9618505,0.830341,0.5402095,0.263527,0.7220387905,0.2792086985,390.24525,456.83575,28.417625,14.91705,12.4756,11.397025,25.687725,23.4914,23.49225,23.3636,21.49375,15.84275,19.0696
5,17.25,0.40626825,25.6329,1.73183,-4.41314,-0.21025,11.25875,46.314925,1.3965,22.9,36.045,381.26075,13.63,104.2,375.10285,178.225,-0.655985,-9.4022825,-4.713465,27.3301,100.375,17.11405,0.8635565,0.738464,0.4781585,0.188396,0.531530834,0.2579605435,386.644,452.679,21.354425,8.5608625,10.07285,8.42138,20.23515,23.4436,23.47525,23.3239,21.5526,15.83985,19.08375
5,17.75,0.37620875,25.105,1.603835,-2.8741925,-0.2135,4.4445125,30.9397,0.1125,22.86,38.63425,382,12.410675,52.463975,253.7,105.96075,-0.59761275,-13.1302,-6.22273,27.007625,100.38475,17.083025,0.8263155,0.6826295,0.44650825,0.16447675,0.45339718175,0.21570512125,384.409,448.4695,13.28115,5.6286225,7.904685,5.266925,12.6314,23.33165,23.3671,23.2881,21.541475,15.771625,19.0843
5,18.25,0.34759425,24.41935,1.4289925,-1.40925,-0.248024,-8.8094825,12.6217,-1.3585,22.81,41.455,382,10.947,5.49925,140.8,59.6,-0.54563475,-21.64255,-15.13675,26.403675,100.40275,17.416125,0.6919855,0.54014025,0.3776945,0.1522245,0.428846581,0.187198237,380.86175,442.2265,9.8586725,3.4644175,6.724995,4.3756425,8.787655,23.3032,23.299175,23.21165,21.551475,15.744275,19.098725
5,18.75,0.27759575,23.6694,1.3181775,-0.298676,-0.266704,-19.3144,3.9499275,-2.9265,22.7,45.45,383,9.65299,-32.62975,38.54692899,12.25,-0.4402135,-32.80335,-21.1136,25.646725,100.41325,16.73275,0.6052525,0.4780675,0.309665,0.16459375,0.6274486135,0.15467531725,376.09625,437.79025,3.948045,-0.082018,4.8070325,1.40199,4.5856025,23.265625,23.0865,23.046475,21.536775,15.70165,19.0876
5,19.25,0.267,22.9275,1.3902525,0.25175,-0.049,-30.492,0.646,-4.71325,22.57,49.95,384,8.4499325,-53.26,0.6896895,0,-0.362413,-34.007375,-19.7649,24.621175,100.4335,16.9105,0.695768,0.5607335,0.36049225,0.178701,0.795271345,0.12077341425,371.937,433.605,0.486362,-2.74032,2.755255,-1.5365125,1.52094,23.122475,22.79205,22.8218,21.49955,15.67225,19.0718
5,19.75,0.284871,22.2375,1.4885,0.887599,0,-31.3245,-2.77875,-6.3745,22.31,54.025,386,7.1659975,-56.45,0,0,-0.32504475,-20.014225,-10.133225,24.110425,100.47425,16.916,0.649131,0.53436425,0.36069575,0.169979,0.7594376585,0.080168471,369.194,430.4825,0.0936,-5.04079,0.61786375,-3.8037875,1.294695,22.951325,22.679725,22.69055,21.39065,15.644075,19.042625
5,20.25,0.263543,21.7638030125,1.48087,0.90548875,-0.006,-30.7679,-4.4275,-8.17,22.05,58.150725,388,5.98,-56.2625,0,0,-0.2818875,-15.31875,-8.15133,23.571925,100.49625,16.53,0.60113475,0.49118925,0.32716,0.14958225,0.75043931725,0.05814746,367.963,427.17625,0.123758,-7.01583,-1.295175,-4.3036375,1.42736,22.800675,22.416125,22.587075,21.296975,15.601,19.00145
5,20.75,0.2415245,21.185,1.37019,1.23884,-0.029,-30.866,-5.9065,-8.57,21.72,61.2503,390,5.266805,-56.08,0,0,-0.244457,-14.4992,-4.10437,23.2414,100.513,16.7429,0.594347,0.5141575,0.315496,0.151311,0.7775096265,0.0537007435,364.7545,425.066,0.1781485,-8.2147675,-2.67298,-5.03744,1.4366,22.67445,22.1044,22.5025,21.23925,15.49435,18.94005
5,21.25,0.224756,20.7525,1.2508275,0.91636125,-0.009,-29.7294,-5.28522,-9.55,21.49,63.81,391,4.64687271,-54.991475,0,0,-0.210022,-13.2255,-2.66197,23.00875,100.52825,17.06195,0.57388475,0.44112725,0.28588825,0.138127,0.729273258,0.04583789,360.947,421.40825,0.2301745,-8.6605675,-3.5910625,-5.6913725,1.4618425,22.59625,21.97915,22.40915,21.1819,15.458875,18.869975
5,21.75,0.21034325,20.42,1.184,0.7955,-0.03475,-29.4243,-5.956955,-10.6425,21.24,66.575,392.26025,4.1025088425,-53.7204,0,0,-0.183044,-11.2401,-2.35853,22.9778,100.552,17.32175,0.5046575,0.450771,0.2707905,0.139699,0.7141282645,0.040017647,358.8715,418.4805,0.24830525,-9.7000625,-4.52792,-5.969305,1.560955,22.53885,21.92725,22.34955,21.1241,15.41295,18.8024
5,22.25,0.215748,20.13,1.1315,0.79200325,-0.026,-27.505,-6.105975,-10.725,21.05,68.96275,394,3.42,-53.5261,0,0,-0.1526365,-10.2604,-2.56132,22.763525,100.565,17.377,0.48640225,0.4149045,0.26791975,0.12950975,0.731320455,0.045048604,357.436,416.22325,0.26072025,-10.52835,-5.2963225,-6.5618,1.608205,22.396875,21.862475,22.097625,21.040625,15.354425,18.7406
5,22.75,0.19943,19.7745610775,1.1170425,0.755125754,-0.04995,-27.1648,-6.648,-10.865,20.96,71.3096,396,2.96,-52.96485,0,0,-0.144186,-9.4286,-5.655205,22.167325,100.5775,17.2007,0.46292875,0.40721375,0.25058875,0.1312265,0.786098338,0.042081354,355.503,414.15625,0.28417075,-11.120175,-5.835445,-6.8319875,1.562035,22.2454,21.722625,21.996375,20.903175,15.289475,18.6668
5,23.25,0.1805,19.55,1.0490775,0.6791245,-0.044,-26.139,-5.633025,-12.44,20.79,73.2,397.6655,2.63547,-51.972275,0,0,-0.1317805,-9.8548275,-4.41082,21.780575,100.5585,17.29685,0.4511565,0.3825065,0.24036175,0.135235,0.80356532675,0.0406861615,355.56125,412.176,0.284762,-11.76555,-6.0185775,-6.6169475,1.50201,22.101275,21.687525,21.89205,20.805075,15.223625,18.57645
5,23.75,0.17925,19.1299,1.05875,0.78623,-0.067,-26.7227,-6.53,-12.77,20.69,74.929725,399,2.32176,-50.9225,0,0,-0.14861525,-8.6879225,-3.77297,21.744725,100.5475,17.304875,0.44867775,0.37476725,0.23187625,0.14153325,0.8793907565,0.04422775975,354.774,410.4235,0.28535325,-12.301225,-6.7529475,-7.1615075,1.588045,22.09945,21.544825,21.807075,20.775225,15.166725,18.535125
6,0.25,0.125,22.0575,0.66775,0.626127,-0.600861584,-19.364675,-5.06967,-10.73,23.8325,83.625,396.9835,1.415,-42.04,0,0,-0.0755,-6.4690675,-6.428625,24.88095,100.583,24.19685,0.364914,0.3093385,0.1428785,0.1428335,1.3004665395,0.050712731,389.9655,429.246,0.31176025,-6.142475,-3.4680275,-3.3250875,1.37965,24.2,23.6983,24.0325,22.4019,16.31685,20.15225
6,0.75,0.12425,21.8134,0.631,0.641107,-0.62425,-19.8185,-5.65363,-11.885,23.76,84.9,398.22725,1.36,-41.966225,0,0,-0.07035,-6.073475,-6.74112,24.63535,100.5565,24.183275,0.33623475,0.3062365,0.13325425,0.140973,1.47038517,0.057075405,389.64825,428.6365,0.293236,-8.11905,-3.94178,-4.34292,1.3297825,24.2,23.61445,23.904825,22.367375,16.24475,20.09815
6,1.25,0.124829,21.71,0.65595275,0.6117995,-0.557122,-19.4052,-4.530505,-12.445,23.695,86.2,401.4025,1.26,-40.82,0,0,-0.07005,-6.787025,-7.20939,24.516375,100.544,23.8604,0.32306,0.306011,0.144098,0.13663175,1.43639977375,0.0542559455,388.674,428.214,0.28988625,-8.54031,-4.75636,-5.17131,1.295,24.15205,23.5215,23.86305,22.315,16.19515,20.0556
6,1.75,0.131,21.63,0.6460315,1.00346975,-0.6462415,-19.866325,-4.62994,-12.8475,23.6375,87.2,402.784,1.13,-40.56,0,0,-0.07795,-5.103755,-6.371685,24.448325,100.52975,23.71195,0.3600415,0.3077235,0.1589445,0.136981,1.5289121475,0.064038456,388.765,427.482,0.28673275,-9.2587,-5.36745,-5.63953,1.30608,23.9583,23.495425,23.75635,22.28185,16.18075,20.0095
6,2.25,0.12093075,21.55,0.660309,0.758878,-0.7387475,-18.6049,-4.96114,-12.86,23.57,88.2,403.403,1.1313325,-39.0361,0,0,-0.064175,-5.3043325,-5.86475,24.253525,100.52525,23.907025,0.345843,0.31672,0.1437375,0.138191,1.5585418655,0.0548215545,390.599,426.7435,0.2818065,-9.51949,-6.032,-6.07106,1.1983425,23.9,23.3975,23.7775,22.24905,16.1387,19.97175
6,2.75,0.121809,21.5,0.578,0.80737125,-0.948534,-18.304,-5.2384125,-12.87,23.5,88.8158,404.6875,1.0175,-38.91,0,0,-0.0774,-4.5659275,-6.96483,24.233825,100.51325,23.8001,0.347542,0.31152,0.148001,0.14208525,1.5607517375,0.064767748,388.971,426.5125,0.2583555,-9.629275,-6.476135,-6.20641,1.203885,23.8722,23.3314,23.70225,22.23515,16.10385,19.92995
6,3.25,0.12475,21.41,0.52125,0.754394,-0.851678,-19.0499,-4.40325,-12.87,23.43,89.4,405.36125,1.005,-37.74,0,0,-0.0708,-4.3983325,-5.09405,24.092025,100.507,24.031975,0.349959,0.317237,0.155097,0.14468725,1.7346033715,0.07362591425,391.296,426.5335,0.24199825,-9.71436,-6.852245,-6.43924,1.148475,23.7503,23.272475,23.6653,22.15615,16.021,19.89055
6,3.75,0.121,21.35,0.501,0.61262,-1.0777471145,-18.7526,-5.18158,-12.87,23.35,90.1,407.6675,0.89909,-36.49,0,0,-0.0687,-4.4006125,-7.2742125,23.868725,100.52425,24.02155,0.3560525,0.287463,0.141274,0.134952,1.6780827745,0.072929539,390.632,426.0295,0.21716825,-9.993455,-7.20357,-6.65459,1.130625,23.7,23.217075,23.62195,22.1199,15.93525,19.85325
6,4.25,0.1292535,21.2475,0.4535,0.6417005,-1.120638436,-18.6581,-5.41055,-12.87,23.285,90.5588,408.64825,0.82,-34.1726,0,0,-0.0651,-3.932365,-6.854475,23.8213,100.53,24.03825,0.32748475,0.29612975,0.12800625,0.1304665,1.6792628195,0.0745147835,392.12425,425.7335,0.215197,-10.22283,-7.468105,-6.8149375,1.10015,23.7,23.03565,23.585375,22.081375,15.897175,19.81445
6,4.75,0.1120215,21.19,0.498,0.696951,-1.001230922,-19.32385,-4.4875,-12.88,23.1975,90.975,409.5665,0.8490565,-32.5062,0,0,-0.075075,-4.001215,-5.594495,23.942475,100.54275,23.74105,0.3273,0.2802785,0.108364,0.13530375,1.65172718775,0.079996758,391.6295,424.8595,0.19529325,-10.3228,-7.80934,-6.87595,1.1012275,23.7,22.96595,23.49335,22.05615,15.81605,19.7794
6,5.25,0.1105,21.16,0.43675,0.683,-0.7935,-17.5285,-4.11341,-12.88,23.16,91.2,409.85,0.8675,-31.04,0,0,-0.07695,-3.638935,-8.14956,23.837,100.5605,23.782175,0.3140275,0.29912875,0.13224375,0.1371065,1.79268995075,0.092199112,392.0055,424.64,0.2100735,-10.09383,-7.9970325,-7.07716,1.142475,23.6047,22.90845,23.4464,22.02545,15.7696,19.7287
6,5.75,0.120843,21.1375,0.39,0.831,-1.153203602,-16.8338,-5.0393425,-12.88,23.11,91.475,411.334,0.76,-16.4867,10.8,0.95025,-0.085225,1.04956,-0.592112,23.75725,100.574,23.8379,0.3608515,0.308337,0.1539965,0.130624,1.94302712325,0.1298643295,391.893,425.356,1.6916225,-10.1969,-7.98359,-7.21219,2.732365,23.6103,22.9024,23.33225,21.9943,15.8195,19.7086
6,6.25,0.1414655,21.385,0.3111375,0.56915275,-1.0803975,-10.2744,-3.47035,-12.88,22.97,90.8021,412.078,1.0075,16.229825,81.325,30.29,-0.0887,7.916365,4.49689,23.76325,100.6105,24.8197,0.35604025,0.30455525,0.17208475,0.1373645,1.827473888,0.193891972,392.2985,427.95725,5.43511,-7.95937,-6.356255,-6.267395,6.8139075,23.7,22.9085,23.3164,21.972175,15.9092,19.65695
6,6.75,0.1716665,21.88,0.379,1.19389,-1.6434075,-1.47518,-0.9235,-12.435,22.87,88.69885,414,1.23,53.6339,171.4643988,82,-0.10131525,9.312635,7.04623,24.592075,100.63475,26.17475,0.3883775,0.324401,0.212217,0.16101975,2.355294347,0.2316262365,393.9135,432.6645,10.0224325,-6.37173,-6.512285,-5.5075,11.23235,23.7,23.20275,23.36085,22.1713,16.18335,19.64185
6,7.25,0.207,22.603,0.50425,1.0766,-3.5105,8.7162,6.357145,-10.72,22.68,85.3,412,1.625,103.6855,306.75975,155.7945,-0.17148325,15.356075,8.468285,25.4142,100.658,27.5289,0.4643105,0.378112,0.261609,0.24030625,2.755998619,0.2323084185,394.239,437.417,17.87635,-3.697355,-6.0804275,-4.252145,18.908825,23.9,23.755,23.6543,22.49445,16.582825,19.62415
6,7.75,0.255,23.4835,0.7675365,-3.47977,-8.1547275,25.930275,33.3405,-9.0375,22.7275,81,405,2.4,167.5,456.85,231.95,-0.266627,10.148885,0.7791645,26.2604,100.6875,28.0209,0.57445175,0.43905975,0.3462245,0.273639,2.50274040375,0.287700845,398.8805,443.5245,28.8605,0.973649,-5.7875275,-2.3713,28.8908,23.9756,24.1506,23.736375,22.631925,16.7162,19.6053
6,8.25,0.307,24.3,0.991629,-7.69566,-8.56583,42.530775,50.988425,-7.705,22.8875,76.8,397.1035,3.64,224.1575,601.8924565,307.25,-0.3135085,4.173765,-14.63695,27.1591,100.701,28.519625,0.67488675,0.549709,0.41040525,0.2892365,1.911079787,0.308934884,401.37875,451.9385,38.78675,6.08742,-2.504225,-0.6892245,34.73395,24.199575,24.5775,23.924375,22.715275,16.77585,19.606375
6,8.75,0.33930975,25.0925,1.06613,-9.553,-5.5933475,64.425275,81.7005,-6.1175,23.0575,72.55,392.196,4.87315631,281.75,745.61822475,385.99,-0.3551095,3.5041525,-23.76155,27.7935,100.684,28.5816,0.67237725,0.621104,0.4611695,0.3375875,1.5360957695,0.33583591825,407.879,457.896,44.24275,9.684745,-0.5752885,0.90927925,45.63495,24.274275,24.9783,24.1231,22.73735,16.790375,19.631375
6,9.25,0.342572,25.87,1.11452,-10.7345,-3.6688775,88.3934,103.739,-4.6265,23.355,68.370125,387.3675,6.2,331.3,881.129207,444.92,-0.365923,1.140385,-41.836425,28.5078,100.679,28.0727,0.78975875,0.70256675,0.49984825,0.373193,1.4616821075,0.375260243,414.2,464.211,51.2611,14.55575,0.62610725,2.0887975,49.81395,24.38725,25.2033,24.2628,22.8762,16.8107,19.665625
6,9.75,0.34750425,26.515,1.222,-10.7284938625,-2.408875,100.132325,121.55625,-3.1635,23.59,64.511,384.096,7.598043645,376.7875,993.1440106,500.05,-0.37051,-3.28113,-45.2365,29.0297,100.6775,27.147,0.83489875,0.7695245,0.49770975,0.383692,1.3966274735,0.420825289,416.658,467.829,52.5767,24.1071,1.75517,3.36303,55.2654,24.4,25.390025,24.4667,23.0095,16.8569,19.7109
6,10.25,0.3667565,27.0403,1.169,-11.061175,-1.9626325,106.356,137.81225,-1.39175,23.855,60.824225,382,8.8030175,404.475,1068.0980535,533.43925,-0.377037,-5.73338,-42.8541,29.5809,100.658,26.1789,0.8731295,0.83522125,0.5430305,0.406211,1.3370249535,0.46311729025,419.275,471.363,54.7721,34.52735,3.642085,5.17572,56.690475,24.5652,25.4479,24.684525,23.0661,16.907775,19.7811
6,10.75,0.3890425,27.4482,1.31283,-12.0545,-1.323,110.492,139.03,2.04875,24.14,57.37,381.241,10.3,435.24,1096.244504,560.4975,-0.418609,1.4491,-32.2662,29.963,100.666,25.888375,0.917954,0.8743175,0.5361695,0.415006,1.4095796825,0.4694873715,423.2085,475.90375,56.2422,38.853425,6.589505,7.051865,58.8925,24.841375,25.60195,24.743,23.139125,17.0399,19.8889
6,11.25,0.38495,27.9771,1.3154,-11.94665,-1.219,103.7335,150.74775,4.06225,24.55,55.118475,380.367,10.86265,432.85,1110.98075,569.175,-0.414665,3.13456,-20.152975,30.2887,100.657,25.06105,0.901484,0.886708,0.555003,0.421551,1.46442383275,0.51064533975,426.7265,477.49975,52.0856,38.679325,8.8394025,10.79315,53.8155,24.974875,26.05955,24.917925,23.3275,17.225,20.0018
6,11.75,0.393,28.105614825,1.3340225,-11.4695,-0.97323525,97.521825,149.437,4.3235,24.6975,52.219725,379,11.48633927,427.35,1105.6656875,555.95,-0.478077,1.30993,-22.865,30.3926,100.629,24.376425,0.93491225,0.896591,0.55492875,0.433996,1.3550558855,0.5297193895,428.4025,478.758,52.9425,26.551975,9.7598625,14.1193,52.578025,25.219575,26.4697,25.079875,23.432775,17.468675,20.0849
6,12.25,0.41061025,28.33377118,1.340815,-11.057325,-0.8648795,108.675,148.944,4.94625,24.61,50.3501,378.7545,12.022675,419.229,1082,555.5,-0.4984765,-0.53224725,-18.20205,30.616575,100.615,24.2655,0.980544,0.9006695,0.557042,0.430905,1.3809342675,0.53842602025,430.08,477.277,53.97945,19.61145,10.9304,16.07635,53.7122,25.4256,26.977925,25.35,23.645,17.8261,20.18455
6,12.75,0.40975,28.345,1.3798,-10.7458,-0.657,102.517,142.07225,7.2525,24.9875,48.68,378,11.73990491,407.373,1042.375,557.6,-0.45965,1.35874,-22.9317,30.7602,100.604,23.887575,0.97043925,0.8633645,0.5311865,0.444897,1.353329267,0.513770097,430.6325,480.4465,55.0905,15.3262,10.359075,17.24575,50.01805,25.53415,27.12545,25.533875,23.727,17.928275,20.34
6,13.25,0.41478025,28.5475,1.4053775,-10.4135,-0.687199,88.995925,133.163,7.7875,25.075,47.3476,377.5785,12.203275,375.2225,972.59484695,484.162,-0.445506,1.69445,-26.4524,30.7048,100.57,23.827,0.94108475,0.82850325,0.54659825,0.419617,1.27997104575,0.49207350275,429.89425,477.8275,50.2072,17.543225,9.40166,18.6096,47.442325,25.6,27.1492,25.600275,23.83015,18.08215,20.4464
6,13.75,0.4275805,28.52075,1.411835,-10.250296095,-0.746075298,87.74485,144.581,7.1175,25.22,46.54755,377,11.7357,318.25,838.56402,424.5,-0.502055,-0.539725,-15.31865,30.6101,100.535,24.17505,0.9276325,0.905423,0.54339975,0.405269,1.25965084525,0.484119081,430.1955,480.137,52.2086,21.798775,9.290755,16.387,48.722975,25.6002,27.1254,25.66455,23.962125,18.303575,20.4145
6,14.25,0.44862275,28.1225,1.491,-9.7354375,-0.67325,72.4385,128.466,5.7355,25.41,45.49,376.7895,11.12,269.775,754.7,359,-0.537209,-5.57438,-14.634075,30.5304,100.509,24.17965,0.96552525,0.8950695,0.54166825,0.39865,1.18472498875,0.486905296,429.848,477.0955,52.5145,24.0488,9.796765,15.1037,42.601375,25.6,27.1178,25.6269,24.059875,18.358875,20.5497
6,14.75,0.431097,27.5125,1.538,-8.444684232,-0.746864,60.6395,110.305,5.2015,25.2875,44.97,376.946,10.29055631,255.17575,720.425,350.5,-0.490398,-6.9692675,-14.13965,30.2674,100.49,23.839325,0.9422575,0.874442,0.5209275,0.364925,1.16928031475,0.48930200125,427.32175,472.99075,48.3098,26.2423,9.741335,16.28675,36.682925,25.62745,26.87305,25.599375,24.069075,17.959725,20.6466
