DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,TA,RH
10,23.75,-0.02945,-11.153725,0.8276315,-0.8403385,0.209948,0.05315,7.606755,383.95,5.944485,0.2007245,0.193532,0.0476,0.138389,-2.2743465,0.840448625,317.49643395,355.4766297,0.0465,5.889,81.3
11,0.25,-0.0411,-10.0823,0.221027,-0.06415,0.239769,0.0536,1.80927,397.85375,2.77,0.204375,0.229981,0.0595,0.0918,-2.40357475,0.67967275,299.8985133,329.15738445,0.0195,0.5295,68.38
11,0.75,-0.038525,-8.877285,-0.103303,-0.515033,0.2315445,0.054375,1.44568,398.0635,2.8992925,0.24051475,0.21880575,0.065375,0.093825,-2.14998625,0.69317165,299.16090605,329.6373386,0.01275,0.60775,68.8675
11,1.25,-0.04825,-10.011455,1.5116575,-0.0741,0.244673,0.064225,1.4166675,398.567,2.78737,0.23919725,0.21302575,0.063475,0.0903,-2.281682,0.740776775,299.451576975,329.656641175,0.019,0.78125,71.1025
11,1.75,-0.04855,-9.663055,0.861461,-0.1469195,0.278269,0.062,1.3157925,396.6225,3.02446,0.2312065,0.25053225,0.062025,0.085725,-2.19239925,0.78772195,301.32503085,327.62511225,0.02175,0.6405,72.4075
11,2.25,-0.0375,-10.8306,1.26077,0.0910065,0.292705,0.055,1.0898,396.8825,2.848595,0.199726,0.21793,0.0642,0.0818,-2.1969985,0.74778305,301.52784355,326.23617475,0.021,0.358,73.0075
11,2.75,-0.0433,-7.87289,0.84410025,0.0491,0.301692,0.0627,0.850343,399.60925,2.9999575,0.217262,0.217777,0.0622,0.092075,-2.25472525,0.7072065,298.4368226,326.06255685,0.02175,-0.1785,72.605
11,3.25,-0.0466,-8.2264775,1.17563,0.2631065,0.264028,0.0564,0.78278975,391.775,2.981085,0.209427,0.230816,0.0635,0.095,-1.91964125,0.73084545,302.2992869,326.233560475,0.021,-0.23475,72.6275
11,3.75,-0.0363,-12.3965,0.620114,0.0485,0.2534615,0.056625,0.84584325,392.11,2.662225,0.19941525,0.230035,0.05765,0.085775,-1.99302,0.764809425,305.502042675,325.443682725,0.0225,-0.42675,71.5
11,4.25,-0.03555,-9.7473825,0.0748,0.122853,0.2334965,0.0604,0.8067505,392.454,2.873075,0.2256435,0.2191605,0.0625,0.084975,-1.81526425,0.772152525,306.03978765,325.315102825,0.02025,-0.51225,71.4675
11,4.75,-0.0336,-9.47047,0.038325,0.20195275,0.237852,0.061,0.422833,392.80925,2.683105,0.214273,0.234402,0.0609,0.0881,-1.85741225,0.7169874,305.6769153,326.4560375,0.02175,-0.16175,72.1275
11,5.25,-0.02995,-9.6275225,1.13418,-0.20322325,0.25126475,0.063375,0.48963,394.08175,2.89503,0.2257385,0.21324575,0.0646,0.091675,-2.1728945,0.657676775,304.546762825,325.8885485,0.01775,-0.249,69.89
11,5.75,-0.035275,-8.84523,0.205589,0.191266,0.2649175,0.058325,0.565004,388.971,3.102035,0.24529825,0.2398935,0.0752,0.09205,-2.0694385,0.693780075,301.5041037,325.6218573,0.02175,-0.45275,70.425
11,6.25,-0.043125,-8.58859,0.9231045,0.0985475,0.27242325,0.057925,0.575882,393.8845,2.440275,0.23444825,0.22907225,0.0701,0.08485,-1.87235075,0.73715775,304.9182567,325.6993546,0.021,-0.3905,72.465
11,6.75,-0.0416,-11.544975,0.176985,0.1138795,0.3131715,0.06335,0.8031315,398.108,2.36672,0.23152625,0.250011,0.08725,0.0893,-2.02863,0.77041185,306.4743364,326.1736322,0.02575,-0.4845,72.0625
11,7.25,-0.042975,-10.0908575,2.504585,0.185944,0.298562,0.061675,0.7215,394.289,2.5067225,0.22953425,0.22979525,0.076475,0.080675,-1.3735945,0.7610774,303.592015625,325.9184591,0.17925,-0.4955,72.13
11,7.75,-0.034675,-10.537175,2.4728025,-0.21471575,0.26205075,0.066775,1.1661625,394.2135,3.0074825,0.275831,0.2549545,0.1019055,0.0881,0.869676225,1.2051715,308.0487999,327.0178504,4.68675,-0.56375,70.73
11,8.25,-0.052,-9.35815,2.2333375,-0.46993,0.384383,0.0848,1.93954,397.03,3.08962,0.342289,0.307378,0.134284,0.0937,10.3169,2.24817475,308.91370015,330.5465894,26.39,0.066,70.3925
11,8.75,-0.0681,-5.15898,4.84489,-0.343523,0.473508,0.103064,2.13802,397.31675,2.94493,0.378624,0.339257,0.169437,0.0963,22.548925,4.2668925,306.6326138,331.6674667,56.7125,0.363,69.005
11,9.25,-0.08265,-1.10921,7.713155,-0.47790725,0.68557025,0.12602025,3.14278,391.021,3.01913,0.48787725,0.45616275,0.222358,0.11641125,35.0377025,5.58715425,306.737581575,337.5484744,85.275,1.0545,65.675
11,9.75,-0.09865,1.03628725,9.59696,-0.806118,0.88276975,0.1377255,3.395935,394.0535,3.1358425,0.576236,0.507434,0.2442265,0.10600575,54.82471,7.5872225,302.04729025,340.54177295,127.625,1.71625,62.76
11,10.25,-0.0954,4.010345,13.47375,-0.7784555,0.987166,0.1452375,4.0673275,395.72075,2.89821,0.6165295,0.59561175,0.258409,0.1596405,70.63245,8.840698,306.3545525,341.0919717,171.5,2.647,62.08
11,10.75,-0.1140125,3.260205,14.746525,-1.4500375,1.1223225,0.17716975,4.39227,394.018,3.106635,0.6687285,0.64830975,0.28161425,0.136463,85.9191,9.441221,298.3112619,342.4398703,212.5,3.002,59.37
11,11.25,-0.103586,3.542625,14.725625,-1.027525,1.17193,0.204643,4.508715,392.19025,3.11043,0.736557,0.736496,0.3070185,0.1481875,82.83813,11.34204,291.346972225,343.743877375,209.9,3.252,56.6
11,11.75,-0.122274,8.02254,16.4573,-0.99405225,1.17972,0.203215,4.6866,393.053,3.179555,0.734414,0.750126,0.304412,0.16437575,97.993,14.58543,289.4617301,343.5524985,244,3.482,54.69
11,12.25,-0.132353,7.83513,13.1284,-1.375355,1.16709,0.185556,4.9257,394.2535,3.289995,0.747368,0.787718,0.317925,0.16314575,108.3785,14.61228,290.5239044,345.650846,273.1,3.579,53.88
11,12.75,-0.12253325,5.6032475,17.90125,-1.08644,1.312585,0.20497075,4.9339225,399.665,3.3249575,0.771292,0.81994325,0.323842,0.169583,119.212,15.24829,291.011499,345.5889913,293.5,3.644,51.64
11,13.25,-0.13127125,5.702915,16.6374,-1.4349625,1.3217875,0.2068945,5.061605,399.16275,3.312015,0.72255625,0.7849155,0.32336475,0.1535415,97.618395,13.156785,289.952114825,346.891078775,256.95,3.737,49.7225
11,13.75,-0.119923,6.0508,16.8532,-1.10893,1.27733,0.190969,5.16106,401.333,3.18795,0.790193,0.787781,0.321093,0.163888,99.75085,12.24027,293.0638617,345.7217633,245.1,3.804,49.22
11,14.25,-0.130639,5.21366,16.76705,-1.261865,1.29494,0.185912,5.12687,401.3125,2.94889,0.724879,0.7701,0.33553,0.134486,101.1218,12.20127,290.80639865,345.1564523,254.4,3.694,49.2
11,14.75,-0.110581,4.234255,16.7931,-0.775789,1.2872875,0.183518,5.08155,399.24975,2.96551,0.749834,0.775918,0.309386,0.10648125,88.29852,10.4061,295.8391112,344.676967825,234.9,3.961,49.82
11,15.25,-0.110381,0.0664525,14.595375,-0.639454,1.26834,0.163581,4.9627875,397.7465,3.04958,0.71226,0.689118,0.310006,0.09585,73.17808,9.428595,295.3696613,343.9172958,174.5,3.82,49.8
11,15.75,-0.075275,-3.754705,12.191775,-0.424985,1.1445625,0.1641885,4.841815,394.8545,2.9069,0.634871,0.607774,0.278916,0.0767,55.80496,7.021702,297.063918575,344.6618444,133,3.593,50.05
11,16.25,-0.0769,-13.282125,7.86287,-0.113284,0.998508,0.122215,4.75944,398.64475,3.0401975,0.55128125,0.55199,0.228008,0.07825,37.6708,5.172492,293.1259784,343.4836577,93.8,3.394,49.07
11,16.75,-0.05575,-13.24745,4.299415,-0.0005775,0.71478825,0.106822,4.3838275,395.98475,2.90975,0.427749,0.4188125,0.1819905,0.096825,16.85384,3.039224,291.1970686,340.7156749,44.31,3.245,51.62
11,17.25,-0.04165,-15.94795,0.501926,-0.05205,0.373691,0.074725,4.006995,393.038,2.93276,0.28180725,0.26568125,0.10240275,0.115356,4.85005325,1.55563,284.770863275,339.4598556,16.09,3.02325,52.86
11,17.75,-0.047475,-11.31575,-0.260084,-0.181183,0.32235675,0.0594,3.63367,390.256,2.9331475,0.24142975,0.23568875,0.07095,0.11107025,-2.05894475,0.7968576,287.476466225,336.54545055,1.22425,2.71575,56.49
11,18.25,-0.0478,-12.4403,0.691027,-0.0715,0.285222,0.0586,3.30453,387.8225,2.6714625,0.206549,0.201699,0.0579,0.11735875,-3.13230475,0.6914657,290.6860747,334.5886151,0.02275,2.3025,59.9125
11,18.75,-0.039475,-10.746075,0.808136,0.091465,0.308447,0.050875,2.8673325,392.638,2.5393575,0.19489325,0.1907275,0.06245,0.10200975,-2.7226415,0.764835975,284.74489175,333.3373954,0.0125,1.4325,62.25
11,19.25,-0.0432,-9.62176,1.03336,-0.14153925,0.272311,0.0528,2.59484,393.22775,2.47039,0.211747,0.226809,0.0641,0.1074095,-2.5028,0.83641955,294.58575865,334.8490196,0.012,1.01675,61.625
11,19.75,-0.0426,-11.5767,2.5799425,-0.0866,0.287208,0.0584,2.93241,395.6145,2.5577875,0.208711,0.208505,0.0693,0.104948,-2.0772325,0.84456655,297.9016396,334.7149509,0.02875,1.4165,64.25
11,20.25,-0.044225,-12.81115,0.17819025,-0.130891,0.2735475,0.052575,2.64114,398.808,2.51825,0.2071235,0.20448225,0.056925,0.106128,-2.106477,0.894213625,295.9766746,333.6992323,0.02775,1.3015,63.455
11,20.75,-0.044025,-13.5466,0.7513585,-0.208486,0.304566,0.059675,2.1684825,396.8025,2.61535,0.2422515,0.229389,0.067425,0.097075,-2.22858675,0.770999275,293.93388825,332.623621525,0.016,1.39875,64.24
11,21.25,-0.040875,-14.445525,1.79527,-0.0847095,0.25499225,0.072925,2.574525,395.891,2.64461,0.22758675,0.226555,0.08025,0.0903,-2.2902125,0.73694585,298.65523555,333.1260479,0.006,1.323,64.93
11,21.75,-0.04675,-19.32765,1.1728125,-0.092392,0.23355575,0.06595,2.76001,395.8325,2.670675,0.23712075,0.24432375,0.06075,0.103795,-2.2267215,0.78963095,297.885758,333.2459327,0.008,1.058,64.39
11,22.25,-0.0558,-18.2821,1.77707,-0.063375,0.290351,0.0746,2.5207,396.9465,2.79767,0.229414,0.237993,0.0766,0.103409,-2.495871,0.77972305,297.4650222,331.6540045,0.007,0.957,64.265
11,22.75,-0.0507,-18.9798,0.305758,0.008933,0.258489,0.0659,2.14631,396.964,2.837835,0.232171,0.245913,0.059,0.0992,-2.2972955,0.7918566,299.1494699,331.11522005,0.006,0.9115,65.54
11,23.25,-0.0483,-15.703425,0.26867425,-0.200619,0.23940625,0.065025,1.8620475,400.1485,2.8012475,0.23297075,0.23217375,0.07215,0.1027195,-2.159023,0.83923875,296.4403236,330.10770985,0.0105,0.7185,65.19
11,23.75,-0.055975,-13.071675,0.662741,-0.1717935,0.2622315,0.06475,1.6112,398.663,2.91738,0.23532075,0.2221415,0.067875,0.1002695,-2.313069,0.68538115,297.662610225,329.2105566,0.0155,0.388,64.715
12,0.25,-0.06415,-12.6622,0.9668795,-0.150087,0.3522815,0.07835,-0.124989,401.3225,2.258015,0.2396225,0.2766085,0.0914,0.0745,-2.00853875,0.500571825,281.04516735,317.85350475,0.0095,-1.65575,73.4175
12,0.75,-0.05745,-11.5927,1.34062,0.044675,0.341703,0.0778,-0.1036685,403.093,2.18211,0.2584725,0.2430885,0.08355,0.0803,-1.88551675,0.50170605,279.05929925,317.43328805,0.008,-1.711,73.085
12,1.25,-0.0643,-14.3098,0.499032,0.0992,0.336534,0.0747,-0.402191,402.992,2.24341,0.270545,0.273599,0.0919,0.0844,-2.101155,0.522886,277.7906539,316.80922,0.00825,-1.898,72.65
12,1.75,-0.0599,-12.800525,2.23167,0.1244355,0.347811,0.0765,-0.385269,402.38675,2.27052,0.240473,0.271985,0.0771,0.080775,-1.9756435,0.507581425,278.896233575,316.406912425,0.008,-2.158,72.03
12,2.25,-0.0562,-11.1016,1.4935,0.1463475,0.327168,0.0761,-0.299233,398.169,2.23443,0.249825,0.265891,0.0997,0.0741,-1.51707275,0.502087225,282.953786,316.6147676,0.01,-2.151,71.94
12,2.75,-0.0555,-10.6321,0.7052605,-0.00668,0.387496,0.0803,-0.52446,398.829,2.1824,0.259159,0.304764,0.0875,0.0867,-1.835658,0.527698175,278.3729416,316.5227681,0.01,-2.41075,71.4725
12,3.25,-0.062,-11.9517,1.971385,0.0424,0.430175,0.0766,-0.488531,396.331,2.198325,0.282849,0.297082,0.107065,0.0856,-2.00831075,0.45726975,280.1689648,316.5098329,0.007,-2.23675,72.4675
12,3.75,-0.0596,-9.60557,1.62332,-0.1366515,0.385441,0.0717,-0.554307,397.8245,2.18417,0.296798,0.283475,0.097,0.0831,-1.97413025,0.4922505,281.5999908,315.6544643,0.011,-2.10975,73.2075
12,4.25,-0.0591,-8.68837,1.252615,0.02495,0.422012,0.0792,-0.798491,399.353,2.3676725,0.30252,0.268568,0.106522,0.089,-2.0216895,0.493911625,277.2396341,314.8479993,0.013,-2.26725,73.39
12,4.75,-0.057,-8.6344,0.959224,0.200279,0.445995,0.06705,-0.813906,396.71225,2.2508375,0.275107,0.277258,0.103536,0.077925,-2.0980335,0.5281599,283.244534,314.3841725,0.01075,-2.24175,74.4825
12,5.25,-0.0624,-8.68128,1.64136,-0.34103925,0.431507,0.0712,-0.736349,396.791,2.15447,0.283666,0.252876,0.0999,0.0718,-2.22109025,0.47769945,282.9685387,315.1561285,0.0125,-2.47275,74.725
12,5.75,-0.0695,-10.6893,2.133035,-0.0306,0.394805,0.0773,-0.953947,395.759,2.11437,0.272113,0.256411,0.0909,0.0784,-2.0846785,0.541370475,285.2812458,314.6888399,0.013,-2.5335,74.0075
12,6.25,-0.0645,-11.2021,1.722805,-0.03126,0.389519,0.0749,-0.883317,393.7085,2.0296975,0.29472,0.290316,0.0961,0.0878,-1.911268,0.509125775,282.4891765,314.3703731,0.01125,-2.5995,75.625
12,6.75,-0.0616,-9.36758,1.032146,-0.10257475,0.409264,0.0838,-1.07854,393.05475,2.02505,0.263344,0.298,0.0903,0.0719,-1.970814,0.5093813,288.4630063,314.5498919,0.01425,-2.64925,74.515
12,7.25,-0.0536,-10.0778,2.83549,0.0070925,0.389761,0.0847,-0.988469,396.9235,2.149365,0.286193,0.279819,0.107459,0.0713,-2.004447,0.511699325,285.9454002,314.3398626,0.014,-2.58375,74.12
12,7.75,-0.0449,-8.326575,2.75091,0.031,0.393178,0.0821,-0.824335,399.983,2.101015,0.29457,0.283104,0.112168,0.0682,-1.4857325,0.48580415,284.76897445,315.2883899,0.14025,-2.46425,73.175
12,8.25,-0.0644,-9.32226,2.96349,0.05525,0.43019,0.0963,-0.672267,399.86525,2.20608,0.350446,0.314909,0.122947,0.0768,0.714456225,0.735265275,290.7379217,316.1734306,4.204,-2.41625,74.1075
12,8.75,-0.0684,-5.81652,3.66426,-0.0132,0.5353,0.0983,-0.170032,400.29425,2.389615,0.350641,0.360133,0.146672,0.0861,7.39665225,1.70508475,284.8531354,318.3738366,20.37,-2.35275,73.54
12,9.25,-0.079,-4.36251,5.9505,-0.248604,0.826526,0.12138,0.347358,401.07125,2.3612925,0.463325,0.445259,0.204757,0.0918,19.36358,3.15644175,284.2587162,319.7752205,49.2025,-1.6135,73.1175
12,9.75,-0.0887,-0.86782,7.70747,-0.32514725,1.03086,0.145398,0.663923,400.754,2.42076,0.605418,0.537205,0.253566,0.100851,39.0060575,5.6406485,287.3531852,322.4892705,94.575,-1.31825,71.5525
12,10.25,-0.0954,2.0493025,8.16152,-0.438871,1.17761,0.15962625,0.98783,401.034,2.5082525,0.60346275,0.58193925,0.2609735,0.11065275,52.123335,7.2548375,285.5663692,323.6226994,131.15,-0.94025,70.1775
12,10.75,-0.101484,2.71189,12.3334,-0.546861,1.18041,0.160589,1.14673,400.518,2.52645,0.653354,0.6636,0.282225,0.103617,62.6415625,7.8077645,283.4783423,324.0664235,150.925,-0.6475,67.1175
12,11.25,-0.118468,5.92713,13.3576,-0.57429125,1.245285,0.180678,1.48,400.222,2.40846,0.67502925,0.653552,0.296478,0.142,75.1282425,9.38637925,278.391079,324.8222571,191.975,-0.33925,65.4425
12,11.75,-0.124768,9.04763,12.7085,-0.640859,1.2522,0.174268,1.74166,400.593,2.51649,0.714256,0.716141,0.298303,0.14307375,88.35077,10.8672075,284.293961,325.8253778,224,-0.05025,64.31
12,12.25,-0.11995,8.28443,12.341,-0.7107665,1.29523,0.188202,2.04416,400.476,2.5412425,0.735966,0.71771,0.320751,0.1532,98.3527625,12.9406025,284.1822702,327.3982288,240.3,0.2765,63.2575
12,12.75,-0.13617475,6.74691,14.6158,-0.6347485,1.2850575,0.18838475,2.2365025,400.4775,2.5261425,0.70885075,0.74298625,0.32441875,0.13621275,96.369845,12.69748,278.38318825,328.989123775,249.05,0.467,62.09
12,13.25,-0.120625,6.93639,9.18232,-0.65014625,1.2895,0.18438,2.5987375,400.183,2.4805,0.7212685,0.74749325,0.311516,0.123521,90.9544925,10.7431225,280.4067203,329.33707785,226.425,0.6845,61.31
12,13.75,-0.125347,5.08003,10.717175,-0.66946925,1.306755,0.186792,2.5012325,399.9665,2.51532,0.7094095,0.7398635,0.301542,0.117529,85.7839225,10.218565,283.0379485,329.2597314,214.225,0.8055,60.6525
12,14.25,-0.10687625,4.516815,10.52495,-0.555675,1.2650825,0.1473945,2.5577125,400.663,2.48321,0.65845,0.71801225,0.2849405,0.10492775,79.93448,10.0724425,280.677984375,329.7216364,198.1,0.70875,59.6975
12,14.75,-0.111371,1.00132,11.3871,-0.288191,1.3202825,0.16339025,2.0339025,400.76125,2.32404,0.676714,0.7608575,0.30042325,0.09505,60.355365,7.419651,279.293311275,329.19406305,154.9,0.7435,59.795
12,15.25,-0.10881125,-1.76409,8.350925,-0.281967,1.1954275,0.15389925,2.1268825,400.549,2.345365,0.6743225,0.6460245,0.28698425,0.0832,47.216025,6.3268435,277.3263565,329.120177525,120.75,0.7025,60.295
12,15.75,-0.10221375,-4.8532025,6.979055,-0.205667,1.107575,0.15303225,1.8775,400.839,2.34133,0.56700875,0.585191,0.2426175,0.07315,33.512795,4.685738,272.734558575,327.072346,88.6,0.7665,60.015
12,16.25,-0.087375,-13.96925,3.12562,0.0982,0.9332805,0.12863575,2.00002,401.731,2.2602075,0.52140925,0.49190875,0.21565,0.0742,20.122285,3.0963975,271.70269595,326.800083,51.195,0.637,60.705
12,16.75,-0.07305,-16.4634,1.98434,0.0503,0.666797,0.10392475,1.7735625,401.214,2.231505,0.42952075,0.39651025,0.1620915,0.07805,8.7816795,1.571836,272.688687625,325.62016905,23.97,0.5965,62.13
12,17.25,-0.05825,-14.3223,0.94956625,-0.039425,0.514088,0.093125,1.6854325,401.161,2.2360425,0.34542425,0.31710625,0.1421355,0.088,1.513442,0.7488101,272.855050225,323.872017325,5.42,0.215,64.46
12,17.75,-0.0528,-11.9825,0.75984,-0.080075,0.48667,0.086,1.23578,396.275,2.18835,0.3104165,0.324149,0.126739,0.096225,-2.681868,0.44968705,272.13766035,321.5625718,0.264,0.02,65.86
12,18.25,-0.0504,-12.6241,1.2176825,-0.020025,0.411813,0.078375,0.982477,401.404,2.13218,0.312388,0.2755525,0.117154,0.0983995,-2.5391535,0.42788445,272.2283735,321.4407379,0.012,-0.1575,67.4475
12,18.75,-0.0562,-13.27615,0.4857035,0.0387,0.381352,0.08115,0.95605425,401.684,2.174775,0.315571,0.2914205,0.1020455,0.0861,-2.4608205,0.47233025,276.851737675,321.405501625,0.009,-0.49,68.4025
12,19.25,-0.0521,-12.78005,0.63845725,-0.273412,0.40037,0.0794,0.7331115,401.185,2.1616975,0.2778745,0.2674355,0.0971,0.08035,-2.2155775,0.45800225,279.0121289,321.40344135,0.014,-0.659,70.315
12,19.75,-0.06765,-13.9914,1.08692,0.1018565,0.378065,0.08135,0.605697,401.04,2.22091,0.2661735,0.2845,0.1021195,0.08635,-2.1647735,0.5450761,279.66747845,321.24093665,0.017,-0.8215,69.155
12,20.25,-0.0632,-13.5045,1.34517,0.1910685,0.390567,0.0714,0.62574,401.082,2.1791,0.282588,0.301891,0.117891,0.0795,-2.23971825,0.52965765,277.1908491,320.2709402,0.017,-0.802,69.4775
12,20.75,-0.0566,-15.2231,1.45153,-0.0607,0.375385,0.0709,0.646864,400.0565,2.19173,0.293012,0.289836,0.101611,0.0857,-2.077053,0.5564806,281.4157385,319.9704505,0.011,-1.122,69.96
12,21.25,-0.0637,-12.5213,1.3643825,0.0511,0.390631,0.0764,0.567457,401.9385,2.241785,0.289189,0.300627,0.100222,0.084375,-1.914335,0.5311397,281.4795692,319.9492458,0.006,-1.141,69.32
12,21.75,-0.077275,-14.232825,1.26119,0.186179,0.36733125,0.070875,0.292185,401.634,2.24175,0.2541505,0.25398625,0.085125,0.082325,-1.991174,0.4409786,279.6716191,319.10593655,0.003,-1.322,70.95
12,22.25,-0.0656,-14.4454,0.7353825,-0.0278625,0.369427,0.07,0.163674,401.627,2.1966425,0.277623,0.288314,0.0908,0.0852,-2.06465,0.4609923,280.4296105,318.8865329,0.006,-1.267,72.24
12,22.75,-0.075,-13.3869,1.706355,-0.04635,0.326542,0.0712,0.12476,402.748,2.26148,0.265038,0.273027,0.0895,0.0871,-1.952636,0.4285,283.7860112,318.8878632,0.005,-1.393,72.56
12,23.25,-0.0744,-14.65765,0.418461,0.0577,0.350058,0.0753,-0.21469175,402.867,2.3085475,0.234804,0.232653,0.0848,0.0775,-2.080025,0.454173,279.738984,317.754765125,0.007,-1.445,72.56
12,23.75,-0.0656,-11.302425,0.74511625,-0.121692,0.35735125,0.0772,-0.144043,402.45975,2.3139075,0.27911775,0.263064,0.0804,0.0799,-1.913293,0.4410315,278.4204489,317.7526608,0.008,-1.762,72.7
