DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
12,2.25,-0.2625,0.08525,-26.67075,0.501,0.056,-13.86025,72.954,377.129,0.19,-13.62575,-6.001,-1.7795,-0.138,-0.13975,0.746
12,2.75,-0.394,0.08475,-26.3585,0.526,0.00775,-14.202,72.834,377.348,0.19,-13.5055,-4.97225,-1.679,-0.1145,-0.038,0.714
12,3.25,-0.264,0.07875,-25.94075,0.533,-0.054,-16.2785,72.97,377.333,0.18,-14.63075,-12.82475,-1.68725,-0.13225,-0.053,0.76325
12,3.75,-0.13875,0.0895,-25.698,0.541,-0.0315,-11.12375,72.873,377.552,0.18,-13.51325,-12.87575,-1.72425,-0.132,-0.092,0.72375
12,4.25,-0.17125,0.1085,-25.81,0.632,-0.02475,-10.07975,73.0925,382.38975,0.18,-15.51275,-12.45,-1.58725,-0.1275,-0.097,0.631
12,4.75,-0.418,0.1,-25.83575,0.5675,-0.075,-5.866,72.946,382.194,0.185,-15.35475,-12.7405,-1.51575,-0.1385,-0.139,0.544
12,5.25,-0.399,0.081,-25.7845,0.4995,0.0095,-12.425,72.609,382.22575,0.185,-16.026,-12.87975,-1.496,-0.1355,-0.025,0.552
12,5.75,-0.0535,0.09,-25.64,0.55525,-0.0125,-9.5775,72.3695,381.9325,0.18,-17.41375,-12.08375,-1.3975,-0.14075,-0.04925,0.57975
12,6.25,-0.238,0.10675,-25.756,0.50975,-0.07225,-7.4735,72.389,382.0525,0.18,-16.03775,-12.7745,-1.516,-0.1365,-0.0715,0.606
12,6.75,-0.2395,0.0995,-26.05775,0.49075,-0.051,-13.10775,72.1935,381.443,0.185,-16.26175,-12.651,-1.66825,-0.1305,-0.11,0.601
12,7.25,-0.00275,0.10425,-26.32825,0.54475,-0.07775,-8.618,72.177,381.141,0.18,-17.61525,-11.9275,-1.535,-0.14375,-0.15275,0.57175
12,7.75,-0.103,0.08425,-26.69525,0.4885,0.008,-14.008,71.7755,379.0995,0.175,-16.7525,-12.0685,-1.60475,-0.126,-0.03,0.58
12,8.25,-0.219,0.081,-26.67925,0.5275,0.025,-10.997,71.549,378.45675,0.175,-14.3095,-12.05475,-1.44075,-0.09675,0.015,0.68625
12,8.75,-0.307,0.089,-26.3945,0.39,0.001,-11.10325,71.6545,377.57275,0.18,-14.21875,-10.29075,-0.3215,0.52875,0.308,0.619
12,9.25,-0.437,0.0925,-26.09175,0.36725,0.0225,-13.14475,71.6245,377.0635,0.185,-11.904,-5.16775,1.94675,5.5005,2.4385,0.65475
12,9.75,-0.50175,0.106,-25.467,0.41,0.00675,-11.95575,70.9155,376.785,0.19,-0.83275,9.6295,8.58925,18.375,9.0075,0.52225
12,10.25,-0.17075,0.12,-25.0805,0.5465,0.02225,-8.6855,69.851,376.415,0.19,3.303,28.9655,18.068,36.8685,15.7945,0.566
12,10.75,-0.364,0.16025,-23.979,0.66,0.187,-5.951,68.787,376.1455,0.21,7.0925,37.37325,29.8385,55.04125,24.301,0.78275
12,11.25,-0.548,0.16575,-23.15225,0.5815,0.283,-6.229,68.553,375.523,0.22,10.39725,56.353,37.21,71.97925,31.88975,0.984
12,11.75,-0.575,0.184,-22.69225,0.687,0.132,-1.19,68.252,375.35275,0.24,14.20075,66.02175,44.01775,84.2995,37.0865,1.08625
12,12.25,0.11,0.191,-22.13025,0.702,0.20625,11.299,67.239,375.41925,0.25,14.4615,62.41575,47.22925,88.40975,37.61425,1.091
12,12.75,-0.17575,0.21225,-21.774,0.728,0.17175,8.1635,69.176,375.866,0.26,15.6705,66.57525,50.4245,91.26,39.90325,1.09175
12,13.25,-0.216,0.202,-21.43825,0.771,0.158,9.4885,68.957,375.939,0.27,12.69125,64.0665,49.2995,82.756,36.8955,1.147
12,13.75,-0.62325,0.21,-21.158,0.8815,0.1865,8.4275,67.721,374.53525,0.27,11.66775,51.626,45.591,78.30025,37.667,1.18225
12,14.25,-0.28,0.198,-20.817,0.877,0.1975,3.86825,66.522,374.1005,0.28,8.52575,42.11025,37.718,61.90625,29.4375,1.171
12,14.75,-0.26675,0.166,-20.93525,0.74,0.1155,-2.498,66.524,373.81,0.28,3.56825,27.0175,27.5035,46.41275,20.243,1.148
12,15.25,-0.87825,0.167,-21.024,0.744,0.1375,-10.941,67.836,373.74875,0.27,-8.3045,9.862,15.139,29.3625,11.736,1.064
12,15.75,-0.44,0.12825,-21.64575,0.7,0.0595,-13.895,69.283,374.5375,0.27,-19.591,-1.24125,5.66525,12.957,4.612,0.98475
12,16.25,-0.34925,0.1115,-22.2055,0.728,0.023,-16.77525,70.206,374.236,0.24,-23.864,-8.61925,0.17675,2.8485,0.781,0.918
12,16.75,-0.3685,0.107,-22.4635,0.608,0.036,-18.63725,71.702,374.165,0.23,-25.52625,-12.12175,-2.32275,0.08575,-0.25025,0.92325
12,17.25,-0.4695,0.09575,-23.29525,0.63625,0.0855,-20.634,71.815,374.4555,0.22,-25.909,-12.5445,-2.468,-0.1425,-0.311,0.83375
12,17.75,-0.56025,0.08525,-23.2655,0.4775,0.031,-20.71825,72.075,374.161,0.21,-23.7885,-12.412,-2.38825,-0.133,-0.199,0.87
12,18.25,-0.44025,0.0875,-23.901,0.485,-0.012,-18.31225,72.115,374.068,0.2,-24.24275,-12.866,-2.079,-0.13625,-0.152,0.995
12,18.75,-0.247,0.0815,-23.48375,0.50375,0.066,-20.392,71.905,373.7725,0.2,-22.6075,-12.434,-1.92925,-0.132,-0.199,0.8895
12,19.25,-0.57475,0.103,-24.761,0.54175,0.065,-19.188,71.813,374.50375,0.19,-21.97875,-12.503,-1.9335,-0.13725,-0.02,0.878
12,19.75,-0.3105,0.094,-25.1525,0.52175,0.061,-21.02325,71.401,374.987,0.18,-20.8795,-12.41975,-1.9745,-0.11975,-0.032,0.935
12,20.25,-0.518,0.103,-25.054,0.507,0.0725,-24.7245,70.928,376.106,0.19,-20.38875,-12.147,-2.032,-0.12175,-0.0645,0.83225
12,20.75,-0.3175,0.1095,-25.48575,0.56975,0.0325,-22.77025,70.106,376.757,0.19,-17.06225,-11.962,-2.02425,-0.123,-0.0385,0.935
12,21.25,-0.27275,0.1015,-26.06525,0.502,0.04975,-22.587,71.135,376.054,0.2,-18.09025,-12.02325,-1.8525,-0.12525,-0.106,0.7615
12,21.75,-0.444,0.095,-26.5555,0.5075,0.0875,-17.07,71.276,376.667,0.19,-18.0165,-12.526,-1.658,-0.12925,-0.16025,0.7745
12,22.25,-0.364,0.105,-26.81975,0.51375,0.017,-16.755,71.959,376.454,0.19,-16.27425,-5.421,-1.72825,-0.12625,-0.128,0.66425
12,22.75,-0.289,0.08675,-26.422,0.493,0.0475,-16.8105,72.509,377.017,0.19,-18.2905,-5.06275,-1.852,-0.13275,-0.08175,0.651
12,23.25,-0.361,0.087,-26.2705,0.5895,0.065,-13.993,72.654,376.728,0.18,-18.5145,-2.6225,-1.92325,-0.12325,-0.11,0.6445
12,23.75,-0.57725,0.0805,-25.89975,0.5485,0.002,-13.642,72.944,376.6,0.19,-17.84175,-4.907,-1.8215,-0.12875,-0.04525,0.671
