DOY2,HR2,USTAR,TA,WS,FC,H,LE,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
5,19.25,0.1686322585,5.01175,3.59125,0.26,2.611615,7.617602951,86.525,90.7,25.71,518.584,252.1,433.38425,191.55,0.126,0.07,8.4015,8.46,7.02475,10.4125,8.19607043575,9.421375,413.6
5,19.75,0.157595,4.874,3.55,0.26990095,2.1660675,6.50602563,88,90.7,15.77,417.742,200.3,335.97275,153.6,0.1215,0.0565,8.365,8.345,7.0245,10.505,7.606497202,9.56475,413.175
5,20.25,0.1559134475,4.706,3.52325,0.29,0.5657147445,5.3936304435,88.05,90.7,5.76125,324.663,156.85,252.3675,119.175,0.149,0.069,8.591875,8.48,7.0385,10.455,7.5203739195,9.51745706625,413
5,20.75,0.151162293,4.548,3.47,0.272310692,0.72818,4.52734,88.9,90.7,-1.32175,235.6695,117,182.9345,86.8,0.133,0.038,8.98,8.73,7.103,10.36,7.585606998,9.609609174,413.075
5,21.25,0.145655,4.10075,3.37075,0.301646902,-0.07885,3.90927110175,90.1,90.7,-6.67,170.708,81.7,125.5395,60.6675,0.10825,0.038,9.03807954775,8.5275,6.97625,9.8425,6.9925,9.32425,412.4
5,21.75,0.13633125,4.118,3.3085,0.3185793865,0.116355,3.1436,90.8,90.7,-10.5575,112.543,57.62,83.9464,38.3775,0.115,0.048,8.33,7.99625,6.8335,8.965,6.31575,9.01225,412.2
5,22.25,0.13584,3.7695,3.355,0.3476056975,-0.118785645,2.317875,91.6,90.7,-12.47,68.8152,34.85,48.10355,23.1025,0.097,0.045,8.16,7.879138924,6.835,8.83,6.3315,8.92975,411.975
5,22.75,0.1306335925,3.406,3.34425,0.3677925415,-0.19193,1.818645,91.975,90.7,-14.485,42.72635,19.655,28.5142,13.84,0.1135,0.06425,8.065,7.455,6.8395,8.7725,5.92425,8.8468591745,412.2
5,23.25,0.12555960275,3.13125,3.1995,0.3368288735,-0.27944188225,1.96267846275,92.325,90.7,-16.7825,25.794025,10.3275,16.7727,7.939,0.144,0.079,7.99325,7.47,6.84475,8.5825,5.87225,8.69484272125,412.225
5,23.75,0.131117,3.0595,3.1855,0.3278634865,-0.09359,1.601778337,91.85,90.7,-14.37,15.96615,5.949,10.292825,5.0385,0.13,0.065,7.8284561305,7.326,6.839,8.55,5.84975,8.5085,412.3
6,0.25,0.155293017,8.135,2.622,0.6356695,-0.56926,2.19946,95.2,90.4,-12.715,37.2728,18.77,6.12977,8.48,4.4955,5.425,16.205,14.86,19.815,16.39,10.933687145,13.505,407.55
6,0.75,0.1536999795,7.9525,2.653,0.65,-0.8709918585,2.995092137,95.9,90.4,-12.39,33.657775,13.92,5.6655,7.503,4.447,5.34,14.975,13.458338035,18.925,15.385,9.901541652,11.85,407.5
6,1.25,0.150580292,8.125,2.704,0.650288,-1.575299322,2.8546,96.15,90.4,-10.8975,34.48785,13.5025,5.64668,7.324,4.356,5.1685,13.065,12.345,17.74,14.37,9.175,10.265544915,408.25
6,1.75,0.1419855,7.8395,2.6325,0.577568,-0.83095425,2.41394856025,96.4,90.4,-10.5325,39.2742,15.6975,6.53396,8.2,4.26075,5.03,11.992032305,11.3325,16.88,13.595,8.9243622335,9.7033089015,407.8
6,2.25,0.1536395185,7.96175,2.6325,0.527889781,-0.7744775,2.95224001275,96.05,90.4,-8.48,50.4186,21.24,7.9232775,9.7475,4.115,4.9435,11.55,10.9425,15.9375,13.02,8.2943436715,9.3393857065,408
6,2.75,0.15642666825,7.89575,2.65125,0.4645333225,-0.53986,3.20758645625,96.375,90.4,-6.57975,67.2848,35.095,10.00866,12.08,3.98375,4.8765,11.186567975,10.625,15.1925,12.43,7.37342826875,8.77860922725,407.4
6,3.25,0.16483607625,8.01875,2.53525,0.379116377,-0.6492475,5.15094001825,96,90.4,-4.328,97.6136,57.39,13.6641,15.6,3.8075,4.72575,10.7756962525,10.2025,14.8975,11.91,6.562728803,8.3025,407.3
6,3.75,0.16629763675,8.275,2.525,0.336860528,-0.559451196,7.95909746175,95.875,90.4,-0.034,143.248,84.5,18.194375,20.7775,3.67775,4.51675,10.69,9.74334096175,14.69,11.395,6.9163345765,8.327033658,405.85
6,4.25,0.182245,8.7225,2.623,0.2299681255,0.609961041,10.3592,95.475,90.4,6.4575,148.181,113.65,23.963525,26.425,3.6415,4.43575,10.5576597175,10.0925,14.325,11.4675,7.41776891925,9.157210187,405.375
6,4.75,0.183108,9.1875,2.457,0.19909165175,2.9612425,15.7462,95.675,90.4,13.72,254.68125,145.7,30.138175,31.815,3.52425,4.2885,11.3775,10.1831029825,14.29,11.7325,8.231,10.13960223,405.85
6,5.25,0.190964833,9.625,2.49675,0.08595,10.40783747,22.540325,95.6,90.4,23.69,349.237,183.65,37.803975,37.715,3.437,4.17875,12.3775,11.07,14.695,11.925,9.2675,10.72175,404.4
6,5.75,0.20993956525,10.03,2.6915,0.015925,18.92,31.027725,95.375,90.4,30.265,435.596,228.1,45.757075,44.43,3.31675,4.14375,13.4275,12.9225,15,12.6825,10.986475035,11.9875,404.45
6,6.25,0.208753745,10.655,2.705,0.00019725,30.9595,38.7856,94.85,90.4,72.605,496.528,275.55,55.5051,51.295,3.336,4.09425,14.505,14.005,15.3475,14.3275,14.274658585,14.42632061,405
6,6.75,0.223645677,11.07,2.85275,-0.04,44.32155,50.467,94.45,90.4,108.5,598.728,322.8,66.702525,58.3075,3.31175,4.04375,18.7825,16.0439367425,16.1525,16.035,17.8837214725,17.833152965,403.975
6,7.25,0.24157835225,11.3,3.02775,-0.04895,57.89648764,56.367,93.425,90.4,105,684.172,372.025,77.034875,63.735,3.268,4.10525,22.675,18.680569325,17.1625,18.5425,20.635,22.0234039575,403.675
6,7.75,0.259111412,11.5675,3.142,-0.08039687425,71.175775,71.0178,92.875,90.4,158.25,787.169,420.1,88.2063,70.805,3.29875,4.1205,25.8825,22.25,18.4,21.09,24.1141593525,26.25594581,404.125
6,8.25,0.259231534,11.9825,3.20475,-0.13096486875,85.727,76.454875,92.075,90.4,219.1,800.3505,464.2,99.883475,77.945,3.33925,4.20975,29.5,25.33,19.255,24.075,27.6659988025,30.3752890025,403.5
6,8.75,0.26154381,12.2575,3.21225,-0.0942806535,99.7399794975,87.4443,91.075,90.3,254,1037.55,519.375,110.5675,84.7,3.43,4.3735,33.2975,28.89,20.35,27.54,32.49763215,32.81730333,403.65
6,9.25,0.27672861275,12.495,3.302,-0.04373728275,115.04925,95.103425,90.375,90.3,288.475,1102.45,563.875,119.98825,91.825,3.611,4.4995,36.02,33.76,21.98,31.3525,35.83212478,37.0846347425,403.075
6,9.75,0.28383439225,12.83,3.283,-0.116600514,127.825,103.54,89.8,90.3,318.8,1201.4325,599.5,127.8195,97.6,3.721,4.634,37.84,38.1,23.21,34.36,40.99121236,41.33542279,402.9
6,10.25,0.294291789,13.135,3.2425,-0.0298,139.1725985,112.452,90.025,90.325,349,1288.98,639.95,135.579,103.9,3.81825,4.74525,40.51,40.537314785,24.6825,35.9725,44.1083148975,43.0089536475,402.7
6,10.75,0.30606,13.35,3.331,-0.008141022,149.2023835,117.68125,88.9,90.3,372.55,1357.66,667.25,143.12975,107.5,3.924,4.858,42.98,44.72,26.76,38.28,48.72822535,45.61251997,403.2
6,11.25,0.308482633,13.53,3.544,0.0206516495,150.1448123,127.8605209,85.5,90.3,394.625,1417.5125,691.425,150.834,111.1,4.001,4.945,45.22,49.14,28.2,40.22,51.97,48.09,403
6,11.75,0.30889,13.69,3.677,0.047810132,157.985,129.16475,85,90.3,402.3,1464.4825,709.5,157.018,113.7,4.187,5.083,47.21,50.0430136,29.18,42.45,52.63782434,49.63477743,403.15
6,12.25,0.3134,13.8325,3.90475,0.047575,164.5,134.37,83.825,90.3,415.6,1486.55,721,159.607,116.15,4.47075,5.29975,47.8775,50.7939244975,30.335,43.54,53.5775,49.9844090225,403.1
6,12.75,0.326493771,13.94,3.9185,0.0988,160.1385,136.606017025,83.15,90.3,413.575,1492.25,721.525,161.9775,116.1,4.615,5.381,48.3099503525,50.26,31.345,42.225,54.02564301,51.5559938425,403.25
6,13.25,0.334855,14.1225,4.0785,0.0975,152.5115,131.79825,83.475,90.3,408.65,1462.31,715.9,164.388,116.8,4.71075,5.56975,48.24517356,51.8125,32.745,43.7125,53.678725485,51.6,402.55
6,13.75,0.347907,14.2,4.074,0.064445975,160.695,135.595441825,82.9,90.3,408.6,1474.07,711.8,161.363,117.1,4.858,5.657,49.15,52.33,33.18,43.79,52.22,51.74475209,403.1
6,14.25,0.3398652325,14.3125,4.206,0.08575,138.40786015,133.335,81.825,90.3,391,1418.06,693.8,157.64025,113.925,4.95225,5.751,49.29,53.6225,34.23,43.975,53.5369965075,50.673586025,403.5
6,14.75,0.35127761875,14.205,4.356,0.074763356,130.647,122.878870725,81.775,90.3,372.15,1366.58,664.475,150.02775,110.425,5.14925,5.89575,48.0575,52.1924787525,34.245,43.315,52.713348455,48.7758640575,404.125
6,15.25,0.3573222925,13.9775,4.40775,0.13138593125,126.86489235,116.968,80.8,90.3,350.2,1299.74,628.15,140.529,106.5,5.25975,6.01925,47.8503840575,51.4125,33.675,42.235,51.38747389,47.6345731525,403.075
6,15.75,0.361436985,13.4725,4.50975,0.1279135945,119.83593215,112.825,82.2,90.3,326.9,1221.97,602.95,133.97975,102.825,5.3745,6.077,46.4,48.89,34.885,41.0575,50.3758002175,45.4602554625,403.4
6,16.25,0.33939829,13.435,4.4445,0.13,108.52,107.8806885,82.925,90.3,304.35,1174.48,570.5,122.34225,98.35,5.298,6.076,45.2910675675,47.1725,34.0175,40.275,48.78,43.431317485,403.3
6,16.75,0.34488732775,13.5075,4.372,0.138436191,104.6225,102.176,82.65,90.3,279.1,1081.78,530.7,114.26875,93.475,5.42675,6.13375,43.32,45.1954915525,33.83,39.8625,47.6513058375,42.1476654125,402.725
6,17.25,0.336023075,13.4275,4.498,0.1490963115,88.8575,93.0245,82.825,90.3,251.5,996.459,488.575,101.89825,89.375,5.37975,6.15775,41.325,43.885142425,34.0025,38.5525,45.625,40.020972175,402.45
6,17.75,0.33457475,13.33,4.451,0.143677638,83.29354537,87.756,83.45,90.3,218.5,919.048,451.75,92.373425,83.175,5.439,6.1705,39.995,41.07,33.4175,37.1425,43.6367108125,39.0587089225,402.9
6,18.25,0.331835,13.275,4.48675,0.14797578575,64.69345,77.5173,83.375,90.3,182.55,809.357,397.9,81.43995,75.525,5.4815,6.19125,38.3,38.6750587975,32.945,35.7575,39.398224635,36.8784072475,403.1
6,18.75,0.304788458,13,4.349,0.151480893,51.06125,65.78555,83.275,90.3,145.075,713.2905,350.85,71.159,69.4725,5.52775,6.19375,35.44,36.9950084925,32.0275,34.51,36.7395947925,34.7839076575,402.65
6,19.25,0.3046154055,12.49,4.314,0.2441405,35.9835,54.20979158,84.7,90.3,107.6,601.324,294.275,59.90155,60.63,5.513,6.188,33.93,33.86,31.84,32.78,34.03542934,33.04843395,402.25
6,19.75,0.2923505,12.1075,4.1485,0.24888049525,26.01265,45.5492,85.95,90.3,73.665,489.31375,244.275,50.6905,53.8625,5.47675,6.147,31.87898874,30.9225,30.3525,31.2475,30.2361619225,31.17,403
6,20.25,0.2855325,11.62,4.028,0.27081790675,19.724175,39.9770927525,87.9,90.3,48.9,410.6555,205.3,42.89565,47.61,5.452,6.124,29.24788329,28.88,29.07,29.4,26.42972242,28.48850675,403.3
6,20.75,0.25614,11.3125,3.8195,0.28747076625,10.2009927,28.25452362,90.65,90.3,27.32,325.4955,164.3,35.510825,40.3175,5.4215,6.0645,26.9375,26.7625,28.01,27.1225,24.2768384275,26.401572695,403
6,21.25,0.23651319975,10.79,3.619,0.3434772985,3.099584007,20.8773,91,90.3,12,252.079,132.4,28.4969,34.35,5.355,6.031,25.16,24.56,26.89,25.28,22.46,24.67091763,403.3
6,21.75,0.22169377375,10.49,3.22,0.3796466555,0.7181017015,13.64200566,92.2,90.3,3.405,190.04625,103.2,22.7231,27.66,5.259,5.963,23.66,22.47,25.81,23.59,20.41058522,22.93479905,403.875
6,22.25,0.197562226,9.8125,3.095,0.4351094505,-0.279226,9.22301,93.075,90.325,-1.86575,133.0765,75.5075,17.357275,22.16,5.156,5.94175,21.94,20.6703147475,24.4175,21.965,18.414176315,20.26,404.55
6,22.75,0.1925508475,9.2825,3.05225,0.52,-1.32384,6.67705,94.425,90.4,-5.68225,94.25855,55.305,12.6707,17.0275,5.0655,5.894,20.33,18.844742045,23.2575,20.455,15.2370812,17.6475,405.65
6,23.25,0.186014752,9.0375,2.8965,0.546314761,-0.803012,3.99143429025,94.725,90.4,-8.755,66.1578,39.545,9.6218575,13.15,5.02475,5.82375,19.1115499525,17.6175,22.3525,18.86,14.45603826,16.2188882975,406.95
6,23.75,0.1645495,8.61,2.589,0.62309525,-1.016218136,3.0441475,95.4,90.4,-11.3075,48.1147,30.0775,7.28783,10.5,4.916,5.719,17.78,15.66,21.13,17.56,12.44,14.71,407.325
7,0.25,0.156973742,10.5575,2.53075,1.368970615,-0.65225395775,3.16951,96.2,90.4,-12.695,24.0359,10.865,2.7950325,3.3045,8.4575,8.38,12.0375,10.965,14.5425,13.45,9.338538881,9.56925182675,398.125
7,0.75,0.15771475,10.31,2.521,1.42,-1.47658234175,4.083304032,96.4,90.4,-12.71,21.4624,8.59,2.5423425,3.1155,8.3225,8.295,11.06,10.17,13.5175,12.59,8.009,8.1265,397.4
7,1.25,0.16279794975,10.205,2.4745,1.268213539,-0.69975425,3.2213125,96.675,90.4,-11.77,20.396675,8.35,2.52156,2.739,8.1475,8.185,9.9847772435,9.1975,12.945,11.62,6.54473750925,6.992302727,396.875
7,1.75,0.1547640145,10.095,2.55625,1.270988942,-0.6673,3.24179409425,96.775,90.4,-11.295,22.9988,9.735,2.6913175,3.1465,8.0375,8.1,9.04,8.3675,12.1825,10.86,6.12634855625,6.44975,397.5
7,2.25,0.14929171775,10.0825,2.5365,1.12598357,-1.52850268425,3.076285,96.575,90.4,-11.37,30.030675,12.27,3.2393375,3.50875,7.89625,7.992,8.4225,8.00875,11.81,10.2775,5.397,5.9046630875,398.3
7,2.75,0.16282489325,10.2425,2.52375,0.98809298625,-1.285516545,3.30581,96.275,90.4,-8.9725,42.0038,18.33,4.475445,5.10475,7.74025,7.82625,7.856,7.58275,11.4,9.81,4.54075,5.1475,398.1
7,3.25,0.1716223515,10.4025,2.56675,0.9049779975,-0.90055,4.5113125,96.2,90.4,-8.2,61.0771,31.11,6.1263375,7.8445,7.64275,7.71175,7.479,7.16419184875,10.925,9.415,4.25935830025,4.3753769405,398
7,3.75,0.1721291155,10.3925,2.4855,0.6219125,-0.571875,6.343954178,95.8,90.4,-3.855,91.5448,52.31,8.42986,11.385,7.54875,7.59325,7.40525,7.0575,10.62,9.0975,3.67632799825,3.95937840225,397.1
7,4.25,0.1633325,10.57,2.517,0.475,-0.39739507725,7.6950975,95.5,90.4,0.18175,114.946,75.07,12.6868,16.39,7.473,7.532,7.112,7.108,10.42,8.83,3.749541205,4.195,396.95
7,4.75,0.184132414,10.74,2.58,0.22459,-0.016495,13.647,95.6,90.4,5.37875,175.025,103.25,17.0924,22.51,7.338,7.378,7.4,7.271,10.21,8.82,3.765,4.078905326,396.45
7,5.25,0.187512771,11.09,2.604,0.0364,3.207375,18.50680604,95.3,90.4,12.6625,256.095,136.975,22.3754,28.61,7.194,7.248,7.643257006,7.922,10.34,8.9,4.422,5.171,395
7,5.75,0.212467223,11.55,2.561,-0.2886872745,9.837895,26.53735,95.4,90.4,21.53,336.924,173.7,29.0024,34.89,7.047,7.118,9.14,8.48,10.65,9.81,6.041,6.839,393.8
7,6.25,0.21903,12.17,2.632,-0.752123,19.148444225,38.277913685,95.1,90.4,49.695,383.463,214.6,35.4976,40.42,6.987,7.08,11.07,9.55,11.06,10.91,8.83305771,8.86,394.5
7,6.75,0.2350375,12.51,2.714,-1.29,29.0752,49.32375,93.8,90.4,75.61,436.268,264.8,43.3433,47.9,7.039,7.001,13.57,11.9,11.42,12.71,12.47,11.61,394.65
7,7.25,0.25555,12.7075,2.8405,-1.805432432,39.57,56.9685,92.75,90.4,98.575,542.737,304.675,51.552775,53.54,7.0265,6.987,17.8875,14.5125,12.305,14.81,15.560574925,16.2708022425,395.025
7,7.75,0.2633880635,13.135,2.92225,-2.04998749125,54.96,69.15159938,91.875,90.4,118.625,640.536,359.1,59.7207,59.7075,7.09075,7.0385,20.78,17.4889256975,13.5875,16.735,20.3464345825,21.2636362275,394.05
7,8.25,0.2738411105,13.3325,3.077,-2.29239777,70.39995,80.78205,91.075,90.4,182.2,671.206,405.3,67.586425,68.2425,7.11825,7.101,24.2975,21.9205409675,15.0325,19.9475,25.2019409475,24.9465829875,394.025
7,8.75,0.277250439,13.785,3.25475,-2.510013959,80.64093423,90.139725,90.825,90.4,214.75,795.0215,457.8,74.5916,74.6325,7.26,7.215,28.2175,25.8774700025,16.79,22.8725,31.9830928575,29.5860953625,394.475
7,9.25,0.29424575,14.175,3.41875,-2.56,95.072,98.93175,89.85,90.4,253.4,905.25625,506.25,82.5394,82.275,7.3395,7.29925,32.4258427025,29.36,18.85,25.8225,38.445851,33.2821821125,393.75
7,9.75,0.28573986325,14.4775,3.23775,-2.58,105.055,103.56,88.875,90.4,282.2,981.225,540.3,88.650775,86.9,7.4235,7.376,35.785,33.7833551175,20.7075,28.53,43.3615871025,36.8998951775,394.05
7,10.25,0.289795,14.47,3.261,-2.615,115.3453823,116.954656875,87,90.4,308.25,1076.93,578.1,97.5147,92.1,7.596,7.529,39,37.87288037,22.66,31.79,48.06828225,39.81,393.675
7,10.75,0.28807146425,14.93,3.36025,-2.49,126.811,123.5019618,86.525,90.4,332.65,1188.25,613.15,105.9335,97.525,7.82,7.65675,42.3575,41.7081070875,25.0075,34.36,52.8817730525,42.810616515,393.9
7,11.25,0.302008298,15.2775,3.482,-2.6299925,128.141,125.6050476,85.95,90.4,341.525,1198.435,621.675,108.20675,99.475,8.0225,7.7755,46.1025,43.8975,27.05,36.2525,56.44158748,46.028435145,393.25
7,11.75,0.29693,15.415,3.481,-2.66,138.74,128.98887085,84.65,90.4,358.075,1230.6,646.175,109.616,103,8.2175,7.912,48.475,46.057777285,28.3625,37.59,59.9930831075,48.2284033725,393.7
7,12.25,0.31143,15.4975,3.649,-2.68947642725,149.6483423,140.364,83.65,90.4,373.825,1244.6475,655.35,113.91925,105.875,8.3675,8.09,48.5625,47.86,29.655,38.5875,61.994627445,49.5763091825,393
7,12.75,0.3201486755,15.64,3.74,-2.4656215095,147.11,135.71,83.3,90.4,373.35,1266.66,673.95,115.634,106.9,8.46,8.24,49.65,48.57,30.94,39.93,63.79596209,49.9,393.15
7,13.25,0.320602481,15.7,3.879,-2.485133982,151.906872075,134.06,82.8,90.4,376,1260.96,659.8,117.716,105.8,8.64,8.38,49.4,49.03,32.47,40.62,65.53560331,51.13577542,393.25
7,13.75,0.337947749,15.785,4.01675,-2.49981594875,151.461,134.852,82.4,90.4,372.9,1262.93,661.2,116.356,106.95,8.82,8.4575,49.746774055,48.8075,32.525,40.6775,60.92132505,50.808465195,393.55
7,14.25,0.3223,15.7175,3.97975,-2.3381162325,142.038,131.974268,82.75,90.4,363.6,1240.4475,645.2,113.86575,103.775,9.0075,8.59,49.8425,49.5436311525,33.32,41.01,61.481139345,49.896426845,392.9
7,14.75,0.3385972895,15.7875,4.01475,-2.3975,136.2255,126.4426156,81.5,90.4,342.9,1191.3975,612.4,105.5485,98.925,9.1475,8.7375,49.355,49.4175,33.5,40.7875,58.9296292775,47.8925,392.7
7,15.25,0.34495660325,15.83,4.01175,-2.160421852,134.858,122.087191525,82.45,90.4,318.05,1155.99,581.025,100.91475,94.675,9.22,8.79,48.15,47.9643493375,33.925,40.2075,56.3947410875,45.1641639075,392.2
7,15.75,0.3429525,15.8075,4.0625,-2.06,116.37739635,116.888901025,83.25,90.4,291.275,1057.06,529.6,91.80875,88.975,9.2775,8.8875,47.725,47.025,33.3125,39.9775,53.59255207,44.2875620175,392.6
7,16.25,0.341984,15.8,4.167,-1.9400673775,109.8154636,109.87,83.1,90.4,273.45,1038.375,521.75,87.4051,88,9.34,8.98,46.17,45.74274817,32.97,38.12,47.68860742,41.43,392.6
7,16.75,0.33795075,15.8075,4.1485,-2.109881237,103.92975,105.40625,82.5,90.4,258.425,951.6655,497.125,81.93745,86.85,9.4,9.025,43.2525,42.85,32.2,36.995,44.9562410375,38.392614435,393.3
7,17.25,0.338608827,15.5925,4.1515,-1.7725,87.0179,95.26735,83.925,90.4,222.8,847.8575,447.15,73.4714,78.6225,9.4525,9.02,41.1425,39.62987822,31.055,36.37,41.712125665,36.1882276025,393.4
7,17.75,0.331329087,15.315,4.15575,-1.608543515,76.22447774,86.1712,85.65,90.4,193.5,787.3645,404.875,66.091,74.98,9.455,9.0675,39.04,36.298103815,29.67,34.3375,36.535,34.0131179325,393.9
7,18.25,0.31943525,15.115,4.15075,-1.462379767,62.166611085,75.3230525775,87.075,90.4,149.8,666.35425,340.2,56.958175,64.725,9.48,9.14,36.50648257,33.94065916,28.75,32.41,33.9725,31.555,393.5
7,18.75,0.330070774,14.59,4.186,-1.088415255,49.0444,68.049325,87.7,90.4,122,597.31525,304.8,49.1736,58.44,9.46,9.12,33.82,31.49,27.96,31.05,31.62522704,29.58849369,393.75
7,19.25,0.320628,14.33,4.02175,-0.8625,34.70517638,59.0451774275,88.475,90.4,88.7,504.09625,265.2,42.759,52.4275,9.435,9.1125,30.302785255,28.1581306325,26.23,28.805,28.3717175825,27.606189355,393.6
7,19.75,0.2933075,13.995,3.8415,-0.56,22.586485305,45.1444102575,89.2,90.4,60.61,416.977,218.275,34.875875,45.4875,9.4125,9.09,26.73,25.435,25.2625,27.1375,24.71314249,25.4439778175,393.675
7,20.25,0.2842625,13.4975,3.74425,-0.188960167,13.2686,36.4794,90.95,90.4,38.4,326.776,175.8,27.733675,36.7325,9.3225,9.005,24.345,23.5590701225,23.8425,25.34,22.575,23.30982249,393.45
7,20.75,0.25885837475,12.945,3.557,-0.0473219485,5.8203170235,26.4618,92.55,90.4,18.9975,250.418,136.125,21.46575,30.165,9.255,8.95,22.265,21.425,22.51,23.375,20.739116545,21.80676955,392.95
7,21.25,0.2372325,12.6275,3.282,0.30025088225,2.224693449,20.53666862,93.8,90.4,6.1445,195.04625,103.425,17.01695,25.5975,9.1,8.8425,20.6925,19.55168716,21.4925,21.7725,19.098861135,19.3971138425,393.225
7,21.75,0.221843,12.2475,3.03425,0.633630813,-0.3229257965,13.23,94.2,90.4,-0.131,136.25725,72.01,12.0785,19.38,8.995,8.8325,18.835,17.7877768375,20.2275,20,17.6325,18.12658582,394.05
7,22.25,0.2013305,11.6525,2.8425,0.87447520925,-1.009570828,8.975241419,95.4,90.4,-4.863,88.3297,51.93,8.716935,13.1925,8.955,8.82,17.06,16.0925,18.905,18.625,14.9292220075,16.190081765,394.6
7,22.75,0.19464895175,11.2475,2.76425,1.04018495125,-1.65913,6.340425,95.675,90.4,-8.6675,63.736625,35.6425,6.021055,8.6875,8.8825,8.765,15.7983599675,14.4667435575,17.7675,16.9775,13.1344096725,13.986590305,395.2
7,23.25,0.1714729235,10.92,2.56775,1.1909880425,-0.9254175,5.19108115325,95.85,90.4,-10.62,43.3023,23.245,4.3653775,5.9505,8.7775,8.6725,14.3575,12.820941205,16.4575,15.5075,12.04,12.91332074,396.5
7,23.75,0.173357,10.585,2.54075,1.287293251,-0.8404925,3.933294144,96.075,90.4,-12.14,30.6571,15.25,3.31895,4.20175,8.645,8.54,12.8375,11.51,15.3725,14.145,10.166410228,11.005,397.4
8,0.25,0.25324,8.14,2.859,1.34185191275,-1.19054,5.842515,97.7,90.4,-9.675,0.072166125,0,1.30241,0.295,7.394,7.189,4.525,3.752,8.01,5.906,2.350251556,2.366723577,396.55
8,0.75,0.2084459465,8.17,2.757,1.3703410635,-1.01059,6.099625,97.8,90.3,-8.895,0.11600275,0,1.04531,0.322,7.349,7.114,4.006,3.59,7.429,5.541,2.158,2.22,395.5
8,1.25,0.2179044415,8.33,2.797,1.34,-0.890106,4.99380944425,97.8,90.3,-8.595,0.133709,0,1.34361,0.292,7.278,7.057,3.515,2.934,6.888,4.934,1.832,1.774,396.175
8,1.75,0.2193825,8.24,2.832,1.2977875,-1.37622470525,5.1149925,97.8,90.3,-8.71,0.148426,0,1.2814,0.318,7.142,6.962,3.041,2.263289173,6.45,4.357,1.667676167,1.547,396.05
8,2.25,0.21552485725,8.28,2.825,1.3598280225,-1.6482575,5.9075,97.8,90.3,-7.779,0.32397275,0,1.27941,0.358,7.017,6.869,2.591,2.37,6.075,4.127,1.48,1.412,396.25
8,2.75,0.204225,8.03,2.807,1.355231045,-1.331631362,5.704981719,97.8,90.3,-7.44175,0.895444,0,1.33364,0.414,6.969,6.801,2.208,2.15,5.454,3.936,1.055,1.187440094,395.525
8,3.25,0.21635,7.959,2.795,1.309212741,-1.3308105005,5.15963,97.9,90.3,-6.46525,2.7444175,0.58375,1.84419,0.527,6.911,6.726,1.917,1.773,5.086,3.457,0.633,0.805,395.95
8,3.75,0.22467075675,7.888,2.738,1.1431696425,-0.88530975,6.0347939935,97.8,90.3,-6.687,9.68724,3.357,3.00061,0.926,6.848,6.707,1.483,1.449,4.943,3.34,0.528,0.574,396.9
8,4.25,0.2102685815,7.912,2.862,0.97709175375,-1.459625,5.87692,97.8,90.3,-5.45775,20.5288,8.86,6.78423,1.863,6.782,6.615,1.274,1.218828001,4.776,3.127,0.317,0.556,397.1
8,4.75,0.22831925175,7.914,2.826,0.99913481825,-1.541378751,8.326275,97.8,90.3,-3.162,42.078825,19.91,9.83326,4.394,6.686,6.512,0.983,1.276,4.588,2.946,0.394,0.475,396.225
8,5.25,0.2478355,8,2.774,0.7284826145,-1.2172675,10.609675,97.7,90.3,0.423,75.039425,38.87,14.1893,7.624,6.586,6.352,1.377,1.444,4.677,3.029,0.290452721,0.292,395.4
8,5.75,0.25057020825,8.2,2.703,0.525,-0.2062,13.369,97.7,90.3,5.052,117.453,66.285,21.6498,12.76,6.468,6.223,1.451,1.523,4.762,3.149,0.588,0.548829858,394.375
8,6.25,0.22781827075,8.57,2.714,0.404684627,0.365051532,18.97675,97.7,90.3,13.935,163.7085,98.75,30.3592,19.6,6.369,6.177,1.748,1.912,4.883,3.404,0.69,0.540457563,393.95
8,6.75,0.2440038215,9.14,2.788,0.235750104,4.5490519715,27.9906,97.6,90.3,29.2175,218.6485,137.05,39.5989,25.43,6.327,6.064,3.341,2.876,5.169,3.942,1.81,1.833569501,393.925
8,7.25,0.284584,9.47,3.029,0.113178752,12.3327,37.37125,97.4,90.3,49.9,285.534,178.9,48.3494,31.92,6.309,6.044,4.813,3.909,5.865,4.928,3.309559362,3.654,393.4
8,7.75,0.29194120775,9.94,3.045,-0.14,23.7365,49.4798,97.4,90.3,73.095,360.892,206.475,58.2191,40.49,6.296,6.05,6.978,6.14233315,7.048,6.018,6.493609111,6.502,392.5
8,8.25,0.29836397125,10.08,3.219,-0.24597578175,37.20585,50.8116,97.4,90.3,99.55,419.69275,254.575,66.6762,47.26,6.289,6.04,9.87,8.94,8.03,7.962,9.663363084,9.353257478,393.15
8,8.75,0.314496322,10.74,3.232,-0.3176019155,50.330275,59.6425,97.2,90.3,123.9,542.607,320.1,76.5226,53.82,6.375,6.102,13.73,11.74973484,9.53,9.9,14.38,13.13430925,392.475
