DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA,U_SIGMA,V_SIGMA,W_SIGMA
4,22.75,-6.72482,5.574965,0.39175,0.11213965,0.322793,0,0.555455,0.57298675,430.3083,0.095456675,291.013,308.0578,-12.26125,-1.2188165,94.03334,3.0859,2052.2285,3.1748325,0.001630674,-0.06664129,-0.192163,-0.017344555,95.430345,0.41713025,0.39404275,0.1826022
4,23.25,-5.6957265,4.194555,0.350137,0.11421,0.31687975,0,0.47206,0.47,433.1328,0.1001667,289.9046,306.6499,-10.34858,-1.2921665,93.97334,3.0564065,2047.275,2.35726,0.01119356,-0.07496,-0.187861,0.077853555,95.439845,0.353775,0.35629375,0.16977655
4,23.75,-5.57229,4.268125,0.4036875,0.11614,0.311725,0,0.45247925,0.51354165,431.02895,0.09261905,290.98,305.3514,-8.96225,-1.629282,93.98,3.02276,2053.898,2.2004325,0.003675962,-0.07419924,-0.20875145,-0.00808,95.455645,0.3778422,0.35123,0.1522133
5,0.25,-6.587595,6.889673,0.2102829,0.09275313,0.297975,0,1.83936,1.86,434.8662,0.09898667,314.4024,336.4749,-16.29071,5.322417,96.241665,4.987075,2057.232,6.026157,0.01863726,-0.21701125,-0.38412665,0.086195,95.62102,0.2894,0.2561162,0.09047
5,0.75,-6.890698,6.6305195,0.24426745,0.091715,0.25565,0,1.6436595,1.6400805,433.6977,0.07357,312.2482,335.93785,-14.580415,4.9282015,96.62998,4.90927,2055.0665,5.609765,0.008167079,-0.21359,-0.32692,0.02505312,95.609315,0.27436465,0.3151,0.10455992
5,1.25,-4.415675,3.9925,0.21744,0.08692,0.2610553,0,1.812753,1.774592,434.6047,0.09071,313.37995,334.0308,-13.80846,4.376915,96.62331,4.81826,2056.552,5.37714,0.01106,-0.17545,-0.31082,0.00939,95.604435,0.302035,0.28662655,0.1097923
5,1.75,-5.7792875,3.8283,0.24824,0.083365,0.22925,0,1.927,1.804728,435.95215,0.076864575,312.68975,332.82815,-13.435125,4.1028685,96.56335,4.70855,2059.378,6.53737,0.024905,-0.19989185,-0.26581525,0.058105,95.59603,0.2784471,0.26218055,0.099400075
5,2.25,-3.82,2.89371,0.21152,0.08736,0.197025,0,1.46501,1.460015,435.0572,0.12161205,311.6856,330.49135,-12.42651,3.7414775,97.11248,4.6071,2066.56,5.5039,0.021444575,-0.1626171,-0.21768,-0.012302857,95.60434,0.24139865,0.2512351,0.086917175
5,2.75,-6.6101105,2.575965,0.15264,0.08571,0.1709811,0,1.585593,1.57308,437.7457,0.1248229,309.22125,329.34395,-11.9095,3.3467,97.163355,4.55468,2054.887,5.711795,0.01633,-0.142607,-0.2623897,-0.13903055,95.60064,0.23162315,0.23008765,0.089218385
5,3.25,-3.41023,3.790475,0.15773,0.08773,0.17676,0,1.40424,1.16891,439.7289,0.151665,310.80365,329.1059,-10.65954,3.19505,97.273335,4.5305135,2057.864,5.61685,0.015549645,-0.13333,-0.231935,0.04035,95.60971,0.2479336,0.28286105,0.10852335
5,3.75,-4.63,2.8,0.17366,0.08480227,0.176205,0,1.16216,1.148255,438.3347,0.16375005,308.6999,328.61055,-9.03821,3.050665,97.16331,4.558479,2061.786,5.2542625,0.02451085,-0.14403095,-0.23395,0.02610838,95.612905,0.26778,0.2807322,0.10781
5,4.25,-3.91675,4.485275,0.2062,0.0883033,0.19145,0,1.439775,1.3605925,439.3368,0.3404583,309.1094,327.46135,-7.4045115,2.818685,96.788345,4.52711,2062.773,5.48384,0.01036,-0.13398445,-0.18584,0.07024,95.61257,0.261698,0.25285,0.09334605
5,4.75,-2.875193,5.66,0.21228515,0.0921,0.1669963,4.38366,1.21945,1.16438,442.778265,1.71936,309.6611,328.01175,0.96543,2.78922,96.95334,4.49626,2062.548,3.1597995,0.01498,0.02586,0.021365955,0.02814912,95.626015,0.25417,0.2337466,0.08852099
5,5.25,-3.9518715,9.501725,0.25133,0.0798,0.1945579,44.311825,0.96962,0.99016,445.11155,6.6449185,314.5979,334.8751,17.71758,3.890635,96.91,4.811109,2056.797,5.277915,-0.012065,0.30243,0.6713828,-0.027295,95.6432,0.27285,0.28176,0.09791224
5,5.75,1.6933525,18.75756,0.39329,0.10525755,0.36154,92.1408,0.08797,0.190085,440.2211,15.64175,321.3544,343.48165,46.52285,5.624385,95.71333,5.30573,2046.08,4.89992,-0.09077,0.6231473,2.06056,-0.365305,95.67414,0.3516059,0.35984845,0.152344
5,6.25,10.95,26.99662,0.59208035,0.14375,0.78419,157.4232,-0.57638945,-0.45377925,435.05895,23.56013,317.7918,351.63465,78.489915,7.2886165,91.25333,5.6980485,2041.8675,2.10744,-0.100296875,0.47744,1.409733,-0.24425485,95.69918,0.491185,0.4823286,0.20701505
5,6.75,21.081725,42.20915,0.80311415,0.18043,1.825873,231.44405,-0.99707,-0.80638,429.652,34.660085,304.2187,361.01425,122.60575,8.767665,84.05234,5.92068,2030.6,2.99664,-0.06625,0.18312525,1.414562,-0.23358,95.704815,0.61141,0.59534,0.27209
5,7.25,40.12,54.151495,0.892535,0.19628,2.340685,305.25215,-1.343346,-1.16111,426.8763,40.37762,297.8803,369.54135,159.0676,10.077835,81.27456,5.787837,2024.826,3.6163635,-0.06441,-0.008205125,1.230857,-0.161025,95.711455,0.67182,0.69233,0.3014734
5,7.75,76.35,63.819425,0.97896525,0.2144912,3.55156,381.3314,-1.75081,-1.72,423.4412,49.564215,300.8743,377.88535,231.91765,10.689665,74.079795,5.8725495,2021.051,3.204696,-0.06280865,0.015342265,1.072485,-0.17136,95.70881,0.718877,0.77443,0.3189354
5,8.25,99.23,74.80299,1.059615,0.228985,4.027085,462.63655,-2.13354,-2.05125,420.44232,53.28457,304.51725,387.56295,316.1307,11.5505,69.883835,5.959875,2018.093,2.12983,-0.046275,0.049835,1.003644,-0.09767,95.69705,0.8039624,0.8667323,0.35805
5,8.75,127.0666,83.78035,1.12442,0.24607,4.725537,527.74085,-2.42365,-2.37827,418.5392,55.996295,304.53685,397.58945,371.177,12.56,66.651815,5.9135885,2014.905,2.3269,-0.033065,-0.02824985,0.93725645,-0.11873,95.691795,0.8934175,0.97743545,0.39266725
5,9.25,142.47885,95.092135,1.191965,0.270245,5.439155,552.88265,-2.597959,-2.5346695,419.11916,57.0603,306.7591,401.9892,401.23745,13.189665,62.974165,5.8482415,2014.674,2.95936,-0.02505,-0.01809715,0.87960735,-0.0652196,95.68217,0.91757245,1.0206765,0.394945
5,9.75,149.76985,106.38,1.200295,0.268825,5.929325,603.96245,-2.724159,-2.67884,418.8587,58.75,309.2345,406.2843,431.26325,13.6325,61.21133,5.805767,2014.014,2.3908,-0.03068,-0.01642,0.7111,-0.06199899,95.691525,0.94273775,1.01533,0.39871735
5,10.25,164.9309,126.50435,1.2109215,0.2739414,6.58774,627.1044,-2.83937,-2.833777,418.1476,61.37307,311.1126,411.4811,445.0335,14.352695,56.34192,5.73213,2008.672,2.04358,-0.01102179,0.016745495,0.72169335,-0.04753,95.72823,0.96470325,1.05649,0.405
5,10.75,169.3161,125.0425,1.260407,0.27421,7.2799,677.28965,-2.8317735,-2.799365,417.9491,63.00221,313.28455,414.05355,481.2906,14.816925,54.694995,5.699634,2007.4245,3.10991,-0.012,0.03805,0.63355,-0.07924,95.735175,0.9995189,1.102166,0.3971666
5,11.25,174.7481,131.9602,1.2441035,0.2776826,7.56811,664.20715,-2.622698,-2.6111,417.3374,63.68586,316.3448,417.399,465.5986,15.184135,52.911925,5.67472,2006.054,3.69706,-0.00632,-0.04688,0.5448037,-0.054405,95.734145,1.0184865,1.0518285,0.39916675
5,11.75,172.997,140.9617,1.23338,0.28439385,8.17372,648.24315,-2.57543,-2.53647,417.2218,59.802455,318.0637,421.5544,475.212,15.49333,52.20321,5.78294,2003.736,2.399379,-0.002175591,0.0066591695,0.44287,-0.02988,95.72335,1.042003,1.1128015,0.4161856
5,12.25,173.0048,135.36715,1.2200455,0.2873163,8.89347,710.082,-2.55193,-2.56681,417.627,60.471,319.26215,427.0286,501.72475,16.144665,49.59259,5.850236,2003.717,1.82424,-0.00768,0.027006145,0.4149,-0.03773391,95.703785,1.0217635,1.0986825,0.42605835
5,12.75,174.05,136.67655,1.25276,0.283335,9.0656775,716.80765,-2.40038,-2.386515,417.3571,58.424965,320.3656,426.48025,512.31815,16.51867,49.0539,5.88607,2001.7385,1.8508695,-0.00553,0.010895,0.3822274,-0.04975877,95.715545,1.1064195,1.1381195,0.44059915
5,13.25,161.334,135.69885,1.229777,0.28057,9.21664,648.4385,-2.22093,-2.208068,416.81345,55.159705,324.7374,426.3593,465.77945,16.55317,48.928835,5.998078,2002.653,1.99758,-0.00333,-0.06894869,0.3622836,-0.02848384,95.66541,1.02823,1.10326,0.44137555
5,13.75,147.0244,124.71,1.282425,0.2773756,8.95926,571.6981,-2.161994,-2.0755,416.947,45.65187,325.4415,424.006,393.1099,16.807665,48.329,5.956081,2001.079,1.722257,-0.006458899,-0.05526,0.22009,-0.025832855,95.648515,1.024837,1.111716,0.42584865
5,14.25,135.7028,116.7528,1.220325,0.279335,9.124135,526.94055,-1.9755,-1.895948,416.0826,43.134535,328.2579,418.7255,387.64525,16.81083,48.37834,5.91918,2000.593,1.98557,-0.007074617,0.014305,0.23852,-0.0078385025,95.64309,1.0252045,1.030146,0.40829695
5,14.75,127.2651,110.5691,1.248505,0.28041275,9.30065,484.76545,-1.931644,-1.9119525,413.6609,39.53267,324.8212,416.42415,337.8709,16.571995,47.802915,5.957817,2002.263,4.498485,-0.0030085365,-0.05185,0.17486,0.004085,95.644825,0.97351075,0.97296205,0.3880151
5,15.25,113.0259,104.7713,1.19739,0.26646,9.48053,446.51995,-1.8251735,-1.8214455,413.5711,33.00854,322.8839,414.6678,300.2026,16.726,48.44733,5.96279,2002.668,2.42863,0.000385,-0.03013,0.081457695,0.00782,95.650325,0.96243975,0.99754665,0.3994753
5,15.75,84.48908,91.400395,1.162997,0.265975,9.38547,366.55975,-1.64161,-1.63344,414.7997,27.362375,320.4457,412.51215,226.0576,16.719,50.2775,5.9017,2004.0905,5.125141,0.00091,-0.06970502,0.03443566,0.040290625,95.64299,0.90491225,0.908485,0.37249905
5,16.25,69.1,72.53,1.1093835,0.253035,9.32886,285.46425,-1.21148,-1.188746,414.76895,25.51471,318.22085,407.4121,174.5113,16.75867,49.861945,5.832232,2003.956,4.76688,0.0039,-0.101385345,-0.11009,0.01078,95.62514,0.80294195,0.8743929,0.3472168
5,16.75,41.41422,60.81489,1.04768,0.24025,9.00994,236.9299,-0.99787125,-0.95962545,414.24805,21.331085,317.66525,399.9632,125.98015,16.465835,51.00185,5.69664,2004.337,5.0535,0.00117,-0.07438427,-0.16766845,0.04973686,95.61734,0.8146718,0.8226853,0.33678
5,17.25,26.99545,51.42795,1.05202,0.22643,8.46433,167.19435,-0.5242536,-0.5,415.0587,18.11821,317.33595,394.1469,71.68666,15.9795,50.16875,5.821067,2005.263,4.591693,0.004655,-0.037635,-0.24797,0.056305,95.582525,0.7666464,0.7573387,0.31001
5,17.75,10.152715,40.92366,1.030255,0.21397,7.91556,117.33055,-0.0088,-0.01021747,416.322855,13.096485,317.9202,387.5783,34.42332,15.476665,51.45281,5.678784,2005.5935,5.07232,0.01284,0.03279,-0.519105,0.040045,95.571815,0.677755,0.73571435,0.3035887
5,18.25,-5.4018525,31.35292,0.89191235,0.19151,6.87456,70.085105,0.76926,0.76,415.6801,7.41976,314.82345,378.21755,2.82554,14.446835,56.376835,5.9391,2009.2245,6.08509,0.02076,0.022104975,-0.9428535,0.0144425,95.592505,0.6670835,0.68611485,0.31125605
5,18.75,-13.58256,23.94375,0.70947,0.1669647,5.4115,24.724675,1.298395,1.300015,417.14175,2.56478,314.71335,370.1753,-31.302675,12.90183,61.399835,5.88508,2008.2,6.154444,0.02868,0.01141995,-1.366602,-0.01116,95.588435,0.54630245,0.55814995,0.24256
5,19.25,-15.043975,14.40557,0.52373165,0.13601,3.59441,3.99193,1.722262,1.6458,421.9581,0.5638362,312.86335,359.95085,-48.239455,11.15552,70.604345,6.011985,2011.801,6.27849,0.063205,-0.09151,-1.2044555,0.093195,95.59347,0.4624928,0.467364,0.18795495
5,19.75,-12.19,10.3377,0.383715,0.12218055,2.2922,0,1.945457,1.78,424.8277,-0.05585,307.28875,353.54505,-48.65433,9.438395,80.90928,6.02389,2026.789,6.07362,0.094065,-0.072745,-1.31644,0.24756,95.596645,0.3753991,0.3799207,0.14715085
5,20.25,-8.947155,6.72471,0.25385,0.09790776,1.264865,0,2.11085,2.063565,426.59191,-0.059310695,315.9787,350.3845,-42.67647,8.66414,88.25861,5.8702825,2039.55,6.38984,0.0706195,-0.203895,-1.040262,0.19094,95.613645,0.3196712,0.3555053,0.11242
5,20.75,-8.49491,6.235391,0.26295,0.0889,0.967415,0,2.0567095,2.03719,430.05865,-0.017325,313.9381,349.22805,-34.455295,8.467,90.075005,5.6722625,2046.8175,6.859834,0.04584647,-0.2052484,-0.64532,0.12646035,95.62372,0.32929,0.313608,0.1296796
5,21.25,-7.79895,5.355535,0.23426,0.077319495,0.7687107,0,1.805399,1.84736,431.3748,-0.005333336,313.35725,345.9182,-30.43437,8.314434,92.113565,5.59266,2044.7325,7.52267,0.0373877,-0.2359,-0.584316,0.00760142275,95.634555,0.2886409,0.2970409,0.11689
5,21.75,-6.484745,3.8,0.23031,0.08044,0.6348006,0,1.983333,2.034404,432.210155,0.054209995,313.88805,344.09305,-26.62133,7.6825315,93.13998,5.422535,2049.312,4.750615,0.02399791,-0.2059,-0.493894,0.08348,95.63607,0.2744472,0.25189,0.1048406
5,22.25,-6.25496,4.142473,0.18094,0.078819875,0.47021,0,2.060666,2.089472,429.5841,0.06588,314.33385,341.78755,-23.33503,7.2334275,94.75371,5.38873,2052.88,7.109168,0.0228,-0.11452,-0.51323975,0.06195691,95.63703,0.22863285,0.2416103,0.091973315
5,22.75,-8.48481,4.41071,0.16875,0.077,0.41985685,0,1.94237,2.01476,431.29775,0.062708335,313.69915,340.5943,-22.74758,6.6437,95.27666,5.30633,2064.3585,6.410475,0.02812,-0.14782,-0.33698335,0.02359,95.638605,0.2348718,0.23553875,0.075700815
5,23.25,-6.99569,3.17727,0.187665,0.07703,0.42733,0,2.048325,2.119266,430.2435,0.063706665,310.92335,339.01725,-19.779,6.4964815,95.08668,5.204015,2062.25,6.19332,0.015345,-0.1708,-0.4216427,0.044425,95.627525,0.26344,0.2528208,0.08815672
5,23.75,-6.28605,5.285,0.19434125,0.08105,0.386095,0,2.07346,2.11359,431.99105,0.07775,312.15025,336.8564,-17.3425,6.1436515,95.69666,5.080079,2060.9545,6.1303,0.0022764765,-0.155315,-0.373671,0.079865,95.62452,0.2672676,0.2609347,0.0809107
6,0.25,-4.96405,2.05073,0.11056465,0.083209495,0.21254,0,3.59628,3.56,464.27189,0.10066834,341.5097,364.04305,-15.72329,10.671835,98.03001,7.7285485,2234.633,19.13838,0.106785,-0.3302796,-0.3777083,0.13312,95.462195,0.2039808,0.21204,0.06433
6,0.75,-5.225,1.725885,0.1209452,0.0706,0.2117829,0,3.55513,3.45,468.18745,0.12554165,343.8416,364.5854,-13.879415,10.499835,98.086675,7.472101,2229.435,24.899225,0.1526,-0.35181035,-0.3968212,0.09564338,95.45598,0.21544,0.23169,0.06954
6,1.25,-4.040306,1.82778,0.09714114,0.07798,0.17682,0,3.8694,3.71885,482.562285,0.112625,344.0128,363.45365,-13.555165,10.192335,98.28835,7.42107,2232.681,25.44394,0.07287084,-0.3443,-0.28246,0.11483,95.44271,0.1861781,0.1640175,0.05670048
6,1.75,-2.99,2.549395,0.1055159,0.070195,0.162985,0,3.39174,3.46512,470.247,0.120125,344.99195,361.72345,-13.00156,9.812335,98.513355,7.310108,2197.596,22.404275,0.04906,-0.2892446,-0.28101,0.090835,95.432,0.19014295,0.18140805,0.04972917
6,2.25,-3.714869,1.828235,0.10916085,0.07382,0.16266,0,3.331507,3.26289,481.1126,0.145315,344.346,360.8644,-12.03,9.47479,98.49792,7.23979,2221.755,20.792365,0.06133,-0.25039,-0.2603918,0.09413075,95.44422,0.1661821,0.1823492,0.05289319
6,2.75,-2.11188,1.6664495,0.12467,0.07612,0.14422,0,3.446282,3.45,492.5097,0.13449835,343.7361,359.8802,-11.545585,9.30267,98.51334,7.14844,2291.071,25.90593,0.04218,-0.1792301,-0.27314,0.17463405,95.45434,0.1871936,0.1878687,0.049924835
6,3.25,-2.68509,1.56119,0.12453975,0.07695,0.12896,0,3.57918,3.534365,497.2161,0.15480085,343.99775,359.6516,-10.598125,9.3778335,98.82333,7.16112,2275.299,24.83755,0.02875792,-0.13314,-0.24672005,0.2273902,95.45603,0.22116565,0.2122575,0.069955
6,3.75,-3.0013565,1.7474455,0.11098,0.07573,0.11665,0,3.118019,3.07546,497.89697,0.1825,344.9255,359.3336,-8.8042085,9.27433,98.69997,7.103933,2332.9705,23.34653,0.017695,-0.072775,-0.1200973,-0.08725836,95.46922,0.18155,0.18061,0.05167
6,4.25,-4.24578,0.9330495,0.1227355,0.08147,0.10192,0,3.291512,3.2365,494.6554,0.88672,345.1981,358.5033,-4.08817,9.265,98.89999,7.103806,2369.142,21.51106,0.0258,-0.075074165,-0.1428366,0.12658,95.47936,0.19617865,0.18573995,0.058468485
6,4.75,-3.015,5.5501,0.14418075,0.077585,0.11302,24.7363,1.54091,1.69874,502.9125,3.188,345.4043,360.182,9.3417215,9.458665,98.76335,7.241727,2303.354,20.14096,-0.05871988,0.31353,0.3024215,-0.14188,95.48662,0.2072218,0.2016882,0.0678513
6,5.25,-1.79,15.53826,0.20554805,0.08394,0.15542,83.991665,0.6457084,0.76714725,496.51483,11.242,352.4155,369.335,40.42096,11.0775,98.51664,7.949765,2244.7115,24.9871,-0.33089605,1.181767,1.90649,-1.32147,95.49141,0.23080345,0.2227,0.08988933
6,5.75,5.08895,24.840215,0.29346,0.09647,0.47029,147.32645,-2.16769,-1.855308,462.4494,17.975795,356.4401,380.21585,81.929245,12.771165,96.57668,8.854595,2118.283,24.43477,-0.2743,1.164855,1.75424,-3.11401,95.49481,0.30644365,0.27677015,0.1228955
6,6.25,16.075175,51.68917,0.46295615,0.13289,1.537344,219.2059,-3.10321,-2.64917,432.79693,23.870085,341.6787,388.8158,117.6724,14.342,90.160005,9.24359,2073.981,22.39517,-0.46029,1.02782,2.02043,-0.95247,95.496785,0.3920447,0.3808637,0.1811493
6,6.75,26.2357,68.70526,0.63321,0.1568,2.63328,283.4888,-4.4355025,-3.91013,421.3076,26.192515,325.0347,400.1795,155.8408,15.804335,84.84251,9.52901,2058.6525,20.492695,-0.239995,0.28739,1.73781,-0.52387,95.49806,0.5196688,0.5309486,0.2481115
6,7.25,52.46223,87.05766,0.7158566,0.17686,4.02488,362.65505,-5.28263,-4.97605,416.3248,26.374545,319.9311,408.76595,224.8044,16.842,78.286,9.59655,2044.806,18.06943,-0.18355075,0.010835,1.308046,-0.36877,95.501835,0.6096513,0.66239,0.2767303
6,7.75,79.73647,99.25812,0.83339,0.200905,4.738845,445.8287,-6.15387,-5.97121,412.28075,29.79071,325.0165,417.891,288.1158,17.34583,74.564,9.50879,2036.427,17.67937,-0.13036255,0.04056,1.0532,-0.27969285,95.510785,0.6661001,0.7005675,0.3117218
6,8.25,92.15625,116.76,0.898495,0.21872,5.57367,530.2012,-7.0224635,-6.9765805,409.425845,33.97533,332.86415,428.17755,354.1628,18.089665,71.201,9.49279,2031.383,19.473925,-0.09481,-0.03482841,0.91579845,-0.19287,95.50728,0.7162473,0.75870365,0.32571285
6,8.75,108.82,132.8655,0.9525874,0.2307514,6.71692,596.8137,-7.3374,-7.24282,406.93413,35.747125,332.93885,436.2475,427.9839,18.64967,67.6359,9.47681,2030.197,18.93038,-0.07305,0.071292845,0.8752,-0.2119,95.506585,0.79471335,0.823435,0.3382464
6,9.25,127.0181,153.13585,0.92864445,0.2419,7.249025,690.3656,-7.83109,-7.65935,404.777,45.1381,337.9152,442.6689,487.21405,19.13075,65.00633,9.47272,2026.31,19.06527,-0.06234,0.066715,0.84399,-0.17759,95.502175,0.8185099,0.8988407,0.3625587
6,9.75,139.5107,165.86,0.9807,0.23479,8.0053815,714.2685,-8.10823,-8.04524,403.6612,47.057535,337.0254,448.91095,524.84635,19.8835,62.71534,9.521221,2020.893,19.21852,-0.053925,-0.11594025,0.74954,-0.20888,95.50444,0.8801601,0.9514776,0.3845
6,10.25,151.61635,184.7165,1.04432,0.251135,9.04828,760.4906,-7.914785,-7.89098,404.0941,51.314375,336.5775,456.7068,571.6642,20.236345,60.38293,9.57005,2015.215,19.99718,-0.02327,-0.04065,0.6559975,-0.12098,95.503505,0.8752936,0.9789674,0.38978
6,10.75,158.2947,194.44345,1.022026,0.26282,9.8193515,788.52085,-7.83938,-7.82379,403.7787,52.684665,339.5885,458.7504,582.7905,20.69,58.37962,9.2781465,2013.296,16.56665,-0.02281,-0.080325,0.61671835,-0.08413,95.498615,0.899478,0.9461188,0.3940773
6,11.25,160.28175,203.7192,1.01009,0.25687,10.22099,826.8307,-7.64212,-7.60697,403.0637,54.203015,341.9926,461.9625,624.86815,20.794825,57.82673,9.3750965,2013.799,17.128835,-0.01047,0.04473,0.5688503,-0.034569905,95.499345,0.9426307,1.002003,0.3979926
6,11.75,169.1466,214.0989,1.01731,0.25089,11.03043,834.43385,-7.56895,-7.59,402.35305,49.733205,348.4733,460.4722,627.9083,21.1295,57.159,9.154417,2013.44,17.47472,-0.00807,0.029252395,0.44258,-0.05504081,95.495245,0.95478,1.003984,0.4046945
6,12.25,160.22,219.30745,1.0579205,0.25615,11.01493,781.1846,-7.30424,-7.26475,401.77085,49.23249,349.15415,461.6152,578.39735,21.29017,54.82367,9.083474,2007.5855,17.094735,-0.00937,0.024116585,0.41886,-0.04212,95.496325,0.9231668,0.9718012,0.39109885
6,12.75,153.20395,209.01725,1.03581,0.24893,11.65783,741.69435,-7.059155,-7.002745,400.5553,50.250005,352.5938,465.5605,577.1355,21.887,55.58422,9.295542,2007.404,18.0422,-0.020235,0.00912412,0.3553458,-0.04339213,95.48099,0.9592184,0.9850709,0.40660065
6,13.25,152.695,208.78735,1.0674,0.25636,12.667705,753.64155,-7.324775,-7.362565,401.2361,51.236705,353.0604,463.5606,569.55595,21.815,53.77749,9.029202,2005.524,18.346545,-0.00579,-0.030135,0.30656265,-0.03198,95.461335,0.93317225,1.00811985,0.3987344
6,13.75,144.0064,205.26705,1.023115,0.2635281,12.52904,716.46985,-6.89887,-6.919405,400.5928,48.371915,354.6085,464.2023,550.2584,22.00017,54.24098,9.089586,2003.754,19.21872,-0.010649085,0.031275,0.332198,-0.03198,95.46353,0.93039395,1.00123385,0.4123024
6,14.25,130.0448,191.8505,1.05741,0.26539,12.627335,648.0262,-7.00856,-6.942738,401.36225,43.59534,354.705,462.2278,505.9233,22.018835,52.945835,9.194252,2007.174,20.94493,-0.00569,-0.00414,0.18667535,-0.00267,95.44762,0.93665335,0.94445395,0.40252985
6,14.75,118.22035,181.83935,0.99888,0.2516,12.87669,588.0704,-6.68594,-6.687625,400.4435,39.761005,354.1312,458.0928,436.1874,21.940165,52.92945,9.1936,2005.88,21.97465,-0.006932875,0.121655,0.115075,0.000175,95.435425,0.89206,0.96831,0.39367
6,15.25,102.95815,159.9361,0.99281,0.24859,12.38623,507.9582,-6.20047,-6.2,400.6112,30.09162,353.6066,449.7479,354.09155,21.778335,53.131585,9.153775,2004.117,20.69791,-0.004900969,-0.006009773,0.09641,0.02556767,95.42399,0.84014,0.92433,0.3823158
6,15.75,84.12284,146.14,0.929845,0.23549,12.43749,457.6518,-5.594728,-5.67,400.9392,25.28675,353.34205,444.6127,307.2086,21.809335,53.36233,9.139141,2005.983,21.014945,-0.00282,0.07175,-0.0757,-0.00012,95.428755,0.8193036,0.877593,0.35986
6,16.25,65.91895,131.4394,0.91555815,0.22522,12.06748,412.5785,-5.36399,-5.3,400.5366,24.1355,350.52315,440.23895,285.3518,21.884,54.0071,9.301527,2006.8615,21.022405,-0.007305,0.1707612,-0.00379,0.02350669,95.39896,0.8099034,0.8995032,0.3573591
6,16.75,48.87226,107.4028,0.9076378,0.2234,11.57262,342.48305,-4.504115,-4.486815,400.4872,20.65479,347.3388,435.6436,218.81925,21.694165,54.955125,9.1814135,2008.174,19.885695,0.0015424575,0.1107045,-0.114,0.05768447,95.388105,0.7778,0.8364465,0.3585992
6,17.25,26.37,95.01105,0.82834,0.2117775,10.696185,241.60835,-3.62533,-3.60235,401.8665,15.61204,344.1508,426.0275,119.8427,21.223835,57.80133,9.350065,2010.184,21.44071,0.01079,0.0507,-0.45076,0.0892604,95.380515,0.7891,0.77806,0.3415559
6,17.75,12.90697,70.33016,0.7196,0.1893611,9.87394,174.91185,-2.62571,-2.575932,402.1375,11.40179,344.28875,420.2867,77.629585,20.82002,59.77552,9.40512,2012.0615,20.77574,0.01788,0.17562,-0.4622424,0.05449,95.38147,0.60604,0.62751,0.2777056
6,18.25,0.450175,53.1422,0.6533,0.1678,8.56412,116.4001,-1.23592,-1.3833,403.9606,8.670644,340.0479,413.3234,24.35437,19.951995,62.900205,9.527059,2020.66,19.34736,0.03804712,0.1124353075,-0.8112512,0.10226,95.384665,0.5480136,0.59365,0.250925
6,18.75,-10.53015,34.399265,0.49539,0.13969,6.653155,61.924305,1.00861,1.04017,406.2602,5.202875,337.4262,403.9697,-5.517416,18.773835,69.51133,9.64409,2024.214,21.21977,0.05821424,0.049250615,-1.16026,0.15003,95.3942,0.49392,0.4708174,0.2005013
6,19.25,-15.27,19.34001,0.3138785,0.10021,4.3162045,20.66224,2.5347665,2.580045,412.97247,1.68457,333.0792,394.85975,-45.76207,16.977755,77.66448,9.58275,2029.044,19.69284,0.11299,-0.1809056,-1.53796,0.27629,95.39143,0.35353,0.3402,0.1382921
6,19.75,-8.75845,8.696069,0.21122,0.07518,2.291835,2.771617,3.2033335,3.2995505,419.6712,0.481025,338.3671,386.587,-52.055565,15.14375,86.790805,9.2917295,2070.979,20.56552,0.2975352,-0.397235,-1.52446,0.75615,95.39108,0.3063527,0.3167253,0.09910802
6,20.25,-6.76432,5.105,0.141885,0.073602135,1.12618,0,4.20543,4.01,427.98459,0.025245,336.4539,379.24435,-48.67005,14.290865,92.77759,9.0464555,2116.636,28.10874,0.27791,-0.5727,-1.434255,1.485544,95.420275,0.27342,0.2839635,0.09411
6,20.75,-6.38,4.76765,0.1178,0.07087,0.63427,0,4.123186,3.54243,434.5629,0.023208335,343.51345,376.87725,-36.32296,13.10183,95.475005,8.74087,2137.2555,27.16386,0.2741944,-0.63297055,-1.03481,0.71716825,95.442625,0.26619,0.25638,0.09052
6,21.25,-5.2131815,2.985115,0.13418,0.06999,0.49509,0,4.098017,4.213735,435.1176,0.065498335,343.8252,374.8372,-28.311455,12.525335,96.41998,8.484195,2171.251,29.62511,0.05623663,-0.538224,-0.765721,0.35731525,95.45905,0.2739967,0.26828,0.09113
6,21.75,-5.68,3.54697,0.12559915,0.06883,0.41851395,0,4.33529,4.34313,434.93712,0.073164995,342.0839,372.3006,-24.218375,12.3405,96.94332,8.32159,2181.6885,26.53378,0.02024102,-0.44799,-0.5803829,0.2494,95.45852,0.20973515,0.222749,0.067122285
6,22.25,-3.67591,3.2058795,0.11439,0.069825,0.33432,0,3.79604,3.59225,430.3165,0.08694,341.6716,371.225,-21.38222,12.031855,97.562955,8.32766,2212.5735,23.24284,0.049497175,-0.3069939,-0.49903375,0.0039,95.4539,0.1978242,0.21211735,0.06237
