DOY2,HR2,TA,USTAR,WS,FC,H,LE,CO2,H2O,PA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,RH,TS
12,10.75,-1.11529167725,0.183,0.83099997,-0.324,6.10349995,10.388,414.5388678,4.742940807,95.418376925,65.180000835,94.54749975,11.6288334075,259.058333325,311.758329975,57.940834335,3.1
12,11.25,-0.77308333925,0.239,0.91049999,-0.653,12.3065,12.392,413.9493317,5.135097418,95.4190330475,69.205000915,90.9008342475,10.639166665,262.25833335,314.833334975,56.4416667525,3.10083333325
12,11.75,-0.590833327,0.221,1.137,-0.29425,12.76125,8.21300015,413.59602625,4.907609729,95.39891052,63.9108333325,85.64749958,11.25341663,262.79166915,316.53333585,54.5366676675,3.1
12,12.25,-0.47279166025,0.2552500075,1.156,-0.5500000025,9.9304999,8.122249975,413.4452062,4.9630826485,95.4236965175,64.6658341675,92.818333,11.0083333675,265.0166633,318.58333335,53.15166683,3.1
12,12.75,-0.5505416695,0.247,1.13975,-0.529500005,7.86474995,9.975250225,412.696045,5.01191877525,95.41222,62.96333383,88.875000335,11.18583317,265.0499983,318.51666665,50.834166585,3.10375
12,13.25,-0.185041659,0.2640000025,1.225,-0.5982499925,9.0604999,11.38825,412.5914972,4.952458418,95.3820343025,55.176666,75.27166767,9.8431667165,266.91667,318.833335,50.526666415,3.12375
12,13.75,0.071875004,0.266,1.3125,-0.4970000075,6.71799995,13.743,412.887198925,5.08963564525,95.3768005375,47.88833383,65.8449985,7.8821665335,264.61667335,318.96667,49.5799987475,3.1616666665
12,14.25,0.03470835025,0.246,1.1339999,-0.8057499775,1.48825,7.4227501,413.6871789,4.9798303245,95.367523195,39.39333383,66.713333835,7.2578334,263.36666335,317.75,49.02083317,3.229166667
12,14.75,-0.1392083335,0.2155000075,1.144,-0.4255,1.929,8.8514997,412.3451453,4.8464854035,95.39461136,26.738333835,46.453333665,5.42133325,262.75,317.4166717,49.01916692,3.2518333335
12,15.25,-0.3389583295,0.23100001,1.16649995,-0.4435000075,-1.69675,6.90800015,412.1131846,5.036951022,95.404857635,8.795499967,31.178334,4.018833333,260.7333317,315.69999335,48.840833335,3.2808333335
12,15.75,-0.45645832875,0.23,1.135,-0.335999995,-5.53599995,3.091,413.6847576,5.152185663,95.41847229,-19.2491669525,16.718333365,2.709916683,258.53333,313.75000085,50.890833585,3.3
12,16.25,-0.5628333315,0.173999995,1.16225,-0.25400001,-9.5075002,1.1210001,412.36332075,4.812874476,95.43477249,-51.6208329975,3.441000049,1.104583339,258.208332475,310.2166692,52.1841662475,3.3
12,16.75,-0.74620834225,0.111,0.9432499875,-0.241,-14.94975,0.192,413.22750395,4.983380769,95.44380569,-67.74250033,-2.524250025,0.50699999975,253.733332525,309.333332475,54.7324998325,3.3
12,17.25,-0.9327083215,0.1095,1.05275,-0.1819999925,-17.0214995,-0.01325,412.8573395,4.999508134,95.439905165,-67.6458327475,-3.06266667525,0.50199997,254.283337525,308.05833415,56.7466665825,3.3
12,17.75,-1.1640416795,0.115,1.0505,-0.065,-19.099,-0.07975,412.964944875,4.87465380325,95.4550781275,-69.752499915,-3.3312500585,0.50099999,254.3500025,306.79166085,57.88250075,3.3
12,18.25,-1.398125,0.12025,1.114,-0.123,-20.241999,0.064,412.6611196,4.997028659,95.4782695775,-69.71416467,-3.4926666665,0.47091666975,251.36666835,305.749999975,58.3108335025,3.3
12,18.75,-1.48808333775,0.135,1.099,-0.1275,-20.896,0.052,413.214552525,4.84372098025,95.464574815,-69.3916653325,-3.276499983,0.49949999225,248.758327525,305.14165665,59.8299996675,3.3
12,19.25,-1.66937499625,0.118,0.97799999,-0.1175,-17.13,0.058,412.8199922,4.7839623,95.458576205,-66.0616663325,-3.291999992,0.46649999725,252.066668325,304.80832665,60.7683327475,3.3
12,19.75,-1.66129167525,0.115,0.9287500225,-0.11825,-16.163,-0.0225,413.59861145,4.9481731205,95.4488353725,-62.1083334975,-2.952333317,0.48941666225,252.208335,304.63333835,62.00999842,3.3
12,20.25,-1.658166675,0.106,0.9897499925,-0.14525,-15.10775,0.01925,413.5922403,4.938146063,95.4543361675,-61.9566663325,-2.90041665825,0.4075000055,251.491667525,303.574994975,63.089999085,3.3
12,20.75,-1.76420832075,0.11175,1.029750025,-0.142,-16.264999,0.06375,414.0130168,4.854653281,95.44122505,-61.932499835,-2.90908339175,0.43274999775,250.866665025,303.616661675,64.03583392,3.3
12,21.25,-1.966625013,0.116,0.8615,-0.2349999975,-15.2555,-0.001,413.8952867,4.7273494925,95.4554405225,-63.609999165,-3.1602500415,0.46316667,249.749997525,302.1916708,64.5216669175,3.3
12,21.75,-2.0065416875,0.103,0.96149999,-0.131,-14.2205,0.05,413.7044511,4.7403873135,95.44546318,-60.7575002525,-2.9570832835,0.46808333475,250.8333392,301.94166665,63.9966659975,3.3066666665
12,22.25,-2.139791725,0.101,0.9175000025,-0.2045,-18.082001,0.0635,413.254909725,4.9682297665,95.4052715275,-60.5383345825,-2.91133336675,0.43641666925,249.3833358,301.95833335,62.85499908,3.40583333325
12,22.75,-2.66037500475,0.09275,0.85800001,-0.058,-19.20799925,0.118999995,413.77165845,4.803221232,95.4072494475,-58.30749958,-2.713916658,0.437916664,248.233332525,299.283332475,64.23000067,3.40374999975
12,23.25,-2.584458325,0.098,0.90700001,-0.2687500075,-17.71075,0.00525,413.6053153,4.79725629,95.3913440725,-61.9441670025,-2.863416633,0.4253333335,248.074995825,298.350000825,63.943335,3.41916666675
12,23.75,-2.666958371,0.103,0.84025,-0.160000005,-17.25,-0.0675,413.58106725,4.808473718,95.36942673,-58.5158328325,-2.75575002525,0.4156666725,249.491672475,298.808331675,64.090833415,3.46000000025
