DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_6_1
2,23.75,2.68742254700499,-11.1938075535733,0.121723920016832,0.216044056509069,0.131174868875576,0.493234602841082,-0.186802163856567,-0.724491991268411,0.298061928619114,-11.2414098143344,-5.82404035208953,0.584250759836694,1.94,1.61,0.63,0.44,0.5,-11.0289,-11.0835,-11.0187,-10.71865,-11.5951,-11.65235,-18.1837,96.142975,73.885,0.5669,-9.36,-11.07,-10.775,-9.67,-4.185,0.6,-1.975,6.05,-0.005,228.4,265.75,292.45,297.55,-0.01,0.02,0.09,0.08,0.1,-0.16,-0.06,0.09,0.11,-0.17,0.0725,0.1795,0.488,1.101,1.2505,1.6945,2.105,2.9365,3.745,-0.2735,-0.001,0.079,0.4835,0.9615,1.265,2.237,2.626,3.808,-0.381,-0.067,0.063,0.384,0.853,0.802,1.485,2.2895,3.175,-0.5565,-0.64,-0.2275,0.122,0.743,0.851,2.077,2.73,3.7705,-0.0995,-0.0915,0.322,-0.207,1.0135,1.242,2.079,2.882,3.79,-3.272,-1.902,-1.6035,-34.88,1.94331489521843,1.8635328264325,1.91404872689019,1.81526220729491,1.8255116875691,1.72501446681154,1.82251598124891,419.984469843763,425.88825243703,424.187650996542,423.495099162995,422.605642542695,426.550710160404,425.033536862672,426.92695149963,424.510825610827,429.093977117026,425.43362941551,430.965227493757,428.502160997505,2031.82452237559,2021.91572043618,2032.73482500884,2025.59644222997
3,0.25,2.65973761403503,-2.74527682337373,0.161785367255156,0.426311964812897,0.0617299604503709,0.50517126339123,0.0118526464483396,0.339342416345132,0.280557963012528,-15.541720300082,-6.38871724241739,0.546727395473554,1.99,1.575,0.69,0.49,0.49,-2.2216,-2.3645,-2.5386,-2.3935,-2.77005,-3.7211,-2.338,96.155175,68.29,1.37915,-2.05,-3.095,-3.08,-3.035,-0.445,0.8,-2.885,4.95,0.19,246.05,301.5,309.15,312.45,-0.055,0.01,0.09,0.08,0.095,-0.17,-0.08,0.09,0.12,-0.15,0.298,0.311,0.5235,1.064,1.049,1.4515,1.7735,2.4035,3.082,0.0255,0.225,0.266,0.553,0.816,1.119,1.815,2.091,3.1,0.0065,0.2145,0.135,0.383,0.705,0.4935,1.19,1.8875,2.631,0.0425,-0.085,0.0775,0.3455,0.792,0.9145,1.782,2.239,3.118,0.234,0.197,0.55,-0.0675,1.0665,1.1895,1.8745,2.5855,3.254,-2.51,-0.614,-1.848,-56.825,3.05189638615807,3.86525643535457,3.95879711683412,3.95515438276716,4.03792612613054,4.59352472827032,4.40041495375037,419.437691139894,426.156174049721,424.023033836676,426.854905849571,424.137248170802,426.694463302383,423.685528762647,427.398753084929,424.499865002884,427.916594364137,430.469660031575,430.564089122165,429.942130392427,2013.08100908193,2012.33540788313,2011.89852445599,2005.60055489019
3,0.75,2.76953523477617,-3.07950638962831,0.156108766617213,0.34555813014259,0.105581740215755,0.530294240524378,-0.0610914539532303,-0.170752129931833,0.27870025257143,-14.8439062058363,-3.98335524992343,0.564934596433982,1.975,1.605,0.665,0.485,0.51,-2.4309,-2.6685,-2.71665,-2.3702,-3.00465,-3.85015,-2.6713,96.147065,69.73,1.31885,-2.165,-3.115,-3.08,-3.12,-0.375,0.8,-2.675,4.95,0.19,250.1,301.3,308.55,312.2,-0.045,0.01,0.09,0.08,0.09,-0.17,-0.08,0.1,0.115,-0.15,0.298,0.306,0.522,1.065,1.048,1.4515,1.772,2.4035,3.081,0.024,0.2245,0.266,0.549,0.8165,1.117,1.815,2.091,3.097,0.0055,0.214,0.135,0.383,0.705,0.4935,1.19,1.884,2.631,0.044,-0.093,0.0775,0.3455,0.793,0.915,1.781,2.238,3.1175,0.2335,0.196,0.55,-0.0675,1.0665,1.1895,1.876,2.585,3.253,-2.495,-0.666,-1.811,-50.225,3.08572060633927,3.87374372267975,3.97544157701167,3.90645576007687,3.97324131348489,4.48237717739328,4.36108345571772,419.573967494129,426.15346747047,424.251737971511,426.418838752175,424.35034386898,426.473201251191,424.409610755187,427.38193908468,423.962622619368,427.524068756672,426.97800134084,430.235247985454,431.597722205598,2013.6025158598,2013.3582293564,2014.99326182169,2010.370287658
3,1.25,2.65744763370624,-3.20839978283323,0.150311837661696,0.292749449328854,0.104068810550096,0.598472844803043,0.132947278798557,-0.491321852768844,0.272597319901443,-11.5892025727194,-4.8712490345042,0.53917742666988,1.975,1.625,0.68,0.485,0.62,-2.4899,-2.9185,-2.89325,-2.8235,-2.95205,-4.13155,-2.9051,96.14935,70.175,1.2411,-2.28,-3.415,-3.51,-3.285,-0.38,0.8,-2.815,4.95,0.185,247.7,300,307.85,311.8,-0.045,0.01,0.09,0.08,0.09,-0.17,-0.08,0.09,0.115,-0.15,0.2865,0.304,0.522,1.064,1.048,1.4525,1.7755,2.398,3.0805,0.022,0.223,0.264,0.549,0.817,1.117,1.8145,2.0965,3.0965,0.005,0.213,0.1325,0.3825,0.706,0.4935,1.19,1.887,2.629,0.0435,-0.091,0.0775,0.346,0.793,0.9155,1.7795,2.238,3.1155,0.235,0.196,0.55,-0.0675,1.0665,1.191,1.879,2.585,3.251,-2.546,-0.618,-1.873,-54.6,2.95400595754274,3.94976566821566,4.01402667371222,3.91824585965275,3.89257831860531,4.36987667566391,4.30393542880355,420.117444815224,426.441721455679,423.92797516022,426.817050223253,423.990048721416,426.787816472551,423.457803431419,427.393755547099,423.363659473809,428.306441949908,433.060048500642,431.337564888506,426.933684020593,2010.70208837089,2016.30238872682,2013.09277118253,2008.21475088647
3,1.75,2.6141926471715,-3.2514597944243,0.154807674386723,0.3122516681058,0.0419719240130841,0.50813790289325,-0.139849003981082,-0.221822403831331,0.2378841472365,-12.3428965946358,-5.61991479384309,0.52549189294301,1.94,1.56,0.64,0.48,0.64,-2.8546,-3.1665,-3.0201,-2.9756,-2.83225,-4.3039,-1.578,96.13499,70.82,1.2023,-2.365,-3.515,-3.655,-3.365,-0.45,0.8,-2.785,4.95,0.175,245.9,298.65,307.65,311.25,-0.035,0.01,0.09,0.08,0.09,-0.17,-0.08,0.095,0.11,-0.16,0.2885,0.3035,0.523,1.065,1.048,1.453,1.774,2.397,3.08,0.0225,0.223,0.265,0.547,0.817,1.115,1.8145,2.095,3.096,-5e-04,0.2125,0.1325,0.3825,0.705,0.495,1.187,1.887,2.6285,0.044,-0.092,0.0775,0.3465,0.793,0.9155,1.7745,2.238,3.1145,0.232,0.197,0.551,-0.0675,1.0665,1.1895,1.8755,2.5845,3.252,-2.558,-0.583,-1.865,-49.84,2.93262852492749,3.9300262200689,4.03862918059296,3.90506770570875,3.87821928467157,4.35241747241244,4.22058228173647,419.92961024174,426.464711938375,424.391088106255,427.134381867338,424.112326126811,426.740014032175,424.335601952855,427.889456111885,423.246845368369,429.692351219445,425.103460935755,432.81353675229,432.459411667146,2017.8900872727,2011.65166290169,2011.92045700891,2013.00183926701
3,2.25,2.67271395909035,-3.43694484690872,0.164052379266553,0.38134055851,0.0353577754569386,0.531002549613511,-0.26015409082084,-0.101834793982709,0.271406103041455,-12.8684127931126,-3.8953516404086,0.519147837473664,1.89,1.47,0.665,0.485,0.55,-2.9737,-3.2825,-3.05195,-3.0766,-3.28765,-4.4877,-0.9949,96.12993,72.2,1.1788,-2.46,-3.575,-3.41,-3.33,-0.62,0.8,-2.495,4.95,0.155,250.65,298.1,307.55,310.55,-0.03,0.01,0.09,0.08,0.095,-0.17,-0.085,0.09,0.11,-0.15,0.29,0.304,0.5235,1.0635,1.048,1.453,1.774,2.397,3.0795,0.023,0.2225,0.264,0.546,0.817,1.116,1.814,2.09,3.096,0.002,0.2095,0.132,0.382,0.705,0.495,1.187,1.889,2.6285,0.045,-0.0925,0.078,0.3465,0.7935,0.9155,1.772,2.2415,3.116,0.23,0.1965,0.551,-0.0675,1.0665,1.188,1.875,2.584,3.25,-2.51,-0.5875,-1.877,-48.905,2.96314429150841,3.97406150093712,4.07411712493957,3.9443837541604,3.93065523261909,4.47496902598649,4.1372353434693,419.922958981932,426.75286343069,424.400122599183,426.993256407793,424.592684858983,426.907138450614,423.975909193887,427.822502519759,423.982552633335,428.807028917264,427.873477296941,432.539915136784,427.373081479282,2018.90239590402,2017.22246949888,2018.01010384666,2008.45768263017
3,2.75,2.71108405309843,-3.46290399582506,0.150815957743034,0.376611998500699,-0.0404713600363895,0.604804976595976,-0.161640925640432,-0.407884252051887,0.271587562455977,-10.6684215662853,-3.79085298441666,0.551242916660612,1.985,1.61,0.65,0.52,0.58,-2.9292,-3.466,-3.1266,-3.1087,-3.4434,-4.694,-1.1535,96.11483,73.5,1.09575,-2.425,-3.31,-3.375,-3.335,-0.625,0.85,-2.52,4.95,0.14,249.2,299.2,306.95,310,-0.03,0.01,0.09,0.08,0.09,-0.17,-0.09,0.09,0.11,-0.15,0.2915,0.304,0.523,1.0635,1.049,1.4525,1.7735,2.397,3.0795,0.022,0.223,0.264,0.546,0.816,1.118,1.8135,2.085,3.095,-0.0025,0.2075,0.132,0.382,0.705,0.495,1.187,1.888,2.628,0.045,-0.092,0.078,0.3465,0.794,0.9155,1.776,2.2415,3.1165,0.229,0.1975,0.551,-0.067,1.0665,1.1885,1.8765,2.583,3.25,-2.5375,-0.674,-1.8215,-50,2.93656688868234,4.01854469528807,4.15312771162104,3.95916780290481,3.95311526693416,4.27462143125257,4.12574955279563,420.039114843917,426.293978937325,424.058106401121,426.996052081627,424.148428959769,426.680560149079,424.695498958679,427.616657562844,424.620720219296,429.078888878361,425.05062045958,431.439797816132,428.216406264472,2022.61311096082,2016.72410936812,2019.17307652395,2009.13117271979
3,3.25,2.77127591676773,-3.55820355264427,0.16359288410471,0.349387554218302,0.0530855976242313,0.485541669286786,-0.0470587671260546,0.136974688082053,0.261199773876343,-12.4883261487197,-4.58616179249097,0.582462254751473,1.95,1.555,0.66,0.49,0.56,-2.9209,-3.4455,-3.19785,-3.236,-3.3234,-4.53675,-1.3502,96.09883,74.71,1.0766,-2.525,-3.3,-3.43,-3.325,-0.78,0.7,-2.59,4.95,0.13,256.7,298.8,305.5,309.7,-0.04,0.01,0.09,0.08,0.09,-0.17,-0.08,0.09,0.11,-0.155,0.2915,0.304,0.522,1.065,1.048,1.4525,1.7745,2.396,3.0785,0.02,0.223,0.264,0.5485,0.815,1.115,1.804,2.0845,3.095,-0.006,0.206,0.1315,0.382,0.705,0.495,1.189,1.8905,2.628,0.0435,-0.0915,0.0785,0.3465,0.794,0.916,1.774,2.238,3.117,0.227,0.1975,0.5505,-0.067,1.0665,1.1895,1.8765,2.5825,3.249,-2.568,-0.6055,-1.8345,-47.92,3.0019532379301,3.99048114012242,4.12012808395144,3.92943793464505,3.82990064622865,4.19543254562024,4.11684593937115,419.884208940752,426.28844201384,424.312439969201,426.262758806901,424.124734226667,426.486931333812,423.695368528942,427.833632548017,424.531090240722,428.894112702091,427.954352409509,431.14154100529,427.599446597819,2020.16228222572,2024.50813485183,2021.11035288058,2012.27080817445
3,3.75,2.73783261663091,-3.87923151595453,0.156882992709503,0.385485015374949,-0.0431817590210482,0.615897281872698,-0.284546172080194,-0.126203479844811,0.258647550569345,-14.8030276730532,-3.21041826748364,0.541516373469727,2.025,1.6,0.705,0.505,0.45,-3.17125,-3.585,-3.3607,-3.27755,-3.3299,-4.5233,-1.7315,96.111315,75.365,0.9979,-2.745,-3.5,-3.625,-3.475,-0.83,0.8,-2.55,4.95,0.1,253,297.7,305.6,309.2,-0.03,0.01,0.09,0.08,0.09,-0.17,-0.08,0.09,0.11,-0.15,0.291,0.303,0.521,1.063,1.049,1.4525,1.7745,2.3955,3.0785,0.019,0.2225,0.264,0.5485,0.815,1.117,1.813,2.084,3.0945,-0.006,0.2065,0.131,0.382,0.705,0.494,1.19,1.887,2.6275,0.04,-0.0905,0.0785,0.347,0.794,0.916,1.7735,2.2405,3.116,0.2265,0.1975,0.55,-0.067,1.0665,1.19,1.878,2.5815,3.249,-2.579,-0.667,-1.812,-46.16,3.10021803495553,3.95625284107364,4.0385750391197,4.03112244931372,3.92821436071147,4.17841220602206,4.1044424851415,419.842926833879,427.323547703338,424.801277402872,426.995080055823,424.94705188951,427.556032730128,424.936904704409,428.005557126575,423.92327525899,429.361524676348,428.447375923873,431.54472086333,430.80684851727,2020.11292075492,2020.12061390537,2021.61793338287,2011.43095668112
3,4.25,2.74611878122934,-3.89769542073043,0.149826757270673,0.418742853842187,-0.0209801692026358,0.58178147458777,-0.20883117452716,-1.12372278342483,0.292078826355833,-13.4865613945118,-2.22490937315311,0.573076103572024,2.11,1.635,0.69,0.56,0.53,-3.3664,-3.653,-3.48915,-3.43895,-3.40945,-4.7547,-2.1392,96.121215,75.91,0.8991,-2.93,-3.655,-3.75,-3.745,-0.865,0.8,-2.37,4.95,0.095,253.75,297.15,305.15,309.4,-0.01,0.01,0.09,0.08,0.09,-0.17,-0.08,0.09,0.11,-0.155,0.289,0.304,0.52,1.064,1.049,1.4525,1.7745,2.3955,3.078,0.017,0.222,0.2625,0.5475,0.815,1.1185,1.8125,2.089,3.094,-0.006,0.2025,0.132,0.381,0.705,0.498,1.19,1.886,2.6275,0.0405,-0.09,0.0785,0.347,0.7945,0.916,1.77,2.237,3.1155,0.225,0.197,0.5505,-0.0665,1.0665,1.19,1.8765,2.58,3.25,-2.508,-0.621,-1.8675,-42.15,2.92743313928404,3.97578541053162,4.02055068442173,3.94878194363589,3.94179544410084,4.17727887390175,4.00676473079075,419.721369948864,426.461250693596,424.12407170802,426.564889140623,424.200968284219,426.527371528212,424.160699147941,428.113696938691,423.07591270098,428.896462575216,427.607625552769,430.968783137569,427.244274631985,2025.3512596396,2028.49419554204,2014.66068383092,2012.94664947687
3,4.75,2.73357859921264,-4.24790419484984,0.142246344510111,0.335649553228458,0.0408884098949005,0.470592918400012,-0.157103902562861,0.230144419149967,0.2891470310565,-15.2296853776759,-2.82061129572207,0.538780120882724,1.965,1.58,0.685,0.48,0.51,-3.8278,-4.035,-3.9622,-3.9306,-3.7734,-4.6907,-1.9467,96.14598,76.78,0.8653,-3.06,-3.755,-3.92,-3.895,-0.87,0.8,-2.525,4.95,0.07,250.95,296.75,304.65,308.65,-0.01,0.01,0.09,0.08,0.09,-0.17,-0.09,0.09,0.11,-0.16,0.287,0.305,0.5215,1.064,1.049,1.452,1.7745,2.396,3.078,0.014,0.221,0.264,0.548,0.817,1.122,1.822,2.0885,3.0935,-0.006,0.1995,0.132,0.381,0.7055,0.496,1.1895,1.8855,2.6265,0.04,-0.0895,0.0785,0.3465,0.795,0.917,1.771,2.237,3.114,0.224,0.196,0.5505,-0.067,1.067,1.191,1.8765,2.5795,3.25,-2.543,-0.614,-1.859,-45.75,2.89780337434769,4.0088661426667,4.03002568846649,3.98494672467428,3.93693406538368,4.23148163058628,3.90317392211728,419.73136343606,427.268944778397,424.58722164082,427.333925796529,424.879558129543,427.414700316596,424.63040870818,428.521059144441,422.948677232758,428.333734221569,426.843964545245,431.156734590108,428.018321283517,2022.90988159819,2023.33559575297,2016.63787307035,2009.86448201069
3,5.25,2.75447556256653,-4.4524120925995,0.150639613833398,0.440747324510802,0.0350016259387412,0.521061420705854,-0.26252945924335,-0.428298058588179,0.282248929324104,-14.5094812144005,-3.49609851921306,0.543524391197507,1.925,1.57,0.685,0.495,0.47,-3.8311,-4.235,-4.12335,-4.11805,-4.17655,-4.6383,-2.106,96.136865,76.98,0.853,-3.025,-4.095,-3.96,-4.345,-0.91,0.8,-2.445,4.95,0.085,249.65,295.3,305.75,308,0,0.02,0.1,0.09,0.1,-0.165,-0.08,0.09,0.12,-0.15,0.2845,0.3065,0.5205,1.064,1.048,1.452,1.774,2.395,3.077,0.011,0.2205,0.263,0.5475,0.819,1.125,1.822,2.083,3.0935,-0.006,0.1985,0.131,0.382,0.705,0.494,1.1895,1.888,2.6265,0.043,-0.089,0.0785,0.346,0.795,0.917,1.7735,2.2405,3.1145,0.222,0.1965,0.551,-0.066,1.0665,1.191,1.8765,2.5785,3.249,-2.585,-0.6055,-1.868,-45.79,2.92722694746058,4.04427318620961,4.11891583294234,4.04575146448832,4.01890328665535,4.26580939714348,3.88599117643341,419.722491670662,427.384414798746,424.873050292239,427.297543751701,425.022871396145,427.292315869835,424.581593391496,428.025733796213,424.011844798398,428.181146160892,426.563681016223,430.301092694669,426.584430171134,2026.43234314179,2023.23228000193,2021.9766672451,2016.21619667399
3,5.75,2.76694691700887,-4.54014185470606,0.138162228777023,0.377639218856033,-0.0212277163732955,0.391056557244086,-0.0591803369863869,-0.24960010467541,0.314395164507326,-12.4869711248912,-3.06959034247766,0.622752977647316,2.005,1.64,0.685,0.485,0.53,-3.9905,-4.2965,-4.19165,-4.02315,-4.18375,-4.8651,-2.2039,96.108445,77.65,0.80275,-3.03,-4.16,-4.195,-4.49,-0.96,1.1,-1.14,4.95,0.2,253.5,295.75,305.6,307.9,0.485,0.76,0.525,0.37,0.325,0.08,0.095,0.14,0.165,-0.1,0.2805,0.303,0.52,1.0615,1.048,1.453,1.774,2.395,3.0765,0.013,0.22,0.263,0.5495,0.819,1.121,1.822,2.083,3.094,-0.0095,0.1995,0.131,0.382,0.706,0.491,1.19,1.887,2.6265,0.042,-0.089,0.0785,0.346,0.7955,0.917,1.771,2.2395,3.115,0.219,0.197,0.551,-0.066,1.066,1.1915,1.875,2.5775,3.2485,-2.5485,-0.6335,-1.838,-41.155,3.02817285298684,4.05984394851726,4.13190627666325,4.04997706868521,3.95510365665321,4.32284568064763,3.95672691382689,419.968035470182,427.164210897085,425.505284375711,427.256799159772,425.152302371197,427.062147586443,424.946429794638,428.693320522164,423.512967133248,427.92753847122,427.840981842175,430.98775766536,431.787977739088,2023.11836653862,2018.68057898906,2024.88877151113,2012.9257731269
3,6.25,2.71079862242837,-4.84150826898832,0.135292571664566,0.459577800155124,-0.0491599478249957,0.501452683599373,-0.232476631259403,0.567275625618375,0.327282637163233,-12.4823172074955,-0.767123932849031,0.614480031463507,2.02,1.64,0.73,0.545,0.55,-4.1039,-4.281,-4.32505,-4.16385,-3.9767,-5.0476,-2.2988,96.12409,76.98,0.78505,-3.005,-4.15,-4.165,-4.325,-0.985,5.05,5.05,9.15,1.72,258.7,296.4,305.7,307.7,13.35,13.045,12.505,8.39,7.55,6.98,3.66,0.165,0.415,0.05,0.2795,0.306,0.519,1.061,1.048,1.4515,1.773,2.394,3.0765,0.0125,0.2195,0.262,0.55,0.817,1.118,1.827,2.082,3.094,-0.013,0.198,0.1315,0.382,0.7055,0.491,1.189,1.889,2.626,0.041,-0.088,0.0785,0.3455,0.7955,0.9175,1.771,2.2365,3.114,0.217,0.196,0.5515,-0.066,1.066,1.191,1.875,2.5775,3.2475,-2.597,-0.5535,-1.8475,-25.05,3.02674451869025,4.00998961163965,4.10171479858115,4.02429564696927,3.91772387508097,4.26860931644349,3.79858011227139,419.721608971751,427.159771669628,424.299116204602,427.458809597571,424.842552345807,427.500652595246,424.725843251192,428.383238191894,423.985859318568,427.913799687636,427.091252048495,430.483398028183,428.08693726155,2022.4757302859,2024.19877393303,2026.36591694391,2017.60133928695
3,6.75,2.7672425320977,-4.73814750271032,0.145098847825686,0.399236972494826,-0.0694138467813168,0.5356262276807,-0.0689181785730691,1.09245226617224,0.348774853620053,-8.1167190969769,4.66167446206697,0.629591942387083,2.09,1.725,0.805,0.61,0.53,-3.99715,-4.012,-4.12485,-4.0115,-3.74035,-4.7169,-2.093,96.158665,78.045,0.78235,-2.545,-3.73,-3.815,-3.81,-0.91,22.3,30.49,28.1,8.61,263.6,297.9,304.95,308.2,63.64,59.455,57.125,37.17,33.52,31.025,18.99,0.28,0.92,0.52,0.278,0.306,0.513,1.058,1.048,1.4515,1.7725,2.394,3.076,0.012,0.22,0.2615,0.5495,0.8165,1.116,1.824,2.0825,3.093,-0.0155,0.195,0.132,0.381,0.706,0.4925,1.1895,1.889,2.624,0.041,-0.088,0.0785,0.3455,0.796,0.9175,1.771,2.236,3.114,0.222,0.195,0.552,-0.0655,1.0665,1.191,1.8765,2.5775,3.2475,-2.5915,-0.615,-1.843,-0.85,2.92597792760572,4.06932339160832,4.16384168222374,3.97222826248717,3.93971827565809,4.24567141898059,3.94067797878773,420.05853339004,427.145631803274,425.427115839009,427.173556843188,425.267876607437,427.55083458393,425.162637487146,427.744805367039,424.186449853376,427.725489212765,430.593142029513,429.880659108912,429.054025675479,2018.79976169135,2023.54473398331,2015.98552653165,2014.59896719483
3,7.25,2.75862856338069,-4.36786705849039,0.158500138699216,0.574028108931536,-0.112851083276204,0.590049903963648,2.22604785108757,1.43614636628964,0.428696500612707,-0.391651127710038,11.1524134559487,0.748998997283006,2.13,1.775,0.94,0.65,0.56,-3.67855,-3.8975,-3.6899,-3.6575,-3.27525,-4.462,-0.8705,96.196455,76.595,0.80535,-2.265,-3.065,-2.92,-2.905,-0.755,41.8,85.22,70.75,22.38,263.7,298.7,306.15,309.15,165.08,170.16,138.495,83.555,71.105,66.89,44.03,0.545,1.335,1.305,0.2755,0.306,0.511,1.062,1.048,1.451,1.772,2.406,3.076,0.01,0.2195,0.261,0.549,0.8175,1.117,1.824,2.082,3.0915,-0.016,0.1925,0.1365,0.381,0.705,0.493,1.186,1.889,2.624,0.0405,-0.0885,0.078,0.3455,0.7965,0.9175,1.7735,2.2355,3.1135,0.228,0.195,0.5535,-0.0655,1.066,1.191,1.8765,2.5775,3.2475,-2.598,-0.6985,-1.8445,23.26,2.89804285634955,4.07714677386774,4.21465832227148,4.21667871016864,4.19971073726906,4.43759500551475,4.2559109839716,420.536519557548,426.435531232527,424.085336289629,426.457032189746,424.366502088626,426.420140389418,423.67794134898,426.683278129883,423.305677878917,427.578839661501,425.840165200136,428.408420732301,426.211625101192,2018.01187501659,2022.67348927503,2022.36483788663,2015.73106864761
3,7.75,2.77470019993988,-4.4178947114226,0.208558797460728,0.568946273186769,-0.170057894852856,0.276761061119457,4.16535043069588,3.13277269698149,0.493264403099709,24.8378587909813,13.5713504341094,0.856724424578202,2.195,1.915,0.995,0.795,0.53,-3.4188,-3.462,-3.3341,-3.2908,-2.6511,-3.625,0.3557,96.19807,75.55,0.9166,-1.54,-1.85,-2.09,-2.04,-0.59,66.95,157.17,142.9,40.15,260.9,300.5,305.6,309.55,325.48,324.14,274.525,146.66,154.81,140.505,83.43,0.8,1.97,2.135,0.273,0.3055,0.51,1.06,1.048,1.45,1.772,2.405,3.076,0.01,0.221,0.26,0.549,0.8175,1.117,1.804,2.082,3.092,-0.0165,0.192,0.139,0.3815,0.706,0.492,1.188,1.887,2.624,0.041,-0.09,0.0785,0.3465,0.7965,0.918,1.78,2.2355,3.113,0.23,0.1935,0.554,-0.066,1.066,1.191,1.8795,2.5775,3.2465,-2.616,-0.699,-1.873,61.92,2.8872222686607,4.01901348695691,4.23135636553597,4.06542035090265,4.17673586069682,4.45958075347678,4.27874312782152,421.478622035502,426.599129075222,424.811625751368,426.745474783768,424.988719588521,426.71255932955,424.732511935666,426.637186595197,423.044477010735,426.671127114678,429.136594547133,427.946857919569,425.468786605154,2015.52923676081,2019.83551076527,2026.11570550037,2015.12752138217
3,8.25,2.95850463796313,-3.56663483705006,0.272002283978855,0.666570818474444,-0.212476674585339,0.360718671754512,6.34431648651586,0.495456221187604,0.554960158443253,48.4783631115798,12.3016809917756,0.946626907021416,2.36,2.06,1.115,0.885,0.62,-2.9526,-3.186,-2.835,-2.7838,-1.973,-2.8708,1.2496,96.20344,72.94,1.1432,-1.05,-1.55,-1.67,-1.71,-0.475,92.2,232.6,224.45,58.25,262.35,303.85,306.2,310.85,480.66,479.235,426.07,278.14,240.605,225.06,139.63,1.145,2.29,2.885,0.2705,0.309,0.51,1.0585,1.048,1.45,1.7715,2.405,3.0755,0.0075,0.221,0.26,0.55,0.818,1.119,1.808,2.0865,3.092,-0.0165,0.19,0.1405,0.381,0.706,0.491,1.188,1.8845,2.625,0.04,-0.092,0.0795,0.3465,0.797,0.9185,1.775,2.236,3.112,0.2295,0.1935,0.555,-0.066,1.066,1.191,1.878,2.5775,3.247,-2.625,-0.62,-1.8645,118.365,3.13400189269091,4.22308173627344,4.25715923903629,4.20951378238493,4.24189580262812,4.56231936803634,4.36428331831345,420.961643867771,426.344831309611,424.260855061642,426.38423832273,423.669734786477,426.470578623341,423.601734164756,426.461359811124,422.779382584333,425.384046499746,425.134351605622,427.407536921082,425.181918960246,2025.42342571282,2018.56230865933,2020.15518499086,2019.01949566654
