DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA,RH,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,PA
10,4.75,-4.584475,-2.3565,-30.910625,-145.278625,0.011,-13.270725,310.498625,366.6441,-78.505,0,0,0,-0.948675,72.630625,0,3.961275,5.536425,5.813025,6.58955,8.592,7.59475,4.81295,4.78215,3.1207,6.21025,7.31925,3.191325,-9.45625,-12.3465,97.323
10,5.25,-3.08395,-3.45225,-29.254625,-145.19265,0.014,-11.04655,272.875825,365.88405,-76.795,0,0,0,-1.00075,73.795,0,3.88935,5.481275,5.74885,6.5728,8.6259,7.564,4.8528,4.7058,3.1102,6.295625,6.87995,2.943,-9.79625,-12.57,97.3695
10,5.75,-1.87925,-11.576225,-24.0822,-157.954575,0.015,-9.2004,329.5565,359.6995,-73.8675,0,0,0,-0.952475,75.395,0,3.835325,5.48365,5.682975,6.7855,8.6327,7.583,4.9267,4.638725,3.0856,6.1671,6.8626,2.321,-10.10575,-12.7965,97.389
10,6.25,-3.179,-12.3653,-23.8634,-143.906,0.0115,-6.509,300.035425,359.5414,-71.0675,0,0,0,-0.762775,75.529375,0,3.80115,5.43035,5.616,6.7655,8.635375,7.7285,4.866475,4.5781,3.2452,6.5574,7.752,2.381,-10.01975,-12.7585,97.403
10,6.75,-6.71455,-6.5884,-33.53105,-132.93105,0.016,-16.0407,237.0322,356.2313,-64.72375,0,0.000475000000000001,0,-0.4491,76.21375,0,3.78035,5.382375,5.563,6.73995,8.6377,7.658,4.8343,4.54085,3.0335,6.564875,6.98885,2.713,-9.882,-12.72925,97.4565
10,7.25,-6.56955,-4.67175,-27.8853,-125.56395,0.022,-10.051,299.2672,356.9268,-53.95425,3.70635,0.001,0,0.2169,75.781875,0,3.8017,5.1403,5.52805,6.53725,8.620625,7.64325,4.661,4.541725,2.259,6.5415,6.7627,2.69075,-9.84725,-12.438,97.5025
10,7.75,-13.449375,-10.785675,-12.4074,-122.9726,0.032425,-13.019,360.51205,356.072,-20.46075,20.6745,0.57535,0.188225,0.706575,75.32375,0,4.25415,5.280775,5.62795,6.427,8.593225,7.628,4.758625,4.5567,2.175125,6.8255,5.939625,2.2179,-9.124,-12.174,97.55455
10,8.25,-14.1309,-16.0208,-5.50975,-82.4898,0.0479,-13.13695,320.8992,352.702,-10.6155,32.517,1.5005,1.6489,1.5406,70.66705,0,4.07495,5.3208,5.5801,6.4736,8.59795,7.53425,4.60165,4.4652,2.94035,6.3383,5.348825,3.09515,-7.98575,-10.80725,97.61045
10,8.75,-14.158125,-12.0646,-26.04735,-56.611625,0.05015,-9.1606,286.57195,350.835825,3.31235,52.222,2.819225,1.862,2.47615,67.54875,0.014,4.44575,5.5123,5.66405,6.53085,8.626025,7.88,4.6345,4.47,2.877,6.1997,6.2883,3.0945,-7.7455,-10.167,97.66275
10,9.25,-16.9795,-16.611375,11.316125,-72.037,0.09425,-5.6774,360.5199,348.83175,7.804175,65.0493,3.937675,1.9602,3.14135,61.06125,0.12655,4.51375,5.3179,5.76605,6.44465,8.6709,7.82,4.71725,4.4892,2.8214,6.46745,6.2479,3.3147,-7.5585,-10.1515,97.69605
10,9.75,-20.53875,-21.2417,28.4454,-42.6068,0.131275,-5.926475,357.439375,347.65425,9.22625,72.6835,4.6454,3.426325,3.3019,57.6745,0.140175,4.54925,5.47185,5.7515,6.7292,8.71865,7.9275,4.804375,4.53285,2.715,6.1605,6.07765,2.72015,-7.33925,-9.83825,97.672275
10,10.25,-23.7166,-24.509,36.394,-72.277925,0.145425,-5.889775,359.25845,347.111675,9.71845,101.93,6.5373,4.1482,3.87395,54.8255,0.26505,4.6489,5.324,5.783575,6.699,8.740475,7.8055,4.8262,4.67225,2.425575,6.658,6.6662,3.55485,-6.84615,-9.288,97.643275
10,10.75,-28.1364,-24.91175,41.9246,-65.556,0.13805,-7.477475,358.195775,345.9293,24.645,125.39,6.55645,5.55035,4.2063,52.57,0.2682,4.949875,5.64255,5.775975,6.6528,8.8446,7.8475,4.91725,4.6659,2.9235,6.5942,6.2729,3.5638,-6.2791,-8.812,97.6356
10,11.25,-24.8562,-25.2305,37.0474,-70.23125,0.11745,-8.83255,355.884425,343.78135,24.37525,131.78,6.13315,6.041175,4.46675,50.8375,0.3042,5.0581,5.704325,5.865175,6.458,8.53295,8.03525,4.976125,4.7938,2.789,6.342325,6.577375,3.3112,-5.745975,-8.2675,97.63765
10,11.75,-26.0025,-23.98615,2.63337499999999,-66.29675,0.1408,-6.04305,357.1421,344.199525,20.684,127.882125,5.8006,5.673675,4.50205,49.83125,0.334075,5.06485,5.6118,5.75905,6.3205,8.5449,8.026,5.04225,4.9493,2.87315,6.371925,6.7577,3.2759,-5.145,-7.652,97.5996
10,12.25,-23.340975,-23.3755,31.303,-56.178625,0.1671,-3.1195,356.587,344.0909,19.804,132.5075,8.111275,6.502775,4.70475,47.773,0.347375,5.2267,5.767,5.72255,6.671025,8.584675,7.922,5.096925,4.9864,2.840125,6.305675,6.7482,3.0814,-4.7293,-6.930675,97.5602
10,12.75,-27.238875,-28.10935,40.8984,-53.9536,0.275825,-5.589725,356.971325,343.6471,11.67425,115.875,8.769525,6.221775,4.803675,47.07075,0.46165,5.38755,5.89725,5.82635,6.63645,8.86075,8.03,5.213875,4.9994,2.84525,6.4222,6.583,4.2435,-4.3358,-6.288775,97.476275
10,13.25,-28.0548,-28.6304,27.8896,-79.223125,0.17035,-7.539725,355.93345,342.873125,13.17625,116.915,6.186625,4.645225,4.754625,44.4475,0.471025,5.41885,5.96435,5.86175,6.75635,8.985,7.954,5.38225,5.108775,2.88875,6.3862,6.55615,4.6936,-3.9704,-5.93265,97.4239
10,13.75,-26.299875,-26.308375,-30.4225,-98.4196,0.182175,-3.935825,355.57735,343.273825,15.8145,110.065,6.22615,3.58995,4.68245,43.77475,0.435375,5.51545,5.90825,5.923,6.6495,8.80125,8.04,5.41025,5.16605,2.839,6.3795,6.92295,4.344925,-3.78475,-5.727375,97.40325
10,14.25,-22.3534,-22.915125,34.362875,-92.01425,0.1566,-5.77545,355.629075,343.0341,8.255525,93.2175,6.346325,3.58595,4.49455,44.408,0.43775,5.61595,5.9946,6.13185,6.5924,8.86525,7.994,5.56135,5.224125,2.804775,6.451275,6.6944,4.3487,-3.5597,-5.3681,97.38875
10,14.75,-20.7625,-20.7865,28.1847,-107.0518,0.179075,-2.53045,355.09415,341.516475,10.087,85.255,6.8082,4.3557,4.46125,45.16425,0.4825,5.43395,5.9672,6.1258,6.622125,8.86605,7.8165,5.5675,5.186675,2.876,6.4053,6.70585,3.8628,-3.531925,-5.2767,97.359875
10,15.25,-18.42475,-18.636625,12.105,-95.633825,0.07005,-8.63925,355.311,342.1351,1.309125,67.35025,5.362275,3.2885,4.199225,43.617,0.418075,5.56365,6.00965,6.0526,6.651875,8.7728,7.97,5.4555,5.23315,2.934,6.5119,6.7195,3.9752,-3.710225,-5.31705,97.3488
10,15.75,-15.89475,-16.11095,21.8476,-122.4616,0.1447,-7.8858,355.082,342.5688,-3.384575,55.898,4.0784,3.0197,4.175625,43.64025,0.274525,5.3583,5.97935,6.0787,6.6558,8.6825,7.931,5.595875,5.247425,2.966825,6.437925,6.891375,3.586775,-3.672575,-5.0382,97.3124
10,16.25,-12.8948,-12.85675,19.9529,-144.91385,0.11285,-7.251975,355.450025,344.3813,-10.13325,42.24405,2.965875,1.8796,3.992425,43.6665,0.23785,5.46855,5.9968,6.09715,6.6596,8.7955,7.801,5.592875,5.27345,3.04005,6.4417,6.21705,3.722225,-3.661725,-5.112475,97.3092
10,16.75,-9.75025,-9.15925,6.738325,-157.874175,0.0956,-6.13075,354.71715,342.3805,-38.63525,20.581025,1.65125,1.1782,3.874775,45.5925,0.0368,5.42545,5.94605,6.05175,6.66905,8.8325,7.781,5.6005,5.34695,3.2315,6.490075,7.134,3.313875,-3.817875,-5.2358,97.2908
10,17.25,-6.33425,-6.42475,1.401275,-120.798525,0.0407,-6.5536,342.13555,344.120675,-59.86,11.49375,0,0,3.622,48.41,0,5.21145,5.841,6.0657,6.828625,8.70345,7.74,5.72355,5.255,2.9335,6.194025,6.3673,2.8028,-3.853875,-5.65515,97.29625
10,17.75,-2.6164,-3.4121,-0.665325,-141.593525,0.01395,-3.66525,357.9527,347.094675,-69.59625,0,0,0,3.48065,53.26375,0,5.4688,5.90995,6.02105,6.58,8.868,7.679,5.6311,5.303325,3.08665,6.206,5.0848,3.36865,-4.0733,-6.00355,97.3068
10,18.25,-1.2257,-0.133175,-6.569225,-118.6898,0.01245,-3.80085,362.31985,351.392975,-81.8775,0,0,0,3.1936,59.55275,0,5.302175,6.060675,5.9883,6.50375,8.65,7.586,5.68415,5.384625,3.0936,6.461575,4.525575,2.8599,-4.512575,-6.371775,97.2912
10,18.75,-2.761025,-4.98625,-5.11145,-111.654025,0.0126,-4.4194,362.9266,354.4622,-81.605,0,0,0,2.742325,61.523175,0,5.067625,5.93385,5.9258,6.5282,8.5757,7.5095,5.5042,5.222125,2.77765,6.33125,5.9491,2.5374,-4.884375,-6.791075,97.28305
10,19.25,-1.827225,-0.627925,-17.228275,-124.3683,0.00725,-4.08135,367.2257,354.1373,-78.6775,0,0,0,2.23505,62.146675,0,4.953225,5.913225,6.0236,6.634625,8.483,7.54025,5.65375,5.223825,3.1104,6.062175,6.8255,2.25075,-5.454425,-7.49575,97.24115
10,19.75,-4.5858,-1.7892,-15.2006,-134.17705,0.0147,-5.0833,365.8377,354.1086,-75.995,0,0,0,1.807825,63.9817,0,4.74415,5.751,6.003575,6.58225,8.42925,7.45775,5.53925,5.206725,2.9206,6.401025,7.345,2.405975,-6.13225,-8.11225,97.24435
10,20.25,-6.134125,-17.6401,-44.1268,-130.0174,0.012425,-4.3174,340.9932,353.1257,-72.415,0,0,0,1.89095,65.06025,0,4.68955,5.75425,5.795725,6.698125,8.5169,7.4595,5.47485,5.162625,2.9644,6.0809,6.475,2.363275,-6.692825,-8.4715,97.27985
10,20.75,-5.59915,-4.528125,-14.760175,-116.358,0.0147,-9.9218,301.19235,353.164125,-72.13,0,0,0,1.960725,65.48875,0,4.6192,5.87605,5.819,6.74775,8.4815,7.453,5.455575,5.112575,3.0166,6.221675,7.265,2.38045,-7.189225,-9.2455,97.2652
10,21.25,-2.0815,-5.32095,-25.97215,-116.9852,0.01185,-7.51235,349.524575,354.21805,-71.9575,0,0,0,1.2669,65.3035,0,4.544375,5.90655,5.930125,6.673875,8.436,7.4925,5.35005,4.9972,3.1794,6.047975,6.644,2.321,-7.6005,-9.8015,97.28125
10,21.75,-6.1959,-9.0889,-7.9499,-126.61705,0.01085,-10.3534,362.8066,353.223,-72.86,0,0,0,1.22895,64.926,0,4.443525,5.584575,5.798275,6.7655,8.466,7.45475,5.3144,5.01375,3.0263,6.53795,6.953,2.42275,-7.54075,-10.08825,97.29705
10,22.25,-4.17325,-4.3215,-16.30785,-128.652425,0.00925,-6.5799,309.8955,356.822,-75.4575,0,0,0,1.082425,64.901,0,4.366025,5.58125,5.848775,6.7495,8.6517,7.463,5.227875,4.9055,2.9723,6.2271,6.901375,2.28075,-7.30875,-10.44625,97.3653
10,22.75,-5.73355,-7.295875,-10.318,-120.06565,0.013275,-7.844925,304.40865,363.148825,-78.82,0,0,0,0.99815,66.0215,0,4.33185,5.50455,5.789475,6.571,8.4835,7.526,5.2514,4.9263,2.8194,6.18605,7.2511,2.44555,-7.38675,-10.9875,97.40215
10,23.25,-7.0825,-13.921425,-25.478975,-97.1128,0.01035,-6.78305,213.3293,361.308175,-74.0525,0,0,0,0.5932,65.2685,0,4.218575,5.45885,5.51275,6.697625,8.458,7.52,5.1105,4.840825,2.807775,5.913575,7.1992,2.3515,-7.55525,-11.29825,97.395975
10,23.75,-8.9683,-7.839425,-54.242375,-106.2326,0.0029,-8.9272,366.174375,362.34285,-76.545,0,0,0,0.735775,65.846125,0,4.19585,5.454525,5.565125,6.68725,8.5025,7.483,5.0655,4.862875,3.056525,5.75175,6.6089,2.3156,-7.72575,-11.59675,97.3762
11,0.25,-0.202,-2.736,-35.29355,-126.3705,0,-10.1817,352.4159,389.380075,-81.5,0,0,0,-5.256325,60.31975,0,1.458375,2.1505,2.5965,3.309725,5.8246,5.762125,2.1704,1.97215,0.2387,3.1226,3.854525,2.6526,-7.367,-10.06575,97.5661
11,0.75,-1.111,0.063625,-21.817,-136.271875,0,-7.1784,349.2905,389.44805,-80.9125,0,0,0,-5.321675,61.105,0,1.478825,2.120175,2.534,3.282725,5.838575,5.726,2.1838,1.9246,0.248875,3.1288,3.7396,2.7278,-7.5255,-9.95875,97.5594
11,1.25,-1.70175,-0.956875,-17.488675,-143.511,0,-2.408025,310.698,389.806075,-79.735,0,0,0,-4.950925,61.66925,0,1.420125,2.089875,2.53775,3.2596,5.820825,5.676475,2.196,1.924475,0.2033,3.160725,4.1125,2.8242,-7.73725,-10.05225,97.561
11,1.75,-0.30295,-20.5267,-9.6465,-126.62025,0,-5.168,355.8141,390.054825,-81.0125,0,0,0,-5.01435,62.574,0,1.359325,2.09335,2.579,3.240125,5.79165,5.674,2.11555,1.90835,0.179,3.18885,3.81215,2.584,-7.9845,-10.25625,97.5417
11,2.25,0.33955,-0.00699999999999992,-20.21165,-111.857625,0,-8.049,272.1568,391.595775,-80.55,0,0,0,-5.21835,63.44275,0,1.25685,2.016675,2.5239,3.221875,5.82275,5.698,2.09235,1.9212,0.189,3.264575,3.9746,2.343,-8.02475,-10.0355,97.5401
11,2.75,-4.078025,-27.4825,-26.8566,-109.003575,0,-5.588075,340.187,392.281125,-81.8575,0,0,0,-5.2052,62.658625,0,1.315425,2.069975,2.553025,3.2,5.816525,5.68405,2.1408,1.8644,0.1474,3.1616,4.0286,2.37125,-8.02575,-9.76075,97.5321
11,3.25,-3.042225,-23.96065,-2.985575,-99.666625,0,-3.7351,331.6756,391.726075,-81.68,0,0,0,-5.24995,62.81975,0,1.323075,2.0227,2.569425,3.1939,5.8613,5.684425,2.05205,1.9086,0.110875,3.296025,3.6648,2.5722,-7.9785,-10.184,97.4837
11,3.75,-0.711925,0.0135500000000001,-10.02325,-116.4211,0,-3.39485,379.612875,391.2253,-85.5375,0,0,0,-5.348275,62.9975,0,1.288025,1.8472,2.54275,3.18025,5.7661,5.731,1.98555,1.829675,0.1563,3.3008,3.58845,2.4152,-7.8665,-10.1655,97.4604
11,4.25,-4.242725,-4.809775,-17.27335,-121.2061,0,-6.14435,374.297725,391.86355,-85.685,0,0,0,-5.43095,62.067625,0,1.139625,2.1277,2.523925,3.17955,5.677525,5.747075,2.11765,1.848625,0.253025,3.33925,3.655,2.61605,-7.731,-10.1655,97.4546
11,4.75,-6.12905,-4.032,-5.80035,-97.6268,0,-14.09555,371.150175,391.29975,-83.42,0,0,0,-5.566825,63.132,0,1.2865,1.893175,2.5,3.23705,5.6203,5.682375,2.0473,1.8943,0.2575,3.212975,3.8324,2.6181,-7.736,-10.1755,97.4504
11,5.25,-3.685725,-8.483,-34.679675,-110.2629,0,-10.144,367.376675,391.725325,-81.045,0,0,0,-5.74015,63.99375,0,1.27915,1.895825,2.475675,3.308075,5.7258,5.724,1.87555,1.899,0.21175,3.2002,3.6524,2.689525,-7.71125,-10.206,97.4172
11,5.75,-5.7632,-8.891175,-4.4089,-86.65045,0,-7.000775,242.1615,391.90435,-81.1225,0,0,0,-5.8095,63.29975,0,1.27415,1.93345,2.4663,3.3775,5.6768,5.753,2.01715,1.851475,0.23085,3.197,3.6415,2.2271,-7.8725,-10.42525,97.4013
11,6.25,-7.7914,-5.8,-9.825,-88.7778,0,-3.742025,307.3887,391.7775,-81.005,0,0,0,-5.8828,64.940325,0,1.279125,1.808,2.4419,3.4325,5.6207,5.695,1.8273,1.8216,0.2135,3.6503,3.52975,2.571,-7.973,-10.6425,97.4026
11,6.75,-16.124175,-16.4335,-12.5814,-69.123025,0,-13.48855,262.161675,391.175975,-77.68,0,0,0,-5.851275,65.02725,0,1.187,1.753125,2.392,3.41175,5.6941,5.729,1.810275,1.8187,0.2358,3.658,3.55225,2.732,-7.8535,-10.45025,97.4081
11,7.25,-8.339,-22.72795,-16.2759,-82.717425,0,-10.59605,216.0123,390.2542,-72.925,0,0,0,-5.689175,65.19925,0,1.316525,1.680825,2.430625,3.202075,5.7015,5.734,1.75615,1.8055,0.2508,3.4878,4.01405,2.5873,-7.69975,-10.50775,97.4099
11,7.75,-4.231075,-4.1608,-2.29925,-53.941575,0,-4.477425,332.279375,389.47835,-58.753,2.5599,0.002775,0.808125,-4.728425,65.633625,0,1.030725,1.62735,2.39925,3.3759,5.9498,5.698725,1.7902,1.767,0.251325,4.018125,4.332625,1.366,-7.658,-10.47825,97.3998
11,8.25,-7.0009,-26.1858,-19.886725,-71.3304,0,-1.4954,355.2327,388.7855,-26.47,13.04475,0.613175,1.860775,-4.78555,63.276,0,1.23625,1.768925,2.38725,3.2117,5.9073,5.72835,1.7638,1.7835,0.264375,3.7091,4.644375,1.0299,-7.33225,-10.1865,97.4125
11,8.75,-10.9842,-10.76395,-6.51445,-65.07635,0,-2.1303,375.8655,388.5514,-18.06975,21.339,1.495025,2.1924,-4.8713,60.194,0,1.250275,1.8599,2.39825,3.33825,5.910625,5.518575,1.6892,1.7535,0.24415,4.09295,4.44675,2.84615,-7.20675,-9.737,97.4721
11,9.25,-13.32005,-13.666,-3.512675,-63.3286,0,-8.9607,375.1618,387.55895,-10.3005,31.83075,2.8135,2.976225,-4.499975,56.61275,0.002325,0.77925,1.956325,2.400025,3.2223,5.78585,5.22805,1.71335,1.786125,0.31835,3.601,4.0827,1.139,-6.680225,-9.398,97.5135
11,9.75,-16.90805,-16.05005,-24.900875,-33.452075,0,-1.8506,374.4412,387.021175,1.4535,43.842225,3.598025,3.921875,-4.010075,52.39275,0.17975,0.810125,1.96375,2.533125,3.269,5.704025,5.101075,1.718,1.7563,-0.0444,3.28,3.18145,0.137,-6.514575,-8.9935,97.5438
11,10.25,-19.921425,-27.521875,-21.4284,-47.8664,0,-2.8268,375.4042,386.33015,2.806575,51.959,3.617725,4.155925,-3.313425,51.88925,0.305975,0.8993,1.91855,2.41625,3.3014,5.61405,5.078025,1.74435,1.746025,0.191425,3.316,2.3614,0.059,-6.455375,-8.88775,97.5713
11,10.75,-18.542975,-17.527,-14.39875,-25.8026,0,-3.8868,373.5332,385.5177,3.6167,48.3422,4.04345,3.71685,-2.8515,49.1927,0.288075,0.9956,1.99555,2.28855,3.320175,5.605,5.001825,1.773275,1.806875,0.1838,3.327875,2.1875,-0.207,-6.25095,-8.7185,97.6248
11,11.25,-16.56025,-29.7104,-5.134825,-59.793375,0,-3.8692,375.3146,385.814225,4.823775,53.884775,4.408975,3.469575,-2.2576,45.573875,0.305625,1.13125,2.005025,2.3959,3.34025,5.573,5.012975,1.8144,1.8391,0.1994,3.3683,2.20655,-0.169,-6.251,-8.5025,97.6582
11,11.75,-19.6345,-44.0045,0,-30.9344,0,-2.464375,374.670825,385.8697,6.80125,82.236825,4.619725,3.762975,-2.175125,44.0305,0.22345,1.195825,1.9893,2.3666,3.3439,5.5366,5.202225,1.8285,1.822,0.00139999999999999,3.4953,2.1833,-0.201,-6.225675,-8.085,97.65235
11,12.25,-18.514,-34.9964,0,-23.0763,0,-3.760775,374.301725,385.819575,12.1625,88.58375,4.62525,3.8708,-2.2115,43.535,0.27675,1.226125,2.02375,2.34305,3.402,5.4783,5.12405,1.897,1.82285,0.0407,3.5229,2.14195,-0.026,-6.01625,-8.045,97.623325
11,12.75,-16.652,-16.4112,-14.104675,-29.85955,0,-4.39875,373.55325,385.9277,9.25,68.9975,4.51625,3.90005,-2.11,43.1325,0.26875,1.29825,2.0035,2.342175,3.3473,5.397625,5.11925,1.87915,1.7946,0.0281,3.50435,2.1382,-0.266,-5.83725,-7.8175,97.628025
11,13.25,-20.4404,-20.4338,-26.998125,-90.21305,0,-4.289175,373.66665,386.516525,3.82075,70.57225,3.732,3.07355,-1.591,42.825,0.22325,1.32125,2.1255,2.35125,3.2574,5.337725,5.3663,2.05535,1.903925,-0.0757,3.29,2.0514,-0.534,-5.7825,-7.64,97.609825
11,13.75,-17.99135,-17.980125,0,-63.170825,0,-3.2982,373.978225,386.35625,-2.67425,68.93475,3.7415,3.0149,-1.42275,40.4975,0.14175,1.32975,2.115,2.362,3.38305,5.403625,5.148,1.9042,1.90505,-0.3923,3.269575,1.8338,-0.691,-5.72975,-7.82,97.540775
11,14.25,-18.120575,-21.8546,-31.1515,-82.336825,0,-1.1294,373.39495,385.779675,3.5685,66.945,3.13575,1.93525,-1.489,40.9475,0.08775,1.58825,2.1622,2.37925,3.29875,5.4108,5.267,2.074725,1.9011,-0.424499999999999,3.2727,1.8413,-0.818,-5.69075,-7.6825,97.43855
11,14.75,-12.15215,-17.5758,-8.582275,-77.887,0,-7.194175,373.9122,386.134,-6.7865,38.37,2.91675,1.24245,-1.6015,40.0525,0.13325,1.5945,2.22595,2.441,3.444475,5.44275,5.528,2.2022,1.941375,-0.61465,3.3857,2.44555,1.741,-5.7295,-7.59,97.3564
11,15.25,-12.199,-11.956625,-1.79325,-93.5876,0,-3.887725,373.840775,387.134325,-18.5925,28.4375,2.50625,1.203875,-1.9045,41.3675,0.13575,1.6035,2.23895,2.4386,3.4835,5.485,5.464,2.262,1.93575,0.137,3.74525,2.05055,1.564,-5.6775,-7.515,97.282875
11,15.75,-9.659,-9.633625,-0.02475,-116.98825,0,-1.184825,374.10545,387.981925,-48.705,21.9525,1.8465,0.018575,-2.476,43.9325,0.283,1.598,2.159,2.4855,3.5321,5.55,5.327725,2.210475,1.95165,0.1964,3.8176,1.705,1.477925,-5.5545,-7.6125,97.260125
11,16.25,-4.2626,-4.3352,-3.848575,-104.0806,0,-9.100125,375.511775,388.2963,-63.4625,0,1.482,0,-2.8075,45.56,0.09175,1.587,2.315975,2.49825,3.482375,5.55905,5.453,2.2834,1.9194,0.2993,3.77045,1.3582,1.369575,-5.886,-8.1025,97.1626
11,16.75,-0.8838,-7.1014,-5.761,-104.8783,0,-4.423675,376.167025,388.603875,-71.825,0,0,0,-2.51925,46.6375,0.036,1.578,2.15975,2.4945,3.4755,5.5891,5.565,2.25095,1.9436,0.340875,3.856375,1.90625,1.75825,-6.09725,-8.64,97.103375
11,17.25,-0.1116,-3.0656,-7.001,-88.4873,0,-3.71795,377.901675,389.909725,-80.75,0,0,0,-2.62175,50.1725,0,1.56925,2.21975,2.54795,3.4362,5.639075,5.61,2.2409,1.9705,0.523375,3.93425,2.7256,1.53,-5.954,-8.675,97.0587
11,17.75,-0.931,-0.228675,-8.076975,-104.078975,0,-2.3321,377.615,390.42205,-83.4,0,0,0,-2.81425,53.61,0,1.519,2.06625,2.54875,3.3946,5.7225,5.5603,2.27305,1.9707,0.473525,4.096,3.37615,1.614,-6.0585,-8.0575,97.088
11,18.25,-0.96825,-29.4546,-5.1903,-102.8952,0,-9.63775,362.8985,389.77505,-81.275,0,0,0,-3.07625,55.77875,0,1.49825,2.13275,2.572,3.4245,5.8591,5.584,2.24975,1.9892,0.42495,4.0373,3.894575,2.086,-6.2425,-7.8425,97.14875
11,18.75,-3.184775,-1.392125,-4.89125,-117.212275,0,-4.2995,362.51875,390.21805,-83,0,0,0,-3.30425,54.9975,0,1.482,2.15525,2.56925,3.4491,5.771425,5.626,2.2796,1.988775,0.46575,3.6827,3.562325,1.128,-6.43175,-8.43,97.18925
11,19.25,-0.81425,-3.379875,-7.17025,-91.701175,0,-5.348,356.07925,390.42205,-83.65,0,0,0,-3.4855,54.9885,0,1.46675,2.165425,2.623275,3.425,5.760725,5.635,2.0832,1.9635,0.650925,3.6676,3.59965,2.791,-6.83975,-9.0275,97.19725
11,19.75,0.1004,-0.8682,-5.8674,-85.3756,0,-2.761175,374.50775,390.784175,-82.875,0,0,0,-3.64425,55.9805,0,1.452,2.230075,2.60225,3.4148,5.789725,5.654,2.279125,1.9506,0.4957,3.66805,3.6219,2.568,-7.00375,-9.345,97.209
11,20.25,0.106,-45.015425,-10.911425,-105.0155,0,-6.246,379.427,391.38235,-82.775,0,0,0,-3.841,54.24075,0,1.438,2.23975,2.597475,3.4135,5.783425,5.645,2.169,2.0045,0.4105,3.778,3.57195,2.6646,-7.21,-9.6325,97.2285
11,20.75,-2.412875,-14.274325,-14.0975,-125.357025,0,-2.687675,375.388225,391.537425,-83.55,0,0,0,-4.0155,54.34975,0,1.425,2.22275,2.571,3.4057,5.8075,5.654,2.25625,1.938325,0.37925,3.5572,3.76895,2.743375,-7.26,-9.6475,97.80525
11,21.25,-0.816125,-28.64575,-5.63925,-122.024175,0,-2.6128,346.2865,391.630875,-83.55,0,0,0,-4.5305,55.01875,0,1.41275,2.20925,2.6145,3.3883,5.82875,5.664,2.195025,1.93135,0.377275,3.67855,3.272,2.6044,-7.3525,-9.67,97.74385
11,21.75,-1.5628,-18.87735,-8.74175,-138.235475,0,-4.008125,375.441525,391.225025,-83.8,0,0,0,-4.60975,55.471,0,1.3535,2.1695,2.61375,3.3823,5.843625,5.652,2.13325,1.94995,0.3593,3.5417,3.9271,2.6798,-7.6125,-9.61,97.726025
11,22.25,-2.249625,0.248,-3.244825,-112.631,0,-4.082325,373.1888,390.041125,-82.975,0,0,0,-4.65875,56.039,0,1.403,2.142,2.56425,3.3647,5.84225,5.662,2.10325,1.90625,0.31425,3.587375,3.83375,2.84995,-7.695,-9.585,97.697875
11,22.75,-0.6394,-2.811125,-21.9608,-97.4895,0,-7.188325,300.495175,389.2615,-82.25,0,0,0,-4.791,56.9575,0,1.3755,2.2513,2.59575,2.7175,5.8385,5.6355,2.2206,1.9408,0.278,3.37085,3.838475,2.586575,-7.8725,-9.685,97.6829
11,23.25,-1.2392,-12.49215,-23.416475,-110.92965,0,-14.327075,258.5135,388.725375,-82.225,0,0,0,-4.95075,57.9525,0,1.35225,2.25275,2.4435,2.72775,5.850175,5.647,2.1014,1.92985,0.221,3.3246,4.224975,3.2553,-7.865,-9.805,97.6543
11,23.75,-1.283,-0.5526,-14.9754,-114.586,0,-2.4819,295.6223,389.577875,-82.45,0,0,0,-5.09625,58.41,0,1.32875,2.08225,2.45625,2.75075,5.84,5.623,2.1125,1.891125,0.2128,3.221175,3.887475,2.491025,-7.6675,-9.9975,97.6286
12,0.25,-1.1717,-4.5117,-27.54785,-116.64805,0.01535,-5.75295,371.7618,360.206,-73.74,0,0,0,-13.12355,66.7055,0,-2.00695,-1.5686,-0.6912,-0.386625,0.6123,2.983175,-0.9167,-1.727125,-2.955875,-1.59275,0.41075,-0.8419,-5.9383,-7.715,96.968475
12,0.75,-1.81325,-2.9506,-13.1651,-111.2149,0.020525,-4.476225,372.99535,360.85025,-74.705,0,0,0,-13.427,67.803,0,-1.9541,-1.57905,-0.77385,-0.428875,0.65065,2.798975,-0.955375,-1.716875,-3.202375,-1.656725,0.503,-0.144925,-5.87185,-7.5185,96.94425
12,1.25,-1.8725,-20.46655,-14.536,-115.6204,0.014125,-3.22075,373.64885,361.0765,-74.07,0,0,0,-13.87,66.5825,0,-2.0716,-1.6103,-0.76015,-0.373125,0.8534,2.986025,-0.9589,-1.749375,-2.919,-1.586875,0.2775,-0.6211,-5.8848,-7.694,96.955675
