DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
9,23.75,468.801,6.599475,-1.0833875,-5.5092424235,21.32430129,9.9207692665,382,412.2,-20.715,99.6316690175,0,0,98.68572029,0,2.74525,20.12917002,19.5669375,19.33,20.07,18.9,19.5525,19.36,20.1,18.82,19.1,19.8725,19.99,19.99,19.74,19.36,19.12,18.8225,18.4,17.77,19.9025,20.385,20.52,20.2775,20.0575,19.8,19.55,19.01,18.32,0.24442275,2.336221408,1.6546930555
10,0.25,443.801,4.31933,-1.8336694445,-8.7497,16.053057165,12.68060917,367.8,394.05,-20.465,99.6482945375,0,0,95.4164596825,0,3.24175,16.310313855,15.828155,16.87,17.7,17.9775,16.63,17.2,17.07,16.8075,16.515,16.1025,16.9675,17.3575,17.4325,17.3875,17.3325,17.225,17.08,16.9725,16.72,17.4925,18.105,18.09,17.93,17.83,17.72,17.4775,17.1975,0.36499487375,2.68318418825,1.898655
10,0.75,441.90475,4.494683216,-1.669,-8.2204375,16.0593237125,11.4146023625,362.35,394,-22.215,99.639275,0,0,96.29372188,0,3.11175,15.733281665,15.5506525,16.84,17.7,17.9775,16.69,17.2,17.0925,16.805,16.4925,16.015,16.9425,17.35,17.3975,17.395,17.34,17.21,17.08,16.95,16.67,17.455,18.0825,18.0825,17.93,17.83,17.72,17.4825,17.1975,0.35582278825,2.38149658425,1.906125
10,1.25,441.63075,4.53654861725,-1.61308541625,-8.8319071475,16.0404215225,11.196525,362.55,393.6,-20.02,99.64815045,0,0,96.5852886725,0,3.151,15.840414445,15.432155,16.885,17.56,17.9775,16.5925,17.1475,17.0975,16.8,16.505,15.955,16.87,17.3125,17.42,17.4,17.3325,17.21,17.08,16.9375,16.6,17.4325,18.0525,18.06,17.93,17.83,17.72,17.4825,17.1975,0.3432115,2.22520095275,1.8311364305
10,1.75,439.92025,4.9030288005,-1.644022917,-10.5503,15.809591045,11.07875822,361.75,391.25,-17.16,99.62240286,0,0,96.8808643925,0,3.1545,15.936760545,15.3370325,16.87,17.515,17.98,16.6075,17.1775,17.15,16.805,16.475,15.9,16.8275,17.32,17.3925,17.4075,17.3325,17.21,17.08,16.9375,16.47,17.3775,18.025,18.0525,17.93,17.83,17.72,17.4825,17.1975,0.33899313775,2.08862136225,1.81696
10,2.25,445.39475,4.6074925,-1.93096874975,-8.042775207,15.67190759,11.9359527425,363.75,390.25,-18.59,99.609904195,0,0,96.92386286,0,3.03675,15.97280699,15.1456525,16.855,17.505,17.9725,16.6075,17.17,17.145,16.8,16.475,15.87,16.785,17.2975,17.3775,17.415,17.34,17.21,17.08,16.945,16.37,17.3025,18.0025,18.06,17.93,17.83,17.72,17.4825,17.175,0.3204731345,2.18990033875,1.917825
10,2.75,447.3024179,4.35221,-2.2488210075,-7.3675525,15.815533025,9.4638075,365.3,389.75,-16.615,99.62148809,0,0,98.1804608175,0,3.042,15.5832668675,14.6668075,16.78,17.43,17.98,16.6125,17.1775,17.2175,16.8,16.4575,15.85,16.7275,17.2825,17.365,17.4225,17.34,17.21,17.08,16.945,16.25,17.225,17.98,18.0525,17.93,17.845,17.72,17.4775,17.175,0.3473590345,1.9230063345,1.8567859715
10,3.25,447.41875,4.84997,-2.4842395835,-7.744134336,15.8130321,11.5196,362.6,388,-14.665,99.6361,0,0,98.20229246,0,2.91425,15.49747668,14.59754,16.7825,17.37,17.9775,16.53,17.2,17.2,16.8,16.42,15.65,16.6775,17.2225,17.36,17.4225,17.36,17.21,17.0725,16.9725,16.1,17.16,17.96,18.03,17.93,17.845,17.72,17.4775,17.175,0.320623,1.93118168925,1.83362
10,3.75,445.956524175,4.473555804,-1.689625,-7.88572,15.4726327525,10.677417515,363.95,388.15,-13.5,99.6362743125,0,0,98.7581208725,0,2.802,15.5510710325,14.5046425,16.785,17.4,17.9775,16.54,17.2,17.2,16.8,16.3675,15.43,16.615,17.2,17.3475,17.4,17.36,17.21,17.0725,16.9375,16.05,17.1275,17.93,18.01,17.93,17.845,17.72,17.4775,17.175,0.32753475,1.741390668,1.785742097
10,4.25,449.4505,4.69978373,-1.8697249995,-8.4038325,15.2738465975,11.131875,364.3,386.1,-13.1,99.6629354525,0,0,99.1661339325,0,2.73125,15.079326385,14.59966,16.7775,17.3825,17.9775,16.5175,17.1325,17.2,16.8,16.3175,15.135,16.5875,17.185,17.34,17.4075,17.355,17.21,17.095,16.9375,16.2,17.1175,17.895,18.01,17.93,17.845,17.72,17.4775,17.175,0.35781661075,1.71694064775,1.86188298525
10,4.75,453.534,4.598673594,-2.305028395,-8.1243575615,15.31126268,10.7425224975,361.4,388.15,-15.07,99.670825,0,0,99.5787357625,0,2.734,15.21758882,14.5269125,16.755,17.3925,17.9875,16.5775,17.14,17.2,16.8,16.2925,14.9625,16.5075,17.1475,17.335,17.4,17.355,17.21,17.08,16.945,16.3,17.13,17.8675,17.98,17.93,17.845,17.72,17.4825,17.175,0.3556185,1.595081932,1.9800271895
10,5.25,452.7285,4.59507,-2.43186944475,-8.356906274,15.29978327,9.611895,360.85,388,-16.045,99.6343,0,0,99.665597465,0,2.58325,15.43855155,14.146825,16.77,17.2775,17.98,16.54,17.1175,17.2,16.8,16.2925,14.8575,16.4375,17.125,17.32,17.4225,17.355,17.2025,17.08,16.9375,16.02,17.0875,17.83,17.975,17.93,17.85,17.72,17.4825,17.16,0.372593,1.4678978075,2.1841208295
10,5.75,449.832,4.9298825,-2.35486458325,-7.32991,15.06298032,12.7254785725,360.3,387.75,-13.235,99.68876595,3.7195,0.202,99.668504185,0.617,2.786,15.29077542,13.9402325,16.7475,17.2375,17.9775,16.605,17.14,17.2,16.8,16.295,14.76,16.35,17.11,17.3,17.4075,17.34,17.21,17.08,16.945,15.97,17.0225,17.81,17.945,17.93,17.85,17.75,17.4775,17.16,0.375085815,1.36546295275,2.0133
10,6.25,459.28,4.8049508375,-1.825675347,-7.66964,15.38874371,10.75600165,362.05,388.15,-2.737,99.722213455,56.5025,5.04575,99.6110271075,31.4025,11.7375,15.195237925,14.3105275,16.7425,17.215,17.98,16.5075,17.1175,17.2,16.8,16.275,14.7325,16.3075,17.095,17.32,17.4075,17.355,17.21,17.08,16.93,16.05,16.9975,17.78,17.9175,17.9,17.845,17.75,17.4775,17.16,0.378153242,1.350866476,1.99539
10,6.75,455.009,3.95805706575,-2.59144629625,-4.853432639,16.34318154,18.29885,361.45,392.15,31.625,99.7257708,209.85,20.195,98.3267615725,114.55,38.6375,15.35791433,14.722495,16.72,17.1925,17.98,16.54,17.065,17.1775,16.8,16.2975,14.695,16.295,17.055,17.305,17.415,17.34,17.2025,17.08,16.9375,16.165,17.005,17.7525,17.895,17.9,17.845,17.7425,17.4775,17.16,0.3727016015,1.704308894,1.9782949165
10,7.25,449.148736675,3.5941,-1.635634028,-1.04694475,16.665224615,26.62533963,362.95,399.35,91.95,99.7392,383.7,35.2325,96.204513305,218.4,65.84,15.92079112,15.2878125,16.7225,17.145,17.98,16.5075,17.0775,17.05,16.8,16.275,14.7525,16.24,17.025,17.305,17.385,17.3325,17.225,17.05,16.9325,16.43,17.055,17.73,17.8875,17.895,17.83,17.75,17.455,17.16,0.38469,2.338767073,2.023362159
10,7.75,443.82343635,2.69097797325,-0.803690625,14.061025,16.81933579,40.2562,363.7,403.95,166.95,99.7592,588.925,50.32,92.8200336025,323.85,87.9,15.89396928,16.4013625,16.705,17.1,17.97,16.38,17.07,17.05,16.8,16.275,14.99,16.2075,16.945,17.2825,17.4075,17.34,17.225,17.0725,16.9325,16.625,17.16,17.7,17.8725,17.88,17.83,17.75,17.46,17.16,0.4283205,3.346110186,2.18878
10,8.25,443.585,2.1136031,0.34387295575,34.6987,16.595857115,54.423075,368.4,408.3,240.2,99.7889804675,765.25,60.2075,89.0943229225,425.1,104.8,16.232242665,17.5842475,16.705,17.1,17.9775,16.4325,17.0075,17.025,16.8,16.275,15.385,16.2125,16.9375,17.2825,17.3925,17.3325,17.21,17.08,16.895,16.9225,17.2425,17.7,17.845,17.88,17.83,17.75,17.455,17.16,0.46250440025,4.2257103635,2.337085
10,8.75,437.4497193,0.56861326125,2.63750833225,61.6349,17.04315623,61.81815,370.4,414.55,310.55,99.8126172425,951.5,71.105,84.270279335,515.725,119.125,17.39924417,18.62391,16.7,17.1,17.9775,16.485,17,17.025,16.8075,16.275,15.8075,16.245,16.8825,17.2675,17.37,17.325,17.21,17.08,16.9225,17.11,17.355,17.67,17.83,17.8725,17.845,17.75,17.44,17.16,0.47659065125,5.771424721,2.462065
10,9.25,428.150754,-0.802283,4.7295097225,94.016425,17.05500028,80.6753,373.75,419.6,372.1,99.842025,1091,79.9475,80.855320305,595.2,132.95,18.2466563425,19.473665,16.705,17.13,17.965,16.5075,17.0075,17,16.8,16.275,16.0525,16.2875,16.87,17.2525,17.3475,17.325,17.2025,17.08,16.9175,17.26,17.46,17.7,17.8,17.85,17.83,17.75,17.46,17.16,0.52342625,7.909993537,2.719505
10,9.75,424.740887275,-2.138453637,5.525137076,114.172,16.5919789275,88.050920545,375.3,426.65,420.6,99.80415,1188.25,85.775,78.52341577,648.125,139.95,18.5694778325,20.0465325,16.705,17.1075,17.9775,16.555,17.0075,17,16.8,16.275,16.5525,16.315,16.855,17.23,17.34,17.3325,17.2025,17.0725,16.895,17.41,17.54,17.67,17.7925,17.85,17.83,17.75,17.44,17.16,0.538163545,9.56213105275,2.8735370305
10,10.25,419.742,-3.15293539375,7.8920493045,132.926919225,17.29997282,104.675,380.7,431.15,461,99.80943517,1259.5,91.575,74.562613145,691.525,143.8,19.611959965,21.0099525,16.6775,17.16,17.97,16.5175,17.0175,17,16.8,16.275,17.02,16.3575,16.8475,17.215,17.31,17.3325,17.21,17.0725,16.9225,17.98,17.6875,17.6925,17.77,17.83,17.83,17.75,17.44,17.16,0.574701251,11.0760362775,3.021885
10,10.75,418.050459475,-3.469755847,8.019898959,155.9306059,17.43780813,110.629,383.7,435.4,477.35,99.79142981,1300.25,92.925,71.0488531125,713.225,146.975,20.39857721,21.6663225,16.6325,17.2375,17.945,16.5075,17,17,16.8,16.275,17.325,16.525,16.8925,17.1925,17.3325,17.3475,17.21,17.05,16.9175,18.52,17.82,17.715,17.765,17.83,17.83,17.75,17.44,17.16,0.588424,12.3617706725,3.129035268
10,11.25,414.601879625,-4.310246213,10.9733843775,167.554471,17.362089865,121.7431197,383.55,438.8,494,99.7967782375,1321,95.2,69.24398222,726.65,148,20.9665756975,22.0943775,16.6425,17.295,17.9725,16.54,17.0075,17,16.8,16.275,17.635,16.575,16.8925,17.155,17.28,17.3475,17.2025,17.05,16.8875,18.8025,17.9525,17.7425,17.765,17.83,17.8225,17.75,17.44,17.16,0.59654,13.060595245,3.19689043275
10,11.75,414.8135895,-4.31889650725,11.1191937475,177.39101435,17.11742798,122.76925,386.6,438.8,493.35,99.7746,1322.25,97.075,69.7838574125,722.3,150.95,21.8386555,22.1638725,16.635,17.3025,17.965,16.5775,17,16.94,16.8,16.275,17.81,16.545,16.92,17.155,17.2675,17.3325,17.2025,17.08,16.8875,19.055,18.0775,17.77,17.765,17.8,17.8225,17.75,17.44,17.16,0.639570475,13.9496970075,3.29525
10,12.25,413.6059596,-4.77280498075,11.057082295,166.56925385,17.11224474,127.57075,386.15,441.9,485.1,99.7515,1297.75,98.925,67.9798437925,707.925,144.05,22.09538182,22.653165,16.5975,17.4,17.965,16.615,17,16.8475,16.805,16.275,17.9575,16.615,16.8875,17.1325,17.29,17.325,17.2025,17.0725,16.8725,19.24,18.2225,17.8225,17.75,17.8,17.8,17.7425,17.44,17.16,0.638401,14.56355694,3.26048
10,12.75,412.785,-3.9038269575,9.74937812575,165.30410565,16.4227915475,130.587,385.9,442.55,464.35,99.718835045,1250.25,95.6,66.79858563,687.2,141.625,22.392861475,23.217295,16.615,17.445,17.965,16.6025,17.0175,16.8075,16.8,16.275,18.015,16.6925,16.8875,17.11,17.29,17.325,17.21,17.08,16.8875,19.32,18.315,17.8725,17.75,17.8,17.8,17.72,17.44,17.16,0.638152119,15.1299300425,3.331752649
10,13.25,412.44986505,-4.4577080885,9.70200972125,152.45633605,17.27394794,143.325836975,387.05,443.3,425.3,99.65662546,1159.25,94.275,66.02708257,642.925,135.575,22.556356165,23.7821275,16.5725,17.465,17.96,16.615,17,16.8,16.8,16.275,18.0525,16.775,16.8875,17.11,17.2725,17.3325,17.21,17.05,16.8825,19.42,18.3475,17.9,17.77,17.8,17.8,17.7425,17.44,17.16,0.6434625,15.836288565,3.43521
10,13.75,413.867,-3.28449507975,10.0992436325,145.523,17.076206575,129.948,384.55,441.6,376.7,99.603,1050.25,90.9,65.8823463875,579.4,120.3,23.275348225,23.53581,16.6,17.48,17.94,16.57,17,16.8,16.8,16.25,18.17,16.88,16.8975,17.105,17.2775,17.31,17.2025,17.05,16.8875,19.42,18.38,17.945,17.77,17.7925,17.8,17.72,17.44,17.16,0.6416171525,16.04555796,3.538658514
10,14.25,412.910558,-3.9210908895,8.706092014,122.77375,16.10343751,126.8869364,383.35,440.1,318.75,99.6136,932.5,86.05,67.033182705,510.825,112.775,22.97506401,23.539945,16.5,17.5,17.95,16.53,17,16.8,16.8,16.25,18.2325,16.925,16.8625,17.0775,17.2775,17.31,17.18,17.05,16.8725,19.2975,18.445,17.99,17.7925,17.7925,17.7925,17.72,17.44,17.16,0.628745,15.90689014,3.365060617
10,14.75,412.2507102,-3.04553765025,7.564975,104.3372768825,16.0090697825,120.4606872,384.2,436.2,245.1,99.590877835,746.25,74.7475,68.085128055,415.85,95,23.0348105475,23.33938,16.47,17.635,17.95,16.53,17.1,16.8,16.8,16.25,18.165,16.9875,16.86,17.055,17.2725,17.3325,17.2025,17.045,16.8675,19.2475,18.5175,18.035,17.8,17.77,17.7925,17.72,17.44,17.16,0.619253,15.6842976675,3.3209375
10,15.25,411.6242538,-1.79323847175,6.701688889,84.126065685,16.14798289,103.81275,380.4,433.15,184.3,99.57678513,617.55,66.3125,67.86825372,340.55,77.5825,23.01868007,23.1390925,16.5,17.6,17.975,16.57,17,16.8,16.8,16.235,18.1375,17.09,16.875,17.025,17.25,17.31,17.1975,17.05,16.8675,19.325,18.44,18.1075,17.83,17.7925,17.77,17.72,17.44,17.1525,0.622239885,15.505947705,3.396350934
10,15.75,411.5002664,-0.79778144075,6.07662963,56.729895665,16.0894309125,92.35286106,377.15,430.1,108.45,99.582225,441.775,52.26,67.1257128925,240.45,61.4225,22.9912241325,23.0552175,16.53,17.77,17.96,16.57,17.07,16.8,16.8,16.24,18.215,17.155,16.865,17.025,17.255,17.31,17.2025,17.03,16.8675,19.36,18.53,18.1575,17.85,17.7925,17.77,17.72,17.44,17.1525,0.59035440875,14.954232435,3.27269269325
10,16.25,410.92125,-0.246575,4.4971691355,34.8908919,16.15491924,79.21053579,375.7,425.45,39.785,99.5711809575,270.125,33.8425,67.25853976,146.175,37.7675,22.44322816,22.28564,16.47,17.795,17.975,16.57,17.03,16.8,16.8,16.225,18.1125,17.22,16.885,17.0125,17.255,17.31,17.18,17.05,16.8675,19.3875,18.5775,18.11,17.88,17.8,17.77,17.715,17.44,17.1525,0.5839677595,13.782233865,3.0311537915
10,16.75,411.279,1.28223,4.2999951385,9.56443,16.07146456,67.2296911475,372.8,421.325,-0.79025,99.5581,130.875,18.0225,70.4686012525,77.3225,19.2475,22.00253796,21.53473,16.5,17.825,17.97,16.53,17.07,16.8,16.8,16.25,17.845,17.2575,16.87,16.9925,17.25,17.3025,17.18,17.045,16.8675,19.1525,18.59,18.2375,17.9,17.8,17.77,17.715,17.44,17.1525,0.54692496,12.27519813,2.92798
10,17.25,414.9025,2.60442,2.519666667,-3.2142051685,16.0955066925,56.35932719,372.65,410.95,-14.005,99.567975,39.4075,5.21025,75.3310520325,17.13,4.99125,21.549443125,20.546875,16.5,17.88,17.975,16.57,17.13,16.8,16.8,16.215,17.36,17.245,16.8825,16.9625,17.2125,17.28,17.18,17.05,16.8375,18.6425,18.6325,18.2875,17.9225,17.8,17.77,17.7,17.44,17.1525,0.5090883595,10.70401501,2.74406776175
10,17.75,418.75,3.337312201,1.6952125,-10.853575,15.876601745,37.9885828925,368.1,407.75,-24.615,99.54435,2.96375,0.18,80.2125677,0.05975,3.15825,21.42041351,19.17719,16.55,17.925,17.97,16.57,17.17,16.8,16.78,16.195,16.9225,17.2275,16.8725,16.9925,17.2175,17.28,17.18,17.05,16.86,17.62,18.65,18.3175,17.93,17.8,17.77,17.7,17.4325,17.16,0.4489910055,8.441554216,2.3549090565
10,18.25,420.73775,4.070845,0.513885416,-12.4311,15.806629595,33.689598095,364.25,403.475,-22.9,99.551375,0,0,82.413687315,0,3.382,20.4721105925,18.28438,16.57,17.9,17.975,16.5,17.17,16.8,16.78,16.185,16.735,17.085,16.8875,16.975,17.2025,17.3025,17.18,17.045,16.8375,17.5825,18.54,18.3225,17.96,17.83,17.77,17.7,17.44,17.16,0.41324406175,7.33850090975,2.20079
10,18.75,425.215,4.41659976,-0.974763889,-13.45995,15.82722552,21.85790423,364.675,401.6,-19.445,99.5908,0,0,83.2437671675,0,3.39125,20.04137706,18.207965,16.53,17.925,17.98,16.53,17.13,16.8,16.8,16.15,16.5925,16.905,16.8825,16.96,17.2125,17.3025,17.175,17.045,16.8375,17.375,18.39,18.33,17.975,17.83,17.77,17.7,17.4325,17.1525,0.3984759,6.29910862475,2.095496367
10,19.25,432.1885,4.9072400285,-1.15,-11.97751451,15.41639696,21.0255729725,362.675,401.1,-19.635,99.59544807,0,0,84.84209096,0,3.27825,19.05851642,17.748765,16.5,17.9,17.95,16.5,17.17,16.8,16.8,16.145,16.415,16.715,16.8975,16.9675,17.2175,17.2975,17.18,17.03,16.8375,17.2325,18.2375,18.3075,18.0025,17.845,17.77,17.7,17.44,17.1525,0.385169,5.58468282075,1.948039234
10,19.75,430.418,4.566355,-1.593577778,-12.4362,15.44012782,19.568027605,370.7,397.6,-18.29,99.6037,0,0,86.35811683,0,3.11475,18.81607522,17.4741525,16.5,17.885,17.97,16.5,17.07,16.8,16.8,16.15,16.2,16.5525,16.9125,16.945,17.1975,17.275,17.18,17.03,16.845,16.9875,18.165,18.2925,18.01,17.85,17.77,17.7,17.44,17.1525,0.369207047,5.13388389825,1.95884
10,20.25,433.036154675,4.6231154745,-2.085,-10.82225,15.52360155,18.0490368075,369,398.825,-20.015,99.6157,0,0,88.0771532425,0,3.2045,18.46714565,17.2191425,16.5,17.81,17.97,16.43,17.1,16.8,16.8,16.1,15.9675,16.4125,16.93,16.945,17.175,17.275,17.175,17.045,16.8375,16.7875,18.075,18.27,18.025,17.85,17.77,17.7,17.44,17.1525,0.375368045,4.55488670175,2.0487
10,20.75,436.2848495,4.902923902,-1.904072222,-10.19149,15.41319549,18.9645,366.775,395.95,-19.765,99.6282,0,0,90.3196117675,0,3.0895,17.74520963,16.4817725,16.43,17.825,17.975,16.37,16.97,16.8,16.8,16.135,15.795,16.2925,16.93,16.945,17.18,17.2975,17.18,17.045,16.8325,16.75,18.01,18.2625,18.0525,17.8725,17.7925,17.7,17.44,17.1525,0.377572658,4.16004664025,2.016433185
10,21.25,438.5042624,4.46045,-1.963688889,-7.72462,15.56242787,16.9183,370.675,396.575,-20.1625,99.61375582,0,0,91.399104725,0,3.081,17.65207361,16.376515,16.33,17.75,17.98,16.4,17.05,16.8,16.8,16.115,15.71,16.2125,16.93,16.945,17.2025,17.2975,17.175,17.045,16.8325,16.6025,17.72,18.2275,18.0525,17.88,17.7925,17.7,17.44,17.1525,0.39067288,3.92366419175,2.214715
10,21.75,438.46275,4.5960876995,-1.847525926,-9.259829786,15.67083007,16.31575,366.825,394.85,-20.6475,99.630825,0,0,91.19698644,0,3.1555,17.5413041825,16.276645,16.3,17.78,17.96,16.43,16.83,16.8,16.78,16.115,15.675,16.145,16.9475,16.945,17.16,17.2975,17.18,17.03,16.8325,16.5625,17.5625,18.2225,18.0525,17.895,17.8,17.7,17.4325,17.1525,0.39998025,3.719787958,2.27584600075
10,22.25,440.360962175,4.658908226,-2.052161805,-10.472896,15.7099105925,17.389075,359.95,391.9,-20.2625,99.643425,0,0,92.8687630275,0,3.26975,16.81677188,15.8877725,16.33,17.73,17.97,16.4,16.93,16.8,16.78,16.1,15.6425,16.1025,16.9275,16.9375,17.175,17.29,17.175,17.045,16.8225,16.585,17.5075,18.2075,18.075,17.895,17.8,17.7,17.44,17.1525,0.404698929,3.63968823625,2.1698475
10,22.75,442.734,4.5331430195,-2.078714815,-8.215475,15.69310056,16.3533097675,360.45,391.725,-20.2725,99.64705,0,0,93.665284385,0,3.1815,16.55951415,15.5751175,16.25,17.665,17.98,16.4,16.87,16.8,16.8,16.115,15.5325,16.0425,16.9275,16.9375,17.175,17.285,17.175,17.045,16.8175,16.6,17.475,18.1625,18.075,17.9,17.8,17.7,17.44,17.1525,0.39447875,3.32798491275,2.0201725
10,23.25,440.82765165,4.4421456,-1.6965,-10.880523525,15.5250169675,13.118472125,363,392.3,-17.9475,99.6647518675,0,0,94.22880324,0,3.16725,16.69829378,15.4643425,16.27,17.65,17.975,16.4,16.93,16.8,16.78,16.1,15.475,16,16.8625,16.9225,17.1525,17.3125,17.175,17.05,16.8175,15.86,17.13,18.11,18.03,17.9,17.8,17.715,17.44,17.1525,0.3645264545,3.01351091475,1.97342
10,23.75,439.5564613,4.34641236875,-1.78581041675,-10.100035,15.37829052,12.7680793975,362.7,391.3,-17.75,99.6737066,0,0,95.127694635,0,3.1825,15.99714893,15.400195,16.28,17.5225,17.975,16.1525,16.8325,16.7225,16.785,16,15.41,15.92,16.6,16.93,17.11,17.21,17.18,17.03,16.83,15.7675,17,18.09,18.03,17.9,17.8075,17.7,17.44,17.16,0.37553525,2.823361164,1.9767275
11,0.25,432.352,1.80919,-4.66785555525,-7.60535,8.294988246,7.567773079,316.525,337.225,-13.37,100.02561145,0,0,93.168690085,0,3.01225,8.2436849675,6.941503,11.4275,11.6175,12.1,12.0325,12.64,11.235,12.44,12.7375,10.05,10.87,11.45,11.965,12.22,12.595,12.88,13.3,13.64,10.16,11.22,12.01,12.38,12.52,12.84,13.14,13.33,13.7,0.4634650255,1.98201931775,2.4738825
11,0.75,433.173,1.85166122625,-4.093819213,-9.4124425,8.1366621215,8.2225975,317.525,337.45,-10.555,100.01375,0,0,93.507504205,0,2.98975,8.1470346145,6.599627,11.4175,11.525,12.1,12.035,12.62,11.24,12.3925,12.7275,10.03,10.835,11.43,11.975,12.195,12.585,12.895,13.3,13.645,10.07,11.18,11.97,12.38,12.52,12.86,13.12,13.3,13.7,0.4502205005,1.768899854,2.4356075
11,1.25,433.0065,1.9164,-4.2339888735,-6.640898825,8.127646437,7.148060911,314.7,335.225,-12.67,99.988925,0,0,94.185237425,0,2.942,8.057450121,6.465259,11.475,11.525,12.1,12.03,12.62,11.2475,12.4,12.695,9.985,10.81,11.39,11.945,12.21,12.54,12.895,13.315,13.63,10.1,11.13,11.94,12.38,12.54,12.86,13.12,13.3,13.7,0.4450870285,1.75064270325,2.350920117
11,1.75,432.85843645,1.650939339,-4.3991015625,-7.4992,8.121958258,7.588075,316.275,333.575,-8.905,99.9964,0,0,94.0327458225,0,2.958,7.878150047,6.36297,11.485,11.525,12.1,12.035,12.625,11.225,12.4,12.6775,9.94,10.835,11.39,11.92,12.185,12.53,12.88,13.3,13.63,10.1,11.11,11.92,12.33,12.54,12.86,13.12,13.3,13.7,0.414307,1.66416797275,2.2521775
11,2.25,433.278,1.81240016675,-4.2209125,-6.9100175,8.246561853,7.920825,317.175,333.925,-9.345,99.98995,0,0,94.7935892475,0,2.937,8.324338794,6.265458,11.4925,11.3975,12.1,12.0075,12.62,11.2325,12.385,12.7,9.9,10.81,11.39,11.92,12.195,12.53,12.91,13.29,13.64,10.1,11.09,11.9,12.31,12.54,12.86,13.09,13.3,13.7,0.466747219,1.55306232925,2.504291796
11,2.75,434.73601385,1.651536866,-4.233337037,-6.016223821,8.0643411125,7.151683389,316.65,332.375,-9.165,100.001,0,0,94.2580753825,0,3,8.0361104625,6.428733,11.505,11.3575,12.1,12,12.6125,11.205,12.4,12.6775,9.855,10.79,11.38,11.91,12.195,12.515,12.895,13.3,13.63,10.01,11.05,11.85,12.29,12.56,12.86,13.12,13.28,13.7,0.43858372275,1.4635472815,2.295197068
11,3.25,432.54625,1.6086175,-4.77075,-6.108685,8.294203138,6.97201,312.625,331.675,-9.515,100.0285,0,0,95.393990705,0,2.93,8.006285743,6.726636,11.485,11.3575,12.1,12,12.62,11.2,12.4,12.665,9.8,10.755,11.38,11.89,12.185,12.53,12.87,13.3,13.62,9.88,11.02,11.83,12.26,12.56,12.86,13.09,13.28,13.7,0.456146,1.492682676,2.2260175
11,3.75,431.838,1.8876675,-4.34308367275,-6.90824,8.07550334075,8.35957740825,313.05,332.1,-8.0055,100.01717435,0,0,95.8756915075,0,2.882,7.42611472425,6.455438,11.53,11.415,12.1,12,12.62,11.2,12.38,12.6425,9.715,10.735,11.36,11.855,12.185,12.515,12.87,13.3,13.62,9.81,10.98,11.81,12.26,12.56,12.84,13.12,13.28,13.7,0.41802762825,1.448718219,2.1848162655
11,4.25,432.25225,1.858175,-5.134894954,-5.406567397,8.215751125,8.02016,313.25,332.3,-9.89,100.01925,0,0,95.958104395,0,2.95325,7.688593561,6.131661,11.455,11.35,12.1,11.985,12.625,11.2,12.4,12.6375,9.66,10.725,11.37,11.845,12.185,12.53,12.885,13.29,13.63,9.81,10.93,11.76,12.24,12.56,12.84,13.09,13.28,13.7,0.437235,1.381359508,2.2637675
11,4.75,431.162,1.71795056075,-4.35318611125,-7.05597,7.94603236,8.99795,314.5,332.875,-9.76,100.0365,0,0,95.90766293,0,2.95125,7.608359992,5.925647,11.455,11.3075,12.1,11.955,12.6125,11.2,12.38,12.615,9.67,10.68,11.36,11.82,12.175,12.515,12.87,13.29,13.63,9.77,10.91,11.74,12.22,12.56,12.84,13.09,13.28,13.7,0.447558,1.2195233335,2.42150010825
11,5.25,434.1135,1.61148,-4.3032966665,-7.18925,8.3044391175,7.1529375,315.375,332.8,-9.415,100.004,0,0,95.9710734175,0,2.8885,7.57689016925,6.035587,11.485,11.3,12.1,11.9225,12.6125,11.2,12.4,12.615,9.65,10.67,11.325,11.82,12.165,12.505,12.86,13.29,13.61,9.68,10.87,11.72,12.22,12.56,12.86,13.09,13.28,13.68,0.470841,1.2184474465,2.48561
11,5.75,436.99425,1.982531032,-4.6211808335,-8.3788,7.9915737495,7.622281826,315.575,332.675,-7.8295,100.029,0,0,96.338644825,0,2.759,7.31464973175,5.550248,11.485,11.3075,12.1,11.8925,12.6175,11.2,12.4,12.6375,9.595,10.61,11.315,11.81,12.165,12.53,12.86,13.3,13.63,9.7,10.8,11.7,12.22,12.56,12.84,13.09,13.28,13.68,0.485067,1.23304561425,2.5171075
