DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
10,11.75,0.62,2.83,12.72,14.205,44,796.84,61.54,526.75,11.07,320.305,89.36,-4.67,11.675
10,12.25,0.63,2.9,12.575,13.85,46.08,779.9,64,521.58,16.57,320.435,85.48,-4.7,12.19
10,12.75,0.61,2.9,12.89,13.94,46.18,751.345,62.295,496.525,13.435,296.425,82.68,-4.36,12.035
10,13.25,0.61,2.83,12.82,13.925,48.025,699.44,60.635,461.88,15.715,293.805,73.56,-3.72,12.115
10,13.75,0.59,2.77,12.94,13.86,49.12,639.14,58.17,413.57,16.045,276.475,71.12,-3.615,12.045
10,14.25,0.56,2.77,12.79,13.94,51.64,562.04,54.75,352.185,13.79,265.2,64.59,-3.175,12.065
10,14.75,0.54,2.62,12.82,13.84,52.24,468.83,48.045,274.37,11.315,204.1,55.05,-2.88,12.35
10,15.25,0.52,2.52,12.71,13.69,53.88,365.66,40.69,194.24,2.825,169.6,49.43,-2.03,12.255
10,15.75,0.465,2.275,12.47,13.64,54.675,268.95,33.26,116.47,4.36,122.475,37.145,-1.46,12.125
10,16.25,0.39,2.13,12.2,13.4,54.1,164.95,25.52,43.4,5.8,60.455,25.68,-0.47,12.36
10,16.75,0.32,1.95,11.725,13.215,51.05,72.93,15.86,-11.9,3.44,21.95,17.26,-0.08,12.16
10,17.25,0.22,1.72,11.475,13.04,53.21,12.29,2.77,-66.54,0,1.32,5.77,0.285,12.21
10,17.75,0.19,1.61,11.32,12.955,51.64,-4.33,-1.91,-86.08,-1.64,-3.69,0.96,0.26,12.3
10,18.25,0.19,1.535,11.345,12.99,51.13,-5.73,-3.27,-87.14,-3.46,-3.73,1.025,0.135,12.03
10,18.75,0.19,1.515,11.43,13.1,48.965,-5.61,-4.53,-86.5,-4.24,-4.06,2.265,0.3,11.84
10,19.25,0.17,1.44,11.475,13.185,48.245,-5.67,-4.38,-86.66,-8.85,-2.995,2.57,0.2,11.74
10,19.75,0.18,1.47,11.58,13.04,44.59,-5.61,-3.55,-85.96,-7.63,-3.215,0.45,0.21,11.64
10,20.25,0.16,1.44,11.555,13.245,44.05,-5.78,-3.47,-85.96,-9.78,-2.18,0.59,0.16,11.7
10,20.75,0.155,1.515,11.535,12.95,43.69,-5.75,-4.7,-86.63,-10.47,-1.945,0.195,0.145,11.45
10,21.25,0.16,1.35,11.535,12.93,44.185,-5.85,-4.47,-87.76,-10.51,-2.715,0.65,0.16,11.23
10,21.75,0.145,1.35,11.64,12.995,44.505,-5.88,-4.03,-87.93,-10.39,-2.625,0.465,0.095,11.25
10,22.25,0.16,1.34,11.42,12.84,43.585,-5.75,-3.59,-87.86,-9.63,-2.585,-0.89,0.06,11.08
10,22.75,0.16,1.36,11.605,12.7,41.62,-5.82,-3.51,-87.91,-9.83,-1.6,0.5,0.08,11.27
10,23.25,0.15,1.46,11.3,12.83,42.09,-5.89,-3.47,-88.38,-9.83,-2.12,0.34,0.05,11.19
10,23.75,0.15,1.27,11.47,12.95,42.32,-6.04,-4.81,-88.94,-9.58,-2.33,0.31,0.08,11.08
11,0.25,0.16,1.405,7.3,9.07,31.69,-5.97,-0.48,-89.72,-5.57,-2.78,-0.005,0.04,6.27
11,0.75,0.17,1.48,7.39,8.88,31.11,-6.06,-0.3,-90.05,-3.43,-2.79,1.25,0.06,6.35
11,1.25,0.16,1.545,7.41,9.07,31.1,-6.15,-0.45,-89.84,-4.61,-1.52,0.89,0.06,6.35
11,1.75,0.17,1.53,7.48,8.99,29.785,-6.08,-0.5,-89.73,-4.95,-2.58,0.19,0.04,6.535
11,2.25,0.17,1.525,7.37,9.13,28.81,-6.17,-0.56,-89.75,-5.68,-2.62,-0.18,0.03,6.33
11,2.75,0.17,1.46,7.41,8.99,29.08,-6.08,-0.43,-88.81,-3.045,-3.105,1.28,0.075,6.46
11,3.25,0.19,1.57,7.43,8.91,30.115,-6.08,-0.16,-89.32,-2.105,-3.56,0.68,0.05,6.25
11,3.75,0.18,1.52,7.54,8.93,30.74,-6.18,-0.32,-88.97,-1.385,-3.4,0.72,0.03,6.21
11,4.25,0.18,1.56,7.58,8.9,30.54,-6,-0.11,-90.47,-2.145,-3.165,0.015,0.075,6.51
11,4.75,0.18,1.63,7.28,8.64,29.88,-6.09,-0.01,-89.89,-2.975,-3.24,0.14,0.09,6.335
11,5.25,0.16,1.615,7.25,8.68,28.755,-6.22,0.02,-88.76,-3.825,-2.36,0.37,0.03,6.665
11,5.75,0.18,1.525,7.3,8.65,28.215,-6.2,0.23,-89.52,-1.38,-2.64,0.605,0.04,6.08
11,6.25,0.17,1.345,7.37,8.78,27.525,-4.55,0.53,-87.83,-2.96,-2.42,0.14,0.05,6.44
11,6.75,0.17,1.335,7.29,8.825,27.1,6.11,2.54,-83.59,-1.905,-2.37,0.65,0.05,6.195
11,7.25,0.17,1.24,7.34,8.815,26.63,81.01,9.98,-45.83,-0.735,-1.085,2.645,-0.24,6.27
11,7.75,0.21,1.125,7.43,8.98,26.875,180.52,20.19,11.7,1.825,6.8,13.54,-1.59,6.26
11,8.25,0.23,1.1,7.66,9.39,27.645,264.71,24.62,43.32,0.88,17.7,27.04,-3.1,6.285
11,8.75,0.27,1.285,8.13,9.4,29.01,294.54,31.72,94.12,-0.03,31.14,35.04,-3.845,6.395
11,9.25,0.28,1.36,8.36,9.62,31.14,425.26,34.04,119.78,0.575,48.89,58.09,-5.245,6.35
11,9.75,0.32,1.54,8.5,9.73,34,302.99,41.89,149.22,2.025,71.77,64.4,-5.62,6.43
11,10.25,0.35,1.8,8.53,10.25,36.57,332.21,48.79,325.64,-3.01,99.61,83.905,-5.795,6.65
11,10.75,0.38,1.89,8.56,9.96,37.64,603.295,50.78,343.355,1.675,116.655,93.9,-5.67,6.435
11,11.25,0.405,2.045,8.61,9.92,40.84,615.1,54.35,378.72,0.94,136.34,85.59,-5.99,6.78
11,11.75,0.44,2.13,8.6,9.89,42.485,634.42,53.52,387.94,2.55,159.21,83.25,-6.145,6.595
11,12.25,0.44,2.215,8.685,9.87,43.895,625.315,55.665,382.835,8.495,173.06,101.35,-5.91,6.665
11,12.75,0.43,2.245,8.745,9.78,45.015,594.645,52.38,364.74,4.25,150.72,78.86,-5.85,6.72
11,13.25,0.45,2.19,8.71,9.875,46,548.87,51.72,325.12,3.865,142.69,78.97,-5.12,6.79
11,13.75,0.42,2.14,8.655,9.61,48.42,495.96,49.005,283.68,8.59,128.58,64.97,-4.81,6.86
11,14.25,0.41,2.06,8.51,9.415,50.2,421.42,43.97,225.08,4.3,112.4,57.325,-4.05,6.685
11,14.75,0.36,1.9,8.31,9.41,52,335.07,39.47,159.44,5.775,81.1,51.595,-3.095,7.02
11,15.25,0.35,1.725,8.025,9.25,51.86,245.32,33.45,90.19,0.33,57.34,35.67,-2.66,6.875
11,15.75,0.3,1.49,7.975,9.195,52.27,143.765,25.51,27.015,3.99,22.89,26.61,-1.38,6.985
11,16.25,0.225,1.51,7.8,9.33,51.69,59.71,15.86,-18.96,4.085,4.755,10.51,-0.5,6.745
11,16.75,0.2,1.74,7.65,9.23,49.365,6.98,4.72,-67.02,0.105,-1.85,5.68,0.12,6.915
11,17.25,0.195,1.74,7.46,9.21,45.94,-4.79,0.1,-81.95,2.995,-2.935,3.525,0.17,6.91
11,17.75,0.19,1.75,7.25,9.18,45.96,-5.54,0.06,-83.7,-1.54,-4.64,4.645,0.21,6.77
11,18.25,0.19,1.665,7.51,9.265,44,-5.61,-0.02,-86.74,-1.745,-3.8,5.95,0.16,6.585
11,18.75,0.19,1.54,7.42,9.34,43.11,-5.71,-0.28,-86.38,-2.01,-3.7,2.27,0.19,6.76
11,19.25,0.19,1.56,7.61,9.24,42.2,-5.69,-0.06,-88.1,-2.115,-3.61,1.2,0.18,6.73
11,19.75,0.17,1.56,7.5,9.1,41.215,-5.69,0,-86.56,-5.76,-3.47,1.74,0.14,6.55
11,20.25,0.17,1.54,7.55,8.94,38.76,-5.93,-0.06,-88.06,-3.815,-4.05,2.15,0.11,6.88
11,20.75,0.16,1.58,7.53,8.9,37.67,-5.91,-0.08,-87.18,-5.06,-2.65,1.715,0.07,6.465
11,21.25,0.17,1.475,7.45,8.875,37.92,-5.86,-0.32,-88.18,-5.435,-3.14,1.18,0.08,6.595
11,21.75,0.15,1.45,7.39,8.86,36.83,-5.64,-0.83,-87.29,-6.525,-3.49,0.78,0.11,6.76
11,22.25,0.16,1.34,7.4,8.98,36.18,-5.83,-0.85,-87.07,-6.355,-2.6,-0.175,0.085,6.515
11,22.75,0.16,1.42,7.44,8.905,34.28,-5.84,-0.61,-87.77,-5.955,-2.37,0.335,0.05,6.52
11,23.25,0.18,1.32,7.45,8.93,34.36,-6.06,-0.2,-87.58,-6.085,-3.18,0.735,0.06,6.61
11,23.75,0.18,1.335,7.38,9.015,30.99,-5.99,-0.31,-88.9,-4.53,-2.655,-0.07,0.08,6.585
12,0.25,0.2,1.51,3.21,4.955,33.25,-5.2,0.435,-76.555,-2.09,-2.69,0.275,0.07,4.395
12,0.75,0.19,1.53,3.17,5.15,32.16,-5.19,0.485,-77.58,-3.08,-3.365,0.82,0.1,4.245
12,1.25,0.2,1.56,3.03,5.16,33.725,-5.255,0.445,-79.52,-1.51,-4.94,1.37,0.07,4.42
12,1.75,0.19,1.6,3.08,4.96,32.11,-5.17,0.355,-77.905,-1.01,-4.42,0.805,0.12,3.84
12,2.25,0.19,1.7,3.36,5.38,27.78,-5.07,0.575,-78.29,-1.005,-4.83,0.91,0.06,3.99
12,2.75,0.19,1.57,3.85,5.41,28.31,-5.28,0.625,-77.15,-3.38,-3.92,0.53,0.03,4.425
12,3.25,0.19,1.67,3.6,5.24,29.21,-5.535,0.5,-79.525,-1.215,-3.985,-0.07,0.07,4.235
12,3.75,0.2,1.6,3.785,5.27,28.85,-5.305,0.63,-77.485,-2.145,-3.18,0.6,0.1,4.025
12,4.25,0.21,1.59,3.635,5.48,29.08,-5.4,0.49,-76.075,-1.64,-4.615,0.88,0.07,4.23
12,4.75,0.21,1.65,3.49,5.28,28.005,-5.31,0.505,-78.43,-1.365,-3.89,0.44,0.065,4.255
12,5.25,0.2,1.63,3.5,4.95,27.39,-5.285,0.51,-78.545,-0.59,-4.18,0.46,0.06,4.33
12,5.75,0.2,1.6,3.58,5.05,27.42,-5.39,0.45,-77.76,-1.53,-3.97,0.455,0.07,4.18
12,6.25,0.2,1.62,3.34,5.06,27.325,-5.36,0.75,-80.29,-1.1,-3.94,0.285,0.12,4.11
12,6.75,0.2,1.67,3.35,5.17,27.665,-3.85,0.97,-77.82,-0.72,-3.7,-0.15,0.06,4.28
12,7.25,0.18,1.69,3.39,5.1,28.35,11.23,5.23,-69.21,0.8,-3.9,0.96,0.05,4.28
12,7.75,0.21,1.42,3.54,5.12,28.06,79.16,11.55,-42.74,-0.99,-0.91,3.28,-0.09,4.38
12,8.25,0.23,1.285,3.99,5.49,28.84,150,20.49,1.8,1.33,2.685,5.68,-0.66,4.32
12,8.75,0.25,1.38,3.94,5.7,30.66,226.42,30.81,16.83,2.36,14.18,19.42,-2.02,4.01
12,9.25,0.27,1.38,3.9,5.92,32.75,311.56,32.36,63.64,1.42,25.21,25.04,-3.07,4.28
12,9.75,0.3,1.55,4.48,5.695,34.37,274.64,39.5,118.48,0.68,43.69,35.55,-4.5,4.06
12,10.25,0.32,1.64,4.52,5.915,35.06,281.46,45.68,218.83,0.28,60.29,40.66,-4.81,4.01
12,10.75,0.34,1.75,4.49,6.055,37.31,474.55,46.56,253.99,2.55,86.68,56.365,-5.5,4.18
12,11.25,0.39,1.88,4.585,6.11,38.4,484.48,50.17,277.13,1.81,105.27,49.74,-5.91,4.21
12,11.75,0.43,2.01,4.385,5.84,39.295,466.95,52.05,268.65,-4.15,112.16,62.88,-6.455,4.2
12,12.25,0.43,2.14,4.365,5.98,41.1,475.26,54.25,280.34,4.77,118.92,50.2,-5.85,4.45
12,12.75,0.425,2.11,4.465,6.03,42.78,475.28,53.97,284.27,15.35,106.23,69.07,-5.07,4.48
12,13.25,0.44,2.1,4.34,6.065,42.98,407.76,49.43,236.11,-9.25,113.225,50.77,-5.77,4.36
12,13.75,0.44,2.02,4.31,5.82,43.79,338.08,46.17,196.55,3.43,95.18,48.84,-5.065,4.2
12,14.25,0.375,2,4.135,5.77,46.02,275.27,42.26,152.13,4.53,80.24,40.39,-4,4.43
12,14.75,0.39,1.88,4.13,5.49,47.42,222.18,36.39,101.96,2.69,55.525,33.165,-3.72,4.18
12,15.25,0.34,1.75,3.96,5.41,48.21,140.94,29.29,51.01,2.33,30.05,24.775,-2.71,4.31
12,15.75,0.29,1.65,3.615,5.16,49,86.27,21.78,5.61,0.3,10.01,17.24,-1.49,4.33
12,16.25,0.255,1.695,3.54,5.11,47.03,35.21,12.26,-34.15,3.16,0.23,6.5,-0.35,4.48
12,16.75,0.23,1.74,3.61,5.26,45.97,1.27,2.5,-70.71,0.09,-2.18,2.235,0.06,4.11
12,17.25,0.2,1.765,3.155,5.01,46.765,-4.83,0.28,-74.68,1.84,-4.72,1.67,0.15,4.09
12,17.75,0.2,1.64,3.065,4.975,44.155,-4.6,0.33,-76.97,1.03,-3.82,2.465,0.185,4.09
12,18.25,0.2,1.615,2.915,5.12,46.625,-4.74,0.33,-75.48,-0.1,-4.01,1.2,0.135,4.25
12,18.75,0.19,1.59,2.945,5.055,47.46,-4.93,0.42,-78.35,-1.97,-3.84,1.68,0.04,4.47
12,19.25,0.2,1.62,2.955,5.17,43.76,-5.08,0.33,-77.96,-1.98,-2.865,0.87,0.16,4.38
12,19.75,0.19,1.58,3.13,5.12,42.425,-5.37,0.38,-80.39,-0.84,-2.985,2.17,0.075,4.21
12,20.25,0.19,1.44,3.135,5.13,41,-5.29,0.64,-80.67,-2.54,-3.8,0.47,0.085,4.25
12,20.75,0.19,1.42,3.275,5.115,40.35,-5.35,0.59,-79.26,-2.71,-2.645,0.98,0.07,4
12,21.25,0.18,1.555,3.28,5.11,39.46,-5.2,0.5,-78.81,-2.22,-3.5,1.125,0.105,4.18
12,21.75,0.21,1.59,3.365,5.11,39.305,-5.3,0.4,-79.82,-3.61,-3.905,0.57,0.06,4.35
12,22.25,0.2,1.545,3.3,4.72,37.315,-5.4,0.38,-79.77,-2.51,-4.25,0.88,0.115,4.31
12,22.75,0.19,1.585,3.165,4.665,38.47,-5.23,0.31,-80.35,-3.4,-3.21,0.18,0.06,3.89
12,23.25,0.19,1.55,2.97,4.64,36.845,-5.42,0.31,-79.31,-3.86,-3.43,1.06,0.1,4.43
12,23.75,0.17,1.42,3.055,4.79,35.255,-5.4,0.53,-78.67,-2.01,-2.53,0.46,0.09,4.07
