DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,USTAR,TS_1,TS_2,T_SONIC,G_1,G_2,CO2
10,4.25,98.655,6.895175,93.24125,0,1.5333,355.0435,407.6182,-9.1566,0.0514395,0,3.31405,0.425745,11.3465,11.661,9.3518,-5.2351,-7.3213,434.204875
10,4.75,98.6575,6.9477,93.665,0,1.595575,355.6919,411.56,-9.1219,0.058576,0,3.6803,0.4259,11.2955,11.6785,9.5325,-5.4375,-7.3159,426.4997
10,5.25,98.6375,7.01715,93.21675,0,1.48795,355.7186,402.3236,-8.4185,0.061603,0,3.6081,0.40069,11.24175,11.68925,9.204,-5.38015,-7.1594,427.76125
10,5.75,98.6325,7.379875,93.8965,0,1.521625,355.4645,407.7448,-8.0956,0.081916,0,3.937775,0.3910075,11.178,11.6595,8.6351,-5.2861,-6.998875,425.8869
10,6.25,98.5975,7.344725,93.02125,0,1.6564,355.5241,406.4778,-8.1608,1.0181525,0.244725,3.85205,0.4229175,11.099,11.64875,8.6023,-5.5395,-6.8967,427.34845
10,6.75,98.595,8.4556,93.699,9.435775,4.890175,353.9404,406.1422,-7.2366,23.834,3.05725,3.88395,0.435245,11.0115,11.59,9.3288,-5.3464,-6.8123,427.2822
10,7.25,98.57,9.8782,93.09,49.95,21.4795,357.2544,415.6811,3.0494,105.9975,15.37,4.2128,0.41114,11.032,11.619,8.8105,-4.61265,-6.6175,427.04615
10,7.75,98.565,10.94925,92.71325,124.585,41.142,361.7589,422.6247,33.2477,251.985,33.41675,4.39875,0.4362675,10.929,11.55,10.8915,-3.950775,-4.18855,427.93865
10,8.25,98.53,11.179,90.65625,183.11,57.1585,368.9852,437.967,71.34,392.44,49.883,4.43995,0.4364675,10.871,11.447,12.018,-1.6279,1.309075,431.141875
10,8.75,98.5275,12.3485,88.739,262.955,72.28825,375.151,452.7382,122.0298,585.915,67.0255,5.104825,0.4614,10.78075,11.413,12.93125,1.69505,4.3909,431.4051
10,9.25,98.5175,13.209,85.7435,331.8375,83.869,381.386025,464.498525,170.47065,737.66,82.16325,5.645,0.4606275,10.911,11.5825,13.87725,5.79265,9.396675,430.4573
10,9.75,98.5025,14.03925,83.26375,406.2475,94.35275,388.60325,478.196925,230.4457,897.5975,94.27375,5.896025,0.471745,10.942,11.5555,14.84,9.1743,12.368,429.22255
10,10.25,98.5075,14.5385,80.62575,449.0575,104.49,389.284175,484.472225,253.733775,982.0825,105.61,6.04445,0.46559,10.8865,11.543,15.836,10.6645,14.864,428.54
10,10.75,98.55,15.115,80.431,506.9575,114.395,394.2536,482.29145,289.4203,1095.85,114.2725,6.2766,0.490905,10.6875,11.318,16.3675,13.502,16.88525,427.0535
10,11.25,98.54,15.40725,79.488,529.7975,120.81,398.655575,488.6735,311.13355,1167.6,119.39,6.081275,0.48829,10.766,11.479,17.31075,16.53175,15.7865,426.63425
10,11.75,98.54,15.7205,77.459,547.635,124.185,399.295575,485.289875,333.3535,1220.45,123.785,6.09645,0.48172,10.744,11.27,17.352,15.938,18.007,426.0088
10,12.25,98.5325,15.59175,75.6375,563.5725,127.55,400.568,496.049025,336.6095,1237.15,126.37,6.27325,0.4818575,10.99675,11.4225,18.3105,17.1615,20.55075,425.7862
10,12.75,98.53,16,73.4915,553.6025,125.8875,399.2999,501.0571,329.5235,1196.8,124.9375,6.51215,0.5067725,11.126,11.5075,18.5055,17.4515,18.292,425.401425
10,13.25,98.52,16.148,73.0015,543.6875,123.9725,398.919325,505.2585,318.913,1179.1,122.205,6.545,0.536675,11.24775,11.2965,19.0995,17.747,19.017,424.36085
10,13.75,98.52,16.26475,72.391,511.8525,119.06,399.981075,504.888475,285.59755,1100.6,113.94,6.37425,0.51848,11.371,11.8015,19.642,16.0865,16.40625,424.7897
10,14.25,98.5475,16.03625,71.461,480.18,111.285,402.884775,504.756575,271.1478,1019.35,108.34,6.23015,0.48454,11.33075,11.6425,20.02275,16.055,17.26675,425.1078
10,14.75,98.56,15.9915,70.6355,418.19,101.825,408.348225,502.417175,216.74805,899.455,99.9575,5.92775,0.4741,11.404,11.543,20.3215,13.912,15.175,415.4046
10,15.25,98.595,15.51775,70.3705,346.5025,88.66775,406.636825,498.9723,161.32615,743.58,87.77,5.79495,0.4739,11.509,11.5635,20.333,11.631,13.19075,414.09205
10,15.75,98.6275,15.3565,70.716,283.5,75.31575,405.082625,490.206575,128.426775,596.38,74.4755,5.4702,0.4452975,11.77175,11.608,20.49625,9.58985,11.31375,423.7608
10,16.25,98.66,14.5715,70.9445,197.955,60.795,409.1309,489.854825,66.763825,429.115,56.2695,5.08795,0.4324125,11.807,11.69225,20.57725,7.1375,7.6734,424.1717
10,16.75,98.66,14.2755,73.453,125.845,42.78625,406.72375,482.9346,18.8275,265.9,39.819,4.5597,0.38915,11.8375,11.7065,20.1295,5.54465,5.252825,424.06005
10,17.25,98.6275,13.84175,75.049,49.501,20.931,402.45775,469.399625,-4.841825,112.585,20.139,4.20905,0.3413025,11.836,11.694,19.07625,2.5925,2.4469,425.2732
10,17.75,98.6375,13.059,78.002,11.33475,4.3116,397.359425,458.289375,-17.385175,33.947,5.5841,3.7557,0.2956425,11.742,11.58225,18.2715,0.363395,-0.25527,427.37125
10,18.25,98.65,12.55825,80.285,0.32008,1.423325,391.54395,444.577075,-19.202075,2.7659,0.39844,3.7855,0.296685,11.765,11.508,17.19775,-1.225575,-1.88,428.47525
10,18.75,98.6325,11.519,81.5645,0,1.25345,386.99875,439.64555,-21.03075,0.11629,0,3.92085,0.315665,11.8335,11.6285,16.3455,-1.7454,-3.10765,430.08805
10,19.25,98.605,10.734775,84.3865,0,1.4123,385.010375,438.999775,-19.473125,0.076389,-0.000409675,4.2745,0.328845,11.835,11.6115,15.501,-2.2891,-2.323975,430.78155
10,19.75,98.5975,10.414,86.2095,0,1.44705,382.52965,436.604,-21.033775,0.0780435,0,4.37095,0.3345625,11.814,11.683,15.03,-2.3377,-3.1822,431.3716
10,20.25,98.57,10.033525,86.9265,0,1.6948,377.741325,434.9627,-20.1719,0.073688,-0.00032679,4.405825,0.369275,11.7745,11.66175,14.452,-3.06805,-3.28905,431.6615
10,20.75,98.5375,9.62135,87.1165,0,1.438,378.57705,433.2383,-23.2286,0.0729975,0,4.321725,0.37614,11.7345,11.6715,14.1755,-3.105075,-3.80015,432.180675
10,21.25,98.535,10.3895,88.789,0,1.4765,375.3061,425.82465,-27.0278,0.0708515,0,4.324975,0.3626225,11.657,11.62,13.4695,-3.2685,-4.780125,431.2314
10,21.75,98.53,9.795875,90.4605,0,1.4265,369.12965,426.7273,-23.7764,0.069557,0,4.150725,0.3590825,11.597,11.604,13.2865,-3.629925,-4.95425,434.067475
10,22.25,98.5375,9.540575,91.0975,0,1.5252,369.47765,425.6661,-21.7986,0.0695205,-8.175e-06,4.033075,0.35662,11.62425,11.572,12.9185,-3.797075,-4.3218,434.5642
10,22.75,98.5725,8.923075,90.8225,0,1.4435,367.34255,423.5227,-19.9724,0.0645295,0,3.856625,0.35286,11.583,11.558,12.656,-4.3713,-5.409675,433.822025
10,23.25,98.585,8.954925,91.8125,0,1.4718,365.04665,422.41015,-19.675,0.071888,0,3.970375,0.3598825,11.54625,11.547,12.879,-4.5386,-5.917075,433.71655
10,23.75,98.5975,8.47705,92.2655,0,1.544,366.07745,428.811,-18.272,0.0678725,0,3.912075,0.41018,11.51225,11.536,12.6915,-5.0191,-5.2778,432.87375
11,0.25,99.09,1.278225,88.358,0,1.2613,322.6288,382.55945,-12.30925,0.04787525,-0.0005735225,4.8966,0.3554025,4.51035,4.61925,2.268575,-4.2809,-5.7335,428.31885
11,0.75,99.105,1.381175,87.749,0,1.3531,321.2947,381.10185,-12.40645,0.0498705,0,4.894675,0.368285,4.447975,4.6113,2.3727,-4.24535,-5.90595,427.192725
11,1.25,99.12,1.2264,88.829,0,1.4227,321.7356,378.3854,-10.4304,0.04330775,0,4.72315,0.3558875,4.42265,4.57315,2.0907,-4.6941,-5.90525,426.0532
11,1.75,99.1275,1.0460675,88.81125,0,1.2325,320.1637,382.0865,-12.59525,0.04615925,0,4.6717,0.356805,4.395575,4.5649,1.9536,-4.06325,-5.7682,426.622
11,2.25,99.13,0.5882425,89.49975,0,1.1709,318.42305,376.7526,-11.9916,0.0448515,0,4.7866,0.37299,4.383225,4.55665,2.26295,-4.2685,-5.901,427.528
11,2.75,99.13,0.6593525,89.9205,0,1.2417,318.05885,378.0975,-11.68925,0.04337275,0,4.67465,0.3702025,4.38005,4.5582,2.09555,-4.453275,-6.226475,428.434
11,3.25,99.1625,0.6643725,90.901,0,1.2909,316.08305,380.45885,-13.55855,0.0449965,0,4.4626,0.3564525,4.41385,4.74195,1.6144,-4.54415,-6.366325,427.7658375
11,3.75,99.1925,0.4441725,90.7665,0,1.3241,315.53985,380.2557,-12.88875,0.04328,0,4.194275,0.27508,4.3382,4.6203,1.56515,-4.52875,-6.7472,427.097675
11,4.25,99.17,0.4213225,91.75225,0,1.383,314.8368,373.40245,-12.0883,0.0419395,0,3.9921,0.291975,4.23805,4.532975,0.93798,-4.0885,-6.400225,426.4295125
11,4.75,99.22,0.5700525,91.53925,0,1.2467,314.9942,372.29535,-13.66865,0.0413265,0,4.0533,0.30887,4.169325,4.3871,0.7823,-3.87725,-6.5274,425.76135
11,5.25,99.1825,0.345755,91.7435,0,1.3212,313.95385,374.9741,-13.64535,0.0389395,0,4.5107,0.327515,4.185425,4.52365,0.75313,-3.85175,-6.485475,425.0931875
11,5.75,99.1925,0.397945,91.59,0,1.3701,313.8429,377.89005,-12.95345,0.03864575,0,3.989025,0.34616,4.15305,4.54675,0.31167,-4.539275,-6.6567,424.425025
11,6.25,99.14,0.54937,90.9755,0,1.3681,313.0523,377.936,-10.37565,0.045062,0,3.9277,0.364805,4.170975,4.5589,0.7366775,-4.241625,-7.08175,423.7568625
11,6.75,99.11,0.382925,91.249,0,1.4499,312.86455,373.36305,-10.28225,0.122365,0,4.20825,0.38345,3.981225,4.5036,0.6366875,-4.798875,-6.9291,423.0887
11,7.25,99.095,0.5505525,90.95775,0.26773,1.7607,312.6139,374.9646,-11.19465,2.618475,0.493795,4.3342,0.402095,4.00955,4.49335,0.636485,-4.4423,-7.1414,422.4205375
11,7.75,99.065,0.903205,90.88375,14.297,6.5397,313.59515,378.0886,-10.2169,30.291,5.769425,4.384,0.384089375,4.29775,4.489975,0.85826,-4.433225,-6.56135,421.752375
11,8.25,99.02,1.3859,89.409,51.34,26.266,314.66025,387.3049,-1.95345,102.28,27.622,4.0674,0.36608375,4.04455,4.434,1.034675,-3.74475,-6.410075,421.0842125
11,8.75,98.98,2.018675,88.208,113.11,49.756,318.98575,394.47035,14.594,221.0225,57.65825,4.02625,0.348078125,4.2783,4.3838,1.3339,-2.939325,-6.125825,420.41605
11,9.25,99.0025,3.184525,86.64725,174.54,64.076,323.2711,411.25215,34.90715,349.64,77.829,4.353575,0.3300725,4.3852,4.58955,1.9779,-1.151,-4.1906,419.7478875
11,9.75,99.0275,3.653775,85.07425,234,77.115,329.5786,418.62355,69.1319,466.75,93.852,4.28515,0.33504,4.18555,4.508275,2.858825,0.28153675,-2.3476,419.079725
11,10.25,99.0625,4.89165,84.39575,284.04,88.365,336.97235,427.4,107.17605,579.945,108.915,4.43285,0.403345,4.1034,4.5503,3.984075,1.3031,-0.3152075,422.2081
11,10.75,99.09,6.158125,82.34175,321.49,96.561,345.97225,442.86955,123.97375,672.3125,118.035,4.7822,0.432845,4.19615,4.650475,5.17085,4.541875,2.4646,422.8205
11,11.25,99.0825,6.828425,80.387,357.425,102.0575,352.267425,447.9252,139.7719,744.4875,123.065,5.136375,0.407785,4.0443,4.6348,5.705275,5.65805,4.8805,422.1608
11,11.75,99.0375,7.7699,81.3175,380.82,109.34,353.8334,457.620075,158.627825,791.6175,124.16,4.966725,0.39674,4.47525,4.6238,6.79555,7.3685,7.48045,421.4344
11,12.25,99.0575,8.0529,79.3435,398.7825,108.005,355.681825,465.143725,168.467325,822.09,146.75,5.243075,0.405205,4.49685,4.5777,7.65485,8.36315,8.7528,421.128175
11,12.75,99.055,8.4201,78.839,390.48,106.4825,359.253425,469.841225,155.71395,792.91,119.6325,5.429425,0.42201,4.2866,4.558175,8.396225,8.7704,7.26515,421.1579
11,13.25,99.06,9.006075,78.017,363.2125,102.0775,361.2217,474.496075,138.518625,747.8575,116.26,5.528975,0.4398475,4.71015,4.5777,9.1325,9.04555,8.463475,421.279
11,13.75,99.0675,8.966675,78.194,340.3225,95.308,362.79965,474.4725,123.6067,671.225,107.395,5.669675,0.4222475,4.6962,4.56975,9.5688,9.12895,8.530825,421.4004
11,14.25,99.0975,8.976375,77.681,289.1625,88.62675,365.319975,471.549675,71.3584,570.125,94.67675,5.649075,0.4145875,4.37865,4.28225,9.987875,8.1953,7.341875,421.200825
11,14.75,99.135,9.254525,76.69325,232.5775,76.36875,360.636375,470.070375,47.67465,460.27,76.221,5.83495,0.421275,4.8227,4.3609,9.9818,7.3747,5.4706,421.31695
11,15.25,99.1275,8.5702,77.59725,173.3,63.109,358.04325,463.206425,16.950175,332.875,61.5495,5.559,0.367635,4.663625,4.3841,10.104,5.563075,4.99845,421.2239
11,15.75,99.1575,7.954125,77.26875,109.1,46.47075,354.862175,457.1578,1.5516,209.58,44.6685,4.999875,0.36903,4.2691,4.3037,9.766475,3.8195,3.2325,421.007525
11,16.25,99.16,6.728825,79.22725,44.88175,23.30075,352.417925,446.45275,-13.726025,87.58925,22.539,4.10265,0.3259825,4.74865,4.4313,9.1926,0.74074,1.132235,421.1526
11,16.75,99.1525,6.056675,80.36225,12.2155,5.277125,349.937475,437.770775,-17.671325,34.2465,6.1841,3.95115,0.28496,4.5648,4.3482,8.4931,-0.031037,-0.2254375,421.91965
11,17.25,99.155,5.0233,83.15675,0,1.2504,343.831475,422.8325,-20.601275,3.007125,0.34763,3.9841,0.295595,4.518,4.296,7.5737,-0.99375,-2.51465,422.2475
11,17.75,99.095,3.9192,84.3965,0,1.044025,341.860525,415.415875,-20.128975,0.1586875,-0.0009583825,4.2322,0.32019,4.4893,4.2334,7.0027,-1.093075,-2.69775,424.0206
11,18.25,99.0375,3.83165,84.802,0,1.07995,341.382825,408.05965,-14.5061,0.05521,-0.0032658,4.4055,0.293455,4.49855,4.2516,6.7365,-1.640725,-3.2176,428.5502
11,18.75,98.99,3.492075,85.43375,0,1.256725,340.6023,403.27165,-16.1526,0.0529985,-0.0031081,4.3234,0.29424,4.66035,4.51115,5.8685,-1.833525,-3.5248,428.8719
11,19.25,99.005,3.14095,86.456,0,1.26775,334.1887,393.9486,-20.00765,0.05132075,-0.001602825,4.7179,0.314945,4.5502,4.2495,5.0333,-1.1519,-3.248975,429.23045
11,19.75,99,2.957675,87.371,0,1.30455,333.749525,390.960225,-13.3944,0.04853225,-0.004115375,4.8315,0.357075,4.483325,4.24295,4.9452,-1.7515,-3.8938,431.574875
11,20.25,98.985,2.407775,87.995,0,1.414,331.519425,399.7513,-11.915575,0.049679,-0.0042353,4.6782,0.33087,4.6199,4.27105,4.610575,-2.003875,-3.48,427.8012
11,20.75,99.0025,2.412525,88.02475,0,1.378825,329.098175,392.648325,-15.28565,0.04619875,-0.001066435,4.854125,0.3192975,4.6748,4.300325,4.3322,-2.062825,-3.839825,428.25535
11,21.25,99.015,2.18265,88.5085,0,1.20995,326.71675,383.765,-12.629475,0.0479545,-9.0105e-05,4.74355,0.33677,4.7329,4.4536,4.13355,-2.0579,-4.06915,424.765775
11,21.75,99.035,2.1087,88.30075,0,1.255225,325.627925,387.98315,-14.368475,0.04353675,-0.0004906825,4.81495,0.34337,4.55095,4.338125,3.796125,-1.875125,-4.178825,428.0784
11,22.25,99.0775,1.86,86.598,0,1.2224,324.65345,386.906725,-18.7037,0.04895125,-0.0014719775,5.01875,0.3607,4.6248,4.4412,3.232325,-3.149625,-4.686725,424.96795
11,22.75,99.0675,1.671075,86.901,0,1.084975,325.495725,382.784425,-14.4806,0.04457325,-0.0009805625,4.944575,0.35909,4.5603,4.4844,2.89855,-3.351475,-5.251325,425.2524
11,23.25,99.0575,1.582925,87.94925,0,1.13425,323.864325,382.57555,-14.68465,0.04679525,-0.00032658,4.81515,0.37535,4.64525,4.727125,3.0463,-3.7717,-5.37235,424.74025
11,23.75,99.0875,1.384825,87.26525,0,1.20455,324.01295,378.880975,-14.1018,0.046373,0,4.8118,0.374595,4.5457,4.64585,2.5883,-3.803425,-5.63075,426.503575
12,0.25,99.29,-8.723525,87.374,0,0.878845,284.2092,313.1299,-14.3119,0.021574,-0.0016338,4.8966,0.33504,-0.01781325,0.85227,2.858825,-3.9964,-5.4715,419.079725
12,0.75,99.24,-8.79165,87.29,0,0.975965,286.5229,311.4534,-8.3868,0.026265,-0.0006532,6.724775,0.33504,0.26748325,1.0428575,2.858825,-6.38185,-5.3309,419.079725
12,1.25,99.23,-8.839625,87.06,0,1.002575,286.6985,321.9264,-9.8368,0.018943,-0.00032848,4.72315,0.33504,-0.035003,0.83893,2.858825,-6.263775,-5.7056,419.079725
12,1.75,99.28,-8.85905,87.46,0,1.00695,283.965,314.6999,-9.0711,0.022244,-0.00032819,4.6580125,0.33504,0.0076463,0.91238,2.858825,-6.328625,-5.9607,419.079725
12,2.25,99.26,-9.1221,87.653,0,1.0003875,282.8832,318.4186,-14.2874,0.019275,-0.00032659,4.592875,0.33504,0.23132365,1.01604,2.858825,-6.840575,-5.9277,419.079725
12,2.75,99.25,-9.309875,87.867,0,0.875125,280.8687,316.9143,-7.7888,0.025947,-0.00024618,4.5277375,0.33504,-0.0024186,0.8702,2.858825,-6.642475,-6.1494,419.079725
12,3.25,99.21,-9.51305,88.263,0,0.94038,279.3659,312.5896,-10.039,0.026267,0,4.4626,0.33504,-0.050218,0.87871,2.858825,-7.20255,-6.868925,419.079725
12,3.75,99.23,-9.313625,88.455,0,0.91561,278.4453,308.0386,-8.7666,0.020613,0,4.45351458333333,0.33504,-0.038749,1.004245,2.858825,-7.4821,-7.88395,419.079725
12,4.25,99.28,-9.392325,88.234,0,0.9030325,277.8421,309.7408,-7.6131,0.022674,-0.000245055,4.44442916666667,0.33504,-0.0059583,0.91566,2.858825,-7.28405,-7.2286,419.079725
12,4.75,99.23,-9.4644,88.533,0,0.95731,277.8742,309.5485,-6.8974,0.013638,0,4.43534375,0.33504,0.201905275,1.00521,2.858825,-7.118775,-7.0129,419.079725
12,5.25,99.31,-9.53455,88.782,0,0.9714225,277.3772,309.5337,-5.2572,0.017953,0,4.42625833333333,0.33504,0.192362,1.000435,2.858825,-6.8357,-7.0596,419.079725
12,5.75,99.32,-9.473125,88.97,0,0.9157,276.9559,308.2661,-6.4606,0.015287,0,4.41717291666667,0.33504,-0.047611,0.92532,2.858825,-7.081425,-7.50385,419.079725
12,6.25,99.28,-9.7127,88.21,0,0.8943825,276.1839,302.4618,-8.4752,0.019283,-0.000328285,4.4080875,0.33504,0.1608955,0.96121,2.858825,-6.621325,-7.830075,419.079725
12,6.75,99.28,-9.45245,89.034,0,0.9521575,276.1076,299.3128,-7.2698,0.01996,-0.000328175,4.39900208333333,0.33504,-0.024907,0.92059,2.858825,-6.763825,-7.942875,419.079725
12,7.25,99.19,-9.41435,88.39,0,0.8906875,278.2589,302.9306,-7.5262,0.024278,-0.000328185,4.38991666666667,0.33504,-0.03338,0.91452,2.858825,-6.7484,-7.3508,419.079725
12,7.75,99.12,-9.34885,88.009,0,1.10025,278.6874,294.4083,-6.9736,0.31891,0.2162075,4.38083125,0.33504,-0.027072,0.90783,2.858825,-6.5588,-7.4735,419.079725
12,8.25,99.24,-9.350775,87.919,4.9333,5.12715,278.6183,300.4546,-4.8903,12.242,5.5294,4.37174583333333,0.33504,-0.028648,0.7955675,2.858825,-6.9631,-6.533275,419.079725
12,8.75,99.23,-9.219175,87.59,32.6885,24.76525,282.1499,302.656,2.3823,52.896,33.8775,4.36266041666667,0.33504,-0.033685,0.89426,2.858825,-7.346525,-5.775,419.079725
12,9.25,99.26,-9.016575,87.1,79.82225,60.6635,280.5092,306.4121,7.5243,127.48,95.666,4.353575,0.33504,-0.038776,0.89686,2.858825,-6.5174,-6.5444,419.079725
12,9.75,99.24,-8.774575,87.095,143.5275,107.6575,282.3863,312.0531,18.177,236.03,173.12,4.930325,0.33504,0.11135875,0.923815,2.858825,-6.51395,-6.34365,419.079725
12,10.25,99.2,-8.56925,86.306,194.4425,150.83,284.6128,320.3912,24.8336,330.75,258.84,5.18405,0.2984075,-0.02939375,0.796905,-12.97,-5.315775,-5.2781,458.853325
12,10.75,99.22,-8.1982,85.44,238.605,170.54,286.909525,326.5526,31.094,432.895,314.535,5.234,0.29411,-0.04533025,0.77556,-13.067,-5.23665,-4.998225,458.5281
12,11.25,99.16,-7.84905,84.485,267.24,192.2,292.0014,334.28845,44.560175,508.105,374.955,5.47965,0.29766,-0.03871275,0.7876725,-11.682,-4.6124,-4.69155,459.5398
12,11.75,99.12,-7.68185,83.7995,297.635,200.285,290.085525,345.287125,51.61495,552.3675,394.26,5.45525,0.31943,-0.05086,0.71576,-9.994575,-4.0742,-4.31835,459.79815
12,12.25,99.13,-7.5474,83.09,292.09,206.49,292.917925,343.761525,55.86395,588.905,403.02,4.7775,0.3121,-0.0655395,0.726845,-10.089,-1.8084,-3.104775,459.7552
12,12.75,99.12,-7.5547,82.64525,312.35,210.935,292.345275,339.784675,46.698275,576.09,380.125,4.8958,0.2944025,-0.060469,0.7303575,-8.96765,-1.46275,-3.3727,459.686225
12,13.25,99.09,-7.655,82.967,304.435,200.42,292.89445,345.959225,44.5034,582.4775,379.4625,4.6602,0.29456,-0.061348,0.69169,-8.966,-1.28595,-3.19065,460.3578
12,13.75,99.13,-7.5893,82.57525,261.32,181.64,292.908475,346.83755,38.84025,523.0225,341.56,4.6978,0.2611425,-0.0304985,0.800985,-8.25075,-2.4785,-3.6124,461.3624
12,14.25,99.15,-7.6426,82.038,210.805,154.5,293.217325,350.75945,23.514625,425.945,273.46,4.7679,0.33037,-0.004409525,0.8038475,-7.93945,-2.70875,-3.8166,460.7385
12,14.75,99.17,-7.7293,81.50675,159.775,117.625,293.34805,354.893925,13.360325,327.7275,208.78,4.9819,0.26568,-0.0271415,0.7948425,-8.5822,-3.053625,-4.3035,461.3467
12,15.25,99.18,-7.84865,82.492,109.6,80.015,291.717075,347.426925,3.775175,208.7875,135.01,4.846025,0.29611,0.0031385,0.86601,-7.9214,-3.3859,-4.155325,460.33135
12,15.75,99.24,-7.92235,83.56875,57.631,49.058,290.074,342.539725,-4.09095,114.625,79.548,4.9378,0.2956,-0.049611,0.6999,-8.0218,-3.5362,-4.076975,459.7964
12,16.25,99.29,-7.88525,84.0805,17.8045,16.2835,288.182625,338.044925,-15.3497,33.7835,26.728,4.9646,0.2905875,-0.0357425,0.839865,-8.4416,-4.4882,-5.12495,459.0488
12,16.75,99.27,-7.9732,84.15175,1.25495,2.3672,285.091525,329.34525,-13.6442,3.28615,2.7855,5.1587,0.2863,-0.0527625,0.84852,-8.1104,-6.1855,-5.8738,460.2203
12,17.25,99.32,-8.18705,85.61675,0,0.804265,284.41545,330.1525,-14.119425,0.1633625,0.011491,5.166275,0.3044075,-0.072593,0.64518,-8.239675,-4.1852,-6.157225,460.76495
12,17.75,99.35,-8.38085,86.8045,0,0.950645,283.110775,331.0974,-14.821625,0.02509275,-0.00065721,5.4396,0.29469,-0.058007,0.64376,-8.58595,-3.926325,-7.26255,461.389
12,18.25,99.31,-8.1056,86.77375,0,0.905065,283.59955,330.058025,-10.90295,0.025122,-0.0003283075,5.04575,0.293485,0.037685,0.9269,-8.22885,-6.834,-6.0987,461.537
12,18.75,99.26,-7.79285,85.97025,0,0.92769,281.474925,337.243425,-11.99995,0.0259705,-0.00098549,5.101425,0.3314,-0.0741075,0.5761225,-7.9482,-4.5762,-6.1353,462.2766
12,19.25,99.2,-8.01905,85.71725,0,1.03509,282.26955,326.813025,-13.900875,0.02671725,-0.00098424,5.6759,0.32064,-0.056982,0.665,-8.076675,-4.5409,-6.16555,462.6922
12,19.75,99.17,-7.9825,86.4565,0,0.92411,283.9389,321.6161,-11.1733,0.02408525,-0.00065642,5.6875,0.32146,-0.054117,0.8337175,-8.00195,-4.494025,-6.5665,463.86775
12,20.25,99.17,-8.11685,86.5305,0,1.00808,282.699975,319.76,-10.8962,0.021194,0,5.96445,0.37438,-0.0697335,0.5791025,-7.7965,-4.853675,-6.3586,458.7291
12,20.75,99.15,-8.0034,86.65125,0,0.932105,283.666725,314.788075,-11.804525,0.01894075,0,6.4417,0.385835,-0.031672,0.8140475,-7.0638,-5.4202,-6.542625,458.5975
12,21.25,99.19,-7.96735,86.587,0,0.893065,281.7519,313.02075,-10.681375,0.0200215,-0.00032814,5.8869,0.366245,-0.041524,0.80676,-7.42755,-5.5982,-7.167725,458.67675
12,21.75,99.25,-8.05535,86.53075,0,0.90344,283.31115,311.25845,-11.401575,0.02367625,-0.00032814,6.622325,0.3460375,-0.07678775,0.5651025,-7.947525,-5.5783,-6.5947,458.725525
12,22.25,99.24,-8.28185,86.25475,0,0.881775,281.81505,315.895675,-21.35085,0.01804375,-0.00032836,7.0802,0.3607,-0.074467,0.5796025,3.232325,-6.78675,-6.6602,458.725525
12,22.75,99.21,-8.6316,87.20775,0,0.87869,282.585375,316.66325,-16.453325,0.02168725,-0.00032824,6.790175,0.35909,-0.039602,0.61479,2.89855,-6.3601,-6.8439,458.725525
12,23.25,99.23,-8.83085,86.834,0,0.880815,283.97995,312.921775,-15.99295,0.02452375,-0.00065348,4.81515,0.37535,-0.07431775,0.5286475,3.0463,-6.9546,-7.25565,458.725525
12,23.75,99.26,-8.74895,86.87425,0,0.931155,281.88105,311.52355,-15.924925,0.025928,-0.0013064,6.3478,0.37535,-0.09632525,0.531115,3.0463,-6.93175,-6.5265,458.725525
