DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,TA,RH
11,10.25,-0.0029175,35.9562,36.1009,0.2503515,2.3678325,0.334309,9.934155,425.8295,6.67103,1.207135,1.2101675,0.51894175,0.3464855,294.045,44.99891,343.0948585,367.9150364,630.6,8.46,86.6
11,10.75,-0.00446,50.964675,37.614325,0.2261965,2.4266875,0.33644175,10.2855,423.843,6.848255,1.271275,1.26179,0.51533725,0.408152,388.309,53.19324,341.1027815,370.7325983,802,9.2,84
11,11.25,-0.00604,52.08185,37.85375,0.156404,2.441695,0.3361075,11.38065,421.896,6.77176,1.245775,1.437815,0.541222,0.402165,428.7294,59.55491,338.630933925,377.64469245,922,10.04,80.5
11,11.75,-0.0155,63.54535,44.96325,0.09529425,2.51652,0.365738,11.8901,422.571,6.698085,1.25656,1.41146,0.555577,0.437735,441.7935,61.19491,337.9764456,378.669724,949,10.79,79.4
11,12.25,-0.0166,57.3983,47.949775,0.08285,2.5892,0.354741,12.0875,422.83125,6.54446,1.30686,1.43723,0.560177,0.4100295,483.9403,65.45336,338.6168468,380.7903726,1026,11.16,77.34
11,12.75,-0.017025,62.519875,44.1904,0.1300665,2.51442,0.36356175,12.360725,423.62,6.4986875,1.3140675,1.3932775,0.554537,0.4065925,449.7786,69.29875,337.5275902,381.734532,986,11.39,77.68
11,13.25,-0.026225,48.30745,44.9271,-0.00447,2.6053775,0.35750975,12.558275,422.298,6.3697,1.2480175,1.4027275,0.5566785,0.359878,463.1516,73.31989,338.4005181,383.3142614,1035.5,11.295,76.9375
11,13.75,-0.0292,41.964,47.7276,0.0225,2.56496,0.330761,12.7172,423.571,6.44797,1.27688,1.39011,0.539029,0.333191,328.0184,61.36458,339.933515575,382.38762205,749.2,11.53,76.21
11,14.25,-0.029,35.1555,41.589,-0.0923,2.58962,0.349376,12.8539,422.908,6.421775,1.21286,1.39116,0.531429,0.291817,316.076,61.79433,341.61160545,382.3978894,713.5,11.14,74.19
11,14.75,-0.0199,25.7756,42.7247,0.151294,2.4883825,0.32979,12.721,424.45525,6.54988,1.18222,1.27079,0.518448,0.239116,270.7486,52.91136,337.5932679,383.5991971,633.6,10.86,73.96
11,15.25,-0.0101,18.71,37.021375,0.190665,2.34661,0.341406,12.469,423.51,6.60938,1.16438,1.20784,0.49897,0.2069435,207.9243,49.17321,337.6515347,383.6683181,506.2,10.66,72.65
11,15.75,-0.020275,9.0212975,33.761375,0.344754,2.27959,0.2876855,12.34115,424.26875,6.51497,1.08162,1.14555,0.474398,0.154416,176.0507,40.73732,336.9051412,379.6370065,404.7,10.8,72.18
11,16.25,-0.00875,2.731955,27.30475,0.7222045,2.1109725,0.292463,12.1085,425.2325,6.4933475,0.98617275,1.00977,0.441904,0.2097055,120.3262,30.21911,338.1045592,377.1266862,288.1,10.52,74.27
11,16.75,-0.00552,0.16921725,20.1977,0.7453585,1.797535,0.23811125,11.55885,425.127,6.412,0.92733575,0.9303805,0.40068575,0.32511625,47.68435,10.17793,336.7173578,374.2059786,124.7,10.33,73.63
11,17.25,0.004165,0.0068,17.3633,1.14788,1.8128225,0.2242,10.726025,425.55575,6.30036,0.8804415,0.87579,0.385706,0.429089,14.91143,3.7305395,338.56978535,371.5270603,45.9725,9.86,74.4125
11,17.75,0.00429,-0.23461475,18.8122,0.760565,1.7363025,0.25718675,10.417375,429.471,6.4779075,0.87848925,0.85472075,0.3738,0.407724,0.21993255,1.75361175,337.22589415,367.021938875,5.89525,9.6225,76.8475
11,18.25,0.00355,0.873895,17.68495,1.41691,1.74178,0.249894,10.2405,431.54075,6.05796,0.86487,0.890558,0.392373,0.330769,-0.99371185,1.71441475,339.255708,365.4998854,0.154,9.015,82
11,18.75,0.0056125,-0.16420125,18.4338,1.26501,1.64407,0.2270935,9.97785,431.255,6.5222775,0.8656075,0.84964125,0.38012175,0.30526025,-0.848931275,1.8769705,338.7390213,364.344957575,0.11175,8.4225,85.65
11,19.25,0.00423,0.726626,16.7331,1.059545,1.57854,0.231825,9.73196,432.91,6.0744,0.87746,0.763312,0.376846,0.293687,-0.644752775,2.19426075,334.22585905,364.0059589,0.11325,8.1225,88.75
11,19.75,0.00549,0.407041,20.670475,1.2349025,1.56409,0.27666,9.53844,428.1595,6.23217,0.84726,0.774638,0.384893,0.2948225,-0.773857125,2.18100425,332.65393305,365.2389685,0.1655,7.67375,89.3
11,20.25,0.004415,-0.082582,18.45365,1.358975,1.69531,0.237566,9.274685,428.408,6.24762,0.8798345,0.84068625,0.37872925,0.29395275,-0.7255909,2.24071725,336.0260961,363.0037349,0.193,7.7285,90
11,20.75,0.0104125,-0.093366,19.5712,1.20143,1.6995,0.25720225,9.212155,426.64725,6.24709,0.9843045,0.8530995,0.414529,0.29380175,-0.672264875,2.2989895,336.35303275,363.366286975,0.1755,7.75825,91.5
11,21.25,0.00718,0.52787825,19.5334,1.5010575,1.730805,0.2947125,9.334335,428.021,6.15066,0.96675675,0.85602875,0.418473,0.297979,-0.6602767,2.2306395,336.575363675,363.439403325,0.216,7.7055,92.9
11,21.75,0.0041025,-0.085025,23.18695,1.06194,1.651135,0.25645675,9.25461,428.39825,6.290245,0.89448175,0.83842,0.42652525,0.285938,-0.585536,2.341455,338.379371175,362.7991055,0.27,7.6115,93.05
11,22.25,0.0057,-0.0992,21.9044,1.111065,1.7886,0.256727,9.14016,428.4055,6.6528,0.933722,0.911414,0.404256,0.301532,-0.5510538,2.399968,337.5064252,362.55328735,0.288,7.6355,93.5
11,22.75,0.00494,0.0521,21.3944,1.416825,1.70571,0.263849,8.75606,430.379,6.42825,0.908103,0.865572,0.394168,0.249822,-0.56045345,2.284236,338.84739215,361.62535685,0.303,7.4485,92.8
11,23.25,0.0041575,0.167375,16.8077,1.06694,1.6853825,0.25333925,8.690965,434.501,6.1493425,0.8929365,0.833783,0.4016845,0.290279,-0.49400235,2.054437,338.02544805,360.4538812,0.2495,7.4675,93.4
11,23.75,0.0041325,0.02075,18.9231,1.1194,1.67743,0.2411305,8.4577075,428.5575,5.97379,0.91315675,0.81560275,0.380573,0.284222,-0.57450885,2.297342,337.361907175,359.02459905,0.229,7.419,94.1
12,0.25,0.00284,0.8961215,16.431175,1.044815,1.87624,0.268535,5.299135,426.389,4.913305,1.0081605,0.9787845,0.435448,0.2483045,-0.435630925,1.86898825,323.34148795,339.5701232,0.10625,3.4585,92
12,0.75,0.00304,0.873997,9.64067,1.08246,1.915885,0.2458155,5.238665,427.248,4.64546,0.9817155,0.942626,0.4496145,0.240147,-0.423853425,1.806121,322.71249285,339.1951063,0.1045,3.53075,92.2
12,1.25,0.0046,0.54344275,11.2665,0.985229,1.98448,0.255,5.16161,425.49,4.74075,0.981005,0.945746,0.428572,0.24584675,-0.41826085,1.87785425,322.5680852,338.4052439,0.10975,3.62875,92.45
12,1.75,0.00408,1.239455,14.1058,1.040795,1.97105,0.247598,5.226865,426.34025,4.82245,0.974502,0.950839,0.428834,0.211893,-0.36626835,2.130467,322.51230845,338.33264555,0.1105,3.476,92.8
12,2.25,0.00548,0.970569,11.4258,1.10573,1.83276,0.25039,5.15135,425.1175,4.79541,0.976972,0.921773,0.418711,0.238818,-0.340378425,2.0229695,322.219003,339.6944672,0.11725,3.31775,92.375
12,2.75,0.00463,2.23058,11.1503,1.14462,1.80647,0.248212,4.98062,425.5965,4.809065,0.955679,0.914184,0.400391,0.22574475,-0.360686275,1.7654435,321.1851885,338.148347,0.13375,3.2805,92.8
12,3.25,0.00227,0.7217,12.89925,1.00448,1.91977,0.235455,5.28294,425.704,4.803355,0.910649,0.874044,0.389857,0.236345,-0.317124225,1.78796775,321.707651,338.2525438,0.14025,3.3595,93.15
12,3.75,0.00481,0.578468,14.668625,0.893498,2.00182,0.251788,4.70286,425.16175,4.8089775,0.922423,0.902264,0.39871,0.209852,-0.39534385,1.72533425,321.0382111,338.0653658,0.153,3.3175,93.475
12,4.25,0.00234,0.774755,11.366275,1.14056,1.97358,0.270716,4.84272,427.534,4.7113675,0.95197,0.861327,0.415136,0.236545,-0.47071115,1.93202775,319.4923949,336.7269213,0.14225,3.132,92.7
12,4.75,0.0025675,0.499099,12.57735,1.165145,2.03121,0.24404275,4.38877,427.2495,4.805935,0.976718,0.94716175,0.412043,0.22215925,-0.412596575,1.68859575,319.4454378,335.2677919,0.1405,2.773,93.575
12,5.25,0.00385,1.34212,10.1978,0.74552075,1.9073,0.27602,4.40882,424.74325,4.53733,0.973562,0.958249,0.4203,0.218589,-0.4945216,1.68387525,317.4206705,335.2606064,0.14675,2.69425,93.675
12,5.75,0.00425,0.653454,12.55345,1.0225,2.00025,0.252827,4.41302,424.561,4.6392,0.971554,0.976519,0.420099,0.194388,-0.4008468,1.65505875,320.1815747,336.283517,0.15475,2.4325,94.3
12,6.25,0.00213,0.732811,11.19525,0.847405,1.86557,0.264996,4.52373,425.499,4.684095,0.940376,0.920078,0.433027,0.229831,-0.35215545,1.77696875,321.2515425,335.9265833,0.1805,2.61475,93.575
12,6.75,0.006,0.782549,10.680325,1.031605,1.89784,0.259727,4.09581,425.4245,4.5532625,0.987663,0.910739,0.433449,0.259893,-0.32610255,1.93741175,322.4113666,335.1242854,0.14775,2.60175,93.9
12,7.25,0.00409,0.551297,15.47865,1.02414,1.85521,0.252897,4.25975,425.408,4.551375,0.889058,0.913286,0.397871,0.263423,-0.394458525,1.84917825,321.3349494,335.1561714,0.138,2.292,93.75
12,7.75,0.00491,0.39883275,13.21315,1.0344375,1.9009,0.25512,4.25489,425.164,4.55322,0.947277,0.922272,0.409561,0.2173325,-0.246274675,2.1423055,319.70942505,334.996558625,0.92525,2.113,94.425
12,8.25,0.00286,2.42114,14.9052,0.8960475,1.85873,0.261656,4.41558,424.284,4.51192,0.952684,0.914823,0.421307,0.244825,3.73127975,2.8636505,322.9040888,335.8564867,12.845,2.09775,94.525
12,8.75,-0.0013,3.79359,16.3414,0.8112,2.18457,0.269179,4.42966,424.06025,4.553185,1.00285,0.97823,0.432246,0.226367,23.6567525,6.02697,323.9946913,337.0754637,64.0275,2.146,93.725
12,9.25,-0.00258,9.50385,19.911025,0.5207945,2.17102,0.290174,4.69826,424.79975,4.6007675,1.01469,1.06483,0.466401,0.22685,72.96143,12.94478,324.8044764,338.6066095,154.875,2.45175,92.55
12,9.75,-0.0136,15.819,22.7419,0.51876775,2.28766,0.299674,5.44123,423.3965,4.71225,1.10412,1.12004,0.49001,0.262447,118.603675,22.3834675,325.5728118,342.2081131,266.95,2.802,87.95
12,10.25,-0.01465,22.380175,25.6336,0.296699,2.53784,0.31781875,6.05619,423.769,4.8313075,1.1381575,1.208405,0.50239925,0.2628835,154.68565,29.2209225,325.0860393,343.7795899,339.325,3.5755,85.25
12,10.75,-0.0202,30.841,26.42445,0.2139795,2.50334,0.309953,6.26012,422.895,4.86517,1.1339,1.27757,0.510944,0.278188,205.54205,36.4207475,324.3386104,344.8347004,468.675,4.5215,82.45
12,11.25,-0.03,39.2526,28.0018,0.28038575,2.5709775,0.334471,6.44898,422.269,4.8876,1.17539,1.305165,0.49985,0.332789,255.1772,43.549965,323.8201686,346.5828018,574.525,4.6015,80.45
12,11.75,-0.0222,44.5718,30.4647,0.138878,2.59128,0.34771,6.77657,422.068,4.98687,1.19316,1.30092,0.536711,0.3440505,294.8238,48.88723,324.2458832,349.2551579,647.1,4.713,78.3475
12,12.25,-0.0144,49.7508,32.031825,0.08772975,2.58116,0.359057,7.0989,423.659,5.04126,1.24765,1.33828,0.541679,0.354589,328.615125,55.24672,322.6118008,350.9899023,711.6,5.279,78.44
12,12.75,-0.022825,45.26,32.7262,0.0834,2.71064,0.354894,7.03774,423.234,5.00968,1.2311875,1.360855,0.54449,0.30272025,314.93665,61.08768,323.116644325,349.4604124,695.975,5.37575,78.255
12,13.25,-0.02305,43.253,31.57,0.1444295,2.68395,0.356261,7.27737,423.508,5.0041,1.26348,1.3756125,0.5416665,0.30333,320.8769,58.0069375,323.46666325,350.4422758,705.15,5.51325,77.765
12,13.75,-0.0258,34.2823,29.89985,0.132746,2.616035,0.35476,7.31939,423.869,4.95359,1.2455275,1.348545,0.540458,0.277057,285.45535,55.62086,323.48077375,353.75311145,663.075,5.52575,77.0675
12,14.25,-0.015175,29.402775,26.71335,0.2303505,2.6150375,0.34533325,7.245795,423.949,4.93027,1.22092,1.355215,0.5249905,0.233528,267.1474,50.7652225,323.843643075,351.0465851,600.15,5.979,77.15
12,14.75,-0.02195,21.0269,26.5555,0.35123475,2.4784175,0.32921625,7.538755,423.91275,4.9146025,1.1787375,1.268935,0.53247175,0.1949195,202.3268,32.891775,322.8425473,353.650799875,470.5,6.213,76.385
12,15.25,-0.01825,13.59335,22.16745,0.358331,2.5217875,0.3173735,7.450145,424.163,4.858,1.171685,1.2376625,0.502559,0.163086,184.89645,35.33078,323.924803775,352.8292067,420.95,5.957,75.88
12,15.75,-0.01965,5.3314025,24.3654,0.45094975,2.4483125,0.295227,7.2726675,423.1645,4.805115,1.10764,1.1635925,0.49374575,0.15234575,125.33235,27.012695,322.674136375,351.357169975,300.4,5.938,75.755
12,16.25,-0.01165,0.76351925,17.3005,0.776546,2.2843075,0.297672,6.6958,423.669,4.8108775,1.043975,1.1073725,0.47862475,0.183959,79.01872,18.36199,323.583749775,347.580171125,188.9,5.805,76.115
12,16.75,-0.0049375,0.17877725,14.1155,0.821913,2.06965,0.259954,6.6771475,424.673,4.949935,1.00325075,0.93694,0.43035175,0.269359,25.98259,5.720624,324.532832875,346.2509024,76.935,5.2325,78.02
12,17.25,0.0028275,-0.08216775,11.837575,0.9239305,1.8872775,0.2293195,6.18759,426.1215,4.9051875,0.9027505,0.89369175,0.38938125,0.27056575,3.938573,2.3196415,324.665199025,344.878493175,18.2,4.539,79.385
12,17.75,0.00565,1.03345,11.05,0.81594775,1.6937875,0.223775,6.03529,424.26,4.78166,0.88709875,0.842772,0.366261,0.2669635,-0.48055435,1.639616,324.734425875,341.6091727,0.753,4.2415,81.4
12,18.25,0.00264,0.769855,11.626425,0.95448625,1.71776,0.2279635,5.71608,427.201,4.747025,0.874897,0.8688415,0.396763,0.2996115,-0.6527373,1.757561,321.7641357,340.7242606,0.055,3.9485,83.125
12,18.75,0.00301,0.275114,10.600325,1.03639,1.86898,0.248501,5.6139675,426.9225,4.777075,0.915187,0.855557,0.408174,0.281748,-0.5278836,1.746086,323.1851495,341.133527875,0.063,3.8285,85.35
12,19.25,0.005475,0.282277,12.201875,0.965488,2.011185,0.2551515,5.4769,425.904,4.82244,0.9637395,0.965902,0.416363,0.281632,-0.4397213,1.837814,324.74388325,341.98570345,0.0705,3.764,86.85
12,19.75,0.002775,0.142559,11.4087,1.3423375,1.786415,0.2621705,5.63439,427.222,4.76914,0.950133,0.917572,0.402316,0.245878,-0.425897,1.984509,325.38164335,341.1187409,0.0865,3.4795,87.6
12,20.25,0.0043,-0.234673,12.6585,1.304485,1.87428,0.255453,6.02008,426.2905,4.73192,0.944372,0.920405,0.418643,0.26440775,-0.387872625,1.88368925,327.3216395,341.1588874,0.10575,3.48475,88
12,20.75,0.00291,0.0109,11.6895,1.160255,1.8389,0.261134,5.82004,425.994,4.75436,1.00207,0.953488,0.424901,0.245458,-0.495583,1.809361,326.2439014,339.6381405,0.09,3.705,88.6
12,21.25,0.00221,-0.0991,12.74105,1.315085,1.95824,0.277667,5.6749,427.306,4.90472,1.00995,0.922341,0.429899,0.25461,-0.3514703,1.804832,328.3120221,340.3361762,0.07,3.581,89.7
12,21.75,0.00358,0.693941,12.0688,1.18805,1.9670975,0.275348,5.342085,427.872,4.9417,1.0343375,0.973744,0.44245675,0.24414375,-0.4283782,1.660668,327.897926325,338.9397641,0.066,3.471,90.8
12,22.25,0.00441,0.69013,13.812025,1.20464,2.15522,0.277747,5.37179,427.8105,4.9292675,1.01763,1.08169,0.466715,0.25015,-0.4554943,1.692235,325.0504294,338.7912477,0.102,3.306,90.7
12,22.75,0.00403,0.622528,15.895,1.1186975,2.15738,0.281223,5.16312,428.506,4.891525,1.02063,0.982033,0.470506,0.261928,-0.4347644,1.770329,324.0628528,338.1175608,0.095,3.351,90.6
12,23.25,0.00498,0.430803,13.417425,0.9822575,1.96916,0.266227,5.0317475,429.37225,4.7061825,1.10434,1.04824,0.476799,0.233334,-0.4008901,1.757245,322.236165875,336.698976725,0.102,3.17,91.7
12,23.75,0.00662,0.876659,11.25955,0.8529865,1.8423225,0.247571,5.0346175,429.68875,4.7103325,1.0201875,0.958861,0.439063,0.260267,-0.4263824,1.816506,323.455121225,337.61021365,0.101,3.211,90.7
