DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
9,21.25,0.7120691565,1.77235,10.749,0.075,0,1.9429,291.095,352.6,-62.4185,0.041544,0.81924,91.156,99.1825,5.6708,8.661,8.9224,-2.5357,-2.2238,0.67248
9,21.75,0.919077306,2.2406,10.019,0.0764,0,1.7434,292.025,350.68,-61.7695,0.0339035,0.058376,99.418,99.194,5.5114,8.5999,8.9072,-3.9136,-2.8153,0.61451
9,22.25,1.49669626,1.57185,9.0396,0.07065,0,2.0804,291.7,349.95,-59.878,0.02917,0,100,99.2135,5.1197,8.6128,8.921,-4.6537,-3.2817,0.59252
9,22.75,1.264713645,2.60995,9.8421,0.0771,0,2.0582,289.07,350.12,-59.547,0.028317,0,100,99.215,4.9702,8.5566,8.8748,-3.2385,-2.9073,0.61578
9,23.25,1.142895198,2.8343,11.428,0.0782,0,2.1293,292.45,348.44,-58.667,0.025904,0.21136,98.075,99.247,4.5948,8.5165,8.834,-3.5225,-3.2626,0.62035
9,23.75,1.234139037,0.56353,13.358,0.0928,0,1.997,292.775,347.27,-56.0545,0.021149,0.828475,91.741,99.212,4.4903,8.4975,8.7971,-3.4783,-3.3367,0.66836
10,0.25,0.382274055,1.0223,3.5213,0.0724,0,1.6678,263.83,308.4,-52.298,0.010477,0.42274,89.4255,99.421,-2.0375,4.6986,4.9525,-2.9149,-2.9398,0.64793
10,0.75,0.5426982095,1.3505,3.3377,0.06115,0,1.4617,260.45,307.605,-55.001,0.0091822,0.36195,91.63,99.405,-2.25445,4.663,4.94175,-2.8433,-3.04525,0.55237
10,1.25,0.599822387,0.997225,3.9252,0.06805,0,1.48745,259.9,307.095,-48.497,0.0091115,0.40874,88.686,99.4175,-2.69445,4.6725,4.9523,-3.4441,-3.3057,0.54791
10,1.75,0.395924507,2.2411,3.7173,0.075,0,1.66925,273.515,307.215,-37.0235,0.0131315,0.23415,92.39,99.419,-2.59925,4.64465,4.9366,-3.43405,-3.3157,0.556395
10,2.25,0.375777154,2.3203,4.8613,0.074,0,1.4225,274.85,306.895,-35.54,0.012228,0.228095,91.3855,99.418,-2.30405,4.61925,4.9571,-4.3349,-3.712,0.54824
10,2.75,0.4923971065,1.5929,3.8959,0.0703,0,1.44885,267.24,305.92,-43.826,0.0086026,0.374665,89.8025,99.411,-2.08625,4.62375,4.9315,-3.32445,-3.23185,0.533265
10,3.25,0.672336999,0.562865,4.4131,0.0868195,0,1.63285,269.45,306.23,-45.923,0.010391,0.339085,89.995,99.426,-2.26715,4.63505,4.93375,-3.80145,-3.53485,0.64942
10,3.75,0.4142691765,2.78735,3.75555,0.079482,0,1.46705,262.73,306.31,-43.147,0.0089798,0.32009,89.5135,99.435,-3.1537,4.6282,4.93965,-3.5993,-3.4498,0.5765
10,4.25,0.414375945,0.33113,4.27125,0.0702,0,1.57095,263.38,305.855,-42.086,0.011076,0.298255,90.3085,99.4285,-3.23995,4.63815,4.92715,-3.7777,-3.52005,0.58803
10,4.75,0.330884275,1.5928,3.5956,0.0742,0,1.6823,263.48,304.71,-46.38,0.010203,0.24138,90.405,99.435,-3.2773,4.62145,4.9182,-3.4013,-3.37525,0.59742
10,5.25,0.4458090985,1.3943,3.6857,0.071867,0,1.4676,266.46,304.71,-44.423,0.011175,0.21872,91.392,99.4225,-3.25045,4.61085,4.91875,-3.512,-3.3836,0.54304
10,5.75,0.4867289715,2.80635,4.36035,0.08235,0,1.51765,264.31,304.755,-45.353,0.010165,0.2075,93.036,99.384,-3.62075,4.61225,4.8979,-3.1035,-3.3448,0.55898
10,6.25,0.658651767,2.5362,3.8103,0.0828,0,1.3711,250.7,304.205,-54.269,0.015529,0.196835,95.0935,99.362,-3.709,4.61775,4.903,-3.8782,-3.63025,0.569635
10,6.75,0.564685634,2.1723,3.6412,0.0805,0,1.53815,254.79,302.935,-56.8495,0.06609,0.12886,97.4475,99.3585,-3.9725,4.61365,4.9244,-4.0314,-3.6739,0.58413
10,7.25,0.496123034,2.1336,4.1882,0.074592,0,1.95385,255.48,302.335,-54.187,1.90765,0.21007,90.983,99.334,-4.0376,4.6274,4.9376,-4.73385,-3.83375,0.58074
10,7.75,0.598546953,3.8029,4.3889,0.0749,3.1915,3.02265,259.42,302.16,-37.197,12.085,0.17568,94.839,99.335,-3.8472,4.60955,4.92775,-4.51455,-3.82865,0.59109
10,8.25,0.270163423,3.6459,4.9599,0.0722,17.0225,5.661,253.57,303.07,-14.193,33.169,0.21771,92.578,99.333,-3.3291,4.59545,4.9123,-5.1101,-3.874,0.56861
10,8.75,0.2144194175,4.0488,6.3688,0.0797,41.102,13.048,254.58,305.33,-3.6515,70.673,0.298385,88.4345,99.353,-2.178,4.5771,4.85755,-5.0124,-3.84105,0.67953
10,9.25,0.175577762,2.5456,7.97775,0.12502,78.4055,22.652,259.315,308.64,14.3425,124.38,0.63448,84.5485,99.3265,-1.3073,4.54795,4.8311,-5.19445,-3.86485,0.91566
10,9.75,0.125095583,5.492,9.6042,0.14058,120.095,31.7445,258.89,310.505,31.629,182.465,0.92948,80.925,99.322,-0.64033,4.5191,4.8283,-4.39985,-3.67465,0.97329
10,10.25,0.0966949665,5.6246,9.3078,0.13415,141.9,34.9045,259.76,311.555,52.554,239.2,1.1941,77.46,99.344,0.02902765,4.54495,4.8228,-4.5167,-3.7975,1.614
10,10.75,0.099970161,5.1047,10.901,0.13403,185.65,41.4985,261.19,312.595,73.7755,313.69,1.2909,76.568,99.381,0.508015,4.5253,4.80885,-3.6217,-3.52405,1.7893
10,11.25,0.07905,2.43085,10.625,0.14861,190.85,44.3865,266.035,313.345,96.9255,350.22,1.5988,74.238,99.385,0.73405,4.54135,4.8437,-3.63115,-3.5206,1.9152
10,11.75,0.065655423,4.5788,9.8659,0.150855,179.135,48.653,266.425,313.44,92.7735,322.175,1.859,72.274,99.382,1.0186,4.5685,4.8442,-3.0431,-3.0865,1.9062
10,12.25,0.0321324305,1.7245,9.8505,0.13693,203.98,45.515,267.76,313.96,100.74,348.18,2.1999,68.319,99.375,1.5482,4.5582,4.8522,-3.0562,-3.101,2.0651
10,12.75,0.072453183,2.50315,9.78905,0.15536,217.39,47.924,270.65,314.25,107.64,357.21,2.4106,66.5235,99.401,1.9473,4.5549,4.861,-2.8722,-3.1502,1.9255
10,13.25,0.0526,0.82696,11.1435,0.16449,210.17,42.563,269.42,314.56,92.84,398.21,2.5754,62.9435,99.337,2.3062,4.5483,4.856,-3.788,-3.7736,2.2363
10,13.75,0.0658,-1.72595,10.062,0.15528,194.73,37.537,274.51,314.72,93.9125,374.64,2.6123,64.448,99.323,2.2767,4.5368,4.8506,-3.6733,-3.676,2.0025
10,14.25,0.0555,-2.4477,9.4746,0.1385,176.645,35.22,273.455,314.91,86.0575,336.725,2.71015,62.541,99.2825,2.625,4.5491,4.8379,-3.8847,-3.8039,2.0087
10,14.75,0.068489485,-3.0633,8.23205,0.139245,155.99,33.284,275.025,314.93,65.9145,301.71,2.5657,64.231,99.259,2.54805,4.526,4.8247,-3.2511,-3.50305,1.84665
10,15.25,0.095267312,-2.9442,8.211,0.14047,122.495,30.217,275.12,315,52.6635,237.415,2.6708,63.777,99.257,2.77985,4.4989,4.82555,-2.42885,-3.03845,1.8596
10,15.75,0.10769847,-3.5851,7.5685,0.12117,98.264,24.0575,277.31,314.855,25.016,177.33,2.547,63.377,99.254,2.5344,4.50465,4.7993,-1.1663,-2.5346,1.7431
10,16.25,0.175456809,-4.04375,6.04435,0.10385,52.7705,14.929,273.445,314.535,8.4732,104.67,2.1725,63.4825,99.262,1.842,4.52115,4.81355,-1.49245,-2.3986,1.41045
10,16.75,0.283309099,-4.03095,4.1517,0.10017,29.0425,6.39655,272.19,314.275,-7.9353,62.604,1.9605,70.813,99.286,1.57605,4.64325,4.8789,-1.34395,-2.393,1.0752
10,17.25,0.299102441,-3.65,3.8101,0.0764,7.2047,2.232,271.63,313.135,-24.002,27.208,1.331,79.895,99.296,0.68496,4.6688,4.96595,-1.8915,-2.73385,0.85942
10,17.75,0.4069071005,-3.0213,2.6831,0.0581,0.58464,1.66235,269.135,312.035,-38.706,6.48645,1.13755,82.139,99.285,0.225371,4.63795,4.9528,-1.94315,-2.54265,0.682395
10,18.25,0.6538075975,-3.7253,2.15505,0.066985,0,1.3885,266.25,311.005,-43.8195,0.52447,0.97668,84.758,99.294,-0.333705,4.6436,4.9593,-2.6718,-3.0427,0.6217
10,18.75,0.328308382,-2.1446,2.8993,0.069821,0,1.28225,262.46,310.805,-51.754,0.050302,0.73466,87.3925,99.287,-0.574105,4.63335,4.94045,-3.4344,-3.3182,0.55392
10,19.25,0.361624055,-1.4406,2.4116,0.0746,0,1.43125,261.525,310.6,-52.918,0.023973,0.58524,87.38,99.293,-1.192,4.65705,4.93685,-4.91105,-3.7691,0.51574
10,19.75,0.37448763,-0.229705,2.2508,0.068633,0,1.37035,265.41,310.275,-53.993,0.019097,0.52796,87.691,99.2985,-1.3733,4.61895,4.9297,-4.8247,-3.9419,0.49259
10,20.25,0.400745333,-0.45768,2.32915,0.0673,0,1.4998,261.2,310.33,-55.114,0.0164105,0.55583,87.719,99.303,-1.46405,4.6321,4.92,-5.44135,-3.94505,0.48395
10,20.75,0.399229016,-1.8555,3.5781,0.072403,0,1.52585,259.92,310.285,-52.572,0.013827,0.504175,87.721,99.295,-1.52775,4.57975,4.8958,-4.98495,-3.77125,0.51796
10,21.25,0.345097538,-0.61267,3.0515,0.08235,0,1.5174,264.54,309.845,-48.5955,0.013429,0.55969,87.718,99.331,-1.73175,4.5543,4.8812,-5.33405,-3.8715,0.559025
10,21.75,0.400937946,-0.40723,3.3367,0.081176,0,1.48,265.46,309.12,-48.59,0.011338,0.56564,87.2675,99.3285,-1.9138,4.54395,4.8758,-4.39975,-3.62395,0.583835
10,22.25,0.3085148705,0.750755,3.4461,0.081654,0,1.23855,259.085,308.435,-52.821,0.0122345,0.447235,87.808,99.32,-1.6816,4.5645,4.8789,-4.16395,-3.5536,0.60369
10,22.75,0.402283281,1.4093,3.2708,0.0739,0,1.45465,258.39,308.83,-54.292,0.0088529,0.31545,89.712,99.326,-1.87375,4.5573,4.8459,-3.1344,-3.308,0.658795
10,23.25,0.540877941,-0.07731,3.1562,0.07375,0,1.2399,261.45,308.67,-51.995,0.009822,0.32535,90.5045,99.327,-1.89515,4.57685,4.87075,-3.67045,-3.4277,0.63242
10,23.75,0.735240928,0.109811,3.44755,0.0879,0,1.31905,260.135,308.715,-49.156,0.0102205,0.47804,89.088,99.35,-2.0718,4.5547,4.8806,-3.05895,-3.1335,0.61791
11,0.25,0.3643077935,-4.0347,1.6413,0.10953,0,0.71467,247.195,275.17,-19.5325,0.0014825,0.32409,83.94,99.1945,-9.249,0.86618,1.199,-5.6538,-5.2631,0.92634
11,0.75,0.323311723,-2.5208,1.4504,0.093,0,0.72075,248.23,275.22,-20.206,0.005402,0.26971,84.971,99.173,-9.5728,0.81299,1.1781,-5.2852,-5.3073,0.727085
11,1.25,0.563629519,-4.9474,1.34325,0.09355,0,0.73767,248.87,275.41,-25.176,0.0041552,0.25265,84.187,99.182,-9.7748,0.83655,1.1956,-6.0604,-5.4852,0.74618
11,1.75,0.457892953,-2.52845,2.14865,0.101045,0,0.78387,250.8,273.6,-22.903,0.0059008,0.260485,83.6945,99.16,-9.7742,0.79504,1.1682,-5.5956,-5.477,0.834125
11,2.25,0.3259018435,-3.49505,1.73635,0.0837,0,0.62933,251.79,273.79,-26.021,0.0031481,0.24058,84.44,99.178,-9.3968,0.83491,1.165,-6.6218,-5.8614,0.719015
11,2.75,0.2890417795,-1.1704,1.5452,0.0841,0,0.43309,252.28,272.73,-19.994,0.0061991,0.24431,84.287,99.1765,-8.4158,0.8224,1.1558,-5.6596,-5.3994,0.835415
11,3.25,0.373132469,-3.3208,2.1488,0.091533,0,0.50166,255.66,271.69,-16.5875,0.00389065,0.257315,83.384,99.165,-8.6359,0.83564,1.1185,-6.0902,-5.5727,0.74742
11,3.75,0.464572971,-2.0115,1.6883,0.08865,0,0.50487,255.52,272.41,-11.959,0.0065457,0.2569,83.343,99.186,-9.5796,0.82696,1.1368,-5.8137,-5.5869,0.70916
11,4.25,0.402912949,-2.94385,2.1171,0.085596,0,0.55161,246.3,272.49,-18.639,0.0082272,0.243635,84.4415,99.1905,-9.1927,0.84315,1.1134,-6.2245,-5.7458,0.883
11,4.75,0.4145551925,-4.7036,1.779,0.089137,0,0.80786,244.58,272.8,-19.683,0.01015,0.24418,84.22,99.1965,-8.2487,0.82928,1.0972,-5.9588,-5.4974,0.91668
11,5.25,0.431395268,-7.1363,1.746,0.0954,0,0.72193,250.07,271.91,-20.061,0.0028308,0.257745,84.075,99.198,-7.9546,0.83187,1.0908,-6.3214,-5.7615,0.751595
11,5.75,0.342442284,-4.39805,1.4245,0.0927585,0,0.64541,248.77,272.54,-21.2085,0.0025596,0.25359,84.815,99.231,-8.3967,0.79573,1.1187,-5.7744,-5.7242,0.81268
11,6.25,0.5673931045,-6.8476,0.974465,0.0834,0,0.53153,245.345,272.71,-20.727,0.00363345,0.24938,83.385,99.231,-8.2123,0.80753,1.1835,-6.0433,-5.6916,1.068
11,6.75,0.280255702,-4.3207,1.5003,0.0909,0,0.65007,245.69,270.22,-17.508,0.0070514,0.27831,84.523,99.2375,-8.415,0.81981,1.0711,-5.7173,-5.458,0.82473
11,7.25,0.324420318,-5.30195,0.70848,0.10008,0,0.54262,246.53,271.44,-19.322,0.0048315,0.261755,83.817,99.216,-8.8291,0.81592,1.0761,-6.2649,-5.6965,0.79317
11,7.75,0.4392425015,-4.8952,1.28515,0.109645,0,0.68366,244.26,269.44,-24.2135,0.027027,0.25492,83.902,99.217,-8.7561,0.81909,1.0703,-5.8594,-5.5146,0.815315
11,8.25,0.426871951,-3.671,0.69053,0.09085,0,0.94718,247.84,269.32,-18.535,0.12022,0.26123,82.22,99.204,-8.8767,0.82505,1.0788,-5.9295,-5.5884,0.790105
11,8.75,0.5699921885,-4.4448,1.68605,0.0796735,0.046468,2.1879,250.075,269.81,-17.0895,1.59745,0.25317,83.588,99.197,-8.9171,0.79564,1.0827,-5.3122,-5.3001,0.75851
11,9.25,0.358115462,-1.982,1.09735,0.0889085,2.9697,4.7471,247.28,270.12,-14.231,11.278,0.30333,83.403,99.1845,-8.8026,0.81282,1.0823,-5.6905,-5.4295,0.74017
11,9.75,0.309068506,-3.558,2.4739,0.0936,13.387,11.069,245.455,271.01,-5.7617,27.508,0.36433,80.702,99.1585,-8.1422,0.80416,1.0633,-5.4761,-5.3678,0.77637
11,10.25,0.4412586185,-3.51705,1.9355,0.117355,21.9845,19.017,243.15,271.88,-4.18455,44.6485,0.366675,80.5415,99.173,-8.4487,0.74148,1.1023,-5.7652,-5.4971,0.90247
11,10.75,0.5014906335,-4.4991,1.8697,0.10347,35.512,30.669,244.4,274.99,-4.9814,68.341,0.46253,79.108,99.183,-7.8948,0.72803,1.0698,-5.1376,-5.1652,1.2516
11,11.25,0.2775039125,0.33543,3.2259,0.124345,53.169,47.461,242.68,276.38,-7.0307,91.191,0.523645,78.3485,99.1935,-7.4905,0.75594,1.0658,-5.5501,-5.3521,1.29915
11,11.75,0.343771118,-1.515,2.9649,0.11963,62.8205,45.919,244.48,279.99,-10.2961,104.494,0.598575,77.3815,99.206,-6.2304,0.72953,1.0558,-5.2617,-5.2994,1.4812
11,12.25,0.298793448,0.15886,2.2826,0.120585,58.379,49.605,245.03,280.91,-7.7577,127.86,0.62899,76.42,99.207,-5.8974,0.75472,1.0918,-6.0795,-5.381,1.7141
11,12.75,0.277123917,-2.78885,2.61765,0.12249,69.21,51.855,245.69,280.23,-7.7858,136.36,0.72703,74.982,99.178,-4.7357,0.77691,1.0731,-5.2551,-5.2864,1.7663
11,13.25,0.249643823,-2.334,2.2225,0.11646,62.632,50.676,247.1,280.62,-8.33775,139.235,0.747315,74.229,99.185,-4.423,0.77811,1.0459,-6.0124,-5.6627,1.69245
11,13.75,0.310635085,-3.1899,2.4553,0.1049,53.015,46.452,248.1,281.38,-13.489,105.58,0.78268,74.9565,99.166,-4.4608,0.75863,1.0406,-5.385,-5.3578,1.8045
11,14.25,0.219679742,-4.12175,2.3294,0.10396,36.7095,33.298,247.135,281.4,-12.1605,77.3905,0.76507,73.826,99.149,-4.4621,0.77505,1.0384,-5.4471,-5.4213,1.7185
11,14.75,0.3120975255,-5.1578,2.17825,0.1131,22.157,24.6845,249.8,279.57,-10.9785,48.5915,0.81281,77.412,99.1915,-4.76625,0.77736,1.0799,-4.52725,-4.97295,1.77495
11,15.25,0.2608466035,-6.2712,1.1351,0.09335,14.2675,13.3115,247.42,279.645,-14.8035,29.3435,0.5998,78.927,99.207,-5.3,0.769275,1.0668,-4.82395,-5.05085,1.34285
11,15.75,0.338117639,-6.72845,1.5638,0.090681,4.481,4.8959,247.49,278.595,-16.606,15.005,0.47795,80.532,99.2125,-5.5435,0.8227,1.13715,-4.42275,-5.00125,0.96894
11,16.25,0.3716495825,-4.5966,1.48425,0.0803,0.382895,2.12405,245.92,276.475,-15.1795,3.998,0.32036,82.391,99.2245,-6.5757,0.850375,1.191,-5.08565,-5.31575,1.02539
11,16.75,0.298218681,-5.0745,1.172,0.08175,0,0.89819,244.755,276.895,-19.702,0.413425,0.296,81.174,99.2125,-7.34805,0.83764,1.18165,-5.2349,-5.28095,0.896695
11,17.25,0.325530899,-2.7587,1.011975,0.076821,0,0.460375,246.735,277.125,-19.2495,0.0436755,0.28093,81.193,99.212,-8.03255,0.814325,1.1605,-5.8768,-5.60555,0.706655
11,17.75,0.379992924,-5.2405,0.650245,0.0795,0,0.562055,242.85,274.77,-25.091,0.014478,0.28127,82.511,99.214,-8.99055,0.799185,1.13495,-6.4265,-5.8934,0.58335
11,18.25,0.429479151,-4.2128,1.03836,0.0825,0,0.652515,241.61,274.615,-28.055,0.0086804,0.27157,82.215,99.2145,-9.07225,0.78428,1.09885,-7.9475,-5.9868,0.53924
11,18.75,0.364138966,-4.4542,1.1058,0.076341,0,0.628075,239.83,273.63,-32.011,0.006856,0.302545,82.0125,99.1995,-8.9227,0.74472,1.04455,-7.38475,-5.6044,0.602425
11,19.25,0.4414436585,-4.4414,1.1505,0.091421,0,0.62857,239.255,274.505,-28.1455,0.00791535,0.30517,81.307,99.194,-8.1781,0.744375,1.02445,-7.23315,-5.88635,0.635465
11,19.75,0.417122666,-3.2856,0.86975,0.090788,0,0.644015,244.775,274.3,-19.1535,0.00256775,0.31346,80.8805,99.201,-8.3424,0.740805,1.01995,-6.9193,-5.83265,0.857925
11,20.25,0.461143015,-4.9293,1.6711,0.0949,0,0.568305,249.2,274.77,-19.826,0.0036508,0.29493,81.9475,99.2035,-8.8356,0.72615,1.034635,-6.8967,-5.7861,0.750135
11,20.75,0.380094777,-4.1989,1.65055,0.08485,0,0.51332,251.23,277.01,-16.962,0.0046812,0.307875,82.6365,99.198,-8.7038,0.72445,1.0537,-6.0878,-5.39825,0.8551
11,21.25,0.4144793635,-3.96115,1.8663,0.0936,0,0.480125,254.21,275.91,-17.221,0.0056772,0.294715,83.4175,99.1895,-8.8407,0.766515,1.050575,-6.1681,-5.43035,1.03735
11,21.75,0.4629895345,-2.4814,1.2185,0.08285,0,0.669185,250.435,274.685,-16.4105,0.00436125,0.37836,82.6265,99.1795,-8.8394,0.728025,1.05845,-5.5374,-5.37705,0.783715
11,22.25,0.531218099,-3.5512,1.1143,0.0836,0,0.663905,249.12,274.01,-19.55,0.0029406,0.33545,82.177,99.214,-8.77965,0.726585,1.072,-5.9417,-5.74025,0.770495
11,22.75,0.433301995,-2.6521,1.5569,0.0974,0,0.547815,249.3,273.02,-18.786,0.0026932,0.32548,82.44,99.216,-9.1862,0.724345,1.0849,-4.6883,-4.9643,0.758945
11,23.25,0.486512399,-3.1271,1.3407,0.0943215,0,0.64486,249.92,274.51,-18.685,0.0046824,0.31162,83.574,99.203,-9.35705,0.73061,1.08935,-5.8877,-5.6246,0.923545
11,23.75,0.467310454,-2.84945,1.6387,0.0879,0,0.6676,249.81,274.6,-17.713,0.0016744,0.26527,84.564,99.2,-9.62095,0.728885,1.07345,-5.2898,-5.32635,0.785565
12,0.25,0.3647492255,-4.5886,0.81147,0.0922,0,0.3147,236.165,239.645,-2.0309,0.00488625,0.21874,82.443,99.265,-15.5645,-0.6516,-0.609755,-8.81345,-8.02855,0.66142
12,0.75,0.293815781,-4.49255,0.72613,0.0973,0,0.38105,236.985,242.435,-2.0775,0.0049736,0.20719,82.054,99.297,-15.333,-0.683125,-0.64235,-8.34995,-8.14625,0.81079
12,1.25,0.398247309,-2.54355,0.83357,0.11087,0,0.373515,238.775,243.02,-1.95375,0.00638055,0.21424,82.048,99.29,-15.039,-0.69523,-0.64318,-9.09015,-8.87875,0.94893
12,1.75,0.217492194,-1.8811,0.885055,0.0967,0,0.30694,238.315,245.02,-2.10445,0.0073861,0.218525,81.7975,99.289,-15.273,-0.729425,-0.68247,-9.1301,-8.9212,0.71397
12,2.25,0.51407152,-3.4361,0.46624,0.0967,0,0.378905,238.89,245.885,-2.0365,0.0067298,0.21876,82.035,99.251,-15.3505,-0.70262,-0.65512,-9.24095,-8.73355,0.82083
12,2.75,0.3956208865,-4.4611,0.22658,0.0941,0,0.36681,243.38,245.125,-2.0069,0.0049587,0.22269,82.129,99.222,-15.261,-0.711155,-0.65749,-9.2863,-9.03675,1.0493
12,3.25,0.419769681,-4.5689,-0.056625,0.0886,0,0.290605,240.465,246.225,-2.22865,0.0057279,0.21894,82.161,99.221,-15.3575,-0.7245,-0.67352,-9.25905,-8.86005,1.0157
12,3.75,0.327611163,-2.97065,0.37432,0.0961,0,0.242605,239.96,245.095,-2.0742,0.0051082,0.223315,82.661,99.202,-15.085,-0.76291,-0.704735,-9.2622,-9.12545,1.1512
12,4.25,0.208398901,-3.8505,0.4407,0.0902,0,0.302,240.58,245.46,-2.2271,0.006317,0.213995,82.404,99.19,-15.282,-0.73392,-0.68201,-9.2638,-8.6303,0.89861
12,4.75,0.31673256,-2.6348,0.26927,0.09265,0,0.281475,238.345,246.475,-2.1837,0.00488645,0.2108,82.769,99.1975,-15.002,-0.72889,-0.683195,-9.24845,-8.98815,0.97936
12,5.25,0.367384809,-2.1894,0.70438,0.08065,0,0.373305,243.35,245.97,-2.4018,0.0054592,0.21166,82.57,99.246,-15.1715,-0.725985,-0.67116,-9.22075,-9.00455,1.0838
12,5.75,0.592747671,-1.3405,0.0636,0.08575,0,0.44207,243.095,244.87,-2.15055,0.00484125,0.21766,82.837,99.243,-15.297,-0.733495,-0.679495,-9.1463,-9.0082,1.0153
12,6.25,0.24661294,-2.1536,0.53147,0.0943,0,0.410295,243.095,244.935,-1.8218,0.0049026,0.22779,82.607,99.24,-15.037,-0.69808,-0.64854,-9.1031,-9.0092,0.95913
12,6.75,0.232332042,-2.7032,0.681535,0.0829,0,0.394105,239.46,244.145,-1.8091,0.0037107,0.22345,83.3,99.271,-14.9275,-0.705065,-0.654035,-9.0633,-8.9967,0.83407
12,7.25,0.345970314,-2.0042,1.0281,0.0862,0,0.4194,240.38,244.23,-1.9847,0.0047263,0.23114,83.574,99.325,-15.2795,-0.70286,-0.650095,-9.21745,-8.9622,0.78708
12,7.75,0.2422010025,-1.7263,0.390035,0.0979,0,0.41172,240.77,243.04,-2.1664,0.0033565,0.23085,82.943,99.353,-15.276,-0.702585,-0.65213,-9.2027,-8.8973,0.94391
12,8.25,0.769713586,-2.34895,0.29777,0.08725,0,0.409305,239.46,243.49,-2.1422,0.0039246,0.23132,82.482,99.4035,-15.1515,-0.683955,-0.63279,-9.13715,-8.82215,0.83718
12,8.75,0.479278908,-2.3074,0.4386,0.101775,0,0.39131,238.24,245.05,-2.1785,0.0067573,0.21949,82.87,99.446,-14.941,-0.70827,-0.656875,-9.10275,-8.74315,0.81429
12,9.25,0.40104662,-3.3126,0.45437,0.08435,0,0.41102,239.595,243.065,-1.9918,0.023063,0.23092,82.709,99.466,-14.972,-0.71216,-0.660265,-9.20655,-8.5531,0.73023
12,9.75,0.346674785,-4.3389,0.942325,0.0968,0,0.441315,238.15,241.685,-1.68145,0.22502,0.22261,82.8095,99.469,-15.126,-0.705555,-0.655495,-9.20935,-8.5236,0.59766
12,10.25,0.504258489,-2.5123,0.78591,0.09435,0.34585,1.3732,240,241.405,-2.2547,1.503,0.22922,82.559,99.5195,-15.428,-0.6964,-0.646845,-9.21435,-8.52545,0.72966
12,10.75,0.356336159,-1.88105,0.710315,0.10808,2.21125,3.62005,236.315,240.795,-2.6898,5.4144,0.22547,82.11,99.528,-15.2445,-0.6958,-0.645835,-9.20875,-8.5392,0.89754
12,11.25,0.625777752,-2.5816,0.19842,0.0983,5.5081,6.4713,238.06,241.82,-2.4204,11.45,0.23535,81.633,99.546,-15.3525,-0.684175,-0.6354,-9.2263,-8.6499,0.93723
12,11.75,0.497625837,-2.8138,0.84374,0.0829,9.6738,12.221,238.75,241.81,-2.3356,19.977,0.241875,81.452,99.558,-14.925,-0.69124,-0.6379,-9.3048,-8.6158,0.948085
12,12.25,0.275331244,-1.32005,1.1561,0.0923,13.2675,14.993,238.73,241.74,-2.193,26.469,0.24468,81.492,99.573,-15.27,-0.68078,-0.63135,-9.2498,-8.5609,0.768755
12,12.75,0.3201320195,-3.4651,0.446615,0.097,14.175,15.7415,237.79,242.175,-2.6635,29.624,0.2478,81.36,99.476,-14.8175,-0.674835,-0.62837,-9.04915,-8.5081,0.66114
12,13.25,0.269997027,-2.092,0.48743,0.089,15.3725,15.8635,236.835,243.7,-2.26665,27.9855,0.26548,81.958,99.5555,-14.907,-0.682655,-0.631565,-9.03555,-8.60875,1.0162
12,13.75,0.357673426,-1.6574,0.58664,0.0917,12.995,13.415,236.3,242.525,-2.8582,22.017,0.262715,82.043,99.509,-14.446,-0.7044,-0.6556,-9.0032,-8.6099,1.0661
12,14.25,0.402790489,-5.84575,0.53324,0.10197,6.6445,8.46585,236.82,243.925,-2.6355,14.433,0.25382,82.189,99.474,-14.1235,-0.651215,-0.604225,-8.98475,-8.59925,1.0329
12,14.75,0.359114921,-1.5922,1.0651,0.1068,2.5189,4.1871,237.09,243.855,-2.8634,7.1156,0.245715,81.9115,99.4095,-14.332,-0.651165,-0.601755,-8.9635,-8.5708,0.90159
12,15.25,0.23905915,-4.3233,0.97797,0.0873,0.62243,1.47095,237.65,242.7,-2.9711,2.4137,0.23214,82.012,99.205,-14.7405,-0.65439,-0.60452,-8.93745,-8.73405,0.84406
12,15.75,0.27354482,-2.1571,0.94946,0.0802,0,0.479555,237.035,242.89,-2.93785,0.40377,0.23077,82.026,99.178,-14.988,-0.691175,-0.64085,-8.9144,-8.6639,0.73271
12,16.25,0.3693111555,-0.7004,0.757325,0.0846,0,0.259735,237.83,243.505,-3.0381,0.050812,0.230935,82.5995,99.157,-15.2325,-0.6893,-0.63674,-8.84485,-8.5014,0.7638
12,16.75,0.3658962935,-3.25535,0.80116,0.0867,0,0.27308,234.45,243.14,-2.7385,0.013469,0.23393,82.893,99.376,-15.652,-0.67747,-0.62777,-8.8716,-8.5584,0.704705
12,17.25,0.19414611,-1.6901,0.85838,0.0801,0,0.31811,230.95,242.68,-2.7635,0.0093318,0.22722,82.866,99.333,-15.715,-0.67742,-0.63943,-8.8572,-9.0688,0.68619
12,17.75,0.2550171415,-1.8334,0.67338,0.0852,0,0.26559,231.64,243.2,-3.2076,0.0069336,0.223175,82.6685,99.285,-15.161,-0.693465,-0.64935,-8.82085,-9.1037,0.58246
