DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_1,RH_1_1_1,TA_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,PA,LW_IN_1_1_1
12,12.75,-2.328185,77.55557,32.46731,214.2129,1.1689835,72.3461,-0.70182325,0.3792218,405.0799,4.733836,2.0979935,97.69295,275.74
12,13.25,-2.878448,80.508705,43.89662,195.72225,1.1986125,72.0635,-0.4606033,0.4165763,405.3665,4.670552,2.087353,97.6792,273.39835
12,13.75,-2.65424,96.2703,42.77158,157.9188,1.289774,71.11529,-0.40170285,0.4000961,404.25455,4.582061,2.211499,97.686905,274.095
12,14.25,-1.7590995,86.41653,45.07234,133.308,1.3406185,71.4236,-0.20910645,0.3915075,404.69845,4.551091,2.178077,97.69308,273.69335
12,14.75,-1.62488,92.31668,26.80311,91.06946,1.355398,72.6472,-0.098205815,0.37187605,404.6687,4.5065365,2.2040005,97.6939,275.21835
12,15.25,-1.936347,95.9229,51.13388,63.472625,1.313402,72.83615,-0.2881012,0.36169045,405.0324,4.5637985,2.0108425,97.71225,276.00665
12,15.75,-1.205752,78.32631,28.136545,32.72197,1.2683935,73.03415,-0.5747223,0.3794549,405.10225,4.5979365,1.941045,97.714565,273.895
12,16.25,-1.795318,65.73291,29.37394,7.509851,1.296516,74.56667,-0.71193795,0.3687313,404.7939,4.6007885,1.993421,97.73245,272.7017
12,16.75,-2.431215,69.37536,35.75253,0.6316895,1.1852565,75.26945,-0.858078,0.3627238,404.4963,4.573059,1.840717,97.742455,274.41
12,17.25,-1.3257095,56.01305,39.30031,0.027088465,1.072339,75.4315,-0.9164125,0.3368407,406.82215,4.6380045,1.769665,97.749245,271.0133
12,17.75,-0.76546775,71.78627,37.709095,0.02636711,1.055427,75.93055,-1.192856,0.33958195,407.2953,4.60355,1.6489355,97.7689,274.61
12,18.25,-1.4246505,60.19219,26.38883,0.02323533,1.0223625,76.8708,-1.404129,0.3416176,408.1568,4.62458,1.690623,97.77111,273.355
12,18.75,-1.787271,61.4004,36.33331,0.022469915,1.034866,77.16155,-1.6167065,0.358065,408.8146,4.5424225,1.7132305,97.784305,273.72
12,19.25,-0.8572942,79.705975,38.58445,0.028029075,0.98151515,77.71295,-1.4855345,0.3467287,408.52035,4.5733535,1.751888,97.79576,273.135
12,19.75,-1.416178,66.6339,41.24926,0.01887791,0.9462292,78.24165,-1.5176545,0.3723752,408.36225,4.569167,1.828682,97.808245,275.73
12,20.25,-1.3147955,48.38046,38.109245,0.01871576,0.90194955,78.7139,-1.640539,0.3563115,409.1424,4.5799505,1.798688,97.79805,275.58505
12,20.75,-0.95566505,60.85554,29.00652,0.02326466,0.876465,78.5986,-1.695648,0.3677942,408.6276,4.5516145,1.759411,97.8023,275.76
12,21.25,-2.4539385,64.01836,39.02872,0.02147808,0.8490461,79.6389,-1.674141,0.3704728,406.9091,4.485518,1.755368,97.80138,274.805
12,21.75,-2.0738345,55.014635,38.64215,0.024649945,0.8412369,80.40275,-1.6072695,0.3956719,407.9051,4.5938465,1.7781265,97.803,277.68
12,22.25,-2.77843,46.33248,50.19526,0.026064565,0.7991617,79.87915,-1.7422815,0.36550545,408.0341,4.5799665,1.879856,97.814305,277.94
12,22.75,-1.940705,58.96221,51.82536,0.02392228,0.79193465,80.44025,-1.652908,0.3660886,409.5159,4.6535795,1.920382,97.80774,278.08
12,23.25,-1.210133,45.61213,54.47042,0.025160695,0.75458555,80.85695,-1.6867175,0.360694,408.9469,4.642683,1.7782525,97.80819,275.45
12,23.75,-3.015775,41.24675,50.874465,0.026423925,0.75987195,80.05,-1.6284835,0.3574548,409.5234,4.639787,1.775794,97.83025,273.37
