DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,H,LE,FC,TS
9,21.75,0.662,5.625,38.15725,37.96,67.078,-3.4625,1.936,-44.277,19.676,60.545,8.378,40.1225
9,22.25,0.7145,5.6875,37.57125,37.558,68.205,-3.106,2.76375,-37.674,22.1880000000001,96.1409999999999,8.192,39.583
9,22.75,0.71,6.407,36.7495,37.016,69.0795,-3.43750000000001,2.4,-36.382,18.106,55.314,9.80875,39.05375
9,23.25,0.62175,5.7635,36.974,36.47725,68.669,-3.39825,2.489,-38.60625,13.23975,127.48,9.18649999999999,38.63125
9,23.75,0.676,4.9975,36.28125,36.5205,70.565,-3.30225,2.06125,-37.164,9.21250000000002,140.6165,6.2545,38.17125
10,0.25,0.716499999999999,6.01149999999999,33.56125,31.5835,69.11625,-3.26825,1.44125,-51.7375,15.3695,52.1,3.086,33.7195
10,0.75,0.69475,6.2355,33.0855,30.8875,72,-2.98625,1.6515,-54.068,7.00049999999999,72.7307500000001,6.6885,33.3815
10,1.25,0.6765,5.627,32.43375,30.8175,70.92325,-3.3395,1.71,-47.88675,9.544,72.8169999999999,5.3205,33.05375
10,1.75,0.726,5.568,32.049,30.416,73.80375,-2.785,2.307,-47.7895,19.776,59.62,7.55399999999998,32.7655
10,2.25,0.62,5.17175,32.257,30.57825,72.438,-2.55725,1.5115,-47.833,10.5165,48.796,3.24775,32.46675
10,2.75,0.691,5.9795,31.91625,30.3465,71.98,-2.36250000000002,3.05875,-46.22625,19.3084999999999,97.3525,5.37,32.208
10,3.25,0.72,5.7175,31.794,30.455,79.894,-2.39875,2.05799999999999,-46.163,14.845,86.1859999999999,6.01900000000001,31.92025
10,3.75,0.75,6.245,31.72075,30.455,80.21475,-3.001,2.0065,-46.051,8.19,72.26125,6.66825,31.6595
10,4.25,0.692,5.992,31.484,30.306,80.769,-2.072,2.14,-48.59875,4.152,39.66825,2.75125,31.45
10,4.75,0.687750000000001,5.53025,31.61875,30.3985,76.195,-1.7175,1.74125,-46.25525,8.97050000000001,54.406,4.88925000000001,31.25025
10,5.25,0.63575,4.40825,31.325,30.10175,73.86875,-2.31050000000001,2.59375,-43.9,9.885,66.8975000000001,5.73824999999997,31.118
10,5.75,0.60525,4.344,31.281,29.88275,72.9445,4.00549999999999,2.9905,-42.01225,14.80475,48.7305,2.98425,30.976
10,6.25,0.66,4.586,30.91,29.215,77,35.2325,10.0775,-24.37375,23.45,52.20875,4.02325,30.79425
10,6.75,0.6115,3.87975,31.40125,30.59625,75.97,93.0625,28.435,0.28625,18.6065,118.915999999999,6.33274999999999,30.66975
10,7.25,0.58575,3.69775,31.9025,31.58625,73.036,292.45525,89.0045,95.49675,45.3085000000001,49.1115,2.43775,30.648
10,7.75,0.612999999999999,3.815,33.555,32.432,67.84,401.5135,103.893,164.764,71.373,38.3614999999999,2.72799999999999,30.71625
10,8.25,0.54725,3.94099999999999,35.2125,33.0245,66.12875,500.10375,127.0025,228.5,116.9,63.524,2.53,30.8645
10,8.75,0.54525,3.525,35.40675,33.5145,64.0935,591.8335,149.17075,291.3655,163.2205,56.10425,1.62575,31.20425
10,9.25,0.5355,4.34099999999999,36.661,34.612,62.167,679.155,168.425,350.425,189.804,67.7059999999999,2.481,31.733
10,9.75,0.6905,5.0355,36.79125,35.24475,62.05925,743.5465,181.0605,386.318,226.7275,79.1037499999999,3.96199999999999,32.364
10,10.25,0.68125,4.90625,37.58575,35.73625,57.56275,799.289,195.1215,429.0345,254.488,79.8352499999999,2.345,33.1325
10,10.75,0.618749999999999,4.83,38.3175,36.00075,56,838.392,202.43,451.445,287.309,83.427,2.084,33.95325
10,11.25,0.641,5.024,39.197,36.688,53,862.185,207.385,481.1875,300.142,81.951,1.8785,34.824
10,11.75,0.59575,4.2215,39.64375,36.9015,50.755,863.61975,207.7575,482.21125,330.2025,104.5575,2.4875,35.77075
10,12.25,0.672999999999999,4.473,39.52375,37.0675,50.18,857.61675,201.03875,468.715,309.6675,66.76,2.2325,36.671
10,12.75,0.7,5.44625,39.92875,37.27725,49.91675,828.85375,193.755,437.0075,316.869,83.0599999999999,1.942,37.57075
10,13.25,0.663,5.3625,39.4095,37.489,49.30825,788.34875,188.49625,416.51675,318.0495,70.5284999999999,1.774,38.34125
10,13.75,0.72,5.4835,39.11425,37.70925,48.12425,726.466,172.09125,364.54825,295.85175,60.625,2.084,38.9745
10,14.25,0.68525,5.38775,40.08,37.82225,48.03,645.12575,157.45375,311.36625,267.587,57.4384999999999,1.62775,39.48625
10,14.75,0.711,5.957,39.877,37.815,48.0435,552.2065,136.665,255.376,253.7955,56.395,1.65599999999999,39.87825
10,15.25,0.74125,5.6375,38.77675,37.18875,48.1325,454.94225,111.9735,188.48825,211.09375,53.3195,1.872,40.0525
10,15.75,0.676,5.38,38.8,37.186,48.2499999999999,348.86,89.6,108.8665,178.2075,55.6852499999997,1.867,40.15575
10,16.25,0.65625,6.333,39.58625,37.43025,49.9625,239.197,66.33375,38.73125,134.14775,36.235,1.966,40.1365
10,16.75,0.7805,6.342,38.4575,37.03125,59.7175,98.641,25.56625,-14.42,57.57,34.9455,2.18599999999999,39.9655
10,17.25,0.8125,6.86875,37.05075,36.465,55.8864999999999,23.73,5.83475,-43.45275,20.00825,18.208,1.825,39.518
10,17.75,0.77,7.735,36.813,35.9,59.593,-2.142,1.404,-54.5595,4.70349999999999,26.8625,2.31525,38.9765
10,18.25,0.7655,6.9325,36.1915,35.282,62.6885,-3.8125,1.35,-52.287,1.195,45.5085000000001,3.245,38.38875
10,18.75,0.78,7.89375,35.8005,34.878,65.78,-3.79900000000001,1.296,-56.61675,3.424,27.47175,2.7725,37.80825
10,19.25,0.73875,7.5125,35.3495,34.60375,60.752,-3.8425,1.43925,-57.33075,2.5375,42.5779999999999,3.3425,37.28625
10,19.75,0.67475,6.54875,34.9395,34.42225,62.077,-4.17,1.423,-60.016,4.913,40.3505,3.75199999999999,36.72575
10,20.25,0.67,6.42525,34.9125,33.92,63.25,-3.916,1.415,-57.90125,3.56125,32.119,3.55125,36.20525
10,20.75,0.6995,6.19475,34.9335,33.51425,65.3545,-4.012,1.5745,-55.0115,3.84799999999999,26.9315,2.75775,35.70475
10,21.25,0.64725,5.886,34.787,33.3825,66.4685,-3.635,1.47225,-55.0355000000001,5.97624999999998,64.2584999999999,5.24425,35.25475
10,21.75,0.65,4.82,33.931,33.32,69.273,-3.52975000000001,1.421,-55.227,6.99599999999999,63.6010000000001,4.582,34.84325
10,22.25,0.6455,5.046,33.1315,32.212,68,-3.72,1.496,-50.427,4.338,86.1379999999997,5.1835,34.4915
10,22.75,0.6305,5.5915,33.69375,31.94025,67.32,-3.955,1.25375,-57.8,7.36124999999997,38.7995,6.60999999999999,34.13225
10,23.25,0.67,5.968,32.794,31.618,68.032,-3.142,2.54,-54.478,8.18875,43.0927499999999,5.482,33.8115
10,23.75,0.71475,5.75675,32.98775,31.9935,70.30525,-3.458,2.21225,-51.7987500000001,12.25,43.5834999999998,5.46,33.443
11,0.25,0.5525,4.6925,27.0675,25.515,73.4075,-2.8525,1.3,-36.4,4.04824999999999,38.80625,6.512,23.94975
11,0.75,0.54,4.82249999999999,26.99225,25.775,72.5139999999999,-2.99625,1.51175,-31.2377500000001,8.29599999999999,21.89,2.47625,23.7275
11,1.25,0.60225,5.649,26.62925,25.28825,71.88375,-2.54,1.027,-35.8145,10.144,20.646,1.32,23.554
11,1.75,0.61175,4.85399999999999,26.58525,25.0105,72.76075,-2.80975000000001,1.42525,-34.2275,11.042,19.993,1.83925,23.3615
11,2.25,0.55675,4.239,26.28875,24.86625,69.986,-2.5575,1.61875,-35.2625,3.22424999999998,26.4432500000001,2.71225,23.15925
11,2.75,0.62525,4.314,27.137,25.18175,72.26575,-2.73,1.43,-32.36775,9.97275000000001,23.26325,1.8235,22.978
11,3.25,0.51825,4.08325,26.64275,24.87375,68.68125,-2.952,0.831,-33.02325,17.23625,18.491,1.36875,22.78875
11,3.75,0.51,4.059,26.36525,24.74825,74.738,-2.482,1.18575,-31.6595,4.092,17.5855,1.48,22.59875
11,4.25,0.64,5.30075,26.59925,24.54125,71.959,-2.7045,1.31475,-36.0185,4.052,17.36,2.1615,22.4465
11,4.75,0.596,4.336,25.634,24.232,71.958,-3.049,1.026,-30.7795,5.88725,28.1029999999999,2.387,22.27475
11,5.25,0.62975,4.32075,24.1165,23.588,71.21125,-2.5055,1.20325,-26.6562500000001,7.339,31.9789999999999,3.99625,22.12325
11,5.75,0.640999999999999,4.095,24.422,23.9,72.719,-1.902,1.175,-26.272,6.38399999999995,17.1619999999999,2.6835,21.97275
11,6.25,0.56325,4.52799999999999,24.02975,23.76575,72.89175,11.01325,3.88474999999999,-26.5385,7.88375,16.8645,1.4455,21.8225
11,6.75,0.5435,3.893,24.305,23.95,66.459,62.5975,22.997,-15.629,10.1795,23.5164999999999,2.01399999999997,21.68125
11,7.25,0.57,4.56975,24.72275,24.624,69.14575,205.938,74.19525,41.62625,24.11875,17.96825,2.22,21.63075
11,7.75,0.5125,4.0375,25.9975,25.9675,65.17,314.7975,91.2675,117.42,45.1575,26.92175,1.75575,21.6405
11,8.25,0.635,3.7625,27.5225,27.4575,62.37,406.25,100.5,176.26,85.5125,29.2729999999999,2.35,21.7615
11,8.75,0.56,3.45,29.0775,28.9475,62.9475,489.0775,121.2675,226.13,108.659,40.57,0.9905,21.9535
11,9.25,0.508999999999999,3.586,29.873,29.583,62.493,565.984,141.112,275.4385,124.497,31.6075,1.165,22.334
11,9.75,0.53825,3.737,30.0915,29.95925,59.275,633.3205,155.1925,313.33225,154.907,39.219,1.39,22.841
11,10.25,0.53,3.97,30.4495,30.243,55.65,685.37425,166.19125,350.3225,187.1865,61.44,1.8885,23.54025
11,10.75,0.6155,4.3365,30.90925,30.48425,55.275,716.26,171.3055,364.4545,215.43575,84.03375,2.6425,24.271
11,11.25,0.64325,4.39024999999999,31.64,30.7495,53.325,738.42475,173.482,391.7875,212.12925,62.9917499999996,1.76925,25.0805
11,11.75,0.6765,4.87624999999999,32.036,30.93125,52.4,732.61025,174.29825,377.1565,221.96725,50.2447499999999,1.09525,25.9215
11,12.25,0.6955,4.16275,32.5055,31.63825,54.49975,717.1245,171.2735,375.954,228.134,54.2475,1.72125,26.67625
11,12.75,0.586,4.214,32.776,31.792,56.278,683.643,166.076,351.322,211.6015,73.8314999999995,1.4,27.4775
11,13.25,0.635,4.535,32.9475,31.8825,52.1525,634.955,155.425,313.76,232.43,46.981,1.424,28.2865
11,13.75,0.63225,4.56375,33.286,32.0265,52.112,571.366,139.95,267.1745,184.41725,51.14825,1.2675,28.985
11,14.25,0.59,4.4785,33.245,32.23375,50.925,494.105,121.6075,220.6,178.40275,40.75375,1.335,29.53425
11,14.75,0.609999999999999,5.216,33.286,31.862,54.3439999999999,411.432,105.71,156.918,153.5535,41.1969999999998,1.3305,29.89525
11,15.25,0.62,5.039,32.7795,31.593,51.1015,314.9915,82.2835,83.237,110.996,32.6299999999999,1.206,30.194
11,15.75,0.58325,5.07325,32.21125,31.21775,53.325,205.83925,60.83875,9.17449999999998,61.81525,27.4317499999999,1.6545,30.3805
11,16.25,0.589,4.79475,31.8175,30.84025,60.1395,35.7385,10.954,-39.82475,17.8575,14.42975,1.12025,30.25125
11,16.75,0.596,4.7,31.29,30.07,62.186,6.964,3.588,-46.5165,9.95849999999999,19.8534999999999,1.888,29.97025
11,17.25,0.56225,5.045,30.512,29.27825,63.1845,-4.097,1.08,-47.099,7.48424999999998,13.372,0.97075,29.54025
11,17.75,0.63,5.05,29.3395,28.55575,64.225,-3.655,0.93,-42.5005,4.26575,16.238,1.13875,29.02175
11,18.25,0.54,5.14825,28.957,28.09025,65.11475,-3.6825,1.159,-42.3925,1.50825,21.24,1.786,28.51025
11,18.75,0.5325,4.9,28.505,27.735,58.6025,-3.638,1.265,-39.54,4.76,20.865,2.159,27.991
11,19.25,0.58,5.075,27.95575,27.4585,63.62025,-3.6325,1.10575,-39.5265,11.6665,19.979,2.90124999999999,27.49375
11,19.75,0.57,5.462,27.754,27.342,63.744,-3.5855,1.274,-40.2715,6.05399999999997,28.13,2.89149999999997,27.00725
11,20.25,0.55,4.726,27.636,26.85,65.182,-3.08675,0.843,-35.5625,5.83799999999998,44.034,3.16300000000001,26.5105
11,20.75,0.56175,5.11325,27.11825,26.34625,64.55575,-2.811,1.0535,-36.70475,16.7535,21.7734999999999,2.50925,26.054
11,21.25,0.5445,4.9225,27.05525,26.152,65.0405,-3.26025,1.15475,-39.65875,7.1415,18.7772499999999,2.15299999999999,25.63725
11,21.75,0.53,5.529,26.9685,25.9925,66.38325,-3.09675,0.86225,-39.58825,4.295,20.269,2.92775,25.23075
11,22.25,0.625,5.175,26.2,25.6575,65.7625,-2.47,1.36,-37.64,7.59374999999999,26.856,1.836,24.87275
11,22.75,0.612,4.514,27.006,25.978,67.812,-2.85275,1.138,-32.4100000000001,5.18625,36.6319999999999,2.817,24.58475
11,23.25,0.54,4.662,26.655,25.72225,68.48825,-3.039,1.0255,-33.987,5.674,23.1535,2.0025,24.3545
11,23.75,0.55,4.959,27.05625,25.45275,68.3845,-2.57575,0.922499999999999,-32.34825,12.141,11.965,1.7765,24.1135
12,0.25,0.54125,4.14899999999999,19.041,19.39,83.4329999999999,-0.60875,1.378,-25.2925,16.6325,26.297,2.35,18.899
12,0.75,0.61,4.661,19.806,19.3915,82.2165,-0.62525,2.01400000000001,-22.823,13.62425,31.1497499999999,2.17825,18.67
12,1.25,0.59225,4.5155,19.5275,19.3885,86.11525,-0.516000000000004,1.916,-22.77,11.928,32.7755,1.89575,18.449
12,1.75,0.651,5.26599999999999,19.9625,19.612,85.3125,-1.0825,1.9065,-21.7450000000001,7.024,41.2875,1.87575,18.269
12,2.25,0.65,4.2895,19.505,19.79975,85.32625,-0.84875,1.42550000000001,-19.89,7.834,36.5254999999999,1.862,18.088
12,2.75,0.64075,4.66,19.1895,19.6545,86.239,-0.532,1.61025,-20.3995,9.18999999999997,34.8742499999998,2.5045,17.8995
12,3.25,0.597499999999999,4.603,19.26075,19.71875,88.79,-0.5345,1.52075,-18.49125,12.065,23.207,1.6,17.788
12,3.75,0.651,4.84475,19.3855,19.793,86.636,-0.940000000000002,1.67425,-24.3465,14.89,26.695,1.451,17.657
12,4.25,0.703,4.88599999999999,19.339,19.623,85.0625,-1.13375,1.514,-24.9685000000001,11.2925,21.0955,1.731,17.545
12,4.75,0.59,4.51825,18.73425,19.31,85.97425,-0.882000000000002,1.75225,-24.29025,18.52225,18.06875,1.36,17.3855
12,5.25,0.638999999999999,4.575,18.42875,19.12125,82.8769999999999,-0.780000000000001,1.443,-19.69125,9.435,30.3004999999999,1.925,17.1695
12,5.75,0.71,5.71075,18.64225,19.156,85.15175,-0.774,1.12275,-22.05325,6.32250000000001,32.4585,1.95,17.048
12,6.25,0.671,4.89699999999999,18.149,18.767,85.138,-0.73625,1.47425,-18.575,4.76974999999993,35.0845,2.462,16.8875
12,6.75,0.573999999999999,4.5845,18.3515,18.91825,84.5115,13.0265,4.351,-17.772,10.5755,24.2885,1.814,16.8055
12,7.25,0.581,4.4065,18.21375,18.839,86.1485,97.55,45.2525,6.36449999999999,15.8535,26.71625,1.6525,16.7145
12,7.75,0.601,4.3895,19.2855,19.652,86.50975,197.1645,71.156,64.1759999999999,22.8879999999999,32.0755,1.378,16.753
12,8.25,0.579499999999999,4.51699999999998,20.01625,20.14675,84.76,293.1775,80.341,108.5535,46.918,34.0664999999999,1.488,16.84
12,8.75,0.61,3.9485,21.23125,21.0285,81.57,379.325,95.30675,171.25975,71.346,47.571,1.538,17.067
12,9.25,0.69,4.8825,22.403,22.03625,85.2907499999999,456.264,111.61975,223.95875,98.5325,59.2052499999999,2.58625,17.3625
12,9.75,0.639249999999999,4.697,23.159,22.80025,83.4,529.4775,131.00825,268.48725,127.50625,59.296,3.3865,17.769
12,10.25,0.791,4.7775,22.981,23.0925,82.74875,573.4315,139.512,299.28,139.3045,81.086,4.383,18.3
12,10.75,0.66,4.65,23.57,23.92,83.64,607.87725,147.23,331.1305,161.592,70.9725,3.19,18.8545
12,11.25,0.614000000000001,4.8235,24.2235,24.1835,85.631,626.335,151.314,342.61,167.57525,91.1094999999999,2.60525,19.4895
12,11.75,0.78,4.76525,24.83125,24.61125,87.703,631.776,152.6005,347.252,183.9035,89.91125,2.6515,20.1145
12,12.25,0.671999999999999,4.87299999999999,24.403,24.633,85.3979999999999,628.79,148.926,343.92625,180.77375,102.316,2.138,20.764
12,12.75,0.63,4.731,25.5835,25.142,85.7924999999999,592.844,142.097,317.2565,175.874,97.115,1.901,21.4225
12,13.25,0.62,4.275,25.457,25.41125,85.3269999999999,552.0425,132.274,288.01625,168.15,96.5717499999999,2.06025,22.068
12,13.75,0.611,4.6155,26.095,25.3845,85.0712499999999,506.136,122.22275,262.9275,159.4065,89.0319999999999,1.65,22.3545
12,14.25,0.612499999999998,4.41425,26.53,25.522,83.64,443.38325,107.09,205.896,130.7355,78.41,1.6205,22.734
12,14.75,0.619499999999999,4.428,26.0885,25.55,85.6309999999999,346.5,88.797,141.64,112.225,72.2915,1.48475,23.11175
12,15.25,0.58975,4.449,25.91,25.254,85.8375,254.585,71.73225,85.07,69.57,62.10825,1.675,23.37175
12,15.75,0.6605,4.93275,25.03175,24.69125,87.02,121.5565,31.86,6.77774999999997,40.475,49.747,1.45525,23.43175
12,16.25,0.68375,4.71275,23.356,23.7225,88.881,33.93275,8.3755,-24.93425,7.016,37.29825,1.6845,23.36725
12,16.75,0.698499999999998,5.32399999999999,22.75975,23.18775,90.4225,3.8475,2.0595,-27.24,6.775,30.334,2.0765,23.12725
12,17.25,0.7215,5.9035,22.01875,22.562,90.32,-0.6615,1.4425,-24.9965,8.93575,27.6675,1.65925,22.808
12,17.75,0.7,5.28700000000001,21.81,22.4655,92.23,-1.0255,1.4,-27.15425,2.39299999999996,22.194,1.77,22.474
12,18.25,0.6425,4.77375,21.061,21.7675,92.038,-1.052,1.352,-22.35625,5.22449999999999,24.397,1.63399999999999,22.1455
12,18.75,0.65125,5.94125,20.7705,21.5725,91.118,-0.848750000000005,1.311,-22.79175,4.14599999999999,27.946,2.05599999999998,21.8495
12,19.25,0.6715,5.23475,20.5745,21.163,92.246,-1.278,1.70025,-22.987,12.018,27.329,1.842,21.54325
12,19.75,0.6515,5.513,20.25,20.841,91,-0.995749999999995,1.34,-25.04075,11.33375,24.0995,1.97,21.20625
12,20.25,0.66025,4.93025,20.08,20.495,91.61,-0.619749999999998,1.52,-27.59525,5.28049999999998,26.277,1.9605,20.88925
12,20.75,0.62025,5.37075,19.769,20.322,91.5389999999998,-0.7975,1.26399999999999,-24.06,7.94899999999999,32.1399999999999,2.05475,20.587
12,21.25,0.601,5.32099999999998,19.671,20.058,83.2365000000001,-1.22675,1.2745,-24.83125,6.03999999999999,23.885,2.44399999999999,20.27775
12,21.75,0.660499999999998,5.25449999999999,19.287,19.8845,79.0399999999999,-1.19125,1.83599999999999,-25.21,8.32174999999994,29.2975,1.562,20.014
12,22.25,0.634500000000001,4.86250000000001,19.80225,19.8065,78.2065,-1.348,1.98125,-27.6665,9.77625,24.715,1.795,19.7185
12,22.75,0.6405,4.6055,19.5,19.84375,80.4815,-0.634499999999998,2.45,-23.7335,7.69875,26.9072499999999,2.98,19.4685
12,23.25,0.52075,4.42375,19.7505,19.94375,80.5575,-0.756250000000006,1.425,-19.52875,5.44300000000001,29.456,1.7625,19.2685
12,23.75,0.541,4.1995,19.48325,19.655,84.195,-0.660000000000005,1.46025,-20.7115,14.90775,19.97975,1.385,19.0855
