DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,NETRAD
10,15.25,-6.36479611775796,9.2729562119381,0.208581147466618,-7.57939264916806,-16.4826089369952,0.502214797516949,402.173309869461,3.83680547364157,397.084507584795,3.43046261414528,402.935219597706,397.151011110062,3.49856759433982,403.485490909521,397.29596036912,3.42607556243521,402.657856990379,396.761152836916,3.62166668443046,401.793009277813,397.108902926646,4.02120179349287,402.50719385295,398.808195584813,3.85706317361907,406.024539772441,1.10960521245535,4.1028000944363,0.0677718254377461,1.0895,0.709,0.34475,0.34175,0.1185,3.59503,3.328125,3.8462825,3.9640375,3.95452,4.288025,4.635025,96.586639,22.336,0.4277025,6.96,6.837,6.72875,6.821,7.83175,32.515,34.938,32.8,4.15475,256.9025,341.4475,337.9725,348,88.43875,86.7475,81.9215,42.93225,19.922,16.03275,3.43125,7.34775,6.31175,6.95625,8.5077,9.781275,11.6977,12.56755,13.06405,14.69535,14.876375,15.312625,15.78215,10.85275,12.98905,13.32985,14.83285,14.684225,16.2729,15.45115,16.630675,10.4808,10.87845,12.06535,13.1051,13.66335,14.57485,14.69115,15.1498,9.9604,12.0513,12.0734,12.40585,13.27,14.9869,15.91095,16.371575,15.88025,9.46195,10.18075,11.64065,12.181,12.741825,14.54965,15.3344,15.7592,16.4388,-15.27435,31.41075
10,15.75,-4.99302560355905,8.06619861337716,0.156008157760096,-23.4747911776102,-16.3089376662533,0.449695239039958,402.026906242705,3.94952086182143,397.611307740149,3.23399199008059,402.617319658033,397.515228787357,3.41288967283741,401.345906219949,397.239136443014,3.49786254341031,400.771126160749,397.059619408202,3.46836840482476,400.742391181286,397.358381728187,4.17975143922761,404.634445641832,399.038616973379,3.74745067795521,406.469440427316,1.1460927093718,4.16406154340366,0.0487243350093479,1.058,0.559,0.22,0.2585,0.0995,3.70255,3.38545,3.9220175,4.0121475,4.0782575,4.3296325,4.6114175,96.595922,22.089,0.36659,6.711,6.685,6.7575,6.819,7.55025,30.2425,31.40925,31.59,2.85625,258.4,341.1375,337.4225,348.3725,74.57625,69.754,72.376,34.1325,18.6625,15.741,3.8125,7.94725,5.70625,6.55925,8.47445,9.70945,11.731775,12.6031,13.05355,14.69225,14.873925,15.30785,15.781075,10.8756,13.1021,13.3921,14.840225,14.682475,16.27185,15.45,16.628675,10.6109,11.0156,12.0931,13.0939,13.6605,14.56425,14.68905,15.144,9.9052,11.9391,12.0731,12.403825,13.2651,14.9813,15.90895,16.3567,15.88025,9.434725,10.180375,11.6496,12.19505,12.740975,14.54665,15.3325,15.75635,16.437,-16.7363,16.09675
10,16.25,-4.70789111752172,5.41498002792791,0.15914620095128,-44.7045436117548,-22.6088360815207,0.396650080867462,402.220012309519,3.95145632470909,397.121844310414,3.0977586491271,402.546153763596,396.708397375519,3.13563376552023,403.760506156442,397.340215253992,3.16316830272759,403.24196844515,397.472002039594,3.27338459418135,400.900184879434,397.284985712783,4.22505336412797,402.212422305648,399.763999858658,3.45231067210373,407.393658770317,1.10541967830851,4.16297370747634,0.0539859736466167,1.0255,0.598,0.189,0.2195,0.09,3.68991,3.3641,3.8800925,3.95343,4.047,4.2636625,4.4987775,96.61408775,22.8625,0.35388,6.503,6.4785,6.6565,6.7655,7.297,22.215,21.409,22.535,2.201,260.52,337.11,336.44,347.7125,53.945,49.8585,50.805,23.131,10.8965,8.8505,2.639,5.162,3.27625,3.4265,8.40215,9.63565,11.77015,12.6461,13.0447,14.6923,14.87475,15.30395,15.78105,10.87185,13.14025,13.46645,14.847275,14.6835,16.26885,15.44795,16.627225,10.56595,11.0221,12.1116,13.08355,13.6538,14.55365,14.68605,15.1389,9.8436,11.83,12.090575,12.4072,13.264475,14.974575,15.909225,16.35485,15.88,9.3443,10.1807,11.66765,12.2124,12.74175,14.5465,15.3333,15.7549,16.43725,-19.442975,-11.148
10,16.75,-3.15761701933313,3.44097184596886,0.135572959497875,-61.3804227407689,-31.2294096721455,0.302618790927421,402.535447957488,4.03261157390703,397.529079459089,3.28893956749508,402.811259834658,397.786443834691,3.2238322479104,401.995045920971,397.528476296467,3.14732067150491,400.998999703949,398.148987104955,3.33627218426001,401.775656504065,397.893184674691,4.17732666033642,405.290965377182,400.198957787845,3.71522847842591,407.579219027531,1.08722247588839,4.07493233686344,0.0496294474861527,0.7085,0.43,0.169,0.21,0.08,3.435075,3.2165,3.64492,3.71032,3.71015,3.98344,4.19094,96.568818,23.795,0.32774,6.2265,6.211,6.4085,6.5005,7.05925,9.7,8.042,10.685,0.8185,259.235,335.85,336.5775,344.6,24.249,23.5855,23.338,9.126,4.4435,3.769,1.308,1.9065,1.5335,1.689,8.33275,9.58755,11.7959,12.6826,13.0329,14.68925,14.87245,15.30175,15.78,10.8377,12.9659,13.4693,14.8488,14.684525,16.26685,15.4411,16.62545,10.42925,10.963,12.1127,13.07205,13.6414,14.544,14.68395,15.1376,9.75385,11.738,12.086325,12.4054,13.2605,14.96925,15.907225,16.36045,15.88,9.25815,10.1505,11.667,12.2261,12.7418,14.5429,15.3313,15.75195,16.435025,-15.233425,-54.46
10,17.25,-1.32608950243949,1.14366000036716,0.0790512433659689,-63.3389036504566,-32.7372861737377,0.192331611068094,403.272899420826,4.13433276014373,398.234962752019,3.52680403718769,403.179722293108,398.379357316276,3.58260395646199,405.047819552259,398.358766601484,3.5778612625061,405.029824450636,398.090662662126,3.6085504135632,401.905028117505,399.036935925619,4.23223183926358,403.810928163675,402.600197281161,3.97154743683235,411.289220366834,1.08746755044992,4.02155177024718,0.0497623570460561,0.751,0.3885,0.1195,0.18925,0.08,3.336225,3.0853,3.52756,3.56984,3.58715,3.83996,3.97684,96.577868,25.67,0.39972,5.9835,5.859,5.99,6.0265,6.80725,5.57,3.3175,6.86,0.1245,258.91,332.505,332.5325,343.34,9.225,9.184,8.919,3.1735,1.8445,1.6275,0.598,0.8835,0.337,0.62,8.23655,9.53055,11.8053,12.7124,13.02205,14.6862,14.8692,15.29865,15.778,10.74205,12.7324,13.43015,14.843075,14.684775,16.26385,15.4286,16.62345,10.25185,10.87715,12.10425,13.0595,13.62905,14.5334,14.68095,15.1344,9.65075,11.6586,12.067225,12.4042,13.256525,14.962925,15.9047,16.361,15.88,9.1583,10.10935,11.66235,12.23695,12.7428,14.5391,15.3303,15.749,16.433025,-17.19925,-93.90925
10,17.75,0.157113861579919,-7.74216399160528,0.052273429396826,-78.2298033001506,-29.975828739864,0.162822818694127,403.900410237517,4.26037367408989,398.610373201429,3.36017361515196,403.28718825166,399.121741020688,3.45090141993344,402.569869461446,398.341521487245,3.5274917559537,402.967388388369,398.985594701275,3.57640291903242,403.647444683247,400.66454854788,4.16989741106236,408.08295799361,404.223164268378,4.00215808640316,412.800149246759,1.34833411675846,3.92454085825606,0.0429928397790602,1.01,0.4475,0.1,0.1975,0.0875,5.817995,5.89475,5.82404,5.75534,5.44024,5.37514,5.3936,96.544369,25.28975,0.3294,6.2175,6.7475,7.0975,7.7,8.61,1.3,-2.77125,2.275,-0.6775,257.875,340.95,342,355.2525,0.81,0.675,0.51,0.435,0.1275,0.2875,0.107,0.195,-0.18,-0.0425,9.70875,10.6095,12.3445,12.90575,13.4805,14.68215,14.9735,15.44925,15.80625,12.101,12.49915,13.8845,14.835825,14.685025,16.261375,15.61425,16.622225,11.30575,12.07425,12.7775,13.33425,13.91325,14.68775,14.837,15.21,11.153,11.5618,12.854625,12.7646,13.769375,15.240625,15.90165,16.44275,15.8796,10.12925,11.06475,11.94575,12.52325,13.27025,14.7498,15.3283,15.8505,16.431025,-19.3342,-99.934
10,18.25,-0.181056435578997,-3.40724104271657,0.0441842750853759,-88.2095200731193,-22.8591548507334,0.17110048247858,403.899014483526,4.38310861188815,401.13840277673,4.09670091601747,406.078648151042,402.456507659114,4.12753789494646,407.957957055676,402.080210631311,4.16185523453173,408.235136889207,401.567948029256,4.23024228524331,403.956980023426,403.231022574572,4.79473829104886,406.451376418742,410.793912998181,4.6698703491194,410.181988628201,1.41450254683455,3.71963277779286,0.0389048474437658,0.977,0.558,0.1385,0.2195,0.08,3.0867825,2.84455,3.31572,3.3489,3.4178,2.52988,2.69718,96.551836,26.6125,0.28297,4.5935,4.7725,5.105,5.5785,6.29525,0,-4.48825,0.69,-1.1335,257.975,329.43,331.4225,340.695,0.009,-0.4805,-0.14,-0.51,-0.42,-0.04,0.01,0.06,-0.3,-0.14,8.0425,9.34905,11.7133,12.74335,13.0217,14.6791,14.85605,15.2943,15.775,10.48535,12.27815,13.33055,14.82805,14.685825,16.259375,15.42345,16.620225,9.82615,10.64795,12.0671,13.0342,13.61165,14.5132,14.67685,15.12705,9.4356,11.4652,12.058675,12.4012,13.248575,14.950275,15.900175,16.34595,15.879,8.83905,9.9263,11.6304,12.25265,12.74385,14.5312,15.327225,15.7441,16.429025,-18.943125,-84.725
10,18.75,-1.24486556075386,-3.50037027147026,0.046608035120118,-87.0669029463316,-30.3441307897789,0.160408861292563,404.122268988791,4.46903552884462,400.297433397164,3.20579310754775,404.776637336784,399.877929337084,3.28664682186656,405.146634883468,400.099402348981,3.32355437995778,405.19159344487,400.918334312268,3.37041556517831,405.776456908931,403.156109306712,4.44295993586285,413.00088532937,406.635526896862,3.69499831797511,415.811860016622,1.39986618250927,3.3672419126587,0.0333372794166389,1.143,0.548,0.1295,0.219,0.0895,2.81394,2.52195,3.03556,3.07026,3.14644,2.22708,2.41988,96.5480825,27.2535,0.223155,4.416,4.567,4.8545,5.2895,5.965,0,-4.453,0.595,-0.9905,258.365,328.715,327.8775,339.65,-0.000999999999999997,-0.5005,-0.15,-0.51,-0.4205,-0.05,0.01,0.05,-0.3,-0.14,7.96855,9.26645,11.66165,12.74745,13.0287,14.67605,14.84995,15.2912,15.773,10.25875,12.0796,13.27985,14.819275,14.68785,16.25685,15.42135,16.618225,9.6088,10.51855,12.0395,13.0215,13.61195,14.5026,14.6747,15.12385,9.32965,11.3784,12.043075,12.4,13.2456,14.94395,15.89875,16.3393,15.878875,8.62175,9.78365,11.5998,12.25765,12.74485,14.5274,15.32615,15.74115,16.4278,-17.981375,-81.776
10,19.25,-0.256783231542175,-3.45504093389958,0.0502856107993392,-90.2771730159443,-26.078701032319,0.254988269400641,404.864871250258,4.53055115671044,400.106499906345,3.30310191745778,406.668176895952,401.644462672755,3.36433929680482,410.181117294118,401.506528889186,3.41387132604326,411.8748980229,401.784691597111,3.42723922516899,405.931917636569,403.548053034715,4.58373064571005,407.937517706931,406.387976366315,3.88006839785355,411.283571143769,1.66893106046363,2.92939409209823,0.036277349947937,1.3015,0.6095,0.14,0.22,0.0895,2.1422175,2.2008,2.2666,2.28082,2.31558,1.92424,2.14068,96.579106,29.166,0.181465,3.9505,4.1495,4.583,4.7785,5.83825,0,-4.515,0.5,-0.8525,255.22,327.725,326.495,337.4325,-0.01,-0.51,-0.15,-0.5105,-0.42,-0.05,0.01,0.0595,-0.3,-0.14,7.87205,9.19015,11.61015,12.7515,13.0347,14.673,14.84405,15.2885,15.77195,10.1407,11.89875,13.23405,14.8115,14.69065,16.25485,15.41835,16.616225,9.5302,10.39795,12.01005,13.00875,13.6123,14.493,14.67265,15.1197,9.243375,11.2908,12.030925,12.3988,13.24195,14.93795,15.897225,16.3458,15.878875,8.38505,9.64515,11.5636,12.2608,12.74585,14.5236,15.32415,15.73915,16.4258,-18.346625,-82.63
10,19.75,-3.70925464143316,-3.71602835608979,0.0614856341413641,-67.8705664266557,-31.9348553884614,0.205369709677072,405.907541618789,4.59869931130674,400.748962709297,3.36574937733976,405.806503595254,400.8658843784,3.43120201535509,406.937300949749,401.352467317601,3.46737930475261,406.494431240693,401.560288410707,3.50183227258543,407.606136324678,404.033111457702,4.4453216247055,412.63436567122,407.749967410184,3.8391269086689,415.380902904361,1.63704644274223,2.16170010099621,0.0371415448721748,1.407,0.7895,0.14,0.199,0.09,1.5334025,1.7473,1.55756,1.54994,1.50378,1.56086,1.63326,96.588443,29.7465,0.137995,3.7385,3.7355,4.2975,4.8085,5.284,0,-4.568,0.5,-0.9625,255.4,326.775,325.48,337.27,-0.01,-0.51,-0.15,-0.52,-0.43,-0.05,0.01,0.05,-0.3,-0.14,7.76145,9.14745,11.56635,12.75085,13.0417,14.669475,14.8382,15.286275,15.76995,10.0801,11.73235,13.193,14.804725,14.69345,16.253375,15.41625,16.615225,9.483,10.3605,11.9806,13.0159,13.61265,14.49055,14.6706,15.11555,9.193075,11.1998,12.0214,12.397,13.2383,14.93195,15.895225,16.3352,15.8795,8.22125,9.51735,11.52655,12.2611,12.7468,14.5205,15.32215,15.7362,16.4238,-20.0053,-93.22
10,20.25,0.115453491510585,-3.24990886057578,0.0721141150057245,-84.0339118092412,-24.7780319781958,0.213864156748789,406.400271370479,4.62425751960132,400.800478319165,3.34890293586161,408.965707587269,401.148437755662,3.38729317189711,411.537227584422,401.448200356754,3.41722470433122,412.768580625723,403.225069135729,3.46171363030518,408.339855760601,404.468691806829,4.49045232791432,408.699022190122,407.818033286542,3.7817195003336,411.916784360127,1.79080844439443,1.79863798327933,0.0443147381501412,1.1175,0.5955,0.1395,0.1895,0.0895,1.207755,1.35065,1.1727,1.17314,1.23544,1.35858,1.50034,96.6058375,29.501,0.2344,3.6615,3.669,4.3375,4.863,5.21975,0,-4.6275,0.5,-0.8435,254.94,326.39,325.005,337.3325,-0.01,-0.52,-0.15,-0.52,-0.43,-0.05,0.01,0.05,-0.3,-0.14,7.6679,9.1193,11.5312,12.735,13.0478,14.666425,14.83235,15.2847,15.7689,10.0335,11.5795,13.15685,14.799,14.6978,16.25185,15.41415,16.613225,9.44915,10.32935,11.95215,13.0276,13.613,14.48815,14.6685,15.1106,9.1479,11.0978,11.9345,12.3948,13.23565,14.924625,15.893225,16.33795,15.8796,8.17015,9.4085,11.4905,12.25665,12.7478,14.5167,15.32015,15.73325,16.4218,-18.42575,-92.07
10,20.75,0.015632189925801,-8.01756642669744,0.0713219761867542,-70.4822065826354,-21.2474644487146,0.29505916651727,406.155878038486,4.6188557856855,400.981730147071,3.32216518241244,406.512324629158,401.770200136338,3.38942513012747,407.631853948352,401.962113523279,3.41283526235,407.365322857544,404.63142614541,3.45595996284722,408.503100274916,405.544694430561,4.41721948558171,414.756562228372,407.465477346366,3.81157247597244,417.787419861406,1.73201784477278,1.47089703010896,0.0390510269500324,1.124,0.5955,0.168,0.18,0.08,0.905235,1.0242,0.92292,0.95114,1.00486,1.1273,1.24352,96.6170525,29.13275,0.212975,3.476,3.4695,3.673,4.103,4.85175,0,-4.62,0.5,-0.8525,253.625,325.355,324.19,335.26,-0.01,-0.52,-0.15,-0.52,-0.43,-0.05,0,0.05,-0.3,-0.14,7.58945,8.9272,11.4933,12.7192,13.0548,14.663375,14.8265,15.2825,15.76695,9.99215,11.46215,13.12455,14.7918,14.7026,16.250325,15.4121,16.611225,9.42125,10.3035,11.92475,13.0383,13.61335,14.4867,14.67025,15.1082,9.051225,10.9928,11.9603,12.3936,13.233675,14.919625,15.8907,16.3359,15.8796,8.0117,9.3176,11.4554,12.2512,12.74875,14.5136,15.319075,15.73125,16.4198,-21.05155,-89.704
10,21.25,0.426117449198509,-7.30136641325584,0.0489644771855364,-83.441454352349,-18.9436261170196,0.200382246322211,406.118627265701,4.63558452120559,401.111725557357,4.16901229545833,408.295289058032,401.692460626976,4.20834352833089,411.366730710987,401.649140010272,4.25562993556029,411.893394577826,402.281037302976,4.28318439474249,408.313233695312,404.681560931211,4.24783227498009,408.404300275963,410.251859195544,4.58864025120183,412.323385368987,1.93958981841922,1.28427603459687,0.034695496354848,1.148,0.5955,0.1885,0.2,0.09,0.6988975,0.7788,0.78162,0.82068,0.90854,1.03836,1.17026,96.6468555,29.00775,0.2026025,3.394,3.3995,3.6785,3.549,4.7455,0,-4.578,0.495,-0.883,254.455,324.82,323.79,332.8175,-0.01,-0.52,-0.15,-0.52,-0.43,-0.05,0.01,0.05,-0.3,-0.14,7.42845,8.88635,11.445,12.70245,13.0618,14.660375,14.82065,15.28035,15.7659,9.89415,11.3406,13.09325,14.7856,14.70615,16.249325,15.40905,16.609225,9.37935,10.2798,11.8964,13.04905,13.61465,14.4852,14.6511,15.104,8.958025,10.9124,11.96975,12.3922,13.23135,14.9133,15.8887,16.3367,15.8796,7.8456,9.2393,11.42125,12.24485,12.73735,14.5098,15.318,15.72835,16.4156,-20.5964,-87.608
10,21.75,-0.166695256981514,-11.4660856660827,0.051696244412147,-87.9457196275207,-21.7907334786304,0.287366123801946,406.82433429811,4.7180470560862,401.820990729924,3.36024372888646,408.397833609242,402.255756647572,3.4033303006295,407.777923623978,401.860901805021,3.41045581981495,407.80670944602,402.830833684623,3.46357291195156,408.479162997579,406.007681043816,4.26001986138462,414.229757370554,408.878838998055,3.96935557675411,418.185698935813,1.96250090080632,1.52327904353562,0.0324279920710476,1.098,0.6775,0.18,0.1895,0.09,0.9194175,1.0039,0.99092,1.02578,1.0786,1.21398,1.43782,96.68445525,30.354,0.21953,3.345,3.612,4.117,3.9025,5.17225,0,-4.4635,0.5,-0.8795,252.575,324.99,323.9525,332.655,-0.000999999999999997,-0.5105,-0.15,-0.52,-0.43,-0.0505,0.01,0.05,-0.3,-0.14,7.3084,8.8692,11.3959,12.68575,13.06885,14.657325,14.81575,15.2772,15.76485,9.7703,11.21825,13.06305,14.7794,14.708575,16.248325,15.40695,16.608,9.2512,10.25625,11.8671,13.0598,13.615,14.48375,14.6462,15.10085,8.901225,10.8346,11.95645,12.389,13.2287,14.907325,15.887175,16.3319,15.8802,7.76195,9.1691,11.3872,12.2376,12.7269,14.5067,15.316,15.7254,16.4114,-21.349525,-87.3505
10,22.25,0.158327031264475,-6.37764720351313,0.0713136236498555,-106.485371650229,-36.6038180055985,0.30104451641973,406.719253410235,5.0925256743058,401.736645918626,3.32412564434083,409.051372437031,402.236838737139,3.34421751721302,411.299787093158,402.544516615117,3.38172656457225,413.981023055089,402.822949102982,3.42486214559617,411.54187017302,405.178025138421,4.1234902822122,409.283072165353,409.88558950799,4.24480256695869,412.762361481148,1.83286334284764,1.82941839511931,0.0328170807283494,0.9925,0.61,0.16,0.199,0.0895,1.220325,1.36405,1.30888,1.33588,1.3635025,1.50314,1.60812,96.70073525,34.9875,0.29558,3.359,3.5495,4.027,4.0485,4.9605,0,-4.5835,0.4,-0.909,252.77,324.695,323.7425,333.3775,-0.01,-0.5105,-0.16,-0.52,-0.43,-0.06,0.01,0.05,-0.3,-0.14,7.1901,8.834,11.3554,12.6671,13.07495,14.654325,14.8099,15.27505,15.76285,9.6616,11.13375,13.03285,14.772675,14.71055,16.248325,15.40485,16.606,9.1315,10.2384,11.83595,13.0696,13.6154,14.4823,14.66885,15.0967,8.892275,10.7704,11.93095,12.3878,13.227725,14.90165,15.884175,16.3204,15.8802,7.67025,9.1417,11.3533,12.2303,12.71645,14.5033,15.314,15.72245,16.4094,-18.5656,-87.4555
10,22.75,-0.107349805535489,-18.7531398405846,0.0654775318464136,-116.839021983006,-24.5776841344142,0.34189926655055,407.598917198912,5.00670046869009,402.493802951152,3.40023797852396,410.665457373613,402.602539211757,3.40538585376352,410.91118147733,402.05230392099,3.39326932546549,411.05521187948,403.277168289133,3.4324159437629,412.197872466999,406.27510047918,4.08639075906158,415.634665783124,407.767926081121,4.1245975279273,418.124962396767,1.94287881583543,1.67639970590227,0.0371064381200155,0.99,0.6065,0.16,0.1995,0.07,1.0497,1.2802,1.15326,1.18938,1.26512,1.18352,1.36684,96.707304,34.495,0.2620625,3.294,3.3665,3.8525,3.9955,4.83425,0,-4.64,0.495,-0.7535,253.31,324.225,323.2525,333.8325,-0.01,-0.52,-0.16,-0.52,-0.43,-0.06,0.01,0.05,-0.3,-0.14,7.0979,8.79315,11.31775,12.6485,13.08105,14.6518,14.805,15.27285,15.76085,9.54675,11.0624,13.00085,14.7659,14.71375,16.2478,15.3987,16.6028,9.0381,10.22135,11.82015,13.0785,13.6158,14.48085,14.6668,15.09345,8.89795,10.7112,11.9137,12.3848,13.2254,14.895,15.883175,16.32705,15.8808,7.64305,9.12745,11.3175,12.2221,12.706,14.5002,15.312925,15.72045,16.4074,-22.401,-92.72
10,23.25,0.80108726351892,-8.0072580774624,0.0750301525817978,-89.5347048380424,-24.5146176860613,0.181332865307797,407.852633132234,4.90377424083036,403.197704121362,3.97044060095085,410.352517900752,403.701265498902,3.9813781007898,411.504254479553,404.272204175488,4.01857282267199,414.221880097234,406.120634773102,4.0905727338617,411.915398831579,406.970022909513,4.05187970109779,410.080047544383,408.769943754247,4.30128637707772,414.042949411742,1.7080354445387,1.51998831226398,0.0288306172028708,0.98,0.609,0.17,0.2,0.09,0.877025,1.07085,0.972,1.00732,1.0765,1.05344,1.1924,96.655475,34.98625,0.2624,3.211,3.2295,3.7165,4.1645,4.68175,0,-4.5775,0.5,-1.0045,253.715,323.855,322.875,333.1625,-0.01,-0.52,-0.16,-0.52,-0.43,-0.06,0.01,0.05,-0.3,-0.14,7.04885,8.75615,11.282,12.6289,13.08525,14.649275,14.80015,15.26975,15.75885,9.4416,10.99215,12.96785,14.759075,14.715725,16.2478,15.39965,16.603,8.97615,10.20425,11.80415,13.0864,13.61615,14.4794,14.6629,15.0893,8.888075,10.6576,11.8953,12.383,13.224075,14.89,15.881175,16.32505,15.8814,7.64275,9.11795,11.28075,12.21295,12.6955,14.4978,15.310925,15.71755,16.4076,-21.0667,-89.685
10,23.75,0.91521930325741,-10.1013647900158,0.0568199692838242,-85.5932858704764,-25.6182162335267,0.342177686035624,409.059641674468,4.61541899415344,406.009115653129,4.25319643367111,410.815148096755,405.868772098416,4.25209010477835,410.782599836968,406.062361079332,4.29091794882682,411.730080343465,406.439275028704,4.36662359577088,411.740551952646,408.53796537357,4.3664857614793,411.310244456086,411.061124482561,4.5955401871517,415.695479580594,1.47228681626011,1.26903761182448,0.0426308392401343,0.96175,0.4795,0.2085,0.2095,0.08,0.657475,0.86245,0.76096,0.80054,0.89282,0.81352,0.93986,96.652731,34.487,0.346925,2.7955,3.1435,3.652,4.155,4.5285,0,-4.588,0.4,-1.0215,251.805,323.475,322.4375,332.1175,-0.01,-0.52,-0.16,-0.52,-0.42,-0.06,0.01,0.0495,-0.3,-0.14,7.0162,8.69685,11.252,12.6084,13.079,14.646275,14.79525,15.26755,15.7578,9.34815,10.9436,12.9349,14.753825,14.717925,16.24775,15.39755,16.601,8.92635,10.1884,11.79005,13.0943,13.61655,14.47885,14.66375,15.08615,8.8609,10.6014,11.875075,12.3798,13.22175,14.88265,15.879175,16.31645,15.882,7.6224,9.10385,11.24405,12.20195,12.68495,14.495,15.30985,15.7146,16.4056,-21.53575,-90.524
11,0.25,0.0780263843512347,-15.5270015254547,0.0641299373721778,-81.3381215416759,-15.7130406777704,0.264861760514741,410.009281107279,2.40644393325271,400.263120509521,1.57626087329008,414.059868442035,401.318073255756,1.5886293398628,414.329260070157,401.415579522223,1.6063678257096,414.311978152721,401.658755014885,1.59863421268755,416.310976600178,402.28698532917,1.64317583352571,417.490686587843,404.603749319097,1.74855120111663,416.735625392861,1.65653228392932,-6.74787040596508,0.0218432348810825,1.02925,0.769,0.26975,0.25975,0.07975,-6.24782,-6.55105,-6.286065,-6.2403125,-6.66605,-6.2921925,-4.78301,96.5992415,37.6935,0.220625,-6.01925,-5.918,-5.96525,-6.16375,-4.90875,0,-4.63675,0.4,-0.828,200.11,284.35,255.8875,284.4475,-0.04,-0.51,-0.16,-0.52,-0.42,-0.06,-0.01,0.05,-0.30025,-0.15,1.437575,3.2165,5.659125,7.3938,8.069425,9.540025,10.204625,11.0123,11.584025,3.8348,7.1187,7.46255,9.0035,9.2625,11.0507,11.010725,12.77525,3.049825,4.695675,6.604325,7.884525,8.73805,9.57475,9.918825,10.38845,3.244525,4.3188,6.718175,7.4432,8.378625,10.23015,11.44905,12.839525,13.95625,2.139525,3.489675,5.65035,6.681325,7.529425,9.4222,10.77235,11.9195,13.578825,-20.3416,-92.54775
11,0.75,0.309675234904225,-22.5086930041138,0.0725743147488225,-73.6215331698065,-19.808837545569,0.250395485003932,410.528376279082,2.47023531020448,400.930863878943,1.69457845092912,415.882652670113,401.409273912367,1.70153214303276,416.090476252713,401.82501877097,1.71445161683458,416.284209939343,402.092972724748,1.71175006415722,416.46093528029,402.728059377347,1.80111807745726,416.328428395613,404.751918544256,1.84979277296366,417.051569781119,1.53885976039966,-6.89390659432856,0.0246135349714052,1.13,0.77725,0.25975,0.24925,0.06975,-6.252665,-6.4048,-6.152485,-6.2493475,-7.1171525,-6.38069,-5.244015,96.5878865,39.1495,0.2604125,-6.34525,-6.2535,-6.34,-6.57725,-5.13375,0,-4.46325,0.4,-1.0115,199.16,283.055,256.0775,283.3475,-0.04,-0.51,-0.16,-0.52,-0.42,-0.06,-0.01,0.05,-0.31,-0.15,1.319025,3.12455,5.6184,7.382675,8.07285,9.539875,10.20175,11.010375,11.58105,3.77295,7.059725,7.43275,8.996,9.2738,11.050375,11.010725,12.773025,2.940375,4.6174,6.59195,7.8757,8.742175,9.572,9.922625,10.3885,3.1592,4.2682,6.688725,7.45,8.384625,10.2306,11.4494,12.8071,13.95425,2.086575,3.4438,5.63015,6.681075,7.527575,9.4244,10.7709,11.9168,13.575825,-20.37875,-90.306
