DOY2,HR2,USTAR,TA,WS,FC,H,LE,H2O,CO2,SW_IN,LW_IN,SW_OUT,RH,TS,PA
11,19.75,0.2075,5.4945104125,1.2205,2.12375,2.697,9.41975,8.673376293,438.927382,-0.68166667825,321.0000008,1.1763333,95,9.9,99.882
11,20.25,0.149,5.02481256275,1.0775,1.873,1.142,6.322,8.272854811,443.54373985,-0.58241666975,321.691664975,1.428333333,97.2583306675,9.825,99.945
11,20.75,0.133,5.157854167,1.1265,2.0245,0.9095,14.7475,8.3764118125,441.9621652,-0.42233333475,323.241666675,1.497333333,97.57500125,9.81,99.958
11,21.25,0.1525,5.5611875085,1.1315,2.41475,0.994,11.81925,8.4368078,446.3966962,-0.674249993,323.466663325,1.446666667,99.016667665,9.7925,99.95175
11,21.75,0.1625,5.4456875165,1.0495,2.124,0.577,22.2755,8.387191421,447.6675838,-0.71183333525,319.8833375,1.496916708,99.483332835,9.775,99.9365
11,22.25,0.1415,5.088875,1.1715,1.5385,3.647,8.9365,8.33330339,448.5671254,-0.52033334,322.23333,1.56075,99.90833408,9.6975,99.94025
11,22.75,0.131,4.8442499755,1.0975,1.944,1.2095,7.063,8.3217717425,446.5790207,-0.323833334,324.6166617,1.560000033,99.950000835,9.65,99.96225
11,23.25,0.116,4.6536250715,1.1755,1.721,2.449,4.387,8.3779100195,450.507271,-0.5713333295,321.91667335,1.57374999975,100,9.525,99.962
11,23.75,0.104,4.654093746,1.23975,2.1235,1.8965,6.47,7.996471278,450.6536786,-0.58808333725,321.98333665,1.678,100,9.59,99.943625
12,0.25,0.1235,1.764,1.0795,1.48525,1.039,1.94925,6.7405602165,461.1205734,-0.62100001,309.9333267,1.312,99.80000067,4.8,99.74
12,0.75,0.126,1.602,1.163,1.05,1.639,2.05275,6.344456362,466.553002075,-0.596,310.9666733,1.41666670025,99.800002,4.9,99.7455
12,1.25,0.15925,1.548,1.09725,1.631,-0.13475,1.413,6.544590494,465.5827197,-0.502666653,310.2999967,1.276666663,99.80000067,4.8,99.76625
12,1.75,0.145,1.4935,1.10175,1.232,1.3415,2.409,6.707784144,467.2048806,-0.501666657,312.13334,1.35649999975,99.399999,4.8,99.796625
12,2.25,0.15325,1.439,1.1295,1.559,0.895,1.296,6.55303370375,463.4986691,-0.53100001,311.9000067,1.368333333,99.56666758,4.825,99.82
12,2.75,0.12875,1.656,1.14575,1.877,1.5865,3.918,6.507322124,457.2689868,-0.57866666,310.8,1.365333367,99.7916658325,4.8025,99.83975
12,3.25,0.165,1.370500016,1.038,1.2475,0.87425,1.402,6.76021473975,463.39031635,-0.621666673,311.63333,1.24133334,99.96666733,4.455,99.867875
12,3.75,0.114,1.4935,1.096,1.507,0.9175,1.455,6.7012340695,465.83791795,-0.575333327,310.60001,1.416000033,99.966667165,4.4425,99.88
12,4.25,0.118,1.3845,1.12,1.469,0.835,2.066,6.599670953,471.6142023,-0.577333333,309.13334,1.512333333,99.583332,4.4,99.80825
12,4.75,0.1145,1.3845,1.078,1.81,1.048,2.40725,7.17104392125,466.371582925,-0.664333347,308.7,1.401,99.983333665,4.4,99.82575
12,5.25,0.1125,1.487166665,1.1385,1.7695,2.208,3.07125,6.3000154245,465.422790025,-0.573333323,310.5333267,1.436166692,99.9416669975,4.5475,99.89575
12,5.75,0.093,1.705,1.2115,2.339,3.195,3.726,6.604946942,461.699578825,-0.5851666735,306.633329975,1.4005,100,4.035,99.891
12,6.25,0.1125,1.947666667,1.2145,1.56725,2.1345,3.469,7.10071601925,459.315207875,-0.54766666,306.7666633,1.2456666835,99.86666867,4.05,99.861
12,6.75,0.098,2.5165,1.338,1.8225,1.912,1.89275,5.947430674,462.59115765,-0.663000003,306.93333,1.341583333,99.7750016675,3.84875,99.8965
12,7.25,0.093,3.102,1.094,1.91825,1.82625,8.93075,6.86550762275,462.382019825,-0.12866667,309.36667,1.350333367,99.950001,3.9,99.819375
12,7.75,0.105,3.3665,1.094,1.623,1.57875,2.177,7.007695777,458.8487369,6.454000067,309.7000033,2.593666633,99.883335335,3.95,99.8665
12,8.25,0.11075,3.525,1.1795,1.59075,2.52775,2.90975,6.72212609075,463.833864325,44.546668,308.5999933,7.3286667165,99.733335,3.95,99.7745
12,8.75,0.123,3.7355,1.1575,2.416,3.56,5.7095,6.87866577725,464.069920875,104.366666,306.86667,12.9225000025,99.25,4.615,99.805
12,9.25,0.139,3.9455,1.41,1.7095,9.082,21.2955,6.9661794125,451.94226455,156.6666667,307.06666,18.593333165,98.2999979175,4.3,99.797125
12,9.75,0.13025,4.2065,1.559,1.7975,21.8285,27.633,6.6495725955,445.534311775,225.2666667,311.0000033,23.84,97.9499984975,4.2,99.826125
12,10.25,0.15575,4.259,1.609,1.55,28.0365,32.42,6.464526275,442.4343739,249.23333,311.6000033,26.269999665,97,4.4,99.8235
12,10.75,0.156,4.259,1.449,0.909,35.0595,44.16,6.77083555,433.3399286,323.4333267,313.1666667,27.02666667,94.33333067,4.4,99.7995
12,11.25,0.198,4.363,1.42,0.761,40.8705,46.8525,6.81339347625,430.264869925,339.2333367,314.7666633,34.703332835,89.70833358,4.505,99.773
12,11.75,0.217,4.573625,1.4755,0.97675,62.6555,51.64125,6.87502910925,431.392734775,360.9000033,313.93333,36.386666835,87.666666665,4.5975,99.730375
12,12.25,0.217,4.511500017,1.4775,1.025,72.0465,57.381,6.536930518,425.6574148,415.2666633,314.83333,32.4400008325,87.8166663325,4.6175,99.7085
12,12.75,0.2555,4.689333317,1.458,0.68575,69.526,57.87825,6.77263279375,423.34730785,402.5666733,315.3666567,35.4366665025,87.09166717,4.675,99.69725
12,13.25,0.25225,4.348916667,1.54025,0.40525,72.808,60.333,6.8546833165,422.818468475,353.3333333,315.2999967,34.268332835,84.3858339975,4.6975,99.70875
12,13.75,0.22225,4.661958284,1.54375,0.396,75.2775,51.96475,6.8294122365,423.319065625,333.13333,315.7333367,38.089166835,83.591665915,4.7,99.7315
12,14.25,0.221,4.759083267,1.58,0.686,62.9315,49.871,6.6845968115,421.58595625,309.80001,315.5,36.3433327475,84.45833333,4.75,99.72875
12,14.75,0.229,4.6135,1.74,0.556,41.16125,39.364,6.579689489,421.2763361,239.3333267,315.5666733,23.87666633,85.53333267,4.8,99.8065
12,15.25,0.23475,4.332083284,1.509,0.633,30.0245,32.92675,6.8232385375,421.0132458,175.33334,315.4000033,19.315834,89.13333367,4.8,99.82375
12,15.75,0.199,4.223583284,1.429,0.92025,14.849,26.47325,7.242219058,423.14219365,128.9666667,315.5,14.6074999975,91.43333167,4.8,99.756
12,16.25,0.2175,3.8405,1.351,1.0585,0.84825,14.3115,7.254361864,423.95393295,57.19,315.2666633,7.11566674975,90.5,4.8,99.798375
12,16.75,0.17075,3.4725,1.24475,1.0755,-0.1235,12.6515,6.9192228555,425.981767725,10.83499977,314.9000067,1.69083330025,89.766665,4.8,99.8385
12,17.25,0.1755,3.102,1.1465,1.53325,-2.95,14.08975,7.0263518855,428.060167475,-0.659999983,313.2,0.791833326,92.49999967,4.8,99.843
12,17.75,0.11475,2.517833333,1.2135,1.629,0.045,10.555,7.163985318,427.91599385,-0.84466666,315.6666567,0.90466665,95.0750000025,4.8,99.777875
12,18.25,0.14,2.526666667,1.329,1.099,1.77075,10.629,6.891767618,435.7281625,-0.828666667,315.10001,0.977833341,96.93333433,4.8,99.77
12,18.75,0.117,2.3565,1.33,1.2485,-0.1255,5.862,7.062747263,437.68721425,-0.874333343,314.4666633,1.0246666415,98.4750009975,4.8,99.788
12,19.25,0.12925,2.3025,1.135,1.37725,1.882,7.5565,7.02516558675,440.010993825,-0.70633334,310.4000067,1.130666633,98.733332085,4.75,99.792
12,19.75,0.141,2.195,1.1905,1.10725,0.919,8.3285,7.1170645355,445.62471365,-0.736333337,311.7,1.0785,99.14166642,4.725,99.78125
12,20.25,0.1115,2.195,1.1695,1.092,1.3515,2.875,7.026556652,440.870325,-0.748666683,310.3333333,0.9928333335,99.5166663325,4.7,99.77975
12,20.75,0.107,2.076374984,1.158,0.97525,0.27475,2.55575,6.428304858,440.353918425,-0.764999983,312.0999967,1.1273333535,99.3749994975,4.625,99.7685
12,21.25,0.1505,2.0875,1.05975,1.353,1.0125,3.9415,6.52953443275,449.9696258,-0.74233333,309.06666,1.169333333,99.733334835,4.6,99.7675
12,21.75,0.12575,1.818,1.1215,0.824,1.5395,0.82425,6.513607196,452.49855285,-0.742666663,308.50001,1.1693333265,99.46666733,4.525,99.770625
12,22.25,0.141,1.98,1.11425,1.2355,-0.544,0.4535,6.5477794035,455.3990813,-0.648,308.8333433,1.3196666665,99.5166675,4.545,99.80875
12,22.75,0.11625,1.926,1.105,1.2805,0.5465,9.30375,6.61264271125,454.04377505,-0.724666673,311.2999967,1.2173333315,99.099999665,4.505,99.79425
12,23.25,0.1235,1.98,1.1415,0.77725,-0.096,1.16725,6.21787677375,453.873666175,-0.63866665,310.7,1.2651666665,99.59999867,4.6,99.826375
12,23.75,0.138,1.932583317,0.91475,1.25475,1.633,5.36875,6.2317439545,458.99121365,-0.699333327,310.5333367,1.287,99.5416652525,4.375,99.791875
