DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN
6,18.25,389.67419,15.1514855,1884.411782,-0.318568,9.0321215,-0.073147,-9.167527,185.513702,5.567545,0.415813,-0.201006,0.8518875,0.4515715,101,46.251,23.9435,15.981329,25.951117,0.34444,25.734,25.798333,24.654,22.640333,21.336,-9.083099,283.626168,31.049524,115.67
6,18.75,391.104835,14.930891,1890.9797515,1.4942385,8.626593,-7.837528,-22.896599,143.7652055,5.472582,0.397635,-0.182819,0.797024,0.434499,101,48.843,22.887,14.280929,24.790093,0.371852,24.945333,25.313667,24.629333,22.700333,21.356,-50.307042,104.175701,12.533333,51.73
6,19.25,393.739402,14.760488,1897.646672,3.448807,7.9085995,-14.190087,-32.050108,113.927316,5.082476,0.377532,-0.165595,0.750129,0.4251195,101,51.633,21.3725,12.3714785,23.751654,0.384173,24.3678335,24.7531665,24.5216665,22.806,21.382,-71.397887,20.069159,1.6733335,6.03
6,19.75,396.638203,14.530587,1902.546797,4.4804225,11.727326,-18.4751035,-31.976299,92.8803565,4.724836,0.36508,-0.156769,0.7213635,0.4059685,100.985,53.553,20.395,10.778905,22.897445,0.340306,23.572333,24.2711665,24.3005,22.866667,21.3665,-75.4295775,0.6495325,0.012381,-2.36
6,20.25,397.448967,14.45208,1908.659818,4.540309,12.233243,-21.051713,-31.9968875,84.6681855,4.5427905,0.3510035,-0.1455415,0.706988,0.397535,101,54.861,19.817,10.2016565,22.239812,0.2949635,22.9541665,23.875,24.157333,22.9335,21.395333,-74.919014,0,0,-3.02
6,20.75,398.178346,14.360849,1910.9534025,4.232,7.8159965,-22.492667,-30.620889,71.9909775,4.5041485,0.3398285,-0.1401225,0.695858,0.388765,101.02,56.249,18.9355,9.0842255,21.624098,0.2943095,22.491833,23.388667,24.040167,22.9715,21.4015,-73.137324,0,0,-3.03
6,21.25,398.320301,14.1799985,1911.12613,4.003393,5.945068,-23.2422085,-29.75502,66.660645,4.4853355,0.3391095,-0.145761,0.702923,0.398136,101.035,57.9225,18.4445,8.377583,21.1139575,0.2778755,22.010833,22.9445,23.843,23.0168335,21.415,-71.5950705,0,0,-2.94
6,21.75,398.8832905,14.061091,1907.746568,3.777788,5.184749,-25.0847015,-30.441064,60.983521,4.4709005,0.33451,-0.135869,0.708954,0.388405,101.03,59.973,18.0285,8.06858,20.5236125,0.2679255,21.5450835,22.695833,23.6625,23.0276665,21.426167,-70.471831,0,0,-2.84
6,22.25,398.227052,14.014049,1905.1533425,3.781601,7.249341,-25.551125,-28.063677,53.1156,4.2422235,0.323467,-0.127416,0.701821,0.376451,101.035,61.1605,17.3385,7.287246,19.9586565,0.2774725,21.0746665,22.2321665,23.392,23.0081665,21.459667,-69.249648,0,0,-2.73
6,22.75,398.40128,14.005131,1906.5341965,3.739244,8.821659,-25.7006835,-26.8766825,48.017446,4.2173665,0.310178,-0.1201605,0.66906,0.3717125,101.03,62.4925,16.895,6.8391355,19.682228,0.262923,20.673333,21.8611665,23.206167,22.981,21.4786665,-68.9457745,0,0,-2.7
6,23.25,397.7444315,14.046258,1910.7577625,3.6293615,7.1359495,-26.2222985,-28.3818215,44.116224,4.1516095,0.3164385,-0.120696,0.692116,0.369967,101.03,63.204,16.5135,6.4790715,19.3093655,0.2603105,20.3185835,21.567,23.0235,22.9558335,21.5031665,-68.436972,0,0,-2.7
6,23.75,399.0372415,14.023254,1917.010137,3.5685015,9.492186,-26.116809,-27.3280075,44.909752,4.1066315,0.3069975,-0.122091,0.71302,0.378224,101.03,64.403,16.0285,6.438885,19.074011,0.2473945,19.997,21.274667,22.86,22.908667,21.524667,-67.590845,0,0,-2.7
7,0.25,396.226697,15.586174,1918.3321855,4.529019,47.861663,-14.5908495,-32.564729,66.453332,3.960897,0.3699085,-0.179067,0.731969,0.4127895,100.975,73.35,16.574,4.650093,19.3458015,0.2474665,22.614333,22.9756665,23.1231665,22.8765,22.0845,-70.4021125,0,0,-2.7
7,0.75,396.0078605,15.63194,1918.7116665,4.3802735,44.565506,-15.856954,-29.5226355,61.827315,3.8528475,0.3585175,-0.168694,0.742554,0.4301885,100.99,74.5975,16.33,4.3975895,19.105519,0.248951,22.44,22.827,23.0468335,22.8753335,22.0858335,-70.166197,0,0,-2.7
7,1.25,395.799392,15.54225,1923.648826,4.045202,38.423912,-16.94609,-29.495886,57.6861085,3.697888,0.3444345,-0.1638065,0.7387035,0.40986,100.99,75.761,15.998,4.159409,18.67781,0.253707,22.2338335,22.7151665,22.996333,22.86,22.0905,-70.552817,0,0,-2.7
7,1.75,395.720659,15.567365,1919.311605,4.165494,40.7155275,-17.6850955,-26.487159,50.0531495,3.505172,0.331875,-0.146599,0.7142005,0.384601,100.99,77.541,15.688,3.6322115,18.495796,0.2360865,22.0925,22.5241665,22.8988335,22.8453335,22.113,-70.178873,0,0,-2.7
7,2.25,395.687831,15.493184,1917.240845,4.118311,39.521996,-18.504795,-29.462763,47.789052,3.4324475,0.3364555,-0.148062,0.709659,0.3897365,100.98,78.081,15.6655,3.5455045,18.404889,0.228237,21.9405,22.380667,22.806333,22.8041665,22.0958335,-69.2010565,0,0,-2.7
7,2.75,395.5392235,15.510621,1919.3986,4.226952,41.758876,-18.993525,-26.281233,44.708777,3.342253,0.333854,-0.1547145,0.7305095,0.402203,100.995,79.604,15.3575,3.2836555,18.16393,0.2182975,21.809167,22.2395,22.7406665,22.7958335,22.137667,-69.180986,0,0,-2.7
7,3.25,395.17009,15.519496,1924.3837505,4.031211,35.98694,-19.2484305,-25.509661,45.004368,3.1835225,0.3293315,-0.14025,0.678151,0.389263,101.005,80.5655,15.267,3.141007,17.9729965,0.201677,21.643833,22.120333,22.6695,22.7758335,22.144667,-69.556338,0,0,-2.7
7,3.75,394.646552,15.5034005,1920.088146,3.948099,36.718749,-19.8915055,-23.699701,39.993542,3.119261,0.3105465,-0.138326,0.687736,0.3665265,101.02,81.5625,15.113,2.9480915,17.8786885,0.1979115,21.5066665,21.9855,22.5858335,22.7603335,22.142667,-69.303873,0,0,-2.7
7,4.25,395.8158645,15.56788,1927.644377,3.8060675,36.8345065,-20.2734715,-24.967246,36.770957,3.135872,0.3040245,-0.149438,0.641851,0.383375,101.03,82.2555,14.7305,2.806933,17.712932,0.203824,21.3543335,21.8583335,22.492,22.734667,22.152,-68.566197,0.007342,0,-2.56
7,4.75,396.102907,15.470154,1924.177967,3.845911,34.789568,-20.591282,-23.823205,37.378501,2.9292385,0.3012415,-0.127668,0.669791,0.366629,101.05,82.256,14.679,2.834384,17.4791165,0.195854,21.1606665,21.7426665,22.383167,22.657,22.1631665,-64.990141,8.67757,0.4085715,0.88
7,5.25,395.6573805,15.6018755,1921.956115,2.9322905,37.736267,-20.9870095,-21.467548,38.284459,3.112264,0.300726,-0.122136,0.643448,0.359731,101.075,82.117,14.8985,2.8644695,17.4106845,0.190048,20.968333,21.616,22.291333,22.607,22.162333,-48.846479,69.6299065,3.489524,32.83
7,5.75,394.825297,15.8962585,1917.844746,-0.222705,35.700334,-20.8725475,-12.8654665,50.180449,3.2522485,0.303313,-0.123493,0.678164,0.367484,101.12,80.3,15.32,3.2728805,17.7374845,0.198068,20.8478335,21.4276665,22.1811665,22.546,22.118667,-11.718662,220.0901305,10.71619,108.77
7,6.25,391.24541,15.980185,1913.3316855,-3.8286525,38.552941,-19.9777395,-1.71278,68.4406505,3.5873975,0.345866,-0.1528255,0.7280695,0.391325,101.13,77.56,15.888,3.7814285,18.55368,0.2285905,20.703,21.270167,22.081,22.4795,22.089,43.525704,414.457767,20.452381,200.785
7,6.75,389.225568,16.104463,1906.0238825,-7.126718,32.913901,-18.091249,10.5593655,91.7956995,3.7124705,0.366618,-0.159959,0.755507,0.397499,101.165,73.92,16.675,4.617477,19.4498805,0.2639765,20.5485,21.1855,21.9815,22.422333,22.081,127.359155,636.056075,29.9342855,303.56
7,7.25,389.1543855,16.172721,1899.0543045,-10.4810335,32.180345,-15.5273015,21.713562,116.167472,3.973362,0.381534,-0.170759,0.820423,0.4111855,101.18,70.3675,17.4405,5.6101765,20.260074,0.2677045,20.492167,21.0505,21.9088335,22.3721665,22.090667,214.8767605,862.579439,37.6914285,401.43
7,7.75,386.733413,16.386186,1892.921877,-14.0348215,33.991296,-12.872179,27.7316565,147.6283215,4.0156715,0.3903995,-0.1782525,0.830122,0.418432,101.19,68.579,18.3305,6.4069445,20.9080835,0.295376,20.505,21.068,21.8435,22.3351665,22.0803335,297.9859155,1081.4299065,45.0485715,502.55
7,8.25,385.733402,16.555621,1894.72265,-17.138518,32.375948,-9.5137635,27.6740445,177.3186045,3.994323,0.38494,-0.17162,0.865034,0.417143,101.21,66.5715,19.025,7.206732,21.692384,0.330587,20.536,21.0646665,21.763,22.2901665,22.0756665,388.2112675,1290.962617,52.2904765,599.735
7,8.75,384.515717,16.693322,1893.845311,-19.137107,31.125578,-6.588993,28.2802015,207.0419475,4.0455675,0.378772,-0.162983,0.853368,0.403374,101.22,64.64,19.9585,8.109562,22.455204,0.326668,20.6441665,21.153,21.693833,22.265667,22.0905,462.193662,1485.093458,56.0657145,685.53
7,9.25,384.026449,17.057003,1890.925209,-21.0774915,29.369284,-3.504858,26.119854,231.147805,3.966799,0.369472,-0.155157,0.852,0.391312,101.23,62.745,20.869,9.14395,23.573092,0.346699,20.769667,21.221,21.677,22.244333,22.099667,530.84507,1665.700935,61.8,759.5
7,9.75,382.321368,17.245416,1892.69952,-22.7080745,30.076525,-0.411015,23.2736015,257.669448,3.703867,0.365624,-0.145576,0.821611,0.38009,101.23,60.275,21.882,10.421246,24.113974,0.349882,20.943667,21.323,21.646667,22.214,22.105,593.246479,1820.056075,64.878095,823.69
7,10.25,380.724675,17.342117,1890.7818975,-23.9443235,28.5476825,4.13726,20.291466,286.007262,3.552869,0.352969,-0.134964,0.827914,0.366912,101.23,58.1955,22.698,11.756542,25.354954,0.373951,21.216667,21.463667,21.664667,22.160667,22.088,650.774648,1955.140187,71.822857,878.22
7,10.75,381.400463,17.459238,1887.328113,-24.2041235,32.560192,8.349998,16.345613,314.718223,3.445738,0.342401,-0.130334,0.845459,0.370031,101.22,55.316,23.6095,13.419135,26.190755,0.362881,21.486,21.5946665,21.689667,22.1358335,22.068167,691.147887,2067.2897195,75.7380955,923
7,11.25,379.8940435,17.6801495,1886.294255,-24.6229505,32.327732,13.014769,10.714755,329.5893985,3.3296735,0.3397805,-0.124658,0.833341,0.361666,101.195,52.824,24.663,14.959055,27.2243005,0.357147,21.818333,21.819,21.733667,22.105,22.042333,712.746479,2145.420561,77.794286,955.73
7,11.75,378.452184,17.8279605,1881.154635,-23.371005,33.691998,19.2512295,8.461978,354.317807,3.406264,0.334131,-0.1241225,0.8356735,0.3641715,101.18,51.146,25.728,16.115899,27.886846,0.34854,22.117667,22.026333,21.789667,22.082,22.043333,726.408451,2191.775701,84.32,976.09
7,12.25,377.885582,17.882948,1876.914086,-23.1463275,33.952456,21.9487295,6.7239135,372.1258855,3.416262,0.338289,-0.1260485,0.8309305,0.372589,101.16,49.321,26.332,18.1979505,28.812572,0.342651,22.525,22.374,21.898,22.059,22.024,725.140845,2198.224299,85.870476,981.66
7,12.75,376.519052,18.06737,1874.640213,-22.340774,36.0353275,25.4834915,-1.5054015,392.4923255,3.563125,0.342933,-0.138085,0.8456755,0.378409,101.13,47.3465,27.347,19.581903,29.472875,0.332996,22.849667,22.660333,21.984,22.067,22.009,708.9084505,2170.8915905,87.894286,973.1
7,13.25,375.837147,18.249432,1876.1371975,-22.594379,36.703068,28.1621975,-4.688983,405.8800405,3.686681,0.352073,-0.140905,0.867357,0.3862785,101.1,46.2075,27.825,20.604239,30.149501,0.317814,23.168333,22.916667,22.112333,22.084333,21.992667,678.253521,2103.840805,89.077143,949.205
7,13.75,375.071265,18.251629,1874.886326,-22.112116,49.718965,31.2083515,-14.154335,420.418285,3.938204,0.377954,-0.162596,0.911039,0.411968,101.08,45.0715,28.416,21.98667,30.650213,0.3049665,23.447333,23.157333,22.232,22.099,21.994667,635.411972,2002.5233645,88.442857,909.67
7,14.25,375.9178155,18.168569,1873.9205385,-20.510512,39.236183,31.69447,-18.663779,424.860116,4.306458,0.405332,-0.190861,0.923275,0.437217,101.05,43.71,28.604,23.035367,31.054092,0.297115,23.759333,23.319,22.362333,22.113667,21.994,584.028169,1868.841121,86.491429,856.1
7,14.75,376.524553,17.947258,1873.8882725,-19.071122,44.1957425,30.773856,-29.77992,419.27765,4.589723,0.42542,-0.212569,0.932116,0.453701,101.025,43.251,28.736,23.109177,31.252024,0.297373,24.026667,23.51,22.511333,22.129333,22.014333,523.422535,1712.82243,83.180952,788.895
7,15.25,377.2878995,17.865565,1872.948929,-17.5332965,41.209702,29.054896,-36.2597205,410.580541,4.850986,0.444423,-0.221487,0.951191,0.474915,101.01,42.44,28.701,23.139448,31.373913,0.303799,24.131667,23.685333,22.670333,22.165333,22.006,455.880282,1537.009346,79.767619,711.27
7,15.75,377.944317,17.682656,1871.6997675,-15.6369735,38.774797,26.342372,-39.393699,393.6196795,5.105354,0.466036,-0.243154,0.953269,0.506221,100.985,42.982,28.43,22.380807,31.190476,0.323654,24.347333,23.797333,22.789,22.187667,22.032,376.78169,1339.64486,75.805714,620.765
7,16.25,379.137672,17.56834,1870.623613,-13.026161,37.890335,24.084067,-43.355677,359.886942,5.154573,0.474004,-0.251423,0.934855,0.504134,100.96,42.931,28.041,21.691205,30.687801,0.334487,24.488333,23.9225,22.905,22.235667,22.019,295.647887,1136.608541,71.84,520.47
7,16.75,380.269151,17.5611795,1872.698142,-10.625736,34.720036,21.436168,-52.289739,328.310272,5.168519,0.480516,-0.263218,0.9160825,0.514366,100.95,43.827,27.266,20.515073,30.047647,0.359351,24.578333,24.038667,23.020333,22.317333,22.016667,209.091549,916.915888,63.611429,413.075
7,17.25,381.949263,17.489468,1877.494559,-7.8090125,42.0833895,19.395663,-54.510087,287.5733905,5.116749,0.474347,-0.2564045,0.9033,0.508451,100.94,45.606,26.642,18.873368,29.656379,0.391471,24.625333,24.172,23.107,22.365,22.015667,125.809859,698.672897,53.76,303.3
7,17.75,383.8273955,17.367746,1879.664197,-4.625952,36.535279,16.361425,-56.694799,239.241724,5.177813,0.471502,-0.252407,0.8812585,0.513718,100.95,47.564,25.723,16.889816,28.548371,0.415996,24.729667,24.235,23.193333,22.398667,22.06,50.471127,482.373832,40.310476,212.53
7,18.25,386.965039,17.186729,1884.9644185,-1.313392,35.343118,13.749847,-57.071059,198.4668775,5.040143,0.452048,-0.232886,0.859223,0.488233,100.96,50.171,24.712,15.261605,27.416112,0.446537,24.704667,24.281,23.317667,22.426333,22.069,-9.43169,280.523364,24.567619,117.94
7,18.75,390.337442,16.772186,1891.230633,1.943283,38.93235,10.788543,-57.06088,158.136748,4.89124,0.444733,-0.225886,0.819956,0.476892,100.96,53.292,23.427,13.714411,26.08385,0.474935,24.6,24.320333,23.373,22.455,22.077,-50.450704,104.768224,10.078095,49.62
7,19.25,391.9355355,16.5020975,1899.506754,4.197413,41.3187535,7.447793,-57.742876,131.685116,4.600866,0.421758,-0.2074685,0.787576,0.4703215,100.95,56.3405,22.086,11.88765,24.770591,0.466221,24.466,24.316667,23.432333,22.499333,22.096667,-73.084507,18.968224,1.259048,5.01
7,19.75,392.373474,16.283204,1904.463176,5.495908,50.685235,4.990579,-51.933226,117.183193,4.537556,0.411051,-0.2006185,0.771349,0.454294,100.935,59.156,20.98,10.339439,23.844077,0.390814,24.229667,24.193,23.467333,22.536,22.096,-77.711268,0.540187,0.013333,-2.39
7,20.25,393.1766965,16.257295,1904.6060035,5.834236,48.078697,1.691579,-49.120727,111.505113,4.507655,0.417535,-0.204151,0.781627,0.46422,100.95,60.97,19.982,9.38791,22.992125,0.366903,24.091,24.067333,23.440667,22.561667,22.085333,-77.802817,0,0,-2.97
7,20.75,394.079086,16.003319,1908.905145,5.469706,41.92166,-1.430277,-45.061106,102.008125,4.514829,0.423877,-0.213744,0.782707,0.461986,100.97,61.9205,19.261,8.823411,22.325266,0.325836,23.953667,23.952333,23.443333,22.631667,22.078667,-77.007042,0,0,-2.9
7,21.25,393.477782,15.95458,1909.3863385,5.229193,43.149836,-3.937028,-41.862234,95.376145,4.393521,0.408431,-0.200507,0.77659,0.460944,100.99,63.424,18.877,8.018191,21.809045,0.301327,23.771333,23.799667,23.412333,22.696333,22.090667,-76.098592,0,0,-2.71
7,21.75,393.665494,15.858174,1908.876452,5.183621,40.1954005,-6.128513,-38.535437,88.833592,4.30227,0.407392,-0.199645,0.759158,0.46007,100.99,65.4385,18.551,7.268837,21.266267,0.297508,23.582,23.654333,23.414667,22.752333,22.083,-74.612676,0,0,-2.7
7,22.25,393.580702,15.6975565,1905.578055,5.124262,36.451873,-7.922375,-38.21101,84.286638,4.198168,0.399232,-0.1941275,0.7620945,0.4572855,100.98,66.049,17.943,6.947651,20.665373,0.28659,23.399333,23.5455,23.363,22.770667,22.077667,-73.739437,0,0,-2.7
7,22.75,394.482617,15.4870175,1911.527938,4.8840655,40.381454,-9.721326,-35.551202,78.8887905,4.184899,0.381374,-0.181381,0.759622,0.438115,100.99,67.723,17.543,6.424198,20.321957,0.269011,23.196333,23.4,23.284333,22.783667,22.076333,-72.838028,0,0,-2.7
7,23.25,394.473421,15.554461,1910.710879,4.562765,44.3020505,-11.023434,-34.22373,72.036578,4.128236,0.387771,-0.183556,0.745244,0.434398,100.98,70.197,17.339,5.828097,20.08623,0.265602,22.964667,23.237667,23.229667,22.798667,22.073667,-71.971831,0,0,-2.7
7,23.75,395.649127,15.504018,1906.199895,4.595007,43.536989,-12.954114,-35.5836905,68.719945,3.887298,0.376107,-0.1717665,0.732952,0.432978,100.99,71.873,16.848,5.187254,19.670803,0.25374,22.762333,23.094667,23.160333,22.811333,22.08,-70.943662,0,0,-2.7
8,0.25,394.068712,15.455165,1954.366461,5.177925,62.053653,-8.774775,-51.264219,34.420584,3.028693,0.312009,-0.141795,0.686492,0.402522,101.02,77.097,15.85,3.825216,18.966398,0.338939,20.02,20.380667,20.497,20.569,20.537,-67.859859,0,0,-2.73
8,0.75,393.82831,15.321436,1954.021771,5.057575,51.1718405,-9.788253,-47.034535,30.888331,3.027791,0.319798,-0.140456,0.697794,0.394427,101.02,78.949,15.4925,3.43673,18.83261,0.335135,19.941667,20.30275,20.4465,20.5755,20.5453335,-66.7676055,0,0,-2.71
8,1.25,394.730691,15.212479,1956.687384,5.112124,60.163828,-10.77039,-45.677144,28.95461,2.892059,0.2954445,-0.13998,0.6844525,0.4036565,101.03,80.167,15.563,3.1771365,18.63031,0.305397,19.849,20.2061665,20.4131665,20.5755,20.5468335,-66.1873235,0,0,-2.725
8,1.75,394.552348,15.233126,1965.7130615,5.0017025,78.097588,-11.517497,-42.3662455,25.7599605,2.864088,0.3048715,-0.1406215,0.708098,0.403632,101.03,81.7195,15.019,2.824486,18.430895,0.312715,19.7443335,20.0946665,20.375667,20.5745,20.5491665,-66.597887,0,0,-2.755
8,2.25,394.4493975,15.23264,1960.046083,4.986096,55.406398,-12.2140215,-40.877028,22.4449555,2.8499765,0.291521,-0.140211,0.684537,0.394884,101.02,82.4885,14.818,2.7387005,18.1332655,0.294167,19.644333,20.0111665,20.3674165,20.549,20.5468335,-66.6746475,0,0,-2.715
8,2.75,394.536031,15.1840635,1963.623529,4.824815,54.013726,-12.755989,-38.1353835,20.981687,2.83515,0.2960335,-0.138632,0.711417,0.408534,101.03,83.604,14.609,2.5819865,17.8599825,0.2828525,19.5336665,19.949,20.3175,20.5494165,20.5465,-66.499648,0,0,-2.71
8,3.25,394.4691705,15.127248,1967.3275305,4.9254035,63.777535,-13.258544,-38.506306,19.8033655,2.772656,0.293641,-0.134422,0.663344,0.393499,101.03,84.368,14.464,2.433807,17.751765,0.2669025,19.4268335,19.8425,20.2613335,20.545,20.546167,-65.9640845,0,0,-2.7
8,3.75,393.91891,14.995906,1960.566739,4.808247,59.579309,-13.779372,-34.582069,18.212265,2.761607,0.276665,-0.116133,0.64362,0.368332,101.04,85.002,14.196,2.295302,17.5718255,0.2637035,19.3363335,19.761833,20.202333,20.5448335,20.5465,-66.3144365,0,0,-2.7
8,4.25,394.362599,14.995425,1975.05343,4.7883805,60.0032325,-14.3372055,-35.530883,17.651998,2.46722,0.265979,-0.115792,0.6180385,0.3530435,101.06,85.4245,14.0625,2.19785,17.4352245,0.2595715,19.2375,19.6691665,20.170167,20.5363335,20.545333,-66.148592,0,0,-2.7
8,4.75,394.238147,14.971558,1966.746781,4.739639,46.260671,-14.647773,-35.750839,15.601562,2.7268,0.2690865,-0.116269,0.6341395,0.3692685,101.06,85.9835,13.9345,2.113452,17.271341,0.259329,19.1336665,19.5736665,20.075167,20.504167,20.5441665,-65.7095075,0.1785045,0,-2.41
8,5.25,394.289761,15.029787,1966.6580475,4.64848,56.042186,-14.882313,-33.657254,15.245574,2.694206,0.2799325,-0.117782,0.6239575,0.3576725,101.09,86.064,13.877,2.0791315,17.164997,0.251833,19.042,19.494333,19.9576665,20.490667,20.536333,-60.724648,16.390654,0.900952,4.39
8,5.75,392.6889575,15.1177625,1956.964718,3.267067,60.9068615,-15.2131735,-29.4383005,21.4852455,2.786614,0.288033,-0.111244,0.602244,0.356454,101.12,85.8835,14.1275,2.235363,17.2463955,0.231728,18.9111665,19.4198335,19.8905,20.457,20.5288335,-40.8795775,96.7607475,5.672381,51.4
8,6.25,390.872453,15.46101,1946.867754,-0.1827875,58.5710705,-15.0848915,-18.345849,39.5690475,3.107661,0.329467,-0.1383115,0.6826085,0.3909245,101.14,83.197,15.038,2.695532,17.7469595,0.239793,18.743,19.2935,19.7725,20.4126665,20.497,2.205986,255.906542,15.142857,134.255
8,6.75,387.7864415,15.7825465,1935.7977045,-4.984523,61.352143,-14.2243825,-3.839295,68.038768,3.4129175,0.3629835,-0.1648,0.727001,0.410915,101.165,80.0005,15.8225,3.2607215,18.6243815,0.233345,18.610833,19.2065,19.6915,20.3571665,20.472,69.837324,461.1121495,26.155238,230.43
8,7.25,386.151268,15.9971145,1925.827292,-8.531377,66.65609,-12.69812,16.925348,97.2824795,3.697684,0.388428,-0.1832295,0.8030005,0.432822,101.19,76.4555,16.7735,4.183158,19.4538725,0.2740595,18.591167,19.1716665,19.6333335,20.329,20.445333,152.9612675,694.5233645,36.2514285,331.865
8,7.75,385.063477,16.044162,1920.1087685,-12.560244,48.698712,-11.345042,39.03834,129.0031705,3.76565,0.394593,-0.1860945,0.833268,0.435201,101.21,73.002,17.763,5.182115,20.418312,0.324543,18.606333,19.139667,19.590667,20.321,20.449333,235.873239,928.130841,45.055238,435.135
8,8.25,384.5662335,16.307521,1922.238051,-16.5715455,52.01747,-9.5913265,49.045968,164.5392945,3.803544,0.410474,-0.201532,0.8687995,0.436728,101.23,70.4355,18.6325,6.0568425,21.20869,0.364322,18.6265,19.165667,19.5553335,20.2735,20.445,318,1138.728972,53.114286,530.82
8,8.75,382.22253,16.564146,1919.946998,-20.603713,51.117329,-7.59713,54.806311,205.15224,3.626326,0.3901095,-0.176348,0.872102,0.428389,101.245,67.734,19.467,7.126074,22.184538,0.398556,18.813,19.186667,19.557667,20.232667,20.407,394.619718,1339.252336,59.807619,620.645
8,9.25,381.304961,16.802043,1917.2445915,-24.023017,53.551577,-5.563158,55.02689,242.476126,3.605313,0.38922,-0.17806,0.854923,0.427902,101.25,65.058,20.661,8.297755,23.2141315,0.4232,18.909,19.342667,19.574667,20.218,20.446667,468.802817,1528.336449,64.88381,703.71
8,9.75,379.946366,16.986043,1911.7066805,-27.1271605,50.639837,-4.0824145,54.644359,278.3700625,3.50408,0.3826075,-0.167549,0.857782,0.420863,101.25,62.415,21.742,9.6598945,24.152421,0.440879,19.1921665,19.3646665,19.603,20.1791665,20.4256665,530.5704225,1693.420561,70.007619,775.04
8,10.25,379.1535395,17.0850065,1907.2160695,-28.111191,52.5169445,-1.7893525,50.878197,308.996327,3.364061,0.363721,-0.162706,0.847331,0.40583,101.24,59.695,22.6475,11.321889,25.012724,0.424581,19.452,19.5533335,19.5946665,20.1633335,20.4186665,584.5774645,1835.540389,73.321905,835.35
8,10.75,378.9741825,17.3456175,1905.593864,-29.178113,48.860464,0.503918,45.457575,341.455882,3.196229,0.358265,-0.152953,0.835412,0.397805,101.22,57.127,23.685,12.732418,26.0682045,0.4250095,19.621,19.7468335,19.6348335,20.1463335,20.4055,625.1866195,1942.7343425,76.187619,881.78
8,11.25,378.542503,17.475055,1905.72458,-29.93027,61.738226,2.523146,36.995328,364.882879,3.050414,0.349363,-0.14198,0.828318,0.389534,101.21,54.826,24.565,14.056246,27.011171,0.395784,19.744,19.881,19.703667,20.093333,20.386333,657.1830985,2012.523364,78.205714,915.08
8,11.75,378.4756,17.565538,1903.5657075,-30.169404,57.961947,5.495774,30.971275,388.095004,2.97506,0.341621,-0.1391475,0.8406805,0.38802,101.18,52.34,25.618,15.818781,28.130753,0.388107,19.924333,20.125,19.781,20.071333,20.394667,672.06338,2068.224299,80.118095,937.12
8,12.25,378.73752,17.781619,1902.195565,-29.1868965,52.558162,7.423513,21.4865915,402.673102,3.0682155,0.3447125,-0.138566,0.832945,0.381828,101.16,49.9215,26.427,17.408121,29.2913215,0.375665,20.117,20.233333,19.817,20.051,20.389667,670.711268,2075.514019,81.819048,938.96
8,12.75,378.446704,17.8180595,1902.146629,-28.280312,53.8584,8.236434,9.5853045,407.56207,3.0570385,0.3460655,-0.1439405,0.838898,0.389895,101.14,47.802,27.09,18.9146335,29.99891,0.3353115,20.387,20.365833,19.8783335,20.0561665,20.386,653.577465,2036.062573,82.5638095,927.31
8,13.25,378.819984,17.759051,1897.62406,-27.151255,52.1026675,9.2496035,7.391368,413.13079,3.1777505,0.3525945,-0.148314,0.804049,0.3955145,101.1,46.478,27.765,20.3544235,30.6927755,0.309019,20.5991665,20.534167,19.996667,20.0509165,20.393,620.0633805,1971.401869,82.901905,899.14
8,13.75,378.4486685,17.780422,1898.4298755,-25.222548,61.0202325,11.000005,-5.167323,408.986136,3.315254,0.360002,-0.155393,0.814507,0.412669,101.07,44.788,28.131,21.49965,31.1738555,0.2959805,20.819667,20.739,20.101333,20.1,20.399333,577.549296,1866.46729,82.508571,854.43
8,14.25,378.3478695,17.671284,1897.184505,-23.351419,59.115766,11.787704,-14.835909,397.9384335,3.5187185,0.3791865,-0.173864,0.830211,0.425994,101.05,43.589,28.598,22.041911,31.3667175,0.2854985,20.995,20.869667,20.205667,20.123,20.413,521.922535,1730.074766,81.609524,796.58
8,14.75,378.131216,17.537741,1897.428578,-21.252421,65.4025205,11.953249,-29.302802,388.972274,3.738479,0.397523,-0.197779,0.829378,0.454961,101.02,43.186,28.748,22.8784375,31.573706,0.278867,21.1661665,20.9840835,20.2793335,20.1505,20.4178335,460.3521125,1572.6074765,78.950476,727.795
8,15.25,378.570636,17.518794,1898.911557,-18.42971,64.303131,11.433894,-41.828754,362.384667,3.970935,0.424556,-0.2069585,0.825454,0.480246,101,43.056,28.808,22.797095,31.384689,0.3007265,21.285667,21.039333,20.346667,20.161667,20.415333,390.070423,1390.915888,75.140952,646.69
8,15.75,379.8199,17.25755,1901.5644135,-15.254109,59.709154,10.969282,-51.506253,328.983399,4.3134195,0.445577,-0.231863,0.858372,0.491983,100.97,43.137,28.47,22.325875,30.941778,0.3442835,21.362667,21.113333,20.402667,20.180667,20.412,313.478873,1191.88785,70.011429,540.76
