DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,FC_2_1_1,LE_2_1_1,H_2_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,T_SONIC_SIGMA_2_1_1,WS_2_1_1,USTAR_2_1_1,TA_2_1_1,TA_2_1_2,RH_2_1_1,PPFD_IN_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,NETRAD_2_1_1,PA_2_1_1,LW_OUT_2_1_1
10,2.75,2.445,4.167475,-0.92125,-6.72975,-1.9475,-5.00625,-3.443,-4.32675,-4.975725,-3.7272,-3.6355,398.9475,10.0135,87.4,11.988,0.2765,11.47,10.453,10.729,81.444,0,0,0,0,299.235,350.85,-41.77075,7.1845,7.90825,9.185,9.86,10.425,10.7875,0.56725,1.3589,1.1595,0.7531,3.861095,1.061995,0.425967,0.116262,416.459,9.00152,13.0503,0.663671,1.9626075,0.145901,9.4574675,10.9917,78.5898,0,0,0,292.47725,-39.577,88,346.2695
10,3.25,2.47625,3.3551875,-1.04,-6.767,-1.93725,-4.952,-3.488,-4.3675,-5.0529,-3.727625,-3.6355,398.8,9.9308,87.401,11.739,0.281,11.17,10.2535,10.604,81.4,0,0,0,0,300.6125,350.635,-39.02225,7.14625,7.80975,9.13,9.8275,10.41,10.78,0.58167,1.3441,1.1876,0.7468125,3.751025,0.8349745,0.897778,2.055665,416.66725,9.3144075,12.82715,0.66162925,1.550675,0.132488,9.5588325,11.102675,80.1432,0,0,0,292.01,-43.00005,88,344.415
10,3.75,2.480025,3.241025,-0.7847,-6.68675,-1.97825,-4.95325,-3.473,-4.24675,-4.952775,-3.487875,-3.6355,398.937885,9.936675,87.40475,11.483,0.27545,11.23,10.14,10.477,81.109,0,0,0,0,299.0425,349.776665,-42.925,7.12925,7.689,9.035,9.78,10.4,10.78,0.5939475,1.31905,1.1684,0.77725,3.91965,0.9663245,0.987315,0.931422,417.318,9.23737,12.8113,0.671557,2.017785,0.218899,9.437165,11.01085,79.648025,0,0,0,291.13675,-36.826325,88,343.886
10,4.25,2.285,3.9394,-1.63684,-6.55575,-1.972,-4.95625,-3.4465,-4.24,-4.81905,-3.4479,-3.635425,398.26,9.8774,87.4,11.5085925,0.293615,11.246,10.086,10.38333,81.3,0,0,0,0,301.4575,349.435,-41.2913325,7.0515,7.70475,8.945,9.7275,10.4175,10.77,0.5740025,1.3666275,1.152475,0.744695,3.793,1.108035,1.3124875,0.89869025,416.894,9.13312,12.5608,0.60028325,2.12536,0.245996,9.3210825,11.0206,80.56845,0,0,0,293.67725,-35.79515,88,342.882
10,4.75,2.2635,3.3439,-0.98,-6.549,-1.86125,-5.04575,-3.52425,-4.31375,-4.792725,-3.59435,-3.6355,398.449615,9.843775,87.4,11.4505,0.2837125,11.02,9.9758225,10.262,81.456,0,0,0,0,302.3825,349.525,-39.69725,7.03025,7.7005,8.885,9.6725,10.4,10.77,0.58008,1.3075,1.181625,0.751575,3.82915,0.931343,0.8651595,1.191244,416.276,9.19272,12.5561,0.65572725,2.53541,0.2044325,9.0355825,10.72075,79.831575,0,0,0,293.366,-43.8619,88,340.87525
10,5.25,2.271,3.815475,-0.86053,-6.45775,-1.865,-4.9575,-3.56175,-4.3185,-4.93165,-3.72665,-3.634825,397.9775,9.863,87.4,11.518,0.2865,10.94,10.0441675,10.383,81.067,0,0,0,0,297.655,348.43,-43.055,6.956,7.6815,8.795,9.6175,10.4,10.77,0.5405,1.313825,1.159885,0.711985,3.685075,1.18875,0.7615385,0.62471,415.89875,9.35286,12.58285,0.64756025,2.4736,0.212589,9.047585,10.975025,79.6755,0,0,0,291.9815,-40.499,88,343.366
10,5.75,2.19675,3.60995,-1.165,-6.1425,-1.87,-4.98275,-3.503,-4.32325,-4.8321,-3.727225,-3.63495,398.2223475,9.81422,87.40975,11.559,0.29156,11.02,10.065575,10.301,81.533,0,0,0,0,298.9875,348.605,-42.4725,6.906,7.60975,8.7,9.575,10.4,10.77,0.539,1.2373,1.1315,0.7143,3.785,1.274365,0.898304,0.0365129,416.35375,9.5181725,12.31055,0.63129125,2.857,0.244081,8.7495325,10.755675,80.23,0,0,0,292.536,-35.081525,88,344.5935
10,6.25,1.294,3.2675,-1.015525,-6.14925,-1.94525,-4.93425,-3.52725,-4.37125,-5.010675,-3.7267,-3.634925,398.342065,9.7603775,87.4135,11.491,0.28966,10.94,9.94685,10.36,82.067,17.45,14.085,7.1999175,2.285,303.64,348.105,-36.6485,6.77575,7.5475,8.6825,9.5325,10.3975,10.7675,0.534315,1.2151,1.1016,0.6863,3.698625,1.122755,1.3459375,0.3570365,416.8035,9.3108075,11.97845,0.785342,3.64641,0.293801,8.75687,10.5077,79.4403,16.7536,7.54767,2.02933,292.86,-33.6947,88,345.795
10,6.75,1.052,5.591,-0.667915,-5.454,-1.8265,-4.745,-3.4825,-4.26325,-4.72755,-3.2792,-3.63435,398.0188925,9.84,87.428,11.29725,0.2764175,10.93,9.88,10.54,81.867,104.15,64.532,65.135,18.097,303.996665,348.305,-12.355165,6.8355,7.4925,8.62,9.4975,10.39,10.7675,0.48525,1.20975,1.1347,0.660915,3.55,1.30824,2.014915,1.11885175,416.49625,9.1253275,12.70235,0.74303125,2.55315,0.2783855,8.79357,11.0923,80.1297,100.072,60.8513,14.1297,291.75,-4.91567,88,346.25675
10,7.25,0.333,13.92625,2.836375,-4.002,-1.612,-4.36075,-3.177,-3.84575,-4.1822,-2.746825,-3.34085,397.95295,9.91355,87.44,11.434,0.2803,11.29,9.774225,10.813,80.61,266.3,118.03333,153.64,33.1875,301.06,351.5475,36.191665,6.97225,7.52725,8.5775,9.455,10.37,10.75,0.5565,1.292,1.12146,0.70376,3.56,0.980679,2.52726,1.2551825,415.74875,9.46181,13.52925,0.84694625,2.77885,0.31344325,10.210975,12.203025,78.299075,241.11675,138.74075,29.33935,292.562,50.484175,88,355.81725
10,7.75,-0.0485,28.47325,24.79575,-1.502,-1.263,-3.379,-2.4535,-2.93025,-3.5218,-2.2144,-2.600825,397.36636,9.8645,87.44025,11.718,0.2839,11.5,10.323,11.297,79.793,442.7,175.245,243.96,46.312,301.99,357.005,103.2025,7.27825,7.5925,8.5375,9.4,10.3525,10.75,0.56621,1.2707,1.1327,0.741,3.734575,1.354895,12.2053,7.68214,415.03075,9.63477,14.3943,0.666198,3.208685,0.325993,11.405675,13.928925,76.673225,422.0805,229.664,47.107,292.6205,110.1975,88,373.76725
10,8.25,-1.18775,49.4975,60.75575,1.82575,-0.55,-1.93175,-1.3885,-1.2525,-2.1716,-1.3089,-1.59225,397.19429,9.9242,87.44925,12.152,0.35385,12.04225,10.8941675,11.793,77.96667,616.175,234.715,336.05,52.0965,297.716665,362.6075,181.1575,7.8225,7.8615,8.54,9.37,10.34,10.76,0.61112,1.35936,1.2,0.7909,3.651,0.9881325,23.753225,34.5206,415.167,9.846955,15.7709,0.464599,3.12948,0.298488,12.694525,15.678,74.9883,598.6255,359.93525,75.6789,290.09425,196.7795,88,388.77325
10,8.75,-1.90525,63.3345,109.5275,5.13525,0.472,0.9465,0.1255,0.6695,-0.687555,0.031069,-0.5624575,396.72197,9.90695,87.446,12.765,0.411,12.8075,11.32725,12.48,76.132,777.375,280.4625,415.55,54.7935,300.93,369.8375,253.6675,8.39,8.115,8.61,9.335,10.3425,10.7725,0.67075,1.459155,1.27045,0.8321375,3.8150825,0.963049,34.267,72.1913,415.1225,10.061505,16.808325,0.495507,3.12087,0.31575825,13.628825,15.9605,71.834175,751.12025,430.3595,87.793925,294.956,273.234,88.024975,408.34775
10,9.25,-2.65015,79.319,155.415,8.7,1.599,3.0815,1.852,2.777,1.666675,0.9005975,0.934495,395.95,10.052,87.42525,13.28182,0.4744,13.101,12.1557525,13.083,74.1,931.85,332.105,493.8825,57.965,304.745,376.1775,322.6250025,9.08,8.5,8.705,9.32,10.32,10.77,0.708,1.5241,1.3667,0.8869,3.915,0.852149,38.01755,100.193,414.78,10.4744,17.8851,0.525098,3.9490775,0.346262,15.0743,17.090325,69.67705,908.41725,546.597,100.90175,290.6475,335.729,88.0558,422.70775
10,9.75,-3.5594,91.76,197.375,11.5425,2.764,5.45875,3.52975,4.64775,3.425,2.066825,2.3794,395.6075,10.042,87.44075,13.794,0.533525,14.04,12.54975,13.28,72.4,1053.375,384.525,555.1475,61.44825,307.375,381.645,377.0975,9.88,8.91,8.85,9.3,10.28,10.74,0.76422,1.672,1.486075,0.9633325,3.875,0.877996,48.13355,134.219,414.775,10.69455,18.6366,0.613195,4.2741825,0.404001,15.939425,18.072675,66.216725,1026.08,656.46325,117.998,296.87975,419.78925,88.1,435.1015
10,10.25,-3.956,95.03225,223.4575,15.02,4.342,7.4475,4.87325,6.47475,5.121675,3.184225,3.6989,395.835,9.99535,87.4265,14.369,0.5601675,14.73,13.04025,14.057,70.1,1156.225,420.275,603.71,63.85925,308.97,386.0525,426.3075,10.5375,9.2775,9.0325,9.3225,10.2775,10.77,0.8099,1.7089725,1.52755,1.0029325,4.356225,0.817184,47.5735,164.111,414.818,10.4042,19.4549,0.705444,4.4698925,0.433133,16.926225,18.761725,62.6454,1144.64,704.494,124.74125,298.01575,456.6795,88.1,447.589
10,10.75,-4.0895,104.42,254.705,16.605,5.257,10.8425,6.006,7.9835,6.6299,4.19525,5.142425,395.83,9.8533,87.4215,14.875,0.596475,15.0937525,13.6935,14.51575,67.911,1227.6,450.505,635.755,65.666,311.165,390.5225,453.3,11.3275,9.8175,9.25,9.36,10.3175,10.8025,0.82911,1.7311,1.5690325,1.023325,4.435795,0.86044,51.443325,175.396,414.88975,9.8133225,20.0891,0.715713,4.035035,0.446254,17.9097,19.5323,60.351,1208.93,734.037,128.457,302.061,474.5225,88.0633,459.23775
10,11.25,-3.6635,109.2575,266.38,28.04,7.305,14.3625,7.7575,9.2675,9.288775,5.575175,6.725225,395.28,9.875,87.405,15.165,0.6153,15.69,14.08075,15.12575,66.81075,1281.6,475.0858325,658.9,66.6475,311.733335,394.865,476.46,11.945,10.2925,9.4825,9.4275,10.385,10.87,0.8325,1.7837,1.6229,1.0321,4.57,0.9535585,55.0861,178.689,414.8745,9.4195375,20.42125,0.78766275,3.96869,0.44949775,18.8463,19.8623,59.0027,1269.4,791.113,127.139,303.8335,502.92075,88,468.06025
10,11.75,-3.737,107.69,278.86,47.2475,10.97,14.4875,7.925,10.8775,13.06525,11.536,7.29265,395.5,9.82715,87.4,15.729,0.6320825,16.241,14.5365,15.48,66.9195,1304.5,493.75,666.145,66.3125,312.67,398.32,486.985,13.015,10.7725,9.6975,9.5025,10.4075,10.8875,0.88355,1.8427,1.7179,1.0749,4.65,0.9791755,57.4291,205.33375,415.889,9.50946,20.825325,0.78469725,4.5627775,0.45082,19.3873,20.0727,56.6843,1277.83,822.2,134.383,306.524,520.67425,88,475.04675
10,12.25,-2.77405,103.96,276.885,40.1975,10.6325,14.6425,8.445,12.29,19.36325,13.655,7.67295,395.7375,9.7588,87.4,16.068,0.62772,16.5,14.8585,15.772,65.2065,1290,466.825,657.635,66.382,312.335,400.15,474.96667,13.09,11.015,9.94,9.44,10.3875,10.89,0.881,1.9312,1.7188,1.0988,4.8,1.00286025,50.23535,201.353,415.1295,9.69645,20.8644,0.774301,4.978155,0.458986,19.73635,20.555725,56.69965,1265.8025,822.92,131.86925,307.932,530.613,88,478.51675
10,12.75,-2.8001,100.145,271.68,22.8675,8.71,13.145,8.3475,12.57,17.07075,10.59,7.69445,395.5688,9.7143,87.37275,16.66,0.61837,16.9,15.26025,16.08,64.102,1254,451.13,635.035,63.6205,312.95,400.7075,458.06,13.3625,11.3075,10.05,9.5125,10.3975,10.9075,0.9075,1.9428,1.7372,1.1071,4.838935,0.824667,47.0092,195.011,415.396,9.32722,21.22715,0.763483,4.7042675,0.47790425,19.963475,20.8253,58.87145,1222.085,771.0075,121.74275,308.125,474.958,88,479.2045
10,13.25,-2.57995,96.127,261.8525,21.125,7.175,13.1375,8.5,12.27,13.71575,11.0975,7.5947,395.7,9.80125,87.353,16.7465,0.600175,17.1625,15.42925,16.5025,63.945,1192.4,444.77,600.845,61.82075,313.555,401.725,426.9358325,13.51,11.6,10.2,9.55,10.46,10.95,0.93614,1.9767,1.7554,1.1496,4.975,0.95106725,48.8152,192.971,415.40575,9.3993625,21.5304,0.744849,4.92261,0.459983,20.5567,21.2607,56.064,1172.37,770.873,125.017,314.45475,451.14225,88,479.27475
10,13.75,-2.15775,86.33475,242.375,25.2775,5.9605,12.5175,8.92,11.76,12.6725,9.4817,7.552075,395.9,9.83675,87.3465,16.8585675,0.5744175,17.28,15.7946675,16.743,65.24275,1116.7,387.7,558.66,59.617,315.115,401.21,381.355,13.87,11.73,10.31,9.58,10.4,10.92,0.9404425,1.9846,1.7754,1.1507,4.9275,1.01723,41.609475,167.92,415.43225,9.23026,21.5477,0.678837,5.0126575,0.50639725,20.51885,21.4553,57.014075,1071.9525,666.112,113.479,309.573,420.15425,88,471.9315
10,14.25,-1.4248,78.261785,213.5925,18.03,5.715,15.175,11.4775,13.465,11.71575,8.2559,7.753075,395.514755,10.0215,87.3475,17.0635,0.515565,17.18,15.87975,16.6175,65.47825,999.35,358.33,497.3,55.6,313.8416675,400.3,326.14,14.775,12.28,10.4925,9.66,10.4075,10.93,0.9185,1.95075,1.73835,1.1439,4.878775,0.95712375,37.07975,141.435,415.112,9.6152025,21.7077,0.610846,5.2365725,0.495055,20.785725,21.418675,54.974425,978.291,601.627,101.313075,311.70275,348.29475,88,468.192
10,14.75,-1.39625,66.403,177.685,15.53,5.61075,13.3075,9.19,11.475,11.48075,7.095525,7.19225,395.6,10.068,87.359,16.787,0.4712,17.05,15.80625,16.67975,66.3265,858.35,312.47,419.2,49.757,314.4625,398.56,259.4,13.8275,12.2275,10.5625,9.7075,10.375,10.9,0.8956625,1.9016,1.680535,1.125375,4.8634,0.9681545,29.54735,127.7175,415.37075,9.70162,21.56165,0.5539375,5.354285,0.474428,20.592,21.208,55.70985,828.5965,519.935,78.579,311.0915,256.0735,88,456.2965
10,15.25,-0.71828,55.95725,133.1462325,9.585,4.09325,9.735,6.71575,8.985,9.229075,5.968925,6.571125,395.58858,10.07925,87.363,16.76475,0.3885725,16.8611025,15.7955,16.58,67.19,691.75,258.43,336.9399975,44.853,314.4025,395.16,185.945,13.005,11.8775,10.7,9.735,10.3575,10.88,0.93175,1.89988,1.6555,1.1096,4.95,1.049085,26.0621,105.3265,415.80725,9.835195,21.11195,0.474563,4.950555,0.445255,20.49815,20.92165,56.94185,701.5285,419.0685,69.224,310.708,211.81,88,444.55475
10,15.75,-0.24475,44.65,87.62,5.50025,2.945,7.4975,5.35575,7.4815,7.367625,4.974525,5.652975,395.460795,10.0155975,87.3525,16.35825,0.3237825,16.42,15.424,16.2515,69.45,518.45,203.06,246.635,38.421,312.9824975,390.02,110.25,12.4925,11.5675,10.7325,9.76,10.3675,10.87,0.89707,1.9108,1.62015,1.097,4.724475,1.128845,19.1091,66.8218,415.022,9.77988,20.6883,0.3374915,4.973,0.429771,19.93315,20.47315,59.02235,525.3485,309.7865,48.8468,309.2165,121.8255,88,429.3125
10,16.25,0.0442,28.6675,46.737,2.9515,2.134,5.748,4.177,6.294,5.8856,3.9656,4.670625,395.57,10.097,87.3625,15.946,0.2622,15.81,14.88475,15.8085,71.34325,344.116665,149,158.2675,30.577,312.94,384.62,40.028335,11.97,11.38,10.725,9.78,10.37,10.87,0.84,1.78995,1.52535,1.035225,4.62315,1.28888,13.975525,33.93725,414.5265,10.0497675,20.252,0.3269825,4.99174,0.4522535,19.245,19.7583,61.6777,327.2465,187.365,31.31185,304.378,47.86365,88,416.091
10,16.75,0.7155,19.0620225,13.5295,0.26725,1.375,4.029,3.217,4.818,4.29345,2.8738,3.86235,395.986595,10.2725,87.36725,15.489,0.2467,15.46,14.2932525,15.2815,72.93675,170.05,97.538,80.0385,20.673,311.3475,379.77,-6.960015,11.46,11.06,10.7,9.81,10.35,10.87,0.815035,1.730375,1.4516,0.9982475,4.551,1.679135,7.079475,4.7701,415.13,9.7583625,19.3211,0.280546,4.45916,0.387261,18.191,18.803,63.3782,175.745,115.443,20.24935,304.995,-12.2322,88,399.39025
10,17.25,1.385,11.66,-2.938,-2.041,0.63025,2.571,2.112,3.236,2.46315,1.7211,2.862975,396.5925,10.36975,87.37325,14.7855,0.24597,14.7375,13.60225,14.40525,75.575,56.3,46.64,23.68675,6.9845,311.6,374.15,-33.226,10.85,10.76,10.685,9.85,10.35,10.87,0.76925,1.6973,1.4447,0.9545,4.29,1.31828,2.3661225,-2.82645,416.2425,9.7788475,18.3525,0.473859,4.41124,0.356741,16.4375,17.56515,66.99285,53.04835,27.6008,7.951165,301.5085,-65.2575,88,385.85525
10,17.75,2.3275,6.34895,-4.707,-3.93475,-0.033,0.996,0.908,1.807,0.7396075,0.669655,1.591775,396.9275,10.38424,87.391,14.605,0.24795,13.8775,12.96275,13.6125,77.1116675,6.75,5.819,0,0,310.2416675,369.305,-42.40625,10.33,10.51,10.555,9.91,10.37,10.86,0.72131,1.6379,1.33163,0.89852,4.293,1.553315,1.055543,-0.320062,417.13775,9.7800775,16.8925,0.524797,4.04133,0.314548,14.99735,15.75085,68.84385,6.75872,0,0,301.9285,-62.967,87.98,379.23825
10,18.25,2.961,4.51,-4.72825,-5.3235,-0.6315,-0.3375,-0.08125,0.59825,-0.6353675,-0.04436375,0.5061325,397.0675,10.35176,87.39675,14.4871525,0.2586875,13.71475,12.727,13.31925,77.575,0,0,0,0,308.64,365.08,-45.4425,9.92,10.2425,10.4675,9.9425,10.34,10.86,0.7121775,1.565075,1.3364,0.89758,4.293795,1.5641975,0.727414,-1.00587,416.5865,9.778715,16.4148,0.596076,3.86788,0.331476,14.22035,15.24685,70.47665,0,0,0,301.0235,-62.49615,88,373.896
10,18.75,3.0015,5.448835,-5.4004,-6.22675,-0.9805,-1.39,-0.721,-0.5065,-1.6837,-0.665385,-0.41534,396.8165775,10.30575,87.4,14.05275,0.261105,13.5325,12.47175,13.0075,78.248,0,0,0,0,307.425,362.27,-43.583,9.56,9.9575,10.345,9.9325,10.3475,10.83,0.692,1.5572,1.273675,0.87345,4.214275,1.56076,0.812592,-1.27511,417.8065,9.8024925,15.900225,0.58626925,3.2805675,0.32584425,14.0312,14.755,72.604,0,0,0,299.11,-58.447,88,368.5075
10,19.25,2.88195,5.016625,-4.48635,-6.47875,-1.321,-2.071,-1.1765,-1.08875,-2.610425,-1.4369,-0.843455,396.9793575,10.30825,87.4,13.74725,0.25505,13.14125,12.17575,12.7435025,78.73775,0,0,0,0,302.885,359.9,-46.298335,9.145,9.72,10.2125,9.965,10.305,10.8125,0.67,1.50575,1.3171,0.864575,4.282,1.4797,0.809719,0.5837835,417.458,9.65364,15.366525,0.59641425,3.2967,0.310788,13.129,14.3137,72.266,0,0,0,297.2165,-58.53615,88,367.2955
10,19.75,2.6704,5.0978,-4.46,-6.28275,-1.5445,-2.56125,-1.62425,-1.70175,-3.35505,-1.6504,-1.43625,396.96952,10.371535,87.4,13.401,0.2487925,12.8225,12.024,12.4475,78.96325,0,0,0,0,303.9875,359.17,-44.892,8.8525,9.4625,10.0975,9.955,10.2625,10.8025,0.67655,1.52038,1.311275,0.85965,4.19,1.351595,0.54215,-0.276365,417.3415,9.570575,15.0572,0.545083,3.27484,0.29263925,12.746525,14.0615,73.529075,0,0,0,295.79975,-58.75065,88,364.291
10,20.25,2.63925,4.09085,-3.42075,-6.46,-1.6815,-2.871,-1.91175,-2.22875,-3.65565,-2.103025,-1.566375,397.232905,10.34408,87.409,13.236,0.24682,12.53,11.66925,12.18,78.939,0,0,0,0,304.9025,356.93,-44.3415,8.6075,9.29,9.995,9.9425,10.2625,10.79,0.6805,1.5228,1.2824,0.8469,4.277,1.28426,0.7611145,-0.68891625,417.81225,9.583255,14.692625,0.58742725,3.37757,0.26760425,12.18775,13.48425,73.189025,0,0,0,293.8885,-54.53625,88,364.01975
10,20.75,2.82025,5.29,-3.0465,-6.53975,-1.7315,-3.07475,-2.10725,-2.52175,-3.65595,-2.320275,-2.033675,397.38,10.312,87.4175,13.09,0.25146,12.265,11.7355,12.01,79.19,0,0,0,0,305.44,355.6,-42.58,8.3925,9.0725,9.9,9.9425,10.255,10.78,0.6495225,1.4703,1.26725,0.80853,4.075,1.091145,0.833822,-0.185518175,416.3785,9.521575,14.3691,0.6535725,2.99492,0.304925,11.69585,13.2623,74.026,0,0,0,291.1765,-55.8425,88,361.70575
10,21.25,2.777,4.05,-2.34465,-6.8445,-1.821,-3.4335,-2.39725,-2.85275,-3.786775,-2.360175,-2.5141,397.2675,10.164,87.43175,12.90848,0.24288,12.3567825,11.47175,11.86925,80.2003325,0,0,0,0,303.52,354.3,-45.9715,8.245,8.85,9.83,9.9075,10.2175,10.7675,0.6570175,1.4835,1.24804,0.79979,4.133,1.25169,0.832364,-0.024226375,416.74,9.63236,13.9527,0.681209,3.521855,0.30595,11.568,12.7897,74.2587,0,0,0,289.275,-55.198,88,358.54925
10,21.75,2.5269,4.27603,-2.122875,-6.93975,-1.9155,-3.732,-2.55625,-3.17075,-4.543925,-2.6623,-2.58225,397.4675,10.23675,87.438,12.85,0.24293,12.19,11.249,11.7165,80.975,0,0,0,0,302.055,353.18,-42.385,8.0675,8.69,9.7325,9.865,10.2075,10.7575,0.585,1.3472,1.1993,0.77772,4.003425,1.181295,0.961921,0.7971865,416.78425,9.476945,14.014425,0.68000275,3.7425575,0.30724325,11.434,12.5895,74.1835,0,0,0,287.18,-53.486,88,357.3365
10,22.25,2.552,3.3707,-1.5663,-6.8585,-1.975,-3.952,-2.838,-3.405,-4.70025,-2.751025,-2.59635,397.220925,10.2225,87.441,12.72575,0.2505225,12.0571275,11.13725,11.57975,80.82475,0,0,0,0,301.46667,352.2,-41.8915,7.897,8.5375,9.655,9.8475,10.2075,10.75,0.631485,1.3789,1.2567,0.77722,4.04631,0.953919,0.681094,1.013249,416.56075,9.362265,13.7788,0.636467,3.02815,0.246982,11.25335,12.2972,76.55885,0,0,0,288.542,-52.159,88,356.086
10,22.75,2.543,5.1708175,-1.172,-6.961,-2.034,-4.228,-2.975,-3.76,-4.8273,-2.711175,-2.93325,397.710885,10.07075,87.436,12.6715,0.26215,11.8508775,10.9505,11.45575,81.1815,0,0,0,0,300.9125,351.37,-43.8025,7.693,8.41,9.555,9.8075,10.2075,10.74,0.578775,1.316925,1.19275,0.76508,4.07941,1.241665,0.77640825,3.3845725,416.765,9.430155,13.284025,0.73490975,2.7615675,0.2680635,10.99785,11.9475,78.00135,0,0,0,289.135,-50.06765,88,352.35675
10,23.25,2.56275,3.178805,-1.57,-6.88425,-2.02725,-4.415,-3.10175,-3.87825,-5.284875,-3.079175,-3.158325,397.98025,9.97975,87.426,12.63,0.2707,11.822215,10.97225,11.395,80.85,0,0,0,0,296.705,350.5,-43.041665,7.585,8.2775,9.4725,9.76,10.205,10.7375,0.597,1.37476,1.1901,0.7467,4.0727,1.306385,1.3744925,1.15146475,416.3425,9.2328475,13.44695,0.768468,2.938375,0.23034175,10.57235,12.09235,78.52935,0,0,0,289.0765,-48.60365,88,346.92425
10,23.75,2.384,3.13665,-1.227525,-6.98125,-2.074,-4.60875,-3.11425,-4.05125,-4.840475,-3.194825,-3.223975,398.08,10.0455,87.43275,12.348,0.2751,11.6554625,10.88275,11.3643325,81.4669175,0,0,0,0,300.765,349.99,-42.503,7.477,8.1575,9.3925,9.7375,10.2075,10.73,0.59573,1.38695,1.279,0.7648675,4.073,1.2288825,0.91467925,0.21770625,416.634,9.32772,13.351025,0.56077525,2.8061,0.24054525,10.35865,11.8855,78.9045,0,0,0,288.655,-50.9043,88,348.998
11,0.25,2.5341,9.9278,-2.881,-2.933,-1.321,-3.097,-3.007,-3.123,-2.61165,-2.1302,-2.0774,399.078285,8.5347,87.33325,7.83635,0.313825,7.1735,7.04075,6.944825,87.39775,0,0,0,0,305.74,337.05,-20.8699975,3.993,4.643,5.5955,5.809,6.641,8.17,0.7184225,1.671025,1.47475,0.96815,4.77405,1.214125,2.00388,-4.5793,413.426,6.849715,5.41891,0.5826125,4.18728,0.378297,2.6459575,3.90424,84.2383,0,0,0,308.20475,-15.072825,88.025,324.07825
11,0.75,2.5015,8.7513,-2.245,-3.1305,-1.3005,-3.155,-2.971,-3.243,-2.804075,-2.427525,-2.58375,398.953365,8.496575,87.327,7.7646,0.30079,7.27885,7.120525,6.908,87.612,0,0,0,0,305.88,337.49,-19.222,3.9,4.607,5.5315,5.761,6.628,8.16,0.7595,1.6942175,1.497575,0.9856225,4.575,0.993614,1.541025,-2.035225,413.279,6.804525,5.563805,0.5183115,3.75648,0.3148615,2.72793,3.992415,84.4683,0,0,0,294.945,-22.06645,88.1,326.038
11,1.25,2.55475,8.575,-2.41985,-3.223,-1.29675,-3.30375,-3.05475,-3.3805,-3.238325,-2.6624,-3.1245,399.2225,8.473925,87.3,7.8118,0.3088525,7.0477,7.13,6.9639225,87.57525,0,0,0,0,304.87,337.54,-18.59475,3.8205,4.52775,5.4695,5.7465,6.62125,8.16,0.75695,1.703,1.403945,0.968845,4.7003,1.29169,2.88028,-2.972265,413.266,6.67749,5.269085,0.5032395,4.20657,0.362628,2.733565,4.033915,85.555,0,0,0,301.935,-17.0121,88.1,327.218
11,1.75,2.44525,9.247025,-2.45044,-3.036,-1.317,-3.22075,-3.06025,-3.38875,-3.62595,-2.664,-3.2933,399.23,8.4985425,87.3,7.5736375,0.3086325,7.145,7.0365,6.750225,87.53625,0,0,0,0,305.4675,337.285,-19.73475,3.7145,4.48525,5.426,5.7735,6.61725,8.15,0.78439,1.79265,1.515825,1.00005,4.79235,1.20795,2.0836925,-0.6596115,413.7915,6.6750125,5.032425,0.49360375,3.78145,0.31406975,2.5795,3.9323,86.08165,0,0,0,300.9735,-16.409,88.1,326.05575
11,2.25,2.55,9.7656475,-3.3981,-3.0965,-1.33825,-3.272,-3.11425,-3.46575,-3.656225,-2.79565,-3.6348,399.215,8.450825,87.298,7.754725,0.3240625,7.001175,7.10325,6.746725,87.73225,0,0,0,0,305.17,336.33,-20.58925,3.64625,4.418,5.39775,5.767,6.62725,8.16,0.77134,1.680225,1.461175,0.967085,4.885075,1.16658,1.95098,-2.566965,413.967,6.53492,5.28351,0.4676535,3.68124,0.352447,3.190465,4.152015,84.21165,0,0,0,299.8935,-19.771,88.1,324.19475
11,2.75,2.666225,8.96755,-3.1104125,-3.0325,-1.289,-3.34825,-3.076,-3.475,-3.5253,-3.1413,-3.635025,399.25,8.536725,87.266,7.5646,0.314155,6.98,6.9733,6.70815,87.6345,0,0,0,0,304.9575,336.805,-22.948,3.6115,4.332,5.384,5.7665,6.629,8.15,0.785035,1.7168675,1.42645,0.962725,4.761975,1.168735,1.86962,-1.1696085,414.568,6.349745,4.870785,0.5474855,4.00981,0.3609265,2.888535,3.820465,86.23665,0,0,0,303.275,-15.81255,88.1,323.74025
