DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1
8,8.25,-3.1245,384.373376,0.786192,-1.050875,28.8375,14.351788,0.1277245,188.4595,22.0495,0.546809,1.427,0.302,0.513809,0.676757,0.707814,20.97,12.18,51.615,99.1,24.305,24.1515,24.22,24.5075,24.45,4.299,319.71,506.3805,1117.3445,84.688,508.953375,78.075,331.299,451.2205,267.1,0.4991,389.197158,0.6499225,3.5876,13.735372,0.1222065,40.627,21.5355,0.5932285,0.581775,0.131175,0.205017,0.4811235,0.5221975,22.05,13.132,46.65
8,8.75,-3.261,383.676886,0.789272,-0.9168125,33.583,14.252533,0.141604,234.343,22.796,0.622896,1.6195,0.339,0.559464,0.753326,0.804984,22,13.63,48.515,99.1,24.695,24.383,24.323,24.482,24.445,9.632,397.552,598.409,1324.031,96.431,600.3,90.983,336.0675,464.622,292.15,0.516625,389.143863,0.60742,4.77485,13.755503,0.1372155,48.1785,22.698,0.627634,0.66393,0.133465,0.219874,0.5303255,0.5869075,23.41,15.254,42.88
8,9.25,-2.953,383.039581,0.791901,-0.972542,39.491,14.201543,0.145967,276.201,23.757,0.694982,1.755,0.382,0.6029095,0.828251,0.8913475,23.185,15.67,44.565,99.1,24.993,24.635,24.418,24.4715,24.435,13.8685,468.127,680.508,1517.441,107.75,685.494525,101.587,340.7755,478.597,315.45,0.590425,388.9390995,0.6407895,6.0504,13.6502995,0.1410965,58.812,23.757,0.692885,0.71933,0.13201,0.2361365,0.588549,0.6282395,24.51,17.758,39.07
8,9.75,-2.806,383.360745,0.796052,-0.872375,41.451,14.118557,0.160493,308.464,24.799,0.736206,1.906,0.404,0.634035,0.894427,0.980051,24.33,18.01,40.78,99.1,25.367,24.8425,24.554,24.48,24.422,18.9205,527.335,756.1625,1686.3725,117.391,759.4459,110.45,346.044,492.9795,323.9,0.613345,388.6474675,0.665495,6.9182,13.655646,0.1507685,71.217,24.975,0.755599,0.76974,0.13651,0.250799,0.626961,0.66864,25.85,20.099,35.3
8,10.25,-2.605,382.898762,0.79941,-1.0230975,44.596,14.084269,0.169064,342.01,25.709,0.777817,2.026,0.434,0.6637015,0.964883,1.043551,25.39,20.21,37.675,99.1,25.582,25.004,24.6275,24.4785,24.423,24.029,573.378,818.488,1827.519,125.52,819,117.737,350.3135,506.2305,329.05,0.72202,388.276504,0.779491,8.1065,13.578946,0.166688,89.073,26.078,0.827387,0.79635,0.1438,0.264492,0.664462,0.694392,27.23,23.025,32.12
8,10.75,-2.26,381.811953,0.8041565,-1.065486,45.006,14.01737,0.1927895,365.431,26.652,0.815475,2.154,0.457,0.680441,1.034891,1.1077,26.405,22.475,34.41,99.1,25.865,25.299,24.748,24.475,24.407,27.791,612.226,871.6695,1941.86,132.2305,868.8022,124.035,354.24,518.35,343,0.85453,388.438384,0.818711,8.9234,13.564404,0.178798,106.43,27.189,0.903222,0.849265,0.150515,0.2757645,0.707333,0.728687,28.57,25.856,29.46
8,11.25,-1.747,380.9392185,0.807334,-1.141681,45.5985,14.0168905,0.194234,382.265,27.657,0.847644,2.3095,0.474,0.70214,1.094075,1.177922,27.345,24.765,32.435,99.1,26.555,25.8045,24.9775,24.4925,24.395,32.7115,636.805,907.952,2017.441,136.295,901.371875,128.251,357.93,528.923,350.65,1.0347,387.9928585,0.8081685,9.62335,13.5002425,0.2029915,119.06,28.159,0.9689735,0.89136,0.15512,0.284947,0.724693,0.747007,29.88,28.89,26.97
8,11.75,-1.867,379.632221,0.8109605,-1.189611,47.9635,13.897319,0.213802,390.702,28.4615,0.833667,2.4135,0.497,0.719027,1.1344595,1.226784,28.28,26.75,30.52,99.081,27.203,26.348,25.2595,24.542,24.375,40.698,647.105,927.435,2054.263,139.9815,919.18575,131.218,361.108,536.7705,360.15,1.04305,387.504925,0.79325,9.35055,13.373309,0.204013,124.88,29.186,0.994696,0.9225,0.15839,0.294588,0.747309,0.774319,30.94,32.168,24.97
8,12.25,-1.391,378.875745,0.8118545,-1.017944,46.7285,13.787176,0.2335695,403.778,29.118,0.847349,2.461,0.5155,0.725259,1.1830045,1.2633285,29.15,28.68,28.91,99.029,27.8215,26.837,25.5535,24.57,24.34,46.646,644.2845,932.405,2062.015,141.21,922,133.144,363.717,544.393,340,0.972345,387.072948,0.7880445,9.1023,13.192196,0.2293965,128.2,30.089,0.9964765,0.93098,0.1587,0.2984285,0.7701815,0.779362,31.93,35.005,23.37
8,12.75,-1.2445,377.536868,0.809621,-0.800875,41.612,13.628398,0.247409,398.397,29.614,0.841427,2.502,0.53,0.728011,1.215319,1.27828,29.98,30.81,27.44,99,28.3225,27.4,25.811,24.62,24.32,50.217,630.139,922,2031.007,141.947,909.554,133.352,366.222,547.631,351.25,1.01095,386.4033195,0.724092,9.10085,13.1246915,0.2524115,129.1,30.8035,0.9963335,0.94986,0.15972,0.300273,0.782125,0.789911,32.8,37.472,21.93
8,13.25,-1.0335,377.0662155,0.80891,-0.663292,40.474,13.3892665,0.258302,387.483,30.231,0.825227,2.542,0.52,0.734166,1.246996,1.317194,30.71,32.885,26.06,99,28.893,27.88,26.1,24.736,24.315,54.144,607.068,897.812,1970.93,139.461,881.6859,129.292,368.157,549.249,358.15,1.0467,385.700974,0.6733715,9.12335,12.957172,0.2551405,126.32,31.6235,0.977384,0.967015,0.158005,0.304785,0.7859705,0.7904045,33.48,39.721,20.8
8,13.75,-1.068,377.1985705,0.809307,-0.479743,41.223,13.0355085,0.266204,364.585,30.6615,0.786766,2.588,0.523,0.725259,1.2498,1.327403,31.22,34.43,24.74,99,29.3495,28.0975,26.34,24.871,24.335,54.031,572.658,856.858,1871.899,133.743,838.5174,123.775,369.212,548.818,337.7,0.97753,384.743097,0.62456,8.32055,12.623015,0.2597175,121.445,32.183,0.954914,0.97182,0.16638,0.304478,0.791037,0.785048,33.93,41.731,19.46
8,14.25,-1.07,377.440668,0,-0.345486,39.186,12.833562,0.265764,350.2275,31.045,0.7625615,2.619,0.536,0.719722,1.270433,1.311869,31.725,35.82,23.58,98.918,29.6165,28.299,26.555,24.9675,24.358,48.7305,528.054,804.373,1744.186,126.087,784.0058,116.644,369.699,546.6145,335.8,0.916555,384.7075085,0.5802485,7.49545,12.3514045,0.251281,117.19,32.5785,0.913455,0.995195,0.161385,0.302451,0.7885395,0.785498,34.3,43.261,18.9
8,14.75,-0.83,377.163566,0,-0.3018335,34.849,12.62021,0.261761,317.405,31.239,0.712039,2.631,0.521,0.705691,1.252198,1.306522,32.05,36.97,22.63,98.9,29.747,28.38,26.7,25.063,24.37,42.0475,471.4,738.17,1591.085,116.394,717.73245,108.472,369.704,541.79,309.85,0.873165,384.0675275,0.5575085,6.3119,12.177597,0.2386765,105.64,32.917,0.857018,1.0074,0.16437,0.298424,0.78155,0.769058,34.28,43.987,18.26
8,15.25,-0.853,376.928051,0,-0.194861,32.782,12.47142,0.247127,281.093,31.611,0.660303,2.651,0.52,0.689202,1.235718,1.274363,32.26,37.87,21.91,98.9,29.6765,28.3295,26.7985,25.1525,24.365,36.4815,405.213,660.834,1410.852,105.293,637.5375,99.52,368.668,534.696,289.6,0.83466,383.536794,0.542404,5.5228,11.964481,0.242109,94.594,32.945,0.804226,0.9939,0.15835,0.2939565,0.7611995,0.750293,34.14,44.11,18.08
8,15.75,-0.6475,376.747256,0,-0.064694,28.629,12.392873,0.2572225,242.6075,31.6325,0.586941,2.692,0.523,0.671565,1.205404,1.260159,32.47,38.39,21.715,98.9,29.3925,28.253,26.8515,25.241,24.3625,30.4955,330.502,571.968,1218.023,92.99,551.7729,88.485,365.908,526.428,268,0.75428,382.884797,0.494799,4.5815,11.9772785,0.251334,79.688,32.99,0.718227,1.0002,0.15162,0.285755,0.729582,0.733321,33.88,43.617,18.23
8,16.25,-0.688,376.844399,0,-0.003118,24.76,12.384076,0.2263555,193.806,31.6025,0.509902,2.729,0.504,0.644205,1.161465,1.197497,32.47,38.375,21.585,98.877,29.303,28.26,26.927,25.342,24.362,26.092,250.43,477.534,1010.566,78.804,459.445,75.785,364.226,518.201,255.8,0.656895,382.529381,0.442687,3.36335,11.927129,0.2250515,64.545,32.8015,0.6188905,0.995275,0.14443,0.276592,0.700218,0.6975745,33.65,43.043,18.49
8,16.75,-0.486,376.41454,0,0.020264,21.891,12.5493075,0.208601,140.206,31.541,0.41833,2.786,0.497,0.614817,1.104536,1.115796,32.22,37.6,22.01,98.858,29.217,28.212,27,25.427,24.365,21.5395,167.553,376.143,798.573,63.516,361.77075,62.668,360.7595,507.13,231.8,0.57236,382.04246,0.414342,2.4235,11.972056,0.209511,48.979,32.396,0.530019,1.0059,0.13555,0.267819,0.655851,0.647472,33.21,41.83,18.76
8,17.25,-0.395,376.516356,0,0.180056,16.7975,12.579178,0.216294,93.13,31.173,0.333167,2.825,0.488,0.579655,1.047378,1.017841,31.78,36.49,22.29,98.828,28.865,28.08,26.97,25.508,24.38,15.153,84.46,274,582.946,47.259,263.6,48.927,357.909,495.831,188.5,0.50179,381.2506665,0.391665,1.08885,11.9802025,0.203077,29.7565,31.913,0.414089,0.9691,0.12356,0.2504175,0.5950795,0.595105,32.37,40.017,19.91
8,17.75,-0.1645,375.925097,0,0.38075,9.986,12.8709855,0.227479,45.185,30.645,0.264575,2.874,0.469,0.546809,0.992472,0.895545,31.06,34.66,23.71,98.825,28.4915,27.8935,26.9335,25.5765,24.395,9.6555,9.209,173.36,372.7715,29.112,168.6627,34.88,354.228,482.045,146.05,0.376915,381.0033475,0.3972535,0.0664365,12.176985,0.2195895,11.8765,31.1165,0.4141435,0.93294,0.111425,0.231091,0.533188,0.5315635,31.43,37.365,21.23
8,18.25,0.039,375.9572325,0,0.609611,5.043,13.3412655,0.2228685,6.769,30.0325,0.282843,2.681,0.402,0.486312,0.891628,0.736206,30.17,31.47,26.21,98.839,28.13,27.63,26.885,25.637,24.407,5.4945,-44.964,82.306,174.5725,13.422,79.5348,20.404,349.79,466.944,94.25,0.271925,380.5964465,0.4307385,-1.0575,12.5769095,0.2291085,-0.85434,29.74,0.486354,0.7984,0.088492,0.195466,0.441939,0.432863,30.28,33.985,24.55
8,18.75,0.225,375.504137,0,1.167007,0.937,13.738194,0.214709,-10.419,29.0595,0.314643,2.391,0.301,0.378153,0.6949815,0.5783595,28.69,27.76,29.13,98.886,27.755,27.3485,26.785,25.67,24.43,1.756,-80.719,19.052,44.508,3.781,19.4,6.454,343.977,451.291,33.25,0.207365,381.290613,0.6106855,-1.6499,13.044342,0.1982335,-2.613,27.708,0.5830135,0.50621,0.061079,0.133394,0.330583,0.30008,28.34,29.554,27.8
8,19.25,0.394,375.952317,0,1.469917,-0.732,14.08501,0.1840625,-14.909,27.991,0.32249,2.287,0.243,0.309839,0.612372,0.5059635,27.21,24.46,32.39,98.9,27.343,27.085,26.675,25.682,24.44,-1.9845,-86.043,0,0,0,0,0,339.833,439.264,0,0.2446,382.707888,0.944529,-1.7132,13.215678,0.17815,-1.77005,25.757,0.522379,0.29156,0.0484935,0.095293,0.2457335,0.230861,25.97,24.816,31.79
8,19.75,0.337,376.3959485,0,1.479375,-1.1295,14.3727045,0.1589105,-13.3275,27.11,0.3,2.0185,0.204,0.2617235,0.5783595,0.4944695,25.94,21.65,35.36,98.9,26.9465,26.785,26.538,25.6665,24.458,-4.98,-83.165,0,0,0,0,0,335.596,431.09,0,0.31768,384.0763695,1.499845,-1.9534,13.430229,0.17032,-1.03515,24.223,0.467461,0.21737,0.047087,0.073273,0.203167,0.198744,24.23,20.651,36.47
8,20.25,0.23,375.633024,0,1.520743,-0.2645,14.479924,0.129867,-10.247,26.323,0.262679,1.618,0.164,0.204939,0.537587,0.476445,24.97,19.32,38.5,98.9,26.59,26.525,26.3865,25.674,24.467,-7.279,-80.431,0,0,0,0,0,331.234,423.922,0,0.42084,385.4267325,1.751771,-2.2331,13.3630225,0.158277,0.372485,22.849,0.414198,0.18953,0.045663,0.059756,0.173735,0.163003,22.76,17.452,40.8
8,20.75,0.132,377.593328,0,1.312361,-0.339,14.640138,0.127637,-6.543,25.677,0.238747,1.394,0.126,0.164317,0.453872,0.426615,24,17.54,41.25,98.946,26.26,26.275,26.26,25.673,24.47,-8.77,-76.978,0,0,0,0,0,329.672,417.72,0,0.565265,389.026672,1.725707,-2.1762,13.342995,0.1605975,1.0707,21.499,0.3508565,0.18591,0.0463945,0.05339,0.1584645,0.135316,21.32,15.035,44.69
8,21.25,0.065,378.32339,0,1.105514,-0.151,14.68256,0.119947,-5.552,25.098,0.242899,1.353,0.108,0.141421,0.431277,0.3937,23.38,16.45,42.76,98.967,25.9375,26.044,26.138,25.654,24.477,-10.095,-74.244,0,0,0,0,0,330.357,413.7535,0,0.614425,389.096605,1.7732275,-2.1298,13.31534,0.156054,1.1405,20.6235,0.2785085,0.170715,0.045059,0.0525925,0.1456055,0.13698,20.32,13.111,47.91
8,21.75,0.078,380.3898675,0,0.917389,0.062,14.560571,0.111851,-5.789,24.569,0.254951,1.4445,0.105,0.134164,0.426028,0.391152,22.645,15.425,44.505,98.967,25.6775,25.823,25.9985,25.633,24.487,-11.118,-72.158,0,0,0,0,0,327.717,409.8045,0,0.59836,391.1282605,1.7091765,-2.00515,13.2838945,0.145516,1.2936,19.9675,0.2402405,0.160875,0.047322,0.052012,0.138,0.1240885,19.42,11.502,51.1
8,22.25,0.1095,383.714495,0,0.8129445,-0.223,14.222458,0.108045,-5.739,24.02,0.256905,1.5435,0.107,0.13784,0.411096,0.376829,22.095,14.335,45.5,98.939,25.4085,25.6105,25.875,25.605,24.502,-11.752,-70.431,0,0,0,0,0,327.037,406.707,0,0.65364,391.4098355,1.6718215,-1.8906,13.281241,0.1473765,1.29085,19.3895,0.221973,0.15743,0.045077,0.051653,0.133667,0.121128,18.69,10.544,53.23
8,22.75,0.162,385.762451,0.780962,0.891292,-0.159,14.072131,0.099909,-7.073,23.627,0.260768,1.665,0.1135,0.141421,0.41352,0.379473,21.505,13.6,47.04,98.936,25.156,25.4075,25.7475,25.569,24.508,-12.4725,-68.777,0,0,0,0,0,325.455,403.8875,0,0.565945,393.115194,1.6836215,-1.5856,13.206705,0.1250535,1.2954,18.8945,0.2093475,0.15935,0.046175,0.05175,0.138427,0.122008,18.16,9.6408,54.69
8,23.25,0.166,383.8093645,0.779081,0.845674,-0.103,14.003949,0.0923175,-8.177,23.272,0.256905,1.7645,0.1145,0.151658,0.401246,0.370135,21.035,12.9,47.88,98.9385,24.932,25.215,25.63,25.545,24.517,-13.011,-67.841,0,0,0,0,0,323.359,401.687,0,0.52586,394.344286,1.683464,-1.3848,13.100621,0.118143,1.2801,18.472,0.189578,0.156795,0.044368,0.0508275,0.1284545,0.123191,17.64,9.0809,56.11
8,23.75,0.212,385.286093,0.785815,0.8252225,-0.1895,13.723388,0.0897225,-8.0655,23.04,0.268328,1.8235,0.114,0.148324,0.4049675,0.3681025,20.675,12.48,48.47,98.9345,24.7475,25.0275,25.525,25.501,24.527,-13.602,-66.834,0,0,0,0,0,321.2525,400.2015,0,0.47996,393.9125915,1.622341,-1.2726,12.989418,0.108685,1.24405,18.07,0.181629,0.165225,0.04269,0.048729,0.1310645,0.120942,17.13,8.56705,57.495
9,0.25,0.2735,386.440099,0,0.330653,0.2145,12.303875,0.061218,-14.767,21.7245,0.277489,2.1375,0.1505,0.189737,0.461519,0.3827525,19.33,12.075,45.915,98.9635,22.994,23.4465,24.05,24.3225,23.807,-13.928,-62.733,0,0,0,0,0,314.4925,386.709,0,0.29542,391.580818,1.502775,-0.79204,11.622731,0.095342,0.033456,16.819,0.202388,0.18847,0.039717,0.044566,0.14826,0.13534,15.47,7.8098,56.855
9,0.75,0.257,385.8074385,0,0.491236,-0.0425,12.1059985,0.0614025,-14.68,21.5425,0.273861,2.157,0.149,0.189737,0.453871,0.384708,18.95,11.625,46.315,98.961,22.818,23.322,23.945,24.275,23.807,-14.002,-61.87,0,0,0,0,0,312.6025,385.3,0,0.305425,394.466609,1.5393825,-0.80229,11.5963575,0.0889555,0.135115,16.547,0.1966625,0.19929,0.040141,0.0455775,0.152054,0.136715,15.1,7.51915,58.235
9,1.25,0.295,386.452719,0,0.429042,0.174,12.101502,0.060295,-14.966,21.1985,0.273861,2.1955,0.1525,0.194936,0.460435,0.380131,18.565,11.265,46.595,98.957,22.669,23.1935,23.8405,24.2275,23.807,-14.0955,-61.582,0,0,0,0,0,313.95,384.589,0,0.254905,394.605383,1.517286,-0.51262,11.5020495,0.0863345,0.15,16.27,0.191271,0.210395,0.040458,0.0450425,0.148055,0.1390755,14.835,7.06485,59.18
9,1.75,0.2945,385.818043,0,0.411125,0.235,12.0588675,0.062936,-14.461,20.9665,0.279285,2.1825,0.146,0.189737,0.445533,0.3827525,18.31,11.08,47.265,98.9205,22.52,23.047,23.727,24.162,23.81,-14.3325,-61.151,0,0,0,0,0,312.578,382.8855,0,0.307775,394.126411,1.522636,-0.70428,11.523146,0.0828125,0.225025,15.9865,0.188588,0.19955,0.039398,0.0436975,0.1455005,0.133692,14.605,6.80195,59.79
9,2.25,0.332,386.78658,0.768122,0.3762915,0.062,11.968496,0.061432,-13.835,20.876,0.294958,2.1085,0.148,0.189737,0.444972,0.378813,18.125,10.875,47.37,98.9395,22.3625,22.945,23.638,24.1165,23.807,-14.5365,-60.971,0,0,0,0,0,311.488,381.11,0,0.245475,394.8931845,1.548143,-0.63815,11.5455255,0.0822625,0.065615,15.8,0.181757,0.20392,0.038501,0.042466,0.144997,0.134015,14.245,6.4947,60.75
9,2.75,0.3525,386.6307145,0.769629,0.341389,0.115,12.287253,0.0681295,-14.7045,20.5285,0.288097,2.1675,0.15,0.193645,0.45607,0.3734965,18.03,10.53,48.945,98.9355,22.223,22.83,23.545,24.057,23.8165,-14.647,-60.215,0,0,0,0,0,311.0525,380.55,0,0.24134,396.292946,1.527233,-0.59071,11.324054,0.081081,0.109015,15.649,0.17807,0.20411,0.037553,0.043285,0.1431075,0.139282,14.045,6.27065,61.41
9,3.25,0.288,387.9652605,0.773789,0.210639,0.3845,12.18019,0.0713805,-13.645,20.2855,0.293258,2.1,0.146,0.184391,0.4494425,0.370135,17.625,10.18,49.64,98.9495,22.08,22.709,23.439,24.015,23.81,-14.809,-59.856,0,0,0,0,0,310.715,378.4455,0,0.294645,396.200666,1.4873475,-0.60286,11.269844,0.0755735,0.1018,15.466,0.173128,0.20409,0.0386255,0.044169,0.1407655,0.1354655,13.815,5.9457,61.986
9,3.75,0.281,388.576782,0.7729165,0.1601805,0.499,11.90728,0.071292,-12.585,20.0785,0.290688,2.0405,0.1425,0.181659,0.446654,0.383406,17.345,9.805,50.585,98.9565,21.953,22.555,23.367,23.962,23.7985,-14.957,-59.172,0,0,0,0,0,309.956,379.1575,0,0.287475,396.746537,1.4971185,-0.632195,11.321663,0.078768,0.199425,15.2855,0.167492,0.19811,0.038836,0.043565,0.139553,0.13565,13.775,5.7402,63.05
9,4.25,0.316,388.833656,0.770449,0.278861,0.4085,12.144628,0.071069,-11.6405,19.8695,0.292403,1.975,0.1285,0.170294,0.431856,0.3721555,17.16,9.365,51.63,98.963,21.835,22.444,23.265,23.918,23.797,-15.072,-58.525,0,0,0,0,0,309.923,377.8125,0,0.339105,398.313382,1.527616,-0.54561,11.232322,0.0725485,0.1768,15.117,0.1661685,0.18707,0.03821,0.042357,0.137437,0.133312,13.475,5.66085,63.915
9,4.75,0.282,389.627425,0.7728755,0.257118,-0.009,12.116724,0.0736555,-10.602,19.8155,0.286356,1.9785,0.133,0.167332,0.4353155,0.368782,16.915,9.035,52.675,98.9905,21.734,22.305,23.168,23.861,23.79,-15.0655,-58.633,0,0,0,0,0,308.269,376.5535,0,0.28678,397.583411,1.49099,-0.61616,11.369643,0.0756615,0.16591,14.955,0.1663755,0.19179,0.03714,0.042049,0.136409,0.133856,13.245,5.40065,64.9
9,5.25,0.228,389.46248,0.774319,0.1129305,-0.2285,12.101497,0.0730245,-9.2725,19.549,0.282843,1.898,0.127,0.161245,0.417133,0.361939,16.695,8.47,53.535,99,21.63,22.155,23.0555,23.7975,23.7675,-15.3465,-57.6615,0.34875,0.775,0,0.34875,1.561,307.9655,374.817,0.597,0.28622,396.82866,1.513948,-0.42813,11.139385,0.07403,0.17208,14.712,0.156971,0.19225,0.036998,0.040968,0.136686,0.131765,13.04,5.2271,65.5
9,5.75,0.273,390.502642,0.776221,0.2610905,0.155,12.101305,0.082347,-9.53,19.345,0.298329,1.943,0.125,0.161245,0.414122,0.363318,16.42,8.5,54.12,99,21.499,22.055,22.927,23.7375,23.763,-15.3575,-53.849,6.759,17.714,1.74,7.1,3.019,305.798,374.0275,9.31,0.250825,397.642892,1.5054405,-0.35633,10.983719,0.0676155,0.1144,14.616,0.1487815,0.19996,0.033831,0.03973,0.133049,0.130484,12.8,5.1106,66.76
9,6.25,0.3,389.905877,0.778332,-0.130944,0.527,12.170379,0.081001,-8.423,19.05,0.272029,1.828,0.133,0.170294,0.439318,0.357771,16.44,8.51,54.12,99,21.4165,21.968,22.8425,23.6765,23.7515,-14.7475,-39.496,49.8015,105.4255,10.964,49.1061,10.41,306.674,380.99,61.27,0.19006,397.207417,1.697113,-0.17269,10.930016,0.08597,0.23261,14.896,0.204941,0.21516,0.031739,0.036783,0.138885,0.144458,12.99,5.1455,66.38
9,6.75,0.207,390.872349,0.77988,-1.2621805,3.337,12.446099,0.0959885,-2.489,19.1725,0.242899,1.511,0.17,0.214476,0.4842515,0.3879425,17.105,9.355,51.825,99.048,21.515,22.044,22.8035,23.5975,23.739,-12.696,-9.9375,131.61,291.0825,29.301,133.45065,26.796,308.123,392.302,121.5,0.31455,396.814226,2.425905,1.5401,11.510668,0.154819,4.3418,15.589,0.4970745,0.25828,0.048047,0.062706,0.162355,0.179053,14.81,5.91385,61.24
9,7.25,-0.0355,390.756274,0.790548,-2.855243,11.797,12.8204885,0.133137,27.396,19.64,0.343511,1.261,0.235,0.309839,0.517687,0.454973,18.125,10.45,50.03,99.1,22.034,22.334,22.8685,23.543,23.715,-8.6415,77.877,226.869,502.23,45.99,229.79265,42.056,312.594,408.4325,159.85,0.84887,392.613855,2.1433425,3.9505,11.99615,0.182149,17.5195,17.7235,0.8412145,0.35818,0.097622,0.129387,0.260048,0.286783,17.725,8.27305,52.05
9,7.75,-0.978,388.801964,0.792189,-2.478986,17.37,12.975637,0.132403,86.114,20.56,0.437035,1.197,0.262,0.396232,0.563915,0.547723,19.245,11.485,47.555,99.1,22.395,22.579,22.946,23.5065,23.702,-2.9745,166.474,326.3415,721.199,62.571,330.08715,57.776,316.496,421.981,191.4,0.521805,388.344287,0.9814245,4.14485,12.0035415,0.143224,29.122,19.663,0.5203125,0.47044,0.128895,0.1707085,0.3631655,0.412759,20.15,11.4165,45.405
9,8.25,-1.601,387.908129,0.786451,-1.231708,20.7245,13.084252,0.123156,137.893,21.2805,0.498999,1.2955,0.284,0.465833,0.6168465,0.6488435,20.425,12.82,46.08,99.1,22.8025,22.8485,23.021,23.4805,23.7,2.398,244.387,424.95,938.275,77.505,427.99875,70.892,321.253,436.744,224.375,0.394035,387.415443,0.686687,3.3445,12.110557,0.124234,30.727,20.941,0.554071,0.52026,0.13716,0.188552,0.43247,0.488764,21.55,14.028,42.045
9,8.75,-1.753,386.28324,0.783093,-1.037431,23.652,13.020303,0.126807,188.8255,22.086,0.556776,1.486,0.325,0.526308,0.700714,0.74364,21.145,14.07,43.27,99.127,23.18,23.068,23.095,23.44,23.696,7.334,323.811,516.302,1143.411,91.9655,519.68025,83.234,325.395,450.721,238.7,0.374695,386.7204415,0.580192,3.86795,12.1578295,0.120239,31.347,22.0555,0.547558,0.60268,0.131775,0.2052645,0.4894895,0.5473525,22.515,15.772,38.71
9,9.25,-1.545,385.946805,0.785855,-0.925583,28.111,12.9003615,0.139024,237.07,23.006,0.631664,1.656,0.371,0.571839,0.790569,0.850294,22.195,15.7,40.955,99.1345,23.473,23.322,23.17,23.407,23.6735,11.2725,392.803,600.5,1329.457,104.348,602.4,94.523,330.575,464.738,244.6,0.40907,385.435158,0.5544905,4.68895,12.241425,0.1288075,41.4465,22.9835,0.5950335,0.68559,0.133515,0.2222085,0.5527615,0.5996915,23.43,17.6045,36.41
9,9.75,-1.493,385.329208,0.792957,-0.913889,29.238,12.920994,0.147832,270.034,23.879,0.675278,1.811,0.395,0.607454,0.881476,0.942868,23.36,17.76,37.84,99.159,23.752,23.468,23.24,23.368,23.668,15.512,451.508,673.7785,1487.607,114.556,674.11395,104.62,334.669,477.822,258.95,0.46758,385.162872,0.61875,5.82325,12.049144,0.142872,55.297,24.001,0.652595,0.72179,0.14012,0.238646,0.591819,0.647302,24.785,19.6915,33.055
9,10.25,-1.2065,384.841873,0.791684,-0.8262985,29.519,12.845566,0.157784,305.499,24.824,0.721803,1.982,0.4275,0.6438165,0.9515775,1.0229855,24.46,19.735,35.23,99.1175,24.085,23.777,23.334,23.3775,23.66,20.263,497.047,735.4865,1623.6425,122.684,733.4298,112.22,339.437,490.3345,294.6,0.52592,385.432774,0.614634,6.8398,11.889649,0.15076,69.838,24.987,0.741276,0.79865,0.14347,0.253022,0.642301,0.6824,26.005,22.4425,30.64
9,10.75,-1.088,384.327803,0.800851,-0.8855345,33.408,12.765072,0.1609515,332.034,25.644,0.757628,2.095,0.455,0.668581,1.027132,1.095445,25.53,21.45,32.38,99.1,24.558,24.1385,23.5015,23.39,23.653,26.032,530.213,780.715,1726.744,129.49,777.0348,117.112,342.821,498.5155,297.5,0.64645,385.364216,0.6987895,7.8037,11.722696,0.15511,83.206,26.0285,0.79364,0.827905,0.151825,0.266879,0.6789625,0.7271385,27.31,24.971,27.89
9,11.25,-1.139,383.643785,0.8044095,-0.866153,30.035,12.593381,0.174321,341.019,26.507,0.7612485,2.2155,0.465,0.681175,1.0883475,1.1608175,26.43,23.535,30.41,99.1,25.425,24.803,23.82,23.4275,23.635,31.461,552.14,814,1795.9085,134.405,807.8877,121.381,346.155,509.195,311,0.75571,385.316835,0.760916,8.2081,11.679246,0.164725,95.3895,26.812,0.849988,0.85716,0.15261,0.276101,0.710331,0.743324,28.56,27.635,25.42
9,11.75,-0.869,382.8254645,0.808972,-0.847833,29.501,12.5408005,0.182013,348.139,27.2395,0.770714,2.301,0.483,0.697854,1.134901,1.200833,27.22,25.385,29.015,99.1,26.11,25.337,24.1,23.475,23.6175,38.399,561.867,832.604,1825.581,136.673,820.9926,123.567,348.5365,517.543,300.7,0.72129,384.8838625,0.746747,7.7064,11.630367,0.172095,104.74,27.676,0.883776,0.904645,0.155295,0.283476,0.727866,0.7667755,29.89,30.566,23.77
