DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O,NETRAD_1_1_1,NETRAD_1_2_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
5,9.75,-10.284,-9.757,89.568,207.5375,0.642,-0.393,407.5555,384.415,383.99,10.0655,534.8,54.205,677.7,62.999,332.05,392.65,1375,44.36,25.679,14.89,15.56,15.37,62.34,62.53,64.6,2.575,99.356,12.27,10.364,10.46,9.93,9.507,7.65,10.981,10.33,10.34,10.01,8.81,7.48,3.928,3.0385,0.7207,1.24015
5,10.25,-10.5125,-9.9325,94.694,221.396,0.672,-0.3435,406.994,384.325,382.26,10.199,576.6,62.895,727.6905,69.765,334.65,394.7215,1502.747,47.627,26.892,15.18,15.78,15.79,61.35,60.655,62.83,2.6955,99.3805,12.51,10.56,10.61,9.939,9.51,7.66,11.3,10.5,10.34,10,8.81,7.48,5.392,3.517,0.76195,1.2831
5,10.75,-10.868,-10.428,102.577,238.064,0.687,-0.3285,406.4045,383.765,383.75,10.17,611.581,36.725,759.4205,71.928,337.8,397.4,1562,49.746,24.9205,15.44,16.115,16.22,59.61,59.53,61.51,2.774,99.353,12.65,10.75,10.79,9.92,9.482,7.65,11.51,10.618,10.408,9.98,8.82,7.48,6.736,4.024,0.7699,1.32045
5,11.25,-10.9275,-10.642,105.798,252.273,0.717,-0.252,406.316,383.32,382.91,10.119,650.8,50.86,804.8395,75.65,340.45,398.8,1651,51.415,28.4335,15.7,16.44,16.66,58.575,58.45,60.21,2.874,99.364,12.77,10.896,10.93,9.96,9.49,7.65,11.67,10.79,10.5,9.982,8.82,7.48,6.793,4.975,0.7886,1.36735
5,11.75,-10.746,-10.579,109.853,274.321,0.726,-0.2475,405.686,382.74,382.54,10.18,662.99,38.17,814.5,75.6875,340.6,401.1,1691.5,50.91,27.4335,15.88,16.73,16.815,57.385,58.14,58.885,2.9,99.356,13.08,11.07,11.02,9.983,9.49,7.66,11.82,10.93,10.57,10.014,8.816,7.48,6.68,5.718,0.8002,1.38475
5,12.25,-10.8265,-10.6575,108.853,281.7635,0.7485,-0.22,404.42,382.54,381.475,10.073,672.2,77,831.535,75.9,342.6,402.9,1704.0115,52.7,35.936,16.41,17.02,17.19,57.29,57.29,58.4,2.9855,99.327,13.14,11.2315,11.1325,9.995,9.499,7.66,12.005,11.02,10.64,10.035,8.8175,7.48,6.51,6.597,0.80975,1.4017
5,12.75,-10.469,-10.322,111.196,283.012,0.753,-0.188,404.455,382.25,381.185,10.055,679,62.46,824,74.562,342,405.7,1708.0195,51.59,38.262,16.67,17.41,17.5,56.5,56.39,57.21,3.139,99.3,13.495,11.405,11.25,10.01,9.4965,7.66,12.12,11.1895,10.72,10.06,8.83,7.48,7.006,7.136,0.8458,1.42085
5,13.25,-10.159,-9.6945,106.6845,282.013,0.755,-0.2025,404.311,381.68,382.14,10.078,652.4,82.75,804,73.1,341.7,405.5,1673,49,58.0245,16.77,17.51,17.67,55.675,55.91,56.775,3.048,99.275,13.81,11.644,11.392,10.06,9.51,7.67,12.29,11.329,10.79,10.13,8.82,7.48,7.9995,6.982,0.8475,1.4282
5,13.75,-9.6725,-9.4625,110.238,257.174,0.759,-0.193,404.2985,381.415,381.85,10.046,606.68,37.695,759.0055,68.456,341.8,406.1,1553.401,44.87,28.8945,16.84,17.63,17.645,55.85,55.97,57.07,3.0905,99.269,13.78,11.72,11.585,10.105,9.505,7.67,12.685,11.565,10.883,10.16,8.822,7.49,9.174,6.739,0.8363,1.4091
5,14.25,-9.2625,-8.926,102.639,244.7665,0.756,-0.194,403.767,381,381.74,10.093,555.505,34.87,701,65.78,341.3,405.3,1424.234,42.065,30.5945,17,17.715,17.65,55.4,55.87,56.48,3.0555,99.248,13.77,11.765,11.645,10.185,9.5,7.67,13.02,11.77,10.985,10.211,8.823,7.48,10.307,6.6495,0.82905,1.37995
5,14.75,-8.7515,-8.394,97.337,214.9965,0.7335,-0.089,402.892,381.05,381.035,10.1425,526.595,36.74,665.75,60.245,340.4,405.7,1353.915,39.245,27.117,16.965,17.715,17.595,54.855,55.27,56.28,2.962,99.242,13.9175,11.845,11.695,10.22,9.495,7.66,13.115,11.885,11.115,10.254,8.83,7.47,9.5915,6.959,0.8111,1.3623
5,15.25,-7.716,-7.501,94.923,185.529,0.714,-0.083,402.147,380.775,382,10.168,456.85,21.9425,588.3,55.24,340.1,405.4,1187,35.61,21.135,17.195,17.83,17.69,54.705,55.46,56.36,2.965,99.236,14.03,11.865,11.775,10.26,9.495,7.67,13.13,12.035,11.235,10.285,8.83,7.478,8.8625,6.958,0.79665,1.3203
5,15.75,-6.644,-6.679,85.006,155.784,0.699,-0.0195,402.081,380.95,382.592,10.1255,404.2,20.29,537.1,50.275,339.1,404.8,1030.5,32.62,18.965,17.215,17.77,17.55,53.98,55.26,56.3,2.871,99.222,13.935,11.97,11.85,10.31,9.49,7.68,13.09,12.115,11.365,10.355,8.83,7.48,7.832,6.655,0.7692,1.2784
5,16.25,-5.894,-5.7305,80.268,132.6505,0.673,0.038,402.2065,380.58,381.47,10.106,333.19,15.42,463.5,45.304,336.7,402.45,872.5,28.39,16.32,17.01,17.5,17.42,54.15,56.15,56.59,2.755,99.212,13.894,12.01,11.89,10.36,9.495,7.68,12.9435,12.16,11.464,10.4075,8.83,7.488,6.872,6.339,0.7562,1.23665
5,16.75,-4.236,-4.3285,68.951,93.714,0.634,0.073,402.222,381.2,382.05,10.143,247.57,13.2,367.4,37.12,334.7,400.65,700.808,22.195,17.229,16.7,17.125,17.125,55.085,56.93,57.56,2.66,99.209,13.856,11.97,11.94,10.395,9.485,7.68,12.795,12.135,11.5235,10.475,8.83,7.505,5.8465,6.09,0.6978,1.1762
5,17.25,-3.3,-3.38,58.231,56.6285,0.602,0.11,402.205,381.19,382.81,10.098,164.36,11.425,272.25,28.77,333.1,398,520.15,17.01,11.8775,16.44,16.85,16.59,55.1,57.87,59.47,2.594,99.183,13.736,11.945,11.91,10.45,9.4825,7.67,12.68,12.06,11.59,10.5305,8.82,7.4965,5.1065,5.793,0.6683,1.0952
5,17.75,-1.847,-1.979,47.2855,25.176,0.549,0.191,402.271,381.6,384.56,10.077,91.05,6.259,188.5,22.48,331.45,396.05,366.8,12.085,7.906,16.215,16.52,16.135,56.425,58.92,61.83,2.378,99.181,13.624,11.905,11.88,10.495,9.483,7.67,12.53,11.98,11.635,10.585,8.82,7.505,4.5085,5.2945,0.625,1.0267
5,18.25,-0.331,-0.6955,35.207,2.549,0.4915,0.308,402.683,382.5,385.39,10.166,27.2,3.1835,117.8,14.85,331.2,392.25,226.35,6.931,5.3515,15.67,15.84,15.6,58.31,60.36,64.785,2.236,99.21,13.492,11.865,11.835,10.505,9.484,7.6715,12.405,11.93,11.66,10.62,8.819,7.51,3.9495,4.8635,0.5752,0.9072
5,18.75,1.0225,0.3215,21.848,-15.311,0.422,0.539,403.9,384.11,387,10.2735,-13.921,0.192,57.15,8.21,330.65,387.9,110.7,3.128,3.105,15.27,15.225,14.94,61.41,63.88,67.965,1.971,99.212,13.369,11.8,11.8095,10.53,9.4815,7.6745,12.298,11.8715,11.67,10.665,8.8185,7.515,3.402,4.3165,0.4907,0.8045
5,19.25,2.36,1.1365,11.698,-21.997,0.345,0.8955,404.9715,385.82,388,10.3845,-50.375,-2.2845,14.42,2.985,328.75,384.5,32.575,0,0,14.59,14.48,14.2,64.13,67.915,71.1,1.84,99.203,13.275,11.72,11.758,10.56,9.476,7.675,12.1685,11.7855,11.655,10.69,8.82,7.515,2.767,3.8325,0.4183,0.7116
5,19.75,3.3245,1.898,6.936,-23.299,0.302,1.126,406.6735,388.39,389.875,10.358,-64.235,-3.726,0,1.326,328.55,380.158,0,0,0,14.085,13.765,13.535,67.275,71.6,74.05,1.817,99.217,13.14,11.62,11.7,10.57,9.47,7.68,12.01,11.709,11.625,10.705,8.82,7.52,2.219,3.3,0.372,0.6215
5,20.25,3.301,2.0305,4.904,-25.123,0.285,0.9385,408.177,390.73,393.87,10.311,-66.19,-3.9745,-1.5605,1.288,327.6,377.2785,0,0,0,13.53,13.045,12.885,69.69,74.9,77.4,1.8115,99.228,13.0225,11.54,11.6605,10.59,9.47,7.68,11.8575,11.637,11.625,10.732,8.8325,7.5225,1.638,2.7875,0.3493,0.6047
5,20.75,2.97,2.154,4.16,-25.758,0.2715,0.701,408.988,392.25,395.495,10.2335,-64.665,-3.828,-1.5395,1.2675,323.734,375.55,0,0,0,13.21,12.605,12.36,71.1,77.1,79.6,1.864,99.2495,12.86,11.436,11.58,10.605,9.46,7.68,11.74,11.585,11.58,10.77,8.82,7.5235,1.1635,2.356,0.33235,0.5789
5,21.25,2.851,2.0505,3.228,-24.3565,0.278,0.492,410.348,393.82,397.44,10.114,-62.64,-3.77,-1.361,1.286,324,374.3,0,0,0,12.94,12.41,12.05,71.8,78,81.3,1.906,99.273,12.7305,11.332,11.51,10.605,9.4705,7.68,11.633,11.4845,11.55,10.7995,8.8285,7.525,0.777,1.926,0.33085,0.5786
5,21.75,2.712,2.128,3.136,-26.263,0.274,0.386,410.6925,395.275,395.778,10.1455,-62.91,-4.116,-1.352,1.296,322.7,372.7,0,0,0,12.7,12.09,11.63,73,78.7,82,1.914,99.2635,12.59,11.26,11.421,10.61,9.475,7.68,11.485,11.387,11.49,10.807,8.835,7.525,0.489,1.5815,0.3346,0.5889
5,22.25,2.523,2.0915,3.0205,-26.043,0.2845,0.381,411.653,396.49,396.21,9.905,-63.04,-4.483,-1.354,1.25,320.6,372.185,0,0,0,12.56,11.86,11.27,74,79.8,83.5,1.895,99.27,12.46,11.14,11.37,10.61,9.48,7.68,11.323,11.315,11.43,10.7925,8.8415,7.515,0.278,1.2965,0.3485,0.5875
5,22.75,2.563,2.111,2.582,-25.344,0.284,0.375,412.6525,396.8,396.695,10.0285,-65.15,-4.264,-1.27,1.252,318.9,371,0,0,0,12.41,11.62,11.12,74.9,80.5,84.1,1.95,99.2655,12.35,11.063,11.258,10.6,9.48,7.69,11.185,11.2295,11.3755,10.77,8.846,7.51,0.025,1.031,0.33725,0.6021
5,23.25,2.519,2.1635,2.418,-25.618,0.2925,0.278,412.148,396.95,397.52,10.137,-63.67,-4.477,-1.222,1.235,319.6,370.6,0,0,0,12.34,11.41,10.91,76.3,81.4,85.1,1.986,99.267,12.27,10.97,11.1605,10.6,9.485,7.69,11.075,11.1605,11.33,10.7515,8.855,7.512,-0.2435,0.7535,0.34275,0.60085
5,23.75,2.228,1.865,1.923,-25.635,0.2715,0.205,412.687,396.63,397.46,9.988,-63.219,-4.292,-1.2395,1.225,318.65,369.35,0,0,0,12.155,11.275,10.635,76.8,81.9,86.1,1.9375,99.275,12.16,10.895,11.08,10.565,9.51,7.69,10.995,11.075,11.296,10.73,8.866,7.5135,-0.418,0.542,0.3335,0.5763
6,0.25,3.702,2.79,1.661,-28.477,0.281,0.434,406.947,399.78,417.22,14.803,-57.02,-3.851,-1.189,1.265,348.7,395.2,0,0,0,17.25,16.12,15.86,81.2,86.7,88.8,1.871,99.128,17.59,15.8,16.1,15.24,13.53,10.88,16.2,16.16,16.49,15.988,13.42,10.87,-0.41,0.817,0.34345,0.58755
6,0.75,3.985,3.41,1.838,-26.604,0.272,0.4405,407.508,399.545,419.84,14.657,-56.97,-4.079,-1.212,1.2105,349.1,394.6,0,0,0,16.995,16.11,15.68,81.65,87.5,89,1.876,99.1235,17.54,15.74,16.01,15.22,13.53,10.88,16.12,16.09,16.43,15.983,13.43,10.86,-0.489,0.653,0.3365,0.575
6,1.25,2.4855,1.794,1.101,-26.7455,0.2665,0.3875,409.802,400.55,421.615,14.56,-54.96,-3.846,-1.182,1.1245,348.6,393.5,0,0,0,16.84,15.92,15.6,82.75,87.85,89.4,1.8715,99.124,17.47,15.66,15.92,15.19,13.53,10.88,16.031,16.02,16.395,15.96,13.43,10.86,-0.5925,0.528,0.3246,0.5527
6,1.75,4.125,3.304,1.956,-25.862,0.2725,0.527,408.567,401.81,424.115,14.684,-54.61,-3.701,-1.181,1.1085,348.2,392.2,0,0,0,16.655,15.74,15.5,83.3,88.6,89.8,1.8595,99.1175,17.41,15.58,15.873,15.16,13.54,10.876,15.95,15.94,16.324,15.92,13.44,10.86,-0.675,0.397,0.3327,0.5745
6,2.25,4.1645,3.265,1.904,-27.3675,0.282,0.4465,409.449,402.57,421.14,14.71,-54.23,-3.888,-1.228,1.153,348.1,391.5,0,0,0,16.54,15.61,15.35,84.3,88.9,90.1,1.8855,99.104,17.34,15.5,15.8,15.13,13.55,10.88,15.859,15.88,16.28,15.9,13.45,10.87,-0.6685,0.2895,0.3374,0.5939
6,2.75,4.149,3.153,1.8005,-26.444,0.2825,0.4335,410.7795,403.225,421.49,14.7815,-52.235,-3.849,-1.173,1.142,346.215,390.85,0,0,0,16.41,15.43,15.11,84.4,89.4,90.5,1.9,99.114,17.26,15.43,15.74,15.11,13.55,10.88,15.77,15.811,16.22,15.89,13.45,10.868,-0.7785,0.2295,0.34575,0.6002
6,3.25,3.908,3.446,1.3565,-27.4025,0.289,0.3715,411.377,402.14,423.745,14.792,-51.727,-3.614,-1.125,1.1075,347.2,390.5,0,0,0,16.29,15.42,15.03,84.7,89.8,90.95,1.9335,99.11,17.18,15.4,15.66,15.09,13.55,10.89,15.73,15.75,16.199,15.87,13.47,10.88,-0.8625,0.085,0.349,0.5954
6,3.75,4.382,3.257,1.419,-26.6135,0.29,0.4185,411.989,402.58,422.885,14.743,-49.1,-3.485,-1.124,1.0285,348.5,389.8,0,0,0,16.16,15.27,14.94,85.55,90.7,91.5,1.926,99.109,17.09,15.34,15.61,15.07,13.56,10.89,15.68,15.68,16.14,15.86,13.47,10.87,-0.874,-0.032,0.3514,0.5916
6,4.25,4.0095,3.306,1.4225,-28.004,0.294,0.355,413.461,402.82,422.775,14.724,-52.33,-3.85,-0.877,1.0975,348.4,388.8,0,0,0,16.145,15.2,14.84,86.5,90.8,91.75,1.9095,99.104,17.02,15.27,15.56,15.05,13.56,10.89,15.67,15.64,16.08,15.83,13.47,10.87,-0.946,-0.072,0.35645,0.605
6,4.75,3.844,3.209,1.393,-25.705,0.291,0.39,414.4355,403.87,425.365,14.6555,-46.253,-3.636,4.1715,2.0165,346.8,388.8,10.17,0.034,0.2335,16.03,15.08,14.76,86.45,91.4,91.9,1.911,99.109,16.987,15.2,15.5,15.02,13.57,10.89,15.619,15.58,16.05,15.8,13.47,10.88,-0.955,-0.1445,0.3542,0.6047
6,5.25,2.566,2.3125,2.602,-22.988,0.292,-0.1215,414.971,402.09,427.61,14.609,-21.6825,-1.897,28.3755,6.195,348.5,388.8,56.835,1.526,1.088,15.88,15.04,14.72,86,91.5,92,1.899,99.13,16.9,15.13,15.43,14.99,13.57,10.89,15.58,15.52,16,15.76,13.47,10.87,-0.978,-0.2275,0.3645,0.629
6,5.75,0.091,0.997,7.039,-15.5355,0.314,-0.887,413.345,399.84,428.29,14.6535,11.56,0.464,77.56,12.71,345.3675,390.15,154.55,3.972,2.171,15.98,15.305,14.83,85.6,90.1,92.4,1.877,99.134,16.853,15.105,15.38,14.95,13.58,10.9,15.59,15.48,15.95,15.74,13.48,10.87,-0.897,-0.214,0.38855,0.6341
6,6.25,-2.827,-0.617,16.001,-3.0655,0.364,-1.6655,410.935,395.33,429.37,14.8855,63.38,4.146,147.9345,20.837,345.7,394.5,285.35,8.5,3.334,16.43,15.88,15.1,84,87.95,92.1,1.8675,99.156,16.855,15.06,15.34,14.91,13.59,10.9,15.55,15.43,15.9,15.72,13.49,10.87,-0.5735,-0.189,0.4345,0.69785
6,6.75,-5.659,-2.604,31.965,16.093,0.412,-1.999,408.111,390.81,426.74,14.934,137.017,9.31,232.2465,27.59,345.15,397.95,448.95,14.49,5.5225,16.955,16.67,15.63,82.45,84.4,91,1.935,99.161,16.82,15.05,15.33,14.87,13.58,10.9,15.62,15.39,15.84,15.69,13.49,10.88,-0.2005,-0.032,0.488,0.7621
6,7.25,-7.276,-4.54,48.798,42.217,0.4675,-1.851,404.841,386.1,420.17,15.122,219,12.535,322.8345,34.02,348.5,402.854,625.666,20.22,7.788,17.725,17.53,16.32,79.2,80.6,88.9,2.075,99.173,16.93,15.07,15.329,14.84,13.59,10.9,15.67,15.39,15.816,15.66,13.5,10.89,0.321,0.218,0.54595,0.8646
6,7.75,-9.181,-6.5085,69.478,71.415,0.51,-1.557,403.2245,383.02,405.97,15.1,297.77,16.03,412.9,40.13,351.7,406.6,804,26,7.5515,18.355,18.35,17.145,76.1,76.4,86,2.184,99.182,17.026,15.09,15.34,14.816,13.59,10.9,15.73,15.402,15.82,15.64,13.5,10.89,0.975,0.531,0.58735,0.9382
6,8.25,-11.03,-9.1495,90.872,102.7115,0.551,-1.3555,401.73,379.94,398.71,15.152,377.45,24.06,504.5,47.72,354.6,410.2,1012,30.75,10.3605,18.825,19.155,17.98,72.9,72.55,81,2.241,99.1865,17.18,15.17,15.36,14.81,13.59,10.9,15.86,15.452,15.79,15.59,13.5,10.88,1.786,1.023,0.6179,1.0082
6,8.75,-12.137,-10.6715,104.039,135.383,0.5595,-0.8605,400.526,378.41,392.65,15.207,450.6,23.82,583.4,53.79,357.9,414.1,1197,35.67,10.372,19.305,19.755,18.755,70.4,69.6,76.6,2.344,99.184,17.28,15.27,15.41,14.781,13.6,10.9,16,15.52,15.78,15.58,13.5,10.89,2.544,1.598,0.65265,1.0485
6,9.25,-12.9785,-11.872,126.437,166.6545,0.603,-0.7645,399.509,377.835,389,15.268,514.9,36.85,657,58.59,359.6,418,1350,39.9,11.908,19.765,20.42,19.395,68.445,67.78,73.2,2.397,99.178,17.43,15.375,15.475,14.7605,13.61,10.905,16.175,15.595,15.78,15.56,13.5,10.88,3.232,2.2515,0.68425,1.124
6,9.75,-13.974,-13.187,138.216,194.571,0.614,-0.639,398.28,376.215,386.385,15.2705,578.8,45.2,715,64.76,360.4,421.2,1493,43.87,14.009,20.305,20.83,19.99,66.19,66.44,70.3,2.486,99.171,17.6365,15.49,15.53,14.7465,13.6115,10.91,16.37,15.7,15.815,15.518,13.5,10.885,3.781,2.826,0.7051,1.1781
6,10.25,-14.046,-13.583,150.0665,217.901,0.631,-0.43,397.592,375.71,386.155,15.149,620,55.5,766,69.55,366.1285,423.5,1610.221,46.82,16.99,20.66,21.255,20.65,64.48,64.88,67.74,2.552,99.175,17.795,15.61,15.605,14.75,13.625,10.91,16.665,15.875,15.865,15.5,13.495,10.89,4.822,3.222,0.7275,1.24075
6,10.75,-15.7705,-15.021,158.458,247.2875,0.657,-0.3875,396.491,374.57,384.33,15.2055,672.05,38.66,822,73.9,367.5,425.45,1747.834,50.125,18.005,20.96,21.6,21.14,63.115,63.79,66.485,2.621,99.178,17.98,15.78,15.73,14.755,13.618,10.905,16.91,16.0885,15.905,15.5,13.49,10.89,6.334,3.599,0.7482,1.2883
6,11.25,-15.052,-14.6115,156.582,253.828,0.683,-0.334,395.847,373.89,382.8,15.261,699.2,48.405,853,76.7,367.6,427.7,1806.595,51.46,17.139,21.14,21.93,21.66,61.92,62.47,64.145,2.739,99.183,18.189,15.935,15.83,14.76,13.62,10.92,17.02,16.225,15.96,15.5,13.5,10.89,6.413,4.2525,0.7791,1.3295
6,11.75,-15.114,-14.6325,165.508,269.49,0.716,-0.232,395.056,373.475,381.25,15.197,725.4695,42.85,877,77.961,368.8,429.15,1848.5,51.1,20.032,21.38,22.19,21.925,61.38,61.35,62.23,2.847,99.176,18.4,16.03,15.92,14.77,13.61,10.91,17.22,16.33,16.04,15.505,13.5,10.9,6.0325,4.708,0.8053,1.35405
6,12.25,-14.76,-14.4705,168.017,275.186,0.73,-0.217,394.625,372.85,381.165,15.263,730,108.35,883,78.2,369.3,430.3,1884.373,51.055,25.167,21.68,22.27,22.195,60.23,60.38,61.42,2.9215,99.163,18.703,16.18,16.035,14.785,13.6,10.92,17.3325,16.445,16.1,15.54,13.49,10.89,5.896,4.92,0.8186,1.37365
6,12.75,-14.139,-13.849,166.663,275.7775,0.7445,-0.24,394.2905,372.585,381.095,15.2,721.294,108.8,879,77.5,368.95,432.05,1857.5,49.34,31.073,21.84,22.53,22.2875,59.55,59.54,61.01,2.961,99.147,19.31,16.445,16.235,14.79,13.605,10.92,17.62,16.59,16.19,15.555,13.495,10.895,6.8775,5.232,0.83445,1.3938
6,13.25,-13.943,-13.437,157.807,269.726,0.744,-0.232,393.838,372.445,381.295,15.149,714.5,84.4,867.6305,75.4,368.55,432.9,1831.5,47.82,45.4825,22.03,22.66,22.5,59.07,58.88,60.18,2.958,99.141,19.475,16.74,16.475,14.82,13.6,10.93,17.935,16.775,16.284,15.595,13.495,10.91,11.252,5.3485,0.8437,1.40615
6,13.75,-12.84,-12.441,162.8925,255.194,0.752,-0.169,393.232,372.44,380.665,15.1615,678.7,47.69,836,72.2,369.2,433.2,1738,44.82,25.018,22.085,22.855,22.62,58.08,58.17,59.88,2.991,99.128,19.479,16.82,16.62,14.878,13.6,10.92,18.43,17.05,16.371,15.65,13.5,10.91,10.641,5.3345,0.8507,1.4241
6,14.25,-12.278,-12.108,159.1815,242.949,0.74,-0.1775,392.452,371.6,380.045,15.09,639.6,33.45,790.5,68.87,367.85,434.3,1643,42.46,31.3955,22.32,23.01,22.77,56.46,56.97,59.845,2.976,99.118,19.425,16.805,16.665,14.92,13.605,10.92,18.5165,17.269,16.47,15.685,13.5,10.917,11.2795,5.4035,0.8385,1.38435
6,14.75,-11.443,-11.3665,141.751,223.679,0.726,-0.192,391.606,371.2,379.57,15.252,591.8,39.07,730.8825,64.48,367.6,435.25,1505.5,39.791,32.039,22.47,23.16,22.93,56.24,56.77,59.015,3.01,99.108,19.735,16.915,16.775,14.97,13.605,10.93,18.437,17.365,16.56,15.715,13.5,10.915,8.5995,5.7515,0.8258,1.3477
6,15.25,-9.909,-9.7065,135.183,195.816,0.707,-0.132,391.1935,371.115,379.94,15.2,527.59,23.83,666.366,58.44,367,434.5,1372.7345,36.35,16.066,22.64,23.2,22.96,55.77,56.96,59.42,2.845,99.1005,19.743,17.06,16.86,15.04,13.61,10.93,18.42,17.46,16.65,15.79,13.51,10.91,7.295,5.7525,0.79715,1.3214
6,15.75,-8.869,-8.763,127.87,164.179,0.689,-0.074,391.586,371.02,381.01,15.2975,466.54,25.22,604.493,54.8055,367.1,433.4,1221,33.789,13.313,22.64,23.075,22.75,56.11,57.455,59.97,2.8565,99.071,19.65,17.079,16.91,15.1,13.6,10.94,18.35,17.44,16.73,15.84,13.51,10.91,6.096,5.709,0.79075,1.2817
6,16.25,-7.3755,-7.4675,117.078,142.359,0.671,0.0585,391.359,371.52,382.99,15.0785,394.42,18.405,531.3,49.2455,365.5,431.8,1051.011,30.25,11.326,22.47,22.77,22.45,56.31,57.24,59.815,2.822,99.068,19.59,17.07,16.94,15.16,13.6,10.93,18.27,17.396,16.81,15.91,13.52,10.93,5.137,5.598,0.76995,1.2542
6,16.75,-5.984,-5.767,92.295,104.001,0.632,0.063,391.665,371.87,385.33,15.111,305.4,13.42,433,42.315,363.6,430.2,844,25.36,11.586,22.36,22.615,22.1,56.76,58.225,61.935,2.672,99.07,19.49,17.08,16.96,15.22,13.6,10.94,18.18,17.36,16.88,15.973,13.51,10.91,4.388,5.741,0.71815,1.16945
6,17.25,-4.247,-4.232,82.012,67.768,0.5965,0.144,391.743,373.2,387.08,15.0055,220.9,12.895,340.3,35.045,363.3,428.5,649.266,20.48,8.55,22.04,22.245,21.73,57.975,59.585,64.175,2.523,99.061,19.391,17.04,16.97,15.26,13.6,10.94,18.07,17.32,16.91,16.02,13.51,10.93,3.867,5.691,0.6835,1.1047
6,17.75,-2.613,-2.6805,66.0085,36.232,0.548,0.275,392.022,373.67,393.13,14.9935,146.3,8.88,255.7,28.59,360.1,425.5,490.6,15.235,6.056,21.72,21.9,21.24,59.05,60.81,65.86,2.407,99.0585,19.3,17.02,16.97,15.31,13.59,10.94,17.94,17.28,16.93,16.05,13.5,10.94,3.441,5.259,0.63585,1.0003
6,18.25,-0.883,-1.292,52.8325,7.983,0.5065,0.361,392.615,374.135,395.16,15.2695,70.7,5.3605,174.6,22.44,359,422.3,336.6,10.225,4.363,21.38,21.49,20.85,61.195,63.24,68.96,2.163,99.059,19.09,16.96,16.95,15.34,13.6,10.95,17.8,17.26,16.94,16.09,13.5,10.94,3.1095,4.741,0.58185,0.91635
6,18.75,0.575,-0.1095,35.004,-8.406,0.435,0.665,393.072,375.81,398.08,15.064,10.71,2.219,103.4,15.75,356.2,419.1,206.8,5.8195,2.971,21.07,20.935,20.37,62.96,65.72,71.4,1.956,99.078,18.96,16.905,16.92,15.355,13.6,10.95,17.645,17.219,16.955,16.12,13.5,10.94,2.708,4.2885,0.5072,0.8211
6,19.25,2.542,1.0155,21.967,-20.051,0.351,1.08,394.6065,379.02,401.215,15.127,-33.03,-0.326,43.73,7.96,351.5,414.5,91.4,0,0,20.485,20.26,19.72,66.075,69.265,74.2,1.814,99.0825,18.85,16.86,16.9,15.38,13.6,10.95,17.53,17.14,16.96,16.13,13.49,10.94,2.324,3.881,0.41835,0.6954
6,19.75,4.1525,2.221,10.9805,-22.842,0.294,1.5325,396.6175,382.33,401.15,15.341,-59.48,-2.843,9.17,2.6265,350.1,408.75,24.73,0,0,19.71,19.26,19.01,69.845,73.7,76.2,1.765,99.1,18.7145,16.765,16.835,15.385,13.605,10.955,17.38,17.045,16.94,16.17,13.495,10.94,1.8485,3.384,0.35415,0.5971
6,20.25,5.051,2.8125,6.871,-24.072,0.256,1.869,398.846,386.85,401.99,15.264,-67.831,-3.949,-0.8885,1.273,347.95,404.9,0,0,0,19.09,18.36,18.33,71.9,77.5,79,1.741,99.1075,18.56,16.677,16.77,15.39,13.6,10.965,17.23,16.96,16.915,16.165,13.49,10.95,1.3875,2.9395,0.316,0.5531
6,20.75,4.826,3.1595,4.394,-24.686,0.2445,1.532,400.1705,391.13,407.43,15.165,-65.42,-4.32,-1.651,1.258,347.4,402.8,0,0,0,18.665,17.89,17.66,73.7,80.2,81.3,1.738,99.127,18.42,16.59,16.71,15.41,13.6,10.96,17.08,16.88,16.89,16.2,13.51,10.94,0.994,2.529,0.2982,0.5302
6,21.25,4.731,3.14,3.299,-24.92,0.243,1.205,401.3895,394.31,409.75,15.0625,-64.08,-4.394,-1.47,1.268,346.8,400.8,0,0,0,18.36,17.605,17.21,75.6,82.1,83.2,1.755,99.1375,18.29,16.5,16.63,15.4,13.61,10.97,16.97,16.81,16.83,16.2,13.51,10.94,0.657,2.167,0.2959,0.5349
6,21.75,4.425,3.156,3.141,-26.9515,0.248,0.95,402.585,395.775,412.39,15.1665,-62.96,-4.472,-1.392,1.303,346.6,400.1,0,0,0,18.175,17.275,16.86,76.7,83.15,84.7,1.7755,99.1545,18.14,16.4,16.55,15.39,13.61,10.96,16.85,16.69,16.792,16.2,13.5,10.94,0.38,1.803,0.30655,0.5473
6,22.25,4.155,3.3875,3.0085,-27.787,0.2585,0.665,403.526,397.11,412.26,15.114,-60.95,-4.215,-1.318,1.2535,347.7,398.9,0,0,0,17.94,16.99,16.71,78,84.2,86,1.8265,99.1575,18.01,16.26,16.48,15.39,13.64,10.98,16.72,16.6,16.76,16.19,13.51,10.95,0.192,1.519,0.3174,0.5427
