DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT
9,5.75,399.721985,15.4258775,2028.379667,2.442933,144.730001,-29.879954,29.814841,3.5548215,0.4572165,-0.255864,0.806723,0.553773,19.5240145,0.189654,101.06,80.855,15.94,3.474522,19.635,20.015,20.53,20.405,20.2425,-67.074725,14.231499,0.93985
9,6.25,400.008153,15.502226,2026.784897,1.306098,147.744217,-20.547445,33.663269,3.444983,0.4521765,-0.257838,0.777367,0.553494,19.456973,0.171111,101.085,80.65,16.085,3.544171,19.585,19.93,20.5075,20.4,20.23,-31.478873,103.2258065,8.270677
9,6.75,398.875073,15.649152,2021.116924,-1.2998485,162.111897,-5.60767,50.047441,3.5600815,0.486863,-0.286911,0.8191715,0.5725645,19.6088725,0.176742,101.11,79.195,16.7,3.941852,19.5583335,19.925,20.465,20.3925,20.22,26.1212095,277.988615,21.992481
9,7.25,397.991762,15.843678,2013.7209485,-4.649077,170.110768,10.889792,73.696949,3.6887145,0.500483,-0.304858,0.851335,0.587251,20.3763035,0.201838,101.13,76.765,17.225,4.6180985,19.5433335,19.895,20.4325,20.385,20.22,102.535211,486.337761,37.969925
9,7.75,397.535744,15.997728,2006.188666,-6.985551,185.826809,27.996963,100.7498475,3.9561425,0.532956,-0.3369675,0.90233,0.614914,20.960646,0.23739,101.15,74.685,17.91,5.3664365,19.5683335,19.845,20.4183335,20.38,20.225,179.2895485,697.343454,58.7406015
9,8.25,397.555993,16.186935,2000.5499115,-9.425109,197.4395145,45.3962305,128.024879,3.9330745,0.534751,-0.3414885,0.925888,0.622595,21.650106,0.286706,101.16,71.69,18.58,6.1952495,19.6416665,19.835,20.4183335,20.38,20.2325,270.985915,885.009488,65.789474
9,8.75,396.939151,16.348367,1995.908871,-10.8414625,197.717966,63.405679,151.99525,4.0053665,0.5365525,-0.341029,0.9239795,0.6182505,22.638381,0.350396,101.175,69.425,19.14,6.8852425,19.84,19.855,20.4125,20.385,20.245,356.477412,1088.614801,65.413534
9,9.25,396.508187,16.336535,1996.081598,-11.839897,202.7280325,79.707422,176.558954,3.824149,0.5267175,-0.3284145,0.9262775,0.6043725,23.348732,0.384487,101.18,66.795,19.89,7.871556,20.066667,19.975,20.3966665,20.39,20.25,432.887324,1315.654649,67.387218
9,9.75,395.860519,16.4962735,1990.7752125,-12.445523,201.162544,89.2238785,197.9979375,3.740667,0.503413,-0.2924145,0.90683,0.5798435,24.2055915,0.405705,101.185,63.785,20.735,8.8038885,20.17,20.05,20.39,20.3975,20.25,497.5352115,1480.3220035,71.052632
9,10.25,395.207557,16.548624,1987.813171,-13.5606325,215.6695755,104.6653465,225.994279,3.6173535,0.504116,-0.3011995,0.8882075,0.572776,24.76147,0.443013,101.17,60.58,21.53,9.9326855,20.293333,20.11,20.395,20.405,20.25,552.816901,1620.493359,76.879699
9,10.75,394.464291,16.517847,1982.708048,-12.85215,221.781688,107.499432,238.1668875,3.567662,0.482298,-0.2832,0.892175,0.566359,25.4742885,0.465641,101.155,57.12,22.455,11.4265925,20.346667,20.12,20.366667,20.41,20.25,593.442902,1726.755218,83.834586
9,11.25,394.2976685,16.508367,1983.902137,-12.690826,218.53594,104.345496,263.058049,3.461197,0.480001,-0.2733045,0.876307,0.550305,26.215524,0.466591,101.125,54.03,23.17,12.790705,20.4466665,20.175,20.351667,20.415,20.2675,620.0704225,1800.1463035,86.654135
9,11.75,393.03725,16.42575,1977.183139,-12.828183,221.8823265,106.163296,275.649208,3.443224,0.480481,-0.26641,0.891517,0.5507885,26.954478,0.461692,101.11,51.655,23.63,13.9494895,20.5183335,20.21,20.37,20.425,20.2675,631.627918,1839.658444,84.774436
9,12.25,392.2058725,16.2635145,1976.003357,-12.990408,224.774811,95.8895105,294.459325,3.483546,0.485745,-0.285748,0.889846,0.547878,27.625304,0.434692,101.09,48.665,24.29,15.274808,20.6666665,20.26,20.406667,20.43,20.27,630.28169,1842.576029,86.466165
9,12.75,391.641665,16.1619315,1974.822463,-12.563429,231.2792675,81.054167,290.780634,3.533787,0.478591,-0.26891,0.905309,0.551362,28.211237,0.402963,101.055,46.365,24.935,16.493858,20.785,20.315,20.383333,20.4,20.24,611.346167,1800.5366725,85.996241
9,13.25,391.4352565,16.3032715,1968.952651,-12.682962,224.3415665,71.2517445,298.638343,3.51477,0.477479,-0.2687155,0.902668,0.561512,28.5662045,0.3754105,101.015,45.215,25.345,17.7663945,20.925,20.355,20.393333,20.38,20.24,582.504489,1732.0557515,84.210526
9,13.75,390.785052,16.366237,1967.201723,-11.161102,236.473622,51.612225,292.008995,3.525938,0.48048,-0.2648245,0.892702,0.553759,28.882797,0.337727,101,43.615,25.63,18.4361225,20.9316665,20.34,20.4,20.37,20.24,538.768961,1620.751342,82.518797
9,14.25,390.772218,16.460527,1968.7833355,-10.495367,225.37735,37.683409,281.268318,3.643908,0.5034625,-0.294443,0.879963,0.573442,29.2125475,0.304642,100.96,43.36,26.11,18.9535645,21.0033335,20.385,20.405,20.38,20.23,482.133033,1486.583184,79.699248
9,14.75,390.296236,16.616999,1969.765672,-9.667716,213.160369,22.625441,264.138789,3.767979,0.5136525,-0.307559,0.879,0.587269,29.3148605,0.270801,100.93,43.005,26.23,19.2459725,21.0116665,20.415,20.413333,20.38,20.23,411.197183,1322.390892,73.8721805
9,15.25,390.924094,16.380777,1975.2227345,-8.00484,226.591989,6.8597665,248.093811,3.849335,0.5213615,-0.314777,0.885948,0.598171,29.3287375,0.234935,100.905,43.645,26.18,18.889584,21.0216665,20.46,20.433333,20.39,20.24,332.1903405,1146.2998105,67.669173
9,15.75,390.411027,16.577395,1979.758252,-6.879042,215.32631,-8.895828,218.8951015,3.87728,0.534708,-0.330249,0.882635,0.622891,29.12058,0.224211,100.9,44.8,25.9,18.721656,21.086667,20.55,20.445,20.41,20.24,256.915919,932.502979,58.082707
9,16.25,391.173759,16.601141,1980.640613,-4.8991915,213.491619,-21.767834,186.1114075,3.9019185,0.5267165,-0.3176585,0.880171,0.608166,28.739618,0.253733,100.89,47.05,25.63,17.380106,21.14,20.58,20.46,20.41,20.25,165.140845,727.7268975,50
9,16.75,391.577472,16.9162175,1984.084058,-2.8442595,200.4248355,-32.108615,150.855224,3.849208,0.5220275,-0.3195595,0.88206,0.601982,28.205259,0.306187,100.89,48.98,25,16.126866,21.1266665,20.635,20.516667,20.41,20.26,83.528271,509.297913,39.003759
9,17.25,392.127573,16.943372,1988.446605,-0.765917,197.3843505,-47.0831,118.6528905,3.848773,0.51789,-0.309912,0.848256,0.604175,27.4231195,0.3405625,100.895,51.48,24.21,14.666026,21.041667,20.63,20.54,20.42,20.25,2.253521,290.846184,23.87218
9,17.75,394.597848,16.68296,1991.853979,1.27708,193.8388065,-51.902729,86.2439415,3.780716,0.506695,-0.310132,0.8420335,0.5958505,26.473681,0.355969,100.9,54.25,23.19,12.949228,21.0216665,20.72,20.56,20.44,20.28,-48.591549,108.7286525,10.150376
9,18.25,396.028205,16.596657,2004.928328,3.040397,195.464591,-58.620264,66.889514,3.616742,0.487963,-0.2803715,0.811233,0.575447,25.6389595,0.3514175,100.9,57.35,22.31,11.385293,21.02,20.76,20.605,20.45,20.31,-69.670102,17.836812,1.409774
9,18.75,397.489044,16.363587,2007.6863415,3.715056,193.395615,-56.8081745,60.757682,3.6737915,0.481428,-0.2651,0.80221,0.560219,24.845183,0.328731,100.9,59.52,21.44,10.224602,20.955,20.73,20.625,20.45,20.3,-77.887324,0.189753,0
9,19.25,398.2985025,16.1686515,2014.392298,3.749808,180.805796,-56.701269,55.646964,3.7001725,0.4738015,-0.2597545,0.807119,0.5578605,24.2421685,0.3129925,100.93,60.65,20.9,9.361931,20.8783335,20.7,20.606667,20.445,20.275,-77.8873235,0,0
9,19.75,399.8504935,16.0550615,2018.678689,3.585691,176.041502,-52.8595805,56.277441,3.647462,0.4647705,-0.251405,0.794666,0.555323,23.8860255,0.28922,100.96,62.59,20.31,8.787114,20.8233335,20.665,20.593333,20.445,20.27,-76.126761,0,0
9,20.25,398.7607735,15.866585,2020.832634,3.478171,174.814858,-51.9081455,54.2019655,3.667124,0.4659505,-0.2547,0.783902,0.5544275,23.469555,0.289761,100.97,63.59,19.75,8.262528,20.72,20.63,20.626667,20.435,20.26,-75.84507,0,0
9,20.75,400.060459,15.7540555,2017.9375005,3.602635,174.481912,-53.240181,51.680232,3.771058,0.4721435,-0.260127,0.8046565,0.5622795,23.1269765,0.279415,100.985,64.54,19.38,7.933723,20.625,20.63,20.613333,20.42,20.25,-75.070423,0,0
9,21.25,400.288856,15.745117,2018.446878,3.410487,171.058543,-49.205622,51.102548,3.644307,0.4769615,-0.264443,0.779995,0.567212,22.758967,0.257122,100.98,66.42,19.1,7.497811,20.5283335,20.605,20.616667,20.415,20.24,-74.71831,0,0
9,21.75,399.978346,15.654003,2021.7770765,3.359061,174.443253,-47.422377,49.6461115,3.758946,0.4811535,-0.2746225,0.796858,0.581731,22.437185,0.2419825,100.98,66.79,18.84,7.060171,20.425,20.61,20.61,20.41,20.24,-74.507042,0,0
9,22.25,400.242697,15.5396,2019.312803,3.214488,169.670156,-46.846344,46.589726,3.779839,0.480187,-0.271531,0.8192595,0.5701925,22.30389,0.237048,100.99,67.92,18.51,6.943591,20.35,20.57,20.605,20.42,20.24,-74.084507,0,0
9,22.75,400.690308,15.559364,2023.767617,3.186084,169.42532,-47.764779,47.9703315,3.788079,0.482949,-0.2759095,0.8236395,0.574986,21.889072,0.2304855,100.98,69.15,18.45,6.722176,20.3183335,20.57,20.606667,20.41,20.245,-73.8052565,0,0
9,23.25,400.7437405,15.581139,2025.838723,3.310338,171.7738235,-46.995877,46.456232,4.009308,0.504347,-0.30123,0.842483,0.600179,21.615111,0.2316365,100.975,69.38,18.27,6.495589,20.275,20.52,20.62,20.42,20.25,-75.211268,0,0
9,23.75,400.4301055,15.554993,2021.542159,3.317239,177.3960815,-45.8217895,46.147751,3.9884215,0.50534,-0.308445,0.852075,0.603861,21.4948845,0.215277,100.97,70.32,18.145,6.242556,20.1566665,20.45,20.63,20.42,20.25,-75.112937,0,0
10,0.25,408.319788,13.995478,2051.9564785,3.046971,110.1310655,-40.688086,26.7363715,2.78075,0.363882,-0.171457,0.6484715,0.451719,19.202646,0.250224,101.28,75.05,15.725,4.401332,17.9083335,18.135,18.586667,18.63,18.79,-70.352113,0,0
10,0.75,408.725292,13.94955,2048.77465,3.0706255,102.575234,-37.691323,24.4592315,2.75216,0.362325,-0.170143,0.680134,0.443671,18.999629,0.262901,101.29,75.97,15.45,4.08929,17.8766665,18.07,18.596667,18.63,18.78,-71.0211265,0,0
10,1.25,409.106793,13.8539685,2044.06325,3.092435,102.23157,-38.288511,22.362168,2.8285025,0.3737575,-0.1730595,0.6680525,0.452789,18.9551745,0.258037,101.29,76.4,15.31,3.865079,17.8033335,18.04,18.586667,18.63,18.765,-70.56338,0,0
10,1.75,409.698637,13.716193,2032.880307,3.0272035,96.755797,-34.3299915,21.254538,2.707473,0.362107,-0.164092,0.6661535,0.4362405,18.5112745,0.2460355,101.3,77.83,14.97,3.751652,17.7616665,17.99,18.565,18.63,18.765,-71.619718,0,0
10,2.25,409.556197,13.671078,2041.822196,2.958952,91.9604985,-34.2040705,18.251449,2.475708,0.327124,-0.149255,0.651953,0.411063,18.367934,0.24652,101.29,78.4,14.76,3.623327,17.605,17.955,18.533333,18.62,18.78,-72.579624,0,0
10,2.75,409.432373,13.5273965,2047.883736,2.9446345,92.972003,-32.639979,18.3441865,2.404588,0.306195,-0.1432575,0.6284755,0.397927,18.267517,0.254205,101.29,79.165,14.425,3.3908445,17.591667,17.9,18.526667,18.62,18.77,-71.584507,0,0
10,3.25,409.7981245,13.463736,2048.803263,2.914448,96.9551105,-31.1362965,16.2069095,2.379341,0.306816,-0.140005,0.63526,0.3864705,18.176622,0.249955,101.29,79.6,14.25,3.312739,17.5883335,17.915,18.486667,18.62,18.77,-72.112676,0,0
10,3.75,410.1691895,13.4462445,2051.801496,2.6730885,92.777437,-28.860934,14.574531,2.257933,0.282033,-0.106557,0.590677,0.361721,18.164427,0.238606,101.29,79.97,14.13,3.313958,17.575,17.875,18.526667,18.62,18.76,-73.521127,0,0
10,4.25,410.169476,13.3590555,2058.698187,2.7384905,102.0161995,-28.839221,13.2821255,2.136651,0.283722,-0.113193,0.578164,0.356628,17.95442,0.230429,101.3,80.65,14.19,3.267922,17.56,17.82,18.48,18.62,18.76,-73.2042255,0,0
10,4.75,409.363581,13.303002,2067.225472,2.743847,83.7939735,-27.7264925,12.239648,2.129485,0.273522,-0.10192,0.577785,0.338291,17.897882,0.242011,101.305,80.35,13.96,3.115196,17.5566665,17.765,18.43,18.61,18.77,-72.5424835,0,0
10,5.25,409.700636,13.279375,2068.453092,2.623808,79.2977575,-25.823431,13.3365105,2.079887,0.267277,-0.093677,0.565497,0.33733,17.887084,0.2448155,101.335,81,13.98,2.985632,17.505,17.74,18.426667,18.61,18.76,-73.591549,0,0
10,5.75,410.3554025,13.253442,2065.131275,2.640982,91.114696,-25.805003,11.5257075,1.98834,0.259255,-0.105336,0.5490185,0.343423,17.69486,0.2371445,101.36,81.705,13.75,2.789124,17.4783335,17.73,18.43,18.6,18.77,-73.239437,0.189753,0
10,6.25,410.696947,13.2586045,2073.626171,2.42139,84.219451,-22.265547,12.4748065,1.98329,0.258436,-0.096218,0.5267065,0.3406835,17.543753,0.2433025,101.375,81.9,13.73,2.838467,17.4566665,17.72,18.426667,18.575,18.77,-66.126761,16.5474065,1.12782
10,6.75,411.200484,13.535169,2078.119467,1.177852,90.111629,-15.307667,19.88016,2.001285,0.254042,-0.103649,0.5257085,0.331773,17.559816,0.23496,101.39,81.45,13.85,3.026662,17.44,17.7,18.406667,18.56,18.75,-28.943662,105.313093,9.398496
10,7.25,409.639673,13.741066,2061.141289,-0.917364,108.737253,-3.145529,35.412454,2.027119,0.262213,-0.119895,0.5743835,0.3504775,17.713343,0.251986,101.415,79.035,14.53,3.504663,17.4083335,17.635,18.37,18.575,18.74,23.732394,271.7309985,27.255639
10,7.75,408.33701,14.036518,2047.979161,-3.154481,120.586292,12.9250935,58.554021,2.186324,0.306036,-0.138049,0.614131,0.3738975,18.351346,0.2651305,101.445,75.725,15.42,4.246629,17.39,17.61,18.35,18.48,18.75,81.338028,407.210626,46.052632
10,8.25,406.023454,14.0944475,2029.862953,-4.65374,123.534182,26.417813,80.654178,2.353496,0.336287,-0.158303,0.678357,0.4065125,19.145217,0.298651,101.46,71.68,16.445,5.31225,17.3933335,17.625,18.326667,18.49,18.76,167.290254,650.664137,51.315789
10,8.75,405.601228,14.057254,2013.710741,-6.723376,132.2961815,46.4673155,109.924483,2.508495,0.359156,-0.1690035,0.7203355,0.4319045,19.8912495,0.3718535,101.48,68.285,17.32,6.448027,17.4116665,17.62,18.32,18.51,18.75,259.4014085,864.516129,54.229323
10,9.25,404.578142,14.093691,2007.117826,-7.371369,144.334834,58.250589,131.6968865,2.487388,0.381499,-0.17979,0.754418,0.446894,20.750248,0.403918,101.48,64.88,18.03,7.302828,17.5416665,17.63,18.303333,18.54,18.75,328.732394,1027.2296015,58.082707
10,9.75,402.986425,14.127298,1995.041131,-8.0550045,139.9969575,73.7255155,156.920444,2.6924495,0.3822645,-0.182157,0.7796305,0.450099,21.5472455,0.4047855,101.48,61.735,18.89,8.382459,17.7,17.655,18.25,18.56,18.8,392.676056,1176.850095,65.789474
10,10.25,401.531788,14.104897,1990.274041,-8.391218,141.470264,79.60175,168.42959,2.623177,0.387172,-0.177541,0.786081,0.456112,22.084898,0.43635,101.46,57.68,19.5,9.3044305,17.875,17.72,18.243333,18.57,18.81,441.308098,1301.0436435,71.992481
10,10.75,400.5444645,14.063244,1984.101055,-8.872675,140.590117,91.170187,189.553493,2.57426,0.371471,-0.1725975,0.766187,0.451604,22.929501,0.463699,101.44,54.07,20.21,10.60315,18.025,17.79,18.245,18.57,18.8,477.9929575,1394.686907,76.315789
10,11.25,399.7229425,13.889757,1982.615722,-9.258277,137.9440115,87.3913765,198.0552305,2.551287,0.377107,-0.167778,0.787223,0.445417,23.539585,0.481334,101.41,50.91,20.92,12.069032,18.25,17.84,18.27,18.61,18.795,503.521127,1459.203036,77.443609
10,11.75,399.378243,13.8430205,1978.848883,-8.671905,131.576265,88.372901,201.91936,2.489753,0.377176,-0.160856,0.788566,0.439271,24.27134,0.449773,101.39,47.62,21.49,13.516649,18.383333,18.06,18.333333,18.615,18.8,514.788732,1479.032258,71.616541
10,12.25,399.005611,13.7186045,1978.121336,-8.037676,137.759562,84.96081,206.483998,2.502637,0.375305,-0.157301,0.790962,0.455718,24.771017,0.4455555,101.35,45.98,22.04,14.544808,18.4183335,18.13,18.3383335,18.585,18.775,508.450704,1462.998102,67.951128
10,12.75,397.667726,13.5973455,1979.9136015,-7.98466,127.441068,67.992906,204.240186,2.552007,0.3579835,-0.148933,0.7797615,0.42393,25.232837,0.421492,101.31,43.07,22.55,15.9449185,18.5133335,18.2,18.3216665,18.55,18.73,485.669014,1413.2827325,66.541353
10,13.25,396.96255,13.557601,1972.668383,-7.7470465,138.097581,61.7083385,206.0754995,2.4810815,0.355658,-0.146485,0.7722445,0.417112,25.726961,0.375193,101.29,42,23.06,16.65289,18.5283335,18.195,18.3208335,18.535,18.72,449.995398,1337.760911,60.996241
10,13.75,397.2147845,13.574301,1973.989943,-6.672261,132.542009,46.8067785,190.784792,2.517757,0.359816,-0.155744,0.77706,0.430684,26.104941,0.347619,101.25,41.63,23.48,17.245711,18.5416665,18.3,18.355,18.535,18.73,400.140845,1231.878558,57.706767
10,14.25,396.433515,13.630291,1975.803305,-6.4056355,134.480858,36.410237,184.440785,2.578435,0.37922,-0.169691,0.752601,0.447587,26.26462,0.321496,101.23,40.535,23.6,17.509573,18.615,18.335,18.3466665,18.54,18.74,344.796405,1097.1537,55.169173
10,14.75,396.3209715,13.6320255,1975.855387,-5.2778195,117.048884,23.107433,165.183402,2.548481,0.364098,-0.153824,0.716178,0.431314,26.365965,0.2795325,101.21,39.48,23.65,17.660728,18.676667,18.34,18.35,18.59,18.745,271.460788,939.278937,48.590226
10,15.25,396.774655,13.6919195,1978.469787,-3.922983,118.5760515,6.0541145,137.9753315,2.623783,0.344628,-0.1456075,0.676024,0.4223335,26.267723,0.246365,101.205,40.4,23.66,17.569536,18.693333,18.39,18.3483335,18.61,18.7525,203.7676055,761.2903225,41.917293
10,15.75,396.943603,14.198431,1987.033271,-2.791032,103.164189,-3.4601275,117.946408,2.543559,0.3389325,-0.1367295,0.6668765,0.405142,25.9796675,0.2345105,101.195,42.41,23.36,16.707724,18.708333,18.435,18.3641665,18.62,18.77,124.929577,571.685003,34.210526
10,16.25,396.946306,14.396521,1992.7718795,-1.2830225,83.923152,-14.56649,82.768101,2.4543445,0.3191425,-0.1276845,0.598774,0.390264,25.537488,0.2791345,101.18,45.025,22.85,15.392018,18.5816665,18.465,18.43,18.655,18.77,44.087319,380.265655,25.469925
10,16.75,398.228732,14.489415,2014.729507,-0.0678835,74.108066,-22.7318655,57.588221,2.2815535,0.294644,-0.1126935,0.5619845,0.381122,24.923817,0.344804,101.175,49.64,22.11,12.9389185,18.5766665,18.445,18.4616665,18.65,18.78,-16.302817,188.614801,14.285714
10,17.25,400.1900645,14.5502095,2029.186211,1.522519,85.038784,-32.671004,40.535841,2.163452,0.291332,-0.1169415,0.556446,0.368958,24.0263225,0.38732,101.18,54.825,21.03,11.1175305,18.4666665,18.375,18.4866665,18.67,18.8,-58.4859155,51.043643,3.759398
10,17.75,401.675238,14.77286,2043.381805,2.817399,84.2825355,-39.468579,31.2485295,2.4211465,0.306123,-0.115172,0.56708,0.367866,23.361518,0.392834,101.19,59.38,19.79,9.3047505,18.368333,18.365,18.4883335,18.69,18.795,-74.979895,3.398927,0.18797
10,18.25,403.941564,14.667727,2030.764878,2.9877325,91.6789265,-42.849552,30.039786,2.3398085,0.301683,-0.11591,0.573387,0.372135,22.557647,0.351042,101.2,63.6,18.925,8.0821215,18.3483335,18.32,18.51,18.675,18.7725,-76.267606,0,0
10,18.75,405.337702,14.745764,2037.3644505,3.185409,101.865975,-41.47029,29.436567,2.4376705,0.32565,-0.1335905,0.6077915,0.3947755,21.790889,0.359615,101.22,65.38,18.26,7.119467,18.32,18.295,18.505,18.665,18.76,-73.732394,0,0
10,19.25,405.8217635,14.625547,2037.311567,3.3137915,88.007379,-41.14573,27.998202,2.694455,0.319696,-0.142591,0.6166715,0.413398,21.4256245,0.327038,101.23,67.065,17.81,6.777009,18.296667,18.245,18.493333,18.645,18.75,-73.2599695,0,0
10,19.75,406.015106,14.445497,2030.473274,3.410812,104.104639,-41.6202815,28.340294,2.701846,0.3364005,-0.1465485,0.623685,0.4202205,20.9683325,0.306385,101.24,68.54,17.565,6.3300005,18.23,18.195,18.4816665,18.635,18.735,-72.535211,0,0
10,20.25,405.863027,14.3800195,2032.1968455,3.2796185,103.41445,-38.358088,26.105659,2.7202275,0.3468335,-0.147915,0.607769,0.423004,20.7297065,0.2889995,101.25,70.05,17.07,5.8825505,18.23,18.155,18.4833335,18.635,18.7175,-71.356242,0,0
10,20.75,406.371442,14.3742815,2035.6998895,3.1331165,94.821407,-39.30838,25.795502,2.8530355,0.3570055,-0.155572,0.6056165,0.429866,20.563763,0.290387,101.26,70.53,16.83,5.588492,18.1983335,18.16,18.4583335,18.615,18.7025,-70.633803,0,0
10,21.25,407.321845,14.160034,2033.536846,3.036517,95.944534,-39.328095,26.578624,2.713815,0.346825,-0.1491415,0.6301955,0.4247285,20.3217155,0.272861,101.27,71.48,16.715,5.3256575,18.13,18.13,18.4466665,18.59,18.7025,-71.3732395,0,0
10,21.75,408.4022515,14.1147735,2042.102996,2.895776,90.604028,-40.234765,25.437847,2.708388,0.3480205,-0.1502775,0.617801,0.426147,20.124157,0.276738,101.285,70.865,16.49,5.2936135,18.01,18.115,18.45,18.56,18.7075,-71.408451,0,0
10,22.25,408.3575685,14.086852,2039.046769,3.061278,92.874907,-40.4027535,26.5952,2.767219,0.354107,-0.157723,0.6249915,0.434173,19.9691235,0.269867,101.28,71.92,16.22,5.011133,17.94,18.09,18.443333,18.545,18.71,-71.170295,0,0
10,22.75,408.281757,14.003026,2042.893751,2.889665,98.668281,-38.508891,25.122673,2.815254,0.3596495,-0.158823,0.62693,0.4417805,19.69047,0.263377,101.28,72.655,16.2,4.885809,17.8733335,18.105,18.435,18.535,18.71,-70.704225,0,0
10,23.25,407.34791,13.866284,2048.241218,3.038528,94.9635425,-36.993067,23.010344,2.765221,0.348094,-0.1473765,0.6268665,0.425663,19.455307,0.2669275,101.28,72.67,15.99,4.8585205,17.865,18.105,18.435,18.54,18.685,-70.774648,0,0
10,23.75,407.555645,13.817669,2045.276571,2.943633,94.842128,-38.389941,24.599115,2.736076,0.364796,-0.1699405,0.636945,0.440999,19.361542,0.252248,101.28,74.1,15.835,4.54676,17.7733335,18.01,18.433333,18.52,18.69,-70.33107,0,0
11,0.25,429.0079695,11.2238,2211.869222,2.227947,42.926201,-13.356374,6.203697,1.165566,0.1492445,-0.031722,0.4372525,0.177889,15.5514625,0.319185,101.66,83.7,11.295,2.154001,14.0083335,14.155,14.636667,15.12,15.8175,-64.419034,0,0
11,0.75,426.581189,11.1132495,2172.185693,2.196031,47.332377,-12.568452,8.3898275,1.2197885,0.153288,-0.030943,0.419189,0.184125,15.687118,0.289946,101.675,84.25,11.115,2.042786,13.99,14.16,14.625,15.12,15.8175,-64.320778,0,0
11,1.25,425.1387525,11.103677,2160.545157,2.242083,40.600708,-10.21499,7.657162,1.166615,0.146612,-0.0304455,0.428795,0.1789035,15.385844,0.288071,101.67,84.7,10.96,1.922754,13.965,14.16,14.6383335,15.12,15.8175,-62.5704225,0,0
11,1.75,425.898393,11.110794,2175.6735355,2.0964245,44.704492,-9.961815,7.131686,1.1617115,0.136847,-0.022748,0.429613,0.170215,15.257338,0.281798,101.67,84.57,10.78,1.868679,13.94,14.16,14.6516665,15.115,15.8175,-61.901408,0,0
11,2.25,429.606025,10.788231,2177.864129,2.0831125,38.9022425,-9.176129,6.9052975,1.078841,0.138054,-0.02691,0.407401,0.1590335,14.968621,0.297689,101.68,85.75,10.505,1.758456,13.916667,14.155,14.6433335,15.115,15.805,-61.5140845,0,0
11,2.75,428.309097,10.930312,2183.621543,1.9579125,36.1659075,-9.3352605,6.3821915,1.054912,0.135911,-0.025409,0.388485,0.167339,14.796641,0.299403,101.675,86.015,10.51,1.672212,13.913333,14.12,14.6,15.11,15.805,-61.056338,0,0
11,3.25,426.06817,10.848506,2186.7126625,1.9806535,38.227203,-6.6065115,7.8888175,1.0437485,0.1259055,-0.020105,0.403371,0.148598,14.644784,0.301154,101.66,86.7,10.37,1.633539,13.89,14.11,14.59,15.11,15.8,-58.098592,0,0
11,3.75,425.464059,10.8778175,2199.2234845,2.0342985,34.4554145,-6.965323,6.4322855,0.9790675,0.12873,-0.021541,0.393447,0.162059,14.503764,0.295474,101.65,86.825,10.255,1.5825955,13.8333335,14.105,14.6033335,15.11,15.8,-61.4812635,0,0
11,4.25,427.82047,10.688475,2228.63733,2.099627,38.261001,-7.617978,5.911823,0.909809,0.117129,-0.01568,0.398474,0.149944,14.470238,0.299666,101.655,87.55,10.05,1.5465045,13.826667,14.1,14.61,15.0825,15.8075,-62.0070425,0,0
11,4.75,426.459835,10.6559785,2256.624091,1.994431,39.916992,-5.982431,5.0398185,1.0093775,0.1274265,-0.0240625,0.365273,0.152163,14.1707975,0.299995,101.665,87.555,9.78,1.480343,13.82,14.1,14.5816665,15.08,15.8275,-62.535211,0,0
11,5.25,426.227817,10.4817095,2229.758254,2.196864,35.206971,-7.1139285,5.225693,0.909492,0.122626,-0.019431,0.385646,0.152278,14.041181,0.308585,101.68,87.295,9.69,1.4653785,13.793333,14.095,14.5633335,15.08,15.8225,-62.2887325,0,0
11,5.75,428.4959975,10.385937,2227.305239,1.989494,40.208849,-5.7409605,5.691341,0.911081,0.127935,-0.018655,0.3766525,0.1469875,14.005704,0.292461,101.685,87.3,9.575,1.411188,13.77,14.09,14.54,15.06,15.8075,-59.9483855,0,0
11,6.25,425.6688345,10.12532,2231.687887,1.753268,36.175557,-5.332098,5.489848,0.8860895,0.116608,-0.0149255,0.385522,0.138593,13.8585705,0.2992705,101.7,88,9.49,1.36632,13.78,14.05,14.54,15.06,15.8,-63.748175,0.189753,0
11,6.75,426.052199,10.243145,2234.8631295,2.047748,44.372506,-5.949293,6.5954425,0.887196,0.1237035,-0.019289,0.375615,0.150897,13.6613235,0.292383,101.7,87.85,9.33,1.363286,13.74,14.02,14.535,15.04,15.7675,-54.8143185,15.377317,1.12782
11,7.25,426.969824,10.502683,2207.575028,1.350631,49.95404,-3.908917,9.748394,0.936917,0.137168,-0.02371,0.364756,0.158077,13.685467,0.317238,101.73,88.2,9.51,1.4170725,13.72,14.01,14.54,15.04,15.77,-22.6984625,90.697674,8.458647
11,7.75,425.4812385,10.7604755,2206.014644,0.558596,52.54544,1.478079,20.311586,0.955091,0.154468,-0.0318775,0.4027735,0.192082,14.22544,0.330084,101.76,86.6,10.31,1.67932,13.68,14.015,14.4391665,15.0075,15.7625,19.3935255,233.9775555,35.244361
11,8.25,423.9463665,11.125343,2150.011341,-0.658254,51.966123,10.133627,35.226421,1.180802,0.178018,-0.0430075,0.4386,0.2156685,15.014174,0.3252375,101.775,83.89,11.355,2.155267,13.6516665,13.98,14.3891665,14.9875,15.755,69.225352,398.9266545,48.120301
