DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
5,20.75,-8.26562,-1.10079,2.38889180925,0.8558245,0.5746185,0.018275,-0.0101,391.814,0.874150535,12.55215,0.123940709,1.07046,0.911764,0.354944,4.23704,0.29124665,24.375015,0.530106,23.12,20.94,85.3,24.607,24.81,21.26,29.18,-11.392525,-26.49358,-0.0014653215,-0.0405077,-70.30986272,0.00013801575,-0.11926095
5,21.25,-12.10368691,-0.295476,2.9214,0.740519,0.639381,0.0158,-0.00709,391.5625,0.89617793,12.6991,0.12847855325,1.0377625,0.962803,0.40119,4.36002,0.347007,23.971115,0.566374,22.78,22.62,85.4,24.01913907,23.7,20.12,28.27,-11.788525,-26.64355,-0.0013999,-0.03919373,-68.53,0.00013037075,-0.1221959
5,21.75,-10.0389675,-0.143619,2.478805735,0.708828,0.688075,0.0199,-0.00858,391.59425,1.01189835825,12.686225,0.144797492,1.03667,0.897966,0.426964,4.5017325,0.34418575,23.7781,0.637042,22.52,23.59,85.4,23.264,22.7,19.66,27.36,-12.303,-26.3105,-0.00130355,-0.0386515,-67.934,0.0002826625,-0.1216219
5,22.25,-5.28287,0.25615,1.476655,0.708245,0.644571,0.0146,-0.0072,391.90125,1.00724884125,12.57399879,0.1567848075,1.07091,0.972021,0.392204,4.38925794475,0.3499265,23.437365,0.608131,22.03,24.65,85.4,22.7,21.91,19.03,26.52,-11.576,-25.945,-0.0012931,-0.0388358,-67.20068195,0.00027680525,-0.12296
5,22.75,-7.8049375,-0.00462,2.43752,0.8199135,0.6837495,0.0133,-0.005,391.552,1.0334979895,12.7109,0.136518819,1.1257425,0.96019,0.42854425,4.465405,0.3568995,23.00045,0.6440875,21.54,25.75,85.4,22.23660765,21.23,18.67,25.8,-11.51743,-26.07768,-0.0011857895,-0.04013781,-65.49120728,0.00035108725,-0.1194025
5,23.25,-7.26162752525,-0.067125,1.803549451,1.16079,0.677527,0.009765,-0.004825,391.4355,1.008213305,12.83375,0.1200924445,1.03648,0.932285,0.41196325,4.483690031,0.34395715,22.7282,0.605326,21.14,26.85,85.4,21.42,20.64,18.31,25.17,-11.49418,-25.23269,-0.0011499,-0.0392455,-63.70891747,0.000364535,-0.11467
5,23.75,-6.09643391975,-0.15364175,2.061953046,0.95014725,0.669083,0.0101,-0.0072775,391.16075,1.01283876625,12.9657,0.126695653,1.121975,0.958213,0.3921985,4.424795,0.32546675,22.267575,0.62418175,20.55,28.06,85.4,20.8490337,19.95,17.7125,24.6,-11.21433,-24.467,-0.001160502,-0.038541685,-63.321,0.000320916,-0.1198582
6,0.25,-6.8449975,0.09777425,4.48906,1.1764075,0.932406,0.009235,-0.00536,393.5002078,1.184770235,16.025361215,0.21100024225,1.3708225,1.0136225,0.490294,5.32115561075,0.5064308,27.553625,0.7355485,25.735,32.015,85.3,27.03561205,25.565,24.51,29.83,-11.8305,-23.22775,-0.001152277,-0.04422525,-58.137,0.00038755325,-0.13004
6,0.75,-6.946350986,-0.27380825,3.6222425,1.229235,0.94895,0.011525,-0.0031525,393.42310545,1.16865532,16.2038,0.1902366825,1.32217,1.0465675,0.50815575,5.41235315625,0.4757295,27.4477625,0.712843,25.84,32.12,85.3,25.96954981,25.215,23.97,29.34,-11.87775,-22.97639,-0.001240092,-0.043769,-57.047,0.000361619,-0.12767
6,1.25,-5.7475,0.36025425,4.077565,1.41949,0.89235125,0.0100275,-0.00309,393.76920645,1.25705866,16.3507,0.22372582,1.31306,1.04199,0.4966375,5.047758702,0.4683089,26.992425,0.734946,25.305,32.775,85.3,26.117494285,24.7,23.52,28.825,-11.83725,-22.65935,-0.0012065,-0.04256755,-56.5285,0.000340462,-0.12769
6,1.75,-6.09536,0.3811455,4.2087404055,1.45314,0.93791875,0.01365,-0.004065,393.411,1.200434699,16.621408375,0.2286187985,1.27702,0.9826,0.452446,4.81417,0.4550921,26.66019,0.729988,24.88,35.595,85.3,25.09784929,24.23,23.035,28.415,-11.8442125,-22.2448575,-0.001247302,-0.04424921,-56.2125,0.00033336575,-0.12887
6,2.25,-7.095655028,-0.248737,4.0258323705,1.857585,0.936411,0.017775,-0.002395,392.95032875,1.250437051,16.7331,0.2167717745,1.28028,0.9925845,0.391963,4.5101925,0.4145565,26.363875,0.7409165,24.555,36.905,85.3,24.647765585,23.73,22.58,28.02,-11.6625,-21.835795,-0.001291608,-0.043285,-55.74629199,0.00035117725,-0.1261638
6,2.75,-6.069685189,0.06755,3.747035,1.591985,0.71445625,0.0127,-0.000803,393.1665,1.16292676,16.984255555,0.1907113835,1.10601,0.9002355,0.3439115,4.1537425,0.36999375,26.0761725,0.635485,24.315,37.925,85.3,23.909,23.345,21.91,27.62,-11.8018625,-21.94273,-0.001311654,-0.043284,-55.6141743,0.000278573,-0.1217655
6,3.25,-4.121785,0.597393,2.2286075,0.9058175,0.74073225,0.01305,0.000355,392.844,1.206272675,17.25961555,0.170363345,1.086675,0.8279695,0.3156,4.0006025,0.3327157,25.83037,0.642576,24.005,38.23,85.3,23.285695645,22.64,21.36,27.23,-11.41029,-22.51242,-0.0013187,-0.04305,-55.141315185,0.00024868725,-0.1273467
6,3.75,-3.808915,0.7534905,2.955435,1.0113,0.6688205,0.01555,-0.00428,393.1705,1.3296314515,17.014633665,0.1849862995,0.962619,0.8362885,0.303289,4.02798,0.31171215,25.5024,0.713073,23.7,40.115,85.3,22.78660055,22.225,21.015,26.9,-11.56219,-22.605835,-0.0013426,-0.04351523,-54.671887415,0.0001944235,-0.12531
6,4.25,-4.239175,0.418375,3.9499025,1.14992,0.587815,0.0269,-0.00261,393.1,1.17261926,16.92895,0.1835143515,0.98363,0.82757,0.308174,4.007865,0.317629,25.421,0.689154,23.605,41.62,85.3,22.201349585,21.815,20.585,26.555,-11.6661975,-23.1378525,0.001144581,-0.0413838,-53.3327153,0.006493359,-0.1249872
6,4.75,-3.733455,0.355612,2.425685,1.32999,0.566695,0.01885,-8.95e-05,392.898,1.2354443295,17.2857,0.184740772,0.9929,0.801978,0.2892595,3.9123725,0.3053725,25.07492,0.7095055,23.18,42.005,85.3,21.54647974,21.63,20.255,26.27,-12.062635,-22.86125,0.9991494,0.1809839,-52.071537395,2.07151625,0.1249857
6,5.25,-3.927,0.701278,3.375505,0.8751285,0.5439435,0.01975,-0.000609,393.0205,1.2286192,17.651,0.1526911955,0.899317,0.743506,0.299481,3.887475,0.2899985,24.80306,0.6791465,23.12,43.21,85.4,21.669315385,21.43,20.0625,26.005,-11.5125,-22.82059,13.95,3.110542,-43.5699875,35.59475,4.5575
6,5.75,-2.90973,0.6764205,5.6508368285,1.1035425,0.268088029,0.01455,-0.00437,392.8085,1.107152126,17.58975,0.206715851,0.9360725,0.7242735,0.3164695,3.72106,0.308289,24.8190375,0.6342465,23.81,40.885,85.4,21.0995,21.255,19.865,25.655,-9.2782,-21.2095325,101.6975,26.801,-3.71,190.60665,21.72638
6,6.25,9.017985,2.44951,16.6493589975,1.4275175,0.036,0.0139,-0.01195,392.67879045,0.88881039,17.81915,0.29496685075,1.060915,0.8179295,0.36269,3.50939581225,0.3457335,25.325225,0.5520395,25.265,37.83,85.4,22.33515279,21.875,21.0275,25.375,-5.50508375,-17.5651825,198.62,43.51287,63.09,399.5068,44.42595
6,6.75,36.43325,4.47903,23.8588,2.13237,-0.15034075,0.03205,-0.02255,392.6640998,0.79380092775,17.74675,0.3046037635,1.08751,0.8550835,0.420388,3.73619827475,0.39957815,26.314975,0.4527815,26.935,34.77,85.4,24.908803,23.365,24.22,25.34,-2.08766,-11.46001,300.36,61.84302,140.75,623.6488,74.14221
6,7.25,68.3715,5.03394,36.05896968,1.5048525,-0.3594285,0.0859,-0.038225,393.2575,0.8073165975,17.989677665,0.2881976935,1.0849975,0.9574285,0.44722175,3.980441517,0.4191238,27.11861,0.4709905,27.745,32.72,85.425,27.80962431,25.685,28.365,25.545,4.2956615,-1.60650725,402.52,83.52075,221.75,851.471375,106.2083
6,7.75,111.03495135,3.8237875,38.382875,1.0377075,-0.494482805,0.083675,-0.0535,393.55995065,0.937677737,17.83775,0.3095902155,1.148805,1.14604,0.476836,4.13210932375,0.45893435,27.5888,0.567578,28.475,31.09,85.5,29.4340967,30.805,31.85,25.8,20.74705,13.5785,500.4886,106.751,296.25,1074.11625,139.37
6,8.25,149.3835,3.3515775,46.6473,1.00043225,-0.602443,0.073125,-0.063475,393.739399925,1.0454633815,17.667875,0.32256895125,1.229955,1.1927725,0.48669725,4.03951,0.44651575,28.31965,0.6770675,29.01,29.79,85.5,31.04218208,34.965,35.06,26.135,37.73805,30.30149,599.0826,129.09,368.1,1284.13175,171.0151
6,8.75,193.726,3.4909675,50.2183,0.57658375,-0.673243,0.07625,-0.0609,394.288,1.18956782,17.6319,0.3094589345,1.315075,1.29232,0.52080125,4.214505,0.45384825,28.8955,0.758773,29.71,28.29,85.5,32.88435743,37.5775,38.04,26.67,51.95636,46.21621,687.15915,148.67575,431.1,1483.5335,200.225875
6,9.25,234.9805,3.324065,54.5257,0.65535425,-0.684068717,0.087225,-0.084,394.6968515,1.323155855,17.29865,0.321331126,1.41507,1.43585,0.547529,4.14984810525,0.47462135,29.51315,0.862067,30.4125,26.9375,85.5,34.74507073,40.11,41.14,27.24,63.65686,56.505,770.922675,167.8374,490.65,1664.22725,228.581825
6,9.75,277.3925,3.13848,57.32445,0.30848,-0.93585645675,0.066075,-0.083975,395.04075,1.443021645,16.631725865,0.32763846425,1.484935,1.5471625,0.56227025,3.980155,0.490492875,30.27595,0.96361825,31.3125,25.7525,85.425,36.39618617,42.8875,44.3525,27.8225,74.5359775,64.802,841.046175,183.17505,541.325,1817.1,251.6128
6,10.25,310.46575,3.29215,62.72553999,0.245793,-0.91128285,0.0572,-0.11383875,395.3205,1.55403046525,16.42475,0.34893138575,1.60324,1.6904275,0.58163075,4.20284185375,0.52792225,30.802525,1.0319075,31.8975,24.2725,85.425,38.030612165,45.5575,47.19,29,82.96414,72.05,896.94645,195.64,581.1,1943.9485,270.2725
6,10.75,336.1885,3.23027,61.5456,0.49230675,-1.0254172575,0.05825,-0.1164045,395.44449335,1.62341335,16.154780865,0.3113983755,1.7057475,1.767525,0.607177,4.3117125,0.54582795,31.4548,1.0890125,32.45,23.28,85.4,39.79590388,47.695,49.4825,30.03,87.95057,80.31,953.806375,208.4176,613.7,2053.56,286.989975
6,11.25,363.77121445,3.095435,59.8024,0.37168,-1.0993268065,0.046575,-0.1318495,395.76863835,1.708833155,15.80258724,0.329044985,1.835415,1.872905,0.6269135,4.42759,0.586584,31.93215,1.1407675,33.15,21.23,85.4,41.1578462,49.37,51.39,30.83,92.493105,82.63195,981.2418,216.414175,629.7,2113.958,299.422425
6,11.75,382.85027485,2.93258,65.69405,0.46600525,-1.1552175,0.0441,-0.15042125,395.816,1.7550668975,15.5301397,0.337983172,1.8964725,2.00751,0.647321,4.613935,0.5964635,32.478185,1.1764025,33.605,19.94,85.4,42.932,50.96,52.93,31.95,94.075615,82.81375,1008.95975,221.572725,640.8,2158.44225,305.505475
6,12.25,392.3454474,2.747315,57.5595,0.63002625,-1.30298,0.0381,-0.1537485,396.2375,1.773872126,15.33975541,0.3626112795,2.02874,2.101255,0.6645965,4.939127701,0.618162375,32.97485,1.197085,33.995,18.665,85.4,44.2232628275,52.4025,54.245,33.0175,94.8006125,83.76875,1003.772,220.89,630.95,2159.68975,306.21265
6,12.75,395.562,2.57142,58.315,0.0868,-1.176145,0.0425,-0.169719,396.424496075,1.789093715,15.1773654975,0.33294202575,2.04217,2.16459,0.6781585,5.066205,0.64458,33.277775,1.19413,34.58,17.68,85.3,45.92290079,52.9975,55.0025,34.585,93.87548,82.49075,988.5977,218.2766,622.2,2130.172,301.2585
6,13.25,397.173,2.212885,55.5737,0.3381275,-1.16454,0.0266,-0.160959,396.27947145,1.81708393,14.69515601,0.364962877,2.0836175,2.148385,0.694405,5.1355,0.652267,33.56395,1.204245,34.93,17.02,85.3,47.06538603,53.99,55.77,35.75,91.17883,81.14425,967.66345,214.51985,599.8,2068.6,295.57585
6,13.75,388.09,2.2578225,52.0329589175,0.631857,-0.8413785,0.0214,-0.1732485,396.29444405,1.915964565,14.543948595,0.33301123175,2.12101,2.28269,0.7150875,5.85034,0.684594,33.71935,1.17471,35.21,16.43,85.2,48.12362447,54.32,55.32,36.69,86.2489,79.114495,923.79,205.97,566.9,1977.9645,284.07
6,14.25,376.26,1.8975625,51.015201275,0.4325965,-1.05117,0.0488,-0.187891,395.1125,1.7716987455,14.03895,0.36013132325,2.1626025,2.226205,0.71269525,5.694265,0.6699951,33.95035,1.1410175,35.44,15.39,85.2,49.05044352,54.31,54.66,38.11,78.6507875,77.67725,872.32865,198.5886,525.9,1857.057,268.045
6,14.75,356.2802068,1.5335875,54.741425,0.208755,-0.809481167,-0.009755,-0.204864,395.871,1.73022923,13.47045,0.36433338,2.1701925,2.2702175,0.7259045,5.9091394625,0.6826345,34.15723,1.099535,35.545,15.225,85.2,50.01393134,54.13,53.87,39.18,70.03677,73.300665,804.26005,184.613625,478.2,1715.8925,248.115
6,15.25,324.809,1.463925,45.55375,0.583613,-0.791655,0.147633,-0.17998775,395.752,1.596034215,13.30175,0.343971,2.10149,2.1890825,0.713646,5.914295,0.661324,34.1695,1.0245175,35.7,14.6275,85.2,50.56028946,53.6525,52.72,39.8925,60.56634,65.9348375,709.1885,169.229575,419,1544.31675,225.28
6,15.75,286.703,1.124395,43.57910848,1.062005,-0.615655861,0.056,-0.177026,395.5495,1.6908419615,13.21845,0.30657380475,2.01321,2.17295,0.704833,5.89839,0.6624385,34.3022125,0.936596,35.8075,14.8725,85.1,50.6249107575,52.8475,52.295,40.52,49.519,56.05175,637.375,149.582625,351.6,1326.87075,196.1475
6,16.25,249.861,0.981,39.10925,1.2292075,-0.6631272865,0.0487,-0.1682665,395.9725,1.3792591935,13.05920859,0.31681969,2.0085425,2.055975,0.7122055,6.3795451435,0.648356,34.2282425,0.8373505,35.715,14.7475,85.1,50.66209175,51.5375,50.455,41.125,41.54158,46.362255,547.236675,130.428225,279.475,1160.425,168.32305
6,16.75,203.39775,0.599013,32.1094,0.91492375,-0.5675666635,0.132508,-0.19109525,395.822,1.1368215075,13.36115,0.3400490405,1.917345,2.0205775,0.72776675,6.37479,0.657396175,34.2178,0.7265665,35.3975,15.38,85.1,50.83525948,49.6375,48.3375,41.465,31.89569,37.59339,445.9125,107.192475,203.12035,943.81475,136.832325
6,17.25,154.75325,0.45717225,31.384,0.95056025,-0.442004,0.01245,-0.15438175,395.336,0.934831795,13.1838,0.297846444,1.84013,1.8045425,0.7125435,6.5456475,0.62705285,34.0752825,0.60053375,35.125,15.72,85.1,50.422702,47.6925,45.7125,41.525,18.90391,25.31209,342.57,83.917,131.45,724.9325,103.74
6,17.75,105.7625,0.13410375,27.437825,0.91417625,-0.2107797495,-0.004955,-0.15032675,395.1075,0.728184105,13.3863,0.27448496825,1.733025,1.62336,0.7167015,6.65202,0.6110146,33.85745,0.45730775,34.67,16.29,85.1,49.649365795,44.835,42.515,41.205,9.47220325,13.7170775,243.7222,62.733,58.75,501.675375,71.912
6,18.25,53.3209,-0.26958725,18.991507645,1.5994875,0.03415,-0.0117,-0.11961575,394.66830255,0.50494703,13.5734,0.24559963825,1.661935,1.43194,0.6845905,6.477495,0.595074,33.476625,0.31229,34.11,17.54,85.1,48.515986385,41.96,39.17,40.785,1.43255,2.279072,149.4809,44.05199,-10.94,295.043575,45.15466
6,18.75,11.519875,-0.58224475,13.5586,1.520335,0.2179633705,-0.003575,-0.07885,394.28507755,0.458737025,13.9333,0.285808017,1.5696925,1.224285,0.646662,6.163922007,0.5335105,32.9535,0.3483075,33.245,19.105,85.1,46.95559988,39.595,36.665,39.73,-3.95695,-8.02031875,68.653,26.44963,-53.663905,123.489475,24.70774
6,19.25,-0.7594745,-1.53755,7.2810383465,1.89104,0.44672375,-0.0095825,-0.040675,394.064,0.649761808,13.87669322,0.20836246,1.3605975,1.0802,0.54002075,5.13967377175,0.4598852,32.1143425,0.511349,31.655,20.665,85.1,44.04853573,37.31,34.395,38.545,-8.599925,-17.7664175,11.613,5.6696,-69.43790045,20.13725,3.778165
6,19.75,-1.980825,-2.4989975,5.90164327375,1.455715,0.4975675,-0.0013975,-0.018725,394.0744621,0.78179429975,14.001008645,0.21701343675,1.1931225,1.09935,0.4746575,4.51738,0.41606915,30.936725,0.54234675,30.335,22,85.1,39.74537016,34.98,31.9025,37.51,-11.908,-23.8017825,0.21354,0.009012101,-67.61,0.4524525,-0.10285
6,20.25,-5.98039,-2.4460475,3.749865,1.1362525,0.5796755,0.0121,-0.0154,394.027,0.8484844355,14.42552,0.210728162,1.2030225,1.04071,0.42234025,4.24141026075,0.4141995,30.335875,0.4890485,29.355,23.235,85.2,36.224573235,33.26,30.05,36.31,-12.616,-25.6605075,-0.001080069,-0.045415,-65.847,0.0011658085,-0.14777
6,20.75,-9.5170280185,-1.3413775,5.02869,1.34299,0.839021329,0.014975,-0.013625,393.9265,0.95968229,14.2655,0.24951379275,1.27642,0.981484,0.45464175,4.336035,0.4032015,29.8128,0.53638775,29.045,24.41,85.2,34.02452534,31.67,29.095,35.17,-13.144885,-26.4240625,-0.001379564,-0.04541342,-63.3825,0.0002070625,-0.1442528
6,21.25,-10.03595,-0.487829,4.169756872,1.03127,0.839669583,0.015275,-0.010725,394.08,1.01183741,14.61675,0.2458849315,1.29465,0.9859635,0.45454075,4.511745,0.4327734,29.56128,0.57723,28.485,25.185,85.2,32.47469903,30.435,28.25,34.29,-12.7769625,-26.7402425,-0.001347271,-0.045664,-61.41685038,0.00020924125,-0.1394961
6,21.75,-7.87754,0.03365,4.304755,1.611735,0.7680055,0.0235,-0.006735,393.9345,1.018851206,15.03405,0.19826665625,1.4224075,1.058085,0.485161,4.7824675,0.4463395,29.152725,0.6106025,27.98,26.02,85.3,31.62383303,29.415,27.62,33.34,-12.752975,-25.6265,-0.001275606,-0.045196,-62.14118356,0.0002855325,-0.14186
6,22.25,-8.23971,-0.057875,5.0721625,1.1717275,0.7722765,0.014875,-0.0063175,393.695,1.125620845,15.45265079,0.206321453,1.432905,1.0839775,0.523258,4.9605025,0.455305,28.8494,0.6392085,27.595,27.04,85.3,30.82271495,28.4,27.33,32.49,-12.4795,-25.53399,-0.0012593,-0.044476,-59.93877458,0.000263529,-0.13359
6,22.75,-8.73204,0.028375,5.441375808,1.17925,0.932603,0.00454,-0.004495,393.6215,1.06414263975,15.5794,0.204317659,1.466715,1.099755,0.50585625,5.1358625,0.4593345,28.5794,0.647497,27.315,28.88,85.3,29.530271485,27.655,26.42,31.76,-12.4805,-25.3393925,-0.001194793,-0.044707,-60.010366775,0.000333079,-0.13831
6,23.25,-8.0400169055,0.07785,5.69157,1.44526,0.83999975,0.0111,-0.004205,393.43599795,1.071913056,15.39455,0.243550781,1.48219,1.151135,0.48346775,4.976575,0.4757678,28.5095,0.626937,26.85,29.815,85.3,28.93366468,26.94,25.8,31.095,-11.72036,-24.830245,-0.001247227,-0.044946,-59.18159087,0.000338676,-0.1324049
6,23.75,-6.733285,-0.0611,4.93835,1.29056,0.94111725,0.0107,-0.0044925,393.45556385,1.062706509,15.848670885,0.18938036625,1.379265,1.0252125,0.49053075,5.17099595525,0.46222635,28.133575,0.62795925,26.38,31.47,85.3,28.277672,26.345,25.04,30.48,-11.725645,-23.9643325,-0.0012064,-0.044474,-57.483,0.0003183965,-0.12649
7,0.25,-3.7846325,0.135121,15.4764,2.30873,1.290035,0.03855,-0.00993,396.10025,1.86102625,21.90912803,0.43521853425,1.329445,1.048235,0.4707995,4.4614501915,0.42095825,28.0073,0.5730495,26.275,58.765,85.7,23.93425,26.43,24.66,29.88,-11.41825,-23.623,-0.00118092575,-0.0432172075,-35.7795,0.00040780225,-0.139494275
7,0.75,-2.82175,-0.163705,16.003875,3.04504,1.29679,0.043,-0.011,396.0722031,1.76786503,22.201884985,0.49174576575,1.28387,1.0301075,0.44265675,4.4072525,0.414398,27.736675,0.54628125,26.175,60.33,85.7,23.246,26.045,24.21,29.495,-11.305,-23.21632,-0.0012370205,-0.043044535,-35.8325,0.00039586325,-0.13358
7,1.25,-4.999845,0.2417195,17.769825,2.7611575,1.33163,0.0318,-0.013575,395.527143025,1.6840757325,22.290275,0.39549648075,1.2818925,0.9508625,0.448914,4.0855004575,0.387009475,27.4393175,0.546566,25.87,61.7325,85.7,22.2112362825,25.565,23.87,29.165,-11.58075,-23.13659,-0.00126451175,-0.0426818525,-37.063616955,0.00038759475,-0.135394075
7,1.75,-4.24998,0.330524,15.48755,2.761155,1.2122631725,0.02685,-0.01055,395.7276643,1.8359145,22.400092195,0.3979358845,1.234305,0.95444,0.4250755,4.0564875,0.384603,27.11506,0.530887,25.4575,60.71,85.7,21.55466779,25.165,23.3575,28.865,-10.95,-22.9388125,-0.001258367,-0.0430379225,-39.042,0.000401261,-0.135947375
7,2.25,-4.17673982775,0.276969,10.40545,2.0909675,1.1023,0.038325,-0.007475,395.815727275,1.58289856,22.39,0.34849512625,1.11164,0.9201115,0.3915345,4.06113809175,0.352612625,26.92463,0.5011755,25.195,62.4325,85.7,20.55348181,24.7,23.07,28.57,-11.5455,-23.9426425,-0.0012587005,-0.042508495,-36.431,0.0004129505,-0.137119675
7,2.75,-3.8793475,0.402153,11.5491,1.70316,1.01581,0.0388,-0.0080575,395.5844405,1.78191851425,22.445686255,0.312859784,1.12025,0.87348275,0.36816825,3.84241,0.314528325,26.72585,0.54510725,24.8225,62.81,85.6,19.8375423425,24.34,22.6275,28.27,-11.102,-23.9912875,-0.00125995925,-0.04236818,-38.48310971,0.00034694875,-0.1335833
7,3.25,-3.785428774,0.252014,10.7745,1.68469,1.0835175,0.05015,-0.0072125,395.852203925,1.774625495,22.450265375,0.35014861675,1.00166925,0.93111525,0.353977,3.5453575,0.3205305,26.264625,0.54990125,24.515,65.69,85.6,19.7001701,24.015,22.365,28,-11.35025,-23.83375,-0.0012826635,-0.0420922725,-39.1845,0.0003655325,-0.1264108
7,3.75,-2.2868575,0.619774,9.5454175935,1.7807175,0.830471,0.027175,-0.00697,395.65009495,1.79655067575,22.557925,0.321458681,1.0330075,0.85796075,0.33542725,3.531759681,0.283264075,26.11625,0.57908475,24.2225,65.79,85.6,19.0419299275,23.505,22.03,27.7,-11.5109625,-23.8855,-0.00125363625,-0.042336,-39.413,0.00026473975,-0.135395875
7,4.25,-2.7753425,0.581931,11.7254,1.09849,0.963286,0.040125,-0.0085225,395.75082405,1.86290593775,22.487875,0.326732448,0.9832175,0.81199875,0.2957365,3.26481811575,0.2764884,25.9407,0.619443,23.9525,66.74,85.6,18.560837675,23.22,21.4225,27.44,-11.55783,-24.38628,-0.00089154275,-0.0428080625,-40.1915,0.0012656355,-0.1318572
7,4.75,-2.694575,0.69822675,10.382877125,1.3975275,0.8585455,0.04815,-0.0044225,395.765,2.0090207225,22.429125,0.343983866,0.99110875,0.81162525,0.29473875,3.25961314425,0.273534675,25.7741825,0.614986,23.695,66.3075,85.7,18.018294205,22.86,20.95,27.185,-11.4815,-23.9163125,0.2412234,0.005411025,-38.81066202,0.4750325,-0.0862934075
7,5.25,-1.92363,0.868324,9.19464,1.0409025,0.786096495,0.035575,-0.004735,395.638056425,1.8465546075,22.456995055,0.31919328075,0.90984175,0.738093,0.2726165,3.24991043025,0.2573957,25.6089575,0.62898725,23.4125,66.21,85.7,17.370346875,22.52,20.67,26.95,-11.277115,-23.0799475,8.37583375,1.811436,-33.7255,20.295,2.473008
7,5.75,-2.0018175,1.00850225,11.935275,1.292175,0.7028895,0.029825,-0.009905,395.5425,1.7355999675,22.522975,0.33635613475,0.940102,0.758328,0.26935875,3.061165,0.266093775,25.4799775,0.60633325,23.7675,66.205,85.7,17.288100225,22.205,20.655,26.72,-10.321,-22.2788775,67.2515,17.6788825,-11.361355,128.953775,15.85525
7,6.25,4.55814,1.423475,20.08978072,1.7012425,0.37555609425,0.021125,-0.0147,395.45133385,1.57418724,22.61645,0.414413373,1.0119525,0.7205395,0.292177,2.850899566,0.2830785,25.94175,0.5365115,25.155,62.335,85.7,17.66275,22.425,21.295,26.515,-7.7203,-18.50175,163.05455,36.252185,43.73,325.515575,35.5032475
7,6.75,31.3147770425,3.2249875,35.96713535,2.95654,0.19277291425,0.03135,-0.0211,395.09435385,1.12562436875,22.55151074,0.45619778975,0.99279675,0.8175655,0.361892,2.94628,0.334166875,26.961825,0.4389775,26.515,58.7,85.7,19.734932145,23.94,23.9075,26.43,-4.5849,-12.295935,260.067075,53.301155,120.45,552.593075,61.2810625
7,7.25,57.4547047875,4.646595,50.853792995,2.0862825,-0.118455873,0.0525,-0.028775,395.147048125,0.884847525,22.5222835425,0.4097551475,1.039475,0.90594275,0.397849,3.047120577,0.358036,27.662925,0.41417725,27.3525,56.13,85.7,21.954,26.055,27.075,26.675,2.4076,-4.63111075,357.74505,72.65825,200.055,778.068675,91.97806
7,7.75,93.1360745375,3.5891525,58.4747,1.04288,-0.1645175445,0.069725,-0.039975,395.723,0.97644232,22.715425,0.39457392425,1.08185,0.99329925,0.42424025,3.3500566615,0.368756025,28.12705,0.51674075,27.9675,53.595,85.8,23.358,29.345,30.685,27.075,22.0319925,6.6058795,458.781175,94.723465,276.79,1005.58425,123.4298
7,8.25,132.34275,3.14073,70.207225,1.0317225,-0.33052877975,0.05505,-0.0551,395.90825,1.0298963925,22.559341845,0.374446176,1.147565,1.0615625,0.4667275,3.35622,0.39482275,28.720225,0.621743,28.7,51.6525,85.8,25.21455139,32.64,33.855,27.43,37.84072,21.94104,559.4575,117.373875,353.15,1227.56875,156.812425
7,8.75,167.9695,3.193505,77.317896465,0.9096185,-0.270865,0.07795,-0.0577,396.347354,1.1653700475,22.553417665,0.3968399875,1.26556,1.17529,0.4779605,3.3217298595,0.40964425,29.289225,0.72484625,29.41,48.1625,85.8,26.325615725,35.65,36.86,27.82,50.896215,37.11705,644.766725,136.09875,424.8,1423.6,186.516525
7,9.25,208.2965,3.02389,92.4565894125,0.55135975,-0.387537559,0.073425,-0.06795,395.79504065,1.318252742,22.5037924525,0.4084660525,1.300875,1.25558,0.514179,3.349305,0.429998725,29.854625,0.8207785,30.0975,45.4125,85.8,27.58813506,38.19,39.89,28.315,64.2962,48.70425,730.6775,154.586625,490.15,1613.4715,213.15135
7,9.75,246.317,3.200185,102.397,0.3861475,-0.450801,0.0633,-0.0749,396.086,1.39167312,22.2235,0.405035535,1.37503,1.382655,0.536926,3.38781,0.449396,30.6313,0.9130655,30.9,43.19,85.8,29.35418649,40.77,42.92,28.945,74.23375,59.338615,805.528275,171.97925,547.35,1778.625,238.577525
7,10.25,277.364,3.31841,98.61853698,0.025771,-0.3888996985,0.05625,-0.0684,396.5112636,1.48466989,21.9586,0.415804583,1.50705,1.49871,0.548401,3.15772,0.46866,31.0573,0.987045,31.41,40.815,85.8,31.318,43.7575,45.605,29.7175,83.962875,70.155565,865.261975,186.213875,587.275,1910.35225,259.6375
7,10.75,307.2648911,3.14437,104.398,0.162127,-0.382046,0.0562,-0.102465,396.502,1.57287056,21.6538,0.40704350275,1.5802,1.64673,0.571236,3.20631,0.4905155,31.6865,1.04909,31.995,38.65,85.725,33.43675835,46.0775,47.8775,30.7275,90.4544725,80.42625,919.751575,197.66955,626.45,2023.19925,277.72
