DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
10,0.75,4.85,19.37525,13.281314,-6.40817775,-4.24000000000001,0.465156749999998,494.156968,12.798076584,91.04525,14.719285,1.25844125,13.983485,13.57916375,13.9135,97.03,0.00113331799999995,0,0,358.4385,373.72667,2.75563299999997,12.322,13.234,14.8085,16.79025,15.6815,14.97,0.791726,1.769185,1.682575,0.97867,3.979272
10,1.25,4.509925,17.73645,31.58382425,-6.63222125,-4.48977625,0,499.106626,12.77853060475,91.06315,14.351149,1.329373,14.057425,13.32458375,13.4515,97.3063,0,0,0,356.655003,373.27083025,2.82827250000002,12.0745,13.0064,14.57,16.65025,15.69675,14.96,0.82332225,1.870316,1.5985,1.014388,4.12480875
10,1.75,5.25062,17.6779999999999,9.98825499999996,-5.4710725,-3.8243625,0,497.544887,12.654404,91.0616,14.3721315,1.42075,14.22743125,13.05646125,13.35,97.53105,0.0078083525,0,0,356.9816695,373.637003,3.50086999999998,11.48675,12.6631,14.429,16.47625,15.70625,14.94625,0.862794499999999,2.0281695,1.888106,1.0794112799,4.30722914935
10,2.25,5.624,20.62108675,16.1074,-4.2920675,-2.86395,0,498.56894625,12.55790869475,91.0503,14.3005,1.415565064825,13.69917,13.06745875,13.2225,97.430675,0.00389999500000002,0,0,358.7001665,370.51775025,2.933175,11.333,12.4335,14.34825,16.32875,15.695,14.94625,0.8760285,1.969151,1.730838,1.0300425,4.67515542755
10,2.75,5.786277375,17.58377625,12.0803725,-5.10340000000003,-3.12797100000001,0,499.8052125,12.717474516,91.050175,14.12474925,1.39485560975,13.7846225,12.8005,13.0785,97.7755,0.00539166499999985,0,0,358.7,370.31049675,4.13074999999999,11.362,12.17255,14.15975,16.16,15.7555,14.966,0.841185,1.89875,1.58775,1.04719775,4.46265
10,3.25,7.491,20.39725,12.833175,-3.73322524999999,-2.54557974999998,0,495.86,12.700728,91.050225,14.164941188,1.301024,13.4390975,12.497125,12.63,97.893,0.00713334750000003,0,0,356.93,371.861,3.57785,11.106,11.8447,13.93,16.0185,15.7035,14.9435,0.790236499999999,2.002288,1.6083605,0.934,4.17417499999999
10,3.75,5.70248248,18.5997,10.6555695,-4.56880700000001,-3.29902000000002,0,497.7926055,12.9179005125,91.058925,13.97795,1.31542292575,12.80730125,12.5874975,13.165,97.9,0.0206669000000002,0,0,356.8683365,369.44249675,4.39882499999999,11.262,11.802,13.71475,15.862,15.68,14.9365,0.8111,1.967225,1.77925,0.933066252,4.12267775
10,4.25,5.44,28.7670875,10.98777825,-4.40545749999998,-1.88807974999999,0,497.0458385,12.89513931075,91.060775,14.0079175,1.36409,12.6729,12.39791375,13.487,97.87495,0.0108417749999999,0,0,355.69,369.86667,5.57,10.95825,11.732525,13.5125,15.68025,15.617,14.9235,0.87897,1.8203240665,1.64956,1.0097725,4.711541
10,4.75,4.72792475750001,18.28805725,17.0743714999999,-3.9335,-2.5949,0,497.4466975,12.8968167535,91.0583,14.068,1.4580740465,12.646335,12.141,13.38525,97.9034,0.00850001000000002,0,0,357.16225,369.8116665,4.99056500000001,10.68,11.497,13.323,15.4625,15.6275,14.9375,0.859374,2.0161625,1.729885,1.0236275,4.59175
10,5.25,5.7085,21.7015325,16.2280917499999,-3.58001,-1.6053,0,498.1291275,13.0976594465,91.07805,14.156,1.386829,12.7904625,12.029,13.4875,97.9961,0.00606664249999994,0,0,358.544,369.50225,5.2254025,10.54525,11.2473,13.1225,15.355,15.61,14.915,0.836299999999999,1.924,1.6916275,0.996,4.311675
10,5.75,6.3544375,28.2774026872497,10.7445975,-2.4097,-0.9,0,497.84487125,12.9561696475,91.1025,14.639645,1.18,12.66808125,12.2993,13.287,98.25585,2.72519999999999,0,0,359.51,368.80500025,6.2176525,10.4315,11.10675,12.9675,15.1875,15.6525,14.95,0.826399999999999,2.06704,1.8185075,1.005154,3.779075
10,6.25,4.83699999999999,23.44539475,11.084351,-1.06999999999999,1,0,498.494264,12.9417768375,91.124375,14.36536335775,1.166635,12.8397225,12.672003,13.60195,98.456075,46.365,21.944,36.491,358.38,368.40225,6.152,10.606,11.062,12.77125,15.048,15.604,14.942,0.76519275,1.69533,1.70977,0.8312775,3.558977
10,6.75,4.738175,29.574357,40.01709,9.77488199999998,19.9316759999999,0,495.4192155,12.854184444,91.125275,14.0021185,1.1373098367,12.90795,12.605003,13.9126,97.635,188.858767,90.391,38.96575,358.06667,370.16991675,20.5885,10.972,11.292,12.70375,14.8755,15.47,14.8925,0.77565,1.769163,1.59,0.888917,3.89425499999999
10,7.25,5.77,47.883075,70.9578269999999,27.7140349999999,43.5736969999999,0,491.64268625,13.004353942,91.116,14.2458495,1.3821482709,13.42258875,12.39541625,13.32025,96.73,378.1785,182.5587,42.029,358.540003,375.98208375,85.535,11.87375,12.012,12.941,14.806,15.42,14.86,0.7855685,1.702592,1.648368,0.913207499999998,3.9331
10,7.75,9.04846575,57.8851,138.862,44.7674125,74.0424425,0,478.220625,13.4,91.13,14.82210975,1.556299,15.183705,12.9960005,14.0665,95.729125,560.912,276.5385,48.468525,359.91,386.90825,159.0255,12.9075,12.4975,13.1305,14.675,15.38,14.825,0.825265,1.988185,1.68857,0.94449,3.9469
10,8.25,9.0992,68.334587,188.79160125,60.33798025,109.17856,1.444517,466.914114,13.534134,91.132975,16.7044165625,1.47023625,17.6222975,15.0625,15.8623,93.792775,734.55,365.235,54.187003,361.9695,407.99,224.1685,13.835,13.06725,13.251,14.50275,15.307,14.75,0.87608,1.921335,1.7980925,0.99868875,4.084345
10,8.75,5.80950000000001,91.86619,226.9090325,75.865924,128.54181,2.99788,455.84640375,13.61,91.13825,18.8341525,1.0963225,21.22876625,17.65992,17.674,91.96491675,911.47,454.662,60.2095,359.982,427.232,303.16925,16.036,14.028,13.4015,14.41,15.299,14.7335,0.881575,2.0145,1.872675,1.1065775,4.3273191391
10,9.25,3.09625,109.8195735,262.6303289375,95.19287275,123.3669075,3.66431075,452.94137075,13.733729,91.13385,20.66051875,0.86027875,24.0557975,19.3681,19.3615,88.695,1073.0088,538.664,67.9632805,365.4204995,443.733975,371.79308275,19.521,16.1045,13.6575,14.4285,15.3385,14.78,0.9300085,2.1861389105,1.9709725,1.13570375,4.599325
10,9.75,2.03,117.39685,291.73428125,105.14759,126.343215,3.863683,447.609075,13.575,91.11,21.7725,0.89723625,26.29063,21.063425,20.946,86.375,1220.325,605.97174925,76.6888,364.39316725,457.8972,430.288,23.2725,18.52875,14.321,14.434,15.328,14.844,1.008418,2.1885350655,2.08919125,1.13790875,4.67775
10,10.25,1.89,126.81435,290.662492725,109.080425,149.420775,3.81250125,442.22960375,13.4275,91.09605,22.51531927375,0.906828433125,27.1562195,21.83965,21.8455,85.09565,1327.075,657.48775,82.4222,366.47774725,466.168,461.265334,25.222,20.171,14.9835,14.44,15.285,14.88375,0.98316,2.27125,2.10917625,1.202930935875,4.8918699218
10,10.75,1.5279,135.002375,318.035386,112.782895,164.360075,5.1158595,440.93987,13.23075,91.0781,23.385302,0.9388205,28.0435535,22.553575,22.516,84.47533,1420.4175,707.03325,87.944,365.677334,477.708,503.326,27.911,22.053,15.761,14.477,15.2785,14.8985,1.0019305,2.3141805,2.133696,1.22609,4.879
10,11.25,1.2984,143.398825,360.54907,115.29376,165.88492,5.99125,440.12038,13.40862825,91.0515,24.60125,0.941371051375,28.978716,23.350275,23.46575,85.4925,1479.625,729.864,89.69475,366.5675,487.241,517.96075,31.203,24.139,16.63575,14.54,15.2835,14.874,1.025432,2.26652875,2.26653125,1.20983125,4.915667466575
10,11.75,1.792125,153.4295375,357.14906925,113.0907,157.90356,5.992938,439.7421385,13.31520125,91.0183,25.1019305,0.9316635,29.52822375,24.63475,24.21225,85.17166675,1506.5,747.918,92.3703,368.15667,493.08525,530.13308275,33.8,26.53,17.56,14.698,15.274,14.89,1.0105925,2.3095545,2.119892,1.188864,5.09585
10,12.25,1.7737335,133.585,346.533775,111.393295,149.411635,6.142142,439.45403,13.260507,91.009125,25.91360875,0.86819625,29.87428,25.2996,24.79975,83.931497,1490.165,747.50675,93.0168,368.36,495.906,523.02,35.277,28.3895,18.531,14.775,15.273,14.913,1.01980325,2.3001025,2.19961875,1.22,5.05
10,12.75,1.6343815,144.67805,344.37424904,101.931555,129.61442,6.9914875,439.2751765,13.421836,90.9815,26.652897,0.881355,30.25863125,26.04700075,25.84905,83.1907,1457.715,735.7625,91.837475,368.154,498.248,518.287336,36.8085,30.187,19.75,15.00325,15.326,14.993,0.9715,2.315941,2.110425,1.181248,4.8154
10,13.25,1.6728,139.66447,335.816,89.7395875,72.4447375,7.07401,439.040358,13.38358172575,90.95125,27.42318375,0.83362125,30.77925375,26.66908075,26.096,84.3715,1397.2,704.9755,87.7954,369.646,498.350934,488.102,37.75,31.33,20.298,15.29875,15.2825,14.91375,0.999785,2.2596625,2.1375,1.1973925,5.0481
10,13.75,1.3677275,115.464,288.434967875,83.630304,44.915,7.965,439.007186,13.43348235,90.94,27.7580595,0.79592377655,30.9223875,27.0595815,26.196,83.52161975,1310.1325,664.30725,82.4252,369.07,496.656,461.784,37.0265,31.67275,21.32,15.794,15.518,15.168,1.092575,2.3075,2.32,1.27,5.49985
10,14.25,2.13107849999998,113.4987505,284.51858,72.3399999999999,33.52,8.59357999999998,438.5618435,13.2979881925,90.911,28.19,0.75958875,31.19725125,26.9496,26.1582,83.826,1196.48249925,598.55325,76.98312575,368.593336,493.090736,420.16,34.9715,30.77825,22.03,16.0135,15.3735,15.09,1.0500705,2.23982875,2.08,1.2139875,5.4041
10,14.75,1.52565154749999,85.2083999999998,230.6125,63.946375,27.70499875,8.810135,438.9266865,13.5569982775,90.891,27.96729,0.64038,30.9187,26.81233075,26.2352,81.0903,1056.3325,530.84425,67.2895,368.059336,485.729334,364.48,32.13,29.2,21.9995,16.4175,15.36375,15.10375,1.109745,2.412,2.07574875,1.294188494,5.497
10,15.25,1.70828,79.2976,193.325525,35.14,23.920256,8,438.5515585,13.55159135,90.8728,27.89981375,0.574274611,30.64125875,26.94992,26.13205,83.0433,884.92575,444.07500075,60.9322,368.146,476.957334,277.129866,29.2855,27.366,22.1315,16.651,15.37,15.0635,1.03093,2.40479375,2.04252,1.25037875,5.2058537543
10,15.75,1.376268915,67.50628,153.08165,23.34,22.1803879999999,7.17999999999999,439.1450635,13.202016445,90.88,27.53153978875,0.487328466625,30.1624725,26.597334,25.83775,83.75285,698.036,357.19508075,50.7405,367.365,468.7425,211.1265,27.18925,25.9795,21.89,16.931,15.3835,15.087,1.01529275,2.27259,2.0575,1.19625,5.0018137066
10,16.25,1.95775,48.8517499999999,99.89,23.1,14.799875,6.0625,439.342574,13.60228754,90.874,27.13484924,0.53125,29.4386925,25.906666,25.4601,83.85275,541.446,278.37416925,44.692,366.504,458.504,142.439336,25.62,24.83,21.588,17.3375,15.60375,15.45125,0.9423455,2.2261125,1.9865825,1.2,4.770525
10,16.75,2.686,38.4236,58.1547,18.23,9.54514499999999,6,439.54482,13.624974,90.87625,26.4710025,1.07125,27.943145,25.492664,24.88905,86.27225,324.86,174.036,37.6345,362.85191725,446.70825,48.57349725,24.627075,23.93105,21.289,17.516,15.51,15.24,0.8965,1.9771925,1.80875,1.1125,4.718275
10,17.25,3.46174999999999,34.79340466475,35.6180599999999,5.50506500000001,1.8595375,5.835,441.3932145,13.8132025,90.896,25.4921,1.311,25.54744875,24.702,24.052825,90.7725,145.530666,79.415334,38.386,366.634,436.412,4.306136,23.102,22.9626,20.985,17.67425,15.497,15.21,0.863789999999999,1.95793,1.7528835,0.99454,4.53457899999999
10,17.75,3.3041525,23.2152,22.015342,-0.581813000000033,-2.59250000000002,5,443.23681,13.93004305675,90.906,24.12732375,1.4393645339,22.87179,22.9554995,22.6925,86.733,39.765,18.4271999999999,5.25545499999999,374.7458305,423.6991695,-0.522088134650005,21.418,21.8774,20.6115,17.79325,15.5295,15.199,0.84555125,1.9941265,1.75094,1.0475995,4.456775
10,18.25,3.0994025,24.05137,20.30879575,-5,-5.1481,4.275,446.1906595,13.687642,90.931066,22.32138875,1.409587,21.32680875,21.5483305,21.035,90,2.8797,0,0,377.7945,410.534,-0.509781610700002,19.42,20.505125,19.9985,17.84,15.52,15.23,0.822098,2.006881151,1.853881,1.01,4.445125
10,18.75,4.562,28.629,16.1818095,-6.817136,-5.30764,3.48,452.293588,13.8,90.959112,20.145224,1.481597,20.33803125,19.5074,19.53935,89.2125,0,0,0,374.7475,402.71700275,2.18775,18.4005,19.57175,19.5775,17.85,15.5465,15.2305,0.8700235,2.006037,1.857,1.101174,4.428048690475
10,19.25,5.2385,26.37836,16.1309999999999,-5.44463999999999,-4.95344,2.999632,458.911725,13.772221375,90.98552,19.397,1.1909415,18.5305375,18.35699725,18.4785,92.25,0.00119999999999982,0,0,373.545,397.95075,0.793,17.251925,18.74525,19.008,17.841,15.5355,15.142,0.85475,2.06925,1.783458,0.98359275,4.56
10,19.75,4.07757464,26.377270455,13.7576099999999,-5.8467875,-5.67616,2.37507,466.5563185,13.67807356,91.002872,18.8455875,1.405,17.5323975,17.4568305,17.700025,92.7,0,0,0,371.3875,394.1630005,0.479254999999988,16.36875,17.89125,18.3885,17.8,15.535,15.085,0.85113175,2.15125,1.90240875,1.03837375,4.3753259967
10,20.25,4.47963999999999,18.967,12.688945,-7.12115,-5.25896250000002,2,478.69925575,13.67,91.00028,17.8005376225,1.4593580165,17.34808625,16.9164695,16.98095,93,0,0,0,365.12917,389.9405,1.5133505,15.66025,17.1835,18.0575,17.76675,15.5305,15.01575,0.88808,2.1458825,1.8170825,1.12412875,4.69925
10,20.75,4.323435,21.7894579999999,18.9720149999999,-7.15,-5.85,2,478.93806225,13.783855,91.008416,17.25875479125,1.525934345,16.90557875,16.041903,16.086,94.21015,0,0,0,363.97525,388.879667,2.96986699999999,14.987625,16.57625,17.7675,17.7,15.515,14.995,0.82687075,1.96514875,1.71498625,1.05292,4.5126602053
10,21.25,4.43872499999999,26.38271475,18.885182036,-7.73865199999999,-6.8331,1.859926,484.12378,13.34894924825,91.025014,16.88875,1.32429125,16.3297775,15.6757,15.72,95.2746,0,0,0,364.24975,386.291,2.89477,14.4075,15.82275,17.4795,17.605,15.5385,14.9755,0.7819715,1.87625,1.6641175,0.951495,3.84815534375
10,21.75,4.1743275,20.15843531,19.80155,-7.81681999999999,-5.82167,1.080074,484.891065,13.16225234125,91.040688,16.37506521,1.322815,15.16059,14.904333,15.3325,95.933,0,0,0,365.1075,381.07500025,2.922625,13.977,15.09175,17.0465,17.4795,15.602,14.9555,0.820539499999999,2.10368588325,1.7188775,0.96914,3.84563165265
10,22.25,5.293625,16.5029,15.2505,-7.4625375,-6.3966175,1.00011125,490.737576,12.94182425,91.04824425,16.0666475,1.37054,14.82403,14.5087,14.615,96.233,0,0,0,363.18,377.9891695,4.10997500000002,13.55525,14.79,16.568,17.31,15.585,14.97,0.79225,1.8221125,1.6461525,0.9596125,4.07771491385
10,22.75,4.950075,20.639686,9.5600175,-5.74982300000003,-5.13609200000001,1.0000425,491.3820965,13.046612597,91.055975,15.71325,1.37434125,14.31536875,14.047875,14.039875,96.5024,0,0,0,362.25974975,378.326667,3.7515,13.164775,14.2845,16.268,17.198,15.544,14.956,0.811847726024999,1.95527125,1.65929125,1.00368875,4.13824
10,23.25,5.09605,16.18779125,11.2475699155,-4.73493,-4.1094725,1,493.24693,13.1453939765,91.0614,15.42218175,1.521418900675,14.01083625,13.76833625,13.8365,96.778,0.00066665,0,0,360.38725,374.627003,2.82,12.8875,13.815,15.98775,17.08125,15.54875,14.95625,0.856315,1.9906345,1.66587025,1.039128,4.68234236475
10,23.75,6.12530250000001,30.2996555,10.82774,-6.37657325,-4.52606125000001,0.999993,491.416492,13.054863096,91.0378,14.8056925,1.54168994445,13.726755,13.6495005,13.803,96.90075,0,0,0,361.44,379.4375,2.86125,12.74,13.646,15.6185,16.973,15.52725,14.92575,0.888650749999998,1.927903,1.659318,1.024761,4.69100000000001
11,0.25,5.499,23.0329409999999,24.56595,3.885,4.27789500000001,1.4508,462.45791,11.533784,91.326975,13.883638118,1.4206685008,13.729831,11.37399325,12.513,97.6241,0.01275,0,0,355.278,369.3555,8.60533049999999,9.81925,9.836,11.08375,11.8835,11.8275,13.1235,0.8228565426,1.8894763987,1.645696,0.864552,3.856457007125
11,0.75,5.33824999999999,20.352185,16.4748229920001,3.16357099999999,4.1,1.0849965,460.7724875,11.4615575,91.35775,13.6509236025,1.46966013175,13.648574,11.2301515,12.515475,97.69,0.0193000249999997,0,0,352.90966425,369.8225,8.45122425,10.114,9.633,10.859,11.82625,11.83475,13.107,0.8770325,1.8785265,1.62932,0.93502425,3.931937223375
11,1.25,4.7819675,25.8784536,19.164026,3.16999999999999,4.65168499999999,1.029949,459.60664175,11.388516,91.366896,14.06975227625,1.889755,14.01264025,11.367175,12.446,97.71525,0.0485579999999996,0,0,353.65974775,370.1941675,8.63583,10.0885,9.93049999999999,10.7305,11.78025,11.82575,13.1195,0.8785,2.08832375,1.96319625,1.044482776625,4.1796
11,1.75,6.20968915,18.20486134025,14.3322383140001,3.61803949999999,4.62721999999998,1.000398,461.0066575,11.35278875,91.38761975,14.53018332475,1.375267468575,14.0150675,11.6925,12.733625,97.7928,0.021667,0,0,354.21958125,370.767669,8.348669,9.945,10.0925,10.566,11.739,11.821,13.127,0.8439892057,1.9396879063,1.704911,1.04614505185,4.2752
11,2.25,5.02825,26.365872,32.645625,2.69499800000002,3.72334500000001,1.00038,461.359693,11.11966366775,91.39471125,14.643436,1.585126,14.144235,11.52275,12.30605,97.9476,0.0354999999999997,0,0,352.0200015,371.455,8.70349999999998,9.76125,10.01425,10.4135,11.691,11.8285,13.1455,0.816529219575,1.906075,1.697299,0.946406999999999,4.21317687965
11,2.75,4.6753,24.7124,25.072365,1.31192775,3.04000000000001,1.0000925,462.92133625,11.50554725,91.394343,14.1618760165,1.61608875,13.6108905,11.359,12.359375,97.9868,0.0535,0,0,352.52233475,368.77475,9.45227249999999,9.59849999999999,9.76599999999999,10.2395,11.6225,11.782,13.103,0.898,1.94608066315,1.790530628125,0.98390125,4.58877499999999
11,3.25,4.867116,28.443291,18.21359625,1.11428999999999,3.1032235,1.0000465,462.052662,11.49587616775,91.3869375,14.03854,1.48186,14.224702,11.01095,11.8575,98.25625,0.0303,0,0,355.95416825,367.66666875,9.84083125,9.52799999999999,9.62675,10.045,11.568,11.818,13.134,0.94980575,2.04,1.8553111495,1.08,4.3080043266
11,3.75,4.574394295,24.9299,22.404765,3.33696049999998,4.24999999999998,1.000073,463.4057285,11.49604075,91.38597375,14.2565404505,1.38775,13.81100875,11.10775,12.210625,98.1616,0.027967,0,0,354.82,369.84,9.29133199999999,9.43199999999999,9.392,9.9215,11.54475,11.81425,13.15875,0.890018,2.0495865,1.7645,1.04016028665,4.18525
11,4.25,5.056,28.76025,45.5348502499999,2.27855999999999,4.85244949999999,1.0000855,463.5809995,11.8029112125,91.393926,13.8960697895,1.377,13.930148,11.025975,12.014375,98.35965,0.030583,0,0,353.385,369.38766525,8.41106025,9.33075,9.21375,9.8905,11.519,11.808,13.1675,0.96011,1.96910479505,1.664892,1.0852845,4.3705507932
11,4.75,5.44599999999999,24.425379336,27.3077499999997,2.126804,3.92473,1.00004,464.875456,11.947175,91.3814215,13.718824,1.2379455,13.17784675,11.35325,12.124375,98.2979,0.0256331000000001,0,0,354.6975,368.9145,8.3675925,9.51999999999999,9.092,9.7675,11.46125,11.7725,13.156,0.8223825,2.069156,1.724216,0.982691,4.341658054625
11,5.25,5.5656,28.294,36.70051225,2.350008,3.94833100000002,1.00001,462.48178,11.95048875,91.3686355,14.16062422625,1.1959095316,12.64502425,11.44099725,12.57995,98.226025,0.0140331574999996,0,0,351.55125,370.3035,9.32141474999999,9.3875,9.2775,9.714,11.455,11.7975,13.182,0.8507,1.95784875,1.5279384472,0.937864966949999,3.9391
11,5.75,4.4567,33.7640065044998,17.85044575,2.81185,5.7298975,1.000013,463.142995,11.847916,91.369669,13.972119476,1.2176863129,12.640331,11.2161195,12.311275,98.3844,0.0178,0,0,352.24725,368.579998,9.73707999999995,9.572,9.176,9.68425,11.425,11.815,13.185,0.89325575,2.0948007998,1.5508726452,1.0003965,4.399275
11,6.25,4.57,31.4155,30.581412,2.42961475,5.82092550000001,1,462.9157025,11.54748025,91.3810265,13.88574527725,1.3176375,13.048082,11.337331,12.37905,98.3784,0.0794164500000003,0,0,354.52025,368.627998,8.47639999999999,9.40625,9.23,9.644,11.3495,11.8115,13.184,0.934017249999999,2.277297456375,1.84292175,1.034472786,4.395
11,6.75,4.98,25.8226,28.5581367499999,4.58680275,5.49563925000001,1.000015,464.539336,11.70826525,91.417682,13.61175,1.3036080544,13.4353795,11.122475,12.2935,98.2536,24.8955165,11.2034865,28.0065,350.8195,368.12016525,8.1216,9.532,9.38875,9.561,11.2765,11.7925,13.164,0.8790487329,2.089665319175,1.8025065251,1.05024,4.193625
11,7.25,3.92125,35.0219914660001,25.8112,5.04180350000001,13.1778485,1.00004,464.8926025,11.667652,91.449849,13.3733640565,1.101552,12.40292,10.79916625,12.00875,98.138,125.639,67.5962,32.8615,349.555,367.55000125,20.5255352825,9.452,9.262,9.545,11.168,11.731,13.011,0.79476,2.0178340784,1.7774395,1.0073392208,4.1691147173
11,7.75,2.918,37.364353,53.731676,20.036951,24.3374515,1.00004,465.029311,11.8581575,91.46818,13.3,1.0643675,13.1433835,10.64066725,11.6838,98.1495,298.4501635,155.085,41.9,350.78975,369.023335,74.098335,9.769,9.39825,9.55325,11.1415,11.71,13.03,0.8131148229,1.966835,1.75,0.98824097075,4.116584846
11,8.25,4.4047,70.303,87.5455455,36.7292172499999,43.966919,1.00016925,464.47745225,12.2738,91.47717625,13.439901,1.22402,14.12554625,11.13975,11.8168,98.07375,461.12825,244.8535,49.5109999999999,355.35999825,371.37225,142.13825,10.18675,9.63275,9.565,11.0895,11.5765,12.947,0.873778,1.9727673758,1.6751,0.983024999999999,4.4329
11,8.75,5.94375,75.00560445925,136.23050625,56.699576,48.84967,1.47515,452.3661425,12.1644875,91.478077,13.78813,1.428278,14.608879,11.41575,12.01715,96.963375,614.87,324.4225,62.41925,359.23208075,376.30500275,206.927,11.45,10.528,9.8065,11.036,11.5285,12.93275,0.819148999999999,1.985128,1.8825,1.005516,4.4344368314
11,9.25,4.98515,82.82,168.05692342,80.9460619999998,60.29832825,1.99965225,446.09034,12.2628965,91.4636855,14.27238325,1.00775,15.1187585,12.0052,13.101425,96.37375,786.392,401.338,86.815,362.95125,388.59583625,290.435,12.33475,11.30925,9.99999999999998,10.9655,11.5255,12.979,0.906437500000001,2.14903475,1.877964786,1.04775,4.4805
11,9.75,4.16,96.407,197.6447225,65.6491105,58.5539445,2.0638795,436.794771,12.18074,91.4578975,14.98465,0.81535,17.04187375,12.7702,14.264225,95.71005,897.79195,465.9365,91.71783275,362.28975,394.64249975,326.9145,13.224,11.379,10.09,10.8785,11.5155,13.004,0.98938875,2.237129533,2.07205038915,1.1292763515,4.4178
11,10.25,2.4750096875,110.9676,217.921125,71.2999145,69.8876259999999,2.998056,434.661492,12.145,91.448475,15.539712,0.80104,17.6409645,13.6032,14.90155,94.9903,1005.55,520.2125,95.41500025,368.204,399.4398335,356.598,14.78525,12.0905,10.49375,10.752,11.416,12.88825,0.98907625,2.17486,2.176991578,1.17627206,4.79067188365
11,10.75,2.639957645,106.90962041,238.922361,97.52767025,109.62807,3.80554899999999,430.0649325,12.17327,91.42303,16.641373424,0.777327499999999,18.528976,14.53435,14.965,94.86167,1099.415,564.0975,105.7825,369.09083325,408.8715,406.5945,18.934,13.681,11.263,10.759,11.439,12.9835,1.018,2.32226025,2.05804979245,1.1920705,4.863725
11,11.25,1.612763,105.05094525,258.1351942625,109.06352,120.8463675,4.44038475,430.89861375,12.475,91.389959,16.952025,0.7737125,19.5389085,14.7968,15.713025,93.662,1146.2775,579.5025,105.362,369.86667,418.13333,418.23,21.258,15.159,11.91,10.742,11.429,12.9125,1.059056,2.44048,2.2171565,1.2825575,5.287057692
11,11.75,1.51617311249999,107.126875,263.59719875,101.13757,112.02311,5.4363165,428.9813725,12.44,91.34302525,17.64854525,0.829275499999999,20.0579275,15.7118,16.5852,92.7,1181.4475,598.1095,112.747,365.86667,424.83333,420.27,22.84375,16.42675,11.929,10.805,11.437,12.928,1.04909,2.467912611625,2.2676405,1.27038425,5.373593771475
11,12.25,1.874,119.1868,268.752114,86.824785,91.1435,6,427.868389,12.61817962775,91.29794375,18.134155,0.73568,20.529469,16.492975,17.4825,91.61129175,1190.685,598.4565,89.2949999999995,366.61125,424.95575325,417.28825,24.396,17.226,12.04,10.89375,11.50375,12.87875,1.096118,2.521709,2.196288,1.23634317285,5.484
11,12.75,1.4993,111.206,232.75385966,82.6876624999999,69.3902,6,425.44796725,12.682209,91.297435,18.871979861,0.731338,21.260598,17.2054,17.733425,90.467,1144.175,571.995332,103.01,369.5555,425.70175,407.546575,23.526,17.85,12.5295,11.04875,11.4875,12.904,1.08043925,2.443812,2.2272465,1.283862,5.5220800856
11,13.25,1.597435,99.752,215.5459605,71.74735,50.6174055,6.078481,425.59142525,12.695,91.31710275,19.5918128125,0.906275,21.969702,17.7543,18.1867,90.66667,1096.15,552.452,92.932,367.9848335,423.6716635,387.376,22.50525,18.44125,13.37075,11.155,11.479,12.9045,1.070993,2.43143,2.1634675,1.2986375,5.65609475
11,13.75,1.019,93.5187000000001,208.60798725,61.668636,40.96,6.1,424.887027,12.6,91.3054025,19.889691406,0.703912,22.4903235,17.71675925,18.785,90.456075,973.65,492.49,78.1263329999999,367.4055,426.63499675,352.2066635,23.49,19.34,14.6865,11.2405,11.4915,12.90075,1.018658988125,2.4,2.20090825,1.269426,5.25265799999999
11,14.25,1.638814975,96.89,172.387859485,58.7249999999999,27.0644225,6.89531,425.199842,12.656158,91.2916985,19.886160679,0.5879755,22.738625,17.821,18.972,90.2846,856.4816685,435.91608475,69.2022999999999,368.9566635,425.09750325,302.537675,23.47,19.299,14.95,11.426,11.5995,12.86875,1.05139425,2.584781747,2.225333,1.30709781915,5.60003174999999
11,14.75,1.416898,70.6631632129998,125.82625,40.2804,24.346075,6.99838025,424.835461,12.48207675,91.293745,19.715495848,0.521258824174999,22.98338,17.772431,18.76,89.76667,735.73,371.96783475,56.013725,362.045,419.65583325,246.93741675,21.88,18.53,14.907,11.52875,11.66375,12.83375,1.06134175,2.42437625,2.2457605,1.28219675,5.369
11,15.25,2.67575,61.9688675,84.76140212375,25.6475,19.40429125,6.996625,422.46999125,12.447062,91.30868825,19.393127973,0.61253,22.95381,17.414,18.39375,89.953,570.3816685,298.0495,49.0244,360.55675,412.21966675,180.7525,19.635,17.249,14.73925,11.6,11.60325,12.8535,1.04222427385,2.482386,2.207257,1.3366775395,5.32607325
11,15.75,1.988,52.2332,47.465,16.52944375,13.33083375,6.4325,423.758159,12.324856,91.32780825,18.998,0.793713,22.069155,17.04,17.672325,91.5733365,416.1864985,204.98025,40.11,357.1898365,402.3885,110.639,16.65,16.067,14.4985,11.68425,11.53275,12.84875,1.0374,2.4065970775,2.05375655715,1.287069,5.352525
