DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,TS_2_3_1,G_3_1_1,TS_3_1_1,TS_3_2_1
6,5.25,0.41717592425,23.10875,5.1912874105,7.19708756225,7.569285,0.05375,-0.3325575,0.76555,52.02325,0.85413922,-4.6915,-3.46175,22.95175,23.0425,90.544644485,96.6003972475,414.090926725,6.65206,-15.1645890125,35.16960438,19.16225,4.932637627,370.6599,434.6833,26.676325435,22.245,-14.1735,23.4815,28.39625
6,5.75,0.43462381,23.3160975,5.361539881,5.507250878,5.564709474,0.01676575,4.5355225,1.155927282,61.991285,0.920870664,-4.3245,-3.98925,22.859,23.08,89.897270515,96.6131998,409.54307565,6.9576728975,2.727,134.1849156,70.725,10.7023002325,371.503075,433.8740316,25.9152324925,22.2575,-13.28975,23.56225,28.6185
6,6.25,0.4527087425,23.991752705,5.55476407,2.131025,2.750669871,-0.01345,14.260865,1.505704097,89.67725,1.4422524845,-3.41375,-3.9575,22.94,23.055,87.885,96.61477507,405.1006344,7.4717427525,37.52,287.675,150.57955,26.9303687675,373.07925,438.3647,26.079508115,22.3075,-12.15,23.765,28.366
6,6.75,0.4553108625,24.539675,5.726252492,-1.483855115,-0.34722,-0.01985,28.45598,1.8383972865,115.7635,1.371369818,-1.8595,-2.93425,22.9415,23.22,85.575,96.62869283,399.669,8.4900901275,88.2169,464.923331175,240.375,47.2520675625,375.004275,442.79,26.297,22.405,-11.01325,23.88,28.3405
6,7.25,0.4593815615,25.1315,5.8018987815,-5.683534051,-4.09,-0.0367695,45.1869,1.77678551925,150.91,1.465053001,-0.13025,-1.4845,23.24925,23.31,83.35067083,96.647,391.5325,9.70393341,152.9,650.75,338.8,68.5941453825,377.427375,447.5914404,26.5592633375,22.55,-9.05865,24.2275,29.37125
6,7.75,0.47482778,25.775718745,5.92880313,-9.182541524,-7.452977939,-0.01075,61.500285,1.77473387425,195.0475,1.3373082955,1.34675,0.78075,23.4925,23.3225,80.15508044,96.641246235,387.8108995,11.18,230.451880525,851.99005285,441.1,91.386775575,379.83,451.594841075,26.62153642,22.715,-6.3574,24.47425,29.4975
6,8.25,0.4759492985,26.6155,6.12002657725,-12.66475,-10.27549117,-0.0164,77.473055,1.721593466,226.932,1.35328572,4.66875,2.5655,23.86025,23.5175,78.57215784,96.6413977475,383.929856325,12.49716833,294.039763075,1042.186868,530.5,108.05108485,383.75145,456.832748,27.11509226,22.89,-2.8704,24.7995,30.33875
6,8.75,0.489577152,27.235,6.101449563,-14.6815093975,-12.68703441,-0.00763,87.4745375,1.685416459,265.604,1.14784361725,8.085,6.00225,24.37,23.6825,75.2345,96.647971265,381.32,13.7202264725,366.25,1214.82644525,626.225,126.24732325,387.9407,460.044591375,27.2532669525,23.085,0.51207,25.639,30.9775
6,9.25,0.502083337,27.93225,6.179810595,-16.29661399,-14.78863946,-0.0061,92.763,1.56403939075,282.795,1.262297563,12.385,10.6925,24.87,23.8225,73.69754902,96.6415985525,377.69,15.28425,439.225,1383.663163,711,142.512998125,391.9896,464.05338885,27.188551045,23.2725,5.5471,26.78325,32.1485
6,9.75,0.4956960495,28.552075,6.10302326,-18.383,-16.42739375,-0.0030625,102.115,1.5326035515,321.12,1.1504887405,17.17,14.8425,25.18,23.9675,72.47232056,96.650743655,376.3236159,16.518575,503.35,1533,786,159.2063137,394.5236,468.5882,27.37833495,23.45,11.5645,27.3095,32.61175
6,10.25,0.4941826775,29.16507,6.2443780725,-18.49675,-16.69779664,-0.00101,106.454490225,1.39476584775,348.18,1.17624629475,22.1975,19.2875,25.46,24.16,70.22125,96.64098973,374.9400125,17.881,574.475,1666,856.5,173.7433,398.430875,472.352275,27.70735664,23.7,18.5645,28.317,34.22875
6,10.75,0.5102544125,29.632335,6.0429027855,-18.3045,-16.803100635,0.000786775,111.60077,1.35642419075,367.92,1.281155054,27.52,24.545,25.86525,24.3825,68.29,96.6335,373.1239157,18.57927,620.8,1747,907,186.4661214,401.55985,475.583091325,27.65762111,24.03,24.707,28.92375,34.571
6,11.25,0.5051925725,29.9821725,6.0965126695,-18.582,-17.451,0.0074515,114.5175,1.220525541,378.34975,1.00600402675,32.505,29.3175,26.53025,24.635,66.57655,96.61712623,372.7518036,19.65447,655.09,1824,941.1,188.8744,403.29735,478.5948776,27.753594615,24.2875,29.6945,29.1245,34.261
6,11.75,0.51605867625,30.3741525,6.13205055625,-18.68537719,-17.391,0.01892675,112.83405,1.1013,408.93525,1.0580780575,36.4825,35.0575,26.96,24.855,65.05475,96.61529523,371.8071649,20.81609056,687.62,1896.32250125,972.8145,200.2071046,405.74665,481.903130775,27.74,24.6075,35.142,29.43475,35.24125
6,12.25,0.5155607585,30.5982825,6.146250795,-19.33325,-17.4820710475,0.0279,109.0443112,0.96388778725,421.835,0.863398135,39.49,41.765,27.6165,25.07,64.427675,96.58507131,371.6025,21.7225,697.38,1905.8577305,981,199.91335,408.54615,481.973480925,28.1104733,24.9725,40.512,29.75975,35.60925
6,12.75,0.517505,30.8454,6.3218623545,-19.3,-17.32955046,0.03,109.4267775,0.9046602915,409.307085,0.86502638,41.96,46.6875,28.1495,25.15,63.1014525,96.57504213,370.63717635,22.1675644175,704,1905.492368,981,205.3966921,409.61,483.586,28.18025023,25.35,42.817,29.8505,35.60925
6,13.25,0.5197274495,31.03982387,6.301237257,-17.9475,-17.1298605475,0.0204375,105.9475,0.719282348,413.98,1.0471674385,44.79,49.6075,28.54,25.45,62.006,96.5500898625,370.7396981,22.8817625,688.26,1892.01015325,964.56,199.755365425,411.316,485.1081,28.07303609,25.72,43.5295,30.0535,36.137
6,13.75,0.5128583195,31.054,6.355818865,-17.61,-16.0466094475,0.028575,101.574,0.67967051675,408.21,0.84960781325,46.1975,50.465,28.835,25.6675,62.2693384975,96.52518992,370.743595375,23.2474,663.2,1829,937,200.04391005,412.1524,485.39045,28.177334165,25.8925,42.512,30.3035,37.10125
6,14.25,0.51526081825,31.313815,6.415822061,-16.4135,-15.61132342,0.0373,88.7079625,0.663440654,393.805,0.8934013825,45.835,51.99,29.04,25.8175,61.3985,96.494256025,370.12,23.824040575,622.8,1747,893,191.9249799,411.781,485.3285,28.1355607125,25.9825,39.7945,30.291,36.61275
6,14.75,0.519179134,31.3245,6.228283963,-14.4905,-14.0944863,0.041492,79.956225,0.5587841445,379.768,0.6072282235,43.9325,50.775,29.06675,25.955,60.98535953,96.486195055,370.4151545,24.1754325,580.4,1641,834.818,183.67549415,411.6556,486.2547,28.1617940825,26.0725,36.3195,30.027,35.96375
6,15.25,0.50493272275,31.406495,6.238013381,-13.05325,-12.54745583,0.050325,68.174,0.391537984,349.345,0.808709505,40.8325,49.4175,28.95,26.0375,59.963,96.467729765,370.566172475,24.141,525.6,1514.5404,772,168.04674775,412.3651,487.4706,28.0111647,26.0475,31.3945,29.506,36.1115
6,15.75,0.517098973,31.35060956,6.312497877,-10.033,-10.33421503,0.04965,53.840255,0.2796025105,318.14,0.7984705395,36.6325,45.895,28.93925,26.0425,59.93,96.447,370.0237063,24.480107675,469.65,1377.790733,701,156.275125,412.043,487.1043,27.46001537,25.995,27.1745,29.1365,35.53225
6,16.25,0.5032344235,31.136675,6.197125828,-6.70435,-7.8803084825,0.06072275,41.3122715,0.0807,271.185815,0.7474017225,33.535,42.45,28.483,25.995,60.912,96.42742702,370.745,23.796635,398.7779592,1201,615.05,137.49142945,410.985,485.3626261,27.653984175,25.8825,22.877,28.77925,34.2565
6,16.75,0.480229975,30.904725,5.984724239,-3.758225,-4.7712575,0.0707705,25.7471,-0.0590715,231.97,0.9776579315,30.22,39.0425,28.389,25.84,61.561085,96.426236555,371.318685175,23.2947823825,329.2223325,1021.557325,523.05285,119.866415375,410.2066,482.96605,27.9565315375,25.7075,18.112,28.49325,34.30425
6,17.25,0.4644358035,30.63377223,5.7651703475,-0.690565,-1.557150951,0.1052035105,13.4533025,-0.1689178525,184.67,1.09426122425,26.16,35.14,28.17125,25.64,62.25,96.42358596,372.59,21.8025,253.219291575,821.539877,424.3,98.732717875,407.863775,478.1323,27.7537190575,25.565,13.217,28.0385,33.72375
6,17.75,0.439,30.11925,5.69207017425,2.0699,1.611586411,0.12846593,1.60555,-0.49168051125,141.11325,0.98331731,22.34,30.2975,27.98,25.6,65.201,96.4215658375,374.3468559,20.49515,162.4,630.969314275,328.75,78.3823543725,405.3775,475.09945,27.978846415,25.3675,8.6771,27.67825,33.5655
6,18.25,0.432220505,29.2632075,5.44310557675,5.529,4.46639010675,0.21897816775,-3.870535,-0.5824675165,105.925,1.3533327245,18.14,25.5325,27.81,25.57,68.71165,96.43046074,378.6003137,18.4285,92.325,438.1418861,230.6318,57.3506535225,401.5963,470.37453985,28.01300252,25.1625,5.1821,27.34125,33.00975
6,18.75,0.424893071,28.3512404675,5.197555528,7.929,6.2617598065,0.264443805,-8.5171975,-0.816747901,74.17465,0.908546934,15.075,21.3725,27.574,25.4625,69.47549,96.43640501,381.79561175,16.635,24.33,259.2869219,138.9028889,38.1218826375,399.13965,465.858675,27.89075,24.92,0.73457,26.9695,32.42
6,19.25,0.40553449375,27.6630876475,5.083407824,9.157,8.17125,0.36812643125,-10.17805,-0.6829577635,56.0489,0.544915,11.6604857,18.2625,27.5135,25.34,73.25785,96.4632976075,387.551596675,14.64293574,-11.959368415,110.1,64.62,21.6967187425,394.73,461.045975,27.602395235,24.64,-2.6129,26.6315,32.25625
6,19.75,0.402937382,27.11495,5.32861492675,10.027745035,9.311890044,0.3603409315,-11.563425,-0.535020713,42.672165,0.34826781725,9.6705339165,14.44,27.12,25.21,75.3328,96.4752175925,391.2612022,13.56179271,-34.26,27.3989,14.85,7.18872102875,392.693725,457.375075,27.61575,24.4225,-5.04615,26.341,31.32925
6,20.25,0.4214668085,26.644,5.442985,10.7235033825,9.801484539,0.2712473375,-12.94734,-0.34074457075,37.6266,0.214768851,7.7200053185,11.4275,26.81825,25.055,76.8397225,96.48923927,393.925,12.56,-41.465,3.99825,1.2515,3.2135,390.9,454.051181825,27.623917065,24.22,-7.23015,26.0815,31.18425
6,20.75,0.4267161065,26.26754067,5.503384802,10.582,9.7416020815,0.16738018425,-12.89109,-0.2601876715,37.212,0.27124011,5.9916178055,8.41,26.3155,24.935,78.65896323,96.50955226,395.45,11.8855725,-44.7192102725,3.345314608,0,1.22585,388.362425,452.6418,27.52227898,24.0275,-8.43965,25.8835,30.907
6,21.25,0.44131610625,25.9497974125,5.55679329,10.686,10.10307637,0.148248631,-15.15686412,-0.105487062,37.563,0.36800574925,4.0376766865,6.187,25.96,24.82,80.5230225,96.54294821,395.948012375,11.13581546,-40.230357505,3.06625,0,1.0674095,387.47305,450.656175,27.46809039,23.94,-9.3394,25.70725,31.142
6,21.75,0.43800731,25.63753032,5.598,10.592,10.054408565,0.1702025,-13.33352084,-0.08495,37.45125,0.33354159925,2.262,4.599,25.402,24.625,81.45125,96.5471583,399.289075225,11.325,-42.94,3.099,0,1.18705,386.8829,447.392586325,27.162,23.85,-10.23675,25.5065,30.3695
6,22.25,0.4284804295,25.41022356,5.493680938,11.1035,10.30497325,0.1543237155,-12.716938555,0.0076675,34.67531266,0.21559391,0.474,3.311,25.110625,24.46,82.6025,96.555,401.125,11.08435047,-43.3477795,3.03175,0,1.264925,384.7281741,444.175475,27.633515545,23.7225,-10.98075,25.289,30.288
6,22.75,0.43728591925,25.04375,5.762825061,11.3595,10.60197,0.17041626025,-12.3141675,-0.047,35.399,0.258245,-0.913666123,1.87825,25.17025,24.49,83.5885,96.573600905,401.075402125,10.1957615825,-42.695,3.143,0.001,1.1679,383.025,443.805135125,26.84784638,23.6125,-11.49875,25.09075,30.528
6,23.25,0.451116375,24.86739,5.58710170775,10.94275,10.6076468,0.144690846,-10.75218,-0.0558,35.5025,0.3121557965,-1.931,-0.12525,24.57,24.205,84.44597906,96.55976415,402.6945672,10.01355,-41.436,3.07690551825,0.001,1.19989425,381.485825,441.422439275,27.274,23.495,-11.91175,24.9245,30.09775
6,23.75,0.450620413,24.5973475,5.645775,10.96275,9.922156692,0.147539405,-11.67887,-0.07465,32.181,0.3762144215,-2.455,-1.062,24.42,24.1,84.9918810225,96.553,402.5898986,9.4185,-40.59,3.43725,0,1.316425,380.0843,441.6805,26.7901976275,23.3925,-12.2555,24.7485,30.014
7,0.25,0.401583852,25.9113096675,4.818385,11.62014791,10.89044928,0.140656834,-9.748115,-0.04125,30.41805,0.26166031725,-3.17425,-1.266,26.15,25.53,84.7475,96.79383072,399.09,9.997375,-34.3691949475,1.0135,0.003,1.2636845,391.3847,449.0039,28.45107159,23.8875,-11.684,25.34,30.9315
7,0.75,0.3941711755,25.719725,4.729430613,11.157,10.428683575,0.189003105,-9.487585,-0.0482,28.713925,0.322064688,-3.4325,-1.8725,25.9985,25.4275,84.8299,96.8003470475,400.515,9.8257,-33.7590368,1.0135,0.006,1.485075,392.2,447.627705525,28.16414046,23.765,-12.142,25.23725,30.22
7,1.25,0.395686305,25.6131,4.76576855225,10.38185997,10.01605295,0.17184146275,-9.0875,-0.0427,26.7234,0.23119299575,-3.614,-2.244,25.8295,25.31,85.96625,96.801,400.8833276,9.5223,-31.5,1.014,0.004,1.50365,388.5271,445.291225,27.852,23.645,-12.758,25.12,29.7065
7,1.75,0.3900415705,25.412690765,4.730807569,10.88225,10.07925627,0.14907026525,-7.7531075,-0.0201,26.617,0.1666607705,-3.882,-2.5885,25.67,25.21,86.3861564625,96.79320776,401.6834884,9.149645,-34.25260715,1.014,0.003,1.291725,388.3642,444.274688975,28.256662865,23.53,-13.365,25.0005,29.778
7,2.25,0.38180206575,25.1815,4.551156458,10.654,10.2161511,0.1725427315,-7.2084925,-0.00831,25.2787,0.1179802465,-4.09,-3.1535,25.5625,25.11,87.6575,96.787829645,404.63,9.18182,-33.14920775,1.014,0.003,1.34635,386.68,443.43631385,28.1441017125,23.4325,-13.895,24.8825,30.21225
7,2.75,0.369247654,24.93225,4.550118476,10.6705,10.170807875,0.16445151075,-7.1877925,0.0010995,24.015,0.1738,-4.336,-3.638,25.403,25.04,89.2,96.7811160525,405.4669009,8.98237729,-34.48,1.014,0.009,1.47365,383.587225,442.2841685,27.91084428,23.355,-14.466,24.77025,29.53075
7,3.25,0.37367808125,24.785,4.492857095,10.51425,10.008570655,0.16094920375,-8.61353,0.056838,24.17711928,0.217996551,-4.507,-3.7725,25.2785,24.93,89.20075,96.7872569075,407.06,8.57515,-32.23925,1.014,0.00875,1.367,383.496375,439.84765375,27.7976672225,23.285,-14.656,24.663,28.8335
7,3.75,0.357418259,24.60146,4.5228347905,10.041,9.776596368,0.196485,-6.685275,0.027025,25.549,0.12145204075,-4.7055,-4.1785,25.1405,24.8425,89.735,96.77490578,407.3405133,8.27702,-31.3,1.01325,0.0115,1.325277,383.0588,439.2490689,27.25660548,23.22,-14.61,24.5625,29.10575
7,4.25,0.3600328845,24.576,4.31370987,9.78175,9.62048216275,0.22061822925,-7.0942,0.12122128325,26.78774,0.31675,-4.887,-4.2425,25.029625,24.83,89.725,96.776,411.2466474,8.1731,-29.29,1.00925,0.01075,1.45165,383.6779,439.230198325,27.43010615,23.1475,-15.109,24.4525,28.5725
7,4.75,0.364535122,24.379735,4.376129327,9.23515,9.09904,0.189033652,-5.1672,0.253935448,30.7294,0.697466036,-4.821,-4.5775,24.9525,24.84,90.5865,96.79819871,409.5629362,7.55250526,-30.23,1.5195,0.253,1.369575,381.9414,439.318,27.2625414025,23.1025,-15.341,24.32025,28.5155
7,5.25,0.373131304,24.2968834025,4.4716219205,8.016768084,7.999,0.156321678,-3.209650649,0.6419097425,40.3045,1.08860834,-4.9265,-4.897,24.9355,24.87,91.01975,96.8076924,412.5795,7.28548419,-22.937070545,19.875,11.4329883875,3.74572348275,381.0118,440.74405,28.51643977,23.0825,-14.931,24.14175,28.65825
7,5.75,0.388702378,24.8753,4.4945843865,5.15045,6.1770719215,0.09091275,2.26061,1.264727741,54.794,1.60644214225,-4.353,-5.5205,24.85,24.89,90,96.821,407.595,7.50625,-6.858,90.375,48.61,9.197646247,383.15265,442.4218,28.17933945,23.0575,-14.143,24.08575,28.8955
7,6.25,0.3958673945,25.317355,4.66785,2.8429,3.53501916775,-0.00852,10.89368,1.54617409725,77.5305775,1.7851766215,-3.508,-6.058,24.931125,24.97,88.803,96.84791098,402,8.0453010075,27.08,230.062449125,118.425,22.6683,386.61955,447.287697225,28.1116746475,23.0625,-13.284,24.07575,29.1085
7,6.75,0.4107546475,26.0218,4.7505156975,0.33388,1.3283398765,-0.031673,25.72479246,1.91807289925,101.1835,1.76714652475,-2.451,-5.858,25.14,25,87.3695284075,96.871,398.66823365,9.05935,76.3,405.3544352,210.125,40.689303385,388.315,451.965749025,28.482754555,23.08,-12.029,24.14425,29.01575
7,7.25,0.414114119,26.90595,4.8712290305,-3.2318,-1.591125,-0.1005897175,40.2949,1.98995839,140.083565,1.8443352515,-0.85075,-5.1525,25.338,25,83.0940975,96.885,392.5077291,10.5809,137.199442675,600.95,308.522425,61.566785365,392.5625,460.025871075,29.030437155,23.1175,-10.49,24.2345,29.07375
7,7.75,0.43382673825,27.729705,4.912,-6.23285,-4.15054,-0.1034103715,58.2064,1.9362311365,172.079,1.59606279,1.46,-3.8745,25.61,25.02,80.618,96.902,384.491445,12,203.025,797.486514225,405.75,81.0261064875,396.808475,464.035,28.9997045825,23.2,-9.0249,24.36925,29.01625
7,8.25,0.437715966,28.5829025,5.086334334,-9.430575,-7.13906437425,-0.053975,71.80186,1.933624078,209.991,1.4750913825,3.87125,-1.318,25.9805,25.07,76.38845,96.89325,382.35,13.61,268.8,993.454934,496.78255,100.32453935,402.428025,469.28881385,28.973256075,23.3075,-7.0839,24.528,29.12125
7,8.75,0.45133342,29.2491,5.140096942,-12.1415,-10.25359902,-0.017275,87.91001,1.798418339,241.19375,1.391596585,6.6335,0.8555,26.5075,25.13,73.75895,96.9065,376.86561445,15.451,346.67874135,1204,596.2,119.9528018,406.467325,474.96408215,28.90287048,23.365,-4.6539,24.71375,29.11075
7,9.25,0.45871216,29.8738,5.07313662,-12.347,-11.4689766425,-0.02087775,100.179,1.679987159,284.5092875,1.37351908975,9.9125,4.251,26.8825,25.23,70.6490109425,96.91375,374.2537842,16.54188494,418.0829135,1372,685.85,137.61382535,410.97725,479.845725,29.24665339,23.5125,-0.6129,24.7335,29.76
7,9.75,0.45552311,30.465759665,5.068695301,-13.208,-12.4345,-0.002205,106.24,1.549820516,322.93,1.2410386125,13.47,6.6335,27.50775,25.34,68.3397,96.91975,372.374,18.0800487775,482.5,1517.36065175,763,153.761928575,414.135,486.5032639,29.48451659,23.795,2.3421,24.954,30.3295
7,10.25,0.468608144,30.97014523,5.226049311,-13.909696675,-13.658285,-0.0013525,114.304,1.4145549065,349.915,1.21347076,17.365,10.42,28.0565,25.48,66.129,96.918,370.78426285,19.49744,551.75,1655.9141765,836,169.8365942,418.108,491.52,29.300858805,24.0425,3.9446,25.531,30.8815
7,10.75,0.467589998,31.3643,5.133267682,-14.191,-13.6181826975,0.0082575,120.09531,1.37310737,370.275,1.299117145,20.92,14.07,28.62675,25.58,63.913525,96.91,369.7568876,21.105882555,599.8,1754,885,183.463341225,421.280075,493.9851,29.72502472,24.335,7.4421,25.585,31.6565
7,11.25,0.46469014775,31.816895,5.13918762175,-14.8145,-14.69997,0.0145655,133.1585,1.17605,378.0795,1.05424802775,24.435,17.745,29.0425,25.73,62.575,96.898,369.203989525,22.62325,639.62,1837,927,189,425.5839,496.1957,29.355737445,24.6425,11.442,25.8245,31.262
7,11.75,0.473067031,32.1656075,5.07013995275,-13.978,-13.39565,0.03861025,132.5035,1.0507885425,396.7075,0.9480529685,27.17,22.005,29.438,25.92,61.4365,96.8870779175,368.4195714,23.6429,671.2,1874.5478955,958,193.4834881,426.8331,495.272088025,29.3121901,24.985,15.2845,26.27,31.347
7,12.25,0.470225346,32.637313735,5.112,-12.45,-12.3799064925,0.0309,128.031,0.92238667025,395.7305,0.9442665925,29.38,25.87,29.865,26.15,61.11125,96.869,367.86412375,24.758192635,683.26,1911.68064675,970.25,193.4508492,429.079425,500.6259,28.9457708075,25.2675,18.0895,26.661,32.227
7,12.75,0.4696965965,33.0227,5.0998836575,-13.186,-13.0345,0.0428,124.30497,0.92060302975,409.9145,0.835650594,31.09,29.58,30.1475,26.33,61.18971618,96.869,367.08147,25.3969884025,687.2,1914,968,197.188005,430.004275,501.5661,29.36655303,25.5525,19.9145,26.999,32.559
7,13.25,0.47061674,33.264,5.1124553185,-13.628,-12.9627031175,0.030875,120.19245,0.8556508385,408.1325,0.95044145,32.23,31.435,30.526375,26.49,60.47001536,96.8584389,366.48291765,26.0286428325,675.525,1890,956,194.3320999,430.62565,505.94235,29.3534519175,25.71,21.182,27.253,32.9355
7,13.75,0.476371344,33.371,5.121423409,-13.168,-13.1541714675,0.0248,113.46872,0.771066441,410.3945,0.924394097,31.9,32.5,30.702,26.65,58.741425,96.83525,366.4152702,26.682,655.8144908,1838.5,929,194.89452235,432.82015,505.9479,29.08382356,25.8825,21.317,27.4145,33.1035
7,14.25,0.481238919,33.31625,5.1947597025,-11.53475,-11.51425,0.0405,106.4914825,0.551805285,387.57,0.85048295,30.77,32.425,30.8,26.77,57.6895,96.81325,366.42990465,26.98225,615.7645,1764.387976,890.52125,187.36261115,432.89715,504.4678,29.3023916375,25.9725,20.4645,27.5565,32.7975
7,14.75,0.471688438,33.291945,5.0528241285,-10.082,-9.999755,0.048425,93.15405,0.516193231,373.52,0.947214672,29.68,32.515,30.7875,26.83,58.041975,96.7926226125,366.79466,26.80192058,583.325,1670.612947,836,180.2973665,432.11295,505.63025,29.37007095,25.9125,19.6745,27.6495,33.1685
7,15.25,0.473776919,33.32764,5.1794356165,-9.099475,-8.9881843665,0.052,78.2226,0.289656561,346.282,0.864977092,27.63,31.165,30.76525,26.9,56.971,96.7785,365.5199823,27.12625,524.15,1538.80723,772,166.3605498,430.699625,504.43775,29.377139635,25.9025,18.2645,27.6835,33.595
7,15.75,0.465503404,33.3064,5.1619435405,-7.1269,-8.0304,0.04565,63.18000431,0.188933976,311.448031075,0.890521233,25.5,29.505,30.72,26.99,57.09825,96.765,365.686776925,26.82,462.65,1386,696.6,153.95776205,429.3357,503.113375,29.5828336125,25.92,17.072,27.6395,33.501
7,16.25,0.460930793,32.9851855625,5.18927092,-4.96215,-6.73986318725,0.0708315,48.4569825,0.10496738375,269.51388195,1.1246945775,23.68,27.765,30.775375,26.97,57.52406,96.738347015,365.716695325,26.88115417,407.66710065,1224,615.15,135.4025389,427.496,500.9228,29.17724882,25.905,15.4745,27.561,33.1125
7,16.75,0.44634994725,32.846,5.127290065,-3.8031,-4.1485475,0.10151486925,35.291625,-0.055,225.61,0.90006380325,21.34,25.6,30.66,26.94,59.16025,96.71525,366.70084865,26.0875,330.04295,1039,520.45,119.8827348,426.6108,498.35717555,29.27410719,25.86,13.317,27.493,32.92275
7,17.25,0.4212778235,32.408396765,4.83233596925,-0.69004,-1.372656079,0.124211124,17.61556,-0.246384185,184.7225,1.427593737,18.93,23.145,30.529,26.95,60.591,96.7035052025,367.38,24.95,252.1,844.563948,424.9,101.270159125,424.2496,495.067175,29.5154669175,25.7475,10.372075,27.4025,32.21025
7,17.75,0.40304112,32.051178545,4.6040883755,1.5286297675,1.25576,0.15497712775,5.5497570085,-0.515764865,140.77246,1.2155,17.48063578,20.665,30.45525,26.9225,61.861763465,96.71615677,368.850836775,24.1,164.65,646.3770502,324.2,80.55284222,418.599275,486.7817167,30.02801036,25.61,7.6921,27.29475,32.56625
7,18.25,0.3834799885,31.288725,4.4493837935,5.50485,4.58366252225,0.265018819,-2.2203575,-0.771532842,99.526963175,1.19282133175,15.2178214375,18.4775,30.214375,26.8025,64.5951825,96.712,372.25121165,21.49161275,95.64857407,455.125182975,229.475,61.3005,413.9255,481.418,30.024348865,25.465,5.4196,27.1505,32.85475
7,18.75,0.3651848355,30.49619762,4.295672557,8.0016,6.683145718,0.32715011675,-7.1013,-1.047245997,71.5265,0.99061451775,13.20169286,16.1175,30.2135,26.7025,67.41325,96.7085,377.5385206,19.0774189275,30.375,266.70821685,137.19863855,41.6,408.46925,475.679825,30.0563651825,25.3175,2.9396,26.98625,32.8375
7,19.25,0.348306671,29.62259741,4.2857469655,9.365975,8.7915332145,0.414989337,-10.14451,-0.850237047,45.83989,0.760630188,11.32238569,13.885,29.855,26.595,71.836775,96.7157367725,382.4301261,16.6923548025,-12.13,110.212657175,63.2075,21.2552774225,404.244775,468.75305625,29.9582948,25.16,0.3895775,26.8175,32.06125
7,19.75,0.36153406,28.7214,4.380495,10.4775,9.74553874375,0.45717105075,-12.36308,-0.5597384335,37.6785,0.3480679955,9.2656106595,11.225,29.4895,26.5275,74.764,96.718710275,386.260050825,14.842165925,-34.72,25.98,13.4975,6.4695998255,401.575975,466.37430405,29.77043595,25,-1.8204,26.632,30.99525
7,20.25,0.3743054505,28.243025,4.477938956,11.075549575,10.41314249,0.32943,-13.10044,-0.415019606,31.72383449,0.2004205615,7.20623390725,8.39,29.02,26.415,76.3251,96.74048309,389.60861795,14.03295,-39.9254222425,2.3929931165,0.842,2.796,399.2422,463.6087,29.6947630325,24.855,-3.5599,26.446,31.71775
7,20.75,0.386332166,27.792,4.654831811,11.264,10.33611009,0.21068927075,-13.4136025,-0.2886380245,33.5535,0.26966794425,5.42978560275,6.45025,28.508,26.305,77.576,96.76623824,391.32,13.13157811,-43.22,1.013,0,1.596375,396.9836,460.476915925,29.20491713,24.7175,-4.88965,26.2725,31.4915
7,21.25,0.4002407445,27.48161635,4.66696438,11.0094740175,10.515799605,0.178298245,-12.960225,-0.1897342715,32.6984625,0.5343895335,3.401185572,4.7375,27.957,26.1475,79.3,96.7752306375,392.824998,12.221615,-39.53411001,1.013,0,1.551075,396.515,457.476525,28.87345644,24.6175,-6.27515,26.11325,30.63925
7,21.75,0.40181501425,27.29027205,4.74561234,11.493,10.57831655,0.197675244,-14.0332097175,-0.1954626135,32.8605,0.31586877,1.6555,3.39275,27.454,26.0475,80.44108121,96.801,395.310778025,11.684216565,-39.67,1.012,0.001,1.71105,394.87195,455.519475,29.033611425,24.4725,-7.36665,25.97875,30.806
7,22.25,0.404484799,26.72491788,4.84856303075,11.27087905,10.990353895,0.18260582925,-12.9526,-0.07075,34.5966425,0.348591351,-0.20037336075,2.14375,27.17,25.9275,82.427905085,96.8059489875,398.532543675,11.37068438,-40.19,1.013,0.002,1.540025,394.61,452.6607531,29.1498808925,24.33,-8.3214,25.84175,30.4325
7,22.75,0.40405791375,26.589,4.889857955,11.45531053,10.6942,0.15382,-12.2056924875,-0.0777,33.8626772825,0.34220039875,-1.62629837725,1.0605,26.8235,25.7,82.40825,96.8064656525,398.41871575,11.077,-40.39,1.0105,0.002,1.44725,394.0301,452.602775,28.7327913775,24.1775,-9.1459,25.7095,30.8595
7,23.25,0.411527926,26.19081,4.7754040295,11.359,10.784346905,0.14758419925,-10.31235,-0.05985,29.9191464625,0.34508893275,-2.1345,0.2965,26.543,25.7225,83.56626352,96.80702165,399.26442655,10.64584018,-38.61,0.946,0.003,1.47145,390.01,451.44251965,28.80634567,24.0675,-9.935225,25.5825,30.74025
