DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
10,0.25,441.9776115,12.6819145,2101.979387,6.4914915,-0.010318,-17.3839765,-12.998974,0.0375035,1.3100055,0.121971,-0.010126,0.399065,0.127278,101.316,73.46,12.59,3.931742,18.7628085,0.445582,13.06019,17.115,19.415,22.3100165,23.25,13.61,16.215,20.04,20.35,22.945,13.595,15.025,18.365,21.92,22.995231,-57.4740415,0,0,-2.587992,0.905433,304.403546,359.502956,-0.121065
10,0.75,446.363732,12.482835,2110.4153125,6.2329195,-1.2065385,-17.4742345,-10.06543,-0.587716,1.208802,0.109591,-0.006455,0.371985,0.1093535,101.311,75,12.33,3.784975,18.7571335,0.430703,13.01,16.835,19.23,22.2201755,23.255,13.475,16.02,19.89,20.285,22.935,13.305,14.935,18.195,21.855,22.984769,-53.6182995,0,0,-2.556237,0.976801,304.58697,359.04175,-0.121065
10,1.25,456.817627,12.525522,2144.2682185,7.724938,0.2035605,-17.727103,-10.857711,-1.145204,1.1187055,0.1243825,-0.007467,0.410042,0.1077235,101.33,76.27,12.06,3.347727,18.171608,0.427683,12.665,16.68,18.98,22.13,23.25,13.36,15.78,19.75,20.22,22.935,13.42,14.765,18.085,21.7761775,22.9893075,-53.395394,0,0,-2.658487,0.976801,303.914898,357.977371,-0.121065
10,1.75,456.048158,12.397893,2180.589543,7.217393,-0.9406625,-18.1027615,-8.5858795,-0.9324525,1.1420045,0.1085475,-0.006652,0.3716305,0.1053175,101.324,78,11.87,2.95229,18.0351315,0.415645,12.55,16.55,18.75,22.04,23.245,13.035,15.57,19.7,20.16,22.94,13.05,14.575,17.95,21.714289,22.993846,-51.608733,0,0,-2.556237,0.804829,304.559638,357.86301,-0.121065
10,2.25,458.870966,12.33692,2198.065278,7.109867,-0.2121775,-18.434496,-9.9010775,-1.1224195,1.071023,0.1043705,-0.006906,0.3778995,0.0993145,101.321,79.04,11.54,2.9352,17.597776,0.414738,12.375,16.317911,18.65,21.965,23.24,12.885,15.41,19.635,20.06,22.935,13.135,14.085881,17.775,21.655,22.9983845,-51.222441,0,0,-2.484472,0.854701,303.505705,355.698435,-0.121065
10,2.75,460.821031,12.234465,2197.44265,7.306973,-1.1041015,-18.571536,-11.113864,-1.696212,1.0944905,0.1103775,-0.006257,0.3686485,0.103149,101.32,80.2,11.52,2.565665,17.5411985,0.4449465,12.085,16.17,18.57,21.91,23.24,12.87,15.15,19.55,19.955,22.935,13.06,14.095,17.58,21.5928285,23.002923,-50.4370925,0,0,-2.380952,0.804829,302.909549,354.247128,-0.121065
10,3.25,468.9516815,12.2271335,2186.240915,7.356896,-1.265139,-18.236792,-6.854774,-0.603343,1.155181,0.097793,-0.002903,0.364522,0.08471,101.3295,81.3,11.1,2.4377905,17.1510045,0.434548,11.75,15.93,18.3,21.83,23.22,12.69,14.91,19.4,19.8,22.89,12.72,13.8,17.31,21.498103,22.984923,-50.342957,0,0,-2.289023,0.915751,303.0595525,352.9804905,-0.121065
10,3.75,474.234827,12.0939535,2192.1490085,6.841164,-1.447752,-18.420483,-7.627164,-1.1977815,1.165144,0.102648,-0.0043805,0.346701,0.08778,101.3395,82.7,10.96,2.194466,17.136299,0.4267265,11.56846,15.69,18.11,21.72,23.21,12.49,14.87,19.33,19.74,22.89,12.08,13.62,17.21,21.41,22.99,-48.44422,0,0,-2.300613,0.793651,302.967592,351.4716615,-0.121065
10,4.25,456.7543085,12.0425155,2213.307569,6.7275345,-1.84987,-18.741659,-10.133205,-1.852771,1.162087,0.103566,-0.004572,0.342262,0.096863,101.345,83.8,10.71,2.093416,16.515415,0.439435,11.28238,15.51,17.9,21.62,23.2,12.26,14.743228,19.25,19.67,22.88,11.62,13.52,17.09,21.34,22.983077,-48.0735325,0,0,-2.380952,0.854701,302.7017515,351.416674,-0.121065
10,4.75,452.491764,11.945856,2212.480637,6.12453,-1.321949,-18.645682,-6.967874,-1.346079,1.116371,0.103373,-0.0046365,0.366351,0.09056,101.36,84.4,10.68,2.024774,16.453074,0.419771,11.14,15.3,17.84,21.56,23.18,12.04,14.505428,19.16,19.6,22.88,11.99,13.28,16.95432,21.267627,22.96,-46.4118795,0,0,-2.289023,0.880067,302.7657775,351.267606,-0.121065
10,5.25,458.1529365,11.920226,2230.2029325,6.119504,-0.1251875,-19.050696,-8.1280335,-1.2752585,1.166079,0.100882,-0.004797,0.353568,0.083534,101.3775,85.4,10.32,1.8964105,16.240567,0.4383835,10.86,15.22,17.6,21.52,23.18,11.63,14.4,19.06,19.54,22.9,11.5,13.19,16.86,21.16,22.981231,-43.4143925,0,0,-2.289023,0.854701,304.7898155,349.119207,-0.121065
10,5.75,450.75718,11.727066,2224.754636,7.287626,-1.26943,-19.54255,-7.878365,-1.2812,1.06277,0.103444,-0.005143,0.35116,0.086502,101.393,86.15,10.23,1.788499,16.075806,0.473585,10.74,15.17,17.51,21.43,23.17,11.62,14.26,18.977232,19.48,22.89,11.51,13.07,16.86,21.07,22.980308,-42.7236685,0.246305,0,-1.789366,0.976801,302.505072,349.3586855,0.121065
10,6.25,464.706911,11.725102,2238.4944035,7.6127925,-0.375168,-19.399648,-7.9868915,-1.258602,1.179276,0.100721,-0.0030695,0.345828,0.090535,101.4105,86.3,10.11,1.6985695,16.332848,0.425627,10.79366,15.01,17.41,21.33,23.15,11.51,14.09,18.85,19.41,22.83,11.01,12.8,16.74,20.97,22.979385,-34.730714,17.118227,1.674641,6.738622,2.2558425,304.328333,349.6061625,14.40678
10,6.75,471.746614,11.938685,2244.719423,8.740393,-0.974337,-17.225453,-7.459791,2.949014,1.092275,0.106745,-0.00659,0.353049,0.101797,101.4325,84,10.47,2.129854,16.019701,0.399215,11.43,15.14,17.32,21.28,23.12,12.03,14.18,18.77,19.31,22.74,11.93,13.19,16.65,20.88,22.95,1.673679,100.923645,9.0311005,57.4064195,9.7585515,305.1837795,354.594565,72.033898
10,7.25,460.393715,12.4673915,2268.896931,9.5287765,0.461598,-12.560529,1.2766825,13.406299,1.14255,0.133128,-0.0198925,0.386944,0.161562,101.46,76.81,11.93,3.090443,16.686887,0.453754,13.33,15.56,17.41,21.2,23.1,13.21,14.92,18.77588,19.23,22.63,13.66,14.22,16.81,20.82,22.933231,57.5793565,272.1674875,23.0861245,149.156442,22.5885225,306.103093,365.8581465,118.038741
10,7.75,435.266892,12.631605,2198.379801,9.181322,2.1127505,-6.13471,26.775732,25.091155,1.690986,0.188754,-0.0405765,0.478013,0.241798,101.476,67.74,13.545,4.93117,18.211657,0.425753,16.11,16.01,17.72,21.12,23.07,15.73,16.23,18.91,19.63,22.54,16.3,15.77,17.35,20.78,22.93,121.036115,476.600985,46.172249,240.541922,43.833944,306.656032,382.314955,148.062954
10,8.25,419.842757,12.73912,2140.5311205,9.821763,3.109548,-0.2770315,66.0607585,31.522772,2.012863,0.247867,-0.068528,0.5935355,0.298809,101.51,60.58,14.8,6.696124,19.3391755,0.479678,18.39,17.29,18.315,21.065,23.06,18.77,18.045,19.305,19.865,22.54,18.38,17.985,18.255,20.775,22.9256925,181.9327885,681.5270935,71.052632,345.296524,64.285714,307.899989,397.7360555,163.2566585
10,8.75,415.393508,12.6459825,2108.215684,9.600748,4.947868,7.677101,108.9593025,33.341052,2.281423,0.272789,-0.087217,0.72667,0.338075,101.522,55.5,15.98,8.4305545,20.502553,0.5953695,20.74,19.3,18.99,21.13,23.0953415,21.07,19.52,19.59,20.24,22.555,20.425,20.015,19.03,20.82,22.935231,250.099659,862.0073895,87.0813395,437.116564,82.020757,313.411799,413.359853,176.755448
10,9.25,412.397334,12.322379,2054.517715,9.660751,6.319981,15.117617,148.087808,34.278502,2.62563,0.299529,-0.0983385,0.842147,0.385326,101.5295,48.43,17.34,10.232021,21.443837,0.70562,23.62,21.57,19.92,21.17,23.05,22.95,21.03,19.9,20.6,22.53,22.55,21.92,19.790455,20.82,22.93,310.5450545,1017.8571425,103.9473685,522.0166645,98.351648,317.5251795,427.4812225,183.5956415
10,9.75,410.921713,12.14612,2045.851174,9.579849,8.867034,21.627657,178.0545765,35.650755,2.522138,0.311394,-0.103817,0.919203,0.397218,101.5275,44.635,18.3,12.1673515,22.387298,0.787176,25.825,23.72,20.895,21.184096,23.04,25.21,22.28,20.26369,21.065,22.54,23.945,24.425,20.93,20.915,22.9293075,360.505196,1164.408867,115.9688995,592.791411,112.3931625,321.8612465,441.5190345,190.677966
10,10.25,409.262377,11.975704,2040.366403,9.162787,10.1407405,29.597779,208.271931,34.7357405,2.50493,0.315938,-0.093886,0.950516,0.414267,101.52,39.65,19.41,13.825126,23.40014,0.85423,27.8,25.07,21.84,21.239968,23.02,28.02,23.69,20.77,21.47,22.51,25.47,26.45,22.24,20.98,22.92,400.0100485,1277.093596,126.076555,654.761905,122.100122,326.212158,453.50873,188.438257
10,10.75,408.052247,11.917106,2025.875798,8.9251185,8.620921,33.829047,224.237421,35.217329,2.510386,0.333773,-0.103127,0.998323,0.417553,101.492,36.22,20.61,15.678393,24.180325,0.885584,29.365,25.865,22.51,21.284582,23.02,30.225,25.39,21.37,21.595,22.585,26.665,27.525,23.26,21.04,22.9133845,424.7706625,1354.679803,128.708134,690.184049,125.824176,331.333211,463.669205,185.714286
10,11.25,407.236848,11.732079,2017.486938,9.539594,8.8299095,35.6734515,250.499631,34.892862,2.505333,0.340686,-0.120098,0.997855,0.431468,101.4775,33.22,21.68,16.9102375,25.195412,0.912174,30.71,25.95,22.91,21.33,23.072125,30.98,26.19,21.8,21.72,22.63,27.75,28.57,24.01,21.09,22.89,444.944249,1408.866995,136.722488,722.392638,132.3376155,334.65151,472.050329,184.0193705
10,11.75,406.7792625,11.438482,2008.6878925,9.304046,9.1819985,36.868749,242.537126,37.384857,2.467677,0.3324625,-0.119247,1.030114,0.435292,101.445,31.175,22.51,18.512054,25.862609,0.9082465,31.64,27.19,23.76,21.4,23.057434,32.09,27.15,22.2,21.92,22.63,29.47,30.46,25.15,21.1,22.880615,453.0922765,1432.26601,137.799043,738.752556,128.937729,337.129528,479.624312,185.956416
10,12.25,405.918007,11.312414,1996.871832,9.807502,8.903329,39.289886,242.797348,34.0675185,2.505248,0.329126,-0.1006645,1.062493,0.433457,101.4095,28.765,23.12,19.823472,26.417631,0.9266165,32.51,28.58,24.57,21.54,23.042743,33.05,28.18,22.76,22.09,22.63,30.34,31.34,25.59,21.28,22.879692,444.92548,1418.719212,138.397129,735.173824,128.510379,339.614536,485.044784,181.719128
10,12.75,404.908005,11.173623,1998.302342,10.393031,8.790747,34.8588945,251.3522485,34.6714,2.734166,0.355758,-0.1145895,1.104901,0.440658,101.3715,27.34,23.77,20.929231,27.169825,0.923574,33.09,29.68,25.52,21.65,23.037846,31.89,27.79,22.92,22.31,22.66,31.45,31.78,26.11,21.43,22.878769,435.9001055,1391.625616,138.3971295,719.8364005,129.4639635,339.997951,488.562142,178.934625
10,13.25,404.8804015,11.051988,1993.335855,9.9487775,8.0107295,30.184907,227.764144,32.787336,2.682161,0.3568745,-0.1163625,1.0762095,0.4351555,101.3275,25.85,24.35,22.009295,27.627676,0.870775,33.63,29.88,26.01,21.83,23.032949,32.15,28.48,23.16,22.47,22.63,31.9,31.26,26.28,21.67,22.877846,401.8276385,1318.965517,135.406699,678.05383,126.056338,342.868271,488.431487,175.423729
10,13.75,404.5516985,11.0626455,1993.836539,9.95456,6.0966795,24.102519,208.440536,28.2148835,2.7179025,0.3450105,-0.120341,1.0443455,0.43364,101.2955,25.4,24.71,22.9679325,28.168324,0.8052235,32.53,28.95,26.25,22,23.023155,32.12,28.58,23.53,22.53,22.61,31.12,30.37,26.17,21.85,22.87,355.579744,1201.970443,127.0933015,619.808774,117.480954,344.217815,485.962844,173.607748
10,14.25,404.98705,10.812841,1983.2117355,10.3224,5.5477735,21.9913905,174.285859,24.6543075,2.791635,0.336501,-0.116695,0.98894,0.412404,101.2715,23.675,24.99,23.7773135,28.465219,0.701648,31.85,28.2,26.34,22.18,23.013361,31.41,28.57,23.81,22.66,22.6,30.01,29.87,26.1,21.97,22.86,307.5361445,1068.965517,116.1483255,552.1472395,105.09768,344.6073715,481.678098,169.128329
10,14.75,404.8271895,10.768482,1981.506447,9.7400415,4.127031,16.1298275,137.98662,22.4670135,2.68321,0.321379,-0.112794,0.956615,0.395845,101.25,23.15,25.24,24.1576195,28.513604,0.6004565,30.14,28.017264,26.26,22.26,23.01,30.63,28.43,23.95,22.79,22.6,29.29,29.57,26.01,22.09,22.85,249.270623,920.6280785,104.844498,475.8252995,94.4444445,344.6645735,477.1537915,162.590799
10,15.25,403.966336,10.745827,1976.519712,9.378154,3.0679765,11.520077,102.977326,20.059519,2.827849,0.318367,-0.112511,0.903736,0.380262,101.2265,23.26,25.365,24.5158005,28.42245,0.494606,28.8,27.629596,26.05,22.37,23.01,29.2,27.6,23.95,22.730333,22.64,28.3,27.76,25.69,22.21,22.84,180.9602605,750.492611,92.942584,386.749482,81.623932,342.366129,470.384104,155.447942
10,15.75,404.30505,10.965663,1979.318926,9.213548,3.486559,8.01429,62.186858,18.269367,2.688075,0.3014815,-0.097503,0.782688,0.35109,101.21,23.45,25.2,24.09504,28.2980225,0.36993,27.41,27.070898,25.8,22.47,23.02,28.07,26.75,24.03,22.8,22.65,27.47,27.01,25.4,22.32,22.83,104.6159385,554.926108,73.923445,288.701431,64.896215,340.418622,460.306774,145.641646
10,16.25,404.931828,11.342302,1980.46,8.712182,0.8367065,4.207883,22.2229695,11.432376,2.740587,0.2615,-0.0728655,0.633345,0.313111,101.2,25.1,24.875,23.480237,27.906011,0.28382,25.9,25.99,25.53,22.56,23.03,26.5,25.88,23.7,22.48,22.66,26.04,25.89,24.77,22.39,22.83,32.034977,355.665025,51.315789,188.445808,47.130647,335.966239,447.580105,126.3317195
10,16.75,407.785216,11.637403,1992.301152,6.30131,-0.662001,-0.52076,-1.10643,4.332803,2.08954,0.192184,-0.037833,0.4558405,0.22753,101.19,27.845,24.075,21.801077,27.053179,0.352793,24.41,25.06,24.86,22.67,23.05,24.54,24.84,23.56,22.5,22.67,24.08,24.503265,24.33,22.47,22.82,-23.7245895,172.413793,26.555024,96.319018,26.862027,332.377355,431.563284,96.3680385
10,17.25,411.055319,11.999034,1998.0536735,3.658769,-1.696162,-5.497599,-4.035183,-0.750318,1.685814,0.1217465,-0.0091385,0.431988,0.127605,101.19,32.73,22.045,17.949979,25.9177065,0.4605485,21.46,23.8,24.1,22.71,23.06,21.81,23.01,23.29,22.14,22.77,21.08,22.36,23.47,22.53,22.86,-62.6483965,49.753695,6.578947,22.750511,6.227106,327.369239,408.658797,39.9515735
10,17.75,416.0942295,12.351124,2012.3557565,3.9593545,-0.643703,-9.8824775,-9.822859,-0.544987,1.626637,0.096104,-0.005086,0.360391,0.109899,101.207,40.02,19.97,13.9083005,24.434867,0.4913465,20.07,22.37,23.31,22.75,23.07,19.83,21.49,22.9,21.94,22.79,19.52,20.51,22.42,22.57,22.869538,-70.0612265,3.3866995,0.358852,-2.545917,0.457875,326.0353405,395.294061,2.905569
10,18.25,422.297967,12.741724,2035.64446,5.9763495,-0.601089,-12.968895,-10.345946,-0.3951375,1.789913,0.096197,-0.005335,0.361238,0.106992,101.213,46.22,18.07,11.476626,23.434056,0.47784,18.56891,21.285,22.78,22.76,23.08,18.56,20.32,22.41,21.79,22.805,18.2643,19.59,21.615,22.575,22.8593075,-64.5871655,0,0,-4.345603,0.3663,322.053771,387.677489,-0.363196
10,18.75,428.404038,12.9357115,2054.137597,6.016307,-0.803045,-14.627546,-12.2842,-0.6405875,1.7542075,0.1161665,-0.0069785,0.368068,0.105431,101.22,51.03,17.25,9.776919,22.7972565,0.445731,17.48251,20.385,22.21,22.73,23.1,17.665,19.685,22.15,21.63,22.79,17.465,18.915,21.165,22.555,22.901,-63.429567,0,0,-3.9621675,0.4884,320.8611775,382.6441445,-0.363196
10,19.25,430.696175,12.9225055,2061.1173855,7.2370455,-1.34161,-15.330625,-14.763606,-1.243945,1.7808735,0.1182325,-0.009484,0.3932845,0.119797,101.238,54.82,16.435,8.311655,22.293241,0.4378645,16.67,19.74,21.715,22.75,23.105,17.06,19.12,21.875,21.45,22.78,16.86,18.35,20.58,22.505,22.8883845,-62.2088865,0,0,-3.476483,0.5765365,318.0094355,377.7780405,-0.363196
10,19.75,433.0605065,13.102763,2075.392293,7.645107,-1.104408,-15.542875,-16.120146,-1.265182,1.8632675,0.1247695,-0.010283,0.391837,0.1324745,101.252,57.54,15.81,7.388354,21.373729,0.427407,15.99,19.22,21.41,22.75,23.12,16.675,18.715,21.626051,21.135,22.76,16.385,17.91,20.31,22.44,22.842923,-59.6637535,0,0,-3.271984,0.610501,314.933832,376.100922,-0.363196
10,20.25,432.1419515,13.0571905,2078.316199,8.0238415,0.2458275,-15.7365305,-14.542663,-0.3513345,1.830832,0.1325825,-0.009775,0.3871705,0.135766,101.272,61.03,15.355,6.849855,21.0721385,0.419947,15.54775,18.92,21.08,22.73,23.135,16.095,18.325,21.395,20.94,22.79,15.995,17.43433,20.005,22.34,22.887077,-60.3412155,0,0,-3.0865375,0.610501,314.022775,373.8806645,-0.363196
10,20.75,432.9630545,13.112467,2079.564826,7.933586,-1.466646,-15.94769,-16.486539,-1.126991,1.9058855,0.1257115,-0.012041,0.3784725,0.1414785,101.29,63.83,14.81,6.25873,20.5184555,0.406157,15.07147,18.615,20.735,22.705,23.15,15.625,17.9,21.19,20.8,22.78,15.595,16.94,19.775,22.2516525,22.886154,-59.2410255,0,0,-3.067485,0.793651,313.560058,371.87822,-0.363196
10,21.25,435.072186,13.0112445,2076.996163,6.698429,-1.086999,-16.5392565,-18.6739725,-1.3714225,1.875798,0.1386705,-0.0158785,0.37167,0.1408345,101.3,65.15,14.44,5.658736,20.2757605,0.409613,14.69,18.39,20.55,22.62,23.165,15.16,17.555,20.975,20.73,22.735,15.15,16.745,19.465,22.136716,22.8565385,-58.533236,0,0,-2.709611,0.732601,312.040238,371.770436,-0.363196
10,21.75,432.351406,13.025549,2073.770985,6.719574,-0.357904,-16.362356,-16.7166015,-1.0112735,1.6470495,0.123971,-0.012012,0.3821665,0.12807,101.3,66.79,14.165,5.156822,19.9313345,0.40717,14.435,18.105,20.395,22.55,23.165,14.94,17.295,20.67,20.65,22.765,14.9645,16.38,19.27,22.05178,22.861077,-59.8322425,0,0,-2.674999,0.824176,310.441476,368.637312,-0.363196
10,22.25,433.716398,13.050335,2070.588509,6.6618745,-1.609359,-16.688209,-15.553231,-0.913119,1.726445,0.1316575,-0.011304,0.3837565,0.141759,101.31,68.02,14.04,4.977788,19.860952,0.403296,14.12,17.87,20.165,22.48,23.175,14.7,17.04,20.41,20.52,22.72,14.665,16.144146,19.045,21.98,22.885,-57.023127,0,0,-2.709611,0.732601,309.552672,366.075209,-0.242131
10,22.75,437.82868,12.9673315,2086.659404,6.712168,-1.123721,-16.910101,-16.3798185,-1.3941955,1.627333,0.127732,-0.010404,0.393878,0.1266895,101.32,69.65,13.71,4.621888,19.4180695,0.424291,13.89,17.605,19.935,22.42,23.18,14.265903,16.75,20.27,20.42,22.72,14.11,15.44,18.835,21.95,22.9023075,-57.3527595,0,0,-2.811861,0.793651,307.968302,364.132179,-0.242131
10,23.25,438.096944,12.805905,2091.002999,6.6784005,-0.748695,-17.1929655,-15.309825,-1.155347,1.5015565,0.129154,-0.0103875,0.3721535,0.132567,101.31,70.98,13.325,4.421313,19.1638275,0.4033805,13.54455,17.275,19.68,22.365,23.18,13.93,16.57,20.105,20.365,22.74,13.815,15.31,18.58,21.905,22.925,-56.3836695,0,0,-2.709611,0.793651,305.926395,362.076229,-0.242131
10,23.75,443.881895,12.6191955,2104.686544,6.851687,-0.7850155,-17.441608,-13.647909,-1.780799,1.374518,0.133033,-0.008946,0.406088,0.131823,101.315,72.315,12.97,4.090379,19.009734,0.443001,13.26,17.08,19.46,22.28,23.2,13.8,16.35,19.94,20.35,22.77,13.66,14.99,18.43,21.86,22.92,-56.927893,0,0,-2.795031,0.854701,304.9887145,360.640121,-0.121065
11,0.25,459.173144,10.326428,2270.588258,4.183369,-0.515219,-18.8730625,-5.655618,0.1969515,1.035428,0.091956,-0.003232,0.3163035,0.086559,101.827,85.1,8.575,1.527353,15.1226955,0.375188,9.37,12.12,13.33,15.95,17.43,9.69,11.96,15.39,14.36,18.05,9.49,10.48,13.22,15.95,17.85,-40.0759215,0,0,-2.198364,0.763126,296.752216,334.982419,-0.242131
11,0.75,455.960812,10.031081,2285.65633,4.5502345,-0.026028,-18.7154065,-4.615251,0.111877,1.0241595,0.093502,-0.0030445,0.3183595,0.085841,101.8215,87.6,8.31,1.424486,14.98255,0.404758,9.25,12.02,13.19,15.92,17.43,9.47,11.8,15.27,14.24,18.05,9.38,10.31,13.08,15.87,17.84,-37.34275,0,0,-2.2239265,0.732601,299.0282835,334.870563,-0.242131
11,1.25,461.517805,9.935467,2329.1869095,4.37311,-0.690279,-18.89817,-5.78657,-0.7081465,1.1173585,0.092738,-0.005665,0.329564,0.0828815,101.8145,88.45,7.7315,1.252135,14.8645355,0.3964615,9.13,11.9,13.04,15.89,17.44,9.29,11.63,15.19,13.96,18.06,9.22,10.1,13.02,15.75,17.84,-37.7629025,0,0,-2.083254,0.732601,299.340562,334.464885,-0.121065
11,1.75,459.549409,9.800812,2327.487629,3.083887,-1.057471,-18.5757305,-3.139344,0.41651,1.133375,0.090078,-0.003809,0.3377095,0.090072,101.8175,89.25,7.6145,1.155669,14.784265,0.3723225,9.02,11.74,12.95,15.84,17.44,9.15,11.4,15.09,13.83,18.06,9.01,9.99,12.87,15.72,17.84,-35.1332665,0,0,-2.096115,0.671551,300.344874,334.272798,-0.121065
11,2.25,451.832161,9.646317,2348.408731,3.941798,0.4025535,-18.463561,-4.352326,0.250399,1.088208,0.08879,-0.004063,0.330003,0.0896185,101.822,90.05,7.6435,1.064851,14.3620825,0.3487495,8.795,11.31,12.84,15.8,17.45,8.99,11.26,14.96,13.8,18.04,8.82,9.87,12.61,15.68,17.84,-34.7937845,0,0,-1.993865,0.671551,302.1703145,334.494124,-0.242131
11,2.75,455.753473,9.453567,2375.2799775,5.30009,-0.921525,-18.1942865,-2.884195,0.1234035,1.074653,0.0850115,-0.003836,0.355766,0.0832805,101.8205,89.8,7.0015,1.024798,14.1692585,0.343199,8.68,11.2,12.82,15.78,17.45,8.76,11.05,14.92,13.72,18.06,8.77,9.63,12.390638,15.65,17.83,-34.2301435,0,0,-2.147239,0.5765365,302.1523315,334.06345,-0.242131
11,3.25,454.81878,9.312082,2337.475131,4.349842,-0.269037,-18.675599,-4.550385,0.074794,0.980913,0.0976485,-0.0048055,0.336791,0.0841535,101.827,91.7,6.9205,0.800928,14.14628,0.374057,8.69,11.1,12.82,15.72,17.45,8.82,10.99,14.78,13.69,18.05,8.89,9.35,12.18,15.58,17.83,-30.853207,0,0,-2.070393,0.671551,303.861619,332.577835,-0.242131
11,3.75,456.360059,8.91661,2408.188624,3.80106,-1.18305,-18.324463,-4.5137565,0.8158825,1.0477775,0.0990065,-0.005223,0.3530575,0.088762,101.8245,92.1,6.734,0.7486775,13.883497,0.376408,8.68,11.16,12.73,15.71,17.44,8.875,11.01,14.7,13.45,18.04,8.87,9.2,12.08,15.56,17.83,-27.8106185,0,0,-1.917178,0.732601,304.5944305,332.911047,-0.181598
11,4.25,471.9358915,8.7990805,2355.8558335,4.051688,-0.219999,-18.408096,-4.6077,1.112932,1.119599,0.100639,-0.004222,0.334284,0.076607,101.83,93.7,6.556,0.576499,13.673222,0.345219,8.625,11,12.64,15.68,17.44,8.81,10.86,14.61,13.46,17.94,8.96,9.2,12.08,15.53,17.83,-27.2308125,0,0,-2.0194275,0.79924,304.489423,331.079592,-0.121065
11,4.75,453.0846815,8.927394,2376.4067745,4.238912,-0.497802,-18.630986,-3.102196,0.308576,1.075198,0.091449,-0.00428,0.333836,0.081725,101.846,94.1,6.373,0.6110525,13.585384,0.3586165,8.595,11,12.55,15.62,17.43,8.64,10.61,14.51,13.45,17.92,8.73,9.33,12.02,15.48,17.82,-26.102644,0,0,-2.0194275,0.687888,302.7482215,330.87056,-0.242131
11,5.25,450.001366,9.270122,2419.414012,4.4797245,0.171073,-18.5432445,-3.231498,0.605398,1.148185,0.090458,-0.00425,0.329862,0.080663,101.864,94.3,6.362,0.5754955,13.528545,0.348205,8.54,10.96,12.47,15.56,17.42,8.56,10.51,14.43,13.45,18.12,8.61,9.2,11.98,15.43,17.81,-25.5806575,0,0,-1.966874,0.671551,303.206124,330.506598,-0.121065
11,5.75,447.877165,9.246048,2422.600117,3.414028,-0.5578805,-18.050655,-2.9213555,0.224949,1.125826,0.083456,-0.00335,0.318719,0.076708,101.868,94.1,6.1385,0.592218,13.671546,0.317731,8.37,10.94,12.39,15.51,17.42,8.445,10.46,14.37,13.46,17.94,8.38,9.08,11.79,15.35,17.8,-22.9510375,0,0,-2.070393,0.671551,302.525656,329.6233245,-0.242131
11,6.25,446.924042,9.079022,2411.264675,4.845478,-0.167125,-18.141149,-4.0427855,0.2066845,1.1134,0.085055,-0.004475,0.296545,0.082454,101.852,94.6,6.015,0.555363,13.486782,0.320682,8.43,10.88,12.33,15.465,17.38,8.33,10.38,14.32,13.46,17.915,8.585,9,11.765,15.25,17.795,-21.626761,0.246305,0,-1.533742,0.804829,302.295372,329.7409115,0
11,6.75,448.304998,9.2197755,2447.2289515,4.7335465,-0.516148,-18.145965,-3.464307,0.466016,1.124472,0.090092,-0.003843,0.314937,0.086202,101.8785,94.55,5.712,0.542056,13.221813,0.349474,8.345,10.87,12.265,15.425,17.38,8.24,10.32,14.21,13.405,18.02,8.56,8.98,11.734375,15.195,17.815,-14.9924185,11.945813,1.315789,4.192229,1.710262,304.515446,329.127645,7.263923
11,7.25,453.87213,9.101685,2420.266808,4.602233,1.07979,-16.7591835,-2.597295,1.353037,1.0266975,0.0874575,-0.0045335,0.305447,0.0986795,101.891,93.8,6.05,0.636068,13.102043,0.324042,8.55,10.88,12.295,15.37,17.375,8.88,10.495,14.14,13.39,17.97,8.945,9.5,11.78,15.13,17.775,7.8929375,70.7512315,6.45933,31.8762785,5.513852,305.5136935,332.578165,52.360775
11,7.75,455.401545,9.76848,2458.3647835,5.439882,-0.1582915,-11.9536745,1.197363,7.0593445,1.061507,0.110873,-0.010399,0.318618,0.131685,101.934,90,7.7135,1.007647,13.517988,0.369202,9.33,11.17,12.355,15.32,17.365,9.76,11.09,14.205,13.37,17.795,9.595,10.065,11.995,15.11,17.76,49.502955,200.3694585,16.38756,95.089643,13.461538,306.9922255,344.186833,112.106538
11,8.25,444.588825,10.267678,2422.760132,8.1526035,3.196525,-6.5754285,13.08255,24.064909,1.288428,0.145708,-0.01999,0.4067695,0.1912425,101.954,84,9.49,1.903668,14.772951,0.377286,10.875,11.685,12.57,15.295,17.355,11.18,11.785323,14.38,13.675,17.73,10.695,10.98,12.25,15.105,17.74,111.40901,399.692118,34.569378,195.4213185,30.5250305,307.176877,356.693807,146.246973
