DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,TS_1,TS_2,G_1,G_2
10,18.75,99.25375,21.78105,92.10445,0.154368499999998,2.001515,409.66107,493.57125,-4.44781500000001,0.412379,0.00113662999999985,7.620545,17.559275,14.129,4.36684999999997,8.149995
10,19.25,99.2305,21.31645,91.9678,0.00087418499999995,2.4755,408.95419,484.312885,-5.49434500000001,0.121058,-0.0162668,7.61036,17.397725,14.191,3.41107499999996,7.71353999999999
10,19.75,99.2095,21.24535,93.72415,0.00295829999999983,2.465915,409.299945,483.66009,-6.44536500000001,0.1202175,-0.0183427,7.524095,17.174475,14.24375,1.81835499999999,6.03286999999998
10,20.25,99.17625,20.35175,94.58615,0.0116931,3.16522999999999,404.31443,480.08184,-3.57513500000003,0.1169465,-0.0243393,7.6845,17.01945,14.24125,0.22072924999999,4.09002499999997
10,20.75,99.15525,19.6666,94.81885,0.182942,2.828305,401.346635,471.78646,-6.98786000000005,0.1106955,-0.0273646000000001,7.559075,16.86415,14.20375,1.58661649999995,3.07951499999996
10,21.25,99.132,19.64615,95.6881,0.222190499999992,2.630535,402.067615,469.029355,-4.64639,0.10751,-0.0380470500000001,7.38134,16.649525,14.15375,1.49745499999998,4.07813499999998
10,21.75,99.1265,19.58635,95.68585,0,2.80498,401.200065,479.555105,-8.13656500000007,0.110761,-0.0420694,7.27309,16.4406,14.08925,-1.29428300000001,3.08450999999998
10,22.25,99.12325,19.3895,95.73645,0.4354445,2.894945,400.37491,484.39651,-3.99549750000003,0.1040165,-0.0383541,7.57294,16.299675,14.01025,-1.227235,2.27186
10,22.75,99.15775,19.1415,95.84705,0.0144512999999992,2.60214,398.871805,484.170455,-5.78797500000003,0.108696,-0.0396490000000001,7.097655,16.174125,13.94425,-1.5502,1.67093999999999
10,23.25,99.1555,18.86855,95.90865,0.0102658499999994,2.75953,397.69345,480.515025,-3.39131500000001,0.110598,-0.0473986,6.914025,16.068975,13.88025,-0.538784140000005,2.13538999999999
10,23.75,99.21775,19.062,96.0626,0,2.575675,398.16439,471.29992,-2.580855,0.1034125,-0.0521049000000001,6.98435,15.963125,13.81775,-0.525507500000012,3.063365
11,0.25,99.80175,7.6567,95.86705,0.211589,2.55827,340.88264,413.0137375,-0.725088500000002,0.0612077,-0.0614007,7.139455,5.92653,6.007095,-0.356470000000001,1.06907299999999
11,0.75,99.84725,7.123215,95.96425,0.1215795,2.3207425,337.30482,408.503695,-0.695579750000003,0.06552605,-0.06409695,7.48379,5.914205,5.975885,-0.193544500000004,-0.0926495000000025
11,1.25,99.79975,6.818155,95.9073,0.00639187499999998,2.20835,338.72269,400.882955,-0.422413500000002,0.057936325,-0.0654508,7.11671,5.90135,5.91252,0.797601999999997,-0.6392315
11,1.75,99.7465,6.2983,96.049875,0,2.25198,336.9507575,412.3035825,0.0669471249999997,0.060930225,-0.0760287,7.035415,5.88811,5.83851,-1.68419,-1.0369105
11,2.25,99.76525,6.429225,96.32435,0.0862686999999998,2.061165,335.43494,411.2137975,-0.132341000000001,0.0578101,-0.0651036,7.08517,5.875245,5.76721,-0.985621500000003,-1.81634
11,2.75,99.7055,6.266445,96.39465,0,2.3684575,334.568005,407.7882125,-1.21730525,0.056779525,-0.05653125,6.780345,5.86228,5.745725,-3.503785,-2.36729
11,3.25,99.69325,5.9500675,96.3391,0.0557077499999998,2.6196375,334.8110625,403.54422,-1.3304105,0.0647766,-0.06045415,7.1011775,5.84758,5.73558,-3.0536,-2.6006
11,3.75,99.7,5.8919725,96.1131,0.14555625,2.488925,333.79269,405.6192375,-2.3868075,0.05728805,-0.06429245,7.37767,5.824265,5.71539,-2.427885,-2.77378
11,4.25,99.75425,6.420705,96.424675,0.146821,2.63301,334.3473725,397.856225,-1.28795675,0.056323775,-0.06913345,6.8660475,5.810285,5.69113,-1.707345,-1.4177195
11,4.75,99.7665,6.2705125,96.497225,0.0360060749999999,2.8910075,333.8000825,395.770455,-1.2496,0.051126825,-0.06428065,6.840275,5.80029,5.67714,-2.007515,-1.1434735
11,5.25,99.8,5.8986525,96.599675,0.2454005,2.5343425,333.754705,401.3758825,-1.6092725,0.061368725,-0.0760662,7.3497725,5.78964,5.65344,-0.808662485000005,-0.981472500000003
11,5.75,99.83075,5.54572,96.6777,0.43907075,2.57549,334.3441075,407.0147575,-1.6862975,0.0622255,-0.07858325,6.86344,5.780615,5.64089,0.393846999999993,-0.928615000000003
11,6.25,99.8075,5.264435,96.12075,0.0338073749999999,2.020895,335.302735,409.67358,-1.721405,0.05713175,-0.0692264,7.0475,5.77088,5.623945,1.43162849999999,-0.429217000000001
11,6.75,99.70975,5.587175,96.57695,0.0799072499999999,2.365605,335.3491525,414.23387,-1.1673525,0.275243,-0.0300049200000002,6.81636,5.75431,5.6059,0.601412999999998,-0.415912550000002
11,7.25,99.641,5.520865,96.0334,5.30910249999999,4.7078025,335.11784,411.9291175,0.0597862499999973,8.5688275,1.800205,7.36746,5.73009,5.59354,0.0575954999999992,-0.668552900000004
11,7.75,99.5755,5.39574,95.733975,55.30915,20.3766,334.99939,413.3705425,24.6795275,65.764425,20.83205,7.2921875,5.702395,5.564485,-0.275961150000002,-0.783904500000004
11,8.25,99.55425,5.30029,95.658075,128.53125,47.898775,335.2437725,419.0637225,58.5575775,194.7775,78.39645,7.2457875,5.67601,5.54182,2.89187649999999,-0.685869500000003
11,8.75,99.541,5.6184525,95.973675,236.48875,87.070425,336.0378725,424.87979,120.933345,357.3005,178.7495,7.4849375,5.709205,5.508385,10.493855,0.17819985
11,9.25,99.54,6.0071075,96.88735,260.4535,117.7015,338.306195,435.3652625,140.10569,500.41425,247.1885,7.41332,5.74204,5.461925,29.65025,8.09382499999999
11,9.75,99.5755,6.3772025,96.09375,286.5785,166.95375,343.11516,446.4151725,169.538315,625.71825,364.76,7.4137075,5.770395,5.42566,32.466,24.9871
11,10.25,99.6465,7.50269,95.514775,326.72275,203.4645,349.994595,458.6325775,186.2599725,730.131,456.475,8.09352499999999,5.798495,5.41218,35.40045,20.6335
11,10.75,99.7075,8.151875,94.108975,383.343,241.679,356.190515,464.7722825,224.8024825,846.10875,556.77,8.411885,5.825895,5.40873,54.16905,22.60355
11,11.25,99.723,8.4113425,93.5106,414.12775,261.87325,361.8150175,475.3783925,256.179065,900.87575,615.4745,7.63146,5.857355,5.404505,74.7422,27.82265
11,11.75,99.72075,9.36018,93.06075,445.46775,275.58825,369.2896125,480.1611225,263.56824,958.184,641.7035,8.087375,5.89214,5.422645,85.7334,34.52465
11,12.25,99.7185,10.451975,90.574,473.8765,284.7855,374.250725,485.0688525,297.7120825,1025.841,651.32,8.18617,5.910235,5.45207,73.9684,21.2985
11,12.75,99.7285,11.4252,88.684975,432.5085,267.8685,379.212805,492.56351,258.638025,934.84775,629.9815,8.48969,6.0303125,5.5140775,43.626225,33.23155
11,13.25,99.7595,11.987275,89.2485,414.777,251.33325,379.4802375,496.6252075,242.0374875,892.127,586.7605,7.9276725,6.0643,5.588145,36.814475,38.043525
11,13.75,99.7685,12.662475,91.10315,384.7715,231.8925,379.114275,497.910855,232.65935,843.999,527.69,7.6413,6.069255,5.64564,48.7888,35.7614
11,14.25,99.7785,12.98985,92.77665,335.21,199.8695,379.805305,491.66716,177.703735,729.552,446.478,7.63012,6.059385,5.66908,45.398,33.867375
11,14.75,99.78175,12.9382,93.08385,291.52575,164.31125,375.4571425,489.3412,147.559895,641.7565,363.866,7.75676,6.0237075,5.69534,44.1994,33.0588
11,15.25,99.7365,12.922575,92.85215,223.54375,125.925,369.655915,486.7510075,92.5579175,494.913,260.58125,7.78169,5.98904,5.7119,34.933275,24.487625
11,15.75,99.75425,12.482425,91.9655,163.7315,76.146175,361.712485,476.597055,45.1375525,365.814,147.40575,7.520755,6.1383275,5.73224,26.391075,19.7571
11,16.25,99.7885,11.579975,92.086575,84.18525,30.962825,352.8524975,467.23391,11.086655,181.02125,53.733975,7.3914,6.238555,5.7465675,13.098525,11.2270125
11,16.75,99.8305,10.55685,92.6814,29.528925,15.714475,349.2763625,454.6541,3.41782749999999,60.128325,15.680275,7.106805,6.3006125,5.7494775,9.51155999999999,5.7445325
11,17.25,99.82275,9.7671425,93.111475,2.0576775,2.3933275,346.5564475,443.551135,1.427254,7.82995,1.41686,6.7718775,6.32965,5.7628225,6.47336999999998,3.52086
11,17.75,99.754,9.118705,93.854125,0.000539647499999999,2.0007525,346.54154,434.235545,0.148434999999997,0.27436325,-0.039738775,6.874325,6.3269375,5.7795375,2.59083674999999,1.6834725
11,18.25,99.722,8.419195,94.286725,0,2.4744775,345.352745,430.3756575,0.362066999999997,0.077084475,-0.051063625,7.051505,6.29108,5.8010975,2.9448675,0.596041249999999
11,18.75,99.64,7.8351675,94.9428,0.29253025,2.8545825,344.059805,425.73356,0.367256999999997,0.069681,-0.04155845,6.9681075,6.25931,5.841495,2.4403925,-0.135264400000002
11,19.25,99.612,7.897085,95.094825,0.17826745,2.70301,342.66041,422.5920975,0.366926749999997,0.072638575,-0.053748025,7.1071325,6.212215,5.8806925,1.63337824999999,-0.227568500000001
11,19.75,99.60625,7.62506,95.14685,0.26341575,3.0062125,341.4613075,419.1193225,-0.976575500000002,0.06606175,-0.0533741,7.235665,6.0554925,5.9036475,1.06519,0.101987249999998
11,20.25,99.645,7.644195,95.5313,0.2888605,2.9772725,341.0742675,419.2539575,-6.27500000005693e-05,0.0800661,-0.0554249,7.4274725,5.987775,5.929005,0.621040499999998,0.26956975
11,20.75,99.676,7.69131,95.6989,0.193275675,2.6399075,342.135935,415.307205,0.10417675,0.06720225,-0.051782175,7.108765,5.9822825,5.95699,1.43156625,1.02222175
11,21.25,99.71375,7.6590125,95.79455,0.250182,2.4738525,342.9510175,417.3962375,-0.23435125,0.064411975,-0.06270765,7.388445,5.97628,5.9729425,2.14918424999999,1.2944425
11,21.75,99.705,7.6386325,95.869175,0.2494275,2.688215,342.7811025,409.96605,0.26692425,0.06010855,-0.06216375,7.0491375,5.97796,5.98023,1.73513649999999,1.4163975
11,22.25,99.70075,8.41641,95.550725,1.040684,2.88229,341.378425,409.42642,-0.195099500000002,0.0623695,-0.0546006500000001,7.1812375,5.940605,5.98707,0.906592249999999,1.07044475
11,22.75,99.6755,8.41265,95.8416,0.165039,2.6475825,343.0884825,418.8425875,-0.668906500000001,0.0621876,-0.04797035,6.886285,5.8801075,5.97814,4.08443999999997,1.44334824999999
11,23.25,99.712,8.1084325,96.0389,0.1608915,2.8437025,342.281785,422.2221,-0.250142250000002,0.061705175,-0.057834875,7.16679,5.8218175,5.962025,3.47376299999998,1.24775299999999
11,23.75,99.75975,7.8446475,95.969975,0.3596685,2.4554725,342.1570225,412.4321825,-1.04647675,0.06402725,-0.0599482,7.328695,5.7730675,5.9549025,2.80267649999998,1.17766899999999
12,0.25,100.182,-0.872369000000001,91.491,0.1263378,1.62879,305.60372,372.92339,4.08967,0.0402889,-0.061472,7.397845,1.60412,1.063595,-4.519085,-2.83437
12,0.75,100.194,-0.90132,92.8718,0.0915479999999999,1.70866,306.49781,362.11708,2.16059,0.0460171,-0.06189975,7.07433,1.57876,1.03199,-4.57569,-2.836895
12,1.25,100.194,-0.772933000000001,93.4358,0.147231,1.68049,307.25013,355.75731,5.14787,0.033646,-0.0589246,7.330625,1.572715,1.0230765,-4.35565,-2.809835
12,1.75,100.248,-0.974646000000001,93.5683,0.0268698,1.82916,301.54258,360.30489,2.53010999999999,0.0345116,-0.07113095,7.493105,1.57175,1.01623,-4.529265,-3.476535
12,2.25,100.224,-1.37246,94.3715,0.000309068999999999,1.96524,302.028,353.28566,0.691104999999998,0.0487038,-0.07055875,7.069775,1.554275,0.9914735,-4.508135,-3.322485
12,2.75,100.228,-1.62984,95.0102,0,1.80579,301.07883,353.61813,-0.400776,0.0431256,-0.05804375,6.905665,1.55327,0.990027,-4.463585,-3.09956
12,3.25,100.268,-2.44125,94.9792,0.195949,2.03106,299.52492,350.88373,0.553087999999998,0.0399645,-0.0743132,7.0281125,1.539015,0.9747515,-4.567325,-2.966795
12,3.75,100.32,-2.48412,94.2222,0.1691599,1.77092,297.86591,350.25629,3.29794899999999,0.2552872,-0.07281435,6.850495,1.53488,0.9677355,-4.68336,-3.07442
12,4.25,100.346,-2.28432,93.7061,0.246648,1.69536,297.77352,336.16241,4.5524,0.2553503,-0.0709387,6.6298175,1.53108,0.9586065,-4.89527,-3.212045
12,4.75,100.364,-2.24341,93.6399,0.15606,1.95318,299.58163,336.61245,4.36729,0.0433844,-0.0614175,6.52086,1.51619,0.960092,-5.185015,-3.29624
12,5.25,100.392,-1.81954,93.6963,0.0668253,1.8235,299.87174,335.29963,4.35584,0.2250185,-0.06968255,6.31917,1.513645,0.962385,-5.454465,-3.38838
12,5.75,100.422,-1.067733,92.6727,0.628978599999999,2.3422,302.78986,339.54461,1.82892,0.0378053,-0.0663263,6.0713,1.5242,0.95249,-5.547185,-3.434065
12,6.25,100.39,-0.371119000000003,93.4388,0.479523699999999,1.73914,306.35889,353.53439,3.47613,0.374723599999999,-0.06250395,6.3986275,1.535905,0.961476,-5.59118,-3.45099
12,6.75,100.352,-0.172904000000003,93.6343,0.000772928999999999,1.90535,307.52511,352.81905,2.49172,0.0367963,-0.0652848,5.9188525,1.52469,0.944869,-5.600515,-3.2619
12,7.25,100.36,0.0301639999999964,93.4619,0.0673892999999999,1.72195,308.08821,351.79531,1.61188,0.0461715,-0.0600187,6.6363,1.520115,0.9519935,-5.124605,-2.74531
12,7.75,100.382,0.0904989999999963,93.5513,0.357473289999999,2.45772,307.70769,349.42545,3.08564,1.020531,0.455825999999999,6.64985,1.520175,0.945916,-5.570945,-2.810955
12,8.25,100.372,-0.196206900000003,93.4711,17.1079,15.0249,305.90987,346.71022,8.29062,37.4495,10.291815,6.2669175,1.521945,0.9532545,-5.448635,-3.731035
12,8.75,100.35,-0.345744000000003,92.9027,87.0803,51.0319,303.9866,369.99578,13.53092,218.894,56.3337,6.2157375,1.529465,0.968892,-5.313505,-3.90069
12,9.25,100.328,-0.179051700000003,92.4108,132.017,96.0059,305.25653,379.19425,15.84605,287.586,136.59,6.88617,1.527655,0.9615645,-4.90362,-4.09178
12,9.75,100.356,0.609606999999996,92.4473,192.482,142.69,309.93277,386.52065,39.75304,390.626,233.3475,6.51056,1.52677,0.9607115,-2.52782,-1.887015
12,10.25,100.41,1.14912,92.1208,228.044,175.174,312.02719,401.63439,64.33285,519.835,342.7375,6.4638125,1.5106725,0.9799255,2.058505,-0.825545000000005
12,10.75,100.396,2.41781999999999,91.6081,274.726,197.198,318.12504,423.75268,72.6567,638.3015,406.1375,6.33867,1.515755,0.951771,4.5303,1.985035
12,11.25,100.398,2.78929999999999,90.787075,327.31425,216.8515,318.38153,429.1430075,115.8184925,722.10175,472.4465,6.62501,1.516315,0.9598495,12.06935,4.963245
12,11.75,100.372,2.80329999999999,90.787925,354.69525,226.72525,320.5178125,430.260135,130.6912625,789.14075,513.0735,6.5638,1.51107,0.941338,18.9441499999999,7.390895
12,12.25,100.382,2.67813499999999,90.240175,365.79325,234.561,326.0374675,427.9596375,147.2461375,717.13925,549.4615,6.80953,1.5075475,0.946205,17.4481999999999,10.304195
12,12.75,100.362,2.84811974999999,90.02615,335.4735,221.0495,330.6131,429.6342525,147.9043775,759.7395,524.909,7.4773,1.5078275,0.958508,19.03625,24.47165
12,13.25,100.37,2.64240874999999,90.2221,328.23125,221.2425,328.67857,427.7859875,137.148635,703.4595,516.0905,6.9187575,1.501845,0.9799415,16.93715,24.30785
12,13.75,100.432,2.56524967499999,90.5809,290.1385,198.35525,322.5013375,426.88656,113.641565,657.0535,451.9725,7.03655,1.493105,0.9831665,19.9832,16.6189
12,14.25,100.458,2.22455524999999,90.7954,245.4005,171.83975,321.820965,420.7958475,67.1394049999999,556.286,391.721,6.8831,1.4841575,0.9894305,18.0808,15.74015
12,14.75,100.462,1.44019,91.203,195.85975,140.43375,318.8007425,410.2632225,32.2114875,481.516,288.3105,6.54546,1.4810775,1.0089695,10.2224,7.11281
12,15.25,100.484,1.23309825,91.551425,134.74375,104.38425,314.7862025,407.2634025,17.177705,316.70125,220.6585,6.5023775,1.48119,0.984766,3.135785,3.02381
12,15.75,100.478,1.0821875,91.47405,75.5855,60.3102,312.972795,400.29724,10.062875,198.25075,119.4845,6.8231725,1.475955,0.959812,0.642718999999997,1.001464
12,16.25,100.49,0.733279499999999,91.3806,26.92155,25.275575,309.88359,391.1779825,1.762635,73.2201499999999,41.2339,6.59125,1.47472,0.9320175,-1.5788687,-0.480517500000003
12,16.75,100.462,0.667720249999999,92.293125,2.145245,3.4551625,308.0905325,381.86861,1.26534499999999,7.29714,5.5357,6.6017975,1.469715,0.9115905,-1.76623,-1.1485405
12,17.25,100.47,0.638662749999999,92.4244,0.000793982999999998,1.532655,307.5520575,373.959095,2.86369899999999,0.300201,0.138451,6.8342275,1.4678775,0.911271,-2.71504500000001,-1.9339
12,17.75,100.438,0.602879249999997,92.95035,0,1.6319475,307.9660075,371.082085,-0.17729075000001,0.058054675,-0.0683323,7.04574,1.46936,0.9164945,-2.96102950000001,-2.014425
12,18.25,100.428,-0.121271250000003,94.389825,0.000952934999999997,1.7725825,307.60078,369.64495,0.183772249999999,0.0470624,-0.07142715,7.8501625,1.45827,0.926908,-3.20140900000001,-2.154895
12,18.75,100.398,-0.767874250000001,94.964825,0.1051786,1.7106875,308.1499175,376.27693,2.76257749999999,0.045500525,-0.0670551,7.851195,1.448985,0.9179265,-3.3963555,-2.242055
12,19.25,100.382,-0.963406750000001,95.045,0.17023885,1.787115,307.6050825,390.685825,4.07176449999999,0.046175375,-0.0708754,7.90122,1.44748,0.912959,-3.445665,-2.32505
12,19.75,100.356,-1.0564195,95.371575,0.174697,2.0526325,305.7164325,389.3922775,6.09193774999998,0.044718425,-0.07031855,7.2556375,1.443725,0.90901,-3.346215,-2.414825
12,20.25,100.36,-1.01495475,94.47045,0.0993763774999997,1.782725,304.2535175,385.59184,4.9930075,0.03820625,-0.0640742,7.324555,1.4443775,0.9090315,-3.38105,-2.488255
12,20.75,100.336,-0.975509500000001,95.071525,0,2.0434975,304.32508,382.37783,4.75388574999999,0.0456588,-0.061786,7.33103,1.4458475,0.912456,-3.48126,-2.520955
12,21.25,100.296,-0.84643275,94.940275,0.012547625,1.850365,303.3999775,384.1926725,5.98926499999999,0.03508235,-0.07138165,7.5697125,1.444505,0.918342,-3.64753,-2.53651
12,21.75,100.236,-0.750343250000001,94.995075,0.217004999999999,1.7948725,302.5376725,383.7693875,3.47851574999999,0.034206125,-0.069481,6.780395,1.4453375,0.9221505,-3.70305,-2.54291
12,22.25,100.204,-0.705017500000003,93.7993,0.218919749999999,1.646655,301.282455,378.68528,2.71151499999999,0.03759225,-0.06689085,7.10865,1.447735,0.9333835,-3.801495,-2.5594
12,22.75,100.18,-0.703885500000004,93.996875,0.0760423999999998,1.532885,301.708125,374.2418425,3.35292024999999,0.0392019,-0.07052995,6.80736,1.46517,0.9515145,-4.05437,-2.567375
12,23.25,100.148,-0.715137750000004,93.710425,0,1.3982475,303.380905,368.2037425,1.52715849999999,0.036837575,-0.06735125,7.5354125,1.4649925,0.951059,-4.174045,-2.64385
12,23.75,100.134,-0.707421500000003,92.888175,0,1.4197825,304.2425675,353.049895,-1.46261,0.0358111,-0.0719745,6.8196,1.4636725,0.947815,-4.270425,-2.73985
