DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH
12,5.75,-0.143821,-11.2064,3.62785,1.31834,1.315185,0.34015,1.49369,420.604,3.453,0.700388,0.554397,0.426473,0.120042,-1.0291655,0.77835225,293.60885,310.98945,-0.8745,90
12,6.25,-0.171822,-10.72475,4.73965,1.3682,1.37929,0.369181,1.39883,419.603,3.391025,0.714815,0.582512,0.440275,0.119024,-1.0477515,0.75953165,294.61765,310.95295,-0.974,90.05
12,6.75,-0.169218,-9.42314,3.16422,0.984113,1.354285,0.365546,1.434065,418.521,3.30378,0.692688,0.544427,0.439402,0.12149,-0.99065495,0.7470694,294.5344,311.06815,-0.95,89.1
12,7.25,-0.178839,-7.931005,2.797365,1.04827,1.42397,0.377463,1.45513,421.134,3.24075,0.7172435,0.556746,0.435587,0.114985,-0.9870369,0.7617156,294.12775,310.95035,-0.9585,88.75
12,7.75,-0.1650645,-11.5515,4.41874,1.21523,1.433495,0.3643765,1.31291,416.752,3.2868,0.7219555,0.5511705,0.447203,0.1104545,-0.75925915,0.8108809,294.389,310.931,-0.934,89.3
12,8.25,-0.161201,-13.0678,5.96911,1.42908,1.43673,0.357568,1.650755,417.4405,3.29296,0.711039,0.543087,0.453985,0.1158435,1.958518,1.2897715,294.8598,311.1336,-0.7545,89.15
12,8.75,-0.230902,-6.37114,7.41861,1.24733,1.61692,0.438218,1.94843,419.345,3.38883,0.843071,0.621506,0.485212,0.111434,16.24967,2.9343555,294.67025,312.5254,-0.781,88.2
12,9.25,-0.2748405,0.76163,11.622,1.04349,1.623945,0.4675255,2.09915,417.0775,3.45574,0.88703,0.6815825,0.5356655,0.1114925,38.172595,5.4514965,296.99955,314.30545,-0.5625,87.4
12,9.75,-0.331994,8.53171,12.4687,0.720264,1.62822,0.5356425,2.76137,417.816,3.49041,1.01669,0.757205,0.5823275,0.1469355,59.892795,6.634218,298.50195,316.20145,-0.301,86.1
12,10.25,-0.329083,22.2207,15.484,0.723806,1.75855,0.527437,2.98611,418.4355,3.58229,1.02359,0.7726795,0.626014,0.1722885,92.95917,11.81186,298.29095,317.9181,0.1635,84.85
12,10.75,-0.40541,29.2177,17.24045,0.246534,1.900805,0.5779495,3.168305,419.07,3.532025,1.140395,0.864731,0.658048,0.16383,116.2598,13.698645,299.9346,319.18685,0.4145,82.9
12,11.25,-0.4102715,35.92035,17.0926,-0.1716025,1.898705,0.575238,3.59449,416.5005,3.5456,1.13117,0.8553285,0.682292,0.189805,133.98405,16.17206,300.93,320.65725,0.6375,80.3
12,11.75,-0.447402,43.838,18.14285,-0.210509,1.92942,0.5978685,3.959735,415.353,3.53203,1.12704,0.8918345,0.694309,0.168333,157.5496,19.80416,297.4776,322.30815,0.8915,78.5
12,12.25,-0.4503355,44.94645,16.03985,-0.378987,1.875965,0.605369,4.105025,415.5365,3.504145,1.1375,0.8835235,0.678516,0.204204,171.3222,18.85939,297.5277,323.82775,1.0695,77.835
12,12.75,-0.440944,48.2477,15.8404,-0.564678,1.92759,0.5982035,4.28237,416.519,3.581135,1.1354,0.875055,0.668773,0.1923655,180.09365,18.21486,295.07,324.40865,1.2365,77.415
12,13.25,-0.529562,48.9394,18.6987,-0.470473,1.98193,0.653946,4.6855,415.009,3.563125,1.18385,0.903499,0.727397,0.1873855,157.02895,18.250405,296.0585,324.66835,1.2695,76.99
12,13.75,-0.478054,44.9838,17.5734,-0.245763,1.98978,0.629754,4.76085,414.4705,3.61078,1.21823,0.907713,0.685203,0.168445,162.6742,18.34446,295.1575,325.919,1.629,75.73
12,14.25,-0.472352,36.0968,14.6012,-0.312047,1.98805,0.619211,4.77489,414.337,3.552825,1.16981,0.934951,0.699636,0.159268,153.9658,16.21807,296.0158,326.688,1.611,74.35
12,14.75,-0.4555165,27.3004,13.5399,0.0546651,1.94668,0.6128085,4.91464,414.6015,3.54546,1.20568,0.892061,0.695362,0.132981,131.8161,13.47436,297.6274,326.7588,1.726,72.74
12,15.25,-0.435049,13.76715,11.6979,0.0901,1.96268,0.599116,4.95711,413.515,3.62504,1.13559,0.858775,0.668159,0.114765,108.5297,12.00582,297.1646,325.558,1.763,73.87
12,15.75,-0.337118,5.89464,9.83363,0.4703955,1.69627,0.529778,4.92926,412.968,3.61854,0.994114,0.803379,0.619145,0.1015585,75.97814,8.259152,294.4917,325.4686,1.788,74.53
12,16.25,-0.289391,-3.18075,6.602345,0.7494075,1.70343,0.488593,4.834815,413.3785,3.635205,0.973962,0.750675,0.566028,0.0988,50.80727,5.244301,294.1602,324.2644,1.803,74.51
12,16.75,-0.2077935,-12.1405,3.78389,0.808756,1.54187,0.412944,4.49464,413.3635,3.65744,0.8338085,0.654575,0.5162025,0.100188,21.71606,2.780015,293.8972,323.1937,1.777,74.97
12,17.25,-0.167445,-13.54945,3.13772,0.9469795,1.35263,0.367624,4.49839,413.7955,3.6844,0.782655,0.606245,0.458439,0.1052075,2.86008,1.259978,292.5947,320.9244,1.346,76.86
12,17.75,-0.1870405,-12.15135,2.84245,0.9321535,1.474775,0.3893125,4.34703,414.64,3.67056,0.794498,0.589358,0.466029,0.114861,-0.6780949,0.8844221,293.2942,319.9716,0.919,77.95
12,18.25,-0.169934,-15.27165,2.87618,1.17387,1.352955,0.371615,4.12628,414.709,3.79201,0.804384,0.5634155,0.437007,0.118783,-1.210717,0.8548779,293.8554,319.3464,0.673,79.9
12,18.75,-0.158904,-12.4893,2.60306,1.22953,1.37201,0.359646,3.873,413.492,3.73419,0.727925,0.57295,0.443996,0.121241,-1.089481,0.7674386,294.1637,318.6422,0.662,80.7
12,19.25,-0.1683595,-11.36125,4.71294,1.35488,1.332775,0.371948,3.839895,414.8165,3.66723,0.7302635,0.5480235,0.4356935,0.126291,-1.313552,0.7689174,292.5787,318.2194,0.689,81.8
12,19.75,-0.1712145,-12.5564,2.79666,1.16987,1.42066,0.369357,3.91167,414.803,3.57365,0.721336,0.5562635,0.432017,0.113149,-1.190008,0.7708273,294.8152,317.6065,0.705,82.7
12,20.25,-0.1644695,-12.15965,2.79871,1.13276,1.387755,0.362746,3.521665,417.369,3.5758,0.703673,0.553124,0.44053,0.117849,-0.9441869,0.7184774,299.4983,317.2581,0.684,83.3
12,20.75,-0.151737,-10.749,3.497245,1.02392,1.337325,0.3526495,3.5296,416.2935,3.60452,0.7051395,0.561929,0.4402705,0.121452,-1.006525,0.6617196,296.1445,316.532,0.641,83.6
12,21.25,-0.173791,-10.1132,2.436645,0.869795,1.25548,0.373709,3.39316,416.5245,3.66768,0.759568,0.55214,0.436226,0.128527,-1.008958,0.6947169,295.7052,315.8257,0.371,84.1
12,21.75,-0.177933,-10.7691,3.081,0.944106,1.33027,0.379927,3.02801,418.623,3.57367,0.762127,0.548306,0.444718,0.130184,-1.069916,0.7028749,292.0287,315.5632,0.278,83
12,22.25,-0.162693,-10.6574,3.104965,1.00686,1.34999,0.3619315,2.842495,418.11,3.530155,0.693591,0.5322305,0.428596,0.1295215,-0.8860881,0.7821186,296.2841,315.1622,0.1,84.2
12,22.75,-0.141546,-11.63285,2.38956,1.07607,1.441785,0.3394415,2.66701,417.8245,3.517725,0.721553,0.566336,0.428,0.1346955,-0.847549,0.7043316,292.7822,314.2585,0.057,85
12,23.25,-0.155324,-12.5012,0.944547,1.05668,1.45996,0.353965,2.376935,417.377,3.48002,0.718456,0.564728,0.431831,0.127949,-0.9274823,0.7142624,293.3714,314.2565,-0.031,85.4
12,23.75,-0.154219,-10.81615,2.15256,1.213035,1.35983,0.355676,2.70271,417.847,3.48422,0.7007205,0.571946,0.460911,0.128549,-0.8870976,0.6551878,296.184,314.7727,-0.173,86.1
