DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,NEE
7,7.75,-6.8121225,349.676,-4.742545,-8.3688925,3.0988025,8.349815,-3.067785,-10.9975,-1.342725,0.95848625,-3.4975625,-3.1824125,0.55463075,0.0887075,0.34429,0.24337375,96.60735,39.184125,41.9956,0,8.4677825,8.134275,8.231,9.952,8.8497575,6.725115,4.8974525,3.51382,1.969675,0.41414,-0.30255325,-0.38473325,-0.581372,-0.6302935,8.7454475,7.7648075,7.3815575,6.2277825,4.536365,0.30489175,-0.247693,-0.32646475,27.834,3.2363875,296.61375,356.63875,58.62725,2.9163325,-5.621125
7,8.25,-8.31035,348.492,-4.03116,-7.15717,3.73254,8.29463,-4.85839,-15.3376,-0.88009625,1.073425,-2.6547625,-1.7351,0.835324,0.110513,0.38586125,0.248243475,96.5985,38.096925,40.2718,0,8.913355,8.552225,8.68875,10.18,9.3170525,6.80321,4.957965,3.4820775,1.9085275,0.42164,-0.3289815,-0.381982,-0.58622325,-0.67650325,9.02635,8.12789,7.39523,6.2161225,4.547495,0.2985965,-0.2484085,-0.30044175,39.0605,4.311725,297.0225,359.22875,77.7955,4.191075,-7.20906
7,8.75,-12.4785,347.9375,-2.903705,-0.33153,10.686825,8.2942,-3.186535,-14.7185,-0.25617875,1.3103375,-1.3991125,0.348015,0.6028525,0.10488,0.39178645,0.24317365,96.64475,36.7182,36.9,0.073029,9.0983925,8.7350375,9.03531,9.15,9.8293975,7.2976875,4.86052,3.4998,1.8839,0.395645,-0.299722,-0.40355125,-0.58746325,-0.6656415,9.25943,8.4862475,7.4395375,6.2093475,4.5963575,0.3087965,-0.22643675,-0.29634375,51.388875,5.7255625,300.67875,361.00625,104.4095,4.74392,-7.578135
7,9.25,-7.182075,346.092,-2.91599,-1.5989325,16.9368,8.0009325,-3.120235,-14.40565,0.67879125,1.651825,0.78421125,3.2486625,0.64286525,0.08056,0.3753756,0.2729,96.6625,34.518675,33.8966,0.332964,9.26208,8.929,9.63096,9.30475,10.1779,7.5738225,5.357365,3.54384,1.907095,0.42407,-0.25746475,-0.39949175,-0.5900405,-0.65165625,9.7002725,8.7315725,7.45244,6.1900225,4.50351,0.323468,-0.26317675,-0.290057,79.199375,7.9474125,301.4625,362.55375,164.55545,7.120975,-7.7871975
7,9.75,-10.0028,344.766,-2.1596125,2.34044,21.4606,7.94632,-6.24186,-14.111775,1.8825125,2.0351625,2.2599875,5.75865,0.659412,0.110918,0.4499762,0.2950146,96.6804,31.537825,31.927,0.616226,9.4776125,9.1488,10.137,9.59,10.545575,7.90473,5.217255,3.5102025,1.86245,0.44885,-0.25990175,-0.41017625,-0.60306875,-0.6423345,10.570425,8.8324675,7.451705,6.17914,4.5075175,0.345418,-0.27216675,-0.2813905,77.64075,8.8477625,301.065,366.42625,149.98825,7.01948,-8.27867
7,10.25,-10.933225,343.96575,-2.06515,-0.552477499999999,16.598425,7.7888125,-7.66173,-14.393025,2.8021375,2.47735,4.5401375,7.2689,0.620002,0.18220225,0.4917295,0.316103,96.678075,29.92,29.5364,0.11954375,9.5848325,9.2762,10.5411,9.78425,10.990175,8.3003925,5.43745,3.490765,1.77692,0.44919,-0.24030825,-0.372368,-0.61448475,-0.59713125,11.540975,8.9718175,7.5560075,6.1693025,4.537605,0.33395825,-0.305298,-0.269132,84.97175,8.0697,302.68,366.9075,172.66075,8.200875,-9.045225
7,10.75,-10.01515,344.422,-1.71666,4.0317,26.8157,7.42968,-4.26034,-16.9544,3.8005875,3.074525,5.964925,8.082,0.709994,0.151375,0.4755619,0.29218745,96.7067,28.23705,26.6551,0.748166,9.6807825,9.2815625,11.177,9.988,11.645775,8.6035825,5.5694825,3.5137025,1.7436325,0.4557895,-0.22288675,-0.37087175,-0.637165,-0.60632825,12.337625,9.325535,7.6396975,6.1799325,4.5528675,0.34054875,-0.380615,-0.2815165,72.36825,7.15975,304.97875,367.97375,160.5345,8.1948,-8.87524
7,11.25,-9.1187525,344.38625,-1.26886,8.5146875,22.694425,6.90007,-5.46972,-15.96995,4.61927,3.64706,6.4398,9.44215,0.57737925,0.2283635,0.573075625,0.346948,96.7107,26.357175,26.837075,0.91595925,10.59305,10.0745875,11.758775,10.4565,12.617575,8.916485,5.70996,3.573225,1.708755,0.497577,-0.22158175,-0.3413,-0.64289325,-0.62956825,12.533425,9.6719975,7.734165,6.1796,4.518585,0.3679465,-0.44478175,-0.28286675,74.7689,8.28221,307.772,371.754,165.875,8.398725,-8.36706
7,11.75,-8.9056525,344.1415,-1.232675,11.17492,37.788875,6.9755725,-3.1171625,-17.2145,5.43613,4.20199,7.14062,10.37938,0.76173925,0.17233725,0.5508434,0.35159765,96.711025,26.023875,24.8751,0.8180045,10.93975,10.6255,11.69555,10.957,12.700625,9.04515,5.848825,3.63052,1.7001625,0.49988075,-0.2256885,-0.3675315,-0.6514285,-0.6252465,12.660525,10.0269225,7.85324,6.2035075,4.5588775,0.36877175,-0.488135,-0.3025405,111.489,11.151,305.756,369.951,221.827,10.406425,-8.879745
7,12.25,-12.06,344.175,-1.8230025,11.69555,41.646,7.3113,-5.175465,-13.886075,5.66707,4.65147,8.17665,11.6621,0.629315,0.169435,0.593595875,0.370791275,96.703,24.9078,23.468575,0.880575,10.843575,10.61475,11.3305,11.62,12.778425,9.1792825,5.93151,3.760855,1.7040575,0.50308925,-0.24971025,-0.35461175,-0.65781525,-0.62375825,13.1732,10.53435,8.0062525,6.2394875,4.5463075,0.387385,-0.5241,-0.29307175,108.451,10.8166,314.358,368.099,210.83375,10.1188,-8.9201
7,12.75,-8.65545,343.64875,-0.81958075,10.8018375,47.184125,7.4511375,-7.81312,-17.22105,6.81835,4.9534875,7.8704375,11.535875,0.64965875,0.23582,0.6761634,0.3880321,96.69525,24.7775,24.3434,1.21246,10.9033,10.59235,11.179175,12.39,12.893375,9.5690225,6.015125,3.849725,1.7474275,0.484493,-0.254915,-0.33329375,-0.67507525,-0.71958475,13.2309,11.121575,8.1009225,6.2449025,4.4979725,0.396965,-0.534865,-0.31014675,82.71275,7.1504625,316.19875,369.30875,179.7355,8.9113075,-8.4815425
7,13.25,-7.93794,343.421,-0.73387375,14.124525,17.32077,7.359945,-4.5882,-18.492,7.6643275,4.166765,7.391025,11.34675,0.670863,0.2308345,0.649497725,0.3543392,96.6902,24.6955,22.370875,1.42774,11.20095,10.90622,11.47145,12.379,13.293025,10.1273325,6.17115,3.9308,1.7938225,0.44806375,-0.24906975,-0.337565,-0.644952,-0.81878,13.153475,11.2163,8.120745,6.2757625,4.471425,0.330935,-0.5671,-0.28816025,66.7835,8.0140175,311.29475,369.956,134.975,6.09405,-8.2430625
7,13.75,-9.275945,342.68725,-0.772664,1.9728,35.53835,7.20125,-13.08605,-21.12375,7.49952,4.36416,7.39543,11.2789,0.54938325,0.12324475,0.58532305,0.40673375,96.6716,23.56775,22.25975,1.023012,10.37325,10.2157875,11.1075,11.3565,13.48735,10.634675,6.39117,4.000495,1.834955,0.44381075,-0.2031235,-0.314402,-0.659827,-0.78275125,13.054625,11.36925,8.1857,6.2554,4.42033,0.32366825,-0.6182595,-0.279698,78.1043,8.29149,312.77,373.75,166.44625,7.2656625,-8.264325
7,14.25,-9.13905,345.385,-1.17950975,-1.00654,37.3473,6.95256,-11.9802,-14.67225,7.114975,4.5916,7.485775,12.31075,0.645675,0.193636,0.50986245,0.33347335,96.6413,22.8025,21.646,0.955834,11.1415,10.8004,11.1965,11.937,13.8151,11.03,6.590695,4.0300425,1.826485,0.45675575,-0.19102625,-0.29602375,-0.6458185,-0.82931825,13.011875,11.45205,8.293515,6.2244475,4.4175825,0.337785,-0.65703525,-0.30493675,90.397625,9.305325,312.575,376.64875,187.93825,8.18165,-8.042025
7,14.75,-8.65909,345.208,-0.77369,-0.455883999999999,36.6273,7.07573,-8.86175,-9.935625,7.72979,4.90414,7.884635,12.7974,0.974426,0.194132,0.49139625,0.34188125,96.6292,22.83275,20.225725,1.0526,11.348825,11.06545,11.087175,11.638,14.016675,11.234325,6.695765,4.12696,1.88331,0.45746575,-0.20544175,-0.31816975,-0.63673175,-0.72241825,13.0443,11.488525,8.3992325,6.24886,4.4526375,0.36034025,-0.6737815,-0.27533325,77.48165,9.26958,315.7155,373.846,163.862,8.280275,-7.9418
7,15.25,-8.47006,345.556,-0.89567225,0.0859950000000004,-2.83572,7.04721,-9.421685,-13.9963,8.0599575,5.1673225,7.834075,12.020275,1.010217,0.199668,0.491839075,0.2795471,96.6236,22.43895,23.5856,1.12564,11.400575,11.0998,11.8223,11.824,13.696075,11.306725,6.80283,4.1394025,1.921195,0.44051275,-0.1812365,-0.3238665,-0.63467675,-0.607282,13.146675,11.562275,8.5012475,6.24153,4.39069,0.367055,-0.652135,-0.27707825,88.239025,10.6729025,320.2745,376.43425,184.26825,8.1296,-8.715925
7,15.75,-8.1335575,346.011,-0.892294,-1.62289,28.809375,6.81395,-10.7612,-17.2404,8.117925,4.885395,7.1611825,11.461975,0.736686,0.18618375,0.4194793,0.287144,96.61925,21.8794,22.8571,1.2229125,11.35775,11.0772,11.6967,11.80875,13.2728,11.264575,6.86986,4.1875275,1.905875,0.4707415,-0.19890125,-0.29292675,-0.5827865,-0.63695825,13.25815,11.6835,8.6057325,6.30944,4.3958625,0.38281175,-0.65320325,-0.28087375,86.42165,9.0203225,319.78375,372.85125,185.65,9.016975,-7.40932
7,16.25,-6.92661,346.261,-0.7196475,-2.75064,-2.42059999999999,7.20723,-10.63255,-15.591,7.5352375,5.21115,6.7973875,10.5935875,0.766342,0.175601,0.511982175,0.281019225,96.6034,20.62775,21.14425,1.77107,11.2875,11.13855,11.81625,12.469,13.011375,11.251325,6.92947,4.2101475,1.8967325,0.45397,-0.19549025,-0.2821515,-0.58230175,-0.58863675,13.289325,11.812225,8.70499,6.3291425,4.4528025,0.359682,-0.69448175,-0.293628,83.1885,8.17045,312.71625,375.8575,172.547,8.202705,-6.89114
7,16.75,-7.52109,346.4,-0.91424825,-3.91211,18.70219,7.08412,-15.89395,-11.0544525,8.2788375,5.5445125,7.89455,11.898,0.640613,0.183041,0.5392402,0.298078,96.603,22.021875,22.60125,1.75829,11.671825,11.45875,12.15325,12.693,13.088475,11.2594,6.96516,4.21079,1.93099,0.48189375,-0.198532425,-0.3210885,-0.54483175,-0.580685,13.23115,11.922175,8.8074325,6.5030925,4.4695675,0.35043975,-0.68788175,-0.257332,55.83575,7.356225,309.2675,376.00375,116.468,5.84338,-6.5190175
7,17.25,-6.033275,346.6225,-0.7610905,-8.589575,17.47525,7.15155,-11.85225,-12.2433475,8.231125,5.63025,8.8175625,12.945125,0.799385,0.1351225,0.495804,0.274495,96.60525,21.999,21.7505,1.2447,11.6095,11.500875,12.1055,12.7825,13.2976,11.209225,6.930835,4.1748075,1.94872,0.52534925,-0.2115465,-0.31584475,-0.54260525,-0.56713975,13.2955,11.98655,8.8981,6.69579,4.6721775,0.35211975,-0.66965825,-0.2510265,48.88625,6.1305625,305.54625,374.515,99.91875,4.375575,-5.8289
7,17.75,-6.178825,346.4475,-0.64611425,-29.999,0.344827,7.101175,-9.7546175,-12.81695,8.6414375,5.7456625,8.7089,13.129125,0.7640875,0.1664025,0.4724415,0.3028215,96.596,22.232825,21.92625,1.333615,11.544575,11.497625,11.93175,12.6025,13.2895,11.0399,6.855725,4.178655,1.943475,0.52398875,-0.137428225,-0.318157,-0.53135975,-0.55698025,13.352,11.995375,8.9953975,6.8035075,4.7381425,0.33539325,-0.62546975,-0.2493935,49.662875,6.888525,308.785,373.39875,103.0225,4.282225,-6.2029
7,18.25,-4.488825,345.66,-0.68167475,-24.09325,2.451325,7.227675,-14.34685,-13.89135,8.522225,5.7528125,7.9286875,13.134,0.5550325,0.149705,0.4325319,0.2393628,96.598,23.536475,23.38075,0.9417525,11.38045,11.379375,11.70325,13.0725,13.131225,10.90825,6.859895,4.1228125,1.942945,0.5354615,-0.1105915,-0.301082,-0.5694615,-0.5751465,13.366325,12.007675,9.1271475,6.83484,4.7644225,0.333635,-0.58829375,-0.2397785,40.745875,4.5320125,317.765,372.34375,88.678075,3.6733,-4.6259075
7,18.75,-4.7377675,346.351,-0.4676935,-24.87485,10.8313,7.0402625,-12.005325,-13.903925,7.9983125,5.572,7.3767375,11.962125,0.61857425,0.13198425,0.3830957,0.1870148,96.61695,23.595825,23.8865,0.68510075,11.183825,11.1355,11.48425,12.7505,12.727975,10.7762,6.88047,4.1602075,1.95685,0.556962,-0.1159155,-0.3046315,-0.53414325,-0.52528975,13.29305,11.954325,9.203845,6.856125,4.77929,0.362675,-0.5447085,-0.23261525,30.3075,4.3678125,312.2375,371.4425,62.015375,2.752405,-4.044725
7,19.25,-3.50982,345.004,-0.92862775,-20.8813,-33.8924,7.21902,-15.2111,-11.891875,7.27481,5.62134,5.51614,10.49683,0.704194,0.110588,0.352211325,0.2148441,96.622,25.00175,25.36425,0.513678,11.073625,10.9111,11.304,12.13,12.13425,10.711475,6.869955,4.17534,2.0198975,0.51083,-0.15234375,-0.316698,-0.561318,-0.5048415,13.114825,11.888875,9.21185,6.86853,4.71505,0.35630025,-0.44397675,-0.24479325,23.9061,3.01926,307.56,370.072,54.1752,2.451555,-3.59938
7,19.75,-8.3456,346.742,-1.4480525,-45.3672,-4.40016,7.21392,-14.66615,-10.80696,6.74711,5.67349,4.18949,9.68303,0.831646,0.07592,0.326526875,0.15811,96.6246,25.55525,25.64075,0.440815,10.96325,10.78925,11.12575,11.984,11.650325,10.5655,6.842865,4.19471,2.002265,0.52462275,-0.16884325,-0.325345,-0.5258815,-0.51055,12.716825,11.85205,9.2613,6.8974475,4.7278025,0.3688685,-0.33138025,-0.2523285,19.005,2.59743,314.756,368.183,39.0289,1.5634425,-3.17023
7,20.25,-2.159725,346.185,-0.9771,-41.3565,-2.1175375,7.32185,-15.266,-11.03625,6.46475,5.65592,3.22319,5.93248,0.80886,0.05825,0.2464445,0.17457915,96.621,25.9035,27.00425,0.36003,10.923875,10.7635,11.00125,11.8975,11.31585,10.4301,6.7892625,4.2257625,2.02718,0.526727,-0.168698,-0.3385385,-0.5468835,-0.500285,12.230925,11.78195,9.308595,6.8813175,4.7767675,0.3683065,-0.24201,-0.249298,5.99656,1.60148,300.15,366.875,16.70605,0.71336575,-1.6190375
7,20.75,-1.7811,344.9075,-0.853881,-37.94625,-9.0641,7.753975,-13.1341,-8.51777,6.1587575,5.6182675,2.547755,6.671875,0.592615,0.0498,0.243715,0.15098775,96.59725,25.02875,30.34315,0,10.961,10.81575,10.992925,11.8975,10.6268,10.074425,6.75705,4.235905,2.0452675,0.52187425,-0.19861025,-0.33583175,-0.55221675,-0.4970965,11.784775,11.6668,9.28028,6.85896,4.767955,0.373052,-0.233425,-0.23267,3.5870425,0.980684,301.104,365.8145,7.98315,0.359875,-0.93668375
7,21.25,-1.03645475,345.07375,-0.8914055,-32.187825,-1.962765,7.9453625,-19.166025,-10.5403,5.7912825,5.407765,3.017275,6.7030075,0.523902,0.0372125,0.26516685,0.14413975,96.619575,28.3275,34.4866,0.0940695,11.0063,10.841525,10.9893,11.931,10.342925,9.53501,6.715335,4.2343525,2.06669,0.56386125,-0.20353175,-0.32162525,-0.58194825,-0.492522,11.2498,11.44925,9.208515,6.8619725,4.75913,0.38053175,-0.259323,-0.25171675,3.342045,0.9059455,299.73025,364.5305,10.766075,0.428175,-0.1468725
7,21.75,-0.980194,346.978,-0.377751,-35.6304,-6.24473,7.64128,-16.7477,-10.12084,5.266135,5.3320975,2.9355125,5.1085425,0.586811,0.03382,0.254729,0.0962967,96.6337,28.947,40.173975,0.086065,11.038875,10.83495,10.2963925,11.687,9.56484,8.645055,6.63922,4.240155,2.0368375,0.58245075,-0.22376975,-0.30404325,-0.551165,-0.48107475,10.9206,11.159425,9.1209325,6.8536075,4.7712825,0.35472475,-0.23946,-0.2511085,0.66881925,0.390958,297.8085,358.7535,3.4687,0.12675,0.38237875
7,22.25,-0.5075995,348.05475,-0.40866075,-47.24955,-8.0370775,7.4781375,-15.367375,-10.0106275,4.26661,5.11484,1.30262,4.90822,0.90013525,0.0311525,0.190352,0.108556975,96.6466,30.347,46.57125,0,11.036875,10.7682,8.7425,11.438,8.9572175,8.327455,6.58626,4.207975,2.067695,0.6411765,-0.20044025,-0.369803,-0.52898675,-0.4866185,10.53835,10.845075,9.0820675,6.8589975,4.7727575,0.33429325,-0.26645325,-0.26135625,0,0.165105,296.189,352.199,1.1267,0.045625,0.639464
7,22.75,-1.6863075,349.543,-0.8841745,-41.861725,-17.54455,7.55603,-13.88695,-9.79432,3.44644,4.84511,0.671007,2.69619,0.7434955,0.0386275,0.2133254,0.07013035,96.64665,32.616625,48.11475,0,10.75675,10.43557,7.527325,10.9415,8.4644825,7.964975,6.51679,4.21142,2.06124,0.71646275,-0.19337675,-0.35965125,-0.53989,-0.49378675,10.135235,10.6956,8.9846825,6.8586475,4.76263,0.33008525,-0.284165,-0.2781815,0,0,294.408,344.644,0.11675825,-0.007004175,0.5919125
7,23.25,-1.2530925,351.30175,-0.963696,-39.03645,-18.817625,8.1573325,-20.179,-18.2285,2.88513,4.5216,-0.873392,1.4339215,0.9757535,0.0281875,0.243131875,0.12150825,96.6558,37.5902,48.36675,0,9.87525,9.57142,7.98265,10.4105,8.029915,7.7670975,6.441945,4.2103225,2.0998575,0.75644925,-0.1818835,-0.37257625,-0.5145985,-0.529085,9.749,10.585575,8.90993,6.8460175,4.780295,0.30009,-0.2605095,-0.257798,0,0,291.791,341.255,-0.009,-0.027212825,1.26225
7,23.75,-5.5106725,353.1885,-1.8969575,-40.537225,-15.655125,8.226395,-10.8475,-11.8083,2.13382,4.13244,-1.94778,-0.305412,0.5586525,0.03754,0.26031125,0.12732625,96.65965,38.7735,48.51075,0,9.228,8.95224,6.980575,9.87975,7.4620075,7.5556925,6.3373,4.2493,2.1157975,0.776085,-0.21762325,-0.360343,-0.49963,-0.5184515,9.3331525,10.45885,8.876265,6.8497225,4.7712925,0.29345,-0.2506185,-0.2749715,0,0,291.049,337.565,-0.0305125,-0.045837175,-2.249675
8,0.25,-3.52931,378.7635,-2.4992275,-49.1265,-10.6799,7.21042,-11.859205,-10.26355,-1.08012,1.35408,-5.573,-6.67317,1.0861505,0.037945,0.2524092,0.1095184,96.842775,42.636,51.2702,1.118505,6.43708,7.38731,4.64579,9.15925,2.574245,3.759395,4.13715,4.062805,3.1866025,2.2870575,0.82946975,-0.29252675,-0.32490675,-0.454778,5.4264025,7.3819875,6.7044175,5.830025,4.6292325,1.05423,-0.15026975,-0.24065825,0,0,277.096,332.879,-0.04705,-0.035025,0.22533
8,0.75,-3.04605,378.355,-2.858115,-51.441,-10.03775,7.06305,-10.798875,-9.20746,-1.72629,0.94159575,-6.27626,-7.7785,0.97596,0.04445,0.26611725,0.13503175,96.831,42.11375,50.5839,0.76819,6.255475,6.90756,4.0291525,8.075,2.04033,3.4547725,3.8623925,3.99945,3.1405775,2.274105,0.85003175,-0.243955,-0.32556175,-0.4312365,5.04721,7.040995,6.6284425,5.7721575,4.6140075,1.03128,-0.174468,-0.2503765,0,0,274.3265,331.3635,-0.041,-0.036025,0.2574625
8,1.25,-4.12446,378.03625,-4.74265,-49.86085,-19.6887,7.0286825,-9.3266,-8.3463,-2.1922075,0.591393,-6.841845,-8.66605,0.8326935,0.04249,0.26344,0.119459,96.780175,43.7485,50.988425,0.85917975,5.642375,6.6733875,4.0891575,7.56175,1.589545,3.247625,3.625145,3.992285,3.0807225,2.2833625,0.85688475,-0.250528,-0.34697825,-0.4273735,4.69732,6.723215,6.555265,5.717365,4.6220325,1.05393,-0.17061675,-0.239023,0,0,276.1605,330.34375,-0.038025,-0.036025,0.240078
8,1.75,-1.9355,376.303,-3.3803325,-50.04375,-5.78463,7.01771,-12.35105,-8.252775,-2.5565375,0.34588125,-7.30197,-9.384575,0.6118645,0.04277,0.2602,0.12388,96.75435,44.6965,51.833725,0.6383755,5.77075,6.3082575,3.9804075,7.001,1.19625725,3.07908,3.379575,3.93695,3.07062,2.269535,0.73713,-0.265915,-0.34424825,-0.45063675,4.33204,6.4156725,6.47011,5.6066675,4.6216525,1.0660575,-0.1743565,-0.252118,0,0,275.24625,328.989,-0.036125,-0.025041675,-0.7874725
8,2.25,-2.6487575,375.5715,-5.01792,-49.23025,-12.5539,6.9832075,-13.888675,-7.5771925,-2.867035,0.057485675,-7.6808225,-9.97944,0.86368675,0.047205,0.2431034,0.12182455,96.712675,47.6495,52.399925,0.58504775,5.493225,6.137855,3.564635,6.68475,0.94373425,2.86876,3.190965,3.8925125,3.066065,2.2686375,0.73984175,-0.27110675,-0.35688475,-0.43758175,4.029715,6.09082,6.3131625,5.5355825,4.6438875,1.0563325,-0.1647165,-0.24750675,0,0,272.56675,327.57875,-0.030025,-0.02105,0.826097
8,2.75,-0.6509775,374.8565,-3.99756,-48.8134,-7.465205,7.00338,-12.4857,-6.995845,-3.217435,-0.166264,-7.97567,-10.441925,0.91567,0.02538,0.2346733,0.102064425,96.6603,48.87775,55.46485,0.690032,5.14147,5.8609275,3.2155025,6.2065,0.732159,2.672875,3.032035,3.8180075,3.075565,2.2536575,0.73264025,-0.31098975,-0.339775,-0.441777,3.7335275,5.7943175,6.1986125,5.46601,4.6417925,1.03121,-0.183507,-0.25084325,0,0,274.79375,327.18975,-0.0371,-0.03,0.789178
8,3.25,-1.5383,376.322,-1.7388775,-42.798975,-6.51334,7.07959,-12.7421,-5.7367375,-3.50341,-0.357576,-8.04223,-10.7419,1.125525,0.0473875,0.2315145,0.1348175,96.640925,49.647,57.192,0.42060025,4.504645,5.53673,3.29901,5.948,0.52062775,2.4165175,2.802,3.7308875,3.0777125,2.2494675,0.73799025,-0.31243025,-0.339128,-0.43091675,3.51104,5.5257975,6.116855,5.39485,4.5870575,1.02472,-0.1779685,-0.25482,0,0,273.876,326.35,-0.034016675,-0.022025,-0.5918095
8,3.75,-4.3966875,376.15625,-5.240555,-38.858125,-12.946625,6.8901625,-10.714375,-6.007,-3.649145,-0.544247,-7.9383775,-10.7674,0.77939875,0.0462125,0.21009,0.1089816,96.616,50.18525,57.47945,0.48925875,4.303395,5.4831775,3.1760275,5.7775,0.33594225,2.14092,2.64683,3.6543825,3.055395,2.25728,0.811093,-0.3066065,-0.3512265,-0.45689,3.3111625,5.3166075,5.9736325,5.320815,4.604175,1.03101,-0.1611085,-0.2587015,0,0,274.0965,324.80275,-0.036075,-0.027075,0.502665
8,4.25,-0.62300475,376.0965,-2.9594,-48.3628,-11.8135,6.88313,-9.94147,-8.499205,-3.72432,-0.700732,-7.95181,-10.4864,0.6995,0.0306,0.2323625,0.149501,96.5913,49.137,55.1222,0.350174,4.7363875,5.399115,2.93353,5.582,0.26444665,1.88961,2.486925,3.5225875,3.057475,2.2338275,0.93730125,-0.3316215,-0.36863,-0.4165185,3.13623,5.087465,5.8286075,5.2200825,4.6086125,1.0275675,-0.15755325,-0.2704655,0,0,277.412,324.174,-0.0275125,-0.021245825,0.749972
8,4.75,-3.6058375,375.64875,-2.50474,-43.124625,-9.3269,6.9553375,-11.23355,-8.87645,-3.81999,-0.755217,-8.10858,-10.7877,0.9293075,0.0365,0.2013345,0.127876,96.5845,50.4075,56.75,0.301345,4.85115,5.332785,2.52764,5.39,0.273904325,1.6682025,2.3153225,3.430965,2.997195,2.2195475,0.91981675,-0.33799325,-0.36277825,-0.43054,2.966265,4.897155,5.6343875,5.1417225,4.5451,1.0296525,-0.18879175,-0.26986675,0,0,268.061,323.144,0.0006295,-0.015,0.910812
8,5.25,-6.9922775,376.4465,-3.8848775,-41.0151,-19.9997,6.7986725,-12.9481,-7.70331,-3.99745,-0.964033,-8.23456,-10.9688,1.3576875,0.028395,0.25041065,0.11260525,96.566575,50.41,58.9311,0.18992475,4.5666425,4.673705,2.51649,5.61525,0.39106975,1.5896675,2.2152525,3.3786075,2.9444325,2.2338825,0.9375595,-0.35829475,-0.382643,-0.41949325,2.86541,4.6803325,5.4888375,5.08831,4.5206275,1.0483175,-0.20134875,-0.283635,0,0,271.885,322.852,0.28370325,0.012816675,0.68347675
8,5.75,-2.82701,375.949,-4.57954,-39.2301,-12.7085,6.94121,-7.49377,-8.86684,-4.18087,-1.05837,-8.44673,-11.1251,1.22471,0.04621,0.26252835,0.140552925,96.5457,48.6295,56.2412,0.1509788,4.3338075,4.77675,2.37969,5.64,0.68435525,1.649665,2.253955,3.337555,2.934905,2.2121825,0.88942625,-0.35326825,-0.40615125,-0.4117585,2.82755,4.53662,5.389625,4.974415,4.4874425,1.054555,-0.15705025,-0.28630525,0.93903,0.231313,274.154,324.739,2.922005,0.13453425,0.270548
8,6.25,-2.8762675,375.9765,-3.5874175,-30.396125,-11.40915,7.1576375,-7.2177375,-6.77418,-4.40848,-1.14132,-8.597005,-11.1842,0.88065925,0.0365425,0.24461475,0.0949812,96.51745,49.169,55.96905,0.3351865,4.4431675,4.66682,2.94847,5.376,1.0625125,1.823295,2.28447,3.2587475,2.895105,2.239245,0.86671175,-0.33962175,-0.41744,-0.43256825,2.82192,4.4732175,5.2905,4.9440675,4.4767125,1.073475,-0.166428,-0.29408675,4.458605,0.9917975,272.684,327.6365,10.3382425,0.4320625,-0.971064
8,6.75,-3.9259475,374.34475,-5.170325,-30.9738,-11.58119,7.36742,-3.754525,-4.4224,-4.471715,-1.040955,-8.35056,-10.8641,0.77781325,0.07101,0.262964375,0.17351375,96.4875,47.8885,51.341475,0.455039,4.6231,4.79015,3.9302625,5.6095,1.3646925,1.95676,2.46721,3.18333,2.8265225,2.2178275,0.8351465,-0.317548,-0.3877095,-0.459643,2.913765,4.4562975,5.1626025,4.878735,4.434595,1.0709175,-0.14061675,-0.29276325,12.202575,2.0540575,272.2745,329.20475,23.23875,0.9393,-2.084925
8,7.25,-4.4595125,375.912,-5.4337925,-23.235775,-4.0537675,7.4506925,-2.42711,-5.35715,-4.46145,-0.9623435,-7.818535,-10.638735,0.34795675,0.10845825,0.22248915,0.1710263,96.45725,46.10125,47.41805,0.46439775,5.3738875,5.24346,5.337465,6.38175,1.8638725,2.3507575,2.705635,3.09841,2.8016,2.1951775,0.80009875,-0.30799825,-0.40481,-0.45444325,3.1665225,4.46206,5.122965,4.84222,4.4082125,1.0404525,-0.157515,-0.31734975,24.3357,3.35355,275.0435,334.8175,47.4293,2.14923,-5.14532
8,7.75,-11.3685375,378.1605,-5.341835,-16.00105,-1.8082395,7.5808125,-1.752315,-9.0942,-4.32771,-0.93653975,-7.4663775,-10.2566475,0.46025425,0.07871225,0.31505615,0.189318825,96.4594,44.299,46.2353,0.558181,5.7253825,5.8606,6.21394,7.38875,2.617315,2.615685,2.975745,3.060345,2.7436925,2.1916075,0.823185,-0.33093175,-0.44141,-0.4569835,3.5257075,4.6057975,5.0800075,4.8300625,4.3820975,1.0875125,-0.16171975,-0.31831675,36.97515,4.022215,278.587,339.7235,60.75875,2.677,-4.61397
