DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_2,NEE,FC,SC,H,LE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
12,9.75,0.66,27.04,3.14,-19.8,-12.91,-6.79,94.53,258.395,2.12,25.36,25.35,68.275,98.72,393.01,11.46,408.105,1142.19,547.47,29.07,71.205,434.58,469.69,24.65
12,10.25,0.62,27.7,2.99,-17.59,-14.18,-3.18,93.36,257.5155,3.325,25.35,25.325,65.547,98.715,387.5,12.69,429.3,1130.4,541.82,28.32,68.99,439.91,471.25,24.28
12,10.75,0.605,27.88,2.845,-17.34,-14.32,-1.95,88.39,298.055,3.895,25.33,25.32,60.302,98.7,382.91,15.78,444.49,1188.8,569.81,28.75,70.64,443.81,473.78,23.935
12,11.25,0.57,28.15,2.85,-15.575,-14.53,-1.165,82.79,284,4.6,25.33,25.31,58.965,98.66,382.24,16.56,451.39,1257.71,602.84,29.75,72.54,445.51,476.81,23.73
12,11.75,0.55,28.535,2.67,-13.255,-12.85,-1.11,86.5,288.17,5.24,25.33,25.31,64.259,98.62,380.7,13.875,426.82,1272.935,610.14,30.13,73.2,446.03,478.39,24.95
12,12.25,0.56,28.6,2.465,-14.17,-13.29,-0.78,94.68,309.94,5.085,25.33,25.305,64.42,98.58,380.01,14.06,222.43,1043.805,500.31,29.59,76.11,444.88,480.74,25.24
12,12.75,0.54,28.98,2.46,-12.225,-11.54,-0.345,98.57,309.18,5.46,25.33,25.3,59.253,98.52,379.405,16.2,434.13,851.395,408.09,32.975,77.26,442.75,482.31,23.915
12,13.25,0.54,29.01,2.59,-10.54,-10.25,-0.195,98.57,277.51,5.97,25.33,25.3,58.061,98.46,379.36,16.82,407.81,811.135,388.79,29.64,72.06,440.92,484.04,24.075
12,13.75,0.51,29.15,2.37,-8.955,-9.39,0.07,79.32,271.775,6.02,25.34,25.3,59.335,98.41,378.575,16.78,348.16,900.17,431.465,26.87,68.23,440.81,483.555,24.03
12,14.25,0.5,29.31,2.29,-6.91,-8.255,0.81,55.57,241.2,6.34,25.35,25.3,58.035,98.36,378.05,17.41,284.81,860.31,412.36,26.73,64.77,442.36,482.91,24.15
12,14.75,0.465,29.37,2.295,-5.65,-6.74,0.93,41.995,191.5,7.29,25.36,25.31,57.143,98.32,378.415,17.635,144.31,843.335,404.225,24.26,57.92,438.78,481.85,24.07
12,15.25,0.43,29.445,2.21,-4.44,-6.215,1.34,32.99,176.79,7.54,25.37,25.33,57.758,98.29,378.11,17.57,139.845,602.87,288.97,21.52,48.54,434.52,481.35,24
12,15.75,0.4,29.31,2.15,-2.3,-4.45,2.17,16.465,139.305,6.77,25.39,25.33,57.2645,98.29,378.89,17.69,166.375,503.02,241.11,16.09,38,428.77,479.94,24.11
12,16.25,0.33,29.14,1.97,0.98,-2.09,3.55,0.02,82.67,4.795,25.4,25.355,59.165,98.28,378.995,16.8,97.89,326.435,156.465,10.195,25.01,429.02,475.71,24.15
12,16.75,0.26,28.67,1.97,5.54,-0.52,5.47,-5.985,47.89,3.59,25.41,25.39,61.12,98.28,379.64,15.93,44.275,173.76,83.29,6.66,15.62,422.92,471.03,24.13
12,17.25,0.19,28.48,1.88,8.53,0.14,6.89,-6.525,20.6,2.63,25.44,25.41,61.609,98.29,379.71,15.38,4.04,61.605,29.53,2.66,5.37,418.475,467.12,24.42
12,17.75,0.14,28.06,1.99,7.75,0.29,7.215,-4.67,5.57,1.77,25.465,25.435,62.612,98.3,381.015,14.535,-20.91,2.835,1.355,0.69,0.38,416.25,462.85,24.37
12,18.25,0.11,27.8,2.205,8.33,0.39,7.01,-4.41,4.955,0.9,25.49,25.45,64.007,98.33,382.2,13.76,-22.785,-4.07,-1.95,0.33,-0.16,415.025,460.13,24.44
12,18.75,0.11,27.68,2.27,8.58,0.48,8.475,-5.83,3.36,0.05,25.51,25.46,65.227,98.36,383.67,13.105,-22.21,-4.06,-1.94,0.34,-0.175,413.87,457.97,24.55
12,19.25,0.12,27.555,2.47,7.665,0.58,6.455,-6.855,3.66,-0.67,25.54,25.48,66.476,98.39,385.04,12.49,-21.78,-4.04,-1.94,0.32,-0.225,412.81,456.16,24.54
12,19.75,0.115,27.33,2.42,7.13,0.795,5.67,-5.925,2.235,-1.235,25.555,25.505,66.907,98.425,385.54,12.11,-21.335,-3.965,-1.9,0.31,-0.205,412.58,455.46,24.49
12,20.25,0.12,27.065,2.47,7.34,1.14,4.795,-8.16,3.93,-1.87,25.57,25.53,68.445,98.47,388.105,11.67,-21.295,-3.845,-1.84,0.32,-0.2,411.175,453.92,24.63
12,20.75,0.15,26.8,2.56,7.395,1.235,4.22,-9.455,4.68,-2.265,25.59,25.535,69.3475,98.49,388.34,10.835,-21.04,-3.78,-1.815,0.3,-0.21,410.21,453.11,24.69
12,21.25,0.15,26.62,2.615,7.315,1.82,3.92,-10.4,4.885,-2.69,25.61,25.54,70.1645,98.51,389.8,10.805,-20.7,-3.725,-1.79,0.32,-0.18,410.38,452.46,24.89
12,21.75,0.16,26.4,2.58,6.42,1.995,3.735,-11.9,4.53,-3.04,25.59,25.545,71.044,98.52,391.125,10.16,-21.29,-3.66,-1.75,0.32,-0.155,409.295,451.52,24.72
12,22.25,0.16,26.135,2.67,5.155,2.36,2.51,-9.43,3.86,-3.31,25.59,25.55,71.391,98.515,392.275,9.77,-21.11,-3.675,-1.76,0.345,-0.19,408.795,449.8,24.74
12,22.75,0.17,26.01,2.6,5.73,2.315,3.24,-12.32,4.32,-3.63,25.595,25.575,70.954,98.51,394.41,10,-21.15,-3.74,-1.79,0.39,-0.185,408.615,449.45,24.24
12,23.25,0.16,25.76,2.655,6.13,2.295,1.96,-12.66,4.78,-3.88,25.59,25.58,71.6555,98.51,394.72,9.615,-19.93,-3.63,-1.74,0.38,-0.18,407.02,448.44,24.2
12,23.75,0.17,25.585,2.585,5.8,2.54,2.085,-12.46,4.465,-3.99,25.595,25.575,77.926,98.5,394.45,7.07,-20.18,-3.48,-1.67,0.47,-0.16,406.875,446.955,25.73
