DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
11,19.75,-55.39365,-42.79325,-0.13638,-10.52915,0.223177,0.126638,377.4835,7.396385,13.13265,88.0376,9.560085,41.79215,0.83656,0,0,13.5287,13.895,14.405,14.435,14.77,15.945
11,20.25,-53.64815,-43.7179,-0.3977405,-11.259,0.18613,0.1209215,377.882,7.38326,12.0584,88.0464,8.469795,44.96375,0.721276,0,0,12.89605,13.365,14.405,14.575,14.795,15.965
11,20.75,-52.4412,-42.1971,-0.703749,-6.7896,0.2049265,0.1089605,378.3005,7.36048,10.904,88.0634,7.396465,48.48525,0.6891885,0,0,12.39955,12.835,14.3575,14.65,14.83,15.965
11,21.25,-50.3917,-42.35535,-0.512474,-9.41116,0.193257,0.113866,378.3745,7.502275,10.20285,88.0766,6.13427,51.169,0.6884755,0,0,11.82035,12.3675,14.235,14.745,14.83,15.96
11,21.75,-49.07395,-42.07195,-0.573122,-8.01258,0.2800275,0.112699,379.606,7.5376,9.29168,88.09095,5.408195,53.98,0.6922775,0,0,11.3125,11.925,14.135,14.785,14.83,15.99
11,22.25,-48.44975,-41.2979,-0.482932,-4.8013,0.1029415,0.104897,379.968,7.56181,8.491805,88.09435,4.662475,56.50535,0.645006,0,0,10.8712,11.5175,14.0325,14.82,14.86,15.97
11,22.75,-47.7384,-41.3175,-0.378019,-6.2212,0.1476185,0.108129,380.143,7.585865,7.593375,88.0928,3.82348,58.4698,0.625536,0,0,10.43165,11.115,13.9175,14.82,14.885,15.97
11,23.25,-46.416,-40.929,-0.284429,-4.32182,0.269492,0.108541,380.485,7.52498,6.908675,88.08725,3.177785,60.87175,0.665297,0,0,10.006795,10.745,13.75,14.805,14.92,15.94
11,23.75,-45.88405,-40.8052,-0.815141,-4.05649,0.2021165,0.112539,382.405,7.54628,6.56744,88.09075,2.82283,63.642,0.6031785,0,0,9.634695,10.4125,13.5725,14.77,14.925,15.92
12,0.25,-42.4243,-36.1224,-0.623025,-2.97826,0.0208425,0.0948285,380.1675,5.37333,0.6328025,88.2397,-2.73146,63.18355,0.649917,0,0,2.751,3.7855,6.7395,8.3,9.12,10.57
12,0.75,-43.01025,-37.1909,-0.433225,-2.63679,-0.0245151,0.0923223,381.09,5.442775,0.5587205,88.235,-3.29532,64.89465,0.669033,0,0,2.48396,3.53,6.6565,8.29,9.1,10.57
12,1.25,-40.98185,-37.72725,-0.372638,-3.30118,-0.00694067,0.0904841,380.778,5.43992,-0.05233495,88.2221,-3.60285,66.9355,0.615791,0,0,2.1973,3.244,6.507,8.23,9.13,10.57
12,1.75,-40.44085,-36.3187,-0.423234,-3.952305,0.0445114,0.0942657,381.181,5.36859,-0.4928185,88.2288,-3.819775,68.24395,0.5902825,0,0,2.03512,3.0325,6.333,8.22,9.14,10.55
12,2.25,-40.64315,-37.10365,-0.566507,-3.53761,0.0240645,0.0903039,380.919,5.33157,-0.5125915,88.2343,-3.981985,68.77845,0.6464705,0,0,1.93623,2.8475,6.2005,8.15,9.15,10.56
12,2.75,-40.17035,-36.8167,-0.350214,-2.5367,0.0414464,0.09386835,380.6605,5.305905,-0.8448665,88.2351,-4.08424,71.27085,0.658994,0,0,1.6795,2.57,6.0715,8.1,9.16,10.58
12,3.25,-40.07215,-36.36715,-0.433038,-4.02132,0.00563859,0.08748865,380.896,5.3744,-0.918763,88.2281,-4.35156,72.96275,0.6665605,0,0,1.47478,2.4625,5.8735,8,9.16,10.55
12,3.75,-38.97795,-36.0039,-0.5477995,-3.03178,0.00699854,0.09629945,380.869,5.298755,-1.29959,88.238,-4.81851,72.52655,0.629803,0,0,1.32046,2.244,5.869,7.96,9.17,10.57
12,4.25,-38.51565,-36.71395,-0.331208,-2.75358,0.0319175,0.0966569,381.359,5.341365,-1.714095,88.2353,-5.27408,73.87525,0.6505745,0,0,1.17254,2.106,5.719,7.94,9.18,10.56
12,4.75,-38.125,-35.72665,-0.3469,-3.23012,0.0113781,0.0916087,381.261,5.36482,-1.770835,88.234,-5.275655,75.04085,0.666433,0,0,1.02792,1.934,5.583,7.82,9.2,10.57
12,5.25,-37.7303,-35.8378,-0.532857,-2.29778,-0.0282711,0.0947681,381.09,5.4388,-2.161185,88.24015,-5.56017,75.921,0.6715935,0,0,0.85962,1.7935,5.479,7.74,9.21,10.51
12,5.75,-37.2838,-34.8629,-0.52216,-3.130215,0.0156576,0.09059925,381.2995,5.440975,-2.549415,88.2483,-5.89142,77.6202,0.743328,0,0,0.677076,1.5495,5.3565,7.68,9.18,10.54
12,6.25,-36.7533,-34.7425,-0.45138,-3.71541,0.0355279,0.08994955,381.9515,5.385225,-2.571485,88.2651,-5.8917,78.4277,0.708457,0,0,0.553721,1.433,5.277,7.56,9.21,10.54
12,6.75,-35.6705,-34.7394,-0.608125,-2.772795,0.0194253,0.08720025,381.522,5.42634,-3.18111,88.2835,-6.17745,79.0625,0.7224615,0.133393,0,0.3825,1.3125,5.195,7.51,9.2,10.53
12,7.25,-28.4336,-34.5116,-0.8516485,-4.03987,-0.000119426,0.0930888,382.75,5.477735,-2.80086,88.3131,-6.21097,80.8864,0.713674,6.07644,14.5427,0.274955,1.169,5.0735,7.39,9.16,10.55
12,7.75,9.02156,-29.3041,-0.57498,-2.273095,-0.0464961,0.0895335,384.0925,5.427475,-2.64994,88.31995,-5.21563,78.6072,0.591558,53.0553,89.4789,0.292,1.0745,4.8935,7.34,9.19,10.57
12,8.25,79.4607,-17.8315,2.025425,12.30665,-0.391531,0.119515,386.147,5.6667,-0.6112605,88.3345,-1.57494,70.9369,0.594905,154.388,217.165,0.327176,1.1355,4.8845,7.38,9.25,10.68
12,8.75,149.621,4.51074,6.95572,48.419,-0.781015,0.16717,386.08,5.753655,2.59842,88.34975,1.98899,56.9247,0.84749,245.53,333.99,0.512454,1.3185,4.9385,7.57,9.52,10.91
12,9.25,220.96,34.7236,11.92995,84.2029,-0.946087,0.196003,385.785,5.74258,5.4338,88.3641,5.60746,47.9928,1.00451,337.266,534.508,0.774959,1.4565,5.0255,7.66,9.65,11.07
12,9.75,282.295,57.7973,14.93245,118.7035,-1.20932,0.211843,384.996,5.69655,8.27672,88.3805,8.85581,38.5201,1.01713,418.382,786.684,1.16617,1.746,4.9825,7.62,9.77,11.16
12,10.25,334.57,78.879,18.1396,157.845,-0.909887,0.221075,384.264,5.5327,10.0393,88.3697,11.3839,31.9626,0.879436,486.315,897.441,1.7195,2.0705,5.054,7.62,9.88,11.3
12,10.75,374.336,90.315,19.5119,183.114,-0.864565,0.24328,383.543,5.36156,11.6046,88.3403,12.9317,28.2159,1.02849,541.583,1025.63,3.16736,2.795,4.9825,7.56,9.83,11.36
12,11.25,399.842,95.4115,20.8906,214.12,-0.758851,0.255456,383.2765,5.141935,12.5141,88.3051,14.3783,26.3985,1.16057,577.543,1077.06,4.42293,3.792,4.9875,7.52,9.97,11.35
12,11.75,413.055,101.237,21.6268,229.3675,-0.551194,0.273053,382.621,5.090095,13.6674,88.2563,15.3171,23.7272,1.06378,600.866,1144.84,5.54989,4.618,4.8485,7.31,9.72,11.22
12,12.25,418.665,104.424,21.6333,243.29,-0.51514,0.293386,382.493,4.87174,14.4244,88.2113,16.4002,21.4178,1.16531,614.91,1209.95,6.51254,5.538,4.8525,7.14,9.57,11.06
12,12.75,405.066,99.7797,20.30215,242.0895,-0.3182405,0.319511,381.846,4.64763,15.1904,88.1573,17.0432,19.4757,1.36238,605.823,1225.03,7.46852,6.743,4.8875,7.08,9.53,11.05
12,13.25,384.232,93.65915,18.6849,247.623,-0.4237815,0.325717,381.506,4.46397,15.6895,88.1138,17.7285,19.05845,1.42887,586.115,1182.11,8.56568,7.795,5.1505,6.989,9.46,11
12,13.75,350.886,82.3431,16.85035,230.11,-0.2838475,0.329756,381.594,4.39859,16.1463,88.08705,18.1354,17.6172,1.71175,549.912,1116.775,9.39551,8.74,5.3295,6.856,9.39,10.97
12,14.25,300.958,68.402,14.765,208.618,-0.182553,0.35482,381.414,4.32256,16.4486,88.06515,18.31845,17.26705,1.91621,491.101,1006.84,10.1095,9.55,5.6665,6.981,9.41,11.01
12,14.75,243.889,40.1832,12.3822,176.576,0.056874,0.3536955,381.328,4.416025,16.7618,88.05625,18.63195,16.68385,2.043925,427.485,870.9395,10.6084,10.1,5.8865,6.895,9.32,10.87
12,15.25,181.2765,7.475485,9.70335,135.341,0.164337,0.3892965,381.128,4.40065,16.7761,88.05355,18.631,16.688,2.27516,351.622,712.428,10.9483,10.33,6.112,6.891,9.21,10.84
12,15.75,111.366,-17.44365,7.2407,87.1287,0.303427,0.386968,380.767,4.34187,16.7308,88.06405,18.3291,17.19965,2.37341,259.11,524.814,11.0258,10.62,6.347,6.926,9.18,10.79
12,16.25,48.42795,-24.48655,4.602165,34.7628,0.34214,0.354899,380.701,4.38528,16.30575,88.0779,17.50385,17.77245,2.318585,164.709,337.054,10.7779,10.53,6.5855,6.985,9.15,10.74
12,16.75,-14.2887,-26.29685,1.35169,-4.397265,0.359239,0.3344135,379.816,4.522285,15.58295,88.0794,15.93325,19.9716,2.22628,70.7441,151.297,10.4115,10.13,6.709,7.08,9.02,10.68
12,17.25,-58.3732,-34.3502,-0.215395,-17.77495,0.2103025,0.232602,379.203,4.670615,14.17495,88.0941,13.41305,23.23945,1.769375,9.67019,26.43085,9.70313,9.5405,6.7905,7.08,8.86,10.51
12,17.75,-63.28865,-41.546,-0.674037,-15.9538,0.122689,0.1596885,378.673,4.90297,12.83515,88.0979,10.9773,27.32055,1.35281,0.16748,0,9.0787,8.995,6.9295,7.19,8.78,10.52
12,18.25,-59.3843,-42.695,-0.318807,-14.92745,0.114022,0.1410735,378.066,4.94377,11.43615,88.11145,8.580285,31.39195,0.9917975,0,0,8.33409,8.5005,7.163,7.36,8.84,10.52
12,18.75,-57.05775,-40.82515,-0.380381,-11.5257,0.0681719,0.1309275,377.722,5.02851,9.887485,88.1356,6.95205,34.60775,0.9270045,0,0,7.62786,7.942,7.3095,7.58,8.77,10.52
12,19.25,-53.89055,-40.92015,-0.46996,-8.624975,0.0254007,0.1099195,377.993,5.1065,8.709815,88.16605,5.343585,38.6505,0.8260515,0,0,6.95294,7.4095,7.347,7.75,8.86,10.55
12,19.75,-51.98845,-40.23425,-0.394808,-8.28182,0.054242,0.1099785,378.0095,5.220955,7.3536,88.18125,3.74111,42.11535,0.8212295,0,0,6.39301,6.874,7.333,7.89,8.85,10.55
12,20.25,-50.4205,-40.2904,-0.305806,-5.66211,0.0303822,0.11486,378.019,5.29495,6.532935,88.19245,2.497385,45.67065,0.7991735,0,0,5.83386,6.309,7.375,7.98,8.87,10.54
12,20.75,-48.68405,-39.6413,-0.732174,-5.985095,0.008646345,0.110085,377.885,5.34959,5.30646,88.21105,1.50137,48.83125,0.773184,0,0,5.322,5.9375,7.36,8.06,8.88,10.51
12,21.25,-46.70075,-39.2252,-0.378915,-7.06233,0.0182471,0.106165,378.3815,5.316895,4.247375,88.2376,0.906516,51.676,0.8099795,0,0,4.855,5.6135,7.28,8.13,8.93,10.5
12,21.75,-45.9094,-38.42905,-0.740816,-7.219095,0.0460536,0.0964386,378.604,5.38336,3.823625,88.2393,-0.110796,52.8571,0.712615,0,0,4.40724,5.2745,7.181,8.18,8.93,10.51
12,22.25,-46.19555,-38.83315,-0.56066,-4.9234,0.0357847,0.09816205,379.289,5.45724,2.965845,88.24905,-0.734523,55.06325,0.6883245,0,0,3.95249,4.8525,7.1225,8.22,8.96,10.51
12,22.75,-44.82685,-39.1552,-0.4370435,-4.342785,0.04657495,0.0982644,379.676,5.471945,1.817745,88.2595,-1.52975,57.64295,0.678397,0,0,3.60285,4.611,7.01,8.24,9,10.51
12,23.25,-42.6421,-38.3233,-0.5298835,-4.79478,0.02074375,0.101517,379.863,5.46902,1.573365,88.25145,-2.02398,59.7081,0.6801515,0,0,3.24714,4.1885,6.875,8.2,9,10.51
12,23.75,-41.6426,-37.6239,-0.398968,-3.81574,-0.02593085,0.103726,380.26,5.376195,1.10615,88.24065,-2.56247,62.0293,0.687554,0,0,3.010895,3.96325,6.77725,8.25,9.02,10.52
