DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
9,22.25,345.449,5.603475,-7.9625,-10.31,-67.639775,-28.3704,0.4455,0.04275,0.139437,0.12690575,0.05160115,98.9837,56.263625,12.79,0,14.806625,0.080409325,18.728175,20.146,-4.513165,-2.891,0.124175,281.03,374.175
9,22.75,347.38475,6.1111,-6.1492,-10.7525,-60.0446,-8.914,0.4643,0.0367,0.13832125,0.1508125,0.052297125,98.971125,56.8807,12.14475,0,14.24475,0.063739875,18.53435,20.14475,-4.14277,-2.778675,0.1133,279.77575,372.0725
9,23.25,348.648,8.8668,-9.633,-11,-77.6552,-35.0957,0.457,0.03825,0.144726,0.15589,0.046771,98.967,59.313,11.90475,0,13.8586,0.0693428,18.365625,20.133625,-4.877785,-2.8659,0.051175,277.89825,369.66175
9,23.75,348.33,7.137375,-5.60245,-11.1525,-54.24085,-26.256,0.40575,0.040325,0.1405225,0.169575,0.04665275,98.95525,61.5685,11.9075,0,13.654125,0.0701765,18.21205,20.107625,-5.417485,-2.727225,0.111975,276.319,368
10,0.25,356.73375,4.516625,-16.9442,-13.64,-63.268125,-20.0664,0.462475,0.040125,0.152273,0.137341,0.0397085,98.4191,52.52695,5.119775,0,6.56451,0.0559212,12.676575,14.507625,-5.3101325,-3.21575,0.0473,230.98075,331.36425
10,0.75,352.8385,4.5275,-6.944,-13.705,-69.8375,-27.5472,0.52,0.039,0.14272625,0.16201,0.040726375,98.389375,53.65725,4.58035,0,6.3246375,0.065031375,12.529925,14.419375,-4.63687,-3.041,0.0508,230.6095,330.263
10,1.25,357.1335,5.032975,-8.005,-13.8,-64.9808,-37.6028,0.4772,0.0356,0.139177,0.15345125,0.0396972,98.369725,57.327,4.48545,0,6.183655,0.0669112,12.40625,14.39375,-4.438085,-3.232,0.102025,229.93675,328.51875
10,1.75,357.318,5.117125,-5.31195,-13.9525,-82.6805,-56.4664,0.473475,0.040775,0.165375,0.182846,0.047061,98.3477,57.12775,4.32775,0,5.87488,0.0500383,12.29175,14.4015,-4.2300425,-3.190175,0.0639,228.90225,325.80525
10,2.25,355.874,4.0154,-3.49,-13.9525,-76.19065,-63.22625,0.435525,0.03855,0.1385365,0.1615865,0.0445167,98.299275,59.111,3.9985,0,5.355965,0.05194165,12.181175,14.409375,-4.15865,-3.03715,0.0747,228.7395,324.38425
10,2.75,360.07,3.64065,-5.55345,-14.0525,-74.3811,-48.8481,0.44975,0.03555,0.1464865,0.149927,0.0356492,98.2617,58.3843,3.673525,0,5.26405,0.05296655,12.070925,14.407625,-4.4066325,-3.0843,0.0779,227.109,323.9395
10,3.25,357.72625,5.029,-12.332125,-14.31,-81.55945,-69.5048,0.5187,0.0387,0.150054,0.165422,0.0438746,98.270625,59.948125,3.125525,0,4.9971,0.0523828,11.97085,14.42025,-4.0985625,-3.082,0.03235,227.64525,322.7685
10,3.75,358.3625,4.377,-22.639025,-14.3575,-77.791875,-61.5498,0.48205,0.037825,0.15219625,0.15634875,0.033371625,98.3283,60.05875,2.741275,0,4.93845,0.053973125,11.874575,14.433375,-4.27551,-2.95695,0.04535,226.1015,321.76525
10,4.25,356.888,3.3265,-13.60115,-14.3,-79.55925,-61.5182,0.441,0.037375,0.15416375,0.1803575,0.0468645,98.363325,59.795,2.4572,0,4.4757875,0.058207125,11.774575,14.41725,-3.3345375,-3.10275,0.033625,225.3425,321.30525
10,4.75,360.933,5.00675,-6.0336,-14.3525,-79.99055,-119.823,0.380075,0.0387,0.162419,0.1743845,0.05212705,98.372875,60.2343,2.12165,0,4.04465,0.05379745,11.68075,14.3715,-3.54044,-3.259275,0.026725,223.86525,320.22175
10,5.25,359.436,3.512775,-7.0748,-14.4525,-77.8075,-20.63745,0.42935,0.0384,0.1500215,0.19447625,0.050862875,98.469625,59.1245,1.8779,0,3.8806575,0.04423795,11.59125,14.331,-3.501615,-2.978525,0.027425,222.74975,319.727
10,5.75,359.612,3.96865,-6.0835,-14.405,-67.142825,-43.7874,0.45435,0.0407,0.15612675,0.183732,0.05356275,98.44085,59.6077,1.71445,0,3.7473425,0.0485775,11.52875,14.285375,-4.0860225,-2.86745,0.029975,220.901,319.903
10,6.25,360.596,4.916675,-19.4178,-14.7525,-82.625775,-55.033425,0.529775,0.046775,0.158724,0.17339,0.053201125,98.382875,60.07705,1.554575,0,3.853245,0.04615765,11.49275,14.23975,-0.293804,-1.71075,-0.04765,221.45,319.87275
10,6.75,357.76675,4.3415,-9.22625,-15.005,-63.24825,-57.131,0.5391,0.047725,0.17024,0.18158375,0.06638425,98.411375,58.7343,1.67935,0,4.0001,0.0468169,11.536,14.194125,3.982275,1.6412,0.275675,220.2465,320.059
10,7.25,358.034,4.0427,-17.267275,-14.6575,-67.011,-22.6091,0.4324,0.0408,0.16130375,0.189255,0.065854375,98.432875,57.1238,2.627,0,4.74872,0.05525975,11.562175,14.148375,15.5675,8.55,1.1397,219.725,322.3015
10,7.75,359.07,4.6874,-15.394,-13.9625,-48.4842,-33.675675,0.4476,0.0608,0.1851265,0.235271,0.0912098,98.46125,55.609575,3.7914,0,5.469135,0.0618454,11.701325,14.10275,29.95,13.9196,1.78225,220.725,328.087
10,8.25,357.506,4.95655,-11.8098,-12.4675,-46.3675,-52.4357,0.480675,0.058,0.1948645,0.263207,0.1216745,98.4416,52.66495,6.0909,0,6.42297,0.06936315,11.79525,14.037875,36.85,15.278,2.53875,223.868,339.6075
10,8.75,350.2375,4.30225,-20.63575,-10.5395,-28.6592,-63.1387,0.46,0.08325,0.260949,0.278075,0.19762125,98.4527,46.83175,7.679575,0,7.15513,0.089719375,11.808825,13.968,70.67335,29.789425,3.707225,228.29325,345.57375
10,9.25,353.081,4.5218,-33.818325,-9.839,-27.765,-41.944625,0.602775,0.113,0.314707,0.386036,0.253189,98.463925,40.795625,8.328975,0,8.01525,0.0784602,11.906,13.913125,86.87555,37.165,4.81405,233.95075,351.44175
10,9.75,348.88825,3.1962,-41.22355,-9.15075,-31.68575,-50.043275,0.72815,0.127,0.3298535,0.389917,0.25434,98.485725,37.3288,8.98765,0,8.760995,0.0854915,12.0411,13.873125,97.065275,47.35,5.93955,237.51625,356.087
10,10.25,351.4115,4.4117,-46.57205,-8.28025,-13.1752,-97.1685,0.6532,0.1554,0.351468,0.401615,0.286673,98.5077,36.1422,9.4915,0,9.52729,0.112872,12.2049,13.8535,117.58,57.015,7.1865,241.65025,359.02225
10,10.75,347.542,4.1483,-17.750825,-7.39075,-21.701625,-58.96475,0.74265,0.1344,0.415315,0.451692,0.295114,98.49545,33.197725,9.86675,0,9.94574,0.1024335,12.352175,13.86375,130.95,66.7225,8.02675,243.54075,362.45775
10,11.25,345.796,4.2545,-30.5346,-5.339,-14.546275,-10.1395,0.858,0.13955,0.4412915,0.5017045,0.3430775,98.49855,28.70975,10.191,0,10.0496,0.1085852,12.549425,13.884375,137.7,64.43,6.8875,244.0295,365.232
10,11.75,343.8315,4.2624,-53.3615,-5.73925,-30.8746,4.79015,0.84905,0.163,0.4538225,0.5328855,0.3165715,98.4893,27.66945,10.18245,0,10.37485,0.102226,12.9426,13.929625,167.33025,81.0823,9.8479,245.624,366.83425
10,12.25,347.9775,4.345425,-22.4671,-6.1905,-33.65325,19.893025,0.78375,0.1671,0.4453075,0.46370875,0.2970885,98.410125,26.9918,10.661425,0.0475,10.90195,0.101853575,13.4349,13.980375,153.41,63.888475,7.42975,247.51475,368.45
10,12.75,347.613,4.5139,-17.7366,-5.28925,-16.25,13.2322,0.877475,0.149125,0.450891,0.513552,0.312359,98.38855,26.97815,11.10815,0.2535,11.2522,0.106357,13.7969,14.05625,160.3185,66.965525,7.860675,248.8735,369.725
10,13.25,347.2795,4.6015,-21.154175,-4.8665,-15.862625,13.5676,0.8664,0.1694,0.46347675,0.524475,0.3284955,98.380825,25.97875,11.53235,0.24375,11.614675,0.098396875,13.93625,14.146875,159.94,71.07825,8.68075,250.29,371.725
10,13.75,346.24375,4.4384,-17.1205,-4.63725,-25.538,2.83725,0.84675,0.139,0.3823305,0.4384825,0.3065855,98.352675,25.22565,11.7555,0.2255,11.6818,0.0651805,13.9995,14.233125,148.35,74.835,9.093025,250.9715,372.218
10,14.25,345.5705,4.7671,-21.185,-4.415,-20.885125,-12.8336,0.733375,0.124,0.392325,0.439917,0.249163,98.35485,24.536875,11.56,0.10975,11.5167,0.0599245,14.0849,14.285625,118.9975,59.431925,7.13995,251.21025,372.90375
10,14.75,344.15,4.77845,-15.1991,-4.5055,-33.4237,-41.41675,0.6494,0.124,0.3278865,0.3839005,0.2465035,98.367925,24.431825,11.70975,0.14875,11.69035,0.0637885,14.15975,14.34325,108.59675,61.528,6.63255,250.8075,372.76075
10,15.25,345.36,4.71555,-14.2703,-4.5875,-43.02195,-11.6204,0.6266,0.1073,0.330277,0.3652355,0.1999405,98.368275,24.7118,11.7095,0.1295,11.64265,0.0663357,14.20625,14.391,82.438125,36.105,3.8725,250.725,369.9795
10,15.75,344.941,4.719975,-12.37195,-4.9115,-32.2357,-4.58149999999999,0.592875,0.08185,0.26921025,0.2994155,0.16556225,98.397075,25.06565,11.714,0.22,11.73685,0.067552375,14.235825,14.438625,55.211925,26.8972,3.4851,247,368.29825
10,16.25,344.1405,4.7954,-9.5622,-5.2295,-44.558,-42.548625,0.5907,0.072,0.2088625,0.2287385,0.110883,98.3769,26.041,11.627,0.2095,11.6519,0.057084475,14.255425,14.53325,38.42865,17.812475,2.371675,244.88725,367.725
10,16.75,343.847,4.64625,-6.8491,-5.85,-45.12055,-25.88975,0.427725,0.05555,0.178646,0.1702315,0.0771747,98.40315,27.7938,11.48975,0.179,11.5634,0.06145555,14.272,14.6655,21.3791,9.943925,1.538875,244.571,366.76225
10,17.25,344.222,4.9779,-11.5416,-6.7135,-61.5106,-9.0344,0.44765,0.037,0.1569655,0.16885975,0.042652225,98.4119,30.2156,11.3394,0.1475,11.2522,0.07174825,14.235425,14.73875,0,2.504975,0.33535,244.52975,359.6785
10,17.75,345.33625,4.7931,-6.988175,-7.7865,-54.0885,-32.3985,0.485825,0.031825,0.115009,0.152165,0.0312567,98.4567,34.17525,10.592,0.1285,11.3217,0.0763411,13.987675,14.758625,-3.028505,-2.80885,0.112325,240.5815,352.91025
10,18.25,344.41,3.3576,-4.8948,-9.1615,-88.5674,-50.16525,0.442,0.028875,0.117361,0.12957,0.0269248,98.4863,35.7032,9.0475,0.09,10.8837,0.0720961,13.711425,14.77325,-6.25244,-3.70825,0.037175,239.48675,348.725
10,18.75,346.3255,3.589375,-3.8946,-10.276,-78.360125,-49.7164,0.50155,0.030775,0.1264155,0.1227215,0.03668465,98.4238,40.0074,8.06675,0.09,9.99001,0.0778247,13.544,14.787625,-5.8412125,-3.776825,0.056425,239.41375,344.679
10,19.25,348.0715,4.3272,-5.854475,-11.255,-72.88225,-28.3216,0.3933,0.032825,0.1336505,0.13294375,0.03911105,98.472475,37.63335,7.173625,0.0465,9.6603925,0.084222375,13.42465,14.796875,-4.9078425,-3.443025,0.073525,239.8295,342.16675
10,19.75,350.66,4.1185,-8.0222,-11.54,-71.0344,-45.1748,0.4201,0.033975,0.14229975,0.129281,0.03247595,98.491975,39.97165,6.288425,0.03875,9.0601875,0.07187715,13.29185,14.78175,-4.8071025,-3.54965,0.0669,238.71675,338.81025
10,20.25,351.494,4.669,-2.1994,-11.71,-69.9485,-12.8125,0.504,0.03,0.12414875,0.13311125,0.0390975,98.529525,42.289525,6.01815,0.0145,8.4337125,0.070584,13.159925,14.761375,-4.8639225,-3.38075,0.064075,236.82125,336.94125
10,20.75,353.385,4.182975,-2.36125,-12.165,-67.292,-16.846175,0.422,0.03425,0.14347325,0.120368,0.03710075,98.5714,43.5988,5.7655,0,8.20354,0.081739225,13.07185,14.721375,-4.6427625,-3.272275,0.0656,236.8075,334.688
10,21.25,352.99625,4.2242,-10.88165,-12.665,-74.3123,-29.30275,0.34225,0.02875,0.1258195,0.1318845,0.04696285,98.5985,44.644175,5.4138,0,7.7944,0.07614175,12.98775,14.681625,-4.4430675,-3.260275,0.066975,235.71125,334.276
10,21.75,353.91575,4.8535,-2.4275,-12.84,-70.2162,-10.3774,0.39575,0.0305,0.12742,0.15951875,0.037548375,98.625375,46.403375,4.778075,0,7.7270625,0.07159775,12.909675,14.6475,-4.1246925,-3.245325,0.10245,236.45,334.363
10,22.25,354.6875,4.09045,-4.38995,-12.98,-87.3599,-19.325,0.46635,0.03525,0.1585345,0.15976575,0.039891675,98.602725,45.7036,4.367225,0,7.744625,0.074338425,12.82885,14.613625,-4.85759,-3.3555,0.108625,233.35525,331.93675
10,22.75,354.5195,4.15125,-14.112425,-13.315,-69.64575,-14.73385,0.3592,0.039,0.16707,0.17456,0.032373,98.56315,46.729,4.325825,0,7.05753,0.0693899,12.7581,14.574625,-4.30352,-3.22565,0.060225,232.50025,331.38525
10,23.25,355.6695,4.598225,-5.0767,-13.68,-79.3419,-19.1837,0.5025,0.0377,0.13583925,0.14604325,0.0490881,98.530025,46.3175,3.904575,0,6.8560825,0.071001475,12.6845,14.525875,-4.693735,-3.29675,0.047425,231.348,332.439
10,23.75,356.72,4.4462,-14.61555,-13.615,-69.8008,-51.9,0.42075,0.034875,0.128215,0.163482,0.0411328,98.50055,48.9814,4.132,0,6.63474,0.0752724,12.60125,14.4775,-5.4589,-3.26585,0.00827499999999998,231.7635,331.513
11,0.25,355.398,2.78055,-5.041925,-12.4175,-89.803,-19.19235,0.4717,0.03765,0.147946,0.1768135,0.0403945,98.5188,37.1504,-0.83325,0.038,1.353455,0.06832885,8.444325,10.8385,-4.61536,-3.558,0.1075,202.355,296.138
11,0.75,354.912,2.7252,-2.1765,-12.4025,-81.905,-9.341,0.483,0.034,0.166454,0.14884,0.0391694,98.4926,37.7252,-1.0185,0.038,1.116044,0.0720464,8.449375,10.774625,-4.782975,-3.145,0.0685,202.035,295.2065
11,1.25,353.914,2.7186,-3.31055,-12.3725,-84.421725,-54.2615,0.5045,0.037,0.147488,0.197718,0.0478528,98.4655,39.979625,-1.18975,0.02775,1.24766375,0.0681416,8.365925,10.70125,-4.53987,-3.0745,0.071,201.465,294.40575
11,1.75,354.262,2.616,-6.91335,-12.53,-91.8966,-8.3366,0.454,0.038,0.1483085,0.16747,0.04642535,98.3261,41.977275,-0.80275,0.03,0.75715,0.05978765,8.25785,10.633125,-4.795415,-2.987,0.057,201,294.45275
11,2.25,351.568,2.74695,-11.106975,-12.7025,-104.1625,-48.158,0.449475,0.038475,0.1422265,0.160837,0.04223655,98.2719,41.40425,-0.897,0.04,0.373669,0.06051405,8.15095,10.564875,-5.015425,-3.011,-0.006,199.84,296.164
11,2.75,356.1875,2.479875,-10.56255,-12.8175,-106.68075,-64.0365,0.433,0.0345,0.16281625,0.1630925,0.046295,98.2813,42.8055,-1.087,0.0275,-0.0797275,0.062178125,8.051725,10.486875,-4.89088,-2.9015,0.03,199.435,296.0905
11,3.25,354.88875,2.994,-9.15945,-13.075,-98.364525,-20.11105,0.4138,0.03785,0.161771,0.1843665,0.04958545,98.2954,44.701,-1.15225,0.0175,-0.4566485,0.05867765,7.962625,10.423625,-4.788865,-2.8845,0.004,198.73,294.54625
11,3.75,354.8725,2.863,-49.475,-13.175,-97.680375,-37.6928,0.502,0.0345,0.146902,0.149768,0.0374574,98.1861,44.72725,-1.39,0,-0.664844,0.057147125,7.970675,10.37925,-4.39675,-2.9585,0.013,198.315,292.85425
11,4.25,359.784,2.597,-18.60895,-13.3175,-108.65,-25.26635,0.510925,0.036525,0.117878,0.1605,0.0456184,98.1406,46.089,-1.37675,0.0075,-0.740875,0.057451225,8.022475,10.387375,-4.24144,-2.939,-0.043,198.01,294.2245
11,4.75,359.93,1.882175,-9.158,-13.4175,-109.39,-27.07685,0.5096,0.04345,0.12331,0.161335,0.0371485,98.1846,41.284,-1.5375,0,-0.9227165,0.0535725,7.9685,10.400375,-4.64117,-2.863,-0.0355,197.26,294.06775
11,5.25,350.63725,2.653925,-22.688175,-13.56,-79.1975,-17.078425,0.5028,0.03845,0.14878375,0.15859625,0.04233355,98.2064,41.263175,-1.68675,0,-1.06041375,0.049586,7.895,10.408375,-4.22144,-3.1475,0.03,197.62,291.03675
11,5.75,351.10875,2.60325,-10.122,-13.5325,-100.2455,-56.288,0.527,0.0365,0.154602,0.15822525,0.042038275,98.2082,41.230625,-1.8055,0,-1.1153925,0.055247875,7.8156,10.363,-4.20817,-3.55,-0.037,196.75,290.11175
11,6.25,356.92,2.8925,-9.114,-13.575,-103.49215,-23.323,0.49025,0.04325,0.14981425,0.1963,0.047804025,98.1991,43.573675,-1.878,0,-0.88891675,0.06215315,7.74015,10.293375,-4.535805,-2.91,-0.02,196.325,288.1885
11,6.75,356.974,3.290375,-21.55445,-13.475,-85.3505,-61.207,0.5446,0.0394,0.14915,0.159895,0.037013,98.1943,46.5918,-1.99275,0,-1.16489025,0.063245,7.670075,10.233375,-0.2637295,-1.5805,0.0835,196.275,287.84825
11,7.25,356.53925,3.1552,-12.795,-13.2725,-89.2538,-81.46995,0.49,0.043,0.1441,0.182072,0.0383142,98.1581,47.3149,-1.83125,0,-1.28822,0.0641304,7.6061,10.1685,2.02185,1.331,0.328,194.875,290.05075
11,7.75,353.93925,2.8308,-11.53545,-12.5725,-70.94765,-74.39125,0.4785,0.0405,0.16988425,0.18196675,0.053292775,98.1098,46.41675,-0.972,0,-1.08463,0.060321,7.540325,10.11325,15.7943,5.5525,0.6815,194.79,295.1885
11,8.25,354.27425,2.908,-7.729,-11.6725,-67.08285,-37.604,0.4455,0.05755,0.153952,0.189354,0.0945168,98.11,43.07,-0.18575,0,-0.298546,0.0668824,7.475425,10.053375,26.1913,12.917,1.512,196.045,303.555
11,8.75,352.38475,3.0812,-15.607625,-9.81725,-38.77895,-33.009125,0.448725,0.075625,0.216556,0.236642,0.138856,98.1046,37.8375,0.794,0,0.720922,0.066797,7.5372,9.99825,44.9106,20.25,2.285,201.83,315.3295
11,9.25,352.246,2.9474,-17.1707,-8.92775,-25.942775,-13.22695,0.5006,0.09285,0.240888,0.261818,0.176026,98.1022,33.5795,1.5885,0,1.40614,0.090043,7.761925,9.9485,68.2892,31.39,3.581,204.715,325.20525
11,9.75,349.3,3.04,-14.99445,-7.59475,-45.3154,-58.0895,0.493,0.110575,0.2903125,0.30917,0.22065,98.1232,32.36,2.379,0,1.8974875,0.1136925,7.9544,9.904625,76.14025,43.132,4.4365,205.46,330.232
11,10.25,348.175,2.840125,-24.966425,-6.46475,-27.1188,-10.50365,0.55165,0.167,0.32039875,0.37756,0.2856325,98.118,29.07175,2.99325,0,2.7980125,0.11242875,8.05425,9.8805,93.390425,56.373,5.588,207.985,337.433
11,10.75,347.32,2.595,-39.38475,-5.40175,-21.691,-19.397575,0.8531,0.16,0.3930075,0.51426375,0.33840375,98.1037,27.57025,3.4715,0,3.26825,0.10833125,8.167,9.870875,96.961375,56.3855,5.6005,209.205,339.6675
11,11.25,345.811,2.492,-44.9937,-5.0115,-29.86,-26.955,0.995875,0.22915,0.558488,0.567282,0.40131,98.19595,25.9185,3.8836,0.02625,3.7281125,0.104906,8.560425,9.886375,105.25075,50.419425,4.840575,208.73225,340.305
11,11.75,348.7675,2.5373,-16.2574,-4.72625,-46.4686,-20.226025,1.008,0.2276,0.5263815,0.5561555,0.388723,98.1216,24.064,4.2725,0.0255,4.06839,0.116786,8.9203,9.93125,109.9155,60.82905,5.7137,213.39,344.19575
11,12.25,348.774,2.5082,-12.63105,-3.70025,-29.4872,-22.2975,0.98925,0.2235,0.4879245,0.5764285,0.380242,98.05835,23.416,4.9487,0.0255,4.41325,0.1345195,9.103275,9.991125,109.33025,59.751425,5.813825,217.2045,346.45
11,12.75,350.236,2.5335,-10.375,-3.5605,-6.18035,-9.5467,0.866625,0.19725,0.471196,0.567516,0.323902,98.019575,20.8543,5.33535,0.0255,4.84715,0.09987345,9.273925,10.070625,107.115,60.0339,5.972675,217.4645,347.218
11,13.25,350.115,2.3731,-12.6715,-3.4155,-54.0523,-19.45,0.90825,0.193375,0.49237425,0.59610575,0.4155975,98.067075,19.78995,5.913675,0.097,5.343305,0.09810015,9.4373,10.16025,102.1495,53.285,5.698425,217.79525,348.1755
11,13.75,349.991,2.557075,-20.17125,-2.6515,-23.34335,-43.47025,1.01775,0.1985,0.535451,0.623612,0.38808125,98.090875,18.31775,6.05875,0.1225,5.3935675,0.0758775,9.563925,10.27925,73.865175,36.86855,4.0223,219.845,348.161
11,14.25,350.23275,2.504125,-20.97595,-2.5205,-33.9112,-31.5475,0.8627,0.20855,0.4825835,0.54255075,0.36666975,98.10045,18.8985,5.33905,0.134,5.16385,0.08112925,9.6562,10.398375,73.28715,43.494025,5.089525,217.26975,344.02925
11,14.75,348.63075,2.5541,-19.555625,-3.639,-31.36275,-98.4822,1.027875,0.194875,0.44718775,0.56023575,0.3337745,98.14905,17.976,4.7755,0.146,4.884465,0.077236875,9.72905,10.517625,62.8715,33.4045,2.7605,216.93,342.0595
11,15.25,349.75125,2.53835,-16.092775,-4.27325,-53.6118,-22.6821,0.75905,0.168775,0.446456,0.48898625,0.31509425,98.20265,18.16,5.16625,0.152,4.9270075,0.064555,9.77175,10.549,35.975975,18.2705,1.6925,215.38,339.173
11,15.75,348.879,2.611875,-11.7584,-5.00475,-42.0036,-28.3411,0.77325,0.13225,0.322152,0.39103525,0.240923,98.269425,18.732,4.79725,0.136,4.937,0.0468688,9.77045,10.585125,30.51875,15.014,1.7775,213.895,334.08525
11,16.25,348.2045,2.44045,-5.8594,-5.9055,-36.21325,-22.59825,0.5415,0.099625,0.25450475,0.288265,0.15085225,98.2711,19.15,4.79375,0.124,4.9785375,0.048826675,9.767275,10.6115,18.98335,9.835,0.927,212.015,333.98925
11,16.75,350.62275,2.4144,-3.133225,-6.409,-50.03295,-54.38025,0.4953,0.065725,0.180865,0.204463,0.0961518,98.2159,21.994,4.37025,0.126,4.73128,0.0635021,9.751825,10.642625,6.8313825,2.99,0.2905,211.29,323.2605
11,17.25,350.94675,2.32425,-16.124125,-7.12025,-67.7668,-4.896875,0.5572,0.0272,0.12741025,0.15397,0.041033825,98.3381,25.8516,3.97125,0.1,4.3823425,0.054999825,9.65265,10.66375,-1.907395,-2.275,0.0715,211.995,313.42775
11,17.75,350.192,2.1839,-9.2197,-8.0855,-80.420625,-9.048875,0.57125,0.034,0.11403525,0.16871425,0.031679275,98.3506,28.4994,3.57125,0.094,4.194205,0.0537154,9.49575,10.679625,-7.678585,-4.115,0.061,212.62,308.60675
11,18.25,346.558,2.43655,-4.033,-8.84175,-84.8814,-8.8857,0.505625,0.034525,0.1356685,0.125012,0.03259385,98.3701,31.3736,3.45225,0.08,4.07374,0.06490775,9.29925,10.694875,-7.35358,-3.909,-0.0125,212.91,306.156
11,18.75,350.448,2.837825,-8.035725,-9.32125,-82.5852,-43.53595,0.393,0.0355,0.1329365,0.1475165,0.036424475,98.3793,32.7084,3.1425,0.08,4.0481675,0.063307225,9.194375,10.704875,-6.613,-3.7355,0.0515,213,304.922
11,19.25,351.5285,2.54375,-2.79605,-10.079,-75.3162,-8.60535,0.4658,0.03155,0.13471375,0.1360025,0.033109375,98.4102,32.827875,2.5345,0.09475,3.5426375,0.068241625,9.114825,10.709875,-6.358325,-3.546,0.014,211.535,304.6335
11,19.75,352.05,2.3975,-3.62015,-10.36025,-94.8348,-12.51815,0.504,0.0355,0.12284375,0.15548375,0.033793,98.4046,36.043375,1.9985,0.0865,3.1924375,0.064591125,9.066725,10.709375,-5.804895,-3.4845,0.009,210.35,303.4555
11,20.25,350.7345,2.6992,-8.19975,-10.875,-90.8836,-18.54,0.45585,0.0299,0.14529,0.153888,0.038419,98.4619,37.4284,1.26975,0.086,2.734,0.0729746,9.001675,10.704,-5.505135,-3.4505,0.017,208.84,302.70325
11,20.75,352.51,2.356,-4.9355,-11.3325,-89.056525,-51.3819,0.4226,0.038,0.121636,0.163018,0.0434186,98.5246,35.1238,1.10025,0.078,2.3686,0.0796732,8.939625,10.693375,-5.309735,-3.394,0.031,207.245,301.017
11,21.25,352.404,2.423375,-7.649575,-11.6325,-85.46525,-78.951,0.52645,0.04045,0.14771375,0.14157875,0.050299,98.5342,35.1208,0.87975,0.068,2.4142625,0.06912525,8.87135,10.687625,-5.307455,-3.2365,0.009,205.91,300.216
11,21.75,353.86225,2.270125,-2.93175,-11.805,-97.5418,-17.418,0.466,0.0338,0.13760875,0.15346,0.049383,98.5717,34.945,0.557,0.06775,2.5519875,0.065373,8.78055,10.672,-4.845195,-3.399,0.046,205.615,298.97775
11,22.25,355.21,2.6314,-1.9935,-12.1475,-92.132775,-7.85565,0.43305,0.036,0.14560375,0.15485775,0.049150075,98.5114,34.42,0.15675,0.07,2.2662,0.065684825,8.664775,10.651625,-4.998825,-3.239,0.088,205.45,297.86225
11,22.75,355.79625,2.71895,-5.3496,-12.19,-80.3067,-29.8542,0.501,0.043,0.146719,0.177198,0.043009975,98.4943,34.3088,0.11125,0.066,1.9165325,0.069612625,8.570575,10.64075,-4.9404,-3.2465,0.0635,203.865,296.668
11,23.25,351.76,2.668125,-3.55945,-12.39,-86.241,-15.692,0.3462,0.03255,0.13479,0.1623325,0.037432125,98.4492,36.0704,-0.38975,0.05,1.949625,0.059617875,8.5098,10.620625,-4.363865,-3.1545,0.0205,203.755,297.18825
11,23.75,356.906,2.638625,-10.0388,-12.375,-83.74245,-21.7539,0.478,0.036725,0.14021625,0.1497575,0.0379845,98.5031,36.9722,-0.59725,0.05,1.723475,0.0617725,8.468625,10.605125,-4.762695,-3.1425,0.0485,203.735,294.086
12,0.25,360.927,2.027,-29.40445,-12.1,-80.506,-80.078,0.624825,0.04555,0.1781585,0.20932975,0.046996475,98.1284,33.47,-3.426075,0,-2.6943775,0.049772025,1.9395,3.019,-5.14947,-3.22375,-0.107625,187.5625,285.724
12,0.75,360.03,2.0868,-35.579075,-12.2,-85.3307,-18.75685,0.61035,0.046575,0.167294,0.189864,0.0461284,98.1176,33.06,-3.69895,0,-2.97378,0.0608192,1.89,2.998,-5.03581,-3.1124,0.0268,186.788,282.774
12,1.25,358.8495,2.0906,-22.8895,-12.355,-78.39665,-43.9671,0.696125,0.040375,0.177335,0.197045,0.0501405,98.1244,34.18,-3.739925,0,-3.216195,0.063753,1.845,2.9915,-5.017205,-3.128,-0.0224,188.454,283.436
12,1.75,359.66725,2.004,-4.7996,-12.455,-83.07865,-15.47955,0.65305,0.050275,0.16788,0.161222,0.0528016,98.1862,35.6695,-4.0451,0,-3.3604,0.0534206,1.7995,2.978,-4.876215,-2.9858,0.0018,188.046,283.368
12,2.25,360.726,2.02545,-14.638925,-12.3275,-75.6043,-22.84375,0.82515,0.04885,0.1663905,0.1953185,0.05319355,98.192,35.86815,-4.06085,0,-3.4816075,0.0539576,1.757,2.957,-5.1022175,-3.042,-0.1332,184.718,283.254
12,2.75,360.601,2.06295,-17.19525,-11.92,-91.47455,-28.32845,0.71575,0.045,0.1778635,0.177979,0.05939965,98.1318,35.71455,-4.146075,0,-3.5458925,0.06357245,1.7155,2.9435,-5.053045,-3.124,-0.0778,184.868,283.322
12,3.25,360.31675,2.0235,-2.461525,-12.02,-82.013725,-16.293625,0.716,0.0474,0.188385,0.215335,0.0517105,98.1492,36.1296,-4.316975,0,-3.97944,0.048402,1.6765,2.944,-4.991235,-3.0736,-0.0654,186.38,282.196
