DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,11.25,-7.11289225826783,5.2065154537477,479.046079459466,55.0941407204341,0.94653659329579,304.099815155314,2.08063176709027,412.629543762593,30.4901484560826,409.193440024807,26.6905333905343,412.584971459684,409.193247932109,27.1782761017318,409.304639829784,412.558012588224,27.1274001668632,408.816387642234,410.551830136377,28.0474836881808,413.894982925181,483.323655765041,30.3894569018662,443.646273113514,451.5154105872,30.3757577410818,502.22993902549,5.20978493636974,31.677618971003,0.698041162846624,3.8825,1.972,0.906,0.686,29.98591,31.9805,30.17036,30.37565,30.8235,28.82738,27.5121775,99.360823,91.5045,26.52567,29.9785,29.858,27.886,26.4235,26.40125,545.065,1037.1825,1030.655,143.428,441.215,499.155,480.2375,462.0225,2085.3295,2071.04,2031.344,1948.47,33.082,30.3715,58.3125,60.7,17.22475,31.156,19.384025,18.220075,16.6806,16.159825,14.81065,12.8532,12.83455,11.31045,10.46675,20.1528,19.06015,17.309,15.9324,14.141925,12.293225,11.64265,10.965275,10.292575,18.774,17.4256,16.105375,15.6916,14.1927,12.8494,12.3794,10.9434,10.4217,20.6385,19.4161,17.1926,16.0839,14.088,11.43825,10.84125,10.195,17.8675,17.5256,16.1342,15.603,14.1099,13.1725,12.3431,11.1186,10.3093,15.7345,17.68245,10.408975,807.291
7,11.75,-4.38399909024839,7.2923506053397,496.643346743555,43.6773349417988,1.01567761986844,309.471782903256,2.12752058144624,412.431044958246,30.5611842286315,409.638585678188,27.4592686289778,410.933722866982,408.119458755278,28.4088458497683,411.702646400947,408.125205038275,29.1752371193163,408.287791412075,406.750888278016,30.4418325195266,409.053405294637,487.850037696955,33.4245579181439,449.413042444423,491.008124401819,32.2198227451994,471.498906785799,5.43854195466626,32.1253097671801,0.691037970755565,3.83575,1.8615,0.83,0.68,30.444225,31.91455,30.5764425,30.846475,30.9680725,29.034755,27.9448625,99.34229175,92.7765,25.89854,30.444,29.667,28.20425,27.1405,27.2055,548.825,1035.965,1013.31,143.0395,443.9,500.43,483.425,464.195,2082.2325,2065.177,2032.639,1970.4595,33.284,33.32475,59.2635,54.5735,70.1795,21.3265,19.535,18.2523,16.69865,16.1624,14.8112,12.8544,12.83475,11.3104,10.4665,20.5428,19.30325,17.3266,15.94145,14.14105,12.2925,11.64265,10.96585,10.29305,19.0632,17.74035,16.1212,15.6895,14.19,12.84925,12.37815,10.9422,10.42235,20.93925,19.56435,17.2298,16.0889,14.087525,11.4372,10.8386,10.1952,17.9889,17.54795,16.146525,15.59865,14.1081,13.1723,12.340725,11.120125,10.308725,17.24775,20.0739,11.027,804.365
7,12.25,-3.3269442237623,5.4458240862247,499.40083595994,46.1635194832826,0.932267542647886,297.955539511863,2.06114982000836,412.864658767187,28.2783735644687,406.76024643048,28.0447974817897,409.876513778049,407.003075025982,29.1485033476048,409.725267716316,405.623036195344,28.4846758928212,408.376863247158,406.681868854135,28.8272456304081,411.273504961891,482.252162698112,32.2444039848829,481.578441406128,460.273348686183,32.4802763343418,476.231850713864,4.95839373310772,32.2537567966573,0.619391852289921,3.60525,1.783,0.846,0.646,30.56743,32.2013,30.8174025,31.12545,31.33954,29.40374,28.47742,99.3406565,91.825,25.147205,30.78,29.96,28.352,27.2495,27.2355,514.88,1022.2955,999.035,141.47,444.02,500.085,483,468.04,2096.57675,2084.14525,2039.504,1898.3075,144.922,179.132,58.87425,99.9885,140.9765,23.1915,19.73035,18.3165,16.71255,16.17015,14.8114,12.8558,12.8358,11.31145,10.46845,20.7693,19.41915,17.34795,15.95435,14.14115,12.291775,11.6431,10.96685,10.29405,19.2575,17.83255,16.14,15.69065,14.19005,12.8503,12.37915,10.9432,10.42335,21.12265,19.69205,17.2744,16.09585,14.08845,11.4376,10.8396,10.1962,18.05825,17.5803,16.16335,15.5942,14.10445,13.1731,12.34015,11.12165,10.3082,17.774475,21.5766,11.4016,797.0595
7,12.75,-2.07895744114691,5.9602363061274,509.362031810227,59.4975440588653,0.926318795781421,297.236758976338,1.82310219210032,410.304516857563,28.5383026340029,405.667201571164,26.9990728068539,411.694121600504,404.746163734769,27.7654823502056,410.228294838608,403.680196530446,28.1432229880224,414.980331396746,404.055037663415,28.7771725430954,407.932703968301,477.634953009543,33.0539529284325,491.263361928665,462.596870688577,32.9669030916293,498.565529570218,5.21223165968569,32.4162053300008,0.641176251813071,3.7495,1.84525,0.87,0.724,30.872195,32.21795,31.102585,31.37264,31.67968,29.38496,28.863235,99.3209475,92.488,25.5614075,31.0725,30.18,28.77,27.99,27.3955,501.585,978.9285,952.79,136.75425,444.37,502.44,484.39,466.305,1987.2195,1975.727,1954.49575,1277.9825,57.752,248.5685,57.19225,45.37,20.5325,23.7985,19.8516,18.47495,16.7255,16.17985,14.8116,12.8558,12.8378,11.3125,10.46945,20.91845,19.5369,17.36925,15.96825,14.14125,12.29105,11.6431,10.96785,10.296,19.42225,17.9181,16.1624,15.69275,14.1893,12.85135,12.3811,10.94415,10.4244,21.2988,19.8211,17.3207,16.1038,14.090375,11.4388,10.84,10.198,18.17095,17.6483,16.1813,15.58935,14.10535,13.17395,12.34115,11.1236,10.31015,18.607325,22.6664,12.2702,762.79675
7,13.25,-4.18858733576726,4.50441160378294,441.691798510453,60.7246406286214,0.873078438414754,314.418106686888,2.00274230857733,410.744791383875,30.4048019515166,405.376122855617,27.011501980845,406.849423013499,403.876042658229,27.063884882408,408.163559098023,404.585493157642,28.0389365115413,406.774006013482,405.948473535065,28.1741078036422,405.938902428374,480.295424442957,30.9988956723238,468.580194668329,477.618477846736,32.2085504512561,500.123496528902,4.88826420500545,32.4160892992909,0.875291873577886,3.55,1.87075,0.894,0.65,31.2098325,32.96855,31.418735,31.6622525,31.8434,29.66488,28.775015,99.2824545,93.056,26.779825,31.373,30.546,28.834,27.8255,27.36175,483.77,997.34525,955.34,135.031,443.59,503.3975,486.9175,466.5675,2014.7705,1986.066,1964.8615,898.05,395.248,123.811,58.01075,36.79175,17.713,175.511,19.987725,18.596375,16.73475,16.189725,14.847925,12.85485,12.837925,11.3123,10.469225,20.955875,19.623525,17.38635,15.980625,14.140175,12.2896,11.6431,10.9684,10.2965,19.540575,17.9959,16.2354,15.6944,14.18775,12.8517,12.38055,10.944075,10.4252,21.384725,19.9207,17.366425,16.1099,14.09025,11.43875,10.8395,10.198625,18.26475,17.710525,16.198025,15.5857,14.105575,13.1731,12.3396,11.124275,10.3096,18.28505,21.375225,14.1023,771.21875
7,13.75,-5.71384467111705,7.72869787226789,491.019274969948,48.8315347592975,0.881502270641563,264.991835707281,2.23304064052929,410.976786805755,30.4489456647896,404.591633122078,27.9460501047026,406.885762865384,404.165691370799,28.2833302146848,405.350387848357,403.185135259506,28.593327590409,407.612380987334,404.136986968634,30.0525689723364,408.470773975754,490.143021009796,32.4781348970921,448.727751469789,486.664859174728,33.361534661596,492.656332412491,4.94099022990716,32.7049053810558,0.619618058439406,3.563,1.84225,0.842,0.698,31.372885,32.4956,31.48701,31.560515,31.77142,29.63882,28.39908,99.2469285,92.381,27.5036975,30.89125,30.798,28.596,27.0575,27.067,470.3825,937.20725,868.905,127.609,440.4675,504.0075,486.3125,467.22,1873.10225,1855.9665,1803.99275,832.1175,147.778,29.563,54.3995,28.714,17.2165,281.47025,20.0819,18.672475,16.744225,16.201525,14.85085,12.8533,12.83895,11.31335,10.470225,21.071675,19.783925,17.40405,15.9971,14.140225,12.288875,11.64355,10.9694,10.2975,19.666975,18.04465,16.23515,15.698425,14.187775,12.852725,12.381525,10.945075,10.426225,21.521925,20.053725,17.40105,16.115975,14.09215,11.439925,10.840675,10.199625,18.353225,17.761175,16.2052,15.5827,14.1075,13.174075,12.340625,11.12625,10.3106,18.4228,21.6596,14.36775,714.78575
7,14.25,-1.35992974870154,6.58234616785883,570.357970978803,55.8553347975054,0.905199646956161,225.057034380624,2.10387143087345,411.686538119673,29.4491162748703,405.154193959906,27.4715101139482,408.509581738142,404.552747251243,27.672218614296,407.150018530414,404.660037955162,28.0791194460437,406.495018970022,409.743027361396,28.3450392261498,406.132961764969,488.730376022351,31.3575845032087,453.704622902868,481.41431827512,32.5843840334242,490.211894625529,4.926799540129,32.8062841164885,0.683922129565247,3.7305,1.7715,0.79,0.6825,31.7867475,32.742,31.949105,32.19085,32.10216,29.7987875,28.4789625,99.22469325,92.262,28.26643,31.14775,30.792,28.705,27.4035,27.2555,396.82,858.15975,850.7925,119.9915,438.575,502.6725,484.555,477.7,1723.76175,1707.5105,1668.14,1270.385,35.47625,25.349,50.95675,45.232,18.993,58.112,20.14915,18.731025,16.752475,16.2114,14.8537,12.85275,12.84,11.31435,10.471225,21.03005,19.813725,17.420825,16.013575,14.1403,12.288875,11.64355,10.970425,10.2985,19.74605,18.05835,16.237,15.7048,14.18955,12.85525,12.38505,10.94715,10.42745,21.627475,20.136625,17.418875,16.120025,14.09315,11.4411,10.84085,10.201275,18.337025,17.8332,16.224025,15.5797,14.10845,13.1741,12.34165,11.128225,10.312575,17.761025,21.87925,14.136275,651.7795
7,14.75,-2.24855404488608,8.16443806988816,423.364768523717,64.9619779024876,0.888873285404654,190.41528312196,1.81190468670227,410.280027153487,29.3453281927812,404.017565156585,28.2996704883214,406.570438007173,404.371905146421,28.9927337342625,406.415119326824,405.942713801815,29.3751473005435,406.191589166487,403.566761749876,29.5399014117452,405.759279091395,507.388799684547,31.7330214679106,455.033187674714,481.162701878993,32.7980605459264,494.332201232164,4.83594463541043,32.8857489174254,0.584477918061481,3.5515,1.82675,0.846,0.742,31.78376,32.609,31.92061,32.170505,32.14238,29.63088,28.4270625,99.196005,94.0665,27.3805,31.0495,30.532,28.536,27.2915,27.3,372.5,793.49875,790.41,112.71025,439.375,501.0075,484.91,467.495,1583.1495,1581.4565,1539.27375,1418.8775,71.098,28.636,49.81825,31.009,70.624,19.5695,20.2158,18.78805,16.76305,16.2206,14.85895,12.85295,12.84205,11.3148,10.4744,21.0997,19.80455,17.4402,16.03015,14.1417,12.28815,11.644,10.97285,10.3009,19.6876,18.0497,16.2584,15.71075,14.18955,12.85555,12.3861,10.9491,10.42845,21.6972,20.189,17.42695,16.1424,14.095075,11.4436,10.8434,10.2026,18.37885,17.89285,16.24065,15.5785,14.11085,13.17605,12.3443,11.1294,10.3152,20.6102,24.2735,19.55505,581.8815
7,15.25,2.14307865691719,7.88824040341913,448.476411632721,49.8834079532805,0.829888820639784,163.728841373711,2.03926216266862,409.098085013349,29.5584049724442,402.944422086042,28.2559718556508,407.403428132951,403.041606243976,28.9316953367557,407.286002213803,402.041600344557,29.2774090697398,405.366168371271,401.526749228988,29.7838877090083,405.710904602665,504.22385516029,31.0432494514444,469.141160227812,502.408324304016,32.4558631970423,511.795132611619,4.78625797194234,32.9451411670763,0.595214402530233,3.53575,1.6905,0.783,0.63575,31.70909,32.563275,31.828655,32.06456,31.9226375,29.3951175,28.38869,99.1801595,94.59475,29.600735,30.667,30.16575,28.17875,27.31175,27.2175,333.2475,749.247,729.05,105.3035,438.61,499.035,484.005,464.895,1469.226,1455.94525,1410.1405,1212.63525,57.57575,20.8535,47.0085,20.3475,65.706,19.9505,20.24445,18.77045,16.7711,16.23035,14.8626,12.852825,12.8441,11.31585,10.4754,21.147,19.87375,17.4557,16.03185,14.14085,12.2867,11.68425,10.9739,10.3019,19.65565,18.03675,16.2836,15.7176,14.18955,12.8566,12.3871,10.9491,10.4295,21.7903,20.22215,17.4312,16.16835,14.096075,11.4458,10.8446,10.2038,18.44435,17.89285,16.26295,15.577,14.1136,13.1761,12.3453,11.13135,10.3162,20.90975,25.7864,17.313,547.3955
7,15.75,-1.84694353730315,6.70059837432461,367.106625356374,87.4945529567926,0.854341590599388,141.706555377889,1.72625003434392,410.722909757017,30.021051884374,404.781594588341,27.813314288672,407.277205479329,404.980091735848,28.870243866962,405.183777632939,405.427388240775,29.7681737339927,406.827095326332,404.531696082027,30.8990840581542,407.01763740258,502.078793085198,31.7384664456132,454.911048197023,481.920116836573,33.2124800013862,501.715847479061,4.67079039935039,32.5516980160555,0.517585267163604,3.3415,1.7525,0.76575,0.6815,31.48472,32.89045,31.5849225,31.71924,31.6950125,29.1502225,28.086885,99.1435775,93.58525,29.81146,30.2425,30.07325,27.97475,26.95175,26.84525,285.1775,655.621,622.7,96.7775,434.98,496.315,482.415,463.1225,1331.462,1308.7845,1268.3015,1004.14225,25.724,21.48475,43.3215,18.22175,11.906,18.79475,20.25105,18.740425,16.775575,16.240075,14.865125,12.8558,12.844075,11.3155,10.4752,21.157125,19.92,17.4641,16.0319,14.139475,12.285975,11.67645,10.97345,10.30245,19.73675,18.00925,16.308,15.723275,14.187775,12.856825,12.38655,10.94905,10.429275,21.64185,20.257225,17.4274,16.16835,14.09605,11.44545,10.8432,10.2051,18.491975,17.904625,16.28175,15.574275,14.113225,13.175075,12.344675,11.13215,10.31815,20.2238,28.83525,14.3892,482.3245
7,16.25,4.68517863149048,8.54818271648649,339.6212161147,57.2791884390018,0.842502807928774,106.254811099458,1.9070191381651,410.790226455498,30.0144770161357,403.170427354412,29.2044829652806,408.589464907077,405.88188166436,29.8737701969286,406.774694285656,403.30127864754,30.5459418355557,406.404172645379,411.773587189052,31.4301585369353,408.270302702619,508.24292794013,32.5979893801313,481.118592993925,509.651448651312,33.1351762044917,538.686594512965,5.14994713920626,32.4785825081834,0.647177741407666,3.933,1.712,0.794,0.73025,31.32759,32.616775,31.41574,31.48332,31.2693725,28.61794,27.615675,99.1293765,95.05,27.8706375,29.8155,29.7595,27.85575,26.77175,26.4735,269.0775,540.548,525.2175,80.469,435.9,493.61,480.0175,461.1,1088.5855,1066.8185,1006.1415,522.5115,27.548,16.671,37.561,16.5025,9.40575,9.56525,20.22705,18.711625,16.7816,16.248025,14.86795,12.855975,12.8451,11.316525,10.4762,21.1546,19.941725,17.476775,16.032375,14.139525,12.285975,11.6703,10.97445,10.30345,19.7827,18.037725,16.339075,15.732175,14.18775,12.856875,12.38855,10.951,10.430275,21.717125,20.276625,17.421725,16.169475,14.097,11.44645,10.8452,10.206275,18.520925,17.898625,16.299575,15.572425,14.11415,13.175075,12.347625,11.134125,10.3176,19.25495,26.16925,18.7837,386.593
7,16.75,0.106847670010298,13.9494280373055,236.39505201274,44.5892669384754,0.772549971186823,70.9057640816368,1.73282024607507,410.085796159707,30.0768797227772,404.6614013601,29.3132125710106,408.595321427225,402.810789401232,29.36128216868,407.456469887099,406.074856944189,29.7679358106312,406.779662652971,407.376805223034,30.6811774658608,412.7481007932,531.481155216234,31.9974212039152,464.222082256162,549.163408091447,33.0563805939629,524.033154379115,5.10155299926289,32.2882283217739,0.451384265172754,3.7645,1.7905,0.698,0.67875,31.134765,32.499825,31.1552825,31.091865,30.6465475,28.0911775,26.7792625,99.1359175,95.351,27.370045,29.283,29.3125,27.57625,26.3045,26.072,227.345,441.915,423.9975,67.668,432.515,490.1025,473.765,458.21,894.334,877.5,859.639,774.3875,21.8075,13.11625,32.855,13.2655,6.2815,26.343,20.17505,18.70025,16.79215,16.25425,14.87345,12.856,12.8482,11.3181,10.4784,21.1218,19.9383,17.4968,16.03565,14.1412,12.28525,11.665125,10.9778,10.3049,19.80255,18.0621,16.3692,15.7412,14.19045,12.85975,12.39105,10.95205,10.4316,21.59835,20.2624,17.50085,16.1741,14.098925,11.4488,10.8478,10.2074,18.55215,17.9066,16.3224,15.5721,14.1257,13.1773,12.3598,11.1362,10.32115,19.80825,25.2636,16.34685,297.45875
7,17.25,4.05627578904574,11.1572269702048,228.206718927194,51.2825274706594,0.745376306863639,63.0301169800968,1.77687806231877,412.366986364152,29.1798000872467,408.394384117109,28.483161018621,408.900571050784,408.497708363553,29.1312783195997,409.478096884364,410.950240583862,29.6334925946712,409.391477915195,411.593043790271,29.7517864124884,414.483425886053,540.4638858326,31.0159035674256,523.562043721117,531.119406917418,33.1758792707514,568.631582265974,4.87806831199336,31.9139463143366,0.497579597508786,3.38575,1.662,0.722,0.67,30.817125,31.725525,30.7831625,30.626105,30.18996,27.434885,26.13043,99.14404975,93.207,26.628305,28.952,28.708,27.176,25.9245,25.6555,174.2225,352.141,332.505,55.765,435.43,487.52,473.02,454.53,709.1225,696.181,681.2095,525.0475,21.79425,9.2905,27.494,10.9645,4.8395,32.8375,20.1088,18.68705,16.8011,16.26145,14.8771,12.8558,12.84925,11.3182,10.47935,21.08085,19.907,17.5116,16.0385,14.1432,12.284525,11.650175,10.97875,10.3068,19.7992,18.0693,16.397,15.75,14.19045,12.8608,12.39305,10.95305,10.4326,21.4187,20.21015,17.52035,16.18015,14.09985,11.4506,10.8496,10.2086,18.5233,17.91735,16.33705,15.5714,14.1342,13.17825,12.37035,11.1372,10.32215,19.5372,20.418,16.269375,215.73375
7,17.75,9.36872633731361,22.2324857161175,179.087698813921,94.8156199180493,0.700860964359871,22.5463348237329,1.89244989055512,413.008157854088,29.8749668659587,413.965571183574,29.7961689167182,411.607014221636,412.039987614062,29.8896829616357,410.538640738263,413.726457358509,29.4603847347564,408.893590616447,412.996191823504,30.4989689158527,414.127575412956,558.408897745684,31.0942021098048,544.191770198196,512.862387959684,31.7088178573857,586.36343118248,4.59162143763724,31.6498702657349,0.635566808384653,3.49075,1.6045,0.712,0.6915,30.217895,31.167525,30.12719,29.967175,29.44984,26.88205,24.8191,99.14447875,96.05575,25.114445,28.4045,28.086,26.8835,25.58,25.15025,132.5025,245.30175,233.1325,41.917,435.4675,484.4,471.105,451.555,517.266,493.12575,487.2035,183.21,16.12775,6.04849999999999,21.039,8.65,3.76175,3.9425,20.0364,18.662625,16.8075,16.267325,14.8823,12.856075,12.849175,11.3186,10.479175,21.003475,19.856075,17.523925,16.039625,14.14265,12.284525,11.6504,10.978375,10.3074,19.734825,18.060525,16.419875,15.757925,14.1897,12.860925,12.392525,10.953025,10.433325,21.316675,20.173025,17.5269,16.187525,14.09985,11.45045,10.850025,10.2101,18.4686,17.92665,16.345125,15.567875,14.140375,13.179125,12.378975,11.13905,10.321575,18.9283,22.9586,16.41975,123.875
7,18.25,11.2920487941913,15.2861089262519,123.365518823992,49.8633535041118,0.724372752972567,21.6104084302936,1.49784022786999,414.515337787455,29.6678025993134,409.818658038705,29.5136893320516,411.603451360508,412.123240108362,30.0475450859987,416.578599837788,416.374598326471,30.3298919084523,413.047754270607,417.200267214974,30.3247682962632,424.20143421448,596.797990520804,30.8356181467012,564.663083958831,560.06912957822,30.6982972172217,659.63812008916,4.41642226450918,31.4241707012441,0.596695705251907,2.94724999999999,1.336,0.656,0.73875,29.63917,30.7784,29.59087,29.256485,28.78342,26.3024075,25.0842125,99.15383125,96.6345,24.053965,27.883,27.67,26.51125,25.2215,24.86075,98.93,158.426,151.555,29.228,431.83,480,466.8375,448.49,327.985,303.23275,302.017,131.885,14.22625,5.026,14.661,7.5715,2.75175,2.66225,19.9522,18.634125,16.815425,16.2744,14.8871,12.856625,12.851175,11.31865,10.480175,20.8922,19.79345,17.568325,16.04205,14.14465,12.28525,11.65865,10.9794,10.3084,19.619825,18.041525,16.4404,15.76685,14.190675,12.86195,12.393525,10.954,10.43335,21.17545,20.167475,17.536625,16.194475,14.10085,11.45145,10.85185,10.210925,18.424525,17.931275,16.3503,15.568,14.1462,13.18015,12.38585,11.141,10.3226,18.6745,20.44255,17.0695,75.958
7,18.75,14.4543919111604,15.3299627459443,126.123814407287,42.3590912999847,0.688120285261149,0.291725556107696,1.5510311692102,417.666021749702,30.3715490834846,416.12879622832,30.0497156035418,415.080087403971,428.458155056366,31.5666138211046,412.773487204496,425.728572067928,30.2423542689644,418.609036948467,431.582352953587,30.4566510848683,427.157312512408,630.871016820621,31.5450207912792,551.025115196818,640.277844286404,32.0146290451772,568.265341338699,4.32127851516024,30.9311619366218,0.618314911073898,2.90625,1.2865,0.623999999999999,0.726,29.09234,30.2167,28.8321875,28.56999,28.44894,25.98782,24.1877,99.159029,96.9425,22.38722,27.504,27.186,25.86925,24.73275,24.6445,57.1125,78.03025,73.4875,14.7625,429.8075,475.2825,463.6625,446.015,143.113,136.46475,113.596,70.5675,12.98425,3.24175,7.352,6.40075,1.91075,1.5005,19.806,18.58055,16.79805,16.25055,14.80725,12.8564,12.7978,11.32035,10.48235,20.69845,19.6383,17.538,16.00585,14.13835,12.2867,11.66405,10.96385,10.30885,19.32505,17.9023,16.457375,15.7626,14.1748,12.81355,12.3788,10.956,10.4347,20.98145,19.95525,17.42115,16.2018,14.091675,11.404,10.8406,10.213,18.232,17.8259,16.29035,15.56925,14.15305,13.17625,12.39345,11.142,10.3252,20.66485,18.9813,16.38945,28.0825
7,19.25,17.7196045350956,15.3738165656367,120.836584749219,34.8548290958576,0.699479767926023,6.35664435993563,1.60012141018938,417.179415027485,28.7699481931855,426.573099054421,30.040901978209,421.537555031702,440.581160841237,30.339455586718,431.528442521006,443.825736596963,30.6441203091149,442.19995204293,447.518707082569,30.3645426255792,478.317283489765,596.368044027652,29.8959057928818,553.087607471519,614.140344258216,31.1694664423979,663.935528698118,4.36354730588973,30.6240306858328,0.904152090655238,3.05075,1.3725,0.594,0.77875,28.69292,29.36775,28.2597625,28.09915,27.78162,25.4865875,23.7734,99.17931875,97.16475,20.86657,26.811,26.688,25.194,24.325,24.2325,20.3875,13.574,20.9825,3.3645,430.13,470.93,460.4425,445.1625,35.6525,33.795,32.665,21.0875,11.733,2.1525,2.1705,5.37,1.15025,0.44025,19.711575,18.557,16.8233,16.28655,14.883325,12.856725,12.853225,11.319725,10.482175,20.6238,19.626525,17.630025,16.04685,14.147725,12.287425,11.6591,10.982375,10.310375,19.36665,17.96145,16.47135,15.782725,14.192625,12.863975,12.396525,10.956,10.435375,20.907475,20.03895,17.5462,16.20735,14.10275,11.455275,10.85485,10.213925,18.2736,17.904475,16.355725,15.565275,14.15495,13.184125,12.3986,11.143025,10.325575,19.3101,17.511125,15.4562,6.65299999999995
7,19.75,15.7902964605261,15.417670385329,57.4742905324336,27.3505668917305,0.656312291469594,-0.831539051499572,1.4828402001062,426.663214522948,29.130801607924,426.760090935225,28.9305555996249,428.711658001358,446.092820185534,29.2262385547709,429.45629206102,452.446413377984,30.1044930213048,450.104284388052,464.608538295279,29.8575173699608,467.639150895325,617.899187493251,29.4410503136594,515.830988354593,576.703910065142,29.4216096173335,580.654438159264,4.26272135995062,29.9242342866401,0.998484294078904,2.80049999999999,1.155,0.619999999999999,0.8415,28.1555,28.815525,27.6879225,27.263655,27.11684,25.11919,23.3688,99.18771725,97.9635,18.87779,26.327,26.208,24.82175,23.99575,23.90075,4.205,0.339249999999999,5.6025,1.4525,426.535,467.1525,458.7175,445.4025,3.8235,3.9905,3.2465,2.4525,10.99375,1.781,1.261,4.7345,0.93,0.15025,19.542975,18.516975,16.825225,16.292575,14.881525,12.8565,12.85425,11.32075,10.483175,20.404575,19.5054,17.655175,16.04825,14.14975,12.28815,11.66285,10.983375,10.31235,19.20985,17.913175,16.481775,15.790675,14.1946,12.865025,12.3985,10.957,10.436375,20.825875,19.962575,17.546125,16.2123,14.1037,11.457275,10.85685,10.21475,18.14895,17.877175,16.353075,15.563425,14.15885,13.18515,12.40255,11.14405,10.326575,17.17215,18.10595,14.95585,8.92
7,20.25,17.241315150149,9.89476073896762,60.5470342136336,28.7278290652683,0.585250882797012,6.05451073647378,1.4026216511402,435.000662508804,28.430308054857,433.051327637805,28.6082706685436,433.497487198341,448.321027123848,29.1504412071118,440.920649513107,454.610466634037,29.4710082780871,452.656659841144,465.422298509462,28.7171809872931,457.46779424634,615.402510633594,28.6059416064395,533.13556576127,541.200295088025,28.8937699598549,604.712453918661,3.86472807690217,30.2914922030769,1.07625303783329,2.60025,1.109,0.576,0.83325,28.21964,28.82125,28.108955,27.29378,27.08154,24.5898375,22.99435,99.20764975,97.71375,17.029325,25.903,25.9,24.60175,23.60825,23.61125,2.4,-0.2435,3.7025,1.34,432.58,468.215,454.31,442.9075,0.41,1.7675,0.2765,0.43,10.6035,1.7205,1.1525,4.54425,0.89,0.12,19.3509,18.469825,16.828125,16.297675,14.87775,12.856275,12.85625,11.321725,10.484175,20.27795,19.400225,17.67825,16.04965,14.1518,12.288875,11.67495,10.984375,10.31335,19.03335,17.861675,16.48975,15.7976,14.195575,12.86605,12.3995,10.957975,10.437375,20.742475,19.885025,17.541125,16.216275,14.10465,11.45845,10.858675,10.216575,18.06705,17.83045,16.3485,15.5606,14.161775,13.187175,12.40555,11.144075,10.328575,17.4604,17.08025,15.795475,9.045
