DOY2,HR2,CO2,H2O,T_SONIC,TA,PA,RH,VPD,WS,USTAR,TAU,H,LE,FC,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,SW_IN
10,18.25,389.6532795,8.097514,7.353685,6.05137225,97.10929875,75.62022775,0.64784825,1.384005,0.122001,-0.140123,-29.2788835,1.6632595,0.88798975,0.36145,0.297815,0.142531,0.120913,0.02786925,0.377963,-1.26128825
10,18.75,390.813585,8.092844,7.04162625,5.308733,97.099311,78.196554,0.505748,1.25614225,0.0874615,-0.10775375,-28.3461725,1.423777,0.730086,0.327575,0.2757425,0.11554075,0.1204155,0.027394,0.317058,-1.40868675
10,19.25,391.21859475,8.2258565,7.061123,5.32409525,97.11079775,79.85864625,0.23362975,1.0875295,0.092311,-0.11762725,-26.48650325,0.51723425,0.82964825,0.34352,0.282419,0.1194235,0.1117,0.028838,0.3580605,-1.5772475
10,19.75,392.48719425,8.3169275,6.81365375,5.0331375,97.1163775,81.988385,0,0.973695,0.08612925,-0.115167,-24.538228,0.09910825,0.891202,0.27216825,0.23653075,0.089545,0.11830275,0.0301085,0.3435565,-1.553889
10,20.25,393.121708,8.24451,6.46825625,4.885189,97.092403,85.233745,0,0.874137,0.0756445,-0.10770525,-23.671214,-0.404281,0.745715,0.2958715,0.2392645,0.08409525,0.11812475,0.032249,0.288873,-1.585505
10,20.75,392.5054465,8.4146235,6.230886,4.5811635,97.0940985,85.779106,0,0.8649235,0.06991625,-0.122048,-19.340791,-0.17548,0.717804,0.25702225,0.23640975,0.0642875,0.12945675,0.029179,0.2846045,-1.745202
10,21.25,393.763463,8.284976,5.9783095,4.405696,97.11059,87.430267,0,0.744978,0.062726,-0.105297,-19.25227825,-0.442643,0.815301,0.2488635,0.224801,0.0691435,0.135213,0.031434,0.306163,-1.5889895
10,21.75,393.520466,8.2355355,5.71444325,4.48377075,97.1194905,89.6326975,0,0.76975875,0.0611265,-0.126026,-20.1101145,-0.77562425,0.594387,0.25101975,0.20907375,0.064794,0.1254955,0.0319045,0.275362,-1.774192
10,22.25,394.0903085,8.2995115,5.4519135,4.1237535,97.099445,90.8787065,0,0.668938,0.0597165,-0.133782,-17.2329635,-0.571396,0.787597,0.25513525,0.21788225,0.0642655,0.12137,0.029533,0.287213,-1.76472225
10,22.75,394.425539,8.29331,5.1421565,4.053166,97.166337,90.284427,0,0.696892,0.05940875,-0.1204795,-18.729077,-0.355108,0.798008,0.28287075,0.22707425,0.064605,0.11416525,0.029631,0.294166,-1.67820675
10,23.25,393.644253,8.1634155,4.84375,3.9329745,97.00696,91.905033,0,0.69567925,0.0600715,-0.1137865,-16.6047995,-0.683118,0.663214,0.2438045,0.212282,0.06531275,0.1170685,0.02683,0.2922575,-1.69270225
10,23.75,393.85763525,8.05650375,4.838764,3.9632155,97.10792225,90.84810175,0,0.782584,0.07037,-0.105355,-19.07858825,-0.25374925,0.89289025,0.250144,0.220336,0.072966,0.112151,0.03140725,0.3013495,-1.60931825
11,0.25,400.16710975,5.94354975,-0.994881,-2.109973,97.20589075,92.0893755,0,0.716841,0.0579,-0.0656895,-12.97956325,0.13640425,0.49341975,0.257519,0.203106,0.058864,0.098929,0.01832225,0.30335625,-0.511212
11,0.75,400.65020175,5.93559875,-1.122456,-1.9316865,97.188218,96.174149,0,0.763955,0.050999,-0.071561,-13.19989875,0.14409775,0.4358125,0.262722,0.180627,0.053833,0.087653,0.01773425,0.31879625,-0.5406065
11,1.25,400.274125,5.9159,-1.14081775,-1.935385,97.101358,94.36713075,0,0.73940425,0.05922725,-0.0717065,-14.34808,1.033173,0.379325,0.25340875,0.1893125,0.0507245,0.10238875,0.020125,0.292332,-0.4942175
11,1.75,400.493275,5.6580855,-0.942049,-2.2235535,97.1387805,96.15284425,0,0.7525,0.06095,-0.07026425,-14.31107025,0.4800435,0.386633,0.258604,0.192102,0.057044,0.088841,0.01942,0.2489445,-0.510202
11,2.25,400.5591475,5.8162275,-1.226627,-2.109066,97.083489,96.058368,0,0.762319,0.061733,-0.0657955,-16.099083,0.2070585,0.3858305,0.271699,0.212534,0.057962,0.09206,0.0198995,0.229874,-0.423737
11,2.75,400.75849775,5.655712,-1.263137,-2.33829525,97.07887975,94.8103575,0,0.793867,0.057727,-0.07360125,-15.85485825,0.4468505,0.520115,0.257764,0.1932,0.065559,0.09152,0.01990575,0.22465975,-0.505758
11,3.25,400.1558505,5.711755,-1.08597125,-2.1597075,97.023101,94.964144,0,0.64802675,0.06293325,-0.0754915,-21.348928,-0.524692,0.45725425,0.24995525,0.191164,0.0652305,0.0916065,0.017868,0.232631,-0.40073225
11,3.75,399.5809885,5.6864845,-1.123708,-2.2076715,97.1456645,97.0090875,0,0.832588,0.059177,-0.079952,-18.85383575,0.0490345,0.4296445,0.24378,0.187493,0.059498,0.087178,0.0182285,0.253343,-0.35797975
11,4.25,399.87493475,5.8117385,-1.200935,-2.3215115,97.18666525,96.1690655,0,0.720218,0.052949,-0.08406,-13.907013,-0.0160895,0.42829475,0.256462,0.194012,0.056947,0.081615,0.02223775,0.28828925,-0.3234595
11,4.75,399.73001525,5.686416,-1.3953965,-2.094645,97.13212825,95.87130525,0,0.6664385,0.054921,-0.07178,-14.192453,-0.493508,0.4830305,0.2320735,0.1837355,0.0575465,0.084725,0.02036175,0.29227975,-0.3562625
11,5.25,399.64937275,5.738261,-1.4087835,-2.33172375,97.2073445,96.236532,0,0.81066275,0.06418925,-0.076317,-15.12232225,-0.015012,0.4820215,0.2590255,0.21521275,0.067988,0.0911645,0.019991,0.26374325,-0.4204545
11,5.75,400.0907855,5.6679875,-1.156393,-2.473333,97.33098425,97.2572335,0,0.821608,0.058688,-0.0821435,-14.969702,-0.2635995,0.32291175,0.233609,0.220756,0.0635,0.086749,0.02291,0.27946625,-0.5289145
11,6.25,400.2415065,5.492206,-1.3240715,-2.622828,97.306189,98.69168275,0,0.7118695,0.0618805,-0.083519,-13.6833825,-0.585285,0.408808,0.2386425,0.210592,0.06274,0.088835,0.0221985,0.2650105,-0.433611
11,6.75,400.316523,5.253243,-1.5539735,-2.243995,97.290056,95.508748,0,0.7889795,0.0613175,-0.071044,-12.735058,-0.054578,0.378116,0.274038,0.2082255,0.060131,0.0932335,0.022023,0.328741,-0.378182
11,7.25,400.5202005,5.50636325,-1.5885585,-2.274316,97.199481,94.92552975,0,0.7959115,0.0652375,-0.078187,-13.800769,0.10770925,0.436934,0.2492645,0.2121925,0.067567,0.08068,0.024447,0.2536035,0.599749
11,7.75,400.9610605,5.639855,-1.3735785,-2.5355235,97.3092665,96.600383,0,0.774987,0.06783675,-0.07157825,-11.648031,1.326161,0.2558525,0.25612975,0.2127665,0.0803665,0.08287075,0.0168565,0.321722,11.5017455
11,8.25,398.5520845,5.6649385,-0.808547,-1.93506275,97.29681925,94.082882,0,0.881912,0.088084,-0.080254,-10.05242325,4.2981325,0.02874775,0.321128,0.27824475,0.112472,0.0827715,0.01498275,0.509015,26.45260975
11,8.75,398.46646225,5.861432,-0.329338,-1.4836825,97.32742325,92.540525,0,1.189402,0.116418,-0.111703,-6.047309,8.02192675,-0.12956075,0.381315,0.328582,0.145403,0.093883,0.0154355,0.551037,47.90888025
11,9.25,398.665809,6.1194365,-0.027163,-0.744926,97.327824,89.44624675,0,1.519384,0.131539,-0.12341575,-1.66116,16.720484,-0.63121,0.43596,0.380739,0.167167,0.096094,0.017354,0.768925,64.463994
11,9.75,396.4863915,6.165201,0.515164,0.14359225,97.2552955,85.410948,0,1.844401,0.155136,-0.1491725,-0.54776,25.081815,-0.6585565,0.508065,0.471751,0.189632,0.120349,0.01886975,0.8717155,89.954363
11,10.25,394.173901,6.0757765,0.48673175,-0.1378225,97.2766855,83.735899,0,1.921443,0.18253575,-0.190454,4.1897335,33.047181,-0.4731475,0.58206175,0.53101325,0.21255075,0.138492,0.019234,0.919308,118.268104
11,10.75,394.569339,6.1418085,0.834135,0.3170795,97.172943,79.674268,0,2.1434625,0.184494,-0.2157845,6.8466805,42.064583,-1.3916935,0.599656,0.563006,0.2193345,0.1537465,0.0206785,0.9862775,135.772424
11,11.25,394.082112,6.373722,1.227374,1.195439,97.274181,76.97864025,0.13969375,2.445173,0.192108,-0.2263265,6.6672,44.159373,-0.630104,0.671095,0.648725,0.243405,0.155721,0.020845,1.027945,130.31666925
11,11.75,394.013883,6.425125,1.441912,1.176108,97.249376,75.368003,0.449768,2.653296,0.222894,-0.223318,8.487487,49.688848,-0.827882,0.714943,0.673345,0.255336,0.165021,0.020567,1.118685,140.07134375
11,12.25,393.75668,6.204467,1.290075,0.848748,97.227052,73.411797,0.390581,2.5979335,0.22628025,-0.2024655,5.37981425,44.121281,-0.933469,0.70969375,0.69353025,0.25413575,0.161705,0.017321,1.165853,133.051647
11,12.75,393.35552,6.30953225,1.602287,1.12688025,97.19520025,72.25737825,0.43138425,2.830428,0.218239,-0.2362545,2.54349925,45.03715525,-1.09655475,0.6981745,0.731523,0.254164,0.1454685,0.01919025,1.1313425,126.456061
11,13.25,393.756635,6.42948775,1.812397,1.226136,97.149864,71.32112175,0.3847535,2.99658175,0.24132725,-0.212734,3.02837225,46.1635065,-0.643851,0.75232275,0.7156565,0.27217,0.1447385,0.017052,1.052478,116.622969
11,13.75,393.970434,6.0757655,1.675132,0.9062135,97.1425585,68.937432,0.4207545,2.90437025,0.22634975,-0.229216,1.403749,39.6602025,-1.0227025,0.7103705,0.707828,0.2676705,0.1258825,0.016803,1.0514235,103.49385675
11,14.25,393.7680295,6.319703,1.6442215,1.1612065,97.107367,69.7593095,0.47317325,2.7015365,0.227454,-0.214046,-0.000258499999999995,37.39160775,-0.38302875,0.694989,0.659954,0.2647575,0.1134555,0.015046,1.0595015,84.596891
11,14.75,393.464485,6.211312,1.87222375,1.5307205,97.05575725,69.770972,0.510477,2.84215875,0.2320525,-0.21105,-6.899519,38.622265,-0.62728925,0.7214225,0.703506,0.260538,0.10428975,0.01455475,0.9372665,70.843191
11,15.25,393.310045,5.881841,1.9363805,1.359382,97.084544,68.976673,0.387964,2.6962425,0.215477,-0.19294175,-7.30061875,28.877268,-0.268336,0.648031,0.568058,0.242939,0.089811,0.01253,0.9324295,53.7609075
11,15.75,393.5993285,6.063109,1.915417,1.6050525,97.106354,70.32747425,0.4056485,2.491833,0.180165,-0.175689,-14.04792425,27.4979375,-0.9216775,0.59834,0.509331,0.220321,0.085253,0.012783,0.843973,35.24489525
11,16.25,394.20144825,5.9615315,1.50694425,0.82384225,97.09407725,72.582096,0.2228805,2.26011925,0.15519575,-0.155581,-19.964178,15.272829,-0.02053125,0.51579325,0.37977625,0.1947335,0.0855545,0.01410775,0.70489175,16.10877075
11,16.75,396.25423,6.083424,1.494367,0.8406295,97.07769375,76.815605,0.049467,1.819691,0.1281965,-0.129261,-23.38601375,6.138782,0.321185,0.441015,0.3184895,0.1515505,0.0929925,0.01977825,0.581875,3.60144725
11,17.25,396.96406675,6.0007365,1.4076935,0.8734695,97.1164655,80.0622065,0.123228,1.6011715,0.08220375,-0.1134245,-23.7625775,1.8479515,0.41451775,0.29035575,0.2431315,0.107518,0.100374,0.0219015,0.424521,-0.28883875
11,17.75,397.2333955,6.2021755,0.9615165,0.57451125,97.11853875,82.625904,0,1.399591,0.0711605,-0.09990075,-23.14946475,0.2753805,0.2900185,0.266323,0.248032,0.0911695,0.1075125,0.026581,0.28428775,-0.776035
11,18.25,398.27463075,6.0413865,0.8311555,0.137909,97.1399355,83.01489275,0,1.420875,0.06299225,-0.086011,-23.686336,-0.1542335,0.25435175,0.293314,0.218151,0.08084,0.12005025,0.023756,0.26328675,-0.86957075
11,18.75,399.051708,6.29937325,0.4356465,-0.196054,97.16502225,87.6232645,0,1.31565875,0.07251025,-0.07287475,-20.738978,-0.1805215,0.447088,0.250837,0.21160625,0.07207025,0.11668575,0.028279,0.2288455,-0.79285375
11,19.25,400.096582,6.31393275,0.2281435,-0.367718,97.2084635,90.632993,0,1.1957675,0.0641915,-0.077621,-19.4084925,-0.6324385,0.474713,0.264054,0.2030045,0.071385,0.1045955,0.027099,0.215725,-0.681591
11,19.75,399.497024,6.34696,0.23983925,-0.327478,97.193533,90.45843,0,1.068957,0.0658915,-0.08801925,-21.21480925,-1.187218,0.424656,0.255896,0.2000085,0.0758155,0.111523,0.028101,0.250955,-0.7139645
11,20.25,399.1049705,6.366952,0.13661225,-0.42855275,97.20399025,91.78344875,0,1.062469,0.05841575,-0.083798,-18.1056295,-0.862397,0.454023,0.24246775,0.2072765,0.0709345,0.1072365,0.0280315,0.249401,-0.643737
11,20.75,399.058315,6.118035,-0.118381,-0.6444815,97.19163075,93.3017095,0,0.87875275,0.04965775,-0.08372375,-15.7457395,-0.645044,0.349411,0.2432525,0.204167,0.059716,0.099636,0.024998,0.28529775,-0.58166675
11,21.25,399.185987,6.04249125,-0.224447,-0.983196,97.241251,94.6418715,0,0.951821,0.057586,-0.076838,-14.9530075,-0.516818,0.297726,0.224459,0.183437,0.060588,0.103971,0.029662,0.255858,-0.624419
11,21.75,399.902904,6.08668675,-0.456162,-1.018327,97.214752,93.793875,0,0.863706,0.0524815,-0.0746765,-15.377697,-0.48490725,0.314402,0.2300325,0.1836475,0.054899,0.1078145,0.029597,0.2143395,-0.647172
11,22.25,400.81505175,5.9501505,-0.606803,-1.21394975,97.18946225,93.53117075,0,0.8630725,0.063024,-0.0898315,-17.50918,-0.5644595,0.31900325,0.26088975,0.2167525,0.05984325,0.10730675,0.03046975,0.2693965,-0.62398975
11,22.75,401.177949,6.00789575,-0.7333945,-1.386539,97.216097,93.126149,0,0.847254,0.058925,-0.08286675,-16.163582,-0.13976475,0.477369,0.2496175,0.218168,0.0611455,0.0989005,0.024454,0.225391,-0.59813125
11,23.25,399.903423,5.935682,-0.7002125,-1.456628,97.198107,92.24431,0,0.8578165,0.05661075,-0.0718195,-15.55772075,-0.672088,0.492151,0.24813375,0.2046995,0.05605575,0.0886895,0.021213,0.24267,-0.5325755
11,23.75,400.369648,5.976908,-0.906974,-1.8387165,97.18949975,94.235288,0,0.84301,0.0544765,-0.0891965,-15.06757275,-0.083276,0.31800525,0.233596,0.18235525,0.06399275,0.0967285,0.02411625,0.258707,-0.488763
12,0.25,397.518627,4.77785225,-4.220377,-4.74104775,96.959889,96.2698385,0,1.239839,0.084483,-0.093651,-18.5995025,-0.261011,0.29004775,0.3023815,0.2625695,0.094449,0.085592,0.0130485,0.23432775,-0.33674225
12,0.75,397.51692125,4.646515,-4.45853875,-4.90458675,96.97303825,97.857821,0,1.36306825,0.07880825,-0.0906555,-15.01349,0.05095325,0.2327455,0.33076625,0.27016275,0.0960575,0.08256525,0.01426375,0.2125315,-0.39449525
12,1.25,397.1294165,4.69534,-4.47047925,-4.984561,96.969444,97.913804,0,1.47525325,0.09646325,-0.10556475,-14.594073,-0.04849725,0.1940855,0.3592275,0.28815575,0.11684825,0.084418,0.012207,0.2391,-0.42414175
12,1.75,396.71851,4.63169,-4.621749,-5.146863,96.9387305,96.593833,0,1.48824975,0.101115,-0.108931,-14.3996295,-0.1818625,0.23181525,0.37570775,0.28709575,0.11550325,0.08419825,0.01434275,0.22456125,-0.39502525
12,2.25,396.423579,4.571444,-4.857657,-5.371502,96.910442,94.704962,0,1.539624,0.095015,-0.102176,-17.011159,0.3066145,0.254994,0.365806,0.275607,0.125268,0.080243,0.015133,0.224453,-0.42217175
12,2.75,397.046283,4.6023175,-5.012104,-5.6095945,96.9814045,95.5780015,0,1.484741,0.087308,-0.084543,-13.240126,-0.1634955,0.283299,0.358173,0.296844,0.1131,0.079398,0.0146755,0.256236,-0.364217
12,3.25,396.16124925,4.611415,-4.398666,-5.37674475,96.961645,95.595203,0,1.322232,0.0941565,-0.087906,-14.25505,0.5271275,0.20836125,0.3394825,0.286054,0.1101795,0.0780855,0.013269,0.213087,-0.364722
12,3.75,395.918571,4.554696,-4.741793,-5.632355,96.989915,95.33213425,0,1.302355,0.083727,-0.087658,-11.291202,-0.362245,0.255388,0.325992,0.293701,0.098529,0.082339,0.014386,0.229428,-0.339369
12,4.25,397.125296,4.50384,-4.64794775,-5.936829,96.999906,98.864822,0,1.356421,0.08420075,-0.10458675,-13.37712425,-0.1316495,0.162109,0.34760475,0.28563475,0.099539,0.07518675,0.013399,0.2079835,-0.33861125
12,4.75,395.350433,4.569728,-4.566778,-5.0141235,96.9391635,98.071719,0,1.20941675,0.07368725,-0.093625,-13.137352,0.076508,0.228084,0.30587475,0.242516,0.093385,0.074703,0.0149545,0.218596,-0.38010125
12,5.25,396.978526,4.5761325,-4.874539,-5.66036975,96.89593025,97.539578,0,1.2720845,0.081906,-0.090367,-13.0217665,-0.70189,0.192499,0.306822,0.260304,0.097856,0.0797335,0.0153,0.25361225,-0.43649025
12,5.75,397.75887,4.3882055,-4.853005,-5.97248,96.960548,100,0,1.364631,0.08532,-0.098699,-12.457112,-0.079025,0.101046,0.312193,0.252941,0.102332,0.076723,0.013379,0.240797,-0.5072475
12,6.25,398.45231575,4.254152,-5.363943,-6.15994525,96.9962015,99.62086975,0,1.363604,0.08478,-0.0872495,-12.9847505,-0.59456,0.142939,0.3185445,0.2620265,0.1052395,0.072303,0.01310425,0.2212365,-0.384571
12,6.75,398.23225,4.45203075,-5.234632,-6.1354725,96.9637535,100,0,1.388619,0.078835,-0.079384,-11.7730275,0.11512175,0.201813,0.345012,0.269414,0.098884,0.077003,0.011558,0.19616,-0.37669175
12,7.25,398.161442,4.48017375,-4.858884,-5.405741,96.983249,99.9413205,0,1.217099,0.083221,-0.090232,-11.70760825,0.11062775,0.180683,0.3195225,0.2519985,0.095704,0.074539,0.014165,0.178146,-0.3811615
12,7.75,399.16814025,4.560688,-5.043988,-5.7274835,97.0003925,100,0,1.25008775,0.0888065,-0.099611,-10.40974525,0.04207475,0.1922825,0.32610975,0.27638075,0.09244,0.0745285,0.0140505,0.144505,0.2388635
12,8.25,399.929003,4.404196,-4.9086455,-6.025686,96.996334,98.6897725,0,1.38197675,0.09843375,-0.0997355,-11.2131355,0.42418575,0.169943,0.3860055,0.275418,0.11352025,0.0720295,0.011542,0.2109655,4.3634345
12,8.75,398.837705,4.379051,-4.653546,-6.028596,97.0011395,99.72339125,0,1.493623,0.093074,-0.09874925,-8.02341225,1.405131,0.035084,0.371946,0.304353,0.134634,0.069104,0.0123615,0.26274,13.162704
12,9.25,398.4355085,4.5973235,-4.492798,-5.382184,96.9651645,99.7422005,0,1.998381,0.121612,-0.11668,-6.38523075,2.359621,-0.1179095,0.434676,0.365255,0.15889,0.073668,0.01105825,0.299133,24.849394
12,9.75,400.5688,4.746436,-4.380441,-4.912971,96.9949,99.407165,0,2.238459,0.13245,-0.139842,-5.490567,4.969277,-0.2529855,0.534795,0.418829,0.17524,0.088204,0.01179,0.314853,35.8933195
12,10.25,398.8624585,4.716182,-3.86317975,-4.3882745,97.00343475,97.120997,0,2.354962,0.1498535,-0.135044,-4.76132,6.640006,-0.19563525,0.5149155,0.4580015,0.18289775,0.08584525,0.01204875,0.394501,46.211735
12,10.75,397.895242,4.711569,-3.5035055,-4.140843,97.036585,93.846042,0,2.118125,0.15412275,-0.1436045,-2.679591,11.0042035,-0.2631905,0.52410575,0.47174725,0.18086925,0.09398875,0.014145,0.47597175,55.88056975
12,11.25,397.6109835,4.8906105,-2.95555675,-3.7066445,97.081054,93.47950825,0,2.339216,0.1619625,-0.151904,-2.074696,10.8241285,-0.0883715,0.57898175,0.50880025,0.200088,0.108146,0.0122745,0.51538775,61.3847515
12,11.75,397.1909475,4.878112,-2.66561525,-3.68999275,97.038495,92.390181,0,2.62915825,0.17062575,-0.164473,-2.8095265,11.66268,-0.11568425,0.602244,0.53506825,0.2121245,0.10261325,0.01216525,0.468251,62.439362
12,12.25,397.283877,4.866612,-2.399075,-3.565591,97.006027,91.26741575,0,2.6295825,0.1847165,-0.17277,0.164532,13.085121,-0.190369,0.605566,0.547245,0.221874,0.0976675,0.0138345,0.561854,62.92654075
12,12.75,397.00122725,4.93997325,-2.479753,-3.55558475,96.92455675,92.573213,0,2.71238925,0.19453225,-0.16981125,0.266252,13.52676825,-0.3091255,0.64257725,0.607364,0.23029425,0.10055475,0.01277125,0.50714325,68.12843875
12,13.25,395.400104,4.892885,-2.26504875,-3.278539,96.888903,90.15616875,0,2.83922575,0.189724,-0.1720975,-0.647312,12.51281,-0.089184,0.6484605,0.602603,0.2271455,0.097866,0.011057,0.510352,62.1788385
12,13.75,396.6664045,4.9562535,-2.338396,-3.0936535,96.9220125,88.87993675,0,2.738999,0.1870135,-0.15772,-1.808816,13.29871175,-0.129797,0.678005,0.589593,0.2272005,0.0887645,0.010817,0.557721,54.835908
12,14.25,396.1838055,4.970234,-2.13934275,-2.79667,96.914457,88.584242,0,2.74599975,0.1892255,-0.138554,-4.145813,10.871501,0.026448,0.64427,0.561456,0.2197085,0.07735125,0.010722,0.550769,49.36333175
12,14.75,396.6201085,4.889558,-2.17338475,-3.28911925,96.9013125,88.95181,0,2.71979125,0.17818825,-0.1539585,-7.369033,10.75041125,-0.0951635,0.58386725,0.509232,0.20606075,0.07916075,0.010653,0.4851985,40.10105875
12,15.25,396.544246,5.074309,-2.196743,-3.178342,96.9143645,90.253595,0,2.50889875,0.17472725,-0.149244,-10.988634,8.021837,-0.052562,0.6135945,0.503668,0.211468,0.07729175,0.0091375,0.4138535,26.45447
12,15.75,397.395179,4.97484,-2.5290235,-3.525582,96.890714,91.12224225,0,2.493142,0.1635815,-0.1296845,-15.34404425,5.736034,0.122379,0.560309,0.48614675,0.198991,0.07586675,0.010187,0.362566,15.52608475
12,16.25,396.54691125,4.98202725,-2.825025,-3.662403,96.910537,92.90518675,0,2.011537,0.129773,-0.109061,-14.162493,2.71117425,0.172692,0.502047,0.366123,0.155653,0.076402,0.0122895,0.3117205,5.63939325
12,16.75,397.542873,4.887539,-2.950561,-3.728571,96.942873,93.68256425,0,1.8622125,0.1114135,-0.106553,-16.38791825,1.679654,0.193224,0.3860485,0.3534675,0.130942,0.083425,0.013227,0.280975,0.5128285
12,17.25,395.964552,4.818771,-3.149124,-3.962071,97.006616,94.023277,0,1.68283375,0.10387025,-0.10049,-15.54259625,0.455146,0.151836,0.37600375,0.30595925,0.11965925,0.0820345,0.013739,0.27483,-0.37393925
12,17.75,398.9097725,4.8598325,-3.352871,-3.957632,97.023147,95.629614,0,1.6184025,0.0954655,-0.0959695,-16.90870775,0.0135295,0.210048,0.3544545,0.3122445,0.1206585,0.081703,0.015815,0.24417425,-0.35810625
12,18.25,399.30489975,4.847539,-3.3718945,-3.9657765,97.06054775,96.57194925,0,1.54114925,0.09847175,-0.10044,-14.974167,0.095326,0.23778325,0.3547865,0.2855035,0.1163135,0.083708,0.016021,0.200848,-0.3384845
12,18.75,398.18203,4.79437525,-3.65195,-4.20273425,97.06708775,96.121742,0,1.48103375,0.08600225,-0.10154925,-14.395466,0.3817895,0.27693,0.336978,0.2828,0.11391175,0.08472875,0.015193,0.2412055,-0.41876275
12,19.25,397.837854,4.696154,-3.655239,-4.193158,97.0407535,96.24769975,0,1.61589325,0.089763,-0.0995315,-14.4579585,-0.030168,0.2937605,0.349857,0.27821225,0.1167265,0.089734,0.013678,0.2123285,-0.38361125
12,19.75,397.733408,4.886318,-3.777728,-4.18471675,97.022349,96.8166295,0,1.521506,0.083185,-0.108262,-14.30958875,0.026449,0.28053275,0.31333,0.284484,0.104176,0.081782,0.01506375,0.21554,-0.39
12,20.25,396.875415,4.82131925,-4.060146,-4.542513,97.081938,97.95389325,0,1.554449,0.094106,-0.0919365,-15.66196325,-0.12306,0.285637,0.367488,0.288189,0.120147,0.083383,0.013304,0.19385325,-0.38873775
12,20.75,397.62800025,4.7463515,-4.08886775,-4.6624215,97.11915225,97.008087,0,1.51224475,0.10208525,-0.100618,-17.471177,0.108353,0.24642175,0.36898225,0.29995625,0.115365,0.0830625,0.01366175,0.191979,-0.35616175
12,21.25,398.751758,4.713238,-3.889154,-4.515828,96.9822785,97.31563025,0,1.363263,0.10174175,-0.097794,-18.6870575,0.0500485,0.2848205,0.33928225,0.2784015,0.10950875,0.0797325,0.0139455,0.22249375,-0.35785375
12,21.75,397.3167145,4.59279275,-4.154282,-4.925169,97.02103925,97.0162485,0,1.413414,0.0870035,-0.10697725,-17.5915545,-0.18158125,0.1980695,0.365739,0.2995205,0.1034155,0.075475,0.01412925,0.21712025,-0.4145705
12,22.25,397.598405,4.514451,-4.15014,-4.9854615,97.0907225,97.222123,0,1.3712955,0.0842615,-0.11226875,-17.5258705,-0.214898,0.275607,0.3696465,0.263564,0.109722,0.088605,0.014068,0.240578,-0.45388875
12,22.75,398.54852125,4.47222275,-4.475056,-5.150948,97.001402,97.20796225,0,1.41281425,0.0847695,-0.092266,-17.31255925,-0.4987905,0.25441375,0.32084075,0.2703535,0.1055545,0.082009,0.01584875,0.222909,-0.4301515
12,23.25,397.526747,4.5089165,-4.3510725,-5.0739755,96.9485865,94.423882,0,1.4540185,0.08105525,-0.108044,-18.79971575,-0.14938925,0.235171,0.339556,0.27105125,0.0887415,0.08730575,0.0158915,0.234472,-0.370177
12,23.75,398.49674275,4.511584,-4.226145,-4.9407065,96.98543625,97.9729595,0,1.194978,0.070281,-0.097786,-16.8067035,0.025215,0.2685545,0.305742,0.243733,0.082663,0.083367,0.0159625,0.234947,-0.29621175
