DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,CH4,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
10,16.25,-3.688363,73.1827,50.17115,-7.81544,198.3383414,24.933375,23.8575,46.435,13.92227,0.201276,1.78732,0.38541698925,-0.125287,25.619075,395.799,13.4146,2119.935,0.567267,0.241407,101.43125,334.91484300666,311.221688034188,85.6666183876387,102.771116138763,16.36726011994
10,16.75,-2.39086325,64.71355,25.77675,-17.77745,106.4137912,24.390125,23.9,48.743,12.6174525,0.1556,1.425794442,0.282874,-0.123034,25.4452,395.925,14.129925,2151.94,0.41348,0.167471,101.411,331.368696479544,306.130876068376,39.7591844631983,47.5596342383107,7.67076461769116
10,17.25,-1.117186,64.269775,11.853175,-22.026375,32.70125,23.849,23.8875,52.61425,10.4790525,0.110004,1.15801016725,0.2342835,-0.076394575,25.273725,397.5535,14.513225,2163.11,0.32649525,0.109574,101.419,332.665794481446,297.94301994302,10.1501599709195,13.5775452488688,2.53968703148426
10,17.75,0.49419225,63.77375,6.1193675,-24.895325,0.2690886176,22.957,23.8125,57.505,9.2686,0.0829,1.05615,0.179902,-0.0641332,24.92,400.568,15.0178,2179.5225,0.248817,0.073259,101.4005,332.429115128449,288.030626780627,-3.37240084708776,-1.60757918552036,0.911356821589205
10,18.25,1.723195,48.2726,1.9717075,-30.00135,0,21.983725,23.695,63.411075,7.2485025,0.080446,0.89497260225,0.1515132165,-0.0555984,24.5256,402.92,14.563875,2193.1175,0.272191,0.0713424,101.41425,329.939819219791,284.766381766382,-4.96702640563203,-2.75755467571644,0.895232383808096
10,18.75,2.15816875,42.8401,-0.818644,-29.3455,-0.001316118232,20.735,23.5575,67.30355,5.73837,0.07780455,0.924608932,0.12590042525,-0.04833905,23.8073,404.07025,14.18795,2223.0025,0.30030925,0.07658655,101.42775,322.394862036156,283.142628205128,-5.10103066679329,-2.61515837104072,1.15466454272864
10,19.25,2.151709,50.7108,-0.919848,-28.5705,-0.001360993018,20.454225,23.4975,70.5235,5.18791,0.06797735,0.96961819375,0.12102786775,-0.06176365,23.33235,405.701,15.017775,2210.3,0.2670885,0.0585446,101.44675,332.309942911513,284.052884615385,-4.90869087232403,-2.61897247360483,1.30281484257871
10,19.75,2.4016475,66.666,-0.987,-28.079525,-0.00127216078,20.26,23.4525,72.2,4.37756,0.064175,1.0549220615,0.1347538385,-0.0570138,22.925475,407.5695,15.15835,2205.5875,0.2569665,0.0758999,101.4575,321.499524262608,282.745014245014,-5.04222839937499,-2.60178544494721,1.27770052473763
10,20.25,2.257595,49.8114,-2.37053,-28.25135,-0.001259753154,19.9328,23.325,73.0885,3.94117,0.0698661,0.99489525,0.12502804275,-0.050296525,22.9682,408.803,15.5792,2270.895,0.28271,0.0725672,101.48175,330.749286393911,282.076210826211,-4.98735566888501,-2.67797322775264,1.21133433283358
10,20.75,1.96827,58.244125,-1.6468375,-28.022,-0.001214694404,19.38515,23.195,74.0545,3.84261,0.070532375,1.01108327275,0.119501985,-0.056730925,22.902875,408.974,16.0949,2332.22,0.270799,0.062543475,101.50475,326.668411037107,281.436253561253,-4.91107035905125,-2.40339743589744,1.42327586206896
10,21.25,2.4216915,65.8665,-1.9058,-27.703,-0.001325341292,19.33165,23.0675,74.457,3.6205375,0.06805,0.95661175,0.11525833425,-0.0676812,22.884825,410.243,16.1209,2276.97,0.2484685,0.0588932,101.533,323.346812559467,281.570156695157,-4.8177513731822,-2.49155354449472,1.49019115442279
10,21.75,2.0212295,71.0784,-3.4075375,-27.843,-0.001307939292,19.083025,22.98,74.201,3.4801125,0.0700378,0.915593,0.127744,-0.0490164,22.6763,410.16125,15.6719,2294.6075,0.266901,0.0567633,101.536,320.664129400571,279.924323361823,-4.90790783341365,-2.5464762443439,1.61461956521739
10,22.25,2.08348875,77.8592,-1.59158,-28.236075,-0.001405144378,19.2803,22.855,73.69775,3.120445,0.069075,0.867028214,0.1338163505,-0.05095895,22.29625,409.074,15.39365,2267.07,0.2385745,0.0560879,101.52825,323.593482397717,280.059472934473,-4.91544545883164,-2.450842760181,1.54739130434782
10,22.75,2.3303915,74.231325,-2.4746075,-28.54095,-0.001360279536,18.8479,22.6975,74.1754,2.98763,0.0665537,0.876993,0.1262947255,-0.0456222,22.1816,410.5395,13.2479,2285.625,0.261232,0.06303865,101.5195,317.047573739296,279.849715099715,-4.91672128867691,-2.59896681749623,1.60363568215892
10,23.25,2.180425,62.1855,-2.0616075,-23.883,-0.001451383978,18.548575,22.5675,75.1915,2.858425,0.0541803,0.877116,0.115522395,-0.0507915,22.2254,409.782,14.696,2302.125,0.254888,0.053467,101.5,319.399143672693,277.619836182336,-5.11446540021843,-7.6034012066365,-3.34475449775112
10,23.75,2.21866,63.372,-2.551335,-21.9156,-0.00150261298,18.270275,22.4225,75.3835,2.2012875,0.0649841,0.825335,0.119321,-0.043524475,21.906,412.651,13.100975,2326.6,0.209037,0.041805,101.469,327.060418648906,275.166310541311,-5.84931492398596,-9.53303167420814,-4.3843571964018
11,0.25,1.31923925,42.876,-1.9935,-24.8657,-0.0009057263688,10.1175,15.4825,63.915,2.801975,0.0597556,0.9506914675,0.1074845,-0.06015035,15.0748,416.8205,0.09418355,2332.4325,0.2245875,0.04806365,101.627,287.1351094196,251.636752136752,-5.29443189038966,-6.65516591251885,-2.30417541229385
11,0.75,1.32265375,25.076075,-2.5561325,-25.9619,-0.000940791896,10.2775,15.355,66.013,2.48608,0.0645849,0.8895855,0.09025,-0.0701044,15.0856,414.349,0.0895921,2321.42,0.25492725,0.047947275,101.6895,289.941008563273,252.394586894587,-4.76746687742099,-2.68426093514329,0.612518740629685
11,1.25,1.3610155,29.989,-1.71291,-24.5429,-0.0008779328888,9.9525675,15.2275,65.41375,2.761405,0.060752875,0.85084375,0.09155,-0.0574935,15.2142,415.02225,0.088716475,2301.8025,0.23392275,0.0420929,101.68075,293.42435775452,252.179487179487,-4.50745070112004,-2.28532428355958,1.0241904047976
11,1.75,1.311975,32.8696,-1.545605,-23.775,-0.0009374149136,9.733005,15.075,65.48975,2.85835,0.0646829,0.898896,0.11253,-0.089480875,14.85665,416.6025,0.0936413,2301.705,0.23928125,0.0465831,101.645,293.240723120837,251.683048433048,-4.40277137901637,-2.01838612368024,0.888890554722639
11,2.25,1.1176525,40.0975,-2.394,-27.922725,-0.0009663760678,9.672445,15.025,65.478,2.73797,0.067663925,0.83317851225,0.10674179925,-0.08947095,14.651575,417.73175,0.0943517,2313.515,0.24323075,0.04710495,101.61825,298.013082778307,253.616452991453,-4.59895623455242,-2.38546380090498,1.07082833583208
11,2.75,1.33907,46.54605,-1.719775,-28.5242,-0.001014688246,9.5939,15.0175,66.368,2.7639525,0.0618,0.9555709035,0.1306577995,-0.0582483,14.66035,415.764,0.091495,2303.7575,0.245981,0.0598246,101.599,294.172216936252,253.445690883191,-4.41136063953317,-2.08184577677225,1.10031671664168
11,3.25,1.258902,43.054,-2.24062,-26.33945,-0.001070208084,9.3152075,14.96,64.092,2.71078,0.06262845,0.9632735,0.129888275,-0.06738095,14.5098,416.296,0.08661215,2250.1825,0.2624855,0.0519849,101.652,292.024976213131,253.793447293447,-4.85260472704822,-2.34805052790347,1.05299475262369
11,3.75,1.46785,41.58935,-3.460645,-25.0765,-0.001105342722,9.17,14.805,63.216,2.802935,0.05724425,0.9365172495,0.101843,-0.063562675,14.22985,416.3895,0.08531095,2244.6325,0.195174,0.0406986,101.647,292.253330161751,252.655626780627,-4.77893959977022,-2.35759992458522,1.11104947526236
11,4.25,1.12632,31.77275,-4.06825,-24.741,-0.00101520782,9.0346975,14.625,65.27025,2.685435,0.06025,0.883497,0.07985,-0.06382795,14.25435,417.178,0.08389595,2275.73,0.2145185,0.04597955,101.68,286.369647954329,255.485042735043,-5.10583351989163,-2.44272812971343,1.19833770614693
11,4.75,1.5764305,45.583,-3.24,-26.616075,-0.0010821558,9.16,14.44,67.2845,2.4950275,0.0545426,0.897848,0.1198361075,-0.0763186,14.2715,418.23925,0.08318255,2259.7525,0.209655,0.0476403,101.6935,289.302806850619,255.441061253561,-5.02198185974886,-2.55961161387632,1.23029797601199
11,5.25,1.60166,51.52245,-2.3035475,-26.092,-0.001018971624,8.93,14.3075,70.391,2.3739625,0.0548693,0.919364,0.118944527,-0.0805254,14.169675,416.5795,0.08116285,2211.34,0.21223625,0.051164075,101.69025,286.99119885823,255.065170940171,-5.13309858645338,-2.84290158371041,1.02396551724138
11,5.75,1.1079715,45.67015,-3.2237425,-24.3187,0,8.8164725,14.2625,68.3165,2.3479,0.056863225,0.8824236135,0.11366845775,-0.06674345,14.4628,417.913,0.0804118,2223.04,0.21273425,0.0594024,101.75825,287.188629876308,253.518340455841,-5.23917356649733,-2.58604449472097,1.14020614692653
11,6.25,1.371033,53.00075,-2.82125,-24.701,0,8.6025,14.2375,71.195325,2.357195,0.053766475,0.8574965,0.10784725,-0.0862537,14.2358,418.417,0.0838675,2262.4675,0.2334465,0.04850135,101.784,289.718125594672,252.308760683761,-2.01318262248965,-0.324609162895927,1.35817466266867
11,6.75,1.00022725,56.9952,-0.4116715,-23.592525,29.577430555,9.88,14.225,68.424,2.7230525,0.056713025,0.840964439,0.1069956415,-0.0792869,13.75905,421.0695,0.08075795,2241.99,0.215573,0.0577696,101.819,293.57231208373,253.390313390313,12.1768372996759,16.7489064856712,4.84739505247376
11,7.25,0.66179925,55.1905,5.80096,-11.4499,86.8419706,11.221325,14.2025,66.8365,3.23826,0.078175,0.8486169145,0.12587834975,-0.097565425,14.023925,419.982,0.08425995,2228.295,0.2925005,0.1136365,101.8195,294.6688867745,259.18839031339,50.1067556719377,66.5515082956259,14.9568965517241
11,7.75,-1.405206,63.903,11.18,2.3605225,188.625,12.13,14.1775,62.77095,3.886965,0.1374955,1.18976,0.2249503835,-0.14216525,14.8735,413.9925,0.097195975,2187.835,0.4375425,0.18482825,101.8185,290.081113225499,266.003561253561,109.451135376882,144.661199095023,34.8849887556222
11,8.25,-2.05972,56.848,18.5875,12.68505,365.625,12.9,14.265,60.9736,4.42488,0.17627325,1.440555,0.32201183475,-0.16738275,15.72815,413.45125,0.104824,2184.525,0.460203,0.22253325,101.86275,293.452901998097,271.588675213675,200.462696875544,247.856334841629,44.791904047976
11,8.75,-4.04479,51.40285,33.92725,25.167975,459.537513,13.46,14.35,55.515,5.1971075,0.2181,1.82283388625,0.44003101475,-0.184312,16.3033,412.36525,0.107705,2178.9825,0.56492725,0.26560475,101.85975,295.193625118934,275.856303418803,252.768521367144,305.897812971342,53.1292916041979
11,9.25,-5.074815,59.660375,45.76585,45.448,575.65,13.6775,14.52,55.963,5.239145,0.2321555,2.0891922995,0.510010523,-0.217005,16.63155,408.883,0.106124,2164.175,0.634422,0.291462,101.912,299.150095147479,283.230947293447,290.547519170279,347.342571644042,60.227436281859
11,9.75,-5.742455,50.098,50.76975,66.67,624.45,14.5223,14.58,53.538,6.03096,0.259875,2.215664429,0.59758354475,-0.21135075,16.6404,408.8405,0.11635975,2153.2625,0.73255875,0.325705,101.91675,296.53853472883,286,359.579956458422,433.96398944193,74.3840329835082
11,10.25,-6.24538,48.85475,59.949,76.03515,756.1403676,14.9525,14.635,49.4945,7.144275,0.25272275,2.1600075,0.64810275,-0.208702,16.8575,408.399,0.1276115,2141.49,0.727036,0.330904,101.902,299.502378686965,289.80056980057,311.719812689809,371.275641025641,59.555828335832
11,10.75,-6.03581,41.504675,68.599,89.549075,858.9458232,15.86,14.865,46.9615,7.95973,0.2555,2.1344929945,0.65172524825,-0.206617,16.86075,407.431,0.1412735,2131.13,0.7322965,0.325922,101.93,302.997145575642,294.668803418804,388.194468602803,459.252639517346,70.696664167916
11,11.25,-6.9692075,36.02715,73.53735,99.81105,901.55,16.425,15.2225,45.919,8.26729,0.2690775,2.22406991025,0.65762291325,-0.224202,17.133,407.192,0.157516,2109.5025,0.74874,0.322005,101.872,305.832540437678,297.350427350427,379.330759733255,445.579185520362,67.9110944527736
11,11.75,-6.79998,46.933225,77.57985,105.1845,912.875,17.27545,15.465,43.038,10.481035,0.26790175,2.3021075,0.671103706,-0.22756875,17.395675,406.638,0.16335225,2100.96,0.74187075,0.33090575,101.82125,307.18577545195,298.781695156695,420.963729673625,497.701923076923,75.9252248875563
11,12.25,-7.32071,43.0358,71.3778,112.10825,866.45,17.86475,15.83,41.0945,10.1673875,0.270347,2.24038,0.66247,-0.207087,17.6745,406.134,0.165982,2099.17,0.719955,0.33013,101.819,311.174833491912,301.877670940171,450.865874104803,524.887631975867,81.8759370314843
11,12.75,-6.62432,37.0879,74.29385,90.9803,833.025,17.7767,16.115,42.1285,10.5428,0.25644825,2.240866417,0.66881838525,-0.2228465,18.27005,405.74325,0.1640945,2093.765,0.74494025,0.32437025,101.78325,310.128449096099,300.503739316239,425.287052740598,505.928544494721,77.4477136431784
11,13.25,-6.33325,35.113,72.7655,91.3673,823.8012152,18.2083,16.3775,39.99765,11.5491725,0.27025,2.19359976525,0.67653156325,-0.2281275,18.418675,406.2635,0.1571555,2089.89,0.747431,0.3282255,101.7415,312.860371075166,298.030804843305,384.89879358963,459.064479638009,70.8741379310345
11,13.75,-5.4412965,40.93315,65.66385,69.60725,651.1,18.111575,16.695,39.23325,10.864405,0.270156,2.216075977,0.68590979,-0.20754175,18.844,404.967,0.15649275,2094.77,0.71261925,0.32883275,101.712,311.555185537583,297.130698005698,301.630633665068,355.297511312217,53.4231071964018
11,14.25,-4.92569,50.2529,55.779,52.196,598.25,18.24,16.93,39.26845,11.37264,0.26743875,2.261042498,0.6293075,-0.212822,19.033975,404.586,0.16010875,2101.33,0.695597,0.3372665,101.696,317.251189343482,294.097578347578,267.334438041161,314.098793363499,47.7436281859071
11,14.75,-4.14578525,50.3071,51.014,39.224,481.325,18.58,17.17,40.087,11.24156,0.24126075,2.2472875,0.55886963275,-0.213413,19.3473,404.448,0.154747,2107.36,0.674561,0.297906,101.67,317.764985727878,292.428062678062,233.693240314232,275.210407239819,42.7132683658171
11,15.25,-3.22118,47.5883,41.29145,21.3153,299.35,18.62,17.355,39.97725,10.26137,0.22607525,2.0373575,0.4816871975,-0.187633,19.421,403.774,0.147322,2108.68,0.620311,0.281466,101.648,305.131541389153,288.518340455841,119.517326122007,139.206636500754,22.1696776611694
11,15.75,-1.97994,44.2156,27.1567,1.9916175,218.922132,18.49,17.625,42.1765,9.447755,0.21283875,1.8637923225,0.4667025,-0.137329,19.1752,402.728,0.141575,2120.645,0.620789,0.27144,101.654,302.651284490961,284.034544159545,88.6484703349682,105.872549019608,16.7112818590705
11,16.25,-0.9166925,31.304675,15.9413,-14.869,126.1704664,17.9025,17.78,44.85075,8.68113,0.15995,1.576185,0.291610288,-0.111673,19.2939,403.283,0.135788,2126.39,0.528905,0.232082,101.647,302.268315889629,280.157763532764,44.0574777373756,52.2250377073907,9.02395052473764
11,16.75,0.458238,34.22835,6.5907675,-22.673,45.1986896,16.115,17.82,51.5943,6.44004,0.100264825,1.2658895965,0.22597925,-0.0865555,19.1906,402.472,0.118768,2159.45,0.362026,0.147843,101.643,302.25404376784,274.146367521367,14.0373661415898,16.7439291101055,2.97541604197901
11,17.25,0.85418725,25.94105,1.72976,-25.1364,4.993754986,15.3575,17.78,58.62265,5.097005,0.087424375,1.06889096575,0.16997675,-0.083461125,19.2042,404.055,0.109013,2174.12,0.283279,0.0779768,101.63,299.666508087535,264.955128205128,-2.75121847164653,-1.41309954751132,0.571378935532234
11,17.75,1.02079125,29.523125,0.14675,-26.67575,0,14.2625,17.61,61.6445,4.619275,0.076515675,0.89564129925,0.16911025,-0.07655775,18.6201,406.719,0.108029,2215.1825,0.269193,0.0674683,101.637,298.773073263559,261.693732193732,-5.42149155060477,-3.31923076923076,0.926420539730135
11,18.25,1.36138975,22.80935,-1.54725,-26.047,-0.0009570252274,13.2025,17.46,62.7495,4.259185,0.073975,0.95340525,0.134442,-0.053623275,18.4054,408.075,0.104523,2213.8225,0.281808,0.0595293,101.645,298.383920076118,259.762464387465,-4.97052809568067,-2.77264328808447,1.21503373313343
11,18.75,1.13102175,29.816575,-2.601615,-26.2212,-0.001083197434,13.055,17.285,66.62325,3.51356,0.0754,1.0250485385,0.142149618,-0.04836575,18.0138,408.411,0.096411,2227.405,0.259687,0.0835723,101.672,295.266888677451,259.073361823362,-5.24057375158577,-2.59816365007542,1.25669790104947
11,19.25,1.2561525,27.02315,-3.95866,-22.005,-0.001082680346,12.85775,17.1,68.242,3.24957,0.069265425,0.99437567375,0.12058283825,-0.069882875,17.5432,409.308,0.0961113,2253.295,0.250906,0.0726915,101.714,294.727878211227,257.577279202279,-5.26319148683578,-2.47723981900453,1.1004460269865
11,19.75,1.474817,34.508075,-1.603305,-25.1791,-0.00102624566,12.7686,16.905,69.4945,2.842335,0.0675728,0.973471541,0.13444907875,-0.07959955,17.2977,411.36875,0.095007,2240.98,0.242122,0.074084,101.748,297.6351094196,257.932692307692,-5.2300128838296,-2.53085972850679,1.18329460269865
11,20.25,1.717148,25.4321,-1.072909,-25.266275,-0.001059302002,12.325,16.665,70.370975,3.019615,0.0742021,0.96927647025,0.10635354725,-0.0869348,16.8172,411.31675,0.0937236,2235.8775,0.274835,0.0725561,101.798,302.166983824928,257.457977207977,-5.1475274410306,-2.36471719457013,1.20134932533733
11,20.75,1.378053,25.34275,-1.426605,-26.27295,-0.001007284938,11.875,16.44,70.6828,3.000035,0.066186425,0.9011655,0.10470389225,-0.0705404,16.7615,410.2195,0.0946556,2239.0625,0.239075,0.0610006,101.832,301.163177925785,256.97613960114,-5.21523772050628,-2.40860105580694,1.02808845577211
11,21.25,1.29217525,40.21935,-5.49349,-25.7094,-0.0009511803928,11.4582,16.23,67.2732,2.97054,0.075956675,0.99552825,0.1058377545,-0.07253105,16.6232,411.49275,0.0940716,2221.66,0.255227,0.0558493,101.827,297.248334919124,254.999287749288,-5.10065974365755,-2.63553733031674,1.03191716641679
11,21.75,1.42514975,28.965725,-2.5738675,-27.6256,-0.000996120312,11.2039,15.97,69.29375,2.9887875,0.06595,0.9716465835,0.1319975,-0.06868495,16.4749,411.8705,0.0943624,2243.2,0.24665525,0.06360355,101.73275,295.68173168411,254.859686609687,-5.12868016783462,-2.39399698340875,1.09769677661169
11,22.25,1.7101875,30.9629,-3.137,-27.537,-0.0008898815992,11.1675,15.725,67.99725,2.992725,0.0695501,1.05263,0.1349776855,-0.08608895,16.076925,411.84675,0.09203015,2244.83,0.2276575,0.065665225,101.7155,293.3986679353,254.868055555556,-5.13205006405169,-2.84736990950226,1.1423988005997
11,22.75,1.5600065,40.3991,-3.27664,-29.905025,-0.001079759296,10.94,15.555,67.076,2.90451,0.0698636,0.9487705,0.1113128855,-0.0881259,16.01345,411.7765,0.09177705,2289.42,0.25023375,0.070383375,101.7115,295.189105613701,255.827101139601,-5.27570273686683,-2.74005467571644,1.47408733133434
11,23.25,1.3797015,39.3953,-2.328,-24.988725,-0.00107663688,10.545,15.39,65.684,2.796755,0.0669731,1.001838039,0.113013282,-0.082407625,15.872875,412.17575,0.0924327,2292.92,0.2292695,0.06035685,101.63325,286.492863939106,251.064458689459,-4.50351506938839,-7.2614423076923,-3.37434407796102
11,23.75,1.3031495,37.493,-1.37709,-24.91495,-0.0009893618724,10.44,15.295,63.9265,2.90855,0.062518125,0.953608241,0.10085725,-0.061605675,15.0563,414.485,0.0905591,2329.8825,0.23954,0.05440065,101.687,284.642245480495,248.187321937322,-5.33447677744834,-9.35588235294118,-4.56731634182909
12,0.25,1.15289575,12.1152,-3.19665,-19.8088,-0.0009652717866,8.66867,13.45,63.3735,1.8806475,0.0538279,0.8688267975,0.133950417,-0.048441475,11.9853,419.226,2.61653,2238.1,0.229248,0.0498498,101.8305,267.070647002854,239.740562678063,-5.00040980640898,-6.41377639517346,-2.62580209895052
12,0.75,0.90329525,12.3202,-3.2893425,-19.82405,-0.0009911811272,8.9,13.425,65.1235,1.97775,0.0653316,0.75519015525,0.10895393025,-0.0483756,11.74195,421.7165,2.99282,2246.075,0.22905775,0.047135075,101.88025,267.413891531874,241.860398860399,-4.51414872880301,-2.38746606334842,0.138847076461769
12,1.25,1.1274925,17.019,-3.455345,-21.174425,-0.0009455322008,8.5227,13.4075,64.695,2.045615,0.066925,0.81945160925,0.1249886795,-0.040651,11.656625,422.40425,2.64717,2246.57,0.25687325,0.045762675,101.813,271.457659372027,239.754095441596,-4.56047172680631,-1.91710030165912,0.465925224887556
12,1.75,0.9421125,17.551625,-3.17013,-19.56255,-0.0009137780256,8.182,13.2675,64.197675,2.00196,0.0647,0.700826,0.129190321,-0.045401925,11.3621,420.188,0.67488275,2296.445,0.24586,0.0485479,101.834,276.543292102759,240.217236467236,-4.53515893636893,-2.00006787330317,0.73261844077961
12,2.25,1.13252025,6.32965,-2.845,-24.6883,-0.0009125442238,7.712865,13.0725,65.864375,2.0053575,0.05979115,0.89108975,0.117761095,-0.06437425,11.3787,418.79775,1.241832,2222.2125,0.2331335,0.049066325,101.78675,280.25475737393,241.099893162393,-4.59139865022239,-1.45737933634993,0.847543103448276
12,2.75,1.063504,15.134,-5.20954,-21.4539,-0.0009305304338,7.773645,12.9275,64.81175,1.95513,0.0673,0.808615,0.11134275,-0.072932475,11.1752,417.95275,1.791848,2265.7575,0.289752,0.0530235,101.806,284.027354900095,240.953703703704,-4.24842264246833,-1.64897812971342,0.5683214017991
12,3.25,0.96421,17.762,-5.6912875,-19.2414,-0.000944167884,8.04,12.84,66.5625,2.00068,0.0612166,0.71092,0.124727787,-0.0693345,10.8713,418.6715,0.6848925,2306.8825,0.247507,0.0487632,101.792,276.576593720266,243.17735042735,-4.33642592730786,-1.61638009049774,0.469568215892054
12,3.75,0.820898,11.939325,-3.104,-17.798975,-0.0008874139956,7.85925,12.6475,67.433875,1.83636,0.057375,0.64900394925,0.123404938,-0.0710513,10.585025,418.563,2.2682,2331.5075,0.24880925,0.050434775,101.77375,277.63177925785,242.496438746439,-4.2590341702452,-1.60384615384616,0.383122188905548
12,4.25,1.035433,8.169825,-2.238,-19.7665,-0.001003130832,7.90699,12.5275,66.047,1.851575,0.0612502,0.734633,0.11938045,-0.0633351,10.4643,418.871,2.533005,2243.55,0.268796,0.0465636,101.768,278.344433872502,243.321937321937,-4.51117236630554,-1.98085972850679,0.533185907046477
12,4.75,0.98575125,17.7945,-3.268185,-21.296275,-0.0009857268432,7.81,12.475,61.8906,1.723475,0.0678413,0.88190594075,0.12956188375,-0.0648794,10.458325,418.039,2.8386,2211.625,0.23619525,0.0622032,101.7935,271.700523311132,242.595797720798,-4.45899395607624,-1.73482088989442,0.484151424287856
12,5.25,1.0934875,16.04175,-7.27537,-19.5505,-0.001074558584,7.4375,12.34,65.0305,1.83727,0.0705091,0.84674282425,0.1158106845,-0.0668233,10.40165,419.998,2.86645,2210.44,0.27662525,0.046880725,101.79775,274.568506184587,241.577101139601,-4.51690123546825,-2.05589366515837,0.37487799850075
12,5.75,0.881332,10.4638,-2.38725,-19.2556,-0.0007577362804,7.473925,12.27,65.2686,1.79829,0.065777,0.6897426895,0.10999036475,-0.0596882,10.2758,417.579,2.82355,2307.6075,0.23458575,0.04823885,101.8345,267.501427212179,239.5,-4.18630840518654,-1.79785444947209,0.4321964017991
12,6.25,1.09031525,14.727,-1.638,-21.6868,0,7.48557,12.0775,61.875,1.93418,0.0679697,0.7559535,0.104914997,-0.057427475,10.3053,420.207,2.77408,2252.6225,0.252369,0.05705925,101.84,266.438392007612,239.042913105413,-4.09665434533868,-1.7540987933635,0.494917166416792
12,6.75,1.14795725,15.725,-2.9494125,-25.087225,0,7.66994,11.9475,59.319225,1.94813,0.0676824,0.847169054,0.1023950025,-0.071727525,10.049625,421.36,2.76246,2213.53,0.258494,0.057697475,101.852,276.196003805899,238.956908831909,0.173129950861636,1.99688914027149,0.946799100449775
12,7.25,0.7928695,15.8871,-0.248,-16.020225,18.74775,8.25726,11.93,64.119,2.14853,0.07089995,0.843104,0.1114632725,-0.07708795,10.176075,420.37975,2.973505,2243.235,0.2740315,0.07449275,101.868,289.138439581351,244.293981481481,16.7847939774456,22.5392156862745,3.81188718140929
12,7.75,0.8156865,24.02605,6.50485,-8.496375,51.97,9.1832125,11.8275,64.961,2.164615,0.09605,0.876839173,0.1504489035,-0.0764367,10.7469,420.72425,3.07146,2240.145,0.3623315,0.125956,101.8975,278.042816365367,251.326210826211,47.0466579493059,53.9364630467572,7.47471889055472
12,8.25,0.24334025,14.6281,9.047,0.67318725,106.4996408,10.24,11.735,62.3874,2.531855,0.1382,1.134320971,0.23143943525,-0.1053695,13.043,418.312,2.7439,2190.835,0.413978,0.17376075,101.911,289.333491912465,259.060185185185,87.2145319874,101.028280542986,13.5775112443778
12,8.75,-0.37438975,26.295,9.62,11.70175,137.96,10.93,11.64,60.54715,2.779955,0.175,1.35514,0.293146,-0.1719505,13.3641,416.153,2.4481525,2181.73,0.42767,0.202983,101.977,275.472169362511,262.743055555555,126.966246401686,147.459087481147,18.7144865067466
12,9.25,-1.26334,16.464,21.9325,21.801,232.85,11.43,11.655,59.82175,3.2066625,0.18171825,1.65887309575,0.3677685,-0.242953,15.08825,414.287,2.38348,2147.08,0.509075,0.229079,102.014,270.260941960038,269.535078347579,150.22765806011,176.030731523379,25.1189467766116
12,9.75,-2.4073,14.55895,32.997,38.46625,276.2134936,12.1048,11.66,54.28545,4.3948375,0.2100365,1.91284,0.4231735,-0.221002,15.21505,413.02225,3.685315,2151.375,0.565025,0.2696045,101.9745,266.587059942912,275.959401709402,241.898008348767,282.980392156863,41.7212893553223
12,10.25,-3.301385,23.2,34.268475,53.307775,510.7338804,13.0469,11.8675,51.83915,5.8461025,0.241348,1.960528966,0.542067,-0.246755,15.4061,409.186,3.39324,2141.585,0.673367,0.290478,101.93,270.812321598477,277.529736467237,281.986194572397,332.942873303167,49.7780734632684
12,10.75,-4.201645,18.3545,37.1905,70.6519,566.6299676,13.76,11.975,48.220075,6.3333225,0.23195975,1.9841875,0.58207233275,-0.249429,15.3649,407.8855,3.5614425,2176.92,0.67112725,0.32059875,101.9165,273.045670789724,285.779914529915,289.003652811603,338.746606334842,49.3678410794603
12,11.25,-3.7250225,18.5467,47.084,64.4881,405.6638398,14.28,12.2375,47.157725,7.598225,0.2531335,1.891393828,0.59124,-0.22463,15.5502,406.6805,3.79568,2128.47,0.6781505,0.311302,101.8775,272.434110371076,289.398860398861,255.690159388631,300.251131221719,44.5670352323838
12,11.75,-4.61193,19.34925,46.126,73.0195,486.375956,14.88,12.74,44.6624,7.93551,0.2304235,1.95348786075,0.572316067,-0.229786,15.81395,406.186,3.9696,2126.56,0.696098,0.2998085,101.829,276.655566127498,292.125356125356,313.961213963154,371.532428355958,53.0305097451274
12,12.25,-4.748675,17.4705,44.41575,64.997075,425.3297196,15.404625,12.935,43.72525,7.69819,0.2357065,1.93774472325,0.60174157225,-0.23114475,15.859625,406.0125,3.69938,2119.1575,0.67901725,0.3019735,101.7795,274.044481446241,293.721153846154,349.662940023201,404.420248868779,56.275056221889
12,12.75,-4.761545,22.9932,47.198375,67.6516,504,15.574975,13.0575,42.43675,7.961405,0.250153,2.08483,0.634950698,-0.199984,16.272,405.875,3.09989,2130.4025,0.642967,0.296263,101.733,275.980970504282,293.588319088319,357.638261864543,419.411764705882,58.891904047976
12,13.25,-4.66011,19.40535,40.4128,77.775,521.4799936,15.795,13.2175,41.686825,8.1340375,0.24995,2.150391047,0.6002007,-0.2083,16.98075,405.0585,4.161355,2123.865,0.6617235,0.313859,101.712,275.344909609896,295.117877492877,345.407646261711,400.684389140271,57.8237256371814
