DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN
8,3.25,-0.039075,-15.7465,-3.39061,2.03658,0.406532,0.0611,16.377225,417.063,16.7867,0.236953,0.213397,0.049775,0.15865125,12.740775,97.891,-16.697425,-21.282325,-20.762075,20.140475,19.943625,-0.1167045
8,3.75,-0.038975,-14.9521,-4.98728,0.22238775,0.496793,0.0613,16.18115,417.95875,16.3761,0.244019,0.212774,0.05055,0.15744875,12.543,97.8897,-16.75635,-21.594075,-21.1784,20.010175,19.825025,-0.11985975
8,4.25,-0.031375,-14.680225,-6.16474,2.0257475,0.485138,0.063375,15.88265,420.274,16.4846,0.24730675,0.22078025,0.051725,0.15601775,12.520375,97.884575,-16.721675,-22.02155,-21.310925,19.926125,19.735125,-0.1230745
8,4.75,-0.031675,-13.920575,-4.8172225,1.932715,0.458203,0.06645,15.79215,414.644,16.2591,0.24012075,0.22985825,0.052825,0.16317525,12.59345,97.891525,-15.22295,-22.461425,-21.32835,19.831,19.647825,-0.10769025
8,5.25,-0.032775,-14.291475,-4.59244,2.385625,0.484044,0.058275,15.708075,416.8375,16.059,0.23007825,0.2108335,0.058925,0.15592375,12.506975,97.9096,-15.026175,-23.018025,-21.22435,19.7401,19.522375,0.060725
8,5.75,-0.038,-13.5816,-3.62289,1.88988,0.44040825,0.05795,15.671425,418.248,16.2212,0.2173145,0.17861775,0.055125,0.146893,12.54855,97.921025,-10.3395,-23.9846,-21.3708,19.651875,19.4147,4.99697
8,6.25,-0.046625,-12.630775,-1.594035,1.8020825,0.39606725,0.05975,15.859975,422.9725,16.21465,0.21768125,0.18953425,0.060175,0.15296325,13.936325,97.92505,2.31838,-23.2217,-21.246225,19.59235,19.337325,24.01085
8,6.75,-0.04925,-10.22655,3.047035,0.359673,0.41606075,0.07745,16.736725,416.46575,16.69995,0.23947875,0.2272835,0.10338925,0.1716805,15.31345,97.92955,16.7423,-22.7206,-20.4498,19.519975,19.32375,72.835025
8,7.25,-0.0742,-6.71062,20.284,-4.13654,0.5473195,0.12110575,17.80925,411.8745,18.0357,0.32204275,0.27052175,0.1659325,0.18763825,16.7617,97.938175,39.68495,-19.72555,-18.58565,19.503175,19.360225,140.7235
8,7.75,-0.09035,-0.55286025,40.57005,-9.0966375,0.78019475,0.149302,19.3712,402.6425,18.2445,0.40126725,0.32557175,0.20538875,0.21832275,18.16055,97.950525,71.997725,-16.011125,-15.631225,19.571925,19.438925,247.8415
8,8.25,-0.10758925,11.6052,63.35855,-13.6914,1.0590025,0.175259,20.5546,394.18125,18.489,0.471066,0.4329035,0.24563675,0.24825175,19.5494,97.961775,113.40625,-12.051475,-11.9667,19.81935,19.631775,346.3235
8,8.75,-0.138936,28.832425,89.81365,-18.1947,1.21777,0.19702525,21.20625,389.20175,18.601675,0.538769,0.5340475,0.28704025,0.32601025,20.541425,97.981125,167.2895,-6.4768325,-7.968955,20.0162,19.806025,510.08875
8,9.25,-0.1486295,42.9964,107.363,-21.0051,1.462085,0.234891,22.005925,385.374,17.7711,0.658658,0.59540725,0.319933,0.387582,20.9845,97.9849,230.68,-0.95841775,-3.81689,20.27515,20.021775,652.69325
8,9.75,-0.1594695,55.6703,124.256,-23.6337,1.5224425,0.2497245,22.599875,381.12,17.49205,0.722869,0.68672375,0.3396205,0.42126725,21.627575,97.995575,266.99975,3.72297,0.59914475,20.639075,20.44795,772.97675
8,10.25,-0.16913325,72.552025,140.915,-26.0187,1.6031275,0.26658525,23.09345,379.07025,17.208375,0.75690425,0.7522875,0.3685305,0.46743375,22.0355,97.99315,306.379,7.4641975,5.3176475,21.04765,20.8219,850.95275
8,10.75,-0.1780575,70.526825,156.432,-26.901475,1.5187825,0.2478815,23.2924,377.086,17.207025,0.7921115,0.81097475,0.3653905,0.46965725,22.5492,97.996725,336.98,12.59445,9.481495,21.454275,21.2114,917.78475
8,11.25,-0.1887385,70.793175,166.5915,-27.546,1.6432775,0.2611175,23.4504,375.982,17.354725,0.825275,0.83399825,0.37791975,0.46484175,23.07875,97.988025,333.92425,17.840475,14.092125,21.845275,21.623475,925.90475
8,11.75,-0.190826,59.2437,170.82225,-28.4287,1.6811325,0.271205,23.58795,376.05775,16.955175,0.8456915,0.86234725,0.3982565,0.44628425,23.1995,97.976425,316.63175,21.478525,17.852625,22.181925,21.986325,905.05825
8,12.25,-0.21181825,75.330225,183.912,-28.685,1.6099375,0.2636115,23.968825,374.64975,16.520625,0.861546,0.889108,0.389561,0.49679475,23.6482,97.962175,373.27725,24.1077,19.223675,22.496625,22.208675,1007.8225
8,12.75,-0.2147145,68.042325,192.79975,-29.75575,1.57789,0.26030275,24.242125,374.7505,16.254725,0.8135355,0.87203725,0.3765575,0.463392,23.727675,97.962975,358.26975,26.947875,22.013325,22.8205,22.465625,996.08
8,13.25,-0.21389775,38.567725,173.55,-28.2592,1.6460775,0.26076575,24.308975,373.899,15.7878,0.801957,0.8600155,0.3657375,0.44062375,23.74585,97.950225,262.57325,27.8226,23.527175,23.223025,22.742625,744.9255
8,13.75,-0.2313795,44.7122,161.449,-27.704825,1.516875,0.2623045,24.4341,373.689,15.696775,0.86198775,0.82444975,0.37326675,0.37873125,23.5661,97.934725,306.933,27.6845,24.0445,23.45745,23.018925,870.04775
8,14.25,-0.21868325,39.9846,166.373,-27.8665,1.569965,0.261953,24.615075,373.649,16.301,0.83223175,0.8624425,0.36456075,0.37926525,23.81135,97.917325,288.462,27.082475,23.207975,23.571825,23.1266,835.414
8,14.75,-0.23090025,39.178775,150.247,-25.8921,1.761145,0.28021775,24.62085,373.1855,16.7333,0.83584875,0.82300825,0.386245,0.37066275,23.8741,97.90955,273.44,27.649825,23.12265,23.63625,23.1895,839.78625
8,15.25,-0.22414,33.86295,153.4555,-23.9621,1.7016475,0.2671035,24.630325,373.57325,16.371125,0.804137,0.75764575,0.38273275,0.35096725,23.70465,97.909525,246.429,27.8104,23.25605,23.67495,23.216125,684.444
8,15.75,-0.2307855,23.7867,137.64725,-22.4572,1.581055,0.26303875,24.561375,373.356,16.2152,0.75457225,0.77099425,0.372614,0.29234425,23.7785,97.9029,235.823,24.0779,21.624125,23.798,23.304875,691.8795
8,16.25,-0.20687125,17.139725,120.659,-19.891,1.610225,0.248952,24.398325,373.5835,16.2205,0.71230675,0.716139,0.35448725,0.26055625,23.315125,97.903175,193.70675,23.509475,20.068025,23.937,23.353225,582.9525
8,16.75,-0.18567525,11.257,97.60385,-17.1762,1.410975,0.229964,24.140025,373.92975,15.9739,0.65946325,0.64456725,0.305312,0.20724925,23.0925,97.89085,140.19475,20.80885,17.640975,23.828475,23.3646,453.354
8,17.25,-0.1619665,1.16384,79.0348,-13.654575,1.3487625,0.21848825,23.940775,374.08125,16.5264,0.58226575,0.55331075,0.27729,0.171673,23.14195,97.889675,113.738,18.54755,15.8872,23.80595,23.351675,376.13825
8,17.75,-0.15325475,-7.4804575,52.590725,-10.2324,1.24153,0.20545075,23.5035,374.508,16.28595,0.49411325,0.472482,0.2536775,0.14859025,22.669025,97.880325,66.106475,14.623825,13.26905,23.749425,23.291925,268.8
8,18.25,-0.11171175,-17.7845,27.067725,-4.7380375,1.0665,0.14259075,23.210975,375.4015,16.5538,0.4009495,0.37217975,0.18383375,0.155974,22.09375,97.884325,26.09765,11.95615,11.003975,23.636475,23.207275,146.244
8,18.75,-0.072075,-18.99785,9.8841,-0.696723,0.7991715,0.088975,22.588775,377.558,17.08245,0.2807935,0.274659,0.10171125,0.19176425,21.463175,97.880775,-4.0854625,8.6806075,7.379945,23.44425,23.0696,59.3283
8,19.25,-0.055875,-17.23635,0.671658,0.052625,0.64889125,0.060475,21.705525,380.9035,17.0514,0.2197945,0.227739,0.0609,0.2172985,20.100325,97.905175,-26.8398,4.16626,3.740445,23.229225,22.839225,11.338525
8,19.75,-0.0333,-17.6276,0.022225,0.480977,0.5774355,0.05395,21.08275,384.131,17.787825,0.22869425,0.23419175,0.048175,0.23269725,18.391325,97.91935,-31.52505,0.04450775,0.020223,22.9541,22.68295,0.4059355
8,20.25,-0.029325,-16.636275,-0.602906,1.05434,0.42494025,0.056,20.247825,390.969,17.4964,0.215527,0.225004,0.042025,0.2235925,16.642675,97.93875,-33.282925,-4.2823575,-3.411075,22.694775,22.450525,-0.030125
8,20.75,-0.02775,-14.90185,-1.19539,0.35252775,0.3457095,0.045325,19.6398,396.06,17.2346,0.21869125,0.1958235,0.038625,0.20511,15.614075,97.947775,-31.93415,-8.376405,-6.619055,22.484675,22.1999,-0.04385
8,21.25,-0.0268,-14.312,-1.368785,0.302604,0.289497,0.046575,19.20345,399.049,16.91415,0.2213915,0.19989675,0.034725,0.19629625,14.920475,97.96155,-28.304675,-11.1913,-9.9490375,22.281875,21.895875,-0.05685
8,21.75,-0.02345,-12.55975,-1.965975,-0.278874,0.32667825,0.049475,18.761275,401.93875,16.788275,0.2069355,0.19647,0.038075,0.18354625,14.350075,97.963225,-26.7772,-13.3241,-12.0335,22.045525,21.66705,-0.0596
8,22.25,-0.020825,-13.485475,-1.95247,-0.30438275,0.33672775,0.0504,18.618325,403.849,16.387875,0.1929395,0.2076625,0.032925,0.187693,13.997825,97.956775,-24.443075,-15.341675,-14.053775,21.811825,21.470775,-0.06285
8,22.75,-0.0281,-14.5572,-2.932585,-0.38559575,0.335019,0.0533,18.2,406.87975,16.09075,0.219779,0.202532,0.0405,0.167287,13.795975,97.944025,-23.2018,-16.985425,-15.608475,21.6134,21.238125,-0.069075
8,23.25,-0.0362,-18.0327,-3.11563,1.00601025,0.383403,0.0527,17.9477,403.80775,16.47875,0.217551,0.204186,0.0379,0.172143,13.5479,97.92875,-21.302075,-18.083775,-16.7582,21.452325,21.041975,-0.0652
8,23.75,-0.036425,-18.0087,-2.30787,0.628693,0.3777895,0.052375,17.76965,405.744,16.8462,0.25500675,0.22743625,0.042425,0.1706445,13.561325,97.93135,-20.357825,-18.840325,-17.434175,21.247425,20.867775,-0.0662
9,0.25,-0.038825,-18.34545,-4.30891,0.12838275,0.36971275,0.053175,14.78725,406.8265,13.51025,0.219412,0.19769475,0.047225,0.17905675,10.481125,98.164375,-20.61665,-20.7353,-18.90175,17.9522,17.76665,-0.047425
9,0.75,-0.036825,-19.0151,-3.2050625,2.3654375,0.3944755,0.059925,14.451975,406.32425,13.6754,0.22029975,0.198911,0.041475,0.18569975,10.267675,98.162825,-19.99945,-21.1749,-19.3586,17.7778,17.5787,-0.04565
9,1.25,-0.03835,-19.494925,-2.57071,1.5074375,0.35924375,0.046925,14.2666,404.588,13.6237,0.21047625,0.19861925,0.04315,0.181603,10.28745,98.150475,-19.273325,-21.635,-19.8042,17.60755,17.4179,-0.0478
9,1.75,-0.03685,-17.492775,-1.8676225,1.21641,0.39903825,0.05475,14.11655,404.428,13.6799,0.219706,0.19256825,0.04555,0.1793605,10.163225,98.137525,-19.3702,-21.7433,-20.42345,17.487075,17.24075,-0.0533
9,2.25,-0.03,-18.00695,-2.6723825,1.741615,0.4543155,0.0598,13.78415,403.76125,13.808925,0.2082715,0.19394225,0.045225,0.19160275,10.26755,98.142925,-17.965725,-21.927475,-20.587,17.37445,17.090175,-0.059675
9,2.75,-0.03705,-18.242025,-4.2047375,1.8946725,0.448524,0.059,13.7726,405.45,13.7914,0.20981,0.196974,0.06015,0.18884225,10.299575,98.133075,-18.5039,-22.77715,-21.03965,17.26525,17.000975,-0.0673
9,3.25,-0.0371,-16.62135,-4.23371,2.0199,0.45529425,0.0678,13.86885,406.956,13.404625,0.21573925,0.2272365,0.0615,0.178718,10.26395,98.1289,-17.78315,-23.04995,-20.754275,17.1838,16.891825,-0.071875
9,3.75,-0.035375,-17.42585,-5.25185,0.964471,0.49601275,0.056675,13.69675,408.3665,12.8858,0.219503,0.18876125,0.050475,0.1701985,10.28655,98.13565,-17.16865,-22.892925,-21.35465,17.025625,16.82925,-0.058325
9,4.25,-0.0351,-15.852175,-4.4180225,0.920281,0.39290675,0.0621,13.66055,407.265,13.7799,0.227873,0.21866275,0.058975,0.17935325,10.1307,98.12595,-17.244425,-23.44075,-20.927225,16.86405,16.758125,-0.054775
9,4.75,-0.040575,-17.25595,-3.67867,0.0891,0.4165325,0.053775,13.650725,406.825,13.01975,0.220388,0.2078515,0.053325,0.18089725,10.182575,98.13445,-16.32365,-23.7608,-21.057025,16.79575,16.691875,-0.061525
9,5.25,-0.03865,-17.592975,-5.0437,0.941732,0.4711825,0.051675,13.3285,407.74775,12.5537,0.20089975,0.18367025,0.05375,0.17364075,10.040125,98.1643,-16.7352,-23.75835,-21.23625,16.74245,16.580575,-0.055075
9,5.75,-0.0376,-17.129375,-3.580605,2.3177,0.482194,0.056525,13.380775,410.99725,13.18575,0.19765475,0.201654,0.064825,0.17376525,9.97078,98.188775,-15.872625,-23.9155,-21.163075,16.655975,16.51655,0.11971075
9,6.25,-0.04295,-16.55345,-2.493495,0.83011075,0.420889,0.066275,13.3529,412.228,12.46975,0.21689875,0.2081635,0.055825,0.15905275,10.283075,98.191975,-10.88175,-23.884675,-21.355075,16.538475,16.506175,5.05648
9,6.75,-0.052125,-13.84305,-0.504054,1.5306,0.38000575,0.0622,13.502375,411.137,13.912,0.22770875,0.219825,0.06905,0.155175,11.42195,98.199675,-0.54891725,-23.425825,-21.351025,16.42725,16.478225,29.771825
9,7.25,-0.060375,-8.4893575,6.01713,-0.6288595,0.476645,0.089525,14.115175,406.03075,14.275875,0.2951235,0.25422075,0.108631,0.193048,13.389125,98.18935,19.746675,-22.240975,-20.855325,16.3791,16.4642,62.377125
9,7.75,-0.087675,-4.2004375,15.7113,-4.53544,0.7200365,0.11780025,15.2968,404.6265,14.389625,0.310243,0.30132775,0.15962375,0.21934625,14.4493,98.177975,41.074425,-19.64875,-19.434575,16.39785,16.4251,139.221
9,8.25,-0.107416,1.81303,47.7697,-8.9713625,0.849798,0.159448,16.5262,401.441,15.486075,0.401781,0.35881,0.201467,0.253567,15.946,98.19315,87.616325,-16.88495,-15.183875,16.53085,16.452475,272.211
9,8.75,-0.14118725,12.22625,69.9382,-13.64395,1.047845,0.1869075,17.732375,395.362,15.2867,0.491006,0.442064,0.25645525,0.31512325,17.129825,98.19835,136.47625,-11.0098,-11.212375,16.7921,16.708025,401.09675
9,9.25,-0.1571325,20.5469,81.0312,-17.3859,1.1898275,0.20612425,18.738,391.5475,15.1766,0.54522475,0.517049,0.2859495,0.34236725,17.88915,98.238175,181.94275,-5.7977375,-6.999275,17.135725,17.00445,511.812
9,9.75,-0.168616,42.356025,97.2499,-19.94495,1.2909875,0.219299,19.379775,388.355,15.1424,0.62013975,0.5955455,0.312484,0.39111225,19.08065,98.232025,213.2145,-0.52162475,-2.53788,17.443525,17.306125,632.58075
9,10.25,-0.162642,62.007125,111.25675,-22.81885,1.38108,0.23030425,19.9814,386.241,14.810175,0.67167625,0.67213625,0.33293525,0.408714,19.5874,98.2554,274.344,3.82866,0.998241,17.8299,17.5957,738.618
9,10.75,-0.18912,65.03625,127.533,-24.80975,1.3277475,0.23764425,20.7438,384.923,14.9994,0.7401945,0.71152875,0.3462295,0.42168975,20.305,98.205,281.67325,8.4583375,4.8323375,18.40065,17.998825,765.7075
9,11.25,-0.1822875,68.037775,145.452,-26.0379,1.381935,0.23266525,21.044125,383.2205,14.9682,0.76989375,0.73546475,0.355939,0.46382475,20.6427,98.1757,320.06,12.5688,9.04707,18.675,18.2995,854.053
9,11.75,-0.19860925,74.16085,155.054,-27.1327,1.3723475,0.24348525,21.142325,382.2625,14.629,0.77622575,0.77824225,0.35978475,0.45729125,20.8762,98.142025,334.56275,16.771075,12.908375,18.99675,18.606625,863.1385
9,12.25,-0.196422,71.11855,151.8155,-26.69355,1.351475,0.250495,21.346875,381.617,14.5321,0.817538,0.818203,0.36704875,0.45009375,21.178575,98.110925,327.77325,20.852325,16.48665,19.2777,18.9368,843.339
9,12.75,-0.19604175,59.3646,160.7845,-26.6399,1.4359575,0.245862,21.60915,382.388,14.38355,0.8240995,0.844499,0.3814155,0.43479625,21.469275,98.082575,303.3915,23.553275,19.645925,19.5305,19.201075,831.66975
9,13.25,-0.197849,54.41675,163.30425,-25.872375,1.501005,0.249752,21.51985,382.23525,14.5463,0.81827225,0.810266,0.36464275,0.386853,21.55125,98.063175,280.1125,25.479125,21.029275,19.914175,19.417625,836.1445
9,13.75,-0.21197975,42.87965,160.223,-25.321075,1.5242075,0.25873925,21.910825,380.562,14.5693,0.86093075,0.84456175,0.38017275,0.37641525,21.6827,98.0711,269.72425,24.560575,20.881425,20.32265,19.624125,756.3515
9,14.25,-0.1902585,40.175575,139.1215,-24.406975,1.64642,0.252728,21.998575,380.05725,14.761,0.80197375,0.791383,0.37267575,0.32361725,21.602225,98.05795,247.05875,24.913075,20.80375,20.536225,19.834425,663.68775
9,14.75,-0.184464,33.05305,136.24525,-23.2371,1.643265,0.2777035,21.76845,380.76825,14.98005,0.82087025,0.808302,0.3734945,0.33451725,21.82225,98.043525,261.3115,25.145925,21.437275,20.800825,20.00455,751.982
9,15.25,-0.187175,22.18585,125.164,-20.2717,1.585495,0.263443,21.82775,380.49,14.8927,0.81672825,0.7813785,0.36256975,0.28123475,21.659625,98.037575,208.691,22.456725,20.403725,20.894675,20.0808,578.467
9,15.75,-0.169423,13.55675,100.67075,-18.16495,1.659835,0.269045,21.813175,381.276,15.4299,0.7130805,0.703082,0.35323925,0.22587825,21.413125,98.0445,176.60925,20.224125,19.1773,20.921975,20.151225,544.78225
9,16.25,-0.1617805,4.6257525,82.364725,-15.938425,1.5599925,0.23876625,21.5556,380.9145,15.2807,0.6797445,0.679673,0.3279045,0.18513675,21.20855,98.04245,134.18325,18.94195,16.623175,20.898025,20.19225,426.8485
9,16.75,-0.14343025,-6.0152025,58.1688,-13.2362,1.4089575,0.22713125,21.167575,380.563,15.2638,0.61690875,0.5686445,0.30713225,0.16573375,20.634975,98.040325,92.81605,15.2709,14.159725,20.73865,20.1527,327.78475
9,17.25,-0.12584975,-13.2438,35.032675,-8.859435,1.2155375,0.19017425,20.567275,381.842,15.447975,0.541033,0.4560605,0.246647,0.168859,19.8131,98.04505,43.8471,12.72305,11.319325,20.592075,20.04055,185.09425
9,17.75,-0.099025,-18.8533,13.599925,-3.575465,0.99157075,0.1478545,20.2263,383.01725,15.7359,0.40335275,0.36483425,0.18018825,0.1720835,19.076,98.048475,6.5660825,8.8153575,7.59587,20.4564,19.91105,97.65235
9,18.25,-0.061425,-19.383025,3.16774,-0.4031245,0.653415,0.0861,19.5115,385.75,15.7852,0.29033225,0.26123125,0.094625,0.2079195,17.962425,98.0671,-27.493,5.5077375,5.19299,20.321025,19.73245,22.791475
9,18.75,-0.03605,-18.421925,0.19589725,-0.118238,0.5483385,0.0558,18.808425,388.0415,15.763225,0.22467975,0.22646825,0.05485,0.2395985,16.3637,98.059975,-36.74105,1.6938075,2.04278,20.1112,19.57165,1.39335
9,19.25,-0.0254,-18.2242,-0.52240425,0.283828,0.42708675,0.0466,17.9022,391.377,15.740175,0.219274,0.22911125,0.039625,0.246054,14.728,98.07545,-36.0348,-2.0696325,-1.09105825,19.860725,19.3695,0.016275
9,19.75,-0.0214,-15.41805,-1.332945,0.30689075,0.363149,0.04655,17.044475,395.737,15.609325,0.22029925,0.21193275,0.03775,0.20589625,13.57485,98.0802,-30.79035,-5.494125,-4.3812525,19.5865,19.1857,-0.03045
9,20.25,-0.021875,-13.32085,-1.553145,-0.4022645,0.32335875,0.042575,16.671125,398.829,15.077575,0.1990145,0.195103,0.033475,0.19993,12.914225,98.101925,-28.62705,-8.173055,-7.02282,19.2983,19.075025,-0.031825
9,20.75,-0.02605,-13.394925,-2.35511,-0.70957175,0.2265305,0.042925,16.27555,402.19025,14.8941,0.1922605,0.1752695,0.030175,0.17546725,12.09045,98.129575,-25.54015,-10.5013,-9.4688725,19.0921,18.911125,-0.02995
9,21.25,-0.023,-14.362225,-1.722905,-0.1943485,0.32125975,0.042175,15.941675,403.35675,14.04955,0.18714125,0.1904235,0.032475,0.18724125,11.80115,98.1332,-22.0513,-13.15655,-11.62415,18.84615,18.6677,-0.042
9,21.75,-0.0226,-12.038025,-1.670375,0.085221,0.3317245,0.038925,15.38855,406.53675,13.98015,0.18028225,0.18526725,0.032075,0.18560475,11.24385,98.13345,-21.19845,-14.858875,-13.5706,18.652975,18.421825,-0.044725
9,22.25,-0.0331,-14.6353,-3.4567,-0.805675,0.333706,0.039725,15.27385,408.0115,15,0.21714475,0.18252,0.0311,0.1691195,10.79105,98.1292,-19.7361,-15.97795,-15.015875,18.486975,18.220325,-0.048225
9,22.75,-0.0306,-15.103075,-3.61382,0.158774,0.36101325,0.043,15.047225,406.505,14.0685,0.21001425,0.186876,0.036375,0.18359375,10.7489,98.128975,-19.402775,-17.5558,-16.45275,18.32015,18.038275,-0.040175
9,23.25,-0.045775,-19.330325,-2.53163,0.360338,0.3619105,0.041,14.834575,406.515,13.825875,0.21287875,0.20025325,0.0379,0.17853725,10.6846,98.125475,-19.92795,-18.95905,-17.52855,18.161025,17.916375,-0.041925
9,23.75,-0.040325,-17.866,-4.134475,0.5881595,0.3964135,0.05485,14.484425,407.768,13.710875,0.22888025,0.1992695,0.04315,0.1758165,10.665675,98.125775,-19.981625,-19.7314,-18.375975,18.008375,17.758475,-0.047025
10,0.25,-0.164638,-36.204675,1.92906,1.4920525,0.80055175,0.1046475,7.5862025,403.17525,8.69372,0.32140525,0.27945975,0.122913,0.170042,5.297505,97.966825,-23.062075,-22.299925,-21.30335,11.25,11.199225,-0.056475
10,0.75,-0.150332,-32.979875,1.15417,1.379215,0.82034125,0.097675,7.7573525,404.0055,8.810345,0.32854825,0.276805,0.1218305,0.1505855,5.48054,97.9828,-22.728425,-22.8974,-21.088325,11.197975,11.142775,-0.053075
10,1.25,-0.134266,-32.2294,2.8774275,1.591145,0.785787,0.109053,7.63647,402.8195,8.73942,0.323741,0.281862,0.130395,0.149609,5.3072,98.009625,-22.422775,-22.6947,-21.130325,11.169525,11.11115,-0.053225
10,1.75,-0.133272,-34.1723,1.96108,1.6749725,0.843855,0.118192,7.45442,404.1735,8.84822,0.314749,0.283109,0.139203,0.156101,5.297135,97.987425,-21.1585,-22.6189,-21.42125,11.143775,11.082075,-0.056775
10,2.25,-0.132954,-35.1248,0.488509,1.47834,0.878556,0.120496,7.509525,403.799,9.016785,0.34359125,0.2905475,0.1587065,0.15451475,5.252365,97.994225,-21.685525,-23.51875,-21.5248,11.0784,11.034325,-0.050025
10,2.75,-0.131001,-35.585,2.650095,1.33129,0.842888,0.131705,7.30798,403.725,8.87294,0.339929,0.299829,0.154494,0.157058,5.186715,97.9849,-22.1143,-23.933825,-21.725875,10.9966,10.97405,-0.06535
10,3.25,-0.12466525,-35.8407,1.01174525,1.432755,0.705568,0.113031,6.98014,403.8595,8.94208,0.309881,0.3021,0.137144,0.14015,5.1273175,97.984275,-20.986225,-23.43235,-22.062275,10.829925,10.87285,-0.057425
10,3.75,-0.127356,-33.734925,-0.218409,1.34849,0.72720875,0.11089475,6.809805,404.7035,9.106895,0.33531925,0.29704925,0.14806075,0.14969425,5.0415025,97.996725,-22.0401,-23.5714,-22.251825,10.77605,10.79535,-0.058375
10,4.25,-0.128152,-32.9074,-0.76136925,1.3649625,0.78247,0.111888,6.63474,403.716,9.09421,0.306936,0.276889,0.134565,0.164112,5.081055,98.012475,-24.221925,-23.9779,-22.249175,10.7575,10.7289,-0.065325
10,4.75,-0.128691,-34.5002,0.491381,1.2255475,0.736818,0.117994,6.6288,403.6525,9.1278,0.319924,0.280073,0.129449,0.16091,5.0340125,98.00805,-21.962625,-24.424525,-22.49555,10.650775,10.6561,-0.0608
10,5.25,-0.143954,-33.2412,0.583309,1.2536025,0.78319525,0.10770175,6.4694975,405.601,8.81564,0.3025255,0.2586725,0.13204125,0.148852,4.8071825,98.0239,-23.005075,-24.38525,-22.5965,10.603625,10.5803,-0.062725
10,5.75,-0.139209,-34.0221,-0.023,1.23511,0.85692975,0.10451325,6.697355,404.0285,9.01129,0.32199025,0.30858,0.1501225,0.16572575,4.881835,98.02005,-23.17925,-24.08145,-22.655425,10.5292,10.57755,-0.058
10,6.25,-0.1313075,-32.0426,-0.103907,1.52574,0.875056,0.123342,6.50534,406.478,8.9648475,0.334157,0.303486,0.144733,0.152743,5.071275,98.010625,-22.048575,-24.149575,-22.915375,10.475125,10.57125,0.15988775
10,6.75,-0.12757125,-29.966975,1.11413675,1.14919,0.96153925,0.13755025,6.412545,406.641,8.8053075,0.35022875,0.30736825,0.15748275,0.150435,5.15891,98.028825,-14.262275,-24.86615,-22.9545,10.471925,10.549275,6.0851525
10,7.25,-0.130644,-26.11325,9.08736,0.19833625,0.95407625,0.1663655,6.867495,405.018,9.13899,0.39914925,0.33134425,0.19193075,0.14843925,5.892365,98.039125,0.803772,-24.40765,-22.854,10.46415,10.500775,32.99965
10,7.75,-0.166211,-13.9071,18.4922,-1.74947,1.03904,0.171215,7.41536,404.44425,8.79946,0.461145,0.400332,0.227417,0.152073,6.913155,98.04215,18.973625,-22.495175,-21.827475,10.448875,10.46605,74.4404
10,8.25,-0.204518,-6.31181,30.3235,-3.5602875,1.20669,0.23389,8.20316,402.243,9.34701,0.541658,0.437666,0.282553,0.163622,7.9105125,98.06315,35.9764,-21.5367,-20.105775,10.45025,10.45225,109.2615
10,8.75,-0.218886,2.35009,35.75285,-5.802,1.34283,0.253997,9.19082,401.3385,9.484295,0.590826,0.528466,0.306691,0.184953,8.76024,98.100025,56.146775,-19.1188,-18.214075,10.4545,10.458325,153.65075
10,9.25,-0.235837,10.503,48.9563,-7.54825,1.45602,0.275599,10.2122,399.852,9.30232,0.660129,0.613509,0.348361,0.215106,9.7694275,98.089025,70.62,-15.972325,-15.102125,10.505025,10.60325,191.2585
10,9.75,-0.23845,21.535325,54.67755,-9.7089825,1.5860525,0.3034945,10.76205,398.91275,9.1996925,0.71994325,0.6820375,0.379392,0.236575,10.48415,98.069625,108.0645,-11.715675,-11.8511,10.577125,10.6348,273.45625
10,10.25,-0.255894,28.9193,64.6422,-11.8997,1.62243,0.305937,11.096,397.648,9.390625,0.758942,0.705188,0.373555,0.294921,10.662675,98.069475,112.10975,-9.255355,-9.800335,10.83495,10.7798,327.695
10,10.75,-0.253367,41.7496,60.5913,-13.276475,1.65954,0.292103,11.4563,396.719,9.14178,0.781883,0.75928,0.399976,0.295367,11.601375,98.0316,135.5,-7.0123425,-7.73347,11.06225,10.8779,340.34675
10,11.25,-0.2821605,47.453275,65.463,-14.6258,1.7025775,0.3037675,11.8377,395.42975,9.191075,0.8356465,0.808479,0.40370025,0.326716,11.965925,98.040425,150.26525,-4.5063425,-5.9166425,11.236075,11.145625,389.4575
10,11.75,-0.325173,40.9959,70.11085,-14.2794,1.76513,0.325554,12.1899,394.755,9.006445,0.849456,0.792223,0.416446,0.316144,12.2797,98.039675,147.51875,-2.584965,-2.974435,11.473625,11.4578,419.92775
10,12.25,-0.294522,39.8623,73.07745,-14.3005,1.78728,0.32416,12.4719,394.196,9.13945,0.825857,0.854076,0.421477,0.32031,12.764775,98.0339,146.89275,-0.4388,-0.20828675,11.678325,11.65615,392.883
10,12.75,-0.309138,41.3468,74.567025,-15.4659,1.73216,0.328624,12.6091,394.282,8.873545,0.871789,0.82617,0.41326,0.317041,13.044,98.024225,134.92875,1.88337,0.9085815,11.869225,11.84215,388.0965
