DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
1,12.75,415.1987,0.7613,409.4889,1.142725,1998.5178,413.4296,0.7685,410.257525,1.15515,2019.37555,414.67695,0.903425,409.00135,1.1383,2015.41175,414.75675,0.968125,409.250275,1.2851,1997.422575,1.939825,-7.10075,0.185225,408.8163,1.268375,-0.85,-0.296,-1.6958,6.253225,-5.67065,0.15465,38.379,-1.6052,0.591425,1.54425,1.26625,0.52,-8.4513,-8.794275,-8.331,-8.2258,-6.81475,94.1296,21.21,0.19965,0.4715,0.332,-0.04,51.2,69.023,60.0775,7.3975,210.715,306.75,60.286,212.4,310,178.2265,173.3,171.437,160.006,11.48,96.80975,107.514,55.728,-0.08965,0.0840500000000002,1.00555,3.157525,4.334325,0.0744,-0.192,1.642875,2.73815,4.6074,-0.20375,0.33255,1.25125,2.77,3.9263,-0.4013,-0.1521,1.10165,2.25895,3.61705,-0.269825,1.400475,1.839125,2.938875,4.112925,-18.0113,-17.522675,-19.8534
1,13.25,411.44215,0.88665,409.8995,1.185575,1997.2406,410.79835,0.8309,410.15235,1.15315,2022.0054,411.3109,0.91585,409.8276,1.1875,2012.7825,411.302275,1.00365,410.1055,1.24855,1996.22965,1.626125,-6.7715,0.212375,408.7172,1.287375,-0.8626,-0.27,-1.432,7.85785,-5.556,0.193625,19.4984,-2.74595,0.61825,1.3515,1.159,0.45525,-8.21365,-8.43525,-8.0434,-7.9927,-6.0247,94.102275,20.195,0.296275,1.22775,0.85475,0.29125,54.8,78.57,67.52,8.016,212.42,308.68,61.482,214.6775,314.9125,194.903,189.996,185.701,174.711,16.12,116.3185,124.333,49.682,-0.075925,0.30355,1.145475,3.182275,4.334375,0.1524,-0.1344,1.6594,2.75425,4.602375,-0.100075,0.46075,1.386425,2.7719,3.912275,-0.1466,-0.0756499999999999,1.2673,2.2955,3.62525,-0.1068,1.8506,1.8199,2.958,4.10805,-14.98,-14.224425,-13.498175
1,13.75,412.3536,0.9025,408.2311,1.16845,1997.56,411.75245,0.7995,407.707,1.145825,2020.316,412.67545,0.91,408.7475,1.245875,2002.749,412.337625,1.00925,410.350025,1.238,1997.86985,1.5452,-6.2836,0.1618,408.5249,1.300175,-0.743125,-0.2449,-1.5884,7.6423,-7.4986,0.1936,20.633025,-3.4751,0.5776,1.23425,1.1685,0.462,-7.772375,-8.06375,-7.5978,-7.835875,-5.8,94.0624,19.78,0.29005,1.388,2.012,0.544,54.84,78.984,69.78,8.176,210,310.08,57.59,216.24,319.23,193.9875,191.614,187.782,173.354,15.96,129.06625,154.42,55.82075,-0.060575,0.431525,1.2788,3.198425,4.336075,0.2044,-0.062375,1.673775,2.7628,4.611,-0.0132,0.5262,1.5582,2.77095,3.901,-0.07485,0.0314000000000001,1.38535,2.351075,3.635175,-0.0330999999999999,2.12405,1.83735,2.9963,4.1044,-10.54675,-9.28825,-11.30805
1,14.25,413.79705,0.91125,407.81,1.314075,1998.0575,412.966125,0.825175,408.80695,1.50605,2019.6614,413.3559,0.9189,409.526875,1.1493,2005.2996,413.22845,1.009575,407.2839,1.32735,1999.2829,1.7848,-6.061775,0.155,408.61645,1.287,-0.7515,-0.28295,-2.1152,5.55225,-9.346825,0.1767,19.418875,-3.87405,0.557175,1.409,1.1995,0.442,-7.459125,-7.8196,-7.1732,-7.3404,-5.363,94.0374,18.86,0.289375,1.414,0.784,0.391,49.62,67.854,57.28,6.268,202.12,309.8,46.54,206.85,316.95,160.2055,156.444,155.148,150.048,11.91525,95.59675,113.96,37.791,-0.029625,0.46935,1.4572,3.20035,4.338775,0.25885,-0.029025,1.6875,2.7515,4.6138,0.0342,0.589,1.7168,2.781225,3.8928,-0.035875,0.13125,1.44,2.4123,3.644075,0.017025,2.327425,1.8507,3.038375,4.10175,-10.415,-10.227,-11.63625
1,14.75,411.8144,0.9297,409.3264,1.15465,1997.036575,411.5537,0.814275,410.652,1.1423,2021.2154,412.1253,0.93715,408.6941,1.143275,1999.67625,411.9438,0.9941,409.1472,1.257175,1995.9676,1.60935,-5.97095,0.15575,408.8419,1.30665,-0.62695,-0.45275,-1.95525,5.779,-6.28815,0.1718,12.151125,-5.7305,0.6029,1.349,1.2585,0.43,-7.0932,-7.51125,-6.852,-7.202875,-5.3274,94.0196,17.874,0.226,0.932,0.492,0.155,44.58,53.826,47.52,6.79,203.14,307.38,38.532,207.81,312.47,130.32525,125.142,125.332,115.524,12.085,78.2275,80.33,41.23275,0.0274,0.527675,1.587175,3.20105,4.3433,0.280675,0.023725,1.6978,2.763425,4.6178,0.0466,0.6866,1.7682,2.80875,3.8872,-0.00617499999999997,0.148075,1.5108,2.476175,3.65305,0.046175,2.4597,1.862825,3.08765,4.099775,-10.95835,-9.7757,-14.3629
1,15.25,410.48395,0.95655,408.491875,1.1435,1990.690875,410.1802,0.813325,406.9144,1.09625,2015.021025,410.401925,0.9556,406.70505,1.1206,2001.2872,410.20355,1.00485,410.1595,1.156025,1990.312,1.926125,-5.663625,0.09625,409.10875,1.3172,-0.7807,-0.178,-0.830625,3.6568,-4.52675,0.147125,8.599625,-3.29675,0.61575,1.2995,1.1985,0.428,-6.70355,-7.2018,-6.5507,-6.9242,-5.2006,94.0474,16.78875,0.18845,0.732,0.164,-0.14025,43.7,53.09,47.56,5.108,202.92,305.66,27.194,207.2425,312.405,133.4935,129.016,127.654,118.4,7.936,58.39825,66.174,29.33925,0.099175,0.5398,1.75065,3.201575,4.34895,0.311775,0.0629,1.703975,2.77235,4.619,0.0528,0.705,1.77,2.8283,3.8752,0.00955000000000002,0.158025,1.5966,2.47635,3.65245,0.059025,2.583525,1.8715,3.118275,4.0998,-11.2323,-12.0363,-14.929125
1,15.75,411.15865,0.95565,406.7474,1.15255,1990.1198,409.189,0.8318,406.467,1.099425,2011.8626,410.6854,0.976125,409.380425,1.1221,2002.5198,411.2802,1.007775,407.7506,1.188025,1992.6346,1.51,-5.4646,0.0908,409.5612,1.3465,-0.63935,-0.26475,-0.57575,3.15105,-6.180525,0.1694,8.7776,-7.283775,0.499,1.418,1.2095,0.404,-6.3876,-7.0254,-6.2847,-6.8456,-5.2182,94.0182,16.31875,0.0928000000000001,-0.146,-0.696,-0.90575,38.8025,43,39.2575,5.157,201.5325,304.67,26.91775,205.915,308.225,103.942,101.45725,99.2,93.292,8.877,56.986,67.332,25.38275,0.149,0.5766,1.7948,3.2028,4.3544,0.28975,0.091175,1.720375,2.78,4.6204,0.0584,0.7236,1.7818,2.828825,3.8778,0.0229,0.168025,1.6061,2.4811,3.6455,0.05735,2.6036,1.878175,3.119275,4.10205,-12.71,-12.81765,-14.626825
1,16.25,411.067175,0.949125,406.719,1.306975,1988.0452,410.8053,0.81395,409.5168,1.5453,2015.104725,410.72395,0.965375,406.810725,1.1257,1999.8548,410.9777,0.99345,406.6141,1.2728,1990.73315,1.578,-5.368775,0.0757,409.553075,1.382075,-0.74,-0.2161,-0.6419,2.1226,-1.9511,0.126425,-9.1018,-5.695,0.4417,1.3455,1.153,0.35175,-6.3979,-6.9391,-6.28025,-7.061375,-5.485625,94.0138,16.378,0.2264,-1.397,-1.06375,-1.645,29.79,31.19625,29.355,4.00525,200.1925,301.545,2.673,207.915,305.425,68.9445,71.408,70.156,62.7745,6.18,36.857,47.01,18.22,0.1658,0.6172,1.804,3.2044,4.3596,0.338875,0.120675,1.7298,2.781125,4.6226,0.0624,0.7394,1.7862,2.830075,3.8806,0.02995,0.19875,1.6111,2.482275,3.6617,0.048475,2.49495,1.882625,3.1195,4.106525,-14.30265,-15.295125,-14.66995
1,16.75,411.6176,1.008925,409.401825,1.1425,1987.3084,411.159575,1.041175,409.7417,1.077,2020.3984,411.9555,1.023775,409.2106,1.09515,2003.1388,411.5161,1.063925,409.388875,1.30135,1991.1889,1.3142,-5.4253,0.0555,408.5847,1.4544,-0.6244,-0.1271,-0.551275,0.7345,-2.096,0.122275,-21.901875,-9.291225,0.359125,1.24375,1.03,0.2745,-6.43055,-6.93585,-6.328675,-7.13955,-5.801925,94.06455,16.883,0.233375,-3.225,-2.14825,-2.7635,19.94,21.434,19.94,2.088,203.8,294.2,-36.036,211.165,302.535,48.788,47.168,44.4,44.724,4.301,21.35225,29.336,11.711,0.0838750000000001,0.626275,1.814025,3.2035,4.3542,0.3172,0.118775,1.731525,2.7814,4.630125,0.0618,0.742175,1.787725,2.8306,3.883525,0.02495,0.22015,1.613075,2.48295,3.66395,0.0472,2.4424,1.8832,3.1198,4.114,-16.884525,-16.757875,-13.9467
1,17.25,411.377525,0.979875,408.5596,1.179,1994.604325,409.320825,0.9085,408.25415,1.20235,2020.107625,410.5351,1.004025,408.504625,1.22355,2005.21655,411.02655,1.023125,409.71375,1.198425,1993.513,1.322375,-5.5265,0.054625,409.0785,1.39,-0.1265,-0.17525,-0.21275,-2.57005,-2.692,0.0655,-42.6434,-13.8834,0.19575,1.274,0.949,0.19,-6.63,-7.088975,-6.7526,-8.194825,-7.71275,94.1405,17.6835,0.0365000000000001,-4.4975,-4.1045,-4.492,7.97,7.57725,8.6275,0.50875,207.8625,286.2075,-72.6865,213.9375,292.3525,18.1545,17.812,17.322,16.09125,1.68,8.38,9.78375,4.24125,-0.0310749999999999,0.59595,1.83395,3.21095,4.350225,0.202875,0.091775,1.726125,2.7782,4.6345,0.054625,0.73125,1.7859,2.8289,3.88725,-0.042125,0.227625,1.613075,2.4831,3.66675,-0.0384,2.24,1.8822,3.1262,4.12525,-19.975,-17.220375,-17.171
1,17.75,410.535725,1.01725,408.2046,1.274275,1999.43515,409.5746,1.0205,407.72915,1.32695,2035.45115,410.12315,1.0075,410.0644,1.3018,2012.8456,410.5843,1.029475,409.2568,1.2629,2001.525,1.0766,-5.7942,0.0594,410.8078,1.45305,-0.139,-0.150766666666667,-0.144183333333333,-5.2373,-2.52293333333333,0.0328,-55.0372,-15.0967,0.1768,1.0395,0.737,0.134,-7.0282,-7.4957,-7.36435,-8.9064,-9.4401,94.11685,19.8835,0.0619,-6.26375,-5.527,-7.2295,1.29,-2.704,2.6225,-0.964,211.48,278,-99.202,213.54,277.355,2.464,1.958,2.006,1.921,0.29025,1.01375,1.426,0.46,-0.111925,0.532,1.828025,3.24945,4.346775,0.1552,0.0381,1.723425,2.77455,4.6391,-0.00284999999999996,0.71745,1.78355,2.8318,3.89255,-0.05855,0.12515,1.61265,2.48395,3.66955,-0.23785,2.023425,1.8806,3.13775,4.137,-22.567825,-22.769875,-19.8711
1,18.25,409.97385,0.908,408.4471,1.324575,2013.2271,408.8861,0.91285,409.14425,1.338975,2038.162675,409.3008,0.9222,408.96075,1.3575,2021.144525,410.14145,0.94685,408.0088,1.421825,2003.787775,1.657875,-6.078375,0.047625,411.0988,1.304225,-0.0449,-0.126283333333333,-0.0756166666666667,-4.957225,-2.35386666666667,0.037375,-56.5449,-10.2575,0.15825,1.02125,0.6195,0.13,-7.472,-7.97115,-8.20065,-9.7674,-10.3156,94.19485,21.10675,0.182,-7.5345,-6.756,-7.87725,0.1,-6.0775,0.7,-1.5165,210.7525,274.815,-104.9755,211.6225,274.215,0.01,-0.3855,-0.1465,-0.38,-0.0995,-0.47525,-0.22,-0.27775,-0.216,0.3826,1.82,3.2416,4.3424,-0.13935,0.03205,1.73435,2.7691,4.644925,-0.00859999999999999,0.6952,1.7816,2.845,3.8974,-0.18815,0.128175,1.6132,2.48345,3.673825,-0.377975,1.9602,1.87735,3.13545,4.155525,-28.5391,-29.3771,-26.1282
1,18.75,412.9196,0.911,410.0225,1.3109,2013.354225,412.803625,0.9175,410.5311,1.25925,2051.862925,413.40505,0.937375,410.3791,1.3096,2022.91435,413.4906,0.966,410.0319,1.394,2016.3839,1.049625,-6.290125,0.052375,409.8661,1.295125,-0.0631,-0.1018,-0.00705,-3.47695,-2.1848,0.037375,-66.173775,-10.88875,0.167125,0.96,0.695,0.112,-7.9102,-8.2309,-8.6254,-10.287375,-10.7214,94.26695,22.69,0.241725,-7.96075,-7.42,-8.51425,0,-6.133,0.6225,-1.91975,209.665,273.2425,-102.5065,209.7225,272.99,-0.04,-0.42,-0.2,-0.438,-0.12,-0.5,-0.26,-0.37,-0.6158,0.3586,1.813975,3.2322,4.3354,-0.6492,0.0166,1.739175,2.7615,4.652525,-0.1502,0.692,1.7802,2.864175,3.9024,-0.662625,0.125175,1.61285,2.48345,3.673925,-0.746425,1.78745,1.872625,3.129575,4.17455,-31.80525,-33.018325,-30.55425
1,19.25,415.450375,0.9144,409.7755,1.281325,2009.9463,415.177,0.89945,409.5336,1.314,2046.87295,415.553,0.909825,409.34685,1.377175,2006.47665,416.2258,0.93975,411.1608,1.34075,2010.6371,1.0912,-6.7212,0.043,410.02125,1.289975,-0.116925,-0.21645,-0.233,-4.87665,-2.89185,0.0348,-55.5859,-10.119,0.168,0.89,0.689,0.14,-8.3059,-8.6509,-9.1342,-10.9135,-11.198,94.2746,24.087,0.25675,-8.01125,-7.456,-8.725,0,-6.025,0.6,-1.781,202.255,271.72,-100.131,207.98,271.61,-0.04,-0.43,-0.2,-0.44,-0.12,-0.51,-0.26,-0.39,-1.037875,0.33045,1.80015,3.221875,4.3292,-1.1708,0.00510000000000004,1.74385,2.75545,4.66075,-0.4126,0.4296,1.7794,2.882525,3.9056,-1.369925,-0.1205,1.61305,2.488575,3.6721,-0.960825,1.584925,1.868225,3.1216,4.194575,-33.342075,-36.2205,-32.659225
1,19.75,414.3334,0.934825,408.95345,1.349,2006.65335,414.1978,0.91815,408.48855,1.48495,2050.80695,416.0588,0.93125,410.92565,1.322875,2022.388125,414.6845,0.960825,409.9259,1.37245,2004.278825,1.220875,-6.878125,0.0615,408.875575,1.333275,-0.200325,-0.1815,-0.52425,-3.2009,-1.2924,0.02825,-58.93375,-10.019,0.163625,0.8245,0.6895,0.142,-8.838475,-9.3044,-9.287,-11.10975,-11.73,94.333525,25.085,0.388975,-8.224,-8.06125,-8.984,0,-5.8085,0.6,-1.5465,207.6725,271.275,-96.75425,207.15,270.45,-0.04,-0.43,-0.2,-0.44,-0.12,-0.50525,-0.26,-0.38775,-1.327,0.30245,1.79655,3.21245,4.323,-1.36875,-0.15075,1.74585,2.7502,4.66925,-0.623,0.401,1.7798,2.903125,3.9048,-1.819825,-0.3488,1.6127,2.499275,3.669275,-1.15115,1.370425,1.8493,3.1175,4.214125,-33.579375,-35.9548,-33.3685
1,20.25,413.77585,0.948,409.78115,1.43345,1999.5248,411.9633,0.936725,410.778125,1.38,2039.7276,414.1039,0.95775,409.153625,1.3723,2024.53415,414.7692,0.973,409.333325,1.589,2009.232825,1.0832,-6.9476,0.0384,409.2838,1.65625,-0.19955,-0.193875,-0.38395,-3.865875,-3.4295,0.0252,-54.413025,-10.669725,0.147,0.73,0.5595,0.13,-9.314225,-9.66825,-9.902625,-11.108,-11.995025,94.329875,26.58125,0.4326,-8.54425,-8.4525,-9.436,0,-5.891,0.6,-1.56875,204.42,270.04,-96.884,205.735,267.2025,-0.04775,-0.43,-0.2,-0.44,-0.12,-0.5,-0.26,-0.38775,-1.588475,0.258325,1.7936,3.212925,4.317,-1.6306,-0.2242,1.74215,2.74685,4.67875,-0.8402,0.3728,1.7804,2.92045,3.9048,-2.0644,-0.425075,1.5934,2.50325,3.66745,-1.29925,1.14445,1.830375,3.1196,4.228825,-33.544575,-35.18975,-34.930775
1,20.75,415.626125,0.945,410.551625,1.2887,2005.6728,415.307125,0.92955,411.114,1.28685,2031.755,416.3352,0.956,409.2296,1.34485,2027.865375,416.666325,0.973,410.615875,1.665725,2011.961,0.845875,-7.152875,0.036,409.7042,1.75985,-0.0367,-0.243525,-0.5455,-2.9885,-5.700375,0.030375,-56.653175,-10.7433,0.165125,0.59675,0.4555,0.13,-9.7124,-10.1369,-10.4547,-11.395625,-12.204075,94.310775,27.4175,0.4596,-9.034,-8.601,-9.715,0,-5.478,0.5,-1.592,206.2175,269.155,-96.8705,204.58,267.7825,-0.048,-0.44,-0.2,-0.44,-0.12,-0.5,-0.27,-0.398,-1.87505,0.0438250000000001,1.79065,3.2322,4.3324,-1.76575,-0.254575,1.71845,2.8257,4.67925,-1.1434,0.345,1.7812,2.9354,3.905,-2.182725,-0.4898,1.5292,2.506825,3.66545,-1.482075,0.800975,1.82905,3.129675,4.243525,-35.3504,-36.956725,-35.29895
1,21.25,416.67355,0.9524,410.1342,1.2542,2005.0885,416.276725,0.9005,409.415,1.2514,2038.8352,416.6648,0.94075,410.7718,1.386,2021.054125,416.756375,0.9695,411.009,1.284025,2006.405775,0.9786,-7.2412,0.0588,409.8264,1.48075,-0.0204,-0.2026,-0.173275,-6.972975,-4.4919,0.0392,-53.0485,-14.91815,0.1494,0.8285,0.644,0.12175,-10.3526,-10.43845,-10.769175,-11.557,-12.392025,94.32215,27.7875,0.384225,-9.59475,-9.02,-9.6455,0,-5.75,0.6,-1.772,205,267.385,-96.5935,205.46,267.33,-0.05,-0.44,-0.2,-0.44,-0.12,-0.51,-0.26,-0.39,-2.21145,-0.1858,1.7877,3.248525,4.3518,-1.8167,-0.28605,1.7038,2.8208,4.679,-1.4808,0.320175,1.77425,2.94635,3.905575,-2.269575,-0.577525,1.46365,2.508125,3.66345,-1.765825,0.5096,1.828,3.13235,4.25745,-35.0326,-36.4759,-35.4178
1,21.75,416.987575,0.9133,409.23845,1.311,2004.573825,416.8238,0.858925,409.5051,1.506,2036.6301,417.0446,0.903975,408.8245,1.340225,2016.807375,417.28925,0.9147,410.06065,1.3236,2008.4123,1.045,-7.346,0.045625,409.87715,1.4366,-0.27395,-0.268275,-0.19525,-3.52475,-2.733625,0.0365,-51.64455,-8.5538,0.16125,0.75125,0.5785,0.12,-10.7712,-10.8397,-11.13035,-11.647875,-12.787375,94.3128,28.36325,0.438,-9.8855,-9.3085,-9.96325,0,-5.346,0.52,-1.426,200.3775,266.25,-98.22525,205.23,261.5825,-0.04,-0.44,-0.2,-0.44,-0.12,-0.51,-0.26,-0.4,-2.5344,-0.3494,1.7856,3.2514,4.3706,-1.862,-0.3295,1.693,2.8209,4.67975,-1.8317,0.29265,1.772375,2.958525,3.906275,-2.58765,-0.790625,1.39875,2.509425,3.661625,-2.09765,0.250275,1.82595,3.1328,4.272375,-36.012,-35.6172,-36.651225
1,22.25,416.75425,0.89965,409.620325,1.456575,2001.87525,416.9568,0.8202,409.53875,1.31,2032.93935,416.958,0.8911,410.93835,1.311625,2019.5045,417.0288,0.93835,409.65955,1.64505,1999.66,1.001275,-7.524225,0.0366,410.47025,1.382625,-0.1335,-0.3378,-0.119975,-2.076,-3.2498,0.027325,-52.95505,-8.68875,0.1543,0.68825,0.58925,0.10175,-10.6448,-11.0359,-11.034025,-11.542125,-12.236425,94.33875,27.8795,0.2578,-9.23725,-8.637,-9.78775,0,-5.354,0.4,-1.324,197.8275,266.0475,-96.0405,201.54,264.505,-0.04,-0.43,-0.2,-0.44,-0.12,-0.5,-0.264,-0.39,-2.7466,-0.566975,1.7722,3.253425,4.386675,-1.966,-0.474,1.6785,2.7375,4.6795,-2.03755,0.20555,1.7695,2.968675,3.90775,-2.7264,-0.870925,1.33385,2.51055,3.6588,-2.31445,-0.00354999999999979,1.8239,3.1328,4.279475,-35.700225,-35.12415,-36.0675
1,22.75,415.42435,0.889375,409.352775,1.176375,2000.5505,413.6091,0.80755,410.266,1.0986,2034.3237,414.76565,0.878125,409.103725,1.321625,2020.316025,415.887325,0.90505,409.7344,1.736625,1997.076225,1.0834,-7.7048,0.0503,411.516375,1.392,-0.186,-0.248125,-0.11575,-13.01515,-9.76175,0.035,-50.814,-12.5386,0.1624,0.7835,0.59,0.12,-10.75265,-11.325325,-11.1038,-11.525375,-12.4389,94.3296,28.911,0.18725,-9.384,-8.93725,-10.01,0,-5.426,0.5,-1.318,198.6,266.9,-96.77,202.03,262.79,-0.05,-0.44,-0.2,-0.44,-0.12,-0.51,-0.264,-0.4,-2.8639,-0.77165,1.752025,3.254125,4.384225,-2.129,-0.5785,1.6625,2.7345,4.68,-2.099825,0.0354750000000001,1.76585,2.9761,3.90845,-2.771575,-0.953425,1.2761,2.5125,3.656625,-2.407975,-0.21375,1.81215,3.13145,4.278875,-36.810025,-34.883,-35.589825
1,23.25,416.57605,0.9418,409.39035,1.18815,2021.8172,416.26595,0.836425,409.4347,1.308475,2038.1075,416.731,0.8938,409.2251,1.376,2023.068575,416.97425,0.9493,410.46495,1.1952,2018.776,0.9438,-7.830375,0.052625,411.451675,1.4002,-0.1252,-0.33265,-0.1901,-5.7411,-1.9971,0.036325,-50.4618,-7.443425,0.1743,0.6035,0.48,0.12,-11.126725,-11.5265,-11.2188,-11.84625,-12.616375,94.3282,29.25525,0.149325,-9.46,-9.14675,-9.192,0,-5.2,0.5225,-1.286,199.12,265.84,-96.302,199.54,265.07,-0.05,-0.43,-0.2,-0.45,-0.12,-0.51,-0.27,-0.40775,-2.97085,-0.964775,1.71955,3.253375,4.381225,-2.28,-0.6515,1.65085,2.732,4.69125,-2.13475,-0.1222,1.761975,2.9788,3.908925,-2.88295,-1.1472,1.23595,2.51445,3.653625,-2.465275,-0.4004,1.79765,3.124025,4.277375,-37.48215,-35.2312,-35.79575
1,23.75,413.7294,0.982,408.965075,1.35425,2026.4386,413.52775,0.8813,408.825025,1.620125,2038.91775,413.96685,0.94745,409.45745,1.3493,2032.0715,414.505875,0.999,409.4316,1.337,2018.6731,1.3112,-7.9343,0.03475,411.4167,1.425375,-0.12075,-0.184775,-0.677175,-1.800425,-2.359125,0.0357,-59.528425,-7.90655,0.1616,0.799,0.5985,0.12,-10.8772,-11.61245,-10.9336,-11.8043,-12.6951,94.3092,30.56675,0.216625,-9.6,-9.0895,-9.285,0,-5.058,0.5,-1.252,199.22,266.74,-95.776,198.51,265.24,-0.04775,-0.44,-0.2,-0.44825,-0.12,-0.51,-0.27,-0.4,-3.058175,-1.166175,1.689625,3.25295,4.378225,-2.3949,-0.7344,1.646275,2.73,4.704425,-2.177675,-0.313075,1.758875,2.979325,3.90985,-3.07495,-1.3047,1.2012,2.5174,3.651275,-2.488475,-0.6076,1.783925,3.11605,4.2706,-37.787725,-37.14225,-34.399425
2,0.25,415.477,2.27105,412.0992,2.2534,2007.3039,414.555275,2.578,411.5089,2.4373,1994.262675,415.8504,2.352,413.6965,2.8915,2004.581825,415.8121,2.356,414.3844,2.5376,2011.804,1.002575,-8.711875,0.03855,397.36815,1.538275,-0.33225,-0.6038,-0.3589,-8.0995,-4.53405,0.04155,-55.78525,-8.6195,0.178775,0.743,0.5615,0.11,-11.1979,-11.5295,-11.6116,-12.082875,-12.0634,94.0665,32.966,0.1768,-8.315,-8.62375,-10.16975,0,-5.2155,0.4225,-1.17775,205.185,268.935,-95.7035,206.385,260.92,-0.05,-0.44,-0.20125,-0.44,-0.13,-0.52,-0.27,-0.44,-1.2418,-0.00659999999999999,1.5162,3.1132,4.0854,-0.57305,0.59395,3.1998,4.37435,5.5663,-1.38595,0.018825,1.18575,2.3096,3.386725,-1.22805,0.4763,3.001875,4.188925,5.204375,-1.336,-0.075275,2.905675,2.546125,5.5257,-42.3159,-39.564,-36.22125
2,0.75,413.52505,2.13595,412.30895,2.345275,2015.8181,413.8109,2.070875,411.715575,2.323475,1993.381025,413.73365,2.176825,413.79995,3.2964,2016.0818,413.96705,2.1846,414.3098,3.0876,2018.9066,0.8889,-8.7369,0.0509,396.50995,1.4137,-0.07645,-0.4192,-0.155625,-6.475025,-4.5608,0.0357,-55.39445,-8.1219,0.1722,0.671,0.516,0.10075,-10.515625,-11.397875,-10.6836,-11.948375,-11.9444,94.04695,32.55575,0.1894,-8.5725,-8.10375,-9.29625,0,-5.21975,0.4,-0.8465,204.2525,271.635,-95.5695,205.615,269.7175,-0.04,-0.45,-0.20125,-0.44,-0.13,-0.52,-0.27,-0.44775,-1.305,-0.027,1.5128,3.1102,4.083,-0.6952,0.4717,3.17685,4.35955,5.5606,-1.43165,-0.012175,1.1831,2.3092,3.401325,-1.365575,0.34495,3,4.1808,5.20175,-1.385725,-0.108225,2.8786,2.54135,5.527825,-41.963,-37.751675,-36.12945
2,1.25,414.11055,2.223575,412.47125,2.24365,2013.732325,415.0389,2.500775,412.252375,2.173925,1994.6737,414.259,2.3079,413.85805,2.810775,2019.3796,414.3534,2.25675,414.361,3.005,2019.436,0.7919,-8.774,0.044,396.33585,1.684825,-0.122175,-0.296225,0.0642,-6.7446,-4.36775,0.0365,-50.25235,-7.2096,0.1693,0.70775,0.552,0.13075,-10.2208,-11.740625,-10.414825,-11.91425,-11.927,94.031525,31.638,0.14005,-9.1875,-8.8175,-10.31025,0,-5.13,0.4,-1.14175,203.305,268.105,-95.961,204.8875,268.325,-0.04775,-0.44,-0.21,-0.44,-0.13,-0.51525,-0.27,-0.44775,-1.4588,-0.0636,1.5088,3.1052,4.099,-0.8339,0.35135,3.15435,4.34375,5.5549,-1.464175,-0.04315,1.18055,2.308,3.413825,-1.494475,0.219725,2.99765,4.1722,5.19665,-1.4279,-0.13995,2.8533,2.53535,5.5274,-41.946575,-39.2602,-35.8268
2,1.75,416.32,2.292,412.61095,2.2508,2019.1973,415.0927,2.700525,411.977,2.19175,1995.000375,416.31,2.323,413.94025,3.19945,2013.0692,416.528,2.331,414.4505,2.5631,2019.765725,0.87975,-9.2805,0.047,396.895875,1.4465,0.0225,-0.48475,0.0812,-6.0966,-3.421725,0.05025,-62.0013,-10.6322,0.186125,0.81925,0.6745,0.14,-10.793975,-12.323125,-10.97945,-12.12775,-11.9276,94.0352,33.81075,0.116,-10.8925,-9.1975,-11.336,0,-4.82875,0.4,-0.8625,202.5675,262.8375,-96,204.205,262.385,-0.04775,-0.45,-0.21,-0.44,-0.13,-0.52,-0.27,-0.45775,-1.5234,-0.0958,1.5052,3.1012,4.115,-0.8798,0.2523,3.1322,4.3284,5.5499,-1.488675,-0.143225,1.178225,2.307,3.4261,-1.615675,0.1504,2.99525,4.1636,5.19055,-1.45805,-0.17155,2.829,2.5298,5.52675,-40.9477,-38.68325,-34.93725
