DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,0.0634197689664372,-0.128930952268592,0.0572068475181836,-7.02224618048849,-6.46264069434012,0.0540248604671139,-64.5683303536019,-8.01286411103138,0.237349077677737,373.112311918793,0.887601328629172,418.171723274502,1.37636803478518,415.894134500735,1.54005517313906,418.343293356153,1.39188354457254,415.996935356258,1.55119335172294,418.648249743641,1.41954564606119,416.891405972389,1.93893812417213,418.701820409027,1.43329976668203,417.473152219993,2.04675552031633,1.19480459706354,-17.6649887032771,0.0371218659708702,0.97,0.6855,0.068,-17.117435,-17.35055,-15.37018,-17.45298,-17.94283,95.25747625,52.4415,0.099275,-12.492,-12.249,-14.7035,0.3,-4.078,1.8875,-1.8275,-1.106,177.9,244.54,182.665,245.46,0,-0.1305,-0.72,-0.471,-0.63,-0.09,-0.2,-5.04,-6.25205,-3.75425,-1.3873,0.258325,2.46625,4.5695,6.2211,7.66465,9.371,-3.810225,-1.27195,-0.0206,2.8362,6.05965,7.25495,9.8851,-5.2801,-3.8278,-0.980175,0.4926,3.1252,5.04685,6.8956,7.890675,10.0107,-5.32985,-3.6538,-1.23045,0.0376,1.2057,2.66965,3.50595,4.29585,6.71075,-6.069475,-3.54765,-1.46035,-0.0196,2.066,8.3002,6.718125,9.1564,-22.67825,-20.16695,-9.434925,-91.318
1,5.75,0.0545699802681862,-0.134098122505783,-0.0245333466048223,-6.2278678993385,-2.49211507993124,0.0492557739964931,-65.1265405172325,-5.64769941134276,0.218996577994089,373.063231808725,0.834763232232771,418.069747669514,1.39775058829153,415.754557024389,1.60773773093315,417.955767809937,1.41920408264383,415.707687683535,1.58866296094791,418.177036005215,1.42699091318286,418.862873313963,1.96807562828969,418.292732073018,1.43244474572423,417.813168153736,2.01670973288624,1.08212041504402,-17.9456566143332,0.0363124211717606,0.9015,0.584,0.076,-17.529575,-17.8002,-15.26129,-17.83642,-18.0814,95.3325775,49.5465,0.097775,-12.7875,-12.6475,-14.6095,0.3,-4.192,1.9,-1.893,-1.22225,180.84,243.96,191.59,246.23,0.01,-0.1305,-0.71,-0.47,-0.63,-0.09,-0.2,-5.4015,-6.3694,-3.81715,-1.4181,0.261875,2.4691,4.5774,6.222175,7.6657,9.369975,-3.87075,-1.26145,-0.0261,2.8298,6.066525,7.254175,9.81735,-5.33875,-3.904825,-1.01035,0.4881,3.12235,5.0449,6.89325,7.888675,10.0108,-5.33805,-3.6751,-1.2249,0.036775,1.2026,2.6678,3.5069,4.2949,6.7088,-6.17705,-3.6506,-1.4963,-0.0295,2.0473,8.2937,6.7156,9.1546,-21.96175,-19.14275,-9.6615,-88.12725
1,6.25,0.0303046431722602,-0.161712203527288,0.0514180101418607,-1.83244164259757,-2.45576387298532,0.0550076264118207,-57.5027775898773,-5.75542309437345,0.25563532646777,373.917514702115,0.841860841490638,418.288092162425,1.42599820578707,416.262006462799,1.61818322109076,418.303826505125,1.42692639589041,416.415170958048,1.6041608502632,418.304052919034,1.43314305681238,419.044738212659,2.00018350742256,418.381783772009,1.44120704892477,419.052327138614,2.11380413861529,1.09439566836324,-18.3105608113712,0.0312938850333215,0.9525,0.62625,0.096,-17.9591075,-18.36205,-15.289745,-18.220905,-19.060125,95.39614,53.60825,0.10568,-11.9775,-12.7765,-14.536,0.2825,-3.915,1.8825,-1.8415,-0.864,181.575,243.88,194.48,245.64,0.01,-0.13,-0.71,-0.48,-0.63,-0.09,-0.2,-4.105,-6.47585,-3.87185,-1.40935,0.2648,2.4675,4.5815,6.21645,7.6665,9.36795,-3.9457,-1.2538,-0.0324,2.82885,6.09045,7.2555,9.815425,-5.39115,-3.961775,-1.04615,0.4826,3.1174,5.04035,6.8926,7.886675,10.008775,-5.34645,-3.699375,-1.2238,0.04195,1.200575,2.66595,3.50785,4.29295,6.7078,-6.1851,-3.7029,-1.52905,-0.0381,2.03125,8.2896,6.7146,9.1488,-23.3714,-21.7058,-9.8017,-86.05
1,6.75,0.076197955559006,-0.106674566522681,0.0418537550932945,-2.8864377941204,-2.56111504910278,0.0600519727639768,-59.6610756186974,-5.11630482907775,0.235375216765412,374.084009429878,0.765863062605,418.493361825138,1.4168096506316,416.767368102851,1.63083809272236,418.645831068015,1.50306106317403,416.588893129897,1.5903655499279,418.979096875005,1.4188889085048,419.181814340331,1.95605597014786,419.108494622462,1.44180177791465,419.093285657073,1.99730773836673,1.33254645050224,-18.1506149571414,0.0249612440231505,1.17425,0.628,0.096,-17.9622425,-18.37635,-15.52235,-18.652495,-19.223365,95.452227,53.092,0.12904,-12.5355,-13.0175,-14.8865,0.1825,-3.863,1.8825,-1.7975,-1.01775,180.715,243.41,192.28,245.115,0.01,-0.14,-0.71,-0.48,-0.63,-0.09,-0.2,-4.072,-6.598225,-3.930775,-1.4025,0.26215,2.4647,4.585125,6.2127,7.6668,9.36595,-4.01705,-1.2753,-0.0513,2.8227,6.1165,7.2556,9.814425,-5.42915,-4.006775,-1.0877,0.4849,3.1135,5.0389,6.8943,7.88545,10.007775,-5.36145,-3.7173,-1.2239,0.0477,1.197975,2.6686,3.50785,4.29195,6.70585,-6.1452,-3.7323,-1.5591,-0.05515,2.02365,8.289,6.7128,9.147725,-22.503025,-20.1346,-9.29405,-85.74575
1,7.25,0.0664705436203557,-0.109365358828672,0.114851911200929,-4.19418102111794,-1.84989555180004,0.0578526737379677,-53.7030797017064,-5.91492859097579,0.21071334798792,373.399716827053,0.81327065560941,418.825620633679,1.45633708032735,416.619925927125,1.54581848398869,418.676590569395,1.48855837953181,417.00303903014,1.54643081323537,418.720320482515,1.51404665620879,418.859029077064,1.81330179240188,418.722989282359,1.55707131622236,418.850593191982,1.84887857277608,1.46080200036838,-18.0185470770279,0.0248673306575431,1.006,0.628,0.1055,-17.9904625,-18.2057,-15.5550825,-18.58816,-19.03953,95.4950645,54.15875,0.09325,-12.42625,-13.007,-14.7675,0.4,-3.839,2,-1.5775,-1.002,180.625,243.4,195.3375,245.5625,0.05125,-0.0305,-0.64375,-0.402,-0.61,-0.08,-0.19,-3.616,-6.62475,-3.989825,-1.398975,0.257825,2.45995,4.58875,6.205425,7.66785,9.36395,-4.08095,-1.29965,-0.0732,2.8172,6.132375,7.25615,9.7531,-5.46,-4.050775,-1.12845,0.487125,3.1126,5.035425,6.89235,7.88345,10.006775,-5.3821,-3.7526,-1.2252,0.05405,1.19785,2.67035,3.5088,4.29095,6.7048,-6.1497,-3.801,-1.58325,-0.063975,2.03325,8.2891,6.7118,9.1444,-22.95,-22.02205,-9.70615,-91.2295
1,7.75,0.0719376221274797,-0.336543315671928,0.188339826821617,-3.97726765302432,-3.38365449651926,0.0727643257083469,-56.9828498904885,-4.61033275548472,0.247916057201599,374.040404049343,0.820889728252839,418.820915012823,1.43704948162249,416.508397729236,1.65924249138993,419.070474899339,1.43584940606101,416.470233375855,1.68400097079844,419.007375052789,1.47367921362705,419.113015646934,2.03319219988335,418.923541379265,1.47073311311538,419.216201418553,2.07900835374346,1.4523451427971,-18.1596739781259,0.0341927776981531,0.92725,0.66875,0.1455,-17.99268,-18.1755,-15.59921,-18.3253625,-18.7901,95.511104,52.51525,0.07492,-12.793,-12.848,-14.55375,1.6825,0.175,3.2,0.09625,-0.42,179.825,243.43,192.29,246.0625,2.25875,1.9515,1.70125,1.44625,0.17625,0.109,-0.06375,-0.723999999999999,-6.5814,-4.016075,-1.425425,0.252675,2.45885,4.592375,6.20365,7.6687,9.362925,-4.13805,-1.332825,-0.0975,2.818375,6.141,7.256825,9.7521,-5.48145,-4.0621,-1.16785,0.47955,3.1127,5.033,6.8877,7.881675,10.00685,-5.4411,-3.8081,-1.23,0.0581,1.1904,2.67205,3.50495,4.29,6.70285,-6.21425,-3.851425,-1.5956,-0.0722,2.02415,8.287,6.71025,9.141625,-22.9734,-22.2114,-9.6854,-80.7895
1,8.25,0.056981032373117,-0.279425268980404,0.0174687740214804,-1.37861059154789,-4.0165912903755,0.0729558148582069,-47.868324592545,-2.61146176310984,0.21885429017155,374.034360671888,0.888956161815446,419.005194270394,1.57068777078311,415.8039836815,1.75086331664628,419.118688933563,1.59463902699595,415.891519580834,1.68972893016131,419.125056456425,1.58380594811656,418.354330669393,1.98090013225895,419.206168337969,1.58727248128133,419.266781543818,2.0738074961795,1.41253053906658,-18.0536226028346,0.0313446249873233,1.005,0.7575,0.1265,-17.84885,-17.9406,-15.34966,-18.06412,-17.9254375,95.4871115,51.8375,0.0873375,-11.929,-12.017,-13.904,5.8625,5.2365,7.0625,4.51125,0.7665,180.8625,246.2125,196.9575,248.56,12.43,11.889,11.217,8.79575,1.275,0.737,0.37625,6.597,-6.533,-4.0321,-1.46155,0.2459,2.4585,4.593,6.20705,7.6688,9.360925,-4.1835,-1.3661,-0.118925,2.8174,6.1416,7.257825,9.7511,-5.52025,-4.062525,-1.2017,0.462975,3.11275,5.031575,6.8867,7.88045,10.00585,-5.472,-3.8494,-1.2308,0.0622,1.1856,2.6738,3.5021,4.2861,6.70185,-6.26665,-3.91305,-1.600175,-0.0682,2.0248,8.2796,6.7099,9.1383,-23.1707,-22.3173,-9.2276,-41.0175
1,8.75,-0.260392384918898,-0.340217602307099,0.0812584986724852,-2.01711289253206,-4.91300823446091,0.110375240097081,-32.4051435498498,-0.835944940820552,0.262033812003884,374.397788650777,0.916705199527533,418.737894703135,1.51625415262559,416.15631178682,1.69072576137543,418.810481445873,1.55117802358331,416.693767047041,1.79645632630537,418.730240519629,1.56361445548895,419.074611769224,2.27549753487766,418.871365638304,1.65460748715773,418.780394321001,2.44984547828426,1.12255444800629,-17.3697451703271,0.045714236956897,0.8625,0.6295,0.13475,-16.77395,-16.44225,-14.41608,-16.90522,-16.7150825,95.4520105,49.386,0.099675,-10.566,-10.345,-12.5465,12.57,12.3005,13.67,11.46375,1.8605,182.6,250.7,198.3,252.785,28.7525,26.918,27.53375,22.487,2.38625,1.611,0.701,17.18225,-6.35615,-3.9997,-1.48655,0.23495,2.45815,4.59675,6.19175,7.66935,9.359925,-4.19995,-1.395,-0.1397,2.8127,6.1432,7.25835,9.7501,-5.46795,-4.066475,-1.223225,0.451125,3.11255,5.029575,6.885025,7.87845,10.00485,-5.421725,-3.855,-1.23145,0.0707,1.1804,2.6755,3.5002,4.2861,6.6999,-6.09995,-3.91385,-1.5885,-0.0684,2.02585,8.272,6.709625,9.1328,-19.91575,-18.8578,-8.5503,-3.77325
1,9.25,-0.645491003600396,-0.420954065239087,-0.589234592087735,2.25438564503482,-4.51646003417575,0.107327809873282,-11.0312448563977,-1.91665408290093,0.363550563377126,374.709694627399,0.863916316813371,418.67449513007,1.45142044391854,417.169158746183,1.77015732480178,418.772379134471,1.50921222137097,416.604811887477,1.81814042730642,419.060708624606,1.56493946623848,419.083007987007,2.03566502332977,419.227007977604,1.63032598828735,419.376215630699,2.3332555906933,1.20218935236912,-16.5826631644957,0.0517046634756879,0.859,0.74975,0.1555,-16.106865,-15.9518,-13.61274,-16.1665375,-15.9229,95.436984,44.69,0.0858725,-9.626,-9.3125,-11.415,17.1475,17.78675,18.2325,16.879,3.24375,184.5125,256.8125,191.065,258.425,44.4255,43.606,41.59725,35.988,5.51875,2.811,0.97475,29.91,-6.0067,-3.886425,-1.48295,0.22475,2.4572,4.60105,6.1902,7.67045,9.356925,-4.1264,-1.4114,-0.1531,2.8096,6.1456,7.258925,9.74905,-5.26375,-4.0148,-1.21325,0.4462,3.113475,5.027725,6.88395,7.87645,10.0039,-5.19965,-3.79345,-1.225575,0.075725,1.1789,2.6763,3.497025,4.28615,6.69795,-5.602,-3.747,-1.5175,-0.0506,2.0338,8.2664,6.71265,9.1294,-22.010175,-20.00715,-8.85,8.373
1,9.75,-0.908497727078922,-0.324768199051236,-0.873869996512564,2.82209670851277,-3.72258123003683,0.122815670348956,5.04129041808496,-3.06802766794688,0.378996009727361,375.422767763674,0.866468143540104,417.943560320114,1.46484606307161,416.50019227038,1.84577143351918,417.890259572521,1.49590389521286,416.489690526982,1.86394243905787,417.860858206823,1.54723161686539,417.986368970859,2.45268055013928,418.026435806025,1.65649638455785,417.941386432074,2.1707876996031,1.12167721256471,-15.9915205924586,0.0579616131328692,0.93225,0.77,0.188,-15.7212,-15.4111,-13.11308,-15.408195,-14.762125,95.418957,41.008,0.120625,-7.0075,-9.22375,-8.742,23.84,25.0025,24.5,24.89125,5.075,182.285,264.675,189.885,267.6425,65.72,59.522,59.4075,52.025,9.54,3.991,2.005,41.63,-5.4754,-3.6706,-1.44835,0.22125,2.45775,4.60425,6.1895,7.67045,9.35495,-3.9482,-1.409,-0.1526,2.8022,6.1472,7.2595,9.7471,-4.908025,-3.86545,-1.177825,0.4452,3.113475,5.026725,6.88295,7.87545,10.0029,-4.814,-3.64415,-1.21055,0.080975,1.1746,2.6789,3.495175,4.2823,6.69695,-4.9164,-3.5098,-1.3991,-0.02165,2.0438,8.2622,6.71195,9.130425,-21.5737,-19.5239,-8.6885,10.931
1,10.25,-1.3732772259628,-0.469757835991533,-0.537724498878525,2.14635257569011,-5.43101247713629,0.137720846665529,0.928058212261023,-2.96697647734328,0.451417203275744,377.425496986667,0.864175553928566,417.994394832873,1.39585742597121,416.781661023249,1.74862793848064,418.669230463508,1.41553717171485,416.878666282545,1.83529450829287,419.206048977115,1.42177901508338,417.663769560168,2.10438995211647,418.420958338452,1.49893215634016,417.942275535755,2.15493887796812,1.60149045384937,-15.5301938716747,0.0644315411563489,1.085,1.029,0.21825,-15.2312525,-14.8655,-12.52764,-14.7060575,-14.7674225,95.3933555,39.693,0.1499625,-6.6035,-8.26375,-8.315,29.775,35.0745,30.8,34.06125,5.834,190,266.7125,195.9425,271.105,77.454,72.82675,70.134,58.638,10.5125,3.85375,1.639,48.50125,-4.663425,-3.3452,-1.3837,0.22495,2.4606,4.60435,6.20255,7.67045,9.353925,-3.6804,-1.3858,-0.1484,2.7955,6.1488,7.26265,9.7461,-4.42715,-3.62245,-1.1272,0.4515,3.113625,5.0281,6.884725,7.87345,10.0019,-4.3136,-3.4068,-1.186075,0.087225,1.17715,2.6806,3.4924,4.2823,6.69595,-4.1001,-3.1999,-1.2549,-0.000949999999999993,2.05105,8.3171,6.711175,9.126875,-21.0579,-19.27825,-8.2215,21.6425
1,10.75,-0.160321741064935,-0.343583209148666,-0.00379755486259923,3.20015157817675,-2.79808142029543,0.144730852199918,4.8649276059965,-2.75400542802607,0.492851248570369,378.28590695189,0.904732991688541,419.592639715214,1.3448926959373,416.530730768206,1.81251928168402,419.421964879345,1.37704984290784,416.510578132474,1.89360355019185,419.493026878782,1.39876852001995,418.139898905643,2.66284942694166,419.520902729482,1.51277192976937,418.105134502105,2.87838446641446,1.16767242188763,-14.8280237356249,0.0675185095557206,1.1595,0.99575,0.226,-14.67257,-14.32005,-12.13681,-14.06195,-12.9869275,95.379669,37.43375,0.1604125,-5.592,-7.992,-6.16625,38.98,42.26875,39,41.9175,7.737,186.57,271.495,197.45,279.05,102.78,95.5245,97.72825,84.89825,11.51875,4.696,2.018,68.528,-3.831025,-2.9768,-1.2978,0.2416,2.46425,4.60665,6.19755,7.671425,9.350975,-3.3404,-1.343,-0.1418,2.790725,6.1504,7.264225,9.800075,-3.818725,-3.2691,-1.0631,0.466775,3.113775,5.026625,6.88365,7.871675,10.0009,-3.9119,-3.1092,-1.14315,0.0937,1.18045,2.6833,3.4898,4.28325,6.69395,-3.3062,-2.8587,-1.104,0.048425,2.061725,8.3531,6.71425,9.1222,-22.130575,-20.314725,-8.39565,24.884
1,11.25,-0.605311844248775,-0.237589541090504,0.055998921597491,5.59466136952995,-2.27008878234434,0.16157483135311,8.78716737411163,-2.1671612702931,0.544659037580649,379.371985532585,0.967240747161858,419.363093193181,1.40825616539308,416.623128456438,1.73175598255902,419.315998935926,1.40191890740827,416.54762362657,1.77224838163309,419.316903129314,1.43784952147657,418.049810016519,2.0300966244083,419.472404483706,1.55165363702263,417.097611707374,2.76748621266912,1.53074998547164,-14.3113319342173,0.0810328223600695,1.385,1.10725,0.25,-14.101395,-13.60925,-12.21432,-13.24936,-11.9547,95.3314365,36.682,0.261275,-3.62525,-7.237,-5.1405,44.5375,49.065,45.1,49.792,9.8615,186.655,275.6775,198.2875,284.95,127.617,105.8875,111.436,93.78,13.594,5.546,2.093,52.385,-3.2188,-2.604,-1.2047,0.264725,2.46875,4.60895,6.1905,7.671375,9.349975,-2.97495,-1.2852,-0.1302,2.790575,6.151375,7.2658,9.79915,-3.1522,-2.859275,-0.9817,0.485625,3.11385,5.02515,6.8812,7.87045,9.99995,-3.4108,-2.76125,-1.09805,0.1036,1.181025,2.68595,3.4879,4.2832,6.69295,-2.59645,-2.4077,-0.958825,0.08655,2.07515,8.322,6.7176,9.1173,-21.90985,-19.1671,-8.172,34.238
1,11.75,-0.152420157423085,-0.172553353971474,-0.560555174093111,7.05873797095772,-1.53204176869551,0.166756983667841,9.49417694744255,-2.05236325859495,0.554338081049349,380.042485883567,0.977264452280563,419.303807022169,1.41534919158929,416.42609601491,1.71860397424376,419.142639667771,1.51341309654255,416.403284292308,1.74659827300489,419.335897161573,1.47560283022622,416.749858013615,2.02114250687439,419.425756265881,1.54612854464842,416.703359289289,2.07530465165247,1.47467415683744,-13.8365902303678,0.0914446921213486,1.445,1.252,0.2965,-13.57047,-13.19815,-12.07874,-12.65872,-11.492,95.26613225,33.433,0.19525,-2.866,-7.658,-4.554,43.235,49.0815,42.59,49.71175,11.2825,186.345,278.5775,196.925,289.08,121.3,111.18225,111.53875,87.613,19.0565,6.053,2.413,59.182,-2.579375,-2.244,-1.1038,0.289725,2.47325,4.611675,6.18755,7.67085,9.34585,-2.5841,-1.2214,-0.1184,2.7874,6.1528,7.266375,9.74315,-2.4965,-2.4495,-0.8939,0.5046,3.1137,5.05515,6.87775,7.875,9.99895,-2.866125,-2.4453,-1.0478,0.11055,1.183125,2.68865,3.48695,4.2833,6.69195,-1.81935,-1.920425,-0.828225,0.1297,2.0901,8.2605,6.71995,9.11465,-19.19905,-16.146625,-6.6615,27.2065
1,12.25,-0.867991691749957,-0.454744554243938,-1.17710926978371,4.57684473841343,-2.23979506781764,0.176970453623453,10.6664194794619,-2.24756726376062,0.603432291629822,380.356782771359,1.07696603950281,418.749901286546,1.43783700605636,416.198882760994,1.7493291218474,418.974504889126,1.461513829682,416.074270276585,1.81952092951491,419.024596294696,1.49746105354541,416.672630228551,1.93712617227909,418.866339198517,1.55627797969326,416.441629228228,1.9697805612845,1.57038677345521,-13.0696391576255,0.0964253081267004,1.38225,1.104,0.24825,-12.841225,-12.73105,-11.864,-12.0110375,-10.6756,95.20590875,33.016,0.208365,-2.5045,-8.0625,-3.47375,39.15,44.547,38.515,44.4355,8.61875,190.125,279.4875,197.82,293.035,126.25475,93.259,109.106,67.646,21.244,6.447,3.395,50.491,-2.06625,-1.932375,-1.004625,0.3129,2.478875,4.6118,6.1928,7.67115,9.34085,-2.1691,-1.1494,-0.10455,2.77885,6.1544,7.267425,9.7431,-1.86325,-2.0672,-0.80425,0.52685,3.1145,5.021675,6.8781,7.867225,9.99795,-2.3686,-2.1425,-0.9949,0.1144,1.18285,2.6913,3.48685,4.28145,6.69,-1.1572,-1.49185,-0.710275,0.17,2.10395,8.2301,6.7226,9.112,-20.211,-15.6215,-7.6274,25.2735
1,12.75,-0.144071688706093,-0.548632879162464,0.0129139766684001,7.22223253362193,-2.05418482214894,0.179992710203764,8.02146443470521,-3.38514660896239,0.607347763430579,378.309670552102,1.10588836322719,418.639575990411,1.48320583630559,416.351460904865,1.82218009577119,418.797330269481,1.50770075773352,416.251389384099,2.04672046442803,418.839397239271,1.53353094096295,416.292769538378,2.12928425481915,418.896311818356,1.59998998488088,416.375729791492,2.21273973388679,1.43061784541568,-12.5579440124874,0.10145326698968,1.35725,1.0355,0.296,-12.51042,-12.2153,-11.347285,-11.584445,-10.2106,95.20271,31.323,0.294025,-2.30875,-7.146,-3.85825,36.16,43.5315,35.7075,43.525,7.64125,191.98,282.725,201.52,288.33,118.46575,88.3225,102.0005,79.97125,19.888,7.6025,3.798,53.92,-1.765,-1.6593,-0.913475,0.335375,2.485375,4.616125,6.18515,7.6706,9.333625,-1.85115,-1.0764,-0.0934,2.7683,6.15415,7.26745,9.739725,-1.36255,-1.731125,-0.7205,0.5478,3.1154,5.017025,6.8755,7.8644,9.996925,-1.914125,-1.861,-0.9453,0.1174,1.18225,2.693,3.48675,4.28045,6.689,-0.6571,-1.191875,-0.630875,0.21425,2.1375,8.2226,6.7185,9.10615,-21.02945,-17.27045,-7.899275,24.34825
1,13.25,-0.39376743408185,-0.337530659175469,0.1832802715578,8.27043431239277,-4.04426929833643,0.191884109018339,10.4514564555826,-3.83027260038765,0.655642589397529,376.858770057433,1.07294950470044,418.808715963322,1.67892072316308,415.601397050568,1.86509457425973,418.651594975589,1.69115084210587,415.578302442494,1.86523773748589,418.693274813303,1.72688325564526,415.730759228192,2.01075531836728,418.819362272635,1.76772626249414,415.904357761032,2.3126837415794,1.62031728138397,-12.433598488912,0.07840276917075,1.50825,1.2135,0.294,-12.470375,-12.2938,-11.3018875,-11.39642,-9.79448,95.20641075,29.762,0.2751,-2.73,-7.1785,-3.322,39.73,44.05075,38.9475,45.726,8.856,192.56,283.12,202.04,290.9775,123.23,96.2975,106.751,75.723,20.53875,6.019,5.79275,50.752,-1.650875,-1.4108,-0.8356,0.35645,2.4942,4.617425,6.18725,7.67075,9.3347,-1.57205,-1.0076,-0.0796,2.7702,6.15585,7.268,9.7904,-1.008,-1.449375,-0.6393,0.566125,3.116375,5.0174,6.8735,7.8626,9.995925,-1.535625,-1.5889,-0.902,0.11925,1.18885,2.6905,3.4872,4.2789,6.6842,-0.2849,-0.9563,-0.5406,0.2364,2.1405,8.22345,6.715375,9.1102,-19.3995,-15.8582,-7.68545,27.108
1,13.75,-0.381333428963123,-0.218383709649262,-0.399407482865831,7.9108214095993,-1.41778601101956,0.164252964968012,10.3108687805145,-3.05381206144349,0.554144234813224,377.032364609289,1.1672169708195,417.944831905885,1.59217434353511,415.331794846902,1.97384274621631,418.364919931575,1.60893092769608,415.65549198377,2.00207164774901,418.579180116269,1.60195959163585,415.935638782871,2.62866308300901,418.355499021033,1.67409683671193,415.534995042071,2.67606427688007,1.53004985799421,-12.2340334171635,0.0759293083695279,1.285,1.1245,0.336,-12.414625,-12.259625,-10.929425,-11.30782,-9.405875,95.23628175,29.045,0.2386975,-2.02125,-6.81,-2.7495,38.935,41.235,38.7675,41.748,6.206,197.175,283.025,203.385,291.69,112.77475,99.5635,99.6575,81.95,16.9545,6.561,4.0905,56.15875,-1.40975,-1.2009,-0.768275,0.3772,2.5008,4.619275,6.191375,7.6707,9.3328,-1.3881,-0.945325,-0.06235,2.768625,6.156325,7.2625,9.73765,-0.800375,-1.202625,-0.550625,0.5864,3.116875,5.01595,6.8748,7.86245,9.994925,-1.25815,-1.355975,-0.84415,0.1305,1.1909,2.695175,3.487325,4.277825,6.684575,-0.148325,-0.75375,-0.45675,0.271025,2.1395,8.212625,6.7127,9.11145,-20.7106,-17.2246,-7.4126,28.87
1,14.25,-0.128700049522034,-0.234105496269262,0.0694076632643724,6.74290748331766,-2.09278124701032,0.172597458058527,7.299364670838,-4.21525263227897,0.584508827408146,376.595245103183,1.17368382496769,417.699332829496,1.64973734253453,415.262430080723,2.01189570515731,417.945145567333,1.66425959656788,415.329039112424,1.99108989631002,418.665439256633,1.69721498825158,415.097927957622,2.84136457020472,418.749526409033,1.7597786232048,415.002390671305,2.30250066081334,1.61842606485724,-12.3258231508229,0.0732598716631395,1.4165,1.134,0.316,-12.5558925,-12.657125,-10.744935,-11.605575,-9.85121,95.2490845,26.92975,0.2176875,-2.945,-6.90875,-4.09975,36.0625,40.152,35.62,39.75075,7.17,197.48,281.6525,200.78,288.16,114.56575,81.717,98.856,79.5295,16.30975,6.495,4.44575,53.815,-1.2695,-1.06635,-0.715,0.3969,2.4983,4.622,6.18105,7.6694,9.327875,-1.2605,-0.88255,-0.0481,2.8065,5.962375,7.25545,9.7344,-0.918725,-1.0833,-0.48025,0.60135,3.11575,5.0145,6.87225,7.8596,9.994,-1.1356,-1.207725,-0.803575,0.1357,1.193475,2.6968,3.4881,4.276825,6.683575,-0.0957,-0.6334,-0.397625,0.2949,2.1409,8.208275,6.7108,9.1089,-18.4267,-17.11165,-6.5317,28.78325
1,14.75,-0.718812469677273,-0.129628008228441,-0.474390044744883,7.09011518643856,-2.35584068050984,0.144939440203904,6.19065267909182,-5.95001346352698,0.653725763692297,376.590151919361,1.26189395486481,418.473814760122,1.6994333122283,414.539349916026,2.00226260699925,418.786006127344,1.74030873080138,414.554409194911,2.08040798293628,418.627014241174,1.74141450043635,414.668300056736,2.3955281080744,418.665715707074,1.80261315884048,414.803590686847,2.60130442443666,1.68272614055905,-12.1865450035614,0.0513479934698094,1.3265,1.1045,0.3385,-12.56215,-12.52105,-10.98684,-11.68349,-9.803,95.25175675,24.439,0.2348175,-3.9825,-7.49,-4.3495,31.525,34.79825,31.385,34.43,5.752,195.075,280.495,196.42,287.2125,95.498,72.426,83.295,64.484,11.5875,5.5645,3.624,51.602,-1.22445,-0.986875,-0.6785,0.4148,2.493875,4.621575,6.182125,7.6694,9.328,-1.1323,-0.816075,-0.0333,2.8442,5.86215,7.24565,9.7348,-1.0472,-1.0221,-0.42565,0.6155,3.116,5.01295,6.872875,7.8584,9.993,-1.11065,-1.1264,-0.7731,0.143,1.19605,2.6944,3.4877,4.2761,6.6802,-0.1173,-0.56505,-0.3484,0.3122,2.1408,8.205,6.716,9.107125,-16.05625,-16.259625,-5.9056,21.694
