DOY2,HR2,CO2_1_3_1,CO2_1_4_1,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NEE,NETRAD_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_DIF,TA_1_1_1,RH_1_1_1,WS,PA,TS_1_1_1,TS_1_2_1,VPD
10,7.25,383.7795,384.9,-9.27975,0.12025,0.292,-1.6085,-1.07625,-25.31875,-2.854,0.498,-59.08,0.62,0.07,246.58,298.77,0.855,0.04,5.141,-2.2955,77.334,2.139,94.69475,3.0945,3.852,0.34
10,7.75,383.9175,384.782,-9.1915,0.144,0.28075,-1.702,-0.16675,-22.81375,-0.2905,0.249,-37.485,5.97,0.73,244.55,299.75,11.835,0.64,17.735,-2.23625,76.725,2.108,94.693,3.093,3.80125,0.34
10,8.25,383.485,384.8475,-8.83775,0.17575,0.155,-0.88725,0.80725,-20.625,2.132,-0.137,-7.04,21.495,2.41,244.97,301.3,44.86,2.37,43.46,-2.131,75.687,2.002,94.698,3.097,3.7875,0.34
10,8.75,383.62,384.2015,-8.41175,0.224,-0.08275,-0.184,1.15625,-11.5985,3.78725,-0.7735,13.79,41.31,4.55,246.93,304.91,85.275,4.75,84.525,-1.7615,73.841,1.863,94.69125,3.0925,3.78175,0.395
10,9.25,382.778,383.28,-7.93275,0.258,-0.78575,2.31725,1.144,-2.665,4.89,-1.44575,36.055,63.5025,6.86,249.65,308.56,132.0325,7.37,97.925,-1.2575,70.94225,1.829,94.687,3.13825,3.77525,0.46
10,9.75,381.48525,382.51,-7.49025,0.3105,-1.3105,4.8355,0.328,4.68925,6.044,-2.442,57.515,88.145,9.38,252.12,312.04,180.3975,9.715,109.425,-0.512,68.014,1.721,94.7065,3.24875,3.772,0.54
10,10.25,380.8675,381.2875,-7.04075,0.35175,-2.23875,9.686,-0.43,18.7195,5.529,-3.315,78.82,109.17,12.765,255.39,314.63,234.095,14.035,113.775,-0.1825,64.11975,1.773,94.711,3.43625,3.779,0.67
10,10.75,380.2,381.2,-6.4815,0.3725,-2.84,12.02725,-1.604,29.589,5.595,-3.626,95.955,133.925,15.9425,258.2,316.64,274.165,18.83,127.525,0.1125,60.12325,1.851,94.6995,3.6105,3.789,0.8075
10,11.25,379.355,380.3775,-5.864,0.39425,-3.2725,14.3875,-2.325,41.824,5.682,-4.07925,109.39,146.35,17.6525,260.95,318.07,309.7,21.4925,125.25,0.47075,56.26375,1.914,94.675,3.69775,3.817,0.9675
10,11.75,378.89325,379.54675,-5.1685,0.4035,-3.789,17.2675,-3.699,53.761,4.327,-4.265,124.77,166.17,20.35,260.721,320.62,357.1875,24.68,120.025,0.825,52.79625,2.015,94.6565,3.85075,3.91,1.11
10,12.25,378.5205,379.225,-4.70825,0.4195,-4.0215,18.0505,-3.62,49.623,3.89,-4.255,119.755,167.545,18.97,261.15,321.56,344.8975,25.02,127.375,1.096,49.802,2.049,94.635,3.982,3.943,1.22
10,12.75,378.06,379.0295,-4.113,0.426,-3.989,19.84,-3.523,51.289,3.16625,-4.18225,123.66,170.645,19.0925,262.97,323.96,354.42,23.88,125,1.403,46.83175,2.062,94.632,4.07975,4.024,1.37
10,13.25,377.77,378.635,-3.74575,0.449,-3.9325,21.3415,-2.9795,53.61,1.65775,-4.07375,118.88,164.31,18.3775,264.23,324.36,344.615,23.875,125.85,1.63275,45.312,2.141,94.604,4.19275,4.075,1.46
10,13.75,377.245,378.3435,-3.3095,0.4445,-3.557,20.51975,-2.90275,47.962,0.9795,-3.62275,109.735,154.3375,17.2475,262.0675,323.97,327.82,23.255,128.8005,1.8145,43.682,2.1805,94.5945,4.229,4.112,1.69
10,14.25,377.13775,377.955,-3.23075,0.4495,-3.61,17.69825,-2.8795,50.23,-0.034,-3.855,106.41,145.16,18.2125,264.895,325.46,302.75,22.1125,126.95,1.97075,42.394,2.305,94.566,4.25825,4.15,1.8225
10,14.75,377.07375,378.12,-3.10525,0.44675,-3.414,17.647,-2.369,45.008,-1.3095,-3.398,84.3025,125.45,15.655,265.9925,325.235,262.855,20.6925,116.2,2.0435,41.3705,2.274,94.5715,4.267,4.21225,1.8225
10,15.25,377.1375,377.9625,-2.7445,0.44925,-2.957,14.22,-1.469,26.34,-2.858,-3.00625,64.02,105.205,13.55,264.685,324.875,225.805,16.08575,107.7,2.17,40.8135,2.213,94.5855,4.284,4.27775,1.745
10,15.75,376.99,377.6875,-2.5105,0.4135,-2.448,11.6945,-1.654,16.23075,-3.6345,-2.394,43.92,90.56,10.2325,264.325,324.155,188.715,10.555,99.4,2.1575,39.925,2.177,94.576,4.284,4.33275,1.7025
10,16.25,377.12,377.7025,-2.81,0.391,-1.963,8.667,-1.5905,7.87375,-5.192,-1.878,21.925,69.875,7.68,263.69,322.99,146.305,7.74,89.3,2.18325,39.94,2.2015,94.5935,4.248,4.3455,1.66
10,16.75,377.29,377.945,-3.05175,0.373,-1.524,5.5485,-1.737,-0.9,-8.1435,-1.387,0.91,46.2125,5.05,262.0075,321.685,95.0525,5.115,83.35,2.02325,40.7425,2.1295,94.6055,4.248,4.39775,1.605
10,17.25,377.3475,378.015,-3.388,0.29225,-0.8265,2.39275,-1.583,-11.2525,-12.6005,-0.62,-33.76,21.71,2.485,259.855,320.705,44.395,2.375,45.02,1.701,42.4075,1.999,94.6105,4.18,4.40875,1.505
10,17.75,377.685,378.52,-3.81975,0.196,-0.1355,0.5845,-1.802,-20.326,-17.9675,0.012,-68.45,4.645,0.43,255.87,318.595,11.105,0.55,15.955,1.57225,44.2885,1.8985,94.608,4.138,4.406,1.385
10,18.25,377.915,378.8325,-4.25925,0.139,0.004,0.07,-2.439,-25.4475,-19.554,0.43475,-81.8825,0.03,-0.07,253.78,315.995,0.58,0.03,4.631,1.4395,46.67,2.029,94.622,4.093,4.3985,1.215
10,18.75,378.3,379.2475,-4.5845,0.11625,0.04875,-0.359,-2.327,-27.511,-18.138,0.684,-83.42,-0.625,-0.185,254.29,314.26,0,0,3.6635,1.093,48.7765,2.0885,94.627,4.046,4.38975,1.13
10,19.25,378.6575,379.975,-5.0285,0.12425,0.114,-0.654,-2.574,-28.86025,-14.9055,0.684,-81.96,-0.77,-0.19,250.995,312.79,-0.01,-0.01,3.613,0.738,50.9,2.1675,94.6355,4.036,4.3375,1.085
10,19.75,379.115,380.43,-5.4435,0.125,0.1465,-0.89875,-2.471,-29.055,-12.8075,0.744,-80.63,-0.6975,-0.18,249.245,311.82,-0.01,-0.01,3.61275,0.4955,52.6885,2.162,94.642,3.996,4.3065,1.025
10,20.25,379.85,380.53,-5.969,0.128,0.176,-1.028,-2.271,-31.8045,-10.9885,0.703,-80.195,-0.6,-0.14,247.925,310.26,-0.01,-0.01,3.6205,0.247,54.4455,2.1765,94.6445,3.91,4.28175,0.955
10,20.75,380.26,380.985,-6.2025,0.1265,0.19,-0.846,-2.1535,-31.63525,-9.178,0.628,-77.935,-0.53,-0.145,246.1,309.275,-0.01,-0.01,3.6255,0.015,55.424,2.102,94.6555,3.753,4.2655,0.925
10,21.25,380.577,381.935,-6.4405,0.13,0.195,-1.26025,-2.081,-32.74225,-9.103,0.72,-76.135,-0.44,-0.11,245.66,308.5,-0.01,-0.01,3.6295,-0.223,56.7915,2.1315,94.668,3.729,4.21925,0.865
10,21.75,381.06,382.201,-7.02425,0.11,0.2105,-0.909,-2.05,-32.939,-8.806,0.6365,-76.94,-0.41,-0.1,245.115,307.065,-0.01,-0.01,3.633,-0.36375,59.1635,2.222,94.679,3.653,4.17925,0.8025
10,22.25,381.09,382.216,-7.099,0.122,0.252,-1.093,-2.0745,-31.772,-7.8555,0.73575,-74.925,-0.33,-0.08,246.465,306.405,-0.01,0,3.63275,-0.48675,60.4085,2.2365,94.6905,3.588,4.16675,0.7625
10,22.75,380.89,382.32325,-7.384,0.1285,0.236,-1.076,-2.4025,-30.70525,-7.162,0.578,-72.89,-0.29,-0.07,247.34,306.135,-0.01,-0.01,3.637,-0.678,61.376,2.2415,94.702,3.581,4.16075,0.73
10,23.25,381.815,382.83,-7.67,0.124,0.231,-1.09775,-2.289,-29.119,-7.9995,0.631,-73.725,-0.26,-0.07,244.505,304.885,-0.01,-0.01,3.6375,-0.7935,62.9795,2.198,94.712,3.578,4.103,0.66
10,23.75,381.8845,383.1895,-7.856,0.115,0.24125,-1.37125,-2.298,-29.6,-7.4075,0.681,-72.2075,-0.27,-0.07,243.06,304.305,-0.01,0,3.63775,-0.84,63.6765,2.174,94.7005,3.532,4.08975,0.635
11,0.25,374.36325,384.4,-5.535,0.129,0.103,-1.7,-1.66725,-23.8575,-5.60375,0.1775,-63.0925,-0.23,-0.05,219.905,273.365,-0.01,0,3.712,-8.543,77.21125,1.821,94.56575,-0.4785,-0.07125,0.24
11,0.75,384.765,384.4,-5.5755,0.1415,0.078,-1.24525,-1.347,-20.169,-4.55225,0.1545,-63.6425,-0.195,-0.04,220.335,272.2,-0.01,0,3.72025,-8.654,77.5665,1.859,94.55575,-0.5005,-0.08525,0.24
11,1.25,384.8825,384.41,-5.674,0.14675,0.085,-1.1045,-1.38325,-20.905,-5.03075,0.173,-63.6475,-0.18,-0.04,220.095,271.665,-0.01,0,3.722,-8.8355,77.93375,1.7995,94.52675,-0.484,-0.082,0.24
11,1.75,384.92,384.5,-5.844,0.144,0.10075,-1.047,-1.4845,-20.4425,-5.56825,0.1795,-63.1475,-0.17,-0.04,219.225,270.95,0,0,3.7265,-8.893,78.5835,1.80525,94.5255,-0.482,-0.081,0.24
11,2.25,384.9375,384.39,-5.692,0.151,0.092,-1.048,-1.445,-19.4885,-4.97525,0.1195,-63.445,-0.1825,-0.05,218.4,271.02,0,0,3.73325,-9.06275,78.8155,1.741,94.524,-0.503,-0.084,0.2325
11,2.75,385.0075,384.6,-5.65,0.137,0.086,-1.143,-1.19,-20.413,-4.5405,0.215,-61.97,-0.1425,-0.04,222.13,270.085,0,0,3.7275,-9.118,79.39575,1.774,94.52725,-0.507,-0.084,0.23
11,3.25,385.0125,384.405,-5.709,0.153,0.0865,-1.0165,-1.55475,-22.347,-4.6995,0.18175,-61.285,-0.1325,-0.04,221.035,269.06,-0.01,0,3.73325,-9.2995,79.51875,1.7365,94.5335,-0.514,-0.081,0.23
11,3.75,385.08,384.44,-5.7205,0.141,0.08525,-1.224,-1.56275,-21.35,-5.0475,0.209,-60.59,-0.16,-0.05,224.22,269.51,-0.01,0,3.74,-9.4285,80.053,1.6695,94.52875,-0.524,-0.082,0.23
11,4.25,385.32,384.73,-5.757,0.154,0.083,-0.86225,-1.611,-21.07,-5.15825,0.1385,-59.625,-0.13,-0.04,223.85,268.59,-0.01,0,3.74225,-9.2575,80.30075,1.72175,94.501,-0.543,-0.089,0.23
11,4.75,385.55,384.82,-5.8365,0.12975,0.0965,-1.02225,-1.5705,-19.358,-5.06475,0.13675,-60.41,-0.18,-0.04,223.175,268.045,-0.01,0,3.745,-9.4455,80.8455,1.666,94.51475,-0.583,-0.097,0.225
11,5.25,385.6775,384.8,-5.8285,0.133,0.10375,-1.1635,-1.203,-19.36,-3.972,0.191,-59.185,-0.155,-0.03,223.34,267.805,-0.01,0,3.7435,-9.681,81.1535,1.68125,94.51525,-0.601,-0.104,0.22
11,5.75,385.145,384.6,-5.853,0.149,0.0855,-1.0835,-1.151,-18.342,-3.983,0.1825,-60.09,-0.14,-0.04,220.95,267.05,-0.01,0,3.74925,-9.711,81.615,1.66275,94.5075,-0.618,-0.112,0.22
11,6.25,385.23,384.61,-5.905,0.146,0.097,-1.2665,-1.095,-20.8625,-3.54825,0.177,-59.7425,-0.16,-0.04,219.59,266.35,-0.01,0,3.748,-9.99225,81.8475,1.58325,94.482,-0.625,-0.116,0.22
11,6.75,385.09,384.615,-5.964,0.147,0.108,-1.2605,-1.128,-21.27,-3.622,0.14475,-60.22,-0.155,-0.0325,220.215,266.79,-0.01,0,3.75625,-10.08375,81.99875,1.58075,94.46,-0.643,-0.123,0.22
11,7.25,384.88,384.575,-5.9905,0.145,0.088,-1.245,-1.187,-21.2785,-3.28825,0.1535,-60.07,-0.16,-0.04,221.36,266.2,0,0,3.79,-9.9225,82.5065,1.64225,94.49375,-0.642,-0.125,0.22
11,7.75,385.126,384.7,-6.0365,0.137,0.07325,-1.13325,-1.28225,-21.394,-3.26675,0.128,-58.01,-0.01,-0.01,219.625,265.735,0.02,0,4.155,-9.92225,82.7535,1.64675,94.5195,-0.654,-0.123,0.22
11,8.25,384.97,384.495,-6.031,0.147,0.105,-1.15625,-0.81675,-22.92,-2.0115,0.143,-52.71,0.81,0.12,220.135,265.89,1.3875,0.13,6.0425,-10.058,82.71425,1.59725,94.5035,-0.662,-0.12,0.22
11,8.75,384.834,384.45,-6.0305,0.1535,0.11,-1.26625,-0.21575,-19.8575,0.02925,0.093,-35.31,5.9775,0.91,220.595,266.855,12.42,1.1775,19.5125,-10.0755,82.72925,1.60875,94.5035,-0.627,-0.125,0.23
11,9.25,384.9275,384.5825,-5.963,0.19325,0.1135,-0.80325,0.54875,-15.429,2.05725,0.078,-7.76,17.8775,2.655,219.88,268.7425,38.0025,3.285,35.9075,-10.0635,82.1355,1.538,94.492,-0.619,-0.142,0.23
11,9.75,384.67,384.315,-5.925,0.235,0.1035,0.02,0.8265,-6.8665,3.4825,0.042,9.2175,34.17,5.015,221.9275,270.59,67.845,6.885,63.41325,-9.736,80.972,1.3875,94.4995,-0.607,-0.143,0.24
11,10.25,384.62,384.215,-5.8005,0.2645,0.1095,1.023,0.81625,-1.4215,3.4925,0.021,25.15,52.1875,7.6225,222.68,273.78,106.0375,9.495,93.775,-9.26975,78.8885,1.359,94.50475,-0.572,-0.134,0.25
11,10.75,384.7,384.3,-5.7245,0.2905,0.075,2.103,0.568,4.449,4.4735,-0.03625,39.22,66.495,9.325,224.15,275.7775,130.835,12.75,101.55,-8.928,76.0675,1.471,94.522,-0.5755,-0.146,0.26
11,11.25,384.475,384.125,-5.6585,0.327,0.026,3.929,-0.045,10.9735,4.35475,-0.073,52.305,79.96,12.345,224.68,278.72,162.715,15.57,111.25,-8.2745,74.203,1.516,94.5265,-0.53975,-0.1485,0.27
11,11.75,384.365,384.0925,-5.497,0.34825,-0.0225,5.712,-0.08975,18.14,4.49875,-0.1995,60.34,90.505,13.5875,225.98,280.745,183.475,17.99,114.75,-7.87125,70.6365,1.6055,94.53575,-0.502,-0.141,0.28
11,12.25,384.4375,383.57,-5.35,0.36425,-0.0365,6.7625,-0.53475,22.296,3.80275,-0.23475,63.48,93.94,14.61,227.69,282.565,196.065,19.225,117.575,-7.5105,68.06625,1.62025,94.52425,-0.5,-0.143,0.31
11,12.75,384.105,383.245,-5.2435,0.3665,-0.06375,6.94975,-0.86325,22.071,3.2385,-0.193,69.2875,103.475,15.0225,229.1275,283.89,208.8625,20.705,124,-7.306,65.39975,1.68275,94.50875,-0.451,-0.142,0.34
11,13.25,383.7,382.84,-5.139,0.3755,-0.0855,6.70175,-0.7345,23.0515,1.84875,-0.226,64.4905,97.27,14.5,229.77,285.07,196.9025,20.395,123.975,-6.885,62.71625,1.70675,94.5095,-0.453,-0.138,0.39
11,13.75,383.6175,382.8875,-5.0405,0.368,-0.076,6.0445,-1.02525,21.082,0.924,-0.17075,57.6425,93.5975,13.495,229.39,285.69,192.3025,18.89,119.825,-6.70925,61.526,1.77,94.4965,-0.449,-0.143,0.44
11,14.25,383.435,382.8,-4.97,0.362,-0.072,6.004,-0.8955,20.43075,-0.57875,-0.164,48.78,86.53,11.78,230.5325,286.01,171.8775,16.2305,110,-6.516,59.50425,1.75475,94.495,-0.446,-0.141,0.4475
11,14.75,383.27,382.235,-4.904,0.357,-0.074,4.88,-0.6495,13.77725,-1.6315,-0.1005,34.89,67.25,9.6025,230.6575,286.0475,135.9925,12.1625,104.275,-6.548,58.612,1.81025,94.4865,-0.412,-0.14,0.44
11,15.25,383.3375,382.3,-4.8345,0.349,-0.02675,2.9605,-0.98475,5.7935,-4.12,-0.036,17.5675,53.2625,7.4925,229.14,285.8575,106.3325,9.6375,92.7,-6.529,58.79125,1.85475,94.47725,-0.40575,-0.1385,0.4375
11,15.75,383.085,381.95,-4.7815,0.321,-0.019,1.932,-1.07325,-1.5985,-6.03275,0.002,-5.0575,35.4375,5.33,229.55,284.87,71.97,6.35,65.365,-6.5395,58.441,1.729,94.4835,-0.41,-0.133,0.4275
11,16.25,383.26,382.18,-4.7655,0.301,0.008,0.734,-1.7805,-9.3145,-9.76475,0.022,-37.24,19.9125,2.9625,227.8325,284.3825,40.6725,3.5475,39.335,-6.604,59.76475,1.83275,94.506,-0.41825,-0.12875,0.43
11,16.75,383.31,382.3025,-4.802,0.229,0.014,-0.118,-1.85225,-16.71125,-14.771,0.067,-63.78,6.12,0.8575,227.96,282.3825,13.2725,1.2175,19.175,-6.841,61.83325,1.8205,94.50275,-0.415,-0.1245,0.4
11,17.25,383.49,382.335,-4.807,0.19525,0.035,-0.59325,-2.09225,-22.846,-15.22825,0.1355,-74.61,0.34,0.03,224.7975,280.84,1.21,0.12,5.7665,-7.009,63.33775,1.69675,94.51625,-0.42225,-0.12375,0.36
11,17.75,383.42,382.59,-4.7765,0.176,0.032,-0.71825,-2.04725,-22.622,-14.253,0.2065,-74.1575,-0.51,-0.12,220.9625,279.3525,0.01,0,3.9425,-7.287,65.0945,1.86675,94.536,-0.4195,-0.12225,0.34
11,18.25,383.56,382.81,-4.776,0.1625,0.059,-0.875,-2.01775,-22.8685,-11.62175,0.1615,-73.415,-0.6325,-0.1225,222.675,277.8075,-0.01,0,3.6875,-7.503,67.0165,1.92075,94.54225,-0.41825,-0.11875,0.32
11,18.75,383.84,382.94,-4.80625,0.1765,0.072,-1.0225,-1.8245,-25.665,-9.79175,0.1865,-72.295,-0.6,-0.11,221.7,276.9375,-0.01,-0.01,3.69925,-7.691,68.3255,1.96175,94.53475,-0.4235,-0.127,0.31
11,19.25,384.08,383.12,-4.893,0.172,0.081,-0.949,-1.76825,-25.23,-8.178,0.19375,-70.0475,-0.53,-0.09,219.81,277.0225,-0.01,-0.01,3.7065,-7.757,70.24325,1.984,94.535,-0.4265,-0.1385,0.3
11,19.75,384.18,383.19,-4.92,0.1645,0.08475,-1.067,-1.7055,-23.33575,-7.58325,0.1705,-69.845,-0.46,-0.08,220.8175,275.645,-0.01,-0.01,3.70625,-7.919,72.1825,1.921,94.5305,-0.42725,-0.14575,0.28
11,20.25,384.1725,383.2825,-5.0275,0.16725,0.081,-1.104,-1.862,-24.9,-7.27575,0.1785,-69.295,-0.4,-0.07,221.295,275.715,-0.01,-0.0025,3.70375,-8.11925,73.04325,1.881,94.536,-0.438,-0.1465,0.2725
11,20.75,384.205,383.535,-5.081,0.148,0.069,-1.0465,-2.0615,-22.028,-7.14325,0.156,-66.45,-0.35,-0.0625,222.4925,275.105,-0.01,-0.01,3.72,-8.022,73.91075,1.8925,94.53875,-0.454,-0.15825,0.27
11,21.25,384.3,383.435,-5.126,0.147,0.08875,-1.1005,-1.834,-21.33,-7.015,0.1645,-64.9225,-0.32,-0.05,222.4825,274.795,-0.01,-0.01,3.72,-8.22,74.40025,1.90475,94.538,-0.47375,-0.1635,0.26
11,21.75,384.325,383.6575,-5.2295,0.163,0.05075,-1.251,-1.703,-22.779,-6.5105,0.143,-65.21425,-0.2925,-0.05,223.495,273.755,-0.01,-0.0025,3.726,-8.489,75.56875,1.832,94.53425,-0.4775,-0.163,0.25
11,22.25,384.375,383.72,-5.2705,0.1545,0.087,-1.214,-1.67325,-21.4365,-5.7745,0.1585,-64.03,-0.28,-0.04,222.745,273.7,-0.0025,0,3.72275,-8.644,75.78775,1.75325,94.547,-0.4955,-0.1645,0.25
11,22.75,384.5425,383.785,-5.2955,0.16,0.0975,-1.0865,-1.76725,-21.35475,-6.2045,0.1595,-63.905,-0.27,-0.05,221.345,273.05,-0.01,0,3.72,-8.682,76.17775,1.7865,94.52625,-0.513,-0.16975,0.25
11,23.25,384.54,383.735,-5.3165,0.16225,0.0865,-1.02525,-1.77025,-22.859,-5.95025,0.166,-62.1675,-0.23,-0.04,219.285,272.895,-0.01,0,3.73025,-8.825,76.69975,1.80275,94.552,-0.51075,-0.169,0.25
11,23.75,384.5625,383.8425,-5.335,0.148,0.0765,-0.975,-1.97525,-20.6665,-5.817,0.16025,-63.145,-0.24,-0.04,220.23,272.7,-0.01,0,3.71825,-8.89425,77.30925,1.90275,94.55825,-0.532,-0.16875,0.24
12,0.25,375.506,384.5,-5.9915,0.15125,0.069,-0.409,-1.04,-21.747,-5.105,0.056,-56.895,-0.16,-0.04,192.8,229.495,-0.01,0,4.363,-19.979,78.846,1.727,94.473,-3.2545,-2.8885,0.2
12,0.75,385.04,384.5,-6.061,0.156,0.025,-0.94325,-1.0295,-25.96725,-5.8085,0.0385,-55.6925,-0.21,-0.03,191.96,229.35,-0.01,0,4.3685,-20.0605,78.841,1.713,94.466,-3.2635,-2.9,0.2
12,1.25,384.965,384.5575,-6.11975,0.15325,0.019,-0.922,-0.9545,-26.47,-4.5045,0.016,-56.15,-0.19,-0.04,192.89,229.415,-0.01,0,4.352,-20.13425,78.937,1.67475,94.449,-3.2645,-2.91825,0.2
12,1.75,384.945,384.545,-6.138,0.162,0.0245,-0.836,-0.90375,-24.738,-4.6995,0.038,-55.96,-0.22,-0.03,191.62,229.065,-0.01,0,4.3555,-20.089,79.091,1.71575,94.452,-3.2625,-2.906,0.2
12,2.25,384.85,384.4,-6.1795,0.1495,0.02,-1.0015,-0.8735,-27.764,-4.707,0.03075,-55.395,-0.2,-0.03,190.455,228.345,-0.01,0,4.335,-20.324,79.024,1.64575,94.463,-3.24625,-2.91475,0.2
12,2.75,384.895,384.4,-6.23675,0.142,0.02,-0.7085,-0.968,-25.4895,-4.69625,0.02175,-54.605,-0.23,-0.03,189.325,228.375,-0.01,0,4.3215,-20.541,79.019,1.66675,94.486,-3.25475,-2.9085,0.2
12,3.25,384.93,384.3,-6.27175,0.144,0.02625,-0.95,-1,-26.075,-5.221,0.037,-56.285,-0.26,-0.04,187.3,227.82,-0.01,0,4.356,-20.4705,78.965,1.66875,94.494,-3.27725,-2.90475,0.2
12,3.75,385.035,384.48,-6.31225,0.156,0.02525,-0.898,-1.02,-25.6,-4.933,0.036,-55.735,-0.21,-0.03,188.44,227.4525,-0.01,0,4.3875,-20.483,78.988,1.686,94.504,-3.2875,-2.9125,0.2
12,4.25,385.14,384.4,-6.3765,0.152,0.028,-0.81,-1.015,-25.41375,-4.392,0.02425,-53.3575,-0.21,-0.0325,192.175,227.3925,-0.01,0,4.4095,-20.543,78.985,1.638,94.514,-3.301,-2.9145,0.2
12,4.75,385.075,384.3,-6.415,0.146,0.017,-0.7115,-1.03,-23.08,-4.75,0.00375,-55.6575,-0.1925,-0.0425,192.355,227.4,-0.01,0,4.411,-20.665,79.042,1.624,94.508,-3.30325,-2.91675,0.2
12,5.25,385.195,384.52,-6.449,0.153,0.016,-0.79825,-1.008,-24.931,-4.85,0.0275,-54.96,-0.19,-0.04,190.265,227.565,-0.01,0,4.459,-20.481,78.88,1.5625,94.498,-3.30425,-2.917,0.2
12,5.75,385.095,384.675,-6.5325,0.14375,0.02675,-0.921,-0.897,-25.48275,-4.619,0.02925,-54.92,-0.21,-0.04,188.46,226.955,-0.01,0,4.4815,-20.70975,79.025,1.592,94.496,-3.307,-2.91,0.2
12,6.25,385.26,384.51,-6.49,0.146,0.0295,-0.97075,-0.96,-26.2545,-4.425,0.01925,-54.01,-0.2,-0.04,192.42,226.705,-0.01,-0.01,4.4935,-20.90525,78.986,1.565,94.487,-3.3065,-2.90875,0.2
12,6.75,385.11,384.51,-6.40625,0.1495,0.0295,-0.8925,-1.052,-26.045,-4.827,0.022,-52.86,-0.23,-0.0425,191.1025,227.21,-0.01,0,4.4835,-20.788,79.055,1.56075,94.489,-3.3145,-2.91225,0.2
12,7.25,385.0175,384.39,-6.43475,0.157,0.0205,-0.77775,-0.828,-24.756,-4.01,0.017,-52.6925,-0.25,-0.04,192.7575,227.2,-0.01,0,4.5185,-20.869,78.921,1.66925,94.495,-3.3335,-2.92175,0.2
12,7.75,384.8125,384.275,-6.47025,0.1605,0.022,-0.916,-0.9,-24.599,-4.402,0.013,-52.5775,-0.24,-0.04,193.02,226.89,-0.01,0,4.5285,-20.935,78.988,1.5885,94.49,-3.36175,-2.92425,0.2
12,8.25,384.9075,384.25,-6.49775,0.158,0.037,-0.901,-0.944,-27.2915,-4.429,0.045,-53.565,-0.2,-0.03,193.045,226.935,0,0,4.6365,-21.182,78.767,1.5985,94.487,-3.341,-2.92225,0.19
12,8.75,385.1975,384.2275,-6.574,0.16075,0.039,-1.01675,-0.796,-26.09,-3.998,0.048,-52.84,0.28,0.06,190.1,227.14,0.44,0.08,5.1695,-21.16225,78.984,1.53175,94.482,-3.35125,-2.91825,0.19
12,9.25,385.1925,384.425,-6.617,0.1625,0.02425,-1.029,-0.559,-26.4565,-2.15,0.04425,-48.325,3.52,0.71,190.365,226.96,6.8,1.15,11.74,-21.091,79.08,1.5335,94.49,-3.34675,-2.91425,0.2
12,9.75,385.22,384.15,-6.7285,0.1695,0.033,-0.73525,-0.1,-20.0765,0.218,0.028,-30.85,13.545,2.7175,192.0175,227.505,24.67,4.36,31.61,-20.844,78.786,1.5465,94.502,-3.35125,-2.92475,0.2
12,10.25,385.065,384.295,-6.61325,0.207,0.04,-0.45625,0.253,-12.4765,2.45,0.0155,-5.9325,27.205,5.55,190.395,228.87,50.15,8.79,58.355,-20.7,78.209,1.41,94.504,-3.358,-2.9395,0.21
12,10.75,385.1,384.305,-6.61925,0.235,0.058,-0.117,0.409,-5.60225,3.381,-0.007,12.9325,42.21,8.38,189.0575,231.295,75.07,13.51,90.925,-20.41,77.531,1.282,94.506,-3.36225,-2.9655,0.21
12,11.25,384.905,384.3,-6.47275,0.2785,0.0245,0.7095,0.463,0.10625,3.357,-0.03,30.89,57.61,11.8075,188.7275,233.525,104.78,17.85,118.475,-19.926,77.431,1.263,94.509,-3.37,-2.9775,0.22
12,11.75,384.73,384.135,-6.34125,0.28875,0.02975,1.09025,0.38,5.92175,4.336,-0.05975,40.2425,69.31,14.39,190.74,236.5,122.75,22.18,129.07525,-18.996,75.861,1.323,94.488,-3.3485,-2.972,0.23
12,12.25,384.5225,384.0275,-6.32,0.305,0.02975,1.8015,0.356,9.276,3.954,-0.04775,45.72,76.5675,15.89,190.6425,238.935,138.2175,24.5675,143.025,-18.55825,75.70725,1.27725,94.4705,-3.334,-2.9735,0.23
12,12.75,384.56,384,-6.17,0.292,0.002,2.271,0.46,15.189,3.741,-0.07125,49.24,84.835,16.9275,191.6525,240.235,146.7925,26.1875,150.675,-18.18725,74.80475,1.2675,94.46675,-3.318,-2.9825,0.24
12,13.25,384.355,383.8675,-6.123,0.31125,0.01475,3.0245,0.277,16.2415,2.657,-0.069,45.69,84.13,16.6275,190.17,241.405,143.4725,26.02,144.75,-17.854,73.23325,1.42175,94.4715,-3.30125,-2.9815,0.25
12,13.75,384.285,383.8,-6.028,0.31125,-0.003,2.871,0.126,15.152,1.521,-0.06,41.265,79.065,15.38,191.54,242.58,134.8325,23.77,138.4,-17.512,72.325,1.461,94.482,-3.273,-2.985,0.25
12,14.25,384.295,383.7,-6.03675,0.32025,0.003,2.52825,-0.242,13.1335,-0.262,-0.048,31.18,67.14,13.11,189.09,243.785,120.015,21.135,122.675,-17.19,72.26475,1.434,94.486,-3.269,-2.99825,0.26
12,14.75,384.255,383.5,-5.975,0.29975,-0.00625,2.1585,-0.545,6.9185,-2.54,-0.0395,15.9475,55.0025,10.79,192.715,243.375,98.995,16.6575,108.025,-17.075,71.77375,1.47375,94.488,-3.2705,-3.0045,0.26
